Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-VR-001.txt
Log File Name:                   SEP_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1904393293
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	536.088360	1	-1.502792681600	0.838301776866	0.084706785523	-0.009988626088	0.000081317046	0.972885107668	N\A	0.028970195793	0.026629150742	0.003694431636	55	21	
8300000	538.532435	1	-1.525380322350	0.835022621256	0.118552491041	-0.019119514152	0.000072214211	0.975539202203	N\A	0.025976257309	0.024684996198	0.003352788246	47	31	
8350000	547.192975	1	-1.507032343010	0.829776312343	0.125710302353	-0.018628863473	0.000067301223	0.972170365147	N\A	0.028657307627	0.025852314172	0.003564244118	53	20	
8400000	541.139703	1	-1.554077670865	0.860826886943	0.098888688464	-0.016504949097	0.000031262707	0.974575182735	N\A	0.025916426367	0.023523995588	0.003209537265	32	30	
8450000	553.133517	1	-1.606227698460	0.881428535321	0.094987295178	-0.015212139940	0.000004402967	0.976651454620	N\A	0.023537778693	0.021845828040	0.003173999980	42	24	
8500000	540.052236	1	-1.539162599046	0.854690262906	0.099241023670	-0.013549456176	0.000006356738	0.973379662341	N\A	0.026153068459	0.023216702581	0.003231118794	41	25	
8550000	536.571462	1	-1.619555798052	0.908677743867	0.070258304023	-0.018544541645	0.000004585753	0.976471998691	N\A	0.027423984483	0.025018017700	0.003014424346	45	29	
8600000	539.982944	1	-1.522283121933	0.845189403716	0.102707993151	-0.013073905457	0.000004662890	0.976738511004	N\A	0.026203073278	0.024384910017	0.003263984476	42	26	
8650000	557.927181	1	-1.538382530112	0.856139874590	0.080863463034	-0.010556581524	0.000004812862	0.984680319825	N\A	0.024209858112	0.021940564297	0.002903974101	56	26	
8700000	545.989270	1	-1.494668752144	0.838485401835	0.099901165645	-0.014461287456	0.000012350754	0.975064275732	N\A	0.025471608609	0.022337446797	0.003146282114	42	31	
8750000	535.490710	1	-1.653435711277	0.903338758060	0.103801869002	-0.022371735100	0.000010337282	0.978252813911	N\A	0.023908913308	0.023767627868	0.003444070913	44	26	
8800000	535.657541	1	-1.550417733360	0.863026129854	0.071263613715	-0.009029022325	0.000046786033	0.973324833765	N\A	0.026076163605	0.024683831744	0.003381322734	52	21	
8850000	536.241052	1	-1.608394045096	0.904507087605	0.075393318017	-0.019053958795	0.000065891652	0.975775549384	N\A	0.023675080039	0.022703282193	0.002867895045	49	27	
8900000	544.908606	1	-1.512703553329	0.833920817934	0.103508385639	-0.013150533538	0.000078211176	0.977480258037	N\A	0.025154061688	0.023440240173	0.003394614175	50	25	
8950000	536.801734	1	-1.619233837186	0.896808651937	0.071559682717	-0.016081431705	0.000076166435	0.973270051764	N\A	0.027917250760	0.025378662703	0.003185892926	54	24	
9000000	528.794069	1	-1.546200985926	0.835209536292	0.142822308664	-0.023383901139	0.000058793879	0.973251251139	N\A	0.030246655279	0.026943749560	0.003250796874	48	21	
9050000	540.994994	1	-1.680449552374	0.942148249369	0.031786319306	-0.012607277755	0.000060930205	0.974432518227	N\A	0.026873336899	0.025294875819	0.003614987991	42	23	
9100000	539.920285	1	-1.457695448993	0.819583664370	0.114590587256	-0.014301153227	0.000054959240	0.975711369219	N\A	0.027315299031	0.023681521649	0.002954129455	44	22	
9150000	547.240633	1	-1.542405925362	0.865362935270	0.080330260317	-0.013371305618	0.000064958505	0.975320280555	N\A	0.026452265654	0.025059536928	0.003428485263	54	24	
9200000	536.297108	1	-1.675386861167	0.921248397748	0.087850311304	-0.022175236136	0.000072624240	0.972197952634	N\A	0.025874601507	0.023965451515	0.003138091223	49	25	
9250000	544.168948	1	-1.473862364783	0.829334860048	0.136610534635	-0.023741771381	0.000061745129	0.974921835289	N\A	0.028796020445	0.024526729369	0.003075754214	46	29	
9300000	539.864255	1	-1.506535370085	0.851931999127	0.076038491762	-0.012710802132	0.000079995200	0.974447924107	N\A	0.027395328678	0.024302223496	0.003163786803	52	29	
9350000	526.297011	1	-1.542104990890	0.842348181418	0.102350368135	-0.014574489982	0.000097637265	0.973534616530	N\A	0.027616837691	0.025636443974	0.003172476398	61	25	
9400000	532.273828	1	-1.564548980877	0.862352432438	0.102838673979	-0.016479229527	0.000048721790	0.973211394240	N\A	0.027105936782	0.025037002618	0.003605377169	43	22	
9450000	547.363215	1	-1.563979681691	0.873830814651	0.081765473513	-0.013318237970	0.000067808504	0.981202333854	N\A	0.022780456123	0.019576121500	0.002660512244	49	30	
9500000	536.588510	1	-1.471480349852	0.840660125635	0.075343103217	-0.009195284676	0.000057512920	0.973798082194	N\A	0.029091015836	0.025469550109	0.003483964089	50	22	
9550000	553.066752	1	-1.604336281267	0.887121356509	0.107110531152	-0.022925377735	0.000059310804	0.980553804788	N\A	0.024372309710	0.023750560026	0.003068435931	52	25	
9600000	535.169998	1	-1.582887838689	0.871916043991	0.106705465207	-0.019890764214	0.000023956080	0.976962858583	N\A	0.023877578163	0.022490456582	0.003141014274	36	26	
9650000	528.256007	1	-1.637230277577	0.904701584234	0.056670808007	-0.013482888979	0.000082582962	0.967092283311	N\A	0.029550847269	0.025770381444	0.003451949754	42	24	
9700000	537.634523	1	-1.568123182434	0.880286976284	0.078156721928	-0.014885824297	0.000073116008	0.977020365653	N\A	0.024569084384	0.021556709782	0.002845768935	43	26	
9750000	555.848186	1	-1.695942641869	0.919703570428	0.086251787173	-0.021629699826	0.000094074830	0.991014379593	N\A	0.017789058389	0.018880289399	0.002691673586	47	23	
9800000	533.493444	1	-1.600778027763	0.889043868734	0.093044472935	-0.020756471494	0.000071149218	0.973616613683	N\A	0.027777796477	0.024479988525	0.003370360357	47	23	
9850000	537.456561	1	-1.630524737070	0.864520159673	0.146751867876	-0.024323821768	0.000078154247	0.975636274304	N\A	0.028668289021	0.026071235357	0.003399420425	42	23	
9900000	525.623470	1	-1.566465732210	0.845531396976	0.120376120368	-0.017559796887	0.000081439800	0.973499398300	N\A	0.025596189154	0.024275996173	0.003473687488	41	22	
9950000	547.815746	1	-1.534781461018	0.852539274566	0.113430405891	-0.016630840683	0.000068086926	0.978312122885	N\A	0.025379243497	0.023971676222	0.003301493824	40	24	
10000000	534.627049	1	-1.540329595537	0.845694762732	0.109592498506	-0.015680044023	0.000059624028	0.973104887423	N\A	0.027835521901	0.026540094394	0.003552028342	50	30	
10050000	533.009388	1	-1.501593092670	0.831597137962	0.116032217036	-0.018529039763	0.000082273985	0.972204972377	N\A	0.026241230972	0.023495094562	0.003108357321	39	22	
10100000	540.256844	1	-1.640978409892	0.918189777827	0.045294930573	-0.011866429689	0.000090104801	0.971869200526	N\A	0.026630865579	0.025308191542	0.003356050119	47	30	
10150000	530.388946	1	-1.582331599424	0.891721906425	0.063499172594	-0.013407572660	0.000087915364	0.971908876904	N\A	0.025517913350	0.024147069235	0.003196088936	54	27	
10200000	536.979174	1	-1.479381766622	0.813949394013	0.157687028227	-0.022983594140	0.000047177378	0.974783334612	N\A	0.027345768767	0.023904606474	0.003072931090	52	25	
10250000	543.152898	1	-1.558937074839	0.869951919595	0.111613976880	-0.020737010485	0.000068029217	0.974597961926	N\A	0.023098221501	0.023162616885	0.003124245589	35	23	
10300000	539.500496	1	-1.664140624249	0.902223128527	0.077431814344	-0.017823301005	0.000080910767	0.969890288429	N\A	0.026904014975	0.024372060725	0.003161127582	48	21	
10350000	530.988091	1	-1.619022037078	0.908388634550	0.067996350407	-0.016002737150	0.000041132439	0.976006043985	N\A	0.025939567638	0.024190995636	0.003015441638	42	31	
10400000	546.225705	1	-1.552432145511	0.873371441100	0.074591477139	-0.013465793959	0.000061058322	0.978329868749	N\A	0.025090344121	0.022601677196	0.002929648657	53	28	
10450000	541.399672	1	-1.566069546502	0.864038934597	0.111754176543	-0.017433140812	0.000063248244	0.974535119152	N\A	0.024404559371	0.021695069846	0.002940076915	35	22	
10500000	521.359990	1	-1.591593863024	0.850471473435	0.139816580052	-0.024310708043	0.000089098172	0.972540937178	N\A	0.026632820808	0.025269146230	0.003469285927	52	27	
10550000	539.213405	1	-1.525999582637	0.833256841582	0.122493064829	-0.017217619374	0.000106989541	0.975772522152	N\A	0.025600123167	0.023971613628	0.003323738278	49	22	
10600000	533.284679	1	-1.662605878071	0.911271059473	0.090227594935	-0.023589497453	0.000072512337	0.971136661748	N\A	0.030956036358	0.027216009420	0.003379981547	61	32	
10650000	540.007437	1	-1.526502491066	0.866209248279	0.072771253159	-0.011340473142	0.000056048595	0.975656997344	N\A	0.022831163892	0.022115422424	0.003254899335	39	28	
10700000	537.597195	1	-1.585303604430	0.881696993659	0.077459968472	-0.015071798994	0.000063531007	0.973419885080	N\A	0.027415645551	0.024664066035	0.003200945749	39	22	
10750000	546.695617	1	-1.543614952109	0.833131264485	0.151342028551	-0.021084061519	0.000046240767	0.979849348666	N\A	0.023012400898	0.020076618319	0.002619734133	49	36	
10800000	525.855934	1	-1.528947693078	0.850508295414	0.086821663664	-0.011865722465	0.000077296499	0.974469637322	N\A	0.026432675964	0.024351857092	0.003341494432	33	33	
10850000	539.401595	1	-1.627309417538	0.881901938078	0.120616380783	-0.024977369391	0.000066880944	0.975739516836	N\A	0.025078563560	0.022942706290	0.003219758302	42	15	
10900000	537.332662	1	-1.548568515949	0.832412967472	0.121333298033	-0.014142551750	0.000071793712	0.976664104183	N\A	0.025463383098	0.023146508958	0.003179782966	53	26	
10950000	538.551921	1	-1.572047052427	0.858751574524	0.121819765098	-0.018474725336	0.000079614121	0.975209858308	N\A	0.027933609706	0.025373765893	0.003605862302	46	26	
11000000	531.776739	1	-1.575137604239	0.888314234785	0.064930114447	-0.011084105199	0.000052267743	0.974329424310	N\A	0.028563352834	0.026180741129	0.003347232416	42	24	
11050000	539.000000	1	-1.562200706074	0.856666761629	0.102506521444	-0.017887552640	0.000046613926	0.975553303626	N\A	0.031973593671	0.025699540147	0.003071566082	46	25	
11100000	534.479776	1	-1.562303484773	0.880807210412	0.093755204206	-0.020227810124	0.000055816275	0.976397417161	N\A	0.026827120471	0.024279107574	0.003155138966	54	17	
11150000	537.385595	1	-1.643909113551	0.901165979114	0.113133018675	-0.025114843462	0.000053011271	0.975169107191	N\A	0.026140306416	0.023822720119	0.003096179279	38	29	
11200000	538.808389	1	-1.561222776819	0.888207546538	0.046349050090	-0.006888294474	0.000090083052	0.976995849825	N\A	0.026715470113	0.024137513488	0.003074900373	49	22	
11250000	538.806176	1	-1.700209214522	0.933139992172	0.050632628560	-0.015157158223	0.000095899873	0.975389146516	N\A	0.029631108738	0.028444465454	0.003713763865	34	31	
11300000	531.695233	1	-1.544110023175	0.824162383843	0.152327754338	-0.019135717001	0.000064321909	0.973831631798	N\A	0.029704751110	0.026465757772	0.003185017780	42	28	
11350000	556.093349	1	-1.607711932321	0.904914713039	0.063091126998	-0.014449792746	0.000065071542	0.977324972227	N\A	0.024983887677	0.023386147960	0.003220246099	55	26	
11400000	550.884392	1	-1.620235915598	0.909916641040	0.066949006565	-0.016572770430	0.000046449472	0.981056621666	N\A	0.026108206615	0.025061647447	0.003338006189	45	35	
11450000	538.330419	1	-1.575960867923	0.872442031540	0.102598245853	-0.017707295917	0.000062919662	0.975527478979	N\A	0.026005942629	0.023935762606	0.003228357097	42	23	
11500000	543.379775	1	-1.594652910335	0.907372154138	0.049152259087	-0.015042490378	0.000061217542	0.973415331477	N\A	0.027532891542	0.025570072242	0.003383546765	47	22	
11550000	531.319449	1	-1.607711459734	0.894673499183	0.069737603597	-0.011343090065	0.000062879122	0.978225074037	N\A	0.022425699144	0.021426503194	0.003006372894	46	27	
11600000	535.490463	1	-1.571545732770	0.867280621309	0.088896505082	-0.017026615307	0.000071998226	0.974947135770	N\A	0.027067478918	0.023882185168	0.003246948054	41	18	
11650000	535.654397	1	-1.728343801671	0.927314876301	0.057343913677	-0.015184429799	0.000102614040	0.974786548910	N\A	0.026635130562	0.023448258741	0.002932842756	30	33	
11700000	533.927547	1	-1.517635577371	0.863273343111	0.065250458365	-0.009998657446	0.000081194849	0.974169051342	N\A	0.025075557847	0.022294865029	0.003177390222	43	31	
11750000	526.973827	1	-1.571129837369	0.846406338104	0.120883084367	-0.020156642225	0.000082478542	0.975302663296	N\A	0.025603050135	0.022453131372	0.002961000253	49	30	
11800000	535.772990	1	-1.541142539697	0.853797306413	0.092139690296	-0.014638761841	0.000073924671	0.973163203471	N\A	0.026777406185	0.024627539304	0.003330816571	44	28	
11850000	519.810213	1	-1.587072968196	0.870780282605	0.097729237241	-0.018369731800	0.000081440084	0.974786906737	N\A	0.028962497335	0.027114898313	0.003629459560	33	31	
11900000	534.623094	1	-1.481066460059	0.836718133849	0.084378124546	-0.009710547061	0.000062729492	0.975732971781	N\A	0.026382893423	0.024850240894	0.003498668699	56	25	
11950000	527.127449	1	-1.630282960255	0.865183069815	0.133652957929	-0.024678840809	0.000086213688	0.973372093345	N\A	0.026764488047	0.024820895570	0.003269772415	39	24	
12000000	536.652969	1	-1.624636187196	0.887537441843	0.109833001555	-0.019892077624	0.000084270761	0.975987481605	N\A	0.026427573504	0.024736035071	0.003404454603	50	29	
12050000	536.145585	1	-1.589754720163	0.877295123761	0.103325899555	-0.018533869599	0.000067073401	0.974515958918	N\A	0.027870137929	0.025272833531	0.003266833323	51	21	
12100000	544.837457	1	-1.587479516167	0.885649274498	0.087947866704	-0.016355336547	0.000051732028	0.976906051784	N\A	0.026034440601	0.024120500734	0.003381022957	46	21	
12150000	535.229653	1	-1.594838350464	0.873333134360	0.086217466615	-0.013644260092	0.000060156646	0.978950568877	N\A	0.024627338524	0.022841226207	0.003112309845	51	26	
12200000	543.469138	1	-1.513951734422	0.866074488793	0.070739971835	-0.012516150845	0.000067238035	0.975416158699	N\A	0.024327590825	0.022620156166	0.003107184014	36	23	
12250000	535.898622	1	-1.669726999585	0.934930093870	0.049820175497	-0.015651639845	0.000112898089	0.981686969101	N\A	0.026253406148	0.024855333835	0.003418694227	46	32	
12300000	525.646200	1	-1.471436490173	0.818477895363	0.107580857052	-0.012035591404	0.000114625308	0.975755207564	N\A	0.030150904174	0.027062069322	0.003469732315	48	18	
12350000	529.031131	1	-1.594313755632	0.872984984811	0.090361892596	-0.012372447199	0.000057636589	0.974864924997	N\A	0.027395160650	0.025875466401	0.003600407709	39	26	
12400000	540.650194	1	-1.617917093216	0.907606824068	0.059493098551	-0.011716362253	0.000094224741	0.974855379967	N\A	0.028349270766	0.023796383377	0.002894390942	47	36	
12450000	550.270508	1	-1.547177584667	0.861134038234	0.071391946843	-0.011217872445	0.000081617169	0.974176817487	N\A	0.025752384232	0.023302971383	0.002991067234	49	21	
12500000	542.282077	1	-1.585108941819	0.877388324809	0.084929111047	-0.013211802504	0.000073638023	0.976582520152	N\A	0.027098071949	0.025575821490	0.003567197757	37	20	
12550000	539.694769	1	-1.577802774617	0.879307811332	0.087289575522	-0.017888257480	0.000072746781	0.974658541923	N\A	0.026699015850	0.024847083781	0.003399434466	48	24	
12600000	544.611974	1	-1.501416444283	0.846983923059	0.090993547598	-0.014394323590	0.000152964114	0.977890572653	N\A	0.024204220480	0.022353435862	0.003021431567	35	29	
12650000	535.871423	1	-1.699998557731	0.924389236479	0.068953695996	-0.016799639845	0.000098826680	0.984949397928	N\A	0.024832756224	0.024926026273	0.003325258606	58	30	
12700000	535.586371	1	-1.463566136129	0.816599757415	0.128790335653	-0.017270706579	0.000088359729	0.973305284595	N\A	0.029748239177	0.026721824100	0.003272834131	46	17	
12750000	546.841657	1	-1.584423883153	0.875198108918	0.108652360600	-0.021795514047	0.000056378912	0.974347606023	N\A	0.028042661460	0.025658800943	0.003282863142	41	21	
12800000	540.963311	1	-1.516674109139	0.843542490922	0.117065916294	-0.016960608308	0.000050350737	0.975689496629	N\A	0.023238437887	0.021894349478	0.002986772363	44	24	
12850000	533.250430	1	-1.539980332924	0.848960452200	0.112479456790	-0.017999245262	0.000050255147	0.974464315443	N\A	0.028167300986	0.026369240068	0.003482002894	46	25	
12900000	537.724461	1	-1.564342950731	0.876646427168	0.096294331655	-0.020608592855	0.000064271078	0.975274866436	N\A	0.028357630385	0.025001061823	0.003199520248	54	20	
12950000	529.118646	1	-1.580835693998	0.849505097767	0.110288872171	-0.015041536832	0.000079498104	0.970781458241	N\A	0.026816418884	0.025806358353	0.003563485934	51	21	
13000000	527.460727	1	-1.515715449024	0.856110339275	0.094179839287	-0.016146793982	0.000085657345	0.970826398215	N\A	0.029024510224	0.025036706035	0.003062253066	46	29	
13050000	545.108252	1	-1.548686635070	0.857839014531	0.111862501999	-0.017251497715	0.000055819634	0.975965956887	N\A	0.026546173806	0.024450097120	0.003330659074	50	18	
13100000	545.504939	1	-1.652431060420	0.929391832243	0.033349345045	-0.009951408264	0.000070571297	0.980723673994	N\A	0.024787965354	0.022690977614	0.003109877439	49	25	
13150000	535.352399	1	-1.485350619968	0.811458512407	0.125267836877	-0.014857998684	0.000090060251	0.975539342418	N\A	0.027278200929	0.024279647943	0.003335270637	46	20	
13200000	549.849320	1	-1.547276798020	0.855216733522	0.104356258662	-0.016363913822	0.000069956667	0.976108544337	N\A	0.025782982377	0.023953715515	0.003347228082	48	24	
13250000	536.984722	1	-1.554334163767	0.835934349124	0.121226121634	-0.016927604508	0.000083684842	0.973119574531	N\A	0.027297915454	0.025647504005	0.003316128437	46	21	
13300000	536.309482	1	-1.654000797439	0.909523617717	0.090283657639	-0.021114148506	0.000073291923	0.974697866605	N\A	0.027974104669	0.025108937383	0.003307555087	43	21	
13350000	525.909593	1	-1.604131195006	0.886200101169	0.072307331079	-0.015403610884	0.000066813890	0.974767720938	N\A	0.026240966193	0.024417971438	0.003366259679	44	35	
13400000	542.141974	1	-1.582201954265	0.867210735789	0.113693717487	-0.018276795029	0.000052313751	0.976067914049	N\A	0.024069513230	0.022208666986	0.003117498495	52	25	
13450000	534.592678	1	-1.508605777298	0.842832202036	0.084195042008	-0.012584309262	0.000094661339	0.973142549329	N\A	0.028211570249	0.025731795444	0.003383800369	45	25	
13500000	535.506560	1	-1.627736032614	0.897861096572	0.072980073705	-0.013713992620	0.000063696986	0.975169450616	N\A	0.026329804948	0.024909865948	0.003403693632	52	34	
13550000	547.524869	1	-1.567784478264	0.856268026283	0.111356575694	-0.017260081164	0.000072644461	0.976620490562	N\A	0.026581307312	0.024866245876	0.003571348806	44	24	
13600000	548.013422	1	-1.547324620158	0.870757194598	0.089405514764	-0.015705366864	0.000075388632	0.974527670842	N\A	0.026603473571	0.023606988118	0.003273541564	39	27	
13650000	531.380356	1	-1.484071548515	0.823044013961	0.097600734795	-0.010939307236	0.000081021816	0.971658719544	N\A	0.028913960436	0.025082054898	0.003286783883	46	30	
13700000	533.353903	1	-1.590006531943	0.858881233662	0.108260387579	-0.016937769645	0.000069907856	0.975775693721	N\A	0.024097744753	0.022006410708	0.002965710530	42	22	
13750000	535.457869	1	-1.605465052131	0.882204909073	0.089081367757	-0.018226274050	0.000115535843	0.976447086940	N\A	0.025638447678	0.023306339788	0.002779806251	46	26	
13800000	528.316057	1	-1.698187349265	0.952200106649	0.032148672265	-0.011654358044	0.000070167873	0.972763188083	N\A	0.028761427655	0.026205501960	0.003524389419	45	24	
13850000	553.480785	1	-1.562631680248	0.871155271795	0.102065109407	-0.018734801111	0.000075101453	0.976464144299	N\A	0.025782002886	0.023571552087	0.003084951557	43	27	
13900000	547.521348	1	-1.577647196595	0.871919086488	0.072854040234	-0.009904939332	0.000075688663	0.972691075578	N\A	0.028175716129	0.025448455470	0.003491446694	35	24	
13950000	536.902261	1	-1.634631858023	0.857464826610	0.165779034509	-0.028186908473	0.000058568539	0.975708971859	N\A	0.028424289421	0.025480765529	0.003371216188	42	21	
14000000	525.490152	1	-1.561552821942	0.860371512101	0.096309894556	-0.015445362884	0.000065213358	0.976189044366	N\A	0.029259432093	0.027188058738	0.003486356149	55	20	
14050000	541.830496	1	-1.581401575962	0.870817020246	0.090340559978	-0.012749559684	0.000061746106	0.978643364430	N\A	0.026960064537	0.023664851850	0.003210777057	45	22	
14100000	534.841458	1	-1.637635428410	0.926862919876	0.038660041258	-0.013654779774	0.000078913602	0.975302001200	N\A	0.028065483105	0.024889416562	0.003348242196	51	20	
14150000	543.898991	1	-1.559726203040	0.845865945998	0.123817645302	-0.020208466802	0.000086379357	0.974773457298	N\A	0.027335471646	0.023710114505	0.003322221870	40	28	
14200000	535.113183	1	-1.552739001495	0.878210822360	0.074131616159	-0.016231875033	0.000056320339	0.971076712017	N\A	0.028223796229	0.024948481606	0.003391167537	55	30	
14250000	539.406498	1	-1.718415077885	0.932847891990	0.078832548814	-0.021280866788	0.000060285396	0.976430347527	N\A	0.026140791054	0.024949078130	0.003737530811	48	22	
14300000	545.149652	1	-1.520216928914	0.852499521566	0.104455430425	-0.017309306734	0.000082003135	0.973948182587	N\A	0.025850075694	0.024066763578	0.003320231976	55	23	
14350000	533.661286	1	-1.573717255893	0.864342658274	0.094316955491	-0.016498784418	0.000078871703	0.972416076955	N\A	0.026624032707	0.024687584462	0.003326540362	46	22	
14400000	543.295333	1	-1.606704028010	0.889951574437	0.065185694316	-0.011976841976	0.000121619054	0.977875920381	N\A	0.024894891044	0.022541928926	0.003008986517	47	29	
14450000	537.204557	1	-1.537611695601	0.854592446626	0.096429063980	-0.015574872604	0.000048812298	0.975884482033	N\A	0.025860549945	0.023107785728	0.002943023900	41	25	
14500000	541.650838	1	-1.616681829038	0.894936388104	0.098275891059	-0.021192593104	0.000052543570	0.980914554872	N\A	0.023941968931	0.023020988296	0.003145068326	36	26	
14550000	546.209944	1	-1.618592814621	0.898676400570	0.076626222781	-0.016119221112	0.000065349104	0.975586288495	N\A	0.027515472308	0.025229222297	0.003551978094	42	26	
14600000	541.179849	1	-1.644609952061	0.899875491882	0.114778190469	-0.026381533508	0.000059572693	0.974523290434	N\A	0.027970560375	0.025471941575	0.003307095006	43	26	
14650000	538.397833	1	-1.680942219019	0.924736514859	0.058284109886	-0.016753848571	0.000096246543	0.975658142707	N\A	0.026129086514	0.023116462534	0.003142229500	45	24	
14700000	535.840566	1	-1.599671552620	0.886446589407	0.086408324154	-0.017711309525	0.000085423846	0.981333089888	N\A	0.023365575848	0.023511457870	0.003170674704	46	29	
14750000	536.525480	1	-1.564983468167	0.851883530918	0.106471675575	-0.015995148722	0.000077787116	0.973219324813	N\A	0.025371554256	0.023723578547	0.003287909283	45	21	
14800000	539.538934	1	-1.582856485102	0.849352193259	0.134554659806	-0.022208230237	0.000065147306	0.973743143487	N\A	0.027394540322	0.025185873673	0.003364921851	47	19	
14850000	535.536055	1	-1.650137070267	0.921943259435	0.042357527248	-0.008877566755	0.000067308445	0.971893863297	N\A	0.028563481744	0.025924964462	0.003585073716	50	24	
14900000	550.127629	1	-1.602368131703	0.889035336517	0.082686194199	-0.014345540412	0.000063408692	0.980742008966	N\A	0.024839392774	0.023360963534	0.003232072486	47	20	
14950000	529.942070	1	-1.658884196955	0.912985567323	0.072647352142	-0.017910047066	0.000008320565	0.972477549308	N\A	0.025425073405	0.023508121824	0.003251256646	38	21	
15000000	531.893315	1	-1.470664514381	0.819149475702	0.117755020136	-0.015895049215	0.000019519992	0.974723674068	N\A	0.028865604251	0.026622282542	0.003795693608	51	25	
15050000	540.956199	1	-1.569132790530	0.883526750078	0.058102679129	-0.010588309477	0.000011161957	0.975179695630	N\A	0.024612642351	0.022786047614	0.003228643053	54	26	
15100000	538.148997	1	-1.557807998724	0.881572083752	0.054269938824	-0.009685733120	0.000011322547	0.975085038349	N\A	0.026657054540	0.024944957403	0.003300365501	42	21	
15150000	530.375368	1	-1.540546102463	0.881798955207	0.053977527502	-0.011175947305	0.000012494252	0.970903230022	N\A	0.028227491189	0.025727413498	0.003610058685	50	28	
15200000	541.223269	1	-1.595681027337	0.863100917215	0.112926636061	-0.018547902054	0.000006557317	0.974525564870	N\A	0.028938764653	0.025840524347	0.003187121141	41	33	
15250000	526.400352	1	-1.565861311458	0.844218389090	0.141791584473	-0.021207819525	0.000006973289	0.971127632232	N\A	0.027613542666	0.025575497920	0.003256081553	39	19	
15300000	544.770718	1	-1.515213442465	0.863822737003	0.076939378532	-0.014124675664	0.000010819805	0.974350441968	N\A	0.023980745714	0.022637174616	0.002984105593	47	21	
15350000	533.573947	1	-1.532939217592	0.847804392171	0.105080031283	-0.013952629366	0.000009503047	0.974846071079	N\A	0.030006194927	0.026477375014	0.003517437145	43	27	
15400000	543.114942	1	-1.662842418602	0.923082415170	0.056564073247	-0.015182278627	0.000018238985	0.972752775799	N\A	0.029004245883	0.025433494647	0.003252589487	48	22	
15450000	540.669724	1	-1.550822130037	0.856543853081	0.108494572102	-0.016785947423	0.000009580344	0.974717097289	N\A	0.025395867540	0.022645317782	0.003040288850	45	33	
15500000	536.210283	1	-1.522313742302	0.857115669815	0.077967541137	-0.012674025862	0.000034406137	0.976424651773	N\A	0.023512735408	0.022328556251	0.003261917712	53	19	
15550000	539.972399	1	-1.546240765382	0.865027428381	0.104181858033	-0.018536658190	0.000066662308	0.977520089726	N\A	0.024578846985	0.022637351629	0.003107629276	48	23	
15600000	535.953607	1	-1.459887952038	0.833624807002	0.081992802817	-0.013422074160	0.000071576828	0.968725636571	N\A	0.030333243031	0.027388770919	0.003362279764	55	28	
15650000	535.118580	1	-1.525219100584	0.855136670054	0.096468490178	-0.015404726334	0.000084364509	0.975483037965	N\A	0.025546263258	0.022565789562	0.003162215086	49	26	
15700000	539.188086	1	-1.553783234322	0.884034265980	0.061616303405	-0.013402318685	0.000086705373	0.970572280544	N\A	0.027864694848	0.024714984974	0.002909501082	52	18	
15750000	531.818441	1	-1.537988760184	0.850475794599	0.107021754856	-0.015345441847	0.000094840911	0.979002541664	N\A	0.024657078066	0.020824868112	0.002725067272	33	23	
15800000	555.209956	1	-1.567809703127	0.887758050567	0.039776932506	-0.008495622625	0.000084889526	0.997457244188	N\A	0.017511640266	0.014658038492	0.001874438561	37	26	
15850000	538.057827	1	-1.528099952017	0.852836218756	0.115930920264	-0.019478877323	0.000056446893	0.977572942399	N\A	0.026598128511	0.024007867664	0.003163312346	42	25	
15900000	538.501019	1	-1.517037848332	0.858845481788	0.084351765177	-0.012657592618	0.000055004526	0.976470388546	N\A	0.026143233460	0.024293197081	0.003419263658	57	20	
15950000	535.443857	1	-1.565602390770	0.892158587237	0.047657582738	-0.009231567580	0.000067694265	0.975619444134	N\A	0.024909986470	0.023765955595	0.003165522720	42	23	
