Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-VR-001.txt
Log File Name:                   SCH_d1_m8-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2940348123
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	448.749804	1	-1.749966039962	1.202539018717	-0.030640916284	-0.029497898039	0.000086398430	0.960202934769	N\A	0.061740766806	0.008359087132	0.027554904014	43	34	
8250000	466.915802	1	-1.968292937792	1.328526148840	-0.055763585389	0.000245624514	0.000093519494	0.963412001626	N\A	0.054817595305	0.007925722140	0.026579791778	55	18	
8300000	468.048727	1	-1.817334602535	1.249039870329	-0.038560846924	-0.028009410878	0.000124955977	0.960860716093	N\A	0.056793239686	0.007823178046	0.025581508829	54	27	
8350000	459.402410	1	-1.790049978918	1.250431837112	-0.045443312362	-0.009141230080	0.000135985823	0.959573262034	N\A	0.055877129721	0.007790716401	0.026811090787	42	29	
8400000	452.706758	1	-1.706414828207	1.178178803731	-0.032987651131	-0.005137849682	0.000095609749	0.961552935283	N\A	0.057079629451	0.007845455722	0.026537346721	35	27	
8450000	451.127840	1	-1.891812430885	1.274678473184	-0.042663372723	-0.020581269894	0.000097177430	0.964307578463	N\A	0.060623793668	0.008618190700	0.025891316654	50	26	
8500000	449.792815	1	-1.951618319678	1.328754751199	-0.055283284318	-0.012249561752	0.000151327779	0.956324351357	N\A	0.061195693628	0.008437663690	0.027733725059	43	24	
8550000	472.878361	1	-1.724235102485	1.180222145447	-0.033016245319	-0.002071619078	0.000101990251	0.965335088458	N\A	0.056713662402	0.007737695427	0.024260373044	45	18	
8600000	459.144721	1	-1.960135753243	1.336776236402	-0.051773431250	-0.032860326166	0.000097361456	0.960579167281	N\A	0.062908783552	0.009143481424	0.028285098151	45	28	
8650000	464.853736	1	-1.736483225532	1.208017964244	-0.041706797762	0.008556905311	0.000117755678	0.962661564985	N\A	0.057306818451	0.007884387546	0.026490901377	35	25	
8700000	467.081316	1	-1.833677470117	1.290262291357	-0.051032504892	-0.018342387098	0.000060472644	0.964634406768	N\A	0.056680432518	0.007756276843	0.026092003408	40	24	
8750000	463.221418	1	-1.874888129126	1.299388339991	-0.044376352231	-0.055248536284	0.000119784241	0.962236030840	N\A	0.061109537385	0.008188913097	0.026551353061	40	18	
8800000	466.847982	1	-1.868658103218	1.286362155722	-0.039726580493	-0.068402725410	0.000117612279	0.963998615263	N\A	0.055884878103	0.007956245926	0.026168436075	25	27	
8850000	458.203307	1	-1.667903699511	1.159759235172	-0.034588812935	-0.001960753267	0.000107406895	0.961890766816	N\A	0.057212547257	0.008046343590	0.026372327626	38	24	
8900000	463.616986	1	-1.954438073043	1.332675447881	-0.057478226308	-0.007269722733	0.000132152545	0.966119632847	N\A	0.055904218372	0.007345752696	0.026653300529	51	31	
8950000	458.739812	1	-1.822083010595	1.248915185091	-0.040419721961	-0.030242530452	0.000204996802	0.960866720744	N\A	0.054414598091	0.006564549120	0.022018068108	48	25	
9000000	452.007562	1	-1.954746356607	1.321257209484	-0.051457086946	-0.026451165845	0.000128987534	0.957261221079	N\A	0.058418113620	0.007888610947	0.025688808732	49	26	
9050000	459.112711	1	-1.692808735976	1.196531784863	-0.045055406250	0.020913790108	0.000103919139	0.960563068257	N\A	0.053259499685	0.007743955609	0.024225495228	53	21	
9100000	461.621722	1	-2.012421192639	1.361499283843	-0.057800830958	-0.023439740622	0.000116988650	0.962451980276	N\A	0.059276308288	0.007942500996	0.026959146054	42	24	
9150000	480.329822	1	-1.612370125522	1.147779588137	-0.032791938085	0.000315016305	0.000123285177	0.964481280991	N\A	0.057483301686	0.007723646699	0.026944563386	48	23	
9200000	459.556094	1	-1.779010852614	1.207360489940	-0.032225808250	-0.018868884158	0.000106115527	0.961830221237	N\A	0.056938808332	0.007708603319	0.027935173000	40	20	
9250000	461.593818	1	-1.712630752968	1.184078234975	-0.037011747871	0.007447994470	0.000079925776	0.966954476681	N\A	0.052617511321	0.007388406755	0.023316714356	47	26	
9300000	460.831567	1	-1.805573099601	1.256314349503	-0.054573657393	0.033190168901	0.000097198975	0.964522732511	N\A	0.057902888686	0.007982768144	0.026642776810	42	23	
9350000	460.483769	1	-1.948946238309	1.332760943481	-0.052701659254	-0.021376770833	0.000130357111	0.961015111686	N\A	0.058970403471	0.008562090463	0.026832658062	45	24	
9400000	478.019806	1	-1.708889925858	1.169304936125	-0.021936884423	-0.041488283332	0.000112190835	0.965815657498	N\A	0.056464439606	0.007578076950	0.024961975079	34	28	
9450000	464.982843	1	-1.723802702393	1.184597197300	-0.025346126603	-0.049134818492	0.000106587580	0.966835026619	N\A	0.054099154475	0.007508415168	0.025112241476	50	27	
9500000	453.767167	1	-1.692857545420	1.193882108547	-0.026572266449	-0.059376874962	0.000125035984	0.966927875207	N\A	0.050694712583	0.007467872266	0.025035121485	49	20	
9550000	454.729047	1	-1.778064470937	1.238825296156	-0.051757284944	0.026871340196	0.000136338785	0.959449010929	N\A	0.056563444110	0.008189744525	0.027726324804	43	21	
9600000	458.080839	1	-1.902218802199	1.303440825394	-0.046872868767	-0.031841642205	0.000138631482	0.960832678362	N\A	0.055728932149	0.007935795184	0.025475661136	40	22	
9650000	454.532101	1	-1.880356794282	1.286095948424	-0.045001391089	-0.030568020390	0.000124545799	0.958772314873	N\A	0.058623976072	0.007937284432	0.026389729038	38	22	
9700000	466.349682	1	-1.849462400744	1.269987409750	-0.043656454324	-0.025633099375	0.000119760105	0.963811781083	N\A	0.057371292650	0.007857525711	0.024885823367	54	22	
9750000	465.233536	1	-1.933466151207	1.300922175388	-0.047481228546	-0.016267409940	0.000107627890	0.964155951682	N\A	0.055081842365	0.007314872593	0.023571611133	31	19	
9800000	458.476563	1	-1.791105673687	1.217829370906	-0.042111048416	0.010618595957	0.000134040001	0.961951363692	N\A	0.056991199795	0.007881769190	0.026875751270	56	24	
9850000	463.578362	1	-1.718079560231	1.208375574179	-0.044105224956	0.012592206347	0.000105847414	0.962288663510	N\A	0.056125814266	0.008008181974	0.026131316320	45	26	
9900000	451.989844	1	-1.821140208875	1.249842179750	-0.042157010535	-0.013390611583	0.000129745917	0.959946496058	N\A	0.058451831288	0.008742969755	0.029107588178	45	27	
9950000	466.824030	1	-1.935069096649	1.304905890986	-0.041982845557	-0.060993048266	0.000155432579	0.966048638105	N\A	0.056623161881	0.007914972619	0.026155865144	50	25	
10000000	459.835343	1	-1.758131947850	1.225177890279	-0.038361858130	-0.025557608218	0.000108595612	0.961397910442	N\A	0.060199722905	0.008214895966	0.027189978147	47	21	
10050000	445.620430	1	-1.653496467816	1.161974144229	-0.026011023917	-0.034397940726	0.000057362527	0.967391794221	N\A	0.059503886915	0.008213918539	0.025823816303	48	30	
10100000	460.615903	1	-1.606246309279	1.124930923569	-0.034439640599	0.027547856895	0.000138750792	0.958147533564	N\A	0.059012079921	0.007703289869	0.025296717092	41	24	
10150000	464.206166	1	-1.661369080538	1.154640258138	-0.030443924990	-0.000890381991	0.000119330447	0.963323193733	N\A	0.053090981434	0.007690577407	0.023194975265	46	23	
10200000	449.487714	1	-1.927621006357	1.335152599798	-0.048484107063	-0.060419392200	0.000148503400	0.962109099968	N\A	0.060418975175	0.008330689862	0.027018730249	43	18	
10250000	450.498443	1	-1.929093509268	1.313808169496	-0.048840503795	-0.035066511864	0.000114708166	0.962941395567	N\A	0.060154727620	0.007961605632	0.026156746536	54	16	
10300000	462.461584	1	-1.873240681996	1.301471101003	-0.052864473606	-0.017125580884	0.000127258211	0.963964312712	N\A	0.058378307001	0.007897062540	0.026263435058	39	24	
10350000	460.336155	1	-1.721932525549	1.209476076119	-0.044257772823	0.008705090779	0.000092805083	0.965023986192	N\A	0.057409459497	0.007338839619	0.024910380803	45	26	
10400000	460.787806	1	-1.738567601312	1.187293678888	-0.039380181821	0.028334897445	0.000122484429	0.962164981749	N\A	0.058378835551	0.007996523150	0.028284892490	44	25	
10450000	464.389918	1	-1.988225043592	1.357054062343	-0.052390691995	-0.050294120548	0.000171352889	0.961360897434	N\A	0.059763553878	0.008317329565	0.027090069866	39	28	
10500000	450.004202	1	-1.852545659534	1.267892449475	-0.041438729289	-0.026518188836	0.000134763674	0.956006779295	N\A	0.061471041262	0.008138207880	0.026539445583	36	21	
10550000	465.263122	1	-1.758077229998	1.196811348515	-0.034527701596	-0.009796032872	0.000114808902	0.980964966601	N\A	0.029914936900	0.007012753861	0.020422718331	47	21	
10600000	444.722688	1	-1.667611491887	1.165260114670	-0.046328190881	0.059541611359	0.000169518387	0.958094417888	N\A	0.059450473942	0.008133641295	0.026494966054	51	19	
10650000	471.559810	1	-1.754093838440	1.224020121748	-0.041853878853	-0.004747455043	0.000085936668	0.976292438646	N\A	0.041269397325	0.006507783457	0.021090605520	52	30	
10700000	467.720429	1	-1.724484737944	1.204762959758	-0.038707068914	-0.005271631646	0.000113510399	0.960210409663	N\A	0.056758615910	0.008076923927	0.025634710603	50	12	
10750000	465.526697	1	-1.812429838460	1.243529338444	-0.036192771743	-0.036732850021	0.000136178301	0.961118509566	N\A	0.055997133727	0.007894119417	0.025136286593	39	14	
10800000	458.663552	1	-1.670362545848	1.165853027835	-0.026477875118	-0.024758038245	0.000113766835	0.964268533053	N\A	0.057021926873	0.008056580523	0.026224054079	48	30	
10850000	464.758433	1	-1.749540487915	1.184177697790	-0.018301515590	-0.067579719437	0.000104225478	0.959226267625	N\A	0.058878465816	0.007991520056	0.026125105421	40	23	
10900000	471.837320	1	-1.876830533066	1.260180643282	-0.031839475628	-0.073669454088	0.000090063751	0.963264030855	N\A	0.058402066913	0.007715636264	0.025366002401	58	23	
10950000	469.671090	1	-1.835287042345	1.239905716728	-0.033221270512	-0.037890884303	0.000116910596	0.961818842264	N\A	0.057310336154	0.007761061263	0.025182043432	39	20	
11000000	465.991742	1	-1.824248018515	1.250031145662	-0.042005498311	-0.012687260660	0.000119488071	0.965389807634	N\A	0.053155257703	0.008146309994	0.025458383901	47	25	
11050000	466.637813	1	-1.919542316217	1.309342456392	-0.049182814506	-0.022831761791	0.000126495822	0.961819597489	N\A	0.057681381242	0.008026117641	0.025101122898	38	19	
11100000	468.125092	1	-1.835524330609	1.246531087530	-0.039883149925	-0.017464685473	0.000111281294	0.963314153571	N\A	0.054885620242	0.008150404679	0.024729637180	36	25	
11150000	468.495983	1	-1.845411331943	1.277461019052	-0.046459006976	-0.015103964303	0.000046299564	0.965467644483	N\A	0.056875540134	0.007723784872	0.024797864090	64	27	
11200000	440.437507	1	-1.988804198026	1.335277390686	-0.044862219399	-0.046667063039	0.000160244852	0.957948455199	N\A	0.063494060109	0.008142996128	0.026405480916	45	28	
11250000	456.682268	1	-1.854435209329	1.275607470999	-0.051537762272	0.008522749589	0.000119336113	0.962502049322	N\A	0.057578679769	0.007820626020	0.026056364956	47	29	
11300000	459.201841	1	-1.777222508900	1.239176451142	-0.038999783777	-0.022917695495	0.000159699459	0.958964048146	N\A	0.062600261565	0.008898953624	0.027392020959	38	22	
11350000	452.444294	1	-1.799513398371	1.255859294462	-0.038271289646	-0.050599692700	0.000103936489	0.962577091410	N\A	0.056752946442	0.007868034581	0.024719250079	53	22	
11400000	471.381072	1	-1.739836394325	1.218460628637	-0.036434002904	-0.027221481630	0.000052724169	0.964340198835	N\A	0.055868131700	0.007684194912	0.021796109305	56	33	
11450000	453.853889	1	-2.142952516193	1.424119282625	-0.050658524184	-0.084666196588	0.000103035538	0.961050481141	N\A	0.054463316562	0.008069768472	0.021395455410	50	20	
11500000	471.721806	1	-1.944101719749	1.325933063510	-0.050043205484	-0.042409484999	0.000095319098	0.963845538634	N\A	0.056019132233	0.007767419171	0.024310725840	43	24	
11550000	462.309948	1	-1.877649635919	1.306085865822	-0.047269809921	-0.038177013565	0.000109027359	0.963206012926	N\A	0.056308676140	0.008393612679	0.028139706506	54	24	
11600000	461.372301	1	-1.680734950426	1.190717587612	-0.049564105339	0.049375856868	0.000165347630	0.965722477009	N\A	0.056051919691	0.007361919152	0.024992700050	53	20	
11650000	441.542840	1	-1.731517474326	1.236608904075	-0.047382180231	0.002566673061	0.000171587530	0.963630186370	N\A	0.059575940813	0.008888948597	0.026664500203	63	23	
11700000	460.993891	1	-1.724360631335	1.219302740777	-0.044844756526	0.001924487736	0.000122608206	0.965533743653	N\A	0.056945548996	0.008075904336	0.027198118699	37	15	
11750000	464.945324	1	-1.853793384920	1.271616284287	-0.034669578826	-0.077351528111	0.000092153837	0.964132231093	N\A	0.055894694489	0.007640898247	0.025939163931	41	34	
11800000	457.003463	1	-1.763364526422	1.226050421220	-0.042708404492	-0.000684743380	0.000117834170	0.960840496277	N\A	0.059283004488	0.007649965419	0.024082741543	54	21	
11850000	453.713688	1	-1.888315096623	1.294108905133	-0.052106762664	-0.011885423367	0.000263436322	0.958764953199	N\A	0.058684429123	0.007127842954	0.026850607273	52	20	
11900000	465.793293	1	-1.690537616310	1.177395896309	-0.033190963016	-0.000806825352	0.000127683388	0.963931521361	N\A	0.054916071986	0.007731201920	0.025555812415	44	19	
11950000	456.315562	1	-1.901250643798	1.312429258950	-0.037628641494	-0.086204063834	0.000061481652	0.962071092350	N\A	0.060102201480	0.008482659502	0.027824159454	44	22	
12000000	475.873272	1	-1.720211018275	1.185160994752	-0.034554459382	-0.003739611648	0.000090528363	0.964480209478	N\A	0.057415440733	0.007819715617	0.024214815880	40	29	
12050000	444.614013	1	-1.577896629880	1.112947323390	-0.028154169725	0.009291375790	0.000134385007	0.956492292126	N\A	0.061334070891	0.007817051433	0.027870938966	51	24	
12100000	457.142397	1	-1.974788082015	1.370172816165	-0.055103817628	-0.051722473909	0.000133338533	0.960570032681	N\A	0.059791811472	0.008457026526	0.026490381433	47	19	
12150000	461.208648	1	-1.696632425754	1.186388449978	-0.038833966529	0.004155346132	0.000128408522	0.963854529291	N\A	0.058302770729	0.007652871292	0.026058903418	48	19	
12200000	457.318585	1	-1.833353707945	1.272011710883	-0.045973923537	-0.025797619889	0.000092839686	0.961144365002	N\A	0.055626312987	0.007315288931	0.024658967067	38	24	
12250000	459.863088	1	-1.493260093177	1.038808044153	-0.018064540969	0.024702283147	0.000146152242	0.961174805648	N\A	0.058772799754	0.007590984090	0.025456656849	45	23	
12300000	453.620377	1	-1.786949037587	1.220260241970	-0.043109450309	0.019163448957	0.000161070103	0.960266243244	N\A	0.054101874639	0.007754471715	0.026013676443	42	21	
12350000	466.643779	1	-1.819948894006	1.276267328840	-0.053732041270	0.004772919792	0.000133115149	0.961565079187	N\A	0.056135539862	0.008292278241	0.027704705965	36	28	
12400000	462.694445	1	-1.798589556852	1.232159393422	-0.044587430274	0.012407059190	0.000135679253	0.973111352571	N\A	0.041211884871	0.007326410857	0.021930341967	47	26	
12450000	462.654045	1	-1.794906597811	1.213864472723	-0.030573707407	-0.036824345376	0.000147042302	0.964776997262	N\A	0.052947640131	0.007451858583	0.024428839349	47	21	
12500000	473.629640	1	-1.731143796009	1.201534490204	-0.039690579434	0.004934877049	0.000091984421	0.963611224096	N\A	0.055165453836	0.007359023543	0.025060070743	51	24	
12550000	453.326452	1	-1.668718292511	1.171764155030	-0.040941581916	0.029307175792	0.000197031855	0.962525632382	N\A	0.055304316289	0.006777255524	0.024628162356	40	21	
12600000	465.652980	1	-1.748403046001	1.212353923230	-0.040995386625	0.002648706040	0.000148607529	0.964526417207	N\A	0.051118425974	0.006870327606	0.023965389629	53	20	
12650000	468.478712	1	-1.805575176494	1.244666480289	-0.043749789192	-0.004846571909	0.000125863343	0.960805012442	N\A	0.059927017306	0.008153944308	0.025876727752	53	26	
12700000	451.077360	1	-1.721021076104	1.199682953811	-0.044994839314	0.028175180089	0.000106215069	0.960952492908	N\A	0.054480704775	0.007689831737	0.026447483316	52	21	
12750000	476.632409	1	-1.793665022653	1.277837317386	-0.054655169962	0.001530724041	0.000119692222	0.964976608707	N\A	0.053319162158	0.008151738920	0.027400090996	49	19	
12800000	465.190006	1	-1.716632702715	1.185946215027	-0.037659175937	0.009163385024	0.000101873035	0.961850202887	N\A	0.055940394417	0.007192878005	0.026269878078	41	24	
12850000	469.647033	1	-1.833584632790	1.297092420224	-0.051484494799	-0.031409037782	0.000101343194	0.967153529503	N\A	0.053123512590	0.007193403008	0.024640436656	42	25	
12900000	456.402903	1	-1.668507175298	1.175993442886	-0.028519227552	-0.039720324395	0.000105380312	0.963519459110	N\A	0.059093679761	0.008245813362	0.026113059872	37	20	
12950000	456.422541	1	-1.930695757430	1.318197112147	-0.043967731393	-0.056294761568	0.000114916576	0.963981857738	N\A	0.061978591409	0.008127557086	0.025704882319	48	25	
13000000	453.866405	1	-1.702349394712	1.178412532728	-0.030373407877	-0.018223952908	0.000103724381	0.963205401337	N\A	0.052911406427	0.007405485520	0.023450683654	44	22	
13050000	468.175175	1	-1.699422568666	1.175885816500	-0.037638780468	0.028034891358	0.000092239081	0.964178723568	N\A	0.052686894656	0.007423023299	0.026208162551	45	25	
13100000	460.527157	1	-1.590740795508	1.115174674946	-0.033719837504	0.027329822547	0.000100169409	0.962565677789	N\A	0.053031389829	0.007370761958	0.023688551400	49	26	
13150000	456.791064	1	-1.874660378832	1.285933546886	-0.044918861097	-0.026352390407	0.001011034329	0.959377074242	N\A	0.055938699144	0.007780783257	0.027165270523	41	14	
13200000	457.718074	1	-1.940511608990	1.314479814672	-0.047318363063	-0.032497075030	0.000421071802	0.957949032761	N\A	0.060676907069	0.008123378028	0.026388517754	37	25	
13250000	455.874977	1	-1.830611247541	1.237892073932	-0.027374981535	-0.063865621203	0.000134933279	0.962885585630	N\A	0.060015696356	0.008529826213	0.027374920778	57	31	
13300000	453.332016	1	-1.984543088102	1.370836763116	-0.056513692747	-0.040583878100	0.000136665678	0.962907618931	N\A	0.054836996894	0.008054176261	0.025538857862	46	18	
13350000	460.866014	1	-1.706229353080	1.199737034918	-0.050837143238	0.051018404562	0.000107966273	0.961755176867	N\A	0.055716356934	0.007380217960	0.027236064309	40	19	
13400000	451.457385	1	-1.694632930061	1.181948445711	-0.040309089905	0.016372920565	0.000245870064	0.960262729227	N\A	0.062047204273	0.008827719936	0.028084444442	44	20	
13450000	460.473131	1	-1.793721176811	1.261854748898	-0.062994206899	0.062742488959	0.000194983448	0.963273834280	N\A	0.056652251865	0.007715109728	0.026540993115	65	25	
13500000	465.172370	1	-1.687068553902	1.166761368330	-0.034838773291	0.025357829849	0.000152009923	0.964947807356	N\A	0.058040129598	0.007986839954	0.025757289687	47	17	
13550000	444.796214	1	-1.869970461245	1.278231657823	-0.046280806230	-0.021750431588	0.000152130020	0.958257324825	N\A	0.058586662762	0.008147092813	0.027718896922	45	25	
13600000	474.330132	1	-1.869373132299	1.283703939204	-0.038379276559	-0.055029826818	0.000121031029	0.962238692761	N\A	0.053316426328	0.007701371240	0.025972851234	49	17	
13650000	453.859069	1	-1.808008009134	1.251359612372	-0.043727872303	-0.019452672330	0.000117870097	0.963914220245	N\A	0.057803245308	0.008189902282	0.025854813286	41	26	
13700000	459.691306	1	-1.833518421331	1.250796620618	-0.037498555773	-0.035127121312	0.000110612521	0.963508448270	N\A	0.056408862244	0.007629529110	0.025995660662	54	16	
13750000	465.073283	1	-1.868905872692	1.286296711452	-0.043731127156	-0.043009914070	0.000132536111	0.959730335058	N\A	0.062878066160	0.008290191248	0.026696001817	37	26	
13800000	470.234409	1	-1.733041522855	1.176389584442	-0.037194524823	0.008864057937	0.000106983313	0.965178129519	N\A	0.056739860966	0.007348139827	0.026409209143	47	22	
13850000	455.918960	1	-1.789901525033	1.244593815075	-0.044123303188	-0.012295548557	0.000274796482	0.956611435533	N\A	0.063694402065	0.008697069321	0.027136323570	50	23	
13900000	451.876777	1	-1.870779457300	1.314238039535	-0.060411368940	0.004887965398	0.000117147552	0.960844321459	N\A	0.062571043994	0.008231981677	0.027302481087	53	29	
13950000	463.561314	1	-1.761067206926	1.249892607112	-0.038463916259	-0.052042315373	0.000087554513	0.957954882610	N\A	0.060530499771	0.007789019148	0.027017852063	56	23	
14000000	461.804849	1	-1.787944768736	1.225376099206	-0.042276835534	-0.001774151018	0.000095844896	0.962644488869	N\A	0.055176340631	0.008064299929	0.028155330931	50	27	
14050000	454.262675	1	-1.816512668535	1.272446513938	-0.056139975422	0.022979226859	0.000097018763	0.964290243353	N\A	0.054841473287	0.007656092191	0.025526511728	50	23	
14100000	464.583672	1	-1.887645511021	1.298627616449	-0.042210201561	-0.056555569103	0.000125131775	0.959742099032	N\A	0.056371221662	0.008034704458	0.024544932567	49	34	
14150000	471.886502	1	-1.906427432777	1.310027093386	-0.045516838852	-0.054416703855	0.000102204166	0.964737207600	N\A	0.055525979328	0.008066514082	0.027063526062	34	22	
14200000	462.053423	1	-1.740566874195	1.226090017725	-0.041273942237	-0.022239239406	0.000155904303	0.960604460738	N\A	0.059647014133	0.008366546697	0.027468733650	45	25	
14250000	464.164188	1	-1.837702923942	1.261611470097	-0.045974814020	-0.013448232348	0.000092487958	0.963612077523	N\A	0.055218709621	0.007545572198	0.025722926064	51	30	
14300000	457.361803	1	-1.718739932789	1.208417417709	-0.042626253112	0.014620535793	0.000092093591	0.960228311501	N\A	0.057724856571	0.007721589217	0.026698512063	40	23	
14350000	461.989917	1	-1.702698334321	1.185540364689	-0.035048681495	-0.008298560252	0.000099700145	0.962721231507	N\A	0.053980921716	0.008223596268	0.027931091337	33	25	
14400000	457.312592	1	-1.883440373143	1.265433588217	-0.035220820376	-0.041123450254	0.000128636179	0.959118532974	N\A	0.057859080768	0.007994163353	0.023133808454	45	19	
14450000	467.881957	1	-1.795392135975	1.231339027111	-0.043684687296	0.002016713214	0.000073766041	0.962508598026	N\A	0.057845206764	0.007343795866	0.024855550029	48	29	
14500000	472.135511	1	-1.856635144796	1.263865159626	-0.037624611113	-0.046126324991	0.000088659331	0.967486534664	N\A	0.050110370211	0.007084785882	0.023733771879	42	28	
14550000	465.203955	1	-1.712481936252	1.169117862641	-0.027787033608	-0.014480415422	0.000120529113	0.960832757899	N\A	0.059704756450	0.008076676144	0.026390467210	44	22	
14600000	453.390989	1	-1.762648108138	1.205217540068	-0.032718234249	-0.020497195377	0.000117129704	0.960442962782	N\A	0.058015215621	0.008147724741	0.025078991479	36	22	
14650000	468.416220	1	-1.810134699141	1.261941655740	-0.055667534082	0.028782068705	0.000096112401	0.966553180575	N\A	0.053544024330	0.007773503234	0.024814574210	50	31	
14700000	465.892128	1	-1.811731383597	1.264387767472	-0.047199473282	-0.019300864179	0.000108298099	0.965121212387	N\A	0.058002694055	0.007354116467	0.026775167113	47	31	
14750000	467.452339	1	-1.879945065249	1.292236769751	-0.040987678703	-0.057987557835	0.000131809833	0.962948359190	N\A	0.059792019764	0.007998837725	0.025232345266	45	23	
14800000	479.059699	1	-1.694795085037	1.173012887955	-0.032283145478	-0.009300472927	0.000114060343	0.964065044727	N\A	0.052421006213	0.006825378547	0.024050605291	52	20	
14850000	468.261512	1	-1.880540515181	1.293531210732	-0.043153967360	-0.044409764186	0.000134499086	0.965119467500	N\A	0.050705183985	0.007720822015	0.024941897077	53	31	
14900000	447.086367	1	-2.070142705265	1.372916517385	-0.053893543659	-0.027431792960	0.000176394744	0.957170689323	N\A	0.060243945928	0.007996270182	0.025698571662	45	19	
14950000	465.213917	1	-1.618072771573	1.117303601093	-0.026969589727	0.014550742529	0.000123553527	0.961730370003	N\A	0.055916865758	0.008009818466	0.024502973164	53	24	
15000000	457.961670	1	-1.808563603224	1.255700714300	-0.040958333403	-0.026224410696	0.000085635856	0.967617342726	N\A	0.051724648738	0.007212056237	0.023626082310	52	28	
15050000	469.970086	1	-1.877270130222	1.297603647867	-0.039199426022	-0.059043388396	0.000108196960	0.962108071479	N\A	0.059685924934	0.007720109765	0.027392923996	37	23	
15100000	461.975719	1	-1.720567132740	1.213434846270	-0.037112501606	-0.024144986353	0.000130276739	0.959304892417	N\A	0.056370909899	0.007593245879	0.024518378812	45	22	
15150000	456.466078	1	-1.934812502298	1.314047852684	-0.053365254180	-0.007388681030	0.000195839916	0.957653231318	N\A	0.055814501709	0.007002607926	0.024709945616	42	28	
15200000	456.109562	1	-1.941886077942	1.330616500732	-0.056849053683	-0.012236315359	0.000113200235	0.963512521194	N\A	0.057554130948	0.007757748748	0.026295823145	47	25	
15250000	461.229069	1	-1.997268133036	1.356951723714	-0.054647510429	-0.030193457120	0.000126056711	0.963691030656	N\A	0.053194262040	0.007922582993	0.024738942017	37	21	
15300000	466.686548	1	-1.779752704895	1.219165182089	-0.025294228174	-0.066614185562	0.000122310627	0.965077897997	N\A	0.053499808299	0.008022599443	0.025537965298	41	22	
15350000	463.451169	1	-1.665714061771	1.169238939098	-0.031698816840	-0.014979111169	0.000095494700	0.961714563015	N\A	0.057995052294	0.007734083129	0.025366967330	47	25	
15400000	454.581594	1	-1.614811212186	1.150091211025	-0.043557316893	0.051122491969	0.000111150106	0.962577073021	N\A	0.055366179365	0.007863800567	0.027366885458	50	25	
15450000	452.459952	1	-1.723007127604	1.226167952382	-0.042010907648	-0.008615510312	0.000114895888	0.963740552224	N\A	0.057416032729	0.007858902116	0.026238804246	58	33	
15500000	450.850320	1	-1.796802475771	1.246291822733	-0.042412536820	-0.017781332967	0.000104498673	0.958507493873	N\A	0.060268539849	0.008466481752	0.025822639664	47	19	
15550000	462.794369	1	-1.963165833580	1.354766805834	-0.054941382820	-0.043568448790	0.000145110323	0.961837352942	N\A	0.058326089502	0.007910025959	0.027447395898	51	24	
15600000	460.645918	1	-1.957098859153	1.328697306369	-0.042121953195	-0.075155488801	0.000130381136	0.961059682712	N\A	0.057994854081	0.007956444341	0.026979763191	59	18	
15650000	474.128250	1	-1.749287663124	1.207641024692	-0.039833856216	0.003317906704	0.000092937210	0.966146609116	N\A	0.051236839505	0.007295487450	0.025975448085	56	23	
15700000	468.385683	1	-1.757199470750	1.234549019625	-0.041898663735	-0.019064157790	0.000104461778	0.966608314908	N\A	0.053463939715	0.007245869755	0.025678001429	50	21	
15750000	459.103817	1	-2.038860414081	1.391015467120	-0.059511429313	-0.036152749220	0.000153729056	0.958810024425	N\A	0.061267061244	0.007901700010	0.027111371910	50	22	
15800000	449.209765	1	-1.802732109006	1.261869076966	-0.031700463633	-0.082563885781	0.000121135175	0.959556171953	N\A	0.057013633463	0.007731262665	0.025744885004	50	20	
