Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-VR-004.txt
Log File Name:                   HIP_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1745517476
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	433.845535	1	-1.300620173776	1.212534945389	-0.037526018829	-0.044182158193	0.000106459183	0.957248427516	N\A	0.056853828057	0.007577191702	0.023061242724	46	31	
8250000	429.715732	1	-1.249771914398	1.204960202027	-0.032823041799	-0.073704103466	0.000122299674	0.962187222424	N\A	0.047774881528	0.007102247850	0.026119152964	49	18	
8300000	434.305736	1	-1.118748779961	1.107002826608	-0.032382649315	-0.000772071162	0.000154501179	0.959858233820	N\A	0.056011940477	0.006934446642	0.023994170015	47	22	
8350000	439.680380	1	-1.130647662188	1.147803072956	-0.042280556120	-0.011213514882	0.000120117287	0.967809876842	N\A	0.059356709393	0.007161558646	0.023448373681	46	18	
8400000	439.413981	1	-1.261543200843	1.199250053833	-0.047258153290	-0.002549546941	0.000076118330	0.955785710259	N\A	0.057660966354	0.007695131503	0.025190036110	50	24	
8450000	441.829773	1	-1.051843691741	1.082438395546	-0.034059980085	0.011459200092	0.000098393447	0.956678065504	N\A	0.057165028488	0.007027684248	0.025417244256	50	31	
8500000	444.909602	1	-1.143161067140	1.155836644926	-0.036260317715	-0.043244381140	0.000076033001	0.954721241585	N\A	0.057278444766	0.007716231988	0.023459248020	48	27	
8550000	418.518199	1	-1.145902563275	1.118813205073	-0.040475185590	0.031262431871	0.000099837755	0.957860658238	N\A	0.056280646035	0.008211321251	0.029347512400	49	25	
8600000	449.324378	1	-1.009448355699	1.053866240632	-0.034042335283	0.033403393735	0.000140434948	0.955398337122	N\A	0.054063916734	0.007559032364	0.024422824013	44	25	
8650000	420.166825	1	-1.058288623674	1.077673758807	-0.029038341566	-0.005768422760	0.000201389524	0.945236210346	N\A	0.066445088684	0.008707010539	0.026968746016	41	25	
8700000	443.223357	1	-1.232089492061	1.192937883663	-0.041519377716	-0.033268883915	0.000119349222	0.953962488451	N\A	0.060314617819	0.007860203974	0.023908775747	66	19	
8750000	438.772518	1	-1.138336431267	1.162112884835	-0.048231395538	0.016730903457	0.000127884683	0.959513643535	N\A	0.052002194665	0.007625964573	0.023554382055	48	22	
8800000	441.119194	1	-1.149159851470	1.141870127948	-0.028997806064	-0.059096822095	0.000115302980	0.948730641050	N\A	0.068469469201	0.009405613358	0.026540025613	41	35	
8850000	448.074145	1	-1.087774289181	1.083959317190	-0.026993584459	-0.001981419318	0.000131623390	0.962391599420	N\A	0.056144089798	0.007468689780	0.024188259715	49	22	
8900000	437.466588	1	-1.121216866181	1.126198709437	-0.035560123902	-0.011221710789	0.000170340966	0.949722186362	N\A	0.058977139081	0.008228913847	0.026318406995	38	26	
8950000	446.629137	1	-1.134836078450	1.120385371471	-0.033389433938	-0.020949405736	0.000159543800	0.959464814390	N\A	0.061205099996	0.008478731727	0.024672516817	33	35	
9000000	443.234371	1	-1.343504198447	1.255234399051	-0.054370236704	-0.013446761819	0.000116668510	0.951931881021	N\A	0.057844501729	0.007803186028	0.025084117493	53	20	
9050000	435.330541	1	-1.161664850215	1.127678041635	-0.024118785276	-0.060258318561	0.000120552543	0.953860669055	N\A	0.058784358238	0.008300931927	0.025958943689	45	28	
9100000	417.101058	1	-1.129859575634	1.152969734026	-0.041415927604	-0.016922191742	0.000117451282	0.950906266122	N\A	0.061395641875	0.008166228330	0.025912400588	49	41	
9150000	445.853595	1	-1.248513652938	1.195889438722	-0.041729670713	-0.025823447741	0.000137503299	0.953438038910	N\A	0.058773926985	0.008210031462	0.024675561403	34	29	
9200000	453.521152	1	-1.036849108664	1.072138763217	-0.027847286978	-0.007146436837	0.000103321050	0.958970780004	N\A	0.054702068449	0.008001789441	0.022316047083	51	35	
9250000	437.726648	1	-1.178838490647	1.180969716507	-0.055824263795	0.040622344010	0.000111403795	0.954870285951	N\A	0.061587522437	0.007941316237	0.025801087159	44	25	
9300000	415.155690	1	-1.105481098358	1.123977196418	-0.046490272142	0.033994974996	0.000089344629	0.950111360801	N\A	0.060973096502	0.008637107433	0.027899719931	43	29	
9350000	439.012509	1	-1.167754918132	1.163672955804	-0.042698696870	-0.013825057456	0.000061628878	0.953843596326	N\A	0.061304273096	0.008587253424	0.023837899205	53	33	
9400000	434.924965	1	-1.075599819222	1.101841882034	-0.038815739769	0.021277472096	0.000121877635	0.952125990682	N\A	0.057479617333	0.007949460758	0.024601625074	36	29	
9450000	456.059748	1	-1.207847204635	1.168929047502	-0.040960578492	-0.007871421947	0.000135130771	0.958666894131	N\A	0.058021275125	0.007915341235	0.022139284724	47	26	
9500000	452.316784	1	-1.015449649706	1.082758707961	-0.033659917233	0.005405739003	0.000113864133	0.963566777456	N\A	0.059562384854	0.007834007401	0.025092878605	38	31	
9550000	432.950546	1	-1.328384749297	1.254374062918	-0.050751747809	-0.031949546059	0.000161939311	0.947659091104	N\A	0.067530613340	0.008407153083	0.029006159981	34	32	
9600000	441.495456	1	-1.318984021481	1.234097076652	-0.046484882286	-0.024777501301	0.000089367206	0.956767410301	N\A	0.061172460260	0.007839215246	0.025231404178	43	25	
9650000	427.699713	1	-1.333959642948	1.255848972440	-0.047709160655	-0.050010830235	0.000181836421	0.951242175222	N\A	0.060995026084	0.008237440635	0.026307094284	48	25	
9700000	430.240140	1	-1.160252072344	1.136878649549	-0.035238432544	-0.002450127736	0.000082993972	0.951903873794	N\A	0.058347171690	0.007656107285	0.024185694573	51	34	
9750000	438.474782	1	-1.254377416188	1.168303073668	-0.036407966121	-0.025826080450	0.000104103932	0.957990154530	N\A	0.057300645759	0.007486171554	0.024901427890	58	25	
9800000	438.542729	1	-1.069945000836	1.114162055467	-0.027074113610	-0.055714829988	0.000101114847	0.958740611125	N\A	0.052538914435	0.007615603513	0.024819847730	38	21	
9850000	449.615451	1	-1.132939946263	1.105927469682	-0.029565944591	-0.027421287643	0.000168475333	0.952569106939	N\A	0.056310267089	0.007566650640	0.023671351663	51	35	
9900000	434.361451	1	-1.292954696242	1.238767499356	-0.052265487409	-0.020406301677	0.000202424600	0.958243924407	N\A	0.056980435300	0.007235466023	0.023265569763	48	36	
9950000	444.669762	1	-1.085876911757	1.079542590232	-0.027531871304	-0.009425890741	0.000139588275	0.951507842312	N\A	0.060240068876	0.008291114263	0.025597043117	40	28	
10000000	430.807085	1	-1.275710608294	1.200175265244	-0.040069937840	-0.041734358126	0.000108681158	0.945952682537	N\A	0.063461193653	0.008241722291	0.027112862680	51	33	
10050000	423.078984	1	-1.275260107700	1.206306768493	-0.043616151659	-0.020173528762	0.000115163399	0.948841327392	N\A	0.070786628344	0.009771660948	0.031283430698	49	21	
10100000	444.266438	1	-1.284376525418	1.211526944524	-0.055281318872	0.025467534574	0.000266808551	0.964400907948	N\A	0.055541380229	0.007154264446	0.023177619059	44	38	
10150000	443.254162	1	-1.108574980310	1.120337098866	-0.037610570636	0.003563524599	0.000137648493	0.954608611759	N\A	0.060705558519	0.007851346974	0.023747666386	42	32	
10200000	432.478944	1	-1.017523059475	1.068198204479	-0.033142952030	0.016316337562	0.000096516196	0.959189195339	N\A	0.055876147358	0.007238818519	0.023889914034	40	28	
10250000	440.612703	1	-0.985766765643	1.023722504985	-0.027119995999	0.028529285442	0.000113258639	0.959928899107	N\A	0.060118743832	0.007144129121	0.023291322718	54	30	
10300000	434.118911	1	-1.322900803239	1.254963953196	-0.043176636245	-0.059981475799	0.000107683051	0.958312114499	N\A	0.056609356152	0.007947627268	0.026095785245	55	35	
10350000	432.355332	1	-0.996627823946	1.044472934216	-0.028852974927	0.018328072079	0.000137216493	0.953277844419	N\A	0.060063555760	0.007792852646	0.024215656083	48	20	
10400000	434.071128	1	-1.087008129648	1.098896614886	-0.026937762153	-0.028825298722	0.000153976523	0.959611955878	N\A	0.055452133348	0.007573955764	0.022994917334	42	28	
10450000	433.419784	1	-1.191403486667	1.132548734690	-0.022503831804	-0.057144874129	0.000082175889	0.961022415545	N\A	0.058005097690	0.007607077760	0.023202315207	40	25	
10500000	430.889888	1	-1.236164860381	1.174771926665	-0.033093718018	-0.049214126221	0.000121366976	0.950870925556	N\A	0.063073236870	0.008078767154	0.025455753428	45	28	
10550000	438.199851	1	-1.036246727858	1.070390987440	-0.025599164140	-0.015964129680	0.000142618203	0.955054132049	N\A	0.060279818191	0.008292776529	0.026255540188	50	38	
10600000	432.648953	1	-1.083093017521	1.113163473699	-0.038502242203	0.003821367782	0.000111931223	0.954136489857	N\A	0.059108240074	0.007850793541	0.025180848198	33	25	
10650000	442.201346	1	-0.954379042884	1.024737159754	-0.029484944086	0.029549431955	0.000087137762	0.958925614097	N\A	0.054000675388	0.007464212028	0.022714376185	52	28	
10700000	448.996494	1	-1.206692352291	1.147103108805	-0.026001378760	-0.053948500219	0.000111860032	0.957142954541	N\A	0.057753587028	0.007604018805	0.025515115294	36	23	
10750000	435.263797	1	-1.334124858190	1.240810091115	-0.041486374590	-0.058805589735	0.000148909971	0.955923893219	N\A	0.056739874126	0.007863830799	0.017531656127	57	23	
10800000	429.333535	1	-1.266420805297	1.181152317566	-0.040076655101	-0.006234299817	0.000076674404	0.953867001598	N\A	0.064332143435	0.008955370740	0.026832699218	52	28	
10850000	442.192517	1	-1.177161779825	1.150481909270	-0.034336264634	-0.025593221388	0.000106800541	0.958105003025	N\A	0.055114958926	0.007429147684	0.025803053991	56	32	
10900000	427.330179	1	-1.214966703505	1.167245186522	-0.041264721590	-0.009041536333	0.000167172415	0.950197223416	N\A	0.062919442363	0.008431028323	0.027432166149	53	21	
10950000	438.153404	1	-0.963514848849	1.002009423692	-0.021639189489	0.028563950662	0.000091077671	0.964603578916	N\A	0.057190981584	0.007321806589	0.025535683704	41	24	
11000000	418.851294	1	-1.191483253976	1.184358350774	-0.047533276673	-0.011586557841	0.000135174652	0.949021739392	N\A	0.065958754345	0.009051107117	0.026685945137	49	21	
11050000	452.812182	1	-0.908103842067	0.997500579595	-0.022159501342	0.011428181053	0.000086922858	0.958759239375	N\A	0.053080705057	0.007803153810	0.024109818390	52	30	
11100000	443.520099	1	-1.152141762483	1.161251047475	-0.031222150748	-0.061796297990	0.000096165081	0.977116654134	N\A	0.051510465696	0.006896013021	0.018218658625	42	26	
11150000	428.564560	1	-1.174862425868	1.136041466286	-0.032464320492	-0.020265985456	0.000131973421	0.958493640379	N\A	0.059125066471	0.008143113832	0.024877780277	45	16	
11200000	439.457453	1	-0.887234237598	0.988801806639	-0.023870869534	0.023892194095	0.000085326067	0.961177257955	N\A	0.062472997143	0.008106889491	0.026264252179	48	29	
11250000	449.239356	1	-1.231940849484	1.206389421731	-0.046407659385	-0.020529853800	0.000146899713	0.956373021998	N\A	0.056851973467	0.007978151065	0.024600400014	45	28	
11300000	432.364780	1	-1.130599699438	1.126927557986	-0.034107326184	-0.009237087800	0.000115337445	0.957437286030	N\A	0.057198191125	0.006793981930	0.023221522825	41	29	
11350000	436.075253	1	-1.294650001296	1.204936378866	-0.031701617121	-0.072427233643	0.000116667332	0.955443724138	N\A	0.061023854239	0.008344945407	0.025820408977	53	19	
11400000	432.531052	1	-1.250127906491	1.182395922011	-0.036864160578	-0.040854297397	0.000126940591	0.977191437682	N\A	0.051235673814	0.006488293569	0.020517768317	47	26	
11450000	440.695928	1	-1.005378507604	1.037283278968	-0.022594380615	0.002797413960	0.000084518576	0.955821506522	N\A	0.056924382177	0.008296279249	0.026055958003	33	24	
11500000	430.617546	1	-1.242256278726	1.166985548610	-0.034491969707	-0.034550764483	0.000114398570	0.956243341850	N\A	0.056555127453	0.007784079127	0.025256500467	47	23	
11550000	424.647690	1	-1.160455184572	1.148996610240	-0.030951838264	-0.045304803432	0.000097759378	0.962677694224	N\A	0.054979376067	0.007347787543	0.024502580731	48	32	
11600000	422.798621	1	-1.228643065127	1.176377287499	-0.038583276309	-0.033016183319	0.000094108665	0.957625273709	N\A	0.054561725726	0.007307808401	0.023349412394	31	24	
11650000	449.483826	1	-1.283391004684	1.211948213243	-0.040417236956	-0.039082847395	0.000074739627	0.957552373227	N\A	0.055790355433	0.007932800284	0.022796620177	49	26	
11700000	430.434268	1	-1.234466353899	1.209283419268	-0.038198033056	-0.066965100197	0.000143150117	0.948694869406	N\A	0.065586825603	0.009074749991	0.028748499644	39	25	
11750000	432.721397	1	-1.300078307206	1.201808463640	-0.032801471007	-0.065120409779	0.000115125585	0.952274968477	N\A	0.058970359874	0.008308282695	0.027617767362	52	27	
11800000	436.880890	1	-1.383289566386	1.259310796158	-0.046603096841	-0.038313482887	0.000100597507	0.954598901771	N\A	0.057278084259	0.007412395777	0.024449408826	56	29	
11850000	447.121458	1	-1.090020493469	1.122899777044	-0.037348664175	-0.009038368855	0.000087662535	0.956335624873	N\A	0.056900976160	0.007583211613	0.024951540426	39	30	
11900000	434.321963	1	-1.149894148541	1.122936385239	-0.030183474203	-0.029908812101	0.000173266717	0.949426282297	N\A	0.057836107999	0.007532662518	0.024612887921	39	22	
11950000	446.205489	1	-1.105446178415	1.089540874114	-0.026663474832	-0.011226997491	0.000108557753	0.956673696267	N\A	0.056963355019	0.007716189268	0.022010447412	50	28	
12000000	449.164705	1	-1.161866672233	1.166301301765	-0.050761013543	0.019785025789	0.000080822485	0.959861938946	N\A	0.062894823566	0.008109642165	0.024783448390	49	31	
12050000	431.040528	1	-1.236489353964	1.189218028615	-0.045775734551	-0.004093240872	0.000105237083	0.957410167613	N\A	0.059908214982	0.008202849088	0.025435817023	44	26	
12100000	449.335828	1	-1.033313917844	1.090602291598	-0.030104938972	-0.023046336308	0.000099330276	0.958272480687	N\A	0.057527796866	0.008026154159	0.023069617907	52	32	
12150000	445.896922	1	-1.017035607996	1.067449428849	-0.028334945162	-0.010421460430	0.000102167212	0.956733447812	N\A	0.055836220944	0.007761048327	0.023650859336	43	25	
12200000	405.857097	1	-1.176271345100	1.163583157573	-0.035937576866	-0.031519650221	0.000174915155	0.944092072733	N\A	0.066292372502	0.009145479695	0.026593926365	40	25	
12250000	445.151263	1	-1.157019758222	1.121500778433	-0.026904207914	-0.036671860572	0.000113016140	0.961211963094	N\A	0.053537507117	0.007635042513	0.023609889809	66	33	
12300000	442.605382	1	-1.308224863433	1.228138703471	-0.052681006411	-0.003519003065	0.000065396013	0.960569362242	N\A	0.050238987937	0.006745834194	0.022205339673	56	32	
12350000	434.151626	1	-1.236786614871	1.186590272701	-0.040192533484	-0.018507704736	0.000082798651	0.956811840980	N\A	0.057114499292	0.008388336655	0.026167759301	43	19	
12400000	428.786692	1	-1.116164918208	1.121714515533	-0.037508995416	-0.000908925519	0.000083771204	0.958678595072	N\A	0.057822965759	0.007365619536	0.024444884899	59	28	
12450000	433.111065	1	-1.229023737622	1.174979471765	-0.034790642185	-0.043686215569	0.000109014317	0.949570360316	N\A	0.059922897623	0.006898285659	0.023314362607	45	27	
12500000	434.448156	1	-1.039777725275	1.067482361225	-0.031161308944	0.011113060740	0.000104561359	0.954928168559	N\A	0.061064856779	0.008452502931	0.025407281617	45	30	
12550000	436.303774	1	-1.160850374457	1.155536740865	-0.034993301405	-0.036032211892	0.000115640381	0.954385725583	N\A	0.064493654271	0.008388009619	0.025421646753	45	27	
12600000	446.744255	1	-1.172756906363	1.154876931281	-0.031684130986	-0.057335512333	0.000091681556	0.962073385793	N\A	0.058296208949	0.007607003940	0.020837487334	43	32	
12650000	437.606152	1	-1.158339944837	1.144772521537	-0.036021024571	-0.028263670536	0.000119131277	0.954550000349	N\A	0.055418285808	0.008190384460	0.024733147941	48	37	
12700000	436.742706	1	-1.121654037094	1.139177643218	-0.032311803655	-0.045533133982	0.000090252278	0.955199107999	N\A	0.054420355491	0.007368159929	0.023915473534	45	25	
12750000	436.164632	1	-1.135880452347	1.150163919886	-0.039409652534	-0.005797900056	0.000090318143	0.963479656629	N\A	0.056576748643	0.006986482406	0.024360243464	51	32	
12800000	453.004538	1	-1.265255464339	1.213015507606	-0.045256997884	-0.028862523456	0.000084883627	0.955957106828	N\A	0.055741382045	0.007725382145	0.024047518576	55	27	
12850000	431.713723	1	-1.227034096322	1.193135176818	-0.043946802100	-0.020080231064	0.000112615177	0.957739060407	N\A	0.059658369696	0.007447316409	0.025070741880	44	28	
12900000	424.708275	1	-1.331281466327	1.238694451450	-0.052661105804	-0.000067700124	0.000085119235	0.953994331621	N\A	0.063396263965	0.008822724938	0.025760170638	49	30	
12950000	438.402076	1	-1.167526520726	1.163549034860	-0.037662631621	-0.021535042301	0.000087010624	0.956520081486	N\A	0.058145193300	0.008136235167	0.025061115179	39	24	
13000000	425.106007	1	-1.153208020800	1.152822104196	-0.039229723373	-0.019611648202	0.000101866233	0.954821907497	N\A	0.057473636501	0.007286080593	0.024013653933	38	27	
13050000	427.337528	1	-0.961566833894	1.007135237349	-0.021102156170	0.008593732794	0.000142104940	0.953679522028	N\A	0.066129931446	0.008190818519	0.025754113812	46	25	
13100000	424.776586	1	-0.964219659806	1.026217004601	-0.018195607829	-0.004021607252	0.000134182647	0.954026878607	N\A	0.059847498683	0.008700169163	0.026017428303	50	21	
13150000	418.759191	1	-1.212115027796	1.202032080592	-0.059495390339	0.033945910981	0.000118994129	0.949710474445	N\A	0.061434660630	0.008302331633	0.025342082871	41	22	
13200000	430.942517	1	-1.091808213581	1.111575169256	-0.033995851457	-0.007057483266	0.000077271813	0.952958957175	N\A	0.056632506785	0.007514800449	0.025130562477	55	35	
13250000	434.337730	1	-1.195917054298	1.179772717447	-0.044244735553	-0.014532522968	0.000094098047	0.958538261337	N\A	0.054174240478	0.007422203330	0.024045002180	55	31	
13300000	451.562430	1	-1.117000206905	1.128464140361	-0.032802410027	-0.029668122724	0.000094617880	0.968142794127	N\A	0.040229260824	0.006368054353	0.022105359961	48	30	
13350000	431.668893	1	-0.862504130922	0.967196984499	-0.014621846903	0.000740011965	0.000110511338	0.956809622658	N\A	0.058275085197	0.007985429780	0.024324997717	44	29	
13400000	438.309040	1	-1.052010382413	1.068918564567	-0.027209117997	-0.011478790457	0.000090026805	0.957014751701	N\A	0.055864377176	0.008006456255	0.023615191850	51	28	
13450000	440.714015	1	-1.366222174265	1.268980253978	-0.051802539626	-0.042966188249	0.000112539967	0.953771356485	N\A	0.063355189918	0.008556884296	0.025339890632	59	25	
13500000	444.373072	1	-1.209395146264	1.182066813193	-0.025137809436	-0.101941861511	0.000148165867	0.951107880468	N\A	0.061599522404	0.008681163263	0.025803698344	42	26	
13550000	435.905312	1	-1.218702175973	1.203729228243	-0.043154135918	-0.046723834126	0.000132159879	0.951426993226	N\A	0.060517690838	0.008107041922	0.024910166015	45	28	
13600000	437.821569	1	-1.163111385989	1.156932689561	-0.039932415282	-0.025328728104	0.000093712573	0.964096685077	N\A	0.054897816536	0.007627959881	0.023903419764	50	33	
13650000	439.550752	1	-1.096304274871	1.131883543602	-0.035143356736	-0.018857873563	0.000221626561	0.957928200321	N\A	0.058968438680	0.007437794187	0.024042317596	37	30	
13700000	443.965829	1	-1.113188733410	1.110746937568	-0.045522304399	0.047347561184	0.000085868667	0.958109578934	N\A	0.058072741391	0.007418234857	0.025462300970	49	22	
13750000	435.678986	1	-1.221085510094	1.166934428337	-0.039713651864	-0.014681667806	0.000103881596	0.952761416458	N\A	0.058459979274	0.007675410745	0.026866379092	53	24	
13800000	434.049158	1	-1.096339178645	1.089208577369	-0.027826904343	-0.012796130960	0.000098922941	0.952564684642	N\A	0.061862136864	0.008355589611	0.027677033104	46	31	
13850000	435.871238	1	-1.334204224682	1.265144970298	-0.061114311546	0.003318773949	0.000141562079	0.953141701953	N\A	0.060303699130	0.007427133071	0.026096442545	57	27	
13900000	444.478672	1	-1.186493643096	1.177776107095	-0.042568442023	-0.020690625123	0.000093032762	0.960964054745	N\A	0.052754064956	0.006930790984	0.022850006301	50	31	
13950000	435.615215	1	-1.117474694051	1.083832213642	-0.030767188453	0.007854788426	0.000120612229	0.954000899187	N\A	0.060163415973	0.008144671573	0.025159605576	48	20	
14000000	430.908816	1	-1.135816775515	1.133285427396	-0.035182012918	-0.007395263430	0.000117249911	0.959430064451	N\A	0.053397931743	0.007578886432	0.023575276645	63	24	
14050000	446.276293	1	-1.172160946345	1.179447844353	-0.037250831099	-0.051530632509	0.000100350138	0.953479043563	N\A	0.060086286760	0.008573472375	0.025147087192	45	29	
14100000	446.150558	1	-1.186757927390	1.169005979034	-0.038859031626	-0.030833995518	0.000121115081	0.950658678919	N\A	0.058649888727	0.008093021470	0.025280997550	47	30	
14150000	429.889116	1	-1.099262196905	1.108205345728	-0.032090375565	-0.009963075092	0.000122032938	0.955323007574	N\A	0.064534898719	0.007952119707	0.026394449843	47	31	
14200000	434.904106	1	-1.352565431652	1.238144690584	-0.036590268365	-0.065846734798	0.000123754695	0.952493774153	N\A	0.061948934521	0.008400180136	0.026345353000	45	19	
14250000	451.059337	1	-1.261735651202	1.205014219308	-0.039665371070	-0.043565026958	0.000145783297	0.953732796240	N\A	0.056257673239	0.007291405759	0.025236906701	34	30	
14300000	434.149056	1	-1.132419886503	1.115309052691	-0.034984518065	0.005050316369	0.000102711455	0.961340030940	N\A	0.055982229954	0.007051588033	0.023178560314	54	24	
14350000	426.294186	1	-1.363982663240	1.259731058723	-0.056150130315	0.003911230114	0.000092690266	0.952628343407	N\A	0.061372132285	0.008801403213	0.026440912970	54	22	
14400000	436.600235	1	-1.095536667367	1.130653804858	-0.039743294404	-0.010968410803	0.000160660168	0.961651735361	N\A	0.055115747954	0.007577324201	0.022265059443	52	23	
14450000	433.724412	1	-1.021554724434	1.090638523213	-0.038898731895	0.017644112553	0.000112759002	0.952379808331	N\A	0.060643748152	0.008120045972	0.026743621457	47	26	
14500000	441.677673	1	-1.050233212981	1.034745523173	-0.022417629402	0.001388505827	0.000076107814	0.953508565007	N\A	0.057094495976	0.008187261707	0.022397666992	46	32	
14550000	436.803552	1	-1.188831631818	1.161880752239	-0.038978233579	-0.006115319020	0.000113454007	0.959102847488	N\A	0.054031085339	0.007511683191	0.026531229262	48	27	
14600000	442.636351	1	-1.341293459715	1.268919634048	-0.049308451552	-0.057741174679	0.000115888437	0.952384358394	N\A	0.060279767661	0.007533961135	0.025693565202	49	26	
14650000	440.501607	1	-1.268921881291	1.221365017308	-0.042489821702	-0.052205588856	0.000163860707	0.948207002618	N\A	0.064320330153	0.008373380160	0.026278727441	56	25	
14700000	438.485687	1	-0.971010303164	1.054813260707	-0.020527343728	-0.045604268522	0.000132859390	0.950692367553	N\A	0.063077025489	0.007948385040	0.026580486258	45	29	
14750000	432.457305	1	-1.118389484399	1.099346047500	-0.024377301048	-0.036820033913	0.000115187918	0.957583645610	N\A	0.061497423098	0.007597026529	0.024538144757	38	34	
14800000	430.205617	1	-1.216775847772	1.159667069698	-0.041126263804	0.001450511441	0.000124756540	0.956359488468	N\A	0.060152956348	0.007933630315	0.025202769339	53	26	
14850000	414.806513	1	-1.377480816836	1.268351400107	-0.050020661945	-0.033551069203	0.000114970628	0.948887479896	N\A	0.065130747575	0.009201026141	0.027776399169	50	30	
14900000	449.010804	1	-1.029667931517	1.059340875962	-0.027420357399	0.007433721209	0.000103713492	0.956363116005	N\A	0.058787877642	0.008183653538	0.023979477389	51	25	
14950000	441.755918	1	-1.265379422781	1.218219439808	-0.049341152004	-0.019552744901	0.000148165336	0.956211919205	N\A	0.058156416102	0.007743886673	0.024286772711	42	30	
15000000	437.194213	1	-1.038499935097	1.102634194353	-0.040228075529	0.010269663891	0.000124015983	0.952649753012	N\A	0.060015437424	0.008237009885	0.027144110235	60	32	
15050000	436.172259	1	-1.044101937852	1.060160175935	-0.041505052337	0.067734708729	0.000083360038	0.957992605807	N\A	0.058258562086	0.007251058486	0.025183674630	48	30	
15100000	441.575823	1	-1.004519402090	1.049202208419	-0.019866546979	-0.032234523142	0.000131454390	0.957840211881	N\A	0.054241385449	0.007187302200	0.024524816336	30	22	
15150000	445.550363	1	-1.284451046029	1.235117894131	-0.033532434711	-0.090777437923	0.000084298025	0.950682172414	N\A	0.056139674351	0.007496252045	0.025234102506	40	37	
15200000	444.990787	1	-0.982722149988	1.018630426192	-0.013386115764	-0.023011632439	0.000120055484	0.956186034222	N\A	0.058829439842	0.008356627844	0.026595030093	48	27	
15250000	440.753917	1	-1.249073667792	1.197394270911	-0.043245757535	-0.024863190291	0.000099311897	0.959942064242	N\A	0.055675900942	0.008043585120	0.023381854172	40	30	
15300000	427.944789	1	-1.241345625921	1.178429869060	-0.031390068103	-0.057343738964	0.000112395223	0.955462523053	N\A	0.059767721049	0.008120917521	0.024344140751	41	22	
15350000	422.260165	1	-1.248963124004	1.232236649386	-0.049703872620	-0.022682945735	0.000190987414	0.952165796827	N\A	0.062871926213	0.008469469533	0.025674979082	40	26	
15400000	434.665374	1	-1.051898900386	1.061383817256	-0.015888314805	-0.043210719155	0.000122799092	0.957336886130	N\A	0.055398177233	0.008261200993	0.025876837374	42	30	
15450000	444.372496	1	-1.019084338330	1.069397192949	-0.030402161487	-0.005639941308	0.000133977806	0.978480026465	N\A	0.030877275377	0.006113784389	0.021339069943	36	31	
15500000	437.895865	1	-0.987377200592	1.025650224442	-0.020563777609	-0.009763402664	0.000131401658	0.956519902178	N\A	0.059641199639	0.007449643924	0.025678289209	36	22	
15550000	440.480327	1	-1.143959913188	1.158647796404	-0.035977539401	-0.039570894916	0.000086442417	0.964257596050	N\A	0.047872087244	0.006930504730	0.024355096551	44	26	
15600000	438.402347	1	-1.114885757075	1.146387549136	-0.043499964826	0.006190015729	0.000092385383	0.957168931850	N\A	0.053894950102	0.007752280291	0.024090061857	49	30	
15650000	429.961458	1	-1.104210162399	1.106540515408	-0.029400048752	-0.017078954519	0.000122021641	0.958371737621	N\A	0.056167023980	0.007540202144	0.023043558050	48	23	
15700000	435.526586	1	-1.132227868879	1.138001461395	-0.034747326069	-0.015995472147	0.000114431396	0.954098852824	N\A	0.057802318156	0.007899998202	0.025317993139	57	30	
15750000	434.446546	1	-1.250727824973	1.205028885589	-0.041486688070	-0.039148339318	0.000135350857	0.954675804865	N\A	0.061335193904	0.008671973746	0.028160380140	24	21	
15800000	429.924643	1	-1.247151168113	1.188172770527	-0.031878195171	-0.053964578448	0.000140357492	0.945648198334	N\A	0.068787315451	0.008872860556	0.029736540888	43	30	
