Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-001.txt
Log File Name:                   STR_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2974046392
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26200000	542.390848	1	-1.678209796132	1.271981015570	-0.030715155179	-0.132230641860	0.019423540790	0.000152827732	0.978828567048	N\A	0.088271547939	0.011811828502	0.040454773597	0.007058732786	54	27	
26250000	536.155734	1	-1.671781950728	1.264903279253	-0.024809385497	-0.133569439710	0.016578974842	0.000196201187	0.983939897075	N\A	0.079839190047	0.011485486420	0.034614086878	0.006641719854	61	31	
26300000	531.363692	1	-1.479333026426	1.104649251179	-0.004579685472	-0.039618257180	-0.004568242724	0.000160861682	0.980820936019	N\A	0.094628130771	0.014228457035	0.038677315267	0.007858317566	38	29	
26350000	546.690785	1	-1.365701204096	1.037925887676	0.005419588827	-0.049127292115	-0.001198811253	0.000156016020	0.986705375452	N\A	0.075464594930	0.011377700753	0.031962011789	0.006486127658	46	21	
26400000	541.321009	1	-1.479927134291	1.065133869256	0.007474049651	-0.042939893006	-0.007752506976	0.000139389216	0.986893163338	N\A	0.090404071919	0.011667454577	0.040074641631	0.006752273562	45	21	
26450000	521.743680	1	-1.523313798357	1.144392133535	-0.003371743749	-0.118967429234	0.008850588878	0.000110508042	0.974473676311	N\A	0.086450653103	0.012318538034	0.038649383702	0.006906314814	51	27	
26500000	537.414892	1	-1.628991493148	1.214789935523	-0.020276139088	-0.105152390033	0.011767478927	0.000266568389	0.979405849582	N\A	0.083112973888	0.012580879044	0.035776774983	0.007283224485	37	30	
26550000	559.431073	1	-1.448021764231	1.069671353650	0.007820945444	-0.068800795922	-0.003166935421	0.000159039719	0.985727721760	N\A	0.079659124884	0.010993750775	0.034081403483	0.006382773443	54	27	
26600000	553.301522	1	-1.408892798688	1.041257217514	0.009552679594	-0.037628478934	-0.005794940771	0.000120056244	0.986952385127	N\A	0.085322886085	0.011251730451	0.038794354249	0.006733777226	49	27	
26650000	534.213100	1	-1.540800234106	1.159546718583	-0.009782419371	-0.099822391898	0.008247913735	0.000152784362	0.981545886511	N\A	0.089295215206	0.013258023542	0.037912910794	0.007744609129	52	25	
26700000	534.775365	1	-1.466207087901	1.090038692512	0.003260927281	-0.045831862723	-0.010187457588	0.000143417837	0.982039578159	N\A	0.090116885914	0.013698965022	0.036681500819	0.007486028466	44	30	
26750000	534.368589	1	-1.512697216046	1.102565585072	0.001230292752	-0.049694476394	-0.008283233383	0.000137874567	0.982449360190	N\A	0.088449238422	0.013549740956	0.035975859948	0.007303922319	43	23	
26800000	518.062823	1	-1.648213486339	1.210712165308	-0.013852837386	-0.090735860978	0.005038562375	0.000159463507	0.978612389082	N\A	0.090952988029	0.012173588114	0.040495512350	0.007143952258	53	16	
26850000	540.561560	1	-1.489392765555	1.112285119581	-0.008180363559	-0.044269330994	-0.000244187134	0.000119243148	0.980116613092	N\A	0.091876163202	0.012702560372	0.038431797186	0.006852637400	44	26	
26900000	535.819885	1	-1.435802318991	1.030975335972	0.017451930440	-0.065853306256	-0.004388139370	0.000182457026	0.981787390577	N\A	0.086775176140	0.012829245474	0.036625069017	0.007352561726	42	30	
26950000	531.809862	1	-1.554561116594	1.180356142063	-0.015269224409	-0.117037673568	0.012710901338	0.000223414268	0.980049048913	N\A	0.079926169736	0.010697556091	0.036289235262	0.006555753274	42	18	
27000000	532.877112	1	-1.285552308165	0.972555049365	0.010791430117	-0.006120436858	-0.007276305992	0.000144168368	0.980789706052	N\A	0.088736958530	0.012208666919	0.039012770332	0.007341120474	45	29	
27050000	535.295797	1	-1.377555327679	1.009151798934	0.006907651743	-0.013897788534	-0.003614832628	0.000088661841	0.977517532714	N\A	0.095285115705	0.014133518129	0.039200327738	0.007788180847	39	17	
27100000	539.610235	1	-1.416898335642	1.060252013233	-0.000492166471	-0.044454538669	0.000820754491	0.000093678421	0.989632120413	N\A	0.074224383285	0.010815296836	0.032143238269	0.006679411971	51	23	
27150000	522.460427	1	-1.695324638803	1.245584897767	-0.018285760635	-0.090014696575	-0.001880751441	0.000177775750	0.976337740561	N\A	0.086908519360	0.012275746663	0.038370832058	0.007107593755	52	22	
27200000	542.418629	1	-1.637218025086	1.192983218279	-0.011727928262	-0.105363522105	0.006998005271	0.000105071363	0.982189516523	N\A	0.089283741966	0.012416690119	0.037354048119	0.006969207140	46	20	
27250000	536.331935	1	-1.603848282241	1.203990401991	-0.017825115111	-0.137198606501	0.019692809468	0.000134835304	0.978825803306	N\A	0.086655607748	0.012651010532	0.037550380190	0.007272197001	53	30	
27300000	545.046596	1	-1.566357019772	1.098261601651	0.002499472052	-0.068880447500	-0.001984239352	0.000068553519	0.988655813816	N\A	0.079626944137	0.011265673401	0.035036101438	0.006865117204	43	27	
27350000	517.728619	1	-1.832114172685	1.342961536304	-0.038750581387	-0.118509831735	0.013277234258	0.000167696343	0.973476159444	N\A	0.088530099329	0.011205183214	0.041532860638	0.006748869863	51	9	
27400000	521.147550	1	-1.549866104138	1.154662019561	-0.014149319868	-0.071793681052	0.006809591923	0.000114306521	0.974870877007	N\A	0.089650298130	0.012793244189	0.039163433012	0.007499904486	46	21	
27450000	535.146964	1	-1.499037201517	1.060782905604	0.017624101802	-0.065691140370	-0.012743117538	0.000120543009	0.979474403019	N\A	0.088087242949	0.012710730700	0.037440795599	0.007003035966	47	31	
27500000	533.432282	1	-1.586286266249	1.164217153069	-0.004467417191	-0.103589578332	0.000703852565	0.000127973093	0.986101928958	N\A	0.093275476931	0.013798013146	0.041507290372	0.008018399947	51	22	
27550000	538.549255	1	-1.779126563965	1.340222056267	-0.039741020238	-0.155990790444	0.024264983207	0.000072800130	0.983301226145	N\A	0.082661455435	0.011674407496	0.036576091458	0.007120914055	40	32	
27600000	539.441663	1	-1.792496700269	1.298203310523	-0.020160823781	-0.185296028294	0.019596203182	0.000085890434	0.985397076619	N\A	0.090356993609	0.013031605611	0.039313535857	0.007753147997	52	29	
27650000	541.290326	1	-1.576152789206	1.130522552085	0.003037157104	-0.103390602870	0.000955194552	0.000162043409	0.986149867637	N\A	0.083005692876	0.012619711551	0.034250747483	0.007231533472	56	24	
27700000	536.140003	1	-1.523004364852	1.130874555108	-0.010844020776	-0.050658200016	0.002449615105	0.000139341978	0.982498310323	N\A	0.086581182008	0.012872308774	0.037247164652	0.007500235695	42	23	
27750000	549.699118	1	-1.472751539856	1.069626841293	0.004221856746	-0.047968732000	-0.005111649198	0.000107548454	0.985626592288	N\A	0.081103970672	0.011916607914	0.034574330473	0.006882681469	41	30	
27800000	529.363158	1	-1.357578863844	0.964090579898	0.016675798172	0.011404902615	-0.013097695110	0.000098002579	0.980524126979	N\A	0.088762508485	0.013039458653	0.037388755683	0.007009514440	49	22	
27850000	540.229526	1	-1.163155136508	0.854273781215	0.035552916982	0.009121297025	-0.016411922976	0.000194166444	0.977869807401	N\A	0.099978282670	0.013962313168	0.041747919613	0.007832352197	45	18	
27900000	524.101629	1	-1.479336351841	1.085787752469	0.006162546547	-0.058498212633	-0.008653959505	0.000166271953	0.975017580862	N\A	0.094996810008	0.014146562888	0.040433646525	0.007943648289	51	20	
27950000	531.416401	1	-1.370169946894	1.023149379146	0.012127877723	-0.049197305567	-0.005250154546	0.000086857597	0.980936560230	N\A	0.087130356751	0.013240363411	0.035776266151	0.006898556090	41	25	
28000000	524.924460	1	-1.755493926643	1.303575571919	-0.018064151771	-0.196175927753	0.014256821824	0.000130187964	0.977882054926	N\A	0.093727400365	0.013033975195	0.041252648041	0.007489351745	47	30	
28050000	534.804872	1	-1.604883490224	1.162521352456	-0.006372008984	-0.074322053986	-0.003586119710	0.000150244624	0.985651868417	N\A	0.083731005135	0.012948910930	0.033746408479	0.007136718694	41	23	
28100000	523.803393	1	-1.595424806767	1.177811112303	-0.004123384968	-0.145688199306	0.009618170166	0.000079781947	0.982499470183	N\A	0.086038285539	0.013008052873	0.038292307187	0.007771365619	53	33	
28150000	538.757587	1	-1.651807834267	1.231468253221	-0.020072165190	-0.112585656955	0.008527433900	0.000108413189	0.978973355362	N\A	0.088270132778	0.012591524540	0.037876958781	0.007032706167	41	26	
28200000	526.473002	1	-1.679458186735	1.252260724916	-0.027128205611	-0.128837636007	0.017496348459	0.000070088558	0.980036930662	N\A	0.080588089630	0.011577581032	0.037094830614	0.006703791566	47	27	
28250000	528.015799	1	-1.718447334623	1.218631687940	-0.009798866353	-0.110770285168	0.004687614998	0.000080596378	0.977738838952	N\A	0.092746074249	0.013129669720	0.039587024746	0.007223174720	55	23	
28300000	538.974080	1	-1.523914115227	1.144046499317	-0.014049003557	-0.082111614149	0.010193360224	0.000096790880	0.977802018376	N\A	0.081818709311	0.011532278545	0.036951749490	0.006685881151	44	23	
28350000	514.565521	1	-1.699243121878	1.210551487106	-0.000483989453	-0.152233762080	0.001984014730	0.000127000594	0.977196712440	N\A	0.097088684137	0.012949456390	0.043285372231	0.007452363833	47	26	
28400000	533.540871	1	-1.795111402530	1.330870666023	-0.037321979508	-0.135069197346	0.018510769064	0.000106913688	0.985759195940	N\A	0.084376173796	0.011167820961	0.037633199095	0.006832610828	45	34	
28450000	539.869798	1	-1.670316003080	1.259424128996	-0.032198876519	-0.106603327653	0.017623625712	0.000136763130	0.978465470165	N\A	0.090608237742	0.013903728612	0.037128385968	0.007445333660	47	24	
28500000	520.996639	1	-1.426526616799	1.032586853344	0.009238829189	-0.042058101536	-0.003008549445	0.000138142768	0.974374134037	N\A	0.104756728270	0.015108596852	0.044009901020	0.008470859452	45	19	
28550000	536.005732	1	-1.739248699756	1.263728627634	-0.013902600711	-0.137095998210	0.003881075264	0.000174361035	0.980760621275	N\A	0.098312237812	0.014021814201	0.041136881246	0.007949512637	41	24	
28600000	527.051960	1	-1.775666040232	1.293413261431	-0.018644323969	-0.143289359479	0.005185276652	0.000191648334	0.977870907093	N\A	0.091302993350	0.012907279605	0.038956763828	0.007282398735	46	22	
28650000	515.273149	1	-1.543285461426	1.108250018354	-0.007060683659	-0.024983235047	-0.002688484783	0.000077395143	0.977846705210	N\A	0.089993021094	0.012916335604	0.037386660864	0.006830543937	45	36	
28700000	527.822524	1	-1.499086415320	1.076333733407	0.003262996047	-0.042455467848	-0.002988719265	0.000086627332	0.980490625455	N\A	0.091493561945	0.013167896839	0.039307024108	0.007817472467	42	33	
28750000	519.948289	1	-1.602342804669	1.180764512196	-0.010019684703	-0.101304292025	0.003791723509	0.000106133826	0.973420112501	N\A	0.098208866938	0.014543058346	0.040165794570	0.007480746789	53	19	
28800000	543.643459	1	-1.709466863012	1.277623878851	-0.022284658076	-0.161725782859	0.013187164858	0.000134881743	0.979314323248	N\A	0.084962797480	0.012124075932	0.036739964583	0.006866383876	38	24	
28850000	543.378236	1	-1.267668642847	0.949075011043	0.019379727666	-0.011160235679	-0.011382327427	0.000135374350	0.982932542245	N\A	0.083900022951	0.011230768820	0.036899873331	0.006386837072	51	28	
28900000	533.529197	1	-1.569522322855	1.150862365836	-0.006222067914	-0.101841715919	0.006119533759	0.000125584676	0.985659183943	N\A	0.077560869907	0.011599770268	0.032847006877	0.006666683943	57	24	
28950000	525.540034	1	-1.535213993323	1.158747621087	-0.012881370354	-0.076237604899	0.000917567496	0.000103111269	0.974334888644	N\A	0.087403353770	0.012440852220	0.038393155348	0.006880464907	56	20	
29000000	518.241282	1	-1.626909593611	1.251928281416	-0.027667380639	-0.133585492358	0.018578845276	0.000094263992	0.974885133895	N\A	0.090436905326	0.013228534233	0.039643826124	0.007795282349	44	27	
29050000	525.728572	1	-1.390070770162	1.004470608987	0.019601140671	-0.051615531014	-0.009391574350	0.000143180121	0.979233966921	N\A	0.097622768610	0.013492723476	0.042623008634	0.007609946741	36	34	
29100000	533.421301	1	-1.424470022724	1.049821350200	0.005151704076	-0.039061523255	-0.003769505815	0.000100568629	0.981542665512	N\A	0.081254391841	0.012040936288	0.035135329537	0.006662373391	32	29	
29150000	521.340655	1	-1.935895208713	1.421503562886	-0.044805919879	-0.156813811489	0.017720966147	0.000125138326	0.979238424985	N\A	0.079192045029	0.010002779023	0.037800529057	0.006077626235	52	20	
29200000	534.157053	1	-1.519686311680	1.129648453025	-0.003395227440	-0.079439768503	0.000142900864	0.000129998833	0.984591691907	N\A	0.082953599941	0.012128550523	0.036438893204	0.007053518010	50	24	
29250000	536.029475	1	-1.569884450055	1.170051628455	-0.012103038772	-0.092269894554	0.007759080056	0.000170544856	0.981316550039	N\A	0.084157413842	0.012308662968	0.037020292747	0.007283195717	37	21	
29300000	540.357706	1	-1.362518413897	1.007509528860	0.011882588191	-0.031027240714	-0.005785359056	0.000152692093	0.982501273875	N\A	0.090931964637	0.013035177558	0.039089758857	0.007464332195	34	30	
29350000	527.370887	1	-1.726277723993	1.297194209142	-0.026556777436	-0.157372515818	0.015976066869	0.000181599734	0.978641478308	N\A	0.085955085280	0.012635362534	0.037801449441	0.007331088155	51	23	
29400000	527.797281	1	-1.477524070514	1.081921087892	0.003069851709	-0.045290780890	-0.004957963912	0.000088612879	0.984846255518	N\A	0.083299368772	0.012016940318	0.036234661824	0.007506281789	46	26	
29450000	526.122684	1	-1.433822293669	1.097273062920	-0.002074588127	-0.085630948929	0.004280594220	0.000127671099	0.982791796080	N\A	0.086710017231	0.013747168256	0.034659887777	0.007318843573	49	20	
29500000	537.008513	1	-1.547619653497	1.152243743750	-0.005160999390	-0.097711975179	0.003221308845	0.000178088140	0.980053658290	N\A	0.088832794055	0.012448881174	0.038597504303	0.007342412555	38	25	
29550000	537.123383	1	-1.992043908894	1.490798294612	-0.057949659243	-0.204446623717	0.025996933420	0.000086018011	0.979803171693	N\A	0.079297354832	0.011420865316	0.035615854639	0.006778579696	47	18	
29600000	537.200283	1	-1.671007357220	1.248718647607	-0.024050103405	-0.136644527810	0.017167463243	0.000171443289	0.982056162166	N\A	0.085670656960	0.013635545546	0.034508368723	0.007447601091	36	22	
29650000	525.574268	1	-1.810736491346	1.364172350987	-0.044170112480	-0.144508207933	0.020067379693	0.000170453585	0.981049705309	N\A	0.073374660565	0.010549936336	0.033988603384	0.006439698257	62	25	
29700000	541.929158	1	-1.625714872815	1.205900400122	-0.018599620541	-0.101304198477	0.010082244763	0.000175392919	0.990170494224	N\A	0.069986147786	0.010296620627	0.028724881678	0.005927548746	47	23	
29750000	532.529759	1	-1.679176657703	1.237031358994	-0.021350091677	-0.114822548805	0.012747818483	0.000061484232	0.982671948314	N\A	0.088814148907	0.011933431867	0.038517443572	0.006837917718	55	22	
29800000	547.127598	1	-1.554919254384	1.141678236481	0.001100694138	-0.124119551943	0.006679480103	0.000149890429	0.985023101438	N\A	0.082726274344	0.012700299041	0.034259182399	0.007335917003	38	21	
29850000	537.123534	1	-1.303173847591	0.954038289622	0.023187882882	-0.030108222451	-0.008812252189	0.000133015609	0.994006659354	N\A	0.077268204642	0.010334035987	0.031530736613	0.005924731708	49	23	
29900000	530.463670	1	-1.382541321649	1.048633567954	0.005747008868	-0.043891163816	-0.007588907669	0.000113748108	0.984278242607	N\A	0.077513593982	0.012828678933	0.027955751677	0.006382579741	36	33	
29950000	521.944599	1	-1.411577049651	1.052379347407	0.005987117573	-0.077822229123	0.000280705363	0.000070615705	0.979751362578	N\A	0.091086936990	0.013024487754	0.040508945941	0.008032822331	55	32	
30000000	523.350960	1	-1.954712770323	1.367990578190	-0.035866187084	-0.181342903955	0.021000729043	0.000006584902	0.978463479377	N\A	0.087918253523	0.012162204485	0.038811376601	0.007158951542	40	35	
30050000	524.099842	1	-1.618018128209	1.194381918859	-0.010335517073	-0.111661184872	0.007629375625	0.000032296649	0.981246726233	N\A	0.086704541767	0.012441984673	0.037245974458	0.007478963653	40	33	
30100000	522.971031	1	-1.539464307220	1.086910052847	-0.007676866149	-0.020802326533	-0.001805101002	0.000018803891	0.977268906319	N\A	0.086524121461	0.011693437249	0.040213776030	0.007022855151	55	23	
30150000	534.240949	1	-1.398366822636	1.060761809228	0.007286959004	-0.088184135693	0.003912423151	0.000059820267	0.985252271969	N\A	0.085560920740	0.014227355858	0.032834651979	0.007660161425	49	19	
30200000	540.974104	1	-1.394182693503	1.020384541693	0.010184213306	-0.042500976310	-0.003992295730	0.000123904064	0.984165514177	N\A	0.082055336068	0.011322897946	0.035439429442	0.006505440317	48	24	
30250000	528.896677	1	-1.602923832786	1.189183776296	-0.006793884934	-0.148221506697	0.012034170058	0.000164460024	0.983172578352	N\A	0.087457228967	0.012837533290	0.035533985267	0.006922579149	54	25	
30300000	549.803831	1	-1.513948474797	1.085154470155	0.003958066534	-0.058908152493	-0.003714419951	0.000066667475	0.984533169305	N\A	0.082938273182	0.012277110425	0.034255927770	0.006601045746	47	29	
30350000	522.816667	1	-1.580550340502	1.122870243549	0.000815438097	-0.080952393607	-0.002413788972	0.000019165183	0.973826166458	N\A	0.090331286008	0.013428080961	0.039292996813	0.007645471998	41	22	
30400000	531.465414	1	-1.499548169357	1.109118189182	-0.000008594698	-0.082158885608	0.002559321930	0.000007427930	0.984578186347	N\A	0.082245260271	0.011529696535	0.035745029314	0.006756130088	44	30	
30450000	534.289023	1	-1.551282435658	1.117233866516	0.004166719475	-0.074369299960	-0.007221288244	0.000011662405	0.981251950880	N\A	0.086380286909	0.012690695011	0.037158881767	0.007106589069	49	27	
30500000	541.135692	1	-1.545557331341	1.153091103343	-0.013361719964	-0.051633447104	0.002130308338	0.000011117963	0.986009765353	N\A	0.081125497472	0.011106449908	0.036046331373	0.006629618584	57	32	
30550000	527.152057	1	-1.619762872629	1.191070919586	-0.014183930375	-0.073810534321	0.002275338616	0.000011843440	0.983483394026	N\A	0.083408890109	0.011496182222	0.036504367682	0.006704333129	45	28	
30600000	526.348663	1	-1.619134966962	1.151612033546	-0.003654616493	-0.105113355905	0.006151291933	0.000020627940	0.977425500537	N\A	0.094054427052	0.013280045596	0.041736789779	0.007885155813	42	28	
30650000	540.756803	1	-1.225524703488	0.906396692932	0.028482608999	0.004123995725	-0.016058082081	0.000014757017	0.983639966351	N\A	0.079351433040	0.011690997385	0.033839985558	0.006497607476	53	31	
30700000	534.451566	1	-1.432020999775	1.025790149609	0.005440618512	-0.034986052147	-0.002973456812	0.000014709205	0.986321454658	N\A	0.078805230402	0.010525118591	0.035094004524	0.006103175687	47	34	
30750000	536.372540	1	-1.810498074565	1.393464959277	-0.048353859059	-0.178081078759	0.027547070153	0.000007700791	0.988934150188	N\A	0.073209805179	0.010235864248	0.031017541466	0.004530168527	64	32	
30800000	521.233378	1	-1.720291819975	1.302511318743	-0.032409600131	-0.089626739124	0.006868292061	0.000015898185	0.979480717943	N\A	0.074669544475	0.009087510964	0.037077925953	0.005828794610	49	30	
30850000	550.489162	1	-1.651680491036	1.174722756024	-0.009800018643	-0.131958682051	0.013420481826	0.000010758295	0.983665874204	N\A	0.084535344305	0.012545524720	0.035197757971	0.007153714097	37	34	
30900000	527.980191	1	-1.293765302245	1.039543918641	0.005176227058	-0.078177644297	0.004527739411	0.000021789412	0.981473887979	N\A	0.088118756297	0.012773358510	0.037985122282	0.007636931168	40	29	
30950000	532.563310	1	-1.267609872694	0.921161884028	0.021361347577	-0.008511769067	-0.008154109831	0.000045185051	0.983513377441	N\A	0.098287097754	0.012780847005	0.041463537752	0.007154670463	37	34	
31000000	535.138133	1	-1.766626296966	1.287589426007	-0.036567679737	-0.131217035376	0.018350139166	0.000022822111	0.981774990538	N\A	0.082472374284	0.012480314070	0.034293746037	0.006707258249	52	35	
31050000	532.182716	1	-1.710659282722	1.248991497279	-0.020302035742	-0.139879741964	0.014746002266	0.000014575238	0.985655156895	N\A	0.090447995051	0.012837031508	0.038680111737	0.007674202161	51	34	
31100000	537.876162	1	-1.814114596096	1.263262737091	-0.018944787957	-0.156430802703	0.016588533746	0.000015326403	0.980589194275	N\A	0.087361895528	0.013361378446	0.037010696556	0.008132333183	46	23	
31150000	520.345612	1	-1.729736919552	1.249477085785	-0.023514716019	-0.067313991448	0.001780136394	0.000008488907	0.976296750814	N\A	0.094624875567	0.013039193047	0.040824379056	0.007295946205	41	24	
31200000	528.785793	1	-1.896137387763	1.337447145803	-0.038724540536	-0.137285413446	0.017127326794	0.000008501498	0.984955619958	N\A	0.070305107959	0.009446472572	0.031049827329	0.005531037560	44	30	
31250000	531.012078	1	-1.793530197367	1.370013265804	-0.050205079995	-0.131591578929	0.021469415388	0.000011603061	0.981084045819	N\A	0.071181245338	0.009364824703	0.034460684194	0.005961222127	41	26	
31300000	521.266423	1	-1.461183175658	1.103331981279	-0.002770959269	-0.069495998028	0.002199796513	0.000018431309	0.975839230574	N\A	0.093699018785	0.013745468821	0.039894532853	0.007845816545	50	29	
31350000	537.756387	1	-1.615573512553	1.116790060977	0.003084127435	-0.106778436598	0.006389544924	0.000011656969	0.988536848001	N\A	0.083881770805	0.012714580701	0.033156306109	0.007317016943	32	24	
31400000	534.967897	1	-1.693052742450	1.256488763426	-0.024615124766	-0.156357739796	0.020164582823	0.000018850708	0.979063311242	N\A	0.083584462548	0.011282144661	0.036762485680	0.006352559741	42	21	
31450000	523.376241	1	-1.539240688955	1.115660237036	0.006975304824	-0.114402422345	0.002730159031	0.000084133636	0.977705467814	N\A	0.087618101403	0.012947846477	0.037936020146	0.007523743971	43	26	
31500000	530.145495	1	-1.636175688627	1.197220527133	-0.003389348086	-0.148812482097	0.008111732532	0.000078973475	0.981955981532	N\A	0.089680111596	0.012994283515	0.039228869804	0.007857795409	43	18	
31550000	539.556525	1	-1.481004799047	1.062108665184	0.010190804683	-0.076010069621	-0.001289457272	0.000219841639	0.980725876630	N\A	0.090782638893	0.012687733070	0.039410753751	0.007515129492	40	25	
31600000	534.879802	1	-1.559642915931	1.138250470513	-0.002636931962	-0.091749338637	0.003869809661	0.000128959647	0.978107895748	N\A	0.088352741721	0.012422599980	0.039835208514	0.007390442378	48	27	
31650000	540.030059	1	-1.522635331579	1.128207281686	-0.007492958226	-0.084462697425	0.006010675578	0.000107125501	0.980081884374	N\A	0.084696855151	0.012408783519	0.036853051026	0.007303614247	44	22	
31700000	541.653205	1	-1.686043897350	1.243566318130	-0.019921898029	-0.127801848289	0.012400831065	0.000111249966	0.987849265716	N\A	0.082386689730	0.011207614165	0.035390719982	0.006464819139	43	21	
31750000	548.525242	1	-1.542443319939	1.154460545182	-0.007579521442	-0.100030254585	0.006408727587	0.000188386502	0.983270822576	N\A	0.094588174521	0.012584228574	0.039861146196	0.007264691794	43	31	
31800000	530.441523	1	-1.569181991496	1.161168003778	-0.008566205567	-0.111953065228	0.010395850791	0.000167257260	0.982938298911	N\A	0.086125018967	0.013378915642	0.035803038770	0.007633656653	44	20	
31850000	538.020117	1	-1.806280801704	1.364614537886	-0.044766108225	-0.145203671877	0.021189498916	0.000082789725	0.979503479399	N\A	0.066909616185	0.009367182570	0.026648381408	0.005430277891	54	24	
31900000	544.477359	1	-1.471226063022	1.091168705107	-0.003553349415	-0.055663299263	0.002599468387	0.000106511201	0.986822005113	N\A	0.075910388651	0.011063544764	0.032857612632	0.006359853020	42	23	
31950000	516.966972	1	-1.815069811841	1.339130554708	-0.039831165170	-0.110090248880	0.012232524687	0.000101314257	0.974820426754	N\A	0.075295001220	0.009321516931	0.037604795644	0.005981706138	50	23	
32000000	523.273862	1	-1.727586132681	1.276987024145	-0.017639204236	-0.171144850693	0.016242553904	0.000087572248	0.980285902366	N\A	0.093510757217	0.013191526411	0.041653688183	0.007903573105	44	26	
32050000	536.532909	1	-1.939776107320	1.407269605825	-0.038216500800	-0.163906211230	0.012733395520	0.000125853849	0.982468553907	N\A	0.079569322448	0.011575464053	0.034752913349	0.006611705803	50	23	
32100000	532.879865	1	-1.289967262855	0.914934992950	0.030009372072	0.017458944405	-0.020208987715	0.000152405690	0.982736589293	N\A	0.090911126515	0.012154243600	0.039477595963	0.007124923084	40	28	
32150000	520.556331	1	-1.620383632770	1.168535419635	-0.000382447870	-0.102033476279	-0.000692017621	0.000149144823	0.980627122857	N\A	0.093218126536	0.012926163075	0.040356270028	0.007419873373	39	27	
32200000	533.740124	1	-1.525329198247	1.148101637875	-0.018050735963	-0.075710105171	0.012784631049	0.000161789250	0.980938778887	N\A	0.076348055120	0.010628113564	0.034868951050	0.006272276261	35	14	
32250000	529.873529	1	-1.510869264955	1.119359046008	0.001107785555	-0.113843605649	0.007051859437	0.000164249221	0.982570617207	N\A	0.087248447627	0.013427572823	0.035786375199	0.007510562701	38	29	
32300000	544.990224	1	-1.656909009668	1.232361438164	-0.017933169080	-0.139981074620	0.014370780421	0.000082866524	0.984442961931	N\A	0.083035814370	0.011246487077	0.037393356322	0.006733282406	47	20	
32350000	547.055304	1	-1.555719057997	1.177694736735	-0.017390783512	-0.095204275372	0.012655305466	0.000246129066	0.987022479094	N\A	0.080588345624	0.012620939155	0.030238665362	0.007247747772	41	32	
32400000	540.841323	1	-1.509401185826	1.137575948609	-0.011654756567	-0.082293469377	0.009677623101	0.000271674972	0.986264770577	N\A	0.078145064872	0.011688352865	0.032160996811	0.006945555887	48	24	
32450000	533.655700	1	-1.728651822625	1.290831000422	-0.026795971455	-0.131086982117	0.012071636723	0.000027992186	0.982990489292	N\A	0.073377776010	0.010178293592	0.033894382859	0.006207970587	38	27	
32500000	541.170687	1	-1.614421880176	1.111763692678	0.004434074279	-0.086677807687	-0.001771926605	0.000014993261	0.979198468969	N\A	0.090630234814	0.013315996797	0.038516468668	0.007653691450	47	25	
32550000	531.360570	1	-1.829670292671	1.267547060361	-0.022780884883	-0.114458048310	0.009603865686	0.000012142995	0.978465169517	N\A	0.095548251982	0.012813380873	0.042883476686	0.007532774597	47	21	
32600000	541.210496	1	-1.651627275366	1.223094298992	-0.008236196010	-0.184865041774	0.017188375123	0.000043232865	0.984433668417	N\A	0.083207454534	0.012111943203	0.035733235270	0.007005325859	41	21	
32650000	539.692767	1	-1.605717726510	1.165116802226	-0.008049812596	-0.116663299772	0.006652251252	0.000023826106	0.986517323235	N\A	0.080904067152	0.013037396571	0.031871751665	0.007176812542	48	23	
32700000	526.068004	1	-1.595852736685	1.196715768260	-0.018061426290	-0.109115659360	0.010902739990	0.000102639895	0.974114554494	N\A	0.093929594253	0.013590471109	0.040272337027	0.007493210749	45	22	
