Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-fab-001.txt
Log File Name:                   SEP_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3464674140
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	553.436895	1	-1.530133947406	0.872138378430	0.084500678570	-0.011917948077	0.000068601756	0.976409527565	N\A	0.025785903051	0.023566312185	0.003280779447	36	6	
8300000	571.675669	1	-1.574358355408	0.881513467875	0.086117210341	-0.015647884843	0.000055514575	0.979419471794	N\A	0.023865498854	0.021598716426	0.003046249483	32	5	
8350000	565.089240	1	-1.500250324404	0.875161035137	0.071949033416	-0.012309790685	0.000068702667	0.980541847139	N\A	0.025036193703	0.022439298983	0.003092468440	36	5	
8400000	564.188518	1	-1.521583731448	0.842378854127	0.143549649874	-0.022064654098	0.000029450172	0.978086071384	N\A	0.025067452201	0.023005200789	0.003089408875	36	4	
8450000	573.350346	1	-1.619685567283	0.906548873215	0.094655721592	-0.022836756587	0.000038497666	0.978221238685	N\A	0.022598157870	0.021356834141	0.002981119152	42	4	
8500000	570.853172	1	-1.659118859779	0.947321882535	0.025096831234	-0.010958880437	0.000009442016	0.977115789567	N\A	0.024520893273	0.021842546970	0.002838092257	38	8	
8550000	572.198084	1	-1.560672016080	0.878621192616	0.086995491567	-0.014090217454	0.000009793862	0.979111026256	N\A	0.024583047723	0.022676796797	0.003054882872	36	5	
8600000	558.182312	1	-1.663089787859	0.938501971709	0.039180221291	-0.014607616510	0.000089727010	0.973338354028	N\A	0.028182038718	0.025037568922	0.003299906390	27	7	
8650000	563.004364	1	-1.599839995197	0.892040641179	0.081879567137	-0.017592586442	0.000058933648	0.978212633371	N\A	0.025769007526	0.022755601234	0.002970784548	40	5	
8700000	551.962046	1	-1.585200641743	0.898844035527	0.064540903789	-0.013278868999	0.000066770645	0.974672035307	N\A	0.024031400247	0.022804128935	0.003156291094	33	1	
8750000	541.600065	1	-1.658712680658	0.910960352327	0.079230619480	-0.016780224879	0.000060434086	0.978306227538	N\A	0.026726226594	0.024755681306	0.003321612887	31	5	
8800000	552.421571	1	-1.595316773502	0.901544144896	0.061640305296	-0.013286421822	0.000116212991	0.976365323444	N\A	0.024070770853	0.022740069883	0.003031283420	34	2	
8850000	556.115987	1	-1.499662751803	0.848453724354	0.093285131246	-0.012232037479	0.000077003524	0.974329959117	N\A	0.025119954903	0.022765284438	0.003088032078	35	2	
8900000	566.893314	1	-1.553284091019	0.880238325899	0.073971042087	-0.014554501274	0.000020091752	0.979391506733	N\A	0.027745522021	0.024507678884	0.002945343504	40	3	
8950000	561.083011	1	-1.450275715621	0.827687772291	0.088234519479	-0.009152265694	0.000037932308	0.975741196758	N\A	0.025747931819	0.022565704322	0.003097330214	44	2	
9000000	553.645835	1	-1.503572575441	0.827999840159	0.137037522193	-0.019091288143	0.000011073760	0.978217327918	N\A	0.025906538925	0.023093354776	0.003103639414	35	2	
9050000	556.063561	1	-1.584359250274	0.870341075080	0.111911571716	-0.018426450024	0.000010499921	0.977191322002	N\A	0.025590591611	0.023900169138	0.003177332029	28	2	
9100000	569.329059	1	-1.620340599059	0.910003450793	0.063184660714	-0.014368564251	0.000063383234	0.979197676278	N\A	0.023226136458	0.021384759407	0.003231196710	27	4	
9150000	552.757435	1	-1.622416705011	0.917718091031	0.071364182094	-0.019990978722	0.000077365896	0.975200217180	N\A	0.025427156604	0.023381349355	0.003060411736	36	5	
9200000	564.996747	1	-1.566407703349	0.883105736737	0.074892937171	-0.012181494860	0.000085337188	0.977839188902	N\A	0.024820566169	0.023421771698	0.003275084316	25	3	
9250000	570.343889	1	-1.563865407292	0.877185220793	0.079812545062	-0.012391566075	0.000071389385	0.976307157899	N\A	0.024212754211	0.022713103483	0.003121742800	34	3	
9300000	559.585208	1	-1.582074241819	0.872124998708	0.112816407011	-0.020116249894	0.000075528174	0.977040396275	N\A	0.024821221118	0.023553747186	0.003316341613	34	2	
9350000	574.979343	1	-1.542943480782	0.856310267732	0.111210825032	-0.019074623595	0.000075654957	0.979876572251	N\A	0.022903844593	0.021800885372	0.002997476301	36	2	
9400000	560.639742	1	-1.612642732661	0.910526331234	0.078065725476	-0.017879122437	0.000091493523	0.974790118132	N\A	0.027269188276	0.023901353647	0.003002977292	34	2	
9450000	563.252662	1	-1.535556807451	0.851753996592	0.137982880482	-0.024804026410	0.000055391705	0.977779899988	N\A	0.026467837874	0.024780024214	0.003298529128	44	2	
9500000	557.585736	1	-1.562498021854	0.858890831700	0.122839806543	-0.020993720104	0.000054034033	0.977396405543	N\A	0.026349159884	0.023833896700	0.003199240869	35	2	
9550000	565.659848	1	-1.580915027114	0.855237833760	0.120988224803	-0.019637658804	0.000061240075	0.977460518032	N\A	0.023850218452	0.022557716658	0.002908706754	32	5	
9600000	562.389756	1	-1.575298506715	0.898782472919	0.084890278940	-0.016863688080	0.000057424074	0.976250014313	N\A	0.026421667533	0.024738303661	0.003172114223	34	6	
9650000	568.960433	1	-1.660803362973	0.941972617911	0.038265583007	-0.013122263810	0.000037965386	0.983438654665	N\A	0.023618424030	0.022201932751	0.003027658168	33	5	
9700000	570.636411	1	-1.572707952886	0.878882190060	0.091810787850	-0.015818855282	0.000073625855	0.980533320145	N\A	0.022376762739	0.021116246148	0.002800463682	37	5	
9750000	565.196884	1	-1.482801891228	0.853314796604	0.078460102963	-0.009091957343	0.000087496133	0.976402509660	N\A	0.024875039037	0.022907124047	0.003034851697	35	3	
9800000	549.958781	1	-1.696791424716	0.962842973564	0.016945940842	-0.015134170804	0.000060014434	0.972777412953	N\A	0.027915889861	0.024485962792	0.003158455715	37	3	
9850000	550.928217	1	-1.635199530960	0.905794866666	0.067094138132	-0.019262542553	0.000098728946	0.976525273368	N\A	0.024777083769	0.023083953864	0.002994998621	36	2	
9900000	562.848301	1	-1.648028883871	0.905268305018	0.106633694271	-0.023178419063	0.000071746558	0.976848916593	N\A	0.026246013047	0.023840267274	0.002985479507	31	4	
9950000	544.744735	1	-1.614036366156	0.896715559487	0.077124774661	-0.014681361999	0.000060595877	0.973333598570	N\A	0.027625713623	0.026108897219	0.003623267396	30	1	
10000000	558.423295	1	-1.520982417556	0.866272711681	0.094385134213	-0.014142958749	0.000087930741	0.977678429089	N\A	0.025660743546	0.022145422875	0.003158378253	40	5	
10050000	536.698084	1	-1.559267434398	0.912155100551	0.079271726150	-0.018733528847	0.000096800383	0.972588307845	N\A	0.026588787097	0.024345538402	0.003136614965	33	3	
10100000	556.372289	1	-1.598541930567	0.895673385301	0.073620779710	-0.013877096706	0.000069721989	0.980622477683	N\A	0.027521542954	0.025212939486	0.003488877755	38	3	
10150000	547.885622	1	-1.587377574125	0.901261700737	0.063712019019	-0.013671489802	0.000038481431	0.976467248457	N\A	0.026726662192	0.025377423771	0.003409220471	49	4	
10200000	564.536678	1	-1.535743923660	0.864919329730	0.089405093304	-0.013015773761	0.000050055351	0.977335786660	N\A	0.025585942171	0.023566682164	0.003249720126	32	6	
10250000	553.091266	1	-1.488847989317	0.853021301701	0.095262787004	-0.017301798269	0.000072224205	0.974466499961	N\A	0.026017115030	0.023893017430	0.003026000301	26	3	
10300000	555.744676	1	-1.515076257805	0.860461545281	0.093030176322	-0.015379514068	0.000085306549	0.976632678346	N\A	0.025050059434	0.022707576996	0.003085875109	40	1	
10350000	551.502737	1	-1.626168670797	0.916292939285	0.031181689789	-0.007990213463	0.000065664415	0.975739476748	N\A	0.024262649348	0.024067498701	0.003345547333	33	1	
10400000	565.972466	1	-1.504630201470	0.846597620571	0.095238161870	-0.012212694518	0.000090274522	0.977106026706	N\A	0.024321414426	0.022798516044	0.003156639507	30	3	
10450000	556.353584	1	-1.577663296747	0.917689820583	0.044814444536	-0.012055679776	0.000064498536	0.976474694410	N\A	0.027446977049	0.025403427189	0.003566820912	29	6	
10500000	546.161400	1	-1.550612455062	0.876364299502	0.085173384636	-0.017525390893	0.000077191252	0.973542190670	N\A	0.027199139362	0.024380792116	0.003163358148	29	2	
10550000	557.934080	1	-1.545448162654	0.890930209550	0.076608209968	-0.013955891950	0.000084565509	0.976562158702	N\A	0.026217111973	0.023667291727	0.003067076121	33	4	
10600000	561.481876	1	-1.563598226584	0.863988386584	0.118073278938	-0.019764526399	0.000064293983	0.975096816791	N\A	0.024855590853	0.024025358707	0.003173121418	31	3	
10650000	555.611730	1	-1.658921493395	0.911253529679	0.095032286029	-0.021260990470	0.000061183671	0.979210520905	N\A	0.024733702835	0.023901551523	0.003497345338	38	2	
10700000	560.197390	1	-1.613183786727	0.917159790535	0.046579673988	-0.013434591458	0.000068592284	0.975036603571	N\A	0.027085593076	0.024708059268	0.003177942667	29	3	
10750000	562.364255	1	-1.619389720144	0.899677112040	0.082964614798	-0.016860019844	0.000074151007	0.977510167493	N\A	0.025793113684	0.024712405686	0.003468048933	37	2	
10800000	562.793735	1	-1.522200949631	0.845657567387	0.106156598114	-0.016569983520	0.000071867924	0.974845579964	N\A	0.025126366087	0.022790145333	0.002997193108	32	2	
10850000	556.949836	1	-1.594142818043	0.899715150651	0.065147269825	-0.014015670335	0.000066229717	0.976369769540	N\A	0.026831375292	0.024764213988	0.003159499079	32	3	
10900000	557.309600	1	-1.624147949326	0.925497971730	0.037876186476	-0.009679930831	0.000081229250	0.977227089185	N\A	0.024172056534	0.022440829408	0.003043593550	41	2	
10950000	557.893627	1	-1.570671910963	0.883822406043	0.077244243827	-0.013407209896	0.000071933281	0.979646587558	N\A	0.022052139414	0.021601663101	0.003029831551	34	5	
11000000	552.962927	1	-1.490372383403	0.848376186313	0.113846337730	-0.016276725119	0.000078848592	0.976256228071	N\A	0.025207887437	0.023642827799	0.003169565619	30	3	
11050000	560.114851	1	-1.601582666231	0.876733039883	0.108097577674	-0.018566541113	0.000076330024	0.978492391170	N\A	0.025659887444	0.022802375418	0.003120029195	46	3	
11100000	550.687091	1	-1.574660249093	0.882413218766	0.084600577797	-0.015276744883	0.000066294309	0.975343991958	N\A	0.024281715278	0.022518863908	0.002998409292	37	4	
11150000	561.797668	1	-1.598822357409	0.895769364439	0.075327445090	-0.013825882864	0.000070395662	0.977468285209	N\A	0.025707309800	0.023779955726	0.003170418969	32	4	
11200000	561.810087	1	-1.560746378350	0.842715835014	0.134040027425	-0.021143322914	0.000073287256	0.978721231865	N\A	0.024199969266	0.022337069302	0.003094624753	43	1	
11250000	556.919649	1	-1.549570127607	0.874848833585	0.084611610715	-0.015905489096	0.000063631120	0.974945093314	N\A	0.028073483023	0.026099424535	0.003791198699	34	4	
11300000	564.452839	1	-1.594461301891	0.899616585223	0.074299968707	-0.017907090305	0.000018353466	0.977063843096	N\A	0.024177955691	0.022122197329	0.002842306032	36	2	
11350000	567.487814	1	-1.631143787311	0.913865575936	0.054586037533	-0.011731108745	0.000078886133	0.976747849441	N\A	0.027305670466	0.024221696320	0.003347526452	28	4	
11400000	565.172770	1	-1.592666658809	0.890489989321	0.104159097794	-0.020585745102	0.000076415115	0.977918697782	N\A	0.025930364934	0.024249631006	0.003078238987	49	4	
11450000	551.865874	1	-1.564546870849	0.865064243497	0.104134585901	-0.014450812050	0.000076341990	0.973962725539	N\A	0.026760617373	0.025777630732	0.003597496905	35	2	
11500000	554.073403	1	-1.531395708184	0.839879960453	0.104872072706	-0.013622793428	0.000075373158	0.976647616807	N\A	0.027553355950	0.025267544005	0.003408432390	39	1	
11550000	557.412391	1	-1.566979760514	0.894932716052	0.057429375420	-0.012199953860	0.000071575514	0.973316447038	N\A	0.026121987609	0.023461870538	0.003162772525	38	3	
11600000	557.849538	1	-1.618728927567	0.886990494787	0.106134650466	-0.018280159825	0.000076446363	0.977766860448	N\A	0.023843918541	0.021972267345	0.002894338232	36	3	
11650000	543.882106	1	-1.573863428319	0.882730291031	0.083349418407	-0.014421871215	0.000081616231	0.972511504975	N\A	0.027849439278	0.024192104138	0.002992043799	32	3	
11700000	560.234180	1	-1.620699194778	0.896515651537	0.090968465816	-0.016828865682	0.000071079612	0.976640581705	N\A	0.024218571362	0.022141270993	0.003210538808	38	4	
11750000	557.822199	1	-1.601914259852	0.872334198074	0.129953130245	-0.023022492546	0.000074171743	0.975385040327	N\A	0.028216283637	0.026317856539	0.003623406131	36	3	
11800000	559.012734	1	-1.529863045753	0.854895199247	0.094705159691	-0.014649855764	0.000079445967	0.974514044415	N\A	0.025265389601	0.021547547567	0.002908483230	28	2	
11850000	556.201916	1	-1.626178574617	0.880666125094	0.112709128667	-0.021839307211	0.000062246875	0.977080046400	N\A	0.024218194051	0.022177758880	0.002921305365	30	6	
11900000	569.628009	1	-1.568592162925	0.904756707932	0.042235076764	-0.011752223887	0.000049862877	0.986694846327	N\A	0.023607997905	0.019123035924	0.002531726773	28	2	
11950000	566.398008	1	-1.528496229577	0.833476677772	0.131307629224	-0.018530467116	0.000079456878	0.977679780151	N\A	0.025506284724	0.022600613245	0.003089525810	29	4	
12000000	561.052641	1	-1.540737053869	0.855548950217	0.104238507161	-0.017120000143	0.000069043400	0.975258875840	N\A	0.024919712279	0.022813594243	0.003178816920	32	2	
12050000	555.154476	1	-1.610827096674	0.902834332835	0.075733840618	-0.017514705956	0.000065415204	0.978804464695	N\A	0.025696853700	0.023025809999	0.002930874529	36	4	
12100000	547.915039	1	-1.579102548630	0.887830323551	0.034008907403	-0.004163553674	0.000072630924	0.977562154644	N\A	0.027793981101	0.025694194416	0.003537803188	30	3	
12150000	566.015413	1	-1.515032803018	0.858135195694	0.084041659630	-0.012133429614	0.000065336084	0.974995069676	N\A	0.027272713357	0.024461902369	0.003487609847	30	3	
12200000	573.395730	1	-1.593167629427	0.879263423604	0.109626165055	-0.019485157644	0.000065265984	0.976848651785	N\A	0.023720340516	0.022408777992	0.003107794997	34	2	
12250000	565.670848	1	-1.579111794543	0.865561495668	0.120932192987	-0.022005293129	0.000064344515	0.977221368064	N\A	0.026768666645	0.024457975788	0.003128624995	41	3	
12300000	562.876851	1	-1.547678230721	0.867280512277	0.101476930995	-0.016451036485	0.000055895813	0.976826785161	N\A	0.026713312002	0.025373655773	0.003362951474	47	2	
12350000	551.431601	1	-1.642986454263	0.919942099464	0.055180263542	-0.010757704896	0.000066942448	0.975558419695	N\A	0.028215869903	0.025867643685	0.003486036686	28	4	
12400000	564.769069	1	-1.594906233374	0.897181832492	0.069984626565	-0.013775975621	0.000050071992	0.975313930040	N\A	0.024132460559	0.022693857763	0.003154404585	33	3	
12450000	555.032692	1	-1.675826242517	0.928186851312	0.069360534304	-0.018267713631	0.000059646341	0.977358770517	N\A	0.024508375587	0.022364025085	0.002866454219	30	3	
12500000	569.758987	1	-1.615030404279	0.874442946703	0.112997530827	-0.018802699804	0.000071031896	0.976303525029	N\A	0.026232476423	0.023252888342	0.002965901019	29	7	
12550000	569.549467	1	-1.663803182677	0.923864400680	0.061668394173	-0.015590053441	0.000071715807	0.978739478232	N\A	0.024936926951	0.022828939415	0.003111939397	33	4	
12600000	560.643764	1	-1.607882230524	0.886170266190	0.104638812060	-0.020270360696	0.000063076793	0.977505494053	N\A	0.023942509282	0.021794695115	0.002950152392	38	3	
12650000	552.915384	1	-1.653251807606	0.914223690114	0.104329164901	-0.025622170893	0.000057379628	0.977274915855	N\A	0.026553416497	0.024906204872	0.003141084527	36	4	
12700000	561.994631	1	-1.597288648425	0.879239112494	0.093749640406	-0.016629749090	0.000012473374	0.978929732340	N\A	0.025531720252	0.023103413755	0.003034838883	39	3	
12750000	557.846409	1	-1.510649713826	0.845364161225	0.125748818263	-0.019333592241	0.000036939467	0.976324119399	N\A	0.027222368520	0.024856688651	0.003144287061	38	4	
12800000	564.687005	1	-1.476503073066	0.826235814043	0.120914828288	-0.017111878952	0.000042544355	0.977730045257	N\A	0.024944391722	0.023330046897	0.003121692426	29	2	
12850000	564.828908	1	-1.519633237836	0.851848282509	0.096929282312	-0.014262537888	0.000079289079	0.977878959469	N\A	0.024876789855	0.021789927370	0.002912960121	39	4	
12900000	563.023243	1	-1.587480778770	0.901630758210	0.059539747438	-0.012793428416	0.000062337145	0.977524819998	N\A	0.023272294974	0.021691462798	0.002766488270	29	3	
12950000	550.940953	1	-1.675845311085	0.930460161533	0.051721546809	-0.013035022574	0.000075057143	0.975041504371	N\A	0.026090969569	0.022934029237	0.003078667036	34	4	
13000000	548.758762	1	-1.631195507816	0.921185669780	0.046744544217	-0.010639107225	0.000033459390	0.971378037467	N\A	0.026165825739	0.023736812840	0.003103175199	40	2	
13050000	563.243026	1	-1.528661562364	0.855083245453	0.105163071491	-0.016267350707	0.000005723127	0.977227284749	N\A	0.024033845335	0.021990402179	0.002917891270	45	4	
13100000	552.736084	1	-1.522675067230	0.848023546166	0.111801371355	-0.015662455249	0.000096291011	0.975321209890	N\A	0.026083115315	0.024454069152	0.003347159012	28	2	
13150000	559.605863	1	-1.475942052746	0.836612988972	0.131116519784	-0.021745353400	0.000089294161	0.975064759489	N\A	0.025645632964	0.023152016530	0.002834929164	37	3	
13200000	543.583239	1	-1.611814536614	0.899632936618	0.066089095266	-0.014199784101	0.000067332554	0.975938980307	N\A	0.027696514233	0.025530864984	0.003416985974	42	1	
13250000	559.746484	1	-1.593855267576	0.893357469653	0.098310127821	-0.020778121002	0.000058067634	0.975149744942	N\A	0.025696165834	0.023414180373	0.003057419531	40	3	
13300000	563.522023	1	-1.579121350921	0.871077509902	0.092769491826	-0.016624047562	0.000078755839	0.978484735839	N\A	0.025217564091	0.023459893315	0.003095472311	41	5	
13350000	554.708231	1	-1.706316491597	0.950774658990	0.052743516334	-0.017696286805	0.000076359571	0.977314522065	N\A	0.025830965639	0.024276907915	0.003386976555	34	4	
13400000	561.623548	1	-1.581282413048	0.869285363816	0.087969743434	-0.012918873048	0.000078061527	0.980446353276	N\A	0.024133494448	0.021342647649	0.003159169597	33	3	
13450000	549.159503	1	-1.582092574154	0.862515252949	0.103689358794	-0.018059507469	0.000076158624	0.974363339757	N\A	0.027095490053	0.025345728070	0.003543015633	40	2	
13500000	565.391862	1	-1.642128316716	0.900065629696	0.122962686770	-0.027469765402	0.000056758605	0.976935235706	N\A	0.026361372917	0.023666812429	0.003056613020	35	4	
13550000	555.223591	1	-1.495086055945	0.840488373174	0.114076743935	-0.014528493224	0.000063844900	0.976663594383	N\A	0.024771477815	0.022875143925	0.003152333809	34	3	
13600000	564.446100	1	-1.576521864595	0.901993464090	0.050692747859	-0.011706900723	0.000076590762	0.979026403599	N\A	0.027199569292	0.023164233878	0.002976403402	36	2	
13650000	552.939451	1	-1.544489717508	0.862929591155	0.102876806437	-0.016813261273	0.000073594011	0.974320114551	N\A	0.026348117994	0.023998365377	0.003028130392	39	2	
13700000	544.725908	1	-1.545167135477	0.849768217755	0.106630619749	-0.017290587116	0.000064805653	0.971496149327	N\A	0.029168419901	0.026685706687	0.003504549365	29	2	
13750000	549.043029	1	-1.557945583281	0.893945811757	0.059842780999	-0.013230597232	0.000079051041	0.973647853468	N\A	0.026831352615	0.024651630355	0.003554602420	39	2	
13800000	551.039446	1	-1.683306661807	0.902786367664	0.086249847067	-0.018402307631	0.000077425507	0.974953903983	N\A	0.024466411574	0.023597687297	0.003188875906	35	4	
13850000	559.336451	1	-1.525094867919	0.852449520457	0.103383726040	-0.016244825683	0.000075984826	0.976527522316	N\A	0.025717850828	0.022937447639	0.003458357834	41	4	
13900000	563.336923	1	-1.488860141772	0.849170731715	0.098572046613	-0.015232975515	0.000058467772	0.984963147979	N\A	0.022329246235	0.021112528426	0.003041075132	26	2	
13950000	547.444785	1	-1.471066050090	0.825425575785	0.110931281686	-0.015951546716	0.000090604511	0.970522934493	N\A	0.029895287156	0.027193420229	0.003610436261	39	6	
14000000	554.854834	1	-1.522555801839	0.833954978490	0.144980993072	-0.024233017210	0.000085501123	0.974603626362	N\A	0.029374862324	0.026510865614	0.003404273578	44	2	
14050000	553.959006	1	-1.546088024931	0.862899214813	0.082078939017	-0.013658418576	0.000066329914	0.973156195233	N\A	0.026367345339	0.025144147429	0.003508176716	34	2	
14100000	545.956884	1	-1.657579352549	0.918956206068	0.054359446944	-0.012543475038	0.000078483952	0.976901396227	N\A	0.027383294138	0.025472031311	0.003500758927	43	4	
14150000	569.319396	1	-1.601326642845	0.897254855872	0.088216754720	-0.020625228154	0.000055161349	0.977550346385	N\A	0.026217044043	0.024363217142	0.003061266911	41	4	
14200000	561.188117	1	-1.535964245212	0.853346969313	0.126985326934	-0.020863561659	0.000051613554	0.977581131544	N\A	0.026424373939	0.024322246849	0.003203229349	33	6	
14250000	558.083939	1	-1.593635834468	0.855427790823	0.143352203578	-0.023899717998	0.000080891194	0.975444761449	N\A	0.026057509063	0.023454022425	0.003487246478	33	2	
14300000	561.907657	1	-1.524012720570	0.840587834491	0.100428773586	-0.015704870179	0.000075413920	0.972760142047	N\A	0.030498942271	0.027329627269	0.003561284946	41	4	
14350000	560.815873	1	-1.575313746808	0.871847947519	0.104505955193	-0.017252620996	0.000065250428	0.977124995696	N\A	0.026189623222	0.024389289208	0.003214073019	37	2	
14400000	566.693175	1	-1.581101517176	0.885015629989	0.082818154567	-0.015880205908	0.000069193733	0.977163875069	N\A	0.026891318294	0.023951871216	0.003030900933	41	5	
14450000	559.723417	1	-1.524991321828	0.839437977797	0.128060537902	-0.019705613909	0.000097660530	0.973830007019	N\A	0.028309541281	0.025040836703	0.003227440327	28	4	
14500000	562.522391	1	-1.605176180071	0.894119397688	0.079568801653	-0.013848740866	0.000058862553	0.978251061447	N\A	0.024865036404	0.023743568539	0.003155174945	41	3	
14550000	564.532915	1	-1.494184427920	0.836120146359	0.108471868246	-0.014689614365	0.000078401879	0.978777418572	N\A	0.024339125946	0.022491157364	0.003075806745	36	3	
14600000	565.375612	1	-1.517503479740	0.844900002008	0.143291250997	-0.023541093694	0.000023764923	0.979059074558	N\A	0.024389484915	0.023006671628	0.003143194119	41	2	
14650000	544.527385	1	-1.515000681028	0.853458743137	0.100110875801	-0.018178582907	0.000091355275	0.971966527646	N\A	0.029917294460	0.027073263869	0.003662778641	27	2	
14700000	561.861135	1	-1.624521562146	0.888066164313	0.115138422698	-0.020952556275	0.000089012654	0.990881818261	N\A	0.018994432591	0.017276775587	0.002277435232	44	2	
14750000	567.632001	1	-1.579736538123	0.872413610716	0.115952202877	-0.020319520567	0.000075157610	0.977814583190	N\A	0.025238392058	0.023050526652	0.002897307340	35	3	
14800000	550.520675	1	-1.533830294911	0.860650452986	0.093977120857	-0.014810262347	0.000072286352	0.974605917300	N\A	0.025291030317	0.023008686046	0.003082750196	27	2	
14850000	558.935845	1	-1.536717705389	0.870228699663	0.076703782714	-0.012955633780	0.000073215784	0.972199538533	N\A	0.026177638336	0.023215683770	0.003002572516	31	2	
14900000	546.646191	1	-1.545935562471	0.886706022458	0.069564182961	-0.014163680703	0.000075829854	0.973973902597	N\A	0.024685880408	0.022765450470	0.002994680846	32	3	
14950000	558.748038	1	-1.599640217407	0.891631476225	0.074748291345	-0.014818053555	0.000075553955	0.976921124314	N\A	0.027909426340	0.025304972130	0.003513176365	37	3	
15000000	566.867206	1	-1.544358146337	0.866334323945	0.077613467614	-0.013184770785	0.000077550347	0.979634881525	N\A	0.025089849501	0.021986848976	0.003043252055	36	2	
15050000	563.209323	1	-1.572396416318	0.888129543353	0.079844272408	-0.014433451362	0.000081158859	0.976295507820	N\A	0.025931257956	0.023902246613	0.003267934083	25	3	
15100000	552.922001	1	-1.474180308118	0.827517425231	0.133450991397	-0.018539515183	0.000088474809	0.972276417976	N\A	0.028330132873	0.026559980767	0.003478725805	38	2	
15150000	561.306329	1	-1.552590544267	0.875699031728	0.077510808430	-0.012192965754	0.000074612753	0.983407060066	N\A	0.023851094037	0.021757569939	0.002858937326	38	4	
15200000	562.842065	1	-1.647131727663	0.909506220500	0.066092945931	-0.013366728571	0.000063881103	0.975465352954	N\A	0.023634800027	0.022726263572	0.003157948984	27	3	
15250000	569.490430	1	-1.719031588157	0.956310730917	0.041432257049	-0.016911238595	0.000035959448	0.976823870527	N\A	0.025078417577	0.022702689199	0.003021841652	32	4	
15300000	581.604028	1	-1.533658017492	0.847573906769	0.118743326152	-0.016510428023	0.000081842803	0.982040083257	N\A	0.023458017093	0.022167931316	0.003063867434	31	3	
15350000	553.110958	1	-1.600080225185	0.894707256066	0.047469676669	-0.005938976909	0.000083582128	0.976319733034	N\A	0.025706232987	0.023602414146	0.003260164236	28	3	
15400000	562.830777	1	-1.596457940808	0.884992683248	0.077406540348	-0.013256155095	0.000074756995	0.978053654142	N\A	0.025107923164	0.021843810049	0.003067551264	35	2	
15450000	570.565371	1	-1.489201848495	0.832635141319	0.104587460569	-0.012405507011	0.000075096179	0.975503643810	N\A	0.024355978074	0.023804557534	0.003223433867	28	2	
15500000	570.189171	1	-1.514167319710	0.833893261160	0.127003511775	-0.019864308920	0.000078395010	0.982173934420	N\A	0.023601249113	0.019576486062	0.002672428787	45	3	
15550000	558.318324	1	-1.511259768249	0.848213292808	0.095592513043	-0.011008245230	0.000061444948	0.977247249017	N\A	0.027387381070	0.025143655832	0.003352118428	41	4	
15600000	544.875673	1	-1.612728239413	0.889437941812	0.083797169786	-0.013535914276	0.000064009176	0.976032322287	N\A	0.026160921006	0.023970512492	0.003194892865	35	2	
15650000	566.191195	1	-1.560227383208	0.854990316321	0.115567375985	-0.019663070902	0.000080375326	0.976435327204	N\A	0.025641693519	0.022289622868	0.002930925361	30	4	
15700000	561.693857	1	-1.565862923485	0.862613970779	0.104592048652	-0.016588050901	0.000071891914	0.982867320100	N\A	0.021719922283	0.021646104930	0.003154830779	31	2	
15750000	561.554632	1	-1.633506026072	0.905660057510	0.071986606619	-0.014809463303	0.000024956106	0.978508990924	N\A	0.023150322726	0.021808915530	0.002897768071	34	3	
15800000	549.036001	1	-1.571774857714	0.890793480711	0.077845457687	-0.017659342395	0.000031599257	0.974908253095	N\A	0.026468153469	0.024091548086	0.003318107322	41	2	
15850000	558.447586	1	-1.635651990237	0.909659982831	0.050357467451	-0.011786152958	0.000080774367	0.975159357375	N\A	0.025852286551	0.023957147640	0.003215028252	28	2	
15900000	567.116800	1	-1.572010961014	0.870208038550	0.066343330571	-0.009989295254	0.000071759391	0.974932038992	N\A	0.024917094539	0.022857189420	0.003143611128	37	5	
15950000	556.363665	1	-1.669124602888	0.939062704521	0.031991268100	-0.008881162748	0.000069008609	0.978088709396	N\A	0.030170759491	0.026963819907	0.003273839503	38	2	
