Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-001.txt
Log File Name:                   DIE_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4513979
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26100000	717.869921	1	-0.836443792186	0.806659428801	0.017669753873	0.128530156102	-0.018726874695	0.000022327162	0.992881142082	N\A	0.057306330303	0.009055985260	0.021566573588	0.004578128068	52	19	
26150000	720.334847	1	-0.930680459605	0.899496073215	0.005473736482	0.067125145601	-0.007864209811	0.000021473935	0.993681608276	N\A	0.042557204061	0.007216123473	0.018287680135	0.004076791966	52	27	
26200000	722.775684	1	-0.781873185417	0.765420646616	0.031178113699	0.102855470979	-0.021309562866	0.000023777978	0.992545324675	N\A	0.051890681409	0.008321968857	0.020498576010	0.004496162515	44	27	
26250000	715.364981	1	-0.987072656725	0.930207862896	-0.000442391908	0.088155868179	-0.010956987440	0.000024559885	0.992284353060	N\A	0.065268072896	0.009707105380	0.025509110612	0.005103859445	45	21	
26300000	716.803017	1	-0.844575409869	0.794805880340	0.030531085852	0.076696768266	-0.015942908555	0.000023452311	0.992372191413	N\A	0.055673024154	0.009295465669	0.021058554407	0.004957985394	38	25	
26350000	727.007903	1	-1.037752053309	0.959689442900	0.000905864222	0.058065971616	-0.010307780222	0.000021604087	0.992843855289	N\A	0.057452990074	0.008719475582	0.023089946672	0.004488615063	46	30	
26400000	725.100412	1	-0.960063375639	0.928100963360	-0.002853800007	0.063312002829	-0.001406981401	0.000025744673	0.992724697120	N\A	0.053731507100	0.008298854570	0.021828825557	0.004566664409	40	30	
26450000	733.864103	1	-0.976002106223	0.917978688317	0.004833788869	0.065721087082	-0.009074269236	0.000025467911	0.993108145313	N\A	0.053276125217	0.008269920779	0.021243271342	0.004416617873	52	24	
26500000	728.172447	1	-0.947851229679	0.901975377435	0.000914031034	0.089100597099	-0.005548176269	0.000025828469	0.992442440138	N\A	0.053626708233	0.008234803624	0.022412693986	0.004733237249	45	22	
26550000	713.144593	1	-0.878546595599	0.865294291572	0.008152430971	0.098883582116	-0.012479049396	0.000021801190	0.992508528596	N\A	0.058036229724	0.008703626448	0.022505520302	0.004661109168	50	30	
26600000	728.865876	1	-1.067523630109	0.984415809386	-0.002359462128	0.029532094896	-0.002193023559	0.000021670988	0.993530003511	N\A	0.060383141040	0.008950300750	0.024013350597	0.004855562753	49	31	
26650000	726.489365	1	-0.869094256747	0.844385440968	0.018071469617	0.066346763004	-0.011254599339	0.000026865216	0.991894567490	N\A	0.057235766292	0.009017864129	0.022047613478	0.004679398796	47	21	
26700000	723.823232	1	-1.028313712034	0.958230147743	0.001199889520	0.045134091950	-0.006807313429	0.000021867911	0.992914623131	N\A	0.052094100940	0.008325643143	0.020356983335	0.004385330704	55	15	
26750000	726.717405	1	-0.794030691181	0.789295657372	0.023207260549	0.093480277258	-0.012796801772	0.000023544030	0.992042910624	N\A	0.059267009366	0.009121531689	0.023351868930	0.004886349018	55	27	
26800000	721.244774	1	-1.181455910703	1.081902329410	-0.022868430703	0.021937454960	0.003752238699	0.000024903281	0.991672487945	N\A	0.057928097685	0.008021319934	0.024255565095	0.004397600906	50	23	
26850000	733.208514	1	-0.965873738971	0.926882352727	0.002796522441	0.058120589334	-0.007898523233	0.000024507098	0.992596977082	N\A	0.053643497472	0.008438640255	0.020966694446	0.004445328436	42	28	
26900000	725.304709	1	-1.150547001793	1.064881953044	-0.015861739828	-0.003588748221	0.004879077396	0.000024667801	0.992433572093	N\A	0.059380330582	0.008679800822	0.024691028064	0.004931439676	41	23	
26950000	736.183897	1	-1.019159836236	0.977624034956	-0.006789460428	0.047740704306	-0.003504439359	0.000025162431	0.992280176268	N\A	0.048596416119	0.007534429595	0.019904673013	0.004026922702	48	30	
27000000	727.472126	1	-0.910180941122	0.899889068332	0.001512799429	0.075689041495	-0.006833405645	0.000026832138	0.991367914579	N\A	0.056781199378	0.008508738646	0.023337046540	0.004528996333	43	25	
27050000	726.291952	1	-0.931269159762	0.882803386721	0.014657175026	0.051557199163	-0.010332949181	0.000027153770	0.991617460052	N\A	0.056273896669	0.008950146087	0.022290684962	0.004813838464	37	21	
27100000	731.803324	1	-0.901116701401	0.870375985145	0.007704007583	0.095398477570	-0.011401243991	0.000023884148	0.992795189160	N\A	0.051947023023	0.008214727628	0.020476736295	0.004406027761	35	24	
27150000	723.171369	1	-0.868048012538	0.841371582284	0.010366277244	0.123314799178	-0.015852461870	0.000020727828	0.992140142707	N\A	0.054036932877	0.008321728988	0.021516581033	0.004224040566	46	18	
27200000	737.302073	1	-1.032968739134	0.954922185875	0.002974727960	0.037811285665	-0.006855724695	0.000024591442	0.992271057603	N\A	0.056220621327	0.008439381022	0.022298808515	0.004397778306	54	27	
27250000	731.702815	1	-0.969323800884	0.916331436820	0.002287386427	0.075053580565	-0.008021794513	0.000022303291	0.992602183381	N\A	0.054697870657	0.008419053358	0.022005196482	0.004574019448	37	23	
27300000	724.705883	1	-0.832810427620	0.825091093217	0.014423784826	0.106112020062	-0.013127824953	0.000023206797	0.993830347291	N\A	0.051907690035	0.008288597706	0.021266149013	0.004596854155	43	21	
27350000	720.502401	1	-1.108173128935	1.045775407727	-0.024356043567	0.053816310133	0.002993222178	0.000027891671	0.991367191793	N\A	0.052956583773	0.007938348236	0.022124319749	0.004301899245	43	19	
27400000	723.761298	1	-0.926052821636	0.895247000013	0.001522917136	0.086984922349	-0.007219377315	0.000023143811	0.992444567133	N\A	0.053176929288	0.008349604729	0.020908551408	0.004513834956	41	22	
27450000	723.926138	1	-0.991674342154	0.943116646488	-0.002153141896	0.058319379746	-0.004381265578	0.000019818569	0.992432506538	N\A	0.051825193058	0.008125405483	0.020610540987	0.004531567723	39	25	
27500000	716.623062	1	-0.969329938419	0.911985956151	0.003636779958	0.068838150078	-0.007315520783	0.000020244177	0.992044270043	N\A	0.054656923174	0.008919580801	0.021453301315	0.004972987347	39	28	
27550000	727.680856	1	-1.017962534609	0.969960991002	-0.009391043354	0.074804942598	-0.005589148732	0.000021668438	0.992778384800	N\A	0.052786290273	0.007941703591	0.021541215717	0.004218071733	46	29	
27600000	715.188162	1	-1.041014432336	0.963748282475	-0.001325734424	0.048057535359	-0.006029744775	0.000025589588	0.991126307944	N\A	0.052934360033	0.008206187271	0.021938171019	0.004461214776	32	20	
27650000	716.686219	1	-0.873750907916	0.824282597143	0.022311808668	0.092207049825	-0.017021476099	0.000033300575	0.992720098563	N\A	0.056225708152	0.008362021156	0.023277342318	0.004764558189	48	27	
27700000	735.733707	1	-0.903545818559	0.874426653552	0.009083738869	0.072534148272	-0.008023261293	0.000023545684	0.992641699367	N\A	0.053446216487	0.008384658182	0.021538090582	0.004478089067	48	18	
27750000	727.131826	1	-0.810541874355	0.809115663279	0.019035377384	0.085041495283	-0.010356773877	0.000021276431	0.991954613769	N\A	0.067509453399	0.010135391659	0.025635275791	0.005262252565	35	21	
27800000	724.907676	1	-0.981416737695	0.944764012708	-0.000384451663	0.048922622937	-0.004160584485	0.000020930169	0.991991106978	N\A	0.054791412721	0.008347003536	0.022928384601	0.004559647761	39	27	
27850000	715.198789	1	-0.930264459489	0.880272334538	0.008726951500	0.089928052342	-0.012380901412	0.000024543270	0.992813947416	N\A	0.053447970146	0.008394327883	0.019580110074	0.004181882743	46	23	
27900000	711.547765	1	-0.870403115428	0.841504875725	0.009320737833	0.122467239162	-0.013965577428	0.000029224682	0.991747605314	N\A	0.057788739392	0.008783014298	0.023586803567	0.004833773958	32	30	
27950000	730.339270	1	-0.854820618498	0.803222830147	0.024503446713	0.114428467267	-0.021076350723	0.000021212638	0.992860142123	N\A	0.054587885835	0.008243533595	0.022410671764	0.004650239235	46	16	
28000000	718.232014	1	-1.025802516760	0.952387550639	-0.003990526139	0.084295477999	-0.008020010349	0.000026847090	0.992552822328	N\A	0.058878411704	0.008575545245	0.024371512782	0.004700604392	42	24	
28050000	724.038238	1	-0.927899251659	0.891301645791	0.004885789776	0.086028639143	-0.010014064898	0.000021540682	0.992043943486	N\A	0.053175302416	0.008360618076	0.021952831177	0.004651638788	31	26	
28100000	719.445039	1	-0.959976291052	0.922429523030	0.000641571426	0.056716474706	-0.002904419522	0.000024687200	0.992057508554	N\A	0.056020273443	0.008869451135	0.022532816606	0.004893485537	36	24	
28150000	718.745219	1	-0.940165838354	0.875442178047	0.015529961561	0.069394991787	-0.012318143734	0.000020550914	0.992416798769	N\A	0.056961858032	0.008923816329	0.022599525216	0.004823960665	42	26	
28200000	702.658346	1	-0.759202141239	0.732505539843	0.036256830308	0.124385110371	-0.024555290655	0.000032093526	0.990511631479	N\A	0.062846049126	0.009956116501	0.024814252987	0.005446433541	55	23	
28250000	725.386463	1	-1.000915330938	0.970257744812	-0.008233617555	0.036757578728	0.001586089328	0.000020815376	0.991333525860	N\A	0.061939265119	0.009291983527	0.025062104227	0.004958733459	47	19	
28300000	713.492931	1	-1.081039075415	0.990134130334	-0.008333733653	0.060678883556	-0.004569358622	0.000018061618	0.993174354838	N\A	0.053928173761	0.007805638020	0.023036383622	0.004445463419	43	28	
28350000	722.469098	1	-1.093943811202	1.015212627900	-0.008955007274	0.025327294606	-0.002261987525	0.000027003730	0.992036768473	N\A	0.054404695731	0.007954176254	0.023286250640	0.004610356673	42	25	
28400000	721.054979	1	-0.884944844809	0.843462379173	0.011720183271	0.115695954014	-0.014689270726	0.000026997373	0.992688071933	N\A	0.054266170230	0.008052245151	0.022280486655	0.004431037262	59	23	
28450000	721.616765	1	-0.830663156479	0.804968714005	0.020095442188	0.110899552163	-0.017414350754	0.000024977199	0.992438742204	N\A	0.052490045425	0.008211592639	0.020694275058	0.004535354232	38	20	
28500000	719.525814	1	-0.969863379108	0.913418854853	0.005235763204	0.063890417072	-0.007523720383	0.000028257267	0.992633289038	N\A	0.055350446331	0.008729098627	0.022712829076	0.005038008888	45	26	
28550000	738.981321	1	-0.906940344652	0.869469143870	0.010335043636	0.093504232804	-0.014996081082	0.000019741730	0.992456725077	N\A	0.054798403065	0.008416500678	0.022176466256	0.004549084470	52	30	
28600000	723.854601	1	-1.004995699831	0.927093564719	0.002191212320	0.084450212075	-0.011497041007	0.000020471862	0.992644815596	N\A	0.059683807175	0.008917594853	0.023873012361	0.004727942453	49	29	
28650000	721.708599	1	-1.059274007444	0.984273846669	-0.006471352378	0.048739537545	-0.004901132895	0.000026681475	0.992358753153	N\A	0.054153983740	0.007919971226	0.022955239305	0.004436290174	42	21	
28700000	726.754645	1	-0.988449303040	0.929195478113	0.002097956360	0.066807348056	-0.008005131060	0.000026771776	0.991656983088	N\A	0.053289887475	0.008172546789	0.022202063409	0.004442678793	40	20	
28750000	720.749009	1	-0.959056700904	0.924111608995	-0.001971686953	0.078004151310	-0.006447050668	0.000025146348	0.992003603932	N\A	0.053311200474	0.007852993640	0.021410037355	0.004226639924	39	24	
28800000	727.358792	1	-0.960204033721	0.920768240013	-0.001773971961	0.082536152790	-0.007897443534	0.000028662451	0.993196161146	N\A	0.053889378668	0.008170797155	0.021983195367	0.004511969651	43	21	
28850000	718.976379	1	-0.894512605187	0.857813274193	0.010019567429	0.107607947400	-0.014538845996	0.000025552095	0.992754212259	N\A	0.052548894320	0.008179094909	0.020852637931	0.004341570750	40	24	
28900000	722.966608	1	-0.955865959804	0.909057986927	0.004577552091	0.066881334553	-0.007008086833	0.000020512030	0.993324208424	N\A	0.056549769067	0.008575438669	0.021931658019	0.004433855149	52	22	
28950000	725.418350	1	-0.884856725465	0.855795556797	0.012520936004	0.090800883312	-0.012770115800	0.000020929327	0.992649256220	N\A	0.056249700523	0.008661068051	0.022818568836	0.004674258620	33	37	
29000000	723.589960	1	-0.910175523311	0.872636549631	0.011602476073	0.078301583019	-0.010986061891	0.000020417574	0.992886741724	N\A	0.052134499922	0.008211280380	0.020722576631	0.004402913871	43	24	
29050000	723.390005	1	-0.721150271854	0.725642216884	0.030342595205	0.136977781676	-0.020420741409	0.000023778316	0.993788401625	N\A	0.059376263904	0.008980871205	0.022896228175	0.004581569879	51	26	
29100000	721.458436	1	-1.098953469618	1.035667482331	-0.016151345699	0.022387409563	0.003928836794	0.000031101513	0.992465347297	N\A	0.051088439077	0.007432630887	0.022420095290	0.004501632123	35	25	
29150000	721.198779	1	-1.064740023201	0.988674747936	-0.008688260290	0.061439457683	-0.005921469360	0.000025774261	0.991973904054	N\A	0.053903973737	0.008208787215	0.022378853976	0.004539921013	60	23	
29200000	727.531557	1	-0.918762238871	0.883002592616	0.009506739336	0.069561717089	-0.009277925940	0.000022823975	0.992543354961	N\A	0.053025714333	0.008489636456	0.020849956513	0.004535640602	55	19	
29250000	723.494389	1	-0.918547659767	0.903788393686	-0.000796427273	0.084369319025	-0.005247534411	0.000023596929	0.992092545887	N\A	0.053438496892	0.008446131433	0.022042940715	0.004752701149	57	26	
29300000	720.841649	1	-0.995411942059	0.943594477432	-0.003120723138	0.067191384453	-0.005478520706	0.000026147405	0.992476562374	N\A	0.051936611128	0.007982465649	0.020399047921	0.004165127537	47	19	
29350000	732.028260	1	-0.821810897915	0.787017575319	0.025910801430	0.102413875268	-0.017560051215	0.000020311549	0.992788104751	N\A	0.051764029457	0.008396860069	0.019752336538	0.004343189250	50	30	
29400000	729.105870	1	-1.039057152560	0.972604843749	-0.009058133887	0.069834954243	-0.004868276449	0.000023060388	0.996604913359	N\A	0.054445474302	0.008177436236	0.023064805530	0.004520703254	54	23	
29450000	727.474062	1	-0.700923815983	0.705641757270	0.034493848913	0.152850071442	-0.025660132805	0.000021440408	0.992651715925	N\A	0.061161845167	0.009506694005	0.023392460464	0.004853373545	47	25	
29500000	724.915904	1	-0.990793543944	0.921946108744	-0.000055554349	0.090504580503	-0.009471220979	0.000023524962	0.991573880065	N\A	0.053590121614	0.008366223555	0.022682203267	0.004886686265	49	27	
29550000	726.750748	1	-0.861138081608	0.860562633123	0.008132363063	0.089110099684	-0.010654765329	0.000045283794	0.992620473505	N\A	0.051253851849	0.008291480382	0.020067207274	0.004445978630	56	25	
29600000	719.396560	1	-0.889141971595	0.834732688981	0.019066395909	0.101531224176	-0.017873688457	0.000023625396	0.992158968600	N\A	0.057328618286	0.009078417743	0.022476648915	0.004815652527	35	21	
29650000	741.326560	1	-0.861121790724	0.815682332453	0.023356685531	0.080874117075	-0.012992236088	0.000022954896	0.992318897476	N\A	0.053447039704	0.008554830157	0.020815788580	0.004654648660	46	20	
29700000	723.207292	1	-0.853610745374	0.819236026780	0.018719716252	0.103725425480	-0.016781088762	0.000022749610	0.992898347888	N\A	0.054549314360	0.008385844466	0.022034734780	0.004497434259	47	24	
29750000	717.469677	1	-0.960340603192	0.898285083176	0.005456608011	0.089065247568	-0.011265937408	0.000018222651	0.991739718154	N\A	0.061801974198	0.009467632919	0.024910243175	0.005343589382	32	31	
29800000	707.014766	1	-0.872133886558	0.856262617905	0.013245424076	0.079892844904	-0.012008151203	0.000048412770	0.991661906800	N\A	0.057651364905	0.009154045104	0.022986604309	0.004942090183	52	28	
29850000	728.832638	1	-0.973803666834	0.917800246965	0.002280343384	0.070028918464	-0.004486016284	0.000022286482	0.992847925514	N\A	0.051767261509	0.008214271681	0.020180677145	0.004476440815	63	28	
29900000	711.435089	1	-0.941626283389	0.901175544195	0.005311230204	0.070757078208	-0.007362173062	0.000024357795	0.992564264589	N\A	0.055923928395	0.009047761957	0.021869671533	0.004828719132	61	27	
29950000	714.240437	1	-1.019894285931	0.956054509457	-0.001860554963	0.056667671748	-0.006296725090	0.000021073510	0.992374081364	N\A	0.052910997895	0.008461434282	0.021015619969	0.004686259555	40	30	
30000000	718.966651	1	-0.870801400677	0.817015704309	0.022170863269	0.117122888209	-0.023009694704	0.000022039587	0.992312323521	N\A	0.058081846787	0.008784973440	0.022759395576	0.004312854753	44	26	
30050000	728.455150	1	-0.852598476598	0.821270975860	0.018006752262	0.103433860835	-0.015706463862	0.000021756652	0.992187800417	N\A	0.060325488684	0.009120145585	0.023539301595	0.004754133175	46	25	
30100000	730.414720	1	-0.736556117095	0.734718686391	0.033284783746	0.107738016854	-0.019319147385	0.000023732718	0.993521145624	N\A	0.051782228716	0.008302316454	0.019059745614	0.004239440115	39	28	
30150000	717.386587	1	-0.896161379494	0.843977893508	0.019712891629	0.099751337631	-0.021620670666	0.000023036662	0.991169464840	N\A	0.055147698555	0.009063682713	0.021634367385	0.004806452032	53	17	
30200000	731.742428	1	-0.940374730523	0.884500544382	0.007756178685	0.097782160516	-0.013044940390	0.000016559733	0.992942848336	N\A	0.059468281546	0.008974111906	0.022545568571	0.004613516255	49	22	
30250000	713.811090	1	-0.934019740689	0.850320311984	0.018163604123	0.094679486282	-0.017692118331	0.000021027371	0.991656045383	N\A	0.053934330656	0.008711706124	0.021316935188	0.004727499320	43	21	
30300000	711.979074	1	-1.001703069782	0.938934033533	-0.002929434537	0.077072740693	-0.005684134005	0.000025047364	0.992165694281	N\A	0.054946846744	0.008591098835	0.022381658832	0.004745393312	47	20	
30350000	724.336668	1	-1.013023341010	0.952203819905	0.000366032182	0.050397697431	-0.006077060480	0.000020056903	0.992587385054	N\A	0.067934335814	0.010009836024	0.026040955809	0.005148231970	43	24	
30400000	718.273472	1	-0.900219307550	0.852112803181	0.015577934944	0.095436902552	-0.016735491430	0.000028641001	0.991454899801	N\A	0.059752633376	0.008714007769	0.024189986636	0.004664618102	40	27	
30450000	725.531650	1	-0.894700384444	0.864867928674	0.007204037156	0.100351166431	-0.011023746972	0.000028759374	0.992258669602	N\A	0.060677419580	0.009129112965	0.024404502726	0.004872627694	52	27	
30500000	717.855746	1	-0.881586667218	0.858183463387	0.008493222231	0.096840882143	-0.010778540486	0.000025002543	0.991770194708	N\A	0.052420436621	0.007952894192	0.021895794158	0.004439112695	33	30	
30550000	729.105308	1	-0.831672840314	0.811999151764	0.022247070076	0.097580976445	-0.019451482616	0.000035481990	0.992192839344	N\A	0.052633530577	0.008249548441	0.021166312808	0.004507465439	46	29	
30600000	726.530361	1	-0.826031236994	0.794235927158	0.025400358841	0.101869979826	-0.017694207220	0.000024143633	0.992120948559	N\A	0.058034114651	0.009038091377	0.022635796229	0.004698073162	44	30	
30650000	735.146968	1	-0.870149558596	0.822120269897	0.019059461343	0.119301150523	-0.020170246197	0.000025077058	0.992692094234	N\A	0.052739695903	0.008418191217	0.020495171356	0.004372560212	40	29	
30700000	736.433136	1	-0.859483577997	0.840900987281	0.016742215706	0.077094482835	-0.011708890785	0.000019495729	0.993115989882	N\A	0.056017055590	0.008965826829	0.021603826650	0.004677178018	52	28	
30750000	731.683359	1	-0.759499579405	0.761515789697	0.021604805789	0.134619603871	-0.018236316888	0.000020764175	0.992404294195	N\A	0.052677848165	0.008288362204	0.021080024066	0.004369949271	39	26	
30800000	741.313183	1	-0.786401303905	0.759744796247	0.031514270865	0.102688969781	-0.019188153973	0.000023760751	0.992627266112	N\A	0.054254928207	0.008425036971	0.021581147847	0.004601294185	43	20	
30850000	729.979026	1	-0.869013533411	0.832231450492	0.015631960206	0.106051643791	-0.014053710507	0.000027068069	0.992681660457	N\A	0.059966661680	0.009194947896	0.023528558033	0.004897262942	45	25	
30900000	720.316398	1	-0.975406001824	0.924884068300	0.003380184962	0.057824893276	-0.006271261610	0.000031507020	0.992028583435	N\A	0.061522783877	0.009077149987	0.025705371905	0.005189013195	42	30	
30950000	732.035687	1	-0.901345706308	0.872123844284	0.013334937806	0.058959506090	-0.009664982372	0.000020027145	0.992469517270	N\A	0.053730019848	0.008610051413	0.020513030840	0.004424974299	46	27	
31000000	722.540556	1	-0.711233609287	0.696013906128	0.046121385325	0.108840324060	-0.026415760382	0.000021652529	0.990978150084	N\A	0.055282222281	0.009004241014	0.021163643421	0.004637874794	39	19	
31050000	726.408519	1	-1.074094295029	0.997106666582	-0.006552282701	0.034428826287	-0.002557959473	0.000020421815	0.992144578557	N\A	0.056523067365	0.008689110015	0.022266633050	0.004590670595	51	22	
31100000	741.705613	1	-0.831519962279	0.828825562901	0.010904976157	0.109690938010	-0.012590680841	0.000022799875	0.994069165531	N\A	0.048552365696	0.007662274484	0.019672906006	0.004167152826	67	29	
31150000	718.043696	1	-0.760953352180	0.747295891736	0.032169940048	0.108679211083	-0.018960391576	0.000029921377	0.992151439897	N\A	0.053146625388	0.008728701759	0.020979249712	0.004791604999	50	18	
31200000	713.737882	1	-0.820721712231	0.787095094719	0.019436697140	0.137707823561	-0.017127863195	0.000024417288	0.992468670259	N\A	0.062477243868	0.009091207567	0.024927732354	0.004711410471	51	26	
31250000	715.796417	1	-0.723685418492	0.718988091694	0.033971224873	0.137029703824	-0.023308163534	0.000023270160	0.992830485699	N\A	0.053326377754	0.008521317106	0.021061751347	0.004480025161	55	24	
31300000	716.491402	1	-1.139264493090	1.054827676849	-0.016240677134	0.010839799201	0.004922645436	0.000025154952	0.991948346758	N\A	0.059318487779	0.008930601253	0.023973557110	0.004836135763	45	22	
31350000	731.698065	1	-0.933886638821	0.896565891328	0.008911891711	0.059715303327	-0.008484659048	0.000020666930	0.992138285046	N\A	0.063037100372	0.009643182311	0.025078125095	0.005177157737	44	26	
31400000	730.249680	1	-0.899836178823	0.845264816863	0.014741458381	0.107814504130	-0.016946165791	0.000022664893	0.992362041560	N\A	0.055621961775	0.008516185910	0.022620175053	0.004658585637	43	17	
31450000	713.299043	1	-0.829162504557	0.800121003105	0.022697921764	0.099866533389	-0.015366464729	0.000026790956	0.992641874166	N\A	0.055199952521	0.008537951201	0.021894283324	0.004701909062	59	24	
31500000	740.137711	1	-0.963587296047	0.918136768365	0.002281887619	0.072268802295	-0.008840054137	0.000023882480	0.993243967145	N\A	0.050892904213	0.008025534454	0.019778071802	0.004257607696	40	23	
31550000	726.510815	1	-0.929108172650	0.876397927995	0.008518758660	0.090417036907	-0.010957159468	0.000025252236	0.993364319203	N\A	0.053558002521	0.008474495456	0.021272291097	0.004613989374	42	26	
31600000	723.024609	1	-1.010530386476	0.942013486315	-0.003306585145	0.088002141316	-0.010307013312	0.000026887452	0.992015180004	N\A	0.049785990192	0.007386337817	0.021592172702	0.004271356851	54	23	
31650000	725.030830	1	-0.838328012870	0.799223651081	0.024216183861	0.115787634546	-0.021513688224	0.000020970043	0.993750768511	N\A	0.054212793851	0.008645402995	0.021025774803	0.004554246586	52	18	
31700000	724.452579	1	-0.873388811099	0.848638064628	0.012175581251	0.090379044561	-0.011008390766	0.000022787230	0.992556103737	N\A	0.052250175966	0.008177503704	0.021364788918	0.004478644721	45	34	
31750000	722.050770	1	-0.781149204040	0.780657244314	0.021394302392	0.113530383353	-0.015065240760	0.000021538627	0.992097780402	N\A	0.053779396879	0.008584968739	0.021117532147	0.004520378927	56	23	
31800000	724.707768	1	-0.875820287926	0.852795220202	0.008738987655	0.099827120575	-0.009981608118	0.000020830535	0.992172720922	N\A	0.057898855202	0.009226173870	0.022825972002	0.004761640339	46	25	
31850000	728.868997	1	-0.859729021159	0.843152064728	0.012465462550	0.097982542992	-0.012961425219	0.000027517325	0.992762087693	N\A	0.051125324976	0.007755175618	0.019864326797	0.004119244552	44	29	
31900000	725.213948	1	-1.033299707784	0.972935094324	-0.011300462056	0.086922901041	-0.007090058830	0.000029365455	0.991677133531	N\A	0.054685201511	0.008031490829	0.022179111927	0.004192989488	42	29	
31950000	720.134790	1	-0.843216346359	0.820292930524	0.015786070540	0.113862321077	-0.015180753371	0.000023518101	0.992660744127	N\A	0.051126354148	0.008279310857	0.020001985526	0.004257900771	47	26	
32000000	708.643352	1	-0.750286737682	0.738092991070	0.032489241864	0.125315967517	-0.022227437840	0.000023812989	0.992515117600	N\A	0.055381537083	0.008634423666	0.020743506878	0.004108074316	46	22	
32050000	734.460679	1	-0.938851218978	0.898966008025	0.007808232374	0.068787709461	-0.010611354267	0.000020740555	0.994702028759	N\A	0.056132515063	0.008789618951	0.022173828984	0.004667202121	39	21	
32100000	707.865775	1	-1.029389213918	0.979821843551	-0.013711480327	0.064207963468	-0.000929559905	0.000032537536	0.992151163312	N\A	0.053091987552	0.008080533177	0.022025435857	0.004502231414	52	26	
32150000	719.549974	1	-1.003021135129	0.961111984752	-0.010001774985	0.077412217071	-0.003475265543	0.000023161263	0.992610691338	N\A	0.056023001932	0.008607912310	0.022779966968	0.004668531951	51	32	
32200000	725.583203	1	-0.923067490815	0.891357883737	0.008432241620	0.058348992439	-0.006415670542	0.000025195671	0.991835890226	N\A	0.053852576095	0.008521569195	0.022248411070	0.004761817373	50	20	
32250000	721.551282	1	-0.853000982674	0.824655915394	0.017494185106	0.093815980657	-0.011441981384	0.000019677412	0.992464346388	N\A	0.059980690705	0.009262146270	0.023879820711	0.005019636802	43	21	
32300000	734.600059	1	-0.857252513013	0.848958776647	0.012422704436	0.085181902654	-0.011566940991	0.000022706421	0.992109806301	N\A	0.056466828028	0.008833038037	0.021644841385	0.004658030863	41	23	
32350000	718.668541	1	-1.071042974348	0.966018155958	-0.001408146700	0.074333784097	-0.011392527232	0.000027311102	0.992055355114	N\A	0.058971737155	0.008450104065	0.023579727395	0.004322921089	53	30	
32400000	706.565301	1	-0.967940338817	0.925740904263	0.003415640122	0.034663145623	0.000137737631	0.000022038906	0.994145657848	N\A	0.052877784955	0.008087854245	0.022142793035	0.004568667274	44	26	
32450000	721.795760	1	-1.177696487886	1.075420353664	-0.024092934809	0.052163340283	-0.002241156481	0.000022670520	0.991499182978	N\A	0.057034846017	0.008357353725	0.024162660321	0.004737103674	47	22	
32500000	734.436322	1	-1.008537624225	0.938480002416	0.004176168055	0.048517701563	-0.006886727718	0.000022000694	0.993820858451	N\A	0.052053602254	0.008138554144	0.020245880007	0.004250511680	58	20	
32550000	727.880026	1	-0.827202227158	0.824586185868	0.018980919066	0.069439686715	-0.009499237846	0.000019230492	0.992378518501	N\A	0.055317080186	0.008591999243	0.023324468201	0.004802075757	48	29	
32600000	730.841192	1	-0.993877820474	0.928853635392	0.002185725604	0.071551418514	-0.008682400815	0.000022631061	0.993050681216	N\A	0.060631755892	0.009356084445	0.023490557938	0.004868251815	39	30	
32650000	721.064221	1	-0.883648420626	0.863189996024	0.009838882989	0.083124519319	-0.009545707542	0.000021457689	0.992238426993	N\A	0.053618950685	0.008520410398	0.022019940685	0.004630769640	44	25	
