Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-VR-004.txt
Log File Name:                   AMY_d1_m2-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2062161108
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
24950000	363.785807	1	0.690194060202	0.455362819680	-0.136391059078	-0.254437778945	-0.137909288458	-0.036848506051	-0.145462542003	0.052364559143	0.196925454830	0.075212705247	0.096486212493	0.019563785700	0.000300565724	0.915784633809	N\A	0.046413749899	0.265355700398	0.254437734820	0.266899262696	0.257100791856	0.276062782554	0.050792581559	0.049113282565	0.055861445160	0.053946602276	0.051022807722	42	28	
25000000	345.244681	1	0.501439077895	0.555645564128	0.560806445140	0.335479310992	0.418024069742	0.249879405366	0.011055759783	-0.039033144783	0.072382846299	-0.085861208124	-0.030028256130	-0.119610757011	0.000290291561	0.888755289048	N\A	0.052513341905	0.221753440130	0.201497147099	0.209912892196	0.206629262572	0.284588972787	0.058022466829	0.056284335055	0.058300754618	0.061439255472	0.058419694459	53	20	
25050000	356.533682	1	-0.129757451240	0.658453713407	0.913299606625	0.636864241096	0.975807325442	0.572554446063	0.727470260106	-0.120359176585	-0.010122032177	-0.156109180538	-0.147609529491	-0.144974634785	0.000206682800	0.898583200849	N\A	0.048962297920	0.220436215556	0.204627712344	0.219095183078	0.207287052615	0.265118107136	0.055980628122	0.052751808560	0.056607546028	0.056641173947	0.052884738909	39	26	
25100000	365.678809	1	0.343621415781	0.668763566461	0.339530561887	0.188259277829	0.672133213562	0.180743356590	0.131257577074	-0.161999062256	-0.003383753503	-0.208617261394	-0.121589765234	-0.179749180150	0.000191093086	0.906387656928	N\A	0.061652837472	0.203588415120	0.188102017500	0.204574355821	0.190573237798	0.247880692926	0.065298202996	0.064065269333	0.068683074821	0.066764374737	0.066025480605	47	15	
25150000	363.792953	1	0.775625750761	0.513920667438	-0.257065893432	-0.384757746458	0.199321615513	-0.342680856670	-0.119586595739	0.056576759961	0.144961237368	-0.053044350146	0.030443164716	-0.066475584367	0.000188792605	0.921496250323	N\A	0.099866877567	0.265995317152	0.255468244106	0.265079696969	0.256235806349	0.300136748357	0.101482679402	0.101588948492	0.103389042226	0.102247118144	0.101694436981	46	36	
25200000	349.847385	1	0.539689016395	0.584091256030	0.114351712940	0.093564790204	0.550648956202	0.076734986033	-0.178037035773	-0.066985014815	0.033385100650	-0.155818962480	-0.025096406792	-0.122642326031	0.000203349208	0.936347814195	N\A	0.061885708607	0.532780927557	0.526608815919	0.536369308972	0.528758890520	0.572513898216	0.065420862855	0.062918516997	0.070344146986	0.068502352861	0.066726487630	55	23	
25250000	354.173495	1	0.219504411645	0.561823880402	0.604533988730	0.219629979105	0.637117977076	0.393399170330	0.461697780747	-0.069609799430	0.091585327622	-0.099679818343	0.010077793247	-0.094618440223	0.000248705543	0.907674240485	N\A	0.082304199944	0.247536429499	0.231643848446	0.244748960875	0.235304824368	0.295457041459	0.084993524327	0.083952392526	0.086262516052	0.087681485529	0.085763246224	43	17	
25300000	356.239299	1	0.181034256000	0.699090754951	0.280171671072	0.271784690249	0.284679301413	0.428962741045	0.474414001771	-0.176420344199	-0.054377291665	-0.114170578832	-0.178603561983	-0.219614071599	0.000205897324	0.916373553208	N\A	0.081422423812	0.306797065290	0.261743917628	0.272418634368	0.264517419571	0.274910893901	0.083314184059	0.083263030241	0.086381358592	0.085939462544	0.084554199734	48	22	
25350000	368.268371	1	-0.319762804854	0.836008671986	0.875633319502	0.763633193357	1.113647601454	0.684538381232	1.231658825569	-0.278447735813	-0.183349464125	-0.348082661248	-0.299368741179	-0.419968396695	0.000297396733	0.912120249125	N\A	0.073890397471	0.268110952108	0.257201026346	0.264698966665	0.267209955043	0.335788575893	0.077058134787	0.075687770461	0.077579005521	0.079265236734	0.078526750846	47	24	
25400000	360.022272	1	0.045732338218	0.630742675500	0.261627587020	0.275096779602	0.579015367098	0.366316911898	0.818685133734	-0.088963216764	-0.016125227301	-0.153783992819	-0.074699980617	-0.152531342384	0.000201731406	0.907236233807	N\A	0.057543594205	0.217920632239	0.202361094796	0.220127862607	0.206511869562	0.259906581947	0.061807482087	0.060300901353	0.065883488136	0.063637703589	0.060833903868	55	30	
25450000	377.983258	1	0.234576338924	0.620641660196	0.133527055734	0.204159501071	0.226922608294	0.189658158729	0.602805870686	-0.080006560659	0.002255832605	-0.087806098039	-0.028442630315	-0.159553536406	0.000256704031	0.915748366965	N\A	0.050423357279	0.193303293332	0.179656590352	0.239190175041	0.200854065586	0.438520747667	0.054255634962	0.052909626822	0.056433767377	0.061385578048	0.054895672685	49	28	
25500000	355.421269	1	0.421836473812	0.587427499531	0.234025306310	0.171529632731	0.539205773241	0.381789579851	0.005061826196	-0.049594749907	0.052307566500	-0.132853755399	-0.062675565465	-0.064899900388	0.000177878987	0.909853170273	N\A	0.062185577470	0.255301192730	0.244893131635	0.271030192414	0.247587460992	0.236592769921	0.065385081042	0.064642891126	0.074270831058	0.067533042358	0.065462459300	48	32	
25550000	360.029534	1	0.232378235253	0.600385999813	0.109356973536	-0.075764501710	0.313974699588	0.061387624691	0.485972935012	-0.075964707823	0.057125847200	-0.062037249343	-0.063061519876	-0.085589269963	0.000239740875	0.904410825847	N\A	0.050861332019	0.225417490524	0.205863981731	0.199712198456	0.209349700224	0.256240406975	0.055974706293	0.054223952929	0.058075687662	0.058927503042	0.055178533232	47	23	
25600000	362.652265	1	0.110593110695	0.688086763836	0.160611045089	0.102273000850	0.332702350620	0.417973933360	0.770225607126	-0.175197893740	-0.041901058413	-0.146241940651	-0.194879779818	-0.199941967801	0.000191680868	0.902305937432	N\A	0.052304266526	0.189561898398	0.172348131585	0.185329996029	0.183091169371	0.245331654867	0.056998448503	0.055424630793	0.058233967785	0.060519668647	0.057107043180	49	20	
25650000	355.992422	1	-0.017597736572	0.663840996705	0.690717061972	0.453916964184	0.783747263115	0.315281446573	0.784297432745	-0.133977495435	-0.017693815466	-0.126811433539	-0.087157282709	-0.218953342322	0.000227471837	0.907532609479	N\A	0.061929192781	0.207035089410	0.193379407563	0.199533073932	0.191657351907	0.259504474685	0.066102743075	0.064007936691	0.067073588318	0.067993689932	0.066300294576	49	32	
25700000	356.203103	1	0.113519321099	0.647812758418	0.533885965370	0.576985891973	0.677437443340	0.506110462692	0.492846282318	-0.046173211135	-0.004991941520	-0.161734213459	-0.133230293732	-0.154149612076	0.000248845363	0.900570806581	N\A	0.048302406603	0.213067339045	0.201408752639	0.210504051465	0.211419811771	0.260413870535	0.053383825085	0.052285898693	0.054425715036	0.058268172721	0.053708428491	42	27	
25750000	365.897705	1	0.097647755729	0.682632102257	0.368854652446	0.306899044958	0.636137166193	0.355234924824	0.664067792269	-0.099744962151	-0.039341068240	-0.192057161245	-0.155002421614	-0.224397417703	0.000230060271	0.928856437231	N\A	0.056439806585	0.200756475401	0.180499673527	0.188054590361	0.191301928641	0.257557202625	0.061838239584	0.058415568707	0.058358682937	0.063211720138	0.061407198887	45	31	
25800000	373.367033	1	0.299934350937	0.580175903214	0.037583080632	-0.004714983602	0.216285516836	0.093139707005	0.546092957070	-0.020234311124	0.035711879328	-0.002489231584	-0.037357123273	-0.104421263599	0.000195895289	0.912093015932	N\A	0.079167028504	0.226032915697	0.207922947317	0.217771530859	0.208936854380	0.281769767849	0.083064975890	0.080885341085	0.083267625861	0.082526774255	0.082973318044	55	29	
25850000	359.464395	1	0.260469189119	0.638133819247	0.293825179037	0.125573929087	0.276840247604	0.235058206961	0.461418734821	-0.109992004871	-0.009316625178	-0.081173743618	-0.142831713421	-0.156097593428	0.000199359272	0.908455177677	N\A	0.040871900393	0.184257494367	0.165277790369	0.185537723320	0.168544954939	0.249783313147	0.047270735565	0.044674596055	0.051504601343	0.048828123327	0.045817260059	43	26	
25900000	363.404083	1	0.254465049593	0.669950662393	0.238886185841	0.277984644049	0.653535154540	0.325486894840	0.414608359241	-0.007122797937	-0.036451416965	-0.202767652479	-0.149136879854	-0.237607562287	0.000292356535	0.911236044662	N\A	0.054571699502	0.204187065886	0.191450874498	0.220725214817	0.205257699936	0.290492206730	0.059266532312	0.056872106906	0.062828242980	0.062036555004	0.060509537301	37	27	
25950000	361.284796	1	0.122794189980	0.654720608007	0.628724986476	0.537650708958	0.681411423603	0.627461894940	0.419564185334	-0.088571005719	-0.010728461008	-0.127962487822	-0.109545284485	-0.218069768296	0.000203310039	0.904494071956	N\A	0.051199195727	0.229026703724	0.214907460924	0.234188684992	0.216536134403	0.312208315069	0.055473184689	0.054221444534	0.058370472554	0.056929968278	0.058926762515	42	18	
26000000	353.935921	1	-0.020720803413	0.755339665636	0.539091684190	0.313562400492	0.808420854586	0.417247748863	0.760399978482	-0.225032249233	-0.089333177905	-0.212771478848	-0.102720946772	-0.316301017788	0.000269610936	0.907793105675	N\A	0.052727879807	0.196344636182	0.184190605167	0.195760683771	0.204756192998	0.271233817479	0.057330902468	0.056050766272	0.059095207019	0.059728335169	0.057603052402	51	35	
26050000	338.090729	1	-0.027465115313	0.683265378449	0.469114480470	0.288271195479	0.706312883035	0.443049575513	0.719977448279	-0.159910261196	-0.027615531733	-0.178747733414	-0.160352783986	-0.151715630846	0.000195680133	0.911051135480	N\A	0.043356187030	0.183609761870	0.165573066316	0.193689116467	0.171029776215	0.232318322392	0.048822479136	0.046563197888	0.055164438453	0.051780115858	0.049034542596	59	25	
26100000	357.661084	1	-0.042944893061	0.680661068578	0.622013885094	0.313363104116	0.851349242386	0.665732736003	0.780906920794	-0.193614972582	-0.040873263390	-0.190824906297	-0.177553893297	-0.192471114306	0.000204465476	0.918845222150	N\A	0.025623193478	0.176150349148	0.160128081168	0.172199449029	0.165358776953	0.227885269712	0.036081792482	0.030426916020	0.038175744668	0.038254519440	0.035167914055	47	28	
26150000	350.080005	1	-0.061225301866	0.772751306501	0.710467621888	0.536859071765	0.673317019546	0.450324399760	0.717778529429	-0.269928125089	-0.170086027290	-0.322066327962	-0.162650123651	-0.260282084403	0.000454251036	0.903852206986	N\A	0.083532171670	0.257841602524	0.246145041213	0.257688264459	0.248361683328	0.339616683434	0.086234938941	0.085465142110	0.089623084859	0.087996836989	0.086177850842	42	34	
26200000	358.167450	1	0.182607959108	0.710163880521	0.127026547720	-0.003254913242	0.638181077911	0.145719620911	0.544924939611	-0.166700520872	-0.095396597669	-0.273204695405	-0.163572962585	-0.244978509381	0.000154826483	0.900872351165	N\A	0.058427371378	0.214771257472	0.198057384698	0.232701732993	0.221542851530	0.228816257495	0.064895381584	0.061040745311	0.064945323991	0.064326546583	0.062555190288	48	23	
26250000	358.412918	1	0.516118233606	0.542178528945	0.184424125352	0.111424009730	0.235931438533	0.055701913461	0.108728221047	-0.011783420448	0.082324331952	-0.005940148374	0.025650916717	-0.090666698548	0.000217846808	0.900192185723	N\A	0.090066106688	0.274644648937	0.260756554648	0.255103400337	0.262895098801	0.286842260308	0.094044967297	0.091700945460	0.095800575033	0.094173296685	0.092578858067	46	19	
26300000	365.155378	1	-0.044679402096	0.733532324294	0.731540021254	0.436813284416	1.050618632360	0.416620829799	0.695538603394	-0.215425091172	-0.086662954000	-0.248688505149	-0.166286820619	-0.257978186811	0.000294750759	0.918844847127	N\A	0.056078185628	0.205113526102	0.193938044943	0.243843437410	0.211222886578	0.285917905973	0.058714959128	0.058112199826	0.069794856008	0.064871827174	0.061156563218	44	16	
26350000	358.485494	1	0.104017616515	0.629969812935	0.252528560384	0.109288817097	0.726020697994	0.024329272469	0.645154726896	-0.095741069270	0.004857731718	-0.132644693391	-0.001179586431	-0.156437164409	0.000261660328	0.911725706403	N\A	0.048047881212	0.266126643137	0.254251787880	0.201446584321	0.262902552455	0.262794675548	0.053054614023	0.050526375472	0.057303110009	0.063253947322	0.053024493026	56	25	
26400000	354.122010	1	0.040811035987	0.572700496605	0.602003140848	0.365407297715	0.855958602425	0.573685666550	0.537917102471	-0.074649715049	0.082365135859	-0.089445933692	-0.001809626798	-0.075674778693	0.000404726598	0.908148246071	N\A	0.057845813605	0.218084544877	0.214012042168	0.241369116633	0.216110863023	0.325508030057	0.061863459377	0.060679826712	0.063057364739	0.063408503998	0.062363986610	43	24	
26450000	361.518474	1	-0.337594915866	0.766755515606	0.659816718971	0.548748397365	1.003351683715	0.686101715400	1.190082681550	-0.254091170046	-0.141020161541	-0.269869368560	-0.212094070569	-0.268620437039	0.000166145918	0.907690281790	N\A	0.086473355606	0.292884069517	0.283871184872	0.290882272468	0.286124134692	0.324062220804	0.088946877923	0.088020021184	0.090908091289	0.090718048923	0.090565925626	44	26	
26500000	370.631370	1	-0.103748735903	0.692425452734	0.661071848837	0.428681270065	0.793036662593	0.572033387470	0.803751477904	-0.169961634498	-0.044163712030	-0.169625207087	-0.189219374792	-0.182250624374	0.000395461136	0.918015385916	N\A	0.068798911672	0.246270409563	0.235705533488	0.260882421109	0.238613067521	0.342473292863	0.071254498407	0.070595269976	0.073617677910	0.072977338608	0.073095632022	45	33	
26550000	352.276949	1	-0.058680045985	0.730666302256	0.290211822709	0.395657479494	0.624858175115	0.553177187951	1.544172473973	-0.172062766908	-0.086384767372	-0.180141977098	-0.157634453459	-0.301455111899	0.000202726873	0.903979450714	N\A	0.054040408269	0.205991324977	0.186828341238	0.203478522568	0.190993742648	0.671389456488	0.061959520649	0.056478943304	0.061526684821	0.060764443072	0.059260781092	52	34	
26600000	361.609941	1	0.065007636592	0.756526551658	0.500018468651	0.287876432752	0.854431549283	0.443236128452	0.482182783366	-0.221217350161	-0.123880941544	-0.257972269160	-0.205078831552	-0.266200590681	0.000280092142	0.914498175402	N\A	0.055390461789	0.204136276824	0.190523216455	0.208850378634	0.192548031143	0.280677883724	0.058884571594	0.057954953488	0.061647518927	0.060511066909	0.061110867282	56	22	
26650000	356.892121	1	0.200259842913	0.639201883657	0.461704141964	0.178249007336	0.543892965724	0.072220200197	0.515480483700	-0.100326967546	0.024933892654	-0.122240784422	-0.096289461746	-0.161446876488	0.000224049246	0.899695803125	N\A	0.045828111571	0.236600913890	0.220217637190	0.190900534268	0.223582034132	0.248356890788	0.052967851364	0.049448695798	0.053268672800	0.054312184073	0.051795066422	33	20	
26700000	370.678190	1	0.227199477840	0.604747047010	0.022885692789	-0.114760528972	0.312410288938	0.231251414733	0.528918471343	-0.036967725105	0.040158823852	-0.042728967425	-0.077905024881	-0.097887099299	0.000193914687	0.910011306032	N\A	0.091262920624	0.239468189853	0.226168881659	0.294924201446	0.225875221860	0.275831602448	0.094347520780	0.093211676366	0.095884734009	0.093799563875	0.093292064173	47	24	
26750000	360.450611	1	0.296440217842	0.782837959703	0.474156292063	0.207718739874	0.622343013189	0.260565786785	0.346949674226	-0.281079190614	-0.163053915263	-0.286674529030	-0.221314942390	-0.362210798412	0.000122798946	0.912238647098	N\A	0.081999907140	0.276848965699	0.268971472441	0.278893081305	0.280473054948	0.297357210121	0.083977266307	0.083667131399	0.087483132481	0.089671409516	0.084339976615	49	31	
26800000	354.461751	1	0.366039215776	0.633631031927	-0.084083140880	-0.168576196886	0.374800627760	0.095667588785	0.273898310038	-0.049918641569	0.017404392744	-0.135871720471	-0.083120954945	-0.112455322244	0.000201892380	0.903783094527	N\A	0.050467884988	0.208751355252	0.186128249609	0.203225716672	0.189680118777	0.254132764705	0.057024969812	0.053112019550	0.057739361392	0.058298311798	0.057186555755	44	24	
26850000	359.617732	1	0.329720864061	0.573746054659	0.198209796920	0.101304068265	0.539928917994	0.175121156157	0.352903380642	-0.039312017540	0.080934520148	-0.142913153510	-0.035763965021	-0.096336031557	0.000215944187	0.902088383681	N\A	0.047657913351	0.193438090711	0.176063340025	0.219556394590	0.179812071621	0.245037843333	0.052229268100	0.051254211621	0.055798244483	0.055141879302	0.052643573415	40	21	
26900000	363.771556	1	-0.013788090764	0.680624998460	0.511787096379	0.324363233405	0.541369129215	0.331306702515	0.873944185349	-0.155064922142	-0.034087773054	-0.144831411598	-0.090766427820	-0.226981723814	0.000216651817	0.914069715989	N\A	0.045498177181	0.195283352040	0.176076624275	0.179658909353	0.179918549340	0.245013850526	0.052767843775	0.048901412610	0.049285522131	0.054139886716	0.050483737126	37	21	
26950000	372.639429	1	0.187689465305	0.639594356643	0.157917053365	0.205859139002	0.592674855836	0.229811098661	0.410427324810	-0.069506180247	-0.040599672283	-0.131472829378	-0.113995171681	-0.109656483257	0.000139197212	0.931499386286	N\A	0.073323023518	0.253578253823	0.243490576692	0.251377816284	0.249800475808	0.278305159044	0.075580844144	0.074973124151	0.076398842625	0.078399605420	0.075395898426	44	22	
27000000	365.508368	1	0.105957919459	0.653380999356	0.549039571371	0.347374333339	0.688960464634	0.385571428571	0.654771771987	-0.114502289406	0.002024817950	-0.171413529952	-0.144979986648	-0.185133887838	0.000195660053	0.905833058615	N\A	0.042834206876	0.183096723259	0.164833193055	0.183432405499	0.170380182386	0.236924810786	0.048713322382	0.046286759116	0.052817312202	0.050243266894	0.049007351673	52	19	
27050000	369.815352	1	0.180871073475	0.632010313875	0.340112128458	0.177768280274	0.417968740400	0.340668138176	0.697867592001	-0.107990680095	0.009661807277	-0.116478528602	-0.106103604249	-0.195654812201	0.000207614919	0.901405511278	N\A	0.044341405296	0.206649330516	0.187918949474	0.206422091469	0.193126336398	0.249588825578	0.051564323044	0.047864644240	0.053541342275	0.052941129455	0.049869633335	52	21	
27100000	368.030619	1	0.586476239975	0.611045405393	0.188665568865	-0.053277157166	0.303982626619	-0.055932180257	-0.305933537003	-0.097401883522	0.037584313053	-0.113823176097	-0.085028638458	-0.175176012514	0.000231038460	0.929823600798	N\A	0.069668252056	0.215586828369	0.207337884733	0.208419816643	0.204627512727	0.325059386438	0.072681223140	0.070885123034	0.073858467369	0.075201244883	0.072609192321	51	28	
27150000	372.265907	1	-0.055512480027	0.672652757186	0.594207788650	0.480584551778	0.699128134206	0.690061590234	0.767963775672	-0.123019674894	-0.006152824224	-0.129413736280	-0.172929182616	-0.179154009667	0.000196429456	0.916783297504	N\A	0.043755582602	0.191015808924	0.172908313249	0.179974019384	0.176329983993	0.233312507783	0.050366746306	0.047289549877	0.048458734594	0.051250571457	0.048660603475	55	19	
27200000	350.317013	1	0.208254385962	0.637766435261	0.795396039597	0.163579131460	0.571230163386	0.081688699502	0.402886133609	-0.127573684354	0.001468889051	-0.167664665584	-0.055697061256	-0.106602875433	0.000287218805	0.920095020131	N\A	0.060465658912	0.341302059714	0.202400951863	0.231038992391	0.204148100761	0.286361642632	0.063126914891	0.062845039121	0.068660222654	0.065468735468	0.064319155782	49	23	
27250000	366.361591	1	0.324370268044	0.687803467206	0.385349262509	0.090221417472	0.551458110671	0.210492764173	0.286708014776	-0.162346636438	-0.047970791162	-0.157020993348	-0.136010822844	-0.251748649482	0.000215818923	0.914731787895	N\A	0.059116864124	0.206255588262	0.187187765299	0.204502833012	0.191363047837	0.253745269428	0.063583303067	0.061435470103	0.065325019123	0.065058949408	0.062224922027	49	24	
27300000	364.156886	1	-0.068089962199	0.665685986574	0.605126484648	0.547547573860	0.985764279482	0.701156847517	0.746143917041	-0.050345672908	-0.039746806647	-0.169338253603	-0.132118416624	-0.209578801538	0.000346554956	0.907704126890	N\A	0.067515809109	0.227354369154	0.219981036410	0.240739028761	0.224776928726	0.314753371282	0.072104867065	0.069440342121	0.072484282326	0.073285268732	0.071665711590	40	30	
27350000	360.833877	1	0.030292577169	0.703606375485	0.297256170644	0.200663756546	0.786102306469	0.298158650409	0.729176021714	-0.224540558787	-0.044364103099	-0.219948213302	-0.130785795287	-0.222469778164	0.000238241709	0.909892696929	N\A	0.047257323043	0.212052433136	0.184192120500	0.199450537394	0.186305507820	0.253077867912	0.052701612269	0.050354037143	0.055963830367	0.055581642147	0.051493705900	49	19	
27400000	369.847809	1	0.567071320446	0.493692744165	0.191158718972	-0.140056387883	0.180813034884	-0.008786634752	0.123098180246	0.021326985569	0.150613298099	0.005404295319	0.054696606830	-0.048429818988	0.000167059433	0.944745615307	N\A	0.076388375156	0.227124713497	0.213169397766	0.212878607550	0.216201827167	0.259960322536	0.079990839698	0.078359263078	0.076991811366	0.080729958384	0.079016743747	52	34	
27450000	369.171306	1	0.253845979769	0.587748252177	0.260985313406	0.098600410420	0.641535852924	0.246551302520	0.483156360719	-0.038365531028	0.085960550151	-0.147765808188	-0.018274205852	-0.124162617890	0.000407282745	0.910071988431	N\A	0.044337633962	0.182358808404	0.166779267631	0.179335298938	0.170009578732	0.277830982017	0.049388253284	0.047747259882	0.051216591943	0.051253141562	0.052082902125	37	26	
27500000	343.216769	1	0.263725792362	0.630943527197	0.596233694551	0.253557506668	0.688598640189	0.275438030718	0.376522919841	-0.101708164416	0.010405077957	-0.148937557630	-0.093944116503	-0.195875274916	0.000223996478	0.906784367511	N\A	0.049435907905	0.201396364831	0.181912222526	0.197988069827	0.187328283671	0.251599706237	0.054915336612	0.052106332990	0.057660302644	0.058748759263	0.054604927022	45	27	
27550000	374.481202	1	0.247716473035	0.682894059324	0.494135038816	0.388732117742	0.779289264624	0.414442902563	0.000471090837	-0.143904451734	-0.058087438787	-0.185281212139	-0.185350844758	-0.147971570341	0.000284814166	0.921498203784	N\A	0.053798335922	0.256835490136	0.244380200992	0.220603901377	0.246909148765	0.282143048801	0.057823304872	0.055771139514	0.063446051821	0.059756144925	0.057682036319	43	21	
27600000	350.908869	1	0.128933881179	0.648529672601	0.506619799597	0.427821682169	0.683551797893	0.560961743943	0.496518725964	-0.014871381623	-0.002491230792	-0.122878678969	-0.096830957782	-0.183539711568	0.000158299562	0.900530361501	N\A	0.057808232774	0.237103422382	0.198102225914	0.234341876676	0.224897335587	0.270055228284	0.064047943730	0.060340646423	0.066308115327	0.072732771713	0.061425549566	45	28	
27650000	366.506506	1	-0.087298370390	0.816804345589	0.698520095084	0.538142587853	0.768241827213	0.725318937824	0.652215328462	-0.279213055127	-0.158705039364	-0.268925725576	-0.290513795092	-0.324680436152	0.000179831828	0.917541974992	N\A	0.101800430668	0.229071206982	0.217495133699	0.228757715547	0.219308532088	0.267677157419	0.103482829355	0.103289900228	0.105462414737	0.104726108098	0.104016256488	40	26	
27700000	373.951873	1	0.153289107283	0.538785306579	0.381503706889	0.264897141589	0.366695502214	0.338886961500	0.606973626505	-0.022628044528	0.081941350325	0.039171926007	0.023912650860	-0.063599914411	0.000193951450	0.921776088075	N\A	0.071277532869	0.214550824347	0.199799817296	0.211153265398	0.202828809109	0.254128604226	0.074374573420	0.073172137966	0.076453788890	0.075971276774	0.073197773896	46	26	
27750000	364.589604	1	0.710008003073	0.716663069685	-0.004694370817	-0.266016091070	0.106122093348	-0.299876822794	-0.322198500955	-0.211334826206	-0.062424734295	-0.212839289642	-0.158029377681	-0.165052957449	0.000325347609	0.920482892289	N\A	0.067925944548	0.484854717654	0.476394308578	0.483920362024	0.481531109397	0.513498290352	0.070972910868	0.070028990259	0.075759902372	0.070972265660	0.070881810452	56	28	
27800000	350.841045	1	-0.160101150806	0.833905902854	0.440698259541	0.337830311802	1.060874062270	0.567271698770	1.092369764742	-0.293063988195	-0.174730700129	-0.393285401114	-0.342556931152	-0.376678857804	0.000325343186	0.900702973683	N\A	0.059585501579	0.239758186369	0.226566656604	0.248644099107	0.228633804268	0.313814888062	0.063521244362	0.062200470259	0.067248690422	0.065998797690	0.064905598369	44	20	
27850000	366.860229	1	0.370789576228	0.639120271313	0.238710870956	0.031888689770	0.433704066042	0.348292357467	0.320032860915	-0.095257406546	-0.010007980731	-0.098542711784	-0.146672485757	-0.181911952425	0.000169354712	0.915104681512	N\A	0.075199196462	0.216901040244	0.203082468681	0.213179268534	0.209720261831	0.225344194766	0.078912735592	0.077091219827	0.079388542877	0.079864831104	0.077383463356	36	33	
27900000	342.703524	1	0.687238850883	0.429873468684	-0.005260463459	-0.255243295845	0.131267909756	-0.331892484204	0.063847991482	0.066194260372	0.231462205507	0.039836262263	0.168721219776	0.008881826503	0.000403853347	0.916864741982	N\A	0.083081494804	0.253396076300	0.238983964215	0.253982614673	0.247670504598	0.344876368034	0.084500676480	0.084704024544	0.086149950674	0.090265751074	0.088398845878	41	33	
27950000	347.870182	1	0.387018841914	0.603158505931	-0.029031560373	0.064987821563	0.037504441032	0.034933587099	0.462172576032	-0.030661102454	0.011521292320	-0.034381470661	-0.060816373404	-0.177226599785	0.000224672876	0.909298538973	N\A	0.050731849215	0.201548140086	0.182308419481	0.200613572570	0.184991061001	0.255738753921	0.055547074009	0.053181103098	0.059152822519	0.057092333801	0.058594966375	49	21	
28000000	375.697679	1	0.155288373197	0.626078812237	0.342050198610	0.167379744380	0.668839616429	0.127923059810	0.640421590754	-0.120216307058	0.008250341449	-0.133957725820	-0.084542262225	-0.141449907780	0.000174865512	0.909331531442	N\A	0.070737582875	0.225808596951	0.205750980886	0.211481089403	0.215205670052	0.256692834233	0.074651312400	0.072809656239	0.074465719493	0.075609871324	0.074035513716	53	22	
28050000	357.926985	1	0.378133885300	0.495345733592	0.120073199091	-0.094799022489	0.431809061577	-0.001779144507	0.295252182566	-0.008041765621	0.135067646542	0.000941419281	0.097096663980	0.003635633059	0.000190298086	0.904239008056	N\A	0.061813099652	0.193558436356	0.176142886017	0.192883195738	0.183178869294	0.237032516466	0.065452166862	0.064701534001	0.067292020252	0.069747899996	0.065004535751	62	22	
28100000	367.010742	1	0.079373157686	0.651948287186	0.420651168698	0.319012968304	0.635696767846	0.418390140204	0.565740754369	-0.144718615311	-0.000876266309	-0.142257612461	-0.075299021198	-0.155197420795	0.000293340559	0.913149375148	N\A	0.052155212177	0.189929915355	0.172425254261	0.181759993551	0.175072294507	0.255228092598	0.057571244052	0.055016901585	0.057009142442	0.058319859298	0.056023375568	57	31	
