Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-VR-004.txt
Log File Name:                   MED_d1_m2-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2045445500
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
7100000	482.050242	1	0.857875113979	0.749963567728	0.245050208087	0.158254349182	0.562401031511	0.496257066968	0.145769935737	-0.149952143525	-0.094402845762	-0.210149010254	-0.134919680973	-0.271651120562	0.000219821426	0.968048452147	N\A	0.110201541331	0.290767726090	0.287860351255	0.301582818206	0.378906289246	0.342948879343	0.110626506879	0.110636467530	0.112425109250	0.115105281168	0.112137215301	45	25	
7150000	472.560020	1	0.794699039328	0.744096325181	0.113476789849	0.108530514680	0.334964599944	-0.107163315710	-0.252484745755	-0.145884951833	-0.115845082622	-0.158996331264	-0.164996444418	-0.226255828587	0.000241647068	0.963475802677	N\A	0.070639776741	0.194114695443	0.189148197536	0.215454858051	0.235249846913	0.644990491007	0.071360402818	0.071494889243	0.075629833480	0.076494583749	0.072715340370	49	22	
7200000	474.877783	1	0.697315066762	0.705544986581	0.160116313741	0.165530623918	0.602349779204	0.185839333051	0.483877851394	-0.115054402511	-0.079913752857	-0.170809160618	-0.131577037281	-0.213225913655	0.000193795696	0.955222071061	N\A	0.070936397639	0.239426378525	0.235133436732	0.209949899929	0.285945806143	0.256652494080	0.072415656424	0.071683454930	0.074936662081	0.075593376296	0.074455774028	40	25	
7250000	472.922524	1	0.978578374773	0.643961207482	-0.118260736015	-0.184019814373	0.296278419780	-0.287510021461	0.273361467956	-0.048820441043	-0.017353807387	-0.102081830139	-0.082017378517	-0.148487655857	0.000230251070	0.958317739541	N\A	0.050141584761	0.172873384799	0.167234651885	0.192617672853	0.188259554753	0.252158937414	0.051817327640	0.051257318162	0.055303995033	0.058318023776	0.054242800502	44	21	
7300000	476.034368	1	0.573147667574	0.541898219942	0.144540821313	0.112963021682	0.456821025617	0.342004282823	0.574315222834	0.066712121804	0.102503159638	0.012629137411	0.027608456928	0.017543871075	0.000090159659	0.967856846643	N\A	0.069375125723	0.234120898255	0.231811459126	0.280918962823	0.247132736312	0.302134748104	0.070050697022	0.070130111263	0.076975869901	0.075272238593	0.071254161029	47	21	
7350000	474.241201	1	0.725618335215	0.699674818044	0.231172364055	0.349484570942	0.762782626723	0.545333091087	0.163353229293	-0.091362422766	-0.076853979318	-0.175591166440	-0.204299721627	-0.133878944680	0.000243485990	0.957960347570	N\A	0.048100049857	0.173544725937	0.167061705212	0.226091539117	0.188337865170	0.255543158373	0.049766035530	0.049294486863	0.055609660554	0.056336175049	0.051646362723	37	21	
7400000	483.384987	1	0.904135446046	0.568445503921	-0.027967755206	-0.003482453524	0.358584669022	-0.001921405082	0.189868220803	0.059563125670	0.064752693020	-0.025789744602	0.003284461531	-0.011658304756	0.000221650774	0.971032810240	N\A	0.046926191096	0.179239675087	0.174358944686	0.199572696418	0.197524785793	0.251524566109	0.047702926043	0.048195150897	0.053408194132	0.056002112633	0.049337679847	51	37	
7450000	477.690435	1	0.773697964376	0.585008255717	0.154267786544	0.071317388047	0.050414199607	0.019645975597	0.306118297225	0.018736787323	0.060502001667	0.026992490879	0.065932815431	-0.023675426876	0.000224620594	0.966859173579	N\A	0.044291389699	0.161962847758	0.157641121645	0.192257446324	0.180596403949	0.206798985810	0.045572613330	0.045356072900	0.052138505102	0.053248231595	0.048235282551	51	27	
7500000	489.479096	1	1.029646982355	0.616137914543	-0.030267768532	-0.046876151454	0.054769796241	-0.002444174644	0.029165134010	-0.000040379339	0.035189120694	-0.024179228569	-0.023446422760	-0.108361926918	0.000396537286	0.959659440110	N\A	0.061082652873	0.229698927649	0.225683426603	0.224835660486	0.234609974485	0.322055734984	0.062316111264	0.062072372236	0.067140074330	0.065513558514	0.063600381317	62	18	
7550000	491.945484	1	0.901458179764	0.617229619866	0.083375349913	0.034912213674	0.346574927705	0.086959332966	0.063653898287	0.002324948908	0.021294617813	-0.065589432383	-0.010486209441	-0.065156860123	0.000225732502	0.965313319455	N\A	0.047126789204	0.169146250690	0.165586690477	0.191043307685	0.180069313276	0.258795041610	0.048480194727	0.048243321395	0.053148988191	0.052837729147	0.050253964572	41	25	
7600000	483.400734	1	1.019833737517	0.568783893203	-0.192714259999	-0.209876353208	-0.029101177107	0.088027832541	0.127403541102	0.042061542520	0.072959233418	0.009167503478	-0.059888989198	-0.025456247832	0.000268987964	0.963804629912	N\A	0.055863530355	0.181268044376	0.177057245827	0.207490564913	0.206604610944	0.270796901804	0.056952301509	0.056807566482	0.060901565154	0.064258810660	0.059383112559	45	33	
7650000	481.375555	1	0.995600743266	0.670402328058	-0.168662651234	-0.178526183355	0.052309044945	0.033603751122	0.171227531617	-0.047725967278	-0.032409240584	-0.104998937627	-0.148128156601	-0.161982949464	0.000305357009	0.967492050813	N\A	0.053501279119	0.183615724214	0.183252568522	0.265934807068	0.210686279856	0.390414000535	0.054393827229	0.054388746623	0.059761218071	0.062241931972	0.058700482187	35	17	
7700000	481.748647	1	0.864661419087	0.544858484214	0.026721796301	-0.015331823365	-0.020517425972	0.197154059807	0.412625159985	0.070784272586	0.100698873996	0.046460192328	-0.004348178772	-0.027035276618	0.000191516530	0.964087508821	N\A	0.043975565838	0.155344285746	0.150519481380	0.177743639879	0.174268237844	0.229043064717	0.045409403592	0.045145909703	0.050424082573	0.054136522163	0.047814403658	41	26	
7750000	482.121439	1	1.043692400075	0.518392090973	-0.021019716830	0.051118416783	0.140901750594	0.010352610286	-0.260284153366	0.103439489427	0.121557379026	0.079024038920	0.094101023302	0.032525106725	0.000132542849	0.963445351050	N\A	0.066588012627	0.182324729073	0.177500546456	0.192117428173	0.192744711595	0.239981737777	0.067498567785	0.067553069559	0.069804383593	0.074079421809	0.068551238924	52	24	
7800000	493.501736	1	1.046482004695	0.605147496918	-0.180058754277	-0.161647429562	0.386897184258	0.055321735667	0.064464531845	0.022350621421	0.035867875283	-0.078515520346	-0.086342257309	-0.106250606289	0.000229811445	0.967259042288	N\A	0.072383431481	0.200140685459	0.196171485389	0.219039525237	0.209980395746	0.271698454767	0.073218882145	0.073034156950	0.075996774124	0.076270023302	0.074486985332	48	31	
7850000	464.195151	1	0.945655636982	0.592963304458	-0.135601523336	-0.117600036617	0.344205475740	0.095360345840	-0.018473631007	0.025993396942	0.053337913273	-0.076243152787	-0.007729442926	-0.041053042254	0.000377067074	0.972684708637	N\A	0.060305891043	0.207125958255	0.199618808882	0.209404798351	0.203519269959	0.567280295529	0.061161802808	0.060902338483	0.063927377782	0.064872234120	0.063620561952	46	33	
7900000	478.098232	1	0.531207751756	0.712428123857	0.256124299413	0.286337847415	0.617141222605	0.501273122374	0.627201430206	-0.082180891995	-0.072640572165	-0.178517941218	-0.170420541183	-0.160212046071	0.000244370122	0.962319681223	N\A	0.077452845634	0.207180241529	0.204579374276	0.230099852586	0.207077549381	0.284260107244	0.078207980993	0.078426729988	0.081248805193	0.079997456784	0.079488701240	45	27	
7950000	485.970717	1	0.355655796901	0.766511134910	0.344600845918	0.342499832387	0.556821831313	0.336484733253	1.223250194374	-0.144764302256	-0.134428906628	-0.196049451692	-0.144445283060	-0.291444681339	0.000485722037	0.964000917559	N\A	0.071851744667	0.238155487168	0.235640102849	0.266015488176	0.242434804814	0.366502860013	0.072906905354	0.072537385916	0.077157357381	0.075697642100	0.073622902041	55	27	
8000000	492.987514	1	0.896598392349	0.605363047305	0.049885625472	0.069275013948	0.356188769049	0.164108131878	0.251825860581	0.017856302020	0.038224731352	-0.069405285294	-0.035922745545	-0.111693992792	0.000196822767	0.965144914730	N\A	0.047916162614	0.162284061772	0.156434385167	0.188489568111	0.168766549155	0.237948497288	0.049203075361	0.048959156785	0.053733035415	0.055378276220	0.051832218854	48	25	
8050000	469.835513	1	1.004998519913	0.633232784431	-0.173991183693	-0.263759455533	0.100157673522	-0.287052582877	0.182879909558	-0.036230884948	-0.011710927479	-0.082183246414	-0.006788637401	-0.067217738423	0.000338140831	0.964428227378	N\A	0.056176195784	0.199079951163	0.192955769715	0.197903319110	0.222404716401	0.301234029078	0.057129061804	0.057436669333	0.059445806718	0.061556683172	0.059186496675	47	29	
8100000	483.951217	1	0.632448275098	0.628944756444	0.319136400456	0.247870590710	0.654892422957	0.321407245466	0.358708166530	-0.034664361827	0.027941626525	-0.071480642177	-0.017217160258	-0.070357269716	0.000121207873	0.965434923779	N\A	0.077119713522	0.231041351347	0.227468371259	0.251136813002	0.237543078159	0.262688617710	0.077956681132	0.077760888845	0.081354645185	0.082116848861	0.079076639401	51	24	
8150000	466.045273	1	0.867980946176	0.643723110653	0.187645099619	0.074323426144	-0.063112160773	0.142551028461	0.120286639895	-0.035214280600	-0.010749094562	-0.063651856059	-0.103977285893	-0.102660926398	0.000177075552	0.957390599655	N\A	0.040744230263	0.151185077955	0.144650600000	0.307913331772	0.185281988769	0.234983554088	0.042732325415	0.042189305110	0.047235672235	0.054034625266	0.045557747144	45	26	
8200000	481.646176	1	0.760290065985	0.620045549355	0.006863713769	0.014743566590	0.286792470424	0.166568014559	0.796119134291	-0.002202952676	0.025975163797	-0.052529933294	-0.033474388000	-0.106164209399	0.000126725121	0.959659052329	N\A	0.056150171271	0.210392153861	0.205878748042	0.223555047608	0.213372090054	0.324111036622	0.057460367339	0.057312644718	0.061917992517	0.061568870915	0.058534280853	46	22	
8250000	490.160372	1	0.848939220566	0.597097723147	0.178901858616	0.066093945763	0.314657835431	0.226432336581	0.255711067150	0.021353554513	0.046997255415	-0.066807080668	-0.031284336921	-0.056188970029	0.000293198608	0.971006438443	N\A	0.061877012622	0.191870597799	0.188049778518	0.223769831292	0.210044184913	0.285571637752	0.062937355382	0.062378172535	0.068335098391	0.068502179513	0.065314016353	41	25	
8300000	483.796889	1	1.101437722761	0.545077932152	0.063966973681	0.005976945478	0.307154727665	0.153975750230	-0.250086844231	0.048155728080	0.104922846833	-0.003988370304	-0.005049957746	-0.011413938066	0.000257861244	0.971511483651	N\A	0.048134720521	0.174673235224	0.169064699902	0.201373018279	0.195492800970	0.261611018662	0.050460270286	0.048689799899	0.054929005279	0.058612114414	0.051551627302	54	25	
8350000	488.785029	1	0.852505575204	0.638592447712	-0.169526034470	-0.202877200906	0.249901430140	0.106777975937	0.374274154725	-0.032769794862	0.024734981731	-0.116418364306	-0.122979237323	-0.122743462005	0.000183821406	0.959186870952	N\A	0.043480499459	0.187277252996	0.183734106506	0.180926479069	0.173349751649	0.270176143356	0.045048550779	0.045066281256	0.049983080195	0.051314923851	0.047361544154	48	34	
8400000	483.408817	1	0.610987199893	0.730961438455	0.354089990802	0.297727549864	0.466601354639	0.262976523274	0.602308260581	-0.125491623278	-0.088921842721	-0.179300699691	-0.146411709173	-0.198630235712	0.000229562172	0.961316700274	N\A	0.057867045966	0.178984986684	0.173333875232	0.197518798619	0.195443383302	0.258831299100	0.059212266158	0.058784028358	0.062620082364	0.066433019689	0.060613462892	39	21	
8450000	491.375014	1	1.385915049068	0.551935076719	-0.409836298023	-0.441681613539	-0.052378768203	-0.370375813573	-0.339342058969	0.069849798217	0.113125380765	-0.036295515518	0.010412327216	-0.030153554711	0.000223256104	0.971435612089	N\A	0.047539806410	0.339502518349	0.337682798267	0.355095768745	0.344667241712	0.386941455489	0.048374236647	0.048561867239	0.054224969943	0.054143671160	0.050573611395	50	34	
8500000	481.498694	1	0.817802821335	0.593370345810	0.144479008684	0.164018490268	0.304208893015	0.156081985083	0.200663499023	0.022673648865	0.048247079924	-0.022072148208	0.019669610284	-0.053067484022	0.000207873709	0.961223277651	N\A	0.067512539821	0.224360343741	0.219630337340	0.240089915334	0.222146821993	0.283596628338	0.068661626543	0.068484156785	0.071454940178	0.070554251639	0.069479879644	34	25	
8550000	483.286419	1	1.131024410945	0.500428372720	-0.225361889535	-0.246653729922	0.211764842073	-0.156535131089	-0.006381584157	0.122854850245	0.131512085691	0.027766180100	0.063169722672	0.006129673582	0.000189630329	0.962499255927	N\A	0.054379896466	0.189735264383	0.184741247084	0.191761005871	0.179142483640	0.234026005541	0.055680382399	0.055306380418	0.061170939785	0.060704675990	0.057724891310	50	32	
8600000	490.004455	1	0.961015842854	0.534264972152	0.030137822141	0.039676040977	0.288910425737	0.148897523498	0.114408337444	0.079776792337	0.094031634947	0.047002817936	0.024859157286	-0.017283200563	0.000217285495	0.965723063943	N\A	0.051708468999	0.170620492464	0.160910996610	0.194854957072	0.182974559082	0.245859373691	0.052877180539	0.052595318183	0.059115515610	0.059269566903	0.055518888932	41	23	
8650000	478.466023	1	1.045136183902	0.537410552117	-0.092154936953	-0.050451848154	0.183229984128	0.123949638871	-0.156945801558	0.075471153395	0.085933229683	0.042068296226	0.018688330770	0.019264441470	0.000254451598	0.969913144548	N\A	0.066385019334	0.197370412313	0.192528572851	0.219362852770	0.196378906756	0.277637322998	0.066909888523	0.067288109142	0.071288315456	0.070152439353	0.070008682742	48	30	
8700000	485.003606	1	0.910409848240	0.576174970311	-0.030275620349	-0.046703067816	0.192928472798	0.130782298455	0.197057016027	0.021696109804	0.054899881698	-0.046198506061	-0.010505238381	-0.002747211523	0.000268024323	0.963548758874	N\A	0.050241575628	0.218631955546	0.200619878717	0.213918625184	0.218272644168	0.282594078609	0.051553884304	0.051288733436	0.054983982781	0.058763858254	0.053416434419	48	20	
8750000	488.284609	1	0.813973563813	0.671115756640	0.046616902264	0.124973248267	0.387043434766	0.241784535018	0.173863483275	-0.052791625055	-0.034653286290	-0.101877148346	-0.143864299639	-0.104363200879	0.000228127189	0.966045301102	N\A	0.050221330538	0.168624740907	0.164055158585	0.193727991964	0.187174503126	0.251618094168	0.051370919563	0.051169416314	0.056427940256	0.058602595677	0.054151450132	64	23	
8800000	477.971039	1	0.749062363720	0.656378414865	0.170429806704	0.174365315883	0.461442585803	0.209355221408	0.310125850678	-0.022325006235	-0.016831195676	-0.120506439071	-0.079702792482	-0.115392181173	0.000222190402	0.955273564985	N\A	0.046540228655	0.163290027262	0.157181001111	0.185642699933	0.184845990327	0.282414000340	0.048822356815	0.047798682586	0.051971840162	0.055142373057	0.051021609628	47	26	
8850000	470.921761	1	0.988787661062	0.608250245695	-0.108874409775	-0.146606825550	-0.354592502601	-0.107028364781	0.160459940551	-0.001073917092	0.039202275551	-0.031249069677	0.015250288074	-0.085691277614	0.000207772850	0.957423749197	N\A	0.043816983745	0.155323033503	0.148762860845	0.400035776138	0.172406678924	0.235247042533	0.046322648823	0.045029721452	0.049039711699	0.053608352259	0.047821835866	42	29	
8900000	488.877263	1	1.155349849256	0.558984805057	-0.156211689584	-0.151633198181	0.305891956921	-0.059107814209	-0.157708630404	0.045789406182	0.066060878498	-0.034636024328	0.060518808126	-0.042297619578	0.000236420418	0.957880200821	N\A	0.047521211736	0.165249913636	0.159103713371	0.190720891698	0.193607094181	0.254375560531	0.049252564573	0.048865241559	0.053235608495	0.056096001485	0.050560686276	49	27	
8950000	468.364121	1	0.704763423379	0.764982918560	0.120148801522	0.066905440964	0.398308309704	0.396963824713	0.528107390965	-0.151149032915	-0.144868126911	-0.218055301739	-0.256833625680	-0.249200891321	0.000230614678	0.956510979102	N\A	0.033711239926	0.153202845121	0.148728277028	0.178727895399	0.159642252598	0.241993769957	0.035849589101	0.036000120797	0.041316937936	0.042457832749	0.038858154427	54	22	
9000000	475.038347	1	1.247906261584	0.537818120179	-0.329455800637	-0.271271230229	-0.122359835834	-0.084574737425	-0.279764270430	0.058508700005	0.100443566079	0.013207336320	-0.019263529506	-0.014346071862	0.000281211943	0.960198201279	N\A	0.052499331035	0.184232632802	0.179137418424	0.198147592494	0.207477405029	0.262691839762	0.053573413132	0.053692020332	0.057355260302	0.064561738569	0.056457850332	45	30	
9050000	482.485767	1	0.541680112629	0.700397399624	0.348240668134	0.290481484186	0.606389139503	0.428958199204	0.689544113971	-0.092117984953	-0.045015117026	-0.145344270368	-0.133152535711	-0.189380316567	0.000249040956	0.963620191573	N\A	0.061331965173	0.241559153330	0.238217639249	0.261472314100	0.262747032216	0.310653220567	0.062474316605	0.062123842798	0.066744890548	0.069928753839	0.063931801047	56	22	
9100000	467.652117	1	1.020214566735	0.607611899897	-0.081098359797	-0.044173451045	0.111767114766	-0.004820089665	-0.003701834815	0.002436107618	0.026379653958	-0.018058544625	-0.004353009343	-0.073793190580	0.000170033123	0.956528310743	N\A	0.039848219478	0.147668015417	0.139170529099	0.194707280490	0.156425235068	0.213414687277	0.042559530781	0.041357099865	0.045097713154	0.047580715677	0.044013228275	47	31	
9150000	468.172759	1	0.695306551265	0.626985815072	0.093387316900	-0.000106859966	0.198987527807	0.156726113818	0.506679802067	-0.012150347693	0.025444646950	-0.044493108970	-0.024667474427	-0.082446444392	0.000166124763	0.959875775717	N\A	0.045889797294	0.165705923408	0.158219884777	0.185368721149	0.162122800136	0.226772818743	0.048148118627	0.047143729900	0.052200924551	0.051198041494	0.048912452203	59	25	
9200000	489.435563	1	0.927317756113	0.630070442314	-0.058275141613	-0.058409050491	0.370712566490	0.098467809460	0.163482432611	-0.023984421844	0.002909642595	-0.102918779992	-0.079629503269	-0.110890932193	0.000227854550	0.967514044907	N\A	0.046437926592	0.227453871343	0.224408195369	0.243726331959	0.241496854791	0.343863571724	0.047613646843	0.047464370215	0.052549698343	0.055060669717	0.049261757524	49	29	
9250000	479.997776	1	0.959952683758	0.670147688927	-0.003595749944	-0.076716574745	0.185600475362	-0.100709538672	0.114329222665	-0.049215392640	-0.030866521378	-0.141850881637	-0.114964756202	-0.114680282829	0.000256111480	0.970005746888	N\A	0.049134643005	0.173815824528	0.169808681732	0.200978212927	0.192881984143	0.261318461198	0.049965204871	0.050112804167	0.055845698945	0.057389971127	0.052564432588	41	27	
9300000	470.967596	1	1.290739359437	0.765906733932	-0.355262078075	-0.447933025358	-0.018343359636	-0.217491330950	-0.244669213198	-0.159019103677	-0.113701811718	-0.189135108809	-0.148470333186	-0.248764082096	0.000160730937	0.967244572734	N\A	0.139744642010	0.441072344948	0.439193994235	0.449052544213	0.449700797708	0.471342122318	0.140221451888	0.140037432499	0.141546080101	0.142634009263	0.141445657897	51	29	
9350000	480.842146	1	0.925837536760	0.679470608008	-0.224198441001	-0.252136985114	0.156673709444	-0.131648867687	0.395310157355	-0.069779083775	-0.022605087181	-0.115230178407	-0.122121626536	-0.185348278643	0.000202828943	0.965323959958	N\A	0.062845413382	0.185919958193	0.179730283873	0.201839391033	0.202405256374	0.258078722535	0.063710663010	0.063709113493	0.067148744162	0.072261397409	0.065119546467	55	33	
9400000	477.357268	1	0.803985373872	0.640238904187	-0.122138315470	-0.124148331123	0.175108541738	0.131890054044	0.720185121039	-0.031243927770	-0.003663761587	-0.092093256431	-0.137419498295	-0.170945173227	0.000225944636	0.963820684514	N\A	0.034292165692	0.156222132254	0.149069407432	0.177977933894	0.174908451757	0.241390888426	0.035970547153	0.035875885850	0.042226425979	0.046643866251	0.039290953565	59	25	
9450000	471.301401	1	0.997093380517	0.638357765474	-0.028211397758	0.045378941252	0.311570045369	0.099685879683	-0.235164742910	-0.012674788836	-0.009291525626	-0.074749925826	-0.023019810675	-0.055596937125	0.000365747408	0.955613863120	N\A	0.057509602205	0.198842603316	0.193912966989	0.210235180023	0.212150742187	0.313181526684	0.059241467199	0.058533268954	0.061433724552	0.063100527333	0.062705310351	42	26	
9500000	473.743250	1	0.874920541847	0.642397086165	0.158728962372	0.178092197826	0.571499768336	0.433859710627	0.076365640213	-0.040831663520	-0.039207601524	-0.118502075045	-0.096881246368	-0.119124076262	0.000218151904	0.961218843453	N\A	0.045831158090	0.168371320876	0.161931149811	0.185074009997	0.184461263947	0.242467477121	0.047174551201	0.047161256720	0.051298255568	0.055304358610	0.049446261398	50	23	
9550000	490.850127	1	0.838227556104	0.579807545624	-0.172449198970	-0.105613301070	0.209967274592	0.239198827152	0.435820816915	0.051419880973	0.047895125143	-0.047215913824	-0.055804918696	-0.049241905888	0.000194366931	0.964818068643	N\A	0.043786270703	0.220355957628	0.149745935563	0.179533221398	0.171596819598	0.229088656564	0.045200417383	0.044855016364	0.050156393682	0.053238056666	0.048074169283	52	24	
9600000	475.422597	1	0.911004347054	0.633451982064	-0.228672083577	-0.189486061206	0.256393716272	-0.037388832066	0.413605552972	-0.022854788061	0.011593136952	-0.131662367731	-0.050299535302	-0.073395125120	0.000179456146	0.967753525800	N\A	0.053862906187	0.184330744387	0.179764396437	0.208727555211	0.198214645260	0.270325586283	0.055118271893	0.054647171746	0.061816494347	0.059893378792	0.056073064347	49	32	
9650000	494.647777	1	0.981046001415	0.559782172798	-0.356480872392	-0.404612046192	0.102148678696	-0.427556717746	0.200508749441	0.050014047217	0.093241997527	0.000205520699	0.032534802484	-0.031906262493	0.000161155495	0.966379935130	N\A	0.049757934206	0.202473930982	0.198641964670	0.170871656168	0.210273537287	0.210654420062	0.050970388564	0.050793021415	0.053759907928	0.055530867163	0.052853964976	52	38	
9700000	488.720335	1	1.339871061088	0.499457526417	-0.420181321442	-0.451365359881	0.002979157750	-0.267780294455	-0.257808520017	0.115200064323	0.150200903163	-0.005847919415	0.075699316563	-0.017666844452	0.000192166932	0.963699452994	N\A	0.044864994445	0.156069711879	0.151250887746	0.193381085630	0.172846973828	0.235991192041	0.046417172863	0.046002388597	0.052426982192	0.053324412603	0.047682943347	49	19	
9750000	480.873236	1	0.932333077441	0.501460541313	-0.116668035973	0.010488799080	0.182712068470	0.190985020244	0.353554009318	0.125770406474	0.131305572081	0.050226435276	0.035191521051	-0.038646832092	0.000229994706	0.966702269414	N\A	0.051437964463	0.172244624953	0.168986243794	0.204341233479	0.181373445626	0.253040757581	0.052680031898	0.052236839235	0.058205220969	0.057015488841	0.055834436525	48	25	
9800000	483.153705	1	1.323307378895	0.578531643546	-0.081383089228	-0.072059704931	0.210561037005	0.099503025489	-0.237681631474	0.052302603931	0.049983451845	-0.029288223077	-0.029609912544	-0.054926513684	0.000154467277	0.962961839148	N\A	0.046422953151	0.147735701335	0.142182794115	0.164996552851	0.172811374183	0.358044469882	0.048124704013	0.047461992745	0.051425079029	0.058743163240	0.049664893374	51	34	
9850000	495.058005	1	0.862825057547	0.610444269393	0.182312427658	0.082062871137	0.487727848921	0.147503083056	0.248184011908	0.000743273866	0.029870669153	-0.094539339544	-0.052041687126	-0.093834572755	0.000216310411	0.973141008565	N\A	0.043628380819	0.161959031013	0.156401266403	0.185506429149	0.181563526212	0.239096582218	0.044504483050	0.044557449454	0.050803660852	0.055461727527	0.047068604635	43	25	
9900000	474.015701	1	0.742337412740	0.648819220540	0.253399028725	0.246358329178	0.494484666559	0.267208863787	0.375063525817	-0.040548352569	-0.016900395547	-0.123152496597	-0.076633033821	-0.104411409273	0.000274016101	0.966048808528	N\A	0.048439527070	0.198802766678	0.193252895828	0.206177753710	0.233818288710	0.273539176107	0.049524612146	0.049433056699	0.056683166744	0.056407622724	0.052317365917	48	24	
9950000	476.267590	1	0.797215128185	0.618788694880	0.046276371476	0.046803272232	0.479393575817	0.155409704792	0.491866685856	-0.008624075706	0.015012395232	-0.094364416370	-0.049602579571	-0.121894048036	0.000204835481	0.970165989671	N\A	0.049104300985	0.167133122366	0.160416707303	0.305258822720	0.164788558430	0.245793063286	0.049688132443	0.050782115700	0.054564240297	0.054041773507	0.053878557828	53	25	
10000000	476.209141	1	0.988051852350	0.581587375252	-0.010224563276	-0.098377499759	0.055209700263	0.001221833556	0.181560817346	0.038913275987	0.080739673051	-0.039872187007	-0.052601380662	-0.042711156664	0.000169601443	0.960830116999	N\A	0.042196574882	0.157583986155	0.150017932126	0.169667008089	0.169015295556	0.218809513777	0.044129901527	0.043525618467	0.047261433480	0.052757293848	0.045715460934	50	33	
10050000	480.533648	1	0.924295424065	0.605372932980	-0.137003123531	-0.191514749711	0.237752760066	-0.079327255670	0.235830420852	0.011550033006	0.021491827939	-0.067041808878	-0.016120904736	-0.066650658710	0.000202101746	0.958105835820	N\A	0.066455014804	0.199566051413	0.194826557231	0.200730959618	0.215586917226	0.255196043309	0.067579502814	0.067465797386	0.069343917997	0.075709554897	0.069002669051	48	21	
10100000	476.703991	1	1.043526736952	0.583922759058	0.026603514549	-0.060660047474	0.298636905975	0.239836532754	-0.143558336519	-0.014415050516	0.056577026390	-0.052530330342	-0.047610957882	-0.033460128223	0.000251502076	0.954397064305	N\A	0.048696411695	0.183889702970	0.179749048734	0.203818699680	0.187848072915	0.258413148834	0.050873988053	0.050014088230	0.057235010099	0.054522136054	0.052019598471	50	26	
10150000	480.695001	1	0.677284638615	0.591271319250	0.129841818310	0.140575917807	0.525717685096	0.283419308848	0.447653363748	0.037436316715	0.044378367456	-0.022425300356	-0.043618765056	-0.027214954771	0.000188412903	0.962496629292	N\A	0.052308950685	0.193115475092	0.187775620348	0.209180286296	0.210034844587	0.258442167685	0.054478007508	0.053154513773	0.056771519175	0.059992389682	0.055322120619	58	31	
10200000	489.050834	1	0.954591683523	0.540885182853	0.105348898696	0.099658579736	0.243789417868	0.074983840549	0.026288114758	0.066671081863	0.097616964552	0.027473379965	0.011886610237	0.001973954889	0.000177656411	0.961744910503	N\A	0.046110581808	0.154772665666	0.147958127829	0.175452865429	0.170447734602	0.223518221129	0.047915241493	0.047268085768	0.051057390295	0.053563494281	0.049617267086	50	20	
10250000	486.272877	1	0.961151819036	0.650607838013	0.062257708142	0.078298621659	0.473010213366	0.347150736275	-0.078336182901	-0.037285297473	-0.019894542438	-0.116903940574	-0.106903749310	-0.120830673588	0.000237939208	0.959005990299	N\A	0.067010671242	0.198026678307	0.192921775217	0.218983482036	0.215120541627	0.274323352442	0.068714546376	0.067686040929	0.071241836915	0.073335683805	0.070853507258	50	20	
