Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-003.txt
Log File Name:                   AMY_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1907368135
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26350000	490.355685	1	-1.463027583781	1.129182544182	-0.060873905241	0.076020328049	0.000290188389	0.000095923415	0.957765381271	N\A	0.091486612078	0.012749830481	0.040637715745	0.007330483370	52	30	
26400000	488.099445	1	-1.860052194488	1.443945433365	-0.110364407412	-0.050249930207	0.030065351205	0.000101055669	0.961108394310	N\A	0.089382681229	0.011854776058	0.042207956432	0.007577685757	48	25	
26450000	485.341442	1	-1.316512228168	1.012245290136	-0.046077562769	0.116819329617	-0.006552606833	0.000100777489	0.961034366506	N\A	0.098950618893	0.014044506121	0.042360190728	0.008462153563	40	28	
26500000	490.854298	1	-1.509775796975	1.168200268065	-0.060943728855	0.010954663278	0.008681239952	0.000100525242	0.957402974011	N\A	0.093574918296	0.012652012339	0.043798867444	0.007632281651	52	21	
26550000	489.320076	1	-1.806376645971	1.379337776271	-0.095620042958	-0.008311848204	0.016316535175	0.000105346410	0.962088426036	N\A	0.082647593138	0.012178391958	0.038681684247	0.007900398995	40	19	
26600000	485.674002	1	-1.348128037572	1.016953325558	-0.043332085405	0.118910426968	-0.007794726263	0.000101265863	0.956651636466	N\A	0.110332048715	0.015363602131	0.047639545087	0.008846173917	47	21	
26650000	479.669982	1	-1.936314631345	1.477420580589	-0.108484956434	-0.061769133296	0.026315172980	0.000078330968	0.963582509428	N\A	0.089414475330	0.012118774289	0.040498648380	0.007081794593	41	26	
26700000	488.917944	1	-1.561009995409	1.230276963183	-0.073966720707	-0.000870776953	0.014019598635	0.000105754983	0.964275068297	N\A	0.100247467077	0.014101880472	0.043527338157	0.008274466111	44	26	
26750000	485.300839	1	-1.442467537810	1.098706979522	-0.058602347878	0.092616587413	0.000334109285	0.000107045335	0.958840789460	N\A	0.100389903532	0.014960446646	0.042759997917	0.008615179329	41	29	
26800000	477.731106	1	-1.740139700187	1.305197597513	-0.072173607086	-0.021855690236	0.007244924731	0.000107390876	0.962082061248	N\A	0.075594353597	0.010904564427	0.036227545947	0.007052468605	52	27	
26850000	481.935168	1	-1.356231878067	1.000552681562	-0.035580280531	0.120326287148	-0.014851611649	0.000115345460	0.955000560495	N\A	0.104654224521	0.014134639954	0.047258951104	0.008151623118	38	17	
26900000	492.326107	1	-1.616432804517	1.210611772423	-0.063276353910	0.045364320633	-0.003414513380	0.000112137784	0.960181045456	N\A	0.079206598158	0.010672437011	0.038847213120	0.007145668049	51	24	
26950000	476.425259	1	-1.493618771641	1.146497017404	-0.059441460196	0.049620448935	-0.000013081946	0.000102231504	0.956949235672	N\A	0.094219923075	0.012625681378	0.045218339929	0.008072263306	47	34	
27000000	478.983176	1	-1.909349054638	1.433179145678	-0.090898619438	-0.086433686125	0.022004790057	0.000103449220	0.959021867049	N\A	0.081335950098	0.010371023034	0.041425559914	0.006928158174	46	21	
27050000	478.347841	1	-1.933257183654	1.454321649425	-0.107516149993	-0.029544828798	0.023179784506	0.000136579951	0.958252496963	N\A	0.090121927739	0.011748958779	0.043169417173	0.007223724627	58	20	
27100000	483.599179	1	-1.732260972188	1.293821561971	-0.076259840220	-0.000327469142	0.010180137145	0.000097425504	0.958452143066	N\A	0.104245530348	0.015477730713	0.045064293138	0.008912370273	45	23	
27150000	483.096157	1	-1.728562855331	1.276800168646	-0.067539606721	-0.023243583699	0.007761079627	0.000108339992	0.963815863901	N\A	0.092940532788	0.012845739932	0.041690783869	0.007270531223	50	25	
27200000	477.452434	1	-1.680549043154	1.309858760550	-0.083262379184	-0.009091755602	0.010754185562	0.000100542644	0.960637648812	N\A	0.098426466686	0.015365866307	0.042833430147	0.008877494567	52	30	
27250000	482.268384	1	-1.838232401600	1.387459782231	-0.092087335181	-0.042863253695	0.018595331393	0.000113599142	0.962764555700	N\A	0.093017666173	0.013518379166	0.040668244227	0.007612074639	49	19	
27300000	484.374494	1	-1.558219005108	1.158123746604	-0.053638773516	0.038304034545	-0.000048870008	0.000092376624	0.960678105812	N\A	0.086494125262	0.013116071044	0.038936775540	0.008116715587	44	29	
27350000	497.229411	1	-1.375559418956	1.025422696550	-0.037286016527	0.094813033362	-0.012223269979	0.000116807876	0.964155726209	N\A	0.085371275880	0.011005180536	0.037049279553	0.006936378208	51	28	
27400000	480.155879	1	-1.792925823985	1.353778829263	-0.093434449043	0.004860077712	0.018992227749	0.000114257930	0.955762491804	N\A	0.088835339678	0.012163908659	0.042044210677	0.007962991177	54	24	
27450000	486.947915	1	-1.418649149823	1.033163496349	-0.036391522628	0.097590767082	-0.012975526950	0.000108161248	0.962969973698	N\A	0.082725656978	0.010654594274	0.037576230931	0.006897555618	50	16	
27500000	493.312441	1	-1.880021118683	1.399433401521	-0.091142862440	-0.016828619236	0.010906368731	0.000123594089	0.967204982140	N\A	0.093550932403	0.013593223539	0.039247735529	0.007642287812	52	26	
27550000	490.827457	1	-1.478196518748	1.124250375081	-0.049957950403	0.028599026785	-0.000180129328	0.000093257911	0.964556938939	N\A	0.076750357069	0.009708598258	0.035805946302	0.006202297305	51	30	
27600000	468.686092	1	-1.598590477621	1.199642747443	-0.061292465357	0.010677557839	0.005896059621	0.000128953014	0.957621047437	N\A	0.090602522865	0.011180870219	0.044707003747	0.007351538544	45	22	
27650000	488.359734	1	-1.688287447164	1.251849930197	-0.062233297325	-0.023088539929	0.005820068655	0.000109224848	0.962516754088	N\A	0.095594811077	0.013820809680	0.042001268018	0.008076982186	48	22	
27700000	486.641621	1	-1.459012263902	1.087855443566	-0.050819973204	0.097854890864	-0.008040878076	0.000109744532	0.958490305152	N\A	0.092872675906	0.012957518677	0.041146121913	0.007339426520	45	32	
27750000	479.549799	1	-1.557753202610	1.189075684530	-0.064546996712	0.030157144977	0.006908713538	0.000118761158	0.960683225545	N\A	0.106826369019	0.014932218636	0.045803357062	0.008682491380	52	27	
27800000	485.769559	1	-1.553279020778	1.176589221336	-0.055134666071	0.042246396693	-0.005142399864	0.000142091607	0.961279114812	N\A	0.098341767435	0.014204658276	0.043329831892	0.008497290699	48	29	
27850000	480.031921	1	-1.898797936723	1.457985316106	-0.108439871672	-0.055577219749	0.028664382658	0.000101213203	0.958284616194	N\A	0.098185766161	0.013623420824	0.044288603643	0.008130409470	51	17	
27900000	480.266799	1	-1.574821622848	1.167882265519	-0.061688906818	0.074698822758	-0.004912325904	0.000092884863	0.960330014311	N\A	0.100379147962	0.014324908404	0.045203325334	0.008803644451	52	23	
27950000	493.474801	1	-1.575026988379	1.167732828480	-0.056307779353	0.050264214002	-0.003402293231	0.000087535927	0.961520983714	N\A	0.089676471661	0.012793424251	0.039994690031	0.007620824404	39	32	
28000000	479.358366	1	-1.451141969006	1.123121331138	-0.062375427372	0.062447318719	0.006404648711	0.000123877752	0.962998010940	N\A	0.101611808195	0.013882996271	0.046702848117	0.008705037465	42	34	
28050000	482.753872	1	-1.703875630525	1.263776395677	-0.067045639885	-0.009522721273	0.008546174636	0.000078828479	0.963154050275	N\A	0.101082473565	0.015395294423	0.041504634457	0.008335003350	50	31	
28100000	487.055785	1	-1.677839431677	1.277950404020	-0.075265113573	-0.009220190244	0.011904619702	0.000081887851	0.962997812157	N\A	0.096177708612	0.013798431237	0.042234030865	0.007998197287	45	28	
28150000	478.796678	1	-1.719880599844	1.296460195406	-0.082071260911	0.012560155183	0.011716118568	0.000130604285	0.957146435939	N\A	0.105406073629	0.015142980175	0.046996205903	0.008878649118	44	22	
28200000	480.103635	1	-2.013550508391	1.486566270086	-0.095760344940	-0.096023042345	0.020279753310	0.000074030345	0.957201350502	N\A	0.099372183814	0.013869073090	0.046156808878	0.008428942531	48	28	
28250000	479.205712	1	-1.542528423573	1.119083729065	-0.049241452046	0.079015148860	-0.008920859462	0.000147881121	0.958777174660	N\A	0.103959861614	0.015002226136	0.044410343492	0.008596659288	55	23	
28300000	472.220221	1	-1.929658190706	1.496515406438	-0.110173721021	-0.095883069538	0.034847727520	0.000089315354	0.963416283319	N\A	0.090365501211	0.012767607007	0.041967421969	0.008104587321	58	20	
28350000	477.346385	1	-1.638362555570	1.219732413365	-0.064026161749	0.015793883119	0.001664474098	0.000104290210	0.966473672806	N\A	0.091074052166	0.012067124496	0.040748997566	0.005730312762	39	29	
28400000	480.624486	1	-1.691763499862	1.303427826819	-0.078770777020	-0.009034619010	0.007975785947	0.000101771587	0.959125543285	N\A	0.097905089907	0.014014444964	0.043555906788	0.008115399796	45	29	
28450000	483.297569	1	-1.583266521643	1.177985991464	-0.058697069918	0.032511358730	0.002118108830	0.000112356780	0.956059893266	N\A	0.100211516613	0.014610852668	0.043699623075	0.008069506796	39	20	
28500000	489.630960	1	-1.754480119783	1.291748053132	-0.075972740538	0.022996568947	0.004251868128	0.000105870765	0.963840293921	N\A	0.088903470256	0.013012490285	0.037720081663	0.007058001313	50	23	
28550000	490.512322	1	-1.832906229293	1.392836212150	-0.096356483992	-0.038578535324	0.023987555955	0.000149553851	0.973932002092	N\A	0.061427568526	0.010535514410	0.028231165507	0.006443982185	49	28	
28600000	480.994670	1	-1.760632635245	1.308142928020	-0.072229555098	-0.053891990664	0.015258514785	0.000105437228	0.963238579547	N\A	0.091592325137	0.012450595759	0.043424951070	0.007820161905	51	29	
28650000	485.068292	1	-1.763860444744	1.338405689552	-0.083783215164	-0.026521828186	0.013335939591	0.000118689223	0.964395319419	N\A	0.099602493312	0.013792059404	0.043870887823	0.008403510386	46	17	
28700000	486.314318	1	-1.741024160424	1.308905528196	-0.070923565019	-0.054975398576	0.014185754934	0.000108642173	0.963886203150	N\A	0.075934708200	0.011334184857	0.034011769994	0.006568169007	47	19	
28750000	504.031909	1	-1.755476125438	1.302175656495	-0.072577392071	-0.039177655918	0.013380931835	0.000102107182	0.962752238076	N\A	0.089013879012	0.012044424424	0.040635671837	0.007130085665	46	21	
28800000	501.170643	1	-2.024119206539	1.491561128958	-0.101857640357	-0.033472311492	0.012212007332	0.000109134414	0.963550847654	N\A	0.085171761329	0.012688105959	0.036568179338	0.007640061346	48	24	
28850000	489.060341	1	-1.723096911112	1.276206444444	-0.072346061429	-0.008139992905	0.010754662535	0.000115713710	0.961890175635	N\A	0.099894596724	0.013834652944	0.043455162430	0.008184591792	47	18	
28900000	477.044166	1	-1.513582174272	1.128264888131	-0.047907733915	0.035050360203	-0.006158000969	0.000105969181	0.958680923737	N\A	0.101708272335	0.012176868095	0.048608679647	0.007957099366	41	27	
28950000	476.144994	1	-1.919246796801	1.434285701321	-0.094292432970	-0.078071441943	0.025251280159	0.000155422896	0.972920792922	N\A	0.073031086933	0.010353453389	0.034332303221	0.006595082427	50	25	
29000000	493.617912	1	-1.822097434519	1.386656658495	-0.092668779999	-0.039648531091	0.018795460238	0.000097886213	0.963709122971	N\A	0.094276752916	0.013174129622	0.042692747148	0.008017642607	64	25	
29050000	483.657810	1	-1.541225726686	1.146737665578	-0.061098466137	0.081099437823	-0.001228424633	0.000112420691	0.955315419624	N\A	0.095792748865	0.013916483870	0.042077015096	0.008061216280	47	22	
29100000	497.807843	1	-1.610152929909	1.218876511708	-0.069754964832	0.019465466033	0.011026844206	0.000091522099	0.962232259053	N\A	0.095892793885	0.013850616824	0.042078392389	0.008039157015	56	22	
29150000	487.685272	1	-1.930211031071	1.448711593592	-0.094669735784	-0.068467859384	0.018626870287	0.000100572927	0.955395381111	N\A	0.094743255058	0.012642389253	0.044901983401	0.007811191401	39	25	
29200000	482.746527	1	-1.846379144187	1.359385631119	-0.084771877698	-0.001192533330	0.009213621340	0.000122307675	0.961838447659	N\A	0.087578314347	0.012854069538	0.038769846581	0.007493444045	43	24	
29250000	485.531974	1	-1.806633799105	1.380539618186	-0.093180442301	-0.034222079934	0.018820424958	0.000097307230	0.961756321236	N\A	0.103249140901	0.014758538312	0.045239200809	0.008699698570	56	20	
29300000	484.954200	1	-1.563052921163	1.187756562178	-0.058428162563	-0.000110582660	0.005731295305	0.000098149776	0.961712769296	N\A	0.079231479191	0.011220791537	0.038177029850	0.007534299579	57	23	
29350000	496.717885	1	-1.698295541611	1.284293571315	-0.077384762757	0.018712567187	0.005097708789	0.000092672526	0.989897883996	N\A	0.099644102330	0.012751339136	0.042607309515	0.007200558662	46	24	
29400000	483.527041	1	-1.702535882173	1.316687530598	-0.083264307386	-0.027321184650	0.016525564460	0.000104343904	0.965880357057	N\A	0.093379118057	0.012977342407	0.040639140396	0.007285358193	59	25	
29450000	487.717895	1	-1.617186430436	1.203621696872	-0.066219962787	0.032795426474	0.004766240416	0.000099264813	0.963806812459	N\A	0.088300200245	0.012213230455	0.040617648290	0.007202020712	39	25	
29500000	501.250888	1	-1.837587101826	1.377655800972	-0.084655815797	-0.038401276963	0.011081945648	0.000112448554	0.968234315658	N\A	0.076394892098	0.011637804643	0.034392959628	0.007389054374	41	24	
29550000	485.164806	1	-1.662998069753	1.255797024137	-0.069008697810	-0.001384951693	0.005879650955	0.000113907483	0.960777807335	N\A	0.083187374443	0.010969329718	0.039763455782	0.006945359006	47	20	
29600000	494.411828	1	-1.760892124873	1.353207610449	-0.085035319243	-0.058117729038	0.021097567100	0.000092448496	0.970183814528	N\A	0.090556717192	0.013205189100	0.037689959572	0.007329795230	53	18	
29650000	482.330092	1	-1.762476643315	1.325615360724	-0.082200340434	-0.014596098295	0.014790539328	0.000109378430	0.957375100687	N\A	0.096497647526	0.013755455149	0.043627310299	0.007983409081	46	21	
29700000	478.378222	1	-1.574816144114	1.177092881404	-0.056472792591	0.019072333200	0.001216506585	0.000138585447	0.963371449732	N\A	0.082523131900	0.012876707793	0.034079243873	0.007403883576	50	30	
29750000	483.447851	1	-1.681856466543	1.270857434422	-0.072823238197	0.010057506494	0.003227555128	0.000099803095	0.962502946329	N\A	0.083025301908	0.012530699598	0.039170799184	0.008005176814	41	28	
29800000	478.544956	1	-1.881678164872	1.432480367484	-0.095022600473	-0.071795287458	0.020659190483	0.000120000745	0.958788918016	N\A	0.095625737942	0.013073206591	0.044659585283	0.008185855527	36	22	
29850000	492.931924	1	-1.813964082088	1.373476580936	-0.083066845307	-0.056184763181	0.013364621595	0.000113799368	0.962972151085	N\A	0.085491039315	0.010722370807	0.042506907847	0.007165509374	46	17	
29900000	482.824729	1	-1.853128332874	1.384809941930	-0.088585136134	-0.016672840194	0.012135840013	0.000099870828	0.961455049354	N\A	0.088535802783	0.011926547148	0.040726326999	0.006977533407	46	30	
29950000	492.333464	1	-1.791001333214	1.346329346302	-0.083402554239	-0.024484357237	0.012910785372	0.000095212311	0.959171477885	N\A	0.094426774605	0.013139395131	0.043289239773	0.008038336516	53	22	
30000000	479.730397	1	-1.803484278958	1.322213635222	-0.074538472223	-0.000452564122	0.001202131239	0.000118290524	0.959095285603	N\A	0.101216591936	0.014227318927	0.045455126099	0.008437736546	47	26	
30050000	491.496366	1	-1.542452505099	1.180125254448	-0.060860318333	0.024697977950	0.002443471554	0.000088958897	0.961918085825	N\A	0.094521690836	0.013518425008	0.041902145642	0.008058424194	44	27	
30100000	498.044111	1	-1.967618454414	1.497340980202	-0.106282647306	-0.066244397655	0.022518250700	0.000122832981	0.973920968133	N\A	0.094542948001	0.013808971581	0.041837246475	0.008385806774	35	29	
30150000	490.168803	1	-1.625745201028	1.189003306494	-0.066787609831	0.088691848598	-0.003499403767	0.000214905948	0.954655719283	N\A	0.096358341109	0.013549219086	0.043302292362	0.007809406938	41	24	
30200000	496.460152	1	-1.768520668925	1.318892144560	-0.072271191864	-0.045085771218	0.011359848681	0.000102423738	0.973713182065	N\A	0.073523011463	0.011297904949	0.031718116688	0.006500461302	43	25	
30250000	484.922830	1	-1.868349628592	1.405684350450	-0.090913148184	-0.054109024902	0.017145263195	0.000102735058	0.959557919075	N\A	0.092795048042	0.013658119424	0.041040430417	0.007781226420	41	24	
30300000	480.283078	1	-1.860052278523	1.436720593071	-0.105111294626	-0.047484460087	0.025797314659	0.000128699570	0.958261679940	N\A	0.094799967388	0.015654740426	0.038544271176	0.008500948086	55	22	
30350000	480.222882	1	-1.742212593411	1.305061859669	-0.074496067328	-0.032805987189	0.010962762044	0.000113446009	0.962498085606	N\A	0.104707449707	0.014607626107	0.044687717576	0.008528068267	37	29	
30400000	487.888026	1	-1.495950622121	1.120359386822	-0.049038464185	0.052089468211	-0.003670874728	0.000534228623	0.975953448326	N\A	0.083803333536	0.010480548308	0.039304389672	0.006940222219	51	32	
30450000	479.806479	1	-1.895389961096	1.398921012266	-0.088567559727	-0.028043165774	0.009670514391	0.000751541739	0.963872563130	N\A	0.068756929689	0.009462238012	0.033323951496	0.005911164711	45	19	
30500000	475.510975	1	-1.415178084198	1.095759179711	-0.055140639654	0.070172802859	0.002207808841	0.000425828824	0.956285814058	N\A	0.114074264050	0.014468382818	0.051175887429	0.008564438063	46	26	
30550000	481.505649	1	-1.669190167558	1.254759081518	-0.062565901979	-0.036404024785	0.013848248396	0.000092521545	0.966372573458	N\A	0.095198637282	0.013491155974	0.042930398264	0.008265652549	55	27	
30600000	484.690806	1	-1.949006403082	1.455530850986	-0.100013766628	-0.083886554894	0.029602188637	0.000114005780	0.978121249279	N\A	0.069114230141	0.010609430157	0.025563158542	0.006372150538	41	26	
30650000	483.480465	1	-1.624683709860	1.251705399349	-0.066542360621	-0.047720217509	0.014737830599	0.000110719782	0.960635625160	N\A	0.088028515803	0.011748801680	0.040919725694	0.006849924053	44	20	
30700000	479.126643	1	-1.682549265314	1.189044382635	-0.061484814070	0.079092899358	-0.006030166597	0.000104795249	0.955859810224	N\A	0.099017549988	0.014492554399	0.042350402779	0.007754724854	39	26	
30750000	487.494954	1	-1.683748750283	1.246393815605	-0.062439537760	-0.011391927590	0.005235333007	0.000096484366	0.964491221549	N\A	0.097666940720	0.014138147865	0.042220159371	0.008259834710	48	29	
30800000	482.093614	1	-1.739455341791	1.310445967493	-0.069640611385	-0.032696572771	0.006048794627	0.000110178543	0.964686323108	N\A	0.074534625327	0.011061866290	0.034428002742	0.006750742246	47	26	
30850000	491.239456	1	-1.920572636668	1.440240191136	-0.098502812227	-0.040433347478	0.017821033771	0.000100865719	0.958625048570	N\A	0.102239560095	0.014394330368	0.044418216405	0.008235406096	39	22	
30900000	499.731765	1	-1.654397919958	1.225033556733	-0.070128154033	0.059656353050	0.000730514074	0.000093342741	0.962180870856	N\A	0.092575608966	0.013092646271	0.041571154250	0.007807052343	35	26	
30950000	493.118965	1	-1.509674386260	1.121317829817	-0.062124458458	0.096454057288	0.000590581718	0.000089651597	0.959353088196	N\A	0.090189633574	0.012173367075	0.041329841235	0.007229789352	32	27	
31000000	488.897830	1	-1.808095643643	1.346037968960	-0.078893031571	-0.039070758793	0.009719837199	0.000105985775	0.961355506747	N\A	0.078508623038	0.011201393874	0.036844816739	0.006875282246	46	25	
31050000	482.558135	1	-1.470957457795	1.094800952187	-0.039119528541	0.038121093473	-0.008412710137	0.000101007033	0.957075904126	N\A	0.096972147841	0.013509851316	0.043754981959	0.007949793306	47	31	
31100000	492.398265	1	-1.659389823674	1.237695089688	-0.068480556985	0.038844994239	0.000583256525	0.000111076640	0.958719233161	N\A	0.096566671820	0.013719560527	0.044028785966	0.008157353857	45	19	
31150000	490.410212	1	-1.669045879668	1.244211446539	-0.067158163188	0.015421483321	0.003326663327	0.000108435764	0.962618153840	N\A	0.099149791560	0.013563730140	0.045126470488	0.008549342722	50	27	
31200000	490.202807	1	-1.606723897323	1.231259719251	-0.063557372608	-0.017900859099	0.007359319739	0.000096389022	0.968287259325	N\A	0.094580887029	0.013730520142	0.040459692630	0.008053387405	48	21	
31250000	495.312166	1	-1.627543800368	1.223299737478	-0.065497949579	0.028191802591	-0.001266486824	0.000101514471	0.959790230932	N\A	0.094745680902	0.013095744425	0.043344380972	0.007808230034	41	27	
31300000	468.959543	1	-1.951641673693	1.474473026143	-0.105380317408	-0.060841229282	0.024734724812	0.000119588687	0.961131502656	N\A	0.101533305106	0.015085011063	0.041678113156	0.008943339521	41	19	
31350000	487.696738	1	-1.569476574682	1.183527371686	-0.066741101614	0.048093292114	0.004397155506	0.000113717936	0.958050668219	N\A	0.091707617265	0.012581991406	0.042334703734	0.007536260999	42	18	
31400000	487.180738	1	-1.505065138967	1.182749467174	-0.073611648166	0.036283746816	0.013127228397	0.000113902167	0.962330150665	N\A	0.098170115709	0.014610579437	0.037673978808	0.007522314548	56	25	
31450000	494.470935	1	-1.634119017332	1.237716828974	-0.069948834468	-0.009993655332	0.016228410864	0.000085198691	0.962587211894	N\A	0.093870505917	0.012913111185	0.043263554421	0.007980837383	42	25	
31500000	487.413562	1	-1.889924793109	1.445598519192	-0.099250515896	-0.080492876600	0.026823494117	0.000115452993	0.957216229730	N\A	0.101827610730	0.014784664525	0.044119041328	0.008579673342	57	27	
31550000	475.121436	1	-1.646184152857	1.296460708041	-0.088813840846	-0.000063640997	0.017638884810	0.000090594445	0.970531866045	N\A	0.090638749231	0.013756192853	0.031742904572	0.007238213763	49	26	
31600000	494.295996	1	-1.490954576093	1.110910311746	-0.052091182634	0.062455353174	-0.001577628569	0.000111264620	0.956609283954	N\A	0.105532747321	0.015261663815	0.044614223037	0.008702930489	45	22	
31650000	487.444921	1	-1.670961099639	1.272657815479	-0.070514715060	-0.023370209190	0.010173531822	0.000115331012	0.964029363029	N\A	0.091713381743	0.012807601112	0.040719874025	0.007366408122	47	30	
31700000	480.908261	1	-1.726223579067	1.304178320909	-0.080358266903	0.005007726761	0.012105695624	0.000115806834	0.964523585112	N\A	0.074918357028	0.012097918984	0.032271928594	0.007229996309	56	21	
31750000	466.396375	1	-1.592969254133	1.227187128886	-0.072433697985	0.026284537172	0.006770914167	0.000113401283	0.958667831601	N\A	0.102512700976	0.014702414295	0.046150657193	0.009118090257	51	20	
31800000	488.813275	1	-1.553922959710	1.156992056709	-0.051323214841	0.039956332831	-0.005491969993	0.000341354705	0.955209717208	N\A	0.103311395753	0.014597229682	0.045020098563	0.008178960441	40	23	
31850000	487.062235	1	-1.822064384601	1.373942476054	-0.085867370673	-0.047466814697	0.016961103178	0.000208527070	0.961801208858	N\A	0.092873284294	0.013004461528	0.042175289737	0.007939859268	47	25	
31900000	491.119928	1	-1.817707003420	1.359783214152	-0.079162100630	-0.063888151996	0.017016540612	0.000102117210	0.960090518285	N\A	0.080162028655	0.010057852882	0.041238449495	0.006889738740	48	19	
31950000	494.196531	1	-1.387434792831	1.079337139673	-0.049731089907	0.076691940139	-0.007288762778	0.000097978827	0.961692107296	N\A	0.100062565069	0.013595186131	0.044718509877	0.008145348897	45	30	
32000000	476.252324	1	-1.697300637838	1.282840129723	-0.081599415864	0.043780734648	0.004559536102	0.000082099204	0.957135354429	N\A	0.112995199942	0.016355422842	0.046417544220	0.008708397307	45	27	
32050000	488.480501	1	-1.991321017233	1.491029668620	-0.110140274914	-0.072824810667	0.026896747531	0.000098727943	0.964824225323	N\A	0.093680567156	0.013875353398	0.038196530278	0.008259360656	47	29	
32100000	483.203858	1	-1.792561683316	1.344810476920	-0.083086503427	-0.020293668814	0.013418140993	0.000112071010	0.960931596751	N\A	0.068779230123	0.009270102304	0.034710108531	0.006326597597	49	23	
32150000	480.172097	1	-1.781141738553	1.336650887485	-0.084289524905	-0.018046872551	0.014148819600	0.000124357033	0.958912816983	N\A	0.096301273551	0.013421243954	0.043344234177	0.007902574179	49	24	
32200000	491.627918	1	-1.740512822442	1.264701656739	-0.076257104918	0.008260254802	0.013548009941	0.000109613606	0.960657757428	N\A	0.088527929688	0.011105720646	0.042976018480	0.007056899962	49	23	
32250000	485.947115	1	-1.078701682653	0.828967465605	-0.019540166277	0.193097736100	-0.024518977107	0.000105054735	0.954568990249	N\A	0.124327115411	0.017677862849	0.052529166141	0.010193292954	43	23	
32300000	499.205990	1	-1.772182578708	1.324578425149	-0.081977757693	-0.006645015101	0.011815759660	0.000095733364	0.960979958166	N\A	0.080104385503	0.011234127678	0.038256314996	0.007289306034	42	23	
32350000	489.269029	1	-1.708218369885	1.293681569283	-0.080814230458	-0.001692435087	0.012461195170	0.000109875642	0.960429871170	N\A	0.093503485528	0.013029010925	0.041454278473	0.007359560205	55	25	
32400000	483.015350	1	-1.465666313088	1.093195459867	-0.048386520216	0.071509649495	-0.009309596194	0.000076544074	0.965154056633	N\A	0.107319314346	0.015588702100	0.041489294296	0.008787755366	58	25	
32450000	470.934143	1	-1.866280465452	1.408206133218	-0.095912826818	-0.030526418349	0.020252874586	0.000094951013	0.959857055990	N\A	0.081031151806	0.011367149001	0.039272619333	0.007335998589	38	23	
32500000	468.479442	1	-1.642585501977	1.192732121574	-0.062726352233	0.075021271452	-0.005130266325	0.000102460813	0.966966115450	N\A	0.079388866753	0.011792079876	0.034919910885	0.006851449037	56	30	
32550000	483.686176	1	-1.621260317119	1.159068329089	-0.048483534309	0.028663066144	-0.005477684682	0.000127902545	0.957232232423	N\A	0.098507064706	0.012621978930	0.046387059149	0.007836381605	48	16	
32600000	483.000696	1	-1.734839192156	1.268596358692	-0.069562260295	0.005004151626	0.008494694156	0.000095284880	0.960855094878	N\A	0.100785966141	0.013977861960	0.044671451160	0.008127330751	53	25	
32650000	486.064332	1	-1.809519128547	1.316313200315	-0.069318954144	-0.043234163908	0.007283244166	0.000071531778	0.970462837750	N\A	0.088512106753	0.012643077451	0.039324602013	0.007611942342	56	33	
32700000	488.579456	1	-1.571096377241	1.169404539304	-0.060394188030	0.040128067622	0.003340487497	0.000135531627	0.968228290394	N\A	0.078134095106	0.010329775545	0.036429692984	0.006487275379	50	26	
32750000	487.687973	1	-1.633704362845	1.174298266063	-0.052982494269	0.071732950102	-0.010498976168	0.000105233760	0.963245719903	N\A	0.070590638322	0.009443552716	0.036309215981	0.006694131240	51	25	
32800000	482.980136	1	-1.699265958354	1.315334069172	-0.086115489598	-0.020525524478	0.018017045179	0.000123789945	0.960196716209	N\A	0.084075303188	0.011996458637	0.039437085713	0.007640282303	51	29	
32850000	480.846000	1	-1.323776839064	0.994883015302	-0.035534069216	0.109880558168	-0.013230792457	0.000104128802	0.962417281081	N\A	0.099096409394	0.013771188003	0.042818198620	0.007790398974	46	29	
