Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-glob-003.txt
Log File Name:                   HIP_d1_m8-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2796518139
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1850000	467.687735	1	-1.186093996799	1.123340404245	-0.033355389857	-0.022498272359	0.000120695137	0.969704390513	N\A	0.037507628458	0.005516932260	0.025107292034	38	6	-0.006217107448	Global Trend	
1900000	457.976545	1	-0.866265223497	0.989143832956	-0.027727381279	0.043896843675	0.000206421636	0.988524300686	N\A	0.025383271240	0.002703360654	0.025272210498	40	3	0.045982348103	Global Trend	
1950000	482.685198	1	-1.025011868198	1.039218544888	-0.028978304291	0.029974646295	0.000092313886	0.967660077234	N\A	0.043318804100	0.006199037693	0.020920019995	30	7	-0.003123903873	Global Trend	
2000000	463.298922	1	-1.046196113008	1.053250539147	-0.019064637416	-0.029222817290	0.000106292629	0.985086225002	N\A	0.022573783555	0.003131896244	0.021205044785	42	5	-0.016416306044	Global Trend	
2050000	465.573359	1	-1.017693994485	1.071230598427	-0.027777925570	-0.022466112704	0.000114266084	0.960945897897	N\A	0.054868567390	0.008249594172	0.023445463221	39	10	-0.001281293493	Global Trend	
2100000	473.769766	1	-1.043252249578	1.082907893793	-0.027843307083	-0.002209440174	0.000118748734	0.962246705633	N\A	0.045286850152	0.005954867802	0.021455726238	35	8	0.003998901393	Global Trend	
2150000	455.945649	1	-0.993722285815	1.061599018256	-0.025018371505	-0.035344097505	0.000103976517	0.999219255148	N\A	0.024679868847	0.002810200420	0.026577718477	46	5	-0.105679480073	Global Trend	
2200000	462.773150	1	-1.092872016271	1.080153103530	-0.021218441475	-0.037994325974	0.000172479009	0.963212081111	N\A	0.051434228779	0.006189531356	0.022984646068	42	7	0.003066878989	Global Trend	
2250000	475.661024	1	-1.069390115782	1.067311050325	-0.023806043334	-0.018274776973	0.000101551599	0.967573427651	N\A	0.047146320709	0.005762017087	0.021263880146	40	4	-0.002450251328	Global Trend	
2300000	478.112469	1	-0.977489819664	1.059576408559	-0.013532210147	-0.047295390612	0.000079389838	0.999945342952	N\A	0.021356896480	0.002462888057	0.023007835536	44	8	-0.310070850268	Global Trend	
2350000	461.931437	1	-1.002114214698	1.046576047817	-0.019574911589	-0.026872345571	0.000120796708	0.951836848454	N\A	0.046767025562	0.005661312185	0.024757296556	35	5	0.004733565549	Global Trend	
2400000	479.054089	1	-0.967866726087	1.017725792020	-0.022511606862	0.000634908974	0.000086573669	0.989728763217	N\A	0.021800778936	0.002271805472	0.021723168574	39	8	0.022197301438	Global Trend	
2450000	484.265778	1	-0.997659690032	1.081191972530	-0.033389528288	0.007576748701	0.000090902088	0.970629599948	N\A	0.039458445376	0.004861363313	0.019159238422	42	6	0.003732816476	Global Trend	
2500000	469.058615	1	-1.206073429236	1.152481794206	-0.034876724296	-0.027626668723	0.000110413839	0.968709166961	N\A	0.045605784186	0.006076888105	0.022043894452	40	9	-0.002336205324	Global Trend	
2550000	463.169185	1	-0.890889906166	1.021254270664	-0.022799559117	-0.004117013788	0.000108767897	0.997047265310	N\A	0.021835582604	0.002780783730	0.023329402146	31	4	-0.048632751204	Global Trend	
2600000	461.913401	1	-1.003366583037	1.080805458440	-0.022012071722	-0.039077713668	0.000108428322	0.982807705169	N\A	0.026836126533	0.003127339035	0.026049949205	41	4	0.018025925910	Global Trend	
2650000	476.526624	1	-0.994256358517	1.056582925730	-0.022780257260	-0.026370682715	0.000054644103	0.963474771234	N\A	0.038181995464	0.004949070211	0.024028196565	49	5	0.002515940171	Global Trend	
2700000	479.657481	1	-1.007516770615	1.057218704721	-0.021297440519	-0.036121868348	0.000097076526	0.999984477394	N\A	0.019225680901	0.002376954434	0.020688434175	47	8	0.667503022348	Global Trend	
2750000	460.042916	1	-1.116743851175	1.119591760284	-0.021891322354	-0.077372658767	0.000150640061	0.954613138550	N\A	0.054898507755	0.007014625988	0.026270649752	45	5	0.003043538451	Global Trend	
2800000	457.209955	1	-0.967912683186	1.010805873806	-0.017488988534	0.006999406523	0.000085838457	0.999895363093	N\A	0.022963510364	0.002791722869	0.024792269847	38	9	-0.239530105529	Global Trend	
2850000	460.152139	1	-0.952645159400	0.991922282389	-0.026040323077	0.046173110903	0.000169759323	0.984069824992	N\A	0.024053859411	0.002765865967	0.023097498318	37	3	-0.025811845979	Global Trend	
2900000	467.679784	1	-0.845793490310	0.985821160069	-0.028281775517	0.044027470774	0.000063523295	0.998350830318	N\A	0.022803229960	0.002478089621	0.024123851333	36	7	0.044096814887	Global Trend	
2950000	468.713984	1	-0.959210523560	1.064726696173	-0.020407522640	-0.045144057131	0.000172380475	0.999879096470	N\A	0.023346248259	0.002664696659	0.025366156720	42	6	-0.367061149824	Global Trend	
3000000	470.278128	1	-1.137387231076	1.167187952535	-0.048951312990	0.004374038009	0.000085098822	0.974396774625	N\A	0.041641487205	0.006336979143	0.016501555795	54	5	0.000268082670	Global Trend	
3050000	486.658500	1	-1.057959687565	1.066270258520	-0.027438139046	-0.016803229387	0.000095321676	0.962261150424	N\A	0.047352459198	0.005673345963	0.022596176537	30	9	-0.002244922589	Global Trend	
3100000	480.329356	1	-1.008671542772	1.074549309407	-0.015117695660	-0.059751852083	0.000110375736	0.999943279440	N\A	0.016822186826	0.001966565117	0.017883118573	39	9	-0.358956269961	Global Trend	
3150000	455.037458	1	-0.987093649053	1.011526004077	-0.021279116092	0.007514856039	0.000161187279	0.998243833004	N\A	0.023461536052	0.002641134075	0.024865389998	31	6	0.108601679302	Global Trend	
3200000	468.033977	1	-1.043798625846	1.040269018471	-0.020085591494	-0.021034856365	0.000103738654	0.999741039339	N\A	0.023289811017	0.002742170485	0.025065638746	37	6	0.205316397441	Global Trend	
3250000	458.795323	1	-1.072210103151	1.151845098930	-0.047297282428	0.000803661277	0.000112408716	0.957731935852	N\A	0.050552420361	0.007362737235	0.022190715105	37	5	0.001294508867	Global Trend	
3300000	467.207139	1	-0.999517792721	1.062794272351	-0.020342224880	-0.032574968149	0.000017790102	0.967982452299	N\A	0.031957809490	0.003698837120	0.024475179426	41	4	0.001450085776	Global Trend	
3350000	463.781868	1	-0.916907391157	0.997149429778	-0.023169024330	0.027381287211	0.000029031834	0.996505989229	N\A	0.018910124138	0.002515659749	0.020057877360	42	3	-0.013295109296	Global Trend	
3400000	463.567126	1	-0.978488761795	1.013147516656	-0.023051557041	0.010373971486	0.000138377051	0.999900502895	N\A	0.022326975169	0.002639459149	0.024120954198	46	8	-0.414276344528	Global Trend	
3450000	474.499212	1	-0.923940357990	1.033971664813	-0.022737922131	-0.012001969562	0.000104898047	0.994970087646	N\A	0.021738321409	0.002615102646	0.022673253818	38	9	0.033866235529	Global Trend	
3500000	460.505660	1	-0.996162605704	1.036581802369	-0.019746011507	-0.003607982610	0.000105188640	0.967426241573	N\A	0.031627256981	0.003295941672	0.018910217597	56	4	0.007474599340	Global Trend	
3550000	450.118082	1	-0.929017510357	1.026275437791	-0.024685642807	0.007254047846	0.000096214219	0.986911146225	N\A	0.024181812734	0.002555412896	0.023464344581	49	4	0.011905038287	Global Trend	
3600000	459.189302	1	-0.860819824614	0.958741614405	-0.016765155430	0.017895726758	0.000102219959	0.954022968458	N\A	0.055304005758	0.007405624225	0.025327505575	31	6	0.001090214944	Global Trend	
3650000	462.787536	1	-0.978581016591	1.043722926924	-0.019363550532	-0.024997160952	0.000084276783	0.999845880356	N\A	0.021729533538	0.002628430823	0.023500432046	40	4	-0.144609460483	Global Trend	
3700000	461.225536	1	-1.063648282944	1.080021134442	-0.012672439501	-0.076165206712	0.000122010973	0.975565438064	N\A	0.027289762068	0.004102761507	0.024525801575	41	2	-0.013071622328	Global Trend	
3750000	474.483876	1	-0.956114972983	1.024835775843	-0.018739282858	-0.005462848390	0.000087689254	0.999941486269	N\A	0.021139260981	0.002530923488	0.022813180286	32	3	0.288417724720	Global Trend	
3800000	444.382995	1	-0.921297170516	1.030490875071	-0.021218445869	-0.019367639534	0.000095436747	0.991610198466	N\A	0.023110998186	0.002893203510	0.023968181470	33	5	-0.020031174817	Global Trend	
3850000	470.615237	1	-1.135767546240	1.151172346348	-0.040839382952	-0.002273623536	0.000081242334	0.961401826706	N\A	0.050551265211	0.006629250990	0.023295143112	37	9	0.001652527450	Global Trend	
3900000	455.100406	1	-1.050107228369	1.074519884258	-0.017776469487	-0.050877741557	0.000110516788	0.963685748967	N\A	0.038234802410	0.005758441346	0.022796448208	40	5	-0.004372846532	Global Trend	
3950000	464.136724	1	-0.862525166278	1.018213168845	-0.024381433695	0.004810223426	0.000285422044	0.999489144166	N\A	0.022452517450	0.002800182797	0.024420755064	44	6	-0.367098776329	Global Trend	
4000000	453.823591	1	-1.115123445390	1.139444565909	-0.033184317146	-0.015187202687	0.000116325445	0.960890945507	N\A	0.046511581029	0.006000243571	0.023194887393	40	4	0.003370356314	Global Trend	
4050000	470.572819	1	-1.190820316959	1.158763020076	-0.029939598366	-0.060084484674	0.000108933221	0.962301552219	N\A	0.055548564221	0.008028799090	0.023904871589	45	4	-0.000511807231	Global Trend	
4100000	462.042701	1	-0.990536564965	1.038151728878	-0.021203821510	-0.017019117306	0.000085866283	0.992313314982	N\A	0.021498710545	0.002511034776	0.021673152012	45	4	0.020176953285	Global Trend	
4150000	480.985104	1	-0.965744148374	1.015703169010	-0.023718031270	0.009179071674	0.000062479489	0.999818003611	N\A	0.020854466615	0.002380481563	0.022378727234	38	6	-0.116709005024	Global Trend	
4200000	476.083935	1	-1.066571445817	1.003400145736	-0.024025399206	0.017638638492	0.000090205081	0.998343439059	N\A	0.021420762960	0.002413770175	0.022793642168	34	5	0.060357926721	Global Trend	
4250000	454.437776	1	-0.909343991796	1.008474234284	-0.020111473171	0.011648173087	0.000016097908	0.999998215315	N\A	0.021774948380	0.002535852427	0.023399834105	28	6	0.339216212938	Global Trend	
4300000	461.202122	1	-0.877933583153	0.999702725881	-0.025038946009	0.025325090715	0.000010912677	0.999999413511	N\A	0.022164951011	0.002640536627	0.024002951186	37	6	0.323726023987	Global Trend	
4350000	470.838886	1	-1.143266157044	1.149923668936	-0.038852593096	-0.010721561807	0.000097186924	0.954694391435	N\A	0.057221870195	0.007299080560	0.024694497789	38	8	0.000368565787	Global Trend	
4400000	466.023388	1	-0.936704162460	1.013843192856	-0.021780182479	0.007281122520	0.000042887186	0.993329667130	N\A	0.022095004555	0.002597903866	0.022777381750	49	6	0.013738977737	Global Trend	
4450000	447.689038	1	-0.915134064438	0.978993561313	-0.026072612222	0.039615912969	0.000061245948	0.997801249692	N\A	0.022193566174	0.002641675907	0.023554773383	38	5	0.033354884132	Global Trend	
4500000	456.710151	1	-0.770504659654	0.997533002770	-0.027934517713	0.035092340043	0.000137422476	0.999531945258	N\A	0.021008262460	0.002507980276	0.022571935607	40	7	0.161883158493	Global Trend	
4550000	458.135933	1	-1.036325095023	1.068847801708	-0.021535923660	-0.034071590244	0.000164750031	0.953827833915	N\A	0.044710351968	0.005436024902	0.025287521639	42	6	0.006626354968	Global Trend	
4600000	461.094641	1	-0.887700245916	0.999617928850	-0.020851981099	0.021636225889	0.000160562014	0.999981151600	N\A	0.019641082286	0.002357859283	0.021302272164	39	5	1.055200418780	Global Trend	
4650000	462.803467	1	-0.993244993165	1.059195714596	-0.021871447889	-0.012505235131	0.000202863830	0.960288018608	N\A	0.048365368944	0.006574697342	0.021782185017	42	6	0.001912177617	Global Trend	
4700000	459.069495	1	-0.960002743745	1.045875568353	-0.007958468500	-0.070020479509	0.000128837253	0.975523427323	N\A	0.027220612349	0.003713974070	0.024635173121	34	6	-0.013422665159	Global Trend	
4750000	463.380487	1	-1.001726319350	1.035688004810	-0.021158680269	-0.013965877447	0.000072806754	0.999655864906	N\A	0.020615775560	0.002286141832	0.022091730910	44	4	-0.106656494521	Global Trend	
4800000	433.081949	1	-1.042241570231	1.048664206579	-0.014159853572	-0.034806430962	0.000117475893	0.999959803623	N\A	0.024476479990	0.001854836764	0.025803850488	45	5	-0.332577831094	Global Trend	
4850000	464.733003	1	-1.170128450541	1.150204414065	-0.047399211951	0.037300828313	0.000096116441	0.962300223868	N\A	0.061376497444	0.007750958285	0.024759042599	42	3	0.000364153921	Global Trend	
4900000	470.605211	1	-1.011769888268	0.999859778449	-0.019305241873	0.020012673236	0.000179740891	0.999929362230	N\A	0.018140905441	0.001932567913	0.019328173961	31	7	-0.544022824335	Global Trend	
4950000	447.875480	1	-1.121359145621	1.132660167467	-0.040254677954	0.000251909111	0.000177941304	0.959310708733	N\A	0.055771560088	0.008514155331	0.024213883151	38	4	-0.000792030930	Global Trend	
5000000	470.442597	1	-0.959072688457	1.065330294477	-0.035146216997	0.027242267361	0.000121347273	0.966896497306	N\A	0.034308605805	0.004044392554	0.024824458068	43	6	0.007269927280	Global Trend	
5050000	465.637161	1	-1.061688145155	1.102267482203	-0.034404350385	-0.015742617224	0.000102625172	0.965020889653	N\A	0.049114473376	0.007362634110	0.023529253362	41	7	-0.001925554139	Global Trend	
5100000	464.873426	1	-1.037734059425	1.044853166697	-0.024472881716	0.000620698587	0.000078481051	0.979707556380	N\A	0.027067838674	0.003180482228	0.025107846173	42	4	-0.007750313228	Global Trend	
5150000	463.206504	1	-1.064325643396	1.074055524024	-0.016234812898	-0.057523022470	0.000075786968	0.999901898583	N\A	0.021490707208	0.002259199720	0.022877796261	41	3	0.225390831758	Global Trend	
5200000	462.310679	1	-0.900982693852	0.994648716357	-0.024761929327	0.029385875208	0.000165466837	0.998091669514	N\A	0.022192996859	0.002719712477	0.023964195090	40	5	-0.078845310027	Global Trend	
5250000	451.533145	1	-0.879405489736	1.007870110718	-0.026329639056	0.020080789864	0.000032284177	0.998810667418	N\A	0.020614256715	0.002496805671	0.022056522705	47	2	0.020832955973	Global Trend	
5300000	478.746964	1	-0.868503542590	0.998946876765	-0.026221546014	0.029296915231	0.000006942837	0.977229751450	N\A	0.026461359649	0.003579546505	0.022598282929	36	6	-0.000735563344	Global Trend	
5350000	479.741770	1	-0.861351306337	1.003727035781	-0.027178147355	0.023025342644	0.000014979809	0.999960830780	N\A	0.021809062884	0.002642041323	0.023521275718	39	8	-0.069528077525	Global Trend	
5400000	465.370463	1	-1.128692214049	1.131940651352	-0.033570642928	-0.022930746254	0.000011721447	0.964189509495	N\A	0.048934589602	0.006747067968	0.021454638887	38	7	0.000005468347	Global Trend	
5450000	457.519218	1	-0.984256776185	1.029991839403	-0.021167300292	-0.008905414676	0.000114154466	0.999928975267	N\A	0.020745419462	0.002580853297	0.022378189351	41	7	0.337916862293	Global Trend	
5500000	481.182011	1	-0.970853992407	1.057235457968	-0.023654938847	-0.021209512616	0.000140328937	0.968286959288	N\A	0.036799122676	0.004545425674	0.023555964942	32	9	0.007563079340	Global Trend	
5550000	466.628618	1	-0.872763812029	0.972892201504	-0.026627258784	0.053480658298	0.000118171863	0.999403181033	N\A	0.021764841282	0.002471660587	0.023275239269	39	8	0.109788159362	Global Trend	
5600000	459.546998	1	-0.904130929511	1.010015112948	-0.023355089682	0.013560054979	0.000113808566	0.999991832732	N\A	0.021539579701	0.002477982898	0.023073492717	40	4	1.094290460014	Global Trend	
5650000	454.804783	1	-1.061499651885	1.152452227701	-0.037276578199	-0.027222656629	0.000200962143	0.947099062597	N\A	0.051124512775	0.007101265838	0.027399891806	30	6	0.004430570388	Global Trend	
5700000	458.651560	1	-1.029921428582	1.010225457991	-0.020990392596	0.022413076436	0.000212500037	0.976400772385	N\A	0.026977488220	0.003754024941	0.024469565235	39	3	-0.023150509691	Global Trend	
5750000	472.746465	1	-0.944134391969	1.023344703351	-0.017860625338	-0.014477175281	0.000078395702	0.985577859532	N\A	0.022601608823	0.002996749055	0.021694165510	45	8	-0.014363827069	Global Trend	
5800000	479.421918	1	-1.002234197884	1.032282170154	-0.021691266568	-0.005801165018	0.000105379938	0.994773762227	N\A	0.016506557442	0.002400434778	0.016469187173	42	6	-0.019995960867	Global Trend	
5850000	471.151102	1	-1.049237419056	1.051171664043	-0.019881072855	-0.032578310291	0.000106504524	0.999814784550	N\A	0.021006206866	0.002454420453	0.022564232394	38	5	0.214238152641	Global Trend	
5900000	448.968514	1	-1.100822624140	1.080545388699	-0.027063080195	-0.005966997812	0.000155137572	0.956872626744	N\A	0.055234334052	0.006897934526	0.026080357316	41	4	-0.002526513895	Global Trend	
5950000	458.323910	1	-1.008893387716	1.040794000384	-0.023206593598	-0.005713649772	0.000119525852	0.958158991750	N\A	0.053054092107	0.007478347289	0.021580185621	39	6	0.001464849550	Global Trend	
6000000	486.897439	1	-0.962351110753	1.034118161395	-0.019547723284	-0.017055053361	0.000018846909	0.995760218200	N\A	0.021470630382	0.002359713910	0.022568333052	34	10	-0.007951128608	Global Trend	
6050000	472.006698	1	-1.071742256740	1.101617335751	-0.021593041647	-0.063145702107	0.000018607624	0.962661077392	N\A	0.044489693006	0.004683140684	0.017891665389	39	6	0.000106507829	Global Trend	
6100000	471.052966	1	-0.987165723769	1.032913610018	-0.029840842684	0.019331817173	0.000020268059	0.970468530125	N\A	0.029350369047	0.003915103419	0.022625363801	37	9	-0.001997390386	Global Trend	
6150000	464.389791	1	-1.106154188960	1.101184285402	-0.028393557583	-0.019748131414	0.000137443326	0.958212362024	N\A	0.056386006656	0.007942616375	0.024404915829	38	4	-0.000039578679	Global Trend	
6200000	463.979829	1	-1.088044712939	1.123415209149	-0.037005193307	-0.012641752435	0.000124747861	0.965626456069	N\A	0.054961249737	0.007256820661	0.023171671043	35	4	0.000518853996	Global Trend	
6250000	461.905749	1	-1.141636821514	1.157919304495	-0.042757836457	0.000508177679	0.000141834034	0.959647498053	N\A	0.059372575232	0.008118621087	0.025643563376	45	3	0.000853008229	Global Trend	
6300000	450.017633	1	-1.018769247574	1.077006868367	-0.022618227197	-0.062941564450	0.000128093962	0.981969127434	N\A	0.026561820156	0.003143883983	0.025564221439	45	3	0.015703574268	Global Trend	
6350000	457.170263	1	-0.943803685078	1.030287062480	-0.020072129689	-0.012282318356	0.000139669282	0.998769419674	N\A	0.021538132489	0.002646849057	0.023260517428	44	5	-0.088986017975	Global Trend	
6400000	464.513870	1	-0.979648182836	1.033516353335	-0.017582934115	-0.006110408769	0.000093730539	0.987002912194	N\A	0.020824495390	0.002231105892	0.019278409121	43	7	0.011669035305	Global Trend	
6450000	484.499273	1	-0.894876777129	1.021098555502	-0.024334236733	0.000571202285	0.000086553242	0.998388611352	N\A	0.018296704116	0.002044776730	0.019066431643	45	8	-0.061432479605	Global Trend	
6500000	461.450452	1	-0.980205620399	1.045215769728	-0.022627823043	-0.011253881329	0.000124724449	0.961612114597	N\A	0.043950670342	0.004806606280	0.021963650705	51	10	0.004568936003	Global Trend	
6550000	476.728792	1	-0.947961497139	1.038329495002	-0.022750588765	-0.005430314289	0.000278793282	0.975908706795	N\A	0.025332785100	0.003234098983	0.019996221243	41	9	0.026846351349	Global Trend	
6600000	472.434196	1	-1.103079302127	1.110243348888	-0.029733973949	-0.012102648888	0.000098864093	0.961964303064	N\A	0.051262741711	0.006761239640	0.022409095403	47	4	0.001005322143	Global Trend	
6650000	470.130437	1	-0.961204124586	1.052330904073	-0.017321989468	-0.043417033133	0.000125504256	0.986147510591	N\A	0.023599911589	0.003128984680	0.023330291925	33	6	-0.028340375015	Global Trend	
6700000	470.712930	1	-0.979190591510	1.034412844049	-0.022600391607	-0.011848414242	0.000124935492	0.999994832524	N\A	0.021801297837	0.002551508648	0.023477511092	39	7	1.536569425460	Global Trend	
6750000	446.830210	1	-0.950318592186	1.009637069209	-0.018456523611	0.009364657619	0.000160418770	0.999808800472	N\A	0.020752099908	0.002575176063	0.022444965769	49	4	0.292705168594	Global Trend	
6800000	470.861585	1	-0.923994248808	1.019857573659	-0.022966618352	-0.000735086941	0.000132577302	0.964006579850	N\A	0.032966602828	0.004261173390	0.024138660946	29	10	-0.012090522063	Global Trend	
6850000	463.205805	1	-0.954191525689	1.041843198762	-0.024149856008	-0.017502154569	0.000116218335	0.999989098118	N\A	0.016393017805	0.001946981828	0.017234644170	50	9	0.787689886585	Global Trend	
6900000	489.082275	1	-1.052977301498	1.091060751078	-0.028195073548	-0.020814168624	0.000106577533	0.956988799221	N\A	0.057843759214	0.007466171832	0.024228209655	38	8	-0.000385619715	Global Trend	
6950000	462.762616	1	-0.927495768716	1.023998510519	-0.021662435962	-0.003487137292	0.000091804631	0.999791412390	N\A	0.021210151879	0.002655104565	0.022998826396	35	7	-0.165551137665	Global Trend	
7000000	475.903999	1	-1.064054512185	1.085685895842	-0.014519967491	-0.071580133023	0.000074163386	0.998994412370	N\A	0.022298192179	0.002718700231	0.024234000491	47	7	-0.059771380950	Global Trend	
7050000	476.441934	1	-0.983014859262	1.042280710226	-0.024042731635	0.003130355768	0.000113250901	0.962639530139	N\A	0.038205957277	0.004877466989	0.021399436673	35	6	0.004882769078	Global Trend	
7100000	469.009806	1	-0.919111347289	1.017002755752	-0.018830809391	0.000696068703	0.000095855049	0.999939768504	N\A	0.021959613507	0.002594310074	0.023725526117	36	6	-0.330669525461	Global Trend	
7150000	476.828186	1	-0.919964355843	1.013206429857	-0.023558031613	0.010216911545	0.000087776699	0.999991698338	N\A	0.021248545233	0.002395971033	0.022925392767	42	7	0.869790929584	Global Trend	
