Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-VR-002.txt
Log File Name:                   MOB_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            462804356
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
7800000	225.538881	1	-1.777671383642	1.377185542240	-0.087584558955	0.057092336119	0.000805602618	0.865877770388	N\A	0.116872676380	0.015612144874	0.051703407221	48	23	
7850000	230.636307	1	-1.794105854275	1.425560232654	-0.122587299927	0.196354712181	0.000518199085	0.927046406666	N\A	0.107819155116	0.015182474761	0.045024833626	46	33	
7900000	229.102404	1	-2.024085649327	1.531441300375	-0.119834889502	0.121125896915	0.000729793725	0.898774318014	N\A	0.098502989693	0.014396713979	0.046233912481	45	26	
7950000	241.763845	1	-1.828794689633	1.501182039632	-0.129276448948	0.167505662948	0.000807435337	0.928716510105	N\A	0.091925766470	0.013277560158	0.035095817759	38	32	
8000000	226.913672	1	-1.942225833356	1.500747218899	-0.111933414427	0.101215223422	0.000533445637	0.875750810975	N\A	0.102552423728	0.015306488335	0.044805127744	50	29	
8050000	259.564318	1	-2.024770928684	1.511082892271	-0.108176392900	0.094773287465	0.000566450568	0.899023527976	N\A	0.100984919204	0.014377535246	0.044104356353	51	30	
8100000	247.246728	1	-1.619453366992	1.353262321536	-0.090884584542	0.099039114992	0.000899470899	0.906809674835	N\A	0.103080145938	0.015626391356	0.044345435396	57	22	
8150000	239.087179	1	-1.809972694458	1.469272599575	-0.122798299467	0.162021593170	0.000632980475	0.879603506086	N\A	0.109134062061	0.015578134618	0.043092279534	53	20	
8200000	229.444196	1	-1.717996635718	1.393197143798	-0.108809377875	0.142920983692	0.000597129920	0.913106304242	N\A	0.106022744248	0.014944613026	0.035624571069	50	30	
8250000	241.435773	1	-1.732585908735	1.358283845048	-0.084820406511	0.093335835015	0.000376368071	0.924377691455	N\A	0.088410726114	0.014271890716	0.037385525141	51	28	
8300000	230.884428	1	-2.226155130056	1.611519017605	-0.108764211610	0.031204082662	0.000387639336	0.903548280553	N\A	0.102506345985	0.015660337805	0.041054832175	54	31	
8350000	241.192871	1	-1.463044065578	1.183635094107	-0.095368608855	0.244367315249	0.000666582831	0.899383345031	N\A	0.100642021668	0.014514023724	0.038026032176	48	37	
8400000	216.268052	1	-2.071124697705	1.544638601368	-0.120217817254	0.128172268177	0.000445952133	0.890962101467	N\A	0.106543160381	0.015530286921	0.047986211544	40	28	
8450000	209.622669	1	-2.087891328112	1.548102584568	-0.119929178457	0.132205536566	0.000457999192	0.869058062791	N\A	0.112300049575	0.016709772871	0.048850369208	44	40	
8500000	227.745785	1	-1.614439825237	1.296056660999	-0.091284385499	0.161225552026	0.000407155210	0.878943197769	N\A	0.112247658436	0.016195727009	0.049355440044	36	37	
8550000	241.397313	1	-1.632094423587	1.263657599991	-0.067485618826	0.085130942776	0.000441061422	0.883903060922	N\A	0.105112878230	0.015138293437	0.041463026075	46	31	
8600000	255.911188	1	-1.727278944623	1.378950711856	-0.093813267357	0.134695756968	0.000483130436	0.910981617525	N\A	0.095839631967	0.014212613420	0.044320501827	46	30	
8650000	250.520586	1	-1.742535605495	1.310137098233	-0.112562987543	0.235346610014	0.000738668160	0.884798732721	N\A	0.109305288070	0.015749876476	0.043771815027	42	23	
8700000	248.740918	1	-1.634861125497	1.329685094109	-0.089261073196	0.135741065018	0.000438870401	0.894267175219	N\A	0.115312686772	0.016195375832	0.045374802625	53	31	
8750000	228.521850	1	-1.784065553476	1.431810836043	-0.142644205993	0.269968035930	0.000769527142	0.869169333420	N\A	0.111476339012	0.016757344212	0.049589019249	44	28	
8800000	236.664791	1	-2.267806830966	1.752287930381	-0.153481839633	0.127236590975	0.000654283576	0.901799733475	N\A	0.100147257008	0.015438348510	0.036108775692	39	32	
8850000	238.889749	1	-1.714226960570	1.315280897378	-0.108174165468	0.244597840147	0.000511939091	0.886264136937	N\A	0.107860015294	0.015399789705	0.045906049363	44	32	
8900000	244.547549	1	-2.136856914868	1.625760384488	-0.134157426919	0.082692548937	0.000571607729	0.901114444665	N\A	0.091055640008	0.015132136816	0.038632328026	43	28	
8950000	235.079150	1	-1.708007836565	1.297694206451	-0.097186388397	0.192200834325	0.000346040253	0.888327926590	N\A	0.099721451629	0.015490008775	0.043489957644	65	25	
9000000	230.472686	1	-1.582062582473	1.247513156078	-0.085430771170	0.175892400634	0.000432916784	0.911392905158	N\A	0.108896354503	0.015280105486	0.033801718334	50	28	
9050000	236.446136	1	-1.536315652262	1.214300231479	-0.087407392461	0.188869789361	0.000540344792	0.903042683684	N\A	0.114249532010	0.016770898722	0.036892327574	48	26	
9100000	234.909685	1	-1.741451691975	1.348292871272	-0.093078188377	0.146607904015	0.000302647663	0.889702020107	N\A	0.111273851021	0.015658566621	0.045275420061	49	21	
9150000	242.402979	1	-1.632819791224	1.331135802605	-0.118557208385	0.237294585884	0.000547625139	0.921889449716	N\A	0.102547913286	0.015248446892	0.031799533291	58	30	
9200000	230.299530	1	-2.053605459775	1.554959724354	-0.132641255055	0.142739849548	0.001001667585	0.890096107790	N\A	0.112792997960	0.015279405075	0.047687832161	58	22	
9250000	228.682344	1	-2.083044105148	1.483071300632	-0.110993210777	0.139338567200	0.000871559681	0.878784686175	N\A	0.103815361507	0.015544072842	0.041219996494	54	32	
9300000	222.909892	1	-1.717210025409	1.346514719475	-0.098620615640	0.154441647558	0.000546965877	0.899043100917	N\A	0.107275145260	0.015083400859	0.047362795843	47	29	
9350000	229.670357	1	-1.555584398286	1.275043961145	-0.093234499909	0.154318912022	0.000598654442	0.872154106640	N\A	0.110083203233	0.015948697578	0.049063285562	40	29	
9400000	246.069640	1	-1.705654354498	1.351360910616	-0.093386827800	0.119876756262	0.000378501820	0.912139935022	N\A	0.091936889974	0.014340122387	0.033890791101	57	40	
9450000	232.865402	1	-1.983986141614	1.490804072444	-0.112204629571	0.133478330236	0.000830822583	0.922932647797	N\A	0.100801589097	0.014485969279	0.031249033416	52	21	
9500000	232.732599	1	-1.824242831053	1.422762136249	-0.130338115041	0.243063258082	0.000589146979	0.908065263303	N\A	0.103839398670	0.014895664506	0.043615107109	44	30	
9550000	229.144619	1	-1.808570191635	1.332054016097	-0.083717640670	0.130251224860	0.001271571004	0.895941238317	N\A	0.109526898140	0.014225289930	0.044555454212	35	29	
9600000	237.396021	1	-1.780129387799	1.257416886348	-0.077615397741	0.152640801459	0.000929066057	0.901391749594	N\A	0.102028394545	0.015257553845	0.039084145248	49	28	
9650000	223.048902	1	-2.051200924522	1.577380866673	-0.137117756229	0.136130592515	0.001855739289	0.899226908844	N\A	0.107458193078	0.015402458503	0.040148394169	44	27	
9700000	224.175149	1	-2.145030424533	1.596774343620	-0.125035137602	0.116452464619	0.000516024703	0.900955256947	N\A	0.094229132715	0.015170487931	0.034492178982	38	31	
9750000	241.903265	1	-1.585990965837	1.289871982639	-0.092697260739	0.146660516913	0.000918382431	0.892994027861	N\A	0.104709704958	0.015128642700	0.037409667901	42	29	
9800000	237.671087	1	-2.031162100412	1.555068779295	-0.132449044536	0.153186957928	0.000542273390	0.907876887594	N\A	0.099536343121	0.014875318117	0.032473465023	50	24	
9850000	212.524046	1	-1.400238355797	1.218363924039	-0.110958559562	0.286168683675	0.000615592966	0.874176540869	N\A	0.116121572543	0.016428516736	0.046327136492	62	28	
9900000	246.508598	1	-1.338611539159	1.094216708985	-0.068262832285	0.221560986755	0.000907118265	0.921694532484	N\A	0.088214695993	0.013897736065	0.028728621601	42	36	
9950000	226.032244	1	-1.615707896228	1.302577284187	-0.079621351483	0.103195251400	0.000321832507	0.882285712970	N\A	0.102573301951	0.015815063041	0.044878906056	47	26	
10000000	234.882022	1	-1.883064795781	1.403270290330	-0.109287978661	0.164080734146	0.000410415147	0.898647014796	N\A	0.100909095401	0.015182963062	0.036206231749	45	26	
10050000	239.340408	1	-2.053826811872	1.538877380095	-0.120804345863	0.123701859474	0.000473454659	0.909669423008	N\A	0.110290714414	0.015480335035	0.034290262836	48	25	
10100000	234.542504	1	-1.332345621880	1.089693480720	-0.087733186107	0.275512082523	0.000459947670	0.882803291587	N\A	0.103555382581	0.015600725909	0.045990701580	45	28	
10150000	247.440133	1	-1.678170166800	1.330821284108	-0.088170788986	0.140546735507	0.000457778843	0.911776452483	N\A	0.095102624327	0.013998930257	0.036537889529	47	38	
10200000	248.212909	1	-1.603173160846	1.307923607254	-0.105880640582	0.195521103860	0.000391523395	0.897696984443	N\A	0.112263837351	0.015273518073	0.038008654615	37	37	
10250000	237.894822	1	-2.158452725898	1.650596336265	-0.139459012764	0.125939018480	0.000506131719	0.903881938707	N\A	0.106255545164	0.015437530035	0.044269886540	46	24	
10300000	252.848515	1	-1.574004714604	1.302238701055	-0.095027128794	0.137632061416	0.000487488955	0.904769290662	N\A	0.098600643321	0.014324905520	0.041597075235	49	22	
10350000	240.296005	1	-2.199443600161	1.641091399230	-0.134209700759	0.090087846282	0.000797848221	0.881273748327	N\A	0.110262635865	0.016118859004	0.045249064585	49	24	
10400000	225.040707	1	-1.724336694384	1.310249855896	-0.077247040815	0.089551512180	0.000513852469	0.888179703560	N\A	0.100491127026	0.015197752186	0.039261667868	47	33	
10450000	234.693578	1	-1.924592059557	1.426394651677	-0.079098238477	0.027748064340	0.000543940347	0.893116347739	N\A	0.088309696340	0.013464248104	0.038711169613	46	28	
10500000	236.910846	1	-1.725689847876	1.366322362408	-0.126475862589	0.227715719517	0.000683787137	0.905412683489	N\A	0.095272177897	0.014218529155	0.035605119676	43	35	
10550000	232.205580	1	-1.937118321587	1.507741362244	-0.108801793415	0.105058978653	0.000367504777	0.892491790897	N\A	0.109080395816	0.015812396750	0.039254106869	46	29	
10600000	225.147161	1	-1.817624787643	1.434342641153	-0.114100518583	0.148542971968	0.000359303005	0.892934582051	N\A	0.111315258209	0.016267877466	0.035495188262	38	24	
10650000	230.477050	1	-1.944703766210	1.513186584249	-0.107115428957	0.078752293669	0.000351737131	0.883669167296	N\A	0.108262563281	0.015847417146	0.045766699664	45	27	
10700000	238.751993	1	-1.763037487496	1.360436534326	-0.097258974917	0.141679170195	0.000517582240	0.915869866798	N\A	0.102805541051	0.015273147147	0.032511730508	47	27	
10750000	232.873121	1	-1.855029266020	1.495038540404	-0.122435791295	0.151244540038	0.000483948501	0.875885696937	N\A	0.105826517593	0.015105211717	0.046902236328	42	28	
10800000	227.078927	1	-1.406483195990	1.168965625273	-0.078549658319	0.167937270089	0.000612779074	0.906869600361	N\A	0.098171935443	0.016506123127	0.038720386054	56	45	
10850000	224.251819	1	-1.616804240173	1.326222523807	-0.091633335567	0.143537129219	0.000717637365	0.898480395858	N\A	0.095427860540	0.015130069745	0.038242648961	52	48	
10900000	235.974211	1	-1.686467850387	1.345060003041	-0.110548598460	0.198043130006	0.000410054520	0.881669324153	N\A	0.103414548768	0.015125762300	0.040013843148	50	25	
10950000	247.746860	1	-1.605769472150	1.330913813698	-0.106351899489	0.196764298151	0.000858812249	0.951963108207	N\A	0.090171219658	0.012765020798	0.025448135838	57	34	
11000000	220.889236	1	-2.045433615980	1.546133072944	-0.119463611518	0.124198532349	0.000425089784	0.893120582662	N\A	0.109253336484	0.016088914795	0.043073361633	46	35	
11050000	238.593948	1	-1.751641306622	1.375637017219	-0.087083628708	0.065725087835	0.000417868214	0.889948653794	N\A	0.109384369231	0.016287468361	0.043699999214	44	26	
11100000	231.753779	1	-1.637152815160	1.313101905211	-0.085126611016	0.110655787773	0.000532995638	0.891726494101	N\A	0.114395688730	0.016118321391	0.044523193945	42	35	
11150000	228.596112	1	-1.894839502277	1.502711172465	-0.127749732433	0.133566563800	0.000455010565	0.864746122342	N\A	0.120554850090	0.017295465914	0.050257873171	46	24	
11200000	230.248068	1	-1.615759826178	1.291391427011	-0.088345854381	0.132059964542	0.000662154633	0.874381264787	N\A	0.107247757865	0.015579713073	0.050366854134	47	24	
11250000	223.508717	1	-1.930489509589	1.497439688492	-0.123887420285	0.158937550808	0.000584788525	0.882691339782	N\A	0.113749899999	0.016059874468	0.040738013963	37	28	
11300000	227.375056	1	-2.153602896902	1.506331061807	-0.122000511513	0.152339223821	0.000280177622	0.900322816775	N\A	0.106650706297	0.015301276474	0.041137661113	56	33	
11350000	246.653151	1	-1.954963633276	1.461272375995	-0.115306872326	0.136131933772	0.000682209421	0.915736357877	N\A	0.091906906732	0.014401848347	0.030501995372	45	34	
11400000	239.247791	1	-1.735032699177	1.373495391432	-0.105837635523	0.155678306129	0.000466105087	0.902838958782	N\A	0.101405545438	0.014977461162	0.034706349430	38	25	
11450000	239.395474	1	-1.926355002527	1.491915571957	-0.123821202088	0.161104697392	0.000556334375	0.888987706535	N\A	0.096809415044	0.014864345617	0.046241484987	42	30	
11500000	233.887566	1	-1.984152791313	1.500522057294	-0.110067197140	0.116900539654	0.000453241832	0.889715513872	N\A	0.111142050116	0.015973019966	0.047606132638	46	30	
11550000	231.852754	1	-1.855530967822	1.455446254894	-0.090900730417	0.036184538117	0.000593290965	0.880705771743	N\A	0.108253453982	0.016367193452	0.045076450385	43	29	
11600000	220.179937	1	-1.882270014948	1.471609277049	-0.115816124860	0.122389229278	0.000527470664	0.907637054992	N\A	0.104750865525	0.014286248199	0.040929871783	51	25	
11650000	241.363692	1	-1.823022595843	1.424154177032	-0.111343733518	0.160429668845	0.000628612805	0.910397627453	N\A	0.101871435554	0.015308140637	0.033336085144	48	24	
11700000	239.186381	1	-1.955492353862	1.502900329610	-0.120401052682	0.145898050171	0.000530247109	0.938614478542	N\A	0.080820302958	0.013779076909	0.032293667888	51	32	
11750000	235.762147	1	-1.821092487893	1.418652939610	-0.097789909465	0.095109665126	0.000639136425	0.890911210097	N\A	0.103368890627	0.015507172007	0.042065863575	43	40	
11800000	234.806110	1	-1.823489888718	1.389118396699	-0.088068727358	0.108705391694	0.000452718959	0.915604921035	N\A	0.097804235540	0.015696357626	0.038076627773	51	22	
11850000	238.859819	1	-1.669577753087	1.346680403336	-0.109551969487	0.192127153025	0.000611025379	0.909068521473	N\A	0.106659681888	0.015072989550	0.034498030132	43	33	
11900000	239.026245	1	-1.747919688942	1.336401568480	-0.090726386051	0.121291922989	0.000415680428	0.874139145069	N\A	0.113182516057	0.016222439880	0.043475549203	48	26	
11950000	234.797343	1	-1.828007635149	1.449770244353	-0.105144700264	0.109161101958	0.000463609341	0.885188210376	N\A	0.100889794254	0.015277452410	0.045279694852	46	29	
12000000	235.458452	1	-1.690925742867	1.358968306972	-0.116167421317	0.176381279099	0.000630516963	0.900753370644	N\A	0.108554590832	0.015510269184	0.036075888957	42	26	
12050000	218.845021	1	-2.167841631380	1.626082649280	-0.141619272402	0.145266598537	0.000570653685	0.894654155120	N\A	0.086163059962	0.013732568017	0.049322111469	55	30	
12100000	253.131957	1	-1.723525975348	1.348870771068	-0.099206484438	0.162813124636	0.000484848840	0.908735304609	N\A	0.102885457088	0.014217796831	0.040623375588	49	28	
12150000	217.890113	1	-1.571233902225	1.307854193768	-0.089810981422	0.149165822659	0.000671905627	0.884608646901	N\A	0.105007206131	0.016611496025	0.048126665172	48	19	
12200000	250.734627	1	-1.639188897247	1.297780296482	-0.086458812279	0.128589024391	0.000423025320	0.906889277851	N\A	0.097601252781	0.014836194203	0.037746464607	48	38	
12250000	248.508565	1	-1.599820744182	1.317919123899	-0.096382213913	0.174579197490	0.000602425101	0.936577553584	N\A	0.095775259695	0.013978332910	0.028874489368	43	29	
12300000	241.031062	1	-1.817273135348	1.476063038213	-0.121292810360	0.125305173689	0.000559771668	0.910076073817	N\A	0.090841083111	0.013002323289	0.041160064622	59	30	
12350000	244.374666	1	-1.903305403769	1.511897712921	-0.132093752893	0.151430846974	0.000791044519	0.893300656015	N\A	0.100133643684	0.014761995353	0.041302969526	49	29	
12400000	237.901736	1	-1.565396934956	1.329114511273	-0.088898759673	0.116919549193	0.000854656753	0.920068052295	N\A	0.101321115918	0.015288864856	0.040030445453	46	30	
12450000	254.741578	1	-1.530087854742	1.242525150952	-0.077635984399	0.167587385822	0.000435831699	0.950989973790	N\A	0.089170017742	0.013064479356	0.027613611909	54	30	
12500000	227.408753	1	-1.795432050508	1.437648981449	-0.108922148051	0.127199841119	0.000648225997	0.889013395800	N\A	0.101742052809	0.015375454976	0.045124894059	45	32	
12550000	225.598776	1	-1.891704460177	1.499122570979	-0.094272554355	0.035928704533	0.000369731905	0.889285014123	N\A	0.108424895473	0.016714919592	0.047354027626	49	20	
12600000	223.609746	1	-1.908333818645	1.472306957458	-0.118936634885	0.151957323778	0.000505325073	0.884691987588	N\A	0.107680917667	0.015977704742	0.039424720643	47	20	
12650000	232.740121	1	-1.600367078947	1.382375981032	-0.105838276529	0.140179415755	0.000841218913	0.921430456407	N\A	0.098370593886	0.014472122690	0.030695218307	47	35	
12700000	241.959278	1	-1.866943502198	1.417173020087	-0.088591484258	0.069535513759	0.000517433513	0.907055184329	N\A	0.091526590402	0.013258194673	0.039069326871	49	23	
12750000	241.605455	1	-1.998463675939	1.453889374086	-0.108226170878	0.127740491909	0.000753379037	0.919299085604	N\A	0.109157503510	0.015962725775	0.031116920076	52	25	
12800000	254.630155	1	-1.721211495293	1.296107467233	-0.083115526862	0.145504451648	0.000514134049	0.943322590662	N\A	0.101217500577	0.014326093470	0.029091309961	40	42	
12850000	224.264439	1	-1.935367514793	1.411919061505	-0.099010806157	0.152708985480	0.000472663560	0.900344293296	N\A	0.117166148481	0.017058737080	0.042629511218	46	37	
12900000	239.399492	1	-1.900354449279	1.521510096764	-0.116051018657	0.080434357212	0.000471113439	0.900254380945	N\A	0.087053411335	0.013640165952	0.038567354333	50	29	
12950000	211.512985	1	-1.822048672260	1.414976103646	-0.111008577663	0.146260813032	0.000718930964	0.865593883256	N\A	0.112009192341	0.017579243469	0.047499946867	42	32	
13000000	243.333817	1	-1.714152490551	1.287294361165	-0.057808329970	0.030915078509	0.000617171231	0.906000467061	N\A	0.090021821336	0.014718592002	0.041196700306	54	27	
13050000	247.808317	1	-1.922499189217	1.439789528261	-0.103430186533	0.105116673086	0.000486183884	0.935008019673	N\A	0.092312815797	0.013942821000	0.028260312652	49	33	
13100000	241.956000	1	-2.186117927898	1.506931146585	-0.115731603467	0.109400848256	0.000845411383	0.899217130948	N\A	0.093424579003	0.015245954182	0.024200141124	56	31	
13150000	227.897035	1	-2.025103723313	1.518740469557	-0.139026653741	0.213361414634	0.000430790382	0.871674788444	N\A	0.116393276773	0.015839484708	0.048203823774	51	28	
13200000	232.071510	1	-1.794462285238	1.358111007599	-0.100105525893	0.158529784813	0.000500850339	0.913340570905	N\A	0.110350847474	0.016511136547	0.032064497409	47	37	
13250000	233.862078	1	-1.236305946470	1.106527067397	-0.082396448963	0.239448592255	0.000538578049	0.954634129847	N\A	0.101562183696	0.012579571732	0.036042042004	49	44	
13300000	252.053979	1	-1.541233735585	1.226688066701	-0.078188050299	0.163937787892	0.000383981031	0.928656890025	N\A	0.094768959894	0.013956618825	0.030992384841	48	37	
13350000	223.304365	1	-1.705098959586	1.321037338512	-0.101448620296	0.205074958313	0.000463376288	0.878014112560	N\A	0.112524681214	0.016580015496	0.050667176384	55	22	
13400000	253.250555	1	-1.906735942819	1.450972274719	-0.111057296944	0.154559569608	0.000492871117	0.920415990115	N\A	0.098187027437	0.013226319605	0.032844150562	54	32	
13450000	242.111352	1	-1.857295224098	1.420881785983	-0.108753027454	0.150877088321	0.000562695289	0.903895283130	N\A	0.108687345790	0.015211208186	0.036626164588	42	35	
13500000	242.632252	1	-1.442426667003	1.176745918907	-0.064174023199	0.152560431350	0.000757330470	0.907686374816	N\A	0.096917954721	0.014251649571	0.038235264007	42	30	
13550000	250.460078	1	-1.959300743585	1.511401437762	-0.107480621371	0.090340477399	0.000395981784	0.925172919836	N\A	0.101890663521	0.014210799660	0.044284483408	40	32	
13600000	235.317133	1	-1.943106537267	1.554692771595	-0.125374507316	0.110451405856	0.000545128572	0.879009271372	N\A	0.101457378814	0.015205050507	0.045201604561	43	27	
13650000	231.367328	1	-2.012409780428	1.535572006837	-0.122885033304	0.121775157882	0.001206287174	0.896052927349	N\A	0.093761539665	0.015612585456	0.044887787623	45	40	
13700000	247.552128	1	-1.675768080989	1.387013492128	-0.090297425808	0.084715861949	0.000628227913	0.909313191877	N\A	0.091065458998	0.014374541006	0.036857678298	46	25	
13750000	245.856947	1	-1.634871645996	1.312105873619	-0.095548108823	0.153497874611	0.000488753620	0.905394873423	N\A	0.102829552784	0.014999193829	0.039376671268	44	27	
13800000	242.323384	1	-1.620238562410	1.206945688295	-0.098684612353	0.251798150009	0.000639999615	0.917391754627	N\A	0.100736016104	0.015094223542	0.033173234786	43	30	
13850000	251.786905	1	-1.796485978860	1.384010262150	-0.102720450694	0.143212275121	0.000521845227	0.909740268078	N\A	0.095355899007	0.013542643357	0.035456255852	45	34	
13900000	218.335378	1	-1.639943329298	1.323091119735	-0.095757981640	0.154552327794	0.000614944575	0.886249143105	N\A	0.110189950633	0.015036542126	0.040868226296	44	29	
13950000	245.008696	1	-1.587023553687	1.273450148166	-0.096570448067	0.188441689856	0.000610410552	0.919275841181	N\A	0.103185392277	0.014298278314	0.043233996768	41	28	
14000000	251.028684	1	-1.404341763445	1.161608957731	-0.081068391628	0.194744954143	0.000458067959	0.906392635209	N\A	0.098396297576	0.014041326907	0.040395756818	57	32	
14050000	248.555654	1	-1.850229538531	1.401419003536	-0.096889967842	0.122098743602	0.000980758145	0.913758055038	N\A	0.089869316635	0.014304380300	0.038644337996	44	31	
14100000	227.255742	1	-2.217401832171	1.650212811216	-0.137165532932	0.114575556357	0.000394384584	0.879007221563	N\A	0.112731811032	0.016591406701	0.051392248913	40	18	
14150000	244.038429	1	-1.816403457899	1.454323804378	-0.099512450699	0.100945913260	0.000857702338	0.914900118863	N\A	0.100811184499	0.015618831469	0.034750757687	46	30	
14200000	235.278628	1	-1.693830326214	1.441220833237	-0.130554238483	0.198812159166	0.000555756674	0.881669895675	N\A	0.106024383072	0.016010300709	0.046498803126	52	28	
14250000	235.361713	1	-1.243790255232	1.058795041006	-0.060832874922	0.186527741874	0.000573280522	0.868774631666	N\A	0.106427636720	0.015489286998	0.041856691604	44	23	
14300000	256.896863	1	-2.029007980250	1.443768588296	-0.112446533922	0.156307839903	0.000934794748	0.912267331554	N\A	0.094039427160	0.014922835597	0.041484742716	57	27	
14350000	231.884662	1	-1.434515213065	1.270226627259	-0.103140096274	0.202218823127	0.000597212381	0.888058492747	N\A	0.101046234199	0.014724351168	0.043147862489	48	35	
14400000	214.402940	1	-2.165436749572	1.552803088266	-0.114287421274	0.094772202211	0.000376335672	0.875202176622	N\A	0.115235761118	0.016255381612	0.048618224073	46	34	
14450000	230.962162	1	-1.897347157247	1.494520123253	-0.111243926224	0.095300571158	0.000643391969	0.971834137462	N\A	0.090711371026	0.012198739178	0.030856913943	55	42	
14500000	250.339803	1	-1.868218349684	1.485317812121	-0.114589140325	0.125298524666	0.000421680679	0.909476966809	N\A	0.088262134949	0.013830278394	0.030706178904	40	28	
14550000	220.830771	1	-1.633790882225	1.352305891200	-0.105174074060	0.141151127688	0.000575129249	0.883175699066	N\A	0.104521610950	0.015182417443	0.043894621721	39	35	
14600000	227.115164	1	-1.883031624412	1.499683195400	-0.139795642704	0.202773351340	0.000440245700	0.878299152737	N\A	0.113992280107	0.015155278883	0.039842433445	55	29	
14650000	209.149814	1	-2.069149841933	1.520360108684	-0.113721118612	0.122880058412	0.000512802578	0.876691780224	N\A	0.120472738622	0.017648268803	0.051593186274	42	31	
14700000	245.665518	1	-1.745296560732	1.356258997238	-0.085862721145	0.079822542958	0.000815935219	0.889960274050	N\A	0.098380570202	0.014506763069	0.040271011461	56	38	
14750000	228.366472	1	-1.513393096681	1.204865173986	-0.076643102091	0.164980545566	0.000685775546	0.877459340544	N\A	0.102035994898	0.015278094488	0.046071545372	44	30	
14800000	231.995521	1	-1.939438514439	1.411761258673	-0.088258173215	0.078254968379	0.000436470290	0.878966470367	N\A	0.111097337780	0.015070254367	0.048322706325	43	32	
14850000	239.156484	1	-2.170732253547	1.625851199439	-0.127025635871	0.076327324123	0.000759821935	0.888862311892	N\A	0.096968754703	0.014710625213	0.047662348302	47	28	
14900000	236.560012	1	-1.975814266305	1.560676012149	-0.129173103889	0.125614183390	0.000328466481	0.877022777840	N\A	0.105724617328	0.015568117291	0.044712486242	40	22	
14950000	228.928758	1	-1.728528270509	1.308745131882	-0.096527602681	0.182450313418	0.000546806436	0.952031579623	N\A	0.098032683400	0.013893344805	0.023635659125	57	24	
15000000	233.730565	1	-2.088634757443	1.554971756714	-0.121295537798	0.108719093155	0.000447658298	0.937510379127	N\A	0.082248309260	0.013252517037	0.022486490799	65	36	
15050000	224.057614	1	-2.102555384463	1.513343553533	-0.108174248306	0.105315369825	0.000459076440	0.873853102822	N\A	0.117830604879	0.017117023100	0.049924104554	48	20	
15100000	208.115929	1	-1.752559166851	1.364836743617	-0.090221861563	0.093162571346	0.000664589448	0.873895264397	N\A	0.125791887041	0.017874099285	0.047484847425	43	27	
15150000	232.175490	1	-1.464200015634	1.215098011457	-0.089382482773	0.172590861526	0.000495264179	0.894724781694	N\A	0.094377555372	0.014882800794	0.045648883046	50	34	
15200000	211.646402	1	-1.857231828765	1.375924129591	-0.114714338735	0.246399879878	0.000837861571	0.846093851309	N\A	0.126584717584	0.016690380889	0.055134368213	45	28	
15250000	228.469716	1	-1.560511838253	1.192795410328	-0.065584816470	0.147535044767	0.001221968605	0.915215778175	N\A	0.106437187483	0.014906184778	0.032303314113	38	30	
15300000	251.468210	1	-2.035681790692	1.537778243888	-0.106951280498	0.057384231506	0.000504841401	0.911818745498	N\A	0.094502654965	0.014428997932	0.040123139354	57	28	
15350000	224.942848	1	-2.259309180268	1.667512602207	-0.156760973730	0.139285510143	0.000830245630	0.881770705180	N\A	0.100720803148	0.015976874525	0.035751750437	43	35	
15400000	257.530937	1	-1.787842788436	1.338925649947	-0.095678175209	0.144607656275	0.000812769090	0.924542165728	N\A	0.094105438431	0.013270822353	0.034550193718	54	37	
15450000	233.662492	1	-1.977487164386	1.523340386961	-0.110558779250	0.099225358524	0.000547721777	0.899920720371	N\A	0.096456488061	0.015526462006	0.037518215173	45	28	
15500000	257.892080	1	-1.881447391771	1.538340633339	-0.122674615502	0.133412212270	0.000276627414	0.921057576810	N\A	0.097199077151	0.013764516377	0.037585701428	43	29	
