Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-002.txt
Log File Name:                   AMY_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2715590708
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27100000	509.161182	1	-1.887900550336	1.342486055125	-0.073224594335	-0.059129323929	0.010562104083	0.000114639591	0.962916205254	N\A	0.085661610860	0.011872861232	0.039387360250	0.006724924301	32	3	-0.002243926171	Global Trend	
27150000	498.196049	1	-1.839719647647	1.323231365927	-0.073991635948	-0.043821375985	0.014544580389	0.000110926087	0.958171782151	N\A	0.092174140687	0.012279608386	0.041976500425	0.006618966212	36	3	-0.001269964799	Global Trend	
27200000	504.570027	1	-1.907575316695	1.429843585430	-0.097092214986	-0.035330460857	0.018462117225	0.000101681985	0.968007108588	N\A	0.068776544422	0.010212039724	0.033864981377	0.006186368057	26	5	0.000075694420	Global Trend	
27250000	494.900317	1	-1.674419059492	1.293785933582	-0.074748616617	-0.031911511197	0.018942096136	0.000108889589	0.971185110475	N\A	0.063018002823	0.009754703368	0.025901479635	0.005753621408	31	4	0.001240870690	Global Trend	
27300000	498.535142	1	-1.587404611027	1.209474942073	-0.068867121280	0.012097503301	0.010456829908	0.000102946753	0.962502192576	N\A	0.090155438248	0.012300780928	0.040043524499	0.006954832066	40	4	-0.000305608160	Global Trend	
27350000	508.356884	1	-1.512589948428	1.173891556020	-0.056399573555	-0.001012011108	0.005235357181	0.000104275978	0.964012424979	N\A	0.090056151422	0.012372525939	0.040102881347	0.006700080643	37	5	-0.000194571982	Global Trend	
27400000	519.936282	1	-1.905513056914	1.381136799491	-0.087631898920	-0.066124745651	0.022798732656	0.000117901069	0.964535251168	N\A	0.078175969951	0.011152020332	0.035693161290	0.006430760987	35	5	-0.002258264726	Global Trend	
27450000	509.761903	1	-2.004156330151	1.371576456671	-0.092282245770	-0.008006371044	0.014672556548	0.000131123226	0.975680374690	N\A	0.069534524848	0.009545977294	0.031830527692	0.005687400752	32	4	-0.002853826009	Global Trend	
27500000	510.113855	1	-1.755732872064	1.342106815515	-0.090434167421	-0.026014912065	0.022391686696	0.000114103187	0.964524026043	N\A	0.075169383697	0.009477762043	0.037101530227	0.006220412501	36	4	-0.000274321840	Global Trend	
27550000	496.162208	1	-1.576511788699	1.195610811938	-0.068652879018	0.041509960889	0.005211355815	0.000136456942	0.958522727943	N\A	0.088708952748	0.010921453546	0.042675185462	0.006716832805	32	5	-0.000715175949	Global Trend	
27600000	510.711107	1	-1.483168340526	1.054701219380	-0.043427509704	0.121752220207	-0.016168430632	0.000121984404	0.964706498453	N\A	0.090433863198	0.012174087886	0.041092625431	0.007171353913	32	5	-0.001980148820	Global Trend	
27650000	511.042088	1	-1.270512487515	1.005340442756	-0.040259273649	0.066791151702	-0.001921363590	0.000102121359	0.964767271561	N\A	0.080884789328	0.011150700353	0.038014986839	0.006647222386	31	3	0.002163461985	Global Trend	
27700000	510.485662	1	-1.820861809823	1.358692707347	-0.081720544014	-0.052183687411	0.017948592645	0.000101426452	0.964262195541	N\A	0.083911633667	0.012272034633	0.037088881374	0.007034201817	38	2	-0.000126839423	Global Trend	
27750000	506.721275	1	-1.672528430076	1.242877427798	-0.068863582941	0.019729726259	0.004156876827	0.000091588726	0.956946043498	N\A	0.109711973925	0.014959665745	0.048434265204	0.008629301170	44	3	-0.000331527082	Global Trend	
27800000	510.489841	1	-1.815304101499	1.299047299555	-0.072901416294	0.005366104777	0.002220287133	0.000107410174	0.964327740828	N\A	0.090688083191	0.012661187496	0.036158683516	0.006663270071	30	3	-0.001500385472	Global Trend	
27850000	499.421699	1	-1.724112400420	1.306202601732	-0.078754922461	-0.028890239204	0.014552900278	0.000121346152	0.960128780098	N\A	0.099431453177	0.013752061982	0.044182244603	0.008170767617	29	3	-0.000414310330	Global Trend	
27900000	509.781825	1	-1.888749114750	1.418156144240	-0.094738503702	-0.058349535161	0.021003366064	0.000112784078	0.975286788044	N\A	0.090131109803	0.013184869469	0.031472454216	0.006793220641	33	2	-0.000302246173	Global Trend	
27950000	491.114705	1	-1.399924265401	1.057789211059	-0.047153408844	0.092633004859	-0.009952932896	0.000079142840	0.973407059741	N\A	0.085810444787	0.011817441166	0.038592514952	0.007239278361	40	4	-0.000960206331	Global Trend	
28000000	503.254307	1	-1.800058676392	1.338279076819	-0.083425568387	-0.027352199176	0.015629410453	0.000113310300	0.966201075294	N\A	0.088307763644	0.012005983710	0.038276232199	0.006651655175	32	5	-0.000635287284	Global Trend	
28050000	505.535329	1	-1.387119702709	1.120254822736	-0.052545646902	0.058528535001	-0.002898024992	0.000138522811	0.958470344500	N\A	0.072482146777	0.009837426500	0.036866566086	0.006279850679	35	5	0.005070859564	Global Trend	
28100000	499.893226	1	-1.283699392603	0.944493567690	-0.027630648965	0.172012959745	-0.028194519076	0.000105737427	0.959133401441	N\A	0.079391442688	0.009684244613	0.040308547155	0.006584694348	35	3	0.000947026396	Global Trend	
28150000	510.437449	1	-1.727128053135	1.225532094212	-0.061140497990	0.001431977638	0.003029722386	0.000104030356	0.965526796599	N\A	0.073154710890	0.010417131259	0.035281125322	0.006317018750	31	5	-0.002809535178	Global Trend	
28200000	521.033225	1	-1.766059870459	1.278444874359	-0.069449701278	0.015642509955	-0.002065080684	0.000113565243	0.964468661858	N\A	0.079954159968	0.009532248184	0.039439166336	0.006158831728	34	9	-0.000972133672	Global Trend	
28250000	518.342727	1	-1.551395872620	1.133726080594	-0.048873138721	0.023416898922	-0.000894355567	0.000095955703	0.968343352425	N\A	0.080352505749	0.010487851276	0.035600286731	0.006065343565	40	7	-0.002583742655	Global Trend	
28300000	491.109507	1	-1.755722742642	1.326751102129	-0.087357013372	-0.038848932059	0.023756774336	0.000098384830	0.961643149307	N\A	0.092840680214	0.013847627978	0.039139217937	0.007188086966	39	4	-0.000477574001	Global Trend	
28350000	501.641169	1	-1.165064517523	0.857549452289	-0.016532746568	0.190646691786	-0.031925307809	0.000081454693	0.997694251880	N\A	0.028132221045	0.004003416371	0.030327769363	0.005332627065	42	5	-0.040531810780	Global Trend	
28400000	516.948259	1	-1.238250572132	0.937171309043	-0.032228234097	0.123584422002	-0.009472511629	0.000056895939	0.963268588808	N\A	0.076247127719	0.008421012208	0.038373731167	0.005617832978	33	4	-0.001082640481	Global Trend	
28450000	496.599359	1	-1.265883361185	0.972230096849	-0.032218684555	0.060802832475	0.000453180792	0.000134151274	0.980195034755	N\A	0.028142473851	0.004397401612	0.024275505852	0.004680379839	37	5	-0.029469073797	Global Trend	
28500000	495.343208	1	-1.249406729568	0.964792048725	-0.029958743050	0.092228626494	-0.013970798073	0.000107490909	0.953820153200	N\A	0.092897699658	0.010560545268	0.046667990883	0.006635859799	34	5	-0.001092884934	Global Trend	
28550000	499.302251	1	-1.198248374088	0.918645731269	-0.026252842502	0.121827829857	-0.014174346103	0.000102555035	0.999991693002	N\A	0.028545984683	0.003916197260	0.030718509362	0.005042794807	48	4	1.024260746243	Global Trend	
28600000	520.876315	1	-1.469594272557	1.101928027377	-0.052653177635	0.042121762655	0.002822759658	0.000095307977	0.967948997068	N\A	0.073715548496	0.010212466849	0.035191769055	0.005975853068	31	5	-0.002694165379	Global Trend	
28650000	497.369286	1	-2.022640789855	1.506645637127	-0.104834586313	-0.113017214549	0.031159057692	0.000113383992	0.975607606298	N\A	0.080871492180	0.012444898009	0.035568307536	0.007180557734	40	2	-0.000499612868	Global Trend	
28700000	504.505876	1	-1.313564368606	1.076224670745	-0.052913299781	0.059061779536	0.003794506682	0.000109645484	0.980951696063	N\A	0.090437843050	0.012963019191	0.037135022285	0.006691951794	37	7	-0.000521165978	Global Trend	
28750000	509.978724	1	-1.707793660152	1.285268566111	-0.075286292315	0.007678623349	0.008638624055	0.000109543379	0.963565180481	N\A	0.089396935899	0.012501661093	0.040219687077	0.007197217966	35	7	0.000753401580	Global Trend	
28800000	494.791298	1	-2.112106522272	1.566934204535	-0.115389363014	-0.088131410235	0.024198897774	0.000149273562	0.967023420464	N\A	0.093231437092	0.013756941431	0.034319966658	0.007167987966	32	3	-0.000632868592	Global Trend	
28850000	502.288130	1	-1.605057554757	1.195502077513	-0.064588907507	0.014332598968	0.007650344864	0.000096461701	0.960088018407	N\A	0.086838205383	0.011633237612	0.039981104333	0.006595773140	32	2	-0.001558786017	Global Trend	
28900000	506.433907	1	-1.411572452181	1.041952894874	-0.034335655674	0.023616158119	-0.001856919827	0.000095603722	0.968692335393	N\A	0.041863127126	0.005813826123	0.029966992399	0.005071762460	37	4	-0.009705200514	Global Trend	
28950000	499.582022	1	-1.440691223879	1.105196241758	-0.055214048011	0.070887493747	-0.000837346494	0.000094383010	0.963743850862	N\A	0.085882371093	0.012277887634	0.040278988595	0.007626887828	35	4	0.001331008656	Global Trend	
29000000	505.263591	1	-1.867951501437	1.372563433919	-0.083868370024	-0.042707274380	0.015485661039	0.000104006735	0.964285664739	N\A	0.080824095870	0.011549300916	0.038897008042	0.007110833263	34	6	-0.000551463879	Global Trend	
29050000	512.416476	1	-1.598830152076	1.185745920917	-0.057399146974	0.034019652633	-0.002891380623	0.000100608487	0.970989603735	N\A	0.079361248453	0.010667865276	0.035662319902	0.005985860789	55	4	-0.001413598448	Global Trend	
29100000	512.301374	1	-1.414614758902	1.076140733818	-0.050310096176	0.087716467223	-0.007702359280	0.000095686349	0.958727211185	N\A	0.091713653158	0.010525358832	0.044171025809	0.006357694552	40	5	-0.000173635940	Global Trend	
29150000	519.207356	1	-1.090569292116	0.875087142287	-0.029513401445	0.164568795329	-0.012507444539	0.000100852671	0.998320773194	N\A	0.027771550016	0.003437450617	0.029276101337	0.004706861344	34	6	-0.086604575383	Global Trend	
29200000	510.257684	1	-1.145199853708	0.918821232061	-0.036726350767	0.132702100952	-0.005752507818	0.000098884907	0.964423925739	N\A	0.066258160242	0.009506964999	0.035406844812	0.006605075362	34	6	0.003573959955	Global Trend	
29250000	505.965330	1	-1.550301641523	1.175499884164	-0.060935772986	0.028519458377	0.004740649306	0.000088942135	0.961746072775	N\A	0.088399454138	0.011781841333	0.039958856157	0.006535843108	34	2	-0.000039770627	Global Trend	
29300000	506.325802	1	-1.553196936259	1.142077693445	-0.047104835655	0.038238139223	-0.004186895447	0.000106924642	0.962427057300	N\A	0.081304597272	0.010819496715	0.038290880412	0.006407147790	38	4	0.001241607964	Global Trend	
29350000	513.945881	1	-1.644760736476	1.256266943237	-0.070054468294	-0.030796388312	0.014829923634	0.000101969054	0.966563111417	N\A	0.084105527640	0.011778336732	0.037207010681	0.006475187224	42	8	-0.001059857739	Global Trend	
29400000	507.866689	1	-1.546035074553	1.165593326021	-0.047081034080	0.014697610809	-0.001814064794	0.000107787766	0.959491723350	N\A	0.081147278257	0.011042871815	0.039373420821	0.006484333935	29	4	0.002733546631	Global Trend	
29450000	513.025679	1	-1.843800914969	1.356114417156	-0.088781990777	-0.025837124157	0.018163275123	0.000098731474	0.963231851536	N\A	0.089982226242	0.013048246971	0.038439522676	0.007252758981	38	4	-0.000966741146	Global Trend	
29500000	515.615687	1	-1.830889181178	1.391324786848	-0.100488210845	0.003646974924	0.014376763840	0.000108029220	0.967053511137	N\A	0.081576043179	0.011196772918	0.037296662571	0.006666300838	28	4	-0.000295632880	Global Trend	
29550000	499.063121	1	-1.657048786414	1.286830952106	-0.075447756873	-0.052710339843	0.019749104223	0.000125410889	0.958407586301	N\A	0.086191625861	0.010945409122	0.041498288841	0.006580727680	23	4	0.000562146840	Global Trend	
29600000	516.606145	1	-1.629534598646	1.288032547830	-0.080722646735	-0.013293805729	0.014122317246	0.000123449378	0.972710511820	N\A	0.072233610106	0.011082585808	0.033299197590	0.006349670662	30	5	0.001034363835	Global Trend	
29650000	493.853916	1	-1.606751047376	1.238925267801	-0.070556776707	-0.004638013742	0.011920982943	0.000118513984	0.965034083579	N\A	0.093020602081	0.014162630893	0.036275270607	0.007149701551	36	3	0.000356187498	Global Trend	
29700000	503.238258	1	-1.870561475971	1.322821673166	-0.080158859601	-0.044967504110	0.015500925379	0.000115607721	0.960378695155	N\A	0.080118949666	0.011405615978	0.037083570868	0.006505730188	32	6	-0.003685508528	Global Trend	
29750000	508.374913	1	-1.473903067559	1.149518893757	-0.063391767250	0.049010015179	0.006443959581	0.000085533855	0.961047296307	N\A	0.087060167099	0.011916881130	0.039589203680	0.006741679960	30	5	0.000248052906	Global Trend	
29800000	505.552921	1	-1.718495605298	1.286309919797	-0.076261028958	-0.012901923961	0.015231629904	0.000099046146	0.960846606477	N\A	0.087500037533	0.011937509533	0.040584928104	0.006876211163	38	5	0.000338095525	Global Trend	
29850000	505.592816	1	-1.745903415231	1.262462717772	-0.067901597522	-0.044435090675	0.017463452167	0.000119736306	0.968759514432	N\A	0.072090756413	0.010678129070	0.033113630525	0.006402263178	39	4	-0.002770591757	Global Trend	
29900000	505.552904	1	-1.660908939322	1.200189543637	-0.062754317825	0.025246544435	0.005875304994	0.000077891541	0.976372305696	N\A	0.097998281766	0.012926748724	0.041554168120	0.006975329015	36	4	-0.001119204531	Global Trend	
29950000	506.964343	1	-1.461897494943	1.161307307188	-0.060153811636	0.029814825267	0.007187940232	0.000097478367	0.959304711497	N\A	0.085506631077	0.012373099881	0.039611282084	0.007288843656	38	2	0.002462478405	Global Trend	
30000000	511.602207	1	-1.800363302997	1.403457191456	-0.089246584106	-0.044815702151	0.015780334715	0.000104736991	0.963361405699	N\A	0.080335227557	0.010841210625	0.034361730765	0.006051134535	37	4	0.001751314572	Global Trend	
30050000	497.568303	1	-1.364957749495	1.032244869259	-0.043257997326	0.137516817280	-0.014493775253	0.000084322048	0.958953494725	N\A	0.074436758446	0.010233802582	0.038077136853	0.006761712016	31	2	0.002348344663	Global Trend	
30100000	508.096797	1	-1.800013714390	1.373988102841	-0.083734228405	-0.072701627201	0.021485092932	0.000099946349	0.960567483708	N\A	0.093801057402	0.013124654278	0.041518436747	0.007321048927	34	3	0.000541714376	Global Trend	
30150000	513.965906	1	-1.734236488186	1.339345647262	-0.090375584067	-0.026064774732	0.019271532572	0.000107073813	0.962356443856	N\A	0.089247137635	0.012066028900	0.041269082217	0.007266954306	33	4	-0.000285370885	Global Trend	
30200000	504.389478	1	-1.637431792792	1.287397240331	-0.078915030539	-0.015715012506	0.014554659079	0.000080649413	0.963751391591	N\A	0.086588928396	0.012017237477	0.041922311560	0.007905097305	46	3	0.000998357530	Global Trend	
30250000	502.558097	1	-1.895355673828	1.478801286267	-0.102388401410	-0.069795929082	0.022914049772	0.000120000163	0.958666324846	N\A	0.090742141639	0.012727357673	0.041465745859	0.007344305104	28	3	0.001448185790	Global Trend	
30300000	507.221190	1	-1.548251604003	1.156307816562	-0.053748627441	0.015171071249	0.004279199542	0.000127297165	0.961955701347	N\A	0.075723730272	0.009688733014	0.036900492622	0.005981006034	29	3	0.000127602640	Global Trend	
30350000	508.840159	1	-1.833566409563	1.383164791043	-0.087871565203	-0.050296506203	0.019569764125	0.000083428651	0.970663888496	N\A	0.087771358004	0.012465497771	0.035496663170	0.007052436660	41	7	-0.000388217452	Global Trend	
30400000	507.274730	1	-1.681861179228	1.216463252053	-0.060472006429	-0.017885383505	0.008466039642	0.000109783405	0.963701231307	N\A	0.083152900937	0.010974027552	0.039949375657	0.006627600202	37	5	-0.002847901318	Global Trend	
30450000	509.877766	1	-1.363015614568	1.004087758180	-0.028575280142	0.063429016080	-0.006914984220	0.000109589500	0.961303162550	N\A	0.081278395553	0.010259572671	0.039623109362	0.006167165549	32	4	0.001616055708	Global Trend	
30500000	513.707995	1	-1.516425218446	1.125110702353	-0.059756811012	0.080275938318	-0.002284351928	0.000108003346	0.963371154856	N\A	0.093003182948	0.013209860158	0.038810336978	0.007303741694	38	3	-0.001740526509	Global Trend	
30550000	496.465798	1	-1.672044987462	1.249042461387	-0.070806945720	0.013408846497	0.008915958452	0.000133271580	0.960490083677	N\A	0.083044486032	0.010375600057	0.040632573402	0.006474407644	27	5	0.000098835987	Global Trend	
30600000	511.840156	1	-1.318056576606	0.975362246204	-0.013609086272	0.061249827467	-0.019218048617	0.000100273697	0.981498445184	N\A	0.084596580585	0.012776142065	0.030576110291	0.007034123829	26	7	-0.001632989832	Global Trend	
30650000	505.846722	1	-1.688450984583	1.286693211974	-0.079384474797	-0.011722322266	0.016426988809	0.000105255501	0.963895074972	N\A	0.089507633698	0.012949881072	0.039440825985	0.007877455797	34	6	0.000270668082	Global Trend	
30700000	505.924678	1	-1.367314790504	1.083426061763	-0.052444761628	0.072776519396	0.001669360802	0.000117511459	0.959270866975	N\A	0.079581277656	0.010470531222	0.040095823373	0.006492954449	38	4	0.003414182650	Global Trend	
30750000	501.593518	1	-1.201594543418	0.880856875235	-0.027715494035	0.128651921153	-0.005415735368	0.000098639287	0.980755480553	N\A	0.029153930639	0.004194760181	0.026170210307	0.004760898320	39	7	0.013395376064	Global Trend	
30800000	493.720434	1	-1.954053172398	1.472300440831	-0.109771951688	-0.049483378576	0.026560476064	0.000096332006	0.960501945548	N\A	0.096033294087	0.013926036571	0.042723813918	0.008087357968	42	5	-0.000626504215	Global Trend	
30850000	519.824148	1	-1.549782269361	1.169491483480	-0.063261865220	0.013930762790	0.010069969074	0.000121813483	0.966745807253	N\A	0.091456861878	0.012452073869	0.041018818857	0.007400348234	36	4	-0.000211410907	Global Trend	
30900000	503.730982	1	-1.588600814783	1.260708427762	-0.069431320934	-0.013664316621	0.008667513651	0.001710033053	0.971096482625	N\A	0.071708697934	0.010575111899	0.032615449867	0.006283475985	38	3	0.015956799868	Global Trend	
30950000	507.543619	1	-1.384833030015	1.085758166408	-0.048628808204	0.038221411568	0.003257025958	0.000373154465	0.958430751954	N\A	0.080521786693	0.010674643445	0.040408224189	0.006430815573	36	3	0.008001579919	Global Trend	
31000000	503.787783	1	-1.398360586227	0.980441064249	-0.043893336947	0.138560748930	-0.008739172153	0.000112587289	0.966491918873	N\A	0.046039464323	0.005665973235	0.033490636462	0.005017098288	35	6	-0.011450572979	Global Trend	
31050000	503.605050	1	-1.684355850777	1.344191157695	-0.084317300005	-0.052633740103	0.019836033496	0.000144850234	0.958159181647	N\A	0.085644913634	0.011168314534	0.040846601345	0.006854918534	30	2	0.001780283953	Global Trend	
31100000	504.909659	1	-1.214994222058	0.946994307315	-0.030027421086	0.086076028146	-0.005124268812	0.000103924369	0.983085274667	N\A	0.031674666244	0.004346999751	0.030474598632	0.005016542984	32	3	-0.026102107023	Global Trend	
31150000	486.616211	1	-1.624987021893	1.182295406518	-0.051936079175	0.019702259134	-0.004742286358	0.000184954438	0.959182754045	N\A	0.086455399532	0.011060060703	0.042806007973	0.007080963670	36	5	-0.001305350677	Global Trend	
31200000	510.118014	1	-1.595551194242	1.145226494503	-0.046456551250	0.046786749960	-0.011348718363	0.000107669455	0.959177027931	N\A	0.079505894340	0.010683759272	0.038990508977	0.006713872384	36	7	-0.001481967706	Global Trend	
31250000	517.289752	1	-1.086993743235	0.891072935392	-0.025898259773	0.140808767570	-0.016369624453	0.000098038826	0.988822508849	N\A	0.027128039699	0.003652020852	0.026417803705	0.004612718697	36	3	-0.034488759425	Global Trend	
31300000	486.467921	1	-1.513365903972	1.105944320917	-0.038213650537	0.041312505144	-0.009660496931	0.000109997179	0.961355346059	N\A	0.082325407248	0.011740771428	0.039205869716	0.006913777215	38	5	-0.002409711106	Global Trend	
31350000	506.452332	1	-1.752599419727	1.295676733605	-0.067064736397	-0.063339448194	0.014234026271	0.000131503158	0.967828916763	N\A	0.066246803940	0.009112677729	0.031784107451	0.005645381460	40	4	-0.000603469803	Global Trend	
31400000	506.878796	1	-1.723392488314	1.326438361918	-0.080108106079	-0.064759732338	0.020029238330	0.000113508500	0.965038912934	N\A	0.091033972469	0.012553898023	0.041463458804	0.007532431808	34	4	0.000026472576	Global Trend	
31450000	497.256176	1	-1.629191193929	1.261223926417	-0.072689580116	-0.009401272363	0.011800030138	0.000088851454	0.958898850221	N\A	0.089987170207	0.013004598350	0.040296328114	0.007216370848	30	3	0.001242111720	Global Trend	
31500000	496.838341	1	-1.845151737818	1.334781165666	-0.068450698217	-0.057746049220	0.007661685978	0.000113870796	0.960909362730	N\A	0.088139884692	0.012580760536	0.036395446288	0.006872010327	32	4	-0.001690748196	Global Trend	
31550000	508.613238	1	-1.747877286193	1.261565325866	-0.069352392180	0.027075130296	0.001627702626	0.000104627584	0.959968975077	N\A	0.096875027395	0.014469827711	0.041062433890	0.007577418715	26	3	-0.000796428990	Global Trend	
31600000	498.636376	1	-1.784041668616	1.410909585273	-0.101925629607	-0.011165780289	0.017764693569	0.000089186479	0.970099087057	N\A	0.088980228449	0.012097605774	0.039247207475	0.006952592475	36	3	0.001309849048	Global Trend	
31650000	519.944199	1	-1.574492480653	1.166060282285	-0.049475306153	0.014656173364	-0.002666232228	0.000092656321	0.966489931141	N\A	0.086136773154	0.012322573965	0.036880656553	0.006555578113	39	5	0.000503254771	Global Trend	
31700000	516.217391	1	-1.591798581745	1.179178535963	-0.059900681132	0.018754689932	0.007614110349	0.000095185548	0.969264290671	N\A	0.069566058066	0.008771553924	0.030869750549	0.005188678990	32	8	-0.000731200453	Global Trend	
31750000	508.173000	1	-1.546538092632	1.171127689219	-0.053601084402	0.024025754167	-0.001717295816	0.000115827289	0.963389072507	N\A	0.071848858686	0.009255296700	0.035407130187	0.005785678370	29	4	0.000434317526	Global Trend	
31800000	517.978563	1	-1.373774480572	1.078322065110	-0.049619753739	0.082140947461	-0.003292906143	0.000111403010	0.961777331951	N\A	0.077024419491	0.010436678652	0.038323862262	0.006763715796	32	5	0.003222539226	Global Trend	
31850000	518.229675	1	-1.224716300917	0.962142650173	-0.035947644238	0.125201915085	-0.013793728968	0.000228026898	0.966660741219	N\A	0.061547897320	0.007498327696	0.035580711087	0.005848780031	39	6	0.009009829042	Global Trend	
31900000	518.348671	1	-1.564074271287	1.139698704392	-0.049320244165	0.032803130863	-0.002991042990	0.000065574211	0.964246736676	N\A	0.077437289968	0.008731220636	0.040029380226	0.005870760762	43	3	-0.000682026549	Global Trend	
31950000	511.184534	1	-1.339858293292	1.024598051530	-0.041130083399	0.086855104695	-0.005723079678	0.000091786677	0.965625132626	N\A	0.068423266813	0.007470716647	0.036371012164	0.005118729242	37	6	0.001191644505	Global Trend	
32000000	490.576141	1	-1.517592321535	1.101633658871	-0.048469968701	0.087956450367	-0.011595935928	0.000107291823	0.956023910230	N\A	0.095099949994	0.012115179685	0.045056813459	0.007406697862	44	4	-0.001343966379	Global Trend	
32050000	510.127867	1	-1.507132005582	1.122613673060	-0.051312019524	0.058855808863	-0.005495088713	0.000097778599	0.963329805985	N\A	0.082678019872	0.011325681725	0.036069583512	0.006652666784	28	4	-0.000494101532	Global Trend	
32100000	508.470046	1	-1.923327832198	1.430096775302	-0.092952328018	-0.072847668390	0.023354151006	0.000101425566	0.964352580169	N\A	0.089719912457	0.012493493999	0.039349849417	0.006865942713	37	3	-0.000088066398	Global Trend	
32150000	501.439539	1	-1.605589614312	1.253728111740	-0.071368711978	0.026580063337	0.002121627535	0.000091808297	0.963588346545	N\A	0.074822555945	0.011254334259	0.034803071888	0.006759663323	33	6	0.001549883916	Global Trend	
32200000	514.189935	1	-1.543906679592	1.157762713688	-0.060230036910	0.042212359276	0.003849763514	0.000109533980	0.964841726072	N\A	0.077630903827	0.009627129238	0.038514942295	0.006186681971	26	5	-0.000735171994	Global Trend	
32250000	501.901176	1	-1.679336088601	1.257830733092	-0.069718562406	0.007271813352	0.006046810667	0.000098062236	0.958686059115	N\A	0.084684931113	0.011069012026	0.040759817028	0.006829206629	39	5	-0.000234245483	Global Trend	
32300000	506.138446	1	-1.603800465140	1.252957220043	-0.070937209652	-0.006186375143	0.011583117666	0.000106451264	0.958584543972	N\A	0.088019735138	0.012391131551	0.040728805749	0.007267791612	17	4	0.002126612339	Global Trend	
32350000	506.753464	1	-1.687236201276	1.253209855365	-0.073067235938	-0.017856056858	0.016066628692	0.000110156150	0.964397535501	N\A	0.084774041324	0.011767067733	0.038134960919	0.006820350592	32	3	-0.001743081818	Global Trend	
32400000	508.007062	1	-1.623135043330	1.309945734820	-0.081172257344	-0.021119039365	0.018531463044	0.000096523191	0.962808687683	N\A	0.078862325522	0.011045525429	0.037754762529	0.006463672139	30	4	0.002360250869	Global Trend	
32450000	510.906740	1	-1.734503843116	1.267534628197	-0.079005787669	0.019095234232	0.012946029272	0.000080826938	0.964498413925	N\A	0.088894731617	0.011975969763	0.041273529998	0.007304387871	43	5	-0.000852529586	Global Trend	
32500000	492.561847	1	-1.959831213088	1.469806659174	-0.100746804748	-0.060784876031	0.022450012849	0.000102044548	0.956894286154	N\A	0.090213225524	0.013309442991	0.039724610913	0.007892480532	28	4	0.000396403642	Global Trend	
32550000	501.605550	1	-1.685229539215	1.224409217248	-0.074842813272	0.025549229610	0.009464548986	0.000225242315	0.963341383255	N\A	0.084701988865	0.011560092921	0.038802098012	0.006440917447	35	5	-0.004292507483	Global Trend	
32600000	501.306614	1	-1.779209186432	1.315733935034	-0.060510301960	-0.095975195674	0.013309088824	0.000126989085	0.963579541915	N\A	0.083854690413	0.011166910701	0.039766883752	0.006852991043	33	5	-0.001678570084	Global Trend	
32650000	516.164620	1	-1.057960327313	0.821267315072	-0.021450702989	0.223086619267	-0.027703271085	0.000086078685	0.986296577767	N\A	0.029953114158	0.004111624200	0.029230286503	0.004788867961	27	10	-0.019465030047	Global Trend	
32700000	506.831351	1	-1.900791472110	1.414522975194	-0.087609391345	-0.091351174823	0.020993312075	0.000107763663	0.965029508485	N\A	0.088158438851	0.011860676748	0.040340939935	0.006665076403	39	4	-0.000815745317	Global Trend	
32750000	511.473678	1	-1.684620893143	1.352957829600	-0.084057877378	-0.036233653129	0.019129403332	0.000059379212	0.965370984727	N\A	0.078563135809	0.010808838322	0.037425835921	0.006544069269	32	5	0.001596153812	Global Trend	
32800000	506.744721	1	-1.686994863187	1.225896478565	-0.068741351505	0.002162804901	0.011556754565	0.000186450759	0.963400255448	N\A	0.088971266503	0.013343906021	0.038558126924	0.007472974936	37	3	-0.003137091143	Global Trend	
