Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-VR-004.txt
Log File Name:                   DIE_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            114056974
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
14350000	735.152480	1	-1.067064736476	1.005888845207	-0.014853067220	0.047741628338	0.000005216903	0.992552748069	N\A	0.026295854417	0.003600301641	0.011300913363	52	30	
14400000	723.250884	1	-1.052519490180	0.984900984700	-0.008605275101	0.044400122727	0.000025482403	0.992117736133	N\A	0.028522790213	0.004203337422	0.011614556107	48	25	
14450000	722.987917	1	-1.021205612587	0.969286397698	-0.004818402178	0.036559629750	0.000022133149	0.992315968561	N\A	0.027469155634	0.004044093944	0.011458895126	50	19	
14500000	717.959218	1	-1.142466402925	1.044369599241	-0.016161272540	0.040150393122	0.000027475447	0.992259187929	N\A	0.027794233214	0.003918905248	0.011609644382	46	23	
14550000	725.025852	1	-1.079237378763	1.012620493659	-0.016633256657	0.061575838321	0.000022419064	0.992235447293	N\A	0.027355072342	0.003954435794	0.011169657611	52	27	
14600000	712.495471	1	-1.129504655398	1.039817170061	-0.014366716606	0.027145054181	0.000022168270	0.990790773489	N\A	0.030081292527	0.003921244215	0.012396968193	55	22	
14650000	714.494254	1	-1.034710411987	0.976480112131	-0.007177423779	0.044644887424	0.000026598405	0.991423639518	N\A	0.029264711453	0.004159697526	0.012030469044	45	24	
14700000	737.849730	1	-1.068533298919	0.992206763920	-0.006772747598	0.034507438383	0.000021999525	0.992786148561	N\A	0.026769638640	0.003916722617	0.010945361839	44	25	
14750000	727.839175	1	-1.071302406561	0.997608311026	-0.010271579630	0.043392793112	0.000027722244	0.992013267519	N\A	0.027959560152	0.003899483202	0.011181170969	49	19	
14800000	712.726243	1	-1.059054883611	1.006675585809	-0.015054209128	0.052249526681	0.000027062247	0.991179499894	N\A	0.026547368575	0.003507555810	0.011841351139	41	21	
14850000	727.313566	1	-1.013708231254	0.970097749746	-0.005898669806	0.038474520572	0.000024788405	0.991943613907	N\A	0.028073577562	0.004084761986	0.011207340609	49	33	
14900000	731.970805	1	-1.049825280405	0.997258839751	-0.012114653588	0.043737497362	0.000026963986	0.992921608776	N\A	0.026544426724	0.003873126160	0.009655635997	43	23	
14950000	726.094984	1	-1.080507796940	1.015804715277	-0.014582691470	0.045321959376	0.000021580286	0.992157799916	N\A	0.028243538104	0.003915787174	0.012002353349	51	23	
15000000	709.876850	1	-1.076425385401	1.021520079390	-0.021641564166	0.070700681951	0.000030322423	0.991205875482	N\A	0.028908971210	0.004001268108	0.012064286679	51	21	
15050000	721.052683	1	-1.011803877775	0.958511150528	-0.003772607071	0.048162854320	0.000023890576	0.992363104965	N\A	0.030037584143	0.004037459518	0.012502224524	51	30	
15100000	737.425124	1	-1.067026007242	1.008402692797	-0.014811500638	0.050349595278	0.000027842102	0.992443494689	N\A	0.026973310250	0.003705642837	0.012005957594	41	23	
15150000	707.384971	1	-1.057309678202	0.990347778337	-0.011529861035	0.053458956184	0.000026295140	0.992629797123	N\A	0.026118559920	0.003853208108	0.010510070400	43	20	
15200000	739.840241	1	-1.016926688499	0.967039763190	-0.007988159439	0.052533590277	0.000023481053	0.992461710304	N\A	0.026619806654	0.003898939176	0.011072439029	46	17	
15250000	731.138840	1	-1.101055023083	1.026918134548	-0.014402450553	0.036505982773	0.000025867143	0.992133842157	N\A	0.029326533233	0.003955086071	0.011766857934	46	24	
15300000	720.738039	1	-1.120175037693	1.037605878523	-0.017730490581	0.044327815816	0.000036548413	0.991476082476	N\A	0.026933125353	0.003638079362	0.011694268141	47	25	
15350000	716.367043	1	-0.954367234989	0.932869957444	-0.002135589706	0.046916835822	0.000022105686	0.992239785230	N\A	0.027060435151	0.003947580561	0.011289506427	56	24	
15400000	717.461379	1	-1.000324514491	0.957019133274	-0.003908296149	0.041579780758	0.000022163713	0.992695885110	N\A	0.027687467365	0.004244688536	0.011161800626	50	24	
15450000	719.774755	1	-1.056351459844	1.002701154236	-0.016765571461	0.063501137297	0.000033156656	0.991591544807	N\A	0.028838897102	0.003736918066	0.012825317821	47	31	
15500000	723.715390	1	-1.149343616118	1.059192173777	-0.019168414769	0.034156403722	0.000030258479	0.992153301894	N\A	0.027376222502	0.003844479045	0.011495580383	39	23	
15550000	722.428153	1	-1.056782226654	0.988178200206	-0.008512491547	0.041296748480	0.000025916118	0.992274680407	N\A	0.028881358317	0.003840937923	0.012105096709	37	16	
15600000	730.867892	1	-1.010701468185	0.967054538014	-0.009954523014	0.059959530152	0.000022815581	0.992306667809	N\A	0.025284836948	0.003482291068	0.010830939063	50	21	
15650000	718.510416	1	-1.159065154112	1.064924241328	-0.020502777968	0.039330345120	0.000024864084	0.991704020780	N\A	0.029318986042	0.003940938998	0.012598702380	54	21	
15700000	729.147903	1	-1.080075704078	1.017735000290	-0.009177064711	0.014800366760	0.000024587726	0.992084537892	N\A	0.026904634199	0.003814232009	0.010797333120	39	16	
15750000	729.262374	1	-1.065916519570	0.998246515226	-0.008005909465	0.031329809305	0.000022188321	0.992756796307	N\A	0.026764244485	0.003997081705	0.011397818838	42	24	
15800000	721.825079	1	-1.176419563324	1.073551483223	-0.018696840722	0.025652974972	0.000024737383	0.991616449109	N\A	0.028425791894	0.003881921989	0.012246790110	52	12	
15850000	714.411048	1	-1.062915216968	0.998837926819	-0.008448167693	0.027961779414	0.000020697933	0.990772874219	N\A	0.030129900359	0.003965994961	0.013710530329	54	26	
15900000	731.296206	1	-1.181960956932	1.065381248882	-0.015690939233	0.017705476472	0.000023332434	0.992402657489	N\A	0.028358552017	0.003928966898	0.012329057051	43	24	
15950000	725.511823	1	-1.122426307516	1.050234314156	-0.017735607404	0.028491032720	0.000028762753	0.995886097928	N\A	0.025978999434	0.003448182186	0.007854437931	41	24	
16000000	731.374828	1	-1.041476118113	0.992123708182	-0.006244827333	0.023805083835	0.000022995133	0.992457929189	N\A	0.026486203133	0.003709774207	0.011036958261	49	21	
16050000	725.811916	1	-1.119106956729	1.037819215850	-0.015477555912	0.034529558392	0.000019053144	0.992058077132	N\A	0.028886214861	0.003959177284	0.012471649133	33	23	
16100000	725.784861	1	-1.145772824692	1.035375239223	-0.010958888389	0.025477354720	0.000040635450	0.991634651965	N\A	0.027876330051	0.004010040059	0.011983577218	48	22	
16150000	725.316412	1	-1.140450553259	1.050949376936	-0.019337396742	0.043004322068	0.000024415860	0.992312665163	N\A	0.027847053011	0.003793273089	0.011593893462	43	18	
16200000	713.126336	1	-1.096453529589	1.021332368024	-0.015176320836	0.044105305513	0.000027739435	0.992463918710	N\A	0.027814923397	0.003660622210	0.011262590093	50	23	
16250000	717.177628	1	-1.024093487272	0.983496509266	-0.012597255823	0.055481038769	0.000027807253	0.993249428056	N\A	0.026401996271	0.003756690271	0.011854486613	50	23	
16300000	731.020995	1	-1.175872794240	1.062658791666	-0.016363140426	0.026664104142	0.000025806270	0.993038917078	N\A	0.027627806298	0.003855075497	0.012427664839	44	25	
16350000	719.327951	1	-1.104676490118	1.019633123881	-0.011781379790	0.033235274088	0.000020908503	0.992650727678	N\A	0.026921289024	0.004035605105	0.011137464705	44	23	
16400000	732.166544	1	-1.044743485627	0.978703731607	-0.004376630912	0.033574149233	0.000027856601	0.992617953797	N\A	0.027217594670	0.003893410659	0.009931011133	50	26	
16450000	721.458548	1	-1.102573022308	1.016453256707	-0.010648190261	0.030932619078	0.000025558513	0.991511819383	N\A	0.028258746431	0.003834275551	0.011959503286	42	22	
16500000	721.431091	1	-1.024068203799	0.982877237881	-0.010409350301	0.046236590121	0.000026896240	0.991780603342	N\A	0.028416800690	0.003824162837	0.011853310216	35	22	
16550000	715.387234	1	-1.043954933568	0.978412093240	-0.002605476709	0.024477527598	0.000025624877	0.991965714906	N\A	0.029105177504	0.004325498439	0.012641992090	43	26	
16600000	704.857918	1	-1.135911796747	1.051450622820	-0.017970173803	0.032444162222	0.000025880517	0.992455851982	N\A	0.027935311350	0.003800174424	0.009651484715	51	32	
16650000	727.022363	1	-1.101121480845	1.016427535253	-0.012299576947	0.039512037926	0.000025993074	0.992239235367	N\A	0.026766708327	0.003812556531	0.011442411154	43	17	
16700000	721.940952	1	-1.035839134830	0.980577256419	-0.011306507749	0.060564199124	0.000020298089	0.991482315964	N\A	0.028844468592	0.004083670448	0.012162470090	54	31	
16750000	731.583735	1	-1.182185434574	1.079229013077	-0.019762125858	0.016594147706	0.000024093693	0.992066934262	N\A	0.029174812443	0.003969627224	0.011680151513	59	31	
16800000	730.021189	1	-1.062671073589	0.991292411967	-0.006616202754	0.031763106124	0.000022130478	0.993556479866	N\A	0.026639822374	0.003843142008	0.011055443841	48	24	
16850000	735.570035	1	-1.034969544183	0.984239196100	-0.011883309120	0.060451155376	0.000038136854	0.992174734870	N\A	0.028305917796	0.003732302304	0.012009148518	45	27	
16900000	730.160228	1	-1.044082216933	0.979880568495	-0.008061233605	0.038001370208	0.000024848574	0.992764304527	N\A	0.026310373322	0.003838046084	0.011325467893	54	23	
16950000	704.960327	1	-1.107732016407	1.027623082242	-0.012513325117	0.030147054000	0.000023446170	0.991675682037	N\A	0.027950141820	0.004017758285	0.011807091243	45	18	
17000000	712.016578	1	-1.160006703911	1.067980254337	-0.022946164341	0.041651093587	0.000028149367	0.992327321567	N\A	0.026342456389	0.003453823809	0.011361788360	45	23	
17050000	719.147762	1	-1.059839224066	0.998228036193	-0.008959913857	0.033111488492	0.000025919844	0.992893031948	N\A	0.027608846649	0.003830064406	0.010303846534	51	30	
17100000	722.961660	1	-0.989983960529	0.942132770562	-0.004758069084	0.061169807229	0.000024862785	0.992209474096	N\A	0.027205089935	0.003912667227	0.011954302544	42	24	
17150000	721.375547	1	-1.000381310553	0.957998077443	-0.011221131805	0.073803493850	0.000023130348	0.992295468071	N\A	0.029671248916	0.003998797626	0.012131256598	50	32	
17200000	719.625761	1	-1.025628596671	0.984371265133	-0.009873794973	0.045381537185	0.000022427613	0.991863768401	N\A	0.026969866755	0.003849020275	0.011312827180	52	23	
17250000	716.180114	1	-1.120130845164	1.029675064236	-0.017538234679	0.050029726181	0.000034338024	0.990876517529	N\A	0.027927417500	0.003669670665	0.011824975823	50	21	
17300000	730.596766	1	-1.053320083746	1.009523684141	-0.015955464427	0.055032903487	0.000022811564	0.992312899393	N\A	0.025798126088	0.003718489304	0.011408596011	40	21	
17350000	728.377457	1	-1.030223407802	0.979937699986	-0.008419294193	0.042756558347	0.000023310545	0.992471618118	N\A	0.027875741268	0.003784782340	0.010808972277	56	22	
17400000	724.748671	1	-1.001229768468	0.962994930702	-0.007761216841	0.052786986720	0.000038011599	0.991798965237	N\A	0.028391864601	0.004068408779	0.012919018576	49	20	
17450000	714.259784	1	-1.119063983958	1.028669856017	-0.011185713296	0.022812342286	0.000027317022	0.991733715833	N\A	0.029500647509	0.004419150421	0.012723330605	45	23	
17500000	719.345243	1	-1.019678139471	0.974630835300	-0.007170889094	0.038027944082	0.000029561570	0.992059796016	N\A	0.027709896317	0.003946863137	0.011194115349	37	13	
17550000	725.073514	1	-0.976733586078	0.942553270341	-0.006123735524	0.064288755169	0.000022651337	0.991960219585	N\A	0.029149408195	0.004013474886	0.013239497915	40	32	
17600000	720.673589	1	-1.040188386918	0.992474198851	-0.010603111932	0.039589049374	0.000030222466	0.991720386835	N\A	0.025410278915	0.003519315197	0.012000841266	54	31	
17650000	730.825514	1	-0.967701807522	0.932097048580	-0.000025784137	0.043111844116	0.000021804190	0.992205339345	N\A	0.029428339943	0.004413728955	0.011786549104	44	25	
17700000	723.002222	1	-1.056802866367	1.002654148286	-0.016953834648	0.066080955726	0.000028918778	0.991572153725	N\A	0.026134546498	0.003605633010	0.009584706380	44	27	
17750000	707.071554	1	-1.102686790594	1.041593253943	-0.024513338809	0.069873249107	0.000030364736	0.990600890643	N\A	0.027202596092	0.003345009063	0.011668704896	47	22	
17800000	723.052805	1	-0.979028055142	0.947956727993	-0.006239647827	0.059094253692	0.000020773388	0.992104629224	N\A	0.027545054193	0.003880699073	0.011252947345	45	23	
17850000	710.379771	1	-1.042253044136	0.979723024986	-0.007312101085	0.041573605669	0.000035864440	0.991273441364	N\A	0.028749976516	0.004099079890	0.012534894410	44	24	
17900000	718.458511	1	-1.063827724933	0.991999562600	-0.011736732130	0.056219224698	0.000025446337	0.990670164333	N\A	0.028544537074	0.004239904665	0.011855034761	47	21	
17950000	726.926448	1	-1.085492973901	1.009989824180	-0.014662715821	0.054059490882	0.000028117046	0.991864345837	N\A	0.027616638444	0.003687808332	0.012020479900	46	17	
18000000	714.280813	1	-1.037786992955	0.982948021943	-0.007926330120	0.041430784745	0.000028180213	0.991371351103	N\A	0.027933198042	0.003918934372	0.011610796755	44	22	
18050000	725.173623	1	-1.167796584464	1.054432712974	-0.015598797319	0.026414135610	0.000028763380	0.991635887420	N\A	0.027776579363	0.003710628764	0.011546568647	45	21	
18100000	742.523782	1	-1.049836081997	0.998038712076	-0.014772314458	0.056048278613	0.000027199554	0.992668843440	N\A	0.026153503197	0.003893689200	0.010800260941	47	24	
18150000	730.624144	1	-1.085800134555	1.011450295198	-0.009410567637	0.023328788805	0.000026559786	0.991812864804	N\A	0.028449995474	0.003980706025	0.011891494669	51	19	
18200000	718.043895	1	-1.129154369702	1.036164759386	-0.015038881887	0.042931976800	0.000027119612	0.991659312869	N\A	0.030251635936	0.004418489144	0.013068688934	45	23	
18250000	721.213209	1	-1.142925832557	1.051596723838	-0.022773395607	0.060120398047	0.000029261849	0.991402378511	N\A	0.027770231254	0.003841817030	0.011904266485	48	23	
18300000	719.320846	1	-1.084584319739	1.019810644389	-0.015763480166	0.044545394709	0.000029630379	0.992207643521	N\A	0.026627829542	0.003937654009	0.010994823521	52	35	
18350000	727.047871	1	-1.080846334345	1.022530448572	-0.015757643102	0.039463626151	0.000023432693	0.992568703253	N\A	0.029302389557	0.004029743930	0.012048198872	59	22	
18400000	731.333992	1	-1.087509430725	1.007541449806	-0.013541076080	0.053911727520	0.000021672656	0.992641563426	N\A	0.028235140887	0.003968266389	0.011396008727	43	29	
18450000	721.171996	1	-1.018126888443	0.968758342237	-0.005919359446	0.035101329998	0.000023841198	0.991885672669	N\A	0.027382206965	0.004007396522	0.011111753601	42	18	
18500000	715.354489	1	-1.058693744617	1.009210541267	-0.016549812846	0.050623744475	0.000038270675	0.991707226105	N\A	0.026631769370	0.003687144659	0.011396876947	62	23	
18550000	725.933091	1	-1.070358249654	0.995917318674	-0.005563895602	0.015666494476	0.000023222659	0.993340129025	N\A	0.026872464517	0.003931539576	0.009844129880	40	19	
18600000	721.198792	1	-1.121690946456	1.033138998630	-0.017083083685	0.046651250344	0.000029159952	0.991164313937	N\A	0.027311911588	0.003740611782	0.012214690740	52	18	
18650000	719.313349	1	-0.955818674088	0.932443549583	0.003715402889	0.019398797685	0.000019780384	0.992462962019	N\A	0.027794635870	0.003865729197	0.011767316654	45	17	
18700000	723.219465	1	-1.105801626640	1.032366693159	-0.018173240303	0.049385166889	0.000023722316	0.991750551256	N\A	0.028815314722	0.003821960277	0.011555033769	47	27	
18750000	719.467172	1	-1.092663921576	1.034284483285	-0.016728262606	0.038637795107	0.000024962972	0.991479956775	N\A	0.027488144772	0.004051451450	0.011562659034	37	24	
18800000	728.577320	1	-1.018559661050	0.978017883463	-0.008262695573	0.041201877853	0.000023965470	0.992096013123	N\A	0.027531788290	0.003970888444	0.012187236862	39	29	
18850000	712.365440	1	-1.044850654976	0.992420547048	-0.009503254688	0.040005588947	0.000023750388	0.992107159652	N\A	0.027933677908	0.004023978804	0.011698048918	65	15	
18900000	711.521431	1	-1.151822417237	1.061446263122	-0.020979728857	0.041142251799	0.000035866810	0.991351882324	N\A	0.026763669551	0.003440115939	0.012291465147	48	28	
18950000	702.414365	1	-1.131174508155	1.042769797398	-0.024446789934	0.067376118629	0.000052791540	0.991090102248	N\A	0.028834786693	0.003519084420	0.011777478529	52	34	
19000000	729.878021	1	-1.029966189072	0.979538504685	-0.008453824919	0.042758239489	0.000025064491	0.991954441952	N\A	0.027086537040	0.003799039645	0.011641512509	46	18	
19050000	729.131369	1	-1.008589441422	0.982865001359	-0.010654133487	0.042416024919	0.000018610091	0.993019737499	N\A	0.027823364024	0.003941203092	0.011127954447	42	24	
19100000	720.086652	1	-1.065303161846	0.988002926774	-0.007025571138	0.035956405089	0.000018974498	0.992728308025	N\A	0.027822685869	0.003990154132	0.011735611273	47	31	
19150000	729.896631	1	-1.174116952385	1.066248426212	-0.020053609238	0.039888712466	0.000024499119	0.992509446415	N\A	0.028566145455	0.004029163557	0.011633794715	40	26	
19200000	722.821572	1	-1.147116984690	1.045944241398	-0.013085277362	0.017659733172	0.000021575146	0.992284928033	N\A	0.028259514586	0.003870164506	0.012307569759	33	28	
19250000	723.445586	1	-1.053066824388	0.993191490281	-0.007236066636	0.027177201083	0.000027123759	0.991760089524	N\A	0.028156246622	0.004080552179	0.011682676041	39	25	
19300000	723.403559	1	-1.072897783384	0.991047544553	-0.007139808474	0.037543253593	0.000024420351	0.992460401836	N\A	0.027555406153	0.003851331563	0.012289573801	41	20	
19350000	715.988350	1	-1.146834087256	1.056628707943	-0.021877557615	0.047524070649	0.000032033476	0.992468372080	N\A	0.028425634270	0.003676682956	0.012451037234	39	21	
19400000	714.206832	1	-1.013404025677	0.961837927688	-0.006713907230	0.050793761543	0.000026706939	0.991911780237	N\A	0.027281745957	0.003886805189	0.011725710799	55	20	
19450000	713.306085	1	-1.111799575254	1.034215370898	-0.018707645208	0.046874982011	0.000023913426	0.991805608171	N\A	0.027180469271	0.003647733826	0.011632785476	52	25	
19500000	714.061597	1	-0.973420948094	0.948407835452	-0.009347248546	0.072353738094	0.000027659218	0.991676644565	N\A	0.028879513945	0.004453511926	0.012013767536	33	18	
19550000	720.567689	1	-1.001279916666	0.965776188481	-0.007764631426	0.047366891097	0.000021959520	0.993499805275	N\A	0.025640797767	0.004004867469	0.010483716212	42	33	
19600000	717.567758	1	-1.024454460759	0.949712069863	0.000825198744	0.035720959244	0.000023863454	0.992247631107	N\A	0.029546522353	0.004349718790	0.011472500340	45	26	
19650000	737.835613	1	-1.055140403660	1.000259866815	-0.011875965354	0.037770741927	0.000024983493	0.992000808787	N\A	0.026630378236	0.003760989573	0.011549536407	48	24	
19700000	723.655598	1	-1.001223710691	0.962869785817	-0.004838688158	0.040774652703	0.000024303143	0.992057786197	N\A	0.028049146961	0.004070925012	0.011554954124	51	16	
19750000	727.976323	1	-1.101405642572	1.005198332691	-0.005689426844	0.021958745674	0.000024709274	0.992416904901	N\A	0.029883788764	0.004218049478	0.012246272378	52	23	
19800000	735.487125	1	-1.002725933671	0.962434691958	-0.002859102120	0.027545963196	0.000020427161	0.993402630163	N\A	0.026415310795	0.003962707075	0.010121536954	38	28	
19850000	728.821940	1	-1.012258598015	0.966467222506	-0.007314828547	0.050021674591	0.000019494814	0.992887814326	N\A	0.024777244299	0.003660442003	0.010721146404	47	21	
19900000	721.431459	1	-1.033235814139	0.984469220686	-0.008333211744	0.036139937097	0.000025847948	0.991917219165	N\A	0.027320490449	0.003892049073	0.011813451623	48	26	
19950000	713.778830	1	-0.994475222675	0.944596592391	-0.000285041068	0.036799992196	0.000023588190	0.992204296559	N\A	0.027760891323	0.003943194434	0.011333511276	62	28	
20000000	722.926531	1	-1.078806714208	1.006552030706	-0.008391358629	0.023086309964	0.000009363033	0.994038488753	N\A	0.027917675348	0.003939646252	0.009157904888	54	26	
20050000	716.517774	1	-0.992452862236	0.962798728539	-0.012736665493	0.070155053211	0.000024046763	0.993072486106	N\A	0.025059407829	0.003498133703	0.010483635299	45	14	
20100000	719.161430	1	-1.022558530875	0.979507976961	-0.010070163729	0.049022409998	0.000026626386	0.993824816306	N\A	0.029989909506	0.003915093060	0.012265279436	50	23	
20150000	713.406506	1	-1.038125746753	1.001003562921	-0.014574061976	0.049764876104	0.000026547902	0.991964987929	N\A	0.026914966667	0.003572532376	0.010065859829	54	22	
20200000	717.011503	1	-1.121913084191	1.044429598238	-0.018909307746	0.041077678541	0.000026039595	0.991727163000	N\A	0.026749833124	0.003659112201	0.012067495026	48	19	
20250000	704.050898	1	-1.087680551652	1.014447617993	-0.017595830212	0.061623816425	0.000028413106	0.991504671661	N\A	0.030161566368	0.003694648444	0.012201857807	48	21	
20300000	722.768421	1	-0.971742457271	0.946038505445	-0.003786827107	0.041860354389	0.000023773121	0.992230236133	N\A	0.027098876591	0.004001395364	0.011494121640	43	21	
20350000	737.247885	1	-1.083354152184	1.005554246089	-0.011407417463	0.042929053337	0.000020979372	0.994323062349	N\A	0.026089668090	0.003699404097	0.011309896107	56	26	
20400000	734.092393	1	-1.126372736280	1.027462379834	-0.012261137053	0.031677344620	0.000022290766	0.993124011099	N\A	0.027081664411	0.003875433134	0.011188644254	46	29	
20450000	719.865710	1	-1.105299034152	1.031963746175	-0.014724010805	0.030887709447	0.000026461906	0.993240998208	N\A	0.024337449261	0.002733253755	0.012049904316	47	22	
20500000	730.232983	1	-1.093749186066	1.014197964845	-0.015553092114	0.045468983959	0.000026408909	0.992304442288	N\A	0.025067587497	0.003268611846	0.010877305952	42	26	
20550000	718.224495	1	-1.030958569963	0.969328877470	-0.003825449440	0.034212685507	0.000026371030	0.991066710081	N\A	0.028453037022	0.004273000399	0.011938381411	35	16	
20600000	719.331475	1	-1.057517072189	1.001913430657	-0.012772794694	0.045411802866	0.000029432362	0.992094474350	N\A	0.027771614982	0.003869262599	0.011777661863	45	32	
20650000	731.304410	1	-1.026603637271	0.975705778770	-0.008781006257	0.051893850937	0.000020894824	0.992543386438	N\A	0.026198723136	0.003775566921	0.010524620708	46	30	
20700000	717.321531	1	-1.075636032722	1.005126550431	-0.012729695498	0.049376836626	0.000023666973	0.991967910515	N\A	0.027968022532	0.004113689143	0.011716610396	58	29	
20750000	720.181802	1	-1.193318830131	1.083181742451	-0.024618023906	0.041521339223	0.000022366035	0.991821504983	N\A	0.029141912066	0.003989509952	0.012040745594	49	25	
20800000	719.523219	1	-1.065484790905	0.995862202033	-0.013067846657	0.059259526237	0.000023383065	0.991902777244	N\A	0.026606610710	0.003898266432	0.012344577979	35	20	
20850000	730.897024	1	-1.137411838961	1.048026464908	-0.019212193627	0.046637759665	0.000026765293	0.992963442261	N\A	0.024515779011	0.003650497084	0.011069776288	48	25	
20900000	724.518940	1	-1.154787309560	1.053991856595	-0.015986178057	0.029389254916	0.000022938317	0.991957077909	N\A	0.029545999941	0.004080928959	0.011888019260	53	33	
20950000	721.887609	1	-1.054980293710	0.983663758055	-0.004466211958	0.032655611924	0.000018152641	0.992657091438	N\A	0.027144241409	0.003891144514	0.012036544712	51	27	
21000000	719.787866	1	-1.002657035155	0.963044719408	-0.002438693547	0.025906675991	0.000028874203	0.991808985999	N\A	0.025419384837	0.003953053091	0.010993849479	47	28	
21050000	730.374827	1	-1.049223133914	0.988612785866	-0.014008793933	0.065604702493	0.000024199430	0.992283855645	N\A	0.028643987240	0.003744389029	0.011424020699	43	26	
21100000	704.226881	1	-1.110961722484	1.048635269394	-0.018702167246	0.034567301621	0.000041358837	0.991429451348	N\A	0.026696238595	0.003647530940	0.011913496301	36	30	
21150000	725.530071	1	-0.904529458083	0.900460243605	-0.002324704538	0.076909199121	0.000022327468	0.992453813069	N\A	0.026433930182	0.003841908072	0.011925727861	41	25	
21200000	726.949763	1	-1.004214496344	0.962608307044	-0.004284101549	0.038700331759	0.000019079898	0.992485346277	N\A	0.027601348807	0.003978329731	0.011036488804	36	24	
21250000	717.258419	1	-1.007878474322	0.954077002950	-0.001460332211	0.031974925724	0.000037479926	0.990843808889	N\A	0.029194481919	0.004198552924	0.012738244758	42	19	
21300000	732.113631	1	-1.070067084557	1.000002912318	-0.010463412345	0.042257013203	0.000023090487	0.991603084910	N\A	0.026786235950	0.003812887414	0.011356154460	59	20	
21350000	718.443747	1	-1.088799358868	1.020473812084	-0.013069958192	0.030787118770	0.000031130291	0.991316781869	N\A	0.027259054980	0.003832643690	0.011794203771	46	18	
21400000	735.694647	1	-1.020627524056	0.971335987907	-0.009971936408	0.058447332804	0.000022316787	0.991756389738	N\A	0.026712293990	0.003810172815	0.011064547169	40	28	
21450000	713.386506	1	-1.044218285963	0.997333261710	-0.017013171505	0.066179688375	0.000029696399	0.991305121257	N\A	0.027714290888	0.003606553521	0.011880514470	40	21	
21500000	723.523620	1	-1.059832350598	0.993917225332	-0.015954072354	0.064614785765	0.000025170712	0.992563902738	N\A	0.026335369252	0.003666856360	0.010761988974	47	21	
21550000	720.866593	1	-1.001569587319	0.960755070735	-0.004095627297	0.037026060565	0.000026679397	0.992142012735	N\A	0.028183679427	0.003807263166	0.011302677871	45	25	
21600000	718.458803	1	-1.175610931856	1.072846338521	-0.017250950698	0.012681224376	0.000035562463	0.991640024766	N\A	0.027215460023	0.003790983345	0.012235943299	40	23	
21650000	726.451677	1	-1.156641271938	1.047537077665	-0.017805433559	0.037788711599	0.000025359207	0.991901326178	N\A	0.027995507722	0.003820607237	0.011898027995	45	23	
21700000	728.015387	1	-1.085090418158	1.019413935669	-0.012873043004	0.033334070453	0.000024971434	0.991506803622	N\A	0.027572953298	0.003874702256	0.012308322114	45	22	
21750000	731.835682	1	-1.134820473923	1.042821544547	-0.016941591645	0.036337421153	0.000027363516	0.992303524318	N\A	0.026727256903	0.003882698685	0.011432362180	51	23	
21800000	714.806157	1	-1.035951003601	0.976866762476	-0.003406261235	0.024740673926	0.000024594373	0.992010751616	N\A	0.027248921465	0.004066885693	0.011835679682	38	29	
21850000	726.706579	1	-1.115287558084	1.021926396443	-0.011108491989	0.027521401380	0.000021580482	0.992504322701	N\A	0.027921430391	0.003920686671	0.011356961003	46	33	
21900000	726.924771	1	-1.055019059474	1.007979544582	-0.019103601614	0.065569102888	0.000029053452	0.991339992180	N\A	0.026767826831	0.003437120806	0.011409602700	39	25	
21950000	724.886771	1	-1.075983460938	1.011028107125	-0.016021397682	0.054583611868	0.000024577325	0.992085862632	N\A	0.027390643310	0.003835489046	0.011307641573	44	22	
22000000	727.763348	1	-1.069592903972	1.009547219623	-0.013766411805	0.037249146392	0.000021548341	0.991701398331	N\A	0.027635293459	0.003926688967	0.010999634304	41	28	
22050000	720.769617	1	-1.104558396876	1.034080511758	-0.020321822447	0.050267420215	0.000030896883	0.990947141169	N\A	0.028182175824	0.003801827558	0.011970930872	47	21	
