Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-glob-003.txt
Log File Name:                   STR_d1_m7-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            761549842
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13000000	537.419468	1	-1.560775625598	1.139852116365	-0.083494610878	-0.003945766480	0.000095615475	0.986338529344	N\A	0.023397485761	0.021828831139	0.002907584328	39	1	-0.000502325632	Global Trend	
13050000	550.093786	1	-1.385581488431	1.092172823646	-0.091350939169	0.007832732617	0.000175327582	0.991772222541	N\A	0.022243382224	0.022549512169	0.002320536899	38	3	0.054453220700	Global Trend	
13100000	541.598707	1	-1.444667820693	1.132262529615	-0.103508671092	0.002607623550	0.000187819294	0.986382745322	N\A	0.022152401958	0.021728427053	0.002792175380	37	2	0.028052139779	Global Trend	
13150000	534.522177	1	-1.465573724955	1.141102208119	-0.153888749586	0.013378159695	0.000148267017	0.999931549785	N\A	0.024879866314	0.027307615415	0.002954002174	41	3	0.515961072952	Global Trend	
13200000	547.444441	1	-1.394883329994	1.069090633738	-0.079199292360	0.010244831127	0.000144388529	0.999983530459	N\A	0.020660061143	0.022562471712	0.002491533061	41	3	1.467497500534	Global Trend	
13250000	530.714240	1	-1.493787915989	1.133714721643	-0.124178004890	0.007947338171	0.000154884846	0.980858058599	N\A	0.026201302486	0.025875723521	0.003524444938	34	2	0.007954845443	Global Trend	
13300000	544.448630	1	-1.407708576568	1.123236351391	-0.112142098236	0.006580604517	0.000142580583	0.988701909980	N\A	0.023340591978	0.023843910429	0.002665590886	34	1	0.036319957469	Global Trend	
13350000	535.567782	1	-1.451401066110	1.100362323106	-0.110875554636	0.010471807911	0.000136105574	0.999994229277	N\A	0.025196063504	0.027375610118	0.002695730070	28	0	-1.344375001548	Global Trend	
13400000	538.455843	1	-1.420471050836	1.085939928773	-0.094710126584	0.008589782700	0.000103994977	0.999972723537	N\A	0.023409224329	0.025352029019	0.002314666594	51	0	-0.691238705655	Global Trend	
13450000	529.237825	1	-1.367124020919	1.056615821740	-0.057960516023	0.003293648885	0.000200071248	0.996341765584	N\A	0.018824866429	0.019574003391	0.001906504863	34	1	0.101639753993	Global Trend	
13500000	542.421138	1	-0.640499718590	1.071366961847	-0.078959454963	0.004979588127	0.000134579345	0.986814579073	N\A	0.025101303434	0.025128454716	0.002872308901	35	3	0.021502396024	Global Trend	
13550000	532.435628	1	-1.298673753214	1.056659992952	-0.055730782313	0.004039705432	0.000128345970	0.997497712989	N\A	0.024305029491	0.026621529469	0.003115739968	35	1	0.100293575358	Global Trend	
13600000	554.652822	1	-1.435316072089	1.053895460104	-0.056990628649	0.004891801486	0.000181163852	0.999071490676	N\A	0.020729696612	0.022479112615	0.002386326263	41	3	-0.225758411289	Global Trend	
13650000	535.018017	1	-1.441944323139	1.123379886320	-0.137434523979	0.011725695435	0.000125625604	0.982824437213	N\A	0.025130353504	0.024819046791	0.002990628634	42	3	-0.018487513872	Global Trend	
13700000	552.752359	1	-1.521389672749	1.096277338781	-0.079330572402	0.003867571863	0.000115526297	0.989273594165	N\A	0.021404653303	0.021901555044	0.002602596803	39	2	-0.017145061709	Global Trend	
13750000	524.166066	1	-1.436027574463	1.081239498374	-0.087764011915	0.007095303888	0.000163237631	0.993547503008	N\A	0.024798490311	0.027099000638	0.002986100867	35	1	-0.064788331759	Global Trend	
13800000	542.690795	1	-1.400280629693	1.051679275378	-0.023539805039	-0.003075478331	0.000156475205	0.980677211898	N\A	0.027604915574	0.025781354936	0.003265522714	37	0	0.005063158405	Global Trend	
13850000	548.217887	1	-1.387710210886	1.093463275949	-0.095130875304	0.007996185959	0.000164880342	0.996254406648	N\A	0.020606123602	0.022496867860	0.002530041444	39	1	0.096500759378	Global Trend	
13900000	538.168268	1	-1.489982695855	1.086017296395	-0.094719256792	0.007974120589	0.000023577895	0.999920399593	N\A	0.021180208146	0.023359543557	0.002774947840	51	2	0.090615892232	Global Trend	
13950000	554.617592	1	-1.498932954511	1.127373528389	-0.095120449638	0.001990985334	0.000158426835	0.983943304965	N\A	0.021849343677	0.019370589610	0.002655319952	33	2	0.008616724131	Global Trend	
14000000	544.849839	1	-1.385155776888	1.067587712205	-0.071014815027	0.004733973104	0.000075709871	0.997688270418	N\A	0.020358090334	0.021568743492	0.002134598726	37	2	0.068587187176	Global Trend	
14050000	552.691919	1	-1.523414433412	1.119121679002	-0.107418833254	0.003115020671	0.000089328119	0.987620536551	N\A	0.022973412311	0.023122019497	0.002712316042	33	2	-0.014890350403	Global Trend	
14100000	550.902558	1	-1.533513058921	1.072354720432	-0.033240175358	-0.005383438361	0.000122789122	0.981110727030	N\A	0.027411500987	0.025615806760	0.003089341235	32	3	-0.015244865230	Global Trend	
14150000	558.248864	1	-1.541080707881	1.121726603280	-0.071889830825	0.000216384383	0.000138123000	0.987544791119	N\A	0.020820465983	0.020430390903	0.002752277931	38	2	0.002622015356	Global Trend	
14200000	542.203153	1	-1.364660421822	1.073358687209	-0.061084347810	0.001898980975	0.000111307666	0.987406100097	N\A	0.024829402005	0.025207751999	0.002751498472	32	1	0.029103938396	Global Trend	
14250000	555.374799	1	-1.398934881903	1.084669717275	-0.047303373557	0.000272392487	0.000118209623	0.989652844438	N\A	0.020309658755	0.020007569484	0.002542756866	43	5	0.012948178789	Global Trend	
14300000	541.598994	1	-1.356047640376	1.110915898211	-0.117093880956	0.009393489616	0.000239130175	0.999424588813	N\A	0.020089245758	0.021915850843	0.002417601828	41	0	0.306099556169	Global Trend	
14350000	533.240092	1	-1.471585340310	1.092324629997	-0.078868993957	0.002364470226	0.000119452049	0.977561619779	N\A	0.029281588115	0.027652979449	0.003601514754	40	1	-0.002725600197	Global Trend	
14400000	535.761386	1	-1.407798360350	1.121025491657	-0.094951922698	0.004612051537	0.000211170888	0.983362071518	N\A	0.025106868375	0.025028684095	0.003394659985	40	2	0.028835258314	Global Trend	
14450000	545.387944	1	-1.575768016927	1.137017269105	-0.110749423079	0.004380277106	0.000091455517	0.990630266247	N\A	0.018213892818	0.015146357270	0.002148020914	31	3	-0.006526894641	Global Trend	
14500000	546.990269	1	-1.417882218293	1.097251772694	-0.073626292825	0.000264234378	0.000131216415	0.986907206804	N\A	0.022904622161	0.021971703258	0.002571028163	36	1	0.016462250511	Global Trend	
14550000	561.598858	1	-1.561517985020	1.121256355735	-0.079243065887	-0.001306238382	0.000100768060	0.984251149982	N\A	0.026432161629	0.024973708049	0.003081321079	41	6	-0.003599605127	Global Trend	
14600000	535.064529	1	-1.423769017748	1.073806843961	-0.016004700384	-0.008154379973	0.000135028440	0.981384979590	N\A	0.027279903107	0.024503956612	0.002857574658	36	3	0.006196639681	Global Trend	
14650000	545.126205	1	-1.373866872307	1.090060033977	-0.086940112067	0.006823830205	0.000154468813	0.993506777964	N\A	0.022713887477	0.023736524534	0.002310990143	38	1	0.066435643916	Global Trend	
14700000	549.367988	1	-1.480652051609	1.095864395984	-0.086474820520	0.006732650251	0.000056566914	0.982306087782	N\A	0.025192153116	0.022247864450	0.003192778186	39	2	0.000428652753	Global Trend	
14750000	545.530450	1	-1.564499850972	1.134860548188	-0.080492501861	-0.002655974691	0.000122749430	0.980508626304	N\A	0.026985848114	0.025779966324	0.003563287155	37	1	-0.000631048781	Global Trend	
14800000	532.679339	1	-1.567302757960	1.135570371006	-0.106314903719	0.004341162257	0.000072453613	0.981860073577	N\A	0.027877743738	0.025500282245	0.003625804249	38	0	-0.002637132102	Global Trend	
14850000	547.324570	1	-1.317610429084	1.075113554336	-0.057008319635	0.000246879981	0.000101516698	0.991086900988	N\A	0.024377129842	0.025287815877	0.002538041978	35	5	0.039787260488	Global Trend	
14900000	543.440495	1	-1.531734741698	1.146318067994	-0.132175918303	0.004452864195	0.000075776311	0.978835814984	N\A	0.026732098795	0.024853985834	0.003065139767	49	2	-0.003348510745	Global Trend	
14950000	528.999524	1	-1.416554404814	1.101258670051	-0.064354557019	-0.000995747376	0.000154225843	0.985031434156	N\A	0.026087224763	0.026247810763	0.003031955959	41	1	0.016409729096	Global Trend	
15000000	543.626081	1	-1.297056365867	1.094381151327	-0.101567272991	0.006158248774	0.000164007505	0.999958970428	N\A	0.021238805512	0.023078789486	0.002299005506	41	0	-1.029867568519	Global Trend	
15050000	556.543295	1	-1.443627901708	1.103213360119	-0.090308802537	0.004496542748	0.000090424795	0.986247785862	N\A	0.024607864895	0.023441658716	0.002673188917	41	2	0.008833997806	Global Trend	
15100000	537.345146	1	-1.586908937784	1.179568722213	-0.146190111770	0.007152955669	0.000095098526	0.982231913114	N\A	0.026504052852	0.024190146526	0.003095488509	37	4	0.006339886663	Global Trend	
15150000	549.667183	1	-1.588983662490	1.199658130271	-0.173314886663	0.009214958723	0.000187454254	0.979708621710	N\A	0.025404426952	0.024345891374	0.003294022603	30	4	0.004773517419	Global Trend	
15200000	536.419458	1	-1.568090101010	1.117275534811	-0.092728888424	0.004720555733	0.000122294343	0.981029305656	N\A	0.024193455565	0.023382017965	0.002832326546	37	3	-0.011082338827	Global Trend	
15250000	540.547285	1	-1.400337224296	1.115190354653	-0.117977607645	0.008566386821	0.000216036645	0.995407088703	N\A	0.022865890715	0.024706252652	0.002763173176	40	2	0.113751518388	Global Trend	
15300000	544.176390	1	-1.477177663620	1.105810653658	-0.078877755810	0.000979038220	0.000163620374	0.982433507586	N\A	0.022217476644	0.021031804214	0.003144493977	39	4	0.004555276858	Global Trend	
15350000	553.767019	1	-1.496167355346	1.128907105861	-0.123236936086	0.008715429091	0.000131163010	0.980558961331	N\A	0.027137447824	0.025015767304	0.003360334203	33	2	0.003683809995	Global Trend	
15400000	549.180667	1	-1.432592798529	1.079700803564	-0.091308568045	0.011708965516	0.000090267186	0.999961767066	N\A	0.023122925543	0.025284140003	0.002672347119	49	2	0.496297359214	Global Trend	
15450000	524.653299	1	-1.431589996783	1.062074488511	-0.009551267734	-0.003629227889	0.000077195678	0.974285782506	N\A	0.031636359350	0.029449137904	0.003688612707	39	0	0.003983240712	Global Trend	
15500000	530.118907	1	-1.509038084177	1.093805596455	-0.100064580298	0.009111087492	0.000090028492	0.998449281414	N\A	0.011519276094	0.013116730827	0.002313647884	31	0	-0.065912522049	Global Trend	
15550000	530.690281	1	-1.330828630824	1.064661588682	-0.071596795489	0.006300872224	0.000118734882	0.999958767037	N\A	0.022759380997	0.025126117105	0.002901477875	42	1	-0.563692611214	Global Trend	
15600000	540.877069	1	-1.448732672118	1.076880044294	-0.086647150939	0.005174363335	0.000071447890	0.994031349439	N\A	0.023502998410	0.024645570442	0.002468508070	30	3	0.028643214894	Global Trend	
15650000	538.259826	1	-1.361202052738	1.038480538637	-0.041425291594	0.003017833967	0.000326333889	0.999731564908	N\A	0.022332124627	0.024154522288	0.002244198430	30	1	0.586103775047	Global Trend	
15700000	545.803657	1	-1.388859521001	1.081822089421	-0.077325252792	0.004576834490	0.000093592274	0.992007140567	N\A	0.023825381026	0.024987340340	0.002543639173	37	4	0.030175705465	Global Trend	
15750000	545.504912	1	-1.452892526134	1.088219311306	-0.096929703368	0.008288286069	0.000116155502	0.999563928486	N\A	0.021269073466	0.023039714827	0.002240764815	35	1	0.211323682787	Global Trend	
15800000	543.333406	1	-1.446288610710	1.057344941280	-0.057324962763	0.003189108965	0.000198255065	0.997250784399	N\A	0.021446969013	0.023206905063	0.002511752156	44	1	-0.105412058765	Global Trend	
15850000	532.549195	1	-1.469775644320	1.127546232933	-0.096863270729	0.000595243382	0.000082879295	0.982734939177	N\A	0.024765643679	0.024210857825	0.002880294715	36	3	0.009464792955	Global Trend	
15900000	529.896966	1	-1.404269650079	1.076427957605	-0.081881846080	0.005228855765	0.000173034787	0.999964827977	N\A	0.023357453455	0.025512073013	0.002721347830	44	1	0.688485680944	Global Trend	
15950000	524.850151	1	-1.378341080912	1.082447102921	-0.068875875576	0.001933137661	0.000205413878	0.984394942469	N\A	0.026473291865	0.025582049886	0.002790419734	35	2	0.030026305973	Global Trend	
16000000	539.378685	1	-1.489765261398	1.117798910483	-0.083027735205	-0.001273947281	0.000156810714	0.977086240470	N\A	0.027929434273	0.026098565754	0.003388412630	39	2	0.002187552109	Global Trend	
16050000	538.479163	1	-1.348657286253	1.038494851251	-0.040950760174	0.002858895620	0.000179376686	0.986869605472	N\A	0.024846554771	0.024574798001	0.003254849323	42	2	-0.028604472202	Global Trend	
16100000	530.122302	1	-1.374899513980	1.045985883023	-0.051762602014	0.005216714880	0.000073276159	0.998691686937	N\A	0.021456772084	0.023575577100	0.002682692769	47	1	0.054118391941	Global Trend	
16150000	529.501048	1	-1.356737471639	1.086168119626	-0.086346210303	0.005236737711	0.000185677819	0.997478121893	N\A	0.025370624710	0.027454103635	0.002886722152	28	0	0.127828744282	Global Trend	
16200000	553.307937	1	-1.475647667994	1.081204204544	-0.069933334607	0.002543903959	0.000111589595	0.984613107100	N\A	0.023250483169	0.022915908752	0.003053578258	39	0	-0.009179218826	Global Trend	
16250000	537.906391	1	-1.340385845490	1.082781062674	-0.090633417961	0.007145659373	0.000093635527	0.999965991315	N\A	0.023157340243	0.025192153631	0.002456146416	50	1	-0.466945598396	Global Trend	
16300000	546.042447	1	-1.424056524674	1.111160394744	-0.121108775965	0.009551655554	0.000119311877	0.999961544130	N\A	0.021298429633	0.023437065419	0.002604068224	38	2	-0.587876375793	Global Trend	
16350000	539.880867	1	-1.485194482589	1.107258570791	-0.116629672966	0.009143108716	0.000089370643	0.999938283315	N\A	0.023094627600	0.025583172048	0.002937502106	37	2	0.392399790144	Global Trend	
16400000	539.582180	1	-1.530523823435	1.089327974877	-0.081001486054	0.005034295718	0.000145061741	0.990814396030	N\A	0.025478182962	0.026633312217	0.002863220527	36	1	-0.056786630176	Global Trend	
16450000	539.477712	1	-1.483044368363	1.123369044701	-0.090396227955	0.000913129494	0.000106180078	0.982420116493	N\A	0.026597743382	0.023442810550	0.002957133258	44	1	0.007201335996	Global Trend	
16500000	550.515225	1	-1.447167188835	1.066179742300	-0.039820900100	-0.000098619606	0.000179023669	0.980590310191	N\A	0.028798727424	0.025004975208	0.002942153557	33	2	0.006289599931	Global Trend	
16550000	551.299015	1	-1.432511837361	1.093445481823	-0.102095969589	0.007381978108	0.000173189091	0.985783836869	N\A	0.019084837519	0.022067395803	0.003082081441	42	5	-0.014599305810	Global Trend	
16600000	532.220256	1	-1.404318628004	1.069805115151	-0.075823797275	0.005917052772	0.000122410337	0.999989188196	N\A	0.018042602106	0.019836247293	0.002294936174	43	4	-1.003380254982	Global Trend	
16650000	541.728548	1	-1.425796273589	1.121250157908	-0.107022635953	0.004971289922	0.000095962993	0.983885221372	N\A	0.026163634145	0.025448434927	0.002795298481	32	1	0.016968064935	Global Trend	
16700000	540.791848	1	-1.411309289232	1.115553571370	-0.122052181355	0.009685440005	0.000136221161	0.998695115348	N\A	0.024105698599	0.025738491510	0.002485034734	38	1	0.120808006885	Global Trend	
16750000	525.924609	1	-1.465323919526	1.086017858492	-0.070509492630	0.002872128626	0.000180969285	0.977979610801	N\A	0.028510937412	0.026304370416	0.003528345207	35	1	-0.000459197869	Global Trend	
16800000	548.917377	1	-1.505085010780	1.078100165663	-0.042529371105	-0.003310389617	0.000101682062	0.982496841093	N\A	0.026265635890	0.024564524870	0.002908716118	35	0	-0.009292376513	Global Trend	
16850000	554.227196	1	-1.493121383062	1.086767208471	-0.069914744156	0.001724813255	0.000089777105	0.988216070216	N\A	0.022784062277	0.021127025769	0.002733939710	36	3	-0.007161421034	Global Trend	
16900000	548.619898	1	-1.448306129000	1.123924864213	-0.142599232143	0.015606443689	0.000094609037	0.998608677049	N\A	0.023556485917	0.025776889051	0.002736817801	38	2	-0.094638416319	Global Trend	
16950000	541.502813	1	-1.568272918217	1.131274723189	-0.080115326628	-0.001319492936	0.000081296261	0.989210328130	N\A	0.021440307399	0.018673229746	0.002439603054	47	1	-0.000549865124	Global Trend	
17000000	542.524899	1	-1.341536295576	1.090650737626	-0.096784002187	0.007723275606	0.000157865527	0.999779598107	N\A	0.018467317651	0.020222560019	0.002211322437	32	2	0.491147051406	Global Trend	
17050000	542.415930	1	-1.396170643247	1.080637626017	-0.082710753624	0.004366878223	0.000231456485	0.988955035661	N\A	0.023732296895	0.024309372697	0.002667194205	38	2	-0.057043169772	Global Trend	
17100000	531.057379	1	-1.454075326263	1.082300148054	-0.054546547661	-0.001270103471	0.000078175798	0.977042643828	N\A	0.029506492707	0.026487433099	0.003259894145	46	3	-0.001067909754	Global Trend	
17150000	535.090736	1	-1.384812545525	1.098714367498	-0.103179779156	0.007496758373	0.000180512442	0.998346671462	N\A	0.021677108674	0.023568597153	0.002769918743	32	0	0.158900229198	Global Trend	
17200000	527.757038	1	-1.483454751503	1.123677351939	-0.134818663714	0.013880290306	0.000070510203	0.992354892530	N\A	0.025698973248	0.026843506779	0.002976266761	39	2	0.018339527996	Global Trend	
17250000	543.632450	1	-1.376497964043	1.076970845717	-0.085043976451	0.008911068834	0.000048529664	0.999971247093	N\A	0.023371773740	0.025574043413	0.002777514510	35	2	0.364017156009	Global Trend	
17300000	533.232494	1	-1.377645431737	1.074564109264	-0.081596018389	0.007049728069	0.000067602672	0.999933248598	N\A	0.024070685225	0.026511934857	0.002795166549	41	3	-0.233148014655	Global Trend	
17350000	531.368755	1	-1.521566756433	1.109860734711	-0.071158571065	0.000250226218	0.000103407216	0.980217426775	N\A	0.026802445713	0.024832206770	0.003102900103	35	2	-0.001287733225	Global Trend	
17400000	530.303597	1	-1.436324550766	1.083559002359	-0.092216772379	0.009266131696	0.000192570490	0.993720345501	N\A	0.024178808533	0.025612024064	0.002860899165	39	2	0.073670185049	Global Trend	
17450000	541.295798	1	-1.358091478966	1.074469797849	-0.089434159775	0.009496067647	0.000139438795	0.993288658657	N\A	0.026675531832	0.028869877231	0.003033755561	35	4	-0.058681572609	Global Trend	
17500000	559.765720	1	-1.453217894933	1.129989899587	-0.111964755488	0.004333212468	0.000142601643	0.986170333708	N\A	0.022782433067	0.021381934683	0.002800596952	40	2	0.017499452982	Global Trend	
17550000	536.751634	1	-1.458536837747	1.099710352676	-0.056264319760	-0.004505896357	0.000135221789	0.984747973094	N\A	0.027638780005	0.024725277451	0.003178468954	43	1	0.005999834819	Global Trend	
17600000	529.726976	1	-1.356560805610	1.072152555302	-0.077187032133	0.004551466799	0.000152136910	0.999949033464	N\A	0.024933244968	0.027367707935	0.003046692222	37	0	-0.546882866668	Global Trend	
17650000	537.033660	1	-1.361988245527	1.059193667832	-0.065479337068	0.005962795646	0.000078719550	0.999956345772	N\A	0.020258839186	0.022252942446	0.002469358022	42	2	-0.302909869646	Global Trend	
17700000	531.627571	1	-1.521543330033	1.124045499741	-0.072786246978	-0.001005320699	0.000089994360	0.983347268670	N\A	0.022287014362	0.022255598662	0.002988400621	38	0	0.005073246865	Global Trend	
17750000	530.794284	1	-1.545237006389	1.104915396001	-0.088302911639	0.005029910275	0.000254475002	0.984292764094	N\A	0.024664276580	0.024768339564	0.003586283868	49	1	-0.017620589934	Global Trend	
17800000	530.214028	1	-1.321739406168	1.134019178884	-0.119982157621	0.007309010157	0.000196384608	0.989573161545	N\A	0.028742274642	0.029482132542	0.003129305925	28	1	0.075975869356	Global Trend	
17850000	553.993638	1	-1.358630160254	1.065334326078	-0.069149195209	0.005397927709	0.000211490719	0.997764722378	N\A	0.023610386117	0.025294027428	0.002625279249	37	2	0.185911390211	Global Trend	
17900000	541.669665	1	-1.400841778804	1.070612131130	-0.056512857927	0.002825763996	0.000095613626	0.984436502092	N\A	0.025378750682	0.024318970898	0.002808466058	36	2	0.012128458652	Global Trend	
17950000	543.490675	1	-1.460296901376	1.100395641801	-0.116969070552	0.014949689851	0.000050531176	0.997239451012	N\A	0.021773429503	0.023728757498	0.002575294151	41	4	-0.027521785724	Global Trend	
18000000	528.219880	1	-1.305433898465	1.016608890639	-0.046662013842	0.009378095821	0.000190363001	0.978142189355	N\A	0.029047997779	0.025766572996	0.003594636907	44	3	0.000226706803	Global Trend	
18050000	536.520079	1	-1.392124792326	1.082353254664	-0.093849287977	0.007639832554	0.000085993798	0.993928254884	N\A	0.021720256094	0.023113986032	0.002467200352	32	3	-0.030414239134	Global Trend	
18100000	541.957408	1	-1.484704607598	1.112022487059	-0.103835764734	0.004946477932	0.000205925068	0.976224442488	N\A	0.028902957983	0.026206021016	0.003724068844	44	1	0.002972604708	Global Trend	
18150000	546.704345	1	-1.340709475927	1.081197255260	-0.087519389022	0.004472062802	0.000068874562	0.999747012296	N\A	0.025546690419	0.027926620772	0.002898426244	38	2	-0.152150892921	Global Trend	
18200000	543.460522	1	-1.345141008155	1.079336391129	-0.073286191789	0.004270563456	0.000141199038	0.994236882086	N\A	0.023380174102	0.024594717049	0.002696365691	38	2	0.062793968175	Global Trend	
18250000	540.565934	1	-1.484366486211	1.099590544947	-0.111675042474	0.011308427433	0.000074157700	0.999915999658	N\A	0.022134966222	0.024073092493	0.002398028280	41	0	0.248185442772	Global Trend	
18300000	539.254298	1	-1.450171964252	1.123932546637	-0.108342229804	0.008371644125	0.000173852529	0.975763752460	N\A	0.027410459448	0.026108331581	0.003341266468	24	4	0.022823955260	Global Trend	
18350000	534.215972	1	-1.380004651771	1.021374245584	-0.025403112415	0.001570449288	0.000105035993	0.997425082931	N\A	0.024247814913	0.025931342374	0.002681208364	27	0	0.090752171160	Global Trend	
18400000	540.186343	1	-1.431404630354	1.086524665373	-0.092670991849	0.005932532074	0.000176323491	0.987019973730	N\A	0.025508014888	0.026208912286	0.003339332165	37	1	-0.034009634422	Global Trend	
18450000	538.349760	1	-1.486885780703	1.104552337939	-0.131240202146	0.013674462968	0.000207439436	0.981764570255	N\A	0.024916899262	0.024120109219	0.003163657786	40	0	0.009715042494	Global Trend	
18500000	530.442458	1	-1.474100056896	1.154198637273	-0.162889131096	0.016550363459	0.000086638273	0.996524173644	N\A	0.028389956195	0.030669861462	0.003325872834	34	1	0.061714370983	Global Trend	
18550000	551.890348	1	-1.409546528120	1.079466472257	-0.073841972224	0.003376387799	0.000101539353	0.985827945930	N\A	0.026283389371	0.024841502461	0.003100321203	53	4	-0.004301518111	Global Trend	
18600000	541.987315	1	-1.284875613045	1.057672126281	-0.062139114269	0.003690308242	0.000075223966	0.999967845361	N\A	0.025503660014	0.027885417139	0.002867960656	48	1	-0.481128000404	Global Trend	
18650000	552.109081	1	-1.550236802317	1.122057489589	-0.104714226541	0.005705286054	0.000145480855	0.985280115571	N\A	0.023962615040	0.022350505414	0.002905669383	39	3	-0.008601926196	Global Trend	
18700000	548.978440	1	-1.459594140987	1.118867518506	-0.073828441572	-0.001288388225	0.000145037460	0.985386693101	N\A	0.023759089056	0.022516049236	0.002834880013	32	2	0.011468835441	Global Trend	
18750000	540.405820	1	-1.439678668701	1.096509197217	-0.064488041527	-0.001024556697	0.000100473150	0.977431491143	N\A	0.029510623003	0.027425678365	0.003035010956	38	1	0.009625861523	Global Trend	
18800000	547.880701	1	-1.453852126868	1.070106288052	-0.057204080555	0.003175210317	0.000205584545	0.986150172074	N\A	0.023981196308	0.022539323170	0.002911806954	27	2	-0.006938904133	Global Trend	
18850000	556.153528	1	-1.446893815347	1.090319788411	-0.066265343535	0.001075136719	0.000190618543	0.985203111108	N\A	0.023592207659	0.020413762110	0.002769364925	37	3	0.008625991909	Global Trend	
18900000	542.227314	1	-1.245869797280	1.036158469003	-0.038742719024	0.001014637303	0.000073168459	0.999838723081	N\A	0.023665997650	0.025849456000	0.002804405976	31	1	-0.251127697830	Global Trend	
18950000	532.195780	1	-1.511716495060	1.097280803936	-0.042199990895	-0.005445183854	0.000122776804	0.979489929038	N\A	0.027561888574	0.024720338173	0.003180241001	27	0	0.000092353468	Global Trend	
19000000	549.439178	1	-1.627743933656	1.158236159119	-0.124878658247	0.003996784912	0.000167914843	0.983865027744	N\A	0.024021687806	0.022880101770	0.003133330962	48	1	-0.007659539691	Global Trend	
19050000	539.919499	1	-1.452774407099	1.122095080302	-0.128978055764	0.008685390231	0.000147829143	0.999124823424	N\A	0.024343214773	0.026526406206	0.002831554953	38	1	0.140536236517	Global Trend	
19100000	552.350806	1	-1.553603154619	1.219373794035	-0.214326366317	0.016546753553	0.000068562000	0.991529064806	N\A	0.021926886908	0.022904926038	0.002526985078	41	2	0.020163001607	Global Trend	
19150000	535.650789	1	-1.481646058437	1.050538687468	-0.058006262114	0.003971481034	0.000201507441	0.998941817172	N\A	0.024593723490	0.026699325631	0.002767790505	32	1	0.246687820217	Global Trend	
19200000	531.448597	1	-1.595019301961	1.079422942081	-0.034844759535	-0.007932877815	0.000141019909	0.988966927835	N\A	0.024146450594	0.023411727320	0.002882164310	34	0	-0.024131279936	Global Trend	
19250000	530.464763	1	-1.416993361076	1.070485123471	-0.084266303881	0.006930889783	0.000072768506	0.989420641902	N\A	0.028731251848	0.026772698275	0.003612474685	36	1	0.001547918175	Global Trend	
19300000	545.733735	1	-1.556714363917	1.126376256218	-0.091471633814	0.001509144987	0.000133093706	0.980029153770	N\A	0.027988746797	0.027096299989	0.003162996084	26	2	-0.002823536745	Global Trend	
19350000	556.414383	1	-1.395197737318	1.127861579961	-0.106263448921	0.004342680295	0.000262676430	0.986630353560	N\A	0.025566437075	0.025293750195	0.002961052298	37	3	0.048175084449	Global Trend	
19400000	548.759642	1	-1.481867864685	1.078672123227	-0.082376392594	0.005644586639	0.000333986766	0.986144052966	N\A	0.023757642220	0.021868960492	0.002851659619	32	3	-0.021724802796	Global Trend	
19450000	553.423388	1	-1.421707053319	1.079977125396	-0.087204919429	0.007324490871	0.000121317022	0.999936695845	N\A	0.023876878225	0.026176793943	0.002716358637	44	1	-0.649407586123	Global Trend	
19500000	536.994758	1	-1.311404150540	1.065359650656	-0.062061033828	0.005759396648	0.000130921645	0.997420196045	N\A	0.023778236880	0.025909542008	0.002850190628	46	1	0.088909265610	Global Trend	
19550000	541.812323	1	-1.479969523909	1.080004961537	-0.086641124988	0.006935690165	0.000050672693	0.999208080315	N\A	0.021945040882	0.024000748522	0.002516824162	44	1	-0.065547974933	Global Trend	
19600000	528.750933	1	-1.559378419175	1.119331138910	-0.100106074398	0.005839934747	0.000095739533	0.986632395005	N\A	0.024509643730	0.024427773406	0.003176437864	43	1	-0.007749029119	Global Trend	
