Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-VR-005.txt
Log File Name:                   CEREB_d1_m7-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2922592782
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	561.977420	1	-0.921281522885	1.024791356618	-0.006792630333	0.001690991808	0.000084516944	0.983077711818	N\A	0.023043585547	0.021081959740	0.002978671314	42	29	
8300000	560.210220	1	-0.773859891609	0.941564197834	0.046535421915	0.002701462002	0.000070445558	0.983933404489	N\A	0.022498323968	0.021309177334	0.002913778048	46	21	
8350000	565.134346	1	-0.753290469940	0.939293713105	0.038194001665	0.005457925961	0.000087547381	0.986819206995	N\A	0.021228635806	0.019156633023	0.002727462175	46	24	
8400000	567.820794	1	-0.818811208470	0.952431223597	0.058950064604	-0.000861128508	0.000094136156	0.984693029481	N\A	0.022709701941	0.021441668152	0.002924762932	49	16	
8450000	559.835661	1	-0.834185929944	0.972373385993	0.038911641728	-0.001175868101	0.000074353117	0.981312094331	N\A	0.026517421665	0.023364482981	0.003052407335	34	27	
8500000	575.820726	1	-0.873317659863	0.985162836793	0.027308232992	0.001937003129	0.000091060192	0.983365535949	N\A	0.022521426481	0.021393316344	0.002982748205	36	24	
8550000	578.293356	1	-0.843607009006	0.973797472948	0.041738611340	-0.000909879968	0.000079170585	0.986364142553	N\A	0.024963056014	0.022312923363	0.002925590230	39	32	
8600000	564.229110	1	-0.962363997538	1.031557224069	0.016010219842	-0.003882816314	0.000091974920	0.986650710206	N\A	0.020783131323	0.019634635769	0.002858811447	48	17	
8650000	571.225641	1	-0.797026040595	0.948780521085	0.049627055559	0.000551495224	0.000092799988	0.986505778079	N\A	0.022185077974	0.020316053639	0.002677037382	50	23	
8700000	558.527381	1	-0.829566604497	0.969535377972	0.039167991018	-0.000237489812	0.000091447490	0.988987357669	N\A	0.016629805857	0.017489306494	0.002469664412	39	30	
8750000	559.041779	1	-0.886291421436	0.994127692763	0.032181272081	-0.001800234886	0.000079723414	0.984773247572	N\A	0.022437292129	0.020728366293	0.003022056707	44	25	
8800000	571.747951	1	-0.850723048894	0.995678141694	-0.010441469924	0.008192677987	0.000078449095	0.983522401505	N\A	0.023300294864	0.020900095904	0.002829838695	48	23	
8850000	581.492143	1	-0.774128834115	0.950041162307	0.042825541074	0.000562548823	0.000074306323	0.987245840401	N\A	0.021000426194	0.019885056250	0.002776106524	44	19	
8900000	559.347154	1	-0.891394017902	0.976257368157	0.072051188755	-0.006748742427	0.000086037170	0.984307161224	N\A	0.024198973819	0.022168647990	0.002970500822	45	21	
8950000	564.953010	1	-0.970324151158	1.030561919931	0.023735969191	-0.004708903248	0.000096298916	0.982919095780	N\A	0.023200200440	0.022610554588	0.003060304973	39	27	
9000000	563.396210	1	-0.809957591247	0.957712057350	0.055261218029	-0.002962117872	0.000088416516	0.985901705594	N\A	0.021420761474	0.019118342678	0.002903310448	45	25	
9050000	563.737170	1	-0.947050220682	1.012977622316	0.027297668916	-0.002587756691	0.000078769743	0.982714684818	N\A	0.025194490024	0.023707709707	0.003289162314	44	20	
9100000	564.538148	1	-0.889955961961	0.967862978575	0.082391532294	-0.006921443445	0.000085233504	0.984952540961	N\A	0.022645420547	0.021183339885	0.002873521314	42	20	
9150000	553.584956	1	-0.891382088276	0.991287838829	0.025364663596	0.001593090425	0.000060510262	0.983819239315	N\A	0.021660635180	0.021275607781	0.002843016973	52	33	
9200000	570.207177	1	-0.800776266384	0.935634691824	0.071906204771	-0.003480426069	0.000085406671	0.984659245599	N\A	0.023759557936	0.022060692211	0.002900419490	42	26	
9250000	569.292822	1	-0.872042388783	0.983407507484	0.045844508931	-0.002688114185	0.000071737887	0.985482304932	N\A	0.023638227001	0.021780859020	0.002994168420	47	24	
9300000	557.517286	1	-0.820357654169	0.932065942086	0.097428770823	-0.004443504145	0.000077920743	0.986091481017	N\A	0.023268838423	0.021486724248	0.002861453281	42	22	
9350000	566.445880	1	-0.860965392005	0.963180437474	0.086757712505	-0.009317337678	0.000090948416	0.982624666315	N\A	0.024337329808	0.022987271115	0.002937842014	42	16	
9400000	557.938917	1	-0.867386982573	0.973037772939	0.045501508917	0.001644766867	0.000081020577	0.981099038903	N\A	0.026442943736	0.024465804134	0.003269116283	51	24	
9450000	568.363740	1	-0.891883131801	1.021910804910	-0.020633927429	0.003817513328	0.000084543285	0.981040646071	N\A	0.024879940454	0.022715976454	0.002883056799	48	29	
9500000	553.392677	1	-0.895670505447	0.986282748076	0.052028212749	-0.005197893189	0.000062481882	0.981329562692	N\A	0.027513148757	0.026006659740	0.003523572742	54	26	
9550000	576.125930	1	-0.793331729099	0.937692860096	0.072011027551	-0.002047955327	0.000088654838	0.986175928472	N\A	0.021830465282	0.019134426810	0.002793385874	56	22	
9600000	571.285423	1	-0.826738929886	0.947889563030	0.077194214292	-0.003356726083	0.000065744904	0.984719507486	N\A	0.023088160534	0.021106629615	0.002816247681	45	20	
9650000	554.011976	1	-0.941750995138	0.997478371912	0.072135309195	-0.010490542437	0.000088189658	0.984420581150	N\A	0.023184084507	0.021475072263	0.003072136615	49	18	
9700000	565.015901	1	-1.021110386886	1.044564743737	0.009129046744	-0.003789236759	0.000059658224	0.984429129878	N\A	0.024768798315	0.022554325059	0.003146667494	49	27	
9750000	562.307517	1	-0.792739709902	0.931025370632	0.060406174526	0.001302095535	0.000100663095	0.985023316142	N\A	0.024032633966	0.021569581380	0.002753823527	59	28	
9800000	564.821645	1	-0.897006069959	0.971261611979	0.088655119316	-0.009520780592	0.000075666292	0.987692633730	N\A	0.025041188524	0.021385573853	0.002642856251	48	24	
9850000	555.925824	1	-0.775648738291	0.933546586628	0.083572024240	-0.004366311839	0.000071660428	0.980325416587	N\A	0.027501584546	0.024749843246	0.003247619730	40	23	
9900000	563.915039	1	-0.876158263772	0.971332033787	0.076261163411	-0.006891016724	0.000081407622	0.985559048051	N\A	0.023378032039	0.021474350944	0.002744436185	42	22	
9950000	563.598877	1	-0.855678405897	0.987189201310	0.021975290136	0.002023829861	0.000066453773	0.985037878133	N\A	0.023829650640	0.022536906667	0.003158782428	42	25	
10000000	564.426097	1	-0.815234915579	0.959237907956	0.051400283265	-0.000236334056	0.000093529323	0.987449177214	N\A	0.024486921000	0.021251161510	0.002764903714	46	23	
10050000	564.475356	1	-0.860446242871	0.972376803263	0.059458581557	-0.005853746364	0.000102432317	0.983886033212	N\A	0.024448665878	0.021991439316	0.002955867412	37	28	
10100000	558.723982	1	-0.754158627308	0.923949473170	0.085818495551	-0.004321628725	0.000094395232	0.982204452442	N\A	0.022826847917	0.020211470775	0.002848261945	49	25	
10150000	568.533565	1	-0.866602410271	0.991013162308	0.016341845124	0.002423281432	0.000074501412	0.985310217019	N\A	0.023300071902	0.020774875588	0.002786421857	39	16	
10200000	565.571944	1	-0.916289073671	1.015863412603	-0.000592375808	0.002923301676	0.000084170003	0.981686113267	N\A	0.025552156672	0.022545120716	0.002871983853	49	24	
10250000	565.944223	1	-0.825799347716	0.966796129578	0.040988375583	-0.000590028832	0.000078305752	0.982701820478	N\A	0.026197423218	0.022801345997	0.002994634885	43	27	
10300000	563.127398	1	-0.935074903930	1.009238320146	0.044550308071	-0.007582132275	0.000094093868	0.983573166964	N\A	0.024181316375	0.024080975289	0.003350794975	42	16	
10350000	572.434997	1	-0.883332460192	0.996683177492	0.037458299238	-0.004981442284	0.000062135452	0.984793048015	N\A	0.021897159035	0.022522593897	0.003248670229	44	26	
10400000	572.518608	1	-0.812593126284	0.952266175435	0.050172690186	-0.000099951835	0.000086376758	0.987244058115	N\A	0.021950630628	0.020641247698	0.002851880061	42	21	
10450000	570.652887	1	-0.966708684347	1.015269495912	0.038308629593	-0.004132154626	0.000085533706	0.985575578700	N\A	0.022682978576	0.021572858514	0.002885442577	55	26	
10500000	563.843293	1	-0.819397929535	0.972909284053	0.036901333827	-0.000873962355	0.000087285774	0.986177694152	N\A	0.022810198123	0.020667482395	0.002864899275	31	21	
10550000	570.005048	1	-0.847261770435	0.968751258188	0.060157326673	-0.005382770798	0.000080343961	0.987927588955	N\A	0.020550362661	0.018876215803	0.002757005703	53	18	
10600000	569.819243	1	-0.889569260639	1.005934077169	0.006193813579	0.001143606710	0.000074892058	0.985854233416	N\A	0.021546093378	0.021100715665	0.002783141937	46	24	
10650000	556.859901	1	-0.895658671885	1.003105633278	0.026482838149	-0.001675746215	0.000076039226	0.983673520473	N\A	0.022388096807	0.021259436548	0.002947635664	53	21	
10700000	561.751331	1	-0.813693823440	0.952141058775	0.062138137348	-0.002475044061	0.000091751973	0.989164815786	N\A	0.020337520644	0.019606352299	0.002693370744	38	27	
10750000	569.652665	1	-0.826335258768	0.987351810345	-0.002893795933	0.005448275634	0.000071418362	0.981786086185	N\A	0.025857298249	0.023525803735	0.003246928670	43	27	
10800000	569.985633	1	-0.853779614321	0.981673998560	0.037932825321	-0.002093595768	0.000062126813	0.990597060012	N\A	0.016444323061	0.019493280135	0.002797191895	51	29	
10850000	561.629309	1	-0.894712475198	0.995094921908	0.033293649066	-0.002527039882	0.000072612911	0.985907944605	N\A	0.022554644916	0.021189466050	0.002938895284	48	32	
10900000	560.705600	1	-0.883845995551	1.001471608528	-0.000780948021	0.005872998387	0.000078261832	0.981513274813	N\A	0.024343481111	0.022602622756	0.003122898361	44	23	
10950000	565.537480	1	-0.931617159461	1.005543297549	0.034303912688	-0.003143220154	0.000094440719	0.985640485666	N\A	0.023750693704	0.021321407790	0.002973326032	35	25	
11000000	561.710783	1	-0.923438137338	0.996558048133	0.060975030265	-0.009050465825	0.000094364819	0.982254903735	N\A	0.024592885655	0.022904611670	0.003040676041	49	20	
11050000	563.890586	1	-0.941656808677	1.034199596114	-0.008654632436	0.000087494234	0.000102723243	0.982032799191	N\A	0.021893634434	0.021028291012	0.003049097297	36	26	
11100000	563.497421	1	-0.916035863837	0.993472282507	0.042080563326	-0.002985952914	0.000074633663	0.984206722052	N\A	0.023362369844	0.021967924310	0.003052662723	35	19	
11150000	568.400069	1	-0.875121252279	0.980314003678	0.049044299313	-0.002821064514	0.000087404525	0.984667965312	N\A	0.022632402154	0.020782432839	0.002703260999	48	24	
11200000	553.191920	1	-0.847845961236	0.968327841388	0.045487029359	0.000081839979	0.000077414444	0.979969668363	N\A	0.025885036653	0.023239864553	0.003067085296	47	25	
11250000	565.823430	1	-0.837968108417	0.971912949140	0.057024196513	-0.005647656010	0.000065698643	0.980713624856	N\A	0.028660975363	0.025417409954	0.003153592058	56	26	
11300000	570.626793	1	-0.815498078211	0.958055943589	0.053756284029	-0.002106259535	0.000082493193	0.982297013996	N\A	0.024764317050	0.022793998798	0.002997720271	42	23	
11350000	555.849446	1	-0.876221390142	0.988717014001	0.036253522312	-0.002304246796	0.000170422986	0.988915064860	N\A	0.017887585210	0.018985081308	0.002747087800	46	27	
11400000	560.391351	1	-0.910502027335	0.977643219277	0.064446148490	-0.006016678893	0.000014196076	0.986075959244	N\A	0.023888078664	0.022602344983	0.002987755587	60	29	
11450000	558.523716	1	-0.838684427579	0.965657203964	0.043728661541	0.002100896125	0.000067425786	0.986417960043	N\A	0.019406151618	0.021912699055	0.003054174441	51	27	
11500000	562.102417	1	-0.849870519908	0.956319307715	0.085492026456	-0.007821276483	0.000088275915	0.985657150550	N\A	0.021632955421	0.020877815160	0.002797789449	56	19	
11550000	563.633475	1	-0.873362059390	0.985952696579	0.039304703649	-0.002113641910	0.000082236591	0.981383335483	N\A	0.024622829790	0.023150139798	0.003019975923	53	31	
11600000	561.948569	1	-0.871419166290	0.987953399488	0.034592083731	-0.002026627206	0.000089729544	0.984350850028	N\A	0.023102191397	0.021448678964	0.002868942135	48	20	
11650000	559.701612	1	-0.825908451771	0.968665859189	0.024919254227	0.004171480400	0.000076030018	0.982633132196	N\A	0.026498560536	0.023789240371	0.003207835394	56	22	
11700000	562.585413	1	-0.887095808362	0.976931296802	0.059813504201	-0.003599429310	0.000071580360	0.988401802477	N\A	0.023968762178	0.019853568014	0.002859395513	53	26	
11750000	565.744221	1	-0.782422759460	0.945901945719	0.043333207554	0.004132447267	0.000076918692	0.982153551191	N\A	0.023815870862	0.021757809964	0.002910993177	35	18	
11800000	562.096280	1	-0.901286094093	0.994799162241	0.041668872500	-0.003564814771	0.000089190715	0.985202738353	N\A	0.022734517644	0.020614205972	0.002766582373	44	25	
11850000	548.651335	1	-0.858274201536	0.980871714051	0.029645556379	0.000899279103	0.000089280749	0.981032233339	N\A	0.026242529625	0.023550197994	0.003063218468	36	18	
11900000	565.727203	1	-0.942590134463	1.023999428388	0.006352817026	-0.000670163136	0.000070916390	0.983529050430	N\A	0.023468246683	0.021294587202	0.002820702621	45	36	
11950000	570.966444	1	-0.820923525845	0.949342324398	0.064658259008	-0.001278200930	0.000057024764	0.983936255133	N\A	0.025644378810	0.022565037619	0.003017797748	39	32	
12000000	570.108305	1	-0.808542220066	0.947636529769	0.066602970705	-0.004143413691	0.000066036669	0.984915724273	N\A	0.022781178955	0.020760589396	0.002643753502	56	34	
12050000	555.141489	1	-0.890434163599	0.991937908521	0.032940204695	-0.000951958718	0.000070210961	0.984575597118	N\A	0.026239254396	0.023238544999	0.003050778454	50	28	
12100000	555.971411	1	-0.880016324632	0.989955074767	0.042391995599	-0.004197618600	0.000072938141	0.982706688142	N\A	0.024337345198	0.022951735234	0.003175596286	45	26	
12150000	566.152169	1	-0.911014648016	1.004469588722	0.040152517809	-0.005606053696	0.000095117522	0.983068889787	N\A	0.024930682545	0.022601908517	0.002895574113	51	22	
12200000	561.450825	1	-0.942143685758	1.025925338809	0.013754507693	-0.003130320890	0.000079856121	0.990577574100	N\A	0.022110823391	0.020624468281	0.002833909959	41	23	
12250000	565.681002	1	-0.906902178494	1.006492467885	0.008088624371	0.000977160643	0.000087781613	0.980194781124	N\A	0.026972853502	0.024899202302	0.003423585272	45	23	
12300000	555.142397	1	-0.895472626754	0.974462570995	0.077037912547	-0.007889714417	0.000091548868	0.984744607096	N\A	0.021391453742	0.021713470075	0.002964383917	45	25	
12350000	545.613361	1	-0.785826106933	0.939248701645	0.083133011383	-0.004202572019	0.000077458763	0.983289531368	N\A	0.021683404960	0.020043276555	0.003074758244	35	33	
12400000	562.293072	1	-0.716025344486	0.909398094167	0.071315924920	0.001753334907	0.000072179244	0.981124719030	N\A	0.025361557428	0.024160281887	0.003151186280	45	18	
12450000	573.079506	1	-0.885807548890	0.982132319437	0.071288816005	-0.008849481139	0.000082235778	0.987266618953	N\A	0.020734052841	0.019524291763	0.002673613120	42	23	
12500000	561.162230	1	-0.867772547566	0.962851111673	0.078992122823	-0.005063976389	0.000081489758	0.984311175006	N\A	0.024282027970	0.022420527657	0.003012738088	48	26	
12550000	559.955536	1	-0.799148382795	0.936720644004	0.064254800252	0.001502102031	0.000081559227	0.983787349209	N\A	0.026594365768	0.022711133146	0.002825524030	44	28	
12600000	557.494833	1	-0.945234232323	1.022282647750	0.026151940027	-0.005232187403	0.000074342610	0.984587613773	N\A	0.024937642304	0.022138919498	0.002783336994	52	25	
12650000	570.961822	1	-0.846745102242	0.963582019375	0.043732690494	0.001607901774	0.000077245244	0.982072221518	N\A	0.023787330972	0.022188820303	0.003004626723	38	19	
12700000	554.060750	1	-0.843900267520	0.962363046511	0.072821233411	-0.008142566637	0.000074297276	0.980091376271	N\A	0.024316363982	0.023044127215	0.003244487966	47	17	
12750000	561.209987	1	-0.680924063267	0.899906758445	0.077743610263	0.000523983267	0.000060361122	0.980717793335	N\A	0.026252339180	0.023447956932	0.003165226139	44	24	
12800000	562.805783	1	-0.839564306493	0.987897069115	0.005001245957	0.002686454205	0.000070251787	0.993777831026	N\A	0.018914926192	0.022826291707	0.002947276568	44	28	
12850000	561.379833	1	-0.785460418691	0.944603818578	0.069698505449	-0.001818064076	0.000070941220	0.990356707752	N\A	0.019831278383	0.018996437691	0.002681520061	53	24	
12900000	557.060327	1	-0.806701885379	0.967411227538	0.018603578777	0.002958147741	0.000080851259	0.981999206039	N\A	0.027119570185	0.024110673351	0.003174649551	40	28	
12950000	565.742178	1	-0.918688546197	0.993429136413	0.055207727439	-0.005744475376	0.000084809736	0.987404034146	N\A	0.017381901443	0.020860132249	0.003238280390	40	21	
13000000	545.162753	1	-0.892434227615	1.007213525147	0.006716346400	0.000405936296	0.000085188622	0.978961781720	N\A	0.027908620894	0.024869704201	0.003176625883	41	23	
13050000	563.736663	1	-0.741462040159	0.917699219425	0.074619158342	-0.000376279161	0.000074424843	0.983529265065	N\A	0.025576679285	0.021995721818	0.002881597376	48	24	
13100000	561.142302	1	-0.821250204718	0.940525549009	0.096938701094	-0.007161808906	0.000093179479	0.988730998271	N\A	0.020823203502	0.019232433340	0.002642003931	35	18	
13150000	570.949520	1	-1.008745648660	1.050368900322	0.004375840334	-0.002350528980	0.000076070556	0.982051558313	N\A	0.025091834797	0.023004145661	0.003159952154	50	21	
13200000	566.384643	1	-0.883858340827	0.967254310753	0.072869361072	-0.006027330910	0.000087678276	0.987502665844	N\A	0.021320351859	0.019301300486	0.002676889584	55	23	
13250000	557.222622	1	-1.045926572783	1.085960434565	-0.027604651318	-0.001011070162	0.000084056738	0.978664986646	N\A	0.028040704074	0.025459714321	0.003209002972	28	27	
13300000	573.872280	1	-0.947218437400	1.014275621958	0.011229723694	0.000420102988	0.000063187775	0.984263882448	N\A	0.025660853326	0.022871129840	0.003077765450	53	23	
13350000	560.272226	1	-0.872180302479	0.979801952287	0.045673867830	-0.001969804145	0.000097856304	0.988999908375	N\A	0.021306221457	0.020101925213	0.002846527146	48	23	
13400000	563.771571	1	-0.834892221862	0.971020278466	0.051367087385	-0.004214440534	0.000101321926	0.981627298076	N\A	0.025495454201	0.022582660685	0.002968632402	64	24	
13450000	552.053325	1	-0.882017831071	1.003797624753	0.005861734840	0.003787704724	0.000076034270	0.982310031121	N\A	0.021186823649	0.020661928524	0.003107942555	46	31	
13500000	553.846994	1	-0.787044150887	0.967138356701	0.028980043082	-0.000105147100	0.000109895261	0.981896921056	N\A	0.029296395717	0.026195784076	0.003343971020	41	22	
13550000	560.711912	1	-0.838774627268	0.975354904662	0.033827895345	-0.000346285757	0.000100910859	0.988217018916	N\A	0.021836128037	0.019714233186	0.002952991663	64	24	
13600000	565.568218	1	-0.938566368163	1.024945863115	0.015194194889	-0.002477613952	0.000088625334	0.982508704419	N\A	0.024025680313	0.023407271291	0.003201260900	43	28	
13650000	559.596929	1	-0.785717501749	0.958745626778	0.009448582544	0.009582990570	0.000075503544	0.983260274342	N\A	0.021494792420	0.020920498477	0.002973134617	48	20	
13700000	551.505797	1	-0.953314044554	1.020872614854	0.006811896105	0.001199412024	0.000022101640	0.986073106557	N\A	0.022834251440	0.020889721257	0.002869918004	52	36	
13750000	566.518871	1	-0.903574770332	0.993107821038	0.051594086081	-0.006801834256	0.000094603633	0.985181215307	N\A	0.021870385004	0.021938873365	0.003013698616	48	28	
13800000	553.390265	1	-0.780786573258	0.936188979673	0.085200020092	-0.006963638544	0.000099159579	0.978994537283	N\A	0.026589541968	0.023191312227	0.003256409512	52	28	
13850000	562.662087	1	-0.848882611440	0.979307094452	0.037782935631	-0.001886460856	0.000077336097	0.987271161696	N\A	0.019637189339	0.019154806109	0.002870943564	47	17	
13900000	578.066144	1	-0.953479600744	1.017543042834	0.009409894292	-0.002380995080	0.000058677535	0.982689170805	N\A	0.026065423189	0.023435440688	0.003140462845	43	28	
13950000	565.124613	1	-0.735170854260	0.938373459519	0.029640634505	0.004914527310	0.000075348349	0.982664283107	N\A	0.023702085086	0.022597738666	0.003015531805	56	26	
14000000	552.244748	1	-0.951414894419	1.019073681295	0.028457832211	-0.003704072638	0.000095409626	0.982288212500	N\A	0.025849777816	0.023595535956	0.003157744271	47	31	
14050000	566.666471	1	-0.756722245962	0.924878751820	0.058186153993	0.004007596172	0.000072691907	0.982369924990	N\A	0.024320026104	0.022549253010	0.002957396172	39	26	
14100000	576.811693	1	-0.706269050034	0.915894964478	0.056143715094	0.004280478428	0.000065578045	0.984425731725	N\A	0.023253332045	0.021571980769	0.002933178628	49	16	
14150000	562.236432	1	-0.797143535866	0.959068659397	0.030610198474	0.003816332615	0.000069970609	0.984589456131	N\A	0.024155200285	0.022125007596	0.002781086344	56	25	
14200000	564.817788	1	-0.998194608199	1.024716156158	0.015946874897	-0.000240633022	0.000058089011	0.982548929995	N\A	0.026933377118	0.023994905827	0.003130996679	47	22	
14250000	576.762615	1	-0.814689618950	0.960142213432	0.049316692359	-0.001422226911	0.000089468457	0.986480194763	N\A	0.022548275960	0.020059017648	0.002636795367	41	18	
14300000	553.442122	1	-0.789236102007	0.934397074419	0.075552308060	-0.003241030649	0.000076805973	0.985262839217	N\A	0.023664419615	0.022993397740	0.003086360889	53	22	
14350000	552.126564	1	-0.824288315956	0.954629891002	0.063469504951	-0.001889737980	0.000082430614	0.986506184528	N\A	0.022554916864	0.020990091654	0.002882372601	61	26	
14400000	548.853810	1	-0.867775297305	0.950992158190	0.103100648450	-0.008454823534	0.000076023384	0.985963716059	N\A	0.023031836241	0.021028262294	0.002873048819	50	39	
14450000	557.576470	1	-0.732762305200	0.899625734780	0.104584611264	-0.003322637515	0.000082142910	0.982406884483	N\A	0.024960298200	0.022712599941	0.003095062425	51	20	
14500000	564.322873	1	-0.883256671012	0.976355554291	0.069456537471	-0.008530334606	0.000087260673	0.983973861693	N\A	0.023711516514	0.022261898121	0.003007320150	43	23	
14550000	552.090563	1	-0.901083807112	1.009741622918	0.022855255165	-0.003251010648	0.000085645572	0.979820569725	N\A	0.027399305265	0.024903040355	0.003336798426	46	27	
14600000	563.649492	1	-0.862973278087	0.992990582153	0.011855352894	0.002254201286	0.000092146835	0.982694429682	N\A	0.025918307642	0.023629381712	0.003017828056	50	28	
14650000	567.164829	1	-0.866453683054	0.984025422125	0.029701923043	-0.002040350622	0.000030081788	0.983238942436	N\A	0.023072117193	0.021803469495	0.003007954185	40	20	
14700000	556.044840	1	-0.944528156803	0.997477673033	0.039070679366	-0.003744494161	0.000026033308	0.985532379701	N\A	0.022063460158	0.020072010520	0.002875247652	44	29	
14750000	560.103808	1	-0.782844581052	0.926373043312	0.091261264010	-0.004953600373	0.000012150777	0.985730361856	N\A	0.024696832153	0.021332710203	0.002631507274	41	29	
14800000	572.849171	1	-0.837462180023	0.951983535496	0.057929736964	-0.000983987046	0.000009965391	0.984227430733	N\A	0.023531846917	0.021364703472	0.002933395626	52	29	
14850000	565.251464	1	-0.850956245298	0.975419433674	0.012021429311	0.005453082912	0.000010993780	0.980565825069	N\A	0.026731665269	0.024059093192	0.003183371007	49	21	
14900000	577.510285	1	-0.876270549724	0.971778542128	0.064734990975	-0.006183225943	0.000022109900	0.982880891888	N\A	0.023938948904	0.021481302853	0.002942933632	49	32	
14950000	578.086368	1	-0.874114881399	0.971044650694	0.046883812796	-0.003966039902	0.000008867026	0.985651040583	N\A	0.023307229192	0.020636106956	0.002722367656	43	20	
15000000	553.048857	1	-0.973270771686	1.031260367742	0.024520562535	-0.005601367571	0.000003296359	0.984303685085	N\A	0.023655825434	0.023752719806	0.003233145939	43	24	
15050000	545.599445	1	-0.871035431024	0.992250280238	0.019751302915	-0.000241797999	0.000004011859	0.981766259399	N\A	0.024860455922	0.021628872987	0.003054720875	36	33	
15100000	562.962727	1	-0.968195362016	0.995814865979	0.071005944357	-0.009987383307	0.000013052743	0.988244627165	N\A	0.020295296612	0.020040634460	0.002892979973	44	33	
15150000	560.297283	1	-0.878099817893	0.974825346315	0.050385150104	-0.001397297352	0.000011197799	0.981539951248	N\A	0.025677733759	0.023232193370	0.003052279643	31	26	
15200000	572.155673	1	-1.033529839120	1.038744589111	0.009291349891	-0.001657701994	0.000019297103	0.988805550235	N\A	0.022707128596	0.021279349284	0.002619364812	44	27	
15250000	554.597738	1	-0.895360635028	0.997289667156	0.036098050331	-0.004298083054	0.000017000762	0.980326382839	N\A	0.024832249874	0.023302159592	0.003214083981	55	27	
15300000	555.558175	1	-0.864678300358	0.977127996666	0.051709907348	-0.004030727396	0.000093052346	0.982637119498	N\A	0.024253744460	0.021403366985	0.002943295992	30	21	
15350000	547.695979	1	-0.985215077275	1.045011803963	-0.003369013691	-0.001280549907	0.000057262021	0.981144732163	N\A	0.025118615823	0.024816535603	0.003395337094	43	21	
15400000	564.913656	1	-0.784247864438	0.929956219708	0.080251476206	-0.001534657555	0.000070336004	0.985669614356	N\A	0.024093065058	0.021589808270	0.003058404242	48	25	
15450000	562.661807	1	-0.845998429973	0.960452071324	0.062192799767	-0.002681934764	0.000080678609	0.988519041324	N\A	0.023435596618	0.020971199646	0.002734822259	45	22	
15500000	557.039847	1	-0.871799604980	0.967544293451	0.063196151948	-0.002668574146	0.000078500898	0.981485490669	N\A	0.023924746258	0.022722263112	0.003150220078	41	30	
15550000	560.696464	1	-0.877772453906	1.008464377488	-0.005120878508	0.003457416177	0.000070651879	0.981201715514	N\A	0.023613055683	0.022993342167	0.003197433761	45	26	
15600000	571.751694	1	-0.808363956555	0.958898336253	0.001768883226	0.010535650412	0.000055159700	0.986856739288	N\A	0.023184086207	0.020689476882	0.002725332244	51	34	
15650000	571.795921	1	-0.877915604488	0.989740511158	0.028194952038	-0.001828425946	0.000072428243	0.979769373825	N\A	0.026884226609	0.024124107474	0.003305450393	41	24	
15700000	561.241273	1	-0.844038772950	0.976628782053	0.028072457299	0.001918148188	0.000076211666	0.985419133535	N\A	0.021975984898	0.020607006235	0.002858303191	41	22	
15750000	573.303215	1	-0.837566193215	0.968547176686	0.045093548262	-0.000764009247	0.000078649588	0.983530338608	N\A	0.024819122085	0.022919800204	0.003054696526	50	17	
15800000	548.486025	1	-0.717954866188	0.897972049862	0.093278696144	-0.000176526906	0.000089471221	0.981763695719	N\A	0.026044812149	0.023547433747	0.003082773544	46	23	
15850000	554.234537	1	-0.805665122465	0.958813600538	0.028315112992	0.005095080075	0.000065455078	0.980933877215	N\A	0.024019555664	0.022919050921	0.003166344300	53	15	
15900000	566.285686	1	-0.887798585950	0.966710822628	0.080230117168	-0.007965119460	0.000084162946	0.988808628951	N\A	0.021489140124	0.020254477080	0.002802887896	48	28	
15950000	570.551379	1	-0.882820850009	0.990417421646	0.041370190411	-0.004370075349	0.000082583555	0.984334717916	N\A	0.023338456984	0.021713617424	0.002949128559	61	24	
