Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-fab-003.txt
Log File Name:                   CEREB_d1_m2-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3843926346
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
7950000	387.450710	1	0.170847345437	0.900062874596	0.933040215147	0.879245650495	1.200221453459	0.813637885498	0.781007554874	-0.199389998385	-0.189318660781	-0.242034028728	-0.279744162499	-0.296724614364	0.000243083841	0.938414409278	N\A	0.047735146918	0.201250127961	0.182837018807	0.203687978667	0.190972425252	0.255616873602	0.051086531866	0.050744985242	0.057715865791	0.058263648485	0.051655260205	31	8	
8000000	397.282261	1	0.988901260361	0.694937359573	0.241872316656	0.163146157851	0.286679029959	0.136509343423	0.045306764144	-0.015801601665	0.029983644312	-0.077384342473	-0.176171529265	-0.117291593849	0.000309589252	0.954226414884	N\A	0.054228678166	0.213241788361	0.203361779104	0.242701900599	0.222279395665	0.295988509998	0.056603543342	0.055535256559	0.066621971690	0.064077077946	0.059200454247	42	12	
8050000	385.290283	1	0.123162211574	0.788487364233	1.224308503300	1.024626377813	1.427137651259	0.984347115685	0.759404421609	-0.149627035362	-0.068060589384	-0.127965510883	-0.154971502111	-0.194336103256	0.000225553153	0.939177232089	N\A	0.058612095340	0.195686942647	0.186507680711	0.197004161209	0.200415410528	0.261670682326	0.061613788093	0.060739520121	0.063128810508	0.071080854184	0.066911712693	30	10	
8100000	381.467510	1	0.171374530811	0.892184518285	0.895736410419	0.731841197917	1.086672402420	0.772223281932	0.853987675671	-0.249634999356	-0.199030125200	-0.164271220006	-0.240418410691	-0.251505827250	0.000354820800	0.946511276456	N\A	0.077305961583	0.231223318609	0.222797109612	0.245901712654	0.243341465004	0.327241821534	0.079105739765	0.078713426991	0.081302320252	0.084844246981	0.081494185906	36	6	
8150000	391.728239	1	0.137235598079	0.911474634249	-0.022399829468	-0.027783809288	-0.027621243031	-0.200840290385	1.305340715726	-0.225652982073	-0.178853587343	-0.207900499924	-0.263712350153	-0.339441797262	0.000218143112	0.953395884338	N\A	0.059278690425	0.193041744284	0.185304458596	0.204049793682	0.193824804327	0.318848630925	0.060458154808	0.061498560361	0.066829188157	0.067677480194	0.066170294205	42	10	
8200000	388.102874	1	0.828325769161	0.772676408352	1.059653040148	0.801844488825	1.018743683444	0.723996870569	0.352854546516	-0.156376650813	-0.063419283172	-0.060844993527	-0.135303255837	-0.152358367178	0.000277885287	0.945033768678	N\A	0.051037923314	0.202516312244	0.194334215998	0.208759965600	0.209682366214	0.272363248882	0.053324749039	0.053614212305	0.063264494296	0.063911432478	0.054955534057	31	8	
8250000	400.937066	1	0.080166016456	0.944977758909	1.817505300045	1.748574323846	2.087213280437	1.776789853286	0.849483027284	-0.250195622334	-0.200462956366	-0.259739347899	-0.321146042076	-0.266217780316	0.000199038437	0.997750690860	N\A	0.056897010542	0.170640478391	0.168888657460	0.190107679726	0.178225476646	0.289255248265	0.056926817426	0.058910151948	0.064217255534	0.064094786712	0.061698608191	41	9	
8300000	394.288828	1	0.393787210672	0.903988069599	0.669946229486	0.588810941200	1.131274920573	0.781812002387	0.496118047092	-0.231345365486	-0.184449807645	-0.259528890789	-0.320187655445	-0.245561954794	0.000144044149	0.952088558762	N\A	0.068760378569	0.189139283156	0.181112846158	0.257408648013	0.190192199361	0.233458553251	0.070461771925	0.070091046066	0.081068677393	0.073585031016	0.071586478778	42	6	
8350000	391.117369	1	0.597008150127	0.816275020866	0.542836895350	0.448000887402	0.971317590940	0.318240509513	0.446470312710	-0.139386748946	-0.120913269959	-0.194357001637	-0.162702512805	-0.227815740962	0.000756254267	0.952438555877	N\A	0.103789451988	0.309328688644	0.301809962170	0.321506636403	0.306297481310	0.462050320156	0.104868710319	0.104576906129	0.109905017728	0.108032389544	0.106671041962	39	7	
8400000	380.571638	1	0.563241557127	0.803545897106	0.426620047700	0.268068992008	0.630406458038	0.520344850940	0.627994980114	-0.141314487376	-0.079802526617	-0.130972800901	-0.267471297007	-0.166518775355	0.000279396180	0.942896862330	N\A	0.124776649904	0.417652828624	0.405859927045	0.414160059100	0.409254908646	0.452127172851	0.125955963557	0.125653428386	0.128402214322	0.129352400736	0.127167918884	43	7	
8450000	381.574332	1	0.761194021541	0.750693309804	0.125960967740	0.172569992174	0.676901619250	0.135404432505	0.301430410344	-0.051630444699	-0.042177935589	-0.116262036422	-0.063844216254	-0.131147499562	0.000261551348	0.949610756369	N\A	0.072201649563	0.228646191130	0.218488995283	0.225979844726	0.233297031645	0.313719362022	0.074074757275	0.073405944977	0.077609349221	0.085054596289	0.075888578948	45	8	
8500000	381.789026	1	0.463396708178	0.766760537843	1.033447600932	0.945648847222	1.320061274881	0.924353397963	0.520575275301	-0.079657637364	-0.027233054886	-0.131430813679	-0.175410673428	-0.152631080741	0.000220237016	0.950558055506	N\A	0.046180491839	0.187164537128	0.176368485692	0.186168963615	0.182391114458	0.246227455877	0.049911530459	0.048329784146	0.051807114805	0.054860120302	0.051194144362	37	8	
8550000	406.607162	1	0.543602141601	0.847981636463	0.722216969130	0.475640704727	0.809238010817	0.511353937778	0.524288538239	-0.202489495322	-0.117291573329	-0.206870836660	-0.212813624255	-0.228474369016	0.000233794650	0.949897482658	N\A	0.070994361674	0.225575004591	0.210431290176	0.220087614247	0.221382813687	0.277988171322	0.072541203407	0.072416023553	0.074603324596	0.080356632077	0.075647547142	33	9	
8600000	408.361001	1	0.363556904444	0.841880624575	0.774491557745	0.533927966738	1.135970435997	1.938137151045	0.548793067183	-0.154334230759	-0.096323977962	-0.202004040827	-0.220441539983	-0.210140476420	0.000205645731	0.949636463195	N\A	0.074629292862	0.207850252946	0.198328480663	0.222162690808	0.206450293520	0.267768669479	0.077135664633	0.075956519551	0.079464053250	0.079702859395	0.078376916114	48	14	
8650000	392.407927	1	1.049037224839	0.732665032589	0.948201467827	0.949807665489	1.099202049076	2.075538075971	-0.109973974258	-0.023051697878	-0.026241630166	0.047793046390	-0.116880868551	-0.123055836565	0.000357607332	0.952585294985	N\A	0.057897981879	0.202862691464	0.195423929135	0.237632836911	0.203364109418	0.314967581883	0.061121931564	0.059452024474	0.065875259908	0.063779874925	0.063076223475	42	11	
8700000	387.605483	1	0.146582392546	0.841139331603	0.947524064995	0.785597591594	0.454142612741	1.814679667448	0.898495597165	-0.189462987664	-0.079770241358	-0.119940392983	-0.198089779763	-0.203511542314	0.000301168076	0.952206650770	N\A	0.069817435106	0.203937842508	0.197401425492	0.239939205980	0.211656466343	0.296070802567	0.072135833693	0.071154386641	0.077192367141	0.076837450604	0.073206583384	53	11	
8750000	378.740053	1	0.619027492016	0.682016089425	0.824149884456	0.599160883423	-0.371237051304	1.430741290669	0.549211274397	-0.034864840780	0.059280909399	-0.004612929996	-0.035702140924	-0.082270993736	0.000728195015	0.945453954872	N\A	0.075624634400	0.287441316487	0.277504896314	0.312760679599	0.279594971958	0.434682463561	0.077626747147	0.077194362626	0.082161967030	0.079805204304	0.079198052737	41	12	
8800000	390.840693	1	0.549362182369	0.754036802471	0.241458036921	0.141902419149	-0.545806299494	0.937065845056	0.764778648475	-0.079068806557	-0.040196265779	-0.140753292261	-0.139789323126	-0.117342794356	0.000397669262	0.950770374794	N\A	0.096752379226	0.261999242739	0.255981629048	0.293502820342	0.265457034544	0.362028179242	0.098405468238	0.097541101069	0.102287766134	0.101749098285	0.100865009854	42	9	
8850000	386.021009	1	0.587125010297	0.567444791797	0.467105069952	0.353093504287	-0.094983214099	0.505999215987	0.432794857922	0.122416606151	0.190852508271	0.085819275629	0.047554558455	0.063082849718	0.000259936502	0.950738626215	N\A	0.147079625922	0.467957950327	0.465277424540	0.479146313058	0.479628752872	0.506033271973	0.148034964665	0.147758744383	0.149895180336	0.153081446948	0.148189882244	34	10	
8900000	398.831091	1	0.813662687235	0.656138307357	0.254686814556	0.166540751534	-0.367543561133	-0.032839310037	0.311013305058	0.029585136345	0.063784679731	0.005343748909	0.026464051684	-0.063717731615	0.000293415728	0.955522182407	N\A	0.074080728454	0.200798289881	0.194834586525	0.233893180398	0.222136251995	0.292273583786	0.075251796925	0.075287291337	0.082434875333	0.084010867512	0.077497819375	40	6	
8950000	391.863385	1	0.925327736213	0.572861384812	0.375330163947	0.187065405956	-0.365326979959	0.089763056946	0.014403689823	0.084689314724	0.145613504289	0.086597846320	0.036241446713	0.068146184231	0.000427289732	0.953750282144	N\A	0.063288010962	0.238181977133	0.224543375613	0.259508213976	0.237157593001	0.336616699425	0.065393408795	0.064441784527	0.071946753371	0.071860838386	0.067143247724	33	8	
9000000	375.488703	1	0.819139126203	0.820112231863	0.689022325276	0.501719281817	-0.081626702853	0.424968273110	0.096724211622	-0.143893880903	-0.108976932601	-0.182372108316	-0.128202362816	-0.181114330621	0.000436384802	0.932062272999	N\A	0.063951256013	0.233578069454	0.222697727322	0.234859923429	0.229916119683	0.342264762345	0.066435130266	0.066324699550	0.069511064057	0.072804047836	0.069370668489	38	10	
9050000	389.206282	1	0.583831413822	0.673029419914	0.379187332615	0.303250115696	-0.633463105889	0.065223559149	0.655019158941	0.012054250437	0.030713661121	0.017236979394	0.007358888434	-0.052824858164	0.000421544891	0.939672040278	N\A	0.062861122738	0.237756690680	0.224457540890	0.240629430559	0.233578689020	0.336587049934	0.064930155347	0.065216779654	0.068645880211	0.070155784024	0.068545195547	30	9	
9100000	413.741914	1	0.619581995117	0.690692537352	-0.503816655059	-0.656577663629	-0.148971005661	-0.616266458927	0.552933080712	-0.036181679732	0.038176234409	-0.071238684927	-0.077794587967	-0.088425849255	0.000191238585	0.950374193344	N\A	0.044503756589	0.188119400090	0.165110265037	0.175542487203	0.162156149561	0.237346826366	0.049549802085	0.046774155350	0.050094188529	0.048103074216	0.052008495928	40	12	
9150000	397.416896	1	0.322314486978	0.853594131111	0.041783816486	-0.082181352638	-0.730992502267	-0.140070107807	0.793259239053	-0.196653191653	-0.158129181629	-0.163138474794	-0.271689178540	-0.223158995407	0.000282534263	0.952279056872	N\A	0.067144123514	0.208671446038	0.197487372470	0.239964923565	0.238336624461	0.284165171689	0.068868098285	0.068403731914	0.076581852136	0.080288768472	0.069806606206	29	12	
9200000	395.117985	1	1.189235137191	0.820316964233	-0.208674343835	-0.343739255056	-0.464407834717	-0.430704746768	0.002709408975	-0.152329474593	-0.091325052058	-0.139901906017	-0.113430651544	-0.217175968730	0.000389640117	0.948483559184	N\A	0.083668094783	0.238275573398	0.232369345150	0.271392106439	0.240090549199	0.341479347338	0.085598629193	0.084816047072	0.089592842974	0.088320932961	0.086781737875	34	11	
9250000	375.771162	1	1.480825574218	0.858317670027	-0.326027138628	-0.465523441921	-0.417516166152	-0.581695359667	-0.516559409780	-0.222711772121	-0.144886826632	-0.159838010759	-0.180497699264	-0.200203132440	0.000226852126	0.947413406677	N\A	0.082923044073	0.236073857432	0.221436499407	0.236611839660	0.228273632111	0.289114517540	0.084508433299	0.084061465956	0.088022791600	0.089242255482	0.086972519853	48	6	
9300000	405.594321	1	2.921558605840	0.701949189769	-0.493669482485	-0.661507075464	-0.286591486110	-0.406722155445	-1.855635625714	-0.037924529254	0.047915375471	-0.073711455063	-0.130351671001	-0.065969330624	0.000083528422	0.949722413598	N\A	0.071569738852	0.199963145820	0.193445944824	0.205477848902	0.198710253258	0.315466963905	0.073895297330	0.072991024321	0.075429431319	0.076814830838	0.075448417417	41	9	
9350000	383.868017	1	2.714580621944	0.653262146260	-0.622154347748	-0.747107041329	-0.446903713289	-0.609264261043	-1.645804212775	0.015345654385	0.058335625798	0.026115942474	-0.044458421020	-0.008795195253	0.000109114096	0.952038386697	N\A	0.107423524802	0.347826950931	0.343091270706	0.360663616017	0.349309852943	0.392403948894	0.108476010257	0.108250701291	0.113226000079	0.111838383615	0.109848059199	28	9	
9400000	378.834807	1	2.281481017271	0.646018286124	-0.379764177220	-0.541742336154	-0.179390908270	-0.430531345207	-1.318066527831	0.014259051690	0.099181588424	0.045773139174	-0.090055061372	-0.028449544215	0.000244585842	0.943519056646	N\A	0.105100830054	0.264227038767	0.254173687772	0.265535385349	0.261050409131	0.311654792378	0.106499317109	0.106308715338	0.108739167005	0.110437802534	0.107278444956	34	5	
9450000	384.185284	1	0.535108310564	0.736720036876	0.876013415510	0.870573612770	0.667505543111	1.032582640540	0.656076142434	-0.053031010018	-0.037998665910	-0.033713899918	-0.105743746229	-0.153631211466	0.000316481001	0.941408381418	N\A	0.091890154636	0.251976844165	0.244851577816	0.267069892172	0.252129883658	0.326959254400	0.093244467887	0.093492220830	0.096245182152	0.098183278891	0.094516578053	39	6	
9500000	384.865739	1	0.495306863337	0.779258952029	0.502386165910	0.492274838009	0.843997038935	0.489443936882	0.684780922194	-0.085952917391	-0.112046964009	-0.117083457193	-0.225921035136	-0.180340403557	0.000226862783	0.974443522680	N\A	0.070603188510	0.226894143610	0.225382094920	0.242021065210	0.235840997668	0.284950918664	0.071021641980	0.071763715946	0.077091626436	0.080701612266	0.074231509264	38	6	
9550000	378.677794	1	0.814847838303	0.786088433043	0.407330899481	0.332469589506	0.679373937558	0.450533225730	-0.060849515870	-0.079250257855	-0.056510140579	-0.200652490671	-0.192647720699	-0.137834584443	0.000351971759	0.934347674840	N\A	0.084249254020	0.248411869766	0.238869637410	0.279064781022	0.253706775083	0.334232311902	0.086782374875	0.085599042746	0.093041078395	0.091058509617	0.088468488749	34	6	
9600000	412.589266	1	0.551866857156	0.998692848977	0.323644074789	0.208856752001	0.724575756573	0.310487198108	0.984407146124	-0.374796867993	-0.293909465335	-0.336841192071	-0.419924078008	-0.391693911633	0.000307746191	0.945414445990	N\A	0.052535844890	0.193138893817	0.182978867953	0.215228732624	0.194213559889	0.286565621725	0.055273212206	0.054807027530	0.058423188448	0.059819085707	0.056908197612	34	16	
9650000	392.151345	1	0.711385042578	0.681457948047	-0.440533715903	-0.895683536097	-0.376446840935	-0.540468964537	0.257631481546	-0.028243567375	0.071203579846	-0.024596860382	-0.117125420983	-0.054259570638	0.000251532083	0.959544605127	N\A	0.067574877064	0.220870717197	0.201047996911	0.213337655974	0.211420719693	0.273720943958	0.069791020154	0.068581659027	0.072004033111	0.075854739418	0.070746275696	47	9	
9700000	381.467153	1	0.776843270473	0.807624608057	0.257093609167	0.043939939286	0.464079848076	0.145108458989	0.505582866340	-0.174971871934	-0.056697631676	-0.127086857441	-0.221780628800	-0.235367679534	0.000218572707	0.955231380695	N\A	0.080835094194	0.218805141261	0.210655938374	0.234407679222	0.238088830127	0.280327387823	0.082809367996	0.081742541037	0.085210741576	0.089927940929	0.083738835185	34	10	
9750000	392.967077	1	1.394897464113	0.747160720665	0.594473391027	0.355866897585	0.886008766760	0.433665448832	-0.189087487283	-0.106994503575	0.011811160366	-0.135016252763	-0.071626940496	-0.170068487309	0.000299247919	0.950728857881	N\A	0.058017879634	0.209160274769	0.198546748355	0.231054184441	0.214934742194	0.288777459482	0.059877561787	0.059748142764	0.066311747163	0.065872069819	0.061843833132	42	9	
9800000	415.032831	1	0.554898262825	0.706491961626	0.852691718492	0.812869123274	1.403441933977	0.693436961262	0.707948592504	-0.028664677020	0.023129155397	-0.102593307058	0.014716196081	-0.137336817676	0.000303179305	0.962637296104	N\A	0.065062781174	0.210049623080	0.210019605823	0.217191452915	0.214930403080	0.284292045315	0.065941563222	0.066963511133	0.068463774661	0.071184231038	0.068789510385	39	12	
9850000	394.390852	1	0.236458404673	0.972971577210	0.944943503009	0.906823856056	1.419100537569	0.824815404614	0.704935314303	-0.295982197975	-0.259861358364	-0.363159836464	-0.299786174526	-0.394581068501	0.000232615913	0.959051716210	N\A	0.046696026757	0.195272056444	0.178702154682	0.201435405717	0.187774886603	0.251612342102	0.048107822130	0.049118933718	0.057065916323	0.057691062987	0.051849581836	37	10	
9900000	368.096360	1	0.659171661272	0.625261614594	0.390053393109	0.307293254059	0.336089430606	0.247885825800	0.438291445898	0.032670370228	0.119169345486	0.058649941348	0.015746210706	0.003578340362	0.000190576858	0.934215284939	N\A	0.065166443500	0.205482338783	0.191735734394	0.227070798981	0.198837096186	0.258582048328	0.067535805010	0.067516475514	0.073356030634	0.071526347220	0.069544199633	41	5	
9950000	388.821256	1	0.374350897617	0.859193263174	0.774744191046	0.580162085831	0.947206317587	0.873277577798	0.538212864189	-0.242761468958	-0.133941582278	-0.209640050781	-0.271276454706	-0.221401207727	0.000162202419	0.942174843863	N\A	0.081261577667	0.225717725473	0.213898284497	0.224637883175	0.221694674989	0.278003145348	0.083553154389	0.082752741316	0.084539899403	0.087242054230	0.084645232279	43	8	
10000000	386.240717	1	0.291138299369	0.932168623667	0.833867026113	0.754694902234	1.100660509964	0.733107846440	0.729933710634	-0.264410134107	-0.233242852648	-0.242393165550	-0.315971213719	-0.348955413153	0.000298210603	0.948930959386	N\A	0.078359273529	0.215332036675	0.207669350906	0.235427060673	0.217833097934	0.299146896034	0.079839051712	0.079577736393	0.084349152821	0.085422287876	0.082404397025	44	4	
10050000	387.089836	1	0.465221209451	0.807500537400	0.628369536839	0.641200209589	0.690424251601	0.542900441585	0.517560944439	-0.141088275706	-0.079737935763	-0.099954631089	-0.180676236415	-0.181987447537	0.000325378558	0.942723910602	N\A	0.055227410880	0.212239189554	0.199981607175	0.236052827863	0.206109784996	0.297001296223	0.057899532046	0.057154993936	0.067030837407	0.062784542241	0.060872196190	38	8	
10100000	385.216031	1	1.706699239304	0.859919618817	0.905384263280	0.645493497007	1.012902117947	0.708556340123	-0.785182488487	-0.218766298110	-0.135693400587	-0.205630754825	-0.235293120018	-0.262270611317	0.000278660350	0.957073642776	N\A	0.066987828559	0.226837830860	0.209103522382	0.233028264200	0.214850529641	0.285334707270	0.068226675958	0.068282895321	0.076537835857	0.074091392909	0.070737233291	29	5	
10150000	395.668540	1	0.410670405724	0.890602893201	0.874632820052	0.769234345727	1.295093469215	0.677095608515	0.336935480019	-0.212994376831	-0.159791904132	-0.219724810901	-0.236457793280	-0.299373551668	0.000403386683	0.947151876116	N\A	0.052458566169	0.203769044551	0.195686580181	0.228478091811	0.223594058936	0.315438360689	0.054767348911	0.054626732801	0.058905641145	0.064449254930	0.057738010523	40	8	
10200000	387.292560	1	0.353955461968	0.904501625607	0.803631673923	0.592206470877	1.014151023479	0.643814056958	0.485715552668	-0.261513635113	-0.145457733814	-0.220193114449	-0.277585726322	-0.225933735866	0.000157887577	0.957082507056	N\A	0.056208329460	0.170302993680	0.164725995349	0.196775338244	0.178278777122	0.225453554829	0.057549073828	0.058238479393	0.064421983765	0.063987584216	0.060024178396	35	9	
10250000	399.243244	1	1.833501255903	1.085701442318	0.857554361884	0.798993549716	1.279781823173	0.712706814033	-0.632472587218	-0.390919026064	-0.333241231961	-0.423489191544	-0.417018343824	-0.499133691767	0.000231259060	0.963760714314	N\A	0.046875918255	0.165503153487	0.160108651544	0.197007050573	0.186650791024	0.251769766801	0.049433565252	0.048220596997	0.055636366860	0.057506535008	0.052063739320	47	9	
10300000	389.965986	1	-0.490315418112	0.990446646139	1.618633360802	1.512015651371	1.874353189301	1.511852728483	1.507311804084	-0.330225562458	-0.237971357741	-0.328561650044	-0.398134858291	-0.384109547065	0.000362173115	0.946078451962	N\A	0.083990960483	0.238426920579	0.232268044244	0.261762469827	0.260268347065	0.332632796811	0.085812713353	0.085124569442	0.088880892488	0.093453540495	0.087636473638	25	9	
10350000	399.966812	1	0.370450832939	0.945232812416	2.037164789799	1.914909635508	2.311094343456	1.964523096643	0.595264476086	-0.286745456171	-0.229479405918	-0.241707525218	-0.374443373296	-0.323471143666	0.000064680064	0.954056107558	N\A	0.057750709181	0.182734541464	0.179303320593	0.206899691439	0.206306378762	0.272357709780	0.059291911273	0.059708030589	0.063124208479	0.069071221447	0.063301475629	34	8	
10400000	392.957084	1	0.444167760758	0.822698000726	1.127068154521	1.148354501001	1.779398183867	1.216556074877	0.539314935057	-0.163228248220	-0.067560495619	-0.176375220963	-0.287825007135	-0.192299070603	0.000351915907	0.957982939311	N\A	0.058914462491	0.202777364159	0.199714464474	0.236562010349	0.230532644808	0.307464320518	0.060466345650	0.060407541030	0.064754476314	0.070603843306	0.062979988263	48	9	
10450000	379.831087	1	0.687135035241	0.816862314190	0.492106924886	0.430676899110	0.986242938980	0.508126167731	0.112434287946	-0.115570543288	-0.064814896122	-0.099084789936	-0.181865565698	-0.195199979376	0.000391376255	0.942529178439	N\A	0.071802240862	0.242481600776	0.226406876467	0.256925623951	0.235481254539	0.331076008447	0.074609646632	0.073169642462	0.078825300400	0.079986129260	0.076181983189	40	7	
10500000	387.687446	1	0.637333721787	0.849145087434	0.691784745728	0.487151700527	0.580651874802	0.778298066461	0.169825963710	-0.195891871077	-0.135498433498	-0.176637532520	-0.323038070832	-0.240652962165	0.000249275229	0.942736450328	N\A	0.055052715411	0.209590125736	0.191424934002	0.196571677860	0.203553930321	0.269622648911	0.058012709244	0.057584172705	0.058716677033	0.068254189205	0.059614626081	39	12	
10550000	385.035268	1	0.820389079560	0.707106208184	0.439378514046	0.388229501280	0.698221124731	0.064683403504	0.032874955058	-0.022357481348	0.054251576959	-0.051740064175	0.052977326912	-0.124496257355	0.000432962320	0.951573498843	N\A	0.063383735325	0.214657577181	0.209821715485	0.256584262533	0.225032766699	0.336914911142	0.065220117862	0.064771647076	0.073494897829	0.071944276591	0.069234191666	44	8	
10600000	405.575208	1	0.501652532750	0.816595352078	0.564484877087	0.423103316685	0.788673826807	0.563279315398	0.654160414690	-0.144258555226	-0.098229891600	-0.174868719113	-0.204489925515	-0.224182421871	0.000383341224	0.951638378366	N\A	0.080763886611	0.233765510354	0.227695011601	0.265695316833	0.251279223023	0.332764996695	0.082048151134	0.081992456750	0.087637069393	0.087461806101	0.083795004070	36	10	
10650000	380.662779	1	0.361866367201	0.972553109487	0.666232773347	0.640684944291	0.741500535901	0.825378699151	0.672609577431	-0.309305537694	-0.277752308788	-0.280735547591	-0.427635892754	-0.374864366365	0.000260605746	0.944881977312	N\A	0.058920024242	0.206191089119	0.194041028730	0.227424373305	0.207411161851	0.273097373795	0.060874038125	0.061161129553	0.067354709067	0.067224119669	0.062650608157	40	6	
10700000	391.079908	1	1.090938596530	0.896802428920	-0.175444993632	-0.269877858783	0.078986252210	-0.500105559372	-0.088933286498	-0.194572399453	-0.151435854046	-0.206627595998	-0.325883688211	-0.246743567279	0.000264010165	0.937695383733	N\A	0.065036205812	0.223811903422	0.204330074809	0.214427717477	0.210279644621	0.280492927156	0.068948755385	0.066805809578	0.069849937944	0.072858002893	0.070072268300	33	13	
10750000	391.152045	1	0.974101989182	1.002522580920	0.011784163457	-0.094099408931	0.128179447930	-0.029320758850	0.599713663744	-0.366275149995	-0.289404170845	-0.265830625310	-0.367589891279	-0.467627704315	0.000200910877	0.940790474168	N\A	0.047484112932	0.173952122093	0.160200619741	0.225472909946	0.167922771156	0.282614329626	0.053850431984	0.049639714679	0.058186332670	0.055473378993	0.053801866380	47	18	
10800000	391.118797	1	1.103476140316	0.907232070898	-0.090954884871	-0.046162041658	0.474913381062	-0.075876868116	-0.085840724341	-0.247065132334	-0.173738992495	-0.303947955657	-0.289796139657	-0.340636863074	0.000214076634	0.953531733413	N\A	0.044796579286	0.178244470373	0.166163282427	0.188124352143	0.179368841098	0.247364671424	0.046755427281	0.047401934541	0.052230691618	0.054767853541	0.051690137567	35	7	
10850000	391.848228	1	0.447936942956	0.868285698359	0.463560550944	0.354239326773	0.897560271455	0.430358472695	0.736718970767	-0.211355068804	-0.170325363334	-0.192337491619	-0.302492426093	-0.292386774180	0.000244185711	0.940124338454	N\A	0.040814640421	0.198426968682	0.177752161474	0.191483233869	0.193556010378	0.252914646653	0.046255242401	0.043997077771	0.048668085382	0.053638212927	0.045915737968	36	11	
10900000	397.313376	1	0.101227045531	0.987799940320	0.929657411356	0.738367586059	1.337766317277	0.802669965802	1.097094799240	-0.341175440935	-0.287143509626	-0.365554480541	-0.453534053759	-0.382863040377	0.000266105727	0.956101663046	N\A	0.087237788341	0.247276988322	0.233953247312	0.245908368397	0.230918419899	0.302079999304	0.088387773952	0.088951110494	0.091012917169	0.088251251837	0.089666247880	41	7	
10950000	388.412717	1	0.669994192399	0.782979180985	0.410925138447	0.311733840883	0.668032264375	0.202381608846	0.295453542194	-0.124846970976	-0.105648944163	-0.156542789438	-0.142761302743	-0.125683450307	0.000209429110	0.947397231564	N\A	0.044307652606	0.172421893627	0.162132191941	0.180639719227	0.179984369554	0.241373845373	0.047203814071	0.047181730504	0.049759536715	0.055863743727	0.049651577227	42	7	
11000000	402.855122	1	0.671556879226	0.803764008609	0.682729638475	0.606198154751	0.680985869220	0.801187185400	0.666224381865	-0.142961247821	-0.071647125630	-0.090956917282	-0.246846041317	-0.195080995286	0.000162996522	0.953773342564	N\A	0.059197685463	0.188770038101	0.175928980076	0.245507149498	0.182414041406	0.235808239243	0.060875477578	0.060889957563	0.069241530757	0.065696836218	0.062190846267	39	9	
11050000	365.946599	1	0.739435819023	0.691316072261	0.254637692281	0.258834980452	0.492719911520	-0.231750048720	0.264678797313	-0.024009382871	0.056636333556	-0.043224546054	0.025676293531	-0.015395243775	0.000313575441	0.940579723128	N\A	0.054216470240	0.218572484565	0.202225939368	0.215007201570	0.219780612599	0.289552429849	0.057285332555	0.057065803526	0.058997194976	0.068506449422	0.058610714972	45	9	
