Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-fab-003.txt
Log File Name:                   DIE_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3602537489
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	734.616888	1	-1.092949077450	1.010936577909	-0.010847926112	0.036238347376	0.000024606921	0.992429810130	N\A	0.028612665036	0.004131453265	0.012174884190	34	0	
1550000	726.032315	1	-0.968964553837	0.938486744588	-0.000896222826	0.038855286342	0.000030011024	0.992965056887	N\A	0.029352418348	0.004189196391	0.012201159610	37	0	
1600000	735.077850	1	-1.121405837678	1.028571367103	-0.011975125870	0.031898872780	0.000027781168	0.993073775564	N\A	0.029545596856	0.004115548185	0.012262861145	32	0	
1650000	742.714761	1	-1.130347126436	1.047317128010	-0.018621406663	0.040609084394	0.000025295171	0.992369227254	N\A	0.027235518145	0.003620173761	0.011194435802	27	0	
1700000	736.559234	1	-1.069916898987	0.998627646084	-0.007414291940	0.027713813979	0.000029675218	0.993244326271	N\A	0.028593221823	0.003933513727	0.011421707402	34	0	
1750000	726.405807	1	-1.044057789838	0.982129656506	-0.009749102350	0.052694985907	0.000029009674	0.991909321913	N\A	0.029493253631	0.004113869542	0.012468599814	31	0	
1800000	728.230002	1	-1.004271423470	0.950004011527	-0.002642592377	0.046406933260	0.000036214318	0.992367532868	N\A	0.029546654871	0.004393034712	0.012457071229	36	0	
1850000	731.857993	1	-1.040533010489	0.981514410265	-0.006847116757	0.040592267780	0.000021939488	0.992851785553	N\A	0.029281299406	0.003655049971	0.011843852110	42	0	
1900000	717.975664	1	-1.132569123887	1.049946054310	-0.021058205245	0.048754920881	0.000026723210	0.991161060290	N\A	0.027067503548	0.003755908378	0.011810296913	33	0	
1950000	723.586988	1	-1.091532865948	1.027317733294	-0.015813302215	0.037091600622	0.000039364840	0.990510579844	N\A	0.030245336623	0.004147239185	0.012964926801	49	1	
2000000	725.259934	1	-1.050953559521	0.999707807738	-0.017710820084	0.069213152076	0.000024079752	0.991641061995	N\A	0.027689938880	0.003793030784	0.012120097416	21	1	
2050000	725.494816	1	-1.106828721210	1.018884674009	-0.010478480436	0.030823816421	0.000024365040	0.992440010344	N\A	0.027955983944	0.003886530896	0.011835080100	43	0	
2100000	724.751412	1	-1.135202332426	1.050649241566	-0.022057166539	0.053164706284	0.000022542654	0.990723388531	N\A	0.030377187492	0.004063245255	0.012643112196	33	0	
2150000	734.715930	1	-1.079728788063	1.013434308539	-0.014703857374	0.049359880279	0.000020037456	0.992496219796	N\A	0.027518572673	0.003722101637	0.011583964020	36	1	
2200000	725.728853	1	-1.036986908063	0.986295665888	-0.014583319895	0.066899376615	0.000024688140	0.992794601659	N\A	0.026402406825	0.003599333562	0.011282852311	37	0	
2250000	724.870846	1	-1.025925356288	0.984224738517	-0.009558901130	0.036991259039	0.000059990636	0.990682114388	N\A	0.028136847335	0.003648323300	0.012446101761	32	0	
2300000	732.022287	1	-1.096518421763	1.028381065723	-0.021204452392	0.065281942256	0.000026164483	0.995353949376	N\A	0.022088525247	0.003347513317	0.009296028434	42	0	
2350000	733.766278	1	-0.995646786694	0.951412041166	-0.001205946298	0.033045659681	0.000024077669	0.992163606059	N\A	0.028892750237	0.004226472233	0.011911577030	33	0	
2400000	731.560947	1	-1.137124382620	1.043275884513	-0.014734526476	0.028079077705	0.000027169238	0.991983404078	N\A	0.026346579175	0.003665193953	0.011219937150	35	1	
2450000	735.849398	1	-0.976790336472	0.939545957485	-0.000847945957	0.040176903242	0.000025143644	0.992581155124	N\A	0.028745092571	0.004235098794	0.011475107111	36	2	
2500000	723.917404	1	-1.067260225329	1.001160289334	-0.011208057888	0.042487597748	0.000026450064	0.991986561731	N\A	0.027194725356	0.003899517701	0.011612675657	42	0	
2550000	724.755909	1	-1.031998646577	0.980420169372	-0.011855634001	0.062250586281	0.000026088739	0.999530731711	N\A	0.027242426690	0.004067577192	0.011951041335	40	0	
2600000	717.206996	1	-1.027537870587	0.977617014487	-0.003678838607	0.020423093032	0.000022647450	0.991895424485	N\A	0.029364885062	0.004393264294	0.011058017066	40	0	
2650000	731.702384	1	-1.092289756683	1.016592657275	-0.011965354679	0.033328365651	0.000022424675	0.992500808132	N\A	0.028233205654	0.003861217287	0.011853210092	35	0	
2700000	726.302141	1	-1.099283995219	1.019693626238	-0.013871589421	0.042667703271	0.000021295807	0.992084039605	N\A	0.028738899030	0.004136562278	0.009395325890	33	1	
2750000	731.281073	1	-1.048441569191	1.001556451020	-0.017335907273	0.065590887819	0.000027498536	0.991660305017	N\A	0.029056131792	0.003726531295	0.012054266669	33	1	
2800000	719.990908	1	-1.059433518928	0.999681615340	-0.012214263732	0.048518987152	0.000028045003	0.991349076870	N\A	0.027697837900	0.003772952664	0.011786863084	34	1	
2850000	721.260899	1	-0.999538967855	0.956260656757	-0.003842492104	0.040949917685	0.000021889864	0.992278583936	N\A	0.028135431868	0.004002922110	0.011660786403	43	0	
2900000	737.584061	1	-1.054081368476	0.992166640508	-0.006878145007	0.028659113979	0.000026507887	0.993243988555	N\A	0.029387811319	0.004011734719	0.012193963689	36	0	
2950000	721.458800	1	-1.103978473201	1.026711030657	-0.012272056283	0.026034326083	0.000026094806	0.991947325680	N\A	0.027473839543	0.003686416159	0.011399274318	32	0	
3000000	724.213959	1	-1.023664682294	0.977525409155	-0.011196610505	0.057975592688	0.000025542677	0.991567528165	N\A	0.027702607521	0.003862436340	0.011877318209	36	0	
3050000	723.215191	1	-1.147577106043	1.061000372090	-0.018120516730	0.029939489796	0.000023615337	0.991849591463	N\A	0.028812485280	0.003790869876	0.013017132366	38	2	
3100000	720.804542	1	-1.016735879732	0.967660334024	-0.009684227864	0.063120677448	0.000019499846	0.992428448862	N\A	0.028060075543	0.003880490280	0.011856417680	44	0	
3150000	719.859982	1	-0.996315683644	0.954240445069	-0.006735021801	0.056121314367	0.000027325024	0.991427128675	N\A	0.028311763617	0.003860030699	0.011952175738	20	0	
3200000	732.255058	1	-1.100789515651	1.027951520915	-0.014268144721	0.033256992421	0.000023308211	0.992309565869	N\A	0.026672983573	0.003718745488	0.010889246456	41	0	
3250000	723.384194	1	-1.082190480166	1.027850987139	-0.017494001947	0.041291223398	0.000031861107	0.991197194965	N\A	0.025982680808	0.003700615073	0.007014455898	25	0	
3300000	720.100818	1	-1.161801611785	1.057957096793	-0.020069109204	0.045247511308	0.000026036788	0.991521286465	N\A	0.029763509146	0.004188868810	0.012749934539	23	0	
3350000	727.462801	1	-1.178281955286	1.066511925052	-0.018047191779	0.028192961382	0.000021156847	0.992214902375	N\A	0.029383108951	0.004102928351	0.011939831822	34	0	
3400000	728.624497	1	-1.068258524616	0.992177335525	-0.006534663100	0.032704494624	0.000031578256	0.991670328719	N\A	0.027645145623	0.004188287478	0.011852976087	26	0	
3450000	729.697878	1	-1.079671555584	1.011500895299	-0.016277641101	0.063010412315	0.000021770562	0.992359974827	N\A	0.027654162612	0.003827718039	0.011772690401	31	0	
3500000	726.831993	1	-1.048777114995	0.976982615629	-0.006204973125	0.044915427197	0.000026605904	0.992160441873	N\A	0.027816817353	0.004112836677	0.011803531022	25	0	
3550000	730.839137	1	-1.017044682536	0.959859332019	-0.001696089029	0.031906797952	0.000026201707	0.992559133050	N\A	0.029370648986	0.004068844499	0.011729662096	40	0	
3600000	729.386683	1	-1.133976789382	1.045880702569	-0.018214599169	0.039891972302	0.000027440084	0.991858581416	N\A	0.027371861130	0.003848513035	0.012578247330	39	1	
3650000	727.110607	1	-1.024364586023	0.980677585804	-0.011776444330	0.056208648294	0.000026386907	0.991996891371	N\A	0.029579929776	0.004273115992	0.012473923087	30	0	
3700000	709.974978	1	-0.999054121329	0.968523857495	-0.011522981993	0.060842106199	0.000023828764	0.992076644642	N\A	0.027625833889	0.003799838839	0.011398616388	38	0	
3750000	739.434974	1	-1.101664656100	1.011010260258	-0.011018008037	0.040840290430	0.000024945861	0.993335415911	N\A	0.026121936677	0.003744146987	0.011171720621	42	0	
3800000	728.545819	1	-1.062499741304	1.006357087216	-0.012947288772	0.041881494881	0.000028348636	0.991583512154	N\A	0.029112603933	0.004033573738	0.012074731086	39	1	
3850000	714.040464	1	-1.072000324160	0.997778304754	-0.005387719893	0.022712084932	0.000025990923	0.991663255451	N\A	0.027225457447	0.003792773644	0.011493304646	38	0	
3900000	723.491141	1	-1.004280751738	0.954908736595	0.002771725827	0.013177313269	0.000024278813	0.992718871039	N\A	0.028344539594	0.004207023013	0.010645107349	38	1	
3950000	730.470347	1	-1.009351140676	0.960236325708	0.000197758486	0.019167491319	0.000028743760	0.992512426235	N\A	0.029481766414	0.004075024416	0.011965877220	40	1	
4000000	724.038594	1	-1.015331957179	0.960025374834	-0.006077970193	0.053314713124	0.000024709124	0.992391244432	N\A	0.028308840320	0.004044291290	0.012449458787	33	1	
4050000	732.453899	1	-1.101375626795	1.028813808854	-0.016832606498	0.043254131120	0.000020287340	0.991366726902	N\A	0.029708355694	0.004154829618	0.011768064097	42	1	
4100000	730.882786	1	-0.993993187706	0.949852308977	-0.003418066183	0.046100685116	0.000004020096	0.992449887449	N\A	0.026658529964	0.003968914796	0.011559037726	38	0	
4150000	731.885622	1	-1.090628390401	1.011461884028	-0.011106263835	0.036238384433	0.000034259898	0.992678227035	N\A	0.030303449684	0.004203148731	0.012518495743	39	0	
4200000	731.855021	1	-1.141343085944	1.052048178591	-0.015844430975	0.024501983771	0.000022146388	0.992526920898	N\A	0.028039314178	0.004067567895	0.011879878466	34	0	
4250000	720.059003	1	-1.185920083632	1.085862026780	-0.025202171607	0.041614778031	0.000029228613	0.991839982477	N\A	0.027786983544	0.003601699827	0.012227635699	36	0	
4300000	715.249691	1	-1.092240127854	1.018428768060	-0.016184746259	0.053077880621	0.000026910396	0.991416630297	N\A	0.028933068809	0.003618336407	0.011822343868	37	0	
4350000	729.309470	1	-1.168026122015	1.052190383641	-0.009971656599	0.005522433403	0.000026043254	0.992084614767	N\A	0.029368429248	0.004171262582	0.012524393481	31	1	
4400000	727.065975	1	-1.164662073084	1.063365284333	-0.020059712099	0.034716539080	0.000084597821	0.992002610843	N\A	0.028246132711	0.003545336669	0.011848423277	40	0	
4450000	722.742855	1	-0.998808381856	0.952975271862	-0.010960359145	0.081536518999	0.000034116960	0.991481330068	N\A	0.027865907108	0.003729339148	0.012300768571	43	1	
4500000	725.363784	1	-1.134331157941	1.052607367635	-0.016320844113	0.023136429433	0.000023165017	0.992055895410	N\A	0.027305042607	0.003975178308	0.010806598410	30	0	
4550000	719.072342	1	-1.045678979826	0.975798361554	-0.007130067116	0.045481684697	0.000027192739	0.991455442093	N\A	0.029530360599	0.004112983267	0.012430497243	45	0	
4600000	726.022114	1	-1.062158380435	0.992256798888	-0.012221544216	0.058779025822	0.000038409628	0.992227231330	N\A	0.027862487983	0.003720388876	0.012069283717	33	0	
4650000	731.582501	1	-1.067767663627	1.000729815477	-0.009238927573	0.032801792198	0.000031597015	0.992265071726	N\A	0.028176071727	0.004238792893	0.011711746523	31	0	
4700000	732.361668	1	-1.105151169607	1.036061911251	-0.020235476164	0.052416635441	0.000026893346	0.992545839977	N\A	0.027485522963	0.003939098522	0.011590140167	43	0	
4750000	731.802000	1	-1.058903149669	0.995957205072	-0.005429241993	0.019554240358	0.000023313199	0.991937371241	N\A	0.026201820285	0.003840602061	0.011455906562	41	0	
4800000	739.108334	1	-1.070889215469	1.002379364292	-0.007349831798	0.022818287022	0.000021014146	0.993479434196	N\A	0.025536674625	0.003613781816	0.010673643128	40	2	
4850000	726.241093	1	-1.153400941547	1.056795729857	-0.021648358832	0.050495710953	0.000030342348	0.991833190547	N\A	0.027146348385	0.003577318041	0.011516908589	20	2	
4900000	724.999587	1	-1.098622804518	1.022009429698	-0.013009865379	0.034387292714	0.000026389418	0.992019074591	N\A	0.027701664999	0.004100547813	0.012002763014	32	0	
4950000	731.270551	1	-1.056626244258	1.009565621271	-0.014364996710	0.037091264190	0.000006697148	0.992546055556	N\A	0.028255197283	0.004027750770	0.011403593256	31	0	
5000000	720.788504	1	-1.189361799017	1.092559541303	-0.029536826794	0.056441843297	0.000028798568	0.991654904388	N\A	0.028299317638	0.003768272722	0.011891214640	33	0	
5050000	725.757116	1	-0.981812703725	0.960013764594	-0.008993710541	0.053619354662	0.000034078235	0.992001218142	N\A	0.027118169824	0.003645987945	0.011849226238	38	0	
5100000	716.704564	1	-1.130647347463	1.026918360896	-0.009802971952	0.028426191051	0.000021319452	0.991490373422	N\A	0.032497029139	0.004521136119	0.013569649953	42	1	
5150000	725.719883	1	-1.104985927329	1.011987006884	-0.014676744015	0.059807452965	0.000023812172	0.993006306652	N\A	0.029383578170	0.003919841592	0.011601004052	36	1	
5200000	732.926085	1	-1.060825458090	1.006431040307	-0.013346404407	0.043573220018	0.000023750027	0.991996073609	N\A	0.027138620163	0.003804474125	0.011595095432	33	0	
5250000	724.105749	1	-1.112124157315	1.034088657885	-0.016262408080	0.038315263636	0.000029708422	0.991268810004	N\A	0.027802393564	0.003697545325	0.011731758466	36	0	
5300000	728.917870	1	-1.089151022377	1.016893377039	-0.018264991249	0.063177496290	0.000030915397	0.991409281151	N\A	0.028857266678	0.003875707080	0.012503108961	34	0	
5350000	721.541275	1	-1.092339291104	1.031105306395	-0.023601959724	0.071829427502	0.000030462357	0.991126220912	N\A	0.027495926755	0.003515307168	0.011576567924	39	0	
5400000	724.698240	1	-1.128673247392	1.029218147953	-0.015026994519	0.048327961638	0.000024208816	0.992062742683	N\A	0.028548848011	0.004048840353	0.012330806597	37	0	
5450000	713.850477	1	-1.115532937173	1.035871028627	-0.012683225507	0.020378420811	0.000024154228	0.990814254997	N\A	0.028229742282	0.003852049887	0.012850254447	39	1	
5500000	741.784730	1	-1.008014941126	0.971572066917	-0.008027785608	0.044481834850	0.000021187002	0.993411795871	N\A	0.026191845608	0.003844970998	0.010771239281	32	1	
5550000	725.352127	1	-1.050772366881	0.995280669142	-0.014647403443	0.061669838149	0.000026360480	0.991246966225	N\A	0.028739517161	0.004119543963	0.012941953915	38	0	
5600000	737.923821	1	-1.033363311126	0.978796957061	-0.007931470014	0.043481417913	0.000024647526	0.991765049709	N\A	0.026660072885	0.003886632288	0.011475485310	39	0	
5650000	730.656599	1	-1.064641695693	1.008734801721	-0.016600378973	0.058110069137	0.000028380999	0.991581914166	N\A	0.027827008527	0.003838266233	0.011962025363	28	0	
5700000	734.802920	1	-1.110240221874	1.036626466288	-0.016991400463	0.038898319780	0.000020584197	0.992546405939	N\A	0.028600640475	0.003943150394	0.011538258863	43	1	
5750000	729.205261	1	-0.966506553642	0.928858177062	-0.004319041559	0.068886723395	0.000023750250	0.991956321494	N\A	0.030007905234	0.004103000980	0.012694620722	34	0	
5800000	724.833656	1	-1.063199394949	1.007513559914	-0.013298631748	0.042475441665	0.000027466838	0.991729041427	N\A	0.026915069229	0.003616196447	0.011482949162	33	0	
5850000	722.858777	1	-1.169798033211	1.063175939072	-0.013206319439	0.007593645756	0.000023622838	0.991402727364	N\A	0.028746339732	0.004049053960	0.012102481940	45	0	
5900000	734.052430	1	-1.104778932280	1.037361502299	-0.018057469917	0.039925752316	0.000028622469	0.992157567207	N\A	0.027347203228	0.003641141635	0.010885173812	42	0	
5950000	722.894994	1	-1.118221742052	1.026927106686	-0.012696238808	0.033390340821	0.000030410325	0.991601985921	N\A	0.030379889519	0.004323228852	0.012544742937	41	0	
6000000	727.259690	1	-0.955621378231	0.945558841779	-0.007462165199	0.056794583298	0.000025589579	0.992053525193	N\A	0.027138527241	0.003647473820	0.011858914003	35	0	
6050000	731.692350	1	-1.085656432298	1.012723466538	-0.012349793803	0.038783560173	0.000031037934	0.991521180220	N\A	0.028228650787	0.004067040657	0.011954064490	30	0	
6100000	731.397931	1	-0.997872498750	0.956759988015	-0.004653361278	0.043338876452	0.000034258732	0.991776502159	N\A	0.028223297050	0.004104767988	0.012039368050	25	0	
6150000	737.569712	1	-1.008981244485	0.974849643395	-0.009157911570	0.045147288958	0.000023979748	0.993296554238	N\A	0.026641967688	0.003837461064	0.011409360373	35	0	
6200000	727.852036	1	-0.954447352515	0.921133545563	0.001836588838	0.043258266305	0.000027493269	0.992161313543	N\A	0.026625673785	0.003705464726	0.011507687243	23	0	
6250000	727.476521	1	-1.168725597240	1.056963450077	-0.014180905059	0.020642895685	0.000030298858	0.993434925965	N\A	0.027261930937	0.003787101917	0.011313763224	35	0	
6300000	728.255655	1	-1.046658301731	0.990368403408	-0.010703734686	0.046040470877	0.000026939030	0.991767441083	N\A	0.028499336233	0.004050047223	0.012179444689	37	0	
6350000	724.617868	1	-1.069540346019	1.002262956191	-0.007659165158	0.022629218104	0.000023202731	0.992412297211	N\A	0.026943717842	0.003989472487	0.011197204177	50	0	
6400000	716.584299	1	-1.089514829410	1.016552541924	-0.013386114573	0.046054113067	0.000006424671	0.991802849022	N\A	0.027992920940	0.003752365196	0.012055365669	34	0	
6450000	724.987047	1	-1.166192351242	1.060117538522	-0.018804569115	0.038657814466	0.000025896033	0.991591477439	N\A	0.030038199769	0.004163365802	0.012647655589	30	1	
6500000	729.474340	1	-1.104450502936	1.026737411952	-0.013055348552	0.031993782337	0.000020227850	0.992485584847	N\A	0.028300374265	0.003954513702	0.011589428882	37	2	
6550000	727.001823	1	-1.012371734459	0.969740575049	-0.006527560452	0.041929898269	0.000023949555	0.991567439451	N\A	0.027710187855	0.003985363511	0.011858349705	38	0	
6600000	725.406139	1	-1.006837333586	0.973981836249	-0.007475147505	0.039200126115	0.000023569522	0.992633305116	N\A	0.026310743149	0.003579656447	0.011407666220	37	0	
6650000	736.471684	1	-1.031321422321	0.987217731370	-0.012314333091	0.053741935080	0.000022455262	0.991855894382	N\A	0.028117595984	0.003919022099	0.011781554391	36	0	
6700000	717.707219	1	-1.054470429659	1.004806208221	-0.017763710575	0.067259770131	0.000026862057	0.991298468451	N\A	0.030945677801	0.003782048401	0.012950737779	41	0	
6750000	723.361603	1	-1.019891894547	0.961117623012	-0.002058103859	0.033967668809	0.000029692477	0.991283305997	N\A	0.028449188863	0.003995207231	0.011885437671	40	0	
6800000	731.937619	1	-1.083797297505	1.018679694889	-0.017920030118	0.056320987987	0.000026217968	0.992246241895	N\A	0.027494931191	0.003664454124	0.011420380511	41	1	
6850000	734.510855	1	-1.070177077431	1.006697692176	-0.012930826978	0.044538921934	0.000025520582	0.993074998832	N\A	0.026125995848	0.003840163520	0.010722344763	33	1	
6900000	727.925595	1	-1.082448189484	1.014985510474	-0.012228623448	0.033955208561	0.000024665908	0.992118729965	N\A	0.028825415016	0.003735876274	0.012070457923	42	2	
6950000	731.594198	1	-1.077005975627	1.013139154792	-0.013383249017	0.041224852019	0.000023544687	0.992129216038	N\A	0.026641341760	0.003779831415	0.010925845906	34	1	
7000000	727.575077	1	-0.992925433474	0.948880719393	-0.001865143479	0.039525938388	0.000026711735	0.992155480247	N\A	0.027431113276	0.004033541711	0.011583921827	30	1	
7050000	727.318230	1	-1.107764023558	1.029144333897	-0.014003601563	0.034632858348	0.000025010811	0.991690953538	N\A	0.029124284220	0.004098764918	0.012498461719	33	0	
7100000	727.520695	1	-1.080241951485	1.014352923860	-0.013797699606	0.043138114359	0.000028736012	0.992006225433	N\A	0.028123994168	0.004032357813	0.011866835920	26	0	
7150000	725.738517	1	-1.045248082860	0.978887054146	-0.003829763561	0.028370615661	0.000022557416	0.992572184778	N\A	0.028375664231	0.004109250110	0.011783551267	40	1	
7200000	735.595583	1	-1.076136776930	1.012569184795	-0.012768225719	0.038292403994	0.000025567877	0.991772524251	N\A	0.026794841859	0.003737273861	0.011640318301	31	0	
7250000	732.183953	1	-1.016481768704	0.967412535564	-0.012122749400	0.069461784618	0.000022143755	0.992122068384	N\A	0.028441093924	0.004093684757	0.011791664495	39	0	
7300000	726.759121	1	-1.081152983551	0.998099004577	-0.004148491801	0.016940984118	0.000025799108	0.992905528310	N\A	0.028251044249	0.003767264304	0.011637521232	42	0	
7350000	745.963753	1	-0.989257106506	0.945351164421	-0.004334682453	0.052296689208	0.000028423015	0.992310634430	N\A	0.029253776714	0.004108725923	0.011884970707	43	2	
7400000	722.031597	1	-1.001454707884	0.961490274179	-0.007323344686	0.056174663933	0.000026454411	0.992048967533	N\A	0.028264598043	0.003774820752	0.011708856226	27	1	
7450000	724.847117	1	-1.039623163633	0.975178464321	-0.007091812464	0.047569892862	0.000023505542	0.991653719827	N\A	0.028268765915	0.003985720985	0.012138499447	35	0	
7500000	728.415428	1	-1.160130025753	1.060633672350	-0.017886158687	0.028877032289	0.000025937327	0.991961065398	N\A	0.028734919281	0.003586134728	0.012023854962	34	1	
7550000	726.604047	1	-1.092801062666	1.004463159992	-0.004922603380	0.016665468857	0.000029675420	0.991441135734	N\A	0.027679699299	0.003643980887	0.011815492853	31	2	
7600000	728.512298	1	-1.069700744254	1.004887600525	-0.009718030957	0.028097797329	0.000029345225	0.990946933424	N\A	0.029747874208	0.004165632457	0.012731878265	37	0	
7650000	732.087273	1	-1.169431940660	1.060321360264	-0.015677476747	0.023022537854	0.000034819221	0.991830928509	N\A	0.028383054302	0.003955302842	0.011680409354	28	0	
7700000	716.138220	1	-1.065236057914	1.017346606683	-0.015209125648	0.041244232978	0.000027503496	0.990693676330	N\A	0.028671865993	0.003978574071	0.011832060570	34	1	
7750000	723.871506	1	-1.098232757573	1.017790788108	-0.012252236456	0.036149619775	0.000021982399	0.991999992775	N\A	0.029423912341	0.004048994084	0.012935913641	30	0	
7800000	716.741413	1	-1.165351289601	1.061650955996	-0.014850744106	0.014714542463	0.000023767432	0.991658938889	N\A	0.027620913589	0.003900608986	0.012150415259	35	1	
7850000	738.512724	1	-1.029930192836	0.973431246835	-0.007484688026	0.047753719783	0.000023158022	0.992654451007	N\A	0.025611088564	0.003838463199	0.010932490091	33	0	
7900000	728.028479	1	-1.099349295352	1.024798420760	-0.015073797411	0.038563940047	0.000023783929	0.992409100128	N\A	0.027992262423	0.004085765412	0.011534755729	38	0	
7950000	725.237931	1	-1.090376180231	1.030728268198	-0.017440301017	0.040799770297	0.000022874458	0.991197859824	N\A	0.028268869434	0.003936129040	0.012443709916	42	0	
8000000	724.592477	1	-1.087828193111	1.005745391076	-0.011398001405	0.045653686222	0.000026105378	0.991349234869	N\A	0.029179123060	0.003939653881	0.012331942262	28	0	
8050000	727.103968	1	-1.151590227386	1.056800020575	-0.019027729759	0.038187583750	0.000029351556	0.991523038097	N\A	0.027713034312	0.003676115488	0.011632334641	35	0	
8100000	730.209980	1	-1.053931582328	1.003675032630	-0.016503346061	0.055695317730	0.000036007512	0.991883358067	N\A	0.028063471229	0.003594338556	0.011615456878	43	0	
8150000	735.572939	1	-1.042541748050	0.985104006331	-0.009114716718	0.044067768597	0.000024018922	0.992309667565	N\A	0.028482424057	0.004056885496	0.011374359190	33	1	
8200000	720.777422	1	-1.089389955369	1.008382043934	-0.009548711169	0.033593333668	0.000018263394	0.992707211129	N\A	0.027595257579	0.003919284328	0.011916149338	40	0	
