Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-VR-002.txt
Log File Name:                   AMY_d1_m7-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            402461913
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1500000	499.696313	1	-0.992301103356	0.753971273871	0.177578118448	-0.029157451422	0.000095684801	0.960734259062	N\A	0.033261681418	0.030025136065	0.004035639130	43	16	
1550000	457.071840	1	-1.083332475910	0.792901691211	0.166512488806	-0.029372348189	0.000157385678	0.953089000604	N\A	0.035036866596	0.032377451890	0.004390775607	44	24	
1600000	477.965967	1	-1.018347903831	0.738484722456	0.212739521057	-0.033582286050	0.000091636767	0.957405356066	N\A	0.031850311791	0.027934728054	0.003955977962	47	18	
1650000	497.127661	1	-0.974910566268	0.760088204935	0.168793101631	-0.025908349173	0.000083029712	0.959193507811	N\A	0.033276992032	0.029989330566	0.004179693561	48	23	
1700000	494.091578	1	-0.925631197394	0.710808849302	0.226422156529	-0.035309458186	0.000104013123	0.975731943704	N\A	0.032539598876	0.024022348300	0.003209355578	41	23	
1750000	472.278492	1	-1.068805853975	0.786544525541	0.172319869913	-0.030584809126	0.000100943173	0.956701438638	N\A	0.035913632236	0.031356580359	0.004275292861	50	23	
1800000	481.806132	1	-1.073734517516	0.796519712498	0.160549649194	-0.032235935482	0.000107441263	0.960623268091	N\A	0.030445491132	0.027233300558	0.003750249473	52	22	
1850000	475.183488	1	-1.054049618898	0.780351395875	0.160187121894	-0.027015917436	0.000115615165	0.961251439465	N\A	0.031254383769	0.029347487668	0.004015925522	59	26	
1900000	484.565235	1	-1.085479966167	0.779086863313	0.195531319567	-0.035469860399	0.000084244378	0.963527208807	N\A	0.034818378309	0.030427755922	0.003959786570	48	25	
1950000	492.198975	1	-0.900437163654	0.688941596406	0.248528854486	-0.035980392382	0.000098546102	0.955647690818	N\A	0.030207265502	0.025895379095	0.003474825344	46	39	
2000000	474.944018	1	-0.870701184159	0.674767806298	0.272181601216	-0.041560856029	0.000098550220	0.961329013297	N\A	0.031630984080	0.028689402070	0.004109742117	40	20	
2050000	473.402294	1	-1.103797191366	0.807540460395	0.172536855421	-0.035998066792	0.000116345762	0.955377101789	N\A	0.036628009662	0.032351016635	0.004196242170	48	21	
2100000	482.192675	1	-1.047660081420	0.760165206231	0.198721888922	-0.035562404459	0.000085520747	0.959707479320	N\A	0.032373431479	0.027979298252	0.003948545943	60	31	
2150000	478.906510	1	-0.778963513519	0.653893513036	0.217632185582	-0.023978592124	0.000109312024	0.957664561038	N\A	0.034871604675	0.029517216155	0.003702201695	46	19	
2200000	468.235101	1	-0.929194508508	0.721817259462	0.208546392411	-0.032943893353	0.000102942757	0.956572692714	N\A	0.034597209892	0.031315974649	0.004374132934	47	22	
2250000	477.026112	1	-0.964669148617	0.705196053166	0.268814637972	-0.041297359000	0.000117179106	0.953602032488	N\A	0.032449568057	0.029198716312	0.003940777740	50	18	
2300000	498.307193	1	-0.968856706384	0.737191572922	0.201692792612	-0.032194214129	0.000101002811	0.967394481782	N\A	0.030269136147	0.021940085049	0.003513035709	54	25	
2350000	471.801223	1	-0.940059529880	0.716672926136	0.205705701606	-0.027375937140	0.000126187292	0.956105158308	N\A	0.033876772785	0.030541091982	0.004342735246	45	22	
2400000	483.082487	1	-1.010839184383	0.767281347133	0.178543787695	-0.031204740269	0.000104197745	0.955964855988	N\A	0.036721626709	0.033002503734	0.004210426150	43	26	
2450000	485.822978	1	-1.014229638094	0.743289389607	0.169106252238	-0.023186835547	0.000085061286	0.956562529731	N\A	0.034701467794	0.029988692611	0.003820363891	54	25	
2500000	480.390699	1	-1.024492665035	0.773885919012	0.145411445863	-0.023029178173	0.000096146903	0.958124405108	N\A	0.029069590242	0.027274589902	0.004228182483	50	19	
2550000	479.483579	1	-0.999474933390	0.738858320805	0.193959811887	-0.027002017092	0.000105769648	0.960415687161	N\A	0.032402921787	0.027742891275	0.003996018930	45	27	
2600000	475.837330	1	-0.960913613186	0.744474888825	0.180920986231	-0.028836097245	0.000135129188	0.964443786991	N\A	0.032347595953	0.026069501583	0.003760187563	49	28	
2650000	494.188772	1	-1.040594452819	0.759458316699	0.204817290211	-0.035428252630	0.000094036471	0.961032310863	N\A	0.033516280586	0.029947149610	0.004007809987	41	30	
2700000	469.059251	1	-1.042932215555	0.733501741431	0.224878671099	-0.037234520877	0.000112546866	0.955421966602	N\A	0.031866907962	0.028246166960	0.004242188582	43	22	
2750000	492.581168	1	-0.860296270323	0.658590038913	0.280621844481	-0.038747792846	0.000113847373	0.955701417123	N\A	0.035244059654	0.031752486326	0.004149092672	43	24	
2800000	490.284191	1	-1.012640600732	0.772319026007	0.170665603104	-0.030066854502	0.000091981117	0.962630123364	N\A	0.031444165417	0.027123054037	0.003873569311	50	22	
2850000	481.632774	1	-0.915088894427	0.712310402605	0.215948730985	-0.032696627939	0.000106807685	0.955457865672	N\A	0.036768052210	0.031869656662	0.004087008235	50	26	
2900000	465.211102	1	-1.100835357857	0.780088144017	0.211346395632	-0.038520867449	0.000091656231	0.956686564757	N\A	0.028924372865	0.029109110916	0.004380199490	60	33	
2950000	492.749529	1	-0.892629000331	0.711354865256	0.212032126320	-0.029853942917	0.000081265801	0.961536255696	N\A	0.032505538890	0.028750244625	0.003955577967	57	18	
3000000	478.686536	1	-1.034337081936	0.732116515954	0.256557954130	-0.040640432192	0.000090868160	0.954240515871	N\A	0.033160078123	0.029602956753	0.003930111970	48	22	
3050000	480.739554	1	-1.004369108400	0.752618531438	0.191809228974	-0.031644376607	0.000091835407	0.956493607846	N\A	0.032780169356	0.029034397535	0.004276986912	54	20	
3100000	485.902754	1	-1.085798160258	0.786127255673	0.192529387000	-0.038821372368	0.000107915554	0.959924003448	N\A	0.030114006189	0.027204798050	0.003800696170	46	26	
3150000	488.524267	1	-0.831444794359	0.656700493506	0.260851479069	-0.035275548487	0.000092320940	0.955335794048	N\A	0.031670486459	0.027116756958	0.003478116367	52	24	
3200000	467.176385	1	-0.933879280988	0.722872268745	0.150795275303	-0.015650149191	0.000094628701	0.956270014701	N\A	0.034091360945	0.031376988985	0.004414092940	37	25	
3250000	478.753364	1	-0.950530381215	0.721063675500	0.223566758255	-0.033975984527	0.000098648622	0.972653351777	N\A	0.031940575507	0.026742724786	0.003307878311	59	23	
3300000	476.108303	1	-1.078546602432	0.786130684813	0.166870868166	-0.029195518087	0.000120769673	0.954373909097	N\A	0.032011110501	0.029362469828	0.003927788303	38	14	
3350000	483.920457	1	-0.989221352775	0.736640790716	0.210311294619	-0.034793559087	0.000118199914	0.960335829475	N\A	0.034620121775	0.030315058091	0.004003058333	47	26	
3400000	494.608841	1	-0.810557852044	0.645193838605	0.267123968505	-0.032540769260	0.000104769428	0.960740758811	N\A	0.028338622844	0.025619409657	0.003862762339	54	37	
3450000	484.861005	1	-0.956468376326	0.709893631684	0.239500023034	-0.032492392920	0.000102892452	0.959632705702	N\A	0.031576305805	0.026982433382	0.003876885238	52	32	
3500000	470.374670	1	-0.782455676929	0.652966839236	0.216215198209	-0.023149656944	0.000083380437	0.953804327409	N\A	0.030736619082	0.026686608536	0.004069898554	48	31	
3550000	474.462712	1	-0.914595238206	0.705425481302	0.206215742353	-0.026804013962	0.000087558682	0.960761998082	N\A	0.035797827904	0.030404356266	0.004029046271	43	35	
3600000	484.590796	1	-0.966579384641	0.713235191417	0.205370375645	-0.024014856523	0.000094687020	0.957379328362	N\A	0.033215103012	0.028295648454	0.003973032867	55	26	
3650000	483.149863	1	-0.885195233962	0.707916937715	0.228388883674	-0.034135378727	0.000103147459	0.956576397446	N\A	0.033330536100	0.028330977030	0.004114762294	51	27	
3700000	481.382485	1	-1.071821034997	0.772390968534	0.193430741807	-0.031444068557	0.000096305983	0.959132187487	N\A	0.032642633574	0.030796164456	0.004050272837	58	30	
3750000	497.108263	1	-0.976290558806	0.757034262679	0.170053442648	-0.024994745285	0.000063205063	0.964580034941	N\A	0.031038209803	0.027239274193	0.003802636204	44	33	
3800000	499.080516	1	-0.858694491577	0.682021809427	0.231714260497	-0.031354853337	0.000071258981	0.963100622953	N\A	0.025936189202	0.023288872069	0.003516345044	50	26	
3850000	484.698277	1	-1.072352434081	0.798089303183	0.140216381628	-0.024485325113	0.000108856287	0.954879799408	N\A	0.034761041583	0.031213367506	0.004344542736	37	15	
3900000	497.565544	1	-0.901413295962	0.700953483440	0.207244233577	-0.027345831659	0.000109294348	0.957713134821	N\A	0.032390896433	0.028146740092	0.003755728118	51	30	
3950000	498.725849	1	-0.993151857933	0.759596017790	0.162159687512	-0.025450468312	0.000097276088	0.961970876035	N\A	0.031315343281	0.028390383744	0.004022432314	52	23	
4000000	453.997513	1	-1.048874387617	0.737989821681	0.252033635948	-0.036873461061	0.000127138543	0.949190149448	N\A	0.036955174545	0.034039443308	0.004785247984	66	28	
4050000	465.365626	1	-0.926351077738	0.688175869176	0.258674349795	-0.035077715158	0.000146879437	0.952152619899	N\A	0.034994687510	0.031389162023	0.003996836795	39	18	
4100000	480.982234	1	-1.151758110734	0.839567234082	0.106730225324	-0.022871276363	0.000100543413	0.960803425076	N\A	0.030240985745	0.029185164470	0.004306855385	53	22	
4150000	472.602369	1	-1.030225932840	0.780548093640	0.189332578930	-0.038693057952	0.000109251059	0.987202794892	N\A	0.039753607954	0.031112324566	0.003535209225	51	26	
4200000	453.875871	1	-0.964803804410	0.700413302467	0.230344794396	-0.024076234657	0.000132635414	0.950529714316	N\A	0.036883303848	0.033088115644	0.003996028575	61	25	
4250000	484.618934	1	-0.910959925670	0.681786156673	0.264115812132	-0.035557009730	0.000099338962	0.959365659550	N\A	0.033800388598	0.029852076047	0.003993019391	53	26	
4300000	505.280254	1	-0.878864728798	0.688797527828	0.235006962347	-0.032144431943	0.000093980367	0.958396157955	N\A	0.035763959505	0.030706594545	0.004110021763	36	30	
4350000	504.097887	1	-1.065068580938	0.788081465611	0.170951854923	-0.029483351858	0.000081324955	0.965122622614	N\A	0.029147281886	0.026916132849	0.003928469849	56	26	
4400000	487.298726	1	-0.932143260857	0.703898315881	0.245891398345	-0.037239643455	0.000091935307	0.960862652808	N\A	0.032947762726	0.030215121748	0.004214806614	34	24	
4450000	484.743877	1	-1.034718297969	0.767892362314	0.178851109512	-0.031172202616	0.000095678741	0.956575156161	N\A	0.036887519732	0.032135091721	0.004291597340	43	27	
4500000	485.809171	1	-0.950104302861	0.702268488004	0.257363969285	-0.038702201668	0.000097520978	0.959046616595	N\A	0.030579893884	0.026736736424	0.003713924088	37	25	
4550000	480.989833	1	-0.997414214566	0.730359480895	0.249481032531	-0.041253288729	0.000109863617	0.954275356973	N\A	0.034585418884	0.031057291466	0.004149891136	40	19	
4600000	475.397989	1	-0.857317224568	0.677114185773	0.220273588892	-0.025843401151	0.000101066722	0.953547350452	N\A	0.037922368405	0.033540019005	0.004570687410	40	28	
4650000	477.012348	1	-1.157054190349	0.840510453498	0.115128395922	-0.026477873703	0.000092670446	0.960126396514	N\A	0.033905389686	0.031036300627	0.004350639618	42	24	
4700000	495.597291	1	-0.985310185608	0.724515513149	0.209983220549	-0.027909648014	0.000095634865	0.955216280558	N\A	0.034732290035	0.030418540788	0.004166695984	45	25	
4750000	495.560365	1	-1.064522798211	0.788125112274	0.169767573166	-0.032385586999	0.000088657872	0.964111291223	N\A	0.031935929795	0.029353404391	0.004197432196	46	31	
4800000	493.301904	1	-1.021088069496	0.753556809997	0.206688165557	-0.036424357699	0.000092083867	0.960065728708	N\A	0.030254380472	0.025392816848	0.003734661948	47	29	
4850000	470.084231	1	-0.706530539358	0.594046143655	0.298923852732	-0.033759711430	0.000085038974	0.950874453879	N\A	0.038925461271	0.033434465875	0.004596552427	53	23	
4900000	488.323265	1	-1.050831017431	0.749603671982	0.222573948967	-0.035695291883	0.000089604498	0.958426960087	N\A	0.032491693002	0.029672700321	0.004214947052	42	26	
4950000	487.488455	1	-0.966673998752	0.721700424350	0.234711765076	-0.038235346350	0.000092026184	0.958153104200	N\A	0.031683003486	0.028202675355	0.003961075010	45	31	
5000000	486.452118	1	-1.016253917927	0.740844330740	0.218684415365	-0.032626830220	0.000106891559	0.956852491228	N\A	0.033758573289	0.029734086157	0.003764661471	48	23	
5050000	483.358539	1	-1.078051466676	0.764708792332	0.216434850876	-0.037568097368	0.000109752385	0.951724379544	N\A	0.036230878697	0.031369475631	0.004175953425	53	28	
5100000	484.937133	1	-1.094266145457	0.792837532284	0.164960275535	-0.030767191091	0.000101343227	0.960570255250	N\A	0.030601408869	0.026308613716	0.004105534295	44	35	
5150000	479.723162	1	-0.940942109040	0.720569670470	0.215747687161	-0.032880902578	0.000123199116	0.961724409652	N\A	0.030118520467	0.024636831210	0.003826531700	46	24	
5200000	480.106354	1	-1.078251678741	0.784931861174	0.173579686191	-0.031092165038	0.000106493729	0.957773894672	N\A	0.032460712592	0.026810537711	0.003923383713	54	27	
5250000	487.401694	1	-1.047205746710	0.773908048190	0.167519432258	-0.028827960308	0.000087223049	0.963300661455	N\A	0.031566704701	0.028609600162	0.003757565850	53	30	
5300000	477.511026	1	-1.041031805007	0.764286953008	0.196703688744	-0.034809323974	0.000084722664	0.973383872106	N\A	0.032117242439	0.029802336379	0.004501839523	49	32	
5350000	495.285808	1	-1.019892222279	0.729364022168	0.258983317851	-0.042689723672	0.000112406862	0.958202156759	N\A	0.032557531956	0.029446018014	0.004230665328	51	24	
5400000	462.938496	1	-1.106333185261	0.814518363942	0.160857917390	-0.034424102180	0.000106284639	0.956350271961	N\A	0.037466888645	0.030694156614	0.004559150293	54	26	
5450000	482.678813	1	-0.916725088552	0.706730998148	0.218698801047	-0.031689687332	0.000087380800	0.957198707285	N\A	0.033744253021	0.029962222422	0.003898186438	43	26	
5500000	483.545045	1	-0.933147788618	0.743504561043	0.171210490952	-0.026645173232	0.000108201841	0.969482979176	N\A	0.030827791912	0.021028973616	0.003289669951	51	24	
5550000	488.966817	1	-1.022709331809	0.738293777792	0.226905727800	-0.034513136599	0.000095335096	0.957127356084	N\A	0.035336007271	0.030880938110	0.004148845088	52	21	
5600000	486.563120	1	-0.953941758575	0.702168761258	0.248395357574	-0.033863454950	0.000101874256	0.957734797614	N\A	0.035860125828	0.031720525885	0.004142510503	48	25	
5650000	487.571614	1	-1.059469540498	0.763140119249	0.215332665293	-0.038599158657	0.000113127237	0.957388411233	N\A	0.031727804633	0.028651302586	0.003813734099	46	22	
5700000	488.270258	1	-1.104854979340	0.802343822703	0.145744658250	-0.029413382367	0.000088242569	0.956951630844	N\A	0.030753879429	0.031484999421	0.004424312287	52	40	
5750000	487.220566	1	-0.942270094133	0.673224591063	0.303527170186	-0.040904273040	0.000114963082	0.955417690698	N\A	0.032935913232	0.028302084835	0.004019023615	46	21	
5800000	486.212742	1	-1.011300631390	0.739008260774	0.225775608184	-0.038145977880	0.000115572224	0.951124908231	N\A	0.031665381257	0.028467437341	0.003872542086	43	20	
5850000	488.704680	1	-1.066789864735	0.755630301180	0.232772818263	-0.040218686775	0.000103218393	0.954632426234	N\A	0.035355471205	0.031338496529	0.004218104222	50	27	
5900000	489.628654	1	-0.976413324435	0.716708796402	0.243099296242	-0.039476167777	0.000112456679	0.960594485307	N\A	0.024838650195	0.025526899148	0.003684222136	47	23	
5950000	492.149952	1	-0.997547869752	0.760168593029	0.173658202332	-0.030082312444	0.000099270375	0.971518610397	N\A	0.030314613865	0.019060456860	0.003539381834	38	31	
6000000	484.673106	1	-0.990001030165	0.731309742490	0.227189712074	-0.035749158077	0.000115309699	0.953948017620	N\A	0.029866606212	0.028069480501	0.003905602311	45	21	
6050000	479.086321	1	-0.949299168995	0.720960439031	0.208334246924	-0.030263256589	0.000088356187	0.961122835461	N\A	0.034304084904	0.029437168058	0.004138119041	38	25	
6100000	498.629205	1	-0.818647372478	0.654591317042	0.271697337861	-0.036316177731	0.000088911539	0.956032842212	N\A	0.033295387915	0.029042840934	0.003981699788	41	24	
6150000	470.026245	1	-0.921306815860	0.679623012301	0.277469246056	-0.039704519580	0.000126348848	0.962424168186	N\A	0.035309879113	0.030446410083	0.004045526812	48	30	
6200000	480.360698	1	-1.087806948039	0.796113689238	0.158258504608	-0.026872229331	0.000103122046	0.957936496615	N\A	0.033963303816	0.030789289563	0.004171261576	39	30	
6250000	473.326229	1	-1.077839752897	0.781663931138	0.180799810490	-0.034851928162	0.000113333759	0.955213956011	N\A	0.030052400348	0.030295270514	0.004301260684	43	18	
6300000	480.989218	1	-1.060934309431	0.771890485494	0.179615917722	-0.028475072378	0.000084358736	0.962103522463	N\A	0.035784808770	0.030033898802	0.003854036452	40	30	
6350000	475.519394	1	-0.965800735827	0.735527305575	0.186340154368	-0.029414053262	0.000101051851	0.954346643204	N\A	0.035672968086	0.031443967140	0.004228640587	39	30	
6400000	489.729682	1	-1.000496466193	0.765036467312	0.166211068050	-0.030979073135	0.000108979333	0.963818468615	N\A	0.032348526349	0.028313226129	0.004078483817	39	33	
6450000	493.696989	1	-0.966756429120	0.706505461429	0.265923459391	-0.041793717467	0.000086623764	0.962535127328	N\A	0.031759790493	0.028235917908	0.004080435269	59	26	
6500000	500.157065	1	-0.951640181583	0.726458335999	0.190397162336	-0.024693367566	0.000088745814	0.962203414188	N\A	0.034775668085	0.029507636157	0.003482219231	41	34	
6550000	502.740206	1	-0.917162195964	0.706350564932	0.209152238484	-0.026092110306	0.000094425647	0.966374693186	N\A	0.030673765585	0.024180780865	0.003528213992	38	27	
6600000	477.601060	1	-0.894441129956	0.693422961560	0.254130219147	-0.037969184965	0.000093207478	0.955872020031	N\A	0.037233270126	0.032082293234	0.004387387396	41	27	
6650000	475.484617	1	-1.039550543324	0.796084592380	0.139657510953	-0.024888667149	0.000095202725	0.956990181168	N\A	0.034128450278	0.031057725429	0.003976460948	46	28	
6700000	472.595767	1	-0.920233091837	0.715759469006	0.196592821196	-0.028544029450	0.000046924474	0.955743363551	N\A	0.032446766129	0.030157094970	0.004070360398	43	21	
6750000	474.824998	1	-1.019065039860	0.726980815147	0.267804614046	-0.046455505245	0.000095709544	0.952099326626	N\A	0.038449910270	0.034950854301	0.004331839922	36	24	
6800000	487.012180	1	-1.127401917975	0.790270022704	0.184833357256	-0.033534855967	0.000172171804	0.954973446053	N\A	0.034042635938	0.030566201217	0.004047083957	44	33	
6850000	472.145460	1	-0.854353222029	0.681129063379	0.190246743137	-0.019930752219	0.000105699833	0.955229727186	N\A	0.036185154767	0.032056506767	0.003825586159	48	21	
6900000	489.553948	1	-1.110938664942	0.812750899475	0.170696594257	-0.035811415422	0.000098455675	0.961581121323	N\A	0.033820066493	0.028900125119	0.003848796987	52	26	
6950000	482.812752	1	-0.979869210638	0.737960283524	0.220511366000	-0.038006864260	0.000088516082	0.955019442262	N\A	0.035682120665	0.031043046378	0.004114612551	54	22	
7000000	488.306598	1	-1.014322585962	0.752664829008	0.202940534475	-0.033280938472	0.000089316949	0.960769425949	N\A	0.035951175038	0.030848189790	0.004196390788	35	26	
7050000	470.105938	1	-0.977723858457	0.715930768406	0.259051752112	-0.041795518273	0.000112718845	0.953376464713	N\A	0.031647258107	0.028059470625	0.004000405766	44	26	
7100000	477.875285	1	-0.950208704458	0.751676868510	0.151355242522	-0.019548661815	0.000113306708	0.964896067083	N\A	0.030551658971	0.025891070879	0.003492012929	43	24	
7150000	479.331548	1	-0.824758304142	0.661104787543	0.245975997218	-0.029104200259	0.000091239732	0.957209830550	N\A	0.035174288938	0.030652948193	0.004128088353	34	24	
7200000	496.348985	1	-0.980415987738	0.748530228265	0.170708764355	-0.024615774872	0.000100211999	0.979817959778	N\A	0.031961870147	0.023513954581	0.003109793334	53	27	
7250000	486.169098	1	-0.822829670839	0.657869651680	0.260642387363	-0.033797818866	0.000097343652	0.955052154086	N\A	0.035972267945	0.030870874442	0.004340344996	52	24	
7300000	484.844780	1	-0.962983897801	0.724748979943	0.213640096878	-0.032279977937	0.000081751879	0.960143809501	N\A	0.031066786504	0.027013384904	0.004046581595	46	28	
7350000	485.560530	1	-0.980719053817	0.747663688276	0.188189739234	-0.030958470529	0.000078449593	0.959901130732	N\A	0.027662822872	0.028566142298	0.004123464289	39	29	
7400000	501.102561	1	-1.012274132861	0.747684648562	0.168118578443	-0.024313251404	0.000082225810	0.961877468063	N\A	0.035510164842	0.030528635198	0.003905276076	44	28	
7450000	476.653117	1	-0.962283750874	0.723319755050	0.200037963750	-0.024395312947	0.000135436285	0.961104347239	N\A	0.035732813123	0.029354174104	0.003866128433	56	34	
7500000	464.446248	1	-1.025990054183	0.762223144490	0.195400145384	-0.032363841253	0.000122935024	0.954261661326	N\A	0.035876940149	0.031807227934	0.004221986383	47	28	
7550000	491.189815	1	-0.925645866697	0.721215991514	0.188026120856	-0.024874656141	0.000118334619	0.957768525915	N\A	0.035471585663	0.030473828485	0.003819421438	34	16	
7600000	477.237444	1	-1.126982653762	0.820166378538	0.136108029570	-0.026811510393	0.000080528201	0.960707017050	N\A	0.032422869968	0.030215114826	0.004019749285	34	34	
7650000	466.373746	1	-0.958015179176	0.736444199600	0.186695316021	-0.028443608408	0.000071212133	0.958316813097	N\A	0.034905522221	0.031199180050	0.004470886296	42	25	
7700000	477.499053	1	-1.104196829577	0.807105613869	0.111360694589	-0.015795882789	0.000121887092	0.956745875356	N\A	0.034930916862	0.031239557950	0.004207960481	42	23	
7750000	477.171569	1	-0.981122629504	0.733645352216	0.181724007518	-0.026603975774	0.000061473049	0.960316057304	N\A	0.032076178853	0.027504174984	0.003707416552	48	22	
7800000	488.001489	1	-0.900578337533	0.692959561623	0.248702243195	-0.036770363168	0.000096291910	0.955917517095	N\A	0.029613066279	0.026070646464	0.003800530186	43	28	
7850000	493.657274	1	-1.073866122879	0.803356622057	0.139754783817	-0.027824286081	0.000103622793	0.954999169347	N\A	0.034960418788	0.030931708942	0.004094452948	47	29	
7900000	498.385086	1	-0.999146109763	0.751263272153	0.190643102285	-0.032114647409	0.000092821370	0.962225440756	N\A	0.032322451973	0.027680054092	0.003977769148	44	24	
7950000	478.904934	1	-0.959076358588	0.729841425200	0.192602294288	-0.028288665179	0.000104107861	0.961364193459	N\A	0.034226079008	0.031078912772	0.004041133185	42	24	
8000000	476.296097	1	-0.931527854770	0.709091989893	0.221957084934	-0.030437901373	0.000090703822	0.951996215265	N\A	0.035548397041	0.030960961654	0.003832946928	50	33	
8050000	488.458350	1	-0.971855004420	0.739550601818	0.164283102222	-0.023446829515	0.000094520915	0.964783875159	N\A	0.032456220672	0.030025195441	0.003905647209	50	22	
8100000	489.500956	1	-1.057592899708	0.765357800891	0.220987093452	-0.040371009173	0.000099009527	0.963022360676	N\A	0.032952231339	0.030265133826	0.003817756379	51	33	
8150000	480.471359	1	-0.939459032914	0.706882235596	0.208037306980	-0.027089626298	0.000084679848	0.958111453405	N\A	0.033935771036	0.029676817814	0.003653047231	52	23	
8200000	477.819132	1	-0.833323251200	0.640683720303	0.279887078974	-0.034348877447	0.000105790128	0.955914108780	N\A	0.036819079591	0.031433940026	0.004267618089	39	26	
