Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-VR-003.txt
Log File Name:                   MED_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3345521242
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
2150000	605.771468	1	-0.396136582239	0.772955846218	-0.029744482629	0.211436811255	0.000057335111	0.979423760246	N\A	0.036614280126	0.003976694318	0.015554958385	37	30	
2200000	619.039575	1	-0.482468235421	0.828928543509	-0.039925436402	0.220543284705	0.000016808978	0.982317725698	N\A	0.032321416066	0.003156956478	0.013907222686	40	29	
2250000	603.494080	1	-0.277431195614	0.697176246656	-0.026109605205	0.253441463598	0.000008152669	0.988234893630	N\A	0.032143281454	0.003780445345	0.014398286665	54	42	
2300000	597.367317	1	-0.497402184875	0.836000812250	-0.035099921862	0.194204592409	0.000008167422	0.982378679177	N\A	0.035576818986	0.003951142191	0.014967864700	30	35	
2350000	600.694300	1	-0.358763739407	0.761101360022	-0.031277385073	0.218907149508	0.000010736581	0.979347817713	N\A	0.038141637777	0.004581180780	0.017202883727	34	32	
2400000	598.117161	1	-0.349803092415	0.724663601102	-0.023893716595	0.224229046360	0.000014192730	0.980203983028	N\A	0.034780326947	0.004397161283	0.016573892178	44	26	
2450000	596.664521	1	-0.495991763516	0.838847992631	-0.035987210490	0.194761513382	0.000002860376	0.987582224253	N\A	0.026976903924	0.003919529153	0.014412556613	46	38	
2500000	605.416545	1	-0.392537171141	0.773163255088	-0.027589047265	0.199619850741	0.000006282836	0.980743161886	N\A	0.037038807721	0.004242763280	0.015614378478	38	38	
2550000	621.553490	1	-0.257443064731	0.701699704919	-0.022525019387	0.224295326841	0.000005415766	0.980530124817	N\A	0.038449058514	0.004482232309	0.016534125550	54	31	
2600000	604.558270	1	-0.356935436617	0.736503891110	-0.023886092720	0.215110053946	0.000010305871	0.982325080212	N\A	0.036820788769	0.004322807453	0.016704096824	53	33	
2650000	604.340751	1	-0.518942073573	0.850211890206	-0.034607187206	0.184425243553	0.000008928328	0.981253652006	N\A	0.037671070851	0.004513359742	0.016998959259	56	26	
2700000	595.050051	1	-0.385426568516	0.776520282470	-0.031807437680	0.217195842108	0.000010086791	0.979304105732	N\A	0.036051786482	0.004609569316	0.017128058883	47	37	
2750000	613.107016	1	-0.430701159284	0.802460476694	-0.034925610395	0.213105055737	0.000008651563	0.980282670630	N\A	0.036056626783	0.003893746021	0.015165520698	38	35	
2800000	609.482604	1	-0.442139619700	0.811232124547	-0.033683111516	0.199992282735	0.000005859500	0.981604307256	N\A	0.036458161371	0.003924287664	0.015142537126	42	20	
2850000	614.669749	1	-0.467353113668	0.812383042720	-0.035679245110	0.214652224055	0.000073062294	0.982910966623	N\A	0.033712148458	0.003990559610	0.015461524930	43	32	
2900000	585.220162	1	-0.577230245255	0.885063669510	-0.036565436731	0.167557608914	0.000120202147	0.978254513529	N\A	0.038895923439	0.004715573707	0.017841389297	48	21	
2950000	604.761927	1	-0.586116755052	0.895954449312	-0.045113694479	0.187596856157	0.000058057163	0.979971986098	N\A	0.035904600480	0.003988457010	0.015762203464	31	18	
3000000	583.709416	1	-0.372810697351	0.758556431166	-0.026070883707	0.201696227303	0.000077404784	0.977021890310	N\A	0.036928135853	0.004398091628	0.017353602973	50	20	
3050000	596.196299	1	-0.476243344694	0.810939061210	-0.036356623107	0.214159243682	0.000032628701	0.980606345493	N\A	0.035285614764	0.004349180055	0.016578434183	48	33	
3100000	597.485233	1	-0.367312373890	0.737463142133	-0.021889580719	0.205767100322	0.000063329681	0.982488565570	N\A	0.033507694013	0.004829435512	0.016465100450	39	25	
3150000	628.500230	1	-0.458703665540	0.812061687907	-0.040117352830	0.231553903875	0.000052455159	0.986606579398	N\A	0.032436533954	0.003850262895	0.015322357708	41	36	
3200000	597.347796	1	-0.477627868767	0.821964088146	-0.037359455540	0.214673823003	0.000059777826	0.979543069539	N\A	0.036281654426	0.004059101488	0.015721119217	49	22	
3250000	607.521654	1	-0.375413314358	0.758042347400	-0.035165731846	0.246392453232	0.000069049776	0.980405735040	N\A	0.037817150154	0.003858939508	0.015481545836	41	31	
3300000	614.007674	1	-0.375967257398	0.768818558930	-0.033637651879	0.227717092508	0.000059326867	0.981874844271	N\A	0.035427844321	0.004494726481	0.016335251106	62	25	
3350000	610.231835	1	-0.308178021495	0.697464890487	-0.014742736364	0.210956544431	0.000078429236	0.983749758177	N\A	0.037631700864	0.004513437136	0.017196338635	49	28	
3400000	627.911864	1	-0.447708455857	0.812834386204	-0.037477491291	0.215197462357	0.000035180211	0.985000821722	N\A	0.034956261312	0.003611324095	0.014858744178	56	34	
3450000	578.301725	1	-0.473376791865	0.824157488576	-0.033554821892	0.186666757282	0.000070642599	0.979137201686	N\A	0.037692602322	0.004332402655	0.016614303780	45	31	
3500000	597.554263	1	-0.463916340910	0.814108648160	-0.034557289277	0.200201284189	0.000056289476	0.983134398999	N\A	0.035643586306	0.003942431867	0.014781705763	45	32	
3550000	606.858700	1	-0.484837926024	0.832784487207	-0.037343272572	0.201747507035	0.000084724863	0.979566586740	N\A	0.035184077201	0.004356888393	0.016098216849	49	18	
3600000	605.719454	1	-0.384805652218	0.773619879154	-0.027809485977	0.205944551680	0.000039329009	0.981846029315	N\A	0.037142773774	0.004483622814	0.016999542040	52	25	
3650000	602.538129	1	-0.446107245903	0.817879136125	-0.039563691181	0.215452980018	0.000055730010	0.983800588043	N\A	0.035506419675	0.003879047076	0.015756845422	54	27	
3700000	600.000701	1	-0.487581607715	0.843178413139	-0.041444275811	0.209562868657	0.000066591385	0.981934548304	N\A	0.030781298978	0.002821498052	0.012305726465	46	26	
3750000	597.003193	1	-0.406197090407	0.811736967442	-0.034364386625	0.202227078810	0.000048481311	0.982062664021	N\A	0.034457563192	0.003783971737	0.015176275568	30	29	
3800000	588.255214	1	-0.399562378812	0.768118226197	-0.034426281005	0.236916931311	0.000042751430	0.978720758816	N\A	0.036966131043	0.003914845224	0.016247295904	47	29	
3850000	604.048413	1	-0.407083250091	0.779482751752	-0.033210033075	0.220610035969	0.000009772936	0.990520223183	N\A	0.037851168907	0.003708182480	0.016078784348	43	24	
3900000	609.222530	1	-0.316005684288	0.735202575524	-0.023256103415	0.209680239040	0.000008860881	0.980277037282	N\A	0.033893119806	0.003814947422	0.015125061757	40	30	
3950000	596.872910	1	-0.333121102263	0.720841631508	-0.030517246707	0.264208768737	0.000085614516	0.983091131331	N\A	0.039542691865	0.004389891607	0.017926019268	37	29	
4000000	593.082676	1	-0.413741199919	0.809647152966	-0.037677986318	0.213249176414	0.000066449699	0.982054620035	N\A	0.036515146461	0.004136347706	0.016322442979	51	29	
4050000	607.197378	1	-0.490256170251	0.828393775166	-0.029061338514	0.166735072497	0.000108703591	0.982200178736	N\A	0.035069061264	0.004399823261	0.016487334562	35	31	
4100000	594.961078	1	-0.463437880141	0.824360233754	-0.035856934992	0.197714014466	0.000047020853	0.980312938969	N\A	0.034738516196	0.003890858537	0.015163693964	41	33	
4150000	586.526708	1	-0.512353406051	0.851448929229	-0.042516719459	0.211901702099	0.000052197784	0.979811735490	N\A	0.034005296873	0.003553547159	0.014017310600	49	28	
4200000	605.805660	1	-0.460179610008	0.808536763913	-0.036472133831	0.216336718272	0.000063380974	0.982424663050	N\A	0.035246792400	0.004139312901	0.015819612220	57	27	
4250000	593.508662	1	-0.423038564341	0.786627377285	-0.032720060818	0.218131023177	0.000089169186	0.980397504395	N\A	0.039715909422	0.004627075000	0.017530420624	43	34	
4300000	600.395744	1	-0.281082691331	0.724601085903	-0.022433461365	0.201744180497	0.000050583323	0.975704370665	N\A	0.037874753399	0.004182260618	0.016125495072	53	24	
4350000	606.197927	1	-0.427496051481	0.804688230892	-0.035599895730	0.213507361761	0.000010850906	0.981722378625	N\A	0.035973076067	0.003927634707	0.015789518903	51	28	
4400000	604.827186	1	-0.452386018131	0.817409113793	-0.034742212344	0.198970797112	0.000008571570	0.977233368161	N\A	0.037769359497	0.004872625626	0.017776873420	40	22	
4450000	595.923458	1	-0.423370309353	0.798717501977	-0.039384489268	0.238927732121	0.000006013165	0.979454424632	N\A	0.040709781024	0.005152813418	0.017469548446	35	28	
4500000	613.284828	1	-0.501068194886	0.837525839583	-0.035309159117	0.196740828474	0.000003114836	0.983355242838	N\A	0.034765317620	0.003903515269	0.015097602167	54	29	
4550000	606.610954	1	-0.312535564907	0.727286799403	-0.026631151639	0.231331050692	0.000004255677	0.982326338996	N\A	0.037808840072	0.004404601556	0.015308637255	45	27	
4600000	591.008245	1	-0.487442902690	0.832746169272	-0.032727269801	0.185051474589	0.000004257666	0.979372320216	N\A	0.035629428994	0.004036032337	0.014879879714	47	25	
4650000	616.394639	1	-0.430878880100	0.822132995417	-0.039616955998	0.212680160808	0.000002493059	0.982118080874	N\A	0.032841655711	0.003428775230	0.014567608252	45	30	
4700000	605.412810	1	-0.432720585171	0.812230175554	-0.035040327495	0.201948052213	0.000007738902	0.978686554594	N\A	0.036846661211	0.004510216975	0.016384904996	48	31	
4750000	617.497974	1	-0.366740573169	0.767885319151	-0.035271545766	0.236455675820	0.000010307885	0.983151785947	N\A	0.033981183784	0.003607257258	0.013966159566	54	31	
4800000	594.511647	1	-0.318792332559	0.747450293068	-0.030582981050	0.222019456401	0.000007005326	0.977035213139	N\A	0.035173441887	0.004076680400	0.015781217736	49	26	
4850000	608.259428	1	-0.439697004735	0.786086809828	-0.032896862029	0.219426980404	0.000017032776	0.983464136431	N\A	0.035327924601	0.004813600199	0.015767312446	47	25	
4900000	596.005253	1	-0.313290679815	0.731977591389	-0.032700496374	0.247842409497	0.000020026315	0.979924925369	N\A	0.036489831819	0.004680888628	0.016011959745	39	36	
4950000	612.199918	1	-0.598474650159	0.899431667241	-0.043929077896	0.181852027529	0.000063879666	0.980654691301	N\A	0.036980877558	0.004093637237	0.015716575157	46	32	
5000000	601.743814	1	-0.601480484474	0.896107498362	-0.033402458217	0.149514011265	0.000085730849	0.980591337248	N\A	0.038825410765	0.004770377227	0.017890078061	51	23	
5050000	582.091315	1	-0.520615763938	0.847729474741	-0.035396271602	0.178905135497	0.000025489767	0.979507856128	N\A	0.034360164875	0.003494618992	0.013722793985	32	32	
5100000	583.889668	1	-0.259209397279	0.687909996870	-0.026321998999	0.267603002746	0.000003557437	0.979542990232	N\A	0.039376311543	0.004863738500	0.017567405545	38	30	
5150000	603.912846	1	-0.424280832598	0.793373164678	-0.031585701907	0.212075882391	0.000008279074	0.980282737972	N\A	0.039503216032	0.004668265614	0.017468460599	43	32	
5200000	602.931838	1	-0.372143254242	0.770418406231	-0.032099345965	0.225501143004	0.000010378559	0.982536715783	N\A	0.035120547788	0.003622861665	0.013790817758	46	31	
5250000	601.136934	1	-0.425057284315	0.795186997501	-0.034157092798	0.216134226130	0.000003343352	0.988422265777	N\A	0.038808456396	0.004315200851	0.017576447227	43	38	
5300000	605.762911	1	-0.373464495161	0.764098983957	-0.026734371107	0.204318851996	0.000005651907	0.980268698847	N\A	0.036798581350	0.004674101840	0.014959185110	60	29	
5350000	577.551696	1	-0.415873694610	0.771889815239	-0.031065404495	0.215625758104	0.000045631907	0.974609141365	N\A	0.040759433520	0.004550097139	0.017905616969	34	28	
5400000	602.394229	1	-0.353372638541	0.761381522761	-0.034789260866	0.247582230796	0.000050513377	0.982897538902	N\A	0.038061386501	0.004124019265	0.016362683421	56	30	
5450000	626.837705	1	-0.453676035553	0.819410235637	-0.035792790837	0.210696316335	0.000041483846	0.983021335727	N\A	0.036740955582	0.003888540971	0.015060160187	59	24	
5500000	607.406541	1	-0.412825068683	0.748737943002	-0.025883678462	0.220227218070	0.000060200215	0.981756612709	N\A	0.036304122250	0.004016831384	0.016275637837	33	25	
5550000	589.995657	1	-0.454955599952	0.814343064006	-0.038895900792	0.222111230641	0.000059248756	0.982556072252	N\A	0.036114649721	0.004107150350	0.016268754339	43	28	
5600000	602.370323	1	-0.276248409561	0.686578671553	-0.023250686584	0.229403301143	0.000035743714	0.981211014465	N\A	0.036687025440	0.004204183661	0.015720135634	50	29	
5650000	586.838302	1	-0.542204996128	0.872899308882	-0.040506840162	0.191200101326	0.000030731361	0.983825113178	N\A	0.038141975519	0.004269600278	0.016264901515	49	30	
5700000	605.070009	1	-0.384568759697	0.774658535341	-0.028611914200	0.202191956283	0.000014818601	0.980390907313	N\A	0.037042701963	0.004664902543	0.016440501634	54	24	
5750000	591.626251	1	-0.376050890142	0.771324481371	-0.029906529140	0.220393141205	0.000274479350	0.979782394198	N\A	0.034542877893	0.003970904879	0.015637082942	50	39	
5800000	596.533470	1	-0.329428752463	0.730907776604	-0.032443297245	0.258294645811	0.000147451101	0.981985552658	N\A	0.037764884822	0.004332979416	0.017780128016	50	34	
5850000	599.803171	1	-0.429982727642	0.805298475076	-0.036588646459	0.217025494687	0.000068136090	0.980077066759	N\A	0.037223531082	0.003293018259	0.014074490095	51	26	
5900000	610.263119	1	-0.450945233367	0.800829378178	-0.037650748763	0.235451370462	0.000066999030	0.983946348325	N\A	0.033302078081	0.004078952712	0.013601926982	44	29	
5950000	607.343155	1	-0.416705502902	0.763789239646	-0.032194506127	0.236499653098	0.000037684930	0.989368980550	N\A	0.036275627767	0.004504329031	0.016519843756	46	27	
6000000	598.385906	1	-0.406294915507	0.768258908853	-0.034931199404	0.243567801037	0.000038589780	0.980619067615	N\A	0.036868007176	0.004410709961	0.017024204847	47	24	
6050000	601.902016	1	-0.279934852682	0.704714759422	-0.027831307608	0.247965583139	0.000046881235	0.982168909516	N\A	0.036990823187	0.004168450927	0.016031020695	41	39	
6100000	587.408632	1	-0.640235282815	0.918154605305	-0.047706282381	0.194842189206	0.000057277678	0.995127915547	N\A	0.033142601369	0.003541186830	0.015832603724	51	28	
6150000	608.424520	1	-0.391509021764	0.773734782685	-0.031284262041	0.216506413230	0.000061193756	0.984152883919	N\A	0.033823323745	0.003834547372	0.015690141984	43	28	
6200000	608.842766	1	-0.514979735858	0.857284477576	-0.042017602465	0.206832870726	0.000073617481	0.983405730032	N\A	0.036491792072	0.004237765739	0.015439709919	44	29	
6250000	592.626694	1	-0.510955138069	0.839461377442	-0.039630487116	0.220964438282	0.000099093851	0.983036438990	N\A	0.036076291773	0.005224196567	0.017207726296	58	28	
6300000	595.468249	1	-0.358581974013	0.785422162935	-0.037187820935	0.227361203902	0.000056707025	0.981914775731	N\A	0.033276071995	0.002926150841	0.011113955042	50	28	
6350000	612.541925	1	-0.516431226000	0.847672501312	-0.039315245091	0.206608381441	0.000058179188	0.983908675572	N\A	0.030218354703	0.003183001178	0.012533379284	49	28	
6400000	601.577007	1	-0.510162888800	0.831410431377	-0.036196224634	0.199478766887	0.000052745940	0.979919407389	N\A	0.035461623319	0.004057222891	0.014818486418	53	16	
6450000	600.583572	1	-0.250073546845	0.670480647015	-0.017225800900	0.235130013302	0.000060840539	0.984001684248	N\A	0.035161345127	0.004459963088	0.016937236860	35	35	
6500000	596.321740	1	-0.451664595554	0.805960469835	-0.034632805545	0.212147364347	0.000053353642	0.978583992522	N\A	0.037549059680	0.004094988256	0.015781955512	48	26	
6550000	591.837236	1	-0.483895663440	0.807085907512	-0.033305261524	0.214014807594	0.000079669573	0.979130167759	N\A	0.037387018534	0.004154447271	0.016436315581	44	28	
6600000	611.704752	1	-0.566975801103	0.861332504878	-0.038265135294	0.196349518949	0.000060227923	0.983246100442	N\A	0.032042098979	0.003027947454	0.012311698238	51	27	
6650000	605.675434	1	-0.327100591069	0.764453624919	-0.033705517253	0.218295801203	0.000053865990	0.980377945066	N\A	0.034684363193	0.003649422180	0.014011054345	49	24	
6700000	606.714306	1	-0.332894279195	0.742203619136	-0.033380261800	0.245882705535	0.000090449539	0.982592317153	N\A	0.033668169338	0.003888607655	0.014309930562	52	23	
6750000	598.910877	1	-0.248644000290	0.665435448824	-0.023793802056	0.275432113440	0.000099508854	0.983221567106	N\A	0.039133549950	0.004786985101	0.017562798595	51	17	
6800000	598.481880	1	-0.341243080409	0.745528372825	-0.028777735589	0.223306422664	0.000085516322	0.980738811328	N\A	0.038134355951	0.004578942101	0.016927689605	54	30	
6850000	600.232425	1	-0.372195482295	0.767427843643	-0.032246812231	0.219714000961	0.000093738730	0.978565911244	N\A	0.037177696639	0.004450247223	0.016877765740	52	29	
6900000	601.425004	1	-0.468365976147	0.807968931561	-0.036271659437	0.224523566587	0.000058992284	0.981501975169	N\A	0.036962178637	0.004051572628	0.016063183331	51	22	
6950000	598.317419	1	-0.360922135326	0.747916635856	-0.032436653928	0.240480021466	0.000050790811	0.979864455489	N\A	0.037202629429	0.004014045631	0.015516710416	41	25	
7000000	601.049422	1	-0.544778464446	0.859887349184	-0.043955933518	0.221079985753	0.000088511977	0.982778647270	N\A	0.032480101215	0.002899726433	0.012554766022	50	23	
7050000	601.023595	1	-0.306179170100	0.720542708050	-0.019999239343	0.195451420969	0.000060507147	0.979148140855	N\A	0.038081881879	0.004289357421	0.016022934130	40	23	
7100000	624.696649	1	-0.293833544050	0.739868331146	-0.034958160912	0.242861644114	0.000030804295	0.983603197061	N\A	0.034603036149	0.004002714593	0.014447845199	61	34	
7150000	594.141078	1	-0.370977968570	0.731927912474	-0.026103283955	0.238293821841	0.000060724015	0.982532283057	N\A	0.036177587400	0.004510844092	0.017738238040	40	23	
7200000	599.916250	1	-0.411153042012	0.792269950716	-0.035284869193	0.217912518628	0.000056338896	0.981647957525	N\A	0.035541083137	0.004441215967	0.015697047608	40	32	
7250000	606.325214	1	-0.349827550530	0.754426088643	-0.027384519160	0.211520067169	0.000061415271	0.984860436436	N\A	0.034241966942	0.003946480420	0.014942164074	60	26	
7300000	594.863759	1	-0.484945818242	0.803139515276	-0.031627849454	0.205314066098	0.000053918241	0.980953628177	N\A	0.034086585529	0.003602544735	0.014494600231	46	30	
7350000	596.819659	1	-0.421158222687	0.785612874960	-0.029377696898	0.201593246947	0.000047298365	0.981947309676	N\A	0.037176186623	0.004201558191	0.015770645719	46	31	
7400000	608.877126	1	-0.370652742236	0.756119104012	-0.029147025619	0.216888947765	0.000026063832	0.984728990326	N\A	0.032203079310	0.003299474172	0.015939428304	48	29	
7450000	602.997096	1	-0.386977291425	0.772235158997	-0.037365956403	0.240201128050	0.000019825949	0.980489286697	N\A	0.035442901421	0.003634126415	0.015121411675	53	26	
7500000	625.337870	1	-0.475282504020	0.820084107144	-0.035691533660	0.205658309744	0.000088044980	0.980964934448	N\A	0.035329088689	0.003807204999	0.015252145387	43	34	
7550000	597.661395	1	-0.270379882975	0.720431446434	-0.034778824466	0.258561759693	0.000091550969	0.979335678298	N\A	0.036668173862	0.004110527275	0.016472646868	43	32	
7600000	606.124627	1	-0.326554062266	0.734453576871	-0.025124327527	0.216891869105	0.000082459540	0.981347422232	N\A	0.037115900619	0.004592402427	0.017555344739	51	32	
7650000	600.451867	1	-0.309263997232	0.740082071618	-0.029568014702	0.220825098684	0.000065030868	0.978281745848	N\A	0.034599453113	0.003944787354	0.015152456644	52	27	
7700000	603.884330	1	-0.442265760501	0.788171151012	-0.027480553394	0.196244980167	0.000089027658	0.983286440263	N\A	0.037776870791	0.004968691398	0.017497032708	55	25	
7750000	607.020712	1	-0.398496048125	0.780408646721	-0.025197149148	0.189120867088	0.000030404493	0.980417289941	N\A	0.038658534497	0.004453132532	0.016396128550	50	29	
7800000	599.202492	1	-0.485007457311	0.828683647458	-0.037139571663	0.204363885462	0.000053742613	0.981384203078	N\A	0.035790138830	0.004067553125	0.015172024995	42	26	
7850000	601.775053	1	-0.471481310392	0.826195964150	-0.036145058455	0.210512596267	0.000076346623	0.985702453403	N\A	0.031058813847	0.003848162603	0.015628868467	40	31	
7900000	615.729335	1	-0.282884696867	0.705472652928	-0.024373559118	0.234179130328	0.000082878904	0.984603310189	N\A	0.034815113744	0.004075981396	0.016206014608	38	33	
7950000	607.688003	1	-0.412938161193	0.793638562084	-0.038697731380	0.231128757198	0.000037231328	0.983948711358	N\A	0.029652030906	0.003369824392	0.013244932285	48	41	
8000000	604.091206	1	-0.498923111385	0.844118498873	-0.041997852056	0.208302099025	0.000092508728	0.980884983092	N\A	0.034439760381	0.004132785938	0.016163587431	45	33	
8050000	607.473418	1	-0.412946865257	0.792835348980	-0.032997137203	0.213290493047	0.000067828474	0.979954493458	N\A	0.037460048459	0.004230678680	0.016328453411	57	25	
8100000	602.744188	1	-0.221568169589	0.686245846476	-0.032217872685	0.277253487301	0.000041438567	0.980582366498	N\A	0.037055533907	0.003865913496	0.015393895492	44	27	
8150000	590.994223	1	-0.348074698986	0.744639110898	-0.032658985290	0.240143777028	0.000060165172	0.977084980867	N\A	0.035162391203	0.003386838538	0.013364049682	48	23	
8200000	604.588737	1	-0.445360167468	0.808970511959	-0.033615711884	0.197166660371	0.000053611761	0.980872685789	N\A	0.036003596937	0.004004972482	0.015396143763	50	20	
