Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m2-fab-002.txt
Log File Name:                   SCH_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2482312038
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
29950000	359.091683	1	0.297918399513	0.581179709542	0.410070846870	-0.193291868032	0.301497477005	0.083269250363	0.857190240574	0.020754082114	0.132984383247	-0.044350908758	0.053134506518	-0.021674827216	0.000171715542	0.918938247730	N\A	0.057236749553	0.174168125303	0.170515926329	0.180120939157	0.180335791095	0.321855871284	0.060690441103	0.060736495766	0.061369250880	0.065397337244	0.063693019606	35	8	
30000000	360.056476	1	-0.439845603720	0.763272760002	1.206901377087	0.776318096775	1.013802127059	0.919316206710	1.127117908837	-0.186566784286	-0.103794898755	-0.208492239956	-0.168930208964	-0.214118691737	0.000200440499	0.936018611696	N\A	0.092410665565	0.268765056147	0.256681230273	0.263519127179	0.260171342382	0.305837748335	0.094811147183	0.093535825925	0.095245374292	0.096765820069	0.094668592271	43	13	
30050000	362.230148	1	0.609074537624	0.438822704101	0.305447799494	-0.272229093771	0.093787418635	-0.006755532033	-0.081979194661	0.131822001249	0.246666037395	0.111547023247	0.141443878557	0.059967788027	0.000411333925	0.925057390934	N\A	0.041087371532	0.174503875054	0.149730712457	0.188042602999	0.164237555502	0.236911576189	0.046388304307	0.044284871057	0.052662783112	0.053945649246	0.045204162133	45	10	
30100000	367.919004	1	1.046449729201	0.589775225375	0.363283222392	-0.007730078352	0.239543150023	0.191019330812	-0.555912751611	0.012095881295	0.079610393615	-0.015997414817	0.024337707829	-0.045131181600	0.000266188502	0.925915252382	N\A	0.051386329437	0.212429751793	0.193335410374	0.211948133947	0.198351538250	0.267824122403	0.055062009070	0.054448659414	0.060338569143	0.059683104283	0.054306422513	32	9	
30150000	355.199404	1	0.549599280492	0.526673318955	0.279376506474	-0.201269437921	0.144465474871	-0.262655963375	-0.007881547028	0.037746619715	0.161103083151	0.065486515960	0.177583825686	-0.031200563228	0.000282230702	0.909645421494	N\A	0.051435426645	0.214111364069	0.196654857555	0.217044670424	0.201708895780	0.281218328926	0.058201219338	0.054915811818	0.059973583112	0.059667644595	0.056245805780	29	11	
30200000	342.066583	1	0.547441482655	0.483149333531	0.060826271930	-0.226132326499	0.115906920662	-0.316286412367	0.245832277769	0.132540566009	0.214722903964	0.113771245322	0.141747761438	-0.005520781645	0.000222054071	0.919452237847	N\A	0.067914197471	0.220437598349	0.202171469860	0.211881034019	0.206808481293	0.319763676146	0.070231456758	0.070430998788	0.072468974105	0.074729494992	0.074312753844	31	5	
30250000	360.628743	1	0.404983741951	0.546151015899	0.331622732700	-0.193324871449	0.211225815723	0.025711673884	0.058324716242	0.034990444667	0.104996549963	0.035123607991	0.136974757887	-0.009088111791	0.000077291201	0.929137594319	N\A	0.030550207693	0.147979010833	0.124954912524	0.166502193512	0.124912438693	0.271995381690	0.037118964256	0.034266143576	0.042218489941	0.042451582640	0.041472346364	41	10	
30300000	353.868214	1	0.590849816851	0.453619546103	-0.008673260980	-0.349278662421	0.124910665850	-0.314495086009	0.191303646376	0.171220337308	0.279228870191	0.133735893603	0.220365630710	0.007067034400	0.000269069539	0.917371215005	N\A	0.041894357239	0.201027470264	0.180238854663	0.196126715375	0.184936135758	0.259558394577	0.046983294442	0.046468079744	0.051058348161	0.051898257673	0.046766565789	37	12	
30350000	367.557480	1	-0.080656037338	0.668813864783	0.574805072361	0.072794988897	0.466559076425	0.309617934226	0.453391232357	-0.082115051119	0.038660416151	-0.094187635203	-0.036078295792	-0.118559460612	0.000375386439	0.925769445861	N\A	0.046421371191	0.197478078910	0.177995229914	0.187448650982	0.185103801786	0.298412746985	0.051501923245	0.049557552258	0.051710281392	0.055495379879	0.051911819571	32	13	
30400000	360.791381	1	-1.553227974159	0.754910519354	2.110894230515	1.817842175703	2.273376661743	2.005150012156	2.237695923377	-0.132383680726	-0.094361414195	-0.182130729313	-0.143930198861	-0.203733748367	0.000310500924	0.919781254794	N\A	0.068939501983	0.238090073307	0.219241243485	0.230657960737	0.222227651961	0.295773494579	0.072810943661	0.071681992652	0.074239961416	0.075157496526	0.071530774454	31	13	
30450000	357.212658	1	-0.762453008207	0.417098319158	1.437513093178	1.066618399501	1.374339901343	1.192629765867	1.363216552105	0.204237768844	0.251809722593	0.185529410740	0.206101398071	0.118537614948	0.000239097351	0.924772998459	N\A	0.047445988196	0.184504606356	0.172920585055	0.209568549321	0.186734295443	0.264879020640	0.051594067361	0.050342565215	0.057895553611	0.055548094422	0.053898476916	43	10	
30500000	341.186475	1	-0.728364453420	0.461681572373	2.139168044430	1.694979901118	2.237694983536	1.818489943085	1.511805423410	0.127441181216	0.211855915204	0.065625264661	0.163512232749	0.072766901359	0.000352881762	0.926254194428	N\A	0.070884452261	0.260152024674	0.253609358934	0.268490476964	0.260963543630	0.332040616207	0.074075855563	0.072698628218	0.077502366979	0.079016234420	0.073786762846	33	13	
30550000	365.250167	1	0.087156408721	0.725183058079	0.551557724773	0.138353008174	0.748569801775	0.124341876759	0.532008930840	-0.118373225470	-0.038270169394	-0.193423596309	-0.065061575359	-0.184142162906	0.000243990838	0.920838038219	N\A	0.067620511206	0.219449214362	0.202085630209	0.212362203341	0.206731373539	0.270092786958	0.071274885736	0.070050633764	0.072112246415	0.073959912489	0.070944258081	28	10	
30600000	359.843356	1	0.717834742732	0.539763127916	0.035022136429	-0.488193542335	-0.281840978717	-0.156457247373	-0.193032258597	0.075687064709	0.170443970847	0.072714928123	0.074812093173	-0.036391643189	0.000243276561	0.917662282692	N\A	0.069838723402	0.224229797593	0.202691556585	0.219894798889	0.206095437550	0.273716815369	0.075668694658	0.071947878358	0.076142219684	0.074950424284	0.073107246625	35	9	
30650000	378.664160	1	0.408645355875	0.528015595803	0.295773031816	-0.180976202774	0.034374461936	-0.186054861000	0.740394697328	0.064116220195	0.117048800523	0.057789475353	0.113247308506	-0.061510975329	0.000406512832	0.926400084749	N\A	0.037353366704	0.161237672006	0.146922665967	0.157785911724	0.154696051091	0.261958183307	0.043037758655	0.041354834845	0.043639802337	0.048215909498	0.043305716094	29	13	
30700000	355.274970	1	0.447148007743	0.510472240954	0.080042969320	-0.396780392070	0.206174019842	0.162832459135	0.282667244262	0.079311828240	0.170024811851	0.057132099385	0.050980189916	-0.016702641833	0.000163484336	0.923238746695	N\A	0.039337943521	0.192303259997	0.170846558201	0.181240772440	0.174038919105	0.223147797403	0.045253158824	0.042827619442	0.046353718941	0.048791300304	0.046147141754	38	9	
30750000	362.031941	1	1.160618363626	0.545799423244	-0.524489721002	-1.015993084342	-0.716390216521	-0.827514524270	-0.348818378544	0.053539348384	0.152025816741	0.086108409157	0.097269327158	-0.065169568206	0.000404371446	0.927000393350	N\A	0.060862059015	0.238649964136	0.216469544376	0.231457728102	0.219633597869	0.315938043592	0.068683349004	0.062791987143	0.065758321317	0.067311037797	0.063767393911	37	11	
30800000	374.606004	1	0.380283094046	0.500532593279	0.190264506424	-0.160511075083	0.243994491251	-0.085475107824	0.437982498918	0.147333930694	0.196335464581	0.072235340127	0.126023341771	-0.028788523852	0.000234827111	0.927447896543	N\A	0.065417895120	0.215173323453	0.196907401636	0.206651190439	0.200987368147	0.269890214398	0.069652319077	0.067498495148	0.070031203881	0.071558608858	0.067685729771	39	14	
30850000	358.219592	1	0.442027948070	0.491584849996	-0.015982960339	-0.380619915564	0.786622437685	-0.101861520937	0.463904102879	0.108883928079	0.175131484662	0.046107662023	0.137250213150	0.001151937418	0.000242780445	0.934598393762	N\A	0.048825445396	0.185346333889	0.173654421462	0.197910056677	0.186183808245	0.262873357578	0.051898740311	0.051177822317	0.055699970630	0.059753248479	0.053579140840	35	14	
30900000	367.192345	1	0.743285653509	0.506296950015	0.154499267872	-0.409364755894	0.130785266614	-0.461702651080	-0.568830726207	0.092554526457	0.174517423479	0.070065289452	0.191712843696	-0.004020928247	0.000202297364	0.920596327634	N\A	0.037787658598	0.179725206849	0.161675646682	0.173165732708	0.169381120676	0.291552312238	0.046309736359	0.041295239076	0.044806878226	0.048774414650	0.046672864475	48	9	
30950000	361.110180	1	0.380670163980	0.576175710992	0.384927662393	-0.006921984830	0.614986841025	0.235372723828	0.020961083359	0.067651145223	0.106195704080	-0.021020606612	0.061971901422	-0.046437428618	0.000353206348	0.927645470047	N\A	0.057540610956	0.206277369916	0.195292248101	0.234104204181	0.200671014728	0.314404299892	0.062330540734	0.059549913321	0.065010352382	0.063222594882	0.061893519170	32	12	
31000000	359.928764	1	0.573294720450	0.532551563506	0.015838044723	-0.452583911750	0.091833089138	-0.104304831858	0.041697755068	0.050437411378	0.165745731094	0.040418082588	0.097806424981	-0.014859262209	0.000282893029	0.926674022857	N\A	0.031765747369	0.192174194752	0.182830175295	0.192025686044	0.189170308426	0.265966239066	0.038618911978	0.035998862631	0.039922297955	0.046105170725	0.039171329760	37	9	
31050000	328.182018	1	0.391602547237	0.738459319616	0.489604984119	-0.094041680440	0.313732115572	0.077002917407	0.191065323828	-0.101721250425	-0.086532799629	-0.123594258306	-0.108639946861	-0.278446257966	0.000318853272	0.904688998404	N\A	0.136083256877	0.323061058978	0.315681593007	0.326330551317	0.320724097465	0.375439602022	0.137995389907	0.137434892010	0.139726720432	0.141090521418	0.137928715407	33	2	
31100000	351.784658	1	0.466877630780	0.550184696180	-0.019449161790	-0.426661866713	0.230380080155	-0.226574369451	0.251992952460	0.078766394078	0.117401873308	-0.060373093778	0.079178149238	0.010204030722	0.000281617030	0.919646629186	N\A	0.051379476536	0.209923926881	0.196957077133	0.217375922619	0.210514945461	0.277479163656	0.055044393899	0.054306660534	0.060772498342	0.066144418134	0.055507157898	40	6	
31150000	334.378877	1	0.040415537370	0.519840727655	-0.060444061681	-0.299813227099	0.026898108065	0.208686580097	1.111930609094	0.095413861752	0.181253242802	0.080413985909	0.009447117817	-0.018075526347	0.000295126180	0.906148565943	N\A	0.075265160706	0.251913161514	0.232877956894	0.243345144757	0.237974594661	0.313073821514	0.079466531577	0.078094480202	0.080300370682	0.082492387025	0.077677954051	38	12	
31200000	345.555314	1	0.523325542170	0.503076878381	0.160780935486	-0.386809121871	-0.025557584721	-0.150323765424	1.489421119202	0.089342658349	0.174936588704	0.113786576568	0.109767830395	-0.025227366703	0.000178492964	0.909000154920	N\A	0.038834216100	0.173892590603	0.155975006056	0.211707642895	0.178404994225	0.278947144827	0.045601730044	0.042626131665	0.053945397509	0.056221131787	0.045898205245	35	8	
31250000	369.339809	1	0.396392669280	0.555331393726	0.255061193560	-0.211955698849	0.521534522996	-0.046939909054	1.074808344016	0.055379812181	0.134417041776	-0.017983748360	0.147469914801	-0.024051360796	0.000121904497	0.918626112958	N\A	0.037573712523	0.150180312626	0.135898534809	0.218606971635	0.151380252841	0.257330959856	0.043276180217	0.041827277009	0.053564583592	0.049437109835	0.043299413643	36	11	
31300000	352.849127	1	0.515221660326	0.435668886902	0.180630763765	-0.250000608763	0.466457163848	-0.104580158676	0.139928708093	0.184046280902	0.237203422726	0.037236466126	0.198889851629	0.092004060657	0.000183760695	0.917458626246	N\A	0.042987964827	0.195844670682	0.180365123485	0.210510448196	0.185562801516	0.252377412172	0.050180790033	0.046670911099	0.052538171385	0.051738479303	0.047563106414	48	9	
31350000	368.794134	1	0.830346189363	0.489466829483	-0.028911081216	-0.567991105719	0.110876154768	0.450298891895	-0.265134323912	0.109104407794	0.191458545326	0.021482230199	0.119782090409	-0.031943584785	0.000335279406	0.927766964725	N\A	0.045886975123	0.190128088378	0.172665444267	0.183089588719	0.178332040345	0.281180725340	0.051621969806	0.048977348142	0.051317371678	0.054671514318	0.050196810195	36	11	
31400000	339.642080	1	0.090545827192	0.738894346926	0.519899009627	0.052354421476	0.767078904152	1.211821499388	0.446269330456	-0.080914227622	-0.036642752781	-0.201763475504	-0.104430642998	-0.193977765759	0.000247818092	0.916009151906	N\A	0.069578571225	0.229361449564	0.220003122424	0.224992423881	0.225176822532	0.281496374784	0.072404196068	0.073019707196	0.073997096022	0.076760601493	0.072897938797	30	9	
31450000	355.014091	1	0.325330411865	0.533768859931	0.440042813700	-0.070705752346	0.169479329621	-0.131635587027	0.391532207923	0.023295645364	0.135295256859	0.031885369795	0.131854823779	-0.009829745134	0.000169972924	0.918408835693	N\A	0.048451970893	0.195992967879	0.185252137362	0.198427679214	0.192587476787	0.252374265562	0.055702215535	0.051102409244	0.054991872790	0.058204923148	0.054957707523	31	9	
31500000	326.586102	1	0.696994846997	0.401855478715	0.187252626166	-0.269755894262	-0.017239857629	-0.162236124518	-0.105709147172	0.227900925331	0.261494715240	0.144256009736	0.282181609373	0.080679086107	0.000365972710	0.913444825559	N\A	0.076954088737	0.234037246320	0.225006695308	0.267139248582	0.238258813826	0.326219588742	0.079636872018	0.078927870032	0.085800379747	0.083438207290	0.081355917893	46	8	
31550000	356.963836	1	0.328629466697	0.568724551749	-0.526711990141	-0.955684586209	0.630888983946	-0.645641778386	0.379004669806	-0.010992140868	0.110804492808	-0.006159493458	0.079253091046	-0.033456194341	0.000453565980	0.921113220672	N\A	0.045202970249	0.194900128941	0.177829676737	0.218348970762	0.183685244109	0.314663178208	0.049444061717	0.048345179269	0.055695425812	0.054634606543	0.052076557890	41	12	
31600000	352.456735	1	0.291982941317	0.658889483158	0.175718052838	-0.134140367369	0.232841662217	0.157824896089	0.479760260749	-0.015143631706	0.015585315440	-0.089742065126	-0.052111087661	-0.144631051377	0.000381730483	0.928561204208	N\A	0.072358973684	0.231292760428	0.213967541065	0.218707494601	0.218130924445	0.306159702633	0.074954522054	0.074688235823	0.074896890161	0.078323949469	0.076604500261	45	8	
31650000	361.103608	1	0.272239771141	0.596664273884	0.531069248724	0.005818174770	0.531636897874	0.081872163420	-0.225826249944	0.016443521404	0.082959275152	-0.081685067657	0.089654358541	-0.074935277641	0.000168934638	0.926271225722	N\A	0.030332376608	0.128815067564	0.109673762762	0.130415890533	0.155013436733	0.186388958417	0.037112610351	0.034369360909	0.041801964628	0.051868294874	0.040021966181	38	9	
31700000	354.527012	1	0.252648293101	0.612866736242	0.422054088254	0.004559107737	0.038095186229	0.249913772631	0.685795224089	-0.026732911592	0.017075533085	0.045538711893	0.005656390997	-0.116500996058	0.000212510947	0.916157158956	N\A	0.044813484203	0.195245454449	0.177423473332	0.187245902581	0.181345145898	0.351919024145	0.051444252405	0.048313418512	0.051049390896	0.053230580057	0.051494610132	33	10	
31750000	349.441860	1	0.999438926998	0.588752361120	-0.532604955071	-0.816395387635	-0.408547517893	-0.713523675035	-0.320419031118	0.033556610882	0.067428355132	0.022018711328	0.062903907197	-0.077444867457	0.000160391996	0.919387216813	N\A	0.053882525045	0.172716702983	0.160403205813	0.177397565523	0.179976313433	0.222597972580	0.057989288286	0.056633097057	0.060006503445	0.067890048210	0.059427503359	39	11	
31800000	357.224052	1	0.148894085056	0.547609171704	0.851737622460	0.430880000410	0.435349270461	0.218592724923	0.801822807747	0.071925962674	0.117872075054	-0.000132752206	0.124852740678	-0.042317582627	0.000269826377	0.941789183486	N\A	0.046344356507	0.203725637436	0.183134272696	0.194523167554	0.189305498277	0.331379341865	0.051260358450	0.047840664494	0.052799560160	0.056495317578	0.053353322298	40	7	
31850000	374.302610	1	0.755054061663	0.447970518946	-0.230883518369	-0.652258094788	-0.097563400182	-0.264833409004	-0.099112385412	0.183830746156	0.251733593768	0.139550607160	0.164129920915	0.089851185508	0.000348912650	0.920839553952	N\A	0.042428051100	0.205071314335	0.193805034175	0.204470234081	0.197831060679	0.296904055369	0.048165227025	0.046336625949	0.049121045388	0.050914447784	0.047593382794	29	16	
31900000	354.130405	1	0.194555486842	0.614750930323	0.870194088595	0.341660196168	0.803522053678	0.760782195169	0.530403370152	-0.035286677413	0.064381812641	-0.007025136796	0.027158663803	-0.026434236751	0.000382448478	0.913009913175	N\A	0.057834529131	0.232878720870	0.225138586289	0.244365545248	0.229976570478	0.317084606677	0.063010671259	0.060810501827	0.066686712731	0.065253872585	0.061596273109	24	12	
31950000	363.647273	1	0.282992655222	0.613844872569	0.604807504872	0.282038929788	0.941888711114	0.437631573886	0.390386178901	-0.000128158478	0.040970464979	-0.115606131684	0.014963299375	-0.087455893237	0.000212670222	0.923564083459	N\A	0.044649187593	0.188645314254	0.172277441769	0.193098213998	0.179311521945	0.242400300773	0.049021877709	0.047789668110	0.053120093055	0.055147722680	0.050010742738	37	9	
32000000	356.500357	1	0.687018473292	0.478590293980	0.068231104289	-0.459806620880	0.016352294724	-0.398992034923	-0.068949317299	0.160149030394	0.186276623127	0.063494013323	0.195781860718	0.044161771095	0.000211482876	0.918369140766	N\A	0.045038796236	0.193301981081	0.171899916057	0.233108406536	0.178619059259	0.238631149953	0.052971276963	0.047916852636	0.059625557233	0.054307712678	0.048840042973	35	13	
32050000	356.113353	1	0.524408247089	0.530486956016	1.104015923090	0.435622165863	0.318455438598	0.105811743075	-0.017430318191	0.044240557470	0.151832935103	-0.010719806397	0.100021380946	-0.057051389019	0.000275424428	0.923749956297	N\A	0.068713733811	0.236630137990	0.209693809506	0.213108860167	0.215170302901	0.284677437699	0.078626128098	0.070780956887	0.070672011945	0.075230505949	0.072754577724	36	11	
32100000	350.666283	1	0.552861043840	0.501510824604	0.464106966012	0.086857163805	0.664484457556	0.147676276552	0.227485551134	0.085064692319	0.151499909048	0.047029335396	0.134785406850	0.035393470699	0.000244313071	0.939301511645	N\A	0.064557559806	0.218214993577	0.198952624209	0.210579113606	0.195560903101	0.267481425165	0.069879900910	0.066700151490	0.070097841318	0.066271408118	0.068033569729	38	10	
32150000	342.429083	1	0.701234290502	0.434817110467	0.276613630568	-0.302369262822	0.235406639261	-0.004815071826	-0.248101422528	0.161346190117	0.217821123838	0.112480009857	0.173385205209	0.061002868112	0.000151908574	0.917222182998	N\A	0.040926331340	0.167702450152	0.149028814584	0.163182913584	0.156308255925	0.222191350730	0.048135431503	0.044622357212	0.048137000010	0.050222478440	0.048661974604	38	8	
32200000	356.160967	1	0.282312932346	0.567589645770	1.020293263735	0.528160784945	1.066998305595	0.797153584171	-0.811408524744	0.010589239611	0.123403809175	-0.017570028832	0.058378549487	-0.071809197812	0.000289858361	0.922361480573	N\A	0.049346574191	0.216838319139	0.196276886255	0.210944185725	0.201920905191	0.275428065874	0.053633039983	0.052565610598	0.057322894330	0.058957262922	0.053458040916	32	11	
32250000	366.155055	1	0.757136227973	0.394052174050	0.578073858226	0.070784832316	0.505147869184	0.229973133348	-0.057932850058	0.161601442248	0.267308030279	0.182008301920	0.203340055958	0.125650367900	0.000095263035	0.919508962496	N\A	0.061577126860	0.227162994072	0.213357617209	0.224427270659	0.216015925144	0.257222427595	0.065682261127	0.064061328432	0.067115216806	0.066960565545	0.066454940669	43	11	
32300000	331.283096	1	0.582618340648	0.449309616532	0.066695325648	-0.459810456070	0.505811923371	-0.061435634618	0.133192418469	0.089721211309	0.232211545081	0.068984408771	0.050212091754	0.072233937537	0.000181972468	0.911679574193	N\A	0.030401459278	0.177895162462	0.155440942051	0.203099507403	0.170529626511	0.216300343603	0.040352118884	0.035376722766	0.050461199293	0.045735943290	0.035831976380	38	7	
32350000	347.041415	1	0.621925359916	0.538894325638	0.120076890009	-0.293340009146	0.466563269645	-0.033540889980	-0.420833577826	0.090596573781	0.156738171863	-0.028215143409	0.111897714717	0.032974329219	0.000159571357	0.908303953096	N\A	0.038675655923	0.167335211123	0.150517441976	0.177692203705	0.156138825661	0.218904060488	0.046092038623	0.043737242393	0.051398687632	0.046942568320	0.048124989488	35	7	
32400000	367.356972	1	0.636235181017	0.433420846574	-0.083941121611	-0.451323847489	0.138486141408	-0.287354006593	-0.051732140632	0.140167768542	0.218285150409	0.133706251040	0.191531909106	0.109728990326	0.000203420666	0.921975106615	N\A	0.042010027137	0.186652713035	0.165766132928	0.171656789360	0.168596315169	0.235815378667	0.047472897935	0.046181203804	0.047578204777	0.049582334696	0.047903250677	37	16	
32450000	363.509882	1	0.359622629187	0.583654819553	0.495903474549	-0.056407744877	0.185124128479	0.130335669393	0.288599357246	0.008885220457	0.091783513107	-0.003534559625	0.048385454896	-0.091266168995	0.000709269317	0.916565759149	N\A	0.043613528829	0.187677364175	0.167449125044	0.181932554751	0.174616255732	0.320999009142	0.051830707474	0.046955917149	0.051218400196	0.054131622644	0.049408480547	32	13	
32500000	375.388161	1	0.859066063205	0.392237871770	0.037697219909	-0.562483146236	-0.094829254925	-0.645671814803	-0.294251696304	0.215722552630	0.306486737122	0.185399618246	0.272395884688	0.100550943178	0.000504209741	0.926311264341	N\A	0.051189227874	0.206100679071	0.186305818683	0.200014948109	0.190812192422	0.308849142842	0.055761979761	0.053559981414	0.058002951455	0.058828980909	0.057795666435	45	14	
32550000	376.594252	1	0.393834053250	0.483383089369	0.059899663771	-0.262643373232	0.415430170301	0.007061816723	0.359282797552	0.106661508883	0.192992667105	0.069084380249	0.150051721853	0.001583788952	0.000129323531	0.929633718515	N\A	0.039105386695	0.172620826847	0.154362506057	0.150798810322	0.166493374725	0.193918141787	0.043211937746	0.042490198170	0.045247923316	0.052085561138	0.045225719213	38	11	
32600000	365.064789	1	0.588290992504	0.570474185502	0.055986996936	-0.404118479959	0.082045497165	-0.060413318474	-0.106572288621	0.045623301395	0.118275030760	-0.017440642891	0.028376783451	-0.020886390441	0.000132320439	0.923820008293	N\A	0.035218729496	0.151419789698	0.137751484331	0.147206665791	0.148585686971	0.201463515170	0.040262363655	0.041085154874	0.040971924998	0.045902095215	0.043431990610	35	15	
32650000	375.383616	1	0.258812452506	0.601174508056	0.095400826780	-0.119386407406	0.548863731583	0.109406212975	0.509598558123	0.091097314462	0.078322740870	-0.078297009724	-0.000535724633	-0.085544120224	0.000193332581	0.925535381785	N\A	0.043951561716	0.183994636614	0.164803967616	0.188679516990	0.170827384829	0.230125951312	0.050742466050	0.046924993771	0.051238480508	0.052443465848	0.048438884490	37	12	
32700000	351.134985	1	1.030859026964	0.495943519332	-0.791484868418	-0.922620352022	-0.508321806936	-0.861316705978	-0.250843050947	0.132562240057	0.172649219807	0.062448643257	0.141737460292	0.021921417161	0.000306944678	0.911471952816	N\A	0.055954084503	0.283166252964	0.264776524864	0.271389342317	0.266559207756	0.332766227746	0.064135005827	0.058804762240	0.060757578517	0.063008725451	0.060663331912	34	8	
32750000	357.641256	1	0.518600965012	0.543967736017	-0.254356175676	-0.580881446719	-0.797721828851	-0.256902711216	-0.887702694162	0.067418180125	0.093095287411	0.030259565043	0.020854313817	-0.092158851725	0.000264961632	0.909726550332	N\A	0.049836979591	0.202675603434	0.191166589360	0.204560800808	0.198086651986	0.270337498786	0.055245515396	0.053118671560	0.057169113460	0.059752689919	0.054758979889	34	13	
32800000	353.310066	1	0.558227407012	0.548851693981	0.529487206928	-0.060407004292	-0.358993327694	0.105183965780	-0.211513248747	0.017618023158	0.129765857382	0.055811740918	0.087389889032	0.006636344162	0.000333524272	0.914568080645	N\A	0.044261947855	0.208555358015	0.195799658553	0.214753595652	0.204223957996	0.293714328239	0.050531922829	0.047577346928	0.053978285248	0.056022547710	0.049984778428	29	8	
32850000	356.349351	1	0.565324555222	0.570685517020	0.878595617841	0.536239623380	0.207305882257	0.687145577925	0.030399571175	0.067308855136	0.112571301010	0.006746586469	0.025321452654	-0.092101191826	0.000221516315	0.908492698311	N\A	0.055700491627	0.199945374697	0.187526548428	0.203237262873	0.203517531615	0.258014953617	0.060541913454	0.058653588052	0.062961253213	0.066211292129	0.060689195812	28	13	
32900000	352.918485	1	0.280205594423	0.583962396393	0.952990853538	0.528063295396	0.634113899623	0.760960629662	0.316045648278	0.014922288950	0.106103369034	-0.042391253504	0.053712467909	-0.042606906104	0.000252534641	0.913652069084	N\A	0.066620723539	0.211843334831	0.197572905824	0.222998893798	0.216994761123	0.271881369238	0.070544870029	0.069163973776	0.074542856965	0.077181042936	0.069378275895	36	15	
32950000	339.024370	1	-0.092014467509	0.701133748967	1.821760292120	1.270402452373	1.702568708474	1.546666710980	1.836317606604	-0.113102492115	-0.043034045225	-0.092599719748	-0.114382945355	-0.146376327856	0.000364314121	0.917659976985	N\A	0.097677100042	0.334960414072	0.322298135025	0.336099813028	0.328460894372	0.395876015236	0.100470488389	0.099059519211	0.102422927028	0.102907684397	0.100773328298	37	10	
33000000	352.536746	1	0.092292300123	0.768579894058	1.486992595631	1.062254621928	1.610639048572	1.143596872814	0.531179817312	-0.160715988518	-0.098900840708	-0.187492530618	-0.144585920101	-0.285264359508	0.000284501866	0.920959459034	N\A	0.062535435328	0.182694470028	0.167388482947	0.193480695846	0.169807161189	0.260030824028	0.067224820884	0.065100716110	0.070995854055	0.069905856905	0.065320941460	48	13	
33050000	352.448283	1	0.031267733974	0.821411907552	1.354186400484	0.918932673524	1.432544418300	0.862706424457	0.706445481583	-0.188798966861	-0.141312688222	-0.248407669637	-0.150456895373	-0.302815995724	0.000210430572	0.920282438124	N\A	0.057332879990	0.201446472157	0.182610108016	0.188782916101	0.185549763269	0.252031292467	0.064053689133	0.060047182317	0.061525233205	0.063327437257	0.063292266201	38	15	
33100000	371.456451	1	0.315893639070	0.609031782677	1.624439925253	1.162187822942	1.870343819577	1.028744584265	0.371473743050	-0.004063647111	0.080716670164	-0.062426732386	0.054540054103	-0.069794477875	0.000257371641	0.925782004815	N\A	0.045287714829	0.208149545365	0.185588357805	0.203015195576	0.189218802998	0.259651943122	0.053973383675	0.048350027738	0.054520509396	0.053712578435	0.049143514806	27	15	
