Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m6-glob-002.txt
Log File Name:                   SEP_d1_m6-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3666426167
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m6-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2000000	553.037728	1	-1.487584298900	0.875962964162	0.034369798444	0.000137863445	0.991713550721	N\A	0.022329963572	0.015149450197	35	4	-0.003057061862	Global Trend	
2050000	553.041019	1	-1.560091865695	0.912598910059	-0.000379952874	0.000070414871	0.978745497393	N\A	0.026795612785	0.017968199086	49	3	-0.000439220109	Global Trend	
2100000	548.850815	1	-1.522457670325	0.907725881421	0.001976828318	0.000088318164	0.973594482403	N\A	0.026177802809	0.017742210868	31	6	-0.000406252151	Global Trend	
2150000	542.314273	1	-1.567026670553	0.932542512854	-0.024724037720	0.000083839868	0.972176205961	N\A	0.027864772931	0.019100687549	29	1	-0.001266964852	Global Trend	
2200000	552.314711	1	-1.633697801060	0.908809976778	0.014121925918	0.000085244103	0.977460162484	N\A	0.025440761986	0.016734591960	41	3	0.001899032262	Global Trend	
2250000	552.617324	1	-1.525465499454	0.911194388136	0.002032119747	0.000085736811	0.977620370533	N\A	0.025556400386	0.017392185399	39	4	-0.004395986049	Global Trend	
2300000	550.589218	1	-1.487109438706	0.871880665175	0.030581126263	0.000073910028	0.978007196886	N\A	0.024399467198	0.016998169573	43	0	-0.003757672292	Global Trend	
2350000	543.472674	1	-1.658637266688	0.974080380432	-0.031556711902	0.000097035623	0.977407394079	N\A	0.024200008554	0.017028006160	34	2	-0.004419782566	Global Trend	
2400000	541.161135	1	-1.688840060044	0.960080502269	-0.026525380885	0.000089093277	0.998971357599	N\A	0.024082700002	0.014581616665	36	3	-0.000011055643	Global Trend	
2450000	550.996552	1	-1.529097044102	0.913902137462	-0.008259476299	0.000064690546	0.976388168670	N\A	0.026139625824	0.017902046061	28	3	-0.002056225761	Global Trend	
2500000	533.456306	1	-1.484156332207	0.847042559887	0.038414906674	0.000096741789	0.972842986366	N\A	0.027616725313	0.018980792780	48	0	-0.000150215680	Global Trend	
2550000	556.387544	1	-1.477906992890	0.934739953613	-0.003309844671	0.000077807348	0.978640342754	N\A	0.021769081459	0.015739742828	46	4	-0.008711166281	Global Trend	
2600000	547.178625	1	-1.393347416497	0.855472085882	0.022365570038	0.000081981867	0.974462864777	N\A	0.026179457326	0.017840076051	40	4	-0.002087483993	Global Trend	
2650000	557.694342	1	-1.431477171772	0.893440623962	0.012914247290	0.000072088619	0.978875519881	N\A	0.023803139556	0.016601196474	32	4	-0.005943611328	Global Trend	
2700000	550.167026	1	-1.619681132778	0.947246936417	-0.007458810014	0.000065148058	0.981352027660	N\A	0.022647798826	0.016272466510	44	1	-0.007199834419	Global Trend	
2750000	559.280237	1	-1.328635814487	0.862521798861	0.025535219107	0.000085176606	0.980556395573	N\A	0.023190219475	0.015945510879	33	3	-0.008973545400	Global Trend	
2800000	531.515311	1	-1.470131977526	0.872611200697	0.009872399816	0.000119256358	0.972761940932	N\A	0.028259162353	0.018986966280	30	1	-0.002089607735	Global Trend	
2850000	533.861138	1	-1.521986437599	0.877204404177	0.033852940410	0.000094040942	0.973256456580	N\A	0.025522637025	0.017182112036	46	3	0.000206445258	Global Trend	
2900000	550.827306	1	-1.501807869048	0.878632277259	0.025779877364	0.000076361093	0.974164642165	N\A	0.027031931724	0.018478469430	29	5	-0.001380021805	Global Trend	
2950000	551.917796	1	-1.577664178376	0.917640852742	0.002085622226	0.000083013300	0.973199563867	N\A	0.028108468448	0.019089516179	31	4	-0.000720002224	Global Trend	
3000000	560.862107	1	-1.551982914479	0.912978645998	0.001134751670	0.000076262693	0.975987591683	N\A	0.024268526273	0.016317682247	38	4	-0.000793488967	Global Trend	
3050000	547.197008	1	-1.577250646421	0.914690515784	0.004927972846	0.000108881965	0.976564014149	N\A	0.027212610027	0.018733425828	37	6	-0.002468628125	Global Trend	
3100000	544.355366	1	-1.725472045965	0.977345739481	-0.030932887863	0.000073008274	0.969663451432	N\A	0.029169902729	0.019959296379	34	5	0.001595281703	Global Trend	
3150000	550.439065	1	-1.593149067548	0.937766242122	-0.025137170032	0.000099307825	0.974077888568	N\A	0.024863474633	0.017382758675	34	4	-0.002240072414	Global Trend	
3200000	541.041333	1	-1.450829721616	0.882319577126	0.006775167846	0.000086462573	0.976342156020	N\A	0.027051173185	0.018148487078	37	1	-0.003201217707	Global Trend	
3250000	528.218728	1	-1.606088604211	0.934029372567	-0.013914702771	0.000087805314	0.971814455944	N\A	0.026325123612	0.018000398418	36	2	-0.001540288675	Global Trend	
3300000	544.944560	1	-1.587458228232	0.939639333616	-0.006244189156	0.000094640879	0.982916224751	N\A	0.025042015652	0.016716806698	41	2	-0.008567292615	Global Trend	
3350000	561.213625	1	-1.408764331136	0.878512705513	0.033189886683	0.000056453211	0.981383191879	N\A	0.022419207429	0.016061964135	39	2	-0.008248058617	Global Trend	
3400000	541.092014	1	-1.533084240197	0.922742471901	0.001821385234	0.000066135317	0.979358144814	N\A	0.022687811592	0.016487621648	38	5	-0.005517170636	Global Trend	
3450000	558.812298	1	-1.652567847519	0.994724841574	-0.035754509388	0.000067507464	0.986906040480	N\A	0.020125168508	0.015346625301	36	5	-0.014871123429	Global Trend	
3500000	544.278856	1	-1.629280573648	0.915832133843	0.000213553959	0.000079329726	0.977190540230	N\A	0.025857744385	0.017504767235	35	4	0.003996294168	Global Trend	
3550000	551.722394	1	-1.421390300028	0.885271148004	0.033350438235	0.000154050773	0.978635334928	N\A	0.022916817969	0.015664443656	42	3	-0.011850085345	Global Trend	
3600000	552.118562	1	-1.601193978084	0.963064433738	-0.021319591973	0.000070450477	0.980534716365	N\A	0.022500952469	0.016359765703	39	3	-0.006608312942	Global Trend	
3650000	544.872506	1	-1.638629281202	0.932352379477	-0.013643083001	0.000069454021	0.971641053423	N\A	0.026184030578	0.018168831882	35	6	0.002408854601	Global Trend	
3700000	550.971845	1	-1.304504428632	0.883037657838	0.024082869302	0.000096272328	0.980999310238	N\A	0.024372350534	0.017353854012	37	4	-0.013820210551	Global Trend	
3750000	561.164845	1	-1.646068799744	0.955361875882	-0.020667991677	0.000083078235	0.977434276907	N\A	0.023595264712	0.016052590837	44	5	-0.003042782340	Global Trend	
3800000	551.442609	1	-1.593050931975	0.941586877696	-0.009172603798	0.000077311245	0.977515371674	N\A	0.027412287910	0.018603316663	35	5	-0.003623081498	Global Trend	
3850000	556.537795	1	-1.476233276703	0.901992570614	-0.007172544124	0.000057908352	0.973866436231	N\A	0.026830852295	0.018094008493	35	5	-0.000308614277	Global Trend	
3900000	544.018205	1	-1.602224817111	0.936212813012	-0.018617015266	0.000079997284	0.974540485345	N\A	0.024888720959	0.017008871930	42	3	-0.000032844491	Global Trend	
3950000	549.161874	1	-1.681720749545	0.933302075965	-0.014944784927	0.000067057769	0.976523203288	N\A	0.025558347997	0.017419618109	38	4	0.000736909470	Global Trend	
4000000	540.187393	1	-1.553028673688	0.877933741960	0.007518272939	0.000085521718	0.973839007664	N\A	0.024413706987	0.016682301626	33	3	0.002055734127	Global Trend	
4050000	546.146518	1	-1.539444379344	0.906022760993	-0.001094626691	0.000096443800	0.977209164252	N\A	0.025311087589	0.017164613977	50	3	-0.000111952308	Global Trend	
4100000	558.589799	1	-1.526876054344	0.899949368342	0.011970046970	0.000081386930	0.978641316021	N\A	0.025459360157	0.016792454108	29	6	-0.003685675464	Global Trend	
4150000	547.244002	1	-1.493582655805	0.873442966227	0.010632033490	0.000080881740	0.971457276559	N\A	0.025642790571	0.017444673229	33	4	0.000727245413	Global Trend	
4200000	540.985942	1	-1.587258837782	0.964316775282	-0.034636769032	0.000082291869	0.976644407667	N\A	0.027430276127	0.019393411151	36	2	-0.007108377597	Global Trend	
4250000	565.042274	1	-1.570081611398	0.948652174074	-0.009750674950	0.000034610609	0.983855016382	N\A	0.021028228467	0.015064065176	33	4	-0.006510505542	Global Trend	
4300000	547.029936	1	-1.565558224902	0.886005812546	0.020027096548	0.000094963105	0.976302693091	N\A	0.023665114592	0.016507037247	37	6	0.002229492847	Global Trend	
4350000	535.228256	1	-1.354766961556	0.831098747666	0.046962886468	0.000090605102	0.972726011544	N\A	0.026414410744	0.018023863746	33	1	-0.001554327323	Global Trend	
4400000	555.475919	1	-1.555092558360	0.904869994069	0.007044783946	0.000077751734	0.975532558821	N\A	0.026853883317	0.018488092247	31	2	-0.001620406711	Global Trend	
4450000	538.127602	1	-1.501699608687	0.900237044986	0.011457697917	0.000061975831	0.977597899155	N\A	0.025374491372	0.017464429942	42	2	-0.003252072344	Global Trend	
4500000	562.259163	1	-1.471802049187	0.903144801444	0.004922639977	0.000076290733	0.977656963058	N\A	0.025050373602	0.017479286818	34	4	-0.005577124855	Global Trend	
4550000	545.326080	1	-1.665340080067	0.918575308211	0.010775508665	0.000077383752	0.976231331714	N\A	0.023336897315	0.016532963522	35	4	0.003660420787	Global Trend	
4600000	552.888058	1	-1.666875008843	0.954345134356	-0.022500296175	0.000051327604	0.989482207438	N\A	0.021585063771	0.012362193197	38	4	0.000047040240	Global Trend	
4650000	541.136877	1	-1.775968461234	0.979350762887	-0.044866231595	0.000093056150	0.973587744656	N\A	0.026711273343	0.018820564907	30	3	0.006158320368	Global Trend	
4700000	566.041168	1	-1.512701928218	0.883024920002	0.015124197113	0.000070541677	0.981382019920	N\A	0.024804134524	0.016312332112	31	6	-0.001438299440	Global Trend	
4750000	556.184669	1	-1.482726666745	0.975737792085	-0.033108019531	0.000092621580	0.986040360827	N\A	0.020236299129	0.015380656107	46	4	-0.022536408357	Global Trend	
4800000	545.038834	1	-1.589326980030	0.918867794837	0.002665666341	0.000072300294	0.972456022393	N\A	0.028074036714	0.018814273438	44	3	-0.000719568850	Global Trend	
4850000	541.311085	1	-1.640777683379	0.917030905135	-0.013944908502	0.000113712743	0.971765417479	N\A	0.026269658040	0.018519493006	41	2	0.005642426672	Global Trend	
4900000	536.717450	1	-1.648614599392	0.940812778122	-0.032488566448	0.000110736829	0.974087271779	N\A	0.026254756653	0.018127467296	35	3	0.004656189366	Global Trend	
4950000	553.903238	1	-1.556875881806	0.922158673420	-0.008836363010	0.000079365592	0.983458905853	N\A	0.025910904218	0.017278188415	33	2	0.000236955401	Global Trend	
5000000	540.910719	1	-1.584085158792	0.877805108504	0.026436148326	0.000063856894	0.973836619361	N\A	0.028454741433	0.018701035518	40	2	0.001913248263	Global Trend	
5050000	533.448709	1	-1.543413543467	0.923561928275	-0.013911916776	0.000064117974	0.972850844456	N\A	0.027637141730	0.018774471876	35	0	-0.002837838277	Global Trend	
5100000	551.665372	1	-1.513419981215	0.897033852594	0.011014956627	0.000079759493	0.973891308924	N\A	0.027294093522	0.018797185461	35	3	-0.001367483174	Global Trend	
5150000	556.246027	1	-1.532291257332	0.878461961368	0.034141934019	0.000077339783	0.975211960262	N\A	0.023994247877	0.016494048549	41	4	-0.000683973372	Global Trend	
5200000	555.352554	1	-1.519091274790	0.905353667697	0.003263917129	0.000079572118	0.972086691420	N\A	0.026440925027	0.018241918103	34	3	-0.002505185481	Global Trend	
5250000	558.835049	1	-1.643312926096	0.930005249191	-0.011801391741	0.000063380781	0.976445771586	N\A	0.024320929313	0.016299448845	36	3	0.001615105827	Global Trend	
5300000	550.215618	1	-1.506617818949	0.868578061292	0.032390869555	0.000092032650	0.973603166147	N\A	0.027034336250	0.018390725989	29	1	-0.002017583759	Global Trend	
5350000	536.753006	1	-1.668547135579	0.966032780020	-0.040262223398	0.000078838354	0.975074941648	N\A	0.028247892320	0.019226914368	43	1	-0.002593029525	Global Trend	
5400000	556.123100	1	-1.647385213428	0.932379931911	-0.013045958363	0.000072314128	0.979427628269	N\A	0.024536505054	0.017208052336	31	4	-0.004724446847	Global Trend	
5450000	562.142482	1	-1.524475329389	0.897199717850	0.003778106164	0.000085450004	0.975819950052	N\A	0.025645589860	0.017429281837	37	5	-0.000794426690	Global Trend	
5500000	568.155985	1	-1.457587991633	0.928452984266	-0.000013650084	0.000076626574	0.985719536303	N\A	0.021328016701	0.015587542509	36	3	-0.015497609340	Global Trend	
5550000	551.155403	1	-1.401605687005	0.864580589288	0.031151382402	0.000059749675	0.976313126091	N\A	0.025282108754	0.017470801777	42	3	-0.003511787021	Global Trend	
5600000	539.173229	1	-1.520045998130	0.921421251383	0.000417887660	0.000092451475	0.977881709430	N\A	0.024914122166	0.016896322624	35	4	-0.007830845999	Global Trend	
5650000	547.444459	1	-1.564773796921	0.897770242051	0.002165840694	0.000100132818	0.976759755390	N\A	0.024457105278	0.016516642468	27	4	0.002240132149	Global Trend	
5700000	546.871214	1	-1.592052185736	0.947381670655	-0.024300972110	0.000092477245	0.974968405954	N\A	0.026638238285	0.018086014881	32	3	-0.004078857462	Global Trend	
5750000	537.715343	1	-1.436822658162	0.885263284271	0.011727951843	0.000100575789	0.979347297379	N\A	0.027826041208	0.019459305562	39	2	-0.008491921723	Global Trend	
5800000	540.734950	1	-1.423219349170	0.874456655513	0.017030745755	0.000072302468	0.976027376967	N\A	0.024978198116	0.017056901895	31	3	-0.001532902970	Global Trend	
5850000	543.150730	1	-1.452419782469	0.872354632265	0.017804143337	0.000087679005	0.971821239350	N\A	0.026097068768	0.018075013271	24	4	-0.000616547308	Global Trend	
5900000	540.903678	1	-1.662187680318	0.884324803729	0.021819431764	0.000099075545	0.972477454509	N\A	0.026016872654	0.018134862055	37	4	0.002771628625	Global Trend	
5950000	540.390553	1	-1.576490763777	0.934655605353	-0.029724426085	0.000091601201	0.973589757533	N\A	0.026094533307	0.017352419358	41	1	0.000209238905	Global Trend	
6000000	557.493243	1	-1.627508171354	0.953191572035	-0.020320573034	0.000070811973	0.977324453908	N\A	0.025806051134	0.017095827764	41	4	-0.002232382835	Global Trend	
6050000	551.138951	1	-1.568461726678	0.911027467273	0.003030235649	0.000091348525	0.975417639992	N\A	0.025263572629	0.017386133669	37	4	0.000246436181	Global Trend	
6100000	541.136691	1	-1.488722435008	0.892159222663	-0.004210449695	0.000073093710	0.971645648668	N\A	0.025289662019	0.017334286164	37	3	0.000206309435	Global Trend	
6150000	542.381956	1	-1.649607831494	0.960300569058	-0.030593014628	0.000087431279	0.974061582862	N\A	0.027335391107	0.018689223168	32	4	-0.001930695402	Global Trend	
6200000	545.255542	1	-1.646575618145	0.987946311731	-0.045715452682	0.000083883578	0.975463853932	N\A	0.026192485131	0.018447167969	32	1	-0.008628033120	Global Trend	
6250000	559.751056	1	-1.503157773156	0.933515584549	-0.004459698954	0.000069283784	0.986232376683	N\A	0.021501826087	0.015237960535	40	4	-0.008953285367	Global Trend	
6300000	548.141293	1	-1.609042744857	0.950451624210	-0.024339276271	0.000078446730	0.977127527457	N\A	0.027731544891	0.018551926189	44	4	-0.002716812319	Global Trend	
6350000	552.881404	1	-1.480482683313	0.880455880611	0.017151347633	0.000063192556	0.973455560244	N\A	0.025593649598	0.017290807088	27	3	-0.001123951265	Global Trend	
6400000	548.537199	1	-1.507079516778	0.887793197086	0.015580985839	0.000089149263	0.978522217875	N\A	0.024817001776	0.016897962187	34	4	-0.000238524824	Global Trend	
6450000	553.135596	1	-1.506814350332	0.900799207221	0.004384978811	0.000098840699	0.976718220591	N\A	0.025181769455	0.017148442409	33	2	-0.004450857014	Global Trend	
6500000	545.752031	1	-1.415423310281	0.821455631351	0.066627974682	0.000085146869	0.976762505942	N\A	0.029939060628	0.020266178796	37	4	0.000175608363	Global Trend	
6550000	562.122057	1	-1.520614839512	0.881657117702	0.032054428299	0.000071896736	0.976408795614	N\A	0.025330126069	0.017043383789	43	2	-0.001881553712	Global Trend	
6600000	547.373290	1	-1.588058959894	0.902474292245	0.013610957764	0.000232492055	0.976336572859	N\A	0.025795651137	0.017409625071	42	2	-0.001390367340	Global Trend	
6650000	548.853936	1	-1.686268816738	0.952470631274	-0.025843510218	0.000086013731	0.976011081426	N\A	0.024643316721	0.017101613083	26	4	0.002216939491	Global Trend	
6700000	552.238081	1	-1.481715051845	0.861955130006	0.031660890134	0.000097030538	0.975361009225	N\A	0.025550068309	0.017272690605	38	3	-0.001484050368	Global Trend	
6750000	566.188270	1	-1.500207443497	0.912418232766	0.008454946742	0.000044596661	0.987685479899	N\A	0.021563088534	0.014556029749	35	5	-0.004734626546	Global Trend	
6800000	560.394504	1	-1.407641198725	0.841294006717	0.043319961882	0.000069209346	0.978505941183	N\A	0.024874888436	0.016702674048	39	5	-0.001170260661	Global Trend	
6850000	535.172673	1	-1.664890531936	0.873129862108	0.031134958111	0.000191261179	0.975331683177	N\A	0.025594181449	0.017605600052	45	2	0.007543872009	Global Trend	
6900000	547.949777	1	-1.477598155997	0.880105659586	0.017962977211	0.000081942891	0.976892571387	N\A	0.024830913185	0.017372583743	36	1	-0.002922695966	Global Trend	
6950000	544.157489	1	-1.565104018278	0.921701328301	-0.005314214439	0.000088730883	0.978102445741	N\A	0.024257124921	0.016619320210	31	2	-0.002282228741	Global Trend	
7000000	538.227220	1	-1.578542470190	0.911378227470	0.000468654068	0.000091074056	0.973610106786	N\A	0.026471694190	0.018060966109	40	3	0.000471427201	Global Trend	
7050000	543.497140	1	-1.426257901903	0.857526739662	0.031614361967	0.000082981061	0.974158570270	N\A	0.025482471161	0.017459783211	34	1	-0.003795147567	Global Trend	
7100000	541.148848	1	-1.477714795758	0.905990531332	-0.008118490902	0.000081655741	0.971603143089	N\A	0.026304124632	0.018041643839	33	5	-0.003506678676	Global Trend	
7150000	550.373379	1	-1.592085318318	0.904192473470	0.002355163081	0.000060909034	0.973823000456	N\A	0.026336009746	0.017881289651	31	2	0.000589074551	Global Trend	
7200000	544.803539	1	-1.506666003340	0.897543831145	0.003082254586	0.000063360902	0.975073960767	N\A	0.025222417470	0.017196778451	42	2	-0.002414719803	Global Trend	
7250000	537.691583	1	-1.562289304877	0.923862371768	-0.012629766277	0.000079309644	0.973956622996	N\A	0.025786149721	0.017871706321	42	3	-0.002206703774	Global Trend	
7300000	536.021949	1	-1.560608204142	0.907523813903	0.007543362532	0.000102250697	0.975691320338	N\A	0.024306167007	0.017075824584	39	3	-0.000169842337	Global Trend	
7350000	564.435219	1	-1.498118841155	0.978635941004	-0.017560751948	0.000094775662	0.992093522228	N\A	0.017117729856	0.013854178123	35	5	-0.039336111749	Global Trend	
7400000	559.509240	1	-1.378990328973	0.905754325187	0.005670843549	0.000071632532	0.982155693318	N\A	0.024248604287	0.017537015767	31	3	-0.013090505278	Global Trend	
7450000	557.587174	1	-1.644162329802	0.941823763860	-0.018583142932	0.000081545690	0.979036801886	N\A	0.022709131447	0.015558718480	41	3	0.003407735190	Global Trend	
7500000	548.557692	1	-1.564432196246	0.908560810473	-0.000831300612	0.000074820040	0.976168323256	N\A	0.024206797983	0.016505830352	30	2	0.000416354696	Global Trend	
7550000	555.787945	1	-1.652699291597	0.946392875270	-0.016230479680	0.000086854899	0.973794169773	N\A	0.024971611984	0.017175128088	33	4	0.000422349457	Global Trend	
7600000	561.505831	1	-1.435100977395	0.858437468586	0.035593128537	0.000092934050	0.978398305095	N\A	0.025275290958	0.017088844231	31	4	-0.002561848006	Global Trend	
7650000	560.067522	1	-1.524136181542	0.909136836507	0.002928810976	0.000230090112	0.974919430297	N\A	0.025221690868	0.017270680669	26	4	-0.010114896978	Global Trend	
7700000	558.592010	1	-1.532297892428	0.916112082297	0.006882040877	0.000078102881	0.979168846223	N\A	0.025976776551	0.017819667026	33	5	-0.004568186453	Global Trend	
7750000	560.814352	1	-1.417747504004	0.892830161099	0.014777044263	0.000091014817	0.977905293344	N\A	0.023228141279	0.016223408850	34	4	-0.007799120723	Global Trend	
7800000	551.339852	1	-1.444821481983	0.843367802556	0.033259965619	0.000091520735	0.972809007782	N\A	0.025266454390	0.017177407192	42	4	-0.001278444199	Global Trend	
7850000	553.648296	1	-1.486491696713	0.856148714974	0.037777060580	0.000072751972	0.974796967108	N\A	0.027643939062	0.018899553932	50	3	0.000766212272	Global Trend	
7900000	562.502194	1	-1.567323493051	0.910225613505	0.000935638177	0.000084228123	0.977013040927	N\A	0.024617717992	0.016730625080	30	6	0.000582275088	Global Trend	
7950000	550.697759	1	-1.517844183908	0.891890400424	0.009587133785	0.000087267824	0.972822135494	N\A	0.025118007766	0.017407222783	38	4	0.000149557870	Global Trend	
8000000	538.304527	1	-1.565115014310	0.886021368356	0.022645497549	0.000074287520	0.977515326081	N\A	0.025509275027	0.017277021580	46	5	-0.000012035531	Global Trend	
8050000	538.717460	1	-1.551239483497	0.876589105147	0.020268943995	0.000103096806	0.971234217846	N\A	0.028313113557	0.019387933232	32	3	0.002148361094	Global Trend	
8100000	556.076920	1	-1.532555727917	0.900122662041	0.001901601804	0.000052867747	0.974580585932	N\A	0.025205247317	0.017459685084	28	4	-0.000101400283	Global Trend	
8150000	555.559718	1	-1.479350258123	0.903245640159	0.007348436166	0.000095184426	0.976826890689	N\A	0.026466785275	0.018133042632	39	5	-0.005663594233	Global Trend	
8200000	550.799633	1	-1.479451590127	0.914119100085	0.000116820017	0.000062655591	0.977141718969	N\A	0.024771040529	0.017651615713	40	3	-0.006425096244	Global Trend	
8250000	543.333679	1	-1.428564453774	0.896189186598	0.020461560135	0.000113726517	0.979744030694	N\A	0.024816780811	0.017367313311	38	1	-0.010643061071	Global Trend	
8300000	547.223824	1	-1.634922111185	0.988524356361	-0.049828985161	0.000083042516	0.974906885712	N\A	0.025985128702	0.017992712887	39	5	-0.006071601366	Global Trend	
