Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-VR-001.txt
Log File Name:                   HIP_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3937368373
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	444.844767	1	-0.770507222086	0.899142719896	0.030103740420	-0.009351209406	0.000007724140	0.955126501538	N\A	0.036681783766	0.032505241062	0.004709949976	37	36	
8300000	433.718639	1	-0.732398063260	0.872277649160	0.061666315939	-0.018758199042	0.000016778436	0.972095176669	N\A	0.035495608879	0.031805577774	0.004684796717	53	27	
8350000	442.043046	1	-0.856640687380	0.926440871846	0.050688383237	-0.018608908748	0.000011229283	0.955088487028	N\A	0.035629875519	0.031212226244	0.004147452977	51	26	
8400000	433.639492	1	-0.820053901927	0.903833570073	0.054691400519	-0.015186419739	0.000013924483	0.954746418144	N\A	0.038866981940	0.034723562540	0.004938101998	45	31	
8450000	441.152348	1	-0.795639107111	0.890055337118	0.073670263701	-0.017353811348	0.000006197066	0.961169726733	N\A	0.036199313326	0.031034915030	0.004318568614	54	36	
8500000	437.274623	1	-0.902194108957	0.932983227695	0.076752003433	-0.023152361195	0.000014385504	0.958671491277	N\A	0.033741096447	0.031958056087	0.004558267438	57	28	
8550000	438.639685	1	-0.894425487297	0.937587512983	0.015865072920	-0.010111860992	0.000113762270	0.955526889818	N\A	0.037956394106	0.033429409149	0.004495687565	37	31	
8600000	444.941473	1	-0.912662914929	0.936331119805	0.032575917947	-0.013592275685	0.000098868839	0.963707185809	N\A	0.034886497530	0.030131337429	0.003760145717	57	29	
8650000	426.642384	1	-0.814480941040	0.870406077254	0.087843699844	-0.018145810533	0.000099551980	0.959864874967	N\A	0.035066036388	0.030718486508	0.004194541800	53	35	
8700000	426.279586	1	-0.831543374942	0.916563167847	-0.006762850651	-0.004898140790	0.000103892857	0.949204019831	N\A	0.040045290241	0.035706818795	0.004835993871	45	29	
8750000	424.638746	1	-0.827365376839	0.887791510019	0.054868345824	-0.012002463894	0.000152738558	0.962331333932	N\A	0.038256843062	0.034093532824	0.004885630986	52	27	
8800000	449.279415	1	-0.975988609977	0.995915659762	-0.037971395655	-0.009289369944	0.000102367637	0.951224392369	N\A	0.039058265841	0.034849340112	0.004422754882	48	22	
8850000	430.499092	1	-0.805635204934	0.872654554607	0.054572341170	-0.007933348534	0.000089316145	0.956646147091	N\A	0.035838386054	0.034051307910	0.004941286335	41	36	
8900000	420.284263	1	-0.899397233520	0.946305285167	0.003426420805	-0.010628858330	0.000105546058	0.956540818659	N\A	0.035132258969	0.032608174335	0.004222996413	52	25	
8950000	428.570014	1	-0.976602451181	0.963612717830	0.042560468590	-0.021759205447	0.000112676470	0.954900367016	N\A	0.034939304527	0.031979118251	0.004471127858	27	37	
9000000	414.246989	1	-0.899362557847	0.937762831613	0.010818846495	-0.009098404324	0.000096962610	0.956804382060	N\A	0.037492912776	0.034745448382	0.004424575062	44	24	
9050000	428.640827	1	-0.870980818654	0.899496800314	0.076798448201	-0.018360604065	0.000106815415	0.959928818155	N\A	0.037385407011	0.032514511430	0.004111853134	44	30	
9100000	436.196992	1	-0.949945144516	0.943712435257	0.046779079506	-0.019138550312	0.000080111968	0.964904187123	N\A	0.034917487699	0.031393987407	0.004055111746	43	33	
9150000	422.690054	1	-0.839697536371	0.907031627777	0.048945647906	-0.016447706394	0.000134505035	0.953437958321	N\A	0.038706192693	0.036012185837	0.004786009636	42	24	
9200000	436.291495	1	-0.822410267053	0.915973587506	0.005185793495	-0.007872425047	0.000134647603	0.952867688077	N\A	0.037990058263	0.035001619400	0.004546605769	52	23	
9250000	445.508001	1	-0.924274613395	0.962128303602	-0.000860819286	-0.012344019737	0.000133123236	0.956414658668	N\A	0.037242583910	0.032998387568	0.004491330228	49	26	
9300000	449.304537	1	-0.855461788348	0.919892431512	0.036738638340	-0.015848730313	0.000106619142	0.950474546767	N\A	0.040527289075	0.035570347939	0.004481773827	46	19	
9350000	437.878142	1	-0.896457060274	0.933922916118	0.025731040581	-0.014518218782	0.000108623121	0.952007782704	N\A	0.037783051558	0.034574927678	0.004775024234	55	25	
9400000	445.308467	1	-0.667031985596	0.814393317408	0.102480620688	-0.013164224031	0.000093001817	0.961074487425	N\A	0.036107886516	0.031200794555	0.004108709652	49	32	
9450000	433.109745	1	-0.983387633632	0.972771969315	0.000822890867	-0.012015025214	0.000146713825	0.953154973661	N\A	0.038341448376	0.033816685791	0.004681787698	53	26	
9500000	435.623278	1	-0.981880515972	0.984508353554	-0.007746443850	-0.016045393854	0.000128852656	0.949581814351	N\A	0.038280278770	0.035039310188	0.004855854884	48	24	
9550000	433.407938	1	-0.921525666812	0.947633813226	0.025006293755	-0.015173618637	0.000109362130	0.955305302343	N\A	0.037443316042	0.033635223834	0.004516810755	38	33	
9600000	432.564001	1	-0.925548117973	0.932443290915	0.023464339726	-0.011211688909	0.000185529449	0.958070572134	N\A	0.040473801402	0.035099470257	0.004542040997	39	25	
9650000	433.044604	1	-0.829865265227	0.903430448772	0.031654483457	-0.010760982672	0.000136099580	0.955668534612	N\A	0.036468817181	0.032305957756	0.004449859903	39	32	
9700000	437.856118	1	-0.737511805938	0.857477302181	0.064929739316	-0.013449693008	0.000136946537	0.954393419441	N\A	0.039545223146	0.034457875464	0.004305028584	40	28	
9750000	427.377066	1	-0.908416026685	0.922136112225	0.061390941118	-0.019182167916	0.000117431844	0.965193993525	N\A	0.034365883617	0.031795637541	0.004384833519	45	31	
9800000	431.111672	1	-0.916282919049	0.925935785651	0.058590409966	-0.016004819382	0.000139762007	0.949500808612	N\A	0.042319191193	0.037475491977	0.004660635133	46	28	
9850000	439.124964	1	-0.897808311629	0.935102616634	0.017933524034	-0.010137981707	0.000195497759	0.960583229093	N\A	0.029155726824	0.028957747708	0.004092120016	34	31	
9900000	414.133055	1	-0.805698192016	0.892073759975	0.018328316091	-0.005472560885	0.000145816302	0.954971488274	N\A	0.033168401283	0.031289797813	0.004416641327	51	30	
9950000	444.648181	1	-0.737355363487	0.864403031419	0.052062916974	-0.011695005785	0.000106444293	0.952499348680	N\A	0.032722591867	0.030328890388	0.004276026725	49	33	
10000000	432.424819	1	-0.931500076525	0.956082993428	0.004675000093	-0.010274780113	0.000121873694	0.950157599623	N\A	0.042242654982	0.036201685293	0.004454182985	39	22	
10050000	436.914180	1	-0.780534780620	0.873572110246	0.077646726449	-0.018177736087	0.000097687560	0.958951386939	N\A	0.036045327060	0.032463728921	0.004217217424	47	36	
10100000	439.541158	1	-0.834128383587	0.912078079376	0.049080976655	-0.018590294137	0.000173411320	0.954828076342	N\A	0.039183795730	0.033758634171	0.004491642464	38	36	
10150000	440.786133	1	-0.836968740993	0.881979674529	0.072522847101	-0.016677772330	0.000112335427	0.955025415909	N\A	0.035447505568	0.032231441357	0.004381959971	46	26	
10200000	435.212791	1	-0.787745832016	0.894742514707	0.039251541431	-0.014613902154	0.000090951156	0.953545976265	N\A	0.039032231345	0.034196804644	0.004696651257	52	28	
10250000	411.401679	1	-0.906870677139	0.924767008460	0.034448834751	-0.015559751878	0.000121728178	0.942731772448	N\A	0.041914675612	0.037023115916	0.005009919334	48	26	
10300000	437.675155	1	-0.924645714299	0.911717071021	0.098741345881	-0.026502760959	0.000111809696	0.959815831418	N\A	0.034431694659	0.029997497021	0.004576411484	56	30	
10350000	433.756076	1	-0.915065924336	0.927076011292	0.074313197278	-0.020761536669	0.000089065607	0.956192419982	N\A	0.036340566965	0.032261604156	0.004193662778	40	29	
10400000	433.541498	1	-0.984272739307	0.972455662617	0.027480275982	-0.019953912073	0.000097745741	0.957016097014	N\A	0.034842604281	0.033533779380	0.004686034524	45	26	
10450000	423.918120	1	-0.930996882603	0.958738996568	-0.002567292500	-0.013118088054	0.000190485468	0.961840130083	N\A	0.036652565251	0.032773889492	0.003772725238	38	29	
10500000	430.278200	1	-0.856800765355	0.920825643302	0.031094569032	-0.013435584561	0.000105040258	0.952064108183	N\A	0.037678085524	0.034287496510	0.004246719845	54	27	
10550000	427.061235	1	-0.857301685042	0.892879060111	0.083896446632	-0.021252792869	0.000142940483	0.958873257285	N\A	0.039070708930	0.033769482202	0.004513628387	50	30	
10600000	426.589491	1	-0.864647683739	0.904036560003	0.045925079101	-0.013864168641	0.000101933603	0.944674283622	N\A	0.039413716446	0.036815041436	0.004742820450	47	24	
10650000	428.586443	1	-0.878244068897	0.905198705367	0.068801696526	-0.017835452777	0.000135635448	0.950247375590	N\A	0.037891580270	0.035437291665	0.004988535287	51	17	
10700000	437.041306	1	-0.843026914660	0.903658241108	0.070392495858	-0.022566911971	0.000109084527	0.946684271144	N\A	0.037651266137	0.034915530599	0.004934193738	49	24	
10750000	435.615898	1	-0.934158829088	0.939345397506	0.072363656281	-0.024075297179	0.000109663172	0.962393621190	N\A	0.038809212207	0.032387714843	0.004343244883	39	39	
10800000	426.580593	1	-0.734281662998	0.867819803710	0.046666377096	-0.011815960663	0.000129501572	0.957476257186	N\A	0.037806075071	0.032496430771	0.004054727003	43	24	
10850000	437.035181	1	-0.793823634850	0.870557325730	0.085000669309	-0.018623325071	0.000079353728	0.955579596561	N\A	0.034068869361	0.031668866727	0.004489313760	51	31	
10900000	429.728138	1	-0.846906594789	0.870080323398	0.123948557963	-0.025852396314	0.000098522156	0.951012978096	N\A	0.038237181596	0.035212323342	0.004616027683	59	24	
10950000	414.864376	1	-0.940052882976	0.949762396096	0.032658346038	-0.015595727451	0.000106756428	0.958549461848	N\A	0.035559743814	0.033051950897	0.004376245771	53	25	
11000000	442.638257	1	-0.971682506239	0.966716462624	0.001919556969	-0.011383724583	0.000136190880	0.958751514821	N\A	0.034930762279	0.030139597723	0.004107897539	44	29	
11050000	421.784390	1	-0.885279034832	0.913538094602	0.061887645787	-0.018332678330	0.000103446051	0.956398646777	N\A	0.034827114435	0.032566014454	0.004318850498	47	24	
11100000	426.840552	1	-0.860027578984	0.890229046637	0.077256696322	-0.019090836006	0.000107427999	0.954613885091	N\A	0.035129669352	0.032792299277	0.004710277274	40	24	
11150000	415.800565	1	-0.741228923895	0.855566445602	0.082642913838	-0.015291195522	0.000084249518	0.956911455801	N\A	0.036733697065	0.032965210444	0.004397024439	50	37	
11200000	430.068440	1	-0.972100099713	0.944072676337	0.055449275610	-0.018518001360	0.000130683852	0.954804686720	N\A	0.037144016938	0.034255172954	0.004628149343	37	30	
11250000	425.705111	1	-0.782225658418	0.880037039316	0.073908469133	-0.016681501052	0.000200465954	0.943896141211	N\A	0.038631516523	0.034622486163	0.004704484727	43	26	
11300000	429.007015	1	-0.858766830640	0.917695183558	0.038015127699	-0.015093863513	0.000142538559	0.951382028212	N\A	0.037408035914	0.033907545282	0.004737921281	46	23	
11350000	437.114809	1	-1.147251095111	1.039836011906	-0.007401007259	-0.020469435199	0.000141233720	0.957823577409	N\A	0.034611936253	0.031163755222	0.004333642644	41	25	
11400000	432.639698	1	-0.824379789580	0.915006912921	0.024388126047	-0.012951736321	0.000129651767	0.953990219811	N\A	0.038038723423	0.033260658566	0.004121998593	61	25	
11450000	418.484654	1	-0.880777191844	0.924480200529	0.042780155620	-0.018150776194	0.000159003261	0.953530762287	N\A	0.040882678490	0.036206658268	0.004350484812	50	24	
11500000	435.299782	1	-0.878099151608	0.909665603529	0.051931812156	-0.015109981154	0.000150267640	0.952578260057	N\A	0.041743355157	0.036336269115	0.004737509246	48	27	
11550000	422.533703	1	-0.755414605824	0.856876741472	0.083061530195	-0.015527239539	0.000102588123	0.947744056326	N\A	0.040691569422	0.035893717079	0.004495900559	51	25	
11600000	422.433741	1	-0.878699228298	0.883875349135	0.118695456797	-0.025882310833	0.000182656229	0.950503010322	N\A	0.042121237505	0.037849981762	0.004640187403	32	33	
11650000	443.210441	1	-0.999320489663	0.963591640389	0.039437934432	-0.020521026382	0.000106514189	0.953491654545	N\A	0.037971419462	0.033322884334	0.004562696478	47	30	
11700000	417.140404	1	-0.942956137772	0.989916558221	-0.041216912053	-0.012115797318	0.000153866318	0.957614852343	N\A	0.038050627622	0.031891991545	0.004196372870	62	33	
11750000	442.801895	1	-0.906663822642	0.932914078022	0.024665774515	-0.008598186419	0.000132273936	0.954065084267	N\A	0.038167553460	0.034978855942	0.004649396043	51	29	
11800000	437.076254	1	-0.944678307709	0.963563542805	0.015763205853	-0.017457839705	0.000143328515	0.956635152045	N\A	0.037173604556	0.032568355275	0.004301468037	50	27	
11850000	430.627492	1	-0.851029120747	0.899405921140	0.051637832336	-0.012407953450	0.000185159052	0.957564895331	N\A	0.037199258116	0.032122641521	0.004072752857	37	21	
11900000	446.226810	1	-0.767982370795	0.867160075083	0.063650937360	-0.010565352817	0.000156464668	0.959742832313	N\A	0.037368101098	0.033851439686	0.004585734442	51	28	
11950000	424.428306	1	-0.766599830160	0.842322680419	0.102606262581	-0.014640851018	0.000113627972	0.954031638698	N\A	0.035913320493	0.033061677157	0.004651847771	52	31	
12000000	436.779286	1	-0.645446982141	0.813983361210	0.091604986201	-0.012088021751	0.000081020797	0.950271986498	N\A	0.042205863755	0.037398796470	0.004544580796	54	20	
12050000	441.889302	1	-0.766773381533	0.898750665857	0.019273825254	-0.006930962151	0.000092154623	0.955896780207	N\A	0.036651149821	0.032903254051	0.004575906240	49	20	
12100000	437.204706	1	-0.699609765234	0.855171627058	0.071815147661	-0.014686017379	0.000132234959	0.951004703505	N\A	0.037565962072	0.034992502994	0.004911650788	40	26	
12150000	425.008491	1	-0.834918141418	0.904265215692	0.043173407243	-0.012550356150	0.000111775514	0.952476969697	N\A	0.039343062836	0.034912102276	0.004448289296	59	23	
12200000	435.891746	1	-0.886812533466	0.913226682707	0.068863365598	-0.020253628200	0.000082555364	0.963811795208	N\A	0.033269869408	0.030350147873	0.004419709255	55	26	
12250000	432.592485	1	-0.833570782639	0.913989529688	0.033656256876	-0.012343622395	0.000075649554	0.955449384292	N\A	0.039309787660	0.034285106364	0.004686281634	37	24	
12300000	435.202952	1	-0.778531841466	0.891540712491	0.064576641170	-0.017568549429	0.000076748302	0.950463326918	N\A	0.037168477693	0.034025396042	0.004479891206	47	36	
12350000	433.685835	1	-0.983623291104	0.979269376959	-0.015697151690	-0.010241634194	0.000107447486	0.951686891829	N\A	0.040759056747	0.034779154717	0.004826820428	42	27	
12400000	432.274760	1	-0.876739422145	0.906060903823	0.065358130596	-0.018711592748	0.000122315231	0.960601296536	N\A	0.034574907680	0.032350977836	0.004351018434	49	32	
12450000	439.203591	1	-0.951577192717	0.966653327461	0.003457499734	-0.014711665642	0.000098265270	0.954463807471	N\A	0.041601343094	0.036208198976	0.004286840206	50	31	
12500000	443.816626	1	-0.772245921840	0.866736660848	0.039560008545	-0.005707585373	0.000136070899	0.956192068028	N\A	0.037209568218	0.033655384425	0.004324065696	50	30	
12550000	438.354061	1	-0.900120208643	0.901694373449	0.071532911081	-0.018318884170	0.000063678423	0.961504435129	N\A	0.035984724796	0.032190634278	0.004118068676	58	32	
12600000	422.221406	1	-0.995763568352	0.959802457456	0.043292479371	-0.016242296886	0.000139429933	0.958169032209	N\A	0.038538846291	0.034337335169	0.004654456326	50	30	
12650000	428.511398	1	-0.838813449217	0.890084310598	0.090007553039	-0.020057041912	0.000101919249	0.959600617068	N\A	0.034483318882	0.031690329985	0.004316090142	61	24	
12700000	427.560081	1	-0.942801844098	0.944575836891	0.058297128390	-0.022527345677	0.000098895168	0.953498959038	N\A	0.039389976545	0.035586870652	0.004655751819	38	20	
12750000	431.418839	1	-0.739383695350	0.867305637963	0.067712892570	-0.015979905690	0.000121102646	0.987177330984	N\A	0.024927883807	0.022099993398	0.002745153716	39	27	
12800000	424.422493	1	-0.715729726363	0.856771839866	0.054550019294	-0.013239743449	0.000137234693	0.943222714540	N\A	0.039748771317	0.037142233091	0.005164076056	46	21	
12850000	421.728951	1	-0.838441468376	0.932964936461	-0.014458320252	-0.006935090085	0.000145031234	0.941734626335	N\A	0.040555078151	0.036028473308	0.005010255778	44	31	
12900000	423.299090	1	-0.917963755969	0.928773203455	0.072961693920	-0.023722195080	0.000181552064	0.950518771414	N\A	0.045461027163	0.038015183758	0.004704035776	38	27	
12950000	411.379270	1	-0.748511811958	0.850823553865	0.088723132294	-0.013638225478	0.000131218646	0.946108935974	N\A	0.040104574660	0.035829738320	0.004679713245	46	23	
13000000	443.328161	1	-0.903358293162	0.913018765660	0.093851911460	-0.023828660815	0.000080857610	0.966253689396	N\A	0.033822585120	0.030513164026	0.004493378467	56	29	
13050000	421.824293	1	-1.008274800312	0.971190552205	0.027568136403	-0.015717841799	0.000116213139	0.946740889207	N\A	0.045367272991	0.039238704876	0.004680022801	36	25	
13100000	436.174839	1	-0.819779107598	0.928653228610	0.017127922623	-0.012079931624	0.000118392170	0.961504498098	N\A	0.037886039877	0.035356410310	0.004759418173	43	31	
13150000	431.925249	1	-0.926971317397	0.932337824177	0.046546088241	-0.015320668026	0.000113019766	0.955049161460	N\A	0.035245108279	0.033175393924	0.004821340769	38	22	
13200000	421.385171	1	-0.882154766929	0.950403897991	-0.015344178989	-0.006880402994	0.000168032766	0.951246893864	N\A	0.040228865477	0.034999031540	0.005132004264	39	23	
13250000	425.436494	1	-0.958407470489	0.960726997213	0.005179945608	-0.008106251889	0.000132443045	0.954834094182	N\A	0.037963588194	0.033819055236	0.004581204584	40	29	
13300000	418.643252	1	-0.884521205539	0.901628433439	0.066613504691	-0.015397051128	0.000178712945	0.947089444427	N\A	0.040736977035	0.036878679909	0.005114814466	47	28	
13350000	424.143373	1	-0.905787804919	0.942037250701	0.015248774861	-0.013372390539	0.000134119558	0.952052318769	N\A	0.038751863343	0.034458663367	0.004584594301	43	19	
13400000	435.369793	1	-0.846365425759	0.902943154858	0.050694350437	-0.014532481928	0.000115406256	0.955067981625	N\A	0.038333107376	0.034124020336	0.004570827405	54	32	
13450000	430.295393	1	-1.048857514735	1.015340353886	-0.022441041512	-0.015512996388	0.000109445833	0.952259387449	N\A	0.039187234716	0.035351443278	0.004425748424	42	31	
13500000	435.124605	1	-0.873331403510	0.903090445647	0.072737375573	-0.022588248941	0.000214853200	0.957012535915	N\A	0.035708326427	0.032286662519	0.004424924733	60	31	
13550000	434.562149	1	-0.829413312068	0.896462769120	0.034145711148	-0.012369243549	0.000117700823	0.950501992020	N\A	0.040542409731	0.036432741591	0.004612805117	54	34	
13600000	430.627048	1	-0.803091778720	0.885302180246	0.048911160497	-0.010082416245	0.000090025221	0.958107364674	N\A	0.038356503711	0.033707200636	0.004343351914	47	27	
13650000	450.536034	1	-0.753552652705	0.847568647238	0.094999347796	-0.017707928756	0.000128145894	0.960969583727	N\A	0.037855683143	0.032802969413	0.004104290327	43	29	
13700000	420.333114	1	-0.841628889783	0.890414786843	0.082051083314	-0.020857864300	0.000160302451	0.950298094591	N\A	0.040850917370	0.036798796047	0.005318439374	41	27	
13750000	424.047698	1	-0.795013738556	0.873108336099	0.105284233551	-0.021950037098	0.000098443959	0.955433051576	N\A	0.036489679953	0.034435022021	0.004742806268	40	23	
13800000	436.143457	1	-0.938201394904	0.962642692160	0.020428163703	-0.015462406615	0.000122038005	0.950974748863	N\A	0.036366029981	0.034062663852	0.004878173029	60	19	
13850000	426.242400	1	-0.885891542402	0.951609002745	0.020159777512	-0.015437559002	0.000139840305	0.949656577317	N\A	0.041227857848	0.035739589560	0.004730148168	49	24	
13900000	433.839884	1	-0.919334085913	0.961064289316	-0.031912815006	-0.003898589259	0.000120799593	0.956606988743	N\A	0.038860143166	0.035047064935	0.004147752853	56	24	
13950000	439.078859	1	-0.807921993007	0.898074333148	0.033607369210	-0.011785429831	0.000110495869	0.959215860885	N\A	0.035600835256	0.034877949950	0.005227137137	54	26	
14000000	430.107569	1	-0.809137747951	0.885778901716	0.060133015967	-0.014702877427	0.000147819304	0.948790341745	N\A	0.041473359945	0.036352478316	0.004573754404	45	23	
14050000	425.902128	1	-0.857016482881	0.915723507282	0.027990543881	-0.009449096112	0.000118752906	0.958476525731	N\A	0.037278280252	0.032796929485	0.004360513195	54	35	
14100000	431.214350	1	-0.950934037432	0.964281616770	0.045907549534	-0.021434685013	0.000052458252	0.958943345581	N\A	0.040083423884	0.035015327508	0.004423817706	45	29	
14150000	437.571975	1	-0.818017039659	0.874712080359	0.112498989218	-0.024197204536	0.000016729615	0.955790515086	N\A	0.039907346575	0.035652460155	0.004957447000	51	26	
14200000	435.676760	1	-0.750822847111	0.850795609667	0.108022424965	-0.021462837148	0.000021452665	0.948587075905	N\A	0.040995749557	0.036180349352	0.004830123899	36	32	
14250000	443.300872	1	-0.817468771165	0.903964868403	0.074662555313	-0.022356432490	0.000052840783	0.956251433991	N\A	0.035342930282	0.031865014252	0.004524731345	47	26	
14300000	441.576445	1	-0.762425015709	0.865777332663	0.097261961455	-0.020709464806	0.000060155306	0.963801602812	N\A	0.032281121717	0.028045909615	0.003717129584	48	33	
14350000	453.824026	1	-0.734362306631	0.887551054115	0.025574268152	-0.009597294424	0.000030829465	0.961684178819	N\A	0.037817509044	0.030681449900	0.003999664665	48	30	
14400000	430.447101	1	-0.675342461063	0.824653339327	0.100429269534	-0.015127396531	0.000070917159	0.953622877477	N\A	0.036823757644	0.033517412659	0.004540837420	50	30	
14450000	426.677472	1	-0.934520219520	0.965247006974	-0.015798637077	-0.008121090627	0.000147563982	0.949080098834	N\A	0.037915411002	0.034702113277	0.004341893684	30	28	
14500000	425.680201	1	-0.888831350754	0.904976629827	0.071759706368	-0.017698465519	0.000123898797	0.948042586977	N\A	0.039250085817	0.036412312803	0.004551926105	50	25	
14550000	448.263656	1	-1.043618860342	0.991202197918	0.003918419667	-0.016237708757	0.000096965484	0.961993914518	N\A	0.035161424150	0.031453383891	0.004255858141	45	34	
14600000	431.139619	1	-0.920256105244	0.934167755499	0.046291270362	-0.018397960025	0.000093808869	0.963893107131	N\A	0.031117215963	0.031389904369	0.004162804752	44	34	
14650000	421.018999	1	-1.027523761073	0.987866322937	-0.001301812318	-0.013204349510	0.000155523240	0.951683038922	N\A	0.039755452576	0.035158593305	0.004632258774	54	28	
14700000	432.980058	1	-0.934170400517	0.977622481077	-0.065117087333	0.001432940900	0.000167880843	0.953619957394	N\A	0.036785955985	0.032930469883	0.004449999345	54	26	
14750000	439.442412	1	-0.769828951999	0.843874345704	0.132355524216	-0.024522899670	0.000094089481	0.959989661242	N\A	0.034234655862	0.030615842556	0.004347320357	37	34	
14800000	427.192082	1	-0.929840914513	0.962228363292	-0.015781529012	-0.009726110574	0.000104566371	0.951188242830	N\A	0.036732684225	0.035204324483	0.004867298880	38	28	
14850000	430.559330	1	-0.732528232276	0.852958661738	0.097314075429	-0.022341783930	0.000119672320	0.949791315607	N\A	0.038024543836	0.033983950515	0.004743170065	47	21	
14900000	433.886235	1	-0.908964018838	0.940592777143	0.025361467244	-0.016245529968	0.000182853745	0.952578196709	N\A	0.037088241808	0.034536518732	0.005163028779	46	19	
14950000	428.306655	1	-0.805714719334	0.855424427129	0.118483363610	-0.020117744396	0.000090705968	0.968844866835	N\A	0.039641686672	0.032660416825	0.003741304404	39	32	
15000000	436.988193	1	-0.813544888034	0.890384635051	0.085165555624	-0.021149657887	0.000101926741	0.956147769671	N\A	0.038878643883	0.034671627292	0.004326837843	45	27	
15050000	456.010084	1	-0.875287534603	0.935969947247	0.009873201911	-0.011769447817	0.000129107384	0.970187615977	N\A	0.026837717515	0.028999515191	0.004143360503	42	36	
15100000	421.865627	1	-0.780976253846	0.846401798871	0.128247586302	-0.024607623379	0.000146292865	0.956083007549	N\A	0.040508546580	0.035312123339	0.004369377367	58	27	
15150000	416.507321	1	-0.721184534368	0.829784764384	0.114861233137	-0.018689316998	0.000108945177	0.955657915120	N\A	0.039605290275	0.034750272525	0.004810759223	56	29	
15200000	431.809995	1	-0.704349389960	0.819647060044	0.136561702386	-0.023852590763	0.000137995031	0.951394511574	N\A	0.037451463443	0.035221681039	0.004549687666	45	32	
15250000	440.060946	1	-1.017536572422	1.000370347200	-0.013835507386	-0.014120903462	0.000131124758	0.953015532280	N\A	0.037398478719	0.034012639548	0.004528035812	32	29	
15300000	441.674866	1	-0.835629898067	0.888472156792	0.071773269622	-0.014926911302	0.000144671724	0.966302121950	N\A	0.035314756065	0.029624113791	0.003720466317	51	31	
15350000	429.499325	1	-0.869563468890	0.926621469147	0.010772958359	-0.006948159923	0.000146123367	0.958404049638	N\A	0.039579418260	0.036841458349	0.004741734514	43	29	
15400000	440.723922	1	-0.966143085492	0.971217493371	0.004115615621	-0.011142624078	0.000102113533	0.967037152469	N\A	0.027460615161	0.029227901760	0.004143617692	44	27	
15450000	432.002391	1	-0.812537075391	0.871248517684	0.091659520257	-0.018928293188	0.000119267981	0.954075220504	N\A	0.037266539539	0.034889559900	0.004649302613	48	27	
15500000	437.789769	1	-0.925798334843	0.939851919223	0.048769625260	-0.018583564102	0.000122927048	0.962896447786	N\A	0.034888135721	0.030725077728	0.003820756661	36	29	
15550000	431.610001	1	-0.821460756305	0.875687603374	0.050537260495	-0.010840410416	0.000110548765	0.953051250223	N\A	0.039107562916	0.035124724606	0.004356782891	49	33	
15600000	421.346823	1	-0.998571352166	0.979252565941	0.007960168042	-0.015805722210	0.000131514927	0.961419330247	N\A	0.029656703400	0.030443723256	0.004383420276	50	34	
15650000	426.416486	1	-0.827911576219	0.919769718760	0.004996919419	-0.004834245173	0.000121300645	0.949095110971	N\A	0.040594361102	0.035569217898	0.004770430061	51	25	
15700000	426.445565	1	-0.811671061190	0.876308681484	0.102563777204	-0.023808866068	0.000154392080	0.963237143913	N\A	0.037057037975	0.032158905082	0.004085315466	38	26	
15750000	436.550195	1	-0.785124648939	0.889068660314	0.047713694008	-0.013965623332	0.000232916544	0.950489976966	N\A	0.038324000831	0.033871792610	0.004768713177	33	22	
15800000	435.580330	1	-0.878158416613	0.938483806938	0.006586025477	-0.011497369759	0.000068650806	0.961176007716	N\A	0.036224791934	0.032458323246	0.004605202793	44	33	
15850000	438.973807	1	-0.779243556191	0.871239145714	0.082266196483	-0.018451832546	0.000127946709	0.951228674796	N\A	0.035683818214	0.031554764125	0.004154400406	41	26	
15900000	438.641237	1	-0.817916071078	0.893626235353	0.043864306908	-0.012043929072	0.000095404699	0.957596895437	N\A	0.018971921865	0.024488008548	0.004369503545	41	24	
