Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m6-glob-002.txt
Log File Name:                   HIP_d1_m6-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2944267963
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m6-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	449.171215	1	-0.886900304555	0.940796785827	-0.015372294146	0.000115350626	0.957095696649	N\A	0.037905401636	0.025544601219	52	6	-0.002574542276	Global Trend	
8350000	433.120238	1	-0.782581055106	0.915622004659	-0.018401526801	0.000137111281	0.948042776641	N\A	0.039193899681	0.026673556244	28	5	-0.002044693072	Global Trend	
8400000	452.030577	1	-0.896694610736	0.920685537300	-0.017744529714	0.000139755610	0.948877025651	N\A	0.039234568843	0.026895595020	35	6	0.003585816502	Global Trend	
8450000	463.989396	1	-0.926868591169	0.969403089242	-0.044541165054	0.000207192676	0.967122905651	N\A	0.021884553323	0.014820385783	40	9	0.001717633645	Global Trend	
8500000	473.601208	1	-0.961946094178	1.010348200008	-0.065723479532	0.000148621686	0.961164175922	N\A	0.034303204412	0.023934910045	34	10	-0.004559058801	Global Trend	
8550000	463.501283	1	-0.834323914389	0.918068020365	-0.010416376408	0.000079579861	0.960699809914	N\A	0.030881593539	0.021178888749	38	6	0.000010583274	Global Trend	
8600000	478.278781	1	-0.821566600904	0.948068144230	-0.028747979276	0.000069159676	0.968454884953	N\A	0.030577516707	0.022032677502	48	9	-0.003170121936	Global Trend	
8650000	456.404156	1	-0.828183624224	0.950963408762	-0.049323160062	0.000035221353	0.949286219422	N\A	0.028285138794	0.019892097286	42	6	-0.000115602449	Global Trend	
8700000	456.485143	1	-0.824334326608	0.956791456298	-0.049062874920	0.000019525684	0.956758980974	N\A	0.037379142711	0.026412164784	38	7	-0.000474901646	Global Trend	
8750000	472.404100	1	-0.939410374027	0.994122499800	-0.069330008805	0.000029812834	0.963894291856	N\A	0.030865390164	0.021684823853	43	7	-0.000303642034	Global Trend	
8800000	460.871775	1	-1.005573433218	1.041580443946	-0.078198387799	0.000036373087	0.974653362364	N\A	0.028178935637	0.021308068058	37	6	-0.003605657948	Global Trend	
8850000	474.606737	1	-0.893026380278	0.887183922957	0.011814333771	0.000062397002	0.964820735129	N\A	0.030796656507	0.021457170397	43	10	0.002003710181	Global Trend	
8900000	454.483783	1	-0.624718390811	0.854070097300	0.014070386129	0.000154506458	0.953599215819	N\A	0.034686185005	0.023948673417	39	8	-0.003152522877	Global Trend	
8950000	477.956172	1	-0.728358544538	0.881648041547	0.002236002826	0.000075568694	0.963106513966	N\A	0.029283417112	0.020859887933	37	11	-0.000573616536	Global Trend	
9000000	460.444590	1	-0.869419180913	0.956194631019	-0.063425210077	0.000107484251	0.957543464732	N\A	0.033876010786	0.022608025681	42	6	0.000661954557	Global Trend	
9050000	462.189563	1	-0.839951268616	0.956477095526	-0.051823398386	0.000098896886	0.960176126640	N\A	0.033603547785	0.023244697586	44	8	-0.001827980685	Global Trend	
9100000	466.824886	1	-0.906473461806	0.954034631098	-0.056571927268	0.000215530860	0.960093940818	N\A	0.031564080843	0.021352368929	41	8	0.002129379898	Global Trend	
9150000	446.863809	1	-0.787441264918	0.941399365286	-0.045745387579	0.000126971427	0.950599640449	N\A	0.036206306684	0.024645709718	51	5	-0.001101248280	Global Trend	
9200000	430.573590	1	-0.701977575405	0.910754824455	-0.029958966080	0.000168142289	0.943592311523	N\A	0.040015308949	0.027776718141	30	3	-0.004005626359	Global Trend	
9250000	454.966333	1	-0.866645219000	0.864332928396	0.021442692064	0.000149140062	0.958047760277	N\A	0.032828162584	0.023027163140	33	5	0.006994007757	Global Trend	
9300000	464.336176	1	-0.660681365201	0.901271150208	-0.009073930903	0.000190677923	0.963996037593	N\A	0.033372567441	0.023441964140	37	8	-0.006835340412	Global Trend	
9350000	471.414728	1	-0.863348137649	1.006295146671	-0.090533778236	0.000105421221	0.969944179876	N\A	0.028298223155	0.019154289308	50	10	-0.005651295867	Global Trend	
9400000	478.019593	1	-0.883112166558	0.941849224604	-0.025122176843	0.000115768539	0.960802670910	N\A	0.033127020005	0.022716327831	35	11	0.002131640727	Global Trend	
9450000	458.205552	1	-0.792324595789	0.905376762202	-0.021883436871	0.000176294690	0.952081295932	N\A	0.036947973300	0.025041674264	44	7	0.000563831330	Global Trend	
9500000	457.889115	1	-0.897263494621	0.993728368182	-0.059102729176	0.000102341880	0.970729547928	N\A	0.030094445502	0.021239033274	42	8	-0.005914788353	Global Trend	
9550000	445.959914	1	-0.732248767628	0.941174811061	-0.049568816935	0.000126658503	0.964028951634	N\A	0.029503076357	0.021606776665	38	4	-0.004701855708	Global Trend	
9600000	430.656964	1	-1.189645118071	1.074757268686	-0.107646234504	0.000111961767	0.965080877878	N\A	0.029533251316	0.022105369363	40	7	0.009474541015	Global Trend	
9650000	453.980456	1	-0.696472621174	0.882257704807	-0.003936795129	0.000121412047	0.958748768428	N\A	0.039240803038	0.026645484945	47	4	-0.001873031745	Global Trend	
9700000	467.402364	1	-0.678616268998	0.862448745633	0.005218075778	0.000125417955	0.957465400312	N\A	0.035288707439	0.023271426911	33	7	-0.000900040172	Global Trend	
9750000	444.558598	1	-0.923413804861	0.988508853907	-0.048194833867	0.000145943769	0.955475979975	N\A	0.036867440143	0.025570643423	45	4	-0.005508959288	Global Trend	
9800000	450.436914	1	-0.860195285618	0.932351636181	-0.031871393638	0.000116916599	0.955628239919	N\A	0.035590005682	0.024484205264	38	6	0.001393482520	Global Trend	
9850000	452.368838	1	-0.765798841729	0.972949308735	-0.057455123097	0.000103157976	0.968289651600	N\A	0.028789369526	0.021436227782	33	5	-0.010233942237	Global Trend	
9900000	457.200639	1	-0.795902160688	0.936015568562	-0.039483386278	0.000128707040	0.958745091365	N\A	0.033955585524	0.023368782122	36	9	-0.002222074019	Global Trend	
9950000	468.011487	1	-0.722383658359	0.890573509962	-0.000431232570	0.000130096627	0.961886489754	N\A	0.033957680621	0.023328192747	29	12	-0.002741414677	Global Trend	
10000000	469.725474	1	-1.139356313448	0.987446353457	-0.051526151333	0.000150537790	0.964913905640	N\A	0.030053429407	0.021974694914	26	11	0.018106722952	Global Trend	
10050000	450.711653	1	-0.861893531436	0.921517335207	-0.008033494909	0.000121665347	0.954752089946	N\A	0.030357277449	0.020855951740	37	5	-0.000108740017	Global Trend	
10100000	463.676652	1	-0.711654936167	0.848402187575	0.025316913159	0.000120034249	0.959961722786	N\A	0.035604294130	0.023698889332	43	6	0.000968890217	Global Trend	
10150000	482.107153	1	-0.761208094322	0.894073597843	-0.005873506897	0.000124453688	0.961236849873	N\A	0.033229451845	0.022544225918	35	11	-0.000763468045	Global Trend	
10200000	464.176052	1	-0.694780251013	0.883034721523	-0.023306421254	0.000120545622	0.952882659866	N\A	0.036725021790	0.024743249124	41	7	0.000178836622	Global Trend	
10250000	452.161109	1	-0.794691861911	0.916097636562	-0.034282329899	0.000121684216	0.950066759357	N\A	0.037649517838	0.025555311169	36	8	0.000934570246	Global Trend	
10300000	443.160378	1	-0.828353658979	0.920754921507	-0.022628370200	0.000118325272	0.948721297893	N\A	0.037949337563	0.026245954262	35	4	0.000986849208	Global Trend	
10350000	464.942820	1	-0.926172629237	1.004141249481	-0.075205005003	0.000109398843	0.978180744706	N\A	0.024360924178	0.019304864216	44	6	-0.001405587544	Global Trend	
10400000	453.297169	1	-0.787857552483	0.951175283437	-0.042147384108	0.000140056251	0.965259574015	N\A	0.032451300821	0.021795120254	37	4	-0.006631958602	Global Trend	
10450000	454.927734	1	-0.900544167683	0.943685631440	-0.033563914576	0.000115919190	0.959000927849	N\A	0.036352016522	0.024290576811	42	3	0.001895824073	Global Trend	
10500000	464.239949	1	-0.774460574719	0.878145243105	0.012388598251	0.000070455578	0.957012620488	N\A	0.037878367351	0.025154014377	43	7	0.000765881313	Global Trend	
10550000	441.621110	1	-0.869621206934	0.981838469494	-0.054482940812	0.000200660406	0.959198649015	N\A	0.030740468334	0.021456342382	52	4	-0.006834519428	Global Trend	
10600000	447.149823	1	-0.946912282829	0.997908330571	-0.064104613416	0.000139933078	0.960398134871	N\A	0.035460957869	0.024842807581	42	3	-0.003644200251	Global Trend	
10650000	445.128679	1	-0.743518766038	0.896853360485	-0.014486691559	0.000139183496	0.954641280162	N\A	0.034540402235	0.023902919061	37	7	-0.002200715625	Global Trend	
10700000	462.552515	1	-0.583002948055	0.846886163310	0.019955585637	0.000135101008	0.964502597438	N\A	0.030089060346	0.020598815073	45	7	-0.003827363309	Global Trend	
10750000	456.092935	1	-0.720952597394	0.916141477430	-0.019394158913	0.000145387904	0.967082306927	N\A	0.030093080372	0.021574908054	47	6	-0.005772572092	Global Trend	
10800000	465.949161	1	-0.860967844269	1.000174811821	-0.070218216965	0.000260541853	0.959751332612	N\A	0.032912447784	0.023135530213	48	8	-0.011238338710	Global Trend	
10850000	450.949771	1	-0.875978434060	0.929499141739	-0.020412015078	0.000133388284	0.952207886912	N\A	0.037450176144	0.025561047479	39	6	0.000859078127	Global Trend	
10900000	455.594302	1	-0.981120921484	1.023404540729	-0.084704350456	0.000110532629	0.958955359196	N\A	0.035022924407	0.024315963403	43	9	-0.003295992294	Global Trend	
10950000	448.013539	1	-0.858948251816	0.896988584395	0.000510966631	0.000193408242	0.952673484810	N\A	0.036698798577	0.025072303729	45	7	0.001839971637	Global Trend	
11000000	465.416201	1	-0.925172150245	0.963058253821	-0.048060345802	0.000170248693	0.961543407318	N\A	0.032635798700	0.022475230064	40	8	0.005625347607	Global Trend	
11050000	459.110405	1	-0.810664138139	0.942629614836	-0.035740724833	0.000217049414	0.967339621434	N\A	0.030120406780	0.019912745821	42	5	-0.007399164025	Global Trend	
11100000	449.040021	1	-0.720790575830	0.838770503323	0.038127970875	0.000124874017	0.949418455754	N\A	0.038703996203	0.026688107511	30	5	0.001421033014	Global Trend	
11150000	466.489838	1	-1.028660605325	0.999324802943	-0.061665896481	0.000105228402	0.958265013590	N\A	0.035935289316	0.024324029019	37	9	0.001733748184	Global Trend	
11200000	466.408010	1	-0.732727877682	0.964084597340	-0.039126611598	0.000143873774	0.964979189264	N\A	0.029923736779	0.022095082550	32	8	-0.015016085781	Global Trend	
11250000	479.587417	1	-0.795742917748	0.923414054847	-0.020374887981	0.000022168860	0.966858862400	N\A	0.032204109988	0.021928659406	48	11	0.000112125849	Global Trend	
11300000	458.912665	1	-0.913973521892	0.992888788759	-0.062784073493	0.000009755124	0.962649102835	N\A	0.033433069368	0.022142820964	50	6	-0.000052001425	Global Trend	
11350000	471.190399	1	-0.797950218515	0.921557901402	-0.032968431858	0.000016316358	0.961426863401	N\A	0.034221059242	0.022986410102	40	9	0.000098931077	Global Trend	
11400000	455.514695	1	-0.853508061799	0.991045744413	-0.069393329397	0.000071200438	0.963954469910	N\A	0.031199418473	0.021096887619	40	11	-0.001844892736	Global Trend	
11450000	471.562260	1	-0.728482087278	0.914111825640	-0.026944230816	0.000102090704	0.967915155722	N\A	0.033523032317	0.022807978614	33	7	-0.002836054840	Global Trend	
11500000	472.479996	1	-0.713944484447	0.845149688854	0.028570576200	0.000319423838	0.957674066846	N\A	0.036664248449	0.025365068863	34	9	-0.005430763361	Global Trend	
11550000	468.895645	1	-0.878370110430	0.954014346322	-0.038714416419	0.000101056616	0.964079536005	N\A	0.034103459518	0.022773094510	40	5	-0.000189298229	Global Trend	
11600000	447.270145	1	-0.943368996809	0.996534369817	-0.067381064911	0.000093627155	0.953687090484	N\A	0.038912346635	0.026136093039	37	5	-0.000506285197	Global Trend	
11650000	455.329743	1	-0.963186933062	0.978664842568	-0.051725107256	0.000124790472	0.965476465311	N\A	0.032243697705	0.021464201904	38	8	0.004914161052	Global Trend	
11700000	441.734277	1	-0.756867769897	0.891964014979	0.007081886259	0.000133414309	0.951432096124	N\A	0.036247054047	0.025071342949	34	5	-0.002423097538	Global Trend	
11750000	459.443979	1	-0.785947478713	0.841185169215	0.043988584386	0.000102777427	0.962414805870	N\A	0.030952795488	0.022344375736	47	7	0.002975390534	Global Trend	
11800000	472.460945	1	-0.835038401286	0.902633783896	-0.013294401373	0.000102301979	0.964404137334	N\A	0.026285797407	0.018935760146	44	8	0.002364885496	Global Trend	
11850000	453.828964	1	-0.811915069986	0.926468854957	-0.020176756942	0.000136473928	0.955561448666	N\A	0.037792929236	0.025941374915	40	7	-0.002389627425	Global Trend	
11900000	459.863891	1	-0.948275592332	1.000459760761	-0.070085643138	0.000106204470	0.954861550017	N\A	0.037708796257	0.025600762171	38	6	-0.000022950240	Global Trend	
11950000	455.993611	1	-0.878981084091	0.997452255106	-0.078143871363	0.000155214672	0.964719343643	N\A	0.033006363402	0.021893206463	39	6	-0.005214102657	Global Trend	
12000000	447.177844	1	-1.030878458550	1.055984605911	-0.107263007711	0.000177568126	0.957766282633	N\A	0.035576409367	0.023867204313	32	6	-0.004957780521	Global Trend	
12050000	452.570521	1	-0.850153655946	0.943503354399	-0.046834710262	0.000095045085	0.956211264606	N\A	0.036630619722	0.024869717903	43	3	0.000785792435	Global Trend	
12100000	452.431223	1	-0.896519719854	1.005632778309	-0.069216321420	0.000080875210	0.971690779472	N\A	0.029319556158	0.021863506831	42	6	-0.007655427659	Global Trend	
12150000	455.497042	1	-0.808065884222	0.935976835147	-0.044974996129	0.000183136432	0.952669143677	N\A	0.036313088125	0.024635100135	33	6	-0.001097057038	Global Trend	
12200000	467.528255	1	-1.128766425461	1.030404002942	-0.082188910112	0.000145794724	0.957594280527	N\A	0.035028664004	0.024819651448	29	9	0.009106255639	Global Trend	
12250000	467.560566	1	-0.818790229492	0.925711121192	-0.038497193791	0.000100562773	0.960586097562	N\A	0.034713194204	0.023912395359	42	7	0.001110706699	Global Trend	
12300000	476.269695	1	-0.751788287972	0.902086770674	-0.011879176671	0.000023396431	0.961497303988	N\A	0.031313147281	0.021313883600	43	10	0.000321809714	Global Trend	
12350000	460.530300	1	-0.938581928963	0.984321888334	-0.063320044759	0.000126177654	0.952722267728	N\A	0.033030189604	0.021911989789	44	9	-0.000107090189	Global Trend	
12400000	447.911331	1	-0.861259654654	0.998471275699	-0.089012021826	0.000130850040	0.959852412785	N\A	0.034626584046	0.023853378629	36	7	-0.004376175178	Global Trend	
12450000	458.549121	1	-0.828471254670	0.971218037133	-0.046020940766	0.000140213044	0.968716655229	N\A	0.026273955101	0.018891308354	41	5	-0.009311432880	Global Trend	
12500000	443.739512	1	-0.882156098194	0.958261114658	-0.029316082908	0.000056874205	0.956059076901	N\A	0.034849498835	0.023867012818	47	6	-0.001606184180	Global Trend	
12550000	454.868491	1	-0.728412684302	0.894336365105	-0.005550314116	0.000107586098	0.958277940182	N\A	0.036026990486	0.024873376290	41	4	-0.002718212057	Global Trend	
12600000	454.042527	1	-1.021676692855	1.012765181985	-0.069676867601	0.000134256005	0.949211491707	N\A	0.040206942396	0.027871718226	25	9	0.000057749837	Global Trend	
12650000	473.778304	1	-0.847755911629	0.985301450769	-0.069724356439	0.000135677718	0.959021146416	N\A	0.035845718054	0.024758258520	34	10	-0.000644379649	Global Trend	
12700000	460.801201	1	-0.897062519570	0.954811082915	-0.047027209336	0.000116313620	0.956759414495	N\A	0.031455029781	0.022325660849	34	9	0.000646926112	Global Trend	
12750000	467.747363	1	-0.841631054933	0.928811211353	-0.033275557204	0.000084894104	0.958015043309	N\A	0.035518150797	0.024284499439	39	10	0.000196807979	Global Trend	
12800000	456.699853	1	-0.658721741058	0.867000129015	-0.000873645234	0.000017242786	0.960756908992	N\A	0.032871875586	0.022196655113	48	7	-0.000267163314	Global Trend	
12850000	429.128677	1	-0.843321203350	0.959782166883	-0.062050020957	0.000124892405	0.948990285931	N\A	0.037570775986	0.025936655073	46	4	-0.000774068457	Global Trend	
12900000	451.198606	1	-0.722374793915	0.890140103878	-0.003245323280	0.000130017202	0.954654274410	N\A	0.034462342129	0.023797038285	40	2	-0.002831011644	Global Trend	
12950000	465.063050	1	-0.782245117179	0.895100793766	0.009466518521	0.000085565250	0.963231584295	N\A	0.035738104737	0.024985960647	38	8	-0.000633386775	Global Trend	
13000000	461.082822	1	-0.857961447390	0.957378936428	-0.029050239625	0.000105610536	0.960696359945	N\A	0.033266185172	0.023225166074	30	10	-0.004607093247	Global Trend	
13050000	456.584493	1	-0.887190718074	0.976793418897	-0.066972916095	0.000168105251	0.953935761131	N\A	0.035761154170	0.024512717693	34	7	-0.002339233912	Global Trend	
13100000	447.880956	1	-0.747647206088	0.898427816296	0.006300803948	0.000167289344	0.957804574973	N\A	0.034713022768	0.024060741386	42	5	-0.004870657611	Global Trend	
13150000	456.929724	1	-0.692116945617	0.945584107538	-0.053827126200	0.000156598635	0.968342215527	N\A	0.032748342939	0.023615538506	42	6	-0.008848121078	Global Trend	
13200000	453.204167	1	-0.830345674410	0.951600062702	-0.023206740826	0.000151691410	0.964896430063	N\A	0.029303765895	0.020666285659	36	3	-0.007386263306	Global Trend	
13250000	456.583632	1	-0.782916846600	0.898166401880	-0.011265913409	0.000096786111	0.961611536870	N\A	0.034602324681	0.022797673960	52	8	-0.000012126302	Global Trend	
13300000	457.733568	1	-1.006702807264	0.932606163883	-0.020709021598	0.000257481030	0.964286516852	N\A	0.031717191980	0.021453702994	54	7	0.008050663840	Global Trend	
13350000	452.967381	1	-0.910176242510	0.981426464875	-0.070122417784	0.000103021901	0.954724435462	N\A	0.037480728786	0.025375009487	38	6	-0.000999363491	Global Trend	
13400000	445.551634	1	-0.745157131979	0.868239857621	0.014953639108	0.000142177500	0.946475364565	N\A	0.040818916456	0.028073458676	31	7	-0.001502947813	Global Trend	
13450000	466.402098	1	-0.754382760077	0.968687314081	-0.056080912351	0.000135195869	0.961933814030	N\A	0.032707517938	0.022776223245	32	8	-0.009458437705	Global Trend	
13500000	446.886259	1	-1.059043153168	1.069317946888	-0.120337576286	0.000128238684	0.957237981382	N\A	0.038241553612	0.025649128193	40	6	-0.001971895230	Global Trend	
13550000	452.042735	1	-0.897809731836	0.988710657116	-0.057009522790	0.000132453887	0.955622842635	N\A	0.038987923203	0.026888847955	38	8	-0.001425809148	Global Trend	
13600000	449.165050	1	-0.883478998353	0.887467007105	0.002113892627	0.000110022480	0.955508799227	N\A	0.036683664351	0.024861392491	44	4	0.002444558724	Global Trend	
13650000	458.801075	1	-0.953419362570	0.969764685742	-0.045179237916	0.000110430758	0.957859213532	N\A	0.034534655182	0.023728080858	33	5	-0.001729378501	Global Trend	
13700000	465.604806	1	-0.946350961020	0.940598715175	-0.013008678688	0.000204109494	0.971234798687	N\A	0.024491713976	0.016502423229	41	8	0.001598854830	Global Trend	
13750000	465.796125	1	-0.845014128049	0.935073533881	-0.022512227995	0.000062405964	0.958531165726	N\A	0.033456737517	0.022972985933	37	10	-0.000731381703	Global Trend	
13800000	464.335701	1	-0.955686862613	1.021462387770	-0.083497664259	0.000123248982	0.964007202915	N\A	0.032337870145	0.022954795672	36	9	-0.004791741314	Global Trend	
13850000	466.111286	1	-0.932001153730	0.976376259774	-0.044320608283	0.000084817820	0.969810326098	N\A	0.029674019853	0.020649658970	40	10	0.001137667012	Global Trend	
13900000	462.242120	1	-0.728372945670	0.856705476717	0.007760749932	0.000172968442	0.955246994276	N\A	0.036651355315	0.024895984472	41	8	0.003444113097	Global Trend	
13950000	475.936954	1	-0.701531230821	0.858560763349	0.018161743276	0.000107592265	0.959104065444	N\A	0.022555322786	0.016622997256	37	11	-0.000479297661	Global Trend	
14000000	448.282730	1	-0.908967488114	0.971026545848	-0.061323693228	0.000173765097	0.951319129584	N\A	0.036541487772	0.025288170634	32	5	0.001433153977	Global Trend	
14050000	453.672475	1	-0.950724478952	1.020520329460	-0.084469615118	0.000141516887	0.963302740163	N\A	0.036523098726	0.024921463054	46	6	-0.005290763226	Global Trend	
14100000	456.807242	1	-0.739007287499	0.920199557790	-0.011638629746	0.000120797396	0.957590342949	N\A	0.036646440906	0.025843785018	40	7	-0.006351055751	Global Trend	
14150000	417.415817	1	-0.762919291292	0.942267478264	-0.025145143956	0.000157879406	0.957439753170	N\A	0.034748350618	0.024773304097	36	5	-0.010890450970	Global Trend	
14200000	456.176451	1	-0.773718105175	0.955625881262	-0.061445793324	0.000121435790	0.967725533912	N\A	0.027644455769	0.019359332440	41	6	-0.003861068798	Global Trend	
14250000	445.019932	1	-0.887413568546	0.997390685301	-0.090882472927	0.000123115036	0.958852694896	N\A	0.034721127415	0.022880300374	36	6	-0.002264151930	Global Trend	
14300000	470.897539	1	-0.717309918539	0.918949692078	-0.016818126897	0.000242195297	0.963793775240	N\A	0.027866731124	0.019054482200	40	7	-0.008446863799	Global Trend	
14350000	424.052312	1	-0.851987064568	0.936600869578	-0.035727741765	0.000103833044	0.945576451139	N\A	0.038555781888	0.026395594163	38	4	0.001087442036	Global Trend	
14400000	449.392248	1	-0.739060853859	0.893395418494	-0.021318307764	0.000114085791	0.953965945932	N\A	0.033933226582	0.022924703503	42	7	0.000023166412	Global Trend	
14450000	464.205531	1	-0.672238828997	0.870644137677	-0.014619540121	0.000045024616	0.958179376753	N\A	0.036426493546	0.025252458956	46	5	0.000055190445	Global Trend	
14500000	472.643876	1	-0.732884479859	0.899298155370	-0.005986504841	0.000090761559	0.965171854940	N\A	0.032822985563	0.022456552844	44	10	-0.002812703082	Global Trend	
14550000	465.441069	1	-1.023145984522	0.977459310821	-0.063525557860	0.000162243945	0.955603864034	N\A	0.037996182159	0.026091451325	44	12	0.006371233679	Global Trend	
14600000	465.853123	1	-0.846933157264	0.907237947575	-0.006758125950	0.000126497713	0.956088129227	N\A	0.036375307869	0.024972291468	41	7	0.001489093548	Global Trend	
14650000	457.916360	1	-0.856756952328	0.932629748296	-0.019778451856	0.000134197610	0.953353839318	N\A	0.037829753719	0.025975152689	30	5	-0.001144545628	Global Trend	
14700000	463.083607	1	-0.967463208507	0.976784308080	-0.055266368088	0.000113695894	0.956427651758	N\A	0.033544833106	0.023491773084	34	6	0.002787309723	Global Trend	
14750000	466.017201	1	-0.917209619438	0.941725311187	-0.031267754051	0.000093827936	0.965985819369	N\A	0.033841250804	0.022638235440	46	9	0.001543969780	Global Trend	
14800000	467.880666	1	-0.889454935305	0.948571658774	-0.035562778580	0.000137441170	0.959774758348	N\A	0.024320373478	0.016843758614	37	8	0.001165203517	Global Trend	
14850000	459.825942	1	-0.770793574196	0.987334923465	-0.082835296310	0.000176626686	0.964071904755	N\A	0.032955473542	0.023434757857	44	6	-0.009494476038	Global Trend	
14900000	466.069235	1	-0.879874977649	0.931178903633	-0.014623916578	0.000110396833	0.955243090599	N\A	0.035729373054	0.024332799316	34	9	-0.000280168293	Global Trend	
14950000	455.963105	1	-0.766515739297	0.887368756988	0.010735590942	0.000127738419	0.960044884707	N\A	0.032253861228	0.022585381038	34	7	-0.001645531123	Global Trend	
15000000	453.154677	1	-1.025090091005	1.033832424947	-0.084716920789	0.000204311212	0.951941538568	N\A	0.036671169694	0.025396148819	34	7	-0.005490631578	Global Trend	
15050000	467.880828	1	-0.777533626273	0.901920376425	-0.013183482053	0.000086161639	0.956681369483	N\A	0.034979650772	0.024285929371	35	6	0.000121662127	Global Trend	
15100000	458.976029	1	-1.055606900602	1.033849701550	-0.092429585617	0.000349196071	0.963672654926	N\A	0.032312426492	0.022515323345	37	9	0.014030527510	Global Trend	
15150000	453.943110	1	-0.787708563793	0.915308972929	-0.014336664402	0.000081787126	0.957713655956	N\A	0.030311335417	0.020512523950	36	10	-0.001192027717	Global Trend	
15200000	461.924407	1	-0.951346200790	1.020973061476	-0.090939751413	0.000105541095	0.995955413032	N\A	0.017940458379	0.017423168961	42	9	0.002322521517	Global Trend	
15250000	457.288647	1	-0.799886868867	0.936968694691	-0.040722096096	0.000097456144	0.959666937966	N\A	0.033547135483	0.022751058651	35	7	-0.001732029653	Global Trend	
15300000	466.982507	1	-0.747382660782	0.920757265127	-0.014536211894	0.000122488018	0.970852346366	N\A	0.029885571384	0.021162629944	40	4	-0.006870877614	Global Trend	
15350000	451.486599	1	-0.848773443680	0.945315958998	-0.053276258243	0.000077049538	0.955377933153	N\A	0.032418649389	0.021991893279	52	7	-0.000171234563	Global Trend	
15400000	442.215682	1	-0.704917622252	0.900127566210	-0.031271376378	0.000122693357	0.951348541959	N\A	0.039427379754	0.027436841371	30	9	-0.001603240390	Global Trend	
15450000	461.278237	1	-0.761956038957	0.897777539902	-0.021049918004	0.000154664114	0.953731758133	N\A	0.037811378621	0.025272889768	39	8	0.000488328245	Global Trend	
15500000	463.794691	1	-0.893633397914	0.958074000699	-0.036272303078	0.000126916497	0.958386334491	N\A	0.036047503099	0.025090539444	31	9	-0.001350327897	Global Trend	
15550000	463.928546	1	-0.948395623012	0.984199078270	-0.057817725401	0.000198297995	0.952744180052	N\A	0.038407158819	0.026210903337	35	9	0.000536626298	Global Trend	
15600000	481.066683	1	-0.701425216861	0.887390984159	-0.000283457333	0.000151749153	0.963058991897	N\A	0.036026408632	0.024419987206	37	10	-0.001629936898	Global Trend	
15650000	459.740076	1	-0.849378844256	0.945231454277	-0.047420937985	0.000093949772	0.959051504817	N\A	0.036034768660	0.024235734940	44	6	0.000262343210	Global Trend	
15700000	460.916768	1	-0.884044182724	1.005850388101	-0.057404174765	0.000135203225	0.969615380998	N\A	0.031986260784	0.023591315645	37	10	-0.012611071881	Global Trend	
15750000	468.111135	1	-0.820593845452	0.925358860932	-0.014257418887	0.000176492423	0.966791109565	N\A	0.030876128546	0.021133686515	51	8	-0.001510806663	Global Trend	
15800000	472.320713	1	-0.866731727661	0.954402640755	-0.028944770577	0.000111549868	0.959438115493	N\A	0.031832817094	0.021787555162	39	8	-0.000425115273	Global Trend	
15850000	471.759842	1	-0.889718948789	0.971185650728	-0.036075746230	0.000036886149	0.964878492818	N\A	0.032001378371	0.022939941260	32	8	-0.001926873142	Global Trend	
15900000	453.350974	1	-0.999221475395	1.029240927215	-0.080769327840	0.000015270749	0.957179392707	N\A	0.037635279126	0.025480172003	48	5	0.000019772644	Global Trend	
15950000	448.335310	1	-0.941003045088	0.989156687371	-0.053096059720	0.000140291544	0.962378577418	N\A	0.034922253642	0.024479182651	33	5	-0.001948870585	Global Trend	
16000000	456.360795	1	-0.815870544292	0.910390667479	-0.015100014573	0.000107800223	0.953307241119	N\A	0.039964494040	0.027054839865	43	4	-0.000250616461	Global Trend	
16050000	457.056616	1	-0.929055706616	0.992438908018	-0.060459436428	0.000088874696	0.959014938274	N\A	0.034939212264	0.024664432826	53	4	-0.003858233258	Global Trend	
