Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-fab-006.txt
Log File Name:                   NEO_d1_m2-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            897113698
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
14250000	352.391177	1	0.828381682683	0.641717661296	0.840177987346	0.270478666312	1.425963481612	0.474497244859	0.207250157130	0.049740691582	0.088551714107	-0.015208202364	-0.086439538796	-0.042861946596	0.000387404877	0.941391138116	N\A	0.060261891655	0.236908506198	0.220139874677	0.252748791328	0.233247139965	0.329297735086	0.063772748136	0.061985082074	0.070878424487	0.067379983738	0.065956379546	27	12	
14300000	373.076580	1	1.550390243718	0.915909255063	0.881804901087	0.368594703973	1.033708158505	0.381743052143	-0.572430568522	-0.247372991838	-0.186405801248	-0.210140341917	-0.299056087827	-0.246491674669	0.000244057146	0.956103714754	N\A	0.056696209460	0.207828990218	0.190620947869	0.217087995061	0.204550168794	0.263472583890	0.058132156204	0.058695903080	0.067503756925	0.068711214515	0.061202446603	40	10	
14350000	376.897938	1	0.694485218764	0.858247322092	0.281027273904	0.469667938670	1.296557215655	0.767591154539	-0.433921949887	-0.038453946973	-0.118346707814	-0.195535567506	-0.297841911731	-0.278476678889	0.000302049111	0.945751788379	N\A	0.048390013381	0.222039672727	0.199333195199	0.213825694072	0.215943070352	0.280747812140	0.053717367015	0.050480202093	0.056388621972	0.066412039902	0.052699433647	46	20	
14400000	374.504576	1	0.500664506862	0.945313497899	0.005758310262	0.189121382687	1.209105124715	0.611840707861	0.453803342525	-0.248605628559	-0.192429769403	-0.258846411421	-0.394319621861	-0.316380138340	0.000255948626	0.939688601737	N\A	0.049584266001	0.208186563884	0.188900426141	0.203912827194	0.193620226925	0.267020260234	0.054415508969	0.052681309503	0.055277920592	0.057644918898	0.054331848934	44	18	
14450000	385.068521	1	0.503953582924	0.955923395868	0.202816054933	0.467709813394	1.675506108441	0.757538171977	0.322744235015	-0.269313133829	-0.245969319601	-0.274774237060	-0.333743472317	-0.250923811402	0.000160805689	0.949401569459	N\A	0.036765220863	0.161455794671	0.146263079834	0.164440481217	0.178443119781	0.211341821894	0.040500498319	0.040022035495	0.046528394279	0.054327147152	0.045882786176	40	15	
14500000	387.132830	1	0.418027033315	0.929079848921	0.338424228803	0.539563885409	1.365607928355	0.584708541071	0.811359816730	-0.172573332684	-0.230499529823	-0.217867227136	-0.318961177483	-0.277972928315	0.000106898105	0.949318249772	N\A	0.034009174313	0.139558546697	0.124406295975	0.183203862374	0.183382170349	0.178547980763	0.040623815857	0.036758966562	0.046679653666	0.056079561636	0.042921527252	40	16	
14550000	389.181086	1	0.635701556742	0.859041853898	0.837062648635	0.425374636336	1.470274512707	0.435311771762	-0.523276805286	-0.166862648446	-0.137842821694	-0.204539280059	-0.253316588855	-0.200775677057	0.000234588657	0.954196885547	N\A	0.046893616043	0.199556831384	0.180238561432	0.192649204194	0.191073008537	0.263578016917	0.052056601243	0.048341108863	0.053431233426	0.058714433943	0.054278053416	37	14	
14600000	349.940257	1	0.198519791005	0.794356085113	1.168893786027	0.668549563756	1.692935535784	1.044021018711	0.961944213407	-0.084972832550	-0.035208926687	-0.085152524007	-0.215225839815	-0.175115607812	0.000237285285	0.938553549385	N\A	0.050309860506	0.194916132263	0.178962834854	0.211534267278	0.199464328909	0.369892056158	0.054587807696	0.053407566107	0.061082220029	0.063867088138	0.055471852131	41	9	
14650000	373.037624	1	0.899403461856	0.851912449879	1.105222191390	0.793586954992	1.477124494684	0.916855265498	0.060812871879	-0.133244091868	-0.127877953827	-0.207602237882	-0.308464646665	-0.113110151473	0.000321795238	0.954235191703	N\A	0.121912821559	0.401393725428	0.399506484374	0.406842536397	0.399117432560	0.469759762211	0.122858762247	0.122905832167	0.125305531769	0.123824151029	0.123894647847	40	16	
14700000	352.796839	1	1.134934730055	0.755538043248	0.518759653936	0.124008565839	0.086981847660	0.253672335458	0.409171897012	-0.072871638043	-0.024135544682	-0.096357188110	-0.148521279112	-0.034601752658	0.000308211319	0.934610155043	N\A	0.053750747819	0.224025937110	0.204849685538	0.220507265378	0.210576320161	0.289271486852	0.057559230646	0.056862921357	0.061347089262	0.063642306470	0.059406345537	33	15	
14750000	353.754343	1	1.090315369350	0.727666998429	0.324898696493	-0.064947292401	0.098686457076	0.397074109923	-0.044755949978	0.035408265637	0.005509010740	-0.048741335521	-0.167385584615	-0.122949145616	0.000604099798	0.938376294108	N\A	0.083223371321	0.298279886927	0.294758426849	0.312383646543	0.302292466106	0.404187712668	0.085200344988	0.085068036627	0.091352618000	0.093870676401	0.086271821108	32	12	
14800000	375.946849	1	0.844329785979	0.815079999251	0.413779392463	0.101550469424	0.367399561550	0.219582328044	-1.431116551670	-0.021900592573	-0.094910654709	-0.282113757126	-0.195866968802	-0.181410512999	0.000073641736	0.952278210846	N\A	0.042627080698	0.154472699143	0.146475352669	0.164193344522	0.177652726899	0.218642149742	0.045732979532	0.044734854129	0.051749754051	0.056881900080	0.051689911622	44	16	
14850000	382.988983	1	0.831009792472	0.755494547496	0.401794967757	0.051258193615	0.114299726671	0.422010431854	-0.078306894724	-0.000650753695	-0.026008910820	-0.122318498675	-0.195343502046	-0.060763133623	0.000080789323	0.951401823188	N\A	0.056026406726	0.157054916415	0.146743631238	0.197896088834	0.168415842881	0.187934154214	0.059469729169	0.057557251601	0.066884357126	0.064955306932	0.060221763149	34	18	
14900000	376.957592	1	0.784078336928	0.879522712613	0.538895238358	0.226652613688	0.640027549144	0.414768335651	0.037750884118	-0.075232110703	-0.126628501954	-0.212461038311	-0.313681512568	-0.215472870050	0.000195241143	0.942284923774	N\A	0.042780503237	0.181251835478	0.164416892052	0.234939224270	0.182400480694	0.231099041690	0.048484650310	0.045446549126	0.055557111772	0.061139376217	0.047876680315	35	15	
14950000	357.211126	1	0.881258325255	0.716346465119	0.670702795058	0.036538411224	0.428118726031	0.218154841265	0.349538067761	-0.031868325036	0.031144801507	-0.098209048765	-0.133115185405	-0.069685853901	0.000323068053	0.944323453460	N\A	0.048422026171	0.214119383252	0.197123902070	0.212046216921	0.220465894440	0.294244803786	0.054001840816	0.050761204042	0.053157521392	0.058282572330	0.054247670615	45	13	
15000000	360.153704	1	0.125686766803	0.785482832567	1.344017677493	0.899850237561	1.481709948672	1.212048356465	0.690086601269	-0.075792501858	-0.053742158964	-0.143200162550	-0.218650963462	-0.167735742654	0.000257658911	0.939065844427	N\A	0.042483449913	0.181177903393	0.163740078077	0.232671056535	0.172850822376	0.292891702187	0.047157897414	0.045514485337	0.056976087093	0.052617378317	0.049117222559	51	19	
15050000	376.886568	1	0.602992472302	0.824387507216	0.705965604456	0.294784462460	1.156031232885	0.354915258299	0.593694374504	-0.140915660620	-0.092099638238	-0.132089591254	-0.204574972514	-0.110710673668	0.000293729548	0.948000110281	N\A	0.037132086670	0.180187148203	0.168865411448	0.219061421102	0.174972955477	0.266903758848	0.042508498116	0.039808955980	0.052406421543	0.047461978092	0.044784793510	45	12	
15100000	361.257449	1	0.706013026886	0.803069885754	0.372858648194	0.057721515527	1.189320608933	0.795974234898	0.393221201117	-0.008877370351	-0.060413786875	-0.074844367996	-0.177495597621	-0.137064328971	0.000195194330	0.954947703729	N\A	0.063170659467	0.196309054826	0.188977867972	0.274767215275	0.216824963449	0.251495386671	0.066964057892	0.064160083231	0.077023800961	0.073136710270	0.070382272957	43	14	
15150000	376.791342	1	0.712996766187	0.854764913035	0.918523590887	0.490683917705	1.299306729410	1.312508024223	0.407621516063	-0.175352076996	-0.115810970621	-0.200253158296	-0.236857516711	-0.187504627293	0.000197626804	0.943995600100	N\A	0.040499822436	0.181489282020	0.163498938789	0.180961098858	0.192437127552	0.235402400890	0.046290274845	0.043921230143	0.049851207748	0.058499180409	0.045301002170	42	19	
15200000	371.106628	1	0.328762933728	0.984430053059	1.197616782328	0.754786714962	1.292250566427	1.729479326651	0.599464518598	-0.285624740943	-0.251940101280	-0.235455109910	-0.264348276726	-0.299055163443	0.000210371463	0.949894608948	N\A	0.078972487938	0.221215050105	0.210571480037	0.287187860211	0.237328429337	0.271509517237	0.081080472327	0.080312338602	0.089651598326	0.086056689274	0.081384762906	36	14	
15250000	356.502282	1	1.382533239576	0.657559405774	0.030915457381	-0.433746488211	0.279359371252	0.674057559653	-0.420538650442	0.080835738704	0.101945429951	0.095434865135	-0.091538488772	-0.050427520211	0.000469953951	0.951007381472	N\A	0.075112384185	0.262697821879	0.255485585320	0.282848874609	0.285678535574	0.373186399701	0.076804394618	0.076530903232	0.079579587837	0.087351302931	0.081188408478	46	12	
15300000	380.261746	1	1.005441958634	0.876574753472	0.100216777126	-0.261193606663	0.632161544569	0.725085427236	0.203703044419	-0.138484643813	-0.142007363355	-0.152467140838	-0.284062261558	-0.264376297105	0.000401709340	0.954234427538	N\A	0.038713189511	0.212442849070	0.204197288838	0.231723371073	0.261068138227	0.309876602979	0.043439414242	0.040699938358	0.050919676895	0.061415460691	0.044904191016	43	18	
15350000	375.902312	1	0.659345362067	0.827868242284	1.398345813398	0.980537622606	1.113083990557	1.095214675956	0.451343878083	-0.029613337786	-0.092118099699	-0.084726998789	-0.128371217159	-0.261718158879	0.000542315502	0.954002810869	N\A	0.074803346596	0.258135790897	0.251349091162	0.293487237076	0.285161733261	0.380543587495	0.076423277389	0.076020440627	0.083583422365	0.087795683587	0.078557952354	36	17	
15400000	351.942127	1	1.002178058734	0.791434144439	0.989977424509	0.736223695546	0.553387145566	0.866631198496	0.171898186551	-0.044592343686	-0.038088550917	-0.130299834109	-0.165802836663	-0.158998034175	0.000265330191	0.946602558163	N\A	0.040622190643	0.192584950374	0.175955879632	0.231101427259	0.195522319704	0.262540535985	0.047805480239	0.042603359833	0.055140202149	0.059367116267	0.048673791730	41	13	
15450000	366.875970	1	0.570612984616	0.807751437083	1.430604063203	1.171351300202	1.421400590370	1.448169514290	0.620498245811	-0.045300828668	-0.052566859193	-0.171346836849	-0.260297973458	-0.118767688711	0.000212035533	0.937093104880	N\A	0.042487562146	0.194448940798	0.173554847918	0.190411821965	0.186219846423	0.244323770749	0.051394900657	0.045683653042	0.051425536621	0.057494782467	0.048298947375	26	12	
15500000	356.346684	1	1.205662599625	0.670208179988	0.894645570360	0.528303192783	0.682242919771	0.995872385865	-0.049189048830	0.080933842536	0.036012229168	-0.026993162619	-0.154732168816	0.036819328360	0.000490877282	0.941593725899	N\A	0.067833884108	0.242723886868	0.235099204593	0.277293257007	0.278622033074	0.364839863081	0.071307478859	0.069174601252	0.076795015986	0.080875554242	0.074316660810	37	11	
15550000	367.526396	1	0.985300173377	0.721663882153	1.524372295489	1.046121371471	1.444098848589	1.283312249019	0.015278420280	0.002812772090	0.023343018503	-0.101734736976	-0.132596909592	-0.038809722945	0.000532348186	0.945519075521	N\A	0.067951851601	0.257793480943	0.246966212025	0.279512125379	0.264845853282	0.375597055843	0.070982313727	0.069209928412	0.075724987544	0.078176436373	0.073451654969	34	14	
15600000	346.751244	1	0.659282715865	0.910328193310	1.670392645422	1.371852016623	0.925154562880	1.759531328282	0.403772195294	-0.154178655454	-0.158059308736	-0.192315820729	-0.371036337532	-0.258930911224	0.000461891048	0.931365270994	N\A	0.059653031470	0.237232914694	0.227123542600	0.262263562660	0.254832251366	0.348481090516	0.064252506703	0.062279668975	0.067874244035	0.072483407839	0.064484382587	45	10	
15650000	367.359402	1	0.749299805186	0.818439450919	0.662086684808	0.200590831390	1.073133896196	0.484208117593	0.512842462166	-0.143134636908	-0.057654105885	-0.176515073190	-0.277665065205	-0.156044805023	0.000238612673	0.950197439015	N\A	0.046817242975	0.184562891505	0.178575397150	0.199189433114	0.188200921610	0.256588680845	0.049849679640	0.049258993255	0.056023982102	0.053674677666	0.052753695189	48	11	
15700000	347.503847	1	1.105289843407	0.815889779182	1.016243821613	0.504842047231	0.888939937038	-0.374134191524	0.019065264702	-0.106102792621	-0.064158120919	-0.194533710686	-0.097047534852	-0.132618099678	0.000495091904	0.941120774478	N\A	0.049763996294	0.221589618606	0.216022501625	0.261560544235	0.281081648863	0.351748798459	0.052736964616	0.052245797418	0.061794507248	0.085130076363	0.057435624611	32	11	
15750000	355.498971	1	0.754054525995	0.853678741607	1.624338960919	1.224370526859	1.310525375403	0.464297380916	0.250794332775	-0.110542038223	-0.091288455238	-0.185806002044	-0.315356765477	-0.158603877344	0.000303888106	0.942740718327	N\A	0.053372441443	0.218294895549	0.202959149399	0.216891537108	0.221080156661	0.296016342416	0.058325709210	0.055459022286	0.060091903273	0.070575086050	0.059107842792	40	7	
15800000	353.587306	1	0.195294449718	0.957074314535	2.256424804104	1.813823386676	1.402196997212	0.372668102478	1.396226517239	-0.307444685051	-0.188961054241	-0.298426832479	-0.320757135334	-0.309928235880	0.000352202910	0.940097015430	N\A	0.071033212133	0.238103381960	0.230125468956	0.253101428459	0.242549817717	0.317002411848	0.073195219518	0.072888300249	0.078954117728	0.082360987639	0.075290286064	45	10	
15850000	364.898876	1	0.499862298044	0.875272166733	2.036295891318	1.840992756602	1.514658544655	0.821441481897	0.646821823155	-0.141555338457	-0.133184762047	-0.216357077995	-0.320917372154	-0.202755303749	0.000258427263	0.939710553291	N\A	0.053508545235	0.212007629803	0.192927464934	0.201486059661	0.207724457973	0.299813380669	0.056583915546	0.056559788440	0.058794916041	0.067228403218	0.062126378501	39	11	
15900000	363.927783	1	0.426178354665	0.953574839610	1.546085238191	1.149833652683	0.999893328266	0.614194913827	0.671855583633	-0.283725645054	-0.200678849232	-0.307693568834	-0.342231793201	-0.317996938961	0.000493391433	0.950318398187	N\A	0.095265826807	0.280007350319	0.275464266315	0.314011174206	0.302612051243	0.389675522529	0.096221760479	0.096432553265	0.102839151669	0.104552018671	0.099555810957	38	16	
15950000	359.467011	1	0.897984710121	0.813802507115	0.078984979522	-0.161996460745	0.881265241910	-0.399310132951	0.445107226570	-0.047558968246	-0.061864127261	-0.164410450659	-0.179095746628	-0.168195091236	0.000533431727	0.941669451343	N\A	0.059643330454	0.247954218140	0.237298212333	0.282650107167	0.281023890511	0.371220187388	0.063711199560	0.061240400038	0.071267754386	0.079427778884	0.065648527386	35	10	
16000000	357.977389	1	0.609218384318	0.820613389548	0.066770796077	-0.461952983746	0.588057249490	-0.200031710452	0.686582724699	-0.092558769619	-0.053981820273	-0.177749208082	-0.197028003475	-0.128813198968	0.000229300849	0.938919366633	N\A	0.046362094708	0.197810613280	0.178430019305	0.215861469929	0.191791582812	0.256804126737	0.051396728379	0.049008877559	0.061468154203	0.058747439796	0.052438464573	31	10	
16050000	372.900109	1	0.649421148102	0.888552712586	0.547896652808	0.309714150190	0.916621691722	0.349810831771	0.763641827660	-0.151836729325	-0.151295252287	-0.210569858618	-0.265480439539	-0.172920686315	0.000315275305	0.949132976058	N\A	0.054363222900	0.211182809084	0.198700344490	0.223011722176	0.226296605786	0.333498244377	0.056654117247	0.057091041007	0.061299569148	0.069293515734	0.059696609679	35	10	
16100000	368.648253	1	0.881123901701	0.855260060236	0.666628451051	0.337519536479	1.602569647015	0.645397427868	0.464451713654	-0.112305764628	-0.119326209554	-0.225139628110	-0.280354462527	-0.165019102367	0.000505305893	0.942994988425	N\A	0.064904318568	0.236209168906	0.230565615635	0.275636566271	0.264226542568	0.362945580418	0.067274655433	0.066881267029	0.075123305087	0.076847582598	0.070191034611	48	10	
16150000	370.235132	1	0.880587946400	0.789360394281	0.151118069148	-0.128497269229	1.206922338641	0.471433640924	0.299799815463	-0.036424544753	-0.033835166033	-0.190086429719	-0.227270189956	-0.179013586742	0.000502854810	0.942668450156	N\A	0.069727718352	0.265548487749	0.256388624255	0.312569201733	0.286507381993	0.366554683095	0.072869450595	0.071306068342	0.081918453751	0.075732765566	0.074243196362	34	14	
16200000	389.301890	1	0.665435092163	0.823144410132	0.736204404761	0.320637791433	1.227554060043	0.689892306456	0.395387153934	-0.092247787991	-0.076770117060	-0.112008022571	-0.159962851710	-0.198157380832	0.000349834003	0.951948325914	N\A	0.057265258858	0.209460627599	0.196093442362	0.234768365003	0.225276410586	0.511451591602	0.061277020520	0.058693698353	0.065114459103	0.066952261887	0.062427823098	42	13	
16250000	361.276569	1	0.639626600110	0.855656286979	0.423194345405	-0.019248120470	1.386486930560	0.166017784056	0.607078646513	-0.172718674048	-0.106671559565	-0.154284078586	-0.271104877986	-0.249152832570	0.000336495718	0.942537728447	N\A	0.057058928139	0.210907899635	0.199591253811	0.235312093853	0.221859051359	0.301713918169	0.060120170847	0.059269907595	0.067882053980	0.067956368524	0.062108746024	31	15	
16300000	373.003641	1	0.743902447932	0.664801072876	0.280258990309	-0.035604012606	2.220386291197	0.484362510791	0.009846258334	0.068150111292	0.079750194044	-0.019834436059	-0.027357121967	-0.044696923766	0.000641830692	0.948542250303	N\A	0.078355191979	0.285104515828	0.273141204407	0.300982693101	0.303815749567	0.409650288403	0.081520082797	0.079732919798	0.081713403387	0.089511411108	0.081057509921	46	16	
16350000	355.203643	1	0.669543959446	0.790195989650	-0.092502003073	-0.422849179269	2.339674841275	0.659441599287	0.451477749264	-0.043659421484	-0.015478991560	-0.182984974541	-0.194596528209	-0.122584412526	0.000545764405	0.938705179408	N\A	0.098805982458	0.350425149511	0.340652944009	0.353152489274	0.381162040069	0.434625797070	0.101617666793	0.100044788164	0.103696000946	0.109126621648	0.101718929158	31	15	
16400000	369.115612	1	0.045936608307	0.843188652208	0.353190493739	-0.037898786966	0.930761643090	0.073438029725	1.026377493381	-0.146129899080	-0.092586889379	-0.188947834160	-0.211844337752	-0.148028968849	0.000515457411	0.950177515369	N\A	0.074897930583	0.242005311362	0.235849682963	0.286236868631	0.259052301060	0.374966305979	0.077729148852	0.075980139805	0.082714003740	0.083911508103	0.079317341082	38	10	
16450000	326.534385	1	1.270854223710	0.561343406963	0.262614728400	0.059420709569	0.190934438081	-0.120420330381	-0.647573491028	0.165867876038	0.165728903725	0.191307166294	0.097310036510	0.106806034335	0.000913240719	0.934453029386	N\A	0.106445283424	0.486678003651	0.482394458451	0.530104719514	0.492711007397	0.614441205735	0.109363386015	0.107395345371	0.116344804568	0.113047153712	0.109344309922	41	8	
16500000	369.636779	1	0.935704665616	0.753812338517	0.621746902196	0.412300979859	0.988634919317	0.421729520232	0.173880441575	0.010402682500	-0.059728747895	-0.035354494530	-0.117533323913	-0.084484215739	0.000389937391	0.940069072948	N\A	0.071360561009	0.220295599233	0.206952220392	0.253174201568	0.214300258184	0.324078067440	0.075708073696	0.072791835354	0.080140114033	0.077617024535	0.077047006718	29	14	
16550000	370.576324	1	0.940130366389	0.757379734155	0.540259122209	0.173475680302	0.243426979106	0.309025991660	0.147395481045	0.012388090984	-0.012000642327	-0.007710613378	-0.197935096269	-0.102256133628	0.000287027503	0.943901444364	N\A	0.051870684009	0.212670525681	0.194281651057	0.215658537631	0.211240799172	0.280706685844	0.055213463691	0.054464755633	0.059701009104	0.066285675969	0.056931137882	31	12	
16600000	389.181757	1	0.463255587040	0.915717343961	0.789839286877	0.448490705183	1.572076526793	0.889332014281	0.318453826911	-0.158360365845	-0.165813673101	-0.225209199980	-0.382202866829	-0.246444428028	0.000105456933	0.951884565333	N\A	0.040756572824	0.161045551238	0.148469922545	0.253996805549	0.163671359150	0.240773982676	0.045841440570	0.042805448716	0.059457131579	0.051392437969	0.048349824740	49	13	
16650000	377.619062	1	0.472156315212	0.927507646204	0.883035553873	0.544209066317	1.635649101748	0.633593498222	0.767043864008	-0.205036193071	-0.172836237618	-0.331820143668	-0.328472298191	-0.313181642388	0.000447409088	0.943938624495	N\A	0.053355427949	0.181959720723	0.166210931428	0.194656924414	0.174420904817	0.281221001481	0.058125338716	0.055584408021	0.062770257301	0.061518035820	0.056881711699	40	14	
16700000	368.631353	1	0.481938723554	0.842233570249	0.729883496139	0.403065418944	0.796874222451	0.707481470691	0.962930774418	-0.126365815799	-0.113518159504	-0.194223761319	-0.250841880498	-0.196592397196	0.000280843377	0.943230121619	N\A	0.051308853701	0.215233880299	0.196394434937	0.229344380910	0.218751768139	0.288661200771	0.055150003909	0.053439491939	0.064219557909	0.068425125565	0.056098159353	43	12	
16750000	351.683648	1	0.153505101606	0.743888874981	1.596040799137	1.137943864966	1.352553436291	0.752341577446	1.043719825532	-0.052926271024	0.052358364313	-0.073713153814	-0.140288753629	-0.071019258578	0.000268671864	0.941470614872	N\A	0.051684037097	0.212669341462	0.194117559264	0.221103666642	0.203286013058	0.271066918534	0.054801441349	0.054384477878	0.064347180881	0.063709137019	0.056322586704	40	9	
16800000	368.545783	1	1.380847950652	0.852025555691	0.800008435073	0.268108807479	1.488456622766	0.557761793306	-0.146787537533	-0.124999981836	-0.110586611346	-0.292751586444	-0.265813585247	-0.188044869096	0.000286831736	0.944678901355	N\A	0.051852991817	0.196100400012	0.185832367227	0.230087807706	0.214813170188	0.279856463337	0.054941986685	0.054043412586	0.064253874980	0.065734463565	0.057738986758	38	12	
16850000	363.687862	1	0.533451133029	0.842595608015	1.064043931784	0.477846356185	1.422805162389	0.896133261943	0.540995822636	-0.179239854506	-0.103293232373	-0.181117480264	-0.327389200334	-0.178371093507	0.000507511183	0.940072344173	N\A	0.070040395105	0.251520509838	0.241644174672	0.280580505716	0.269575744951	0.369255519489	0.073498820162	0.071577043262	0.078075304337	0.079730777248	0.074817584724	38	10	
16900000	354.964911	1	1.049697790683	0.801933146023	0.419697690863	-0.108920094245	0.995962177850	0.208313903127	-0.112794197559	-0.057321645607	-0.045467448235	-0.230964282651	-0.219447970808	-0.155475084732	0.000349140405	0.941082358775	N\A	0.058332610607	0.204515780787	0.199099171245	0.238112958856	0.240837345764	0.307838593254	0.061299186615	0.060783282620	0.066949223073	0.072631371764	0.064068159109	39	13	
16950000	370.388592	1	-0.020977524268	0.947185163750	1.384606754365	1.137699305455	2.139698779522	1.339404305856	1.091260177802	-0.190700497967	-0.197910546558	-0.246443163227	-0.382388126687	-0.331584653348	0.000484452686	0.945743780955	N\A	0.037255995008	0.198208513395	0.187833612039	0.235267251774	0.225742759119	0.313868767681	0.043223408977	0.040136867320	0.051065108968	0.055743348619	0.044975095969	46	13	
17000000	368.990356	1	0.544954661619	0.817106916436	0.851741785821	0.491640815476	1.277141292372	0.418394978736	0.409797525727	-0.063217584042	-0.090487634879	-0.151037029255	-0.186661623191	-0.083902959997	0.000557561279	0.947837007861	N\A	0.072294710220	0.255130133799	0.248613757779	0.293416266473	0.286906386863	0.383297948044	0.074772000930	0.073598685555	0.081077965035	0.084860689273	0.075976437290	28	12	
17050000	361.738012	1	0.531173849962	0.807368337609	0.788447234173	0.537660225030	1.314155572862	0.595002009576	0.514453948371	-0.067257561229	-0.085978279606	-0.117219359162	-0.166809070425	-0.108089523767	0.000351527919	0.947129365832	N\A	0.055826862910	0.211723096368	0.201393385131	0.233652582558	0.225939091355	0.308280098338	0.058920390715	0.057761282785	0.063980246283	0.067377921288	0.062725909479	41	9	
17100000	366.169897	1	0.988571036700	0.817934220847	0.312150143612	-0.090377926818	0.964947795319	0.128797737240	0.072467655022	-0.070442414878	-0.065551028214	-0.169797267803	-0.224778786611	-0.171300289661	0.000309282802	0.945468599200	N\A	0.053844097781	0.208696186566	0.204476721424	0.231747641034	0.210495754318	0.288371587965	0.056620646730	0.056709489105	0.065593076140	0.061535177045	0.058208673663	38	13	
17150000	375.285026	1	0.994001717490	0.917863988666	-0.749118876129	-1.196749524530	-0.190895081864	-0.880760896043	0.413196687342	-0.205378095498	-0.185330357819	-0.243689598730	-0.391766913401	-0.240947899929	0.000454285437	0.963945243676	N\A	0.065262958537	0.258415748135	0.246048907784	0.263808144381	0.243915731800	0.348739575189	0.069135823582	0.066996051189	0.072781558540	0.065802429310	0.070048236420	31	14	
17200000	375.104025	1	1.509831350114	0.831465626827	-0.157879581375	-0.515704626720	0.118524217443	-0.455433114494	0.231947233490	-0.115261659888	-0.088935658659	-0.120980279328	-0.266068564089	-0.119094129845	0.000256395190	0.944237026200	N\A	0.053547512711	0.218923690074	0.202095688740	0.212581648845	0.212356437854	0.276097087837	0.056589646426	0.056358936360	0.059141561988	0.066117908084	0.060078281702	43	14	
17250000	367.218694	1	1.735429588828	0.765057912254	-0.578901177052	-0.841373235308	0.220044061175	-0.689212355693	-0.444385716716	0.036919737629	-0.011829925271	-0.149134004301	-0.135222566707	-0.093667871976	0.000821692833	0.940331678284	N\A	0.059215082527	0.238288097802	0.224527416146	0.242622853467	0.235100546988	0.400069222622	0.063070802498	0.061292857268	0.066950395729	0.068508985478	0.064857597725	33	13	
17300000	370.654276	1	1.366324951012	0.798674578468	0.079085367106	-0.386986819519	0.512075566793	-0.316575284937	-0.235698055504	-0.120262552133	-0.059691862749	-0.159484709049	-0.200662865922	-0.126070376403	0.000383858239	0.943895470135	N\A	0.059985412770	0.241277169264	0.221227194301	0.243302773669	0.226375239711	0.322514191888	0.063975900950	0.061638712324	0.067251116033	0.067944014326	0.065417680672	42	11	
17350000	386.452857	1	1.102244603871	0.856445654287	0.293555781625	-0.110444753736	0.673168267463	0.190233924583	-0.026404980068	-0.106364115732	-0.165244280114	-0.172787356212	-0.307449575059	-0.153370882776	0.000218551578	0.953854029297	N\A	0.045262359757	0.187211485077	0.173321891875	0.188918265699	0.185472267379	0.243569551477	0.048688521814	0.047769681798	0.050742575532	0.057959070896	0.049597577700	40	16	
