Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-VR-001.txt
Log File Name:                   DIE_d1_m8-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3318013593
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	735.254049	1	-0.997598798093	0.953615075767	-0.005104440835	0.049545663742	0.000025137556	0.993176367109	N\A	0.026224240810	0.003881488551	0.011269947316	42	29	
8300000	716.350143	1	-1.087509255208	0.990233930400	-0.003093241272	0.023593360823	0.000025422077	0.991627522145	N\A	0.030302260411	0.004217851468	0.012003479694	41	24	
8350000	724.315855	1	-1.087154777633	1.002928337746	-0.011226259084	0.049899529543	0.000025956439	0.992270370465	N\A	0.028468077045	0.004185859026	0.011677607759	49	17	
8400000	717.911486	1	-1.068600922529	0.998526081841	-0.014218510386	0.060885417239	0.000023147677	0.993176045675	N\A	0.026798546931	0.003917079891	0.011570248259	53	27	
8450000	723.695923	1	-1.021966985528	0.978395717530	-0.011405340238	0.055318087282	0.000025857256	0.992603977331	N\A	0.026059357831	0.003715700469	0.011957337912	55	23	
8500000	726.419770	1	-1.020048125918	0.966552637156	-0.001363536856	0.022308311428	0.000024417066	0.991723947457	N\A	0.027956088185	0.004139944128	0.011360002063	42	21	
8550000	724.475327	1	-0.991902610494	0.961435629635	-0.006130780028	0.043458714147	0.000024646913	0.991850079055	N\A	0.027389569373	0.003940776756	0.011570930748	49	28	
8600000	728.789064	1	-1.081201145775	1.003625286605	-0.011809047814	0.047448559704	0.000023498971	0.992449359775	N\A	0.025758480752	0.003691475671	0.011342024184	44	25	
8650000	719.624905	1	-1.026469864302	0.987914086432	-0.011285105670	0.044887698133	0.000023628111	0.991894162898	N\A	0.028344763886	0.003868616751	0.011630022798	45	19	
8700000	739.173623	1	-1.000101406454	0.952707807967	-0.002013317378	0.038651237605	0.000019513215	0.992503534523	N\A	0.028892513367	0.004113140946	0.012093719810	50	24	
8750000	716.871982	1	-1.132193302024	1.042255553317	-0.015967916996	0.033700501017	0.000024978890	0.991702259315	N\A	0.028862367701	0.003937319145	0.012342195171	44	27	
8800000	726.278730	1	-0.990489643255	0.954418299391	-0.002743420459	0.032910446966	0.000025838125	0.991591451144	N\A	0.027649029192	0.004012627155	0.012033263701	53	27	
8850000	725.962561	1	-1.103719814689	1.025435452368	-0.016868627714	0.053220525856	0.000024437678	0.993045630178	N\A	0.026346597908	0.003395785423	0.010861376533	40	27	
8900000	713.956446	1	-1.088851424865	1.017805631939	-0.010848292981	0.025191934589	0.000025318142	0.992266704674	N\A	0.028976192875	0.004156303851	0.012354292286	44	33	
8950000	714.851497	1	-1.120132448137	1.051670510247	-0.028675213624	0.080990161302	0.000032959018	0.993490549885	N\A	0.025832295229	0.003658956241	0.011048663652	52	25	
9000000	730.043200	1	-1.037833713230	1.000407005256	-0.012760521323	0.046143664703	0.000022665197	0.992244348654	N\A	0.025332467118	0.003423776476	0.010785461162	43	26	
9050000	726.340506	1	-0.982372565136	0.943762029856	-0.004457803479	0.057349946828	0.000022093154	0.992645504092	N\A	0.028401410531	0.004102577152	0.011605116304	38	35	
9100000	728.173945	1	-1.053881237292	1.000294542326	-0.008843985808	0.027434159947	0.000023919096	0.991824479861	N\A	0.026295256715	0.003774275234	0.011891110180	56	19	
9150000	713.690553	1	-1.082572115314	1.020334632182	-0.017156669490	0.048700922820	0.000027729087	0.991503546362	N\A	0.026665363427	0.003435447620	0.011715809944	59	16	
9200000	723.143021	1	-1.020965578347	0.956592468509	0.000626538323	0.025582894271	0.000023766533	0.992464077995	N\A	0.028340169441	0.004168803844	0.011889250300	50	23	
9250000	730.391680	1	-0.986224072106	0.958075476264	-0.008354927250	0.060505019452	0.000020298481	0.993488470391	N\A	0.027265065509	0.003726280579	0.011398158394	48	28	
9300000	726.565804	1	-1.088151039092	1.002931361620	-0.007447391214	0.031375187777	0.000021465211	0.992179605858	N\A	0.029794177059	0.004081465772	0.011659378396	43	23	
9350000	700.892772	1	-1.015856103533	0.957677956088	-0.001948039764	0.037533980940	0.000023324489	0.991981762321	N\A	0.028116221957	0.004140845149	0.011654576701	42	31	
9400000	733.019008	1	-1.175883986100	1.073695216446	-0.018566307200	0.018564190501	0.000026201054	0.991957660929	N\A	0.026903138975	0.003814284002	0.011400510978	47	18	
9450000	718.732224	1	-1.111504219525	1.023953618982	-0.011486460245	0.030338495113	0.000023003402	0.992600868744	N\A	0.028774978136	0.003767090120	0.011647297737	39	24	
9500000	725.603132	1	-0.966081987322	0.944338194149	-0.009855343721	0.071201378418	0.000025205579	0.991700139802	N\A	0.027761234355	0.003664289463	0.012142939210	64	17	
9550000	713.677242	1	-1.050611609071	0.990090034328	-0.011818250989	0.049866774038	0.000028593697	0.991246975746	N\A	0.028283177416	0.003982247511	0.011868901190	49	20	
9600000	718.009311	1	-1.133654301996	1.039629752269	-0.019764553854	0.056656248738	0.000032191164	0.992162230999	N\A	0.028974787961	0.004104315884	0.012393566819	46	23	
9650000	733.745889	1	-1.105717615726	1.028049118110	-0.022871385195	0.077144284299	0.000029941775	0.992238501797	N\A	0.026879691426	0.003696441398	0.011659970031	53	20	
9700000	727.961959	1	-1.101516616501	1.020202097660	-0.014542579756	0.047583587557	0.000026472409	0.992159145117	N\A	0.027600803173	0.003809160907	0.011400022960	37	23	
9750000	725.737901	1	-1.126290419359	1.030618331831	-0.016294655280	0.047562003645	0.000024570210	0.991937933596	N\A	0.027098964647	0.003814694655	0.011362507421	43	18	
9800000	718.185404	1	-1.039164103696	0.983621237787	-0.005969509613	0.032451185330	0.000019338356	0.992193244702	N\A	0.028467340587	0.003995841235	0.012099999715	45	29	
9850000	713.824728	1	-1.030635519233	0.982513156396	-0.004540948821	0.018680884817	0.000026610724	0.991029363505	N\A	0.027641016435	0.004055674937	0.012024502722	41	24	
9900000	718.369155	1	-1.041585225289	0.993174464533	-0.012524697708	0.050583910058	0.000021826435	0.992326787628	N\A	0.029034041176	0.003885901811	0.011721648789	46	22	
9950000	717.977499	1	-1.025004531463	0.968039136260	-0.006324582092	0.044566418865	0.000023452353	0.991544152313	N\A	0.027120821039	0.003945001990	0.012488427575	41	22	
10000000	732.627844	1	-1.092123952281	1.035269717524	-0.021392726094	0.056633499633	0.000034801196	0.994026721260	N\A	0.022553961797	0.003518626558	0.010432848358	53	26	
10050000	717.216528	1	-1.092119243041	1.016698241003	-0.015122153185	0.044345511232	0.000027544031	0.991175709907	N\A	0.028187391800	0.003628417201	0.011906521682	39	23	
10100000	733.296859	1	-1.092021298792	1.014046147703	-0.014191497544	0.050004031142	0.000023853032	0.992113215379	N\A	0.028713122236	0.004067227889	0.011775447866	38	25	
10150000	718.272917	1	-1.091049933105	1.016953123682	-0.016499682626	0.054321289192	0.000029058294	0.992142919934	N\A	0.027598184133	0.003853521811	0.011227415638	37	17	
10200000	733.998628	1	-1.045963523502	0.982680295664	-0.012238804931	0.059347155099	0.000024179645	0.992716923247	N\A	0.027664093192	0.004074939765	0.011491454956	45	24	
10250000	723.947521	1	-1.132642550651	1.033877566864	-0.014290926784	0.031883136600	0.000020169036	0.992421891507	N\A	0.027508026113	0.003726766597	0.011286215949	37	23	
10300000	723.149237	1	-1.033231668773	0.972187858512	-0.008722848432	0.054238272994	0.000023020235	0.992513530419	N\A	0.026972284944	0.003893950746	0.011217893329	54	17	
10350000	731.938105	1	-1.003582342377	0.970898144187	-0.010608865842	0.054869994272	0.000024511465	0.993445499597	N\A	0.026986732628	0.003583277917	0.010307827033	48	26	
10400000	726.267335	1	-1.105037798897	1.024477755635	-0.015391458806	0.040924618915	0.000024872461	0.991625315405	N\A	0.028581568446	0.003897423689	0.011794322594	48	20	
10450000	720.580028	1	-1.023955221609	0.983124760745	-0.010428802383	0.046702819552	0.000022298400	0.992193984296	N\A	0.028710552048	0.003871660051	0.011753723400	50	29	
10500000	724.477119	1	-0.975557115044	0.935731495103	-0.000768362872	0.045419031504	0.000022833304	0.992934458570	N\A	0.028626865360	0.004186531864	0.012203229896	44	20	
10550000	732.666167	1	-1.075793500936	0.999516516178	-0.010848458292	0.046482731169	0.000027621269	0.992156786601	N\A	0.027267415455	0.003927710824	0.011397905831	51	16	
10600000	721.969579	1	-1.059882969172	0.995223548222	-0.011894898169	0.048081316064	0.000021864605	0.992284883819	N\A	0.026584254078	0.003905479864	0.011174768536	38	32	
10650000	717.218030	1	-1.036782289439	0.994731322289	-0.013780227969	0.051885526343	0.000024342373	0.992264258052	N\A	0.026739668696	0.003863377643	0.011592917170	53	28	
10700000	719.766386	1	-1.016982173412	0.974440264349	-0.005304478927	0.030621680130	0.000021914943	0.992439031044	N\A	0.027814261824	0.004105163941	0.011495338853	40	28	
10750000	723.491069	1	-0.983618732530	0.941083352324	-0.001430861309	0.043758283517	0.000023122389	0.991987181845	N\A	0.028849366374	0.004206324415	0.011982381221	32	30	
10800000	726.230322	1	-1.002516788273	0.964246358664	-0.010352050448	0.060564333227	0.000025908518	0.992131190492	N\A	0.028982083023	0.003858095446	0.011752983798	33	23	
10850000	723.986326	1	-1.170834614105	1.069101168451	-0.020205963471	0.029792424552	0.000027489001	0.992454143997	N\A	0.026213156517	0.003566762210	0.011043101724	55	24	
10900000	722.241435	1	-1.057783394143	0.983751429994	-0.007681295170	0.043213433987	0.000024849731	0.991616896822	N\A	0.027636951049	0.004114146635	0.011651815882	47	19	
10950000	729.272810	1	-1.043306388050	0.980889418326	-0.005365810148	0.033783911022	0.000026848276	0.991944918619	N\A	0.028658528935	0.004201315360	0.011825767954	34	25	
11000000	714.693313	1	-1.093739557373	1.023382798455	-0.016881644479	0.048108865585	0.000025537448	0.991895657182	N\A	0.027192162113	0.003753503303	0.011944276898	42	19	
11050000	726.828985	1	-1.125814739740	1.045535753226	-0.021763278415	0.054210056469	0.000025996243	0.991753013008	N\A	0.027919019379	0.003806192406	0.011834901508	49	14	
11100000	728.062596	1	-1.127917550339	1.042209300879	-0.016359391212	0.037861275253	0.000023868548	0.992014408375	N\A	0.028345868571	0.003825939592	0.012071051638	44	22	
11150000	724.554728	1	-1.056184539585	1.001334596838	-0.013648324883	0.053411961948	0.000026940277	0.991951511898	N\A	0.028018252355	0.004085404757	0.011511675101	50	25	
11200000	722.987637	1	-1.156017232907	1.052425097126	-0.017530752380	0.040437629245	0.000022167320	0.992338940667	N\A	0.027621408777	0.003933774104	0.011618988360	60	19	
11250000	714.047259	1	-1.184183461231	1.086232483282	-0.023458913094	0.034407116483	0.000026953175	0.992041736775	N\A	0.028485130916	0.003783447396	0.011708840839	47	17	
11300000	724.047267	1	-1.065212407998	1.000783730298	-0.012999276643	0.049760679081	0.000025058282	0.992256001865	N\A	0.028563288846	0.003987200896	0.011732981471	52	22	
11350000	719.340052	1	-1.100225059412	1.029095692250	-0.015543704067	0.034298483541	0.000057843507	0.992177662958	N\A	0.025423036122	0.003697347670	0.011346717778	46	21	
11400000	723.702627	1	-1.060321738599	1.004434814078	-0.014090178752	0.051327894800	0.000024969347	0.991898331992	N\A	0.027634379628	0.004086117071	0.011514250645	45	22	
11450000	725.798577	1	-1.158342672336	1.065799381378	-0.027026717199	0.067347748721	0.000032492470	0.992432969635	N\A	0.026734827048	0.003396380836	0.011179437490	44	21	
11500000	717.061084	1	-1.043331947841	0.997910378057	-0.014796885921	0.055768386849	0.000026172111	0.991660702452	N\A	0.027900294782	0.003747587696	0.012157566585	42	23	
11550000	718.101758	1	-1.044113789012	0.982421262054	-0.008578634914	0.045759721181	0.000026325461	0.991964456241	N\A	0.026091131836	0.003744498822	0.007979066022	42	23	
11600000	714.388184	1	-1.105604664423	1.024457711227	-0.015720833929	0.047653051958	0.000022719998	0.992620851394	N\A	0.028768856783	0.004099104271	0.011668998384	45	28	
11650000	717.937595	1	-1.077309062163	1.003803750475	-0.008269694185	0.029342158046	0.000025903369	0.991798205054	N\A	0.028500408677	0.004222831180	0.012075619769	38	20	
11700000	727.703105	1	-1.014379855828	0.956019870288	-0.001009654700	0.036656587379	0.000023417434	0.993131760660	N\A	0.026052216169	0.003783696585	0.011727840051	53	25	
11750000	724.748667	1	-1.164180617722	1.057501154527	-0.015132042494	0.022762895652	0.000023528976	0.992744128229	N\A	0.029492783561	0.004233164159	0.011928600686	48	36	
11800000	723.911606	1	-1.032745986532	0.987489039493	-0.011282028352	0.045519769408	0.000025807202	0.991994564638	N\A	0.026498208459	0.003642566360	0.011429750949	45	28	
11850000	726.083337	1	-0.943419170928	0.936534068537	-0.005710619609	0.057893156136	0.000024394852	0.992279273255	N\A	0.028374234798	0.003886542032	0.011790635193	52	26	
11900000	722.491723	1	-1.104478429572	1.018478145507	-0.013276651928	0.043349942634	0.000028443400	0.992398262440	N\A	0.027492653455	0.003931918445	0.011435183391	38	26	
11950000	728.066254	1	-1.203705621343	1.084995223733	-0.021186312365	0.030349674175	0.000023965216	0.992887962488	N\A	0.026991425114	0.003651135808	0.011500645858	32	28	
12000000	725.067172	1	-1.052811702992	1.000476037315	-0.015686541996	0.064058918739	0.000032046348	0.993466518453	N\A	0.024535992751	0.003581627235	0.010578045980	53	18	
12050000	724.765648	1	-1.035649794266	0.976552035398	-0.002895368232	0.023475716836	0.000021142002	0.992365434900	N\A	0.027731805529	0.004028113933	0.011405512172	53	24	
12100000	717.912990	1	-1.118655226340	1.046192068789	-0.020260843650	0.043465759099	0.000041782873	0.992015424177	N\A	0.026537224697	0.003719291800	0.010476662358	49	34	
12150000	720.003258	1	-1.009110328534	0.967929108881	-0.012367952785	0.071197929110	0.000029348430	0.991753240466	N\A	0.027620163621	0.003802085272	0.011975830667	42	16	
12200000	734.949955	1	-1.030392786645	0.979536051629	-0.011190411091	0.059833981208	0.000028683937	0.993151929017	N\A	0.025526543769	0.003786948872	0.010748915543	38	26	
12250000	710.681771	1	-1.052043104437	0.980996978755	-0.004377575555	0.024969741496	0.000029485942	0.991725138692	N\A	0.029619659342	0.004540994388	0.011938129521	44	24	
12300000	716.762404	1	-1.120617547708	1.044737875635	-0.021815591039	0.056090510157	0.000029794552	0.991192177411	N\A	0.027832382366	0.003782814721	0.011581467060	43	24	
12350000	719.134930	1	-0.943761799348	0.928123850236	0.001386866154	0.030447527108	0.000024579613	0.992738052678	N\A	0.026336148026	0.003913260619	0.011072037387	48	23	
12400000	716.997710	1	-1.013601236853	0.970298239971	-0.009816935369	0.059008219620	0.000023694688	0.992101442725	N\A	0.028091790030	0.004016752105	0.011753071979	50	24	
12450000	724.053722	1	-1.081532587870	1.007846787497	-0.014835807560	0.053116751443	0.000024829357	0.991427262592	N\A	0.027188707178	0.004014211326	0.011820059745	42	16	
12500000	708.739909	1	-1.042666885374	0.991933921286	-0.015947068849	0.070776089243	0.000027198626	0.991437747921	N\A	0.027843320922	0.003994235304	0.012144050204	35	24	
12550000	710.964397	1	-1.034192959572	0.978775864852	-0.010171291333	0.053651261615	0.000023898989	0.991852566864	N\A	0.027238805971	0.003790341852	0.011465489196	56	22	
12600000	721.352398	1	-0.958658627096	0.934135648502	-0.002600360555	0.048141646840	0.000024276730	0.992740251597	N\A	0.028647547764	0.004205599797	0.011362959149	53	26	
12650000	708.378666	1	-1.224758638940	1.110549395343	-0.029429065766	0.043299740316	0.000048634402	0.990658648964	N\A	0.027592211965	0.003704757610	0.012155136763	37	28	
12700000	712.145719	1	-1.009329258646	0.973083508191	-0.010129324352	0.051617024366	0.000034298377	0.990977593228	N\A	0.030238680859	0.003991702507	0.012987659470	41	20	
12750000	728.030991	1	-1.077896767620	1.000479594267	-0.007199162253	0.028297215715	0.000025576873	0.991701546233	N\A	0.028691246833	0.004095945097	0.012767491020	50	20	
12800000	722.432167	1	-1.028077275328	0.973389831761	-0.009157317201	0.056644174562	0.000023489500	0.992454281516	N\A	0.028589997187	0.004193055771	0.012707259798	43	25	
12850000	707.776873	1	-1.037494064168	0.995550142596	-0.014660952863	0.055266372947	0.000024921559	0.991723080487	N\A	0.028358250815	0.003828235758	0.011820424098	50	17	
12900000	717.751730	1	-0.982235225902	0.940784452490	-0.004546316866	0.057117689870	0.000025601171	0.992062862075	N\A	0.028523263118	0.004262416738	0.012499114154	46	19	
12950000	697.053925	1	-1.064225567334	1.012374502945	-0.016508241125	0.049736801481	0.000027301916	0.991773616088	N\A	0.027833649589	0.003658285048	0.011325720717	39	21	
13000000	716.556404	1	-1.097671950463	1.018518849434	-0.008530181714	0.017920802573	0.000028584897	0.992393631068	N\A	0.026867558352	0.003809921159	0.011434485786	51	20	
13050000	711.094344	1	-1.086198213207	1.007972795204	-0.009909282513	0.034949429645	0.000023878794	0.991682224062	N\A	0.029929851600	0.004199210154	0.012312495218	48	18	
13100000	729.813712	1	-1.101156878419	1.020880040670	-0.013078124903	0.039478206183	0.000027982067	0.993814205105	N\A	0.023867692749	0.003337211486	0.010145062256	47	24	
13150000	718.633083	1	-1.066531294864	1.005784202641	-0.013902310104	0.049027707676	0.000027737359	0.992463134832	N\A	0.026763316784	0.003849738729	0.010931189355	41	22	
13200000	725.702623	1	-1.132448099654	1.042575614081	-0.014020076112	0.024217144034	0.000026086524	0.992110050517	N\A	0.027515120915	0.003981983968	0.011698585498	53	14	
13250000	719.554515	1	-1.063097871026	0.987093759732	-0.009807049400	0.053499052161	0.000024536057	0.993322339656	N\A	0.027461123437	0.003978381348	0.011607485787	47	21	
13300000	727.465269	1	-1.054681646018	0.993587030816	-0.011275695501	0.048617259062	0.000021920115	0.992241688873	N\A	0.026623716175	0.003991740048	0.011538252689	46	26	
13350000	733.485528	1	-1.059725476566	0.999382795685	-0.011207002467	0.036082314861	0.000026364367	0.993139268985	N\A	0.027697295646	0.003892190524	0.011330867914	55	25	
13400000	728.354995	1	-1.047417267335	0.979229009218	-0.003806433272	0.028460428231	0.000025035520	0.992108427250	N\A	0.027765009366	0.004142656384	0.011615014408	28	17	
13450000	722.921977	1	-1.002484827149	0.957133759640	-0.001171993235	0.026387733588	0.000022218486	0.992171193932	N\A	0.028374493880	0.004145722191	0.012256935822	49	22	
13500000	719.621836	1	-1.077705722236	1.013096443990	-0.013441636361	0.040156703896	0.000024173130	0.991716032427	N\A	0.029164896904	0.004058248636	0.012344325834	43	15	
13550000	720.790333	1	-1.030442879389	0.972421685202	-0.011349927437	0.063526608491	0.000024680344	0.991771607006	N\A	0.027557774113	0.003925883103	0.011780447107	58	20	
13600000	708.218090	1	-1.051154199785	1.002692781411	-0.020442064758	0.073942187045	0.000029272306	0.991502684443	N\A	0.028598355166	0.003635717534	0.011707693884	50	27	
13650000	721.894619	1	-1.023058187680	0.986226037744	-0.008531231431	0.034215888460	0.000026268362	0.994118702093	N\A	0.027416782111	0.004020611595	0.011189249162	67	27	
13700000	717.254734	1	-1.079625724922	1.002049984962	-0.010105828595	0.041491503764	0.000025825621	0.992728591100	N\A	0.027576007187	0.003963264283	0.011890264468	44	24	
13750000	723.324832	1	-1.036098189599	0.993847587455	-0.014713087145	0.058100593965	0.000042153670	0.990495173689	N\A	0.029373734332	0.004291021272	0.013271633151	57	26	
13800000	718.067616	1	-0.978254229148	0.948695763150	-0.008481192789	0.062217670387	0.000026857260	0.992150763798	N\A	0.028065305212	0.004195647856	0.012067482194	49	22	
13850000	715.652776	1	-0.965150242585	0.941530895498	-0.007644885132	0.065904941261	0.000025069189	0.991691298055	N\A	0.027662783215	0.003755139885	0.011642080388	48	39	
13900000	712.631401	1	-1.115387412360	1.036840493064	-0.017040026575	0.039668748020	0.000033753498	0.991659707658	N\A	0.027648447050	0.003722179140	0.011504282693	44	18	
13950000	725.028227	1	-1.058513248432	1.004891303353	-0.014349062660	0.051945635584	0.000032103320	0.991296469369	N\A	0.026970883910	0.003676335900	0.012106390190	51	27	
14000000	718.119208	1	-1.148148652351	1.046470293578	-0.016382173499	0.036891640214	0.000027005698	0.992015668676	N\A	0.028331464858	0.003881188324	0.011119007425	36	25	
14050000	707.154890	1	-1.150454121198	1.044885237881	-0.013530689518	0.026348912418	0.000027323341	0.990884415749	N\A	0.028358157631	0.004052035748	0.012295169832	42	17	
14100000	737.941345	1	-1.127953722787	1.025053350968	-0.012965581442	0.032390592840	0.000024410317	0.992592583395	N\A	0.026921266376	0.003776719450	0.011105216429	50	15	
14150000	718.882523	1	-1.036783075435	0.970213094328	-0.006999054872	0.051079433031	0.000027677517	0.992082003605	N\A	0.028340822815	0.004109698546	0.011411406333	46	26	
14200000	731.677564	1	-0.971666327467	0.941953089939	-0.003843714539	0.051844858026	0.000030947271	0.992032944522	N\A	0.027691681797	0.004044352771	0.011992556151	47	31	
14250000	739.649839	1	-1.045851240652	0.989238681930	-0.012238275474	0.056615905530	0.000024792801	0.992130869785	N\A	0.028051567333	0.003972006311	0.011985713946	45	19	
14300000	733.100753	1	-1.155453574914	1.069084756339	-0.022408924245	0.038381707749	0.000029515759	0.992362800963	N\A	0.026540361763	0.003522436888	0.011286169843	42	15	
14350000	716.275470	1	-1.035125910712	0.982278034877	-0.010666665845	0.053887674222	0.000027472095	0.992349267171	N\A	0.029282291311	0.004327381852	0.011784528437	57	26	
14400000	720.691739	1	-1.069754787570	0.994660272179	-0.011754484086	0.054913576716	0.000024526727	0.991740830167	N\A	0.028499546153	0.003649515737	0.012140135252	46	18	
14450000	720.714974	1	-1.128495439103	1.042940122573	-0.018871872811	0.047000774091	0.000025414033	0.991679156546	N\A	0.029774973666	0.004012811483	0.011966979755	37	24	
14500000	729.650244	1	-0.994507172374	0.958660587039	-0.004846925891	0.040245829004	0.000024467115	0.992182536294	N\A	0.027143237778	0.003892046548	0.011384501701	48	22	
14550000	735.201138	1	-1.019742416334	0.975496801137	-0.009844280674	0.056300293454	0.000022033148	0.992216912977	N\A	0.027629077061	0.003921400795	0.011796034895	46	26	
14600000	722.298208	1	-1.064736806811	1.006981562512	-0.012473361574	0.037676263763	0.000023750754	0.991786805108	N\A	0.027370377750	0.003795109413	0.011494352515	35	28	
14650000	725.002635	1	-0.989001588093	0.963045755107	-0.008892864415	0.049964853374	0.000025890262	0.991657122883	N\A	0.027462645084	0.003838117010	0.011708713226	42	16	
14700000	720.939068	1	-1.067760648464	1.002368867155	-0.007114733857	0.019254562705	0.000028172457	0.991915382325	N\A	0.025712157425	0.003618341914	0.011181989167	39	26	
14750000	721.510599	1	-1.156416066582	1.055976430718	-0.019721880881	0.044843004273	0.000027397754	0.991856137587	N\A	0.027362734236	0.003992475053	0.008615361599	39	26	
14800000	725.411703	1	-1.044539367843	0.981139808127	-0.005537685422	0.035406901490	0.000028155656	0.992647592063	N\A	0.027457348629	0.004155964710	0.011462788315	34	21	
14850000	723.736676	1	-1.087990137547	1.022200988987	-0.015218926451	0.040060019066	0.000028812213	0.992751523156	N\A	0.024116346645	0.003539580112	0.010661403203	42	20	
14900000	709.416676	1	-0.979626656795	0.954587730390	-0.006392218343	0.051210550388	0.000027811112	0.991553745363	N\A	0.028713632719	0.003970190938	0.011863130768	49	21	
14950000	732.612357	1	-1.049081373465	0.978346187724	-0.003342816599	0.030530228665	0.000022452091	0.992799044432	N\A	0.027216088939	0.003877561228	0.011048598166	38	30	
15000000	726.340480	1	-1.005596314835	0.970627135720	-0.012386669410	0.070460549105	0.000023295345	0.993065325757	N\A	0.027609811007	0.003795564391	0.011742607830	42	25	
15050000	722.813303	1	-0.963969969347	0.944414015690	-0.007417855742	0.066450466315	0.000028612673	0.991885948836	N\A	0.027977581727	0.003897524994	0.011580371967	54	18	
15100000	728.506161	1	-1.059033030199	0.998562461704	-0.012314824916	0.047259474443	0.000021801495	0.992636171608	N\A	0.026986419499	0.003757386991	0.011616261939	56	26	
15150000	718.431833	1	-1.141290091730	1.049805637248	-0.019069370005	0.040506873509	0.000027037331	0.991665849555	N\A	0.028818469518	0.003718042366	0.012257090048	61	26	
15200000	726.717960	1	-1.024942477686	0.984591775988	-0.012804181619	0.055778570383	0.000024604893	0.991529853672	N\A	0.027704565176	0.004033325453	0.011911174322	48	27	
15250000	720.861601	1	-1.087033462900	1.004931073513	-0.008826468893	0.028866181354	0.000024880815	0.992087292106	N\A	0.026807697859	0.003546111847	0.011196390304	51	27	
15300000	724.564388	1	-1.106346495572	1.018779406127	-0.013047555099	0.039608917545	0.000021586465	0.992557111952	N\A	0.028588039587	0.003967155647	0.012087078377	33	35	
15350000	731.076432	1	-0.973285835308	0.944254462236	-0.006217977963	0.060267461749	0.000007751101	0.992678557857	N\A	0.028659326923	0.003996083010	0.011884605585	34	30	
15400000	708.829932	1	-0.927094471942	0.922220207019	-0.001318895386	0.046928674794	0.000027626687	0.991030398072	N\A	0.025904282738	0.003977860169	0.011405342703	36	24	
15450000	736.584941	1	-1.137345605381	1.048302051987	-0.023197052247	0.065914182176	0.000025760056	0.992654152594	N\A	0.028183476246	0.003639378606	0.011460000859	45	21	
15500000	724.996075	1	-1.020781373897	0.967483350332	-0.005673903552	0.045762186577	0.000019064356	0.992466157859	N\A	0.027357465040	0.003933647013	0.011978227875	45	31	
15550000	728.204765	1	-0.997461154935	0.957529283706	-0.005340515869	0.049916126643	0.000023974746	0.992924225168	N\A	0.026767058458	0.003865260032	0.011054786497	60	27	
15600000	732.704581	1	-1.116356788204	1.046820491000	-0.019001199230	0.040213306751	0.000018419729	0.992508092237	N\A	0.027559683993	0.003611536283	0.010962551438	50	22	
15650000	710.445418	1	-1.094356248774	1.012676730707	-0.014277905728	0.050243778023	0.000025747319	0.991184162587	N\A	0.028945967357	0.003923356359	0.012531238353	40	28	
15700000	720.176864	1	-1.057772242438	0.993465172038	-0.010986106225	0.049195805736	0.000023371398	0.991789553405	N\A	0.028929463513	0.004159693344	0.011808759985	55	28	
15750000	718.062951	1	-1.015104627982	0.962970131147	-0.010722240885	0.071909284479	0.000020090628	0.991446077953	N\A	0.028967726250	0.004233562044	0.012333141132	50	23	
15800000	732.621640	1	-1.104560943370	1.031760414916	-0.018710431889	0.053455790202	0.000023484342	0.992616047343	N\A	0.026069762988	0.003745565356	0.011384583159	43	25	
15850000	723.536102	1	-1.069002860285	1.007554668864	-0.013163400027	0.042059378876	0.000025013750	0.992342453799	N\A	0.027192034506	0.003805153610	0.011571359408	36	26	
15900000	723.376914	1	-1.120318204466	1.051229782566	-0.021270099177	0.047227164899	0.000026489306	0.991785623387	N\A	0.026645581761	0.003635299473	0.011484295647	56	21	
15950000	718.199531	1	-1.050921844004	1.004949731017	-0.017533001506	0.063528502288	0.000028701412	0.991281426962	N\A	0.030081232629	0.003927915333	0.012265524998	40	13	
