Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-glob-001.txt
Log File Name:                   SCH_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            90187756
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27550000	473.136113	1	-2.268324497604	1.597269580917	-0.091394278400	-0.161118289554	0.029369929165	0.000192714171	0.961820742773	N\A	0.100026750960	0.012625703490	0.047630428622	0.007548733543	28	2	0.000013107432	Global Trend	
27600000	497.881747	1	-1.901538920988	1.400787416865	-0.061515290993	-0.110673189961	0.015442406795	0.000088921612	0.969146312611	N\A	0.096224169861	0.013415286671	0.043563590197	0.007002259640	33	6	0.001140586829	Global Trend	
27650000	490.091671	1	-1.907681106661	1.370469666124	-0.065792193528	-0.037767744460	0.011458891160	0.000112262821	0.964432598856	N\A	0.107290495648	0.015718844492	0.045977584271	0.008441496257	28	3	0.001200680029	Global Trend	
27700000	496.329167	1	-1.903786342232	1.341494071989	-0.058604396154	-0.061013171357	0.008828350417	0.000090336847	0.970148986431	N\A	0.097980620011	0.013433674582	0.043701045723	0.007331766342	36	5	-0.000676257502	Global Trend	
27750000	471.621313	1	-1.574463971448	1.198648565650	-0.040617148791	-0.002600336190	0.002137056832	0.000100163223	0.962259830020	N\A	0.061166914120	0.009303351341	0.039718096001	0.006830325916	30	4	0.004090396965	Global Trend	
27800000	477.884029	1	-2.148779921317	1.552651422367	-0.083524554262	-0.167965849544	0.027389409001	0.000132150209	0.965182079864	N\A	0.111759182275	0.015760838517	0.047424413849	0.008106951278	25	2	0.000307718051	Global Trend	
27850000	480.141612	1	-2.212231267329	1.644622783951	-0.099065857574	-0.184744577292	0.032562596285	0.000105058393	0.967518357320	N\A	0.099059425762	0.014112578163	0.043749526022	0.007445168936	40	3	0.000946532286	Global Trend	
27900000	477.555809	1	-1.845771677260	1.311401403845	-0.057716510332	-0.023637699573	0.008201992987	0.000114369082	0.965178324362	N\A	0.109946699078	0.015515836390	0.047108058937	0.008062465275	35	2	0.000807675614	Global Trend	
27950000	482.081645	1	-2.076261103701	1.524922457045	-0.089224402460	-0.127117511830	0.028445155511	0.000145404943	0.967377852488	N\A	0.106850116156	0.016422394205	0.043595042150	0.008312198132	37	3	0.000546215025	Global Trend	
28000000	497.057774	1	-2.039142172618	1.415089046035	-0.064742348124	-0.111455808406	0.016916976934	0.000077156265	0.972370437756	N\A	0.094815073934	0.013985133808	0.042786849222	0.007583787484	32	5	-0.000969075589	Global Trend	
28050000	480.335034	1	-1.617706050350	1.195638800080	-0.043144131252	0.018926991120	0.001075917099	0.000085493630	0.964338357344	N\A	0.083351158701	0.011879517828	0.041602530739	0.006698996390	34	3	0.002702554056	Global Trend	
28100000	486.149789	1	-1.845107867028	1.363054436826	-0.046687293375	-0.103305796180	0.008328868044	0.000181210505	0.965076404048	N\A	0.089684951257	0.012857301342	0.042154341033	0.007216115706	36	4	0.004183450354	Global Trend	
28150000	467.211579	1	-1.753556677560	1.318920299564	-0.064644355473	-0.011299808423	0.011443592978	0.000159121124	0.964789240213	N\A	0.088181695514	0.013566931443	0.040376974835	0.007641288981	39	2	0.002396599723	Global Trend	
28200000	471.308644	1	-2.010796937690	1.391410433024	-0.069005649987	-0.048536281735	0.013591701674	0.000102809838	0.964677412458	N\A	0.113513947089	0.016972471969	0.045437485310	0.008595423334	31	6	-0.000598216281	Global Trend	
28250000	485.382580	1	-1.942809449489	1.462628754843	-0.075024552231	-0.090629589109	0.016783570455	0.000172305793	0.963163398034	N\A	0.094134127511	0.013996329472	0.044589971272	0.008209603601	35	3	0.003020811099	Global Trend	
28300000	494.756186	1	-1.625225916400	1.185570094580	-0.041873124520	-0.011488440249	0.007199852765	0.000102870515	0.966497754398	N\A	0.089739047522	0.012613888671	0.040797923432	0.006567309856	34	5	0.001438440339	Global Trend	
28350000	483.333007	1	-1.674165977010	1.222644087378	-0.044663715090	-0.015977550693	0.007357866571	0.000125242671	0.965642141272	N\A	0.087277319149	0.012429841902	0.041589208039	0.007386660420	37	5	0.002225179071	Global Trend	
28400000	484.959484	1	-1.867094879984	1.401374168620	-0.067401234859	-0.074481092111	0.016599322458	0.000195490957	0.966944963314	N\A	0.099597571758	0.014910731176	0.043997745146	0.007830945386	35	3	0.003469656049	Global Trend	
28450000	483.114092	1	-1.862263078465	1.393205455024	-0.068064735036	-0.096138731710	0.020719142619	0.000090783683	0.971270398109	N\A	0.089592769517	0.012456875807	0.042205029849	0.006990761166	35	2	0.001697310140	Global Trend	
28500000	478.094934	1	-1.959325759124	1.349172832879	-0.051546518038	-0.080343042038	0.007223293370	0.000090667286	0.967661988694	N\A	0.083566890971	0.012734796720	0.039603981380	0.007539623956	40	4	-0.000958649508	Global Trend	
28550000	471.979343	1	-1.932352374342	1.380892135963	-0.069709846443	-0.067098620724	0.017850011440	0.000190530309	0.957674833928	N\A	0.120853202868	0.016736037813	0.051923877739	0.008936473545	29	3	-0.000435328854	Global Trend	
28600000	474.430447	1	-1.697595883081	1.267230583736	-0.046391249331	-0.086246935231	0.014829225439	0.000099944159	0.966543350970	N\A	0.088359988775	0.012135539444	0.043902767759	0.007579009145	36	1	0.002080721298	Global Trend	
28650000	482.348607	1	-2.055669025964	1.494444110943	-0.069605192243	-0.119261843327	0.013928177246	0.000081092325	0.966850088531	N\A	0.089447927813	0.013558021074	0.040459419272	0.006873134446	34	7	0.001440266252	Global Trend	
28700000	485.258890	1	-2.154834983843	1.520413603744	-0.072510183128	-0.137639490430	0.015243761456	0.000168391816	0.964458033118	N\A	0.101009316322	0.012506780188	0.047970133931	0.007705733516	33	8	0.000560379926	Global Trend	
28750000	481.332679	1	-1.993787423544	1.486830038433	-0.073399139437	-0.101147302114	0.013432179588	0.000131028076	0.966840229188	N\A	0.097957505679	0.013853672438	0.043834521167	0.007443688808	26	3	0.001555843200	Global Trend	
28800000	518.202725	1	-1.864295909570	1.378404423347	-0.058388387021	-0.110526342988	0.018170121169	0.000054847690	0.975500699810	N\A	0.081579357203	0.011437292736	0.038312767096	0.006464647616	42	6	0.001191141669	Global Trend	
28850000	485.526012	1	-2.087444739383	1.491606901409	-0.066905653546	-0.173911558066	0.024717922101	0.000106756627	0.964537403026	N\A	0.100896505066	0.013711487042	0.045769164038	0.007412089301	43	5	0.000512518254	Global Trend	
28900000	468.877126	1	-1.802529396297	1.233639778178	-0.043405557260	0.000771510803	-0.000210285780	0.000153226148	0.963344589733	N\A	0.098971536855	0.014380162113	0.045151235305	0.008465173704	38	4	-0.001332787199	Global Trend	
28950000	482.536920	1	-1.787067390520	1.303466964533	-0.051905093955	-0.048536717215	0.010968380265	0.000134056680	0.965785944223	N\A	0.089557554599	0.012202107750	0.041222140130	0.006813376909	33	5	0.002474380223	Global Trend	
29000000	476.219081	1	-1.704894546598	1.210797586831	-0.032912881815	-0.050364682809	0.004956631592	0.000101495638	0.966854138553	N\A	0.098038348453	0.013712794404	0.043879143879	0.007349071745	19	2	0.001903077476	Global Trend	
29050000	480.582436	1	-1.886632453031	1.341150602914	-0.061518282289	-0.082650784507	0.022329418766	0.000184157889	0.964558156931	N\A	0.106997984393	0.014516688563	0.047325086736	0.007744776484	33	4	-0.000048119004	Global Trend	
29100000	481.126105	1	-2.242602659445	1.578871373758	-0.096322807519	-0.120109782647	0.028282020963	0.000126097113	0.965949501081	N\A	0.113640063298	0.016888443136	0.045946694888	0.007634127456	45	6	-0.000141435323	Global Trend	
29150000	483.523384	1	-1.994066730993	1.378578577992	-0.045766420595	-0.121135336854	0.007398743139	0.000091322789	0.961882686621	N\A	0.099417097754	0.013693925872	0.044098032773	0.007247498959	43	4	-0.000113617891	Global Trend	
29200000	469.965492	1	-2.155956747369	1.534416168652	-0.089888779831	-0.104441535252	0.021726292031	0.000207018139	0.961953393540	N\A	0.115507580254	0.016316666121	0.049562227776	0.008713818627	34	0	0.000059259141	Global Trend	
29250000	472.182763	1	-1.685184154221	1.189283986707	-0.021864700342	-0.071267198928	0.001139620380	0.000132197092	0.963127567459	N\A	0.087868962784	0.012889811859	0.042346209742	0.007889695511	45	1	0.002966728979	Global Trend	
29300000	481.238348	1	-1.988575926812	1.410029252133	-0.073477899667	-0.052175435930	0.011457744800	0.000132093377	0.963848608578	N\A	0.112896361478	0.016025607376	0.049719340689	0.008944817521	36	5	-0.000247899031	Global Trend	
29350000	479.340292	1	-1.944549476523	1.429858453759	-0.067344046274	-0.116817045956	0.022122288605	0.000119723649	0.962448148984	N\A	0.092711029198	0.012388981255	0.044430639507	0.007032338566	38	2	0.001765787524	Global Trend	
29400000	468.996068	1	-1.706017175257	1.240229617344	-0.031423721871	-0.057426590828	0.000015177174	0.000133155752	0.963859159854	N\A	0.080499659275	0.011552612308	0.041104459965	0.006986013975	39	3	0.002777707312	Global Trend	
29450000	480.559409	1	-2.138579855928	1.505194022914	-0.075340906395	-0.130290616228	0.018919298273	0.000090495354	0.963620732566	N\A	0.118572021205	0.017183584520	0.048294334650	0.008810669203	32	5	-0.000241849892	Global Trend	
29500000	487.724406	1	-1.971088398770	1.394398423630	-0.055886666596	-0.097636831771	0.011961388847	0.000136548539	0.965879927181	N\A	0.111225368797	0.015613655135	0.047619621097	0.008078966754	35	4	0.001210848581	Global Trend	
29550000	481.015259	1	-2.236307704900	1.615951902942	-0.093787149470	-0.120099035824	0.019911207163	0.000151848539	0.962253163009	N\A	0.102850623413	0.014236539374	0.045669024900	0.007524617476	41	3	0.001292537512	Global Trend	
29600000	485.917396	1	-1.919023543057	1.279787962953	-0.044032128128	-0.046509504815	0.002612671378	0.000124294055	0.963514939010	N\A	0.098321959412	0.013894237378	0.044953297286	0.007563124813	31	4	0.001970905781	Global Trend	
29650000	471.807934	1	-1.850406369015	1.343292418909	-0.055195324942	-0.100202255596	0.016132979275	0.000096247282	0.968435250940	N\A	0.109246034984	0.015354750860	0.047915097762	0.008249935758	41	2	0.000956001368	Global Trend	
29700000	494.969926	1	-2.007464360710	1.463553872485	-0.084953596090	-0.052764492904	0.014199218999	0.000035408791	0.972627237359	N\A	0.110240611258	0.016764008469	0.042462402274	0.008141176605	51	3	0.000174149684	Global Trend	
29750000	486.818755	1	-1.476221456751	1.013132694056	-0.010378743966	0.048141333014	-0.007263170322	0.000080890111	0.977440752278	N\A	0.056135487613	0.007971308577	0.036042304360	0.005147149123	47	5	0.003291450049	Global Trend	
29800000	477.687924	1	-1.412986969544	0.996137080066	-0.001044405155	0.025600767043	-0.011059146442	0.000117160567	0.990794378679	N\A	0.031414486976	0.004015697521	0.032327838434	0.004571387421	28	4	0.030235047169	Global Trend	
29850000	471.502427	1	-1.743916561162	1.307567966067	-0.053681745307	-0.065708233420	0.013409951451	0.000151730682	0.964942724319	N\A	0.097091748581	0.012685264237	0.045710868335	0.007047867030	30	3	0.003051177172	Global Trend	
29900000	488.918778	1	-1.785709874271	1.294797753771	-0.057643534896	-0.015854422623	0.006959946211	0.000101103080	0.966548933557	N\A	0.103224652345	0.014188654101	0.047135812937	0.007660148959	35	3	0.001184597736	Global Trend	
29950000	488.675598	1	-1.568715541652	1.172481913913	-0.039098960014	0.028693236285	-0.003582066082	0.000127250551	0.963011091794	N\A	0.080423172005	0.011788665735	0.038865275797	0.007471377383	24	5	0.004091797274	Global Trend	
30000000	477.342255	1	-1.640811191940	1.193761716989	-0.044915026754	0.010557432671	0.008594849261	0.000105854525	0.964333517354	N\A	0.091381868440	0.013158436607	0.043384501895	0.007817653485	44	2	0.002263578737	Global Trend	
30050000	489.494986	1	-1.954328233082	1.429960897307	-0.065166750101	-0.132371854250	0.018796471948	0.000112664713	0.966297112353	N\A	0.105318281398	0.014905077525	0.046050711640	0.008201459171	30	4	0.000993851959	Global Trend	
30100000	464.248664	1	-2.076820800290	1.423395354026	-0.068299763103	-0.091629583958	0.017616790103	0.000149548366	0.961428359638	N\A	0.123498680164	0.017326174498	0.051992421056	0.008938633573	30	1	-0.001160910719	Global Trend	
30150000	471.593960	1	-2.137980388318	1.472327081409	-0.072198232431	-0.076492643136	0.012638366114	0.000123771779	0.961647834887	N\A	0.122060472179	0.018642623217	0.047480518581	0.008876751734	32	3	0.000150133450	Global Trend	
30200000	471.017831	1	-2.242505776608	1.573879159897	-0.088249116181	-0.140646058426	0.025898413253	0.000231269154	0.960280896867	N\A	0.134550926210	0.020039679266	0.052067477624	0.009606410110	34	1	-0.000195448264	Global Trend	
30250000	474.075220	1	-1.671429377071	1.232131125359	-0.048067257165	0.019046578903	0.000899352457	0.000160197396	0.962827841862	N\A	0.095047850523	0.012992008105	0.045761295506	0.007512523273	39	2	0.002711518529	Global Trend	
30300000	496.330530	1	-1.979992187585	1.419469334825	-0.070836912721	-0.066473404170	0.014843111499	0.000090573614	0.968748030434	N\A	0.109036110326	0.015951364689	0.043503892860	0.007649313627	37	6	0.000372380816	Global Trend	
30350000	496.485921	1	-1.899344229963	1.351211283470	-0.043925792419	-0.127794099876	0.013004528028	0.000094014307	0.972384587377	N\A	0.100821897118	0.015586105908	0.043340979591	0.008666777869	35	6	0.000667869740	Global Trend	
30400000	486.874481	1	-2.127723399458	1.525181453629	-0.070771402172	-0.167473944412	0.021525234568	0.000094323694	0.965025672740	N\A	0.100978563286	0.014362801780	0.045086449601	0.007847934150	38	3	0.000704801770	Global Trend	
30450000	502.907860	1	-1.742745757599	1.340439148732	-0.066357024841	-0.007508828298	0.005111789147	0.000121438063	0.967885936521	N\A	0.090664860759	0.013312605007	0.042129068546	0.007199228972	36	5	0.002892962613	Global Trend	
30500000	483.801111	1	-1.888441952823	1.345448575284	-0.062231756028	-0.064568910645	0.015738840726	0.000189188440	0.964597323398	N\A	0.112245517665	0.016546228871	0.047053895553	0.008573124794	29	4	0.000140888143	Global Trend	
30550000	489.603433	1	-1.819062447553	1.319157330777	-0.052378182951	-0.054402629318	0.006638446925	0.000065766963	0.963915357431	N\A	0.106911923299	0.015434684240	0.047024206550	0.008209397757	42	5	0.000967720308	Global Trend	
30600000	486.753332	1	-1.998563796155	1.445200421301	-0.069908745884	-0.108870867724	0.018467587849	0.000133571858	0.964201155279	N\A	0.113245022612	0.016487608904	0.046665420420	0.008335534114	29	3	0.000915539762	Global Trend	
30650000	476.181490	1	-1.477658234671	1.109784775179	-0.023609693450	0.037100608348	-0.009009612558	0.000138241887	0.963846238948	N\A	0.062082062112	0.008200726461	0.031894818490	0.005561769236	27	4	0.006219468778	Global Trend	
30700000	484.437751	1	-2.207350776858	1.568239459637	-0.084869288445	-0.154052823857	0.023655555694	0.000162693415	0.964341510151	N\A	0.118917006535	0.017384070862	0.048418534446	0.008847843145	35	5	0.000058140628	Global Trend	
30750000	476.969076	1	-2.003487729518	1.440848249230	-0.071588506916	-0.083572964697	0.015978981534	0.000092237793	0.968231454246	N\A	0.098762087157	0.015036258205	0.042441833938	0.007637991408	39	5	0.000602378980	Global Trend	
30800000	465.800551	1	-1.742888813989	1.214382759185	-0.044403867505	0.001059887252	0.004179995623	0.000122456323	0.961429124637	N\A	0.102970686937	0.014341265963	0.047408128257	0.007841876135	35	1	0.000056994218	Global Trend	
30850000	483.880004	1	-1.762977332404	1.326940923830	-0.065185663843	-0.043312314100	0.015706913356	0.000118539331	0.962818685745	N\A	0.100660503065	0.014364514049	0.043757272701	0.007852705831	44	2	0.001548616170	Global Trend	
30900000	475.053900	1	-1.711637251461	1.182775230799	-0.018930340813	-0.035642636449	-0.006876109889	0.000118295170	0.962634244547	N\A	0.102100986699	0.015471023816	0.043173815912	0.007773692840	35	4	0.001766312177	Global Trend	
30950000	473.987497	1	-1.829840172097	1.330726638155	-0.059506496641	-0.011184604769	0.003851489402	0.000233149197	0.964163551638	N\A	0.090816000040	0.012039932931	0.044746231494	0.007537844458	33	2	0.002409412581	Global Trend	
31000000	479.697615	1	-2.030211099735	1.430248003004	-0.076933563249	-0.063422201463	0.017277931148	0.000085190259	0.963827255949	N\A	0.122850792045	0.017843856420	0.049893151471	0.009312225919	37	4	-0.000077129706	Global Trend	
31050000	481.022033	1	-1.543151364611	1.128830948086	-0.030182835540	0.038730103843	-0.009552545648	0.000115834950	0.969776889824	N\A	0.072995321748	0.011015191956	0.037678760819	0.006807590023	41	3	0.003308300546	Global Trend	
31100000	481.160751	1	-1.842383630917	1.381174053415	-0.062479469099	-0.089372312161	0.016443042578	0.000101616186	0.964670071835	N\A	0.079835823136	0.011263869157	0.040579452873	0.006531532154	37	1	0.002481406712	Global Trend	
31150000	471.030648	1	-1.936652745310	1.448142042761	-0.066353995676	-0.136085481470	0.024042067213	0.000118556954	0.961527834971	N\A	0.085334687622	0.011971144823	0.042568129280	0.007070466884	32	4	0.002750476043	Global Trend	
31200000	477.575493	1	-1.643765964225	1.153761584848	-0.027818743765	0.000506312053	-0.005104046589	0.000076975977	0.965985491415	N\A	0.095939879010	0.013884266924	0.043516401745	0.007808561158	38	5	0.000963199670	Global Trend	
31250000	488.451165	1	-1.886087753430	1.353216470428	-0.050929239973	-0.130773873107	0.018638055804	0.000093424304	0.965392280060	N\A	0.105491728161	0.015537894746	0.045832187696	0.008495756468	23	6	-0.000514733732	Global Trend	
31300000	483.405989	1	-1.972068329675	1.328214552427	-0.052841720624	-0.048728326050	0.005664756997	0.000124740150	0.962752125141	N\A	0.098026590415	0.013611452255	0.044702396015	0.007683416729	35	5	-0.001537611623	Global Trend	
31350000	488.545517	1	-1.553984749492	1.109257878190	-0.023199940523	0.022951368109	-0.008177171356	0.000113621621	0.963979145337	N\A	0.082399904404	0.011755500486	0.040496408410	0.006731730545	31	4	0.002997809508	Global Trend	
31400000	493.130233	1	-1.435267060656	1.063472222929	-0.019328072250	0.037656553551	-0.007790010469	0.000086564762	0.973825161637	N\A	0.050237371744	0.006650168824	0.035958842464	0.005377945772	44	10	0.005046328416	Global Trend	
31450000	501.969380	1	-1.802029341693	1.320010718651	-0.042389570146	-0.126866681956	0.016713313803	0.000115077130	0.970449298960	N\A	0.088555250634	0.012206755501	0.039862118720	0.006748024248	43	5	0.002255468429	Global Trend	
31500000	485.230817	1	-1.786807180523	1.342051504192	-0.053375310106	-0.102875530041	0.016964265458	0.000176960446	0.966015896691	N\A	0.090763166566	0.011440447526	0.044758417574	0.007258161547	31	4	0.003028178720	Global Trend	
31550000	482.463406	1	-2.158108515326	1.577085140708	-0.085377821827	-0.145262645355	0.021763459595	0.000107922831	0.962537965503	N\A	0.109288641598	0.016621875544	0.045532579050	0.008381322143	29	4	0.001217554296	Global Trend	
31600000	477.375825	1	-2.168827707115	1.574456323879	-0.104587448331	-0.094017611756	0.029880674057	0.000148385983	0.964664149503	N\A	0.119242988561	0.017486496207	0.048925709612	0.008929917379	39	3	0.000183968337	Global Trend	
31650000	496.566419	1	-1.927118259351	1.446951929071	-0.075693176105	-0.098943394132	0.021704086234	0.000129989699	0.965638222016	N\A	0.095165534881	0.013779717460	0.041567879230	0.007323045088	30	4	0.002050427406	Global Trend	
31700000	482.884551	1	-1.985618310337	1.451482403457	-0.063082976150	-0.133359491465	0.016421480895	0.000128636076	0.963538326910	N\A	0.095969203857	0.014363204774	0.040069581829	0.007371839815	35	4	0.001769064637	Global Trend	
31750000	470.568768	1	-1.763353637242	1.217454623387	-0.032844979403	-0.044525763005	-0.000675910779	0.000100007818	0.965025066487	N\A	0.108739179108	0.015231545414	0.048241090120	0.008422258616	39	1	-0.000227195124	Global Trend	
31800000	481.416060	1	-1.812589224352	1.277044322167	-0.042511545521	-0.052427374192	0.004149433514	0.000102731828	0.964924808743	N\A	0.102385926486	0.013400184992	0.047222747972	0.007393509555	37	5	0.001079148967	Global Trend	
31850000	473.617899	1	-2.000105282773	1.479503920328	-0.082142032419	-0.088872137490	0.024034966870	0.000112696440	0.961144636305	N\A	0.098520601459	0.013653617165	0.045572645198	0.007162411376	33	6	0.001854797174	Global Trend	
31900000	466.759958	1	-1.786304856520	1.337622303624	-0.068282519637	-0.044637113985	0.016510295796	0.000195385676	0.959252704186	N\A	0.103959872788	0.015585592449	0.046862691643	0.009040660201	42	2	0.002256933563	Global Trend	
31950000	487.022821	1	-2.045131766006	1.461772009800	-0.069871294624	-0.128249361070	0.023141420810	0.000160026039	0.966834893794	N\A	0.109908003393	0.015607610600	0.046763791290	0.008287568422	30	3	0.001096463333	Global Trend	
32000000	496.658051	1	-1.753396499960	1.235486453932	-0.038771603623	-0.033825484794	0.002841594634	0.000125655304	0.966139542406	N\A	0.102563569682	0.014219145662	0.044799994054	0.007550824773	36	3	0.000904547230	Global Trend	
32050000	469.840455	1	-1.866182039297	1.356936377789	-0.050333263991	-0.100352001326	0.011195102169	0.000165147868	0.962610943407	N\A	0.102828905158	0.014322600170	0.046928922316	0.008064317222	36	1	0.002690596010	Global Trend	
32100000	479.323256	1	-2.425633203982	1.781433033327	-0.118534588129	-0.231564302793	0.046277401487	0.000056838086	0.962276801224	N\A	0.105544001260	0.015080418376	0.045429092194	0.008061669845	32	3	0.000421730697	Global Trend	
32150000	477.258234	1	-2.116498453957	1.474376517131	-0.060592747974	-0.149290110291	0.014134641879	0.000069035864	0.967117828818	N\A	0.098900919117	0.013589712187	0.044250928931	0.007728454007	35	4	0.000077594268	Global Trend	
32200000	471.212683	1	-2.185599504033	1.570741651102	-0.092022013098	-0.087378372234	0.017395413806	0.000099367942	0.960215448752	N\A	0.110740829301	0.015562781829	0.047624805104	0.007886398497	36	2	0.000882967176	Global Trend	
32250000	470.371005	1	-1.725311808503	1.245900486469	-0.038107980786	-0.042331127950	0.004117857584	0.000095514823	0.964797416678	N\A	0.086652570767	0.011897601574	0.044097148930	0.007340615552	35	1	0.002250926488	Global Trend	
32300000	488.938763	1	-1.693564911846	1.222596474599	-0.035692344771	-0.027650046305	0.003292711135	0.000072502157	0.968284795028	N\A	0.077484934017	0.010835223156	0.040164763098	0.006548277611	32	5	0.002232148121	Global Trend	
32350000	478.538021	1	-1.800720624418	1.328594131303	-0.057124633372	-0.044570607288	0.009190958430	0.000115535351	0.964138931336	N\A	0.087905835609	0.012886475834	0.041517809831	0.007259101793	33	3	0.002331549522	Global Trend	
32400000	457.648223	1	-2.346056117342	1.705262364238	-0.104502622430	-0.206120619526	0.040407744115	0.000283091926	0.960982890008	N\A	0.122714814099	0.016771888947	0.053157913441	0.008818947833	37	2	0.001467315779	Global Trend	
32450000	491.378682	1	-1.956912361131	1.440533044048	-0.077845674067	-0.063007040773	0.016299475689	0.000120373783	0.965543129390	N\A	0.100612955942	0.014729802806	0.044303994235	0.007752350555	34	5	0.001249679938	Global Trend	
32500000	468.394754	1	-2.204900665841	1.502210815673	-0.069127249723	-0.134107275354	0.016328028170	0.000202223017	0.963039896036	N\A	0.105093441553	0.013113010273	0.049045626098	0.007287203297	42	6	-0.000698042658	Global Trend	
32550000	484.588962	1	-1.947563357937	1.396876466136	-0.061087075085	-0.111054488664	0.019057868113	0.000134818799	0.966275213878	N\A	0.109324233434	0.015735846180	0.045087085074	0.007548454659	22	4	0.001150849125	Global Trend	
32600000	475.910911	1	-2.032745177197	1.498049905157	-0.067405169349	-0.162914272271	0.020087961998	0.000097489704	0.967108816331	N\A	0.088754158994	0.012467888029	0.042741835047	0.007232874432	34	2	0.001693119964	Global Trend	
32650000	461.453981	1	-1.646272589523	1.189168532959	-0.036661462042	-0.021776259858	0.005197786460	0.000035868672	0.971665424320	N\A	0.072689812949	0.010903740887	0.037809962874	0.006312793792	44	5	0.000829172531	Global Trend	
32700000	471.377096	1	-2.307962922140	1.684914819548	-0.098441920209	-0.194433082101	0.030940902342	0.000092354750	0.964092960281	N\A	0.108466334281	0.015437186109	0.046629265374	0.007738761716	31	2	0.000988611624	Global Trend	
32750000	475.816300	1	-2.125945456314	1.538325905140	-0.090845312690	-0.119810167058	0.031652783756	0.000113419607	0.968867782547	N\A	0.102700631650	0.014719245554	0.044636605083	0.007474067385	28	3	0.000605378408	Global Trend	
32800000	458.941224	1	-1.999386102690	1.439202962791	-0.078502189457	-0.031076538860	0.007946965045	0.000105056445	0.964049765264	N\A	0.116312873233	0.016285844751	0.049515923592	0.008820853521	34	4	0.000681705952	Global Trend	
32850000	482.543590	1	-1.822932065851	1.332563147662	-0.055670578447	-0.060656310431	0.007961531027	0.000164322150	0.964835883446	N\A	0.102885202011	0.013839411385	0.047450600134	0.007772541573	45	1	0.001864297678	Global Trend	
32900000	483.309606	1	-1.871799453484	1.328417000084	-0.052775431118	-0.032108079598	0.002149534982	0.000121641198	0.965531245404	N\A	0.097989484095	0.015001960591	0.040925890646	0.007595406197	33	3	0.001487203648	Global Trend	
32950000	482.257466	1	-1.729525110899	1.213305818207	-0.040442976288	0.010478296834	-0.003578896764	0.000103083142	0.966504017857	N\A	0.106507383400	0.014752793619	0.045580291059	0.007629886635	42	6	0.000500586071	Global Trend	
33000000	462.977324	1	-2.238341722716	1.539617549650	-0.079358579692	-0.099501639665	0.011028271160	0.000138263863	0.960273144377	N\A	0.128154518506	0.018328338411	0.051353629226	0.009038090176	35	1	0.000053527407	Global Trend	
33050000	476.271544	1	-2.078210641912	1.494803653360	-0.058258447674	-0.201080123709	0.021134436937	0.000095517207	0.964868998094	N\A	0.104192518551	0.013789367542	0.048671975066	0.007476404024	37	5	0.001070836003	Global Trend	
33100000	480.949527	1	-1.588264551432	1.141655826177	-0.029332223840	-0.006502614452	-0.001166525792	0.000096178819	0.966081119218	N\A	0.085188866653	0.011750401637	0.042247962706	0.006777304424	41	4	0.002788921115	Global Trend	
33150000	496.069222	1	-1.678091148143	1.165958453128	-0.031861519003	0.021756021067	-0.007080819075	0.000107284263	0.993510209747	N\A	0.046189460409	0.010259029698	0.027466575512	0.006697748456	37	5	0.000793089628	Global Trend	
33200000	476.196719	1	-1.780733093028	1.190498484720	-0.027811800667	-0.002274094702	-0.005311846076	0.000162312424	0.963806036136	N\A	0.100521032263	0.015733746167	0.042893786325	0.008295500327	34	4	-0.001758626868	Global Trend	
33250000	482.128824	1	-1.483480175074	1.150798668922	-0.015034613970	-0.060581242979	-0.004889957001	0.000131325369	0.972838202322	N\A	0.040603168466	0.005257397921	0.035407972637	0.005252038056	30	4	0.015172997826	Global Trend	
