Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m2-fab-003.txt
Log File Name:                   SCH_d1_m2-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            826512243
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m2-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
30100000	353.666466	1	0.647864892233	0.455383591219	0.195069398170	-0.159032678089	-0.086677261610	-0.285141790457	0.507605368707	0.134846704359	0.200320978270	0.132057761983	0.131936759555	0.126140098815	0.000252525018	0.961618513619	N\A	0.048653313595	0.210759156693	0.186756547111	0.198594921487	0.191342129609	0.304958144289	0.058535831277	0.049352009280	0.055153098554	0.056866013972	0.054791666191	40	9	
30150000	365.438857	1	0.334879231565	0.589710968628	0.439906055240	0.018928842055	0.484173734693	0.335968950548	0.176417476219	-0.004904666548	0.075562293457	-0.038320078553	0.008252213451	-0.084162797262	0.000219114307	0.935005572521	N\A	0.042746678922	0.152451346841	0.145285732285	0.174363427364	0.168501196010	0.241437543432	0.047894074666	0.044828067901	0.049486463683	0.052658609525	0.051614673209	35	12	
30200000	384.278357	1	0.535943372895	0.467061083983	-0.009989542238	-0.393804491483	0.119720911622	-0.328561538590	0.248549456431	0.129588538275	0.224223358936	0.061279699126	0.211255726688	0.046029678417	0.000204682684	0.927132899103	N\A	0.043802688846	0.185422237820	0.169303335299	0.183315620300	0.178736839014	0.235697685000	0.050326486708	0.047072645859	0.048111166149	0.054937755096	0.048075070991	40	13	
30250000	370.497305	1	1.473941656676	0.414210878370	-0.005564047050	-0.389221529516	0.008365096251	-0.214153752304	-1.008733372638	0.179340318636	0.242587783238	0.153189955590	0.227862815283	0.150904710177	0.000257901122	0.929734159145	N\A	0.051583289787	0.211116203831	0.190762545657	0.200266810290	0.196444623671	0.266060703894	0.055921698042	0.053926285647	0.056662037019	0.059815198068	0.055772335352	32	12	
30300000	376.307520	1	0.350592096748	0.496318950355	0.135585975386	-0.186216641969	0.369313846250	-0.017956785938	0.387169983781	0.152865664772	0.155781619047	0.020703389436	0.148590044740	0.007268131880	0.000109307553	0.931471180219	N\A	0.022543702600	0.150597260524	0.120570283901	0.173927965118	0.123590746836	0.177080701895	0.033760541801	0.027482649318	0.037937251420	0.030932580415	0.034360510356	41	14	
30350000	366.180102	1	0.519322603029	0.552013178869	0.293865190200	-0.273278691978	0.217203149601	-0.104373903116	-0.046808842231	0.017776768943	0.145844407749	-0.038317830442	0.123199448442	-0.005625305908	0.000175556066	0.928485071930	N\A	0.035954748224	0.170554702188	0.152856659135	0.218998768557	0.167744995645	0.216577078515	0.041298997786	0.039162386034	0.048804235322	0.049545357917	0.041522938192	46	12	
30400000	360.867133	1	0.386079889371	0.647274611255	0.400396373362	-0.048044473473	0.361967921406	0.057298221956	0.183858221671	-0.059301222585	0.025653050477	-0.118878857533	-0.024537562238	-0.132560093317	0.000314334431	0.924319844345	N\A	0.055711327248	0.231996058022	0.210057824882	0.221007355328	0.214419236805	0.291600626913	0.060322625042	0.057982770226	0.061688349355	0.064174726905	0.060035599100	31	10	
30450000	367.580429	1	0.329109101327	0.595797657826	0.307099940307	-0.075533325081	0.347289096121	-0.095524257323	0.281711557197	0.038476885920	0.094036649247	-0.015599067746	0.080213757409	-0.064649197904	0.000356802751	0.929932621909	N\A	0.058717145711	0.224738334328	0.210154966206	0.231752175505	0.215937610583	0.310021856182	0.062680314898	0.060708504075	0.063800998084	0.066486284547	0.062915756773	39	11	
30500000	360.528932	1	0.600516849708	0.456338125246	-0.017808772005	-0.430432546919	0.628337877600	-0.377147387428	0.167015902875	0.158098182788	0.223760953200	0.093598776992	0.195019640361	0.022874170554	0.000200600930	0.923874287487	N\A	0.058862131978	0.184580893961	0.180751620077	0.200353414725	0.196433181035	0.245217886590	0.062767457134	0.061004572815	0.067079208888	0.069699606666	0.062705904163	49	11	
30550000	371.059527	1	0.264647742010	0.659816393852	0.445450625244	-0.128049465497	0.290182725979	-0.022908846363	0.463898141418	-0.088051344430	0.025307488312	-0.113297248937	0.022426493078	-0.126893502490	0.000250498642	0.920203488169	N\A	0.070012506186	0.224608255223	0.204626500164	0.213041352005	0.208010448129	0.270605369346	0.075626670938	0.072206958450	0.074024382187	0.075919543621	0.072793945155	33	10	
30600000	370.206571	1	0.440586686915	0.602913107621	0.314311319132	-0.131027514516	0.547556932307	0.031355078941	-0.127762871208	0.030469786811	0.082275707580	-0.001460543916	0.001108530595	-0.046956572589	0.000193339519	0.922369132638	N\A	0.042571655187	0.182903864627	0.164221415172	0.184427872820	0.180278111452	0.291561228500	0.048885862086	0.045564880353	0.051317707773	0.053964162336	0.049402613437	33	12	
30650000	367.193540	1	0.799465256132	0.504953084361	0.141799372381	-0.396619100901	0.086185624798	-0.220997464157	-0.513857812808	0.095796339709	0.197107140485	0.061640453989	0.115733460970	0.045318920250	0.000263713157	0.922414780462	N\A	0.045767348529	0.208306468758	0.188850805353	0.192996184655	0.203195813665	0.263231168817	0.050814526066	0.050015594737	0.049605857081	0.057990803693	0.049617265697	35	11	
30700000	351.093303	1	0.281768255129	0.586090103433	0.659978814232	0.255497457990	0.519980954406	0.026887762896	0.300668729813	0.010070767614	0.065881990516	-0.025658381018	0.045240247252	-0.057768386098	0.000271023678	0.910252934636	N\A	0.079232517668	0.241582900986	0.224303370771	0.233958207441	0.229416999887	0.292510522565	0.082546208980	0.081602201688	0.083705979883	0.086035771618	0.082186109248	36	9	
30750000	356.014944	1	0.308530175365	0.582215961730	0.496143591183	-0.033116349872	0.286521815324	-0.059139671093	0.441196643194	-0.056290939725	0.081080925556	-0.009888031155	0.054854950277	-0.065933182260	0.000244725932	0.920463224058	N\A	0.047896106833	0.193560541754	0.175346076781	0.185619569601	0.180193531535	0.258464710843	0.056420214097	0.050930816284	0.053279259102	0.055428763573	0.053038611047	32	10	
30800000	388.220628	1	-0.050540687907	0.632763181576	1.024250304259	0.481617768384	0.797544914732	0.743205845672	0.362307050283	-0.034072733130	0.011989891576	-0.052852529354	-0.057850267165	-0.071379791348	0.000206005719	0.928517542822	N\A	0.043944027486	0.171658698965	0.161115914061	0.168086268675	0.195305249612	0.237573186714	0.048083875905	0.047332458275	0.048307042879	0.061078805529	0.049885802570	30	19	
30850000	371.351961	1	0.430140126803	0.497133332150	0.143627697847	-0.205456583654	0.444218762626	-0.061452018986	0.325082513471	0.108818914006	0.177593630804	0.017236851612	0.131933573001	-0.012760312109	0.000225285389	0.922048206213	N\A	0.044049900145	0.188288288074	0.170036032960	0.186933960628	0.174335605364	0.240319802350	0.049354330707	0.047210973617	0.052606917483	0.052352203194	0.048285321027	43	13	
30900000	360.293101	1	0.642001523327	0.475641836346	-0.160239677192	-0.628717752066	0.062954212862	-0.045707165317	0.145717037023	0.124932925670	0.221741781694	0.078311935991	0.013701321034	0.033473184333	0.000156937777	0.926730067048	N\A	0.038355174825	0.165446883736	0.157907810754	0.171558278363	0.172529328020	0.257075916670	0.042639019854	0.041370948197	0.045918091359	0.052353093556	0.050937643465	41	11	
30950000	349.945907	1	0.207017336683	0.639776852702	0.388043914122	-0.108173018540	0.258431833738	0.135067074354	0.621666999490	-0.064232538508	-0.007536932307	-0.047749345806	-0.011020859661	-0.127760670670	0.000240680167	0.908799375254	N\A	0.065751656793	0.217244734279	0.199574489080	0.209564307345	0.203926053603	0.269976741159	0.069897375007	0.068482406053	0.070908801564	0.071887455204	0.070915161380	40	12	
31000000	347.556759	1	0.668454467327	0.572487734022	-0.319435707479	-0.808104629202	1.034944159332	-0.337770900704	-0.306536754154	0.031207521202	0.105681687658	-0.030589927206	0.087689502851	-0.077977062406	0.000352732201	0.920248640085	N\A	0.052283191974	0.220137411979	0.212132848626	0.221110615890	0.220411612409	0.304281829855	0.056646081439	0.055708703074	0.058094327019	0.063149796584	0.058388470354	27	12	
31050000	385.123569	1	0.467438683545	0.518906562829	-0.466378794528	-0.985205493357	0.734855218335	-0.223134889172	0.256779697315	0.090406787639	0.155059849938	0.044886897404	0.152761327123	-0.044682412877	0.000203778415	0.934900051191	N\A	0.040197871101	0.166103988686	0.159901132717	0.174870763265	0.168666010586	0.233452000400	0.046722992245	0.043550324435	0.047120517303	0.053529607138	0.042824458680	39	19	
31100000	371.920140	1	0.487106045200	0.494809876987	-1.288989624307	-1.783334542942	0.794723368328	0.008713013608	0.235631401109	0.136975505427	0.191786370653	0.089366062130	0.112502437284	0.003114348612	0.000121166987	0.936684692286	N\A	0.037811208328	0.148822245003	0.134165302050	0.207916509170	0.147984401364	0.217316920531	0.043580750126	0.040964682054	0.054000460315	0.045986431627	0.044996392743	28	12	
31150000	353.229060	1	0.248628578898	0.613617562580	-0.812208918281	-1.300286515875	0.301830913290	-0.008246191951	0.604264016497	-0.040005612034	0.041251922731	-0.046891523444	-0.001653672061	-0.078015086293	0.000421146272	0.923933936284	N\A	0.062831394556	0.228372398922	0.216701715829	0.258763686034	0.225746742434	0.334875705953	0.067507828607	0.064894216153	0.072273338813	0.070272092686	0.067344039596	37	10	
31200000	373.730637	1	0.427458892978	0.611311688494	-0.670741565489	-0.931666386129	0.553192954105	0.089688781078	-0.776655668558	0.040903964243	0.029172744407	-0.092533742722	-0.007119585945	-0.081866923487	0.000191369322	0.924381953418	N\A	0.049379703564	0.186165931098	0.168526456268	0.180945498686	0.172925175492	0.239146163746	0.054843018995	0.052364249894	0.055355055177	0.056705668133	0.054740754460	32	16	
31250000	344.086656	1	-0.072509416708	0.689362341733	0.603376308660	0.254813882358	0.558968648766	0.426846563679	0.929524219449	-0.096468204541	0.034060507775	-0.142935945760	-0.064457452912	-0.134329684097	0.000295562392	0.914805771107	N\A	0.070590836601	0.238144175615	0.218183190777	0.229773833100	0.220945003832	0.292717276767	0.074764146509	0.073286985990	0.075886671087	0.076578828839	0.073672470555	25	8	
31300000	362.662483	1	0.527128277412	0.470957059111	0.255776700571	-0.354160660947	0.219429803171	-0.278583716997	0.365695489935	0.108628776936	0.192217428295	0.038988850653	0.178522898588	0.009595750764	0.000274278204	0.931181069604	N\A	0.046935352245	0.207879339510	0.188618458658	0.204198300756	0.192855515208	0.282545684878	0.051450806865	0.048859010232	0.053940107972	0.055116227232	0.054604632551	45	11	
31350000	350.541287	1	0.378181013467	0.588251577948	0.462746824266	-0.288344005720	0.323789257320	0.013189390419	0.404766456150	-0.011225079634	0.122869945372	-0.030535281420	0.020936934930	-0.092303726198	0.000290677416	0.920109324253	N\A	0.052199442425	0.221892427728	0.200750610032	0.213019207732	0.209884266159	0.292949707216	0.057624861200	0.054444797050	0.059205452069	0.064531325682	0.058147025549	38	10	
31400000	378.667325	1	0.325080769039	0.529046232937	0.365518938839	-0.050929011416	0.455055902937	0.099060861206	0.308893762343	0.104077350386	0.156343219174	0.001538830382	0.103297360265	0.002042985245	0.000290369355	0.925918470905	N\A	0.052171774497	0.218907148810	0.200788955812	0.206221660423	0.203436523411	0.278402357138	0.056290581215	0.055398741564	0.056541654804	0.059800884370	0.056229336677	32	10	
31450000	377.307254	1	0.315125294247	0.513222339559	0.415005528670	-0.028034276627	0.645052039791	0.233677671655	0.439108824301	0.040336092044	0.170118020380	-0.000663708470	0.111653842242	-0.050505767940	0.000166178626	0.930767003199	N\A	0.039468243680	0.166160473323	0.152975755881	0.161740029806	0.170197542992	0.220888319311	0.042884247596	0.043431059592	0.044560213406	0.051527846494	0.045650062297	39	11	
31500000	371.217121	1	0.400130008075	0.492145458451	0.273395377247	-0.349082887324	0.254610976357	-0.294765336897	0.367186845527	0.095331182670	0.165828848518	0.049753704823	0.188408134436	0.047128745815	0.000150988291	0.940129931288	N\A	0.038962750255	0.163087047977	0.148053563223	0.147849006361	0.154014644691	0.207192487457	0.045171628015	0.044208321194	0.040684896542	0.047712156834	0.045922131574	33	11	
31550000	375.984017	1	0.076505019587	0.772334090714	0.834628510919	0.338300065621	0.658905535806	0.411330052671	0.602870271650	-0.189265758212	-0.111784528713	-0.230543406056	-0.140230669511	-0.304528356845	0.000116701165	0.923881346564	N\A	0.054639995997	0.193811251394	0.177519185345	0.194222850578	0.182186573886	0.224649643311	0.058234580968	0.057506255454	0.061364538819	0.060895257561	0.058291325049	33	16	
31600000	374.013811	1	0.129888699382	0.713430708893	0.573234093412	0.100202311318	0.685988415275	0.155435216912	0.432268237155	-0.084987660984	-0.020127157981	-0.188526860251	-0.061596437015	-0.152509000303	0.000087375333	0.921930892648	N\A	0.038459544137	0.154140476708	0.137161920622	0.149013481948	0.164478767579	0.171613414707	0.046086285896	0.042576206416	0.044833974660	0.055664594710	0.044352490264	44	10	
31650000	355.480813	1	-0.103970936793	0.616618107543	1.590857438914	1.062344561369	0.866519196016	0.403961916799	1.242907218320	0.018440831583	0.068716110457	-0.059817593713	0.052659059364	-0.142017416901	0.000260799473	0.920399581788	N\A	0.051790895972	0.209180186263	0.191758223011	0.203961611774	0.198309017494	0.405121672720	0.056220100136	0.054619996076	0.058349339652	0.060948467605	0.057219733859	39	17	
31700000	368.858026	1	0.383388799720	0.543683467762	1.008220465758	0.458114871700	0.260519878538	-0.086274038624	0.467506564101	0.045781140966	0.143047878578	0.009787653174	0.127323883936	-0.065650568073	0.000257182841	0.921645579814	N\A	0.047093183097	0.205391760181	0.186504778585	0.197693981351	0.191744978916	0.263143042002	0.051795965995	0.050229790704	0.053285807216	0.056466118842	0.052804311472	35	13	
31750000	355.677884	1	0.399814722016	0.550737716036	0.650189985422	0.052995130341	0.261055520120	-0.211987507028	0.796615914821	0.050341037860	0.122606495506	-0.010508874222	0.159082199076	-0.099032304733	0.000162297246	0.907378342500	N\A	0.039004596841	0.178710418540	0.162304798912	0.175616804126	0.173704706921	0.253909237568	0.045942002593	0.043458422844	0.046315726768	0.052864442605	0.046562164709	31	12	
31800000	374.686894	1	0.161290141659	0.565065938005	0.992735304742	0.402791186602	0.447093862431	0.812937664937	0.379673167438	0.054423422345	0.126636019625	-0.019508577631	0.045718477367	0.016974928178	0.000265985688	0.942886563986	N\A	0.067315618427	0.226744555820	0.206986860802	0.207431596863	0.210909816426	0.250814725846	0.071656605813	0.068893186755	0.068655775946	0.073620394681	0.071830256279	37	10	
31850000	373.371868	1	0.135304603429	0.481601711492	0.645286482056	0.066749187651	0.243171671369	0.480146028528	-0.285291097671	0.094137951660	0.196542311520	0.134515385381	0.087025368806	0.023380639315	0.000153074474	0.924964336498	N\A	0.062272020491	0.178763626978	0.166862289611	0.205361463604	0.184004675689	0.222536884468	0.065902283452	0.064265719993	0.069313161406	0.071886919350	0.065525402159	40	11	
31900000	356.709855	1	0.482279498920	0.499824757586	0.147487250859	-0.310862503999	0.095679007778	-0.134060952720	0.213924747700	0.066364189711	0.186564788008	0.137491458891	0.180163666197	0.004720636445	0.000405805891	0.915589051533	N\A	0.059986026962	0.195825559202	0.177407213854	0.199629759019	0.186768069010	0.285850727386	0.066272721186	0.062147208531	0.067297021936	0.067997602377	0.066480020765	32	9	
31950000	353.291121	1	0.620060458226	0.388169382232	-0.230620907997	-0.599887185397	0.023617281067	-0.583206481415	-0.288564575022	0.252505101879	0.315065646708	0.171328001023	0.342415290700	0.175523837516	0.000436300476	0.925952910894	N\A	0.094979440027	0.276246634223	0.267922515315	0.272290301896	0.275275918464	0.374536931914	0.097510497422	0.096615662232	0.097240159133	0.100300830395	0.097809801941	41	12	
32000000	354.207204	1	0.365689102964	0.649061059414	0.533883933978	0.052492442540	0.887018569038	0.234340131644	0.133205053144	-0.076112104242	0.031940014523	-0.229479763685	0.021879555872	-0.163850601997	0.000348485488	0.921327936342	N\A	0.044112877498	0.170047278270	0.155714879828	0.189633890484	0.186122319227	0.272273804130	0.050667818401	0.046891415945	0.053427257238	0.059690957257	0.049684148382	41	11	
32050000	343.492291	1	0.225319587223	0.673137495509	0.491898845610	0.000038441208	0.659948200620	0.238868051885	0.423066279355	-0.076176657845	0.007104206596	-0.152244035493	-0.062344862615	-0.149582345878	0.000236008421	0.913580893561	N\A	0.051518213483	0.196088559811	0.182576495792	0.206845694333	0.187550916093	0.254973087722	0.057143469914	0.054924135424	0.062670242650	0.058899193200	0.056108586961	49	10	
32100000	361.089103	1	0.490074355485	0.529413093082	0.421560071816	-0.049994899066	0.350533429958	-0.025856240775	0.006278270976	0.069747257877	0.147358378817	0.043926674786	0.104021010423	-0.016276749266	0.000217482628	0.919555517759	N\A	0.046067108313	0.190722695112	0.175036887906	0.188484209343	0.174682291034	0.247493915128	0.050722050094	0.049785704908	0.053205274854	0.052229536031	0.052947175255	35	14	
32150000	341.398000	1	0.616061847036	0.487198441171	0.199129821416	-0.160073435388	0.320332386995	-0.004531549753	-0.125747726065	0.106936568816	0.156561236971	0.062250914948	0.124611286470	0.007875594848	0.000451970060	0.946580661566	N\A	0.069809536438	0.256156788188	0.242411900134	0.273514286058	0.247013323243	0.347707130412	0.074869253904	0.071526859429	0.078234004822	0.077115431408	0.070403454782	40	8	
32200000	353.785277	1	0.220834720272	0.504907221956	0.351742666663	-0.523775777398	0.105096345030	-0.094046850818	0.391505149857	0.112045070237	0.168550864091	0.057898394634	0.168280951929	0.008460294774	0.000241443337	0.925657174109	N\A	0.047573798777	0.201586360618	0.183224941163	0.203443828802	0.194445258126	0.254145202419	0.052729945180	0.050272901804	0.057748427667	0.061527461516	0.051199045367	36	9	
32250000	362.071691	1	0.457510332320	0.530324342918	0.583664106179	0.024360180521	0.734402288287	0.362951153118	0.217683345705	0.040958805428	0.164330707306	-0.025934382927	0.074391413724	-0.048503171864	0.000249975617	0.915667834367	N\A	0.048407097520	0.206513783790	0.186622409324	0.204606281026	0.190666351977	0.260488952369	0.053706581092	0.051650960892	0.056098164037	0.056802626176	0.053170472094	32	13	
32300000	368.646214	1	1.410699278113	0.532467818154	0.949635046890	0.477367819483	0.776874726217	0.493273418697	-0.889833826454	0.061070156337	0.141981739178	0.007777269724	0.110082759654	-0.018809570514	0.000194478748	0.920337628627	N\A	0.041568891745	0.184270626727	0.162679867137	0.170770414164	0.166558779697	0.266994313303	0.051748961020	0.044964932118	0.046654028155	0.049264521100	0.052846109851	27	12	
32350000	357.313464	1	0.325011421681	0.613521505644	0.548580021417	-0.077061967553	0.393475953763	-0.035660470553	0.359371233351	0.011619365613	0.056327013015	-0.093565861416	0.047355196646	-0.089275627714	0.000107794629	0.928917367075	N\A	0.045347474909	0.171190386951	0.150616507907	0.162986806284	0.162460975342	0.190341174009	0.051806732600	0.047863100201	0.051072950484	0.051401979091	0.053753147344	37	11	
32400000	345.771747	1	0.806885343468	0.467814218515	-0.111938113215	-0.363119403994	0.080568172639	-0.431800801877	-0.373173147751	0.169795777561	0.194224609269	0.039452113151	0.227373691454	0.069703341232	0.000278628389	0.914735381730	N\A	0.054136643042	0.221942684859	0.198974426457	0.208861347648	0.209669458381	0.275101360122	0.061216106471	0.057362798127	0.060056038185	0.064785026441	0.057314378175	32	13	
32450000	362.697333	1	-0.237015838867	0.538117671547	0.811680546493	0.396506882717	0.650872977854	0.692846437100	1.032238967718	0.075293117777	0.123543494346	0.108641896194	0.050165660834	-0.020825350679	0.000153193529	0.919102588294	N\A	0.042394372932	0.168877525318	0.154171720744	0.197625097119	0.182096043974	0.262987918921	0.046491615945	0.045874265487	0.053904735956	0.055398498374	0.048904715602	28	15	
32500000	362.433790	1	0.135803690772	0.701535169630	0.672064780665	0.155816386245	0.671516500876	0.181919004709	0.552317438728	-0.168161335909	-0.038267748394	-0.127444941738	-0.031382680638	-0.229949309090	0.000201115014	0.919350827479	N\A	0.091540674427	0.234746862272	0.228381229229	0.247110965351	0.233228095569	0.310982670089	0.095613788877	0.092875332449	0.097093662219	0.096651995074	0.094906319853	37	9	
32550000	356.920499	1	0.544295225818	0.493606121386	0.029980741984	-0.533635942771	0.219168552772	-0.246570437226	0.125628129772	0.113490795493	0.213775360896	0.040923231642	0.203424044124	0.028094042407	0.000311314351	0.922268848946	N\A	0.056150232769	0.231213097826	0.208897907578	0.227809068059	0.206564269023	0.289510467347	0.061001022264	0.058438288398	0.065142576545	0.064289300671	0.060066323970	35	10	
32600000	374.359820	1	0.598045412354	0.533043503274	-0.066917099694	-0.400369935048	0.385837096732	-0.180748895904	-0.127004033285	0.096306095819	0.135711713630	-0.033596156103	0.081846237253	0.017971791342	0.000381884549	0.927669047309	N\A	0.030530241825	0.162553658120	0.138175981007	0.177140211709	0.156027088799	0.275313499676	0.040374791953	0.034207401744	0.041296686478	0.046387188683	0.037855858340	47	10	
32650000	364.740185	1	0.377269109082	0.643287176550	0.511629429054	-0.098087298904	0.457140406430	0.259925368716	-0.034340519504	-0.098094583425	0.017482166681	-0.081761132162	0.000342863714	-0.092383897777	0.000204554280	0.920028368062	N\A	0.060736716786	0.202394788613	0.189016258593	0.200080584658	0.191570837954	0.255452658429	0.064405542136	0.063419834131	0.065732392203	0.066086058249	0.065369381386	36	11	
32700000	344.157451	1	0.517915339652	0.567124715400	-0.197565436215	-0.553836364091	-0.241510016920	-0.682716461356	-0.031897557529	0.001731194063	0.099889441650	-0.067747311170	0.135991662427	-0.031501250383	0.000346429543	0.908953824807	N\A	0.067589390865	0.233233576878	0.214921089406	0.236335314166	0.229462681833	0.309992863323	0.073801420119	0.069857048004	0.073523172302	0.075825225715	0.070946673199	38	10	
32750000	351.686378	1	0.849788357518	0.407684538370	-0.273269024801	-0.358010028026	0.189096742118	-0.222646328956	-0.341040016399	0.195561853477	0.280765715552	0.075386621190	0.186100203794	0.117048845600	0.000440494893	0.914912780285	N\A	0.108408473204	0.307330451712	0.292340405797	0.313744806833	0.300249704749	0.386475928730	0.112150182162	0.109527915151	0.112329938422	0.114008634454	0.110755864371	36	12	
32800000	372.258155	1	0.508432842424	0.530582222593	0.396593026979	-0.096724166938	0.552851784218	-0.096518890491	0.019324650082	0.060172103487	0.121335827574	-0.044111477045	0.134248458825	-0.029798269391	0.000270695211	0.933152855845	N\A	0.050520017626	0.195007282260	0.182371212876	0.215932232829	0.197013156640	0.268935410387	0.054964340068	0.052675008349	0.059709469284	0.058387178710	0.054085407419	30	9	
32850000	372.932454	1	0.633773099853	0.516607393568	0.018077723328	-0.367521928399	0.130318701314	-0.087401545253	-0.118273352618	0.098117254082	0.149753598479	0.057185658272	0.084959842832	-0.010789656585	0.000269934638	0.919676199253	N\A	0.060930891277	0.212806652703	0.198777945488	0.217252369108	0.213271842684	0.278643451195	0.066276975924	0.063227459200	0.066178980865	0.069811656911	0.064194172082	28	14	
32900000	384.275935	1	0.623529147244	0.467986160617	0.040848123859	-0.342592528250	0.148727439406	-0.284063084938	-0.096051299296	0.133202766968	0.197562720646	0.070685790663	0.159102432332	0.071179212210	0.000157371835	0.944023797808	N\A	0.021618245699	0.146203921135	0.135865618442	0.148489224818	0.135037208472	0.207742330723	0.027140569610	0.027877521937	0.031058207495	0.031010368419	0.030686240599	37	14	
32950000	362.627744	1	0.648792439560	0.381572627339	0.351186047916	-0.258326040858	0.182268775417	-0.154825572798	-0.104544979721	0.186486120969	0.298394708054	0.137348277058	0.273555078554	0.147660970763	0.000254171059	0.921783006381	N\A	0.074021830594	0.231079950166	0.213337513799	0.223509502723	0.212345973597	0.303500621332	0.077545778590	0.076370377131	0.078622711891	0.077254820765	0.077909425965	31	11	
33000000	357.965477	1	0.429114794233	0.532936920892	0.495650970641	-0.009972496599	0.591964246330	0.108206629937	-0.065658972585	0.030692175114	0.141432008797	0.002289347434	0.067086858486	0.031084858541	0.000242723809	0.918333647259	N\A	0.060093180431	0.213808487569	0.194768302915	0.205599552386	0.198256200839	0.262757561633	0.065403121692	0.062774244052	0.065386980110	0.066997401834	0.063434520156	32	10	
33050000	358.178158	1	0.528806005728	0.487107977169	0.095171899271	-0.416966932288	-0.068325371318	-0.201785771184	0.302258286801	0.099794138869	0.205228856356	0.124294210018	0.165553615941	0.013420214230	0.000095534223	0.910949083292	N\A	0.029925382186	0.165030088251	0.141714968438	0.157614868595	0.148200952668	0.172448570406	0.038266549983	0.036009663643	0.041011810757	0.043169813772	0.038557715572	39	14	
33100000	348.819909	1	0.031259910795	0.596521419501	0.544967268214	0.139017605281	0.865347016043	0.435559565907	0.728114937071	-0.040340599202	0.060913810068	-0.065676529844	-0.012619107787	-0.086659662865	0.000177918168	0.911965060067	N\A	0.043836067726	0.197787383542	0.175360949025	0.178667311627	0.180131231869	0.229396881072	0.050528761919	0.047722628823	0.050670765317	0.053430544105	0.050505500007	42	7	
33150000	393.998476	1	0.416907787571	0.578895322527	0.211207478598	-0.201857581503	0.107854855696	-0.027477426284	0.253622682142	0.006307301062	0.110807166899	0.023779251085	0.046698091829	-0.053923638588	0.000189593182	0.928650839158	N\A	0.040203001759	0.179301925537	0.161135401269	0.169888510557	0.168188538118	0.324554923013	0.046389866315	0.043595726786	0.045699941146	0.050990052055	0.046007663027	30	17	
33200000	377.112540	1	0.419276459394	0.440394563787	0.294476090745	-0.224001103695	0.456146959068	0.073630717640	0.362703300174	0.096173468123	0.233710409057	0.090477396474	0.186726301190	0.020716464320	0.000207085971	0.921808278918	N\A	0.048922775858	0.194346271549	0.175194254850	0.182588158978	0.192768979823	0.245811449992	0.055343713888	0.051505056389	0.053326427343	0.062683031277	0.053729646722	36	13	
33250000	363.583153	1	0.547120422728	0.481869109774	0.116595769386	-0.202886441556	0.379508074830	-0.097651189047	-0.079865285024	0.138283445860	0.176702710375	0.046130206158	0.109958641623	0.054132381840	0.000123871134	0.935623353005	N\A	0.033191567514	0.141934499171	0.130090388507	0.176734216790	0.135811988437	0.260833859960	0.037319020266	0.037003225879	0.044910402681	0.040734001561	0.040770517227	41	13	
