Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-fab-006.txt
Log File Name:                   SEP_d1_m2-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3870272967
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
28200000	417.727358	1	0.440498916828	0.575925616730	0.167301607441	-0.167900191483	0.352024670336	0.135162558020	0.026547143347	0.042740114914	0.023556835283	-0.065673193380	-0.019695706471	-0.064582307232	0.000184118352	0.927846994869	N\A	0.036726243460	0.143074539084	0.121097231647	0.130897230056	0.130342934049	0.195443650492	0.043741175066	0.040467468365	0.042338451669	0.046129596445	0.040534299606	44	7	
28250000	417.282918	1	-0.074152076099	0.682187008265	0.396474147983	0.088047759075	0.572919514073	0.209011470739	0.176235460924	-0.054933631936	-0.081453819264	-0.163091061730	-0.079770370800	-0.149745812503	0.000158444753	0.939907105810	N\A	0.095795044562	0.321232436357	0.313879062736	0.320117925409	0.319096621864	0.344814158589	0.097172211054	0.096963287735	0.098551183064	0.101147460848	0.097071282976	30	8	
28300000	413.294013	1	0.247516856726	0.482512227672	0.073797478043	-0.222555367946	0.217338451495	0.020871457304	0.067599770058	0.123707054981	0.120645338162	0.039892894132	0.026669283920	-0.015741053287	0.000209540472	0.934613285562	N\A	0.044319431153	0.186165616904	0.171071003134	0.180407368382	0.175446905230	0.237920239782	0.046769912112	0.047602849756	0.049826456580	0.052400873073	0.048525806465	26	9	
28350000	409.977975	1	0.080356823370	0.574988068850	0.748193684091	0.464680594941	0.405598863785	0.888684504207	0.138448365314	0.036052881719	0.018166847248	-0.069260769256	-0.042416705572	-0.075828470199	0.000052861553	0.937695568385	N\A	0.058386574120	0.189969105481	0.183334034214	0.191474915664	0.198461993567	0.247291059487	0.060311032829	0.060479761575	0.061968187482	0.068593025234	0.061471170792	31	10	
28400000	397.120288	1	0.373206426764	0.581500764672	0.685834015095	0.238771518870	0.118427060715	0.608031398281	0.073231492808	0.040007747781	0.038917601004	-0.093722382227	-0.043168071822	-0.085065527062	0.000239489322	0.925489217919	N\A	0.120497703162	0.411246657551	0.394151241631	0.404681284321	0.396221233964	0.438936209086	0.122501238757	0.121516094473	0.122744913456	0.122726186799	0.122232322609	41	9	
28450000	423.219251	1	0.181276488631	0.468868155488	0.822210026506	0.475090609146	0.201469291084	0.646487960210	0.182386500050	0.150856039573	0.150622441465	0.066663277339	0.052580033995	0.009668574332	0.000248807710	0.933874266728	N\A	0.038972123141	0.186851041609	0.171131322879	0.183032512211	0.176650479393	0.247480436267	0.041855818992	0.042071947319	0.045907874467	0.047890710265	0.044454535907	43	11	
28500000	416.236313	1	-0.005099605886	0.507400599400	1.117447357257	0.805164054457	0.253407943966	1.061934682249	0.527671635664	0.103004732774	0.051927634150	0.034107680992	0.020425528042	-0.075673357665	0.000162587068	0.934429715249	N\A	0.040498426369	0.162081029150	0.147682236724	0.165485521654	0.153197032963	0.211777858764	0.044774231088	0.042921314797	0.046913236889	0.048264804183	0.044656035584	39	11	
28550000	427.430027	1	0.398069202960	0.500675187075	0.240702222129	-0.090037264648	0.027459081810	0.270099397094	-0.356270671905	0.131297859672	0.090106849721	0.082004167180	0.056024506179	0.029749649523	0.000193604508	0.946425774439	N\A	0.045918366046	0.173340872118	0.166449793467	0.181070620934	0.171860644589	0.228760316608	0.048760624946	0.048405040806	0.052668323739	0.053216579922	0.047671517147	44	11	
28600000	430.359927	1	0.279015811374	0.581531387178	0.618419606596	0.144536085556	0.203512869202	-0.134593801432	0.691608676122	0.011305222414	0.015897357256	-0.050095081866	-0.008639284437	-0.077899275349	0.000196927401	0.936274831819	N\A	0.033376120251	0.173511967405	0.156764337689	0.166790705934	0.164345407850	0.222755971506	0.037391695620	0.037369370302	0.040219607849	0.043906801195	0.037499924107	38	12	
28650000	403.560300	1	0.063562278982	0.613597998960	0.223340560418	-0.032987265399	0.267784384417	0.209796777342	0.185185724077	-0.001072421651	-0.030339744799	-0.063422669453	-0.025643472751	-0.157680377807	0.000330917294	0.932963624781	N\A	0.030119595197	0.155406240056	0.144443178825	0.156041812795	0.152712385440	0.247262403856	0.035216905969	0.034194222306	0.037502214667	0.042209288333	0.037758444366	42	8	
28700000	407.024342	1	-0.204762327917	0.760942031057	-0.394955682985	-0.768990363883	-0.095111519701	-0.413117086026	0.406044562821	-0.152996560479	-0.143921288678	-0.225669230769	-0.200453966388	-0.227531129503	0.000193720573	0.939063679956	N\A	0.044156935484	0.183543302660	0.166562302362	0.177478163548	0.166633200354	0.228183311651	0.048492621809	0.047047869682	0.050208974640	0.048704242272	0.047315422293	45	10	
28750000	409.596954	1	-0.063468750657	0.562991118588	-0.555365175382	-0.921672856442	-0.430983548252	-0.577190154006	0.214089561571	0.063050287167	0.056738256392	0.001399404135	-0.014364529858	-0.012365137708	0.000193962483	0.933445514629	N\A	0.028512716961	0.168685370612	0.148688154885	0.156734402793	0.153589896506	0.215833820161	0.037350122606	0.033121389141	0.035400815663	0.038829082313	0.032877785375	36	8	
28800000	404.397899	1	0.028063832400	0.583910505676	-0.362755149083	-0.732535110611	-0.392552347780	-0.414321652024	0.337365737018	0.016258824642	0.029343865871	-0.030826909763	-0.034990321551	-0.091962111784	0.000174911066	0.933685686964	N\A	0.040491965838	0.171525303928	0.156533600195	0.168081115190	0.160104967739	0.217969995992	0.043988350327	0.044341398680	0.046756866015	0.047885813650	0.044012119076	41	9	
28850000	387.590975	1	-0.116050984170	0.683323751289	0.244922402234	-0.112861016583	0.591757336901	0.031965849283	0.965868124783	-0.120265533830	-0.098971460566	-0.185645557061	-0.103218989337	-0.146517306242	0.000320842939	0.923213905244	N\A	0.051268079176	0.190685465834	0.180879232160	0.211351845932	0.197196622778	0.277917143472	0.054605486178	0.054036835171	0.060007521889	0.059855063690	0.054900898718	42	11	
28900000	409.763574	1	-0.045459297707	0.609244205986	0.202601561137	-0.067030988135	0.364582782105	0.226746549951	0.223076465002	0.018908808171	0.019174603530	-0.042734571414	-0.055927927855	-0.081251675294	0.000192500668	0.931814860978	N\A	0.051863805672	0.188760224905	0.172266837008	0.184558721572	0.170283010060	0.232277870203	0.056306929475	0.054847139254	0.057436038461	0.055944898410	0.054350999640	44	13	
28950000	426.320214	1	0.165939477667	0.509449489126	0.132011154055	-0.232427792016	0.252531956390	-0.071151344698	-0.006351325646	0.119499122812	0.089504966307	0.035515600320	0.082873560339	0.029753857443	0.000207275971	0.939358479963	N\A	0.045526405407	0.177034488822	0.169186669219	0.179482236098	0.178166797153	0.235592843828	0.048982143992	0.047940892367	0.050477388876	0.055443287763	0.048377522650	36	13	
29000000	437.648663	1	0.117143314186	0.526157007409	-0.582587511191	-0.894060967231	-0.214454730312	-0.456605779081	0.275027104490	0.105028986093	0.087365222449	-0.002998062282	0.034740718271	-0.005320109637	0.000243759936	0.938401089404	N\A	0.047801484248	0.177751280933	0.169941313086	0.192860701082	0.187458046588	0.254348460745	0.050649790110	0.050529467020	0.053147087925	0.055452091277	0.050654012481	21	11	
29050000	406.506313	1	0.287240205713	0.542132797200	0.035493203595	-0.434530503836	0.141514159478	-0.273103302427	-0.079151359923	0.064738559284	0.056633131764	0.020205248825	0.016974804776	-0.018050983577	0.000336114479	0.928775263351	N\A	0.045508431776	0.188427727365	0.176134126387	0.183549816387	0.184475817341	0.278371108263	0.050184517675	0.047961426751	0.049844862112	0.055464874420	0.050057851777	31	7	
29100000	421.137411	1	0.050843283389	0.510575222846	-0.067634375269	-0.332312834230	0.296866450013	-0.096529238638	0.446090783752	0.127032708625	0.099682735483	-0.012536979339	0.043120171429	-0.000671598651	0.000207203365	0.938492430174	N\A	0.049260484225	0.188639575882	0.180096318867	0.192659173188	0.186039303750	0.242497158967	0.052331666445	0.051708365372	0.054266696109	0.057144773212	0.051826012820	41	9	
29150000	414.881978	1	0.271742634073	0.499460884196	-0.234888714601	-0.556256413405	-0.387107426177	-0.095421201232	0.187961927776	0.112394281232	0.078806382212	-0.009043153941	0.058521746207	-0.023809991524	0.000220729244	0.928118317899	N\A	0.045487299705	0.194886731958	0.175121058381	0.183765174736	0.178238468787	0.242562480095	0.051295732032	0.047865392837	0.050629070778	0.052649576276	0.048607174250	32	10	
29200000	416.628581	1	0.242256954594	0.564364097455	0.225157275395	-0.274741475858	-0.790416388842	0.075384734120	-0.349236048962	0.015797751262	0.045560500729	-0.042393806227	-0.030011352152	-0.031333597887	0.000305733225	0.935221460036	N\A	0.040772972401	0.172560858986	0.157156689772	0.165912383819	0.163989354970	0.246056363351	0.044198742088	0.044130138994	0.045971541906	0.050175374877	0.044292792687	42	9	
29250000	394.425602	1	0.272866824877	0.554692517556	0.149792654704	-0.360804545624	-1.047949720975	0.071002335160	-0.109918176601	0.003842734643	0.014957879450	-0.010668529468	-0.052183256838	-0.037417501170	0.000213369588	0.927528627864	N\A	0.038917564575	0.166907034960	0.156685715430	0.188335339143	0.173984903665	0.227096281898	0.044139249224	0.042457776366	0.050097034080	0.051914868085	0.041756669817	40	6	
29300000	409.492129	1	1.127394902324	0.428685904884	-0.205340365335	-0.484053297029	-0.668793611244	-0.223477731025	-1.890804856477	0.187327863421	0.163448298544	0.097993088505	0.120918219618	0.069015176332	0.000175927981	0.934181771140	N\A	0.041549112434	0.173265404293	0.158007090633	0.174695516801	0.162254120010	0.221329112566	0.044454386509	0.044875897867	0.048843897425	0.049199891161	0.044928275281	30	11	
29350000	419.780988	1	-0.168079694016	0.717230287952	0.504001339127	0.126324996890	0.485193262369	0.660090424291	0.435106599753	-0.133109738601	-0.096176296572	-0.190189250820	-0.154008072252	-0.221892869938	0.000162796690	0.933227244603	N\A	0.051996370856	0.177422632835	0.162295044798	0.171323923097	0.165230852217	0.221769795398	0.055959716263	0.054692814905	0.056247316243	0.057480299717	0.054744661881	35	15	
29400000	420.748935	1	-0.437815212844	0.609253989079	0.191695257179	-0.228880003971	0.398305671298	-0.009873475678	0.920947473031	0.011659499398	0.019554594037	-0.092633450071	-0.050842482228	-0.131714400920	0.000250280165	0.946384421734	N\A	0.051369136546	0.178927337643	0.172049178434	0.182019090990	0.179982533906	0.244822260081	0.053906040761	0.053720516364	0.055792637078	0.058813091361	0.052762124368	38	8	
29450000	428.182474	1	0.234184542355	0.540653596575	-0.051685562035	-0.327840214648	0.016655880422	-0.029992622599	0.046333704669	0.081460676599	0.058917343474	0.018622259228	-0.028253241468	-0.040294088071	0.000236673233	0.936615803938	N\A	0.056651132192	0.184525060374	0.174039330684	0.193761988443	0.189181648328	0.253400162180	0.059232738266	0.058545475164	0.061347950566	0.063737557819	0.059357014575	31	7	
29500000	414.328685	1	-0.573158478919	0.491487475108	0.618016656151	0.144383661377	0.981669252508	0.344718506537	0.891369844097	0.143636200447	0.114537203636	0.013115301927	0.082986763054	0.004229325089	0.000269446646	0.941234323276	N\A	0.047490560613	0.186996137006	0.176748697918	0.188649852239	0.177587654020	0.287073812529	0.050526374928	0.049365500437	0.053426079718	0.052539416691	0.052183724273	43	12	
29550000	421.071743	1	-0.074254809629	0.630535733950	0.124014257650	-0.107004497216	-0.027944041413	0.309682157647	0.252863163598	-0.014327722539	-0.007929379380	-0.088952899688	-0.135703388378	-0.097158118952	0.000058586628	0.930909505973	N\A	0.053800218967	0.204958971593	0.190559638629	0.193298164725	0.193943804894	0.237847506212	0.057537830679	0.055945901483	0.057123655131	0.059522372927	0.057602258889	37	8	
29600000	415.502904	1	-0.066809565719	0.590587816822	0.063309603129	-0.324991687457	0.092197779860	-0.168621010357	0.350302033301	0.021405738975	0.021039367570	-0.061983325713	0.006663389997	-0.069928070885	0.000221444558	0.927969184127	N\A	0.056589020177	0.160139875703	0.156240697580	0.182779526211	0.171121655268	0.240008573169	0.060848886158	0.059098117626	0.061295818460	0.062427235441	0.059170408405	37	8	
29650000	423.740023	1	-0.021254257691	0.598874337012	0.423956029996	-0.037239477615	0.468132033136	0.138268039327	0.204179282267	0.008267479752	0.045896577206	-0.058546904319	-0.053034397079	-0.087026429787	0.000244951722	0.985838821521	N\A	0.081693568996	0.226371992329	0.220999779627	0.239134951090	0.235849977677	0.288856051519	0.083306356987	0.083298853956	0.084843944010	0.086597060557	0.081778869556	36	9	
29700000	419.211796	1	0.261079283588	0.410820915988	0.170247240720	-0.153620876984	0.141360656901	0.023170792756	0.056823440895	0.223532633519	0.217415757112	0.129236395822	0.121515599474	0.054113781858	0.000281133170	0.939361326366	N\A	0.049202489429	0.197884622516	0.191135401557	0.190878974155	0.193719240444	0.270967032974	0.052089488622	0.051265831498	0.053561508723	0.055014778002	0.053268125455	35	12	
29750000	413.121052	1	0.311491315196	0.460946464426	-0.039222251786	-0.376447540373	-0.239852203243	0.128121920821	0.001140960358	0.170465532556	0.133008028697	0.113458664321	0.089572211428	0.026840112259	0.000275097670	0.939966331477	N\A	0.050781283641	0.186658735572	0.179446752644	0.206898090811	0.199107397910	0.272595268212	0.052976655164	0.052673672988	0.057356237538	0.058822101049	0.055342817762	27	11	
29800000	409.042759	1	0.163143743491	0.491364243922	0.188068313610	-0.150056053053	-0.105111783720	0.088855548034	0.268202652704	0.130233471490	0.095849338684	0.061362238032	0.105504840558	0.035114762917	0.000251504679	0.943185838478	N\A	0.041706813427	0.175634927006	0.167543729735	0.210557838229	0.185254333772	0.253584281869	0.044136017914	0.044184856830	0.055377769898	0.050643024501	0.044419532759	39	11	
29850000	410.690464	1	0.405417882362	0.453613364416	-0.077600276307	-0.495862269145	-0.057458746275	-0.104503310693	-0.511866634183	0.131463183950	0.148851055714	0.089195202146	0.098341078003	0.080645902562	0.000428805405	0.929832673943	N\A	0.039555409341	0.149068375527	0.135754521563	0.143675148142	0.140366480485	0.259814948011	0.044763952472	0.042974911399	0.043983203836	0.046589968657	0.046087288949	39	6	
29900000	418.972698	1	0.103568350793	0.627333038290	0.104534138511	-0.194135607757	-0.009541580882	0.020390977522	0.173801897722	-0.016875517092	-0.033652669366	-0.022520936822	-0.080932123498	-0.116576545458	0.000041028091	0.937925899007	N\A	0.042955791247	0.138641149077	0.124267848245	0.138946946096	0.145309622080	0.225717566866	0.047630479293	0.045169654613	0.047768792854	0.052032187473	0.046582426675	32	11	
29950000	409.538510	1	-0.050717190460	0.679170023908	0.377269713433	0.101212043877	0.432554062473	0.355969632045	-0.222786423276	-0.086723450046	-0.095535669963	-0.137867052982	-0.132010628117	-0.172456043883	0.000198283130	0.932369384229	N\A	0.042960568590	0.171463224499	0.161742050765	0.178171426323	0.165940887322	0.227563940529	0.046121626224	0.046316784309	0.050219168326	0.050203944557	0.046702029361	29	10	
30000000	419.430679	1	0.019070310424	0.604994770326	0.205776445759	-0.107812282026	0.494382978154	0.135007501786	0.196948532377	0.024870404630	-0.009678633770	-0.072190519424	-0.034193692723	-0.102765783892	0.000260165800	0.939305225819	N\A	0.049383892795	0.182635324485	0.175950962074	0.198355868905	0.202843809237	0.263249624886	0.051408003797	0.051977420765	0.054734090459	0.063020486118	0.052977993515	40	8	
30050000	412.794293	1	-0.057360357363	0.505428439073	0.308732528649	-0.009749628583	0.391256423494	0.456697446180	0.295435963865	0.150341533707	0.104589862566	0.055766399361	0.000559166955	0.009910131737	0.000198378794	0.926104041827	N\A	0.043122888339	0.183817355539	0.166151623693	0.176589160566	0.170223927263	0.233476068144	0.047820698486	0.046373874953	0.048686031209	0.050895356128	0.047104087182	30	7	
30100000	402.901080	1	0.253820215068	0.533676884367	0.170919791379	-0.312330056611	-0.021378259701	0.455304932122	-0.048823889081	0.080389756376	0.102461100626	0.049648308578	0.009615258474	-0.024584284525	0.000127461904	0.930744337098	N\A	0.039477852070	0.151287413721	0.139064261222	0.159643825023	0.150708426012	0.227808844892	0.042927845349	0.042740858044	0.047848116876	0.050085248795	0.044917055881	37	9	
30150000	391.098286	1	0.624862388744	0.578294640313	-0.692759338326	-1.000911985921	-0.100196070372	0.232368700705	-0.506657666320	0.058943355077	0.013993323237	-0.070281235442	0.012398337648	-0.036052182090	0.000039715252	0.931105523742	N\A	0.024490854270	0.130293574728	0.109567297415	0.119655401308	0.128187393335	0.183955002001	0.032605424962	0.029756591315	0.031403231571	0.043668637124	0.033731965015	41	10	
30200000	414.379480	1	0.758237635334	0.523389474355	-0.434703996051	-0.826527470660	-0.420640902919	0.506485416402	-0.484055165269	0.092976084027	0.087007854777	0.006889123652	-0.021839200731	-0.004494478198	0.000188511541	0.929349758611	N\A	0.042036755706	0.179745258981	0.162573431718	0.170513713650	0.166177734031	0.224247646046	0.047332237836	0.046286615320	0.047099688593	0.049308776625	0.044961678936	24	10	
30250000	422.904817	1	1.562356033218	0.502508491536	-1.192979592228	-1.443615616755	-0.998882969699	-0.143044974855	-1.483252336511	0.093935114998	0.091499218125	0.037299109445	0.037517068122	0.029102001586	0.000155818150	0.940440644860	N\A	0.039036137975	0.154488245752	0.147232904344	0.160134255170	0.154631120904	0.209296293599	0.042809348381	0.041587170163	0.044891731307	0.047904320937	0.044969809187	36	15	
30300000	420.014735	1	0.500720498652	0.640319092144	-0.341617161052	-0.594856961907	-0.020313085082	0.821763567103	-0.330468912105	-0.027638165494	-0.036913787915	-0.084597962481	-0.153536428101	-0.122593259659	0.000094491226	0.934207231529	N\A	0.064128506214	0.180536420038	0.167613578161	0.186662574869	0.170495143731	0.197624353860	0.066533723771	0.066410796065	0.067881445283	0.068400509140	0.067119362408	39	12	
30350000	412.763537	1	0.488924056916	0.475172706192	0.142555502688	-0.252694622761	-0.443921193454	0.692132741218	-0.130623850126	0.142170881796	0.144887220491	0.109113332439	0.037108405254	0.037605247892	0.000208164996	0.945989105767	N\A	0.044656418172	0.175377184148	0.169110271145	0.182328914541	0.178517877102	0.246137734559	0.046536279807	0.047284495016	0.049710472548	0.055218955301	0.048913218874	33	10	
30400000	408.307469	1	0.250947443489	0.468728611949	0.859218384285	0.436410562238	0.194636213783	1.103763841718	0.099563197977	0.124980386995	0.104115632725	0.022469225022	0.022759962600	0.030650155536	0.000109096520	0.938552754053	N\A	0.038044678346	0.141224498419	0.129139998029	0.186931716525	0.135526150940	0.178239635198	0.041602610917	0.040850136157	0.049524286770	0.044812019198	0.041717165247	33	13	
30450000	387.577193	1	-0.220901289967	0.638939583358	0.490605065731	0.132949445275	0.624933370282	1.311467839020	0.895147978817	-0.040853710500	-0.034718282037	-0.097909797066	-0.098432989192	-0.168716053314	0.000337884787	0.930558707107	N\A	0.056278762281	0.206738534294	0.197569034712	0.229284898531	0.222009545731	0.313349324359	0.059591924426	0.057856999957	0.063304233644	0.066006535684	0.062525091777	30	9	
30500000	405.297627	1	-0.544607554071	0.809981312234	1.061386354183	0.647076182132	1.118544920366	2.056197382226	1.055020700466	-0.206792141756	-0.214289264501	-0.264481245913	-0.351439334637	-0.292462734983	0.000365211253	0.932234292206	N\A	0.081082550271	0.243626491235	0.236021000261	0.260326808010	0.249318358190	0.331564979186	0.083251017003	0.082321482038	0.085477540107	0.085201693571	0.083326784300	34	11	
30550000	417.124740	1	0.126474705537	0.628466898367	1.238997329387	0.800424999863	1.366419472346	1.051781846723	-0.122613505992	-0.013746040555	-0.052733777662	-0.119515799950	-0.113273029196	-0.077380292476	0.000159744936	0.944731103003	N\A	0.055088035180	0.180883319318	0.169756105824	0.183032864557	0.171888365556	0.226169596979	0.056954976076	0.057104451354	0.060391477187	0.059614081345	0.058228890433	27	12	
30600000	415.349688	1	-0.337385710889	0.594307906270	0.600012767301	0.208781852846	0.751684142104	0.406642276750	0.564290914474	0.020719900486	-0.005294321654	-0.081989223138	-0.054586826648	-0.082342423027	0.000272097445	0.937823054502	N\A	0.050503613235	0.202639890886	0.192719306268	0.203980071862	0.199246230767	0.268573742157	0.053873856924	0.052277418450	0.056124617121	0.057903709214	0.053616556263	34	13	
30650000	412.967644	1	-0.001467795943	0.574207731101	0.352601192471	-0.006684325651	0.504485138777	0.159896350598	0.351950181926	0.035963391949	0.014545538479	-0.074308827214	-0.024721925327	-0.091305688788	0.000169708779	0.938128031315	N\A	0.055319583468	0.181535501017	0.173134828992	0.219286197646	0.176100983660	0.227165597607	0.057853022854	0.057478900364	0.064648557876	0.060328417699	0.057243266325	38	9	
30700000	403.726571	1	-0.178157508090	0.595132267808	0.482932292826	-0.030387780339	0.283120225546	0.209051006844	0.569435087877	0.012482731596	0.023257435728	-0.027359691272	0.002528811818	-0.072385430834	0.000113362546	0.940111788935	N\A	0.046838205682	0.154864891326	0.144082609918	0.150610478557	0.153150781267	0.196319989334	0.050779445288	0.048863341484	0.049780151922	0.055312867975	0.052869482416	41	8	
30750000	423.658377	1	0.235148068450	0.431037720781	0.092111753929	-0.287121274697	0.102927980010	0.122786762833	0.103278506159	0.184209704207	0.156390563293	0.109423641010	0.090801298780	0.067184223442	0.000196354898	0.946162452027	N\A	0.055010753191	0.194990001423	0.178836034481	0.188577956058	0.182373920848	0.239185063675	0.058634013648	0.056161268723	0.059464733711	0.060696129134	0.057184279562	29	11	
30800000	409.786922	1	0.215504032205	0.496705405861	-0.032665936475	-0.372528919463	0.095812176579	-0.100089395308	0.052205104721	0.126766153305	0.102300703849	0.075055684168	0.082621275940	0.013525576579	0.000193119272	0.934966100512	N\A	0.038077151570	0.170585909368	0.159019447280	0.169703547568	0.168811425446	0.224442046259	0.041423431622	0.041493851196	0.044486179803	0.050291131106	0.042049087956	29	7	
30850000	416.477874	1	0.248244757527	0.550249385188	0.005962277627	-0.256685290986	0.166332858167	-0.052151467124	-0.130070671973	0.044977857923	0.052639381420	0.023590355073	0.013397282397	-0.027909602219	0.000195682753	0.926139793294	N\A	0.042828857887	0.171590342181	0.158225901247	0.175914296557	0.164938920131	0.230988374339	0.046839781541	0.045848720279	0.048916391232	0.051277890370	0.047618419693	33	9	
30900000	424.469480	1	-0.984870919693	0.532887139603	0.232598287601	-0.353116802286	0.099293356347	-0.128086966215	1.295643328970	0.117128862786	0.068615502784	0.028085819682	0.010258127641	-0.026195167296	0.000194173019	0.940903972332	N\A	0.039975589436	0.168282295356	0.162645998207	0.171310869902	0.170655767514	0.227466033467	0.043441111582	0.043540332108	0.044780569735	0.050052785613	0.043271541624	36	12	
30950000	413.973775	1	-0.111492519238	0.518905799783	0.232085180481	-0.170461422555	0.468214419536	0.290003140824	0.561149781590	0.084924244204	0.113830273453	0.035960319096	-0.024190041024	-0.005906183822	0.000260491268	0.934773739168	N\A	0.049650637403	0.189907190862	0.178864605993	0.203081288258	0.180597774483	0.267995824031	0.053762715268	0.051948979977	0.055935901209	0.053976468531	0.053217786883	47	9	
31000000	410.363903	1	-0.052940817800	0.555998712610	0.376872710090	-0.003098321837	0.213861969581	0.068496612892	0.457823643390	0.080090698077	0.042996368466	-0.035776935854	0.003217791246	-0.041063017044	0.000280332404	0.932277454390	N\A	0.049902972621	0.190238168579	0.179217448183	0.205100580556	0.184516233143	0.272381042380	0.054139626937	0.051880881886	0.055774164044	0.055974965450	0.053994171178	39	13	
31050000	409.296637	1	-0.210727532851	0.729770838174	0.313860976499	0.052160749351	0.545955325679	0.495246118543	0.530715867712	-0.111989987791	-0.130893221772	-0.204871915255	-0.165442271585	-0.222186486004	0.000242241937	0.937305986786	N\A	0.047652411514	0.184879212916	0.174034734104	0.200754353208	0.208361953999	0.254505189285	0.050264506972	0.050101283930	0.056004411691	0.055677166614	0.050507191711	40	6	
31100000	415.017523	1	0.183738740651	0.534722917558	0.228631258954	-0.145944905761	0.159548198114	0.058047308965	0.085086530887	0.104802138078	0.068006818545	-0.008478865078	-0.012105294452	-0.050703013063	0.000170553860	0.943545248905	N\A	0.027881363901	0.146877142675	0.130355158475	0.142330708995	0.140029281334	0.184474981951	0.032121369189	0.032220215649	0.035544757838	0.041904905810	0.031554231661	37	9	
31150000	425.695852	1	-0.214990956245	0.646711062555	0.473076419651	0.015789645146	0.545154951649	0.199830408858	0.598075394249	-0.040211711924	-0.028206595048	-0.122906099302	-0.077984888163	-0.140929939144	0.000260365566	0.940673839500	N\A	0.049402848654	0.186512146075	0.177099911325	0.200067000794	0.197791239421	0.262560426984	0.051786142949	0.051625873060	0.055218426568	0.059785863343	0.052431444312	43	9	
31200000	423.582879	1	-0.178884730538	0.534439670216	0.385198352671	0.011983273503	0.533736803371	0.410300929616	0.566478552029	0.091481613508	0.052708389335	-0.041029286687	-0.009878507416	-0.028879179836	0.000296724057	0.938401602269	N\A	0.054650951947	0.197401529395	0.191312939635	0.215421169867	0.195312821583	0.283044024829	0.058042815351	0.056168060341	0.060608446665	0.059902357876	0.058359075801	40	13	
31250000	412.837551	1	-0.228511903150	0.663594622978	0.584690411242	0.271918957104	0.615242194037	0.462658904829	0.491161534679	-0.032449960960	-0.078801993114	-0.128498741122	-0.067456000770	-0.179080292511	0.000231051423	0.955072948584	N\A	0.049316961931	0.183819421785	0.178876793325	0.180642183302	0.189706037719	0.249396478061	0.051990460017	0.051645785842	0.050573093034	0.060048010352	0.052208329005	37	4	
31300000	405.782448	1	0.436541834080	0.580296715502	-0.226683958389	-0.591581532664	-0.157611689606	-0.252168767958	-0.198145602480	0.044222748520	0.009004894625	-0.033292221528	-0.066585237583	-0.057609719876	0.000114454932	0.939495423753	N\A	0.083043233351	0.275268261588	0.268274617810	0.272175822419	0.271788486109	0.298535579254	0.084799784485	0.084489222649	0.085101909075	0.087128386820	0.085073758812	40	10	
31350000	412.053745	1	0.335125960746	0.457675819739	-0.072653927814	-0.479306875370	0.178838538595	-0.280215236298	-0.056066428145	0.156506588428	0.156877333628	0.041683231691	0.047953271261	0.071999404474	0.000155152377	0.940500836915	N\A	0.038136377218	0.162801848166	0.147915423226	0.161488818971	0.149678739060	0.205917610079	0.042530840600	0.042059197279	0.043855193510	0.044372534776	0.040623276785	31	11	
