Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-fab-005.txt
Log File Name:                   NEO_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1694560563
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1600000	667.819152	1	-1.156990222584	1.229094005292	-0.012612755328	-0.037636279504	0.000058233791	0.992964658650	N\A	0.027924846127	0.002624681730	0.010091287450	46	7	
1650000	657.281182	1	-1.283173052141	1.264391923209	-0.015000252839	-0.038961608561	0.000044594123	0.994173640525	N\A	0.024991858444	0.002283060511	0.008501374845	44	7	
1700000	661.768909	1	-1.229499993291	1.227425093250	-0.013052479267	-0.031517585843	0.000078326883	0.994011810293	N\A	0.025142824175	0.002377048878	0.008922797106	42	6	
1750000	673.468931	1	-1.199953883934	1.217129797528	-0.011729231934	-0.035321247069	0.000069492515	0.994826055492	N\A	0.024055072955	0.002353115338	0.008506598845	36	8	
1800000	670.157749	1	-1.268776852674	1.269274833658	-0.015520712910	-0.057207784931	0.000009349529	0.992719583180	N\A	0.027783397823	0.002811739463	0.011275888105	46	8	
1850000	660.257708	1	-1.245606102177	1.228693221816	-0.010155481535	-0.050877935913	0.000002088560	0.994150245863	N\A	0.024478267911	0.002377892001	0.008411517414	45	8	
1900000	660.127185	1	-1.249444223406	1.270864387598	-0.013011566514	-0.059310804042	0.000006691115	0.992996391725	N\A	0.026523108493	0.002817190222	0.010840114064	38	6	
1950000	680.290311	1	-1.142494048834	1.198138450303	-0.010196317784	-0.032733957968	0.000053865039	0.994183567309	N\A	0.024504961383	0.002263734009	0.008323842953	38	8	
2000000	667.228664	1	-1.220104858871	1.219616629272	-0.009477610041	-0.049184171620	0.000043847456	0.992468110719	N\A	0.028751317966	0.002799706843	0.011129127447	43	8	
2050000	665.353882	1	-1.308084384290	1.238649195282	-0.014125665348	-0.035319486789	0.000069248244	0.994740310445	N\A	0.025391949174	0.002434867159	0.008589203896	48	8	
2100000	665.102031	1	-1.412833987535	1.294828593067	-0.016997470052	-0.060713969243	0.000038525516	0.993770184119	N\A	0.025658748961	0.002507032224	0.009038135795	36	7	
2150000	672.254631	1	-1.371838213312	1.278607335865	-0.015446427286	-0.054821051476	0.000075549330	0.994643729310	N\A	0.024512415624	0.002291621329	0.008635180171	45	7	
2200000	659.262147	1	-1.282798034909	1.234977157118	-0.014099785834	-0.029109676731	0.000076471191	0.994041466254	N\A	0.025064852170	0.002303876297	0.008450543968	43	7	
2250000	668.427917	1	-1.366511438387	1.252918828860	-0.014279657162	-0.046806707608	0.000149667536	0.993360845802	N\A	0.026757317941	0.002545552623	0.009368483422	44	9	
2300000	655.324086	1	-1.227868708131	1.209764736194	-0.010139138668	-0.040024387456	0.000071017011	0.994284882377	N\A	0.024681154803	0.002263887947	0.008489283253	39	6	
2350000	667.171542	1	-1.227097287443	1.266008328077	-0.015385182729	-0.051150286254	0.000099453322	0.993397549416	N\A	0.026207877237	0.002542161198	0.009947205176	40	7	
2400000	654.851502	1	-1.169772124698	1.230070282817	-0.011025291215	-0.045436627521	0.000062643995	0.993020686284	N\A	0.025343136919	0.002416533423	0.009422685738	38	7	
2450000	661.864383	1	-1.143091227282	1.218731803993	-0.011565905365	-0.042594135008	0.000224321820	0.993474685538	N\A	0.025117553112	0.002307488793	0.009224698063	31	5	
2500000	666.604641	1	-1.148265163443	1.203616164397	-0.009968121073	-0.031805174809	0.000045920917	0.994393092531	N\A	0.024598460701	0.002400582265	0.009042048757	41	6	
2550000	667.266423	1	-1.287062131793	1.240641194008	-0.013235612727	-0.037796812844	0.000064424240	0.993497028955	N\A	0.025679998769	0.002361373584	0.008882963794	37	6	
2600000	669.991406	1	-1.290944092960	1.253128524949	-0.015064442067	-0.042581730447	0.000061399071	0.994564621702	N\A	0.023888033777	0.002202430434	0.007974054452	45	6	
2650000	691.940160	1	-1.273528992196	1.252084139998	-0.015394117798	-0.044115452450	0.000043092866	0.995294016262	N\A	0.023862379290	0.002301441967	0.008297519644	40	10	
2700000	664.226094	1	-1.287301963869	1.263153768696	-0.013237554491	-0.053939829160	0.000046080764	0.992702463265	N\A	0.025873293390	0.002512826633	0.009443734971	28	8	
2750000	668.537161	1	-1.263422004266	1.226179137300	-0.013802653373	-0.026768509032	0.000075638714	0.993466440926	N\A	0.024437038559	0.002295390366	0.009262850386	38	7	
2800000	675.050594	1	-1.304516770814	1.244818026830	-0.014008929842	-0.043609674433	0.000018692900	0.994134975158	N\A	0.024722310681	0.002306686037	0.008595786420	39	9	
2850000	676.126042	1	-1.178969094568	1.182327021297	-0.008075603930	-0.030278857197	0.000007443017	0.994137420889	N\A	0.024454302122	0.002274165580	0.008697804679	40	8	
2900000	663.115591	1	-1.256287288852	1.233714954882	-0.014498425632	-0.031969008442	0.000007373462	0.993671870588	N\A	0.024924103668	0.002506826734	0.009997568740	46	5	
2950000	662.807732	1	-1.199884180216	1.210794545226	-0.010555218121	-0.034321204800	0.000044718288	0.992298211552	N\A	0.026687401075	0.002623357759	0.009667346050	36	5	
3000000	663.327764	1	-1.333646208052	1.258452985634	-0.017830651591	-0.030128680350	0.000097127049	0.994938350549	N\A	0.024318563377	0.002265223113	0.007991551315	47	8	
3050000	663.092615	1	-1.274838800120	1.204609029073	-0.009967019125	-0.031916747655	0.000024897066	0.992513650576	N\A	0.027692910036	0.002647955943	0.010149030707	40	8	
3100000	673.357504	1	-1.296490657045	1.249665493756	-0.014818680606	-0.041916184562	0.000035470141	0.993853071804	N\A	0.026168132638	0.002479121899	0.008700810409	41	8	
3150000	657.966666	1	-1.213809530147	1.206721918350	-0.007659877747	-0.054507889296	0.000059077426	0.992144643414	N\A	0.027912038894	0.002836183601	0.010909819163	32	6	
3200000	660.278134	1	-1.237272268533	1.266005371373	-0.015825659244	-0.049067983332	0.000050888322	0.993942181102	N\A	0.026034249190	0.002580945087	0.009311747127	42	8	
3250000	667.707538	1	-1.316500375881	1.269724462868	-0.013416037134	-0.058473626545	0.000060119450	0.993774438810	N\A	0.027588228201	0.002664386881	0.009678601078	37	7	
3300000	663.267449	1	-1.280092685883	1.258516676508	-0.014185178826	-0.052774217795	0.000011518864	0.992830117461	N\A	0.026848943961	0.002581791771	0.009887186980	36	6	
3350000	667.281402	1	-1.287499351194	1.265490041022	-0.016372302448	-0.041571010661	0.000023488276	0.993449379665	N\A	0.026057748594	0.002431341612	0.009005474220	32	7	
3400000	658.503501	1	-1.184175844832	1.225019220146	-0.010494665013	-0.041028615881	0.000016986864	0.992593461326	N\A	0.027979041948	0.002786559297	0.009277226665	41	7	
3450000	655.865044	1	-1.167196888766	1.204493346332	-0.013097919227	-0.012198195313	0.000005717704	0.994793197533	N\A	0.024480302718	0.002235457366	0.008184118044	38	6	
3500000	650.611891	1	-1.131573637160	1.206970473425	-0.008470500282	-0.043275813929	0.000056757022	0.991991681065	N\A	0.027864150189	0.003051467468	0.011174267464	37	6	
3550000	656.306175	1	-1.311871560271	1.311678961383	-0.019400990755	-0.052118525547	0.000058373522	0.993969467197	N\A	0.025763701509	0.002434959863	0.008650132535	42	6	
3600000	656.114305	1	-1.075202698752	1.190951247480	-0.010615555655	-0.024984373101	0.000078483200	0.992060256570	N\A	0.027432808492	0.002696593917	0.010230915971	48	6	
3650000	654.242942	1	-1.250080538012	1.263298056060	-0.013363462510	-0.050720599608	0.000091408336	0.993798307552	N\A	0.022589477303	0.002237019262	0.008708817735	39	6	
3700000	643.346059	1	-1.283502429040	1.280964629064	-0.016056350536	-0.053830920108	0.000013817287	0.992645559955	N\A	0.028963847587	0.002646892776	0.010637232949	42	6	
3750000	640.765273	1	-1.090201205740	1.183717469604	-0.006734462848	-0.042465286944	0.000030589095	0.991994560288	N\A	0.031347472906	0.003038456589	0.012360631211	44	4	
3800000	663.464273	1	-1.204003889635	1.223834716046	-0.009911513809	-0.043813263939	0.000045321297	0.994044440853	N\A	0.025876971240	0.002429233699	0.008694553770	44	6	
3850000	659.309334	1	-1.182929352586	1.214114596821	-0.010864864916	-0.032049560219	0.000046119461	0.995685102070	N\A	0.023645258021	0.002120149393	0.006820420525	35	5	
3900000	659.380386	1	-1.189762205537	1.236707407868	-0.014678905085	-0.035829029030	0.000025404045	0.994267880735	N\A	0.025480845516	0.002300227951	0.008681853106	48	7	
3950000	667.449626	1	-1.236533484180	1.250038880281	-0.014137515712	-0.048571008427	0.000024910690	0.991819678587	N\A	0.027657980788	0.002993574689	0.010769305724	43	8	
4000000	657.852195	1	-1.305719283952	1.284101398477	-0.017501578325	-0.052236055287	0.000070047017	0.992186816042	N\A	0.029159548327	0.002732506624	0.010792486622	33	7	
4050000	653.631815	1	-1.226344121713	1.239820153682	-0.014430009803	-0.036485039255	0.000061850155	0.993548458456	N\A	0.025417013718	0.002366230732	0.009162527235	30	6	
4100000	659.210014	1	-1.153905442657	1.178880953556	-0.008058672933	-0.024479067678	0.000069062622	0.993034766074	N\A	0.024021978546	0.002511748559	0.008381826982	43	6	
4150000	654.574935	1	-1.075611845942	1.181674352899	-0.009654236952	-0.023511381497	0.000032753441	0.993800871815	N\A	0.020326298987	0.002307832710	0.004359983928	36	5	
4200000	640.580972	1	-1.144000908127	1.199080557858	-0.008526899820	-0.044101824940	0.000044656515	0.992538893006	N\A	0.027603198959	0.002668264233	0.010632011048	47	6	
4250000	653.090998	1	-1.145950928698	1.216496816210	-0.010855711540	-0.041582411091	0.000073581467	0.993940507833	N\A	0.024749862727	0.002395421796	0.009265400118	36	5	
4300000	657.573074	1	-1.288975836468	1.283947611969	-0.017635618442	-0.034582835694	0.000064162038	0.992678900118	N\A	0.028099574241	0.002669934223	0.010457599081	40	5	
4350000	653.327992	1	-1.134646231850	1.221800115995	-0.011152182639	-0.040543007521	0.000105283474	0.994173970951	N\A	0.023761291026	0.002184106830	0.008166820564	41	5	
4400000	655.904935	1	-1.114669678363	1.204547302876	-0.009590705871	-0.036460312720	0.000081315577	0.994530863286	N\A	0.025385713330	0.002350941015	0.009161891917	39	6	
4450000	655.103067	1	-1.167743518727	1.256276029192	-0.010714510402	-0.067804487363	0.000064468221	0.992113701288	N\A	0.027832358976	0.002690165254	0.010710480679	38	7	
4500000	656.973958	1	-1.129180810192	1.204779601348	-0.010158576362	-0.033557634543	0.000064022599	0.993374894024	N\A	0.025148018941	0.002467883264	0.008980555655	39	6	
4550000	661.947665	1	-1.101904752951	1.198504793952	-0.008910277887	-0.040287028781	0.000074191317	0.993351201670	N\A	0.024709763500	0.002389432823	0.010094543240	44	8	
4600000	654.994089	1	-1.290378689454	1.288640328135	-0.018688426749	-0.040599457623	0.000063703057	0.992731523166	N\A	0.026543050325	0.002512067108	0.009358829412	31	8	
4650000	655.898692	1	-1.135084720149	1.209710923512	-0.009994342332	-0.033179632432	0.000116214354	0.993796430897	N\A	0.024057824361	0.002339550777	0.008900288348	42	6	
4700000	655.327129	1	-1.186167442296	1.251445556076	-0.010593449557	-0.063628120705	0.000076371352	0.991738236307	N\A	0.028266066350	0.002751567880	0.011827564594	31	6	
4750000	671.772395	1	-1.306148683108	1.309202550910	-0.018754757148	-0.057169836502	0.000036993856	0.993534191945	N\A	0.027898732086	0.002685764711	0.009817646149	43	8	
4800000	659.496458	1	-1.240378280257	1.261710079431	-0.017431342815	-0.032086740633	0.000081000257	0.994307698958	N\A	0.024016001018	0.002224766040	0.008451798244	38	6	
4850000	654.518753	1	-1.147890212839	1.213964228303	-0.011314854479	-0.032053298935	0.000050207925	0.992754697116	N\A	0.026402178557	0.002480091931	0.010003741369	38	6	
4900000	662.438359	1	-1.101427741624	1.192727741552	-0.009230129273	-0.030972476536	0.000066070739	0.994630686334	N\A	0.025654392301	0.002431117308	0.008452465995	47	8	
4950000	658.857489	1	-1.284475094004	1.240059596440	-0.010961339594	-0.055012944924	0.000064787287	0.992451184212	N\A	0.026501679974	0.002570421835	0.009161912901	40	7	
5000000	660.830023	1	-1.161811170423	1.210872172356	-0.011316545591	-0.021226299702	0.000093971809	0.994569949987	N\A	0.025139400065	0.002284637434	0.007811646578	41	7	
5050000	654.875304	1	-1.256545943746	1.272477928869	-0.016078541034	-0.047344579432	0.000069575227	0.994196455646	N\A	0.026323869254	0.002443960820	0.009221766777	42	6	
5100000	663.996772	1	-1.201819791137	1.226021504260	-0.011873899103	-0.041659990498	0.000065851470	0.993271157804	N\A	0.028277802207	0.002691542023	0.009641238250	46	7	
5150000	664.037348	1	-1.340301783542	1.272927252777	-0.015129649533	-0.044336316713	0.000016514357	0.992326890903	N\A	0.028473854414	0.002829537130	0.010873202265	44	7	
5200000	671.775681	1	-1.212148618954	1.201185766474	-0.010847913446	-0.027703168318	0.000048320961	0.994337130718	N\A	0.027353797619	0.002590206363	0.010116727807	44	8	
5250000	663.493884	1	-1.342150288906	1.286221975296	-0.018021493930	-0.038544672118	0.000059968830	0.994654054421	N\A	0.024753488670	0.002275291516	0.008012342987	36	8	
5300000	668.224844	1	-1.287797602375	1.250768632171	-0.016236834784	-0.028822571296	0.000081926416	0.993647454694	N\A	0.025736989083	0.002548524879	0.008928450748	54	7	
5350000	666.634328	1	-1.362208102203	1.250550978586	-0.015689998906	-0.038920065263	0.000025742392	0.994158782813	N\A	0.025348745441	0.002362948096	0.008654855679	37	8	
5400000	649.629061	1	-1.404750361378	1.275793301286	-0.019319114497	-0.034486166999	0.000060672499	0.992932663076	N\A	0.027722372639	0.002656875555	0.010695920458	48	8	
5450000	661.497408	1	-1.238143018654	1.214559684744	-0.010771335917	-0.041313633865	0.000049481183	0.993191622532	N\A	0.019046845937	0.002277854500	0.004373373821	39	7	
5500000	657.669755	1	-1.182707500337	1.203081113171	-0.011562324521	-0.030329864951	0.000048672341	0.992133231057	N\A	0.028905781249	0.002807565840	0.010958157525	39	6	
5550000	659.590093	1	-1.273689777650	1.273858373599	-0.015964426006	-0.048406835086	0.000075980569	0.993835056175	N\A	0.025581446519	0.002332353680	0.009003388248	48	7	
5600000	657.950959	1	-1.216592143490	1.234522111967	-0.011552155780	-0.058306415027	0.000055676380	0.992843734627	N\A	0.027716765315	0.002631175663	0.010094423800	43	6	
5650000	665.988049	1	-1.269767049400	1.252007522428	-0.012694703783	-0.050350457331	0.000056706726	0.993390740845	N\A	0.027527737591	0.002574453375	0.009614372726	36	6	
5700000	665.485650	1	-1.534758541386	1.317421964924	-0.020414224996	-0.050189401582	0.000078224589	0.992966619682	N\A	0.026605153159	0.002463487676	0.009667082279	36	8	
5750000	668.095011	1	-1.321640465045	1.273045288528	-0.019226539614	-0.030861082449	0.000070808906	0.993110214820	N\A	0.028617489674	0.002956251397	0.010551201707	39	7	
5800000	655.439019	1	-1.224177979056	1.233403830862	-0.013609366445	-0.037732773316	0.000062248078	0.993221756267	N\A	0.025844846634	0.002426609103	0.009392389849	30	6	
5850000	661.814299	1	-1.295331153107	1.252570608530	-0.013818159724	-0.042014184095	0.000035465875	0.993289377135	N\A	0.025810244817	0.002619954133	0.009640357581	50	5	
5900000	653.841062	1	-1.276343930866	1.233514595732	-0.013191651335	-0.027371224733	0.000013687146	0.993210783739	N\A	0.028364058934	0.002623855658	0.009912417191	39	6	
5950000	654.071045	1	-1.255035825775	1.231045679974	-0.014533633469	-0.022687826038	0.000020724641	0.992603597096	N\A	0.029759682683	0.002897254427	0.011001402661	38	6	
6000000	652.057441	1	-1.289497573668	1.260655991078	-0.014355088032	-0.054401421053	0.000074315836	0.991770459036	N\A	0.028753081779	0.002777437893	0.011081036523	36	5	
6050000	655.808342	1	-1.244014533576	1.232324404750	-0.012340909628	-0.044390401525	0.000058067307	0.994043281621	N\A	0.027243563101	0.002508314874	0.009691813039	42	6	
6100000	661.204234	1	-1.298289018187	1.259603008741	-0.014374015648	-0.054662832865	0.000023450550	0.993347496523	N\A	0.026552629830	0.002456532963	0.009448726199	36	7	
6150000	664.560412	1	-1.292510969789	1.249684503715	-0.014018868069	-0.047105208916	0.000065085541	0.993924753204	N\A	0.023814087889	0.002196688156	0.008691716160	43	6	
6200000	675.676850	1	-1.239619695210	1.234578025426	-0.013025108631	-0.040593454971	0.000064675409	0.992290571353	N\A	0.025784443014	0.002515443310	0.010116786445	38	7	
6250000	662.465040	1	-1.294433304041	1.255340784604	-0.014289327317	-0.044057966827	0.000070914204	0.992418646786	N\A	0.027242716086	0.002655373972	0.010162966633	32	6	
6300000	652.642840	1	-1.315383825068	1.289646127932	-0.016911745376	-0.054635548529	0.000049098283	0.993783114812	N\A	0.026204634687	0.002471574651	0.009239284619	36	7	
6350000	653.924638	1	-1.282318925636	1.278566538124	-0.018007984190	-0.037664272203	0.000101183809	0.993218070376	N\A	0.027800604708	0.002625679726	0.009672448957	35	6	
6400000	646.467705	1	-1.206961385571	1.241778312382	-0.014218361280	-0.039235022244	0.000058822866	0.993505942039	N\A	0.027047899467	0.002483101699	0.008791120117	42	4	
6450000	655.322227	1	-1.255509844918	1.266544556490	-0.013149272743	-0.050385544363	0.000028090106	0.993276854236	N\A	0.027421930685	0.002606457113	0.009865297710	52	6	
6500000	653.685844	1	-1.231984536452	1.224748344371	-0.011615201176	-0.040299501547	0.000053486844	0.993827328300	N\A	0.025384140974	0.002321058831	0.008972582143	46	6	
6550000	669.737305	1	-1.227540023675	1.193644939750	-0.010439729083	-0.022067820963	0.000042577113	0.994493718279	N\A	0.025013114599	0.002330877207	0.008452468163	43	7	
6600000	676.058157	1	-1.248019091419	1.219613141527	-0.012342979728	-0.038427843952	0.000085297160	0.993395470487	N\A	0.025925874858	0.002444032200	0.009510112937	44	6	
6650000	670.421224	1	-1.355939082431	1.249861910337	-0.012311233606	-0.049148982807	0.000029844865	0.993362476928	N\A	0.026910922971	0.002628838891	0.009199246833	55	7	
6700000	663.441091	1	-1.288557235829	1.236006732160	-0.012221386529	-0.044017285885	0.000051816543	0.993094163042	N\A	0.026950461369	0.002587591630	0.010061928032	37	8	
6750000	683.584580	1	-1.255816661836	1.232680853526	-0.013016082096	-0.042046668452	0.000020218903	0.994650632207	N\A	0.023412408098	0.002199312635	0.008426157059	40	8	
6800000	673.456581	1	-1.300657114116	1.222339375554	-0.013682640006	-0.026466518229	0.000043121559	0.992729420003	N\A	0.027030402097	0.002829337408	0.010836378132	29	7	
6850000	668.203532	1	-1.260832441395	1.214311127240	-0.009460323711	-0.042024658040	0.000059756801	0.994146622827	N\A	0.022793338982	0.002302885953	0.008384722973	48	7	
6900000	653.959992	1	-1.209507968095	1.178931503395	-0.008875777504	-0.018272103562	0.000061454339	0.992246567752	N\A	0.029030120608	0.002797193681	0.010843428711	40	7	
6950000	663.351946	1	-1.381932975147	1.266269845652	-0.017374557999	-0.037031090693	0.000052905903	0.994186522171	N\A	0.024667791655	0.002298765561	0.008602256092	44	8	
7000000	668.554842	1	-1.405176530471	1.293913422064	-0.019643754345	-0.047163784518	0.000050100748	0.993678909249	N\A	0.027228017803	0.002540911230	0.009950940318	46	6	
7050000	660.239294	1	-1.342420079295	1.257152182306	-0.015417285059	-0.034767742060	0.000024555863	0.993578223824	N\A	0.025135922039	0.002654774352	0.009349987380	45	6	
7100000	670.974773	1	-1.311915388341	1.240438865728	-0.016168828995	-0.026403572948	0.000024496917	0.993183111089	N\A	0.027086276214	0.002642088955	0.010299161043	38	9	
7150000	669.546046	1	-1.262495016780	1.213697191412	-0.010092639280	-0.047933118349	0.000027087337	0.993729261525	N\A	0.026874126143	0.002556332855	0.009653506411	42	9	
7200000	672.959265	1	-1.411907041402	1.295929544228	-0.016320010634	-0.057487763470	0.000021780642	0.992910189734	N\A	0.027548140145	0.002914950884	0.009883545397	47	7	
7250000	660.737769	1	-1.238580204258	1.231264202066	-0.011840639104	-0.041037066103	0.000068050336	0.991759617611	N\A	0.029841569277	0.002884983685	0.011299430678	41	5	
7300000	646.544268	1	-1.169729791629	1.201421802521	-0.008853886940	-0.041312583152	0.000063437737	0.993666031691	N\A	0.026055159219	0.002442935085	0.009362157805	35	6	
7350000	664.479225	1	-1.308632854184	1.263540562209	-0.013329355047	-0.059432450054	0.000013895522	0.993433006479	N\A	0.025357703997	0.002574387966	0.009728414593	47	7	
7400000	671.910279	1	-1.323586662754	1.260715169971	-0.012438252486	-0.056112829996	0.000026888590	0.993824637547	N\A	0.025029032670	0.002506019416	0.009121111047	37	7	
7450000	674.739926	1	-1.354780600924	1.266556114531	-0.015106437529	-0.043733749365	0.000053226247	0.992860239042	N\A	0.028104682714	0.002705650915	0.010131351866	33	7	
7500000	674.233120	1	-1.227775073580	1.222145914166	-0.012015984483	-0.034969225209	0.000036703447	0.994699784240	N\A	0.022888562487	0.002200266188	0.007940106075	36	7	
7550000	651.725029	1	-1.163195364535	1.198878179504	-0.010526490543	-0.034681758305	0.000060335133	0.993999478399	N\A	0.026357077818	0.002484443681	0.009216153838	43	5	
7600000	648.753782	1	-1.223402338969	1.222769840536	-0.013102723914	-0.033952142075	0.000065786174	0.992438666375	N\A	0.027723293427	0.002613349612	0.010509984565	39	7	
7650000	650.565994	1	-1.187599646813	1.213291595178	-0.009353179317	-0.054678814383	0.000056322817	0.994105699258	N\A	0.023548161918	0.002568232610	0.008454114909	41	6	
7700000	656.265142	1	-1.274137482944	1.271940584058	-0.015327682922	-0.055861006244	0.000050658952	0.994215495118	N\A	0.023849598101	0.002190324642	0.008697407582	47	7	
7750000	660.821954	1	-1.214278882391	1.260194865951	-0.014901704090	-0.051697992430	0.000054259457	0.994248803806	N\A	0.025900008836	0.002415169667	0.008671075882	41	5	
7800000	653.188293	1	-1.199549066032	1.208337961511	-0.006795366184	-0.049574192680	0.000050984302	0.991728476941	N\A	0.026297620369	0.002714227767	0.010999862115	34	6	
7850000	671.560307	1	-1.225205543860	1.232925952234	-0.012229648760	-0.047368965867	0.000055379724	0.993318128682	N\A	0.027298498716	0.002571770975	0.010179962218	35	8	
7900000	678.093500	1	-1.151252872949	1.181978938023	-0.007400039929	-0.029487724515	0.000030218841	0.994010501119	N\A	0.025083130441	0.002442834302	0.008639658173	38	8	
7950000	667.500230	1	-1.227365307292	1.210465150896	-0.010906028902	-0.035238674077	0.000060314915	0.994138281270	N\A	0.026343908289	0.002809426126	0.008677551100	36	7	
8000000	663.392052	1	-1.426242138866	1.345876296639	-0.021800015326	-0.067405689455	0.000096201296	0.993527788393	N\A	0.027385363659	0.002586863441	0.009378112392	40	9	
8050000	652.773163	1	-1.120759627323	1.197667874364	-0.009202055898	-0.027406238283	0.000043007921	0.992376443057	N\A	0.027583083255	0.002636874074	0.010010578398	36	12	
8100000	666.004231	1	-1.181241414472	1.209148637192	-0.011744570290	-0.037958674096	0.000077635439	0.994627994687	N\A	0.022717151021	0.002209434942	0.008352532421	38	9	
