Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-fab-004.txt
Log File Name:                   MOB_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4140619480
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26600000	318.302329	1	-2.186730123717	1.741738728770	-0.156999729316	-0.118898442971	0.058846434208	0.000273158154	0.954675384172	N\A	0.103565206204	0.020244571531	0.038292739745	0.011655365578	44	18	
26650000	310.287841	1	-2.320096758257	1.679581801702	-0.140570229401	-0.047212488558	0.045502620567	0.000284592017	0.934201359998	N\A	0.160698949581	0.027434966228	0.060189442991	0.014472037663	40	27	
26700000	296.649531	1	-1.991478207973	1.819433416189	-0.196185594444	-0.010218385858	0.064393308658	0.000331298940	0.931236290730	N\A	0.151907630531	0.025328918619	0.060124270552	0.014288093088	41	22	
26750000	335.420571	1	-1.639267902870	1.502659451985	-0.128430827967	0.065055400938	0.034929928492	0.000060119105	0.950130394217	N\A	0.115440582056	0.017997729146	0.046870954767	0.009922594030	47	25	
26800000	298.750267	1	-2.114506622655	1.559850682113	-0.124650518693	-0.040054632881	0.042018714123	0.000708901425	0.926445505690	N\A	0.145617989759	0.025609045689	0.057112339328	0.013833472242	36	16	
26850000	294.609349	1	-2.302899625773	1.669810004739	-0.122000738443	-0.001147448324	0.008230420090	0.000601797141	0.945519342959	N\A	0.112678555463	0.021944246240	0.042625934223	0.012727829815	37	18	
26900000	312.498027	1	-2.533081072218	1.408810382302	-0.090462061319	0.053759598008	0.009447345580	0.000418662628	0.929767912837	N\A	0.164966750419	0.028417332530	0.058166747663	0.014169281210	38	21	
26950000	302.369590	1	-1.594387342600	1.420644139703	-0.117105050035	0.144485743097	0.015316644550	0.000217535301	0.947989204308	N\A	0.159311070718	0.024438967083	0.070141969553	0.014609378541	46	21	
27000000	301.814593	1	-1.835863771539	1.650180307778	-0.169642951537	0.094327982397	0.041878247660	0.000344580495	0.915703034024	N\A	0.136675185775	0.021815358071	0.054421507527	0.012485351143	40	19	
27050000	286.686040	1	-1.514688990816	1.572777196589	-0.161619547761	0.000217594012	0.062211657081	0.000320255350	0.912373184958	N\A	0.178807684691	0.029302693090	0.067400637787	0.015430685922	44	20	
27100000	315.826626	1	-1.748653235729	1.545042137813	-0.136436799852	0.130289935554	0.013236871547	0.000745126984	0.938979668796	N\A	0.145092603494	0.023286799666	0.050020621706	0.011547757035	38	19	
27150000	323.322181	1	-2.421054012483	2.095405304446	-0.230666193319	-0.085352571199	0.070497056540	0.000248035073	0.939051196916	N\A	0.107766980174	0.019969472576	0.052635738412	0.013011181825	39	21	
27200000	329.221650	1	-1.812141335186	1.582602333871	-0.116438595449	-0.075780421356	0.038222138427	0.000208516517	0.945280578103	N\A	0.135959689414	0.020996954374	0.054583152941	0.011018178426	44	23	
27250000	303.830323	1	-2.291316174318	2.046403446574	-0.222259209879	-0.091589365286	0.066843479356	0.000218661355	0.921358319600	N\A	0.154431330303	0.023821928348	0.066500887217	0.013507558145	35	17	
27300000	315.555338	1	-1.431379752622	1.306518595077	-0.099816679723	0.136081028913	0.014814512815	0.000255339111	0.939120054987	N\A	0.128308997731	0.021259969217	0.049259556139	0.011546046336	43	25	
27350000	324.805903	1	-1.328199909915	1.192962034491	-0.063348725710	0.157706832551	-0.008904909147	0.000271176967	0.945846789938	N\A	0.143665849516	0.025272645851	0.040915048820	0.012276657503	31	22	
27400000	294.490370	1	-1.828564577725	1.578303757721	-0.148669650521	0.092923322709	0.027797732810	0.000265297982	0.921450784430	N\A	0.142939563213	0.024625353444	0.062676902998	0.014647652910	42	15	
27450000	317.816505	1	-1.555347947562	1.471614637965	-0.132418952104	0.046415233312	0.040789287609	0.000322076571	0.914751782170	N\A	0.180829096676	0.027563306106	0.072030583974	0.014920074203	33	22	
27500000	312.101379	1	-2.076275954016	1.849001240966	-0.168062374992	-0.101006026070	0.051080656772	0.000287588698	0.953632052287	N\A	0.116825248366	0.023078315765	0.040401633550	0.012628580194	39	19	
27550000	299.957013	1	-1.522361269982	1.316742391100	-0.080655777987	0.091556095130	0.000297380291	0.000215503565	0.932886452429	N\A	0.148509357147	0.024145572272	0.060931853990	0.013099312512	51	20	
27600000	323.310762	1	-2.169556840448	1.920940774395	-0.188620600445	-0.087679992860	0.057782163601	0.000252470156	0.940665605221	N\A	0.122831286444	0.021120483443	0.046669334484	0.011143673993	32	18	
27650000	306.736300	1	-1.966616169820	1.581297672560	-0.140138191928	0.073229630450	0.025735264279	0.000393435660	0.940365460473	N\A	0.139305531304	0.024047788071	0.054413436817	0.012923706327	41	21	
27700000	327.554560	1	-1.534667861215	1.320574389027	-0.081122904280	0.046833166910	0.013389148729	0.000271030909	0.943467545628	N\A	0.102821893458	0.016155579701	0.045461349239	0.009891057779	40	26	
27750000	278.699586	1	-1.469461910408	1.345017626233	-0.111443188135	0.140891525347	0.019428394058	0.000113602741	0.913264433562	N\A	0.188854914463	0.028114079049	0.076343041427	0.014983903108	41	15	
27800000	326.430197	1	-1.251192937862	1.178304929271	-0.071745706893	0.216489521634	-0.013913715741	0.000030980304	0.940906233726	N\A	0.096587458743	0.015967087418	0.043566859455	0.010289660352	46	25	
27850000	318.025244	1	-1.775672627833	1.642731239164	-0.143747015432	0.002844299463	0.034323528005	0.000061295007	0.927658547946	N\A	0.141565218823	0.025803810747	0.055522154916	0.015192283408	42	21	
27900000	305.858403	1	-1.771534050322	1.667303335315	-0.155229570366	0.030575389967	0.036638234934	0.000169274894	0.921409202311	N\A	0.144092017242	0.023329245638	0.062714775060	0.014044320108	42	24	
27950000	305.874873	1	-1.905103391036	1.630630636286	-0.127844055841	-0.025639395262	0.024057964707	0.000479165246	0.952138364059	N\A	0.100974898612	0.020321994723	0.036976856572	0.011069710315	41	18	
28000000	300.589667	1	-1.577425108149	1.472297269883	-0.124267737836	0.076410547205	0.029421876742	0.001591326224	0.930538014115	N\A	0.161128679773	0.025030119849	0.064631311655	0.013149073376	40	18	
28050000	324.695654	1	-1.289689650620	1.199965914882	-0.064935564018	0.061346375027	0.011520109689	0.000221725220	0.924638176427	N\A	0.134625750385	0.019565562548	0.057723119402	0.011347473871	42	26	
28100000	309.626764	1	-1.941612401332	1.247944019152	-0.068742881826	0.151901130000	-0.007348598700	0.000287377012	0.930479368746	N\A	0.130113804463	0.016435615256	0.063226399554	0.010677607732	45	24	
28150000	302.956736	1	-1.914728885447	1.652302111584	-0.140612367948	-0.024421429728	0.037599409271	0.000231254622	0.936169086957	N\A	0.117124285388	0.021139602727	0.047229326876	0.012048207986	40	23	
28200000	343.984512	1	-1.954259942703	1.716992143638	-0.167004836934	0.078220715776	0.032078698885	0.000274144394	0.938620979083	N\A	0.126725621382	0.020323778031	0.051624816957	0.011028131039	53	21	
28250000	330.951273	1	-1.764937330605	1.577531045597	-0.143431837355	0.008573645607	0.046528512639	0.000727545883	0.926148109162	N\A	0.128755589442	0.022251319162	0.050358876804	0.012432726867	44	25	
28300000	301.062003	1	-1.451959537552	1.356411078128	-0.103505629146	0.086961353112	0.019681032588	0.000245184410	0.924592601853	N\A	0.141352066824	0.025868251010	0.051149969705	0.014076750120	41	20	
28350000	304.687155	1	-1.668557893972	1.736046415610	-0.154638099904	-0.086344054643	0.053364175332	0.000312829126	0.953804161229	N\A	0.099952256886	0.018981714763	0.041263366005	0.009712726603	48	21	
28400000	296.728790	1	-2.216920378599	1.769104115400	-0.166244417286	-0.050422589162	0.047872355139	0.000325166741	0.932380252986	N\A	0.121028489277	0.019688031365	0.053440894005	0.011847014982	41	16	
28450000	318.386793	1	-1.829468903454	1.256288095548	-0.091604088649	0.137655523132	0.014070681812	0.000216847101	0.931608051938	N\A	0.150486206582	0.024579938298	0.053697106154	0.012748767778	35	23	
28500000	327.740693	1	-1.981000969166	1.292761094622	-0.070766427888	0.036373860416	0.020179270104	0.000253928973	0.937402734360	N\A	0.094773022418	0.013180391428	0.047561774277	0.009470466650	29	25	
28550000	339.068757	1	-2.104977912772	1.586302916546	-0.139577542178	0.016668095158	0.036171947347	0.000225597686	0.940879567841	N\A	0.129837395230	0.021321944080	0.050501816433	0.011616071923	46	24	
28600000	305.954880	1	-2.338047075313	1.531981243015	-0.132068564556	0.157127947578	0.002170993958	0.000239552328	0.910013515413	N\A	0.173537968969	0.028571347043	0.071231479930	0.016006213266	32	21	
28650000	314.051292	1	-2.432048018496	1.835882914926	-0.176558141086	-0.008042877128	0.035850351959	0.000211992419	0.912365666286	N\A	0.171219120689	0.026674959146	0.072793143031	0.015211446365	43	23	
28700000	290.445330	1	-2.014791303646	1.304206626338	-0.100274474024	0.249623815749	-0.013550910677	0.000214732070	0.914621827123	N\A	0.183980568560	0.030477285854	0.073251461758	0.016291060480	39	19	
28750000	317.584640	1	-2.123458806464	1.555221255191	-0.130027486487	-0.001498479150	0.040349916482	0.000269716582	0.943688857924	N\A	0.114015354113	0.019670719898	0.047689109496	0.011306225040	39	26	
28800000	339.632759	1	-1.943445260516	1.705001043744	-0.155932864302	0.001080438896	0.041477842404	0.000262085128	0.932478097673	N\A	0.139691254164	0.022503400184	0.050887596503	0.011502523822	40	24	
28850000	313.373054	1	-2.066906677217	1.402394474675	-0.109128244794	0.158550962287	0.002729287728	0.000211173142	0.917214799749	N\A	0.157159221133	0.025092896861	0.067387778679	0.014560477858	36	22	
28900000	321.071187	1	-1.769513362213	1.326804189875	-0.108311619290	0.171052573727	0.007185961244	0.000310742606	0.924283786342	N\A	0.143211481205	0.023818052962	0.051566988928	0.012489559805	38	22	
28950000	322.149637	1	-2.304993296328	1.913641463238	-0.191139258439	-0.046135393761	0.051913196588	0.000308981135	0.919208000652	N\A	0.147643552203	0.023668930122	0.062310028018	0.013375895939	33	22	
29000000	318.027129	1	-1.553770047669	1.477188150522	-0.120759477912	0.057840132100	0.022862247990	0.000201704951	0.917067875817	N\A	0.169891379167	0.026155311900	0.062689467813	0.013221186343	48	21	
29050000	319.926787	1	-2.433879377360	1.732813524479	-0.159155478124	0.088279620501	0.023516462646	0.000521382044	0.946367900671	N\A	0.136785362396	0.020794778179	0.059050376510	0.011921370045	45	19	
29100000	331.731700	1	-2.196676889937	1.670245742054	-0.144952144511	-0.048758672795	0.042247320839	0.000239795055	0.932270256020	N\A	0.134340858330	0.023003516280	0.053741126628	0.012625396275	34	27	
29150000	297.330185	1	-1.954452343554	1.687267671600	-0.128951676126	-0.094246907900	0.037717310790	0.000340189600	0.939878424982	N\A	0.110603236037	0.020068900296	0.045024107758	0.011887486577	40	21	
29200000	329.037054	1	-1.807587019003	1.485403823836	-0.108886338937	0.103480279996	0.003580539478	0.000197750196	0.943979151873	N\A	0.137954905419	0.024288460962	0.041601568110	0.011842117453	45	24	
29250000	311.168849	1	-2.055367361472	1.701367141882	-0.140408883466	-0.041458952419	0.035240542879	0.000263811634	0.922850670122	N\A	0.166447135754	0.025242507792	0.064620540317	0.013063195779	25	24	
29300000	332.408342	1	-1.392137823152	1.267719350640	-0.071626017971	0.016384825096	0.023995910880	0.000052110391	0.980621424093	N\A	0.104940225136	0.014654868619	0.042820264965	0.007398998222	43	28	
29350000	334.057288	1	-1.890435580988	1.720004894489	-0.169937596121	-0.006307323476	0.050081376541	0.000031320286	0.939015024696	N\A	0.162530672560	0.026299083031	0.061953250493	0.013857284085	44	22	
29400000	300.016665	1	-2.194133290272	1.852035290310	-0.176729806379	-0.054003760817	0.052504987876	0.000149385312	0.925006078739	N\A	0.143759558416	0.023224351600	0.054559350514	0.012330473282	37	20	
29450000	312.954628	1	-2.206199023659	1.972680096621	-0.188988653925	-0.175262663744	0.071642701277	0.000104110993	0.942537475606	N\A	0.111698357188	0.018929692099	0.042898570635	0.010117979797	39	19	
29500000	318.781241	1	-1.937763975790	1.852107677969	-0.179502347438	-0.069756400190	0.055993314393	0.000136033314	0.934055354419	N\A	0.115249313279	0.017885134369	0.052738048197	0.011005118375	36	24	
29550000	326.735202	1	-1.648482034512	1.444914656312	-0.118508017324	0.087575194627	0.019265220404	0.000323607489	0.929949917846	N\A	0.150683258102	0.025139143373	0.055547032070	0.013190480686	36	21	
29600000	315.057836	1	-1.626927339001	1.444187359990	-0.104627764864	0.064655465011	0.017031940273	0.000100600649	0.933943957075	N\A	0.161752423636	0.025431072307	0.065520099322	0.013339812159	39	28	
29650000	344.867350	1	-1.942221710124	1.706346609003	-0.146439009507	-0.065612189088	0.040832151460	0.000429231931	0.936112525471	N\A	0.133788702245	0.019430312760	0.058660276885	0.011613958050	44	26	
29700000	308.813750	1	-1.748101251668	1.483347150813	-0.114334552374	0.074354229529	0.011351851772	0.000291407135	0.939008997184	N\A	0.132310013338	0.023475280563	0.055917330846	0.013659031704	39	18	
29750000	312.334306	1	-1.834375732053	1.618314349451	-0.149939133352	0.171004113940	0.011538658381	0.000272828924	0.925917904585	N\A	0.151645808573	0.025059623802	0.060703352622	0.013535018519	34	20	
29800000	328.356743	1	-1.765017789738	1.536961136045	-0.135532961555	0.098737047769	0.025284939451	0.000214220884	0.934606976357	N\A	0.140093140602	0.023494027083	0.046968580857	0.011753919347	37	21	
29850000	313.524795	1	-1.780746414088	1.727141023532	-0.174330404377	0.064232079334	0.033588963118	0.000329934356	0.938619206285	N\A	0.114632066690	0.019812156719	0.043080351562	0.011222007258	40	21	
29900000	320.647200	1	-2.104459324048	1.767233365813	-0.150020303979	-0.055330327484	0.034386336204	0.000252622277	0.936659785898	N\A	0.126215329781	0.022395521203	0.047887788445	0.011989437181	40	19	
29950000	308.144457	1	-2.102163053538	1.773906457841	-0.146384088562	-0.022289297832	0.019822209982	0.000205514889	0.912771720278	N\A	0.154962332018	0.024716395255	0.063955886400	0.013703698200	43	25	
30000000	283.444021	1	-1.570120673891	1.317767509662	-0.087875344448	0.079726070481	0.016032588159	0.000308109727	0.919137305425	N\A	0.146195251862	0.023637762834	0.051861122779	0.012563971516	49	21	
30050000	296.826667	1	-1.964022994544	1.657193569141	-0.158437472827	0.097335293175	0.025788570597	0.000603409764	0.898656644526	N\A	0.153366734506	0.023231140270	0.070363727113	0.014328349877	43	21	
30100000	282.047337	1	-2.360074369862	1.686938986045	-0.157875210874	0.054807081277	0.027286899778	0.000836263182	0.893989683406	N\A	0.174412039525	0.028355588418	0.072572616803	0.015892581047	43	16	
30150000	303.029129	1	-2.641073255329	1.773496754596	-0.154204032812	-0.103520797633	0.052691009261	0.000950523309	0.924902948961	N\A	0.164563130047	0.026000459267	0.065780639055	0.014826844107	45	24	
30200000	318.247980	1	-2.464890296254	1.804653977123	-0.170095312289	-0.053594278057	0.047280256849	0.000297541822	0.933785206161	N\A	0.146628842737	0.024422229668	0.058276001130	0.013141026433	39	21	
30250000	284.530896	1	-2.390734478678	1.773311766638	-0.158566979979	-0.091248613886	0.050320374171	0.000293764002	0.919311040621	N\A	0.143363532280	0.025111410381	0.056519869222	0.013614801113	36	21	
30300000	313.975852	1	-2.118367115263	1.449487627207	-0.093149823983	0.010867023201	0.005634690065	0.000224173661	0.918502747095	N\A	0.160390043687	0.026676602937	0.064747903976	0.014120239863	38	26	
30350000	312.691335	1	-2.427182229243	1.821176586053	-0.158570580682	-0.101117584345	0.041750161887	0.000348939049	0.936802020527	N\A	0.133024788574	0.022661939255	0.051598886262	0.012362113764	42	23	
30400000	320.726224	1	-1.795091354538	1.654987921786	-0.134545240857	-0.042254641757	0.031360684463	0.000274506559	0.937263268643	N\A	0.143375707294	0.023852963332	0.055505521933	0.012839484755	42	20	
30450000	299.206778	1	-2.058673925015	1.764840434609	-0.155800843108	-0.083086923913	0.051968299576	0.000266429441	0.938299088373	N\A	0.116662658491	0.020557673855	0.047486149794	0.011681621597	37	19	
30500000	310.124077	1	-1.703687544192	1.521990333216	-0.124148083492	0.033663640689	0.024802765373	0.000284629425	0.962933923253	N\A	0.136653237324	0.023642175687	0.053509524286	0.012885157092	29	17	
30550000	303.082620	1	-2.171747289382	1.893041299145	-0.180121644240	-0.062253069264	0.043958556890	0.000338792450	0.917482617371	N\A	0.141213803144	0.021300053960	0.058515341819	0.012592153308	39	22	
30600000	324.175129	1	-1.597114315036	1.519215694236	-0.136606702139	0.092112243666	0.028918186065	0.000226278002	0.930151285303	N\A	0.151197630312	0.023565107477	0.062704393682	0.012868545003	34	23	
30650000	323.203207	1	-2.067747369683	1.886432633974	-0.174996236941	-0.094773251696	0.048928641557	0.000295035524	0.915596034182	N\A	0.156070755053	0.024248913612	0.066751293618	0.014405272623	41	26	
30700000	329.453347	1	-1.552576844146	1.406409687425	-0.109582099233	0.150748993663	0.006010730979	0.000231631599	0.953805962892	N\A	0.129857481436	0.021282846903	0.040669061149	0.010228249422	39	26	
30750000	316.405792	1	-1.190638993175	1.118408702420	-0.070164512828	0.203687637288	0.000582089937	0.000270636181	0.913909257148	N\A	0.183073159541	0.028293738673	0.071320765019	0.015070439652	34	24	
30800000	298.171064	1	-1.880283668858	1.587605406220	-0.111252931422	-0.054361916960	0.029443851646	0.000303311140	0.914239035241	N\A	0.150397277131	0.021566727038	0.070088802987	0.013142535189	37	19	
30850000	324.653037	1	-1.999413814672	1.792698926573	-0.181046830707	-0.033986997468	0.055518990918	0.000268692597	0.932561451433	N\A	0.116940943928	0.019112499510	0.051393847560	0.012056404664	40	24	
30900000	314.972082	1	-1.854321354522	1.579155289073	-0.132465788342	0.069780046152	0.021127325120	0.000080412028	0.926383688246	N\A	0.155322144114	0.026512375833	0.060741288106	0.014459273781	38	16	
30950000	306.177309	1	-1.802897212910	1.561495829057	-0.105220252205	-0.065708526025	0.023876346154	0.000261208397	0.933429628653	N\A	0.131293163198	0.021342842158	0.046025757688	0.010824319321	40	19	
31000000	307.131905	1	-1.880805821636	1.698657241049	-0.155886420158	-0.029456682246	0.042321942874	0.000258080132	0.924044145481	N\A	0.153711593504	0.026686012082	0.060985703950	0.014890931431	51	20	
31050000	312.994455	1	-1.620531008137	1.349447872311	-0.075731489830	0.116797482431	-0.013771770321	0.000232833170	0.939958321390	N\A	0.154739819374	0.026687692012	0.053999510313	0.013754041848	31	20	
31100000	323.323809	1	-1.871669810172	1.532320143617	-0.126472737160	0.052842174926	0.023290559059	0.000188360467	0.920937801916	N\A	0.145846598995	0.024285473695	0.059087402794	0.013647325015	43	23	
31150000	305.024982	1	-1.562962293203	1.346367983153	-0.099841042223	0.099515374358	0.021048439717	0.000333764124	0.938238441659	N\A	0.125096573832	0.021713167061	0.045737136810	0.011254648235	46	22	
31200000	307.486577	1	-1.841328565303	1.632838859046	-0.142800302462	-0.000034535080	0.039687982475	0.000199417799	0.920475254480	N\A	0.163111798138	0.026734944150	0.065106371487	0.014901193934	37	20	
31250000	333.368352	1	-1.832874379892	1.611260382057	-0.127273419084	-0.027911859342	0.033509129581	0.000285845804	0.947851949060	N\A	0.118345600725	0.021415087096	0.044145922306	0.011328075452	39	26	
31300000	313.014189	1	-1.746438360740	1.499803215748	-0.103979650762	0.050686560480	0.006121371463	0.000254492477	0.926040417164	N\A	0.146590866979	0.024574354533	0.058550255768	0.014222984441	42	20	
31350000	316.709208	1	-1.845904263562	1.630668986255	-0.147403718502	0.012574223432	0.036686841541	0.000275634834	0.929543597656	N\A	0.141613598653	0.022545675466	0.061634195071	0.013551829550	34	24	
31400000	322.261154	1	-1.882718456138	1.701466636197	-0.138022333503	-0.076510908753	0.035837516173	0.000269258405	0.966476883989	N\A	0.092469989226	0.018977164108	0.036980219335	0.011295437203	45	28	
31450000	294.908452	1	-1.953633326525	1.708085927747	-0.165807204765	-0.022790754484	0.045029545835	0.000364583273	0.896071964561	N\A	0.169427987066	0.026397718465	0.071194111458	0.014763613737	35	17	
31500000	321.710349	1	-2.152431845379	1.868309671787	-0.202838820018	0.057506148860	0.044021391049	0.000274771827	0.945723924917	N\A	0.141313052623	0.024941536333	0.039930636617	0.012144743429	37	23	
31550000	274.102859	1	-2.435742829271	1.945154475754	-0.208438788789	-0.027794577426	0.059832829319	0.001395694199	0.897237877856	N\A	0.165137102194	0.026300712852	0.069742305821	0.014966408961	38	16	
31600000	292.992899	1	-2.436793738761	2.065814596030	-0.208717796659	-0.169182470174	0.072557991599	0.000530880465	0.929040791428	N\A	0.134564458142	0.023631331416	0.047589018503	0.013012681745	48	20	
31650000	328.804527	1	-1.772486859280	1.605155262352	-0.159926792687	0.090309007183	0.037025236715	0.000193122979	0.931202344759	N\A	0.152874685459	0.024595926243	0.059928098204	0.013001194849	33	30	
31700000	327.192177	1	-1.488023645298	1.413232229437	-0.110069762840	0.076944848903	0.015846193997	0.000321869937	0.917444165546	N\A	0.166013529213	0.028019801127	0.061121951726	0.015029383384	41	27	
31750000	293.927560	1	-1.479081948902	1.347569427186	-0.112149741961	0.244023257714	-0.012453713471	0.000258123082	0.898097277552	N\A	0.178524821388	0.027121495702	0.067652294297	0.013904203195	36	15	
31800000	316.961079	1	-1.816729279975	1.459472772253	-0.080362007738	-0.007894753097	0.010165597767	0.000290424157	0.924323752601	N\A	0.134191920149	0.022524249568	0.056261606150	0.013486367379	46	19	
31850000	307.077610	1	-1.681256200502	1.555429396321	-0.150553820574	0.097402434899	0.033096823460	0.000222715541	0.928952615576	N\A	0.140205339005	0.023646713035	0.047996249732	0.012163878252	43	21	
31900000	326.391157	1	-2.071686334435	1.754292748378	-0.163398726901	0.091045809229	0.021155469051	0.000187638895	0.926746175507	N\A	0.152997049868	0.024039900874	0.065139981479	0.013228768830	27	26	
31950000	331.648176	1	-2.228084413314	1.911934116486	-0.193216653974	-0.008806745653	0.041783901697	0.000245994932	0.929680588601	N\A	0.150137246202	0.024653545414	0.059877185217	0.013472966527	35	22	
32000000	341.581817	1	-1.955811727735	1.700840200287	-0.147953335102	-0.020157928508	0.036366050961	0.000544762717	0.938334154009	N\A	0.144034048510	0.025211387390	0.055011997095	0.013874088339	43	24	
32050000	312.751480	1	-1.817620713327	1.436680866983	-0.083530829392	0.069313013304	-0.004800038971	0.000242060560	0.962254227004	N\A	0.084957806449	0.016364912598	0.044672436111	0.010994105535	43	21	
32100000	300.386533	1	-2.000642012934	1.603112287273	-0.130974507344	0.026096249236	0.024260727342	0.000529019707	0.930816641415	N\A	0.117964831910	0.019002115739	0.058167150285	0.012764643738	46	20	
32150000	318.877106	1	-1.807838389219	1.540050069059	-0.116855107977	0.073904654576	0.011012029347	0.000206433254	0.928700802512	N\A	0.149311564393	0.025310448051	0.052942018979	0.013053826428	47	22	
32200000	316.399359	1	-1.396353610689	1.261833031562	-0.087224093690	0.162976890513	0.006582425973	0.000166498406	0.931816255265	N\A	0.127721310674	0.019309867421	0.050021033226	0.010750932401	49	19	
32250000	316.477346	1	-1.726828643969	1.493603831684	-0.110478732037	0.032089763337	0.020526149621	0.000156393379	0.943602609768	N\A	0.135568442872	0.023380096570	0.044138338800	0.011753031185	39	22	
32300000	292.446873	1	-2.068258874606	1.793074425783	-0.157705177014	-0.086542009519	0.042044268527	0.000209372379	0.944605164807	N\A	0.103375063252	0.019236259613	0.041389576025	0.010827668793	30	15	
32350000	316.001206	1	-1.962010721511	1.669164093609	-0.166102113755	0.004459465793	0.057100638891	0.000256521465	0.942724421048	N\A	0.142989037206	0.024921945944	0.051344821452	0.013016868884	48	18	
32400000	310.431315	1	-2.290934320305	1.993246919754	-0.210297880243	-0.092994173734	0.068319346670	0.000219188464	0.926818024723	N\A	0.117876575676	0.019542932450	0.053882999274	0.012833543765	43	22	
32450000	310.765441	1	-1.896867692629	1.622642925297	-0.129897771175	-0.005061687309	0.023486152981	0.000310869030	0.931181768268	N\A	0.138703858074	0.025316493641	0.051236492466	0.013765227476	31	24	
32500000	331.832342	1	-1.800400136378	1.597548968413	-0.126926668338	-0.010173420667	0.029829866367	0.000219307107	0.934514624494	N\A	0.141769132913	0.025577844740	0.050264341957	0.013023352154	39	25	
32550000	309.358105	1	-1.793836818817	1.586088008137	-0.122065356701	-0.001294727663	0.018561100920	0.000278367898	0.923501740439	N\A	0.137665742219	0.022100410143	0.060017791666	0.013401771428	50	23	
32600000	295.061821	1	-1.708068226210	1.535892644056	-0.125117179490	0.060313191018	0.019674449168	0.000253271716	0.913893106718	N\A	0.177325114363	0.027944390875	0.070058707992	0.014948306272	43	20	
32650000	315.930288	1	-1.817518050373	1.611996270206	-0.140993293938	0.021891732307	0.035186123169	0.000258242147	0.946591079030	N\A	0.108696942834	0.019392088492	0.040823609837	0.010252966856	42	20	
32700000	307.804714	1	-1.571007998411	1.495224466604	-0.145611152118	0.169067297428	0.017454749825	0.000257337644	0.924892677619	N\A	0.158797618889	0.026265875564	0.051484272141	0.013339265382	35	25	
32750000	311.754966	1	-2.120961269928	1.798464370832	-0.198655692435	0.076136161142	0.048179388670	0.000264327382	0.959318879476	N\A	0.099031055503	0.020378657565	0.036661690083	0.011189101640	49	24	
32800000	299.971723	1	-1.976077816756	1.679902716007	-0.153874989860	0.011618003397	0.034571962771	0.000286101625	0.920831373255	N\A	0.140797182320	0.021537789321	0.063175093940	0.012802101639	44	19	
32850000	300.598239	1	-1.662136183974	1.522993677878	-0.129808902959	0.149048961501	0.004047780787	0.000291220788	0.935559049377	N\A	0.131145525143	0.022213712932	0.043655009317	0.011481630117	51	18	
32900000	318.787542	1	-1.655240976924	1.488467446737	-0.127882768887	0.126354009380	0.011599329997	0.000070282411	0.964904649448	N\A	0.150763405231	0.025429419626	0.055825870958	0.013258839584	39	21	
32950000	307.857038	1	-1.840953566904	1.646713682404	-0.140955189541	-0.001691260009	0.036667532195	0.000226096433	0.917960817867	N\A	0.149901884075	0.022071688954	0.064789742031	0.013113631572	32	19	
33000000	310.836695	1	-1.912977870511	1.693300723849	-0.154821058435	0.017460791746	0.037234599126	0.000462733592	0.932344961705	N\A	0.161321059017	0.026641403140	0.057025180059	0.013811755472	35	16	
33050000	331.890114	1	-1.823684788237	1.589189272366	-0.129788957096	-0.012591273318	0.040815004777	0.000265606712	0.936669484258	N\A	0.146917635274	0.024505567575	0.059424417957	0.013720739641	39	23	
33100000	327.363536	1	-1.993927881078	1.771088496963	-0.152702906397	-0.153024483867	0.063442497614	0.000222262923	0.945715090561	N\A	0.118865536402	0.021185355471	0.047100612218	0.011746750978	35	28	
33150000	335.441403	1	-2.087224405020	1.789932823096	-0.151940252894	-0.117821140406	0.048943518449	0.000125401769	0.933530619701	N\A	0.150472937624	0.023539043203	0.062578589332	0.013610585939	48	27	
