Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-VR-003.txt
Log File Name:                   STR_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3220395885
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1500000	539.310707	1	-1.321619079240	1.001972533242	0.014227447018	-0.063409856374	0.000072090254	0.985794210846	N\A	0.041198831180	0.004811199664	0.016855677868	43	30	
1550000	535.859834	1	-1.590259583296	1.139921133403	-0.006370902073	-0.069884099087	0.000048263944	0.984428748577	N\A	0.036509661996	0.004595562159	0.017591785221	33	29	
1600000	536.623004	1	-1.547438641377	1.139161936595	-0.007300040590	-0.056847667208	0.000151258016	0.982833904560	N\A	0.041227896389	0.004843771180	0.017428373422	53	28	
1650000	536.511946	1	-1.501589231234	1.071214310746	0.013489746422	-0.097618691589	0.000122936099	0.977097950657	N\A	0.045355510700	0.006582750972	0.020438100940	45	36	
1700000	534.543609	1	-1.591309000730	1.169617526160	-0.015426071575	-0.050610905073	0.000098879982	0.978338930296	N\A	0.044368648571	0.006187510911	0.019380364578	43	26	
1750000	522.758252	1	-1.478037700703	1.100111952272	0.005893212743	-0.103437819240	0.000188735712	0.978340941974	N\A	0.043227205083	0.006051571421	0.019668208478	41	21	
1800000	539.267266	1	-1.507239764158	1.118417152014	-0.001061731365	-0.083485773517	0.000159952596	0.976795279550	N\A	0.042742780578	0.005832711746	0.020592281872	49	27	
1850000	541.659328	1	-1.506808386839	1.095016631016	0.008305767237	-0.096141766634	0.000155132142	0.990178338665	N\A	0.033861497121	0.005283428522	0.015331655312	48	22	
1900000	524.956615	1	-1.383405014640	1.023652887327	0.010240957408	-0.054241378339	0.000091376117	0.982785503704	N\A	0.043161731026	0.005326691794	0.018210463192	46	24	
1950000	537.486985	1	-1.559693224811	1.155353472117	-0.012588506167	-0.060141111110	0.000103415135	0.982293913996	N\A	0.038001727270	0.004866616053	0.017467584702	42	23	
2000000	536.354353	1	-1.607176513140	1.172777043082	-0.012777918068	-0.062641909364	0.000098433529	0.977546547728	N\A	0.042520385164	0.005514649835	0.019258720744	49	22	
2050000	540.340847	1	-1.545575483352	1.116516520894	0.001381300004	-0.081145414530	0.000076474924	0.984249585886	N\A	0.042972933487	0.005382199065	0.017928669132	31	28	
2100000	527.327930	1	-1.426042409548	1.054475824041	0.004383759344	-0.047342741431	0.000129945636	0.979891468497	N\A	0.044194693493	0.005906633589	0.019021472127	50	21	
2150000	524.852671	1	-1.415555733726	1.061816754864	0.003315587438	-0.071942174257	0.000115492835	0.977892131170	N\A	0.042312608090	0.005811406114	0.019725082266	41	24	
2200000	531.193103	1	-1.449882683260	1.087558985123	0.002447321404	-0.070937217241	0.000109221189	0.983083293192	N\A	0.044064377598	0.005278453697	0.019586744517	54	21	
2250000	538.399540	1	-1.548079329803	1.145327574508	-0.002680100171	-0.090732854325	0.000089816242	0.978760883764	N\A	0.042172881609	0.005711376691	0.019828257659	42	26	
2300000	534.166563	1	-1.333686063785	1.011173957564	0.009819899110	-0.056619134473	0.000217325574	0.984877767165	N\A	0.040462581824	0.004858123843	0.017666776912	37	17	
2350000	532.368842	1	-1.489369964705	1.101981334280	0.010133866697	-0.124749866091	0.000235488407	0.979916533976	N\A	0.042069517269	0.005879918985	0.019893843741	38	24	
2400000	550.541683	1	-1.425317960021	1.047210560049	0.004336823684	-0.052621558928	0.000111554729	0.988052236825	N\A	0.033723646845	0.004490977928	0.015638848908	52	27	
2450000	539.024370	1	-1.468939497940	1.082155150125	0.004673619078	-0.078713832522	0.000172798683	0.988813557452	N\A	0.033779504161	0.004513939336	0.015271930704	44	28	
2500000	534.581928	1	-1.539049896638	1.110833439151	0.001927753299	-0.085556625481	0.000210602253	0.983267091564	N\A	0.039388099898	0.005553860241	0.018353324696	36	30	
2550000	521.447623	1	-1.416400038292	1.064527751407	0.005124919527	-0.073045514729	0.000089943180	0.984075837890	N\A	0.038296627908	0.005314374219	0.018463574074	45	24	
2600000	539.495536	1	-1.467065072963	1.095859759081	-0.004765832223	-0.052791783936	0.000194006855	0.983682372056	N\A	0.038003780484	0.005580955452	0.016539085562	45	22	
2650000	520.106374	1	-1.393707414856	1.026244257328	0.005768055276	-0.037096815447	0.000164804318	0.977358836059	N\A	0.047738317904	0.005929698253	0.020871983434	42	22	
2700000	526.675654	1	-1.657722556338	1.229370631433	-0.018614444262	-0.091150009933	0.000093440224	0.976268669441	N\A	0.044907130002	0.006286040257	0.020468213790	46	16	
2750000	526.201730	1	-1.489806477899	1.088601046085	0.001167086584	-0.071819031976	0.000174306542	0.979417053779	N\A	0.043259716489	0.006208265985	0.019994742557	40	18	
2800000	531.477350	1	-1.350243648811	1.015765229112	0.011359615941	-0.054373242939	0.000180175611	0.989349177090	N\A	0.033158661347	0.004242467949	0.014762640757	53	29	
2850000	553.133058	1	-1.445080019804	1.069025834457	0.005526512945	-0.067691962487	0.000123452103	0.986748296589	N\A	0.034860506153	0.004733746771	0.015646626775	57	39	
2900000	524.895272	1	-1.600855732951	1.161043647317	-0.002230007200	-0.105130458834	0.000100727125	0.977880309312	N\A	0.043140668657	0.005552044127	0.020136751693	42	20	
2950000	538.383527	1	-1.464004190818	1.090257880113	0.001928634427	-0.071013026829	0.000097364437	0.987534922039	N\A	0.035613168228	0.005522812800	0.016223480080	44	27	
3000000	537.781929	1	-1.409805860188	1.045011070273	0.001833755310	-0.031732104124	0.000170822906	0.986463498006	N\A	0.039034499994	0.004934185876	0.017630118612	42	21	
3050000	533.016383	1	-1.485768377955	1.076136097689	0.005633164003	-0.070437253047	0.000085324324	0.979108406453	N\A	0.048418916515	0.005741695010	0.020389607273	52	20	
3100000	530.093863	1	-1.496933038575	1.102433699708	-0.000652523128	-0.072555878480	0.000189415139	0.975594170217	N\A	0.046299637290	0.006030838748	0.020326613287	38	22	
3150000	528.098535	1	-1.632695783225	1.175959667637	-0.003266469472	-0.109129874133	0.000180212283	0.980073750628	N\A	0.043148705838	0.006027459290	0.019637860786	44	25	
3200000	532.085214	1	-1.499027371654	1.111403803571	-0.007104328000	-0.046251047402	0.000096716121	0.981659324932	N\A	0.040034840793	0.005712187659	0.019168118804	42	24	
3250000	547.500746	1	-1.572373622019	1.143413212674	0.002405662743	-0.100347561928	0.000110234805	0.988269545560	N\A	0.039964320141	0.004715529346	0.015534154783	42	21	
3300000	527.043959	1	-1.607212854418	1.170472609958	-0.003283876308	-0.099428869810	0.000102079165	0.985379478013	N\A	0.037696839866	0.005659710376	0.017336237483	48	25	
3350000	539.968725	1	-1.534703240312	1.119499903674	0.002451589033	-0.090618458948	0.000069322763	0.978271538513	N\A	0.042949622192	0.005744672841	0.020419415660	43	25	
3400000	525.041474	1	-1.457149695726	1.064879709173	0.001334730756	-0.047133149356	0.000090174315	0.983644361794	N\A	0.041756099175	0.005074880007	0.017021939201	48	28	
3450000	531.775562	1	-1.643677233111	1.175484279843	0.002326073840	-0.125366220982	0.000139032320	0.977058020584	N\A	0.047157108979	0.006480476037	0.022371570601	39	16	
3500000	529.803503	1	-1.472418591123	1.085674324037	-0.003945564723	-0.034505090547	0.000144190910	0.981021944129	N\A	0.041756241604	0.005640539463	0.019053362177	39	25	
3550000	530.317612	1	-1.424817435271	1.072291491885	0.003529828959	-0.071271599769	0.000153218661	0.987858905588	N\A	0.035505016499	0.004949742103	0.014888430464	42	24	
3600000	533.429657	1	-1.540561976284	1.121947373035	-0.003575349179	-0.061771238502	0.000105276247	0.977774884066	N\A	0.045820167611	0.005746778021	0.019694175537	41	20	
3650000	548.317890	1	-1.419804159483	1.061008751424	0.008395867083	-0.080775560704	0.000131242515	0.983543117939	N\A	0.039561895400	0.005345125629	0.016578991798	53	27	
3700000	530.838144	1	-1.468402936585	1.088700247054	0.002067033275	-0.068513034542	0.000089598849	0.991982325086	N\A	0.031275241195	0.004764704666	0.012411824939	49	21	
3750000	533.739757	1	-1.648105899422	1.219238556787	-0.013167366367	-0.103030954256	0.000165876463	0.976017043195	N\A	0.045028478589	0.005989802758	0.020134838086	38	22	
3800000	528.026360	1	-1.416592676857	1.041530078331	0.008554018950	-0.059532789340	0.000071733166	0.975108000266	N\A	0.050006146121	0.006355076201	0.021241873400	49	24	
3850000	531.347460	1	-1.573072049402	1.149904852272	-0.007951407053	-0.066344129752	0.000098918076	0.983577277541	N\A	0.043608201790	0.005264257131	0.016613464464	60	26	
3900000	530.146210	1	-1.547333387952	1.131866827442	-0.006759180949	-0.057983099992	0.000131086052	0.983879776266	N\A	0.034469155365	0.005525035571	0.019539516531	49	28	
3950000	540.116691	1	-1.462976230760	1.075534723919	-0.002032876396	-0.037853776138	0.000115240672	0.978010812363	N\A	0.042777027738	0.005747195281	0.019863455868	55	24	
4000000	533.478932	1	-1.620396710276	1.197398377128	-0.015444780629	-0.069501585415	0.000171623361	0.984986700841	N\A	0.040520988323	0.006072111796	0.016639051021	59	17	
4050000	538.525875	1	-1.438441988605	1.067996874794	0.011494963922	-0.099381538188	0.000160421041	0.980831821822	N\A	0.048661720134	0.005777923900	0.019667489470	45	18	
4100000	529.900532	1	-1.445486580404	1.073313307159	-0.005254305331	-0.021677108340	0.000107500354	0.982916221226	N\A	0.038991292856	0.004981127571	0.018434534038	58	25	
4150000	532.473035	1	-1.363393349822	1.018599955108	0.009008272651	-0.052579076263	0.000145103564	0.975288644218	N\A	0.045268116527	0.006488812562	0.021222079885	46	12	
4200000	534.982585	1	-1.551976051264	1.131674240598	-0.002840851949	-0.076251972557	0.000162445614	0.982471908115	N\A	0.036659446255	0.004707881571	0.017983900121	60	17	
4250000	530.004920	1	-1.490384954944	1.126543021364	-0.008270583503	-0.057729505626	0.000140595946	0.979643874540	N\A	0.042982940050	0.005702776211	0.021629965534	43	23	
4300000	527.172199	1	-1.643255008462	1.186948276544	-0.009561312797	-0.072384243390	0.000084085676	0.975602778676	N\A	0.046993830911	0.005879418377	0.021590372473	43	22	
4350000	536.833721	1	-1.704022483349	1.221183387019	-0.010350605879	-0.099615821083	0.000126231547	0.978830009159	N\A	0.044257881624	0.005737044447	0.020131731255	58	26	
4400000	530.042733	1	-1.491182819830	1.102096823206	0.005310791280	-0.096239881111	0.000151265817	0.987049606502	N\A	0.036435780367	0.004406972315	0.016519871014	49	24	
4450000	520.329308	1	-1.682655901651	1.224574932013	-0.012378900805	-0.108932036871	0.000152609897	0.973005047210	N\A	0.046972174467	0.006767342910	0.021960955988	53	20	
4500000	513.035589	1	-1.494090671521	1.119775004610	0.004053017615	-0.115796979801	0.000088899240	0.974355188432	N\A	0.046418537005	0.006073034385	0.021583721288	38	30	
4550000	531.045588	1	-1.460223504139	1.068422579016	0.006748717705	-0.071054489083	0.000106255487	0.978719576134	N\A	0.045089621224	0.005619601731	0.020029669033	50	29	
4600000	532.342358	1	-1.578647848828	1.148659407076	-0.002139411614	-0.089750424782	0.000170402279	0.982575474328	N\A	0.043486394477	0.005349068807	0.019090692154	51	20	
4650000	526.043776	1	-1.617936902575	1.159724619343	-0.007444378286	-0.069284969897	0.000197715426	0.985336386291	N\A	0.042753855231	0.005060217175	0.016504988684	50	18	
4700000	520.959287	1	-1.578273041033	1.135060620000	0.004434252127	-0.100324277311	0.000100043049	0.979635552473	N\A	0.048197915011	0.005932692838	0.019046721157	48	28	
4750000	527.214228	1	-1.539928803544	1.147839972968	-0.004993068981	-0.088913413087	0.000182486889	0.981684127382	N\A	0.042071513963	0.005280592791	0.018790432368	42	25	
4800000	529.783403	1	-1.487899621984	1.078914975593	-0.004295215674	-0.018628491753	0.000173056174	0.981987783037	N\A	0.045141364096	0.005628313488	0.019356139133	45	25	
4850000	553.330481	1	-1.500378225427	1.086999113320	0.004788868680	-0.082601543062	0.000140633269	0.987914225462	N\A	0.033914557338	0.004403544294	0.014460320192	44	28	
4900000	543.080483	1	-1.375241663859	1.040551293633	0.003798540125	-0.042423370178	0.000157785830	0.985888624178	N\A	0.037423678146	0.004869500854	0.016861132771	40	29	
4950000	534.629739	1	-1.516119479217	1.108401413155	-0.001521638364	-0.065757537396	0.000162308375	0.983791336160	N\A	0.039023495148	0.004914569528	0.018349686237	41	27	
5000000	533.227760	1	-1.551611706521	1.124359849519	-0.003549612272	-0.066647893604	0.000112045783	0.980507880461	N\A	0.043711696941	0.005430150016	0.018219010889	38	25	
5050000	547.236850	1	-1.513048195633	1.114635325491	0.004988518852	-0.099887210759	0.000142860396	0.988302105027	N\A	0.034199701422	0.004121963066	0.015920973697	39	30	
5100000	538.626123	1	-1.485843060696	1.069126497397	0.006827657108	-0.069420517722	0.000108290199	0.984561434750	N\A	0.037130887952	0.005214097618	0.017704467620	48	20	
5150000	524.865046	1	-1.464948434669	1.083711973141	0.001626423580	-0.066504273971	0.000104374674	0.984127687171	N\A	0.034709801447	0.004622013752	0.015113666845	51	34	
5200000	537.517901	1	-1.535990613411	1.112865558929	0.003457774099	-0.079395469488	0.000146016146	0.980156128032	N\A	0.044080146294	0.005845718278	0.019406862261	42	26	
5250000	523.014914	1	-1.580995320287	1.167286741545	-0.012521420589	-0.066492799807	0.000193684297	0.982974675837	N\A	0.041434613905	0.004957202140	0.017400176014	51	30	
5300000	540.678354	1	-1.522209516346	1.122725158884	-0.002378333625	-0.071653036749	0.000123772907	0.982630292054	N\A	0.039992059072	0.006013387308	0.017997936348	40	31	
5350000	532.339342	1	-1.679584739758	1.225415048836	-0.018687026205	-0.076109613322	0.000108441369	0.980719737382	N\A	0.039533934348	0.005528930071	0.019148075290	48	18	
5400000	538.902186	1	-1.560923454815	1.152022769708	-0.008686160425	-0.069100315453	0.000151547711	0.984187859363	N\A	0.042793090408	0.004928541131	0.018118149879	50	25	
5450000	558.696857	1	-1.391669864544	1.039030978100	0.006697200148	-0.057670339577	0.000142892398	0.987609254803	N\A	0.032488061154	0.004403285666	0.014680059569	43	22	
5500000	545.586472	1	-1.360003602873	1.035790906861	0.005438356663	-0.048547676434	0.000254217631	0.987836854520	N\A	0.031424022583	0.004431098719	0.015153698774	49	36	
5550000	535.182434	1	-1.715474079531	1.200348360916	-0.006912581185	-0.109588378673	0.000134824759	0.978324152112	N\A	0.045819783744	0.005954707573	0.020376665099	42	28	
5600000	530.126349	1	-1.574599791409	1.102730777625	-0.000530913287	-0.060391934835	0.000115293559	0.980327433786	N\A	0.044861838584	0.005749931362	0.019893688504	42	28	
5650000	533.408270	1	-1.328657716856	1.019132907297	0.012272957124	-0.076573806165	0.000082663692	0.981004469197	N\A	0.043081163628	0.005640967433	0.018136295371	39	21	
5700000	524.079105	1	-1.390423562329	1.054924488535	-0.004220973081	-0.026131233034	0.000136040244	0.981734280027	N\A	0.044730923632	0.005380797079	0.019083445737	49	23	
5750000	530.040536	1	-1.497028627731	1.115120270425	-0.005930528126	-0.058890664766	0.000147457280	0.982959697123	N\A	0.037323175332	0.005658569188	0.017149290910	49	27	
5800000	538.601119	1	-1.420228763325	1.044375697733	0.008438692205	-0.061728972781	0.000096364134	0.980654166287	N\A	0.042952959878	0.005308395072	0.018711126339	48	16	
5850000	534.809892	1	-1.492747373366	1.081012979071	0.006227837755	-0.068185787805	0.000086657802	0.980864594353	N\A	0.039714974125	0.005480561746	0.017102992329	47	25	
5900000	537.412920	1	-1.543856717037	1.121079709423	0.005382905522	-0.107962122356	0.000177444193	0.978098308224	N\A	0.042988486903	0.006617312742	0.019930438407	34	19	
5950000	528.166819	1	-1.338552116950	0.997167088268	0.017231953965	-0.073226259291	0.000090175778	0.977444086898	N\A	0.044481914506	0.006298263555	0.020656991253	38	26	
6000000	543.228366	1	-1.512874529892	1.101779045262	-0.002902083162	-0.051033117176	0.000098898481	0.981943900837	N\A	0.040781650194	0.005242986826	0.018934775904	48	27	
6050000	534.284400	1	-1.551176867282	1.124258239978	0.000651551732	-0.081582189724	0.000131244988	0.988551769751	N\A	0.038477880067	0.004763120566	0.014345114652	41	14	
6100000	538.937655	1	-1.291871400658	0.986518844414	0.007978451961	-0.029347801663	0.000178215672	0.982361424532	N\A	0.042001520139	0.005099345352	0.018714172924	43	25	
6150000	516.664071	1	-1.542143413145	1.128711186194	-0.006497847290	-0.058519633934	0.000085794392	0.977651262975	N\A	0.047538848706	0.005887091742	0.020318914670	48	27	
6200000	515.717504	1	-1.678686073405	1.187121028314	-0.007004766158	-0.085979004224	0.000093499453	0.973370951516	N\A	0.045835150925	0.006067602134	0.021410410697	44	16	
6250000	539.481186	1	-1.595717200072	1.151959212296	-0.006598371168	-0.066770277281	0.000194993727	0.979738670622	N\A	0.043776957833	0.005986760911	0.016256559736	37	30	
6300000	524.588064	1	-1.502145825716	1.098950158489	0.008995399389	-0.115537135520	0.000088148529	0.978384649587	N\A	0.044776255815	0.005549253372	0.020407871517	49	24	
6350000	530.835118	1	-1.474300301885	1.090586399573	-0.003431695411	-0.045601470496	0.000086160444	0.981735668040	N\A	0.039861323557	0.005370992507	0.018598346757	48	22	
6400000	525.481428	1	-1.566860309380	1.127314855194	0.005060971947	-0.102191654771	0.000163007527	0.976729482647	N\A	0.046592535499	0.006834077355	0.021766853500	34	24	
6450000	536.928711	1	-1.568605590120	1.130372001101	0.001895037408	-0.085868381683	0.000094535442	0.983005083523	N\A	0.040142230665	0.005270343994	0.018444656314	35	26	
6500000	521.501311	1	-1.505898186498	1.106223990441	0.000504614191	-0.079490332122	0.000193283794	0.976979715060	N\A	0.040471678741	0.005628717086	0.019924986588	43	24	
6550000	523.104021	1	-1.435248102627	1.066920035904	0.002773178676	-0.060207806764	0.000110150981	0.986856655861	N\A	0.038380006465	0.004417823502	0.016798982806	50	23	
6600000	528.067074	1	-1.549137635278	1.117682841387	0.006603466988	-0.105369951404	0.000102924701	0.980395139961	N\A	0.042115502095	0.005596199849	0.019747817694	48	26	
6650000	541.550673	1	-1.522111013565	1.112873658632	0.004081053872	-0.095366786728	0.000133385535	0.984171279939	N\A	0.039048113604	0.005380203229	0.019423290211	52	20	
6700000	519.137132	1	-1.368389906241	1.013864444136	0.012191454763	-0.062729159529	0.000118575073	0.974452520223	N\A	0.049071018183	0.006074456402	0.021580102032	42	21	
6750000	537.291502	1	-1.524984352064	1.119921759473	0.003716553050	-0.101693787473	0.000111789931	0.980192430841	N\A	0.040485849990	0.005792397613	0.019610425883	58	23	
6800000	519.848078	1	-1.692141163162	1.208382061610	-0.009606811478	-0.092473061389	0.000102851197	0.972699219257	N\A	0.049932269807	0.006047911393	0.021716531516	43	23	
6850000	524.049371	1	-1.689075721689	1.188644020138	-0.013908731739	-0.060921443895	0.000164358642	0.973053179828	N\A	0.049627781101	0.006758592813	0.021619461379	48	22	
6900000	528.465288	1	-1.639711634554	1.182980186006	-0.004756813849	-0.095064593762	0.000101954147	0.981501566830	N\A	0.043474090774	0.006184986406	0.019652993602	56	17	
6950000	521.195987	1	-1.575624171474	1.137723378042	-0.003077410475	-0.074143037088	0.000156719691	0.981307392127	N\A	0.047499233027	0.005637706768	0.020179784247	50	25	
7000000	534.741969	1	-1.362004678394	1.007466095312	0.021725053935	-0.095943951855	0.000070638036	0.976566158420	N\A	0.046831678595	0.006219560553	0.019225775573	51	27	
7050000	532.087111	1	-1.521334813860	1.116985614674	0.001396971619	-0.088811509072	0.000116638633	0.979470089533	N\A	0.043096712850	0.005526203392	0.015866414674	28	30	
7100000	542.566812	1	-1.457946035772	1.083382114034	0.005591376443	-0.087275042551	0.000094291066	0.987728422456	N\A	0.040396534930	0.004676839974	0.016556763403	45	29	
7150000	530.219749	1	-1.491597410694	1.079888426851	0.003765907132	-0.062471376274	0.000099318498	0.978760787314	N\A	0.044386299090	0.006015756042	0.019236335810	43	29	
7200000	528.229768	1	-1.456769437758	1.083560058647	0.002356706813	-0.071217995324	0.000086516092	0.979813395989	N\A	0.040829064151	0.006101371620	0.018839709870	45	27	
7250000	561.057260	1	-1.643740481809	1.205867159921	-0.012845044865	-0.092134673986	0.000089966958	0.988066580302	N\A	0.033369257972	0.004906220146	0.014556504787	50	30	
7300000	526.008353	1	-1.624480123141	1.195737579484	-0.015286415004	-0.060720759794	0.000137933252	0.981381026225	N\A	0.041642681982	0.005805244655	0.017898799475	50	28	
7350000	523.166889	1	-1.340182899708	0.995238316364	0.013840528475	-0.052498885646	0.000091578175	0.980642983967	N\A	0.043177127012	0.006076145912	0.015306990791	42	26	
7400000	540.382598	1	-1.676402652361	1.215773325262	-0.001946334370	-0.138599000088	0.000076983391	0.975603304665	N\A	0.045497443367	0.006160451605	0.021555538463	47	27	
7450000	540.039218	1	-1.529023991550	1.120554169107	-0.001873248429	-0.074864171530	0.000166603029	0.984560201289	N\A	0.038598097101	0.005054334315	0.017731781348	46	23	
7500000	525.263434	1	-1.531087321858	1.132979547787	-0.002883722382	-0.085322605309	0.000101334110	0.974598735093	N\A	0.046526527685	0.006077654575	0.020691150004	43	30	
7550000	543.076889	1	-1.449926887966	1.051227033778	0.006549822492	-0.054082309887	0.000086237087	0.987926583633	N\A	0.039112852978	0.005014543357	0.017252265455	56	30	
7600000	537.985663	1	-1.531689813795	1.114808580075	0.008335723153	-0.112249070011	0.000019401203	0.979910134543	N\A	0.043020208793	0.005841070952	0.019864318688	51	35	
7650000	517.700072	1	-1.784359225399	1.207479673040	-0.014582889545	-0.065597048282	0.000014128821	0.974807221610	N\A	0.047858812748	0.006354824031	0.021479227484	41	34	
7700000	541.007689	1	-1.549845827488	1.053060841181	0.016701410332	-0.112575543623	0.000007777156	0.982910167434	N\A	0.038062047881	0.005331853018	0.017758509622	54	29	
7750000	527.921829	1	-1.523030253900	1.117045247404	-0.001557524180	-0.068842960941	0.000007118200	0.978463571335	N\A	0.044698447150	0.005569191391	0.019251654685	47	22	
7800000	542.133761	1	-1.569273011335	1.067610227521	0.004746210783	-0.065920971870	0.000005549623	0.983433915050	N\A	0.039361203804	0.005617540994	0.017643542355	53	26	
7850000	532.683824	1	-1.509444140359	1.036542800444	0.001288935823	-0.027951429072	0.000005140793	0.981705900120	N\A	0.040400738062	0.005802127741	0.017048372901	56	32	
7900000	538.070411	1	-1.571255892428	1.083901619874	-0.000633659836	-0.058630212337	0.000011920904	0.979669891861	N\A	0.043040215981	0.006584794078	0.020182294640	43	27	
7950000	526.361950	1	-1.512940358336	1.046182082559	0.000963947467	-0.034031468917	0.000013859472	0.975712795905	N\A	0.045056058640	0.006172136595	0.021161949420	48	36	
8000000	534.990990	1	-1.466776286486	1.085990682107	0.005783428932	-0.084391661850	0.000009340144	0.983804410693	N\A	0.038654948099	0.005166337706	0.018464351010	41	33	
8050000	521.958791	1	-1.365983885572	0.975365498604	0.018619313051	-0.052322589558	0.000021281310	0.981722830295	N\A	0.041103529836	0.005588575342	0.018798463854	47	33	
8100000	519.028686	1	-1.338187331216	1.004255456779	0.015066081323	-0.064489262141	0.000034596288	0.974076128206	N\A	0.050734335117	0.007032277466	0.022209762021	44	20	
8150000	530.448279	1	-1.554594760208	1.132279460436	0.002830169666	-0.111702728586	0.000116760359	0.982478838235	N\A	0.040971076532	0.005417466340	0.017985407131	42	26	
