Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-fab-004.txt
Log File Name:                   SCH_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1137255222
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
2050000	470.954564	1	-1.433684531831	0.983859119918	0.019657888285	-0.010080033347	0.000128694429	0.961313763951	N\A	0.037556250121	0.032207912152	0.003983623056	41	7	
2100000	465.941092	1	-1.421858849256	0.942746302653	0.086148636231	-0.016219582582	0.000132187432	0.962835860349	N\A	0.040832245742	0.037134671835	0.004231044608	35	5	
2150000	480.694564	1	-1.303519083878	0.890832089277	0.128668484656	-0.020739990123	0.000116260559	0.965511871432	N\A	0.036721512258	0.032741727276	0.003813541480	39	10	
2200000	472.686789	1	-1.335620772600	0.919387381664	0.111313136616	-0.024941051558	0.000131777023	0.961415575338	N\A	0.036843229021	0.032987988704	0.004215396734	37	6	
2250000	478.159150	1	-1.565184997235	1.026613208556	0.026764206550	-0.014900380721	0.000114938369	0.965617433303	N\A	0.035671387538	0.032327647388	0.004048815918	35	8	
2300000	483.878712	1	-1.527558791481	1.033666644556	-0.006579286183	-0.011869504854	0.000030980602	0.968706207028	N\A	0.033636884133	0.031543509373	0.003671625200	28	9	
2350000	487.877566	1	-1.344037031617	0.918827609773	0.096990880042	-0.017459783490	0.000013421919	0.965665587854	N\A	0.035812869078	0.032389064152	0.003830812281	40	11	
2400000	463.236339	1	-1.412789239760	0.932141751105	0.114787239811	-0.024174250588	0.000113300741	0.963998787294	N\A	0.039493380383	0.033983685499	0.003922279649	32	5	
2450000	477.707661	1	-1.346095289279	0.953297810773	0.046043926005	-0.011501726920	0.000106028154	0.963351235325	N\A	0.038500890997	0.034461770850	0.003918017366	43	3	
2500000	481.555252	1	-1.543921114390	1.035625541569	0.004056565262	-0.015217816869	0.000058316589	0.961708878594	N\A	0.037026314737	0.032816688490	0.004074165694	34	6	
2550000	480.520566	1	-1.439633453618	0.976428428357	0.040995070009	-0.013258304134	0.000091292345	0.975367831815	N\A	0.035434170269	0.032616017031	0.003681470213	27	4	
2600000	496.835982	1	-1.525382189884	1.023199881550	0.027315792580	-0.017483528658	0.000040750327	0.970642680294	N\A	0.031508764512	0.029927156611	0.004033505011	56	8	
2650000	468.941111	1	-1.566052158038	0.970400930849	0.064258022789	-0.020532723195	0.000206125604	0.963829820063	N\A	0.041029375479	0.036503116674	0.004593625150	39	5	
2700000	465.522040	1	-1.499626386348	1.007301305873	0.037878041259	-0.021499400525	0.000093480472	0.965233813468	N\A	0.038744178244	0.034166053980	0.004190378294	47	2	
2750000	466.037411	1	-1.445202947025	0.961625183887	0.078448328423	-0.019017164955	0.000156256410	0.959426629510	N\A	0.042756897695	0.037902195603	0.003940087094	29	7	
2800000	471.124084	1	-1.376541755971	0.934291568887	0.078562755144	-0.016753122576	0.000124135356	0.957215738120	N\A	0.042518635795	0.037352723114	0.004280979891	36	3	
2850000	481.542213	1	-1.440645178589	0.979897233072	0.018944785665	-0.007559032278	0.000079819971	0.965225219034	N\A	0.040837582296	0.035737030930	0.003948311851	33	4	
2900000	484.547469	1	-1.353872477756	0.915954899912	0.103156962750	-0.017285815037	0.000090970475	0.965661118902	N\A	0.037649199645	0.032982685078	0.003616164925	36	5	
2950000	480.176643	1	-1.329342755042	0.919836035139	0.071113005775	-0.012035853495	0.000104606844	0.972383837573	N\A	0.036086715474	0.034310087847	0.003930497111	39	2	
3000000	463.047144	1	-1.487141237278	0.989097756144	0.045466384601	-0.014854522894	0.000098461913	0.962366756395	N\A	0.039720677781	0.035125058305	0.003734889092	35	3	
3050000	472.116676	1	-1.654078507253	1.078398916721	0.024043512563	-0.027478460960	0.000130009500	0.966561786022	N\A	0.036067235252	0.033228148629	0.004212563161	33	3	
3100000	470.627132	1	-1.453541712087	1.004712864253	0.023889939390	-0.013486314891	0.000100128763	0.965912827364	N\A	0.036539267741	0.031900709673	0.003670409563	36	6	
3150000	482.082626	1	-1.371495715176	0.914325854025	0.121592187621	-0.018685326738	0.000101116294	0.967689282631	N\A	0.036983900572	0.031994718421	0.004233902057	32	5	
3200000	474.469769	1	-1.569131995267	1.040555107524	0.018341526038	-0.019178264512	0.000164088476	0.963403775467	N\A	0.038841487871	0.034050321854	0.004214474158	28	3	
3250000	483.549218	1	-1.526100550893	1.026503864242	-0.011680659544	-0.006379502520	0.000099314481	0.967995505213	N\A	0.034462700338	0.031940807823	0.003889824408	35	6	
3300000	473.876132	1	-1.393955497423	0.961106748215	0.037202990704	-0.011070158122	0.000123637971	0.966128392794	N\A	0.036319194241	0.034917490464	0.004293693272	36	5	
3350000	483.353186	1	-1.432790038924	0.962072397622	0.062159207675	-0.015222310319	0.000147307838	0.965058799953	N\A	0.037549337359	0.033686138268	0.004220913984	35	6	
3400000	467.439031	1	-1.464094287225	0.975918907605	0.069988263059	-0.019707686201	0.000157807670	0.970376534573	N\A	0.034328447326	0.031713586768	0.004083653855	35	5	
3450000	483.243123	1	-1.489000200481	1.005136308800	0.054776488576	-0.023836298587	0.000080435749	0.969212759727	N\A	0.035692715203	0.033166407103	0.004406923693	32	6	
3500000	488.688934	1	-1.410555325168	0.992118129375	0.007079669491	-0.008042654588	0.000029826839	0.967810508735	N\A	0.035995441334	0.033101978430	0.004089591274	38	6	
3550000	489.673521	1	-1.405849388553	0.976579709937	0.029459381577	-0.011137615985	0.000013195252	0.965056403861	N\A	0.037225184625	0.033215999211	0.004056997082	37	4	
3600000	494.770012	1	-1.406247235722	0.985691041893	0.002880228024	-0.005760514058	0.000015388079	0.968677923417	N\A	0.034580243190	0.031725906479	0.004218829298	37	7	
3650000	469.766238	1	-1.327600350333	0.942579640219	0.053410742666	-0.014192843994	0.000023924329	0.965746912694	N\A	0.039113840035	0.034626636902	0.003896637506	35	3	
3700000	457.196039	1	-1.468679212807	0.948486115201	0.107139010776	-0.018737381304	0.000132390097	0.958337455263	N\A	0.037033112296	0.033996043852	0.004228521577	39	3	
3750000	479.994114	1	-1.631412491417	1.098306421249	-0.039554134161	-0.013369672923	0.000069749851	0.963368144414	N\A	0.039398767278	0.034369084742	0.003955247619	25	10	
3800000	482.883378	1	-1.308622626907	0.908294443121	0.087025687925	-0.015924885049	0.000062344123	0.966449737581	N\A	0.036132213462	0.032412402549	0.003765129384	45	4	
3850000	468.139171	1	-1.550616126103	1.002854055159	0.046256626531	-0.011988425306	0.000094619161	0.964150264226	N\A	0.038914201081	0.034344957263	0.004150070097	40	4	
3900000	472.562694	1	-1.309683024078	0.880689645313	0.136185630745	-0.017111174337	0.000138859092	0.963138643960	N\A	0.040002810227	0.034496738036	0.004035410267	36	5	
3950000	469.659785	1	-1.310777106657	0.902489033951	0.128704838800	-0.023250958784	0.000088154747	0.964940755360	N\A	0.037955005033	0.033752659086	0.004063165269	29	5	
4000000	486.056269	1	-1.326718077327	0.937892255738	0.036997830355	-0.007624396294	0.000083609030	0.963913334265	N\A	0.037677161784	0.032974423677	0.003632379086	31	4	
4050000	458.090483	1	-1.393960007652	0.957465599162	0.064025061300	-0.015630621291	0.000121622644	0.961700995402	N\A	0.039703153182	0.035711368432	0.004343159354	30	3	
4100000	468.678331	1	-1.327331342828	0.898287061587	0.135967051563	-0.024789540087	0.000112079046	0.963737526713	N\A	0.036991570844	0.033165645962	0.004099283873	38	2	
4150000	467.733419	1	-1.537847301642	1.022676141579	0.040392088057	-0.016926679645	0.000135333507	0.962736215355	N\A	0.035740833262	0.032822932359	0.003975268387	30	6	
4200000	486.708601	1	-1.507251991277	0.986096022037	0.068617381382	-0.017373516661	0.000165979463	0.964409401544	N\A	0.035849075909	0.031408926024	0.004094151598	40	3	
4250000	473.618331	1	-1.404247049943	0.947305676466	0.072175060663	-0.015347527461	0.000101872486	0.962648472188	N\A	0.037370577070	0.033160299167	0.003733988545	36	5	
4300000	463.884833	1	-1.332290358575	0.903163501437	0.115434732443	-0.019336939940	0.000131826133	0.959729968352	N\A	0.038776787551	0.034596591696	0.004012440070	31	2	
4350000	450.950605	1	-1.409013344624	0.993772364918	-0.013133941293	-0.007662409025	0.000121463346	0.964243783237	N\A	0.040258472011	0.035874452733	0.004158504234	37	5	
4400000	457.121597	1	-1.427468498133	0.959743822522	0.060256889046	-0.015204853680	0.000116806330	0.961420068820	N\A	0.038721996702	0.035411080161	0.004167064755	32	3	
4450000	469.908371	1	-1.527339098106	0.998570311148	0.033826641308	-0.013433764340	0.000101706088	0.961622906910	N\A	0.040512768070	0.035777754092	0.004197560082	36	6	
4500000	473.758244	1	-1.399548254889	0.962776023927	0.047876458759	-0.014091942657	0.000075233137	0.967492563420	N\A	0.040078895706	0.035737401497	0.003598680011	39	5	
4550000	473.895841	1	-1.442639547707	0.965564085375	0.067833337588	-0.018516277476	0.000105671061	0.963201456256	N\A	0.037795077917	0.033758359013	0.003820102556	30	3	
4600000	480.319327	1	-1.299264127019	0.887446517221	0.118453335800	-0.016239277307	0.000100149078	0.963318374036	N\A	0.035338030660	0.030597294562	0.003848682626	34	6	
4650000	468.920392	1	-1.478956339194	1.024787787764	-0.028441488231	-0.004284680783	0.000103182093	0.964409222157	N\A	0.037385679885	0.034581016111	0.003946623735	28	7	
4700000	478.434186	1	-1.263561152566	0.882725676036	0.097211245710	-0.013501877550	0.000092591259	0.966482657225	N\A	0.037405330733	0.032938579516	0.004087848172	42	2	
4750000	481.305444	1	-1.499756079970	0.989824501084	0.071528052856	-0.022631379160	0.000110721672	0.964362230723	N\A	0.034472841011	0.031189485723	0.004290818492	31	5	
4800000	476.511731	1	-1.469535176671	0.988422194452	0.026675992621	-0.011559038768	0.000120585683	0.965061390077	N\A	0.040512171358	0.035289020576	0.003610396393	43	4	
4850000	484.450167	1	-1.259532425444	0.868593689211	0.125009429472	-0.016367006771	0.000136136140	0.965264797473	N\A	0.035394992174	0.031454004966	0.003784178326	36	3	
4900000	482.205230	1	-1.326874620383	0.912311538982	0.106231733210	-0.018721614346	0.000078812136	0.966927753126	N\A	0.035482209912	0.031862944783	0.003929551702	38	4	
4950000	475.862625	1	-1.465430522198	0.990120001095	0.053239332106	-0.019231503568	0.000113204521	0.963604002907	N\A	0.037132334235	0.033854414954	0.004212398957	16	5	
5000000	472.034154	1	-1.487908324761	0.931555717544	0.119444927480	-0.021251521790	0.000158407509	0.961729587555	N\A	0.041011177700	0.035285069716	0.004141356609	35	4	
5050000	474.769855	1	-1.422569498499	0.947715746029	0.073697538514	-0.010610421997	0.000086795207	0.962693866171	N\A	0.038657956096	0.034949374604	0.004471329399	35	4	
5100000	479.001362	1	-1.611955919178	1.060145426615	-0.007281136655	-0.012976538896	0.000114212418	0.963289542336	N\A	0.038362307742	0.034445548114	0.003885872324	25	5	
5150000	486.033844	1	-1.523173290181	1.044229779162	-0.023518900800	-0.010472450698	0.000049005859	0.971947422678	N\A	0.035809554688	0.032305642410	0.004059333371	47	5	
5200000	490.321288	1	-1.269759992112	0.891968667012	0.095484477669	-0.012482271174	0.000096787007	0.963719952346	N\A	0.036071749178	0.032734152619	0.003832114036	34	10	
5250000	479.354625	1	-1.372632126114	0.960314348564	0.028661508423	-0.009896064573	0.000117498525	0.963206473333	N\A	0.039246950373	0.035623193801	0.004261519411	30	6	
5300000	474.683451	1	-1.329412928872	0.909265352221	0.069140379214	-0.008986127861	0.000113943703	0.963998694008	N\A	0.039616232900	0.035132415792	0.003972888032	32	7	
5350000	463.998964	1	-1.539541517926	1.042485750109	-0.001514016888	-0.016241610594	0.000110521964	0.961776383529	N\A	0.040879866751	0.036430141655	0.003927708678	32	4	
5400000	477.400908	1	-1.593614348191	1.071339933582	-0.043351533007	-0.006990066650	0.000058874116	0.972124352574	N\A	0.033980553670	0.030556391270	0.003724922999	34	6	
5450000	463.637518	1	-1.429462209159	0.972962373502	0.035371799589	-0.011584874868	0.000124304025	0.966904432850	N\A	0.037199353968	0.034512656435	0.003773489497	40	2	
5500000	449.774681	1	-1.616208078606	1.052597420997	0.032239943042	-0.018118236300	0.000124958723	0.958186648237	N\A	0.040259398690	0.036328646127	0.004493761765	28	3	
5550000	470.740908	1	-1.535258801756	1.008692084092	0.044182859902	-0.015504244296	0.000116002043	0.962425717395	N\A	0.039122667618	0.034277675867	0.004223370601	25	3	
5600000	475.987657	1	-1.302712149712	0.889737745620	0.122599328083	-0.018447815902	0.000129564723	0.962405635903	N\A	0.038880488969	0.034547883530	0.003662489872	36	3	
5650000	454.292156	1	-1.438033222983	0.959724323036	0.058959431559	-0.012090068806	0.000116536265	0.961263170465	N\A	0.040632731539	0.035203080703	0.003459801266	45	2	
5700000	474.483462	1	-1.496051206350	1.002252385425	0.022564091553	-0.012343449729	0.000113556024	0.963815019928	N\A	0.041661392892	0.036428760349	0.004120175753	36	7	
5750000	480.523604	1	-1.549901779166	1.036358949152	-0.005000107731	-0.010115513460	0.000130203920	0.964972994094	N\A	0.037472606837	0.033615599806	0.004052056178	29	5	
5800000	480.185371	1	-1.472091623038	0.991674783285	0.041076328784	-0.015009312435	0.000177320175	0.968226070859	N\A	0.031127295485	0.029955936250	0.003949509531	41	6	
5850000	475.536343	1	-1.538280935756	1.026417633260	0.005122173654	-0.012402796714	0.000110751499	0.969382749028	N\A	0.037442541595	0.032732538836	0.003651642790	39	4	
5900000	476.402716	1	-1.369237903305	0.931992193951	0.100107848646	-0.021712585198	0.000118544971	0.962996213700	N\A	0.035203873581	0.030291158263	0.003679815022	37	4	
5950000	466.497363	1	-1.291485152483	0.921134251211	0.064513379647	-0.012305148825	0.000012071843	0.963675049760	N\A	0.037941839440	0.033671718901	0.004139175339	31	4	
6000000	464.744813	1	-1.300575804717	0.905606505395	0.107453372229	-0.021895796336	0.000025951715	0.960627413549	N\A	0.036118035317	0.032780838777	0.004319934887	42	2	
6050000	463.640127	1	-1.466586650752	1.000113142444	0.019833233764	-0.010617494604	0.000016267408	0.959569929968	N\A	0.038842821859	0.035394147296	0.004386812501	27	3	
6100000	463.982271	1	-1.528939164190	1.043798482116	0.006991312061	-0.012727934445	0.000138295623	0.961064354825	N\A	0.038799168047	0.034807857727	0.004083205276	38	2	
6150000	467.631276	1	-1.377598355646	0.930178523996	0.075714589206	-0.013827669345	0.000117064310	0.964882711944	N\A	0.040065313088	0.035457490196	0.003886524678	32	2	
6200000	487.131159	1	-1.412942505896	0.996894785158	-0.022501002345	-0.003338097150	0.000099302314	0.970585525958	N\A	0.035888094269	0.032795579678	0.004087735221	34	5	
6250000	482.522010	1	-1.459655939533	0.975491107695	0.069757433859	-0.018931830427	0.000130168235	0.963957878461	N\A	0.036288002732	0.033071244064	0.003974259736	35	6	
6300000	478.805257	1	-1.499828793257	1.021695893525	0.028914121624	-0.018907029977	0.000112538420	0.962630127848	N\A	0.038314539829	0.034277759181	0.003981943724	35	6	
6350000	483.171742	1	-1.403174082311	0.956470921173	0.068152479325	-0.014738333625	0.000093526267	0.967027553079	N\A	0.038044864560	0.034553253701	0.004047304616	46	5	
6400000	493.390230	1	-1.464518733080	0.969920483899	0.088910117227	-0.020469256223	0.000035321963	0.969561468142	N\A	0.031664204481	0.031410963584	0.004096052717	35	5	
6450000	486.579707	1	-1.428558500420	0.972662744806	0.051070937742	-0.017189906257	0.000113208852	0.974764291056	N\A	0.031622664054	0.030408975412	0.004001753672	37	7	
6500000	488.685610	1	-1.402477545879	0.946485901411	0.073378316330	-0.012817471377	0.000088923795	0.967377934561	N\A	0.036602844617	0.033306847593	0.003998862112	37	6	
6550000	482.622024	1	-1.519465165197	1.011126837287	0.053052859814	-0.020002791815	0.000074915221	0.966667715249	N\A	0.035180083729	0.032664909980	0.004003892930	35	4	
6600000	477.419867	1	-1.540820679825	1.044434684261	-0.014819507694	-0.012291552117	0.000181642955	0.964042331445	N\A	0.039427387052	0.035164884699	0.004244398621	35	4	
6650000	480.083469	1	-1.357411445297	0.938240676693	0.085793631278	-0.015240034196	0.000117117664	0.963812711088	N\A	0.036977211814	0.031817694440	0.004198775301	37	5	
6700000	483.564610	1	-1.350142535220	0.920082967198	0.089668034670	-0.014512060992	0.000134012052	0.964295093662	N\A	0.037344085016	0.033370875272	0.003900741538	38	3	
6750000	492.120569	1	-1.508099887020	1.018487756910	0.011149311720	-0.012564127783	0.000107368497	0.970376269423	N\A	0.033294108944	0.030821011173	0.003818721318	45	4	
6800000	475.198976	1	-1.497825825205	1.044288958359	-0.040523232204	-0.007615507955	0.000103275126	0.961671802603	N\A	0.039008087665	0.034486322773	0.003817748988	38	5	
6850000	477.530103	1	-1.409654630919	0.963577651375	0.048804536309	-0.013356050445	0.000123781569	0.964535844207	N\A	0.039022116001	0.034805079526	0.004383797235	30	3	
6900000	474.820395	1	-1.440111616457	0.972519539081	0.054017260569	-0.016021291946	0.000102889167	0.965451555162	N\A	0.036241968374	0.033503311264	0.004540709981	33	3	
6950000	487.117659	1	-1.409052735942	0.960645110476	0.084246726300	-0.022746542464	0.000092287968	0.966657375533	N\A	0.036628873427	0.032489057854	0.003838530914	45	5	
7000000	484.852737	1	-1.404668578389	0.959332552446	0.066144318400	-0.017559573210	0.000124831784	0.966714525373	N\A	0.035993283995	0.032313253794	0.003833406294	50	6	
7050000	477.905346	1	-1.327373419423	0.926012729482	0.044822465085	-0.005848504250	0.000114609988	0.962837728717	N\A	0.039405756930	0.034832478463	0.003964569269	31	7	
7100000	471.689562	1	-1.318912736986	0.896843001328	0.117496011737	-0.019281493937	0.000098348535	0.969176548714	N\A	0.033176798027	0.030036885449	0.003523562323	42	4	
7150000	473.210582	1	-1.376849597679	0.930285919383	0.098349509945	-0.019615598966	0.000110877308	0.965196716768	N\A	0.038188128590	0.034382284835	0.003698777653	41	3	
7200000	485.441362	1	-1.551368897253	1.016223496061	0.033539662798	-0.015336544107	0.000106902715	0.973027370366	N\A	0.033277777695	0.030661636534	0.003490014072	32	4	
7250000	491.979495	1	-1.480461230203	0.972995192962	0.085475383725	-0.020334441041	0.000097635616	0.967413185926	N\A	0.035239777931	0.031928969896	0.003665924170	45	4	
7300000	473.824997	1	-1.434286713341	0.993552832310	-0.006946187114	-0.005321002793	0.000082325152	0.972955932382	N\A	0.038921991477	0.034738919802	0.003882566512	45	8	
7350000	477.821680	1	-1.453831181618	0.970174309389	0.077967328019	-0.019443701962	0.000096004585	0.965849505644	N\A	0.037735353879	0.033557415190	0.003688127235	32	5	
7400000	469.676227	1	-1.433936036535	0.981391803469	0.024111999595	-0.009631061054	0.000132879748	0.962585011549	N\A	0.040779356942	0.036032780357	0.004140846169	28	5	
7450000	479.593341	1	-1.364963862969	0.928671887581	0.089809336964	-0.018145290168	0.000087674658	0.964249704312	N\A	0.038219290935	0.033389900041	0.004144172762	38	4	
7500000	464.311993	1	-1.374734051049	0.982701630848	0.023350663687	-0.016670108805	0.000009647657	0.962811199785	N\A	0.038867956692	0.035308498881	0.004484871897	36	2	
7550000	474.533453	1	-1.475470492499	0.991735484949	0.010060272330	-0.005271127691	0.000096088730	0.971634514908	N\A	0.037604896730	0.034480026382	0.003706781091	34	4	
7600000	468.328406	1	-1.514462671738	0.998280792188	0.064553728335	-0.020333797010	0.000095199411	0.964314290403	N\A	0.039129025960	0.033825374579	0.004046443257	44	4	
7650000	475.830501	1	-1.442027010642	0.978125582814	0.042495255107	-0.012630637206	0.000155917076	0.968244036452	N\A	0.037853615040	0.035158544844	0.004352873496	28	3	
7700000	475.450422	1	-1.568042924640	1.039298101136	0.024083631679	-0.021823072369	0.000087087319	0.964971177029	N\A	0.037675706579	0.033885131071	0.004310449475	30	6	
7750000	472.959634	1	-1.438896827888	0.995651279147	-0.003186527181	-0.008045282362	0.000180073872	0.965826435763	N\A	0.037132261067	0.032680318406	0.003675479858	34	4	
7800000	484.783125	1	-1.479433735933	1.005280426345	0.050036630208	-0.016480924523	0.000044134550	0.968684328176	N\A	0.035871698232	0.033108441674	0.004073880711	26	7	
7850000	473.573011	1	-1.249083473436	0.878454930356	0.101987944633	-0.014084510200	0.000098537606	0.964072940463	N\A	0.038393440069	0.033699570054	0.003724996429	35	3	
7900000	479.981058	1	-1.469173103260	0.989922325427	0.039381109805	-0.014853647596	0.000086801485	0.965582217369	N\A	0.036908744357	0.033441105084	0.003668701351	27	3	
7950000	476.643129	1	-1.407980393226	0.950373323800	0.059079041779	-0.012532107484	0.000109447526	0.963432361536	N\A	0.040952918286	0.036286372503	0.004489820792	32	5	
8000000	471.423527	1	-1.511073236998	1.003357255772	0.037495878048	-0.015646557111	0.000152450106	0.966152280389	N\A	0.035438613405	0.033748677205	0.003888165338	44	5	
8050000	452.983923	1	-1.448869309239	0.972875471026	0.048195366695	-0.013342649140	0.000146435812	0.958737188138	N\A	0.039165491589	0.035732261949	0.004293430825	36	5	
8100000	479.414643	1	-1.350225030760	0.900190886357	0.147404953767	-0.025116056264	0.000096236437	0.962297453223	N\A	0.038894001222	0.034399563984	0.004307026653	32	4	
8150000	482.390637	1	-1.320638649568	0.915065039148	0.075341648260	-0.013566145094	0.000151546502	0.961997030670	N\A	0.039511408930	0.034851503232	0.004182107063	38	2	
8200000	470.688095	1	-1.136468393681	0.807180345494	0.169530258457	-0.018489974397	0.000096751773	0.966132059523	N\A	0.039083406027	0.033826164539	0.004037764503	38	5	
