Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-VR-001.txt
Log File Name:                   MOB_d1_m2-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1614660062
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
14850000	206.462871	1	0.764742029403	0.515322282049	0.041387213573	-1.053907693656	-0.730028527558	-0.108746859277	0.341961752063	0.113128234544	0.260993562445	-0.058333805830	0.118177535586	-0.013634773487	0.000740982281	0.856190560929	N\A	0.091463310342	0.311560078297	0.294049086980	0.357089248129	0.294964316792	0.447874413969	0.098129031651	0.095224224872	0.108177202632	0.096849013960	0.098540360039	40	32	
14900000	207.277320	1	0.945378999613	0.499532064937	-0.143156022330	-0.760849524368	-0.075034142869	0.004797943992	-0.392819272445	0.157109851260	0.247366278876	-0.035583077272	0.061517146209	0.041580531242	0.000871174674	0.857167311501	N\A	0.115839224441	0.357415095537	0.341088785478	0.404311561164	0.344154958609	0.494704256518	0.121892534753	0.118194860559	0.130119149770	0.121159819413	0.121676979619	47	25	
14950000	195.590061	1	1.014600159773	0.489597095903	-0.511447810389	-1.133396663411	-0.349471962327	-0.416268249664	-0.272646702221	0.147464944810	0.241115413262	-0.086348068506	0.155545019617	0.080399800130	0.001041134343	0.833721859195	N\A	0.100349546983	0.524546104376	0.355121764825	0.428810936656	0.364692277927	0.901996059575	0.108584142412	0.103370978025	0.120524956105	0.110198158165	0.105670143787	51	31	
15000000	206.090842	1	0.459538850455	0.644443229981	0.482968668131	-0.392402927639	0.255625182850	0.411352856674	0.227270911967	-0.007137807265	0.114788320577	-0.197832476072	-0.057986257144	-0.115665904295	0.001021982304	0.863972214925	N\A	0.097877283290	0.342484616515	0.336633011484	0.400718206930	0.342794204164	0.532394318531	0.100840115993	0.101648886663	0.113150269574	0.106806941769	0.106163593289	43	20	
15050000	200.981973	1	0.188647284082	0.578394568430	0.540764430744	-0.346110579123	0.229846351155	0.509853286089	0.702249444953	0.022325342939	0.149444837446	-0.085918556419	0.058290538548	-0.024013987115	0.001156450301	0.848143532147	N\A	0.104117493707	0.363610216581	0.351368504370	0.434299659214	0.356029037725	0.563598027616	0.109346292258	0.107314927302	0.122309054987	0.111058259830	0.110730100469	36	24	
15100000	217.300012	1	0.681683197328	0.689044927223	0.036713286100	-0.734656266012	-0.315968878042	0.081363503040	-0.177927252992	-0.011646110595	0.104623111059	-0.327104414440	-0.074364263384	-0.052597219343	0.000919078570	0.941844381858	N\A	0.096079170257	0.311320882984	0.292607988362	0.381187607653	0.297914084523	0.476452838921	0.102995262015	0.096777860255	0.110395462839	0.102715265841	0.101463482869	45	24	
15150000	191.718045	1	0.150256137486	0.675910550769	0.600515723131	-0.118142701524	0.914270940650	0.711483781264	0.405210683442	-0.000165275656	0.018462473873	-0.257121071131	-0.098276057393	-0.107302977546	0.000987012328	0.836481328979	N\A	0.103736420680	0.370951123033	0.344282222357	0.423834821655	0.344460496521	1.060953116312	0.114060792528	0.106639310896	0.125957248176	0.109863163956	0.110492745723	46	30	
15200000	200.729881	1	0.237298123093	0.586950521919	0.624874463327	-0.230951228892	0.552501992166	0.828148889982	0.540622238905	0.020576376173	0.188592205251	-0.129626050938	0.033607030474	-0.109065668441	0.001683195513	0.886153706011	N\A	0.136623896792	0.462924297452	0.450039813909	0.518443596697	0.450414317441	0.686216270913	0.140459964739	0.138699752647	0.149546676919	0.138163823455	0.143510285620	55	26	
15250000	199.340789	1	0.949967908940	0.564432556460	0.304161013430	-0.720175136295	0.118807849173	0.033682814419	-0.502458597719	0.033930486599	0.156112365426	-0.142326837640	0.090354872625	-0.074533547191	0.001370889442	0.848558552720	N\A	0.104342249574	0.395895494840	0.382724643594	0.463627070073	0.392328410974	0.587179330340	0.108940902799	0.107144929621	0.123252512995	0.113266870905	0.112255473958	55	24	
15300000	202.067886	1	0.432805946505	0.554411016188	0.192045078882	-0.745287168155	-0.178560083888	0.132104433904	0.577440235530	0.098463932190	0.169930063436	-0.047354483779	0.053298525909	0.015935555152	0.001244718892	0.845086011834	N\A	0.108017932173	0.382076567064	0.366943430756	0.454437813853	0.372994937779	0.574865847981	0.114113383590	0.110726712927	0.129391870355	0.116267478288	0.114905883069	45	23	
15350000	212.133298	1	0.525571006778	0.625034074691	0.157483148640	-0.826155667138	0.021766359793	0.162978374756	0.811534004530	-0.026074097748	0.087628086459	-0.170152375740	0.033477069344	-0.107524910398	0.001550957618	0.859946559444	N\A	0.096379678501	0.292215774621	0.271292405890	0.344884378879	0.268737153102	0.501383320385	0.102122365352	0.099200780413	0.109381791432	0.102097033280	0.106457393038	50	26	
15400000	194.544013	1	0.568324507055	0.547249204678	0.301742478039	-0.829564710508	0.204230152992	0.195123405428	0.501939360058	0.006425584603	0.219708904733	-0.144107714151	0.048177662429	-0.035129401867	0.000399535114	0.832373173743	N\A	0.069864610948	0.270396938942	0.249600730587	0.294103005020	0.249815615379	0.347171532861	0.078692039416	0.075524699084	0.088103689971	0.080156155253	0.079733978029	39	24	
15450000	199.077259	1	0.389391135923	0.650834799621	-0.035979434607	-0.664173370525	0.291856144988	0.314357800822	0.661618183990	0.067827118899	0.102743498588	-0.152017575940	0.029803100165	-0.159346724156	0.000492734125	0.878392188618	N\A	0.069717012111	0.293357434653	0.264697116455	0.314555420061	0.270700415864	0.418268482601	0.076357305209	0.072735940150	0.089330462928	0.080512533335	0.080422326565	51	30	
15500000	190.327143	1	0.657949285058	0.569683968308	-0.141752412888	-0.751397313729	0.176085302197	-0.080848507762	0.664937765305	0.036722900187	0.120863451364	-0.197403945431	-0.065152780993	-0.112631956743	0.001207520104	0.815869480738	N\A	0.111865774330	0.552997919781	0.377832872526	0.469774994235	0.378988390566	0.573820427915	0.118530442841	0.115853442556	0.129645662708	0.117425942320	0.117921203360	41	24	
15550000	201.987701	1	-0.186913361436	0.706623081184	1.064266545728	0.033269744099	0.913340226525	1.132429521281	1.208624893518	-0.122418692767	0.034492028072	-0.239102190325	-0.157436520123	-0.196228963112	0.000873101829	0.840313686335	N\A	0.071465141585	0.444048025938	0.299805159596	0.365182341697	0.305440929077	0.467603740178	0.081052696766	0.076047563753	0.091645382897	0.080961034206	0.082084686723	46	24	
15600000	202.958671	1	-0.269202906466	0.737877263127	0.291643971006	-0.453444524842	0.660072785615	0.582369244472	1.242544665931	-0.108740028752	0.036476106766	-0.272605027653	-0.200677336651	-0.217161292303	0.000830919714	0.842799567036	N\A	0.088229056460	0.326346347178	0.307814961141	0.382292449985	0.313431518491	0.933408218204	0.096056372096	0.091972534451	0.106138077764	0.094773188403	0.096940515946	44	22	
15650000	177.735309	1	0.691179743590	0.675715759005	0.036150237453	-0.999460533529	0.025452785912	-0.247837111682	0.289550244169	-0.047926925810	0.108052614621	-0.218432497106	-0.069101207615	-0.135358758425	0.000716121763	0.826350696830	N\A	0.083245296687	0.321458515973	0.298681320170	0.361393486334	0.305108992073	0.436111955158	0.091800974534	0.089450865855	0.101350006187	0.094706127522	0.088166869498	46	29	
15700000	200.375766	1	1.230472942416	0.409007676446	-0.535151658733	-1.251800608961	-0.281109631415	-0.695734538169	-0.542091132518	0.193185353750	0.303949413530	0.040503294250	0.226137896154	0.184203815835	0.000673286388	0.859949325451	N\A	0.087444920986	0.308157287051	0.290880421186	0.382170471711	0.293912049726	0.452992203428	0.093044150982	0.091111503015	0.117580435774	0.094605631223	0.093376463817	51	25	
15750000	195.993251	1	0.384331343828	0.722191165191	0.380832279375	-0.415152914217	0.368089652678	0.288519765306	0.269360193770	-0.139312971690	0.051213915762	-0.269467354361	-0.057896030666	-0.146815417908	0.001139798514	0.874405311514	N\A	0.103365179180	0.414071162460	0.366748189082	0.431227602655	0.374097992273	0.542796244007	0.109277639308	0.105346601982	0.120149656682	0.112785112661	0.109330441842	51	22	
15800000	189.714297	1	0.992583406281	0.467734275230	-0.338930120517	-1.109018708411	0.120314862790	0.001672845431	-0.337421068470	0.202134130904	0.334029501888	-0.025901186386	0.082975655468	0.054170372089	0.000876813626	0.826167057095	N\A	0.153792028312	0.420885080724	0.402913432268	0.472356709441	0.405660228858	0.543269181407	0.159113140161	0.156416175023	0.169688161257	0.158496849793	0.157766070939	47	26	
15850000	195.598376	1	0.781557200072	0.636816375433	0.124699969241	-0.959590990752	0.411232504314	0.095971283277	0.005887984748	-0.101588191350	0.129326208545	-0.338169994669	-0.029457281021	-0.153608407037	0.000496536802	0.842674900625	N\A	0.070746616242	0.294521595155	0.271078735941	0.336533836626	0.263556650994	0.382341586350	0.079477696450	0.076494878472	0.091698157568	0.077870584542	0.080028593146	40	28	
15900000	195.912850	1	0.638454127915	0.545372241711	0.432691802377	-0.608268888906	-0.026992689570	0.137723076678	0.184151985369	0.015842869599	0.200026862955	-0.079365718429	0.041693690387	-0.036916094851	0.001237992613	0.828207197064	N\A	0.107404426023	0.402768529830	0.388124388536	0.458205657376	0.382825813795	0.617966537796	0.114889607085	0.111042314038	0.123245755970	0.112674285529	0.114817659896	50	21	
15950000	196.334850	1	0.711640732013	0.613916210446	0.302457232165	-0.723213184084	-0.312692443709	0.473328848956	0.272549995215	-0.013735938057	0.160358321304	-0.081621542648	-0.111501033976	-0.207680434242	0.000824721423	0.833310903211	N\A	0.110359155827	0.379266051772	0.332326692078	0.404134558387	0.331927042601	0.483949897018	0.117451623666	0.113468895244	0.130713243125	0.114433525635	0.116414512640	39	27	
16000000	196.049391	1	0.176952553519	0.763549171551	0.856677904381	-0.204522896188	0.312152482937	0.629836297430	0.795810090907	-0.157166734747	-0.049358946804	-0.294256902951	-0.161840367668	-0.276894417205	0.000770381628	0.831466752199	N\A	0.088744063577	0.325519502946	0.304711415986	0.361805731468	0.315815840373	0.458025368539	0.097831930279	0.092979408600	0.103616700117	0.098873036374	0.095256534180	53	26	
16050000	194.848880	1	0.236013968407	0.739331348184	0.456330667254	-0.531984848996	0.523530473000	0.546226563872	0.845604275992	-0.112860163993	0.001707701565	-0.378726586076	-0.167643217707	-0.238891458796	0.001148394902	0.856181531346	N\A	0.107094056303	0.385347893318	0.370162511509	0.420935518492	0.371293887710	0.568437631598	0.111675184785	0.110000598524	0.120726308856	0.111923566037	0.113596794370	57	33	
16100000	213.603217	1	0.471681861493	0.618352956223	0.231343396710	-0.665595716300	0.402770307253	0.039730911556	1.326717741745	0.018063057572	0.134994728740	-0.357114097143	0.030267543473	-0.137212659207	0.000903188163	0.828593062343	N\A	0.097408478648	0.345070086220	0.325040741754	0.395030169364	0.330942140117	0.860314738596	0.105519813448	0.101149437563	0.110749643926	0.106547324840	0.102915674753	54	22	
16150000	182.127077	1	0.186518312231	0.485457271312	-0.001335360068	-0.694872067059	0.508481736177	-0.242130971401	1.477702426020	0.179359789877	0.234875357997	-0.097893219140	0.180569031294	-0.041079574420	0.000668649130	0.816199705642	N\A	0.113321303882	0.336127802980	0.316685465109	0.454368242422	0.398377579362	0.444747983323	0.121230318006	0.116872943589	0.132312809491	0.121034204314	0.117862165003	63	21	
16200000	196.770978	1	0.454370661998	0.778384936178	0.120808870011	-0.477485262361	0.201768379068	0.681612918702	0.377021441189	-0.168571933321	-0.067847252484	-0.308176414895	-0.191710060289	-0.334091751636	0.001021212526	0.825144721092	N\A	0.097840414793	0.358335402280	0.338796016893	0.391574076944	0.348302987660	0.530582513104	0.106003214521	0.101365591693	0.109500186563	0.109088225433	0.106074634524	51	28	
16250000	199.779068	1	0.797207067834	0.654522824579	0.219708891817	-0.641568025862	0.450565969460	0.212180762559	-0.360534093848	-0.044996945591	0.099587606384	-0.285071310623	-0.064937207807	-0.147192936385	0.001266231839	0.841997787406	N\A	0.109902837516	0.391454580609	0.373758005586	0.446881162067	0.380339526849	0.622995437996	0.116857544911	0.112464979014	0.126849298165	0.118192402660	0.117627176140	41	28	
16300000	195.498110	1	0.429380349636	0.634089982339	0.146701601299	-0.673771299718	-0.046853559904	0.236147300238	0.540451459876	0.048943999930	0.127659821500	-0.065116572757	-0.035343147351	-0.106791491745	0.000545562930	0.860327299841	N\A	0.071904557601	0.438991761765	0.424039777545	0.474515811321	0.426519755131	0.510421248780	0.079555852003	0.076130919213	0.096646982113	0.082040422070	0.081565554117	46	27	
16350000	190.454854	1	0.441715920352	0.636535638010	0.690973647911	-0.498828784311	0.234309835987	0.304546947938	0.524342929843	-0.038168537660	0.108418752578	-0.156132559031	-0.070836410610	-0.143482891997	0.000983916809	0.858019192557	N\A	0.097360190585	0.347808068346	0.332447084059	0.415227099091	0.334961586886	0.540386734130	0.101175237352	0.100658031467	0.119634750107	0.102952788340	0.106368682960	48	31	
16400000	197.683307	1	0.831830337819	0.597066306673	-0.215471212648	-0.943547149105	-0.586844523716	0.205932323153	-0.426920154886	0.138849428069	0.170261425950	-0.141356611885	-0.061925531198	-0.110671653695	0.001245681511	0.849049115657	N\A	0.108059692593	0.384167195319	0.367745093665	0.455621372263	0.370585017060	0.510640550789	0.114791754758	0.110727797721	0.126000027210	0.113959752895	0.117275066783	45	26	
16450000	192.354397	1	0.579541929140	0.540437110464	0.040014979881	-0.660856373725	0.148031673512	0.396074900029	0.310603928081	0.076404829313	0.173478856634	-0.187064589866	0.031870348906	0.005074959831	0.000616803262	0.849158158698	N\A	0.132721461459	0.471490730698	0.463254319471	0.500694119247	0.477220464957	0.557781021489	0.136837990904	0.134906739484	0.144114004446	0.140303755265	0.137377372882	53	26	
16500000	191.797254	1	3.012652872748	0.620297808647	0.438875840748	-0.477460104243	0.127712122725	0.238403973937	-2.194185573563	0.050311421588	0.102411907651	-0.122819243201	-0.009724421382	-0.154241577803	0.001207288426	0.835721845656	N\A	0.093826152553	0.347359589159	0.327848283328	0.391591809573	0.354093475354	1.375971853455	0.100467464355	0.097349732152	0.111307678359	0.107709814956	0.101247397954	39	29	
16550000	197.325163	1	0.918644733130	0.542468388220	0.307491187272	-0.758351516764	0.540699104469	0.087256832749	-0.376224823328	0.057440218712	0.193239845676	-0.110698845137	0.110623274586	-0.067071619524	0.001092436478	0.851396926994	N\A	0.128128608175	0.412762776091	0.400629886416	0.494333708445	0.405687092898	0.569604771119	0.131693743749	0.130601457363	0.146115625111	0.134265661109	0.133876199648	53	22	
16600000	200.464434	1	0.588465753641	0.546617758160	0.141778745022	-0.529600627484	-0.199037361347	0.354467826818	0.104604589835	0.103221316580	0.143112780170	-0.066110667128	0.011746894073	0.029165989135	0.000937278561	0.876739352329	N\A	0.102289337221	0.360733293256	0.340037918748	0.406047061400	0.343251964206	0.500143564168	0.109807560586	0.105895381209	0.119701228207	0.109553477036	0.104016747299	47	27	
16650000	202.830171	1	0.795448735512	0.521441363818	0.037626061999	-0.937167396354	-0.709423107810	-0.195796186094	0.244208539986	0.021633925547	0.261255597392	-0.078940836228	0.115252793753	-0.021164820293	0.000925715675	0.828612992649	N\A	0.096025730286	0.352404348128	0.334607166571	0.402639287559	0.334850211222	0.505777795622	0.103027476798	0.099977541256	0.114089013989	0.103008233260	0.103169451825	60	17	
16700000	192.879642	1	0.266846700246	0.547754481595	0.246866183616	-0.582290420008	-0.240876843950	0.313400597368	0.873157944671	0.114666713078	0.189093603528	-0.069451263573	0.080503862613	-0.007830534895	0.001294667639	0.846040239766	N\A	0.115145027730	0.451150974335	0.439188409348	0.505539316940	0.424487228424	0.614962681474	0.121348969912	0.118210776598	0.137213826202	0.120446932513	0.118769480013	55	27	
16750000	212.764030	1	0.918189839614	0.600122666936	0.060846792489	-0.743672622789	0.238963129729	0.153772261139	-0.742953249485	0.001619861019	0.136018197439	-0.141367109677	-0.077876233387	-0.036591077209	0.001139936124	0.874341887301	N\A	0.084727898410	0.767819065689	0.759163430540	0.794613276420	0.740916360343	0.827689987107	0.092127383868	0.087936247225	0.110348458886	0.090462449429	0.088223040596	44	35	
16800000	200.526148	1	0.217071246603	0.831669971147	0.497940522048	-0.322124182031	-0.744110914049	0.464752311405	0.576961393756	-0.181199086653	-0.120490320658	-0.250947585808	-0.216185624547	-0.255310570784	0.001178220372	0.832137713383	N\A	0.104649416376	0.381973243913	0.365365911372	0.480017964175	0.385345880807	0.561449321703	0.112183659714	0.107681617591	0.126159180960	0.111301594434	0.112485102768	49	32	
16850000	201.903853	1	0.836343245813	0.665882099318	-0.084997981356	-0.891456224567	0.038472693397	0.071158435810	-0.079222492189	-0.058837421162	0.079121924266	-0.209860329847	-0.073785108775	-0.149725909852	0.000645445189	0.910772136696	N\A	0.077783933680	0.328569647699	0.297228978481	0.335827363559	0.291934027176	0.400188205729	0.083472146000	0.079591818811	0.094943169164	0.083080008162	0.084297470570	42	31	
16900000	201.872975	1	0.473679458206	0.588741698808	0.190521876200	-0.398594477636	0.708924949005	-0.093349655514	0.445421664464	0.082414956537	0.139418217306	-0.226136729512	0.052749397482	-0.036094822907	0.000477117940	0.899410589297	N\A	0.108746858475	0.334783884505	0.311256644403	0.350695877359	0.322593388324	0.395255109880	0.114169859457	0.110216267834	0.122255155612	0.121636115446	0.111045789129	39	32	
16950000	192.547977	1	0.385931510658	0.655549933950	0.051345715213	-0.489248927357	0.367975340524	0.117936619955	0.892120255546	0.006828023144	0.081954551442	-0.312738357691	-0.004934194298	-0.057151857430	0.000338397081	0.966447835245	N\A	0.095654876915	0.282389906048	0.263040307277	0.408093889562	0.271070901501	0.436282692654	0.100952676191	0.099849727815	0.128137554416	0.105129895492	0.095877933059	41	31	
17000000	187.628724	1	0.423673963412	0.574334467640	0.243147792217	-0.617474846567	0.128943379658	-0.000629097697	0.641711507822	0.061015433788	0.146390302186	-0.080419274420	0.170394871803	-0.067555596008	0.000377162715	0.838259837117	N\A	0.086179256342	0.618437087686	0.609033217238	0.628109410600	0.617896622653	0.648583504279	0.093733846346	0.091077893080	0.101170658961	0.097831017828	0.090719417429	41	39	
17050000	202.457515	1	0.304339200164	0.528347247004	0.441132259686	-0.419116427852	0.482362640744	0.429484551244	0.591782952109	0.125660624070	0.228849401118	-0.043273565589	0.105735700746	-0.009409604547	0.000957328121	0.845641889780	N\A	0.098083142821	0.348164794852	0.330482890429	0.426209736555	0.335869715256	0.506170963982	0.104803545337	0.101632501589	0.114711616368	0.107050529042	0.104115261523	49	28	
17100000	202.682371	1	0.695055052945	0.513109011921	0.189927334678	-0.560265947612	0.048056095374	0.692443680891	-0.094515392198	0.102079795587	0.255392594384	-0.024642040925	0.082280297152	-0.028045715090	0.001286277591	0.832205346614	N\A	0.109806379000	0.395364626255	0.377227337349	0.435641477772	0.402116934167	0.585714849961	0.115784673311	0.113112348530	0.122390091575	0.116190184681	0.118913209360	49	19	
17150000	185.972457	1	0.149071136946	0.795680582916	0.394552956277	-0.321545145702	0.279699726492	0.638722402679	0.783955963300	-0.172388487001	-0.054789168370	-0.327268541764	-0.177008856001	-0.270408417575	0.001438209784	0.832457245565	N\A	0.117896395230	0.406420346116	0.395396790590	0.474618508230	0.400012557685	0.620830782572	0.123619533783	0.120821828419	0.133877592152	0.125796654377	0.125371305543	50	31	
17200000	187.981867	1	0.039650582330	0.797643059482	0.406389557548	-0.414141614907	0.609897132367	0.698483255385	1.140172911941	-0.159499935340	-0.083319102138	-0.374102518469	-0.203994727302	-0.315086334688	0.001272535297	0.839093651177	N\A	0.118085021445	0.391643396657	0.378767534542	0.461478577297	0.384689315283	0.585806191016	0.122753280341	0.121300772161	0.135574746565	0.125784753558	0.124034337572	45	27	
17250000	202.566946	1	0.397471909679	0.596170535118	-0.072034563255	-0.771290405799	0.331218273660	0.161867308439	0.524826907468	0.072643975753	0.115663220719	-0.160984384972	0.047592924890	-0.000214650798	0.000930842230	0.867823423277	N\A	0.100999309828	0.368167850249	0.351564861848	0.403879480685	0.355538503583	0.511385140967	0.106661679034	0.103935128108	0.117132089924	0.108977367141	0.104307066224	54	32	
17300000	210.130100	1	0.545469310735	0.595398921598	0.422062154234	-0.545904846290	0.264880855571	0.465860695411	0.123713238272	-0.010018561023	0.155312811447	-0.190261920580	-0.013676260832	-0.060293873012	0.000824804222	0.864215958366	N\A	0.091399919266	0.336463267632	0.321408045849	0.390682703555	0.339140734072	0.481682897782	0.096517936366	0.094314967856	0.109126519377	0.101764112245	0.098405180331	50	28	
17350000	192.732355	1	0.437793796476	0.422262979838	0.899393243760	-0.369540025310	0.489232467266	0.558423303037	0.435764247612	0.200395569021	0.374612200009	0.022713931187	0.148962701162	0.039237207816	0.001102344925	0.841575420270	N\A	0.073511949894	0.500066515951	0.314887685688	0.396679545180	0.321737583638	0.515456989136	0.080250451061	0.078045415441	0.100524829922	0.086444660846	0.081799778565	39	25	
17400000	202.460275	1	0.431561067773	0.698727922409	0.557180654179	-0.467202856803	0.062541347220	0.077252865944	0.261845997345	-0.101037293561	0.032696733761	-0.307487092431	-0.018304522601	-0.091221289422	0.000915099366	0.852453599538	N\A	0.089333938628	0.353914054099	0.345334018516	0.405790926369	0.353678148179	0.496337050471	0.094244674773	0.092999218278	0.109064605474	0.097374564886	0.097645279619	40	31	
17450000	208.394644	1	0.601438671993	0.520244634240	0.243084705698	-0.673567866518	0.056044753712	0.256293846503	0.525151506888	0.106571793478	0.252954286916	-0.082483800489	0.104258938418	-0.141641627112	0.001063366414	0.888929244624	N\A	0.089144317810	0.344374964972	0.328249327440	0.403990209574	0.336667064694	0.524349526000	0.095117129881	0.090917279552	0.108331259622	0.099670829035	0.098292796700	44	20	
17500000	172.965037	1	0.538442825299	0.718981300865	0.399468128245	-0.407062030080	-0.240042479740	0.461776289203	0.085672076588	-0.075274230917	0.018324596648	-0.122511062543	-0.070882638175	-0.268374601932	0.001208102208	0.803629297079	N\A	0.104570744857	0.411124153041	0.389631096768	0.465418590566	0.389571744096	0.591122233424	0.113307035731	0.109339221065	0.118685757806	0.110269490550	0.112773580393	46	26	
17550000	205.021104	1	0.589361850518	0.720795038029	-0.065837824858	-0.732011483292	0.101210475082	0.040320076034	0.419081724450	-0.099135543617	-0.005127878641	-0.308257347957	-0.078988598738	-0.230042684127	0.000956207497	0.839619195759	N\A	0.099054319367	0.345832247051	0.330628655869	0.413872957860	0.334998999638	0.512245834668	0.104511100217	0.102667515236	0.116489295914	0.106062319154	0.106625479923	52	24	
17600000	173.812824	1	1.321366446407	0.481759253631	-0.629748569643	-1.357677383391	-0.664295753405	-0.385890252844	-0.706829765789	0.214033532283	0.271580633769	0.093418843057	0.153890423534	-0.009124976386	0.001337235566	0.817456710712	N\A	0.113292545208	0.400686046749	0.389898487029	0.480585836578	0.395885219456	0.591129279541	0.118530259905	0.117173880570	0.136979388653	0.121649928558	0.120117264826	65	18	
17650000	203.287101	1	-0.148772096745	0.716354372247	0.858755615180	0.118196519497	1.068070458653	1.255878796178	1.096436423228	-0.107317078923	0.026377428798	-0.252695748079	-0.035694988222	-0.213453890377	0.001094503982	0.829926236042	N\A	0.110273711718	0.386986797980	0.371691469770	0.424565695491	0.482215437982	0.549388147788	0.114602667084	0.113621849043	0.122795110743	0.122539166769	0.116050941796	54	23	
17700000	206.388857	1	1.047181491777	0.530913131245	-0.076675214594	-1.111976535042	0.056423223521	-0.771326233602	-0.349635558074	0.030324515745	0.204836082398	-0.146958790433	0.140360996397	0.005809574743	0.001119113282	0.838273956925	N\A	0.102673868089	0.365382311627	0.349697893532	0.434161259082	0.449099146210	0.546063587354	0.109014277101	0.105859715822	0.122889292076	0.112308292020	0.109219085080	42	23	
17750000	201.461785	1	1.117784850669	0.469185975355	-0.418605091251	-1.226489876848	-0.701056971871	-0.069830260125	-0.569698836302	0.155452233308	0.258942435845	0.019576366347	0.144408975004	0.062154832591	0.001058215646	0.846363514465	N\A	0.106487584088	0.732706832097	0.723920885246	0.497296730256	0.358010313253	0.533078595094	0.111250428475	0.109376543462	0.129521639553	0.113845272483	0.112600645220	45	20	
17800000	191.123614	1	0.760716027707	0.676595788969	-0.190086369795	-0.970564285280	0.085281517271	-0.115240160033	0.150044379862	-0.013288481903	0.020097528750	-0.251788266479	-0.060816941709	-0.132255470360	0.000391884195	0.851886234821	N\A	0.071713393748	0.284928577827	0.260825531759	0.303022060162	0.270195092732	0.344641130994	0.080511378660	0.076388274922	0.088027621924	0.085161297041	0.077089036897	48	31	
17850000	211.678831	1	1.121777455199	0.312455160136	-0.373433160957	-1.233181891505	-0.775083984283	-0.405912913630	-0.057143560220	0.324868769164	0.419705244539	0.168442420910	0.292900691683	0.189407282469	0.001121267651	0.855794961926	N\A	0.102521479519	0.373383075982	0.354131334038	0.407441659944	0.350553493010	0.546114194994	0.107129333895	0.106271519681	0.114633100458	0.106398321402	0.109216373196	53	25	
17900000	214.432077	1	0.830207276852	0.546755489470	0.210475361395	-0.695029586752	-0.037075056425	0.016435042716	-0.275989464139	0.067777340290	0.200024255541	-0.066459213628	0.044948990182	0.017338539030	0.000589087604	0.921622815754	N\A	0.075113922428	0.289232937735	0.269362308782	0.286876567832	0.281775691962	0.394654421673	0.082539869247	0.080411110231	0.076019499911	0.084095204927	0.078720828603	47	30	
17950000	208.659971	1	0.443664968609	0.635107612021	0.281097832554	-0.550343879090	0.651762416806	0.093755731465	0.370559315550	-0.033213666138	0.087294416104	-0.260067290226	0.073921715103	-0.035612505991	0.000563741097	0.845824836410	N\A	0.072694251069	0.292997896004	0.274212511077	0.338091114768	0.272476605411	0.400398497190	0.079568412912	0.077482140941	0.093135220328	0.084368248663	0.079363302326	38	31	
18000000	191.746595	1	1.010264201865	0.407656180962	-0.121697324122	-0.824301238883	-0.578116045493	-0.103915996651	-0.638839820613	0.238399395802	0.300125539618	0.035841415834	0.180075111865	0.087193208278	0.001355308174	0.830132792686	N\A	0.112958067604	0.387913659717	0.374658682670	0.445107035745	0.380321125594	0.827407466345	0.119162628638	0.116543413026	0.122588893272	0.117349667861	0.120368081737	50	27	
