Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-fab-001.txt
Log File Name:                   PAL_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2559903933
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15950000	441.771763	1	-0.908439479074	0.955605357016	0.085456590868	-0.026832367906	0.000282544075	0.961166258954	N\A	0.024162091058	0.022739157198	0.004298534332	48	13	
16000000	457.050580	1	-0.960648283101	0.995570545691	0.004958165804	-0.012492382778	0.000137384528	0.958901461982	N\A	0.034283251833	0.029801541244	0.003668336117	40	15	
16050000	458.714530	1	-0.943071263327	0.984622484502	0.053668385262	-0.021346021193	0.000095481846	0.953986751698	N\A	0.036140525125	0.032218471856	0.004379747673	27	15	
16100000	451.576152	1	-1.099929758210	1.060044237149	0.000251810276	-0.016915812279	0.000129459063	0.962551117548	N\A	0.032985689338	0.029535362211	0.004238307595	39	10	
16150000	451.005432	1	-0.980212381322	0.985114821303	0.050583248961	-0.019098533975	0.000319400053	0.952880352898	N\A	0.040527161652	0.035682460135	0.004641982832	30	11	
16200000	423.299313	1	-0.966025194946	0.978484498208	0.070018002457	-0.024802134565	0.000140549841	0.949357971260	N\A	0.043269205523	0.038609946433	0.004668591116	39	11	
16250000	458.507742	1	-0.808975656228	0.903720128866	0.117649029693	-0.025943649828	0.000195168105	0.967407110528	N\A	0.030161909773	0.028538476754	0.004191953344	52	11	
16300000	463.833021	1	-0.662155292636	0.790372470386	0.185257617087	-0.024594087721	0.000317945232	0.960644423405	N\A	0.030967700215	0.028645441196	0.003900569970	36	13	
16350000	434.845776	1	-0.437736739363	0.964475312449	0.072035979463	-0.023385077860	0.000300298727	0.966168858239	N\A	0.037378503607	0.036459876867	0.004639722409	44	8	
16400000	455.703030	1	-0.873348917063	0.927352551903	0.105830461634	-0.024716453252	0.000258160911	0.953560749630	N\A	0.039065165664	0.034406274508	0.004247775177	46	13	
16450000	454.124826	1	-0.960252402639	0.954518577315	0.067806842435	-0.018853588531	0.000285126098	0.955227691221	N\A	0.041625397744	0.037063400920	0.004596433072	25	10	
16500000	447.753104	1	-0.809444788397	0.922004504423	0.118911964398	-0.027641582022	0.000100452284	0.954256508611	N\A	0.039103537584	0.036116245349	0.004562028134	46	13	
16550000	450.549215	1	-0.913294109205	1.008159337537	0.034607753697	-0.020322579257	0.000225919116	0.959814418126	N\A	0.032647549282	0.031158375384	0.004270048366	33	14	
16600000	440.036770	1	-0.884137133678	0.969341154650	0.030092098330	-0.017327053219	0.000141071410	0.953596428509	N\A	0.034731402386	0.029580115428	0.004121402273	32	11	
16650000	422.581467	1	-0.949722095612	0.960464579132	0.094375543774	-0.028495003352	0.000171738681	0.972829540190	N\A	0.025313589936	0.030289181823	0.004273146688	35	9	
16700000	450.211458	1	-0.987180803428	0.984808854800	0.050829283513	-0.019848122379	0.000221068967	0.953041262933	N\A	0.032929643151	0.029395205957	0.004045989098	39	12	
16750000	440.632063	1	-1.014455019526	1.014140730140	0.026731198438	-0.017864537255	0.000218527179	0.951868087942	N\A	0.040941837840	0.036047247110	0.004444012267	45	12	
16800000	438.046386	1	-0.928721216888	0.949338983767	0.099782208630	-0.025172803070	0.000229095030	0.957388159411	N\A	0.038091118863	0.033779358886	0.004242523380	48	10	
16850000	447.240032	1	-0.946411572625	0.994642745488	0.066261947155	-0.023057700985	0.000121413940	0.956382669503	N\A	0.034920362116	0.031812312856	0.004060252911	40	13	
16900000	441.521662	1	-0.920639931245	0.960410094656	0.058573631336	-0.019682500627	0.000210478504	0.956531426823	N\A	0.036014278499	0.032019679615	0.004033210063	42	12	
16950000	432.045244	1	-0.824745390426	0.889527572616	0.079167415130	-0.013925326794	0.000229375549	0.947419426747	N\A	0.044325481247	0.037622091475	0.004881128883	31	12	
17000000	441.182057	1	-0.861266671288	0.943363584097	0.080838954673	-0.022897214004	0.000211881367	0.952502252220	N\A	0.044738252128	0.039405918855	0.004757266336	38	9	
17050000	426.591813	1	-0.801050826763	0.902115240627	0.119874239696	-0.029065265255	0.000181169908	0.947287076773	N\A	0.043624454926	0.036200021881	0.004333238219	44	7	
17100000	461.671625	1	-0.756205355841	0.862062967301	0.135143213880	-0.022682075016	0.000085378954	0.956284967594	N\A	0.038729679110	0.033047132270	0.004065088517	46	12	
17150000	468.416518	1	-0.760211672164	0.857437911587	0.134237063288	-0.022212774586	0.000145340185	0.953582500889	N\A	0.040244556006	0.035985893607	0.004080276487	35	14	
17200000	462.704413	1	-0.765041529107	0.904302555277	0.123470274985	-0.027708402395	0.000261046423	0.956286939407	N\A	0.041068803594	0.035075871378	0.004568790147	31	13	
17250000	443.935854	1	-0.789871118279	0.907426045751	0.120548123521	-0.026927516547	0.000318207437	0.952920654189	N\A	0.041500725469	0.037157822787	0.004446978220	41	10	
17300000	435.534948	1	-0.715893677357	0.875557292869	0.140560426128	-0.024101267219	0.000303604795	0.950234590546	N\A	0.040622956801	0.035002643921	0.004745603135	36	10	
17350000	446.226621	1	-0.782070224732	0.871020009648	0.169149938393	-0.033857768238	0.000201595447	0.947964586416	N\A	0.040345431849	0.036451265181	0.004414762416	34	12	
17400000	447.862257	1	-0.897963881427	0.914247318212	0.127095822069	-0.027813668498	0.000188913953	0.950144682171	N\A	0.040098646646	0.037352911837	0.004461576460	29	13	
17450000	439.743937	1	-0.998628601031	0.983361881500	0.054009066366	-0.022406949127	0.000229334484	0.955365903014	N\A	0.033956017936	0.030539442378	0.004262871390	49	12	
17500000	444.027543	1	-0.931572670681	0.913422993135	0.110134089046	-0.020292055806	0.000235981488	0.955833413303	N\A	0.037418114953	0.034033921228	0.004747043226	35	10	
17550000	428.718763	1	-0.825543154886	0.908352660803	0.092918801990	-0.017019071317	0.000277417472	0.952202700081	N\A	0.036170789948	0.034392829497	0.005005051853	36	9	
17600000	428.834154	1	-0.866819690296	0.945941727907	0.093824012925	-0.025762649238	0.000164344237	0.950780220463	N\A	0.040564508237	0.036129718433	0.004216743800	52	9	
17650000	439.478764	1	-0.949323980166	0.968827244197	0.083038112874	-0.022923924290	0.000263992728	0.953073962503	N\A	0.038546966548	0.034589271558	0.004302476863	43	10	
17700000	446.531930	1	-0.893046324035	0.940367172440	0.114406330870	-0.028604390474	0.000244851084	0.954784809447	N\A	0.037575421988	0.033397860515	0.004326128509	30	14	
17750000	427.567503	1	-0.921180737062	0.949869439067	0.105119694490	-0.035251116466	0.000303359408	0.978187971471	N\A	0.042971718075	0.033662626932	0.003993507519	37	10	
17800000	449.344056	1	-0.942542061164	0.996140748196	0.061203743173	-0.029127418374	0.000177554554	0.955702478905	N\A	0.036054656561	0.031814202679	0.004139481754	37	15	
17850000	454.512146	1	-0.906291217061	0.953991365796	0.086409993118	-0.027650977208	0.000265687672	0.975948168483	N\A	0.024541444463	0.023536518190	0.003730391062	31	12	
17900000	439.597461	1	-0.769871334213	0.876711197097	0.133222318231	-0.027910172383	0.000278981932	0.956563153272	N\A	0.040114998328	0.035584204069	0.004205428184	32	9	
17950000	441.611957	1	-0.666744011010	0.824290246228	0.178598834215	-0.029650190740	0.000182703366	0.949723920829	N\A	0.042609640003	0.036981460558	0.004641786796	41	10	
18000000	448.209514	1	-0.696296653528	0.851155181556	0.174969694359	-0.031721579736	0.000216201595	0.953645191009	N\A	0.043935808935	0.038007316148	0.004396644323	33	15	
18050000	445.079053	1	-0.866824510778	0.910067507539	0.079675871784	-0.017354947448	0.000230559747	0.957633810947	N\A	0.036742197058	0.029433784155	0.004267623003	39	11	
18100000	447.420985	1	-0.981284932470	0.989103246982	0.066652030989	-0.028051975700	0.000228756581	0.958087463087	N\A	0.038585135921	0.033259817627	0.004310928003	39	11	
18150000	432.359600	1	-0.694884476492	0.837610066882	0.125133109909	-0.016633725701	0.000320246616	0.954851606772	N\A	0.042453185179	0.037385392080	0.004625827103	43	9	
18200000	442.094545	1	-0.938669000568	0.915526535210	0.163064718230	-0.035594374966	0.000392919977	0.949033000767	N\A	0.039877903008	0.034773566512	0.004723330685	41	12	
18250000	441.292527	1	-0.674953575195	0.816378753057	0.161947126097	-0.023213942799	0.000444253369	0.953956125666	N\A	0.041701374575	0.036703857758	0.004148080212	40	9	
18300000	439.113189	1	-0.781455358645	0.866924287095	0.143263930902	-0.023481136988	0.000106129795	0.950401736287	N\A	0.040024802347	0.033855394289	0.004462721785	41	11	
18350000	464.832632	1	-0.609112440002	0.810503285902	0.128658051622	-0.017300730083	0.000223595894	0.961480337698	N\A	0.030123888919	0.029539553497	0.004018903465	46	16	
18400000	435.760958	1	-0.825621046907	0.875004961115	0.142442897455	-0.027259925237	0.000235096669	0.952490523192	N\A	0.041507391095	0.035726119104	0.004219978154	31	12	
18450000	465.387952	1	-0.625977488274	0.823904168324	0.162881749819	-0.024055819272	0.000148944608	0.961324912450	N\A	0.035721876658	0.034388644768	0.004560325811	36	12	
18500000	455.206441	1	-0.924278072681	0.981556946612	0.021857917394	-0.017470749173	0.000282122013	0.983704839650	N\A	0.022083409793	0.023754644184	0.003728540572	34	11	
18550000	463.103973	1	-0.856354114495	0.934796549289	0.087969228786	-0.023386742918	0.000245955829	0.955850962929	N\A	0.039459119916	0.035035332164	0.004539119240	32	13	
18600000	440.568370	1	-0.955018924402	0.995292357002	0.031596784265	-0.018999447162	0.000076460735	0.951725810224	N\A	0.042408158331	0.033945283671	0.004295035310	43	12	
18650000	449.897095	1	-0.808442737654	0.913815007514	0.118192876839	-0.025412825721	0.000162701469	0.953206435505	N\A	0.037184397380	0.032668081961	0.004012924220	40	12	
18700000	443.447741	1	-0.844385214932	0.909013166088	0.129924557568	-0.023653877492	0.000209661677	0.959669580107	N\A	0.032904242459	0.029768008250	0.003592112548	40	15	
18750000	446.785267	1	-0.774105669779	0.907863567424	0.116870434644	-0.023346347404	0.000230168590	0.953888308752	N\A	0.037180526465	0.033101126909	0.004413377118	41	13	
18800000	460.183779	1	-1.002605786195	0.986745268147	0.091757045661	-0.027926834233	0.000192670821	0.960277582978	N\A	0.034970774441	0.033685124639	0.004243794900	44	14	
18850000	436.714396	1	-0.791614698605	0.918758462283	0.123837190813	-0.030639983248	0.000238672876	0.948457665307	N\A	0.038818923167	0.034200197618	0.004295846097	26	11	
18900000	459.427238	1	-0.955918388073	0.859898647838	0.115429643555	-0.015610954006	0.000272423610	0.953000668359	N\A	0.036981492545	0.032760727872	0.004206047146	36	14	
18950000	453.400895	1	-0.674737667047	0.882634049854	0.113387478700	-0.019812804949	0.000214171551	0.951527937851	N\A	0.040170540753	0.036196929141	0.004276833628	32	13	
19000000	457.187997	1	-0.902181385497	0.924416466042	0.110100695694	-0.025032601811	0.000238250495	0.957314574387	N\A	0.036199612750	0.032976425296	0.004398720768	34	12	
19050000	451.993322	1	-0.743876291294	0.878448711742	0.123433378065	-0.022915993010	0.000178949769	0.948351654110	N\A	0.042186123557	0.037832002230	0.004255855375	39	11	
19100000	445.308354	1	-0.955115740456	0.989405710704	0.027837236222	-0.018035038531	0.000247704510	0.951061369794	N\A	0.041185487928	0.036246626922	0.004633266405	35	9	
19150000	436.798577	1	-0.503465291419	0.790378135363	0.165626589143	-0.022419426102	0.000272934005	0.951069555806	N\A	0.037672044519	0.034857559282	0.004563295434	40	14	
19200000	453.737700	1	-0.831428248422	0.944585850977	0.098855096955	-0.029685900502	0.000238676218	0.961480011582	N\A	0.033739475281	0.031279287240	0.004018741031	37	13	
19250000	440.110370	1	-0.785120939505	0.888936774893	0.131679329572	-0.025097541779	0.000230357520	0.951594239839	N\A	0.039921340944	0.034289458848	0.004406121314	41	8	
19300000	446.794685	1	-0.886529952952	0.943919149674	0.068015965995	-0.019846162299	0.000068720103	0.956752037131	N\A	0.038233990058	0.033600259870	0.003949784416	38	12	
19350000	441.219014	1	-1.025268664309	1.060266505737	-0.014753647966	-0.018238687357	0.000075067653	0.964975400543	N\A	0.027887891615	0.026803991902	0.004521994022	36	10	
19400000	428.273636	1	-0.946591107103	0.952657141988	0.053454152471	-0.018232045150	0.000075070688	0.947831029002	N\A	0.040738094417	0.034901147010	0.004128395135	33	10	
19450000	445.716494	1	-0.781810716660	0.849369470395	0.188963632502	-0.032780004887	0.000203906789	0.948379509217	N\A	0.042621474656	0.037517227954	0.003965967145	34	13	
19500000	427.524441	1	-0.795238925893	0.874495956675	0.120408335430	-0.018949502160	0.000231401207	0.948428411192	N\A	0.040623929511	0.034215885795	0.004491618033	38	12	
19550000	451.367557	1	-0.744678428314	0.896548262248	0.095630427101	-0.019859080711	0.000076422080	0.952327027759	N\A	0.037978272741	0.033696972367	0.004046496912	38	11	
19600000	429.491964	1	-0.809815620741	0.941629975527	0.041690699606	-0.013893880267	0.000208058301	0.948084280942	N\A	0.041825739646	0.038179814553	0.004778141546	29	11	
19650000	429.692985	1	-0.839630809913	0.909634584407	0.107902189480	-0.022908913386	0.000371404660	0.947921939640	N\A	0.042094525706	0.037143097898	0.004649205048	40	9	
19700000	439.170673	1	-1.026570263019	1.005978289151	0.056418071511	-0.025423123821	0.000205036899	0.949418022396	N\A	0.041332329669	0.035348988763	0.004240831542	50	12	
19750000	428.837765	1	-0.785143352093	0.891269462505	0.091630446050	-0.016554133435	0.000091649910	0.950886955528	N\A	0.038487825072	0.035356802674	0.004075753338	34	9	
19800000	444.110028	1	-0.846562173655	0.890876293768	0.122162205795	-0.021829913406	0.000195924326	0.946844172776	N\A	0.038756371538	0.034157150139	0.004318459672	37	11	
19850000	466.686944	1	-0.836613932087	0.923178614075	0.078754302614	-0.022908120782	0.000189831791	0.955208979918	N\A	0.034554651804	0.032775668160	0.004349015195	28	16	
19900000	433.784428	1	-0.924205364998	0.902087468704	0.183821474936	-0.036229706095	0.000262343610	0.954198543398	N\A	0.039387570749	0.036327082559	0.004653964539	43	8	
19950000	427.581195	1	-1.158348870392	1.097218777371	-0.037492257157	-0.015286803066	0.000345458374	0.955084915009	N\A	0.036471390855	0.031778116867	0.004823921879	43	10	
20000000	427.201766	1	-1.016973448703	1.012429906106	0.062233304627	-0.029606073719	0.000293098954	0.950356838220	N\A	0.038952211083	0.033575540413	0.004363651627	49	10	
20050000	459.230402	1	-0.955735731709	1.023666182356	0.014693563711	-0.021963771421	0.000265059810	0.960540364732	N\A	0.032371802375	0.028828283584	0.003711725255	41	15	
20100000	427.133712	1	-1.016277750709	1.006452710203	0.053306566502	-0.023702309962	0.000217412004	0.944315607318	N\A	0.041783730648	0.036795912609	0.004532948013	28	10	
20150000	413.441777	1	-0.876705610852	0.905269934085	0.143281344020	-0.024010007174	0.000353612761	0.942671809777	N\A	0.044596197586	0.040087369358	0.004584485885	31	10	
20200000	446.686987	1	-0.796035650588	0.860241583837	0.160088944435	-0.030272038418	0.000232039436	0.952438993855	N\A	0.038336168200	0.033284519466	0.004428043901	30	14	
20250000	426.425657	1	-0.901232440881	0.938108383972	0.078622361568	-0.021761710753	0.000134545849	0.943462217576	N\A	0.039475441077	0.035450581113	0.004662806281	40	10	
20300000	450.645402	1	-0.856438232424	0.947742786588	0.070962306828	-0.022771875973	0.000064263815	0.948347540471	N\A	0.040059676567	0.034607792239	0.004505212061	31	14	
20350000	425.373295	1	-0.718813336436	0.875481613910	0.105570585141	-0.017885726855	0.000119615625	0.951828739574	N\A	0.042425211280	0.037096982748	0.004809703917	38	11	
20400000	439.333787	1	-0.812244436824	0.908851920882	0.095879298339	-0.022566577159	0.000088298951	0.948212190280	N\A	0.039384562596	0.036747888031	0.004682906268	38	12	
20450000	450.997117	1	-0.946363004728	0.997286844989	0.049567514448	-0.021334420376	0.000129538246	0.959020466600	N\A	0.035040217076	0.031702945230	0.004341523727	31	11	
20500000	447.147651	1	-0.721624292995	0.881742672806	0.138768900651	-0.026020613499	0.000094093463	0.955937883392	N\A	0.038780324831	0.033785844758	0.003919727286	48	13	
20550000	448.039052	1	-0.897073651138	0.932189046747	0.115442649398	-0.032102373111	0.000164927307	0.952084803415	N\A	0.037914840776	0.034081729302	0.004278734800	44	13	
20600000	450.151649	1	-0.863745993087	0.920257037700	0.074896920896	-0.016987545429	0.000088288228	0.953237866784	N\A	0.036246534210	0.031421295373	0.004116620344	36	17	
20650000	451.971228	1	-0.968555112419	0.995608263270	0.032731665302	-0.017030738207	0.000120533487	0.949012612026	N\A	0.038996094136	0.035455159007	0.004374953384	35	12	
20700000	434.614375	1	-0.874220509182	0.941241792918	0.075136549900	-0.019304704823	0.000271425114	0.954940842349	N\A	0.039058526811	0.034324895272	0.004425234567	41	11	
20750000	451.894955	1	-0.896993114682	0.949384812566	0.090885657420	-0.027429188715	0.000144009316	0.951159090198	N\A	0.035796952401	0.031224844929	0.004187544776	36	13	
20800000	468.023452	1	-0.625502055477	0.846967869426	0.148989961636	-0.025050270694	0.000136755403	0.955297267853	N\A	0.039954812864	0.035656554642	0.004265067280	40	15	
20850000	442.128505	1	-0.674847709951	0.851827115492	0.161553437943	-0.025025570731	0.000111594288	0.954011070754	N\A	0.037666856821	0.033665235330	0.004773598414	44	15	
20900000	440.343742	1	-1.023756409857	1.039946772459	-0.001095761928	-0.017215767609	0.000130126308	0.951041144031	N\A	0.038419259823	0.034447454987	0.004874826076	47	12	
20950000	449.421539	1	-0.983700138557	1.003409199233	0.035062603124	-0.017641437102	0.000171155576	0.949972298497	N\A	0.040129231643	0.035662814419	0.004512010087	27	11	
21000000	439.180111	1	-1.154019832898	1.053596709060	0.004080093665	-0.022179646365	0.000236178226	0.952145925187	N\A	0.037794890753	0.033257357504	0.004264998801	40	11	
21050000	474.231103	1	-0.929608398213	0.969759317077	0.060164967884	-0.023800949239	0.000160133142	0.957329946034	N\A	0.033609377249	0.030509504454	0.004246217090	40	12	
21100000	470.660891	1	-0.880150090717	0.971067148971	0.061371703231	-0.021341941627	0.000271121872	0.974365385653	N\A	0.024970409621	0.025850555819	0.003897696874	50	17	
21150000	455.336888	1	-1.049770625770	1.070113336656	-0.013142848671	-0.019720382658	0.000131223586	0.951915525453	N\A	0.039264303776	0.035086202204	0.004461795998	32	17	
21200000	453.179737	1	-0.934391740178	0.980507581513	0.044867338093	-0.017472895817	0.000096804042	0.956212276718	N\A	0.037940790944	0.033602671746	0.004818191474	34	13	
21250000	446.814656	1	-0.752376682160	0.879368305817	0.143766136900	-0.029072875260	0.000090686582	0.950275421640	N\A	0.037597690579	0.032514495543	0.004155424637	40	10	
21300000	453.439422	1	-0.798812449912	0.911704678272	0.076876970268	-0.015233691259	0.000199117623	0.955150444612	N\A	0.040752884775	0.037920793972	0.005139525117	34	15	
21350000	438.942894	1	-1.112747891526	1.091852815284	-0.056078152377	-0.014045610003	0.000236012506	0.956669124833	N\A	0.034082283807	0.030147219278	0.004160840592	39	9	
21400000	452.529269	1	-0.816961521287	0.922373535263	0.078144922499	-0.019518691761	0.000180903378	0.954247572744	N\A	0.033294576926	0.031516277944	0.004125591995	42	14	
21450000	464.839516	1	-1.028525310568	1.006426434233	0.069343337094	-0.029437253795	0.000168569600	0.956750386014	N\A	0.030405383537	0.025707436781	0.004271434491	32	17	
21500000	447.289840	1	-0.973365487290	0.970394554839	0.040484811326	-0.018695427911	0.000211937654	0.949299020917	N\A	0.039801668025	0.035221992071	0.004295097578	34	13	
21550000	451.875004	1	-0.862727673911	0.961584188349	0.044563419623	-0.016693600395	0.000154684900	0.957157730400	N\A	0.036405670874	0.032998902730	0.004323100192	39	15	
21600000	449.791901	1	-0.915530449174	0.943825011201	0.092591023079	-0.023756706473	0.000208882154	0.950718686475	N\A	0.041584873637	0.037309588313	0.004394219866	38	13	
21650000	461.641264	1	-0.932397764114	0.994286810400	0.038419284803	-0.019590135547	0.000144703655	0.960237868421	N\A	0.034207574178	0.031274196139	0.004347792772	36	13	
21700000	437.111010	1	-1.108027098242	1.094095936921	-0.044172137682	-0.011177941576	0.000196080144	0.952733642046	N\A	0.040888050226	0.035055262666	0.004464551261	49	14	
21750000	438.742390	1	-1.045345040082	1.011527333365	0.018746337524	-0.019273090578	0.000130267205	0.948065617104	N\A	0.042107677569	0.037405372966	0.004663442439	37	10	
21800000	456.329665	1	-0.842055611822	0.938540424351	0.082420374045	-0.021454483455	0.000154596367	0.950443174203	N\A	0.039090326291	0.035203377908	0.004780127320	37	13	
21850000	458.479819	1	-0.915698318573	0.956685465753	0.077151209566	-0.020407999908	0.000093058241	0.950163791427	N\A	0.043190755560	0.038390300129	0.004288587585	26	17	
21900000	458.492176	1	-0.980428794229	1.022987678067	0.049819466346	-0.028525671140	0.000132222458	0.960161208852	N\A	0.035450671543	0.031969141762	0.003756328477	41	10	
21950000	460.865363	1	-0.733606039609	0.866027535988	0.141714027761	-0.027972161706	0.000163423752	0.957992736068	N\A	0.035400021732	0.032493349760	0.004038456331	33	13	
22000000	445.284151	1	-0.835154363276	0.920566788887	0.094245825944	-0.020925643218	0.000080356533	0.951806874180	N\A	0.043561757282	0.038596002251	0.004409563320	37	13	
22050000	453.984760	1	-0.698506041834	0.869258399480	0.132990163512	-0.026704133223	0.000106477485	0.956529767522	N\A	0.035382827389	0.032695029352	0.003843161502	51	10	
22100000	462.806307	1	-0.900626780062	0.966778948515	0.061411587026	-0.025750381865	0.000123458449	0.959106480993	N\A	0.032724882012	0.030126488266	0.003905002046	30	14	
22150000	441.026826	1	-0.989562980180	0.989041286608	0.049005650998	-0.019021989865	0.000265843604	0.956058791584	N\A	0.034280190985	0.032409860733	0.004437858922	41	12	
22200000	446.113794	1	-0.823065855230	0.903896336852	0.115404135166	-0.025464179847	0.000081653086	0.966297924097	N\A	0.036332681114	0.033385974220	0.004703802902	42	8	
22250000	458.891046	1	-0.961709626984	0.990738011021	0.031758862810	-0.017011774010	0.000314554591	0.959118988687	N\A	0.035091278821	0.031807429639	0.004596057981	34	12	
22300000	472.107185	1	-1.065089357492	1.020361828447	0.052999936550	-0.027071226226	0.000251680235	0.960488417304	N\A	0.039443387371	0.034486032250	0.004491724241	33	17	
22350000	459.616204	1	-0.893064096970	0.970672342351	0.026859979465	-0.013159112089	0.000401496473	0.961350383931	N\A	0.035632856620	0.032061629908	0.004281279011	43	16	
22400000	454.846995	1	-0.809675436461	0.900537969533	0.103445363838	-0.022122266929	0.000291669177	0.964491469071	N\A	0.033249749519	0.030171425038	0.004032800216	39	12	
22450000	467.699954	1	-1.067322162899	1.037476180843	0.037720632837	-0.022846016900	0.000214289568	0.958307908075	N\A	0.035160580589	0.031760750534	0.004195152258	38	16	
22500000	472.903763	1	-0.952018826834	0.976086607353	0.020018675348	-0.015140438413	0.000191707286	0.960324049187	N\A	0.034605910191	0.031852266722	0.004277420317	34	16	
22550000	433.076345	1	-0.879877561752	0.921874399596	0.079205344798	-0.015389794786	0.000053394713	0.950326245313	N\A	0.039809728130	0.034878497197	0.004700941319	42	11	
22600000	427.225748	1	-0.698679592926	0.837186099251	0.136548745523	-0.021739778697	0.000030849236	0.953023567702	N\A	0.036813077392	0.034562448794	0.004321815184	34	11	
22650000	435.024566	1	-0.866562929243	0.946768328151	0.048388430801	-0.020763757909	0.000150078303	0.952179364873	N\A	0.037411291233	0.033926513973	0.004439321826	42	8	
22700000	423.500880	1	-0.945962321270	0.943882138675	0.109360162906	-0.032271379529	0.000344920478	0.946586548070	N\A	0.039225567405	0.035183211099	0.004858370903	41	10	
22750000	430.351371	1	-0.915949515952	0.951279405041	0.086916197644	-0.024731983352	0.000282975270	0.951601217661	N\A	0.042251375909	0.037340912582	0.004433563449	40	8	
22800000	432.074219	1	-0.809285524604	0.932317420596	0.106623260900	-0.025022244371	0.000101651517	0.948703175672	N\A	0.039524987451	0.035560003021	0.004512449821	38	11	
22850000	440.554437	1	-0.919247692650	0.939373841069	0.102984624398	-0.025771177561	0.000278733464	0.948768018277	N\A	0.040746212989	0.036253861030	0.004781468146	41	10	
22900000	436.447423	1	-1.085423212352	1.045306794374	0.011205660199	-0.021563549251	0.000185904643	0.950919086835	N\A	0.037161238339	0.033106137459	0.004287256812	36	10	
22950000	440.841892	1	-0.944026281891	0.953483229763	0.064244259652	-0.021362483306	0.000230285936	0.960819843026	N\A	0.034979261272	0.029216428842	0.003680172900	45	10	
23000000	468.425897	1	-0.875605487530	0.915011219141	0.139095826459	-0.033416860238	0.000241486621	0.953016590265	N\A	0.038194770929	0.032897684555	0.004205324563	34	12	
23050000	446.081205	1	-0.950582732013	0.930121476142	0.095268135492	-0.026370086663	0.000298081363	0.950147816764	N\A	0.036358321453	0.033802174261	0.004574569357	43	13	
23100000	460.738257	1	-0.893294157322	0.968541062368	0.058990081333	-0.018218423599	0.000093722573	0.963564694515	N\A	0.037059346771	0.034319948872	0.004430131707	46	14	
23150000	467.840169	1	-0.772346192372	0.866120043958	0.118201111854	-0.018803673396	0.000261898793	0.955337242768	N\A	0.040118154886	0.035895354825	0.004463711549	36	13	
23200000	446.086735	1	-1.024318381733	0.997006237795	0.038122202511	-0.020370725792	0.000098791947	0.956664623764	N\A	0.036424859382	0.031891311322	0.004519094062	39	10	
23250000	427.393840	1	-0.806862169444	0.927195594682	0.071812376625	-0.019946483850	0.000101857155	0.946718642929	N\A	0.042445160981	0.037433220010	0.004799673761	41	8	
23300000	431.690040	1	-0.856358027751	0.924236414588	0.099709731593	-0.021549818593	0.000081182669	0.955863846728	N\A	0.035819659413	0.032895650765	0.004635117197	45	7	
23350000	439.440202	1	-0.920219443094	0.971254478904	0.038265140367	-0.018262543974	0.000057411213	0.951317632400	N\A	0.040602284535	0.037864607311	0.004660757233	43	13	
23400000	439.193253	1	-0.994861504496	0.970800161189	0.095926362610	-0.025544266738	0.000349568136	0.956650396645	N\A	0.039765987595	0.034879238521	0.004780421639	41	13	
23450000	468.642445	1	-0.742180099371	0.874152931763	0.117436257590	-0.024150169884	0.000246361667	0.961554403597	N\A	0.037597114291	0.032580635646	0.003832702567	37	11	
23500000	449.608498	1	-0.956152358818	0.957379647525	0.097006052980	-0.022924815932	0.000191067250	0.953607678970	N\A	0.039799712546	0.035803537249	0.004414301222	38	12	
23550000	456.552828	1	-0.852423911422	0.942472202125	0.068270088694	-0.015463393301	0.000302358820	0.958990442900	N\A	0.036590872098	0.032978109539	0.004115286977	42	12	
23600000	456.200970	1	-0.769890664588	0.908301299461	0.088166010709	-0.016012089118	0.000166932223	0.959126420296	N\A	0.034468556207	0.032475346235	0.004093424953	48	9	
