Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m2-fab-004.txt
Log File Name:                   DIE_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2456110739
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
37900000	441.935988	1	0.219869368914	0.861150838487	1.032802362797	0.718759738603	1.041596949582	0.557122832545	0.721540618351	-0.174158072599	-0.175014972307	-0.275307608615	-0.264605398420	-0.293641706326	0.000095726801	0.949825649358	N\A	0.046898253416	0.149470469194	0.137932126086	0.158159363915	0.143993365095	0.180698897622	0.050497428159	0.048690106639	0.055055631362	0.053068460511	0.050887782810	44	9	
37950000	443.878662	1	0.439040688792	0.764515927671	0.540570368922	0.455833284724	1.039706826914	0.429905706981	0.335405730454	-0.038000873588	-0.123359082345	-0.242037050563	-0.183002921443	-0.173865763231	0.000126538720	0.952991184186	N\A	0.046975077048	0.158687058049	0.148830843898	0.168524217034	0.152625052860	0.197771996587	0.049985306048	0.048806392619	0.055464259809	0.052207117784	0.050119065796	34	7	
38000000	449.450155	1	0.566207645612	0.703781577530	0.147368237925	-0.006187998932	0.665887028326	0.120133270542	0.354737225881	-0.006566799770	-0.025390122412	-0.068768138688	-0.097332512140	-0.139819466175	0.000075893039	0.955397761935	N\A	0.068239596043	0.159836617993	0.153786454143	0.194143057288	0.160546608409	0.189309298905	0.069996444396	0.069480158706	0.073462757910	0.072218753832	0.071303816432	42	12	
38050000	440.369281	1	-0.004881197945	0.623682497393	0.312368139220	0.072099385527	0.668854982025	0.387664088696	1.048146613413	0.071922665437	0.060298703074	0.066047372856	-0.045330190317	-0.062573622098	0.000229553707	0.952073946387	N\A	0.064914214929	0.201790145998	0.191309693499	0.220100610850	0.195191636032	0.265987784932	0.067219805785	0.066141605561	0.073059158048	0.069387154500	0.067794894064	44	8	
38100000	433.864419	1	0.368089553579	0.727203070002	1.214162205442	0.967912692169	0.963360954947	0.483918307978	0.296808278613	-0.052857194122	-0.045613637759	-0.116651809510	-0.119179492778	-0.105057754453	0.000384590052	0.952498121231	N\A	0.031267293534	0.180569178984	0.169697168100	0.211334122637	0.172897148807	0.303905436999	0.037582605625	0.033566952956	0.042603009582	0.038199781040	0.041087494952	44	8	
38150000	429.297570	1	-0.176249710815	0.494153375750	0.537799097216	0.370857966346	0.214627524169	-0.191188339235	1.203349846742	0.198751581306	0.182075686956	0.161138190754	0.078002035235	0.047165753428	0.000081535446	0.955266902787	N\A	0.081342637038	0.263561984150	0.260069478231	0.275857879681	0.267246314598	0.283512599934	0.082718141061	0.082267324472	0.088387450399	0.085238748694	0.084217360491	45	5	
38200000	436.133094	1	0.839660115704	0.482861689246	0.837483614214	0.394937248574	0.203001023849	-0.001768475810	-0.039379512395	0.211689129670	0.220349067758	0.219906748276	0.065675901283	0.138891457601	0.000184927410	0.960607844067	N\A	0.049942896132	0.196171360645	0.181091938567	0.210691303403	0.185440155395	0.244379249978	0.052277664279	0.051058772469	0.059201240942	0.055457067343	0.055148049093	45	9	
38250000	436.456650	1	0.748263268129	0.590644739933	0.733818608553	0.523397808410	0.468180916945	0.093843584371	0.165224783531	0.074791647989	0.108161620664	-0.056236502857	-0.045658689162	-0.000278119422	0.000417387865	0.962985181493	N\A	0.062550405244	0.221296008601	0.215135615102	0.249495743046	0.242519704334	0.333453520310	0.064934681350	0.063215444030	0.069174290867	0.070338437391	0.066910638262	39	9	
38300000	454.339531	1	0.640252104081	0.684753801518	0.777263063984	0.542911599649	0.594589399302	0.338671025576	0.105972781103	0.005768027589	-0.001607987866	-0.008182974743	-0.165089995287	-0.050686758235	0.000101872030	0.964507782306	N\A	0.059326904705	0.158473145724	0.151119699400	0.181789955575	0.156990495199	0.194618067033	0.061618711104	0.060262657053	0.065988970282	0.062602023405	0.061707696836	36	10	
38350000	443.613815	1	0.110199644035	0.824077233587	0.437539348705	0.171376241232	0.163882009166	-0.261610033196	1.145064408929	-0.145188543195	-0.166342198321	-0.261077979033	-0.242532786133	-0.247598295198	0.000324143484	0.954755246172	N\A	0.054539845741	0.192199402564	0.184759734944	0.221625752030	0.192041957724	0.291260733822	0.057381747333	0.055749342256	0.061019792185	0.060166420581	0.059963062133	46	10	
38400000	450.275052	1	0.532888071794	0.697679704840	-0.188633851286	-0.402046365045	-0.761077443921	-0.816094642774	0.442411028301	0.015446124271	-0.004955377125	-0.022742027003	-0.117682569292	-0.109291870412	0.000225979685	0.963616379869	N\A	0.034488448433	0.131114777458	0.125054224681	0.172283507627	0.138992209185	0.218954685040	0.037689357158	0.035988913994	0.049595434913	0.041736416439	0.043273897631	44	8	
38450000	447.061724	1	0.588815872021	0.658115763767	0.456448797216	0.234935381804	-0.048234108458	-0.488874924089	0.303923717419	0.021142377587	0.014002488313	-0.068722485330	-0.082718131149	-0.108187769465	0.000091776197	0.963188615595	N\A	0.054664365626	0.157887469975	0.147439328753	0.189305570776	0.150965802174	0.193483292608	0.057405890353	0.055492795322	0.062195363269	0.058207645189	0.059551347453	50	12	
38500000	458.959889	1	0.532996005202	0.680861578779	1.132039457157	1.043089908225	0.625753221675	0.292205220237	0.348161556774	0.068813246216	-0.001386866753	-0.074811066051	-0.096015186029	-0.116486786783	0.000057222389	0.961271214038	N\A	0.042721754854	0.124946001230	0.116452311217	0.132116262698	0.135020379414	0.156261651757	0.046269093630	0.043940631439	0.048629263829	0.051069449454	0.049835101886	42	7	
38550000	430.796793	1	0.592720180034	0.707197725879	1.089953671119	0.832625673248	1.511140871461	0.158802864928	0.118489932888	0.011646356915	-0.033058106358	-0.168481827567	-0.162978619836	-0.106790347119	0.000070281691	0.957415361110	N\A	0.053280879424	0.151419815799	0.140363164000	0.173475262362	0.145826593364	0.170570361473	0.055080331793	0.054814364963	0.062688484359	0.058610182008	0.058883845017	35	7	
38600000	446.608834	1	0.546335038728	0.743403334464	0.971055737799	0.851018599281	0.458705329364	0.127655599930	0.331768661887	-0.009297703883	-0.063757772985	-0.081109197843	-0.172077855238	-0.151248615205	0.000050414163	0.961094231938	N\A	0.064939729319	0.213291319714	0.208844081610	0.239608298946	0.221006594337	0.228858300114	0.066851270200	0.065843857097	0.070537993101	0.069388324414	0.068238945089	40	7	
38650000	442.019278	1	0.323088806005	0.742699829058	1.174315404929	0.942161111568	0.750169624333	0.375706555896	0.716519992903	-0.048071696375	-0.050396593282	-0.094702171910	-0.197233929720	-0.111991821361	0.000142421440	0.955796732225	N\A	0.048133667833	0.150808643603	0.139397817463	0.154778406109	0.144846091126	0.195377860145	0.051625697056	0.049649202370	0.054240053999	0.052776103402	0.052298018804	40	8	
38700000	437.607979	1	0.064333084349	0.985292892371	1.462588282828	1.278408730297	1.368111564791	0.859484086380	0.631309666914	-0.293732366005	-0.293427827849	-0.394912176441	-0.382227846039	-0.381768340052	0.000182646408	0.955927592020	N\A	0.027510275057	0.170367479733	0.157203591848	0.178091225090	0.165090358632	0.234352920344	0.032412388554	0.030438310374	0.039173426467	0.037442771451	0.039420030926	35	11	
38750000	443.890970	1	0.544239580889	0.716793801609	1.114842117505	0.819280583570	0.564549743065	0.249033062762	0.455705940398	-0.045600724230	-0.060883204374	-0.087066759084	-0.136588027322	-0.156772056338	0.000369379191	0.964003943172	N\A	0.068389987856	0.219052402530	0.214865584356	0.226387007716	0.218016692366	0.319469013119	0.069278987853	0.069502567015	0.073160789929	0.072906932597	0.071911530964	46	8	
38800000	421.345091	1	0.410500005072	0.799985962602	1.287915278176	0.991681081509	1.318706819206	0.662537022859	0.324154722551	-0.080818439911	-0.108888414878	-0.264437771513	-0.236815080537	-0.243312047386	0.000151399453	0.948889565585	N\A	0.051739849862	0.171939745189	0.158118605235	0.209252610183	0.160811130119	0.213670988269	0.054833356543	0.053551164486	0.058989530537	0.056463858469	0.055652140958	36	7	
38850000	443.315459	1	0.327953119450	0.673530531486	1.239531599093	1.113355674595	0.824221328648	0.391986517502	0.648683288424	0.037780859283	-0.003698072925	-0.038407925365	-0.109204394008	-0.124084664601	0.000067689720	0.956916871071	N\A	0.035837307487	0.118583238358	0.111748309552	0.139042055633	0.129290368136	0.303295966467	0.038649513535	0.037931743217	0.046397998912	0.043311950127	0.044414717470	46	5	
38900000	468.449143	1	0.275814690093	0.854527095108	1.801027884208	1.559790656762	1.262348255308	0.999354476186	0.398563273750	-0.177187195542	-0.160190562693	-0.282545790168	-0.290834115430	-0.229000353870	0.000078779963	0.965174282375	N\A	0.029808650874	0.119340796638	0.106921055676	0.137769991914	0.110874582794	0.164575666073	0.034418291154	0.031679711524	0.041459343621	0.034650796312	0.036126425640	48	15	
38950000	436.534256	1	0.561896116876	0.761922660357	1.226789181898	1.033282902886	0.497844622867	0.136696599888	0.134777387246	-0.055021096411	-0.071889542220	-0.160293630408	-0.139570493876	-0.164480594384	0.000133687547	0.959169335016	N\A	0.035400198323	0.138489431589	0.135504517910	0.193645430223	0.150948950645	0.218486617095	0.039429682289	0.037169193934	0.048503424249	0.047141115299	0.040381905134	38	9	
39000000	437.220078	1	0.402703014975	0.772821972388	1.408955580231	1.162621369808	0.968791663809	0.465000796902	0.303025729646	-0.101063015649	-0.095668294163	-0.196070050108	-0.200653784795	-0.165338185411	0.000117276450	0.952478990620	N\A	0.033156266630	0.140999249378	0.128242864021	0.150262582245	0.131755683971	0.185554159792	0.037560014821	0.035986918582	0.043582599199	0.039977842205	0.038470293843	32	9	
39050000	449.793535	1	0.483300261018	0.685423824157	0.907717235268	0.676857838265	0.679746207898	0.045536995455	0.503987655657	-0.020112944505	0.002851667998	-0.054332142424	-0.073282545128	-0.072036122867	0.000121061465	0.953330718443	N\A	0.098878364348	0.228796761728	0.219870724869	0.230369913483	0.225279602068	0.254961941295	0.100610195227	0.099675641232	0.102121191512	0.102457899547	0.100429081117	42	9	
39100000	432.901791	1	-0.348184694977	0.735851610764	1.656525743912	1.444846665412	0.916559608172	0.705930343863	1.273312398871	-0.033161976896	-0.063520080162	-0.157490212551	-0.186698983293	-0.148738544143	0.000143245271	0.949720497718	N\A	0.038263715627	0.157883447984	0.143432124488	0.187560258316	0.150315334853	0.202518625829	0.042331890283	0.040507057001	0.048826498631	0.045846792746	0.042909670690	39	7	
39150000	432.949557	1	1.037614351790	0.604444613631	0.879619561085	0.709907515165	0.481307914906	-0.295712004787	-0.162790596319	0.074999378987	0.086864638375	-0.035317489815	-0.022684465050	-0.027997954342	0.000368066643	0.948609202177	N\A	0.064853533179	0.218092108446	0.209827193476	0.235754669053	0.219891440244	0.320036216897	0.067419105249	0.066052775873	0.069918189423	0.070514970115	0.069512425073	35	10	
39200000	436.029447	1	0.543382211277	0.680815177271	1.216261599687	1.115389765874	0.502938429866	0.168435051076	0.342207157873	0.017960522115	-0.004090193937	-0.110714724038	-0.090243637581	-0.066408927382	0.000097586919	0.951208408971	N\A	0.043790159737	0.159312886127	0.148149846074	0.194981828717	0.152926948070	0.187697568543	0.048003940748	0.045939020870	0.050785087681	0.049849185156	0.047114048210	39	5	
39250000	443.543870	1	1.040692476040	0.416677332585	1.137597151597	0.786707443999	0.130167580848	-0.318612482990	-0.265879657521	0.261767886131	0.270688420503	0.197025303326	0.205703966655	0.193463981213	0.000382908946	0.962793935696	N\A	0.079277506053	0.204438445456	0.193161725628	0.225666239843	0.199415664780	0.287355457202	0.080660673454	0.079915918151	0.084185658650	0.085674955698	0.082542308796	47	8	
39300000	451.197760	1	0.421605278399	0.755175686697	1.398063173013	0.979769647395	1.091147364941	0.403769177733	1.113578252609	-0.117936942849	-0.061411388427	-0.199070141141	-0.175742453736	-0.141109578665	0.000075834110	0.959980713857	N\A	0.054564147160	0.151564641601	0.142766141874	0.178683357920	0.154948072647	0.195652180461	0.056812269564	0.055772249804	0.058666980289	0.061686420347	0.057866338041	44	8	
39350000	446.317742	1	0.010466659442	0.873034158524	1.764028343036	1.548866860436	1.340735119001	0.657505233969	0.908795167173	-0.147515591832	-0.185847456357	-0.290460762247	-0.281530997195	-0.245335577999	0.000122109094	0.955139755285	N\A	0.047656894296	0.153105657239	0.142633254075	0.193390747753	0.145716425803	0.192491437902	0.050283231197	0.049466137963	0.056088115100	0.052207547805	0.051314656035	37	6	
39400000	436.652498	1	0.127275214076	0.821307422824	1.653860455598	1.327122704330	1.074137211865	0.949815652933	0.596158461027	-0.129072983469	-0.135852164149	-0.254997561887	-0.292407525585	-0.167674812315	0.000114986310	0.952594058547	N\A	0.045122388056	0.139218672496	0.130736971598	0.160059882895	0.146947673040	0.223649029066	0.048631948322	0.046755616447	0.054462527775	0.050508835237	0.051909268427	39	9	
39450000	451.907577	1	0.865131238310	0.678997543307	0.954308895733	0.634827034433	0.340459774744	0.065919474710	-0.149422202111	-0.008121758362	-0.009510500130	-0.061265947128	-0.085057225722	-0.129429616631	0.000094611459	0.961073533591	N\A	0.059889174416	0.147953987194	0.143448123396	0.165397040752	0.150056461403	0.193900152685	0.061377113854	0.061031148071	0.064958278310	0.063199360152	0.065313231079	48	10	
39500000	463.629076	1	0.395631870799	0.712203450384	1.319161198781	1.106102004368	1.047287319871	0.433460166273	0.405439266028	-0.023280027994	-0.076386897571	-0.192357133020	-0.164481479987	-0.098766401720	0.000046410238	0.959598737889	N\A	0.044958705147	0.126823992540	0.119411452555	0.138036843429	0.137520738008	0.146605850844	0.047968910417	0.046365443387	0.051078756075	0.054621123771	0.048005608102	44	10	
39550000	440.357823	1	0.258929586149	0.693955219712	1.208993115784	1.052428118875	1.134016469623	0.224182001874	0.736151227981	-0.010548603233	0.001645241768	-0.106732574805	-0.045269494514	-0.102479768633	0.000120282233	0.960210229947	N\A	0.083622898624	0.197116992337	0.192320040734	0.207970280890	0.197779412893	0.232162297876	0.085140701229	0.084397597374	0.087430311128	0.087575765535	0.085486453057	35	9	
39600000	447.079453	1	0.249612699190	0.732381701970	1.508933469699	1.391527486876	1.419317572496	0.655541027789	-0.307066396649	-0.027090217599	-0.065907520440	-0.235133331132	-0.181779391145	-0.134825716868	0.000145952776	0.952862952209	N\A	0.051493116587	0.175572304635	0.155895955289	0.163323065270	0.158110040331	0.211022507005	0.054443758675	0.053194159429	0.055167559101	0.056131162519	0.055421452817	49	11	
39650000	438.115594	1	0.455778294720	0.834639046744	1.426679025463	1.234216707851	1.325176348392	0.508238671112	-0.847874618227	-0.128752503150	-0.155231489232	-0.347069546943	-0.268895042520	-0.230418930719	0.000255178621	0.957860003495	N\A	0.083613325585	0.203164984790	0.199137837448	0.228858971881	0.211205668955	0.286654360695	0.084974161359	0.084397572334	0.087596696835	0.087350904827	0.087486437005	39	8	
39700000	456.721749	1	0.229832917754	0.646605678459	1.811063806669	1.486203451508	1.437286598129	0.903017125824	0.731533994923	0.032950373747	0.055762982303	-0.088809673739	-0.072401141980	-0.113781247764	0.000285526824	0.968142760449	N\A	0.082111907142	0.220382706830	0.216587798605	0.254087099821	0.221046284183	0.305841902248	0.083698625177	0.082604250668	0.087833562334	0.084634186551	0.084553951450	55	9	
39750000	432.262601	1	0.658638986231	0.658129251292	0.838621010199	0.734858653388	0.883584450266	0.253168647861	0.238951574327	0.054711143405	0.043139575707	-0.120231583104	-0.078719025744	-0.089757093038	0.000074042333	0.953268506153	N\A	0.059213716907	0.208975728222	0.200190457691	0.241080942566	0.212656131344	0.275758473222	0.062953590163	0.060194879407	0.066494798822	0.065709092777	0.063099433563	35	8	
39800000	440.936759	1	0.348382793669	0.639025206419	0.840434152255	0.693398613862	0.607277099734	0.371274761307	0.831441408633	0.063466523260	0.051368041660	-0.009007541622	-0.086014796582	-0.042918445312	0.000458119074	0.958817865852	N\A	0.065531393868	0.221237680998	0.216938866783	0.263466561557	0.230090422834	0.348234773423	0.066953045797	0.066573100676	0.072408728175	0.071798416896	0.069304023064	30	7	
39850000	437.032262	1	0.641450055906	0.687645780777	0.892360158315	0.615186822222	0.692957600471	0.268402764920	0.081648210288	-0.002966810412	-0.005445918256	-0.113007459660	-0.127010197420	-0.109198762428	0.000270405225	0.952110774438	N\A	0.032009195302	0.164352168562	0.156814286279	0.191467732365	0.180112294252	0.259965959490	0.036669378511	0.034259361573	0.042572825338	0.043198837338	0.040567620836	41	7	
39900000	444.794124	1	0.242207970886	0.758584634068	1.532714197418	1.450641492233	1.243592066492	0.622465220637	0.605609723552	-0.089050395432	-0.097979410736	-0.189772907222	-0.207688421583	-0.159388537668	0.000389527411	0.958481520922	N\A	0.081803886113	0.229526692524	0.222672941213	0.257729983431	0.224776050725	0.331772325009	0.082904551113	0.082747096844	0.087179415413	0.084667643340	0.084358492307	41	8	
39950000	440.433928	1	0.943121190365	0.612010008973	0.806692164425	0.633567947038	0.388118134798	-0.188166213833	-0.252163731946	0.120494690846	0.073460667316	0.019540336911	0.020994376628	-0.029975795017	0.000216105301	0.949362081721	N\A	0.068486161346	0.200085039395	0.192878741780	0.216534175910	0.210075782640	0.269353651989	0.071489339917	0.069462370633	0.073579256660	0.075703312922	0.073067490263	39	8	
40000000	444.481238	1	0.495320468343	0.712038414441	1.399823856241	1.263969375213	0.976761070173	0.277455905578	0.282598449177	0.005234424481	-0.045562150942	-0.162852724646	-0.114074753859	-0.112388892052	0.000190924619	0.960661749615	N\A	0.060069201754	0.173029148095	0.166532854694	0.197067677986	0.182637114608	0.240736347798	0.061765406257	0.061131843344	0.066259291879	0.066113618536	0.063945752019	52	9	
40050000	432.835213	1	0.496912278849	0.748012306721	1.604265921189	1.219249459025	0.911147282377	0.239633034452	1.018037677696	-0.057014810914	-0.062130152641	-0.166462358447	-0.125211281177	-0.199404576513	0.000389753207	0.961280152301	N\A	0.066157228828	0.188639844921	0.182103530678	0.208721599616	0.188476587053	0.312526898235	0.068267064804	0.066969480116	0.073905906049	0.069858735818	0.069501191663	46	10	
40100000	452.120515	1	0.599586262763	0.673667083852	1.045143257487	0.861166159665	0.718186501147	0.360431995308	0.246752782244	0.029679772102	-0.003561313574	-0.112355975156	-0.133898888046	-0.058996007261	0.000108401545	0.955082888544	N\A	0.025602789454	0.132877908752	0.116516137026	0.141359733587	0.123349339460	0.169622519228	0.032815607886	0.028417611692	0.038302861669	0.034711440758	0.032944596394	44	8	
40150000	436.929235	1	0.556513384735	0.705034445650	1.168516352779	0.984248599101	0.981888210172	0.234840886259	0.262616582228	-0.002937084481	-0.026333863012	-0.136417427143	-0.140161548763	-0.111069825558	0.000163151859	0.958118720921	N\A	0.021843548808	0.141331158897	0.135179189222	0.152520686880	0.136934468155	0.204977801490	0.026206161390	0.026294035088	0.032221842667	0.032191389372	0.031489319627	35	6	
40200000	424.658684	1	0.281901625935	0.797695096307	1.232855876946	0.997118198553	1.038939109769	0.351304162374	0.606074343002	-0.107884743904	-0.129235614944	-0.224582822923	-0.255626898150	-0.248576521016	0.000410576916	0.959036500311	N\A	0.087129472056	0.244229531543	0.235988790485	0.268396316401	0.240934563413	0.347049544521	0.088264499998	0.087823203653	0.091876762844	0.090906661490	0.090742618129	44	8	
40250000	446.265717	1	0.357694319118	0.771666957582	1.332571487648	1.089045641457	0.846712232146	0.342958849679	0.659868083742	-0.063735450565	-0.085685708093	-0.195236457838	-0.188831250848	-0.209547783536	0.000288137180	0.957365660559	N\A	0.100560453582	0.259750437798	0.254532672475	0.276737276244	0.271377794292	0.330600797481	0.101657463366	0.101168896076	0.104286991809	0.105526350171	0.103016894315	43	10	
40300000	448.256578	1	0.266778365628	0.616583301513	0.949902782334	0.722923002458	0.545602854841	-0.025101041600	0.760170058183	0.088588957732	0.078079092809	-0.035699699995	0.003690634560	-0.016713705219	0.000299947924	0.954987530297	N\A	0.048517830959	0.185768804048	0.179616643231	0.208587037739	0.197082143432	0.280718800277	0.051519517741	0.050032748532	0.054562451703	0.055101738959	0.052977528928	29	8	
40350000	426.093515	1	0.537901164354	0.803441872181	0.578250334753	0.325672665880	0.782990256367	0.112340472739	0.451057767104	-0.133707054565	-0.100439163329	-0.251825475792	-0.278367172081	-0.249445210572	0.000264612090	0.950461101111	N\A	0.060144189017	0.205113937267	0.195248399242	0.218165925434	0.205480408058	0.278634771201	0.062458658759	0.061723784504	0.066624109700	0.063649451141	0.063433271326	29	8	
40400000	444.146714	1	0.788543977967	0.612583415540	0.257099130362	0.027365027606	0.300954296738	-0.253989336459	0.021716084310	0.060043397517	0.079597169226	0.025953310358	-0.088978927306	-0.071065737840	0.000224101932	0.956281691683	N\A	0.045833499562	0.165882229742	0.159391135395	0.200531347610	0.182689805728	0.254264391611	0.049173166477	0.047088966585	0.057080007091	0.054888797830	0.051322090639	45	8	
40450000	435.603129	1	0.304958757552	0.737337576457	0.589819306495	0.365835912781	0.864142738130	0.568345917820	0.392086832194	-0.027060847516	-0.045334944543	-0.106589283217	-0.223320120730	-0.159198790094	0.000245319956	0.958892841827	N\A	0.047954200824	0.171091712105	0.165445189457	0.219744117531	0.188920849636	0.266433613837	0.050818031234	0.049040157530	0.061707823610	0.056244316154	0.053761495141	38	7	
40500000	455.203617	1	0.683454272347	0.683751529804	0.154849138005	-0.009106196985	0.690756380613	0.107486064443	0.157886147953	0.004210629387	-0.014929245862	-0.108604694764	-0.061514660440	-0.138241311487	0.000185087185	0.965128234741	N\A	0.074849906199	0.193227977072	0.190491758865	0.236160740751	0.200535034872	0.259748083312	0.075882787780	0.075582209305	0.080911630911	0.079383407192	0.077987062277	45	7	
40550000	435.191434	1	0.557213745828	0.643575811131	0.146429502025	-0.074639943508	0.491598413888	0.084101324541	0.568199229905	0.068290008315	0.049330758693	-0.055083241630	-0.056909471945	-0.078744726049	0.000461619837	0.950153861916	N\A	0.067520592214	0.236768600370	0.231955252293	0.270909295957	0.237164650138	0.353179692202	0.069816519147	0.068677813424	0.075793157334	0.073301418288	0.071084661519	33	7	
40600000	445.526240	1	0.584805532678	0.697880711175	0.303485965697	0.076522665034	0.900702144431	0.312568459808	0.287987227337	0.002539296792	0.020344223812	-0.119676842539	-0.134965289625	-0.154390287134	0.000245226484	0.963308166802	N\A	0.048321680341	0.176324255135	0.169316786776	0.196552291203	0.188729513175	0.259786844796	0.051336722301	0.049303445206	0.055413780645	0.055954907792	0.053778631742	44	7	
40650000	438.445593	1	0.653182007904	0.647947663116	-0.088563976079	-0.421270253761	0.141936033011	-0.309698417607	0.131320441275	0.010843722491	0.042527625569	-0.074113187632	-0.099325535486	-0.074208925450	0.000274423891	0.956768304353	N\A	0.050719057832	0.188016751182	0.179550663972	0.206921427495	0.200902416583	0.272096812542	0.052654411709	0.052193324746	0.057421689380	0.060271829342	0.055735401687	34	5	
40700000	449.352660	1	0.216633499725	0.742073446470	0.501032509332	0.292109528586	1.208706560808	0.654388390846	0.774212061431	-0.049011626138	-0.046204290579	-0.138204521849	-0.239432654723	-0.156181687671	0.000269199733	0.959687797981	N\A	0.045374508444	0.175297975275	0.169922205128	0.200609609552	0.193032625104	0.266529500598	0.047412597487	0.046924178490	0.052475339498	0.054768344479	0.050736106409	34	7	
40750000	433.591203	1	0.170274632827	0.662660814052	0.103766210692	-0.135051290036	0.477087147174	0.137948983367	0.937973897901	0.032857084139	0.010957859455	-0.011162603942	-0.102672237079	-0.119536743933	0.000243124693	0.960366355757	N\A	0.055574974032	0.180522120131	0.172300951882	0.201693160614	0.182660614644	0.261856846741	0.057942247711	0.056540379047	0.062944179530	0.062602327524	0.059905991260	40	8	
40800000	447.520336	1	0.691289889531	0.659445959086	0.265853193087	0.011146110148	0.408007090849	0.501879952087	0.054756085356	0.029969220581	0.021296828994	-0.000123315570	-0.133220378685	-0.035246136127	0.000086907464	0.957112354688	N\A	0.052397928598	0.159805329830	0.147345809201	0.170164132637	0.155075742678	0.179712394092	0.055437006960	0.053787794355	0.059215271902	0.058634837246	0.054862852951	44	8	
40850000	440.433420	1	0.305612208600	0.735672118787	0.428323418035	0.157819386513	0.385709910481	0.472645216656	0.617710366119	-0.046841032739	-0.041551289332	0.016442037278	-0.188188103889	-0.091083887794	0.000184988541	0.962175369254	N\A	0.057694923536	0.167850481265	0.161299886697	0.185308863572	0.173934505410	0.234467545361	0.059484397820	0.058862525689	0.063598677938	0.063058632249	0.061183611614	53	7	
40900000	434.494822	1	0.595622408066	0.684032315048	0.330425979357	0.112849858249	0.783540178659	0.221944696863	0.318553331664	-0.025526815890	0.013329351294	-0.120102150308	-0.097996176630	-0.131087606910	0.000205450562	0.948307730997	N\A	0.043884775944	0.166687933104	0.157254894413	0.181553381634	0.173610646671	0.234569954591	0.048414536973	0.045890486909	0.050286112369	0.051917179931	0.048147505766	39	6	
40950000	444.132858	1	0.423726878072	0.696113296026	0.516251137582	0.292554493194	1.087225049214	0.350441846726	0.750111818034	0.005043328827	-0.043880522415	-0.105110226038	-0.076251817103	-0.125861519360	0.000251691756	0.955286073416	N\A	0.048572976136	0.172720896676	0.166282563897	0.192476575880	0.185126913841	0.261471803171	0.051257502979	0.050008689625	0.055970618441	0.058840369348	0.053616564896	44	8	
41000000	433.433751	1	0.497113442285	0.697308775781	0.530076404042	0.373295842596	0.718585117970	0.800412856456	0.059627545946	-0.022755408665	-0.017798684715	0.009754232195	-0.158459670559	-0.088744060829	0.000202626908	0.953947483722	N\A	0.064195958452	0.193117102218	0.182669779254	0.214916351039	0.193290320077	0.252665637607	0.066481336475	0.065237063239	0.073250423854	0.069118543323	0.068207496225	36	5	
41050000	428.036882	1	0.368832552454	0.604915996246	0.526156584667	0.258797381797	0.892603172520	0.338500302187	0.704862002710	0.064584079411	0.072614044737	-0.019312008818	-0.001514094239	-0.042889001014	0.000338713374	0.945751191593	N\A	0.074131167076	0.216395799145	0.211364940394	0.248228136722	0.236057780342	0.312539146166	0.075883387441	0.075390303261	0.081444174200	0.081197893802	0.077916511164	30	6	
