Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-VR-002.txt
Log File Name:                   SEP_d1_m7-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2374155378
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1550000	534.327435	1	-1.528693648493	0.851511009055	0.084779707212	-0.012923964759	0.000070934110	0.973735035539	N\A	0.025796632697	0.022966153206	0.003095390316	47	19	
1600000	543.117005	1	-1.616345789715	0.908820679307	0.055884774485	-0.013029499124	0.000087580233	0.975861372386	N\A	0.025728899513	0.024373973105	0.003273712398	37	27	
1650000	537.087209	1	-1.595130633495	0.879343965692	0.054044542461	-0.007569420023	0.000073459741	0.975530431369	N\A	0.024469781203	0.023845058812	0.003233913687	45	20	
1700000	523.048863	1	-1.581704488541	0.875603462271	0.103227882362	-0.018621247592	0.000052131433	0.979688164493	N\A	0.024857970645	0.022299363612	0.002941058853	42	31	
1750000	544.555484	1	-1.578851520981	0.874964450645	0.095218225845	-0.019563420758	0.000108624968	0.977013980235	N\A	0.027730170569	0.024440421908	0.003391356654	43	24	
1800000	535.616517	1	-1.541547101667	0.835008596236	0.137302927214	-0.020043792316	0.000090701791	0.976275966781	N\A	0.023270684850	0.021860858578	0.003259860356	41	23	
1850000	539.216122	1	-1.575339931476	0.893935785222	0.041140967839	-0.005747475001	0.000082285512	0.979350163246	N\A	0.026934759084	0.023493482544	0.002932107520	47	30	
1900000	526.498198	1	-1.633796611537	0.882304652040	0.122699018465	-0.024440717516	0.000104000032	0.974720084707	N\A	0.025296412173	0.022953158008	0.002956349006	55	19	
1950000	533.008707	1	-1.612868494678	0.888293611240	0.068301037636	-0.014771677913	0.000102242248	0.975671637555	N\A	0.027427996404	0.024314422996	0.003178205175	38	24	
2000000	534.759248	1	-1.671835288134	0.909078564417	0.073478494398	-0.016044058767	0.000070327384	0.977350691756	N\A	0.025279308436	0.023921320484	0.003339131390	47	28	
2050000	525.181179	1	-1.580613852311	0.849269065724	0.160397512451	-0.027623594584	0.000075186502	0.973070009894	N\A	0.027759210266	0.024369292871	0.003069665554	42	29	
2100000	542.405734	1	-1.677335724002	0.911231503877	0.096487037978	-0.021959357393	0.000074752899	0.976223357335	N\A	0.028285104695	0.026178013658	0.003709449063	37	25	
2150000	544.691593	1	-1.636084124044	0.914775753679	0.058445052109	-0.013513184934	0.000077093359	0.973233457787	N\A	0.025675979214	0.024605447890	0.003254045573	43	22	
2200000	543.831677	1	-1.548722832214	0.869718534801	0.069939372666	-0.013405364557	0.000096398829	0.971200850576	N\A	0.025947239660	0.024473804847	0.003338700965	37	17	
2250000	524.182531	1	-1.495511806229	0.842899515648	0.083472083151	-0.012044478149	0.000093160366	0.972699626720	N\A	0.025469386195	0.023899278320	0.003070248014	51	31	
2300000	542.544808	1	-1.667513064749	0.915091082559	0.081202049661	-0.018735087114	0.000143449044	0.979212051783	N\A	0.023331729675	0.020743801026	0.003060846156	47	29	
2350000	536.267245	1	-1.568931778129	0.865793792722	0.091476185981	-0.014531630095	0.000058417856	0.975814043605	N\A	0.027895672573	0.026083812882	0.003453753986	51	25	
2400000	535.376672	1	-1.528064202314	0.854564101224	0.074428891315	-0.012308460718	0.000100036140	0.972884170609	N\A	0.026356199841	0.025367874584	0.003239098067	45	24	
2450000	536.606768	1	-1.672837345240	0.911576653668	0.067694528888	-0.016160963005	0.000083986545	0.975369483548	N\A	0.025996443256	0.023640160402	0.003227691492	39	22	
2500000	545.063993	1	-1.652871555271	0.925884717081	0.061314414981	-0.018311857858	0.000068857992	0.978039034337	N\A	0.029332201497	0.027194361307	0.003542836760	45	29	
2550000	545.322244	1	-1.555159681481	0.871432371330	0.093394001258	-0.015595191908	0.000067508115	0.972469341777	N\A	0.026541195305	0.024412167368	0.003139446414	62	24	
2600000	533.488766	1	-1.552653141034	0.839112562681	0.124216705424	-0.015863103253	0.000054867705	0.976247150361	N\A	0.024685304151	0.022965430071	0.003003526792	54	24	
2650000	539.886208	1	-1.531284163739	0.839731396424	0.105525512331	-0.014415160174	0.000063693947	0.976845676131	N\A	0.029667140131	0.026002159159	0.003555645226	46	31	
2700000	545.465442	1	-1.601019232742	0.881392009304	0.076682214995	-0.013783683716	0.000065948294	0.975013662579	N\A	0.025930205868	0.024547901754	0.003331120843	47	20	
2750000	544.655945	1	-1.590999348491	0.895666654346	0.070404803706	-0.015727694768	0.000074299058	0.985990427311	N\A	0.022453242083	0.022892304007	0.003167736346	47	22	
2800000	541.209551	1	-1.559389245256	0.854673743170	0.129694408477	-0.019877932162	0.000082217552	0.973023608514	N\A	0.028310179133	0.025190458746	0.003142578413	44	20	
2850000	533.158848	1	-1.520390692508	0.841431617304	0.109821745366	-0.016691601848	0.000054923617	0.980547908141	N\A	0.025290619645	0.023242076554	0.003331355230	59	27	
2900000	529.615999	1	-1.683318742546	0.909297118747	0.103228503697	-0.023430879323	0.000076955661	0.974549521962	N\A	0.027332918742	0.024981684583	0.003585959179	53	25	
2950000	545.726805	1	-1.625473261905	0.891357589798	0.116875259014	-0.025722278027	0.000086808097	0.979896434626	N\A	0.027122939793	0.023600617171	0.003500261979	40	20	
3000000	533.821891	1	-1.554730478612	0.831074479021	0.156139079224	-0.023688117340	0.000059190565	0.977248078098	N\A	0.024573960284	0.023243545099	0.003399001741	54	18	
3050000	542.020370	1	-1.602103349279	0.879956775594	0.078318505071	-0.014283579376	0.000074980674	0.974349759567	N\A	0.026376455712	0.024216990958	0.003217475673	48	31	
3100000	538.436482	1	-1.653898363997	0.889530196680	0.092036758672	-0.018685916334	0.000087887515	0.975618907975	N\A	0.025022625563	0.023114458176	0.002951376641	48	30	
3150000	536.228457	1	-1.438856649970	0.788872506181	0.140556745960	-0.013532644195	0.000083128064	0.973681737368	N\A	0.029364076818	0.027006528335	0.003321996958	40	31	
3200000	551.748157	1	-1.533186944888	0.829685501605	0.160527444989	-0.023629142418	0.000062807949	0.978861885536	N\A	0.026418835715	0.025497524178	0.003456560824	40	30	
3250000	545.392355	1	-1.523628379533	0.840275595569	0.103701866522	-0.015560208061	0.000062529032	0.984478266132	N\A	0.015708971220	0.021536321571	0.003131565794	41	24	
3300000	529.342655	1	-1.541172528233	0.878318877622	0.096818072280	-0.022800284519	0.000051423822	0.971478656285	N\A	0.028328209867	0.025517417917	0.003297461963	48	29	
3350000	547.322959	1	-1.605998732710	0.885314290175	0.101655798556	-0.020297454921	0.000033319345	0.979935451295	N\A	0.025014016790	0.023001329488	0.002850716412	49	30	
3400000	538.641274	1	-1.601440028049	0.890324097309	0.094507787325	-0.020278196519	0.000086802549	0.972573119152	N\A	0.027367937575	0.023727539172	0.003119965129	47	21	
3450000	551.215232	1	-1.573750969616	0.886670223633	0.077357270058	-0.012222690793	0.000060954676	0.978341971725	N\A	0.024294906028	0.022053062798	0.002961928099	55	19	
3500000	542.860807	1	-1.552792445921	0.849103394683	0.129912265496	-0.021839693419	0.000057429198	0.975543861653	N\A	0.026587349685	0.024034444549	0.003032681553	39	27	
3550000	544.361003	1	-1.679747563435	0.940257093358	0.045647255530	-0.014299821122	0.000072442111	0.977193150340	N\A	0.025450251559	0.023922241125	0.003160654101	44	27	
3600000	540.945057	1	-1.723501543939	0.917674059290	0.102302833078	-0.026196232969	0.000072118603	0.974918401978	N\A	0.028280230756	0.025517796827	0.003652987980	42	25	
3650000	537.084117	1	-1.548104101222	0.863968043516	0.094075015128	-0.015581313966	0.000064835066	0.975655832721	N\A	0.027493941294	0.025109098051	0.003607259925	45	32	
3700000	542.050739	1	-1.580270638238	0.888136054567	0.086966979697	-0.019213104378	0.000064823748	0.975527547081	N\A	0.026836530808	0.024385141015	0.002935955072	41	33	
3750000	531.199139	1	-1.568665103857	0.873739134874	0.070678842823	-0.013212792279	0.000072947450	0.974525608158	N\A	0.025574058248	0.022276510030	0.003222320297	36	24	
3800000	558.861164	1	-1.504439916686	0.857169211908	0.086628438237	-0.013168648426	0.000053916946	0.977434863579	N\A	0.027617528656	0.024192092611	0.003237656283	55	29	
3850000	553.462138	1	-1.561136620077	0.869627837598	0.098534719906	-0.017377376534	0.000064133888	0.979302457103	N\A	0.022837885144	0.021800757520	0.002824551400	43	27	
3900000	541.008214	1	-1.594090906676	0.867460608627	0.124196466601	-0.023160831132	0.000087053633	0.975217323737	N\A	0.029017225264	0.025830287815	0.003338756664	42	24	
3950000	541.677707	1	-1.593413444174	0.884229759943	0.099537785971	-0.018695385113	0.000073475961	0.972267148752	N\A	0.024995052138	0.023710341167	0.003317519736	52	32	
4000000	541.518154	1	-1.593288702548	0.858309843232	0.118415528128	-0.019290840586	0.000059447863	0.977061548967	N\A	0.022346447558	0.021572004735	0.002772703478	53	18	
4050000	538.089205	1	-1.520951824174	0.853789798219	0.094735295859	-0.016603569529	0.000033255779	0.974392768276	N\A	0.026796666709	0.023268884456	0.003146732305	47	22	
4100000	537.325020	1	-1.628682805848	0.878379882991	0.088578371876	-0.017137645123	0.000077820593	0.973860855217	N\A	0.024330836685	0.020666708208	0.003035146039	42	21	
4150000	540.289329	1	-1.582516070253	0.873331484523	0.077270261481	-0.011637132782	0.000089426033	0.976618135902	N\A	0.025581876791	0.024154733476	0.003213546340	49	25	
4200000	545.142827	1	-1.552312748740	0.850144323957	0.104973779551	-0.016089372246	0.000101531258	0.978760612665	N\A	0.026369275918	0.022432730087	0.002841184097	53	25	
4250000	536.396855	1	-1.660392591442	0.911644648913	0.075199303146	-0.019537413934	0.000077871397	0.974270553672	N\A	0.027274294204	0.024624488312	0.003292953644	48	29	
4300000	542.602595	1	-1.576849918370	0.878064431548	0.063752741690	-0.012335949000	0.000078221643	0.978415665574	N\A	0.024880456546	0.022437486932	0.002969168805	39	24	
4350000	541.000073	1	-1.523420793174	0.866521110612	0.078004249721	-0.012071225058	0.000073415715	0.974722452220	N\A	0.025347483717	0.023358498003	0.003150511889	37	26	
4400000	541.543298	1	-1.634810236659	0.868915155820	0.138266695606	-0.025685159588	0.000042508946	0.975810773082	N\A	0.024142661353	0.022811784929	0.002991022708	45	30	
4450000	543.763316	1	-1.594829548776	0.863901742539	0.121167631100	-0.020229679438	0.000069747912	0.972094477673	N\A	0.028503664845	0.027173865744	0.003883625290	46	23	
4500000	539.441658	1	-1.607646860792	0.894528656710	0.068395196766	-0.015807427970	0.000076176670	0.970035384605	N\A	0.028938911785	0.026788128579	0.003794052503	55	33	
4550000	545.197609	1	-1.558354550028	0.875619577011	0.057657384601	-0.011624556574	0.000097235745	0.972960591006	N\A	0.026201880090	0.023207031845	0.003151751575	40	24	
4600000	538.539143	1	-1.487866727462	0.839387232166	0.075388148184	-0.009545260637	0.000078688700	0.994665799409	N\A	0.018325124884	0.014225163888	0.002071254271	45	18	
4650000	529.343534	1	-1.482065131009	0.832202219842	0.124168923871	-0.018958044646	0.000083339475	0.970269398522	N\A	0.027397699902	0.025109395117	0.003140639293	41	15	
4700000	536.241849	1	-1.622371150476	0.899803557312	0.067232373349	-0.016855609543	0.000084467732	0.972964353622	N\A	0.028363922878	0.025188515294	0.003273519351	43	28	
4750000	531.531471	1	-1.565764503653	0.850156320557	0.100328771214	-0.015876148847	0.000071995058	0.975714855620	N\A	0.027055100443	0.024152786289	0.003301920676	53	29	
4800000	530.850804	1	-1.591040337054	0.875880597660	0.089416791922	-0.012502387330	0.000080186855	0.973049985217	N\A	0.029462808470	0.024646701864	0.003344368264	47	30	
4850000	547.665711	1	-1.625337487102	0.927345696793	0.030926383952	-0.011714892216	0.000063077394	0.976277266163	N\A	0.027525163908	0.025239432574	0.003370368504	36	22	
4900000	550.367369	1	-1.544002171162	0.852081245730	0.121252586266	-0.018968911449	0.000068446188	0.976625525945	N\A	0.025958290999	0.023657105560	0.002996660968	52	25	
4950000	535.515688	1	-1.587176490205	0.855082216416	0.144582586791	-0.023171719723	0.000067202965	0.981900313080	N\A	0.027070512407	0.026891130001	0.003396433177	49	19	
5000000	546.693562	1	-1.600082235144	0.870355354909	0.133058620851	-0.023845573681	0.000056699275	0.978540549152	N\A	0.025120971651	0.020785981314	0.002907446041	38	27	
5050000	531.329539	1	-1.539910320768	0.855508047172	0.087886178987	-0.013144494676	0.000113348207	0.974002498302	N\A	0.030581589698	0.026899953330	0.003340066890	47	26	
5100000	543.514108	1	-1.627359965580	0.907462453254	0.073345402855	-0.015956815939	0.000079314338	0.974208675785	N\A	0.026121961379	0.023673872070	0.003223629472	55	21	
5150000	543.055094	1	-1.559451318382	0.870975349541	0.108625922447	-0.021075557854	0.000051674195	0.975910038332	N\A	0.025810518691	0.023278385064	0.003155862737	44	31	
5200000	532.680841	1	-1.630047726596	0.891552926273	0.069440307783	-0.012205148906	0.000116058061	0.970559734732	N\A	0.027976209173	0.024820296362	0.003161911502	37	26	
5250000	541.417838	1	-1.558707242080	0.892544772104	0.049247611419	-0.011484668275	0.000056144372	0.972836908030	N\A	0.028971425529	0.026107220820	0.003270920148	41	24	
5300000	534.236452	1	-1.617859059013	0.884656386922	0.096713163664	-0.019389854040	0.000070794664	0.972684777978	N\A	0.028690471636	0.027112527842	0.003539865979	41	21	
5350000	541.216961	1	-1.593040606184	0.891372076061	0.091936609787	-0.019272838686	0.000066964400	0.973957121388	N\A	0.026283976055	0.024326329809	0.003411957968	51	20	
5400000	536.846459	1	-1.547255554672	0.836503267600	0.139029382750	-0.019631701000	0.000111835860	0.970347484576	N\A	0.025288819966	0.025079474243	0.003509197617	30	22	
5450000	541.442687	1	-1.604577472348	0.903831623193	0.065792085573	-0.014972384154	0.000044903305	0.977305497439	N\A	0.024388094888	0.022319954222	0.003059954537	48	27	
5500000	546.548772	1	-1.496980107427	0.842263180957	0.104542969414	-0.014009608517	0.000085929768	0.973121919305	N\A	0.028960441761	0.026104669043	0.003682594511	46	30	
5550000	548.982272	1	-1.523267948321	0.849237900670	0.113202363257	-0.019038706418	0.000087242342	0.976384932811	N\A	0.026112344231	0.023354934391	0.003300671678	50	27	
5600000	540.578832	1	-1.533447054796	0.833893677180	0.153335817335	-0.023504356695	0.000052922884	0.983157262207	N\A	0.026567453869	0.022670775106	0.002923649406	45	33	
5650000	539.907133	1	-1.659614696016	0.906933746843	0.091423600677	-0.020291518567	0.000030771809	0.982654399329	N\A	0.026805661401	0.023121196971	0.002803151406	45	27	
5700000	542.851020	1	-1.493313627035	0.857182539173	0.068541959567	-0.008933253184	0.000086290339	0.970944276726	N\A	0.027208213527	0.024809143061	0.003347362245	50	25	
5750000	539.471363	1	-1.622307413933	0.894452088442	0.100406251244	-0.021468539199	0.000066933176	0.977105821858	N\A	0.027070979891	0.024775974811	0.003428135368	35	21	
5800000	538.250458	1	-1.657430404503	0.914001388566	0.078611611139	-0.018820861538	0.000048021193	0.976930081379	N\A	0.025475024819	0.022972166788	0.003100516992	48	22	
5850000	543.737100	1	-1.600783769524	0.873818964983	0.132350764087	-0.025437748652	0.000044587885	0.979550790570	N\A	0.024701617874	0.023324897754	0.003332417953	47	20	
5900000	542.910008	1	-1.628061080719	0.904688360484	0.068888207782	-0.014130123670	0.000072312929	0.981276608642	N\A	0.026353207428	0.021957988225	0.002910086207	56	31	
5950000	539.520328	1	-1.572918310347	0.885996250892	0.062443653477	-0.015290224022	0.000076281368	0.975476929841	N\A	0.027371862979	0.024139495097	0.003035767303	49	27	
6000000	551.254513	1	-1.649906443397	0.908572322422	0.080202925384	-0.015797118778	0.000070406779	0.993001058623	N\A	0.020446096741	0.022062162327	0.003042648954	43	25	
6050000	536.974151	1	-1.516417561552	0.845243860305	0.102033018933	-0.015401050003	0.000065021330	0.974258997818	N\A	0.025918257725	0.022790645517	0.003023660640	39	30	
6100000	534.776856	1	-1.502572210077	0.824792630499	0.121592769601	-0.012789580875	0.000100422963	0.976696382840	N\A	0.026392821988	0.023145338742	0.003244024915	45	21	
6150000	535.926230	1	-1.608317463729	0.898549626249	0.082467912156	-0.018070124990	0.000072455453	0.978128234354	N\A	0.026508944872	0.023285772891	0.003061901108	37	28	
6200000	533.140216	1	-1.645379864976	0.890465171238	0.095414934466	-0.017714947900	0.000062823083	0.978576216447	N\A	0.026623821782	0.023631714319	0.003116842760	34	31	
6250000	525.744080	1	-1.518857904864	0.836989453455	0.108014478710	-0.015149526727	0.000072690678	0.974296757692	N\A	0.025811045310	0.023949760076	0.003233891463	38	31	
6300000	539.610108	1	-1.583906232969	0.870747472195	0.107192956400	-0.017590870432	0.000073802688	0.976319779402	N\A	0.025651639896	0.022670688189	0.003242004257	58	29	
6350000	536.828346	1	-1.625045765051	0.904542540870	0.050621977039	-0.013348657461	0.000066873583	0.971942950913	N\A	0.027591769299	0.025632579808	0.003237848314	50	25	
6400000	530.153828	1	-1.658519898463	0.931513851500	0.033443459222	-0.011056104796	0.000102430062	0.975651392866	N\A	0.025795100876	0.023526892131	0.003099555477	55	27	
6450000	527.989583	1	-1.587456274117	0.870555073759	0.084897091680	-0.016576499743	0.000075314189	0.973923700562	N\A	0.028876572124	0.025559689099	0.003416883157	57	27	
6500000	551.574551	1	-1.596044520458	0.877154865421	0.113032091525	-0.020170373032	0.000070667058	0.975458019065	N\A	0.026165004260	0.024492263548	0.003414167757	54	24	
6550000	551.009235	1	-1.623611222308	0.904245156701	0.071755650094	-0.015542741099	0.000055959569	0.974665409637	N\A	0.025634042042	0.023664437491	0.003388683682	51	28	
6600000	539.236673	1	-1.490739294208	0.807581573137	0.126024977371	-0.012011551109	0.000068532955	0.974349478975	N\A	0.028292360576	0.026399293835	0.003380338273	35	30	
6650000	541.361549	1	-1.625800113006	0.913718522397	0.058427161473	-0.016108406259	0.000082421051	0.973957822668	N\A	0.025110359375	0.023810423954	0.003254398520	53	24	
6700000	524.597058	1	-1.629367508002	0.905319839969	0.049562103910	-0.013869184362	0.000097719834	0.968815511853	N\A	0.027747091881	0.024897671266	0.003122073403	46	25	
6750000	554.980216	1	-1.540547872676	0.865639081760	0.100993164882	-0.018393127310	0.000085399990	0.977370020413	N\A	0.024648488532	0.022409809875	0.003283707906	45	24	
6800000	542.051345	1	-1.485426226207	0.844104771487	0.092734696761	-0.013524973490	0.000088631071	0.972752220948	N\A	0.025383729941	0.023506019814	0.003249862057	47	23	
6850000	548.031542	1	-1.565183875643	0.868470592647	0.093273435367	-0.016532472634	0.000059655686	0.975980537582	N\A	0.026009142393	0.024602305940	0.003429880089	48	23	
6900000	540.825995	1	-1.570215725926	0.880032820632	0.075888465734	-0.013448437689	0.000051908560	0.977209510844	N\A	0.022188094633	0.022407312074	0.003439588998	42	30	
6950000	537.500120	1	-1.578638945104	0.854424832077	0.124313747956	-0.018968007231	0.000086951558	0.982687044537	N\A	0.029120614501	0.025469850924	0.003256990743	46	22	
7000000	531.839665	1	-1.495136115626	0.809067207558	0.127512148862	-0.015084266165	0.000075800265	0.974817371478	N\A	0.026785485862	0.022901129071	0.002942633529	41	27	
7050000	547.021759	1	-1.589015614654	0.870583461995	0.114097860900	-0.020356419677	0.000019163624	0.979748408232	N\A	0.023888300579	0.022235390881	0.002995203489	36	25	
7100000	539.128682	1	-1.642876840913	0.897734492915	0.109673069662	-0.023458816979	0.000031944474	0.975710899078	N\A	0.026481092220	0.024035684953	0.003029462783	47	29	
7150000	527.030654	1	-1.663344839090	0.930813698339	0.060601781738	-0.017303973980	0.000056566664	0.973314996029	N\A	0.029145812832	0.026350787524	0.003367757913	45	25	
7200000	549.389875	1	-1.528392257100	0.837339693249	0.120094938667	-0.016773192992	0.000071130718	0.975806596440	N\A	0.027671118705	0.025352073396	0.003488632639	49	27	
7250000	537.239951	1	-1.633349338617	0.881115910841	0.071287352180	-0.011351507454	0.000077044423	0.972655622357	N\A	0.026474890229	0.024534013678	0.003076976104	49	23	
7300000	530.468753	1	-1.533261753779	0.858237751383	0.083134040311	-0.014462951730	0.000077533019	0.986795801812	N\A	0.028257899485	0.027352860381	0.003415875325	47	24	
7350000	544.710424	1	-1.508534321284	0.844998241028	0.080741368142	-0.010526202518	0.000086553292	0.977330358120	N\A	0.025248925727	0.023616138978	0.003223252221	54	26	
7400000	540.794947	1	-1.467316779671	0.822354718536	0.112728941854	-0.015421473793	0.000063128727	0.974250480099	N\A	0.025663901718	0.023164310337	0.003302902004	42	16	
7450000	545.437820	1	-1.427974240641	0.851285237694	0.060146167384	-0.009816638850	0.000080096319	0.975108851286	N\A	0.024226365103	0.022719778141	0.003046924984	50	28	
7500000	544.541430	1	-1.539789139438	0.854036782603	0.118721279449	-0.019954834105	0.000065733868	0.975300967016	N\A	0.024656803297	0.023527049270	0.003632737050	41	17	
7550000	538.320753	1	-1.666523658527	0.889082130673	0.118758279028	-0.025066702149	0.000077162593	0.972940034413	N\A	0.028556019019	0.026229011066	0.003435751963	44	23	
7600000	540.982214	1	-1.593144352846	0.872771954659	0.119859344131	-0.024096234767	0.000063378271	0.978608722654	N\A	0.026333943836	0.024547520662	0.003246448803	59	29	
7650000	533.057418	1	-1.603786628594	0.869371797576	0.085217454680	-0.017773996859	0.000095715261	0.969387491929	N\A	0.027280174344	0.024584013790	0.003371370230	38	19	
7700000	543.840192	1	-1.632630590519	0.900677388012	0.074725992835	-0.014673081099	0.000054843512	0.977476085034	N\A	0.026730743548	0.023621884346	0.003067181557	40	27	
7750000	543.520524	1	-1.634480315907	0.907783912329	0.072122916697	-0.016802454119	0.000076714842	0.977505962619	N\A	0.026089078948	0.023075718218	0.003116488185	50	26	
7800000	535.127704	1	-1.602270939343	0.873812364376	0.093531835203	-0.016474861579	0.000071804855	0.973477581526	N\A	0.024718233865	0.023649806508	0.003210725716	48	22	
7850000	545.710682	1	-1.763793807818	0.955757039391	0.043789746280	-0.015916737808	0.000080287705	0.973023137216	N\A	0.025715596495	0.023948892899	0.003218477110	39	19	
7900000	536.719984	1	-1.554774867374	0.843358719755	0.112131350974	-0.017121118370	0.000107336974	0.971324512177	N\A	0.025951860418	0.022846402895	0.002972912402	44	22	
7950000	542.207580	1	-1.579800709321	0.866008949326	0.090498103525	-0.013945694248	0.000063080387	0.975913131239	N\A	0.023537427328	0.021117082527	0.002812440352	44	25	
8000000	536.072373	1	-1.479398329072	0.827290378753	0.113632303218	-0.014264209843	0.000084636563	0.970866042480	N\A	0.027561606326	0.025267170379	0.003401064669	48	34	
8050000	539.999350	1	-1.588510028246	0.880841832595	0.100677893056	-0.020535665270	0.000083814700	0.975567683049	N\A	0.024277737938	0.021603755316	0.002999842007	52	27	
8100000	551.832331	1	-1.618315718702	0.877168752721	0.112506428176	-0.020735316544	0.000051686864	0.979748999057	N\A	0.025763274150	0.024165980975	0.003290808137	42	29	
8150000	524.509193	1	-1.680925650661	0.938743067437	-0.003169432868	-0.003638756277	0.000065039794	0.977477641702	N\A	0.025413229329	0.023843685872	0.003456942109	45	30	
8200000	535.354363	1	-1.695576923553	0.940338148952	0.047406279130	-0.014378419015	0.000072703083	0.971693159748	N\A	0.028372453861	0.024716235973	0.003144840219	43	24	
