Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-006.txt
Log File Name:                   SEP_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            722026834
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26800000	533.850813	1	-1.827353365903	1.061419536000	-0.026590923479	0.022746497270	-0.002076120397	0.000064564981	0.973618547021	N\A	0.078689862195	0.010126538391	0.037789884283	0.006226979207	46	25	
26850000	540.640220	1	-1.860159173343	1.094927997241	-0.030794969460	0.016421365904	-0.003035841719	0.000055991159	0.974703626727	N\A	0.076937699065	0.011605507766	0.033378323888	0.006458521468	37	24	
26900000	542.128805	1	-1.891477758588	1.114666327618	-0.043808534508	0.036628420413	0.003482312578	0.000096156511	0.977024245183	N\A	0.071161809518	0.010682266782	0.031379666257	0.006339251448	46	41	
26950000	545.641434	1	-2.262056440383	1.397494992250	-0.076642662466	-0.094657093399	0.027552920071	0.000073088084	0.975577685869	N\A	0.083863354441	0.011842437775	0.036422527483	0.006678701423	53	27	
27000000	535.797542	1	-2.151123189501	1.341740677944	-0.083111209533	-0.028921268807	0.020788688427	0.000104994483	0.973843422772	N\A	0.087525581052	0.012665006253	0.037003383828	0.006910612115	44	20	
27050000	547.346613	1	-1.842707527189	1.062846392887	-0.027482493714	0.038915574033	-0.005938371049	0.000057043656	0.974549273737	N\A	0.074832586792	0.009908272014	0.035397030681	0.006003902680	42	21	
27100000	542.966566	1	-2.045606215590	1.236887672342	-0.048897074711	-0.045433484818	0.008443095144	0.000058822914	0.978282953512	N\A	0.082751552227	0.012565750959	0.033372314571	0.006836868183	47	27	
27150000	539.862453	1	-1.724887338912	1.011319362566	-0.018904409872	0.038468530279	-0.005443180695	0.000100091355	0.977309973959	N\A	0.064371820305	0.008475957139	0.030977608466	0.005224235284	51	24	
27200000	538.823035	1	-1.957515872697	1.187612069005	-0.058171234544	0.004730331752	0.012825628332	0.000070597493	0.985348036706	N\A	0.074182626088	0.011717725781	0.031784265489	0.006848840873	49	18	
27250000	534.191366	1	-1.878844027236	1.106097553696	-0.033459445335	0.017051113186	-0.003035736384	0.000073970716	0.971720447493	N\A	0.074523357388	0.010450284641	0.035025231917	0.006279656790	48	24	
27300000	536.987107	1	-1.699766227120	0.974632053519	-0.012338135510	0.021092626666	-0.005558568903	0.000080616859	0.973974180742	N\A	0.090640503888	0.013048603897	0.038895035898	0.007085481733	44	35	
27350000	547.535633	1	-1.962396332288	1.170904124487	-0.044832712921	-0.024719088827	0.009415508184	0.000064738657	0.975573744508	N\A	0.084395407641	0.012140336791	0.037108883918	0.006887800720	41	20	
27400000	558.081014	1	-2.107028042632	1.265856432054	-0.058901769082	-0.041352149204	0.012010860292	0.000077512136	0.975360573496	N\A	0.087016312300	0.013171381205	0.036453035750	0.007318333260	36	28	
27450000	537.463307	1	-1.930875108452	1.193154434884	-0.044118122348	-0.065721304095	0.012174450353	0.000048487135	0.973731101556	N\A	0.076982001112	0.011785269811	0.033759974764	0.006640259071	45	26	
27500000	539.420851	1	-1.866598947820	1.128734090497	-0.047179981021	0.048626481775	0.000099333091	0.000060003205	0.975265555360	N\A	0.079812721773	0.011788028926	0.035111853314	0.006780581487	43	19	
27550000	542.736733	1	-2.011356436102	1.231326654715	-0.059584185919	-0.010997455766	0.011091076375	0.000055474000	0.978268618681	N\A	0.079851438222	0.012515302107	0.032917087212	0.007004412255	56	37	
27600000	551.533090	1	-1.637814466586	0.960503431563	-0.011970331113	0.005492109868	0.000311010838	0.000053905138	0.976845441128	N\A	0.066270716132	0.009015712595	0.031475535501	0.005570084770	53	23	
27650000	535.010871	1	-2.038731797866	1.235078822731	-0.060722417915	-0.008997125875	0.011262323403	0.000081494666	0.970454933551	N\A	0.090433494816	0.013137314352	0.038962508073	0.007435792006	56	19	
27700000	528.486548	1	-1.908851348257	1.138376129849	-0.034404938231	-0.016840376724	0.000994789280	0.000060100244	0.978158513988	N\A	0.071517355031	0.010830898232	0.032515597475	0.006414057972	48	23	
27750000	543.138047	1	-1.690087738214	0.956121551973	-0.011574771417	0.062377559930	-0.013932561930	0.000054433607	0.974387636544	N\A	0.077908844380	0.011099634496	0.034299199587	0.006157085833	40	24	
27800000	550.259951	1	-1.768911999945	1.056933281798	-0.024003460435	0.001707684409	-0.001541570852	0.000073180143	0.975352493477	N\A	0.076459107508	0.011674318312	0.032719434603	0.006413120557	32	21	
27850000	554.987799	1	-1.797872334068	1.074144609631	-0.032157135829	0.011077533333	0.004601111941	0.000045846667	0.980604808469	N\A	0.076191284989	0.010461143221	0.033604294518	0.006107627652	50	25	
27900000	554.525711	1	-1.964613446655	1.163623248080	-0.040810552666	0.001021649047	0.000219580094	0.000015754551	0.976408594927	N\A	0.074304428012	0.010444155347	0.033373363624	0.006113427727	41	20	
27950000	538.072952	1	-1.812284612045	1.028270707742	-0.022042087027	0.077717415822	-0.012881876395	0.000045066872	0.980433214565	N\A	0.066811121196	0.009846212445	0.030734410813	0.005842093487	47	25	
28000000	546.212228	1	-1.882603948336	1.104334303203	-0.040988573401	0.042067923994	-0.000181986003	0.000084473105	0.974565598798	N\A	0.076678906240	0.011624090058	0.033230104631	0.006734689597	47	20	
28050000	546.131084	1	-1.806878252264	1.054969143654	-0.025508349008	0.013866455204	-0.001426090158	0.000073547486	0.976720463189	N\A	0.061006538973	0.009650331390	0.028862777596	0.006003499149	41	18	
28100000	534.789341	1	-1.890096629053	1.122970000976	-0.035339917998	-0.015711941236	0.006473524615	0.000045141314	0.976991360743	N\A	0.073384418846	0.010866068237	0.033615252254	0.006510421399	48	19	
28150000	549.837239	1	-1.934454124699	1.151446904277	-0.045449961584	0.021100331823	0.002900260541	0.000056838060	0.976240647564	N\A	0.073306616325	0.010460619955	0.033615897563	0.006309851563	49	23	
28200000	536.660306	1	-1.978577834035	1.154804638148	-0.037096535181	0.001437542220	-0.002004419043	0.000085640625	0.972610318528	N\A	0.070952711217	0.010145903735	0.033915764304	0.006403823933	46	18	
28250000	546.224947	1	-2.159411760018	1.325893179259	-0.076174140927	-0.013777103547	0.013104194265	0.000088539774	0.973358473789	N\A	0.085346821474	0.012215115930	0.037853440575	0.006937043469	43	25	
28300000	541.075240	1	-1.852248191816	1.112312973593	-0.044455360131	0.013295468438	0.008206588796	0.000097981218	0.970309107421	N\A	0.095825429067	0.013718566402	0.040098474323	0.007504900336	35	22	
28350000	525.890352	1	-2.015073085674	1.185550597974	-0.056742231030	0.041037054671	0.005251327343	0.000076653890	0.972391687976	N\A	0.085489306072	0.012542039715	0.037077650349	0.007258751345	61	30	
28400000	537.194589	1	-1.857180398539	1.094774185894	-0.028923860770	0.016824813281	-0.003151951082	0.000104530615	0.978532299303	N\A	0.062212418879	0.008485772862	0.029576439239	0.005254398456	52	26	
28450000	523.830869	1	-1.933956901041	1.176802540356	-0.056671405703	0.023054859292	0.007421094147	0.000066797704	0.971559946094	N\A	0.086198767818	0.013195480111	0.036012533404	0.007457452083	36	28	
28500000	548.193137	1	-1.789229304659	1.066977902448	-0.031208352180	-0.004173923568	0.006851487744	0.000088581826	0.972074330877	N\A	0.074825494143	0.009848300864	0.035712245784	0.006019321245	44	19	
28550000	534.752427	1	-2.042348931852	1.237178174926	-0.052639789348	-0.041209295942	0.011339356033	0.000066846323	0.974908645218	N\A	0.071138516699	0.008751915469	0.033962031304	0.005329520204	56	31	
28600000	534.066734	1	-2.020288286250	1.236606558492	-0.060617345960	-0.009974913630	0.009364825621	0.000055987297	0.974283001445	N\A	0.091510604574	0.012993708137	0.038043763224	0.007065080792	44	18	
28650000	550.400843	1	-1.928438518332	1.174217160474	-0.052791872443	-0.022702770177	0.016097616186	0.000085117222	0.973727739035	N\A	0.085640599572	0.012559126375	0.036449995419	0.006987049043	58	26	
28700000	532.264965	1	-1.879012527979	1.096675245174	-0.030297526811	-0.020803582178	0.006073255026	0.000080708493	0.980413728648	N\A	0.082224105391	0.010977734765	0.036648921621	0.006756690509	38	25	
28750000	533.848338	1	-1.844718745229	1.068750602853	-0.035343253259	0.054194947013	-0.003116641577	0.000060768099	0.980101522385	N\A	0.079208455695	0.010577556014	0.037210226669	0.006345684254	43	26	
28800000	535.960660	1	-1.942625408631	1.161937146402	-0.058552515517	0.061819351226	0.001876644063	0.000085573248	0.973401735072	N\A	0.085502119898	0.011989764365	0.037185766822	0.006665482912	46	20	
28850000	533.278506	1	-1.883412834707	1.104365098572	-0.032434727875	0.011133386201	-0.000655148575	0.000120465381	0.975002994588	N\A	0.072023747245	0.009402812334	0.034682517844	0.005907781448	38	34	
28900000	533.540374	1	-1.743480684241	1.021990720484	-0.024242895689	0.033977847270	-0.000389622783	0.000058591329	0.976187256719	N\A	0.064442576209	0.008359192715	0.033010676687	0.005516868907	49	25	
28950000	543.432111	1	-1.860203616971	1.118198148248	-0.039553473247	0.015112582597	0.002448951329	0.000062490106	0.974945504925	N\A	0.075484397624	0.010611875594	0.033704834545	0.005945230948	39	23	
29000000	546.099407	1	-1.748234314707	1.054378778802	-0.033313332421	0.016583399507	0.006233365791	0.000053597628	0.977140701085	N\A	0.075250358191	0.010672966166	0.033681034629	0.006228310150	52	24	
29050000	549.920235	1	-2.003415531898	1.196500033611	-0.046621101733	0.010120199082	0.001584718713	0.000047437187	0.975421287329	N\A	0.068178868023	0.009225414592	0.032679993411	0.005788216875	57	27	
29100000	531.156455	1	-1.747686570047	1.003978836706	-0.024196854663	0.091795482162	-0.010000816611	0.000060462653	0.979598642065	N\A	0.085671460873	0.013367556914	0.033965454713	0.007092606851	57	22	
29150000	543.112312	1	-1.996590588161	1.264134249345	-0.065822451297	-0.059657971884	0.021382155907	0.000086785694	0.973026566233	N\A	0.088978853810	0.012582946338	0.039210335563	0.007362899940	45	20	
29200000	536.775250	1	-1.841773324164	1.058539577668	-0.025624619261	0.033619908795	-0.004640378166	0.000063986880	0.976649081233	N\A	0.068528308157	0.010924642042	0.031697697233	0.006416867203	39	23	
29250000	537.420644	1	-1.772871879036	1.042369945722	-0.025268946875	0.033006259004	-0.001853218159	0.000045531194	0.983118045131	N\A	0.054968929905	0.008667595087	0.026931423578	0.005350892904	46	26	
29300000	551.691571	1	-1.789819349697	1.023079592188	-0.013833104426	0.025898201297	-0.006936921417	0.000053231038	0.976398586064	N\A	0.076356284579	0.010777435688	0.034837594450	0.006283439866	46	25	
29350000	532.845718	1	-1.769954397016	1.018577727569	-0.020584586252	0.016872770889	-0.000964370896	0.000073251272	0.970501914335	N\A	0.076228247841	0.010793093040	0.035004140409	0.006387436355	45	18	
29400000	547.294124	1	-1.675504405071	0.967977089768	-0.018205298397	0.068935580090	-0.007812933673	0.000082462283	0.976705305308	N\A	0.070956963086	0.008633906696	0.034942111394	0.005501032593	45	20	
29450000	533.462033	1	-1.877113026049	1.146592261307	-0.053353016357	0.023942778651	0.009543119528	0.000093611289	0.981490004948	N\A	0.088008343484	0.012369140822	0.037139134657	0.006829036739	44	30	
29500000	541.073903	1	-1.804346185562	1.012488585605	-0.015937446680	0.043919600949	-0.010914797381	0.000083090187	0.975835414826	N\A	0.070542573293	0.010221475968	0.031240235949	0.006133711567	36	16	
29550000	545.684661	1	-2.172640568693	1.339898006961	-0.076399308305	-0.047104630079	0.021364953156	0.000071059923	0.974333190987	N\A	0.084969686713	0.011950555968	0.037804186375	0.007019793040	44	32	
29600000	535.982922	1	-1.783592309219	1.059489878232	-0.036094558055	0.048983042859	-0.000292776018	0.000093681551	0.971688027469	N\A	0.105301827550	0.015458757378	0.040554802687	0.007964924598	51	24	
29650000	548.237532	1	-1.655285818555	0.937451558943	-0.008399961778	0.063195524087	-0.010922224171	0.000057762520	0.980481546362	N\A	0.059530579442	0.009305899330	0.028397406864	0.005443635467	44	32	
29700000	541.887448	1	-1.913813179529	1.125736443619	-0.038692071377	0.042458236560	-0.007475842221	0.000049952959	0.975216830456	N\A	0.078301753540	0.011094345270	0.035364634847	0.006575234179	45	26	
29750000	528.550961	1	-1.908939761601	1.134704537712	-0.043769646904	0.026770908122	0.001157627733	0.000059866303	0.974582592617	N\A	0.086261707677	0.012376850673	0.038968454956	0.007255606323	42	18	
29800000	542.105650	1	-1.737853705295	1.030036328796	-0.026788271809	0.020811728808	0.001384400234	0.000045072386	0.975686407780	N\A	0.073335430390	0.010001997696	0.033855886317	0.005964023457	43	22	
29850000	537.349195	1	-1.630216158334	0.907132183619	-0.008064534610	0.119134364213	-0.019122117140	0.000068375234	0.973115806432	N\A	0.073536141855	0.009829902957	0.034272700035	0.005694984550	57	25	
29900000	543.971359	1	-2.045953343530	1.259143429071	-0.063353603491	-0.044299143818	0.018943081098	0.000079457120	0.968545014441	N\A	0.088079775228	0.012919452394	0.038484268795	0.007338004358	40	29	
29950000	546.189491	1	-1.737808936259	1.000304303126	-0.019011520791	0.042300643937	-0.004619833356	0.000068997809	0.977738325832	N\A	0.087822121888	0.013168977341	0.036843972820	0.007171564983	50	19	
30000000	547.574858	1	-1.827979063735	1.108280272453	-0.037939270284	-0.005760532454	0.008533338561	0.000068406160	0.976267599699	N\A	0.082461432332	0.012322794063	0.034959167987	0.006975395178	54	27	
30050000	552.828885	1	-1.844404988500	1.127280736655	-0.041359829279	-0.010913426238	0.008011417211	0.000064681430	0.976240855602	N\A	0.064359455411	0.009738883880	0.030654629600	0.005796112828	46	24	
30100000	550.606112	1	-1.700212201505	0.966695961007	-0.015026119662	0.080634180070	-0.011987022516	0.000057148230	0.979051956756	N\A	0.072751991937	0.009900075127	0.034081843484	0.006241641630	53	27	
30150000	544.012035	1	-1.727275797914	0.968107404015	-0.011277483728	0.043472463483	-0.008565222305	0.000065563184	0.987868636586	N\A	0.070766399556	0.011137383152	0.030010431700	0.006485275610	40	31	
30200000	542.077071	1	-1.944472000328	1.164718570321	-0.041095423899	-0.036175834434	0.009267735281	0.000066336034	0.975912513162	N\A	0.085773410958	0.013072079343	0.034810172026	0.006751474886	42	21	
30250000	537.085493	1	-1.914481666929	1.121142575534	-0.036960282164	0.015765733226	-0.000735346185	0.000063953883	0.975490020223	N\A	0.073370502130	0.010567568988	0.032719054409	0.006156256409	55	26	
30300000	549.912063	1	-2.010187087963	1.217672066823	-0.051303356914	-0.024588924248	0.008704766274	0.000064504413	0.977544574744	N\A	0.074094704747	0.010759629333	0.032648202499	0.006198301312	37	20	
30350000	544.672768	1	-1.934885280251	1.178556091620	-0.045615357129	-0.027353162138	0.009572079804	0.000071075803	0.974885202439	N\A	0.062419115286	0.010279337359	0.026916853605	0.005700014688	46	20	
30400000	535.464926	1	-2.101915116759	1.312119036982	-0.078505890354	-0.041924497273	0.026363299056	0.000070370655	0.973434652633	N\A	0.081391103461	0.011637794959	0.036385156030	0.006669897498	53	28	
30450000	540.977093	1	-1.900846089464	1.121239930295	-0.046746173757	0.070323085892	-0.000706856597	0.000044536211	0.978355661550	N\A	0.078270703972	0.012175374557	0.032565685654	0.006653136584	41	27	
30500000	551.017456	1	-1.809595016962	1.029452648014	-0.026634350088	0.078170849276	-0.009083607751	0.000071252851	0.974541074734	N\A	0.075675320339	0.010552005284	0.033901320712	0.006264238770	41	23	
30550000	548.552357	1	-1.789466993149	1.077598271623	-0.038010825721	0.028141613724	0.003375015102	0.000071383878	0.973981335344	N\A	0.083608831513	0.011259713861	0.038686225035	0.006772114399	39	36	
30600000	531.404936	1	-1.902002215696	1.067853184138	-0.021996067522	0.025195196959	-0.007498101073	0.000075951180	0.969940822497	N\A	0.078655727696	0.011164675589	0.036803639264	0.006698852813	40	30	
30650000	542.369828	1	-1.899110721453	1.144481622371	-0.043731783916	-0.007316914055	0.008466166193	0.000061742048	0.973852165705	N\A	0.085489482680	0.012213027017	0.037944656837	0.006906680468	39	32	
30700000	546.703747	1	-1.756375963632	1.024344323371	-0.022759999088	0.036799808561	-0.007002663576	0.000073177888	0.972588186765	N\A	0.067727777531	0.008726894969	0.033078040994	0.005431929011	44	28	
30750000	527.965200	1	-1.733566355756	0.991152171475	-0.028443737146	0.082226663825	-0.001506148928	0.000076341707	0.975804421030	N\A	0.089612014296	0.013428053291	0.037643063032	0.007248757154	59	27	
30800000	536.442408	1	-1.747555666576	1.043334715554	-0.031163111263	0.043203717180	-0.002307229800	0.000082139507	0.973093394589	N\A	0.073918771721	0.009529109042	0.035651614537	0.006048120588	53	27	
30850000	540.680528	1	-1.742998424269	1.002490220610	-0.017816398346	0.043911016212	-0.006384908529	0.000060082870	0.980163384868	N\A	0.089160425424	0.012308899934	0.037922493391	0.007012419113	53	23	
30900000	550.624220	1	-1.840911793864	1.082300351211	-0.038238364731	0.039648567020	0.003052255057	0.000053751638	0.977415269460	N\A	0.075844722201	0.010859773839	0.033928958758	0.006317814629	46	28	
30950000	547.288863	1	-1.789507074356	1.049606132829	-0.019325667328	-0.003201511265	-0.001724535484	0.000066889761	0.974185969545	N\A	0.072590597800	0.009532920278	0.034672362536	0.005899564472	39	28	
31000000	543.433092	1	-1.916808809979	1.114582370497	-0.038172112426	0.040348764418	-0.003312598654	0.000058862961	0.977353510475	N\A	0.083377012702	0.012579430908	0.034790434662	0.006830362138	52	20	
31050000	547.277420	1	-1.993227972386	1.220263190418	-0.068971348444	0.030433984740	0.012700592240	0.000067943812	0.974805758799	N\A	0.091807712552	0.013404008036	0.036331293838	0.006800303343	37	31	
31100000	529.703743	1	-1.980763953945	1.147300251329	-0.042273448173	0.034342182457	-0.001664740866	0.000084033680	0.975201171433	N\A	0.088874201676	0.012865123637	0.037999084695	0.007043554310	36	24	
31150000	534.624068	1	-1.713083628476	1.020458553694	-0.036204976455	0.071781172728	-0.000772404931	0.000090151370	0.974393499313	N\A	0.093242532486	0.013624525023	0.038265144116	0.007240189185	47	23	
31200000	549.117742	1	-1.705566554793	0.969428640125	-0.017509554127	0.065616498690	-0.006997602126	0.000063686223	0.974315158667	N\A	0.068356292835	0.008888416129	0.033430241073	0.005851808583	35	34	
31250000	537.546308	1	-1.643583410942	0.934808205053	-0.014803388260	0.079547215064	-0.007594438605	0.000009529623	0.977324793309	N\A	0.089510047114	0.012685869355	0.035769611681	0.006624255409	43	32	
31300000	531.706158	1	-1.968477510919	1.178303081585	-0.041411229833	-0.028701393379	0.006652184648	0.000011379135	0.973325772502	N\A	0.077500374807	0.010831159420	0.035190512841	0.006422397544	41	26	
31350000	543.355451	1	-1.801104347927	1.070652614828	-0.023205710142	-0.012699235410	-0.000791335795	0.000015908338	0.978082725690	N\A	0.080655179483	0.012013861145	0.033985556187	0.006438720220	39	27	
31400000	547.846370	1	-1.947488212545	1.173804844366	-0.052409677459	0.007228293445	0.006436043877	0.000037056027	0.974840879989	N\A	0.090802321057	0.013419258429	0.037973175163	0.007142432277	58	21	
31450000	538.923727	1	-2.073739611331	1.266438647414	-0.058440481294	-0.047992047370	0.012495728381	0.000061130546	0.975893613698	N\A	0.081604964444	0.012091421203	0.035250902665	0.006919064074	45	24	
31500000	550.820381	1	-1.865774187165	1.108485732148	-0.036579962832	-0.007141822004	0.007007511194	0.000053656199	0.977458383742	N\A	0.067455073521	0.009421530992	0.031836203760	0.005770946925	48	33	
31550000	537.738985	1	-2.058530215390	1.253893613846	-0.061418912703	-0.034688600086	0.016979130850	0.000053707937	0.977642507811	N\A	0.076823677354	0.012132077761	0.029659557375	0.006275716734	38	22	
31600000	526.971638	1	-1.927592290494	1.123781954139	-0.030153989671	-0.007253688138	-0.002836113557	0.000057997390	0.972716435316	N\A	0.096365486298	0.013896400356	0.040807961063	0.007737318032	46	22	
31650000	553.338980	1	-1.685508838369	0.994188606786	-0.022624041229	0.040840532769	-0.001351554967	0.000064611476	0.974687706509	N\A	0.077392617516	0.011098975102	0.035059426548	0.006403397358	40	25	
31700000	528.546815	1	-1.797585814659	1.045772560201	-0.032645634105	0.075113838329	-0.007559821872	0.000078772559	0.970114854252	N\A	0.082221668390	0.011903482912	0.035767936612	0.006702772063	45	30	
31750000	543.624060	1	-2.259164773983	1.442222768434	-0.089930028725	-0.107145625116	0.030438341554	0.000081446835	0.971432276748	N\A	0.093882123542	0.013528936658	0.039925943988	0.007125408021	48	30	
31800000	542.492044	1	-2.169826468321	1.385894196778	-0.091841430881	-0.061507315371	0.029637315036	0.000064835861	0.972521496779	N\A	0.087357413780	0.013016077446	0.037306171975	0.007373398573	46	25	
31850000	542.107529	1	-1.859789967478	1.101739184005	-0.045102488125	0.052940287526	0.002174883847	0.000077351580	0.973867696479	N\A	0.083096314340	0.012052330503	0.036921624821	0.006897444335	43	29	
31900000	545.143453	1	-1.780930775148	1.014919604019	-0.020954146819	0.056211337345	-0.008256135614	0.000059205022	0.980530991221	N\A	0.058189513888	0.008632187779	0.029687530720	0.005653795867	45	30	
31950000	530.297472	1	-1.916397237655	1.140203813635	-0.041880016407	0.009235694150	0.003964671781	0.000063430630	0.977403086799	N\A	0.075166000865	0.010740828756	0.033542660696	0.006117979168	45	22	
32000000	532.571803	1	-2.019295894635	1.213384739158	-0.054380576832	0.001010285776	0.005663480763	0.000056442456	0.971254110417	N\A	0.086651819830	0.012829646410	0.037541810240	0.007192630384	44	26	
32050000	537.291698	1	-1.675588508003	0.968116644754	-0.017832951758	0.069946550079	-0.007929638419	0.000092689077	0.973449947488	N\A	0.076755735380	0.010561921775	0.034368982647	0.006160975751	52	27	
32100000	539.356902	1	-1.733749620112	0.991146428980	-0.012504490197	0.027004106793	-0.007100000203	0.000069827992	0.975160012369	N\A	0.067169115922	0.009054427118	0.031984824089	0.005790577581	52	22	
32150000	547.097060	1	-1.886636468362	1.139338277359	-0.037999710423	-0.009316866118	0.002177070085	0.000054518460	0.976830285683	N\A	0.067423246076	0.009309427034	0.032293130318	0.005881163096	49	19	
32200000	537.265083	1	-1.715060515787	1.018262037552	-0.035749411459	0.068725594685	0.002351868088	0.000064083613	0.972651718578	N\A	0.081328064709	0.011394447832	0.036533680260	0.006652392807	41	28	
32250000	539.586662	1	-1.854450973917	1.050963773743	-0.023772664190	0.039535070782	-0.007051662204	0.000052566028	0.976214732152	N\A	0.069887708655	0.009506652246	0.031847792735	0.005791534155	48	27	
32300000	556.854220	1	-1.924640917929	1.178414440784	-0.056585370986	0.008599522224	0.010041399916	0.000064174750	0.975499548374	N\A	0.085072402706	0.012215117842	0.036283863188	0.007022002950	49	18	
32350000	550.059736	1	-1.809050949341	0.991969590238	-0.010861956099	0.068344072423	-0.016345085452	0.000078462018	0.993486584992	N\A	0.069500893535	0.009572297817	0.033784871054	0.005895311384	48	29	
32400000	552.859624	1	-1.746944077249	1.034175393000	-0.036172663704	0.056127733179	0.002183275730	0.000063607972	0.976373912646	N\A	0.082118850151	0.011879813149	0.035908464889	0.006906264119	40	23	
32450000	542.588122	1	-1.688646509321	0.949467834460	-0.011885368705	0.095099951768	-0.015579378694	0.000073233290	0.974430414838	N\A	0.063274903725	0.007959233006	0.031351959780	0.005108366329	39	24	
32500000	545.208209	1	-1.996962532615	1.243782999952	-0.054127622660	-0.069554245844	0.018185684911	0.000060329614	0.974100526208	N\A	0.087809647984	0.013383634804	0.036501784850	0.007356846337	46	27	
32550000	543.640423	1	-1.987672768731	1.192248658024	-0.045238862252	-0.021350422357	0.003103715918	0.000065472645	0.974001037261	N\A	0.081865909745	0.012066750635	0.035307629796	0.006669315764	54	22	
32600000	548.007059	1	-2.121598942494	1.335640534912	-0.078221652563	-0.043307707308	0.020941130899	0.000066089275	0.973157726673	N\A	0.081725753814	0.012259026714	0.034846909165	0.006485652101	47	27	
32650000	544.382050	1	-1.909265831915	1.128831732801	-0.025981864768	-0.033880340738	-0.001909951185	0.000066290033	0.974037602159	N\A	0.076633383419	0.010980557123	0.033805024892	0.006253382165	43	22	
32700000	540.424989	1	-2.002718673619	1.188232092834	-0.043534149423	-0.016708392994	0.003932777208	0.000065376564	0.974748202088	N\A	0.081055223085	0.011780522039	0.034697404526	0.006177576318	47	27	
32750000	542.000471	1	-1.893344301132	1.141977959407	-0.043388060544	0.010674772256	0.003659720897	0.000078079677	0.973724619061	N\A	0.090145537509	0.013566522960	0.037759150475	0.007308388017	52	23	
32800000	540.632229	1	-1.710178861465	1.000893921471	-0.023962865646	0.053513925804	-0.003552113816	0.000071330765	0.973244916797	N\A	0.076630112304	0.010803102922	0.036215721833	0.006604683977	52	21	
32850000	540.713745	1	-1.814875345406	1.060439106147	-0.021569666285	0.002486586427	-0.002160397657	0.000054640825	0.975804195059	N\A	0.074874294580	0.010950323543	0.033533604487	0.006277053109	48	27	
32900000	551.301938	1	-1.979604713471	1.210420719814	-0.049267942123	-0.063447620296	0.015271228746	0.000075236440	0.974641656583	N\A	0.074389629436	0.010606402038	0.034161691368	0.006403556104	45	23	
32950000	549.938053	1	-1.669435326250	0.955175701412	-0.012084736523	0.053457933654	-0.007594305596	0.000062531436	0.979099971302	N\A	0.071859044415	0.010077110043	0.033380389621	0.006000139562	57	26	
33000000	538.171135	1	-2.004002723803	1.176089694919	-0.051828112105	0.047106804447	0.000252822300	0.000069154064	0.977025724678	N\A	0.089317009584	0.014035356768	0.035313653621	0.007152334640	33	26	
33050000	539.345158	1	-1.875426140337	1.114351368430	-0.034114797354	0.016663114393	-0.004429751789	0.000060873851	0.974560333600	N\A	0.078085044855	0.011676329159	0.032516749060	0.006099530990	42	28	
33100000	538.803523	1	-1.791465429207	1.071625989804	-0.037895142764	0.042505441778	0.000016143003	0.000056197162	0.979431561400	N\A	0.081950345445	0.012699037248	0.034496232826	0.007055418541	52	28	
33150000	538.802712	1	-1.934962893880	1.185774303264	-0.046499303590	-0.040805685299	0.010051865918	0.000063981247	0.973887794378	N\A	0.069411445971	0.010445949556	0.032378920684	0.006240648731	49	25	
33200000	536.543657	1	-2.117221925246	1.284774974720	-0.056106201811	-0.062817714294	0.010401799747	0.000147132341	0.975637345645	N\A	0.085369320079	0.012824259250	0.034807243650	0.006698559897	42	27	
33250000	535.935418	1	-1.754711209238	0.994368124119	-0.017131614933	0.044393726747	-0.004418508743	0.000046978925	0.973539103739	N\A	0.075169654036	0.009714719020	0.036926010415	0.006075568350	42	27	
33300000	538.350319	1	-1.923822470677	1.085241752358	-0.028549992775	0.043901668640	-0.005612280606	0.000075994875	0.974080872784	N\A	0.062922432476	0.008456185758	0.030815608405	0.005341297242	47	19	
