Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-fab-001.txt
Log File Name:                   MED_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2033031253
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	630.248296	1	-0.474560438328	0.817888075775	-0.038023537535	0.223370880101	0.000043122278	0.981819146902	N\A	0.036220683519	0.004373352180	0.016440201527	46	5	
8300000	621.513798	1	-0.411488249523	0.780097397787	-0.033659101423	0.225902252966	0.000059073280	0.982135862423	N\A	0.034979610447	0.003988390269	0.015317922381	36	1	
8350000	611.430476	1	-0.336704870174	0.757043103474	-0.024608984870	0.181629606401	0.000076222336	0.978316099984	N\A	0.037885168570	0.004536358114	0.016615410566	32	3	
8400000	615.144364	1	-0.462709088690	0.823714528713	-0.039177708989	0.210430686722	0.000082751380	0.979706894596	N\A	0.033775207153	0.003025328713	0.011882512179	41	2	
8450000	620.931122	1	-0.307539581869	0.712108863312	-0.027158108791	0.245805735930	0.000045155560	0.981000601989	N\A	0.036949341365	0.003878028838	0.015246120678	37	1	
8500000	611.774629	1	-0.535636137729	0.848801171549	-0.034608552826	0.182515472878	0.000063765401	0.986975009153	N\A	0.034023970129	0.003826223711	0.015665117245	44	2	
8550000	612.519096	1	-0.423212701040	0.795169066130	-0.030350363059	0.192925670172	0.000075834935	0.978636826321	N\A	0.036383231613	0.004316575150	0.016079757398	29	3	
8600000	619.362929	1	-0.496376826604	0.822461221535	-0.035186711420	0.207125569932	0.000073355005	0.982350857801	N\A	0.038561434353	0.004855060802	0.016512753313	40	2	
8650000	608.508895	1	-0.328798031167	0.766607000516	-0.034086474303	0.212039096842	0.000111590663	0.979396400907	N\A	0.036584383067	0.004387302872	0.016505449121	45	3	
8700000	627.274642	1	-0.373148892724	0.797799663610	-0.036045718594	0.220818911773	0.000032764035	0.984271576740	N\A	0.033265362216	0.004023126684	0.015075753047	40	5	
8750000	629.063366	1	-0.439729153657	0.791765816337	-0.033754236549	0.218643651143	0.000067915905	0.983877431400	N\A	0.034390139457	0.004214189108	0.015968712611	54	4	
8800000	613.456376	1	-0.428810575019	0.772763375811	-0.024511311470	0.190523983551	0.000038553269	0.981722170707	N\A	0.037100923762	0.004532274729	0.016791272172	40	4	
8850000	607.712567	1	-0.400196899142	0.782982842423	-0.035839155550	0.225419978456	0.000014209603	0.979191450865	N\A	0.036147126622	0.004659640042	0.016402967606	35	2	
8900000	603.083194	1	-0.471195905187	0.820148189105	-0.032483409450	0.189789977484	0.000058269099	0.980683679806	N\A	0.038307520178	0.004137052267	0.016307077234	44	3	
8950000	612.526443	1	-0.498275234432	0.839619658791	-0.038138180278	0.201149600986	0.000058434608	0.981899704984	N\A	0.034757530267	0.003942907484	0.015343734898	45	3	
9000000	613.827432	1	-0.400231581971	0.783804993055	-0.040647110189	0.252967736269	0.000085415258	0.983887059096	N\A	0.031057510016	0.003853670736	0.015095570480	40	4	
9050000	614.127562	1	-0.529811955833	0.848746106504	-0.037565247252	0.200074245475	0.000083263482	0.989442033529	N\A	0.034710971731	0.003903075581	0.016576895740	31	2	
9100000	640.028756	1	-0.339731511531	0.745162006449	-0.030731898367	0.231236691861	0.000044680828	0.985061279442	N\A	0.030575605002	0.003109182009	0.013263380550	56	3	
9150000	601.058847	1	-0.438058030244	0.793809714159	-0.036966179722	0.233354186582	0.000071258518	0.984625525452	N\A	0.032146603268	0.002980483978	0.011476811396	43	2	
9200000	614.864134	1	-0.438964443462	0.793338281612	-0.034528679184	0.218466987100	0.000057964647	0.981374149280	N\A	0.035645774760	0.003810285277	0.015147834550	41	3	
9250000	615.924898	1	-0.405534757488	0.759994800754	-0.028727843336	0.232664646721	0.000082437927	0.997272096167	N\A	0.033270382545	0.004448860162	0.016904181500	49	4	
9300000	628.281183	1	-0.349078444739	0.748464255638	-0.032656824302	0.242608782253	0.000067287883	0.985686180726	N\A	0.035286353816	0.003817503199	0.014782126868	40	5	
9350000	609.826514	1	-0.442856990276	0.814347217116	-0.043359230343	0.239288032625	0.000058638073	0.981097888476	N\A	0.036627848282	0.004043306743	0.015769381323	28	3	
9400000	621.006966	1	-0.449545796716	0.799898892548	-0.039439601659	0.237508913956	0.000088723392	0.981595928352	N\A	0.035976517356	0.004260924084	0.016457374496	40	3	
9450000	611.468493	1	-0.526821884575	0.858896272883	-0.039878312956	0.204032226846	0.000092595202	0.985495770760	N\A	0.036884442403	0.004304992718	0.016924452061	39	2	
9500000	626.912953	1	-0.271436535849	0.702923330746	-0.018975957155	0.210838875788	0.000052093468	0.983882684516	N\A	0.037154699417	0.004802578729	0.017672812595	45	2	
9550000	601.910482	1	-0.323300745587	0.734593168120	-0.035772437268	0.266169141477	0.000093493802	0.979436182607	N\A	0.036445312354	0.004554567943	0.016289975575	29	3	
9600000	608.350096	1	-0.479599935702	0.805401844261	-0.036229716559	0.221665372155	0.000053044699	0.983989075709	N\A	0.032040660262	0.003536049480	0.015599773817	32	6	
9650000	607.626595	1	-0.490299524893	0.816360873093	-0.033346947359	0.197534461014	0.000033985588	0.981145497955	N\A	0.040545455790	0.004985472360	0.017369187910	50	4	
9700000	627.044151	1	-0.482587966506	0.829593333664	-0.040106492511	0.217262222009	0.000050746904	0.993499764357	N\A	0.017195568426	0.001474423550	0.004402840567	39	3	
9750000	620.778075	1	-0.590295229298	0.875189596459	-0.040330089511	0.196287682027	0.000040358646	0.981981876371	N\A	0.036094516567	0.003709359767	0.014862640549	26	4	
9800000	619.971761	1	-0.437586025447	0.798384124963	-0.037542609935	0.229008356834	0.000072102705	0.981099976041	N\A	0.037859152263	0.004252710326	0.016199308997	30	5	
9850000	631.129524	1	-0.346476261717	0.741441231585	-0.027465636152	0.224307204497	0.000061616540	0.981772637118	N\A	0.035851550610	0.004256223639	0.015870179274	31	7	
9900000	616.844402	1	-0.452404538233	0.798231044295	-0.030205564904	0.200945636045	0.000067924768	0.982598153414	N\A	0.036534269182	0.004064180221	0.016062197366	36	4	
9950000	610.709356	1	-0.570156254996	0.838902040344	-0.037494812090	0.203820455611	0.000153391571	0.985285120359	N\A	0.037278567748	0.003978079438	0.016582948811	30	4	
10000000	628.986915	1	-0.365773956165	0.745978059607	-0.029797392601	0.236486802792	0.000070693526	0.982383482251	N\A	0.038037140397	0.004222412216	0.016294475606	38	2	
10050000	624.386711	1	-0.375000229757	0.764919604077	-0.034662973747	0.237423837653	0.000072988795	0.982280829394	N\A	0.033729562244	0.004229136603	0.016024879558	41	3	
10100000	636.441340	1	-0.410701210835	0.779356697094	-0.029696825833	0.210438160561	0.000086841799	0.982965508017	N\A	0.035581449277	0.004307217832	0.015963898058	34	5	
10150000	617.544525	1	-0.406545347259	0.791091345343	-0.036938285256	0.224544621774	0.000078149973	0.980681239155	N\A	0.033757576176	0.003430484259	0.013968762509	42	3	
10200000	635.001318	1	-0.423748600322	0.804408882923	-0.031161118489	0.190479484608	0.000132335748	0.984317392143	N\A	0.034153792700	0.003778976945	0.015479952309	31	5	
10250000	619.381050	1	-0.317370740524	0.723802996864	-0.028673898311	0.241576367431	0.000092195208	0.979158756875	N\A	0.036626012535	0.004322156577	0.016766810081	41	2	
10300000	624.782159	1	-0.318074853499	0.732016951012	-0.031580555264	0.243989416848	0.000067696683	0.981271325352	N\A	0.033222585200	0.003730547742	0.014940263453	47	2	
10350000	624.402229	1	-0.375694396773	0.774606725172	-0.036910030406	0.233871421213	0.000055433113	0.983375113067	N\A	0.030176025908	0.002769904308	0.011723520265	44	2	
10400000	621.615351	1	-0.452201474231	0.808779718415	-0.040967240490	0.239049243247	0.000078850792	0.981013362960	N\A	0.034794285311	0.003879093291	0.014946202495	42	2	
10450000	608.846041	1	-0.398676673897	0.770215732982	-0.029600828713	0.217527585472	0.000059596781	0.982498139383	N\A	0.036199416717	0.004186694772	0.015469231226	44	1	
10500000	612.446532	1	-0.424897718756	0.777531760254	-0.028621081086	0.211805987526	0.000052185347	0.982165250933	N\A	0.035648335340	0.004746192388	0.017302990148	44	1	
10550000	611.893257	1	-0.486667662244	0.820209185257	-0.030900205170	0.183926459967	0.000065334176	0.979853103835	N\A	0.037341022790	0.004655470504	0.016455499327	37	4	
10600000	625.592505	1	-0.500968441324	0.838132757952	-0.035317801832	0.194574425690	0.000074194154	0.981476925029	N\A	0.033733320123	0.004007828031	0.015648618589	31	5	
10650000	629.910448	1	-0.336224236470	0.723391616535	-0.031565830762	0.261473323284	0.000078417340	0.982016837207	N\A	0.036629764359	0.003946693771	0.015483659061	33	5	
10700000	619.002687	1	-0.415945144974	0.785283685232	-0.035297917141	0.230891392094	0.000061635795	0.981011151871	N\A	0.032621706009	0.003874340710	0.015222141745	48	6	
10750000	623.494860	1	-0.484017066936	0.815150932254	-0.030971376458	0.188010173423	0.000052644572	0.989286171271	N\A	0.024823092551	0.003238731206	0.011912523850	34	5	
10800000	641.063344	1	-0.299232916531	0.716655190810	-0.025577186630	0.228337886986	0.000085256387	0.982419918938	N\A	0.032178188365	0.003818663267	0.014790052802	39	5	
10850000	633.875247	1	-0.430162030710	0.796635004322	-0.036601939757	0.228837417261	0.000026628496	0.983897413751	N\A	0.034023003863	0.003744902710	0.014711455245	50	6	
10900000	641.708137	1	-0.584190025359	0.859222931430	-0.037526513178	0.199728934602	0.000082478599	0.996384846619	N\A	0.027738868893	0.003070454659	0.014146875806	47	4	
10950000	616.179360	1	-0.525499470911	0.802830950916	-0.038498102780	0.229904402950	0.000063005541	0.987017411674	N\A	0.036944173534	0.004104008991	0.015671119127	44	6	
11000000	620.727630	1	-0.405307377921	0.794393594525	-0.022533538348	0.159868009449	0.000059815599	0.982370535960	N\A	0.038600897753	0.004990709540	0.016768187108	33	5	
11050000	595.038552	1	-0.348526209910	0.757281723818	-0.028551238218	0.208385214828	0.000049824174	0.978759458991	N\A	0.039049023442	0.004468716059	0.016267775675	34	2	
11100000	624.953653	1	-0.566681963571	0.843403542336	-0.031857685980	0.177568489966	0.000044265407	0.982781116297	N\A	0.036195900894	0.004645757436	0.016983399995	43	3	
11150000	626.641336	1	-0.441829067773	0.805719717304	-0.037082739144	0.221174146486	0.000067788867	0.983113269574	N\A	0.035091904640	0.003847341613	0.015088231290	44	2	
11200000	623.055041	1	-0.298320955278	0.723527526131	-0.025394338309	0.217392898351	0.000038752132	0.980124305514	N\A	0.037274973674	0.004471611644	0.016216485198	35	2	
11250000	613.727753	1	-0.396280884923	0.775698395582	-0.034033566167	0.224913045879	0.000066859777	0.982191488534	N\A	0.034675168434	0.004100598744	0.015492476299	30	4	
11300000	624.982651	1	-0.376806803585	0.757734774018	-0.036272565017	0.258657094733	0.000066945085	0.980470169844	N\A	0.038449473390	0.004215968618	0.016698794177	37	3	
11350000	627.922505	1	-0.453163757608	0.789994391409	-0.029501826201	0.207131793303	0.000062023985	0.982903896426	N\A	0.034019604761	0.003956975575	0.015448726520	33	2	
11400000	632.656978	1	-0.404320706889	0.779767328510	-0.032361146439	0.217798835780	0.000090571560	0.982790864849	N\A	0.026750938663	0.003481652932	0.013293524206	47	3	
11450000	627.151150	1	-0.623542372889	0.896870414773	-0.044653253345	0.197090707497	0.000047455524	0.996939783089	N\A	0.030763890882	0.003240151056	0.015036040591	29	3	
11500000	616.272676	1	-0.306478902872	0.723348307197	-0.030223794855	0.247895947627	0.000081201908	0.980530700395	N\A	0.037349069777	0.004376724834	0.016630888829	31	3	
11550000	632.631706	1	-0.547563571389	0.861375948836	-0.039986748110	0.199302654544	0.000053201068	0.987964658847	N\A	0.034237921888	0.003836158328	0.015465466585	42	3	
11600000	620.345094	1	-0.525881327971	0.854026488729	-0.039707552068	0.204432196351	0.000053948515	0.980946866561	N\A	0.035046999424	0.003984110635	0.015201108921	41	3	
11650000	617.984061	1	-0.491954645868	0.838220627098	-0.037795667605	0.199617507632	0.000063817931	0.979565388330	N\A	0.034941987732	0.003977089894	0.015436133748	40	7	
11700000	631.323978	1	-0.436726663637	0.803622633355	-0.029921096279	0.189323613303	0.000058689446	0.981578207656	N\A	0.034846533728	0.004301857907	0.015681107760	34	4	
11750000	614.844288	1	-0.518836730921	0.830431404186	-0.027742866023	0.175911586895	0.000041080986	0.982637468697	N\A	0.040654600272	0.005172127132	0.017354234278	40	3	
11800000	627.402003	1	-0.425102865550	0.800745357074	-0.030810980833	0.200059257903	0.000004922070	0.981661543490	N\A	0.038536753748	0.004726283288	0.016765143500	42	6	
11850000	643.155081	1	-0.504044417801	0.838820174358	-0.042401616715	0.228935139697	0.000010908032	0.989175734940	N\A	0.028212822724	0.003006733924	0.011935434390	48	7	
11900000	641.348177	1	-0.440715294076	0.800882624755	-0.033699474914	0.214867010031	0.000012376868	0.985362116440	N\A	0.034290388859	0.003920354979	0.014485120945	28	6	
11950000	627.708074	1	-0.351191311680	0.740284992858	-0.026295760980	0.227844105365	0.000031283870	0.982895798721	N\A	0.035246036702	0.004930021986	0.016395057403	50	4	
12000000	618.994415	1	-0.468978271122	0.827160130672	-0.034107902512	0.192292471951	0.000009722253	0.980056935222	N\A	0.036962442808	0.004770454769	0.016880936090	38	4	
12050000	618.553075	1	-0.405352113441	0.783596016025	-0.030977809155	0.214642883384	0.000055120705	0.982613157983	N\A	0.036976036680	0.004115051134	0.016426763387	34	4	
12100000	640.988619	1	-0.396971791620	0.787866743866	-0.033906782310	0.227824506004	0.000027675410	0.985075935495	N\A	0.031080981221	0.003252119460	0.013668420175	44	5	
12150000	632.699023	1	-0.343060446076	0.756284756459	-0.023604393646	0.203986605708	0.000026747663	0.987125838215	N\A	0.031339081542	0.004049082548	0.013349228085	52	5	
12200000	620.774874	1	-0.365762410405	0.748257640114	-0.021942644246	0.195653937078	0.000071783336	0.984026587635	N\A	0.033668417985	0.004500503876	0.015821118347	48	3	
12250000	621.014937	1	-0.364286072424	0.770828310329	-0.035729737976	0.230438247881	0.000056620917	0.980700863261	N\A	0.036550040747	0.003994677384	0.015906949090	38	2	
12300000	627.611975	1	-0.393425371770	0.764328903757	-0.030620590485	0.227568681837	0.000064575379	0.981388178066	N\A	0.036885234114	0.004712002144	0.017066717096	40	2	
12350000	609.338199	1	-0.383797290418	0.750474019570	-0.028189785377	0.227284606114	0.000123570154	0.980401669765	N\A	0.038590463187	0.004671671504	0.017671427440	41	4	
12400000	606.404656	1	-0.527637879556	0.853846232616	-0.038897847032	0.198024141264	0.000099196755	0.984018742381	N\A	0.037896316312	0.004531865222	0.017580698839	40	1	
12450000	624.037377	1	-0.344681828790	0.747814712573	-0.032980531282	0.246504401312	0.000113671417	0.986080329795	N\A	0.036837046117	0.004421849737	0.016780419131	55	3	
12500000	612.482206	1	-0.407887750225	0.772618680118	-0.030193773599	0.214434218862	0.000049379520	0.979979032709	N\A	0.036287114344	0.003902649626	0.015639602503	33	2	
12550000	647.814334	1	-0.499695827852	0.843358900065	-0.039506471322	0.213542913535	0.000014832521	0.987993046918	N\A	0.029775471764	0.003279166143	0.013469942335	36	6	
12600000	621.618396	1	-0.377498478374	0.761513271519	-0.031244856879	0.221228706563	0.000028375214	0.981860659192	N\A	0.038761379748	0.004755995825	0.016704120238	38	2	
12650000	619.623515	1	-0.399308630995	0.782901708917	-0.032258872251	0.215255209048	0.000057149036	0.980345703803	N\A	0.038048481264	0.004226923342	0.015858483669	31	2	
12700000	613.806784	1	-0.497031102874	0.850501615877	-0.040503674570	0.193466466364	0.000082163808	0.980199916462	N\A	0.037806748934	0.004481066733	0.015035058623	39	2	
12750000	610.012008	1	-0.293384086367	0.722431496621	-0.028266138154	0.232153722597	0.000062532617	0.981813585480	N\A	0.037343258788	0.004289883913	0.015409347494	42	3	
12800000	634.898407	1	-0.425224664604	0.800768873866	-0.036554261684	0.221083391502	0.000087081972	0.984992997592	N\A	0.031001357276	0.003079572597	0.012968492686	44	4	
12850000	636.461847	1	-0.363498469550	0.752364579752	-0.026945298624	0.213127050816	0.000049071852	0.982750766288	N\A	0.033333328309	0.003770394439	0.014470008394	32	4	
12900000	628.092564	1	-0.488608441154	0.827839648900	-0.035877933921	0.206779891020	0.000011652386	0.985508076743	N\A	0.034206439409	0.003978360368	0.015683209865	48	4	
12950000	633.952188	1	-0.324395924305	0.759446716832	-0.030889460013	0.223669767965	0.000078539168	0.981305306089	N\A	0.036068420698	0.004372665275	0.015996468822	34	6	
13000000	642.442564	1	-0.536651780117	0.889111303921	-0.041899831991	0.189266782625	0.000120845385	0.988303222438	N\A	0.027550668888	0.002899301955	0.011718589846	37	7	
13050000	624.499332	1	-0.478058243177	0.823243160131	-0.039815921496	0.218298415417	0.000263821457	0.984576182695	N\A	0.034004922411	0.003715568994	0.015101881371	34	2	
13100000	629.734930	1	-0.480624867879	0.825415519853	-0.040689271822	0.221986099886	0.000044334440	0.984415792233	N\A	0.034725907482	0.003655987042	0.015207942632	40	5	
13150000	622.962693	1	-0.381320718484	0.774276790490	-0.031905256082	0.215497393123	0.000045124230	0.981770772060	N\A	0.036911765972	0.004113621119	0.015738392730	44	5	
13200000	607.200130	1	-0.549378057183	0.877252848687	-0.042699302312	0.191803425863	0.000061207764	0.981632867212	N\A	0.038208037239	0.004073319454	0.015769435015	37	2	
13250000	602.259107	1	-0.556694390974	0.869101799952	-0.040345255771	0.195200431634	0.000075833471	0.991085876584	N\A	0.037916945429	0.003741350018	0.016173529625	32	2	
13300000	623.436999	1	-0.360735729623	0.765498894802	-0.032057848578	0.219068115638	0.000066515760	0.983244939949	N\A	0.033614901321	0.003585454397	0.014798418152	48	4	
13350000	618.544050	1	-0.374547712857	0.745030258341	-0.023540672125	0.212564663017	0.000073037978	0.982846079502	N\A	0.036762661216	0.004528327386	0.017160026418	34	3	
13400000	632.174860	1	-0.448242998363	0.813887706608	-0.041671857461	0.235882194145	0.000030761548	0.984314363479	N\A	0.032674453409	0.003270672336	0.013948293499	39	5	
13450000	633.306198	1	-0.356546893584	0.755517929593	-0.024675048424	0.197844491844	0.000035016148	0.984344629352	N\A	0.037753656904	0.004654357715	0.015496894337	42	6	
13500000	625.369597	1	-0.298512646067	0.716366898848	-0.024690696864	0.228115994463	0.000085754759	0.982592230215	N\A	0.033622651954	0.004110573078	0.015734860585	39	5	
13550000	619.264843	1	-0.438024315156	0.806111622493	-0.034738845839	0.208822736825	0.000105736108	0.981594121526	N\A	0.037127023054	0.004242839541	0.016271325980	42	4	
13600000	615.094762	1	-0.384382541635	0.758407118635	-0.028925109910	0.219017584421	0.000083799250	0.981340273165	N\A	0.034837755091	0.004011987600	0.015308327708	44	3	
13650000	632.984510	1	-0.432368802881	0.804395955191	-0.033011156253	0.195081652943	0.000064294011	0.982094323538	N\A	0.035240674740	0.004533779370	0.015864999588	28	6	
13700000	621.417875	1	-0.552454459831	0.854750739145	-0.036115073248	0.191974116514	0.000063108147	0.981614434318	N\A	0.036746326807	0.004531409978	0.016319514202	45	8	
13750000	618.287527	1	-0.229868655666	0.683547448224	-0.031347349072	0.273063708778	0.000055993346	0.982575321662	N\A	0.033091174489	0.003794146565	0.015209516327	32	6	
13800000	625.159102	1	-0.423824186125	0.791412761514	-0.037104606647	0.237389045648	0.000050471357	0.986947559708	N\A	0.033108851522	0.003306627371	0.014160852291	44	5	
13850000	635.426794	1	-0.438541815502	0.792547212364	-0.035082733532	0.230174966210	0.000060036176	0.984132876040	N\A	0.033634379979	0.003636836158	0.015211731689	45	5	
13900000	609.765625	1	-0.364424568342	0.748913953504	-0.028182681358	0.222273824969	0.000059566173	0.979788025559	N\A	0.039268623597	0.004266847510	0.016089868456	42	3	
13950000	623.189936	1	-0.436857133636	0.798672824552	-0.032420291924	0.211738146458	0.000114224554	0.984086155261	N\A	0.036987280032	0.004175056666	0.016418445400	41	4	
14000000	616.394266	1	-0.413757656932	0.763289176895	-0.028326116489	0.219785523000	0.000061651352	0.983927540163	N\A	0.031869160428	0.003837220054	0.014595408719	39	3	
14050000	614.035439	1	-0.270460056926	0.714925268963	-0.029405782579	0.237500638217	0.000069033880	0.981325897262	N\A	0.037951898068	0.004271264795	0.015909138373	38	1	
14100000	605.698411	1	-0.351193720779	0.753898998680	-0.032744418671	0.233761161571	0.000052449155	0.983226744307	N\A	0.033686154451	0.003986953608	0.015436086927	38	2	
14150000	609.868520	1	-0.330620954404	0.715587750959	-0.014458806543	0.188539304689	0.000052136717	0.979452287474	N\A	0.041360722973	0.005435406834	0.017943555705	40	2	
14200000	607.872838	1	-0.393774789223	0.772639361093	-0.032311839166	0.220223138560	0.000064274028	0.983217295206	N\A	0.031901204765	0.003814752526	0.014624940133	38	1	
14250000	624.628155	1	-0.494990463930	0.836579682128	-0.036946457336	0.192431709603	0.000042283021	0.983618396735	N\A	0.035751029187	0.003729069058	0.015311431433	43	1	
14300000	604.006274	1	-0.428955205351	0.796531391744	-0.040318181106	0.244755634495	0.000063200647	0.981236200996	N\A	0.038080425102	0.004116924387	0.017219865157	37	2	
14350000	608.324121	1	-0.442232603516	0.796973125791	-0.037419408132	0.233999522335	0.000098254433	0.981175203068	N\A	0.038330372403	0.004048648815	0.016132718315	35	1	
14400000	608.778259	1	-0.424806859757	0.791715485553	-0.033744116937	0.213852166061	0.000067345138	0.981547166846	N\A	0.034776997417	0.004114596533	0.015716375558	37	1	
14450000	596.076775	1	-0.479344303256	0.833845059517	-0.036880318863	0.204767272125	0.000094215128	0.984957431331	N\A	0.035631435329	0.004342712216	0.016047685204	45	2	
14500000	623.861472	1	-0.393641917357	0.785621953805	-0.033188007361	0.219693909862	0.000076765015	0.982775660534	N\A	0.032258594737	0.003192209135	0.013724590750	40	2	
14550000	617.762159	1	-0.438578840721	0.812827802508	-0.037587263283	0.209995782791	0.000204138045	0.979363245033	N\A	0.036325932677	0.004030579122	0.016006784979	37	4	
14600000	605.751816	1	-0.245601472296	0.684058083400	-0.027311610901	0.270876570274	0.000094886595	0.978915971978	N\A	0.040992706523	0.004497812635	0.016419334190	37	2	
14650000	617.043873	1	-0.524628080746	0.853100675993	-0.034635525560	0.175364527489	0.000085309595	0.981652323516	N\A	0.035762312105	0.004913119114	0.017449786987	34	2	
14700000	610.542205	1	-0.494425213264	0.833271569323	-0.038539531409	0.213826133781	0.000070057988	0.981952750973	N\A	0.036450976177	0.004419557784	0.017112540646	40	4	
14750000	635.657050	1	-0.427302531709	0.785150341330	-0.032653726758	0.218238416207	0.000058523884	0.985871708291	N\A	0.034392238087	0.003833539530	0.014916665031	38	8	
14800000	640.956659	1	-0.450981518588	0.809313704411	-0.037585801520	0.217694845971	0.000054075420	0.983409589815	N\A	0.029943834519	0.003232155560	0.012774851896	45	9	
14850000	628.040147	1	-0.435712622362	0.805625720826	-0.029269265493	0.176103611785	0.000057198673	0.984089053051	N\A	0.031826384156	0.003679880717	0.013089361016	35	8	
14900000	637.710347	1	-0.475103790120	0.824552507626	-0.038735420887	0.220106626705	0.000014998319	0.983263999875	N\A	0.036196243972	0.003989514751	0.016148295942	41	2	
14950000	615.816141	1	-0.543609805153	0.868561656297	-0.037984313143	0.176958496607	0.000011551085	0.979875858720	N\A	0.037965406076	0.004759210605	0.015845087534	45	2	
15000000	617.549120	1	-0.378237645444	0.763226203730	-0.030164507352	0.229542144087	0.000050904995	0.983070997361	N\A	0.039068042530	0.004805370308	0.017538844105	44	5	
15050000	590.330645	1	-0.270252933816	0.690081388482	-0.028835553938	0.271347056634	0.000054964393	0.980131977324	N\A	0.037158308013	0.004137102649	0.015685396996	43	2	
15100000	626.827946	1	-0.515042911845	0.844423989861	-0.026075192759	0.156470726963	0.000046406084	0.982492101182	N\A	0.030790966757	0.004370135074	0.014765408006	44	5	
15150000	610.676054	1	-0.562690106147	0.861989077940	-0.037590633088	0.191250091667	0.000076838434	0.980940914349	N\A	0.040232070331	0.004438712666	0.017002421288	33	3	
15200000	611.603049	1	-0.400426677616	0.783320669387	-0.032628779183	0.216048788709	0.000116657214	0.981585545006	N\A	0.034152331487	0.004221412626	0.015608389594	38	2	
15250000	613.603391	1	-0.210081832980	0.687876388636	-0.029616113929	0.274721167444	0.000120638353	0.983739646419	N\A	0.037838090502	0.004531195984	0.017064643627	42	4	
15300000	631.762432	1	-0.529440463049	0.866206353382	-0.035671372963	0.167927362220	0.000074962235	0.982210017212	N\A	0.035299480963	0.004098394390	0.015797063672	35	4	
15350000	626.617707	1	-0.456860327566	0.818978033615	-0.038487559939	0.213485870256	0.000046194007	0.983255794480	N\A	0.034158586768	0.003435187538	0.014072703753	40	5	
15400000	627.658318	1	-0.391730953060	0.773510388906	-0.028712966830	0.202340064079	0.000075425877	0.982993057543	N\A	0.035891643729	0.003927094424	0.014955126700	39	3	
15450000	619.349761	1	-0.430071316874	0.796135932728	-0.036804428171	0.226718144811	0.000122996415	0.981673254770	N\A	0.035411450121	0.003896962944	0.015491466007	38	6	
15500000	630.587305	1	-0.309180129288	0.720386510647	-0.024593448945	0.225062198551	0.000093924461	0.981889585963	N\A	0.034992547677	0.004290878226	0.016244766510	48	6	
15550000	633.194880	1	-0.594222986878	0.881081725324	-0.039095358262	0.188348030735	0.000072709976	0.984837641534	N\A	0.033349328445	0.003458905982	0.014691307670	41	6	
15600000	627.778138	1	-0.519598858865	0.837257835156	-0.033840667914	0.189730461777	0.000064787341	0.980559431874	N\A	0.035846588615	0.004080768172	0.015929478449	31	5	
15650000	619.537436	1	-0.354050158957	0.745131675323	-0.029055532949	0.232097876233	0.000066530970	0.981486831356	N\A	0.033729380601	0.003824839828	0.014932518427	38	7	
15700000	623.863395	1	-0.415778158181	0.777803322390	-0.033029654509	0.228759922854	0.000075182132	0.982728769231	N\A	0.033197269381	0.003558639335	0.015598034677	30	4	
15750000	607.769416	1	-0.564384469253	0.874794244337	-0.047623840786	0.225465442693	0.000066026119	0.978439298648	N\A	0.035886952279	0.004110989375	0.015868183044	35	4	
15800000	624.764200	1	-0.387044659362	0.749617001499	-0.027498900355	0.225979078330	0.000065329845	0.982648438014	N\A	0.034432303995	0.004014536588	0.015752975408	44	6	
15850000	619.738044	1	-0.502661477708	0.825083200474	-0.041717961350	0.237817720263	0.000079708296	0.981614705913	N\A	0.036390531048	0.004129813471	0.015893972676	34	4	
15900000	626.271107	1	-0.456882726086	0.810907247984	-0.041586167797	0.243115879711	0.000077825940	0.987288909930	N\A	0.033328686213	0.003626212802	0.014898280959	34	6	
15950000	613.043686	1	-0.591607011843	0.885379415771	-0.043199311751	0.199435604896	0.000086663297	0.993264264789	N\A	0.032634364815	0.003614959797	0.014817913018	36	2	
