Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-glob-003.txt
Log File Name:                   MES_d1_m8-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            777893830
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13350000	591.743057	1	-0.972532228156	0.983414373948	-0.038048634513	0.084450065016	0.000068012282	0.983759444684	N\A	0.021805016467	0.002370918574	0.015651666994	39	5	-0.011827285038	Global Trend	
13400000	597.225866	1	-0.959910620516	0.960767571692	-0.032294442353	0.070952802757	0.000092213675	0.999973327707	N\A	0.013031145171	0.001492407612	0.013794402372	40	6	0.823528580369	Global Trend	
13450000	602.452380	1	-0.949429913706	0.971080565050	-0.031886933195	0.061670405045	0.000072487285	0.999878436351	N\A	0.013573877464	0.001390030888	0.014245490439	47	3	-0.228947225952	Global Trend	
13500000	586.394644	1	-1.026350882893	0.961624607703	-0.030551435254	0.068201553099	0.000099027067	0.999980917429	N\A	0.014363265730	0.001498470563	0.015132506815	36	3	1.151276324361	Global Trend	
13550000	578.186514	1	-0.927530920678	0.983294071920	-0.028663006171	0.045871908379	0.000061999658	0.999723006380	N\A	0.015761286290	0.001674171100	0.016673987051	31	3	0.180778635087	Global Trend	
13600000	586.242085	1	-0.944928137444	0.983165365480	-0.030073250619	0.047091368065	0.000089342984	0.999973630023	N\A	0.014423240532	0.001625265467	0.015304110762	34	2	-0.683445732717	Global Trend	
13650000	581.567863	1	-0.946300443242	0.984890493329	-0.028932680313	0.050885657260	0.000088212547	0.977278889257	N\A	0.040111187060	0.004667537607	0.016939269722	41	4	-0.001240184262	Global Trend	
13700000	574.916895	1	-0.978790198046	0.952560142526	-0.033430438347	0.079143205622	0.000057659939	0.999611452256	N\A	0.015523842097	0.001647947224	0.016397047133	40	3	0.135811383540	Global Trend	
13750000	585.324538	1	-0.908561471627	0.975483764881	-0.029748022020	0.052707921478	0.000157135093	0.996760641058	N\A	0.017472484369	0.001904764108	0.017840700585	37	4	-0.116199934129	Global Trend	
13800000	585.553163	1	-0.923251572171	0.992055842103	-0.037476071441	0.074399152677	0.000082019091	0.978401099506	N\A	0.033322714400	0.003868815201	0.016053410970	29	3	0.003887451235	Global Trend	
13850000	580.784570	1	-0.954905878732	1.013733830223	-0.041824196552	0.078715185717	0.000071324768	0.980155432850	N\A	0.034804185310	0.003434248505	0.015608009813	31	4	0.000127906309	Global Trend	
13900000	592.470508	1	-0.934096658150	0.987527308660	-0.030661928633	0.042153329528	0.000072594230	0.999581450049	N\A	0.014346498201	0.001564091683	0.015174076934	42	2	0.139134239421	Global Trend	
13950000	590.008458	1	-0.895410012679	0.986092798091	-0.034345991365	0.047609450904	0.000072689237	0.999925847419	N\A	0.014537780434	0.001554302984	0.015395320726	33	5	0.402720894791	Global Trend	
14000000	598.920181	1	-0.855123241314	1.078576619241	-0.045601376038	0.045332585529	0.000064956516	0.982744545324	N\A	0.024757408810	0.003254907904	0.013493230641	31	5	0.002384518681	Global Trend	
14050000	609.983703	1	-1.199729323584	1.046356353383	-0.042298250435	0.046490732940	0.000043994399	0.987246504784	N\A	0.018261708089	0.002091745388	0.014804830307	43	5	-0.009567844421	Global Trend	
14100000	595.568580	1	-0.901472785370	0.958746982567	-0.031785492306	0.073441703965	0.000052160915	0.999888152711	N\A	0.013662952248	0.001410392574	0.014468172810	44	4	0.140102805684	Global Trend	
14150000	582.539461	1	-0.912864160836	0.973334335274	-0.033154938422	0.062897198617	0.000059226359	0.993350240958	N\A	0.016956886634	0.001862101655	0.016642826106	44	4	-0.022867205533	Global Trend	
14200000	582.493995	1	-0.840481023959	0.937997022682	-0.033779439854	0.095341282578	0.000101338625	0.999869905152	N\A	0.016159810146	0.001670442623	0.017150121799	48	2	0.342410237364	Global Trend	
14250000	566.278131	1	-0.854304925314	0.963741682823	-0.031759742689	0.065949696896	0.000067257884	0.975793867456	N\A	0.029683093563	0.003412369554	0.015912004235	39	3	0.004656868148	Global Trend	
14300000	590.054633	1	-0.847616797693	0.951643306326	-0.031352975701	0.073198687502	0.000084964578	0.978304354458	N\A	0.027148828518	0.003047164960	0.015689111782	35	2	-0.009429616109	Global Trend	
14350000	597.459050	1	-1.026750524849	1.025308807932	-0.034586731197	0.036381725067	0.000052707410	0.988177868111	N\A	0.021967397955	0.002438087924	0.013086342746	41	5	-0.006872549676	Global Trend	
14400000	593.778244	1	-0.916318292951	0.958381676510	-0.032720295198	0.068669850796	0.000059935117	0.996672718020	N\A	0.014642210213	0.001544970165	0.014792284657	35	3	0.034152522209	Global Trend	
14450000	567.482707	1	-0.856597705007	0.950600836477	-0.033637187815	0.082198033999	0.000070035972	0.999122403183	N\A	0.014285769382	0.001546969075	0.014973372196	35	0	0.089323262033	Global Trend	
14500000	563.275681	1	-0.874796335671	0.954676050386	-0.033319204500	0.078638287558	0.000083528699	0.999989002625	N\A	0.014279875630	0.001456781377	0.014954417875	41	3	-1.057697896617	Global Trend	
14550000	583.224524	1	-0.984812580858	1.027692594885	-0.036207012508	0.041730384523	0.000071403829	0.982070657426	N\A	0.023888196366	0.003385505097	0.013350105786	33	2	0.004181808192	Global Trend	
14600000	581.361617	1	-0.949135528721	0.970956049851	-0.033825304434	0.064850248534	0.000067257210	0.999770223800	N\A	0.014314144121	0.001531921731	0.015081183931	36	3	-0.182937101711	Global Trend	
14650000	587.422995	1	-0.759053445188	0.994970116278	-0.034158849930	0.051363538174	0.000129680469	0.994985262518	N\A	0.016327403979	0.001870546393	0.016381631830	41	1	0.085508573671	Global Trend	
14700000	576.291669	1	-0.855009043936	0.960389088273	-0.031714099793	0.071124514366	0.000074204221	0.999357651818	N\A	0.015139921253	0.001621936543	0.015882266899	40	2	-0.137197603767	Global Trend	
14750000	574.662864	1	-0.842776889396	0.953837250674	-0.026440795784	0.049506919472	0.000080087754	0.975960084695	N\A	0.032201574659	0.003726844599	0.016746640398	32	2	-0.003777101242	Global Trend	
14800000	596.904607	1	-0.940698997345	1.013691344856	-0.033834605660	0.041335919261	0.000105470204	0.983327327454	N\A	0.026816144721	0.003173867464	0.015911575141	38	5	0.010845332081	Global Trend	
14850000	595.236558	1	-1.096917215144	1.076660631035	-0.041702115153	0.031846027000	0.000049206144	0.980292967479	N\A	0.028537285167	0.003105037578	0.014614789400	33	6	-0.002647543789	Global Trend	
14900000	591.810621	1	-0.945884634771	1.004228497170	-0.029094286810	0.024717356965	0.000075352487	0.999818363762	N\A	0.013920445358	0.001484780412	0.014613415557	43	5	-0.256416301713	Global Trend	
14950000	584.472597	1	-0.968048780150	1.041457680052	-0.038025578570	0.039437274732	0.000085368239	0.978283294920	N\A	0.031502300118	0.004139326289	0.016460775332	37	3	0.003973622450	Global Trend	
15000000	576.623868	1	-0.866771129415	0.963192609511	-0.035077858852	0.071979714610	0.000047668786	0.999997363773	N\A	0.014578709393	0.001518329879	0.015346842702	39	2	-1.261380226324	Global Trend	
15050000	576.085059	1	-0.934155881310	0.989064427853	-0.030785785570	0.040090320558	0.000122175796	0.996722925018	N\A	0.012272539314	0.001115883319	0.011688832870	52	1	0.081916971918	Global Trend	
15100000	585.848161	1	-0.839778113794	0.948698403722	-0.034346569029	0.086325330645	0.000091709602	0.984671009751	N\A	0.022673215905	0.003649696993	0.015500617378	45	2	-0.008683046161	Global Trend	
15150000	577.519726	1	-0.911094344050	0.992504888304	-0.031068744385	0.042125870440	0.000056241512	0.987347123258	N\A	0.018748818413	0.001928635424	0.015164430004	38	6	-0.013821891240	Global Trend	
15200000	582.278520	1	-1.036791722965	1.020583755567	-0.034055496790	0.036825923422	0.000072841944	0.982102961434	N\A	0.023436496925	0.002407672511	0.015249638317	35	4	-0.008108845339	Global Trend	
15250000	573.648679	1	-0.861764653998	0.982660105693	-0.034231421710	0.051156225536	0.000063492992	0.999935505782	N\A	0.015347540922	0.001563755550	0.016105078467	33	1	-0.372755223897	Global Trend	
15300000	588.329504	1	-0.980266128467	0.978660496148	-0.031946253771	0.054540265849	0.000132663929	0.999678880972	N\A	0.013890950287	0.001622459804	0.014748267077	38	2	-0.296190582776	Global Trend	
15350000	582.211160	1	-0.957542402130	1.000449147735	-0.033878826816	0.040097079454	0.000084577368	0.996146788563	N\A	0.013168600942	0.001225263251	0.012258520496	35	2	-0.052612319649	Global Trend	
15400000	591.719341	1	-0.969655741654	0.991969608670	-0.029768328337	0.039873087447	0.000055758273	0.998430042542	N\A	0.015535661046	0.001647686016	0.016033319278	34	5	-0.055881113571	Global Trend	
15450000	586.663151	1	-0.904371709965	0.963213990922	-0.031633416266	0.068437191736	0.000089468819	0.999972483155	N\A	0.015656350249	0.001676900890	0.016699462547	36	3	-0.693822268242	Global Trend	
15500000	592.658076	1	-0.994432459878	0.972811052484	-0.033250476476	0.074444689938	0.000076797302	0.991474967516	N\A	0.016972124339	0.001855756525	0.015526151676	37	5	-0.023750802645	Global Trend	
15550000	589.577652	1	-1.049760782150	1.027835241041	-0.041446608416	0.068930157451	0.000065705778	0.977964645662	N\A	0.033976944743	0.003767771847	0.016840606259	33	3	-0.004156554022	Global Trend	
15600000	602.839591	1	-0.953943523936	0.978535174028	-0.034421456801	0.065195385807	0.000086429317	0.991539286771	N\A	0.017537761553	0.001945215739	0.016441177472	38	6	-0.025252896319	Global Trend	
15650000	577.368617	1	-0.946935922110	0.957087965269	-0.031115587932	0.077995868174	0.000089728095	0.993655507504	N\A	0.017016461182	0.001912999672	0.016456413680	31	4	-0.042378815157	Global Trend	
15700000	593.101732	1	-1.069626301265	1.016014315733	-0.032438922626	0.027236256138	0.000142861133	0.991343745259	N\A	0.014694344691	0.001569408606	0.012491671457	44	4	-0.043845251568	Global Trend	
15750000	593.509479	1	-0.964703040984	0.962284149185	-0.035201194528	0.080920338291	0.000141300998	0.994202905218	N\A	0.017028912429	0.001857207777	0.016226270560	40	5	-0.056219264510	Global Trend	
15800000	594.117962	1	-0.987826509510	1.027061856167	-0.041697840117	0.059345086787	0.000050021097	0.981497153264	N\A	0.026533890501	0.002992470807	0.013971498735	38	3	-0.002661856377	Global Trend	
15850000	595.868482	1	-1.023734960045	0.984529901081	-0.031928966360	0.051148766980	0.000074187149	0.999350929028	N\A	0.013235214572	0.001397107578	0.013725851922	37	3	-0.155423502681	Global Trend	
15900000	594.082858	1	-0.866853385552	0.941062903528	-0.029184841490	0.070354913598	0.000103922027	0.976712192617	N\A	0.035764668015	0.003962029176	0.015799680028	42	5	-0.000180657135	Global Trend	
15950000	567.057140	1	-0.772686971309	0.909932244346	-0.037042202000	0.123097231083	0.000085475994	0.980422772811	N\A	0.020811760122	0.002342996449	0.015824738189	43	3	0.017481327178	Global Trend	
16000000	595.456639	1	-0.855016909827	0.959937285884	-0.032040656072	0.067917775979	0.000043791549	0.989080517996	N\A	0.016987420234	0.001974382092	0.014514634421	46	2	-0.009781699368	Global Trend	
16050000	588.768192	1	-0.854111219737	0.933638584999	-0.030908662549	0.098181974335	0.000044058480	0.997247087374	N\A	0.015933581194	0.001758655073	0.016502695783	33	3	0.032636293224	Global Trend	
16100000	574.932373	1	-1.092852290955	1.032653213075	-0.040874462757	0.058370581275	0.000042931184	0.979069253113	N\A	0.027597697581	0.003676641035	0.016144399430	46	3	-0.002473918686	Global Trend	
16150000	605.482119	1	-0.958401732394	0.972676517087	-0.032960598654	0.064016313610	0.000069974247	0.998214040585	N\A	0.014539316756	0.001584868664	0.014973191965	49	5	-0.065897377346	Global Trend	
16200000	596.026508	1	-1.012764623276	0.987412282736	-0.034075141679	0.049090972851	0.000099646621	0.999646421756	N\A	0.012990196208	0.001304174920	0.013525461216	40	3	-0.215990943123	Global Trend	
16250000	580.945240	1	-1.007403088075	0.993974050992	-0.028743484822	0.034951044926	0.000071438410	0.999995840056	N\A	0.016127673202	0.001836398733	0.017305302211	44	6	-1.380288883856	Global Trend	
16300000	591.714643	1	-1.024177069297	1.013461762986	-0.036637399573	0.053631083520	0.000059741313	0.979567281858	N\A	0.025309358906	0.002781279434	0.015616135797	42	3	-0.008310182601	Global Trend	
16350000	589.552309	1	-1.076126856218	1.074344534070	-0.044561067237	0.040656213222	0.000051112006	0.979443704311	N\A	0.030391894655	0.003383430531	0.014837344671	37	2	-0.001434872920	Global Trend	
16400000	588.989050	1	-0.828736225012	0.968506546195	-0.030930155237	0.057134506160	0.000097234804	0.990437751618	N\A	0.017933661780	0.002011682296	0.016486773209	37	3	-0.036460485221	Global Trend	
16450000	587.624072	1	-0.891846747270	0.958488313226	-0.034383053460	0.078586807766	0.000073257827	0.984466206927	N\A	0.021638056221	0.002334177998	0.016547937633	42	2	-0.014352086097	Global Trend	
16500000	587.838612	1	-0.896432024141	0.935556763289	-0.032083027263	0.091950586255	0.000069168362	0.990223223511	N\A	0.017335478368	0.001924819977	0.015844757629	38	4	0.020364854630	Global Trend	
16550000	599.685425	1	-1.007404130238	1.025034070098	-0.040111197014	0.057898698123	0.000074226553	0.978196407514	N\A	0.033607543908	0.004192069932	0.017433670802	35	3	-0.003228179928	Global Trend	
16600000	588.834065	1	-1.072278673008	1.050090554068	-0.040347196203	0.049995396252	0.000083224185	0.979765267714	N\A	0.034552670155	0.004601937379	0.017552120679	40	6	-0.002361089138	Global Trend	
16650000	611.891393	1	-1.032232093610	1.048325963871	-0.039896547037	0.050075831965	0.000088007384	0.982394649271	N\A	0.034060499128	0.004461073539	0.016312859746	40	7	-0.000235983860	Global Trend	
16700000	584.757483	1	-0.963252980377	1.015467326256	-0.031975829312	0.023053806310	0.000139994677	0.981929794479	N\A	0.021624702122	0.002438997762	0.016091509888	33	4	0.019095008089	Global Trend	
16750000	586.760292	1	-0.998184795394	1.004119328528	-0.034671982985	0.049690450716	0.000055467178	0.987854499341	N\A	0.018971746115	0.002216542190	0.014854157176	40	3	-0.011771225892	Global Trend	
16800000	586.859927	1	-0.971764472824	1.000004980026	-0.036662581519	0.061967789677	0.000042717703	0.987130084916	N\A	0.020364058397	0.002164929568	0.016321303511	39	7	-0.005578111218	Global Trend	
16850000	585.516361	1	-0.830023455899	0.969685369950	-0.031354253092	0.061160149186	0.000089849051	0.999959125704	N\A	0.016186544173	0.001714700128	0.017250772353	35	4	-0.552417984264	Global Trend	
16900000	561.897055	1	-0.916153672144	0.989098345578	-0.035570797528	0.047335847447	0.000157111131	0.998717823287	N\A	0.015454986986	0.001566523371	0.015892298022	33	1	-0.140405301560	Global Trend	
16950000	574.544752	1	-0.792736367877	0.941189278477	-0.033818253884	0.090285857018	0.000078251573	0.997714433396	N\A	0.014635672733	0.001844894251	0.015308655168	42	1	-0.066463813826	Global Trend	
17000000	577.701709	1	-0.896043358034	0.980720073352	-0.031408821702	0.049406112959	0.000077116075	0.981676626120	N\A	0.023314186210	0.003241670178	0.013714644223	42	1	0.005975164044	Global Trend	
17050000	585.944222	1	-0.809797220169	0.963851272132	-0.035095019335	0.071587401385	0.000066321211	0.998832602388	N\A	0.014203887150	0.001437235047	0.014748756005	33	2	-0.076007653331	Global Trend	
17100000	561.141133	1	-0.892394857181	0.992272448047	-0.032350581922	0.054205195827	0.000090188471	0.984410227437	N\A	0.020034083217	0.002222468830	0.016526715815	39	0	0.019511560277	Global Trend	
17150000	580.051902	1	-0.887290871290	0.977900759203	-0.030504777018	0.053532802812	0.000079113976	0.999788822750	N\A	0.014455093961	0.001600430907	0.015305069344	44	2	0.197480621468	Global Trend	
17200000	567.647324	1	-0.878157254624	0.966023935997	-0.028465819635	0.061615483424	0.000059968564	0.993516657435	N\A	0.016844735545	0.002267692750	0.017380684112	29	2	-0.024594789102	Global Trend	
17250000	582.681770	1	-0.996666192479	1.055639484507	-0.044604339749	0.057091141973	0.000122324501	0.976277513302	N\A	0.034323389360	0.003973979743	0.017378814993	46	6	0.005137706310	Global Trend	
17300000	589.481497	1	-1.000494293197	1.070214229324	-0.040377083877	0.024210786671	0.000149821515	0.979652786000	N\A	0.029568456797	0.003452177140	0.014184532979	45	3	0.005579864369	Global Trend	
17350000	581.794348	1	-0.831111806564	0.972643306918	-0.035612683021	0.073910786015	0.000111027982	0.978140687175	N\A	0.022792632741	0.002939659469	0.015889395161	30	3	0.018141232908	Global Trend	
17400000	586.375008	1	-0.902482858276	0.977893145521	-0.037842590504	0.088756409212	0.000065696648	0.980700793053	N\A	0.026954149292	0.003448735143	0.017195100691	42	2	0.005377447599	Global Trend	
17450000	569.585933	1	-0.891963435378	0.987324860411	-0.034497051054	0.058314214944	0.000065507949	0.977440672856	N\A	0.029694508245	0.003354498041	0.015394487869	38	4	-0.004099480596	Global Trend	
17500000	585.579105	1	-0.827745836688	0.945518517338	-0.034674910167	0.089792315454	0.000058696931	0.997895523249	N\A	0.014739237221	0.001542598257	0.015224314283	34	4	0.036623095363	Global Trend	
17550000	592.418870	1	-0.922892151318	1.006775699767	-0.036787576756	0.057740739675	0.000071385171	0.976907949810	N\A	0.035788160089	0.004059367063	0.016384404550	39	3	0.001262586259	Global Trend	
17600000	581.640634	1	-0.948280141956	0.995463664305	-0.033025373393	0.037846089643	0.000081810306	0.999993415339	N\A	0.015223346007	0.001607414314	0.016098103333	32	3	-1.062829588623	Global Trend	
17650000	598.026422	1	-0.998771210380	1.011199454587	-0.038899477404	0.056131678224	0.000076607073	0.982992153736	N\A	0.022664126806	0.002652545531	0.015283533774	40	3	-0.012929030900	Global Trend	
17700000	592.572797	1	-1.013214144877	0.983369277492	-0.032486609708	0.057719636734	0.000076062565	0.998662326350	N\A	0.014292385362	0.001560334969	0.014820302611	40	5	-0.080310588528	Global Trend	
17750000	570.062450	1	-0.939804473252	0.989848381204	-0.029808315289	0.040512107487	0.000102401347	0.999654705647	N\A	0.016379488144	0.001762670188	0.017328087867	42	2	-0.273750308579	Global Trend	
17800000	588.523643	1	-0.867085925522	0.983055524117	-0.034141236471	0.052606376543	0.000047344580	0.982183197775	N\A	0.021125007401	0.002445969912	0.016042927716	39	2	0.008175317070	Global Trend	
17850000	588.122509	1	-0.921528939411	0.989013869678	-0.037375239531	0.070961643662	0.000055013773	0.980521372574	N\A	0.030517771301	0.003311014967	0.014391547359	38	3	0.001831394808	Global Trend	
17900000	585.956330	1	-0.951779122594	0.979519435469	-0.036016670014	0.070516073328	0.000142370155	0.981204060966	N\A	0.026237562639	0.003608467071	0.015702448429	42	3	-0.013978396161	Global Trend	
17950000	587.621050	1	-0.989524116481	1.039075361476	-0.040626096783	0.045391400804	0.000103818421	0.976780032456	N\A	0.032834692294	0.004033937735	0.017804283712	41	4	0.005425288419	Global Trend	
18000000	570.125648	1	-0.814511983522	0.967225761221	-0.033943503838	0.067256536524	0.000109731821	0.999867775325	N\A	0.015383622002	0.001658125128	0.016243960290	38	3	0.417564107245	Global Trend	
18050000	585.481009	1	-0.873333517657	0.971483510132	-0.033841256178	0.065104072757	0.000047039711	0.990458330886	N\A	0.017855907206	0.001761731302	0.015860776712	48	4	-0.017669490329	Global Trend	
18100000	596.817534	1	-0.995488545522	1.040108929866	-0.037892569420	0.038581275257	0.000076974455	0.979011764579	N\A	0.031790291986	0.003762868201	0.015315784082	31	6	0.003762113390	Global Trend	
18150000	580.030057	1	-0.909344925573	0.978155558636	-0.031002715654	0.049075386667	0.000050085907	0.991742433466	N\A	0.014536117431	0.001705636490	0.013357859489	43	4	0.014878598161	Global Trend	
18200000	579.190166	1	-0.941156581588	0.979784314850	-0.035036000279	0.071494048826	0.000075729819	0.985556825747	N\A	0.020884704391	0.002499592441	0.016445932152	51	5	-0.010150679609	Global Trend	
18250000	594.964738	1	-0.940056651386	0.986027906172	-0.033605615457	0.053101174057	0.000056288909	0.993063152524	N\A	0.014892277213	0.001596729605	0.013920744043	42	2	-0.018801935249	Global Trend	
18300000	594.792991	1	-0.911663565415	0.970978838446	-0.031352700772	0.057691880796	0.000071270684	0.982010751269	N\A	0.033076463936	0.003863297358	0.014914709662	36	5	0.000208256583	Global Trend	
18350000	594.613626	1	-1.023573382740	1.022475594162	-0.037921609418	0.042807105795	0.000057734966	0.984763946156	N\A	0.021649151116	0.002412075217	0.014029818747	33	6	-0.009250156562	Global Trend	
18400000	598.697347	1	-0.927038110417	0.983661794244	-0.029430939390	0.045576314643	0.000059267924	0.999143380557	N\A	0.014430528190	0.001561830503	0.015260834807	43	5	0.063338893391	Global Trend	
18450000	583.393764	1	-0.913318787959	1.000883261063	-0.030919748887	0.024241605851	0.000038721889	0.993231371537	N\A	0.016677764450	0.001926156444	0.016260043465	36	3	0.017676090616	Global Trend	
18500000	578.789987	1	-0.884320171013	0.989460784047	-0.031061716520	0.041737030325	0.000050486496	0.999811684590	N\A	0.014765772115	0.001549618889	0.015565358511	31	2	0.149129373096	Global Trend	
18550000	589.126560	1	-0.920557531357	0.992833429122	-0.032015543623	0.047056140458	0.000082606343	0.987853291285	N\A	0.018583027606	0.002378079927	0.014094118691	37	1	-0.013345797800	Global Trend	
18600000	592.331193	1	-0.931086883689	0.960029664854	-0.033756574310	0.072769951698	0.000060196484	0.999954859069	N\A	0.014264730681	0.001492115523	0.015044545890	42	3	0.340400624911	Global Trend	
18650000	575.722694	1	-1.017749651498	1.026879875951	-0.042508917028	0.068946875127	0.000080145131	0.975030634394	N\A	0.034864196113	0.004183355015	0.016715301598	46	2	-0.002292585534	Global Trend	
18700000	594.547248	1	-0.991432970592	0.987976947173	-0.027223168615	0.038997100789	0.000108776192	0.998755400067	N\A	0.015354626600	0.001726135217	0.016212277302	42	4	0.106684017094	Global Trend	
18750000	576.214673	1	-0.866871991831	0.974982722844	-0.033088650164	0.058105330281	0.000078500409	0.999996685620	N\A	0.013660559436	0.001409856511	0.014259728470	34	3	1.581401208801	Global Trend	
18800000	588.976810	1	-0.964502495623	1.049540281828	-0.034313797352	0.012459984087	0.000086661930	0.984372918928	N\A	0.023258763959	0.003356267553	0.015200493642	43	5	0.008497022098	Global Trend	
18850000	594.188081	1	-1.144049936447	1.094916320787	-0.041654283788	0.018694465879	0.000049701314	0.979838893293	N\A	0.031018324106	0.003637059937	0.014685620855	41	9	-0.001772514777	Global Trend	
18900000	597.070494	1	-0.970718221016	1.036451296257	-0.038845084875	0.038413321048	0.000057513539	0.982762008494	N\A	0.026251989711	0.003285917797	0.013509267595	30	5	0.003749146244	Global Trend	
18950000	562.284272	1	-0.931660675880	0.959762133772	-0.034234337525	0.082332731477	0.000071330795	0.992596319950	N\A	0.017115228678	0.001935592021	0.016484515784	30	2	-0.036574872244	Global Trend	
19000000	586.763561	1	-1.085584071171	1.081596912236	-0.043730615227	0.033974389237	0.000087821651	0.981151760721	N\A	0.035658815244	0.004557545225	0.016473334720	44	4	-0.000009298974	Global Trend	
19050000	591.090180	1	-0.886966858958	0.981260117938	-0.036107389815	0.063073698589	0.000071076321	0.979874443001	N\A	0.031241710078	0.003684075372	0.015193404414	40	4	0.002922171447	Global Trend	
19100000	588.599394	1	-0.885677994027	0.962397395044	-0.034302320729	0.071609455800	0.000063366370	0.999874907391	N\A	0.015219997709	0.001586471953	0.016105494257	38	4	0.240101065620	Global Trend	
19150000	578.679348	1	-0.971798199902	0.976458242633	-0.032430770734	0.053671395071	0.000083650891	0.999683518502	N\A	0.012940260026	0.001262589727	0.013376246271	27	3	0.302694108216	Global Trend	
19200000	586.383633	1	-0.998282040035	1.004073711119	-0.031134455229	0.028904240195	0.000132624494	0.999135870517	N\A	0.014088105548	0.001474753789	0.014496049763	33	2	-0.195650841656	Global Trend	
19250000	584.459639	1	-0.913069301986	0.960850582559	-0.030960628346	0.066705202174	0.000091160618	0.985832255192	N\A	0.018334048049	0.002399338798	0.013730340144	44	2	0.015102512744	Global Trend	
19300000	587.413757	1	-1.140679607022	1.081053366409	-0.040989186688	0.033542310817	0.000067633771	0.979835848907	N\A	0.029526284007	0.003370945941	0.014254888225	38	4	-0.002369931958	Global Trend	
19350000	589.111211	1	-0.861442572087	0.942152811240	-0.030276921113	0.072423619193	0.000063562639	0.982352604122	N\A	0.022971339547	0.002902363746	0.013766687173	33	4	0.005882082492	Global Trend	
19400000	590.337135	1	-0.927399510264	0.984744373998	-0.032170820264	0.046747582637	0.000046510442	0.999607300669	N\A	0.012426179886	0.001397257144	0.013043133104	36	5	0.081562709035	Global Trend	
19450000	591.440917	1	-1.096305748257	0.993418417123	-0.033354983359	0.040171045977	0.000052589662	0.999995546981	N\A	0.013825345187	0.001451811324	0.014544551251	39	5	-1.041853560685	Global Trend	
19500000	585.363600	1	-1.004620372454	1.047451647958	-0.045002633149	0.066558290422	0.000094990233	0.976000289184	N\A	0.035128327003	0.004300357102	0.016077810371	43	4	0.001948020397	Global Trend	
19550000	575.957709	1	-0.878380108690	0.958426811128	-0.033685141990	0.075658012133	0.000058693438	0.976694721101	N\A	0.033469911246	0.003780062719	0.015573437302	32	4	0.001840072583	Global Trend	
19600000	589.672881	1	-0.961836979236	0.962183397350	-0.033965258110	0.080554645391	0.000070515235	0.995130493092	N\A	0.015556614113	0.001659201355	0.014939102082	32	3	-0.041291287433	Global Trend	
19650000	579.268323	1	-0.959740229032	0.967590696517	-0.032959419934	0.063520535319	0.000064111956	0.999839580790	N\A	0.013727713037	0.001429764495	0.014426759239	37	2	0.228705452076	Global Trend	
19700000	585.117999	1	-0.986381252166	0.994321909970	-0.032379475677	0.041517892534	0.000061955866	0.999518573661	N\A	0.014696041181	0.001561152016	0.015359168144	38	3	-0.111866064395	Global Trend	
19750000	566.942568	1	-0.974056535303	0.977185931963	-0.033771827909	0.056747680204	0.000075119060	0.999811267992	N\A	0.014805319395	0.001566422030	0.015746742407	35	4	0.204598070830	Global Trend	
19800000	584.568353	1	-0.948761531345	0.951674171897	-0.032305868526	0.087351376012	0.000064264306	0.989943546853	N\A	0.017538144979	0.001967379967	0.015489165292	31	3	-0.025985838878	Global Trend	
19850000	562.064234	1	-0.827448888857	0.939006000435	-0.031813028518	0.072123252806	0.000126926225	0.971729063702	N\A	0.033752783807	0.003895164945	0.016650857404	31	1	0.007588039326	Global Trend	
19900000	598.028281	1	-0.954676150875	0.999340641758	-0.039563081850	0.062931235396	0.000081737149	0.979073370427	N\A	0.028645190051	0.003607457549	0.016724787046	52	5	-0.005854939010	Global Trend	
19950000	586.880116	1	-0.867061406298	0.975399722332	-0.033489584489	0.058158664576	0.000078745609	0.999995850540	N\A	0.012930644940	0.001469647893	0.013711886218	44	8	-1.167477230455	Global Trend	
