Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-006.txt
Log File Name:                   MES_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            99826428
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26900000	591.836587	1	-0.855121759042	0.962215940179	-0.030937440989	0.069004737968	-0.003021397591	0.000002516331	0.980592414655	N\A	0.056932923574	0.006915501300	0.028666782873	0.004318488950	45	4	
26950000	583.897181	1	-0.837583591202	0.964116400393	-0.035576380742	0.076152097918	0.003081497861	0.000027681047	0.981055840959	N\A	0.060798357770	0.007894761655	0.030137101045	0.004879223159	42	5	
27000000	588.999932	1	-1.092815121647	1.096942438584	-0.045056835979	0.010582984365	0.004963260563	0.000051512248	0.986253657412	N\A	0.036524502966	0.005256387710	0.021576782572	0.003948110270	51	3	
27050000	578.789238	1	-0.706642005333	0.802627522343	-0.015827799396	0.184636832828	-0.018445223041	0.000044073410	0.977823495949	N\A	0.062354184695	0.007090497709	0.032417475545	0.004711308608	36	5	
27100000	592.712512	1	-0.923350693233	0.950613835082	-0.025627560089	0.098487376470	-0.012716012259	0.000057948526	0.978611626900	N\A	0.055885141728	0.005549438754	0.030325865005	0.003972345690	36	5	
27150000	598.824928	1	-1.037498213008	1.019761389368	-0.037595993414	0.085698622059	-0.004419855616	0.000038416287	0.978668942500	N\A	0.060241297614	0.006574275079	0.031940280359	0.004567964504	49	5	
27200000	587.455670	1	-0.896733482554	0.943934605734	-0.026017090018	0.079658319202	-0.005008096970	0.000081551414	0.979483543123	N\A	0.048028513435	0.006790901760	0.027690095566	0.004986262879	38	4	
27250000	590.549722	1	-0.975630282964	1.018536016450	-0.039414219763	0.069192609125	-0.001958450783	0.000059020657	0.978169447599	N\A	0.063274392128	0.008959844452	0.030232546027	0.005502784092	39	3	
27300000	592.839299	1	-1.125364382374	1.113902173385	-0.043802207385	-0.003231414676	0.003296779411	0.000068014259	0.977493026915	N\A	0.057194802741	0.007379125611	0.028518956605	0.004900820542	53	5	
27350000	595.460892	1	-0.981793531322	1.015639058204	-0.039489183770	0.064279510015	0.001661469307	0.000082095908	0.978143653517	N\A	0.055495900652	0.007412031062	0.027130100561	0.004641621002	42	6	
27400000	583.230318	1	-0.946149272913	0.955531999455	-0.025831758908	0.105599361949	-0.014781238892	0.000096231931	0.977826933420	N\A	0.064608507852	0.009301686039	0.031414295516	0.006024231574	44	4	
27450000	597.274974	1	-0.922732667786	0.982316220850	-0.032617889653	0.073304423559	-0.006806158885	0.000042021094	0.985009687077	N\A	0.040686766416	0.005570631653	0.022613295595	0.004128371644	38	5	
27500000	592.432299	1	-1.149403609666	1.106863553419	-0.046782971206	0.048747834268	-0.000806031765	0.000058707484	0.979046319583	N\A	0.049625935246	0.006402085212	0.026992554836	0.004452366257	33	5	
27550000	591.647299	1	-1.071369499407	1.099801598366	-0.047985727171	0.030505474011	0.001428443768	0.000060929600	0.978810583900	N\A	0.047390366721	0.006433238291	0.026292494945	0.004781188606	42	4	
27600000	597.763246	1	-0.877482686541	0.953665662865	-0.030266058277	0.087824239680	-0.006106229231	0.000051023144	0.977317181927	N\A	0.065616164068	0.008187925463	0.032732070132	0.005030639430	36	4	
27650000	589.757054	1	-1.126701679971	1.109675031028	-0.051594356198	0.038746619120	0.000611176167	0.000047370348	0.979082282331	N\A	0.057121367348	0.007946268419	0.028689597037	0.005345909059	42	4	
27700000	593.115337	1	-1.080918177347	1.045401252246	-0.035653654938	0.065026421649	-0.006837766360	0.000049654621	0.981155160739	N\A	0.054539176151	0.006723574628	0.027978815779	0.004359658230	35	4	
27750000	583.350466	1	-0.997268542324	1.001388141007	-0.031287644549	0.079375505078	-0.008543687469	0.000098352765	0.977150093215	N\A	0.063047533509	0.007039312393	0.032640650379	0.004835899972	45	4	
27800000	595.322747	1	-0.918590329356	0.959506632459	-0.032248202209	0.098947346403	-0.006052308203	0.000074927252	0.979364921561	N\A	0.061134830405	0.008820221094	0.028737766634	0.005125323079	49	5	
27850000	596.721702	1	-0.994461907028	0.983334768001	-0.030827021014	0.092575221693	-0.009472924000	0.000060974436	0.977967604029	N\A	0.061434391058	0.007513843460	0.031145660577	0.005055327823	40	5	
27900000	597.792961	1	-0.820020780030	0.902275964309	-0.028308473421	0.126359087611	-0.008025392303	0.000062510594	0.978486798373	N\A	0.063339990081	0.007603090049	0.031549429850	0.004765289590	40	3	
27950000	565.010150	1	-1.072942550173	1.049542112162	-0.031705162636	0.003240114989	0.001005372175	0.000062181703	0.977718393975	N\A	0.054383583412	0.007038895657	0.029219719873	0.005070852009	40	4	
28000000	594.151358	1	-0.963720449765	1.004360272612	-0.032677863671	0.053087546200	-0.003007326922	0.000055099119	0.978139186868	N\A	0.060152052067	0.007036031166	0.031673427630	0.004859381428	35	6	
28050000	604.249093	1	-0.970468100132	1.056043031901	-0.037178448288	0.014122248414	0.001091455129	0.000114652426	0.984457803428	N\A	0.042229851891	0.006165952736	0.022254858034	0.004108012147	47	5	
28100000	588.511017	1	-0.866601664283	0.968727286378	-0.032921221392	0.070390106836	-0.000585941940	0.000096665027	0.980967325089	N\A	0.062864776064	0.009650282187	0.028063753783	0.005521095849	51	1	
28150000	577.122416	1	-1.037456736527	1.099860277422	-0.052132424469	0.024689214826	0.007103856578	0.000091306316	0.979538679483	N\A	0.076725626850	0.010647681899	0.033810874878	0.006410679107	40	3	
28200000	592.823576	1	-0.983867054103	1.027570453562	-0.036121405533	0.040430131480	0.001016767671	0.000098922120	0.978538476519	N\A	0.064801552682	0.008534840657	0.031762682872	0.005483389960	36	4	
28250000	598.447071	1	-1.060870051997	1.069556850676	-0.043483312516	0.049684342901	-0.000420678896	0.000054073832	0.977313357949	N\A	0.059687230730	0.007240792624	0.030285493782	0.004857855804	48	5	
28300000	591.822553	1	-1.054735925611	1.045945476179	-0.036686554053	0.057544979703	-0.006597293484	0.000091393242	0.976120440694	N\A	0.063326650064	0.008152476291	0.030845042371	0.005092244347	35	4	
28350000	592.335446	1	-1.027160748561	1.068676915715	-0.047705984181	0.029859957702	0.008647890227	0.000090809212	0.980027830929	N\A	0.051221298684	0.007266627409	0.026556491528	0.004883204871	39	4	
28400000	573.793729	1	-1.126422074751	1.134655584521	-0.052459859046	0.018066658904	0.003702822114	0.000093461634	0.979619005578	N\A	0.046757565221	0.006885559473	0.024905045258	0.004837898624	35	2	
28450000	582.421005	1	-0.947424420067	1.014025017023	-0.035455400212	0.072396350981	-0.007660484712	0.000018105018	0.977741558624	N\A	0.052201376244	0.006649997738	0.027915015638	0.004605348409	46	3	
28500000	584.162732	1	-1.122664168202	1.127778787334	-0.044644996358	0.008317045078	-0.000138940330	0.000064878379	0.979724122375	N\A	0.058444752572	0.007756974660	0.028108916675	0.004450526728	32	3	
28550000	587.448963	1	-1.093297503657	1.078648142386	-0.041159574193	0.026728309300	0.001085593821	0.000068266205	0.979270822999	N\A	0.063449149771	0.007750589646	0.031611529794	0.004895708046	30	3	
28600000	571.141122	1	-0.857854909732	0.980037751038	-0.048655903589	0.122652812814	0.003040856261	0.000062786534	0.974517903252	N\A	0.075586040978	0.010375429527	0.034115454014	0.005867753627	49	0	
28650000	574.028527	1	-0.957823188555	1.005401977698	-0.032681183679	0.068823960917	-0.008870543051	0.000093730453	0.973061609718	N\A	0.067363953197	0.008164102449	0.033676590709	0.005207142973	32	2	
28700000	580.657162	1	-0.970660413413	1.018210163421	-0.039692915516	0.074572619703	-0.004691297609	0.000051984239	0.981599022333	N\A	0.043120561361	0.006465461204	0.024037525114	0.004625585785	35	4	
28750000	587.208825	1	-0.986629297440	0.984233775226	-0.032892560441	0.092446908909	-0.007336849969	0.000007814105	0.977308821782	N\A	0.061468526126	0.007109068083	0.031032109879	0.004601304925	33	3	
28800000	591.731296	1	-0.761140409141	0.836704040655	-0.015458353144	0.173896495301	-0.023777118173	0.000018156916	0.978217691427	N\A	0.062592984029	0.007836418220	0.030962202287	0.004992981485	37	3	
28850000	583.479054	1	-1.067995686322	1.071878059317	-0.041966909047	0.034178915150	-0.000006456840	0.000054037741	0.976805273517	N\A	0.068507941700	0.008402498281	0.034095209760	0.005608000559	41	3	
28900000	579.278129	1	-0.749548984508	0.804142343134	-0.014122287986	0.199188584772	-0.022431890761	0.000081590060	0.975089236924	N\A	0.068148699292	0.008024441009	0.034306229512	0.005125853510	42	2	
28950000	577.276542	1	-0.802645298824	0.909240870739	-0.030834966019	0.149846761114	-0.013204458712	0.000073122242	0.972857550746	N\A	0.069127991089	0.007922475604	0.035450071694	0.005360502364	41	1	
29000000	602.248619	1	-0.903571958810	0.964890807989	-0.029307818452	0.068827983405	-0.004806559011	0.000071017214	0.978990619854	N\A	0.051913934489	0.006970522322	0.026522149838	0.004642159470	41	4	
29050000	581.219543	1	-0.842157313899	0.949664939637	-0.035098479382	0.091716409938	-0.001324898130	0.000067918218	0.976142828755	N\A	0.062036802599	0.007642391027	0.030575561500	0.004766706292	33	1	
29100000	599.173827	1	-1.092069024006	1.068985362609	-0.045729266567	0.036049900346	0.006896577174	0.000117539749	0.983690172873	N\A	0.040803070921	0.005896456803	0.021838263490	0.003937373967	33	3	
29150000	591.208400	1	-1.043525122671	1.082562152166	-0.045383378477	0.012381781054	0.007597291375	0.000090645950	0.980243824888	N\A	0.051969648058	0.008065758313	0.025843960693	0.004928922418	45	5	
29200000	594.317565	1	-0.859363694206	0.936235259146	-0.027045861157	0.089962392795	-0.007315508095	0.000054171444	0.982781058885	N\A	0.045198764703	0.006132245966	0.025647349173	0.004321149862	42	5	
29250000	581.574539	1	-0.953543880261	0.943209115266	-0.031497165628	0.111424218274	-0.007383831716	0.000043096804	0.976329739740	N\A	0.074691328576	0.010208231665	0.034492935303	0.006129846247	52	2	
29300000	589.586466	1	-0.918265174948	1.111635369466	-0.047093102994	0.016500719364	0.003171206221	0.000059842769	0.984312097932	N\A	0.040177962428	0.005376467799	0.022396787544	0.003953320102	42	6	
29350000	594.563350	1	-1.054004729008	1.075651190640	-0.039954616158	-0.002939290817	0.004449756982	0.000064589254	0.984296416551	N\A	0.036994529088	0.005801548008	0.021441024342	0.004340427571	41	6	
29400000	586.183744	1	-0.969084825029	0.975670949017	-0.029995531637	0.095677132141	-0.008772224173	0.000073921081	0.977722252751	N\A	0.059077938495	0.007556628618	0.030245652866	0.005106265689	37	4	
29450000	562.361955	1	-1.008162014863	1.082618859070	-0.059375403762	0.066451131195	0.010572470738	0.000078090224	0.974655414921	N\A	0.072376374776	0.010231904296	0.034825960391	0.006607886018	27	4	
29500000	588.928043	1	-0.883127403301	0.981903143486	-0.033960431747	0.054408291580	0.000469286713	0.000065768949	0.982530888793	N\A	0.038697249359	0.006056806048	0.023028768372	0.004490879915	34	6	
29550000	571.411101	1	-0.758949451769	0.888922494481	-0.024476042096	0.105228943156	-0.003883537924	0.000058270019	0.976535900066	N\A	0.076772173388	0.009520194307	0.036056202096	0.005874145353	49	0	
29600000	560.909221	1	-0.910603823939	0.984737880220	-0.034045285059	0.071161721855	-0.002854539233	0.000064577180	0.974649823919	N\A	0.065963639377	0.007839562572	0.033215255599	0.004869826912	31	2	
29650000	570.348320	1	-1.014511558018	1.042611096576	-0.043354958320	0.068214448915	0.001274010065	0.000073264784	0.975571707767	N\A	0.064972742316	0.007932197433	0.032484952509	0.005113235774	35	1	
29700000	593.743638	1	-1.051966531874	1.047768044075	-0.038292581280	0.041910141875	-0.000680771269	0.000069023372	0.978500678181	N\A	0.057076038170	0.007337512527	0.028979229572	0.004879046369	29	4	
29750000	588.834999	1	-0.931748514521	0.978414297431	-0.033269372791	0.091195720290	-0.006030901919	0.000059441727	0.981159789489	N\A	0.050902868007	0.007187210365	0.027404820455	0.005037272222	30	3	
29800000	596.654154	1	-0.974116469585	1.019477699198	-0.037778483544	0.058588162072	0.001019019887	0.000090266675	0.981561702075	N\A	0.046603809522	0.006927299291	0.024657702884	0.004604961933	34	7	
29850000	582.850687	1	-1.153314199131	1.096245791930	-0.039665691537	0.023228910840	-0.001775792479	0.000089337983	0.981654392252	N\A	0.047657412690	0.006958624558	0.026021303962	0.004969246218	50	4	
29900000	597.972958	1	-0.938835410525	0.949902086600	-0.029442189618	0.112600392233	-0.010565983578	0.000047595294	0.981145203988	N\A	0.048739460610	0.006285379134	0.025555868563	0.004225975223	28	4	
29950000	589.659216	1	-0.819931998274	0.956491059378	-0.026180794297	0.076252874534	-0.007975362868	0.000122817646	0.979235958145	N\A	0.055780777908	0.006899974904	0.029610527947	0.004903723556	42	5	
30000000	580.726562	1	-1.290481277031	1.207954385512	-0.049868587927	-0.044894481155	0.005992263425	0.000082908161	0.975501523057	N\A	0.065326212120	0.008270818896	0.032326278875	0.005391271603	34	3	
30050000	580.494088	1	-0.757666211792	0.890631133860	-0.028377214978	0.119089871619	-0.005438203563	0.000053920809	0.971716245195	N\A	0.068748426042	0.007916000615	0.035407360659	0.005246847219	35	5	
30100000	599.869835	1	-0.664678589186	0.902234839050	-0.023018533033	0.095123214192	-0.007179794115	0.000049140100	0.981448123034	N\A	0.045697478195	0.006030112407	0.025189308572	0.004237840549	49	4	
30150000	570.003820	1	-0.941276663440	1.034901331237	-0.048139485533	0.077755913751	0.002482093984	0.000040304442	0.976940063934	N\A	0.073198353960	0.008971204752	0.036286057710	0.005800795699	33	3	
30200000	569.595313	1	-0.735901765358	0.847160566350	-0.017145689760	0.155246462605	-0.018976918636	0.000066912684	0.979331035105	N\A	0.061772985021	0.006776577356	0.032341815365	0.004484264567	44	1	
30250000	591.852232	1	-1.085283553091	1.078098087679	-0.042647603846	0.026137646158	0.002294095097	0.000054396899	0.978153490999	N\A	0.063916307992	0.007609283681	0.033432750642	0.005106548523	36	5	
30300000	577.406742	1	-0.985566548789	1.008935797710	-0.039006291650	0.060479340559	0.004327415137	0.000049564825	0.979583395105	N\A	0.046774086889	0.006126076139	0.026799070862	0.004643782627	47	3	
30350000	589.706446	1	-0.809444982213	0.897673101845	-0.025636659623	0.103999671578	-0.004578949760	0.000037119965	0.977618511752	N\A	0.063005044012	0.007657181032	0.031196953866	0.004989574641	41	3	
30400000	571.816905	1	-0.891103407468	0.916551082274	-0.026947056854	0.142449631938	-0.014653601530	0.000064302796	0.973761403031	N\A	0.066782699797	0.008000180500	0.033122036296	0.005265338759	42	4	
30450000	581.134260	1	-0.896219274493	0.929569194215	-0.022889227987	0.091353725809	-0.010296803380	0.000092000952	0.976243609428	N\A	0.066326908765	0.008161274911	0.033917374104	0.005449037082	48	3	
30500000	583.080055	1	-1.110138399861	1.129556269079	-0.051583930732	0.007097040083	0.007587735330	0.000084198634	0.990203886256	N\A	0.033193390681	0.006245359363	0.019144027788	0.004550683998	36	5	
30550000	587.235092	1	-0.932923046416	0.977493836404	-0.036123049149	0.084218287790	0.000382343970	0.000085091074	0.982696863414	N\A	0.047578124880	0.007048568275	0.023839624683	0.004625615550	44	4	
30600000	593.353538	1	-1.074746668625	1.066439080053	-0.043504940814	0.055907861653	-0.001904210792	0.000062642598	0.977938264231	N\A	0.061083274487	0.009333412648	0.028189179459	0.005390224530	37	4	
30650000	589.563599	1	-1.042992422455	1.040464018479	-0.041922513732	0.049157721516	0.000540784035	0.000128464300	0.978039709083	N\A	0.051090320004	0.006393082577	0.027231559528	0.004516584289	33	4	
30700000	598.454804	1	-1.078706951388	1.116483644728	-0.047999399856	-0.021577014646	0.011847297218	0.000082852899	0.985818480248	N\A	0.037483448427	0.006276796543	0.019540121630	0.003911963178	34	8	
30750000	570.928474	1	-0.873184491736	0.930121166092	-0.029470639083	0.106711198732	-0.007559329552	0.000097773885	0.975879817705	N\A	0.074562754439	0.010843945225	0.033073566515	0.006002748325	44	3	
30800000	580.854804	1	-1.142689786919	1.109961756541	-0.041090785658	0.012963531340	-0.000082759234	0.000069379660	0.977699290472	N\A	0.064933674156	0.008055996325	0.032076885147	0.005359651445	46	4	
30850000	578.330392	1	-1.171884420020	1.165320386913	-0.053823966576	-0.028822768616	0.013624316523	0.000071369906	0.984827127401	N\A	0.041522527310	0.007329399132	0.021441659843	0.005055036055	37	4	
30900000	596.030779	1	-1.010071402916	1.054890759995	-0.040917382327	0.027857575753	0.003114670927	0.000086643398	0.980643883515	N\A	0.061231980408	0.007929797439	0.028981150203	0.004971717234	37	5	
30950000	584.730178	1	-0.959948448893	0.973672075906	-0.022370719038	0.068967490196	-0.010461169691	0.000052319360	0.981359455539	N\A	0.050728691530	0.006442534725	0.026725706313	0.004213116460	43	3	
31000000	577.481006	1	-0.455502895685	0.780531522770	-0.012390215568	0.182924416012	-0.020286285239	0.000085420214	0.974291673101	N\A	0.073795670154	0.008698002564	0.036712528758	0.005850675060	35	3	
31050000	586.863763	1	-0.969516752799	1.056219024762	-0.048316905833	0.048702863787	0.005566042434	0.000061763000	0.980716505779	N\A	0.049470113297	0.006557396284	0.026608374520	0.004550802646	48	3	
31100000	585.182819	1	-0.695679815177	0.862366100741	-0.024389477400	0.124164358921	-0.007434039850	0.000045373878	0.977280652651	N\A	0.060746804677	0.006992712234	0.031557620298	0.004479165297	42	4	
31150000	589.814941	1	-0.913501304942	0.961451796347	-0.035496494821	0.126070853118	-0.009821554001	0.000046983297	0.977069180136	N\A	0.064033950046	0.007467887725	0.032102378699	0.004861801538	31	3	
31200000	579.339815	1	-0.765176779741	0.853680710349	-0.018446155152	0.132966126026	-0.011748555975	0.000067816946	0.978369579604	N\A	0.057356456366	0.005363302428	0.031576577704	0.003996690825	37	1	
31250000	587.339900	1	-0.864795827608	0.891016102945	-0.024736340551	0.162247357678	-0.014347586744	0.000063151403	0.978759467044	N\A	0.055727715021	0.007036888130	0.029955321143	0.004820230802	44	3	
31300000	585.218557	1	-0.643320072254	0.781076623605	-0.010891859996	0.162663873055	-0.015927118348	0.000052939647	0.975115897905	N\A	0.070074296792	0.008441997956	0.035034364143	0.005412882119	34	2	
31350000	592.092803	1	-1.069436290442	1.054563351118	-0.039436390656	0.060632051231	-0.001718914995	0.000114261790	0.977122426254	N\A	0.064913965959	0.007583327835	0.032830398385	0.005096100646	40	4	
31400000	585.380090	1	-1.175278176287	1.137316455728	-0.048243291187	0.003759346730	0.004756341101	0.000069649068	0.977328137705	N\A	0.062424000300	0.007831055631	0.030262563388	0.004958503791	26	2	
31450000	582.096049	1	-1.014879370696	1.045461289904	-0.040738842831	0.046728140569	-0.000078610058	0.000076070497	0.981968879395	N\A	0.049471218760	0.008035954034	0.024644914425	0.005195525968	40	3	
31500000	591.453180	1	-1.091000803134	1.099949817829	-0.048175535894	0.035931654325	0.001542828098	0.000070979519	0.980321728030	N\A	0.049241071711	0.006757658591	0.025608306799	0.004639120334	39	5	
31550000	575.595090	1	-0.976500050540	1.011883017784	-0.032018469689	0.054578451714	-0.004097027708	0.000061368662	0.980962075948	N\A	0.049841602839	0.006667870380	0.025162626077	0.004587306735	45	3	
31600000	576.827180	1	-0.940615953308	0.982702939355	-0.025216781889	0.043765020125	-0.003240896091	0.000087944215	0.972617882183	N\A	0.074312987542	0.010175504939	0.034175455160	0.006110905224	33	1	
31650000	573.554117	1	-0.514685616181	0.713689320105	-0.008905033221	0.206610228285	-0.017406669899	0.000064075778	0.973647677483	N\A	0.067740802938	0.007970834095	0.034670607593	0.005115872349	32	2	
31700000	584.571813	1	-0.816326332448	0.924088786935	-0.027419122891	0.103465119756	-0.008637354502	0.000070866205	0.979177842450	N\A	0.058303025518	0.007456582636	0.028881769625	0.004624461332	41	3	
31750000	587.691809	1	-0.898548841761	0.963038666788	-0.032856766597	0.126752109879	-0.013629185434	0.000055877776	0.977983278871	N\A	0.057531847886	0.006900187180	0.030224053050	0.004383138661	35	4	
31800000	581.422325	1	-0.873675719279	0.929148529427	-0.026355237404	0.089946431806	-0.004690645205	0.000048736518	0.975445788361	N\A	0.065700386469	0.007628545770	0.033607707263	0.005141729612	38	2	
31850000	583.504844	1	-0.809879794365	0.880727290956	-0.023380306527	0.132743655570	-0.009888986296	0.000039824528	0.979628548643	N\A	0.057468453973	0.006736160313	0.030935572232	0.004759753027	32	6	
31900000	587.370874	1	-1.022482899555	1.065485859363	-0.039387520846	0.022252013411	-0.000240330025	0.000091047950	0.978718985903	N\A	0.058870845988	0.007392394572	0.029860075024	0.005021281540	40	2	
31950000	583.990200	1	-0.938149834016	0.981569160967	-0.038392250560	0.100220290658	-0.003926103318	0.000107561604	0.975672758604	N\A	0.062582577066	0.008004753795	0.032262292994	0.005564893776	46	4	
32000000	595.324464	1	-1.084815729118	1.094909107254	-0.044016315773	0.007494789609	0.006003593442	0.000050195080	0.977630560782	N\A	0.057587553787	0.007905083489	0.027410862944	0.004954928909	41	6	
32050000	582.626384	1	-1.108650962842	1.094926644094	-0.038712727947	0.001364687962	0.001199869579	0.000088289772	0.988539241138	N\A	0.032895375869	0.004303231994	0.019219907093	0.003662968659	44	3	
32100000	597.146930	1	-1.053838223833	1.057579405684	-0.034407426617	0.011440175702	-0.000595342925	0.000072259501	0.985424313868	N\A	0.047730232526	0.005983570165	0.024244979490	0.004037983524	32	5	
32150000	596.640524	1	-1.168312776275	1.178913154443	-0.062169730827	-0.009126215386	0.012959498834	0.000073188169	0.984174098352	N\A	0.048676435777	0.008468191095	0.023383449599	0.005244113795	38	4	
32200000	580.296357	1	-0.943477763491	0.974115543159	-0.030944305202	0.091595802336	-0.008742844559	0.000062724461	0.975731061000	N\A	0.066122968084	0.007901430611	0.033535394003	0.005274744952	34	5	
32250000	576.119072	1	-0.927917040604	0.976669332659	-0.030857138280	0.070884923490	-0.006637367029	0.000098562521	0.976780095443	N\A	0.053335425803	0.005771647543	0.028380951407	0.004160583272	38	3	
32300000	592.388870	1	-1.052587160324	1.054436232448	-0.038073061470	0.035449112682	-0.000334346409	0.000053433070	0.979681853621	N\A	0.052017277639	0.006592178946	0.027333032565	0.004300712469	43	2	
32350000	584.207376	1	-0.658217681705	0.798176411706	-0.013900457080	0.171832001571	-0.018383322798	0.000059887472	0.975931115816	N\A	0.062839325712	0.007285942563	0.032495526525	0.004744603339	33	1	
32400000	558.873112	1	-0.794793226082	0.886827942742	-0.029060674429	0.153406580406	-0.009440269075	0.000077374324	0.976983136235	N\A	0.061406541928	0.008533788215	0.030374824224	0.005677318717	35	0	
32450000	572.099109	1	-0.797853837626	0.912503484656	-0.024139378805	0.072245389356	-0.003915362373	0.000072512011	0.974037691488	N\A	0.065085618408	0.007995414451	0.032617375404	0.005107858603	46	3	
32500000	583.662904	1	-1.001910708899	1.053174117222	-0.039659600242	0.041202697909	-0.000907618957	0.000058166051	0.981597485788	N\A	0.051931628246	0.007480442010	0.025964217424	0.004602705860	42	3	
32550000	581.897302	1	-0.900181530625	0.981109515583	-0.035097132620	0.080075964497	-0.002658197499	0.000073491475	0.978834060498	N\A	0.068611821438	0.008480914633	0.032129168685	0.005329192926	36	3	
32600000	600.879677	1	-0.952275770379	1.018759700505	-0.029321310222	0.007988157649	0.000443253231	0.000111818791	0.987220922166	N\A	0.049825372752	0.008350257970	0.020009501447	0.004915539029	43	4	
32650000	585.311538	1	-0.899866002827	0.985118401935	-0.037351064029	0.079622321550	-0.001406824153	0.000081890670	0.975511981451	N\A	0.054702505465	0.006808539218	0.029394603114	0.004834128945	30	3	
32700000	572.210283	1	-0.938350203467	0.965862389379	-0.035637540993	0.105872572210	-0.004655168701	0.000120112696	0.972540641599	N\A	0.071498772951	0.009391273511	0.034804132217	0.006121024189	39	5	
32750000	595.542475	1	-1.093546141748	1.094215002528	-0.041307674469	0.012602402822	0.002802913376	0.000081522674	0.979111712195	N\A	0.062175840784	0.008073491857	0.030463955797	0.005105105080	33	4	
32800000	599.072128	1	-0.924172300268	1.003794812262	-0.032232670839	0.059411117095	-0.004891372360	0.000017979860	0.985691075317	N\A	0.040338224220	0.006399115871	0.020538749597	0.004053892669	54	3	
32850000	588.056647	1	-0.930752503644	0.996074326912	-0.037496163930	0.070649425179	-0.001451615473	0.000063756200	0.978573317061	N\A	0.062454983187	0.008598121965	0.030114935386	0.005337658050	24	2	
32900000	591.319058	1	-1.186985498236	1.165637794906	-0.059101790876	0.002697672905	0.013039935728	0.000059435359	0.976521055629	N\A	0.069855469615	0.009555093013	0.032126631883	0.005768846549	38	4	
32950000	581.090060	1	-0.945588682184	0.999276498445	-0.036530571358	0.084794951500	-0.004591208766	0.000058093131	0.977848331321	N\A	0.059050392352	0.007295678881	0.030511398963	0.005035866410	31	1	
33000000	587.550295	1	-0.901023065858	0.927541495424	-0.028746287253	0.119870110289	-0.006245572734	0.000080388326	0.986255812781	N\A	0.064928616492	0.008119637923	0.030202858542	0.004843548323	34	4	
33050000	588.341038	1	-1.065917607487	1.044258960788	-0.037962354368	0.052041389310	-0.002910975896	0.000114687086	0.977706079668	N\A	0.062646887428	0.008009666537	0.030940215019	0.005262774192	40	3	
33100000	581.114038	1	-0.879648683155	0.953446344279	-0.033595271765	0.100347935119	-0.005479591739	0.000092996736	0.978920597499	N\A	0.062846873320	0.007337688220	0.031481980265	0.004672031206	31	3	
33150000	580.185690	1	-1.003018539277	1.033135992310	-0.037601581483	0.035875687504	0.003558344356	0.000078595748	0.980171830962	N\A	0.046945815436	0.006810309777	0.025027566643	0.004749753389	37	3	
33200000	594.514371	1	-1.061606444289	1.090600268679	-0.045947435089	0.019897676831	0.003929664234	0.000080115865	0.984522232744	N\A	0.038123329492	0.005794957211	0.021113689777	0.003934091607	35	4	
33250000	578.907129	1	-1.040072997901	1.050293319271	-0.042797965065	0.054601746177	0.001563291299	0.000066484578	0.975966527978	N\A	0.068161633446	0.008288222057	0.034333067023	0.005522332256	35	2	
33300000	583.854943	1	-0.905792938861	0.951567766497	-0.033260821062	0.137825325391	-0.011093554993	0.000076164661	0.976738218872	N\A	0.060152151127	0.008825585717	0.028823687757	0.005161631397	37	4	
33350000	600.623708	1	-0.775215016652	0.886847229609	-0.017117428268	0.108973146222	-0.012878334667	0.000054109791	0.980813140771	N\A	0.057586857593	0.007141692367	0.029346347309	0.004858515765	31	6	
33400000	592.651799	1	-1.017492043344	1.029054238780	-0.036611249806	0.055461529813	-0.004299642837	0.000033120912	0.978019172574	N\A	0.064821527006	0.008123521825	0.031846748244	0.005293347901	31	6	
