Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-fab-002.txt
Log File Name:                   MOB_d1_m8-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            528340058
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	318.430425	1	-1.314070929209	1.237438205107	-0.081413618169	0.148224300272	0.000113850539	0.941054004337	N\A	0.071730705025	0.009313132398	0.029493246162	47	19	
8300000	301.357813	1	-1.379358719932	1.238601824104	-0.095042736212	0.217694888081	0.000310061278	0.926201762780	N\A	0.093111271267	0.013409331785	0.031413681679	45	14	
8350000	310.789027	1	-1.402213687331	1.297195732700	-0.093757518911	0.161673766525	0.000243397981	0.913963322894	N\A	0.089387831517	0.012887791715	0.035199651566	41	18	
8400000	286.921041	1	-1.669058665959	1.394762396464	-0.099724998429	0.128625990709	0.000632877948	0.914034659248	N\A	0.091583420086	0.014150250350	0.034825293336	37	17	
8450000	304.975049	1	-1.788608335175	1.483431459548	-0.114736083423	0.136435067768	0.000413731493	0.939053662822	N\A	0.091776392393	0.012550560402	0.027520039729	39	18	
8500000	311.458968	1	-1.651259374870	1.425314446050	-0.110816298215	0.156076327047	0.000216252585	0.912522371786	N\A	0.088106177625	0.012580262949	0.038541554153	40	18	
8550000	307.954921	1	-1.335339394837	1.230372869981	-0.081481137665	0.172188368776	0.000160824419	0.943559074371	N\A	0.078314941727	0.008809313843	0.027289746856	44	21	
8600000	294.793710	1	-1.356249644777	1.247915199400	-0.111974435575	0.252093433661	0.000263998228	0.903230398948	N\A	0.087001323245	0.012498458420	0.040120151874	39	20	
8650000	310.004378	1	-1.648444762045	1.350496737094	-0.103788018033	0.193454457667	0.000329407605	0.932853473443	N\A	0.084459789268	0.011529504085	0.033226689831	37	22	
8700000	279.343341	1	-1.569986547957	1.326471019491	-0.097620707890	0.182000326792	0.000255371833	0.918493700277	N\A	0.090815144116	0.013064108582	0.036437987013	42	16	
8750000	327.852647	1	-1.460010678689	1.276346798221	-0.084989811582	0.145902237179	0.000332793027	0.945742675713	N\A	0.075662265836	0.010358389410	0.025426943581	40	23	
8800000	344.422361	1	-1.382789506626	1.255999130723	-0.082063719899	0.153797940780	0.000169332198	0.952423697272	N\A	0.073909039600	0.010744005477	0.022447003080	41	20	
8850000	300.417756	1	-1.354886517160	1.226010322754	-0.099235376315	0.259532370475	0.000241963656	0.923241596822	N\A	0.088204727272	0.013761728732	0.036244935099	43	22	
8900000	312.744562	1	-1.188016579457	1.066755899948	-0.057576714676	0.182124074362	0.000220101459	0.952983713044	N\A	0.083812518700	0.012396829921	0.029141679002	43	19	
8950000	300.789090	1	-1.084811570703	1.034247370770	-0.072051579073	0.253561751127	0.000293770120	0.912056331340	N\A	0.087790594317	0.012794326153	0.037417096018	39	23	
9000000	280.164595	1	-1.479233958841	1.229011223265	-0.087238026523	0.206765161017	0.000521153764	0.939686417236	N\A	0.075865488462	0.009206052052	0.035118390252	40	15	
9050000	300.863681	1	-1.577628869365	1.287295817157	-0.074396729560	0.092307580540	0.000361297446	0.928363262551	N\A	0.077016550500	0.011849945681	0.033453771759	42	18	
9100000	284.813434	1	-1.907700934346	1.560720787516	-0.147797337317	0.188473038619	0.000520216971	0.925117798253	N\A	0.092945376491	0.014544949141	0.029897512866	39	14	
9150000	285.768868	1	-1.785047586576	1.471007029932	-0.116125580619	0.148969282129	0.000213409125	0.935467179173	N\A	0.077346218081	0.012574676627	0.036178163584	38	13	
9200000	280.076532	1	-1.497563866438	1.296268447313	-0.096405101523	0.196116489362	0.000230672602	0.917617364704	N\A	0.092116142895	0.014623862531	0.037420330209	47	14	
9250000	325.139061	1	-1.534996503946	1.233198936534	-0.064096126805	0.140699132788	0.000344266586	0.950601535005	N\A	0.067496350726	0.008732176758	0.018446707301	36	25	
9300000	303.571223	1	-1.566144061350	1.362057864531	-0.094294325554	0.144408597207	0.000236215031	0.910108147120	N\A	0.089709231467	0.012781432339	0.036727210409	33	24	
9350000	305.182868	1	-1.656064724154	1.398218749896	-0.098287088154	0.119747535920	0.000037876053	0.931715096054	N\A	0.088067685865	0.012528376273	0.030247726772	30	21	
9400000	311.314216	1	-1.393524834333	1.248400644214	-0.084829345815	0.174446576058	0.000047342763	0.928079804793	N\A	0.077119536648	0.012254683711	0.035096397430	40	20	
9450000	306.797721	1	-1.325804270152	1.167820960719	-0.058681955209	0.109003062892	0.000261134060	0.922379466793	N\A	0.078743482967	0.011190642832	0.032688727573	40	19	
9500000	324.489496	1	-1.604568326532	1.369208083714	-0.104369525946	0.156349320087	0.000318580911	0.924577409967	N\A	0.076697737423	0.008998243417	0.028370019399	41	25	
9550000	299.205007	1	-1.408256706579	1.251493046890	-0.087354623840	0.188495597388	0.000257314354	0.913948315486	N\A	0.089568502444	0.013090587582	0.037716353918	36	18	
9600000	288.715329	1	-1.524132884139	1.364883902820	-0.118085962725	0.218007911211	0.000261143678	0.912241802770	N\A	0.093910793480	0.013756426346	0.041703763446	46	18	
9650000	283.917506	1	-1.356093660505	1.236663731563	-0.087670670030	0.174391667551	0.000312967160	0.917207684459	N\A	0.089559724614	0.014196336319	0.036580022846	46	17	
9700000	307.415315	1	-1.587388879526	1.417206166509	-0.102782804917	0.136585529644	0.000251381365	0.933572099526	N\A	0.092333075216	0.014125246441	0.028867073827	39	21	
9750000	311.461076	1	-1.220358071153	1.107041968753	-0.059198119484	0.167425217396	0.000186994407	0.930855370761	N\A	0.087794968035	0.011986331355	0.030310503237	31	21	
9800000	317.522374	1	-1.805267740723	1.484511017308	-0.109428537867	0.128150500115	0.000324341901	0.928927880511	N\A	0.076219316773	0.011214071695	0.024462732577	33	23	
9850000	306.979472	1	-1.621472177591	1.420872759856	-0.105415621669	0.125639854729	0.000239975304	0.926348146678	N\A	0.080653818039	0.012403857272	0.029618785794	38	16	
9900000	310.917851	1	-1.574860930638	1.329725442885	-0.091077654383	0.148874479411	0.000391111004	0.925340697262	N\A	0.084248047313	0.011391308679	0.030447150947	40	19	
9950000	300.990004	1	-1.041193955903	1.006627920196	-0.042768141166	0.151000412114	0.000256359651	0.920511757214	N\A	0.074775395178	0.008618739828	0.030718878198	37	18	
10000000	323.513965	1	-1.476180208297	1.240672030438	-0.069412086681	0.121660670464	0.000237755806	0.938471696384	N\A	0.071428528389	0.008514469109	0.026835436626	38	22	
10050000	342.030772	1	-1.513782644238	1.336045752517	-0.087080670360	0.107060875351	0.000216683603	0.935642332058	N\A	0.071549133035	0.007344223214	0.028906182902	39	27	
10100000	284.971441	1	-1.337243486060	1.212498512452	-0.100717714035	0.246966382748	0.000187846818	0.903534360325	N\A	0.092801591649	0.014588664318	0.040601043702	41	23	
10150000	286.550027	1	-1.910533688288	1.545317531624	-0.126155913482	0.131206058249	0.000270604976	0.892709798462	N\A	0.099900034103	0.014317838838	0.042142317882	38	18	
10200000	283.839749	1	-1.792977808024	1.485574736292	-0.128491119454	0.175602811144	0.000300049432	0.908664255306	N\A	0.097912448580	0.014346721732	0.041302557998	32	23	
10250000	284.751860	1	-1.862606032676	1.521763012147	-0.134500493440	0.175134714136	0.000414721252	0.896172791853	N\A	0.099470182879	0.014206949929	0.038676970625	37	15	
10300000	321.367415	1	-1.666267826655	1.402216363241	-0.118924668267	0.218631153599	0.000405561123	0.931506510042	N\A	0.084412241538	0.012372415980	0.034052397093	39	30	
10350000	285.243629	1	-1.813914405707	1.514772321537	-0.147836565758	0.260676994851	0.000277253713	0.891364816707	N\A	0.106304813123	0.013985595721	0.044424233056	33	17	
10400000	297.931175	1	-1.406230080802	1.276775273195	-0.099923596021	0.193132617030	0.000355817461	0.907873496673	N\A	0.091886868488	0.013493174583	0.035228204685	45	20	
10450000	304.057569	1	-1.642828851029	1.377775756766	-0.101711862490	0.130469976237	0.000101134763	0.917613603538	N\A	0.088331791773	0.012574780721	0.032923345024	39	16	
10500000	293.813879	1	-1.459005805110	1.253795586019	-0.105312627147	0.256919467269	0.000267779990	0.914595821419	N\A	0.079765765694	0.010432193928	0.035210481910	44	17	
10550000	321.591864	1	-1.285970908228	1.122069311092	-0.050215400026	0.131694608050	0.000483647997	0.920659149288	N\A	0.077554260263	0.009809927280	0.033585891994	42	28	
10600000	296.400620	1	-1.595506115240	1.327639157085	-0.109210307448	0.222900589259	0.000340527167	0.921891185236	N\A	0.090658756324	0.012465988480	0.035438865182	42	18	
10650000	299.490488	1	-1.988360058052	1.573772186894	-0.113118874943	0.089595539172	0.000267633588	0.907939400593	N\A	0.088300955751	0.011538492098	0.036440224164	36	16	
10700000	302.636577	1	-1.551345760771	1.325952443332	-0.095337019510	0.146354044672	0.000195651464	0.905469922472	N\A	0.092536235651	0.014489825678	0.037199776538	44	19	
10750000	310.125448	1	-1.326035618110	1.171422431906	-0.058959137323	0.107872298537	0.000180142617	0.948644955213	N\A	0.080841808508	0.011738218949	0.031633865206	34	19	
10800000	304.715354	1	-1.588632954241	1.316520284444	-0.089300380433	0.166750179276	0.000371473490	0.916609093319	N\A	0.082897100392	0.011716675723	0.033616633485	46	19	
10850000	303.553211	1	-1.690205057013	1.442995006089	-0.114369711044	0.159849105840	0.000252025443	0.947973077159	N\A	0.058904635752	0.010504259502	0.031614296414	36	22	
10900000	300.960087	1	-1.826693156068	1.520446551633	-0.096016555761	0.028894063226	0.000284874541	0.964473750124	N\A	0.050450589294	0.010602708932	0.031737144921	44	23	
10950000	304.461404	1	-1.537590037843	1.346723638755	-0.096170100379	0.129094457653	0.000276342736	0.915038391866	N\A	0.091344019617	0.012879669848	0.036729176380	37	18	
11000000	299.733777	1	-1.733774716115	1.464973693012	-0.114799254527	0.130850720516	0.000348067961	0.930951598946	N\A	0.087395216738	0.012492005753	0.027109126919	33	16	
11050000	290.309776	1	-1.665639788892	1.396754924730	-0.104128412721	0.149133146267	0.000276447090	0.916665775736	N\A	0.093888812911	0.013486871945	0.033357296795	35	21	
11100000	295.873975	1	-1.310445894379	1.213701627472	-0.081252408699	0.164019479250	0.000314711614	0.909160157926	N\A	0.082835764621	0.011481749844	0.037488385074	33	15	
11150000	306.665563	1	-1.475961310776	1.338058838142	-0.112073586638	0.209057714353	0.000256568405	0.925489198067	N\A	0.082145652868	0.012952796973	0.034414488577	44	21	
11200000	306.110763	1	-1.704954390829	1.422799172582	-0.115536057934	0.155754406019	0.000245525640	0.919784940882	N\A	0.079883529837	0.011765983306	0.035424595036	33	25	
11250000	295.947574	1	-1.525468734609	1.375669870018	-0.099801118164	0.143830745394	0.000283891636	0.911511146108	N\A	0.097745525099	0.014586980136	0.043250355267	41	21	
11300000	287.536662	1	-1.443497937283	1.336609021677	-0.107067380061	0.182028624475	0.000289363591	0.925870356491	N\A	0.091959634860	0.012495343755	0.030306567058	43	19	
11350000	294.281799	1	-1.941029687426	1.211405926897	-0.064960536244	0.120797542316	0.000716753500	0.927522344326	N\A	0.088039692724	0.012215744983	0.027913572922	48	15	
11400000	318.128921	1	-1.701272098715	1.415489182187	-0.081195950896	0.047409863080	0.000720102709	0.977994721623	N\A	0.079779728535	0.010177188934	0.028830076933	54	20	
11450000	335.729641	1	-1.322118110785	1.271019057956	-0.064095255100	0.056386858406	0.000386036515	0.938334054718	N\A	0.070592438081	0.010362306579	0.028932926546	43	23	
11500000	318.261714	1	-1.441978614656	1.279233235719	-0.076375682657	0.111135226243	0.000166070585	0.940138718644	N\A	0.078207259210	0.011444756897	0.028223082594	46	20	
11550000	277.075247	1	-1.307691260103	1.218036822098	-0.074290808554	0.124121279034	0.000292308681	0.909701938407	N\A	0.079533974068	0.013001918466	0.038073985789	41	16	
11600000	291.952538	1	-1.445617780824	1.263798365167	-0.076894018949	0.158200805457	0.000308785147	0.912596712689	N\A	0.091350513471	0.012418458691	0.040892047996	41	22	
11650000	295.785904	1	-1.242932208602	1.170141005417	-0.059230439785	0.108521776372	0.000163614250	0.923015074701	N\A	0.081215216511	0.013218378539	0.034544086305	42	18	
11700000	296.790635	1	-1.050551360565	1.011163056059	-0.044646492429	0.171232385471	0.000227755097	0.927169614744	N\A	0.095936885244	0.014024965358	0.029615766807	44	18	
11750000	325.870360	1	-1.581941871894	1.369780770851	-0.099475345203	0.152092021805	0.000277170319	0.922492547873	N\A	0.077623472163	0.008902809012	0.031908204997	40	23	
11800000	317.727649	1	-1.245751949247	1.137701612355	-0.042340037078	0.108541461728	0.000372360510	0.929350517157	N\A	0.074878869883	0.009723382891	0.031398625891	32	26	
11850000	331.773891	1	-1.434687852873	1.275526076692	-0.079092244344	0.140238850334	0.000247728708	0.930708223834	N\A	0.081213867573	0.011522744266	0.032012371111	33	24	
11900000	351.373033	1	-1.452420890415	1.269676722103	-0.073629031828	0.118204162239	0.000204496124	0.933449110125	N\A	0.074540389049	0.009903720255	0.032177606739	52	25	
11950000	278.921711	1	-1.181505763310	1.095735197579	-0.060335068887	0.142971297123	0.000386540027	0.906501856333	N\A	0.089496283874	0.012414329086	0.037307403712	42	19	
12000000	320.951353	1	-1.562780239855	1.314966367071	-0.067045743119	0.056527015287	0.000356819846	0.945820345364	N\A	0.071650778355	0.010733092973	0.029041824337	39	26	
12050000	313.880294	1	-1.656451309438	1.398449693310	-0.097293459298	0.130937895367	0.000376139948	0.933341673761	N\A	0.079421409204	0.011729087074	0.028201761776	36	17	
12100000	309.853878	1	-1.282235410017	1.164645920463	-0.060730305500	0.112423126937	0.000241721354	0.925701736001	N\A	0.078892093452	0.012127045876	0.034581271478	37	21	
12150000	325.335564	1	-1.092640259545	1.097643641024	-0.056188695398	0.146924846708	0.000168310300	0.930089829905	N\A	0.078056809552	0.012838402373	0.028812256109	46	26	
12200000	300.026978	1	-1.968945272347	1.437962649530	-0.118445124215	0.184505320304	0.000262756977	0.910125971006	N\A	0.093841798575	0.014044266429	0.037060917873	37	19	
12250000	319.221931	1	-1.919973602654	1.186378645056	-0.075675086421	0.190148891807	0.000212256143	0.928824011060	N\A	0.080558943382	0.010939213133	0.033854546103	40	21	
12300000	291.324575	1	-1.694716998580	1.367219864297	-0.090947928547	0.095643611792	0.000656237954	0.946461164076	N\A	0.082771373902	0.010452438162	0.031742714535	48	20	
12350000	327.798963	1	-1.603805944967	1.328550993663	-0.075986730695	0.091587333218	0.000231707783	0.930264646991	N\A	0.077430815542	0.009561660402	0.030315755034	46	21	
12400000	334.919258	1	-1.601950779772	1.334255676341	-0.080279172046	0.103654169501	0.000321284602	0.942412100245	N\A	0.068368947242	0.008573327035	0.025905852498	36	26	
12450000	330.291231	1	-1.192273186975	1.107429691374	-0.062359722343	0.154010566779	0.000341423413	0.920297773708	N\A	0.079731685256	0.009083658846	0.033907416875	37	24	
12500000	300.008512	1	-1.307712867780	1.138211810778	-0.068586725340	0.165995368601	0.000709420207	0.924673611566	N\A	0.085896057782	0.012521481766	0.032969484189	47	21	
12550000	324.315510	1	-1.561578441777	1.340885086467	-0.082194962000	0.104746829701	0.000177154376	0.942765574860	N\A	0.073740154366	0.010285482024	0.027596996309	31	23	
12600000	323.769155	1	-1.575702716964	1.376136377191	-0.083004125110	0.098284432824	0.000181278754	0.942637313571	N\A	0.078781733963	0.011229708909	0.026992953868	40	25	
12650000	296.252516	1	-1.563028444336	1.378668188142	-0.092124038122	0.108577107579	0.000281007993	0.921338738099	N\A	0.095265632701	0.012904878465	0.041109378400	46	17	
12700000	313.046120	1	-1.390609140630	1.223951543435	-0.072771573560	0.162453540279	0.000196170785	0.925195169383	N\A	0.080947331944	0.012243019040	0.035115421726	39	21	
12750000	271.251200	1	-1.450687159624	1.293801687810	-0.086392141346	0.135252022601	0.000261579541	0.905173272609	N\A	0.096771356476	0.014726400897	0.038047456116	39	10	
12800000	288.265924	1	-1.279210852060	1.124308866949	-0.060434164713	0.181109551479	0.000914319929	0.928130781291	N\A	0.092056672933	0.012930696112	0.028310807215	42	20	
12850000	293.706856	1	-1.178619228251	1.146651452432	-0.081822601007	0.227044799640	0.000266150880	0.939725166585	N\A	0.090703346052	0.012352362774	0.031802165210	43	16	
12900000	289.901277	1	-1.421588908638	1.279124224907	-0.095032448604	0.184681804379	0.000282689866	0.901451837645	N\A	0.100532710977	0.014086789177	0.042661960813	46	16	
12950000	303.322605	1	-1.141318648000	1.074821255010	-0.045469921158	0.109197043458	0.000635975601	0.933220381426	N\A	0.080775345875	0.010341209439	0.032206767072	40	21	
13000000	307.024252	1	-1.633327275353	1.370935714649	-0.096512353070	0.145060845962	0.000276482800	0.955258165866	N\A	0.079747775747	0.012419085449	0.022821409088	42	20	
13050000	315.146869	1	-1.736591175653	1.445002338664	-0.108417420980	0.137215337120	0.000234309701	0.925987310666	N\A	0.089059603539	0.012332923400	0.031878141650	46	21	
13100000	319.687011	1	-1.886547712426	1.588796860667	-0.127541678156	0.128075563509	0.000332967925	0.922488651272	N\A	0.086001295461	0.012236977904	0.033936417178	38	26	
13150000	332.097865	1	-1.415864978947	1.281923829254	-0.067260230761	0.053399840966	0.000172052498	0.941880236918	N\A	0.068333832835	0.007921998094	0.027454663219	42	26	
13200000	329.550739	1	-1.353646861879	1.216959554160	-0.059764939906	0.097530334426	0.000237420259	0.940676569252	N\A	0.075143224502	0.011320077990	0.028600066482	36	25	
13250000	322.015833	1	-1.362864398225	1.251169294231	-0.085363659324	0.166660177337	0.000187354418	0.924395540319	N\A	0.090061833498	0.013907827754	0.037469795320	48	22	
13300000	331.751144	1	-1.392860422752	1.272048151095	-0.074889422798	0.109280691508	0.000249628629	0.931937114744	N\A	0.078767728194	0.010498622631	0.033489049997	32	24	
13350000	310.664098	1	-1.642018157500	1.446433526490	-0.107619809037	0.127813106770	0.000214363535	0.923282393569	N\A	0.082356348299	0.012198113980	0.029922974565	35	22	
13400000	308.251996	1	-1.632555939050	1.418767306813	-0.116065186046	0.173121293181	0.000225866067	0.919563305175	N\A	0.086078582722	0.013116145546	0.035483672381	35	21	
13450000	304.354842	1	-1.613276290301	1.331640971847	-0.099825725331	0.192627648024	0.000270535784	0.910213930073	N\A	0.088565931572	0.012628137729	0.036716119313	44	21	
13500000	289.224134	1	-1.635889515302	1.345189634148	-0.088439284993	0.114689948667	0.000338700032	0.926968404946	N\A	0.082423835191	0.011951654778	0.031139915330	40	18	
13550000	296.359494	1	-1.718849099951	1.479959883492	-0.115735397385	0.117124538943	0.000306693322	0.917564934476	N\A	0.087643073500	0.013154423268	0.036029802401	44	20	
13600000	333.611725	1	-1.518134087687	1.340999977698	-0.090225231207	0.124919201372	0.000283725825	0.926312455065	N\A	0.081102375464	0.011473968143	0.033100002052	26	23	
13650000	306.532167	1	-2.343273342929	1.436626453977	-0.119890650251	0.161024583083	0.000212922625	0.917973269979	N\A	0.088009250759	0.014130806197	0.031814215086	31	19	
13700000	270.503323	1	-1.546571369901	1.339729449947	-0.098541305289	0.167972630289	0.000373252371	0.895919116156	N\A	0.104734105412	0.015550776720	0.042281917567	45	13	
13750000	306.907312	1	-1.728182950080	1.506647417505	-0.114414042415	0.112321041732	0.000242261922	0.915186149603	N\A	0.090233602740	0.014049441227	0.041508114209	36	20	
13800000	298.842758	1	-1.652118339993	1.407273118149	-0.085326347628	0.064562339038	0.000051149543	0.931059106021	N\A	0.078728889391	0.014179616003	0.036324904195	40	19	
13850000	333.134197	1	-1.567380073772	1.307120053688	-0.071951495049	0.104381592497	0.000178155324	0.929476801508	N\A	0.079367029634	0.011048125003	0.031740583631	37	20	
13900000	328.911329	1	-1.445315210592	1.293457543574	-0.075616638766	0.101125211579	0.000109832012	0.928725950096	N\A	0.080471611342	0.011630417099	0.032625871879	46	24	
13950000	308.774439	1	-1.568647545945	1.371134045701	-0.083431906981	0.077757474985	0.000027469178	0.928731574258	N\A	0.078642516598	0.012090256633	0.034054868520	46	18	
14000000	317.464227	1	-1.536904592888	1.330578826381	-0.083532040429	0.103122432497	0.000061097298	0.920792903675	N\A	0.087093644297	0.012853578665	0.037689817161	32	29	
14050000	314.406003	1	-1.792228392725	1.466998313600	-0.124029825986	0.170338334453	0.000267795824	0.937847731357	N\A	0.063307949325	0.010763728419	0.034585142697	32	17	
14100000	328.390525	1	-1.712532224762	1.479724893646	-0.117104144938	0.135705867944	0.000186331851	0.945692204815	N\A	0.081923414353	0.011946265979	0.025444559795	40	20	
14150000	290.248668	1	-1.397815259211	1.222456765851	-0.067377639799	0.143259578288	0.000306066466	0.905997247678	N\A	0.091812764320	0.012444874551	0.037945290274	39	24	
14200000	309.961719	1	-1.409585236606	1.228119236529	-0.061164919674	0.102306928660	0.000644949226	0.925844389881	N\A	0.079772469220	0.009421594809	0.031067913447	35	18	
14250000	289.874708	1	-1.353277158300	1.233759000935	-0.098257654939	0.229771760126	0.000341383483	0.928217943523	N\A	0.089521199331	0.012889851021	0.036229155738	35	15	
14300000	311.719937	1	-1.662971164992	1.447247332643	-0.118132764724	0.154008902420	0.000221557198	0.923024619974	N\A	0.085544708693	0.013063466900	0.034524211573	31	19	
14350000	293.903895	1	-1.313307287542	1.264456884146	-0.082787821422	0.159407040533	0.000304568327	0.920967701397	N\A	0.090004486292	0.012797762578	0.029935986483	33	19	
14400000	306.397754	1	-1.402103539157	1.294747399703	-0.083134489606	0.132801690763	0.000257977693	0.937360025242	N\A	0.080361782991	0.012392939468	0.026934853134	34	23	
14450000	299.752286	1	-1.613540062712	1.343485139007	-0.097004325766	0.168578124336	0.000305134950	0.921491955608	N\A	0.087371651605	0.011158191573	0.030429858606	39	16	
14500000	305.387252	1	-1.453207631618	1.329911602801	-0.080540966444	0.077930852815	0.000396658431	0.909104820668	N\A	0.086464818892	0.012277730700	0.036214027796	36	20	
14550000	315.536340	1	-1.759570426433	1.521488766602	-0.122343256965	0.122682326081	0.000245098662	0.929693781213	N\A	0.076088195604	0.011828016639	0.032759398472	45	16	
14600000	320.906046	1	-1.532954282375	1.312441623859	-0.073631021787	0.083993326307	0.000196658199	0.930517071839	N\A	0.084065712817	0.013017578464	0.033549498268	47	22	
14650000	320.700180	1	-1.709264031424	1.394428440026	-0.097489433125	0.134535883541	0.000224701582	0.939334202524	N\A	0.085681134365	0.012649731277	0.028786288612	42	23	
14700000	304.925376	1	-1.865965236150	1.517953024244	-0.109917347746	0.117780965574	0.000304290747	0.922890321348	N\A	0.086034549491	0.013537164267	0.036503935622	39	19	
14750000	310.064545	1	-1.505277249080	1.296528473927	-0.092646380406	0.192533587542	0.000250179280	0.920945100668	N\A	0.088151506604	0.013071889667	0.037255193252	37	20	
14800000	337.280968	1	-1.458002947892	1.342812570893	-0.090257562122	0.137840819893	0.000238003292	0.936596461260	N\A	0.057569106698	0.004934993724	0.019049980942	32	27	
14850000	315.027818	1	-1.700389996519	1.413311459917	-0.107402762980	0.154487735979	0.000261570299	0.922700817563	N\A	0.093472157630	0.014294146394	0.034534170144	35	19	
14900000	303.625257	1	-1.401799048536	1.253913981588	-0.075691945546	0.127983222061	0.000241099360	0.919669942506	N\A	0.087790188695	0.012604615578	0.034320595463	40	17	
14950000	353.058263	1	-1.405245439943	1.266743478317	-0.076305228617	0.120680809215	0.000270648498	0.933222141229	N\A	0.073795187693	0.008521966135	0.030697506790	35	28	
15000000	311.629059	1	-1.578286488104	1.361392490224	-0.085815559086	0.117281181498	0.000187621964	0.920269805562	N\A	0.084268878426	0.011644777869	0.033546690837	42	16	
15050000	292.753893	1	-1.285150335610	1.299036288829	-0.087305557555	0.140128187736	0.000301223470	0.913542833450	N\A	0.094263104294	0.012885734505	0.035591505728	35	21	
15100000	320.651829	1	-1.662637774847	1.294568082997	-0.075319996517	0.094877696716	0.000226841231	0.922340585401	N\A	0.082506089016	0.011983660565	0.035088550600	35	24	
15150000	317.934116	1	-1.501271224182	1.245235937870	-0.073715682815	0.141212896551	0.000238361782	0.929813584660	N\A	0.078659267844	0.010185504317	0.029328936196	42	21	
15200000	306.567215	1	-2.092709474677	1.563319743301	-0.132066797180	0.145791837868	0.000214394490	0.922052997841	N\A	0.089424421631	0.014042955717	0.031418519839	47	22	
15250000	324.846684	1	-1.600050434653	1.374111961032	-0.091577904308	0.096139590803	0.000212118868	0.923084736378	N\A	0.084493884924	0.012946655389	0.031801133946	35	26	
15300000	330.440343	1	-1.420675766106	1.254368887997	-0.072140310076	0.089708099266	0.000539143411	0.928239559080	N\A	0.078823758063	0.012617845068	0.032638242812	39	23	
15350000	303.482238	1	-1.481682888093	1.302366315050	-0.084664651880	0.135571237273	0.000175918873	0.927363205185	N\A	0.081545815499	0.012479875811	0.034265429571	32	20	
15400000	334.694718	1	-1.711633755753	1.468756345975	-0.105476979052	0.104576135306	0.000030211070	0.954292604003	N\A	0.055038958579	0.009528469098	0.022252746564	53	25	
15450000	320.119475	1	-1.401387817770	1.323420848044	-0.105184069542	0.177973135509	0.000029488119	0.928628621056	N\A	0.088247349606	0.013235843601	0.032561830458	35	26	
15500000	303.358273	1	-1.105394165700	1.069370677749	-0.062977383248	0.184658358234	0.000060758250	0.913656561361	N\A	0.088074099171	0.012497431672	0.040479659661	41	14	
15550000	295.391358	1	-1.583252396067	1.157223449067	-0.062674663402	0.154208559433	0.000269289233	0.927785876458	N\A	0.077062376444	0.011898249248	0.030076607870	34	23	
15600000	309.401070	1	-1.714752066020	1.223162985362	-0.079819745157	0.171758002723	0.000752760757	0.951263977974	N\A	0.084514270063	0.012185084435	0.022891108134	43	24	
15650000	301.409683	1	-2.016600614022	1.419885221213	-0.088312091001	0.075009289469	0.000313303526	0.921082101990	N\A	0.071674543080	0.008793890610	0.031548091544	37	20	
15700000	299.287573	1	-1.820218579115	1.260362360808	-0.076664765153	0.137137038790	0.000310574334	0.913710046227	N\A	0.080815859629	0.009508935024	0.034049092240	42	18	
15750000	314.875412	1	-1.954958357901	1.416683263582	-0.087983174823	0.069942633636	0.000358426515	0.919066790849	N\A	0.080055154960	0.011765385965	0.034172238165	41	21	
15800000	306.780172	1	-1.565385974229	1.285708863151	-0.083953804994	0.132816035592	0.000331691533	0.922972033423	N\A	0.090107574116	0.013143033414	0.033311970527	42	18	
15850000	329.684983	1	-2.283013980890	1.518592786654	-0.112175992463	0.102067066666	0.000232915923	0.955265183911	N\A	0.075968859515	0.010729261415	0.031014312973	36	24	
15900000	315.633074	1	-1.620243215102	1.195140084718	-0.064999557871	0.126059832779	0.000320629163	0.937873529254	N\A	0.067614798184	0.010164888320	0.030917460071	45	23	
15950000	286.075158	1	-2.088845566914	1.501665067142	-0.105789426227	0.059434431094	0.000358518683	0.900760164797	N\A	0.089475993420	0.012430586007	0.039498841368	39	21	
