Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-005.txt
Log File Name:                   CEREB_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            980500686
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13650000	567.124893	1	-1.242403842226	1.247405689306	-0.032158648548	-0.046206615361	0.009519664268	0.000076647545	0.984071721545	N\A	0.074169478234	0.009669681748	0.034851983676	0.006114839378	42	2	
13700000	566.495482	1	-1.082858862863	1.141445417382	-0.020016661543	-0.020705169447	0.006780554165	0.000066291414	0.981988758686	N\A	0.066780481206	0.008588885668	0.033274249366	0.005595653814	33	1	
13750000	573.364863	1	-1.271415829829	1.266202618974	-0.028144956160	-0.093737623565	0.013839061491	0.000094604680	0.987432780259	N\A	0.068441218230	0.008655563229	0.032749414178	0.005453548491	36	0	
13800000	577.294741	1	-1.371591422253	1.353292524426	-0.043611743125	-0.133168626951	0.026294597362	0.000083141335	0.984554176704	N\A	0.073842811979	0.010173281245	0.034160659730	0.006437189015	39	1	
13850000	560.553367	1	-1.193054690743	1.229334870124	-0.027023913198	-0.068737313989	0.011955395413	0.000089595355	0.979189481443	N\A	0.074030287449	0.009184047671	0.036757568201	0.006090208766	25	3	
13900000	569.022221	1	-0.961964072113	1.050476077786	-0.012563078365	0.035032094226	0.001902104848	0.000067463145	0.983287998552	N\A	0.071915644006	0.008427638919	0.036634229370	0.005526761023	37	0	
13950000	574.744913	1	-1.303256113750	1.317608884052	-0.045403706320	-0.093555109563	0.022841737571	0.000094978564	0.984044000606	N\A	0.070064183270	0.008859979629	0.034250701958	0.005784524277	35	0	
14000000	577.236204	1	-1.116777685922	1.145572569994	-0.018089911035	-0.021161220329	0.006710033235	0.000099183066	0.985564944422	N\A	0.071352286294	0.009027847550	0.034166523148	0.005802411835	30	1	
14050000	573.694838	1	-1.203224454017	1.229771205059	-0.039944950488	-0.029917126620	0.016701327527	0.000049698989	0.983715646593	N\A	0.080288964808	0.011029583953	0.034990598204	0.006421090567	38	2	
14100000	576.675132	1	-1.205180769522	1.232951712182	-0.028289358271	-0.080038603881	0.016015858376	0.000084056640	0.982987883945	N\A	0.071917073493	0.008842757281	0.035812181611	0.005776003137	41	1	
14150000	556.319027	1	-1.307493322617	1.301331278523	-0.041119905626	-0.089273521281	0.022772258354	0.000077597552	0.986899344432	N\A	0.067721155416	0.008265047342	0.032856095655	0.005381223176	36	0	
14200000	564.030647	1	-1.241155270753	1.257626845444	-0.040426119662	-0.052865355732	0.019613854913	0.000080416435	0.989316680698	N\A	0.085721434214	0.012216492862	0.035906027528	0.007256350180	34	1	
14250000	585.788955	1	-1.198526628946	1.253984621504	-0.037094760796	-0.085106634108	0.023243562755	0.000085170646	0.983753619661	N\A	0.072042872675	0.008783025337	0.034894165851	0.005708551371	32	2	
14300000	575.111825	1	-1.262925545323	1.279342821158	-0.037759388892	-0.099500897878	0.024877980014	0.000098440648	0.981408126135	N\A	0.071981556600	0.009014387402	0.035293063432	0.005896826120	33	1	
14350000	580.833660	1	-1.227144671834	1.262243341055	-0.037481831502	-0.070720870689	0.017100140106	0.000086076948	0.988494842875	N\A	0.077761795560	0.011448265335	0.034921517655	0.006640536777	31	0	
14400000	569.318408	1	-1.047927547668	1.103122943394	-0.018065109003	0.010432231958	0.006264047994	0.000083315735	0.983397306995	N\A	0.067112655896	0.008125588101	0.033929900832	0.005426881424	29	0	
14450000	564.901536	1	-0.912215510900	1.056496526310	-0.016985920585	0.017509262124	0.008020248641	0.000089674306	0.981104010706	N\A	0.073201072843	0.009034663152	0.035509596235	0.005860115138	31	0	
14500000	572.341092	1	-1.120361283099	1.191181871574	-0.030419141229	-0.053570486707	0.018439029716	0.000086719778	0.982666152888	N\A	0.067969748206	0.008731931884	0.032717539100	0.005499114447	47	0	
14550000	561.329174	1	-1.075225059234	1.144615911318	-0.019665559428	-0.035099231863	0.008853720301	0.000091586254	0.980839710135	N\A	0.065246207683	0.008843139477	0.032732449270	0.005852345370	33	1	
14600000	579.354528	1	-1.211248015251	1.246388812302	-0.035437484623	-0.065270287052	0.017263430764	0.000047683751	0.987407277868	N\A	0.079740278093	0.010153091648	0.037412275144	0.006273924856	48	2	
14650000	570.083735	1	-1.081449598808	1.162963378167	-0.028273152919	-0.037588546660	0.017068972531	0.000087176159	0.978422614235	N\A	0.091521825618	0.011402498795	0.042847029064	0.007098999656	31	2	
14700000	583.941265	1	-1.127030678914	1.206204251506	-0.033380863785	-0.055415023397	0.017979650210	0.000068915012	0.985281997189	N\A	0.073684361825	0.010569358418	0.034342076035	0.006711498861	51	1	
14750000	569.456675	1	-1.225463206441	1.272209759875	-0.041350531207	-0.081540033252	0.022905454878	0.000082559281	0.982790983521	N\A	0.071365240693	0.008675787702	0.034771522235	0.005607619146	22	0	
14800000	572.797052	1	-1.113024639659	1.146361506755	-0.019437954047	-0.012927796393	0.006016599453	0.000081252628	0.987082583532	N\A	0.077595452104	0.010533564387	0.035107688660	0.006448076675	31	0	
14850000	573.953238	1	-1.065485790780	1.136375836596	-0.017240317189	-0.021486341721	0.002229343548	0.000076335480	0.985087336356	N\A	0.069317069623	0.008401791961	0.033897368183	0.005540268205	38	0	
14900000	571.703713	1	-1.186286015424	1.199278892503	-0.022618528413	-0.054176890098	0.009785074208	0.000102476460	0.983302822950	N\A	0.068047007577	0.008872675713	0.032668185065	0.005759501914	36	1	
14950000	577.870401	1	-1.019098029667	1.121747541131	-0.021882246324	-0.025335166379	0.015106146943	0.000079973065	0.985975018027	N\A	0.078098538579	0.009132672594	0.037401955450	0.005839206725	34	2	
15000000	566.302970	1	-1.095411856623	1.146115931507	-0.014977212745	-0.061050207479	0.012229846840	0.000069784459	0.984952439774	N\A	0.074738810178	0.009251193555	0.035692783263	0.006014505420	40	0	
15050000	569.731410	1	-0.965448846144	1.065560989956	-0.010590297281	0.000503787829	0.004173853010	0.000082050734	0.980540951227	N\A	0.079330939353	0.010810899451	0.035786050503	0.006583975079	30	1	
15100000	574.776548	1	-1.248244125849	1.261388946657	-0.033181398137	-0.079037265624	0.016448075756	0.000062501203	0.985772913818	N\A	0.077628179650	0.009940867725	0.035829952233	0.006188820254	39	0	
15150000	551.800275	1	-1.213454407287	1.230683270098	-0.030587016128	-0.057110492909	0.014287810410	0.000080665207	0.988032892707	N\A	0.066466505870	0.008060073452	0.032713131119	0.005450259588	37	1	
15200000	573.328616	1	-0.977238710919	1.047217273133	-0.009664101931	0.044832400932	-0.002814624400	0.000087850848	0.987121228223	N\A	0.086456708682	0.011195532694	0.038156196374	0.006617896573	48	0	
15250000	577.337954	1	-0.956223402873	1.067259989836	-0.013816022783	0.003372649691	0.007165118208	0.000146221332	0.988134900095	N\A	0.045530119118	0.006307573427	0.026619318975	0.004849490444	38	0	
15300000	588.266604	1	-1.175750954145	1.230312881486	-0.033948040750	-0.078220719529	0.020866899636	0.000065335121	0.983132844197	N\A	0.069281599899	0.008194775839	0.035480669431	0.005480175185	33	1	
15350000	558.701597	1	-1.369070137287	1.340030583562	-0.038671598829	-0.125563581526	0.021420645097	0.000114431696	0.981328450061	N\A	0.074142864667	0.008949055410	0.035871987058	0.005804077929	35	1	
15400000	570.888937	1	-1.088161037674	1.171679240273	-0.026329891931	-0.056871461363	0.017137595442	0.000082093456	0.983131351586	N\A	0.072166255084	0.008758688761	0.036468342800	0.005795460852	34	2	
15450000	576.612621	1	-1.206751036186	1.229897639917	-0.032329513175	-0.052624513269	0.015133054788	0.000090741309	0.984297481162	N\A	0.073775372518	0.008982478409	0.035438372027	0.005837768581	32	0	
15500000	556.111540	1	-1.279286147955	1.279370431010	-0.039274103274	-0.061943179497	0.015308587585	0.000054528081	0.983009285897	N\A	0.070234903913	0.008585942864	0.034728263702	0.005546763255	33	1	
15550000	563.863113	1	-1.051427562204	1.123958197413	-0.019860596781	-0.004233611723	0.006884276946	0.000070603634	0.985244365396	N\A	0.072413600629	0.008647531214	0.035517500733	0.005692195017	38	1	
15600000	568.179102	1	-1.198413027092	1.226184004132	-0.033208022165	-0.045276203820	0.014512915496	0.000092340493	0.983042754352	N\A	0.070651691435	0.008940124838	0.036239287593	0.006171079892	44	0	
15650000	562.899438	1	-1.180908207403	1.215724628586	-0.034420642103	-0.037439157225	0.016311602125	0.000168120333	0.986089889688	N\A	0.075922179510	0.009495555235	0.036189531171	0.005924746350	39	1	
15700000	572.656036	1	-1.270983826723	1.274353873620	-0.033726650186	-0.089692499308	0.017601932180	0.000092103097	0.982951489563	N\A	0.075297765735	0.010575952985	0.034467249401	0.006469862319	33	0	
15750000	573.741200	1	-1.231971859222	1.237693567951	-0.032614262233	-0.048193092039	0.013071745580	0.000108560123	0.984715848657	N\A	0.068371096875	0.008781981651	0.032432713751	0.005614860452	32	0	
15800000	576.344613	1	-0.961115814539	1.062298264011	-0.011801130306	-0.000908034918	0.007029998929	0.000037375522	0.982058298723	N\A	0.071736720208	0.008699100577	0.036140609561	0.005821424442	33	0	
15850000	571.777104	1	-1.070184048409	1.140564752899	-0.021473900151	-0.029538528611	0.011534046574	0.000088018909	0.988503392233	N\A	0.062419811393	0.007985309469	0.032051988240	0.005442584542	40	0	
15900000	568.543654	1	-1.231570529470	1.257996901459	-0.039089065138	-0.047931256618	0.015138406491	0.000076125048	0.983197261299	N\A	0.075942970061	0.011123620396	0.034038808600	0.006679548637	41	1	
15950000	575.460167	1	-1.161882395920	1.225464031709	-0.035034547455	-0.067040753993	0.020364450233	0.000084476485	0.982958178868	N\A	0.072262366465	0.008749041946	0.036560777573	0.005901375425	32	0	
16000000	584.772455	1	-1.258567367505	1.266040958157	-0.036543982608	-0.069519178288	0.016954775333	0.000114649048	0.985859106286	N\A	0.071333969160	0.009627507856	0.033976300535	0.006266684580	36	1	
16050000	578.318939	1	-1.220233907605	1.246266118165	-0.036936825328	-0.066985897611	0.019758560199	0.000021447213	0.981981423793	N\A	0.076435521508	0.009226369437	0.037250139187	0.005821715486	31	2	
16100000	560.909394	1	-1.098317378883	1.160282711770	-0.024357145142	-0.017189550232	0.006784459169	0.000085592309	0.980997417246	N\A	0.070999053036	0.008715796549	0.035446381101	0.005721842656	35	0	
16150000	567.765851	1	-1.182215029231	1.222514613921	-0.030669044963	-0.076294816507	0.019477471317	0.000084021160	0.982998692629	N\A	0.070805572318	0.008728299642	0.034970048664	0.005890740247	39	1	
16200000	573.290617	1	-0.985716144764	1.062059161307	-0.011501761099	0.028054683542	0.000623027594	0.000080545126	0.985975596897	N\A	0.064335968086	0.007189381612	0.034127457088	0.005096498565	34	3	
16250000	566.751472	1	-1.325616241952	1.308269927693	-0.038498444752	-0.089048204016	0.016682407349	0.000102317472	0.981433931046	N\A	0.065193696071	0.008525947838	0.033466974245	0.005804695270	31	0	
16300000	591.131254	1	-1.238160785058	1.225369545465	-0.027544352855	-0.064103374351	0.012833354118	0.000057510492	0.985067612937	N\A	0.062801786101	0.007588203590	0.031947075998	0.005181928362	41	4	
16350000	580.788703	1	-1.286160602128	1.269232879398	-0.036862741339	-0.059881629974	0.017827820359	0.000082396822	0.985024200880	N\A	0.070741939067	0.009087486442	0.034088231733	0.005939389412	35	0	
16400000	569.662454	1	-1.104555701064	1.165020856740	-0.025114365149	-0.036909377266	0.013587700200	0.000087543237	0.985956580319	N\A	0.069039009896	0.008514512175	0.033705260948	0.005603044940	45	0	
16450000	577.940746	1	-1.158979282576	1.213509726426	-0.030851788595	-0.061483400241	0.015463329389	0.000102940675	0.980868978738	N\A	0.079173262381	0.009650842185	0.038541351145	0.006182767695	44	0	
16500000	577.065694	1	-0.997231470213	1.044916800855	-0.004147608696	0.000184684061	0.002491514725	0.000084465256	0.984502003751	N\A	0.056778519494	0.007533631328	0.031112613412	0.005429658215	34	1	
16550000	569.909194	1	-0.970264243497	1.077887238928	-0.018350007124	0.002418109189	0.011822246794	0.000106748202	0.984601312306	N\A	0.075929536599	0.009372847377	0.036784873169	0.006133501762	40	0	
16600000	569.241845	1	-1.075675303540	1.192041615604	-0.026858682889	-0.081729353738	0.022414657844	0.000085772634	0.988257606468	N\A	0.060863459646	0.007889920371	0.031440946234	0.005124342506	42	1	
16650000	581.900856	1	-1.208636187096	1.225863332920	-0.030668775938	-0.048192787725	0.013030917986	0.000069594292	0.987070173957	N\A	0.062103910295	0.008432290254	0.027900532332	0.005150144759	43	2	
16700000	565.876445	1	-1.279954250088	1.303057353820	-0.041990475388	-0.104796613793	0.025006264573	0.000097725045	0.987375347155	N\A	0.070041319486	0.008741401892	0.033019070396	0.005500779133	42	0	
16750000	571.100467	1	-1.161888563141	1.211345431794	-0.030655635733	-0.058556676557	0.015984028712	0.000077209737	0.981764621826	N\A	0.066958261343	0.008646760843	0.033284806216	0.005617895631	48	1	
16800000	565.167721	1	-1.003624571002	1.104718597159	-0.013987019972	-0.062253682694	0.018032415734	0.000083751392	0.985113419648	N\A	0.059020828783	0.008551223428	0.032163754178	0.006190778968	37	1	
16850000	562.307624	1	-0.994390710427	1.155142961899	-0.031572645643	0.017204248332	0.010262121779	0.000083431424	0.989427004324	N\A	0.064257982143	0.008071251666	0.031282139085	0.005313486111	28	1	
16900000	571.775510	1	-1.218134317608	1.269869944769	-0.037644753652	-0.100978686219	0.023699881290	0.000082364377	0.982701997650	N\A	0.086442622056	0.011468838452	0.038877420086	0.006921135040	39	0	
16950000	573.990691	1	-1.335739778711	1.313666152163	-0.040516033579	-0.084922028328	0.017605387451	0.000092484733	0.988068739648	N\A	0.064828954190	0.008398476924	0.031216402803	0.005445231853	37	0	
17000000	583.092736	1	-1.105974318686	1.139484632963	-0.016875784430	-0.038794225198	0.009487596513	0.000041118844	0.986550270981	N\A	0.077229049106	0.010230778193	0.035515600979	0.006085909159	40	2	
17050000	583.242244	1	-1.143285966220	1.169563001955	-0.027576201215	-0.024251939659	0.012252723664	0.000146985220	0.986975905792	N\A	0.061673972194	0.007736860919	0.032330429087	0.005390213421	42	2	
17100000	570.838848	1	-1.344827999813	1.334587371479	-0.041911876048	-0.104310690928	0.017982446512	0.000083914217	0.987834535997	N\A	0.067603774241	0.008425607904	0.032791431100	0.005445880935	40	1	
17150000	572.955097	1	-1.050567023922	1.120856719171	-0.020292846112	-0.008926402064	0.008399320541	0.000031698657	0.982322946265	N\A	0.079862762658	0.010087873062	0.037780958256	0.006258962615	35	0	
17200000	579.238083	1	-1.121708307985	1.159970704219	-0.024880967132	-0.013931532544	0.010291932369	0.000071438839	0.985967666211	N\A	0.075089677283	0.009435118572	0.036152081767	0.006037059493	38	2	
17250000	589.563486	1	-1.022396287545	1.099492529304	-0.018693081705	-0.003394050049	0.010584082191	0.000032853542	0.988192845299	N\A	0.053373719615	0.007846190745	0.027876385435	0.005369018869	43	0	
17300000	566.690835	1	-1.348537283222	1.336271763699	-0.045719407875	-0.090001309424	0.020053504552	0.000086000684	0.983263220541	N\A	0.074536871223	0.009927123065	0.034755317152	0.006165744014	30	0	
17350000	569.475679	1	-1.142436386376	1.205384955578	-0.032345279076	-0.057168939020	0.019701577475	0.000085408924	0.988011391363	N\A	0.073174134341	0.008863792088	0.035124356368	0.005722493374	34	0	
17400000	577.642845	1	-1.072365008072	1.138588003491	-0.021329435411	-0.033611535373	0.013763245671	0.000072085069	0.983026769808	N\A	0.067322278019	0.008217107354	0.034388127804	0.005581741693	31	2	
17450000	566.273667	1	-0.974135521290	1.082846379901	-0.012543079326	-0.038415144934	0.014943971189	0.000084473873	0.980947229401	N\A	0.072313839662	0.008861532766	0.036251913217	0.005967617491	35	0	
17500000	568.601989	1	-1.235202204932	1.229308982862	-0.026712792014	-0.056707205796	0.010600865256	0.000085172695	0.982352635330	N\A	0.070689423449	0.008722625047	0.035047859706	0.005765270378	21	1	
17550000	585.783626	1	-1.330911531803	1.319393968244	-0.040252528320	-0.099612344624	0.019465736701	0.000103542278	0.986756479539	N\A	0.064515097964	0.007812062868	0.032360371860	0.005296998519	32	0	
17600000	574.901508	1	-1.285484782579	1.298665222691	-0.041516601906	-0.083347967742	0.020304263336	0.000078656919	0.986994418354	N\A	0.069214737114	0.008636935849	0.033888810709	0.005655493982	37	0	
17650000	568.419628	1	-1.289685722251	1.278721802822	-0.034103615144	-0.098516893930	0.020709934105	0.000080647130	0.982465962262	N\A	0.065389987726	0.008263036215	0.033060898120	0.005550690848	40	0	
17700000	569.820955	1	-1.252527774229	1.281854593198	-0.042715865884	-0.081136130360	0.024392884606	0.000107868437	0.985109958004	N\A	0.066004604454	0.008198480352	0.032886363654	0.005428533665	39	0	
17750000	567.833482	1	-1.135877295427	1.172609368724	-0.027914959269	-0.011779037673	0.010509029750	0.000083833719	0.985457643104	N\A	0.062218495924	0.008756189303	0.031130402168	0.005848169365	25	1	
17800000	583.119662	1	-1.021938197703	1.106320489762	-0.016422437930	-0.019562873633	0.008910299382	0.000086615323	0.989282166175	N\A	0.052728797129	0.007158225310	0.027946115239	0.005013757888	34	1	
17850000	571.080282	1	-1.109113728716	1.158920060961	-0.022663491053	-0.027618142272	0.009851847046	0.000089998551	0.987201456746	N\A	0.073087028558	0.009222761168	0.034036889729	0.005851845729	42	1	
17900000	569.528972	1	-1.080289312492	1.143371531183	-0.023224748430	-0.022968406584	0.012730115406	0.000081127691	0.988770329315	N\A	0.069237160768	0.009007544312	0.031670475974	0.005259806146	43	0	
17950000	569.536520	1	-1.396347742254	1.357186878658	-0.046669259675	-0.105244395013	0.023154636873	0.000091870114	0.980148505328	N\A	0.072031698866	0.008951533184	0.035902425362	0.005942907422	24	0	
18000000	581.475528	1	-0.958877342061	1.026730155859	0.003814880295	-0.023402168980	0.001338453256	0.000022858017	0.983868761660	N\A	0.077232152198	0.009731748730	0.036443262167	0.006087383855	44	2	
18050000	569.491176	1	-1.205386768362	1.202154699343	-0.029222694117	-0.048450847825	0.017947328890	0.000017920564	0.983926259298	N\A	0.069550508574	0.008063178506	0.035629576306	0.005617567280	30	4	
18100000	571.914482	1	-1.315842336542	1.288296837355	-0.036646767685	-0.091302302308	0.018041809222	0.000006345897	0.985143045575	N\A	0.078498219051	0.009931656406	0.036221175887	0.005894436979	40	3	
18150000	579.945801	1	-1.217523432322	1.195129387995	-0.024727111136	-0.033139091228	0.009712989488	0.000067120678	0.983457520839	N\A	0.066110992105	0.007965521106	0.032938603709	0.005250573119	27	3	
18200000	579.221130	1	-1.553360447259	1.462320234685	-0.067500711930	-0.124685067765	0.033252842144	0.000075964123	0.983710046711	N\A	0.085339202287	0.011612556464	0.037965346025	0.006748436972	42	3	
18250000	586.506196	1	-1.279329882563	1.270674020585	-0.035528381719	-0.083387566655	0.019518877459	0.000062055865	0.985459840577	N\A	0.072947657245	0.009893783519	0.033243724477	0.006009789573	32	2	
18300000	578.953512	1	-1.219748010256	1.235866442638	-0.035412595420	-0.053870422007	0.016510565621	0.000079657653	0.986244123192	N\A	0.066977771873	0.008320285306	0.032764941936	0.005444425620	28	3	
18350000	581.561807	1	-1.396720528597	1.334362428835	-0.038589436131	-0.116202544282	0.020664857995	0.000070345417	0.985336203053	N\A	0.066087149062	0.008017137228	0.032183190727	0.005216806258	22	2	
18400000	581.384346	1	-1.210937471643	1.225393223312	-0.033772588007	-0.056169920523	0.017967523621	0.000056333735	0.985929000337	N\A	0.067122562687	0.008748855654	0.031607616217	0.005484303741	36	2	
18450000	577.334286	1	-1.152375632150	1.174668741165	-0.019772113724	-0.055110202953	0.009550445750	0.000078674035	0.982736282309	N\A	0.069152488406	0.008419406187	0.033623723201	0.005452372952	39	2	
18500000	588.575964	1	-1.008351340488	1.094884689315	-0.019539368026	0.002485095529	0.007857829893	0.000043017966	0.986079044053	N\A	0.079006861731	0.011533978347	0.033403928641	0.006450399791	41	3	
18550000	582.808808	1	-1.289547002499	1.269207764199	-0.032205148431	-0.091769073521	0.019319741603	0.000071855041	0.984241230912	N\A	0.070598519440	0.008481858473	0.035115434467	0.005652601919	36	3	
18600000	574.429362	1	-1.236907707473	1.284614550518	-0.041623878665	-0.092750062422	0.022006867555	0.000039608875	0.984842540293	N\A	0.066350842439	0.009477958543	0.032853779708	0.005974484946	42	1	
18650000	573.081773	1	-1.111408746647	1.182364392897	-0.026100583649	-0.067675994302	0.018421666458	0.000078582532	0.985765695229	N\A	0.072665996296	0.009332845735	0.035026850855	0.006220094764	29	0	
18700000	570.488958	1	-1.400625210871	1.348911867073	-0.042775451839	-0.108745125537	0.022668433158	0.000084785540	0.983389411392	N\A	0.072476324345	0.008803337558	0.035774915389	0.005808055756	29	0	
18750000	584.029164	1	-1.224037096854	1.238186903441	-0.029832138189	-0.061685462692	0.012384640737	0.000084891068	0.985720034445	N\A	0.063894383786	0.007256496038	0.032794742474	0.004996198533	49	1	
18800000	578.439057	1	-1.251924083883	1.276542965609	-0.040727540572	-0.063027905695	0.017739200860	0.000081902673	0.987401915261	N\A	0.071547012550	0.008899504473	0.033848224992	0.005565652954	36	1	
18850000	577.046081	1	-1.322729397235	1.308521550309	-0.038470029164	-0.096224379974	0.019184703397	0.000077228226	0.985448087534	N\A	0.063847934819	0.008048861044	0.031709790339	0.005370321035	41	0	
18900000	582.643572	1	-1.200993205987	1.261934151265	-0.041340586384	-0.075785166557	0.021514373713	0.000090008590	0.986041002433	N\A	0.075312546596	0.010335607269	0.033660806144	0.006146982402	27	0	
18950000	570.004875	1	-1.217733776709	1.226415460379	-0.028600512985	-0.055461226383	0.012875457451	0.000082439386	0.984810743166	N\A	0.073758530251	0.009490466091	0.035289653540	0.005849913062	40	3	
19000000	584.503454	1	-1.203682760054	1.216465151065	-0.025688560755	-0.058696981874	0.010665735650	0.000107647823	0.985992344070	N\A	0.068595597691	0.008672654484	0.032121672863	0.005398002923	41	1	
19050000	575.378962	1	-1.167445022562	1.194105238455	-0.028734426806	-0.030193663056	0.011246023759	0.000090240057	0.982791989019	N\A	0.070910477880	0.009382921727	0.034810428856	0.006155072663	32	1	
19100000	582.249989	1	-0.962910124945	1.105563257284	-0.020448752430	-0.037889923961	0.017398630825	0.000088930800	0.982133719573	N\A	0.077507922233	0.009360285394	0.037357344990	0.005918634235	31	1	
19150000	563.524735	1	-1.090997076828	1.141486715077	-0.019908143011	-0.015993630027	0.006471848953	0.000094637729	0.984977977639	N\A	0.074058166876	0.009327449753	0.037893630373	0.006149942487	23	0	
19200000	572.797780	1	-1.080018387083	1.147685181868	-0.024277312022	-0.021256638397	0.012810299140	0.000073841786	0.985067569944	N\A	0.070874433631	0.008537278796	0.034961067123	0.005688021648	38	2	
19250000	582.965299	1	-1.146772855618	1.200377377181	-0.027632456791	-0.047495597059	0.011985542493	0.000059091481	0.986079296888	N\A	0.064387011458	0.008201167042	0.030687662902	0.005205127722	32	0	
19300000	565.021221	1	-1.107426340345	1.185665463499	-0.032313776278	-0.040045083584	0.018062213056	0.000088244332	0.986494406708	N\A	0.047956164224	0.006823879152	0.027474096457	0.005024472617	41	1	
19350000	585.713778	1	-1.319356965028	1.333018938831	-0.042439163813	-0.129076726666	0.024146526318	0.000056766677	0.986874316852	N\A	0.068017883460	0.008815499433	0.032063540065	0.005570164402	47	0	
19400000	574.812440	1	-1.284206562480	1.288685646617	-0.041207933537	-0.086991045738	0.021204986688	0.000012893653	0.983194118230	N\A	0.072742470662	0.009621575056	0.034422779392	0.006116062031	40	0	
19450000	587.196475	1	-1.042371695255	1.113283259293	-0.018288800534	-0.036656350379	0.017005994890	0.000016677329	0.983406280449	N\A	0.060538708966	0.007847697416	0.031143264048	0.005428407749	34	1	
19500000	575.777439	1	-1.043594176521	1.113935764265	-0.022090187459	-0.019789485593	0.014031475921	0.000028970375	0.983946069001	N\A	0.077541359634	0.009911803773	0.036416257764	0.006194756183	45	1	
19550000	570.003962	1	-1.197088732694	1.232370858780	-0.031859723488	-0.064365122393	0.014693460908	0.000117879690	0.986910737798	N\A	0.072063013508	0.009258727240	0.033984120050	0.005819000038	38	1	
19600000	575.357987	1	-1.546778150533	1.464549481466	-0.056719626612	-0.164446768818	0.027635190937	0.000077412773	0.984176685544	N\A	0.079081494229	0.010686986334	0.035226575984	0.006230236074	43	2	
19650000	588.122210	1	-1.147730140559	1.184016778497	-0.027129531363	-0.025344296283	0.009856696774	0.000088056466	0.983522563915	N\A	0.070299752105	0.008657288383	0.034860826885	0.005677751649	27	2	
19700000	568.453850	1	-1.153199959329	1.185085021082	-0.022534625288	-0.056263614213	0.012277655104	0.000070810389	0.984231347792	N\A	0.064596694471	0.008045037677	0.033445117806	0.005587849104	41	0	
19750000	579.615183	1	-1.056216080358	1.121968487813	-0.021737823978	0.009021174158	0.006138650560	0.000080571420	0.988553837757	N\A	0.067829250244	0.008373969394	0.034231081263	0.005670607544	39	0	
19800000	569.386931	1	-1.173176681227	1.212982523594	-0.026797245379	-0.064044718534	0.011845954185	0.000080356216	0.986191062451	N\A	0.067029830948	0.008363675279	0.032840965977	0.005478565968	43	1	
19850000	562.843220	1	-1.023126467925	1.105234781217	-0.024124309147	0.024426911301	0.006561957010	0.000072641607	0.982396327469	N\A	0.080302671709	0.010066338824	0.037965212048	0.006293495280	40	1	
19900000	570.650551	1	-1.006087162538	1.082262534969	-0.017660864929	0.034691987591	0.001780291557	0.000081317904	0.985867992660	N\A	0.075689131371	0.009078222930	0.035065720114	0.005498876145	41	0	
19950000	568.373567	1	-1.211153043238	1.258893404042	-0.035787002278	-0.092440845959	0.022063533242	0.000099165225	0.983537967201	N\A	0.074590724058	0.009233628056	0.036350093865	0.006059463239	31	1	
20000000	573.522019	1	-1.179676533148	1.192188448997	-0.029156419933	-0.020857964755	0.010191146006	0.000021699570	0.983128689716	N\A	0.073950871156	0.009073119887	0.035603660344	0.005695037076	33	1	
20050000	573.774295	1	-1.249862895433	1.263392463693	-0.034620779184	-0.091769747488	0.017925839796	0.000012640446	0.984350901110	N\A	0.082741309582	0.011316554876	0.036870771122	0.006826344127	36	1	
20100000	579.747639	1	-0.995231041769	1.044109019058	-0.007473783016	0.028890225637	0.001143517082	0.000021481105	0.981743125075	N\A	0.070879164307	0.009048178401	0.034734568946	0.005865085924	36	1	
20150000	569.870966	1	-0.984294967935	1.090675588896	-0.020214517881	-0.008614516193	0.011415477725	0.000011616374	0.986342808012	N\A	0.052237656637	0.007542661643	0.028871433505	0.005389456304	43	1	
