Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-fab-004.txt
Log File Name:                   PAL_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4104387255
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
30600000	338.202765	1	1.148403289631	0.335015627710	-0.311589108525	-0.800317876344	-0.331897802277	0.440194114060	0.143923830981	0.310723016963	0.342879511967	0.143323716291	0.248898840696	0.110414520173	0.000716250942	0.928510048775	N\A	0.113807462919	0.308521569439	0.301818697530	0.358030581517	0.312651492246	0.454389106537	0.115746909759	0.114724673476	0.121653271168	0.119550120259	0.117239714274	40	16	
30650000	338.239330	1	0.950296391185	0.557878172138	0.011347994214	-0.696398349139	-0.173627757770	1.139491970244	0.137688910731	0.008533090457	0.115033411216	-0.045052524571	-0.009775508301	-0.084151287600	0.000468165143	0.917394649255	N\A	0.071255034627	0.249454534836	0.235692982786	0.275698796202	0.238676244344	0.355101982484	0.074512365369	0.073152670806	0.079730549665	0.076425227992	0.075918666276	34	11	
30700000	339.516531	1	0.431186341381	0.780128097349	0.407262914488	-0.293142303202	0.597843289818	1.953357327342	0.616770588998	-0.179174364068	-0.116229052917	-0.306405533888	-0.226794873746	-0.281740895952	0.000544765775	0.923845506504	N\A	0.149773331929	0.355043731056	0.346746337107	0.383615135800	0.345073569557	0.421165782261	0.151137284778	0.150811258104	0.154914605499	0.151819213392	0.151492442044	43	20	
30750000	321.639698	1	0.331267557900	0.664959196294	0.730227861569	-0.044911813534	0.274524263081	1.403933386178	0.808419669233	-0.150214372917	-0.042344688981	-0.109722469169	-0.111044905375	-0.206084915888	0.000464104640	0.899722140651	N\A	0.066420721002	0.259259285545	0.246283690803	0.268064360655	0.267353022630	0.359614749659	0.071041309515	0.069328808726	0.072801144786	0.079785243605	0.069811602105	35	8	
30800000	334.775674	1	1.505772010965	0.643746759164	-0.695315455490	-1.303831455928	-0.247167326865	-0.512193886368	-0.396780817080	-0.008180528492	0.002509351291	-0.232882977938	-0.136292854884	-0.116309737773	0.000459204423	0.898619203927	N\A	0.087216323981	0.281496746444	0.267536354102	0.299957116526	0.270395141870	0.376864989220	0.090812766610	0.089170674098	0.093726064493	0.091702063113	0.091818659788	37	18	
30850000	350.202076	1	0.194841833230	0.606732613085	0.556710773447	0.113274867037	0.692535737146	0.279496347286	0.895924859159	0.032082561459	0.047374370210	-0.106792369918	0.004127203645	-0.114962370198	0.000051931907	0.918103770821	N\A	0.099191711802	0.324867691452	0.318609345452	0.321295660145	0.350633315421	0.362988893618	0.101527433462	0.100585902520	0.101286796143	0.112883977570	0.102150181427	36	14	
30900000	344.600637	1	0.138323592586	0.469754483310	0.655100059599	0.080534557494	0.671364635484	1.168220159168	0.842845665734	0.153482095579	0.197997532965	0.057540922998	0.055927684623	0.011895472624	0.000239995587	0.910848843127	N\A	0.118010471822	0.282731795276	0.275055095092	0.294304996905	0.288566825268	0.431283239023	0.120317903433	0.119323647274	0.121212462025	0.122060080802	0.123171479493	35	11	
30950000	330.425112	1	1.246014646550	0.533537199515	-0.572533209726	-0.947886151293	-0.539192192645	-0.224035049955	0.038196893451	0.094359768862	0.108935193484	-0.055046144254	0.057021890776	-0.058608796505	0.000526600986	0.888498081213	N\A	0.075640663255	0.261860351065	0.249957202081	0.279163982274	0.273029467426	0.380708744400	0.080020479872	0.077981076710	0.082515016435	0.084088185860	0.082169202956	34	12	
31000000	338.242098	1	0.555595884572	0.557353190150	0.441539803986	-0.183235576777	0.455375840626	0.407686483515	0.392982561858	0.075747389410	0.126567372475	-0.081308282391	0.016526217903	-0.052608704434	0.000372198866	0.905381502322	N\A	0.112236134070	0.286960923523	0.276294841215	0.302212026958	0.292177458397	0.363106681226	0.115008183368	0.113744847678	0.116637180650	0.119244771905	0.114645390860	39	10	
31050000	326.998550	1	0.373419907541	0.600159736092	0.320096793408	-0.128074929950	0.779149550529	0.557934523887	1.056218326607	-0.011536520111	0.037681575746	-0.135737205389	-0.038248469442	-0.169978354103	0.000677149568	0.911894430109	N\A	0.080664085586	0.277844542960	0.270243089406	0.324260709406	0.277532798594	0.426991818555	0.082716808511	0.082754186154	0.089657841269	0.086424506114	0.086497082009	36	11	
31100000	346.751737	1	-0.204832385545	0.616233294681	1.075210622407	0.570520711395	1.149857017682	1.594568818372	0.989051723506	-0.011758226257	0.070651848550	-0.082734508115	-0.130040680226	-0.104764052924	0.000475750395	0.899735403561	N\A	0.062085084962	0.240335241967	0.226168363133	0.259985157745	0.250935393128	0.348803502602	0.066976826301	0.065085930678	0.070301960656	0.073290748974	0.066145503457	35	16	
31150000	359.726979	1	1.548885752756	0.266890680079	-0.691402419835	-1.127265058966	-0.188473118843	-0.646552025150	-0.444078774044	0.387297845157	0.363217910175	0.213041976730	0.373786552653	0.154164570130	0.000289558634	0.912346962824	N\A	0.122093291833	0.303038574052	0.288397698164	0.298077860607	0.295103914593	0.346917357869	0.125121594887	0.123046041287	0.125188098885	0.127740227149	0.123720391859	29	16	
31200000	365.512338	1	1.759976622273	0.516136580095	-0.904944140448	-1.294562595585	-0.959999086806	-0.441555983257	-0.740935937686	0.167238639632	0.125815523024	0.084864245926	0.012949387126	-0.045050401288	0.000131106855	0.929565077192	N\A	0.062250158409	0.184484425068	0.172547567397	0.183218264015	0.183449417711	0.221771266773	0.065611296461	0.064724486251	0.066626643066	0.070103045940	0.066833306628	36	16	
31250000	340.086287	1	0.718289310681	0.780265098586	0.103101076307	-0.438017203927	0.221104720709	0.461725760516	0.411613851380	-0.088377543026	-0.130121378615	-0.239577571162	-0.260329285304	-0.337611308324	0.000133062424	0.898530942899	N\A	0.080589158465	0.228801663267	0.215406837550	0.275975716442	0.224097376710	0.252392375601	0.086015486392	0.083158820590	0.088486176839	0.086266584602	0.082626075832	40	11	
31300000	355.351934	1	0.712675440424	0.820245512424	0.232227900517	-0.383911414408	0.159201369507	0.437968147471	0.021065143312	-0.200313562556	-0.166351377315	-0.220770705162	-0.284018841882	-0.307746568145	0.000545840777	0.921343598903	N\A	0.067823462916	0.248631663414	0.236395428047	0.271993569067	0.240951699391	0.371833955927	0.071080205289	0.069415645391	0.074575679252	0.074155213059	0.074722638542	35	12	
31350000	333.848365	1	1.482173044605	0.612799422530	0.059422122388	-0.358881301604	0.248372310329	0.553043144494	-0.219892080757	0.018768535379	0.050607974634	-0.064792504074	-0.085489038910	-0.184566290407	0.000466783865	0.897081494117	N\A	0.067054920853	0.282880505970	0.271627863213	0.304648832251	0.292903328803	0.377704955982	0.072392765657	0.069611371890	0.076380113761	0.077325232239	0.071278840903	40	14	
31400000	353.035992	1	1.337334512997	0.374233302332	-0.565560739537	-1.084224968682	-0.280072923660	-0.403933926976	-0.681374710542	0.245940311731	0.324138863111	0.133995616476	0.200971095043	0.074316140884	0.000515020404	0.919860888978	N\A	0.082747359851	0.248058899353	0.238691942232	0.268266730111	0.251711493158	0.356411431616	0.085355661994	0.084828298972	0.088436588638	0.089646902187	0.084203764185	29	16	
31450000	351.567706	1	0.852806644853	0.466635471481	-0.192736365742	-0.642183563432	-0.138088868038	0.152369557817	0.352962147255	0.142440511771	0.208316047880	0.098327676751	0.068851276886	-0.014740428968	0.000357010875	0.921989860523	N\A	0.077161577997	0.272365135924	0.262652246096	0.306771281669	0.264870986494	0.372094767604	0.078858118808	0.079524503798	0.084481301858	0.081550960514	0.081354010081	37	11	
31500000	332.844506	1	0.689529061422	0.637582736274	0.554994062786	-0.102043606950	-0.044959702734	0.328434369696	0.344525565909	0.012300626759	0.022020733792	-0.057822141343	-0.041101102292	-0.138629077714	0.000593518695	0.907286796943	N\A	0.126972621904	0.336943008755	0.329016985151	0.365588229379	0.351938133239	0.445916546300	0.129396171188	0.127933133371	0.132778338832	0.133506570238	0.129698957814	30	6	
31550000	345.603982	1	0.675186636412	0.586875120707	0.068504156477	-0.328977728308	0.388081513209	0.295329493570	0.405977815114	0.044134844434	0.036726742521	-0.159491144767	-0.045871236420	-0.078283036241	0.000397660794	0.915243682686	N\A	0.120734888951	0.307413462841	0.301115656946	0.324717165366	0.321674968129	0.387684363545	0.122738250258	0.121963675384	0.123994942195	0.126587613049	0.122667250157	41	18	
31600000	341.456766	1	0.425515320983	0.615635318431	1.225748003447	0.614361019551	1.375344868946	1.091532609036	0.666812804348	-0.020046349067	0.030071258681	-0.094845629106	0.022698644477	-0.113051292155	0.000143830900	0.913817294821	N\A	0.062320963140	0.226482040736	0.215393834892	0.235206027744	0.222536714460	0.258033989577	0.065244083910	0.065591195783	0.069064313859	0.069883696110	0.067296895128	36	15	
31650000	354.436121	1	0.507056112199	0.690219800019	0.863831578826	0.436477717893	1.245890048498	1.243663333265	0.774664670469	-0.059649960512	-0.064667965680	-0.230708249544	-0.189126415826	-0.265166187145	0.000143371078	0.912367054075	N\A	0.119978110528	0.384295950501	0.378441257660	0.415678436378	0.383926829845	0.404058183958	0.121735200824	0.121263163340	0.125902305701	0.124271986110	0.121973503565	35	21	
31700000	362.981775	1	0.948956109276	0.543436681872	-0.708567065318	-1.089925791488	0.292992397467	0.225265807807	0.163051172832	0.108093459062	0.099568204108	-0.101448350043	-0.071527678906	-0.077055006589	0.000522355584	0.922944898196	N\A	0.072777493149	0.250999872921	0.242977499251	0.287073147860	0.253858359166	0.367062973118	0.076415991722	0.074708339232	0.080680739932	0.076843392424	0.075506210353	36	17	
31750000	342.378560	1	1.026581521649	0.395303519144	-0.310998929570	-0.668281180096	-0.228061483807	-0.225443065047	0.087262748426	0.257995258713	0.255461902387	0.134003819243	0.151883976655	0.087410276618	0.000390329458	0.905922169539	N\A	0.085871272102	0.248995897088	0.238447142348	0.270756560172	0.265174490648	0.336420564130	0.089172641953	0.087926687227	0.092374001929	0.096964178006	0.087716384356	37	15	
31800000	354.438207	1	0.644222609834	0.479866997096	0.176935800367	-0.375188672020	0.047828563349	0.457950665127	0.509134089460	0.147501387431	0.213072502198	0.052848253711	0.043670617033	0.001495909013	0.000658555187	0.918683033204	N\A	0.080298494331	0.278489198982	0.265857744743	0.312236532193	0.279741629091	0.418909422974	0.082608981716	0.082025914611	0.086652462416	0.087600634708	0.084808236998	46	10	
31850000	322.425748	1	0.835265450221	0.680930801959	0.079999413487	-0.521202916435	-0.051262959196	0.401318759337	-0.200461465532	-0.136525809561	-0.008352422346	-0.109766904078	-0.172397609395	-0.229236967178	0.000341947581	0.907042381008	N\A	0.159720819975	0.478475529374	0.472940526958	0.492384325584	0.485496719408	0.513775263582	0.161063790431	0.160801404980	0.162440246837	0.162952571437	0.161294995920	43	16	
31900000	353.481966	1	0.774215206739	0.648564839928	-0.046963197641	-0.528350278271	0.180423078640	0.304357484696	0.522427894803	-0.050898478468	0.019831986919	-0.180203977040	-0.151946755271	-0.216857524441	0.000500195326	0.915947638313	N\A	0.064688797923	0.243166369259	0.233491287078	0.241221127136	0.255313321459	0.362447297092	0.067923210326	0.066815844035	0.069047679638	0.073552444017	0.070735659314	39	16	
31950000	334.844937	1	2.484258410816	0.553427200226	-1.083052903006	-1.642092329768	-1.691480567259	-0.721047490815	-1.463545015505	0.071528110891	0.127767506966	-0.045904782296	-0.017977695460	-0.075473882993	0.000448037758	0.898547386921	N\A	0.100568579267	0.340576469922	0.332300375277	0.355666479123	0.341990339352	0.423277411603	0.103299388810	0.102264915365	0.105644741878	0.104981502385	0.105106694281	42	15	
32000000	340.132826	1	1.186351992891	0.448132637042	-0.545540929809	-0.974743745865	-0.339374414749	-0.194992192149	0.054302436711	0.193349146640	0.222235295211	0.008299487907	0.109328812145	-0.007505949948	0.000413021869	0.906201908945	N\A	0.078043812239	0.258714256069	0.243601062421	0.272943545385	0.249431119775	0.346503344616	0.081881280236	0.080072955458	0.084380628206	0.084877928330	0.081173849893	45	10	
32050000	348.061739	1	0.700935533897	0.386239070438	1.221678528407	0.626687110452	0.327851690024	0.727847612173	0.394817648832	0.213016866000	0.261492889765	0.149533301068	0.173633528703	0.097456052853	0.000402373454	0.905580471676	N\A	0.115180996662	0.309140088309	0.297771444293	0.319806187361	0.311038285398	0.385062497455	0.118874812026	0.116251913423	0.119136106970	0.120199718066	0.117894393243	34	17	
32100000	343.761434	1	1.300120019494	0.379965196226	0.245123594369	-0.350582077186	0.019346801873	-0.684976051502	-0.203355346503	0.230206648235	0.272683038722	0.046787158111	0.308158564829	0.114702562128	0.000560456281	0.916172417891	N\A	0.080483604916	0.267999205457	0.258989355688	0.299008305315	0.278190510935	0.392920501725	0.082199510268	0.082470992801	0.086693673999	0.091879458237	0.085823681663	44	13	
32150000	352.718571	1	1.659370904049	0.273322742002	-0.513154404902	-1.026706701795	-0.427866469332	-0.289906917129	-0.541200638970	0.393822828505	0.376478384033	0.325470377265	0.298382824959	0.258558074534	0.000685058787	0.918885957984	N\A	0.076768421656	0.267943889106	0.261232275041	0.268810350170	0.269751540224	0.422404534608	0.079138317009	0.078969225878	0.080424872287	0.085198049120	0.082724232249	44	16	
32200000	342.544000	1	0.747248338126	0.611776268329	0.083020508824	-0.481431838596	0.803577552963	0.109811238992	0.399598939064	-0.027919811537	0.046236900756	-0.115938278332	-0.037619396755	-0.133506401011	0.000456880690	0.917204458911	N\A	0.174182489424	0.381015699244	0.376274268280	0.400150180006	0.390960785193	0.457844981455	0.174901767842	0.175318353431	0.177541723637	0.177619210433	0.175686735005	28	16	
32250000	329.023138	1	0.279348053881	0.603416788820	0.257314319785	-0.083191025824	0.407978136710	0.880387552762	1.075964051350	0.043208678402	-0.003557914552	-0.076771775313	-0.049392718220	-0.156304504684	0.000449425989	0.905067318697	N\A	0.064302168780	0.210533106195	0.198187627742	0.236077595183	0.239718312035	0.318864011995	0.068951517535	0.066288241126	0.072238936732	0.078005964856	0.068971236419	44	13	
32300000	340.110812	1	1.226695916595	0.340307198743	-0.479195563409	-0.873078221769	-0.207673937760	-0.124739895702	-0.506504230702	0.300508987869	0.334492378045	0.134389148646	0.214349891776	0.229781302767	0.000341324836	0.910073934694	N\A	0.058895554190	0.228814438939	0.220832805549	0.254382989856	0.234865760954	0.339521483918	0.062168183037	0.061813627429	0.068115685555	0.070915172476	0.064333175181	44	16	
32350000	351.708641	1	1.200517991570	0.518191803576	-0.251892632284	-0.875841376514	-0.588077487445	-0.248159440824	-0.268790766391	0.117878498829	0.135687527041	0.047266436716	0.068923172804	-0.008735490186	0.000592348137	0.922142609466	N\A	0.074515862399	0.272736201079	0.263549076070	0.336075224495	0.264913003062	0.395610236120	0.077058165945	0.076186792792	0.089759726632	0.079627090166	0.077719275287	42	16	
32400000	339.663058	1	0.710712362392	0.416229205832	0.050658290204	-0.480342095926	0.288943114726	0.241016801941	0.451097094905	0.176777218838	0.227529361433	0.037874926799	0.101750769225	0.094979124189	0.000447236929	0.907581108971	N\A	0.045519401642	0.224313822701	0.211747562974	0.246085794543	0.236963192317	0.333526237950	0.049432482819	0.049262637269	0.054911217495	0.059743133977	0.052966003752	37	10	
32450000	358.251847	1	0.793444381452	0.726403331897	-0.511170002154	-0.800312470344	-0.008855372358	0.004653319887	0.160046210483	-0.118657634161	-0.054380344825	-0.209038957115	-0.214649138192	-0.254338167955	0.000462184470	0.914048497143	N\A	0.066776331673	0.253476756272	0.243173392884	0.266057807560	0.250211062318	0.352083806627	0.070678034984	0.068684031674	0.073464786419	0.075047067487	0.071339286817	35	16	
32500000	338.208621	1	1.040464731701	0.435712823888	-0.357828565618	-0.701142197017	-0.292127731812	0.042592287357	0.089997690388	0.192197617366	0.235571593384	0.103258562807	0.126665023302	0.003648673307	0.000445086221	0.900611614926	N\A	0.099757667945	0.291288863862	0.281522435223	0.308546862880	0.303439896535	0.384926290484	0.102426606543	0.101367436356	0.104945696531	0.107145307061	0.103519029242	38	9	
32550000	344.289197	1	-0.215615235897	0.695838722020	0.510582389330	-0.076750719936	0.556665894424	0.690554213993	1.538426713031	-0.103987037434	-0.049400026475	-0.186421211930	-0.169001329772	-0.230996659769	0.000565656985	0.907581096071	N\A	0.072757309878	0.263753560922	0.254417341568	0.296519104312	0.281716901320	0.387745409673	0.075231529173	0.074738602907	0.081576029234	0.083072175679	0.077534969109	37	12	
32600000	335.697826	1	1.143299462910	0.582002588850	-0.185195676803	-0.802467455995	0.452539823916	-0.242013693612	-0.041332771467	0.007006472085	0.087938411346	-0.102818592180	-0.045830660400	-0.089202653694	0.000165536155	0.910210533191	N\A	0.089500460593	0.286779682961	0.277895044036	0.304458182111	0.294529826264	0.314940268052	0.091535311014	0.091643056291	0.093752821478	0.099459775646	0.092393134992	35	13	
32650000	338.459183	1	0.235815841362	0.587258313620	0.846829434887	-0.117674826807	0.768861365281	0.712476223216	1.198782715135	0.040593061328	0.083529719169	-0.178344359294	0.025697092743	-0.214037831135	0.000566254286	0.910248073941	N\A	0.072856108406	0.260592857894	0.250539810349	0.294686303482	0.267434966201	0.391193252901	0.075374241814	0.074798411561	0.081325752087	0.081479723126	0.079926804651	31	16	
32700000	366.662376	1	0.627497760963	0.698830285232	1.691507546290	0.692453537268	1.100593258311	1.317367511032	0.553313253618	-0.060028300230	-0.081613023406	-0.197588739895	-0.131165780291	-0.297307612547	0.000489424493	0.930999393159	N\A	0.068327481110	0.240669511332	0.230047683137	0.277738283699	0.249031792951	0.362925954421	0.072596919998	0.069491367882	0.077050534866	0.077315708294	0.073857141652	38	17	
32750000	350.433444	1	0.874061952546	0.644490798054	0.709759437858	-0.533365995034	0.311142157739	0.339652815767	0.181168562123	-0.007379971808	0.000592740324	-0.122850616856	-0.138567557733	-0.179928118154	0.000643533730	0.930361333705	N\A	0.079568630776	0.270088628002	0.262223771741	0.317233703639	0.277051661357	0.414876595145	0.082373404502	0.080858308235	0.088530221821	0.087135069544	0.084145268602	36	16	
32800000	357.067336	1	0.518993945835	0.608110463444	0.487791514938	-0.333625703264	0.013872095428	0.285915844282	0.743731416087	0.037527238135	0.057799554926	-0.127208230454	0.030027809524	-0.108722121617	0.000584873214	0.927368224663	N\A	0.074044206707	0.250681444841	0.245204771664	0.295256166951	0.276788681916	0.391653651903	0.076915091293	0.075998477799	0.080871602222	0.084155133232	0.076542571848	35	14	
32850000	356.286303	1	1.231795355315	0.440646237320	-0.397810916187	-0.902278662035	-0.511403390625	-0.265202666376	-0.045184372240	0.183969148432	0.219927379657	0.109716878021	0.120289919659	0.014958393048	0.000413494149	0.909990913986	N\A	0.106071630323	0.284653393161	0.276669533137	0.310331457440	0.288165842921	0.376634025254	0.109026785057	0.107456221232	0.110963510145	0.110961814358	0.108819585013	42	10	
32900000	340.417984	1	1.399854904719	0.355049773634	-0.398790665073	-1.006592396528	-0.314146114382	-0.235238641426	-0.641484334205	0.241763115753	0.300110584905	0.105895274466	0.232408686479	0.172968343302	0.000555348669	0.915296756701	N\A	0.102182135000	0.295441413880	0.287271515362	0.327074601357	0.291430598550	0.412703621082	0.103906418341	0.103913429103	0.107758063561	0.105476863990	0.105893173301	38	10	
32950000	343.430937	1	1.184073437786	0.443263768164	-0.281482052323	-0.917408850497	-0.017946539283	-0.335766540227	-0.016807792749	0.200818000719	0.207359061082	0.006673256947	0.184266780094	-0.021094677563	0.000579775688	0.895851698761	N\A	0.109375167352	0.386721408673	0.377919715741	0.410576839935	0.381467963415	0.479526588505	0.112488308515	0.110775747458	0.115792973468	0.113825758534	0.113414396704	41	10	
33000000	340.747323	1	1.024617031978	0.357218869541	-0.210878373118	-0.622536439963	0.088079436265	0.077661772253	-0.143773447677	0.300004158203	0.292542457144	0.123008814175	0.166001357037	0.204044605535	0.000322783139	0.924554783303	N\A	0.106103151873	0.276823933735	0.270671492047	0.296931978105	0.276541049763	0.354028494596	0.108861005517	0.107407536266	0.109326924354	0.108833578036	0.109247983069	45	13	
33050000	346.992924	1	0.149222809603	0.469971973355	0.261156755613	-0.062090713460	0.179497956132	0.616110179597	0.825275517101	0.204099871998	0.180465601643	0.112596586839	0.061894317505	0.053928120445	0.000283801698	0.907434135283	N\A	0.079479249660	0.244161154553	0.232186807882	0.247482992913	0.239778948765	0.304073249030	0.083612451055	0.081653846554	0.084831592722	0.086525260282	0.082810247347	48	14	
33100000	333.855738	1	0.561336414408	0.771005322982	0.265280223288	-0.302995795184	0.231925806664	0.243212185384	0.961687432651	-0.174909782591	-0.133252467521	-0.256223046359	-0.165675422328	-0.312410072872	0.000420333204	0.890801970179	N\A	0.062063694345	0.244132536609	0.226018729123	0.254148308342	0.230555911189	0.336903273823	0.067993348752	0.065115678977	0.069647204115	0.069930994724	0.068218673903	26	11	
33150000	329.773440	1	0.399151943425	0.710557520734	0.296666556258	-0.114011767452	0.301106713249	0.582865489855	0.781800043483	-0.064378982453	-0.037433936189	-0.185299554442	-0.203016341000	-0.232143932312	0.000205120542	0.897391611348	N\A	0.095459742451	0.255940107809	0.245341934109	0.276470714477	0.267349093865	0.318122863009	0.099618731659	0.097178111942	0.101278779482	0.102861724375	0.098791441203	35	6	
33200000	336.372896	1	0.074133011022	0.580533780628	0.028827117168	-0.447708136526	0.187908387930	0.402447558192	0.299031743459	0.041451293893	0.098167390513	-0.064992617362	-0.027268572825	-0.028235340809	0.000584463231	0.939676042263	N\A	0.095894058767	0.281111998100	0.270582752544	0.297466267056	0.293652777046	0.396160201708	0.098007734216	0.096635943885	0.100184014236	0.103424617929	0.099510017039	35	15	
33250000	343.153486	1	0.543263787738	0.577011360487	0.875376901524	0.340838172254	1.088714912237	0.979748774053	0.804487512036	0.053778905972	0.107503531951	-0.092522147250	-0.010712935126	-0.115656221164	0.000520596168	0.903335985342	N\A	0.069857124024	0.256329099525	0.245660118393	0.284032431832	0.271305431085	0.372677093748	0.073042516262	0.072200246750	0.078198244597	0.079093994189	0.075199507240	32	10	
33300000	335.625580	1	1.014324891667	0.623726288924	0.824628737516	0.460626396004	0.174343592457	1.007840797659	0.057583014228	-0.014875929926	-0.018839799750	-0.065015495521	-0.023263364161	-0.153456930912	0.000593606228	0.902602204772	N\A	0.101252474520	0.305378361106	0.294420147841	0.331633619643	0.298411075483	0.422404179999	0.103621461579	0.102770596453	0.107146200472	0.106131050798	0.105374150385	26	14	
33350000	356.709324	1	0.601610039183	0.775415842528	0.992603239638	0.449752778156	0.092269912573	1.095223760969	0.744768878257	-0.168171035822	-0.113907834098	-0.277322644202	-0.204115314499	-0.348103137253	0.000476005925	0.910179377171	N\A	0.066798451938	0.241057798392	0.230319802526	0.270628484904	0.235662764913	0.358084926291	0.070192558073	0.069189857631	0.074487062751	0.073477534193	0.072790298629	33	16	
33400000	357.388202	1	0.197180616580	0.835214456565	1.358649860754	0.702814970180	0.692084712479	1.444865267269	0.980080618587	-0.210041086243	-0.189505340724	-0.333380967575	-0.232489726033	-0.368214209801	0.000221325169	0.921011025551	N\A	0.103585351955	0.287960998418	0.279618426110	0.318634148611	0.321457527728	0.330692888318	0.105809357057	0.105096926738	0.108941277557	0.116268743667	0.104512305415	42	16	
33450000	331.701424	1	0.876037868054	0.744386989347	0.777122142777	0.303608735647	0.090812991345	0.699191786605	-0.028514159545	-0.096313785622	-0.083560561270	-0.180900306525	-0.130463423314	-0.268254525915	0.000197281334	0.908242305221	N\A	0.071067123882	0.255342476455	0.242293584636	0.253606291657	0.257573003426	0.340729867257	0.074755063285	0.073102609869	0.076181316178	0.086087927079	0.078857127923	37	13	
33500000	338.928625	1	0.381532832025	0.651486236816	0.617854304374	0.033621310096	0.210253978892	0.904901102919	0.425335464363	-0.090787192029	0.036727758409	-0.194059841416	-0.112139320163	-0.093675431803	0.000146303252	0.923180160444	N\A	0.082711386099	0.212848581326	0.200154243210	0.219111439353	0.206141347410	0.257697174734	0.086098238373	0.084116311148	0.087413914643	0.086071704759	0.089759188030	37	14	
33550000	334.162213	1	1.167143920389	0.431792070966	-0.186728918750	-0.716978149506	-0.066591148870	-0.037865130828	-0.297590026076	0.191631329056	0.227505447286	0.067183766422	0.094786043044	0.076035618804	0.000411785069	0.902796657966	N\A	0.062129164921	0.236638810658	0.218230063360	0.251629775894	0.221273714464	0.330820615192	0.069931957753	0.064866650438	0.068933576912	0.067715853397	0.066260818834	44	17	
33600000	344.538853	1	1.438521839319	0.217610800433	-0.377306681715	-0.810587387172	-1.054242961350	-0.328086212397	-0.139447243713	0.390030116376	0.436266931268	0.326098953422	0.259588970135	0.261530938957	0.000415470919	0.902002819015	N\A	0.125023299181	0.410412527861	0.403441490543	0.421968834382	0.417280299359	0.473983352276	0.127416410580	0.126212640577	0.129193319514	0.131017073518	0.127434618889	33	12	
33650000	348.963438	1	0.727084338201	0.433455148792	-0.182553259268	-0.619303076546	0.305286553553	0.040282787579	0.469013088879	0.192267593544	0.213281395053	0.053007464277	0.143529725625	0.070967799777	0.000465099018	0.907214774035	N\A	0.094639948424	0.288624472207	0.274598038596	0.297530285085	0.293088941775	0.377705410482	0.098549778415	0.096035350604	0.098958370919	0.101835111227	0.097368617312	43	10	
33700000	348.699977	1	1.270753710380	0.223371219776	-0.448335813740	-0.919080042790	0.643827650533	-0.521911352055	0.008898074452	0.405894921622	0.416529899042	0.187012040794	0.325907804218	0.204090365518	0.000561279738	0.907863536105	N\A	0.095550130983	0.285141445031	0.275524431610	0.304640219100	0.303566439283	0.400711799251	0.098448193975	0.096958754864	0.099785421552	0.104411200279	0.098907433414	29	17	
33750000	326.174108	1	0.890837861665	0.399487869684	-0.423458833770	-0.848258361849	-0.076658923074	0.175571716250	0.256115949881	0.250611451502	0.253447570544	0.112846238169	0.055264123196	0.154592150057	0.000553811930	0.906793203524	N\A	0.072689767603	0.260810079681	0.252309636693	0.303074265151	0.278357783363	0.382271498952	0.075812560894	0.074946583089	0.083078036667	0.083202890412	0.076330253727	46	13	
