Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m5-glob-003.txt
Log File Name:                   AMY_d1_m5-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4149253335
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m5-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1650000	499.382456	1	-1.615391275547	1.196105702287	-0.054827882226	0.000111210578	0.964057199997	N\A	0.042077798633	0.006385207301	32	2	-0.000581478984	Global Trend	
1700000	500.953903	1	-1.652772129392	1.223204351268	-0.056634713249	0.000109166214	0.955611268527	N\A	0.039044673413	0.005539424857	33	3	0.000420018406	Global Trend	
1750000	513.790440	1	-1.683837946017	1.211644021476	-0.054462371437	0.000103668997	0.984760978919	N\A	0.028859045247	0.004782450758	37	3	-0.000842712493	Global Trend	
1800000	502.474672	1	-1.800140009993	1.302749463710	-0.067818635035	0.000106140177	0.959547596103	N\A	0.041952133273	0.006139050870	27	3	0.000279218747	Global Trend	
1850000	500.408161	1	-1.522567769257	1.194371174195	-0.052476047722	0.000102221668	0.956950693142	N\A	0.037071108403	0.005606927937	27	4	0.004201993406	Global Trend	
1900000	496.865202	1	-1.513649688871	1.124635552324	-0.038439505149	0.000116461862	0.960133101491	N\A	0.040289707116	0.006184379270	36	5	0.003369822719	Global Trend	
1950000	510.557681	1	-1.767070059830	1.306361908509	-0.069373795308	0.000128636915	0.968903916623	N\A	0.036262388972	0.005823130087	33	7	0.000198962015	Global Trend	
2000000	509.622830	1	-1.807661898612	1.272178464109	-0.065218616565	0.000105834563	0.963835379821	N\A	0.040138554427	0.006252806294	44	3	-0.001985394358	Global Trend	
2050000	515.052150	1	-1.662393008285	1.196816319336	-0.052495176187	0.000093766133	0.971428176096	N\A	0.035538859215	0.005750532934	32	5	0.001045724818	Global Trend	
2100000	515.259037	1	-1.656349001228	1.228567035474	-0.056819488941	0.000107474170	0.962469323839	N\A	0.036873064483	0.005304103991	35	7	0.001282770957	Global Trend	
2150000	500.844317	1	-1.577945383635	1.177641836475	-0.050238289605	0.000135218374	0.957847473489	N\A	0.043057824442	0.006600389999	28	2	0.000849371090	Global Trend	
2200000	522.604930	1	-1.683008585858	1.234077086847	-0.058530839168	0.000105823951	0.970292789420	N\A	0.032135946024	0.004688790096	36	9	0.000300038811	Global Trend	
2250000	502.691235	1	-1.578752152458	1.184759499162	-0.051249735297	0.000116505385	0.959591990125	N\A	0.042509043809	0.006253093922	35	4	0.001148411258	Global Trend	
2300000	486.800885	1	-1.854665779999	1.331727204980	-0.072196448378	0.000101444240	0.960309040400	N\A	0.040063945164	0.006043928550	40	5	-0.000057177130	Global Trend	
2350000	517.911207	1	-1.586176489995	1.151822029281	-0.045779591398	0.000108452452	0.967457625504	N\A	0.035384684930	0.005181576429	29	9	-0.001511800663	Global Trend	
2400000	508.242750	1	-1.577523847590	1.153663439430	-0.046204333109	0.000121787895	0.960758819729	N\A	0.036829958751	0.005413732550	30	3	-0.000767236720	Global Trend	
2450000	510.008177	1	-1.808114077014	1.287027924037	-0.069469733346	0.000173575769	0.971227493787	N\A	0.030786372277	0.004702189304	42	6	-0.002700478511	Global Trend	
2500000	499.065519	1	-1.672292519153	1.231944997139	-0.062787489688	0.000098970761	0.959639228132	N\A	0.042248901090	0.006280822619	43	4	-0.001498684842	Global Trend	
2550000	515.110604	1	-1.581149110309	1.175827219498	-0.049585550003	0.000108973271	0.963561846172	N\A	0.035849529757	0.005226237948	33	7	0.000871900431	Global Trend	
2600000	500.852073	1	-1.616530534521	1.192789956867	-0.053057551119	0.000079930682	0.969235861051	N\A	0.041410803248	0.006160341780	52	4	-0.000262424209	Global Trend	
2650000	533.114446	1	-1.686355808621	1.187140565302	-0.051365616417	0.000105636146	0.972294330736	N\A	0.029385616059	0.004426855620	31	6	-0.005471444855	Global Trend	
2700000	507.143667	1	-1.660640750165	1.226795566057	-0.056270037241	0.000162338924	0.962106847722	N\A	0.038938549166	0.005869741640	34	4	0.000923442636	Global Trend	
2750000	510.470377	1	-1.546374705804	1.189478770258	-0.052337858699	0.000083206525	0.964343189006	N\A	0.038847832733	0.005614945795	38	5	0.000071932689	Global Trend	
2800000	523.902582	1	-1.760617329183	1.245054369025	-0.057250181502	0.000118452546	0.969915985603	N\A	0.032343738177	0.004790799740	38	8	-0.002409498640	Global Trend	
2850000	506.750470	1	-1.600376069613	1.219586439565	-0.058964347119	0.000093657641	0.967072696007	N\A	0.040964897704	0.006071346303	40	4	0.001082700725	Global Trend	
2900000	508.130051	1	-1.594223008141	1.188135539551	-0.053323405879	0.000057205178	0.971418524426	N\A	0.032051748281	0.004882249367	43	4	0.000261512205	Global Trend	
2950000	500.769426	1	-1.732229168664	1.248766525039	-0.063185873686	0.000111685627	0.962669431877	N\A	0.034871568592	0.004955539683	36	3	-0.001579106533	Global Trend	
3000000	511.056969	1	-1.606719162013	1.199391174415	-0.054233210873	0.000079335927	0.978516420908	N\A	0.028934531693	0.004342611952	39	6	0.001063200208	Global Trend	
3050000	509.024478	1	-1.688429645905	1.241845434287	-0.062615049305	0.000087892336	0.966604620060	N\A	0.039881839565	0.006371318320	40	6	-0.001804776659	Global Trend	
3100000	504.807116	1	-1.685370380291	1.190047597288	-0.051417619979	0.000083073550	0.981382791284	N\A	0.032751340429	0.005396173819	34	4	-0.000861072140	Global Trend	
3150000	504.672306	1	-1.735706281257	1.275672525931	-0.066272165065	0.000106641864	0.960556280828	N\A	0.045020541042	0.006664844851	40	4	-0.000518617790	Global Trend	
3200000	512.120346	1	-1.652981352632	1.171552343678	-0.048203439710	0.000105748852	0.960330911815	N\A	0.041070456428	0.006432630249	35	4	-0.002422458010	Global Trend	
3250000	505.107788	1	-1.598541639053	1.164385221736	-0.048937956850	0.000123689221	0.961559727324	N\A	0.041416458252	0.006354260808	27	5	-0.001478564109	Global Trend	
3300000	503.505540	1	-1.665533716177	1.209058215715	-0.052845745095	0.000093650465	0.963910473496	N\A	0.042451656764	0.006443472281	41	4	-0.000010796628	Global Trend	
3350000	501.126007	1	-1.804998863384	1.273654381831	-0.066333589777	0.000222282750	0.966029541179	N\A	0.038472298919	0.005823728763	48	4	-0.002950047119	Global Trend	
3400000	509.636521	1	-1.847301202217	1.252143204434	-0.059600424220	0.000113729711	0.964861423118	N\A	0.035205327094	0.005404291815	39	3	-0.003445301693	Global Trend	
3450000	507.221464	1	-1.543275581808	1.182081912696	-0.052049159076	0.000109737841	0.961813778059	N\A	0.035548684493	0.005266285334	42	3	0.002664693432	Global Trend	
3500000	503.932224	1	-1.488550789560	1.137934161356	-0.043495873033	0.000138518926	0.962953598543	N\A	0.038703837639	0.005650262966	37	6	0.000304330491	Global Trend	
3550000	501.470207	1	-1.664562806141	1.227520439029	-0.058843886640	0.000109565408	0.957684147317	N\A	0.044831537214	0.006821763258	34	4	0.000098009350	Global Trend	
3600000	522.436486	1	-1.659367776466	1.152290410512	-0.046062509360	0.000106883171	0.967860589357	N\A	0.030088612415	0.004720921671	28	6	-0.006169717875	Global Trend	
3650000	512.566125	1	-1.603285301739	1.218335873173	-0.057385989783	0.000101861166	0.966233796843	N\A	0.037391421122	0.005857475766	27	5	0.001352312831	Global Trend	
3700000	498.006837	1	-1.564678185241	1.172075376012	-0.049497577215	0.000129218416	0.958324842609	N\A	0.045299282014	0.006881349376	39	5	0.000222327557	Global Trend	
3750000	491.426329	1	-1.639471300672	1.175472361702	-0.046311948936	0.000112265252	0.959237839308	N\A	0.042501078793	0.006442305181	37	2	-0.000474869383	Global Trend	
3800000	498.172274	1	-1.517990733343	1.165964876360	-0.047801035760	0.000116805021	0.962032042037	N\A	0.038380163117	0.005782826716	34	3	0.003388726812	Global Trend	
3850000	487.169865	1	-1.781409689875	1.310722203115	-0.070234222103	0.000113232666	0.964207896365	N\A	0.042370222289	0.006462522863	34	6	0.000717005815	Global Trend	
3900000	501.296931	1	-1.598043987807	1.198060459750	-0.053134418172	0.000066156236	0.969154527473	N\A	0.034811732822	0.005370184834	39	3	-0.001457234144	Global Trend	
3950000	501.480094	1	-1.740876193922	1.253066648957	-0.062625028188	0.000087637210	0.960050809188	N\A	0.034910927838	0.004970983937	45	5	-0.001038549852	Global Trend	
4000000	513.028933	1	-1.757164857633	1.258982497208	-0.063674366877	0.000099542686	0.962268185470	N\A	0.039839093648	0.006016378598	39	6	-0.001565995971	Global Trend	
4050000	481.922549	1	-1.542205431370	1.136189045609	-0.044097450276	0.000101433392	0.964575556370	N\A	0.039341184064	0.006077691829	39	5	-0.000689604675	Global Trend	
4100000	494.714541	1	-1.488445402902	1.130630735457	-0.043851909476	0.000123094487	0.963019445784	N\A	0.034233271125	0.005235056257	55	3	0.001690413024	Global Trend	
4150000	501.043957	1	-1.725010008033	1.258475348710	-0.060704085512	0.000151696608	0.971755029853	N\A	0.038880546738	0.006029222353	41	5	0.001512174953	Global Trend	
4200000	513.261259	1	-1.617871220461	1.241974154292	-0.059923088925	0.000109682318	0.963514806632	N\A	0.034491126819	0.005057514305	38	6	0.002134306256	Global Trend	
4250000	514.987194	1	-1.647300796195	1.205316586901	-0.054151916943	0.000104220588	0.958258746308	N\A	0.043605741428	0.006757633051	38	4	-0.000453659137	Global Trend	
4300000	503.070903	1	-1.684233932295	1.223705452940	-0.059849075161	0.000110135068	0.955926359924	N\A	0.043609669702	0.006559130362	36	5	-0.001797990228	Global Trend	
4350000	499.232417	1	-1.725303356378	1.228312975147	-0.054957901735	0.000100928125	0.961288477600	N\A	0.044061973137	0.006840642860	29	4	-0.000927300422	Global Trend	
4400000	503.353869	1	-1.692071571324	1.219701630512	-0.057871459658	0.000088324537	0.964180776673	N\A	0.040624938887	0.006255249511	43	2	-0.001525786436	Global Trend	
4450000	505.270957	1	-1.779749627419	1.268649963418	-0.062896868335	0.000102017719	0.967236065074	N\A	0.036336967891	0.005713487680	36	2	-0.000977431681	Global Trend	
4500000	504.849923	1	-1.526504981449	1.142973487568	-0.047947824207	0.000096526912	0.959340079848	N\A	0.042208006501	0.006286039594	43	4	-0.001195815166	Global Trend	
4550000	504.758175	1	-1.787485274378	1.249443991082	-0.063228893144	0.000119556612	0.963390108927	N\A	0.037680786021	0.005691971459	31	2	-0.002671595655	Global Trend	
4600000	502.914805	1	-1.731607101316	1.251304766924	-0.060807737903	0.000098831286	0.969629221167	N\A	0.043131878744	0.006502917116	35	5	-0.000184568082	Global Trend	
4650000	516.659685	1	-1.785591574985	1.297486758995	-0.070752729135	0.000100681368	0.962707036841	N\A	0.036057594543	0.005065048869	30	6	-0.000729988532	Global Trend	
4700000	514.913066	1	-1.599430485713	1.167985826679	-0.047762829525	0.000086987037	0.965424993402	N\A	0.040783183880	0.006356958108	40	5	0.000697221528	Global Trend	
4750000	502.487947	1	-1.669680738167	1.246576733771	-0.061020083340	0.000088582985	0.956586451659	N\A	0.042506703860	0.006568628846	38	5	-0.000429020884	Global Trend	
4800000	504.934662	1	-1.638835412140	1.208363985095	-0.056411903992	0.000103864224	0.965620776502	N\A	0.038402613657	0.005889839639	43	5	0.000277106076	Global Trend	
4850000	510.050987	1	-1.538496464262	1.151783500673	-0.046650778966	0.000112716597	0.960527881730	N\A	0.037565408070	0.005484383531	27	3	0.000702922366	Global Trend	
4900000	520.835143	1	-1.985945208972	1.252640839827	-0.061787660548	0.000134915223	0.969138521046	N\A	0.029664178396	0.004513586814	20	6	-0.008966130526	Global Trend	
4950000	513.970653	1	-1.595730253563	1.178836897228	-0.053367422868	0.000129205711	0.988842518864	N\A	0.036070177404	0.005917368472	43	7	-0.001518526115	Global Trend	
5000000	500.037997	1	-1.421138811231	1.101679892169	-0.037920603591	0.000099448572	0.962224177394	N\A	0.035762688977	0.005430405447	28	4	0.004330397604	Global Trend	
5050000	499.352078	1	-1.551993617988	1.174756079047	-0.050904498091	0.000088051619	0.959514662146	N\A	0.039880483826	0.006212249510	35	4	0.001479384701	Global Trend	
5100000	515.707544	1	-1.586722140968	1.144194875392	-0.046108930110	0.000105362382	0.968739818418	N\A	0.041265131360	0.006371333680	47	6	-0.000618678095	Global Trend	
5150000	503.108639	1	-1.520895696388	1.196588452782	-0.050222096200	0.000106024778	0.962251336508	N\A	0.041180503789	0.006533555207	36	4	0.001156110780	Global Trend	
5200000	500.074724	1	-1.523051331545	1.134590748810	-0.047077538624	0.000107426661	0.966141691741	N\A	0.034470930406	0.005252022083	34	3	-0.002120020937	Global Trend	
5250000	516.549922	1	-1.620506768609	1.226244326936	-0.058775892324	0.000096343900	0.963702185839	N\A	0.036184454103	0.005235836847	38	5	0.001502090984	Global Trend	
5300000	507.448140	1	-1.760794938579	1.240143217751	-0.059719837730	0.000127178872	0.960722218605	N\A	0.043992841857	0.006773693826	30	3	-0.000682144177	Global Trend	
5350000	514.250017	1	-1.602421943651	1.180593979763	-0.050407490837	0.000109329537	0.961906371827	N\A	0.042039744648	0.006323427005	32	4	-0.000294394930	Global Trend	
5400000	503.124834	1	-1.476011291151	1.056740174174	-0.030500616391	0.000108744343	0.967342401916	N\A	0.026948286807	0.004376454324	30	4	-0.007853714525	Global Trend	
5450000	491.510164	1	-1.499758096072	1.214754522509	-0.053982668141	0.000482983776	0.959758982651	N\A	0.036791653360	0.005513573695	38	4	0.014901789220	Global Trend	
5500000	503.488640	1	-1.659460059501	1.261851255419	-0.063686831226	0.000270933509	0.959484934381	N\A	0.041631123391	0.006465380612	25	2	0.004393562103	Global Trend	
5550000	485.718851	1	-1.650605976945	1.238967220255	-0.060931582233	0.000124649468	0.961250068460	N\A	0.038560078863	0.005681687995	44	3	0.001801359656	Global Trend	
5600000	500.924538	1	-1.638595251646	1.218323107120	-0.056935782039	0.000111830341	0.962523919413	N\A	0.036821908116	0.005401942272	40	3	0.000304614242	Global Trend	
5650000	502.837928	1	-1.571839149295	1.193839573642	-0.055120673910	0.000113899558	0.960172253600	N\A	0.037557451047	0.005413138950	27	5	0.000844701427	Global Trend	
5700000	521.110431	1	-1.581455274856	1.172062269677	-0.049878924646	0.000084597564	0.963420934239	N\A	0.034549455981	0.004958581943	31	6	0.000046041251	Global Trend	
5750000	505.199617	1	-1.671313436989	1.185357238916	-0.051775007384	0.000131783600	0.962160801575	N\A	0.039693405068	0.006005422392	33	5	-0.002905861907	Global Trend	
5800000	489.909443	1	-1.527339002904	1.193642377489	-0.054973744610	0.000118440983	0.954545643188	N\A	0.037750940308	0.005765145294	37	2	0.002964146267	Global Trend	
5850000	511.150768	1	-1.822498984591	1.257767038784	-0.064731807237	0.000102991998	0.962668498590	N\A	0.039332585498	0.006032341023	29	5	-0.004138795436	Global Trend	
5900000	492.008625	1	-1.440694505937	1.184817899368	-0.052191257169	0.000125785231	0.985350964955	N\A	0.026765529321	0.004761371215	35	4	0.000371043665	Global Trend	
5950000	513.739583	1	-1.807313319124	1.277389563946	-0.062654291664	0.000127242547	0.975781006016	N\A	0.032156296707	0.005290943769	32	4	-0.000875988795	Global Trend	
6000000	501.715397	1	-1.700675443594	1.257331925711	-0.065861588434	0.000099618782	0.959227522452	N\A	0.044569687787	0.006920580928	38	7	-0.000383275015	Global Trend	
6050000	510.845741	1	-1.664017070203	1.192818386975	-0.052885064064	0.000104983476	0.958087969980	N\A	0.040771500200	0.006172251877	34	4	-0.002243861927	Global Trend	
6100000	511.540012	1	-1.515572588314	1.184912570270	-0.050867194263	0.000076288470	0.968460577206	N\A	0.037405892405	0.005738575583	33	5	0.000600914661	Global Trend	
6150000	509.024496	1	-1.696095674724	1.211046726236	-0.055370920857	0.000100988207	0.962474384006	N\A	0.034127296928	0.005069113484	39	5	-0.001906219812	Global Trend	
6200000	517.436518	1	-1.764855063979	1.287746149356	-0.067851095220	0.000111547691	0.961103052426	N\A	0.036199306336	0.005310490400	34	5	0.000032041210	Global Trend	
6250000	509.435421	1	-1.711791135367	1.193706350594	-0.053753543157	0.000103590779	0.964534584263	N\A	0.030413777706	0.004501704332	31	4	-0.004492241945	Global Trend	
6300000	508.780774	1	-1.562826930246	1.157301708720	-0.050489463774	0.000105199305	0.965477987934	N\A	0.036584278894	0.005796709018	47	6	-0.002656473569	Global Trend	
6350000	504.396735	1	-1.545473654895	1.187716100738	-0.051956736741	0.000110797800	0.963775528485	N\A	0.036437460829	0.005283011321	31	8	0.001752484868	Global Trend	
6400000	517.290949	1	-1.669165085016	1.196786107235	-0.051612819668	0.000108892523	0.964712079544	N\A	0.035616469337	0.005183483146	31	6	-0.001042353706	Global Trend	
6450000	510.148983	1	-1.477956404632	1.160562011373	-0.047925731590	0.000114764341	0.966432514987	N\A	0.037177738596	0.005679319367	33	6	0.000133642229	Global Trend	
6500000	518.551300	1	-1.644220131772	1.201997241398	-0.055378579703	0.000087974005	0.965426292906	N\A	0.034405341849	0.004887529656	33	5	-0.001160339932	Global Trend	
6550000	505.001895	1	-1.631429958891	1.219180590313	-0.055319258944	0.000095387008	0.958697888095	N\A	0.036847201136	0.005244722840	32	3	0.001285047727	Global Trend	
6600000	510.550231	1	-1.736869811901	1.291237584408	-0.065656792886	0.000107374716	0.969368563201	N\A	0.034119260371	0.005372674515	27	4	0.001312758261	Global Trend	
6650000	492.314952	1	-1.759027097952	1.288874499391	-0.066350223465	0.000113122607	0.960101258371	N\A	0.039787890030	0.006155705303	27	5	0.000496213283	Global Trend	
6700000	504.051166	1	-1.476063121232	1.190145457862	-0.051792974128	0.000122221547	0.962728886895	N\A	0.035065154537	0.005453047548	34	2	0.006239090157	Global Trend	
6750000	505.548092	1	-1.725592359896	1.254208782999	-0.060508126360	0.000113718493	0.962693884972	N\A	0.042658456907	0.006478934977	43	3	0.000392051187	Global Trend	
6800000	496.797501	1	-1.871824408769	1.373659192236	-0.079714351656	0.000119452527	0.957970370666	N\A	0.044329543915	0.006697629384	36	5	0.000614574659	Global Trend	
6850000	506.846411	1	-1.726975727233	1.255560858529	-0.062878926974	0.000112542954	0.965143108040	N\A	0.039773420671	0.005839141124	37	3	-0.000575304647	Global Trend	
6900000	516.933606	1	-1.720235460635	1.276439989206	-0.065466909786	0.000099425792	0.968144149843	N\A	0.043219040321	0.006430139382	27	4	0.000199855562	Global Trend	
6950000	512.489139	1	-1.721854406495	1.226860085028	-0.056568623116	0.000103158197	0.964180750438	N\A	0.039646288266	0.006058956861	29	6	0.000796823786	Global Trend	
7000000	505.402401	1	-1.568788075134	1.172916983906	-0.051625183121	0.000091502736	0.961290698108	N\A	0.035464220464	0.005116957775	40	4	-0.000239819845	Global Trend	
7050000	522.586678	1	-1.770209479296	1.279798911369	-0.063833544199	0.000093852268	0.971551999188	N\A	0.031164992539	0.004694304850	33	10	0.000112688132	Global Trend	
7100000	512.924482	1	-1.642578437962	1.173162163563	-0.048974305567	0.000104589935	0.965581063661	N\A	0.038133603309	0.005815696880	30	4	-0.002977990020	Global Trend	
7150000	512.834128	1	-1.642502066411	1.196713482762	-0.057007750546	0.000106741903	0.961452343990	N\A	0.039207358985	0.005887026126	40	6	-0.002091746559	Global Trend	
7200000	504.773312	1	-1.699961446017	1.264759457758	-0.064070106329	0.000087750227	0.962182768591	N\A	0.042586783424	0.006617376851	38	3	0.000585080476	Global Trend	
7250000	505.115913	1	-1.662366938086	1.198793900569	-0.054727639465	0.000105571485	0.964309868305	N\A	0.042375356960	0.006563677920	34	3	-0.002082460269	Global Trend	
7300000	504.458366	1	-1.686949559966	1.239226272170	-0.063823108079	0.000113603720	0.963931977377	N\A	0.041045400663	0.006281775377	41	5	-0.001661825263	Global Trend	
7350000	492.470843	1	-1.562566006631	1.186762578605	-0.051445092273	0.000110508428	0.963962898684	N\A	0.041085661234	0.006670186423	38	3	0.001742333625	Global Trend	
7400000	512.964405	1	-1.783185653404	1.264065551408	-0.066215597548	0.000112679253	0.967013974825	N\A	0.038403545756	0.005547017331	37	3	-0.002423658523	Global Trend	
7450000	510.791083	1	-1.650782116544	1.155971456996	-0.047701953879	0.000107026594	0.965718382969	N\A	0.030279791988	0.004483009999	28	6	-0.005518485949	Global Trend	
7500000	504.974207	1	-1.872571851331	1.288526119782	-0.067052275718	0.000120672827	0.963570275530	N\A	0.035979882525	0.005501225256	27	5	-0.002950818529	Global Trend	
7550000	500.997828	1	-1.571982228071	1.153397634863	-0.043396147216	0.000099584149	0.960200430409	N\A	0.041908068474	0.006267743436	37	5	0.000989109109	Global Trend	
7600000	510.689985	1	-1.697054839747	1.272446548938	-0.063614247703	0.000165990684	0.963245398101	N\A	0.039517953584	0.005736402208	37	4	0.001825344048	Global Trend	
7650000	506.202179	1	-1.738809691742	1.286687426561	-0.067286245451	0.000095942365	0.964618287096	N\A	0.038307527599	0.006063396606	31	4	0.000563065894	Global Trend	
7700000	501.721799	1	-1.735120206740	1.272290378818	-0.066710326301	0.000121755358	0.964694704590	N\A	0.038798839477	0.006110222607	38	4	-0.000653503467	Global Trend	
7750000	497.008452	1	-1.611040718522	1.154074968627	-0.043674393990	0.000103088321	0.962285209787	N\A	0.045774455750	0.006831536731	33	2	-0.001161080083	Global Trend	
7800000	513.911077	1	-1.629019537861	1.229220221820	-0.058397845558	0.000083298953	0.962448264167	N\A	0.038874085640	0.005769808909	34	5	0.001179626155	Global Trend	
7850000	505.775229	1	-1.768413357695	1.269673955256	-0.066238804742	0.000107018633	0.967574475684	N\A	0.040106703714	0.006263992311	36	5	-0.001407528453	Global Trend	
7900000	505.919406	1	-1.742883581877	1.250847728055	-0.059691990569	0.000103544146	0.962121526946	N\A	0.040708769310	0.006260366453	29	6	-0.000493407026	Global Trend	
7950000	499.676300	1	-1.599710295739	1.193091707644	-0.051707726041	0.000126892224	0.962081619342	N\A	0.041710130360	0.006411836764	36	5	-0.001142945487	Global Trend	
8000000	506.265452	1	-1.540242559247	1.164055411151	-0.050120668046	0.000095753611	0.962819655406	N\A	0.036806350087	0.005320925430	32	3	0.000409367967	Global Trend	
8050000	525.194046	1	-1.627285180944	1.203511958172	-0.057564258430	0.000101187460	0.968187749031	N\A	0.034704467641	0.005215024126	31	6	-0.001386451974	Global Trend	
8100000	509.234109	1	-1.523359425175	1.160827573486	-0.048779545067	0.000103969110	0.959990382780	N\A	0.038434607382	0.005797970001	35	4	0.001595097814	Global Trend	
8150000	497.389221	1	-1.689791054265	1.240782927935	-0.057852903560	0.000117173359	0.961717031529	N\A	0.040722879440	0.006426937234	29	4	0.000755485399	Global Trend	
8200000	495.021594	1	-1.541161762992	1.143946339768	-0.045236031286	0.000125632800	0.964514061240	N\A	0.038421663430	0.005964175504	37	3	-0.000042438219	Global Trend	
8250000	508.020877	1	-1.691984871067	1.223477484157	-0.055473771325	0.000114870595	0.963016554033	N\A	0.037607072000	0.005519831060	34	4	-0.000543694745	Global Trend	
