Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m3-glob-003.txt
Log File Name:                   MOB_d1_m3-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3443377303
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m3-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1800000	263.330048	1	0.583076748508	0.791566308833	-0.050415110068	0.000415269796	0.876845609889	N\A	0.033593170127	0.007879874686	45	18	-0.000915748060	Global Trend	
1850000	257.875580	1	0.596940841616	0.864537076679	-0.058469727538	0.000220935216	0.880401878166	N\A	0.034127029909	0.009085264224	38	16	-0.003399491649	Global Trend	
1900000	259.074436	1	0.503615324693	0.836263650675	-0.047678181624	0.000301822313	0.875194530414	N\A	0.035868561112	0.008648119247	34	10	-0.001895967436	Global Trend	
1950000	263.287489	1	0.613942070452	0.821030074877	-0.048175622355	0.000282568766	0.906174290087	N\A	0.029121375391	0.007630740618	38	19	-0.002849596457	Global Trend	
2000000	266.448405	1	0.486391117638	0.877837584665	-0.057453427367	0.000293214201	0.888134582632	N\A	0.033201060396	0.007652431291	42	22	-0.002416173435	Global Trend	
2050000	241.069647	1	0.447257079161	0.926351484790	-0.072335959708	0.000434174386	0.860991628410	N\A	0.036896757355	0.008494014235	45	15	-0.002581214120	Global Trend	
2100000	260.830836	1	0.614823387461	0.905817382376	-0.069906513246	0.000395514352	0.889935950000	N\A	0.033868415692	0.008495291758	39	19	-0.006532112227	Global Trend	
2150000	262.261500	1	0.629662556230	0.847939084372	-0.056291733884	0.000278154232	0.876081928943	N\A	0.032186037681	0.007537203731	43	16	-0.004088472543	Global Trend	
2200000	242.428457	1	0.733894503990	0.787613879782	-0.041132511208	0.000606997396	0.878151014504	N\A	0.033737992556	0.008420240271	37	15	-0.005712115790	Global Trend	
2250000	245.262899	1	0.810559031252	0.762879417328	-0.034814008808	0.000361570570	0.879912109077	N\A	0.034290567038	0.008497614830	42	17	-0.004455392443	Global Trend	
2300000	242.985881	1	0.574174030091	0.904450327190	-0.070484699704	0.000558870549	0.860714102439	N\A	0.035259597910	0.008544103802	32	15	-0.005354687987	Global Trend	
2350000	264.553506	1	0.462230585304	0.940445340731	-0.079206159170	0.000514507939	0.881290701687	N\A	0.032048385311	0.007466593422	49	23	-0.003418321750	Global Trend	
2400000	242.862897	1	0.488811937959	0.871413112276	-0.061289983423	0.000385194695	0.872779024102	N\A	0.037301764301	0.008932245714	37	17	-0.002194899916	Global Trend	
2450000	268.776960	1	0.865185269212	0.784415079223	-0.043912618675	0.000955778247	0.899492106619	N\A	0.026366073062	0.006906546552	37	19	-0.011757019981	Global Trend	
2500000	249.128988	1	0.469448530419	0.837338317499	-0.055012627069	0.000296999037	0.866554826214	N\A	0.036487216744	0.008455307490	49	15	0.000344666921	Global Trend	
2550000	273.229090	1	0.756601596574	0.877505696476	-0.059192281116	0.000800106180	0.898791157850	N\A	0.032437220906	0.007841203436	39	14	-0.014256780895	Global Trend	
2600000	278.817421	1	0.608139961247	0.835042022755	-0.060140055904	0.000335655091	0.903405119754	N\A	0.030084458244	0.007167092103	50	25	-0.001192401909	Global Trend	
2650000	272.452166	1	0.572760138931	0.843709126832	-0.053339056522	0.000266828485	0.930691332866	N\A	0.020846054715	0.006002770200	38	23	-0.001833832354	Global Trend	
2700000	282.259037	1	0.686165403556	0.773356979953	-0.047316672207	0.000296132715	0.883982634987	N\A	0.031511178954	0.007858625077	39	23	-0.001449177214	Global Trend	
2750000	248.105982	1	0.681111734611	0.782295387611	-0.039168389291	0.000418592535	0.872166643376	N\A	0.034450349440	0.008190010020	43	14	-0.003543735665	Global Trend	
2800000	230.263903	1	0.220592191166	0.977571966684	-0.086700751225	0.000255150256	0.869859157066	N\A	0.036655490242	0.008437056466	41	11	-0.000911456973	Global Trend	
2850000	240.746413	1	0.604903639688	0.879315765017	-0.060895122354	0.000332927744	0.894322092687	N\A	0.029794413809	0.007211814694	41	14	-0.006729801619	Global Trend	
2900000	261.564505	1	0.642241858855	0.833021030127	-0.050748309095	0.000648170775	0.876448156558	N\A	0.033274866315	0.008162559160	41	24	-0.005071559225	Global Trend	
2950000	277.287144	1	0.691144584781	0.940479776689	-0.074213447330	0.000458577936	0.932623338562	N\A	0.023812639845	0.005711645306	36	21	-0.013999205927	Global Trend	
3000000	265.381491	1	0.588313708798	0.905502826003	-0.067184606490	0.000506470830	0.884478282650	N\A	0.031802877256	0.007576196392	51	17	-0.007145723166	Global Trend	
3050000	251.848138	1	0.390164131365	0.891836536164	-0.064645204582	0.000214212495	0.882031210652	N\A	0.036512754068	0.009585719463	46	19	-0.000307485240	Global Trend	
3100000	270.021444	1	0.589312101734	0.821466164135	-0.051506957178	0.000516965138	0.901681753805	N\A	0.033966521209	0.007730209049	38	25	-0.004200834314	Global Trend	
3150000	259.027444	1	0.439882988197	0.935679664833	-0.078364609912	0.000703110116	0.866910017860	N\A	0.034498994495	0.008104686616	48	14	-0.005652622195	Global Trend	
3200000	243.613844	1	0.697499843829	0.807961774806	-0.044796748476	0.000276521431	0.880462663502	N\A	0.030820057958	0.007949256979	42	17	-0.004040434492	Global Trend	
3250000	255.464240	1	0.510112504944	0.863580312468	-0.060510343132	0.000266035563	0.877276188149	N\A	0.035248609819	0.008644885135	46	15	-0.001575644509	Global Trend	
3300000	241.959848	1	0.693952466970	0.877215256296	-0.070851561816	0.000345665056	0.896458943855	N\A	0.027883933431	0.006956359741	40	14	-0.005914446167	Global Trend	
3350000	284.165567	1	0.586045418021	0.856755341946	-0.057658845010	0.000525613145	0.918740174003	N\A	0.026981311417	0.006101274288	54	23	-0.006491720804	Global Trend	
3400000	263.798214	1	0.454279138364	0.874017178150	-0.062770237347	0.000854222434	0.862884110821	N\A	0.033921994912	0.007992460774	25	18	-0.001112433217	Global Trend	
3450000	251.903965	1	1.062027089327	0.812721969992	-0.053046207270	0.000878702503	0.894695374809	N\A	0.028789528680	0.007736660322	40	16	-0.016821065750	Global Trend	
3500000	268.303604	1	0.773942602005	0.892035941442	-0.067564257870	0.000668407727	0.948495272536	N\A	0.018703113218	0.006084409985	47	20	-0.014667867522	Global Trend	
3550000	257.774856	1	0.512525810936	0.875547513252	-0.066533562464	0.000542692837	0.890660995322	N\A	0.032160231119	0.008069431495	50	22	-0.002235184210	Global Trend	
3600000	248.032250	1	0.823832140762	0.718783351956	-0.025446291177	0.000350272628	0.948597293735	N\A	0.035266205800	0.007785306841	43	17	-0.003359134122	Global Trend	
3650000	256.544256	1	0.483610264654	0.930035875837	-0.076983024591	0.000510295878	0.878352245450	N\A	0.035509526848	0.007557948245	35	22	-0.005540986977	Global Trend	
3700000	249.690163	1	0.645721520676	0.861854371155	-0.058726688969	0.000340974197	0.875971603726	N\A	0.033876999019	0.008732215686	39	14	-0.005798583947	Global Trend	
3750000	254.969322	1	0.507617245370	0.827641386730	-0.047514461788	0.000870195627	0.869326687708	N\A	0.033293786412	0.008230085533	34	14	-0.000181351399	Global Trend	
3800000	258.238847	1	0.401985809733	0.937409254452	-0.085442971066	0.000831349669	0.866377879094	N\A	0.033908480541	0.007807292374	39	25	0.003205197460	Global Trend	
3850000	268.300113	1	0.500144144527	0.950150868612	-0.082856644787	0.000250802317	0.903418259045	N\A	0.028631394545	0.007396600011	48	28	-0.003854114015	Global Trend	
3900000	279.916967	1	0.418886000930	0.905145136538	-0.068088758911	0.000335436851	0.892369304946	N\A	0.032429259051	0.007684221090	40	22	-0.001037966194	Global Trend	
3950000	264.115339	1	0.314491885687	0.880073758421	-0.059648628711	0.000610676456	0.900565097648	N\A	0.033487863625	0.008757357586	37	22	-0.001963468234	Global Trend	
4000000	254.635309	1	0.540040071183	0.819803748287	-0.056881573287	0.000360053477	0.870425003349	N\A	0.036812062354	0.008205821353	32	20	-0.000443719202	Global Trend	
4050000	255.241504	1	0.582889634450	0.773105143892	-0.043414271414	0.000689515142	0.872886144827	N\A	0.034292494790	0.007488639497	32	20	-0.000754394413	Global Trend	
4100000	241.874446	1	0.575660023030	0.903770764514	-0.072110542392	0.000980385192	0.863860045824	N\A	0.035153043795	0.008701465125	43	18	-0.009096166126	Global Trend	
4150000	264.310118	1	0.631694011959	0.837049909098	-0.056288621487	0.000324858153	0.892832680508	N\A	0.030482176765	0.007566495133	42	18	-0.003280182417	Global Trend	
4200000	256.219113	1	0.599164431560	0.794293532478	-0.040519466871	0.000350787730	0.878136520272	N\A	0.034156234963	0.007996508343	35	20	-0.002938164849	Global Trend	
4250000	262.867287	1	0.586599250585	0.856433091958	-0.062213059300	0.000278626702	0.863161803420	N\A	0.033819549455	0.007944711899	43	19	-0.001765849605	Global Trend	
4300000	260.571603	1	0.583436786948	0.903972000448	-0.071436459177	0.000527120198	0.884880915688	N\A	0.034605310674	0.008557103951	49	20	-0.006946712443	Global Trend	
4350000	241.894430	1	0.500191851150	0.927544611532	-0.069044839185	0.000240115250	0.872574959472	N\A	0.032318149558	0.008145674210	39	17	-0.003138740449	Global Trend	
4400000	250.371410	1	0.598556519280	0.890982291080	-0.071055093717	0.000235073432	0.879882731430	N\A	0.030600612599	0.007602327814	39	20	-0.003107116931	Global Trend	
4450000	257.457318	1	0.597517957347	0.886153264540	-0.065431688305	0.000672190321	0.885400835096	N\A	0.031944173420	0.007705505610	37	15	-0.007702662044	Global Trend	
4500000	253.667354	1	0.565373743759	0.891487995066	-0.062462477184	0.000802878303	0.876337482300	N\A	0.033039301780	0.007723599622	35	16	-0.009219464343	Global Trend	
4550000	251.359359	1	0.470155587269	0.869057440806	-0.056319773046	0.001039381880	0.868376821245	N\A	0.037164018583	0.009110623572	39	20	-0.001951620866	Global Trend	
4600000	267.300006	1	1.119909662667	0.901900889275	-0.069007664888	0.001488634560	0.897900786830	N\A	0.030488190152	0.008572215734	27	29	-0.027659827377	Global Trend	
4650000	278.215643	1	0.564404683902	0.790109892023	-0.033232017686	0.000190604589	0.908171488175	N\A	0.029507443014	0.007584337130	54	18	-0.001888058356	Global Trend	
4700000	268.047835	1	0.780210215026	0.844775706549	-0.051338852331	0.000327647296	0.896420487793	N\A	0.028070282120	0.007203979038	40	20	-0.008684063431	Global Trend	
4750000	271.148151	1	0.540135879005	0.861359817837	-0.060347791578	0.000479542674	0.866712156791	N\A	0.034866897632	0.008382944379	40	19	-0.003158187444	Global Trend	
4800000	257.572218	1	0.444452541975	0.871820883878	-0.058913566607	0.000629405059	0.855769722754	N\A	0.035173724222	0.007846389099	40	21	-0.000313469713	Global Trend	
4850000	261.300461	1	0.725981535715	0.773549374717	-0.035151467407	0.000298884111	0.877536680742	N\A	0.034513224798	0.008542918983	34	18	-0.002806773210	Global Trend	
4900000	261.616675	1	0.100013690321	0.888829035569	-0.059165460380	0.000315117805	0.877092795766	N\A	0.034694987507	0.007856826450	34	25	0.000904620385	Global Trend	
4950000	264.008537	1	0.323586601581	0.916347174713	-0.076642681251	0.000238912926	0.890898346436	N\A	0.030222061705	0.007514752854	46	26	0.000459053838	Global Trend	
5000000	276.844915	1	0.516208314334	0.935700071732	-0.074596228610	0.000352345382	0.891854066558	N\A	0.033112533397	0.007935755673	36	29	-0.005573665395	Global Trend	
5050000	235.054571	1	0.281096221257	0.912589839043	-0.064635460255	0.000815532542	0.870494237187	N\A	0.036428880993	0.009195435274	36	20	-0.003395037374	Global Trend	
5100000	223.801249	1	0.426134937537	0.778133055280	-0.048319889475	0.001098440593	0.837080292698	N\A	0.037818724725	0.009641975511	31	12	-0.003551470816	Global Trend	
5150000	238.570839	1	0.424401651881	0.920243399341	-0.075867168235	0.000678725195	0.858207482068	N\A	0.032284006370	0.006570290095	48	16	0.000266797970	Global Trend	
5200000	279.497307	1	0.643144995950	0.813648953823	-0.046649865215	0.005138196632	0.883649059354	N\A	0.033927434679	0.008581433438	36	25	-0.056510382397	Global Trend	
5250000	252.765226	1	0.304509266121	0.872297332765	-0.063134704920	0.000316862930	0.879300390410	N\A	0.034132354007	0.008351562442	27	23	-0.000604248094	Global Trend	
5300000	261.325070	1	0.632267684910	0.879155296759	-0.063261294009	0.000701956716	0.888992713182	N\A	0.032473306954	0.008227815856	40	19	-0.008135605620	Global Trend	
5350000	271.654552	1	0.696915122190	0.868761059130	-0.061895037393	0.000615365679	0.904164635735	N\A	0.028600622275	0.007180587711	40	17	-0.009014620318	Global Trend	
5400000	248.097064	1	0.743140472542	0.943433904912	-0.078084778928	0.000609211243	0.918851555735	N\A	0.024148281044	0.006225492236	36	19	-0.020584215203	Global Trend	
5450000	226.671050	1	0.404240403435	0.930372209018	-0.082337216511	0.000335024571	0.850319773165	N\A	0.036917796863	0.008753386511	40	25	0.000058883952	Global Trend	
5500000	253.190323	1	0.569616348799	0.878739888607	-0.064300945323	0.000422693885	0.892845971604	N\A	0.032902922121	0.008119022038	53	14	-0.003319976691	Global Trend	
5550000	264.668765	1	0.602266060521	0.874741995965	-0.055065636195	0.000713069584	0.884055097371	N\A	0.032550002734	0.008026845926	46	23	-0.009113139163	Global Trend	
5600000	266.500688	1	0.678390240127	0.788083601266	-0.045745177761	0.000397778432	0.906061798775	N\A	0.026314309289	0.006620647729	44	18	-0.003331149763	Global Trend	
5650000	275.759420	1	0.517777603646	0.833585256334	-0.058402926693	0.000722348549	0.877946889435	N\A	0.033554096428	0.008307910871	37	20	0.000207580530	Global Trend	
5700000	261.040997	1	0.469112066926	0.912332230487	-0.069727232769	0.000312679409	0.878738325797	N\A	0.032860575468	0.007806828194	41	20	-0.002804298609	Global Trend	
5750000	264.430242	1	0.708926121277	0.744091058833	-0.029325494713	0.000357999578	0.895002838334	N\A	0.032177864494	0.007513453492	38	18	-0.002917169808	Global Trend	
5800000	254.793731	1	0.823651534036	0.908303510805	-0.070497721261	0.000302125243	0.857045837613	N\A	0.035803926509	0.007963400167	34	20	-0.002629769370	Global Trend	
5850000	258.175544	1	0.476969105423	0.866659578893	-0.059036610386	0.000273936218	0.881812026835	N\A	0.034571684964	0.007872928445	37	17	-0.001460698720	Global Trend	
5900000	264.836630	1	0.508272475034	0.907712234765	-0.066373710198	0.000441295822	0.887041523487	N\A	0.033386046479	0.007956920259	31	17	-0.004575376255	Global Trend	
5950000	251.239821	1	0.504720228370	0.855977121185	-0.046718864205	0.000497318899	0.866892883789	N\A	0.034966702195	0.008508692238	36	19	-0.005739963559	Global Trend	
6000000	237.828629	1	0.296606404210	0.871056088447	-0.063210197325	0.000361843153	0.859107588243	N\A	0.034788472974	0.008100312730	40	22	0.002424789405	Global Trend	
6050000	264.425775	1	0.602018679720	0.892869615945	-0.068420196338	0.000488367209	0.883975281491	N\A	0.033594629548	0.008226881347	40	21	-0.005669181462	Global Trend	
6100000	255.878124	1	0.451686131103	0.992884733506	-0.087810731357	0.000835629948	0.881276219898	N\A	0.034048182813	0.008445846400	35	20	-0.011503325292	Global Trend	
6150000	265.091793	1	0.479682427601	0.888883315159	-0.070050510482	0.000469328464	0.877236227835	N\A	0.034962603259	0.008747142579	38	21	0.000214956493	Global Trend	
6200000	267.329532	1	0.676287571419	0.878193283153	-0.063145430968	0.000849645513	0.899675069411	N\A	0.030936660441	0.007008147505	35	21	-0.009558280155	Global Trend	
6250000	269.307447	1	0.282755466461	0.939993764700	-0.074082447142	0.000607809507	0.894489282963	N\A	0.032532194358	0.007481981296	38	25	0.003579957544	Global Trend	
6300000	260.585962	1	0.595416825764	0.883317885443	-0.066619712896	0.000611389802	0.878917507306	N\A	0.034267959832	0.008600853143	35	16	-0.005487411047	Global Trend	
6350000	272.870536	1	0.623890514055	0.794022469727	-0.042029912196	0.000338987150	0.902700375020	N\A	0.027088554747	0.007101788654	47	19	-0.002907952893	Global Trend	
6400000	278.727531	1	0.792575357441	0.811034233480	-0.051488900256	0.000675099993	0.895266681179	N\A	0.032081878908	0.007608238397	46	20	-0.006386966545	Global Trend	
6450000	251.051210	1	0.697462194854	0.819528242631	-0.054353937026	0.000866377839	0.865453652928	N\A	0.033323752391	0.008356860840	32	15	-0.004827874078	Global Trend	
6500000	284.407841	1	0.593996510600	0.882907237256	-0.065464598829	0.000277236389	0.896712698743	N\A	0.029294912246	0.006967376891	49	24	-0.004792143365	Global Trend	
6550000	264.416372	1	0.597337136241	0.833472683667	-0.050212106418	0.000697430056	0.880205510703	N\A	0.030852496352	0.007548833411	35	19	-0.004298427062	Global Trend	
6600000	259.561558	1	0.712528880948	0.878408495007	-0.066482815139	0.000661104632	0.869182037258	N\A	0.033987581744	0.008489970559	37	16	-0.009657190732	Global Trend	
6650000	267.553087	1	0.517640318768	0.862853899047	-0.058723776905	0.000616717578	0.889468966547	N\A	0.033427911478	0.007987279001	35	20	-0.001098705686	Global Trend	
6700000	237.762324	1	0.677383788440	0.935850910164	-0.074428178460	0.000652885756	0.890714213420	N\A	0.029770911533	0.007831048313	38	13	-0.015339109581	Global Trend	
6750000	253.024839	1	0.630370712336	0.882569291031	-0.065732131700	0.000581958180	0.879740127000	N\A	0.033165112863	0.008296796078	39	14	-0.006021656285	Global Trend	
6800000	269.049496	1	0.635547404058	0.849392962717	-0.057523494207	0.000781383562	0.876108435120	N\A	0.031400893979	0.007339736701	48	22	-0.006677692765	Global Trend	
6850000	268.668442	1	0.606822275364	0.797721056559	-0.045982751925	0.000291698364	0.868311124687	N\A	0.034634508853	0.007982634511	40	18	-0.002320562714	Global Trend	
6900000	260.623505	1	0.482963452832	0.872586407214	-0.058304544634	0.000536844328	0.866612618429	N\A	0.035494378252	0.008128346020	35	19	-0.002529280506	Global Trend	
6950000	242.280991	1	0.748797759602	0.858814007813	-0.056105442339	0.000882812503	0.858689430470	N\A	0.035889112848	0.008694752273	37	15	-0.010237611356	Global Trend	
7000000	263.304329	1	0.897003245341	0.763967497260	-0.039625755446	0.000501374592	0.880644881001	N\A	0.030122163755	0.007923772569	33	18	-0.008765328732	Global Trend	
7050000	254.619886	1	0.435496427852	0.891212568652	-0.069033617219	0.000698662031	0.879542970723	N\A	0.035196274065	0.008851023258	43	22	-0.002585706366	Global Trend	
7100000	272.845879	1	0.706260256955	0.848491827441	-0.057777635809	0.000761142328	0.892133843617	N\A	0.030765906403	0.007482036114	36	15	-0.008537446723	Global Trend	
7150000	251.661874	1	0.692849895931	0.802358756628	-0.050399140711	0.000783728931	0.876472496999	N\A	0.034426214004	0.009140242139	32	18	-0.005055230538	Global Trend	
7200000	260.294882	1	0.610697349059	0.816405371455	-0.048595990743	0.000879894907	0.877926613926	N\A	0.036126572291	0.008194951216	36	17	-0.002193526185	Global Trend	
7250000	251.852290	1	0.690279038687	0.840054146466	-0.050672563427	0.001268216104	0.870168819068	N\A	0.035126313502	0.008651683455	32	14	-0.010327467790	Global Trend	
7300000	268.689978	1	0.543682785424	0.841598819576	-0.059043264023	0.000607679199	0.871220055372	N\A	0.034289922896	0.007741275274	45	18	-0.000708462159	Global Trend	
7350000	250.131518	1	0.426639705690	1.033404066928	-0.096512678004	0.000310875784	0.948196806675	N\A	0.018993702595	0.005022725100	43	17	-0.013311253385	Global Trend	
7400000	254.503188	1	0.648225883195	0.862690274790	-0.055195680467	0.000378146785	0.893831290118	N\A	0.030933926734	0.007712379408	34	15	-0.005977673354	Global Trend	
7450000	252.464355	1	0.480315744078	0.833164921530	-0.054020579600	0.000146848606	0.880060319290	N\A	0.034547667475	0.008418709564	37	20	-0.000670904566	Global Trend	
7500000	259.182052	1	0.657817952787	0.913595147561	-0.061653649913	0.000257611121	0.887629029472	N\A	0.030688614835	0.007185972124	36	17	-0.003585240268	Global Trend	
7550000	256.568100	1	0.395581493325	0.819550250347	-0.053013513675	0.000730749027	0.882452454641	N\A	0.032797988921	0.008253049764	44	17	0.002234354404	Global Trend	
7600000	233.338920	1	0.434543145509	0.891362530072	-0.054880677031	0.000250866920	0.919940246982	N\A	0.033411863191	0.007615668547	66	20	-0.001187251452	Global Trend	
7650000	230.387022	1	0.435211100547	0.908871739504	-0.058425847049	0.001288955570	0.917942632993	N\A	0.032969128060	0.007497486472	38	20	-0.013829711088	Global Trend	
7700000	235.786479	1	0.737811090355	0.885010672378	-0.069028837283	0.000700068693	0.873258093429	N\A	0.031076302000	0.007663514447	40	12	-0.011533070436	Global Trend	
7750000	249.542465	1	0.484085237267	0.897180347527	-0.060791098393	0.000847991723	0.889624776736	N\A	0.033462180392	0.008249608101	44	15	-0.006378427898	Global Trend	
7800000	271.238074	1	0.613847263503	0.820779579852	-0.047312441679	0.000453373975	0.884781971312	N\A	0.033113411434	0.007817477882	42	19	-0.004451880150	Global Trend	
7850000	278.674312	1	0.609506540904	0.849786627634	-0.053314054353	0.000240520677	0.898717150162	N\A	0.032311226188	0.007324801153	46	30	-0.002877315563	Global Trend	
7900000	242.136132	1	0.628967102821	0.892151198759	-0.063723037949	0.000330162823	0.882791362051	N\A	0.033530019663	0.008223648810	45	17	-0.003671963163	Global Trend	
7950000	260.419766	1	0.647974081362	0.831857596823	-0.047916173059	0.001949643744	0.869516410985	N\A	0.035916963374	0.008395264775	37	19	-0.014610396401	Global Trend	
8000000	251.587660	1	0.348051089019	0.928012025923	-0.077226963719	0.000434846401	0.871563589071	N\A	0.037537336241	0.008904058123	39	20	0.001204803462	Global Trend	
8050000	250.224689	1	0.548033514637	0.762575366250	-0.035259916662	0.000582963594	0.886370200025	N\A	0.031912883521	0.007744350716	45	13	-0.004127201453	Global Trend	
8100000	248.358787	1	0.458291782628	0.950952508335	-0.075656544718	0.000853290091	0.855762763396	N\A	0.037409550070	0.009168680055	34	16	-0.004927648732	Global Trend	
8150000	263.071460	1	0.608173443206	0.917501786959	-0.068362961266	0.000517811329	0.909051440942	N\A	0.026341012575	0.007068002456	42	14	-0.012464502202	Global Trend	
8200000	240.159801	1	0.488443012756	0.865416792801	-0.061706616133	0.000821377732	0.872681293783	N\A	0.039623864812	0.009707977777	39	12	-0.001721742564	Global Trend	
8250000	252.051050	1	0.537756717783	0.828669844215	-0.053649294357	0.000238646373	0.860901559008	N\A	0.037141077038	0.009136119280	42	13	-0.000738791379	Global Trend	
8300000	228.139929	1	0.285307484674	0.982786147813	-0.089988856245	0.000848309566	0.850049368331	N\A	0.038058414397	0.008557681071	36	21	0.002750763434	Global Trend	
