Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-fab-005.txt
Log File Name:                   SEP_d1_m2-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4235374011
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
3900000	400.546217	1	0.068871169250	0.566249605010	0.155274864057	-0.322785603260	0.237087575144	0.061505567510	0.205985416020	0.004892189583	0.057158981456	-0.024820505907	-0.027194491245	-0.029429242815	0.000174484717	0.933325902134	N\A	0.040207132587	0.166303619453	0.150280221688	0.176358542170	0.158864205527	0.216260705580	0.043316081000	0.042847888172	0.046093495917	0.050946188124	0.045059619627	37	9	
3950000	406.377269	1	0.253192349066	0.441202974194	0.104192305371	-0.294506228815	0.331972196070	-0.046379941544	-0.010968181828	0.156117702751	0.191999796031	0.079587899415	0.133545034678	0.033401279004	0.000227421289	0.924876488822	N\A	0.047445542080	0.190879033824	0.179510893574	0.190722637309	0.185175071769	0.249127328113	0.051437829274	0.050176717387	0.052857545539	0.060893335626	0.051165635911	34	5	
4000000	408.166434	1	-0.732662778257	0.481912778013	0.193084071300	-0.123325775586	0.256836830104	0.162795689050	1.021303492416	0.166623091873	0.096338972220	0.078380051346	0.131378038075	0.031446824297	0.000140252930	0.943794693599	N\A	0.042533338253	0.155891678049	0.152124816116	0.165773825683	0.166799839385	0.202771820306	0.045463884994	0.045283818928	0.048982426797	0.052059974881	0.045143593793	56	9	
4050000	420.344649	1	-0.165680453251	0.566842291357	0.577552739831	-0.032153554773	0.416301071014	0.250271719995	0.585500195530	0.053106351762	0.077471381483	-0.007381475107	-0.017169587972	-0.067187925541	0.000208961348	0.935701889656	N\A	0.048759539673	0.183401465798	0.173786749647	0.182259692170	0.178928066608	0.239554138927	0.051693239861	0.051608502312	0.053410118377	0.056382834335	0.051920821222	29	14	
4100000	410.202092	1	0.048460033372	0.494995451289	0.187811911246	-0.176564820129	0.255761726180	0.041383369768	0.342597701414	0.095924785505	0.086219821755	0.039390006722	0.044987470868	0.026923870260	0.000226721793	0.924961769201	N\A	0.051168188621	0.188215713753	0.174466523730	0.187709077396	0.186585355575	0.251277020902	0.055480498668	0.053579103537	0.055336765009	0.060671364099	0.054753975356	32	7	
4150000	411.522032	1	0.189875257751	0.566853673347	0.062229151705	-0.328581981243	-0.134987020244	0.141786211175	-0.536421560763	0.029359080487	0.025046216922	0.007055548899	-0.068221629892	-0.068270926061	0.000186276206	0.938931940383	N\A	0.070710490020	0.206724203985	0.198515669638	0.219040730347	0.200044264990	0.253270105730	0.072668418635	0.072111378756	0.075913243390	0.074489744250	0.072960215322	32	12	
4200000	407.690408	1	0.389004379585	0.469051805801	-0.139535510087	-0.415411480369	-0.122030611284	-0.218276392939	-0.084945099261	0.183072089227	0.132811087347	0.081824880144	0.066850711111	0.013793758419	0.000181527296	0.944016481489	N\A	0.050308905169	0.169051862109	0.160476845696	0.164989176293	0.166264333810	0.224774003195	0.053705526252	0.052709174150	0.052236621150	0.056850400985	0.053715533398	31	6	
4250000	405.762311	1	-0.165238357451	0.608373673536	0.723799741444	0.302959824784	0.561643943799	0.328741455513	0.399381422417	0.004723137880	-0.021998787909	-0.066506080485	-0.030839250499	-0.097747487874	0.000157235247	0.931219226315	N\A	0.040882864302	0.165369453861	0.149695778674	0.161099339088	0.156623967847	0.208446943521	0.044986650880	0.043791806480	0.046757523346	0.050392985265	0.045152700263	46	10	
4300000	397.896377	1	-0.135711556391	0.689667988352	0.296610893660	0.038685713444	0.293383710935	0.319038214788	0.535497745403	-0.084352546047	-0.111896614325	-0.149795484801	-0.144930615819	-0.182726300078	0.000410368865	0.929313353564	N\A	0.061614796990	0.188820537744	0.179359342293	0.198922039008	0.194613759766	0.286120364563	0.064400507469	0.063426019699	0.065946524721	0.068286892243	0.064997621990	45	8	
4350000	409.301349	1	0.764339955898	0.587267089778	0.283795645870	-0.157303743102	0.182738364296	0.055559427023	-0.422644868468	-0.001760957648	0.027533913500	-0.081864081685	-0.028327492281	-0.089297733228	0.000243010284	0.934897445224	N\A	0.035245792182	0.159790014718	0.145294552902	0.155916784394	0.151541415723	0.228540503802	0.039055826907	0.038944956943	0.041323689867	0.044916264717	0.040138666941	36	8	
4400000	402.989766	1	0.318795589708	0.417771955033	0.029108619056	-0.504351441758	-0.008672914441	-0.130703522611	0.030567973128	0.165088631950	0.173764277277	0.073417793653	0.142228954460	0.093067277250	0.000239606497	0.929757702227	N\A	0.047766656575	0.188575986882	0.182407233359	0.192257276372	0.188107401807	0.253363123212	0.050536030717	0.050818139754	0.053238897610	0.056728207837	0.051494148476	25	9	
4450000	412.739577	1	0.120863100540	0.569414323857	0.105548712663	-0.233404752127	0.265662133640	0.173397522185	0.155156903796	0.049032412934	0.012252209636	-0.057236296477	-0.058420575727	-0.069107792321	0.000206709831	0.931285448318	N\A	0.040709294595	0.184340142339	0.166577235397	0.176876707163	0.170773558127	0.233029281328	0.045400297807	0.043721135496	0.046769286209	0.049038499552	0.044176694874	36	7	
4500000	411.337093	1	0.172431171075	0.534069146662	0.297286271397	-0.052994233353	-0.080679943159	0.109093319657	0.038827722236	0.049741353321	0.070918403975	0.056458793546	0.007097279563	-0.024909717609	0.000157848942	0.936968944615	N\A	0.031758533351	0.156462937815	0.141763731151	0.156076569116	0.146685346072	0.202308580916	0.036042678348	0.036067069692	0.039536432251	0.041222672516	0.036363567238	46	10	
4550000	422.351690	1	-0.285924842944	0.722041735282	0.308281431900	0.031898281616	0.648805620261	0.451957760938	0.542030275042	-0.129370234642	-0.119845437814	-0.149810847932	-0.204736119518	-0.180618546825	0.000290423954	0.933955838341	N\A	0.052176679289	0.199156599958	0.187632361266	0.212287196604	0.201756555927	0.277650437344	0.055396846575	0.054213171503	0.058845423323	0.058481634010	0.055520177900	36	9	
4600000	417.319058	1	0.067526394644	0.609008281589	0.122095975960	-0.119706743296	0.315551088647	0.299445488029	-0.751930490793	0.024246097509	-0.013025091304	-0.080896601410	-0.078743099777	-0.118369213669	0.000155821420	0.933161109449	N\A	0.039722077061	0.164872651888	0.149017404029	0.157059967473	0.156457017168	0.205953957156	0.044617996448	0.043012209912	0.044510868277	0.048263641839	0.043128573941	35	9	
4650000	419.400700	1	0.126073096564	0.550335627149	0.045695668392	-0.325902544729	0.135038089088	0.239782232215	0.048475489365	0.108171528362	0.066452229143	0.027130518328	-0.032543577261	-0.006446361873	0.000080167477	0.929243868497	N\A	0.039491756670	0.157813155292	0.137265324981	0.148429498335	0.141321391554	0.178315158549	0.046568205574	0.042590672357	0.044541715268	0.045368642934	0.045210122945	35	13	
4700000	402.366333	1	0.288224002168	0.464937445383	0.049977626586	-0.308226225069	0.199987782319	0.014543949956	-0.225882600941	0.162483555452	0.124556254186	0.055068295418	0.041796943310	0.087686492910	0.000163990893	0.929488064696	N\A	0.038804007817	0.163221801043	0.156135097371	0.172387936946	0.158965888908	0.267636047400	0.042352720313	0.042595686811	0.045994929105	0.045755907456	0.044511665907	27	7	
4750000	433.151652	1	0.215234564001	0.498297562957	-0.037427712925	-0.362357776516	0.110111731037	-0.162956017053	0.023175898350	0.111714779049	0.095508161773	0.043494698863	0.074593840954	0.047708561202	0.000192231490	0.937318420140	N\A	0.042449490729	0.170268727381	0.161879548051	0.170611914712	0.170749410426	0.241738522110	0.046408724953	0.044890550766	0.047282769357	0.052470465839	0.046552772062	29	13	
4800000	426.518492	1	0.678906724876	0.562245879589	-0.537975869658	-0.790792520362	-0.342123921041	-0.394323510660	-0.378102867006	0.088972789884	0.020482052555	-0.021298399138	-0.015144851294	-0.044527487464	0.000200761035	0.939123519006	N\A	0.049962139078	0.186965850235	0.179893187039	0.194659230039	0.191577082940	0.247794864315	0.053090321667	0.052254384656	0.054223150129	0.056096536314	0.053167794730	34	15	
4850000	412.606636	1	-0.005800585794	0.543068910152	0.317771499260	-0.128425430306	0.487851833119	0.170444252631	-0.613121069832	0.062186560764	0.063066258845	-0.041397039067	-0.018323714449	-0.022625748554	0.000253577145	0.944969662309	N\A	0.082407128919	0.228001211173	0.221248347924	0.241146579050	0.236248066850	0.302778332506	0.084230032971	0.083256171694	0.085958970434	0.087481466088	0.084463429293	38	8	
4900000	416.330833	1	0.210326272641	0.534867787837	0.126893475275	-0.343105524974	0.458386226037	-0.097445740895	-0.913826412618	0.094197723730	0.097594075864	-0.042556357555	0.030733669412	-0.019805918896	0.000225656079	0.929493575133	N\A	0.043945213573	0.178192961899	0.156786013786	0.168163242406	0.165839710901	0.231778219405	0.048943265399	0.046490741021	0.049729260985	0.055104026157	0.047639942716	36	12	
4950000	406.027574	1	0.151712716147	0.612070414440	0.787453460123	0.439506675247	1.112013351664	0.695339626768	-0.113716861564	0.008895036448	0.021027740506	-0.099060796426	-0.028319322088	-0.100860029325	0.000216748247	0.937118738880	N\A	0.056946828813	0.193345652865	0.185568358125	0.196492952503	0.188078698793	0.253270961583	0.059152019160	0.059406878092	0.061732935624	0.063223700931	0.059369289674	38	7	
5000000	406.816956	1	0.101209016386	0.620346478669	0.400596187194	0.094388073830	0.586419520257	0.504917850757	0.988592346929	0.004388329762	0.017104402091	-0.040741431881	-0.049055863025	-0.110985995069	0.000289876615	0.939299801818	N\A	0.052127489484	0.191658931841	0.184449941907	0.225536657028	0.205274050478	0.277147217141	0.054097195697	0.054367190948	0.063349451965	0.061136620751	0.055245460532	31	9	
5050000	419.399615	1	0.128934752112	0.526534414381	0.343862209980	0.049929518268	0.504245383205	0.464278381822	0.191523874013	0.093479590562	0.082843020909	0.000797494270	-0.003018944002	-0.034195007559	0.000154055000	0.931439756485	N\A	0.038001270574	0.161475206469	0.146748303157	0.163990471206	0.153794474360	0.207522419196	0.042388984390	0.041032218298	0.044808901015	0.046560523121	0.042828093546	26	10	
5100000	409.405981	1	0.078070496301	0.510874472532	0.030193530134	-0.330569110503	0.247100052242	0.206651731240	0.267714749919	0.137867805526	0.111226129280	-0.001442070599	0.016780706192	0.007359273612	0.000192634065	0.936449316384	N\A	0.043678643768	0.181794738317	0.165342640913	0.175468682494	0.166098414191	0.227708155146	0.047244658511	0.046621592248	0.049143594448	0.048743404544	0.046895200779	39	9	
5150000	432.337625	1	0.201318680934	0.567431608799	0.021299703487	-0.363145309975	0.229096476614	-0.150415380539	0.123955729620	0.055027690420	0.021104966043	-0.056357755906	0.004195289139	-0.066292248766	0.000197025621	0.934780535028	N\A	0.041237919954	0.175233065015	0.159223951242	0.165264519165	0.165911399467	0.224432757426	0.045445738740	0.044354148123	0.045287547044	0.049940454405	0.044879061583	29	14	
5200000	420.889988	1	0.187928023724	0.543192620265	0.035217806045	-0.258378783583	0.327408292429	0.085860059626	-0.509211498847	0.044474736352	0.064731616888	-0.033967843477	0.003415299031	-0.043253346064	0.000182630768	0.936197536811	N\A	0.041375874980	0.165208807788	0.158205799993	0.167384575905	0.162501045713	0.225336293750	0.044697771333	0.044252700168	0.046246419425	0.048077280779	0.047288919058	42	7	
5250000	407.334677	1	0.538002015330	0.445740380876	-0.418603922241	-0.660058896251	-0.186981458194	-0.282819855522	-0.406855553636	0.176986764921	0.118670373483	0.120369147355	0.097484033366	0.079788265283	0.000167439661	0.929406468498	N\A	0.039617711664	0.169243769906	0.152472355279	0.181448839710	0.157969777118	0.212644014205	0.044028879388	0.042787189373	0.048665549433	0.047661518630	0.043535907660	33	10	
5300000	416.923414	1	0.256993484381	0.480236905151	0.113419578850	-0.218182633502	-0.035602305043	-0.082928044828	-0.087318374508	0.088900864639	0.133528883091	0.064096934626	0.090024416663	0.060288364879	0.000151423275	0.929501428580	N\A	0.039202443153	0.165069569412	0.149830819598	0.157676054712	0.162802905280	0.210582950256	0.044270803848	0.042496552930	0.044024246924	0.049002116643	0.044374750785	34	9	
5350000	415.956964	1	0.233386716787	0.378420495420	0.093245731570	-0.302208704907	0.150123639838	0.066322064565	-0.083669157509	0.220967882878	0.227895642332	0.154335486007	0.149931330006	0.118281700110	0.000297555467	0.925845826206	N\A	0.053005298247	0.213796388313	0.205401396004	0.219071606161	0.210405733847	0.284738718869	0.055914032337	0.055555140342	0.059388401502	0.060641715454	0.056499555772	29	9	
5400000	415.506138	1	-0.305927025692	0.639759603654	0.431499191224	0.076376516991	0.587770228277	0.336307776437	0.864620126572	-0.064412306225	-0.043490561954	-0.127485401431	-0.098737830729	-0.154474335466	0.000227510084	0.938705789825	N\A	0.056004996967	0.197095374067	0.183953513863	0.197676120237	0.194481047371	0.253546576661	0.059107570432	0.058110959737	0.060475294296	0.063150018934	0.057600549328	32	10	
5450000	422.831857	1	-0.023814386146	0.617525362493	0.247915871144	-0.085943752462	0.367986501392	0.187206991366	0.173728447379	0.004594705476	0.007604066017	-0.055369434403	-0.080478612539	-0.069550646071	0.000231323310	0.939451846948	N\A	0.039550811559	0.194648425045	0.186385603455	0.206773771157	0.188675742925	0.260931520195	0.044019781781	0.042081137742	0.046798233225	0.045633771778	0.043939296009	33	9	
5500000	396.541063	1	-0.873347144325	0.601750326002	0.886201214137	0.525878228689	1.023672732141	1.020222018390	1.390698007512	0.056142944378	0.014260131151	-0.040966819061	-0.092220762112	-0.099976961993	0.000182293360	0.937424596034	N\A	0.039179735593	0.171384675970	0.157633410706	0.170625132411	0.174089068310	0.221422624175	0.041663681512	0.043101176195	0.046080086689	0.050462769399	0.043851751546	35	11	
5550000	408.818631	1	-0.966633734365	0.527205927842	0.980796755457	0.541821312104	0.909198589810	0.678389176576	1.191001707139	0.074502017351	0.059572256587	0.048619002654	0.053838067802	0.021794825501	0.000152629249	0.938256642862	N\A	0.037825014405	0.149142588230	0.138585401600	0.151232801633	0.148869279357	0.205834624769	0.040864380177	0.041404560382	0.044335641964	0.047921419989	0.043091610183	42	10	
5600000	424.633117	1	-1.016978489834	0.436081304647	1.217769341216	0.925833505390	1.492000324493	1.149011136459	1.210364544573	0.174817275005	0.165790991106	0.074887375695	0.165217765849	0.096473624459	0.000173132560	0.938133124677	N\A	0.041840116464	0.170321733932	0.157506920043	0.165797162641	0.161978471072	0.243843273018	0.045823854867	0.044806113150	0.046553416992	0.049378130511	0.045602720956	30	14	
5650000	418.381545	1	-0.176221167300	0.563406488591	0.295201008024	0.209792920700	0.581139050594	0.346293495770	1.036242656598	0.064422004745	-0.022593804292	-0.032331841835	0.002152481828	-0.048411840437	0.000126158187	0.938383137651	N\A	0.036228954861	0.143707413385	0.127458857838	0.137985105975	0.133088151641	0.178128574686	0.040983655584	0.039069450525	0.041496484935	0.044285496827	0.041269287742	45	14	
5700000	421.282968	1	-0.050725993837	0.663741096765	0.406263247127	-0.090104710703	0.309065581044	0.057983660017	0.287881388898	-0.079822314806	-0.014834469712	-0.117681656372	-0.117552704094	-0.126331452116	0.000186061307	0.941184800948	N\A	0.041762669579	0.169991254489	0.157577387225	0.166975774822	0.173121921726	0.223317164897	0.044705014194	0.044814777974	0.047020780073	0.051223501549	0.045002832224	34	9	
5750000	407.261324	1	0.257139639591	0.400938397806	0.149520614079	-0.151432085119	0.112866361009	0.101270319672	0.015917052287	0.220965121645	0.177011581331	0.107927185752	0.137332982610	0.094710914046	0.000245693286	0.933293326366	N\A	0.057104561220	0.200410875352	0.197394672689	0.210804582055	0.194591350929	0.268363116325	0.059544218191	0.059175452843	0.062664915329	0.061598480333	0.060739356126	24	6	
5800000	414.974847	1	0.089548038824	0.477632630897	-0.121397607203	-0.445173899894	-0.781080959877	-0.062902683630	0.117667787017	0.167200457633	0.135994521699	0.057316950143	0.070382878536	0.032552300485	0.000192633780	0.930553924520	N\A	0.042493885338	0.164766757982	0.161956071822	0.179406188653	0.167731232029	0.228134473596	0.047341856029	0.044987130687	0.050062873288	0.049996876619	0.046326575456	31	11	
5850000	428.315627	1	0.212690910276	0.448767741786	-0.127199215671	-0.349672320453	-1.115758172317	-0.209139642457	0.132179749783	0.143283325230	0.154748903883	0.090372031326	0.140873985967	0.122530675020	0.000171389221	0.936082020097	N\A	0.039456411067	0.147058324122	0.130914006037	0.142229999545	0.138755941725	0.198628380870	0.043402704379	0.042431164207	0.045118673391	0.049149130266	0.042727287737	37	13	
5900000	429.869816	1	0.202595571044	0.563135840937	0.113478057976	-0.196533753503	-0.824755415418	-0.043118598907	0.033226255918	0.065713523231	-0.006465625528	-0.012491261824	-0.011362395244	-0.054890203296	0.000160423770	0.934905168593	N\A	0.040026571880	0.165822077595	0.151110078583	0.159275643954	0.156581309799	0.209013703032	0.043724960353	0.043373960414	0.044971257819	0.048471460307	0.043161325130	32	14	
5950000	413.069621	1	0.240333203728	0.476005199787	0.156397173930	-0.287883289511	-0.440434778036	0.183635307278	-0.230272211636	0.173064793603	0.133446627245	0.009416281427	0.050360439691	-0.009995669545	0.000207892569	0.939190684260	N\A	0.044144815013	0.180686546986	0.170243822307	0.179496897334	0.173834250906	0.236421396221	0.046296995801	0.047236786901	0.049644559704	0.051743333884	0.047923545549	35	15	
6000000	410.302059	1	-0.173500693866	0.634446667105	0.139044900466	-0.201770735519	0.102581525282	0.059665761690	0.763471892069	0.000206390640	-0.040785592928	-0.036032363738	-0.076298134118	-0.134324292162	0.000216136189	0.940558909913	N\A	0.045011549527	0.173571919040	0.170979817098	0.186604964119	0.176488936342	0.240121023555	0.048055981645	0.047225436045	0.051853831549	0.052241823546	0.048665510183	47	7	
6050000	400.915737	1	-0.087052143711	0.597570102068	0.180432066238	-0.083351482568	0.632830789776	0.332752643699	0.038856116769	0.038994221581	0.009348677409	-0.113869480140	-0.053609184551	-0.088252077668	0.000038965576	0.936831272961	N\A	0.054504813491	0.207943318883	0.200547961278	0.210312603224	0.204637087031	0.332784509216	0.056640474211	0.056625200644	0.060005641600	0.060734824100	0.058621179729	42	8	
6100000	404.047810	1	-0.335103751624	0.748172597049	0.642840172931	0.216838645268	0.745428188454	0.831337301596	0.637608529642	-0.145192163343	-0.114782046297	-0.233973721200	-0.218497321929	-0.231108512055	0.000102951701	0.938612965849	N\A	0.086111737587	0.198481465589	0.189975897734	0.202320885463	0.195484599227	0.257594609221	0.087865062231	0.087198654437	0.089261849163	0.089410300165	0.088461493227	35	7	
6150000	391.128111	1	-0.117736066750	0.589177716037	0.230505527173	-0.077950312082	0.384605508423	0.136552925041	0.496513418735	0.022652253965	0.019509620356	-0.031742797188	-0.042662526896	-0.070419382072	0.000258108499	0.931781304764	N\A	0.049137136191	0.188055132146	0.186005065790	0.195488124741	0.192948727244	0.260420683672	0.052129295974	0.052420592403	0.054130151250	0.057885194530	0.052454646000	41	4	
6200000	416.999599	1	-0.024997050595	0.535255614754	0.518379201846	0.265270258197	0.788414975548	0.542328173941	0.525642646594	0.081409417595	0.062059638209	-0.013497985462	0.030464769974	-0.069393397285	0.000218298710	0.929533579344	N\A	0.040640282035	0.176578774742	0.164198978559	0.180334439968	0.175758977459	0.238152558656	0.044019484851	0.043881718667	0.047503542294	0.051088161999	0.044788099071	38	11	
6250000	416.934883	1	0.120209538227	0.459610989294	0.183810483641	-0.114129977023	0.518434443795	0.120110546213	0.174646732751	0.182025072382	0.146040117224	0.047411453012	0.095961124225	0.021989766658	0.000147975146	0.931561021758	N\A	0.037243853336	0.156921064296	0.144946081704	0.154460516247	0.160207402422	0.201531987482	0.041647913633	0.040724076685	0.042814453794	0.047071033680	0.041318462856	38	14	
6300000	412.731348	1	-0.095144513529	0.618041343664	0.426198916977	0.102908509497	0.338649484753	0.278057633588	0.409367724430	-0.011945648034	-0.037114397460	-0.045189797504	-0.047604011792	-0.122804409291	0.000178719598	0.937369212999	N\A	0.040930430099	0.162260519727	0.155901350429	0.172317935891	0.177231173924	0.217892844739	0.045088924357	0.043841685332	0.048260306211	0.052133835719	0.043578223393	38	9	
6350000	409.073423	1	-0.090716413573	0.621286741362	0.017803022317	-0.291063676835	0.094666723487	0.118468939020	0.277465325472	0.016917931871	-0.003719554635	-0.062570134410	-0.072988612269	-0.115066199062	0.000097899084	0.930920541784	N\A	0.041213083040	0.169422228900	0.157752639005	0.175517962071	0.159227640501	0.202971978734	0.046215373389	0.043796729077	0.049683596565	0.048691665310	0.045879123701	39	8	
6400000	414.926530	1	0.172816982845	0.501161504354	0.178688890625	-0.199883438714	0.029297061602	0.034864887863	0.219242964232	0.135793373824	0.109252045148	0.068784035678	0.020654366238	-0.033155579042	0.000156089764	0.944415624947	N\A	0.013027585559	0.148248580667	0.131243318842	0.143645763594	0.145959890758	0.196589466547	0.023563313418	0.020841666873	0.025655491353	0.033361895297	0.025328520907	35	10	
