Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m5-glob-005.txt
Log File Name:                   DIE_d1_m5-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            353162981
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m5-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1750000	720.479624	1	-1.041949920507	1.004650354172	-0.004139130877	0.000026689222	0.999967990415	N\A	0.000974880745	0.000932228394	41	1	0.262566135202	Global Trend	
1800000	718.881866	1	-1.074981489139	1.001593902367	-0.001895352618	0.000028490912	0.999577000381	N\A	0.001576366413	0.000841126224	39	0	-0.088314198458	Global Trend	
1850000	722.463867	1	-1.107262212453	1.014980349585	-0.002728704002	0.000022756564	0.992122044342	N\A	0.016105285094	0.002648218391	30	0	0.004027491967	Global Trend	
1900000	717.989956	1	-1.054056558740	0.998690786288	-0.000846698050	0.000083618427	0.999583659214	N\A	0.001700938007	0.000974208628	37	0	-0.189854174284	Global Trend	
1950000	722.982757	1	-1.040805005382	1.006520007728	-0.003574184425	0.000030684774	0.999228921123	N\A	0.001989106532	0.000937042042	38	0	0.079928674908	Global Trend	
2000000	722.813029	1	-1.050523052980	1.002460228234	-0.002278744845	0.000021948791	0.999998336714	N\A	0.000891526992	0.000894450849	39	1	0.867166603131	Global Trend	
2050000	715.055066	1	-1.041532474367	1.004127525271	-0.004979612351	0.000030117530	0.999681506908	N\A	0.001535787951	0.000955088990	31	0	-0.106345742927	Global Trend	
2100000	715.606705	1	-1.047757710633	0.993617432119	-0.000861908969	0.000017275104	0.996715464256	N\A	0.004846376609	0.001169346269	44	1	-0.008394297395	Global Trend	
2150000	730.917820	1	-1.035641089765	1.001528079928	-0.004452026462	0.000023310858	0.998443175723	N\A	0.003253675720	0.001061548484	43	0	-0.034470091561	Global Trend	
2200000	722.946511	1	-1.066755235195	1.016699509512	-0.004226245317	0.000024475812	0.995618425532	N\A	0.005414759368	0.001252847637	37	0	0.016328489347	Global Trend	
2250000	724.633183	1	-1.082642788033	1.000811903361	-0.000636239184	0.000024959012	0.999954304538	N\A	0.000996811908	0.000915645464	28	0	0.214279169192	Global Trend	
2300000	728.246127	1	-1.063060347326	1.001097219839	-0.001414391429	0.000018937266	0.999990120971	N\A	0.000760141091	0.000729115696	44	1	-0.267158114588	Global Trend	
2350000	723.145797	1	-1.083101920909	1.001203180545	-0.001444994749	0.000024349350	0.995962337252	N\A	0.006303956411	0.001354345667	46	0	-0.011297289630	Global Trend	
2400000	721.210315	1	-1.031019897949	1.008519046713	-0.003069419280	0.000023809303	0.999324912213	N\A	0.001930160969	0.000962491534	38	0	0.051278778880	Global Trend	
2450000	729.634469	1	-1.049077817230	0.995556683354	-0.001496634235	0.000040605161	0.994763585408	N\A	0.008656497704	0.001779426114	40	0	-0.018643089002	Global Trend	
2500000	715.141418	1	-1.043830830400	1.001841023927	-0.002217463555	0.000029009855	0.999993787784	N\A	0.000973997904	0.000942867019	40	0	-0.545215592723	Global Trend	
2550000	722.724368	1	-1.100269004960	1.001119827681	0.000066981254	0.000017313917	0.994533747057	N\A	0.009791674899	0.001780430106	53	0	-0.004082432594	Global Trend	
2600000	732.373887	1	-1.066151018959	0.999212613153	-0.000990989295	0.000032049567	0.999734946705	N\A	0.001350785105	0.000752146106	49	0	-0.086727547982	Global Trend	
2650000	728.321164	1	-1.073739389140	1.002405331255	-0.002426614632	0.000024824246	0.999996907908	N\A	0.000944757731	0.000924894741	33	0	-0.915182948295	Global Trend	
2700000	720.123392	1	-1.065202383056	1.002881369482	-0.002388416003	0.000026731419	0.999900040286	N\A	0.001047187907	0.000882642452	38	0	0.140988492200	Global Trend	
2750000	718.876317	1	-1.043605229812	1.015853900865	-0.003639967092	0.000028446634	0.997275851051	N\A	0.003793538299	0.001004282799	36	0	0.030556094878	Global Trend	
2800000	728.506111	1	-1.078170283104	1.001926610909	-0.001976254546	0.000029420278	0.999856544096	N\A	0.001161243770	0.000900271332	41	0	0.090722593254	Global Trend	
2850000	722.191105	1	-1.085739591548	1.003662539444	-0.003583222690	0.000023092572	0.999999061716	N\A	0.000911553582	0.000904725481	41	0	-1.183409497038	Global Trend	
2900000	708.549846	1	-1.172415467717	1.047428893422	-0.009336514504	0.000023587632	0.991991998263	N\A	0.018453803144	0.003039002323	36	0	-0.003043153202	Global Trend	
2950000	737.673806	1	-1.062273052537	1.002965664797	-0.002873284967	0.000022385201	0.999997004502	N\A	0.000873481225	0.000873864644	35	1	0.677451340309	Global Trend	
3000000	735.971129	1	-1.053682976357	1.000725697826	-0.000522740881	0.000024766122	0.999997981533	N\A	0.000927307020	0.000930163354	29	2	1.045702874563	Global Trend	
3050000	715.782047	1	-1.083416636830	1.000360931398	-0.000884176847	0.000022514986	0.998883577424	N\A	0.002551075141	0.000985553838	34	1	-0.030949624237	Global Trend	
3100000	732.201701	1	-1.078658588057	0.999628018703	-0.001690728800	0.000026186881	0.995412358322	N\A	0.006226280611	0.001257452967	39	0	0.012037022132	Global Trend	
3150000	732.428244	1	-1.076167623266	1.001709661876	-0.001773556096	0.000024492144	0.999975514503	N\A	0.000983686720	0.000910515444	38	0	-0.290007623493	Global Trend	
3200000	730.167753	1	-1.065515424700	0.999104622523	-0.000519660474	0.000026433857	0.999770131539	N\A	0.001398516159	0.000926183389	35	0	-0.084617510593	Global Trend	
3250000	734.191313	1	-1.040219596621	1.001544714562	-0.002377839345	0.000030630018	0.999915394957	N\A	0.001026920198	0.000817057232	30	1	-0.205681978664	Global Trend	
3300000	736.716633	1	-1.073591499630	1.002381607087	-0.001567452085	0.000020115550	0.999875622737	N\A	0.001080128182	0.000879228244	45	0	0.091407918920	Global Trend	
3350000	721.115386	1	-0.989506412750	0.969102604043	0.004239632991	0.000061917988	0.992842909990	N\A	0.015091355936	0.002647068294	35	1	-0.014713992299	Global Trend	
3400000	712.868421	1	-1.110145685916	1.004191368368	-0.002195484916	0.000050696701	0.998664955103	N\A	0.002897535484	0.001160164702	39	1	-0.080989946572	Global Trend	
3450000	722.453965	1	-1.063292743134	1.004702752230	-0.004288016589	0.000028562180	0.993757209731	N\A	0.007988507444	0.001490721197	30	1	0.014905589929	Global Trend	
3500000	735.918512	1	-1.077829235578	1.001126355935	-0.000161988888	0.000031495320	0.999749531622	N\A	0.001337906371	0.000816194192	38	0	0.113468137338	Global Trend	
3550000	734.275732	1	-1.001894910063	1.001131725341	-0.002141004359	0.000032880989	0.999974492755	N\A	0.001047908466	0.000968895261	32	0	-0.450802335855	Global Trend	
3600000	722.475562	1	-1.050093898242	1.004859754904	-0.002001662378	0.000028846361	0.999491242435	N\A	0.001688373027	0.000974310321	34	0	0.078782388240	Global Trend	
3650000	724.008631	1	-1.171382191739	1.057128917415	-0.009187911706	0.000024629927	0.992792154009	N\A	0.023291735054	0.003761628254	36	0	0.001139123203	Global Trend	
3700000	731.937102	1	-1.037705870832	0.995570990896	-0.000106075981	0.000020974563	0.999203529730	N\A	0.002206552843	0.000913197643	27	0	-0.043660953156	Global Trend	
3750000	720.115709	1	-1.071016733227	1.003208160119	-0.001032799840	0.000023834319	0.999565799612	N\A	0.001569794331	0.000915580437	26	1	0.063060149368	Global Trend	
3800000	739.249422	1	-1.070063675200	1.012377002952	-0.002752130719	0.000034934988	0.996539548839	N\A	0.005052290389	0.001151030809	45	1	0.022008481741	Global Trend	
3850000	728.139210	1	-1.083976537602	1.000215440537	-0.000466839145	0.000026985057	0.999822069390	N\A	0.001326922213	0.000875273376	35	1	-0.130851419207	Global Trend	
3900000	733.070082	1	-1.047366586770	0.996314938931	-0.000945604740	0.000025652360	0.998081508505	N\A	0.003458858657	0.000994893168	44	1	-0.028365401427	Global Trend	
3950000	727.542435	1	-1.028631559152	0.998951256267	-0.001188756816	0.000027756257	0.999815800641	N\A	0.001330705745	0.000939965446	25	0	-0.111279572064	Global Trend	
4000000	718.325854	1	-1.057279151041	1.018595499169	-0.006153341608	0.000028729081	0.993833153754	N\A	0.007310067003	0.001406518909	31	0	0.015430643298	Global Trend	
4050000	715.239156	1	-1.074649152537	1.001383901714	-0.001325923485	0.000038870370	0.999988682617	N\A	0.000947612903	0.000932480237	40	0	0.648780789295	Global Trend	
4100000	736.527717	1	-1.081113122101	1.000812966241	-0.000664111378	0.000026132966	0.999980197637	N\A	0.000884945848	0.000868188141	45	0	0.398843833477	Global Trend	
4150000	726.473394	1	-1.084968225803	1.004668757024	0.000076570634	0.000024851270	0.998899698542	N\A	0.002409903656	0.000970764679	33	2	0.030423068699	Global Trend	
4200000	726.834004	1	-1.085053044445	1.003185998289	-0.002574849617	0.000003870201	0.998150810317	N\A	0.003296284625	0.001013291491	50	2	-0.005128545155	Global Trend	
4250000	719.094511	1	-1.062743536519	1.001049314274	-0.001925133329	0.000023021895	0.999617426434	N\A	0.001591015298	0.000879977632	33	1	-0.060956717294	Global Trend	
4300000	727.986614	1	-1.209289798110	1.078132434429	-0.013940691185	0.000026623439	0.992353323648	N\A	0.021544753795	0.003320034473	30	1	-0.001304028499	Global Trend	
4350000	723.701922	1	-1.028743790628	1.005049097092	-0.004107033398	0.000023051399	0.999950102591	N\A	0.001010345172	0.000936411455	40	0	0.209183714343	Global Trend	
4400000	727.254860	1	-1.059305658740	1.002073174991	-0.002570335037	0.000025180677	0.999957338204	N\A	0.001010420384	0.000895270640	33	0	-0.191520549558	Global Trend	
4450000	717.051605	1	-1.052675767565	1.005172555513	-0.005161534273	0.000024562441	0.999994397509	N\A	0.000870626908	0.000853527903	39	0	-0.532655749858	Global Trend	
4500000	736.465414	1	-1.073179840384	1.019370245815	-0.003203326939	0.000024078428	0.994876796327	N\A	0.006439896297	0.001253614302	38	1	0.018599494210	Global Trend	
4550000	719.965050	1	-1.051511505839	1.009585630990	-0.003615401140	0.000026925318	0.998971350819	N\A	0.002285602106	0.000944262482	39	0	0.032480978373	Global Trend	
4600000	706.573022	1	-1.191852660239	1.081043262477	-0.013509611888	0.000026725762	0.991715864479	N\A	0.022299788704	0.003497763024	37	0	0.001741175287	Global Trend	
4650000	713.632069	1	-1.099221377611	1.019153400616	-0.003245819883	0.000033495170	0.992866995756	N\A	0.012598450812	0.002023729454	43	2	0.009023837908	Global Trend	
4700000	726.502959	1	-1.083953500908	1.052079385269	-0.010816903949	0.000026887813	0.992419217725	N\A	0.011651028609	0.001965303145	23	0	0.008941809779	Global Trend	
4750000	731.024052	1	-1.055300364231	0.999572701730	-0.002147456404	0.000021461558	0.998654771365	N\A	0.002981726630	0.001061559600	42	0	-0.028774318153	Global Trend	
4800000	727.145728	1	-1.070184038144	1.003296979943	-0.002342471046	0.000026707988	0.999573100269	N\A	0.001575402352	0.000918382482	46	0	0.051439061595	Global Trend	
4850000	728.601782	1	-1.018364844532	1.003333990874	-0.002918403446	0.000024437681	0.999993105249	N\A	0.000960468784	0.000966537072	28	0	0.722515457853	Global Trend	
4900000	725.480243	1	-1.071680022196	1.003369841623	-0.002949386709	0.000023068303	0.992691702635	N\A	0.012496898023	0.002102677796	33	0	0.005755687351	Global Trend	
4950000	731.813072	1	-1.031516388999	1.006286426666	-0.004810301351	0.000024497070	0.999856955150	N\A	0.001164234225	0.000919718415	43	0	0.125855427634	Global Trend	
5000000	730.433497	1	-1.074765125217	1.001715272377	-0.001646953819	0.000028056425	0.999997188573	N\A	0.000820195765	0.000816404880	38	0	0.787184759925	Global Trend	
5050000	742.975772	1	-1.024716949517	1.005972424658	-0.002628339004	0.000024989201	0.999575282727	N\A	0.001545352626	0.000925991883	28	1	0.099683430280	Global Trend	
5100000	729.158683	1	-1.033558286917	0.999472734085	-0.003848061665	0.000028295134	0.997186792386	N\A	0.004611334330	0.001160671899	42	0	-0.025209967486	Global Trend	
5150000	728.307764	1	-1.128722694366	1.029492430415	-0.005605112906	0.000027933295	0.992114681908	N\A	0.024601128999	0.003922631727	28	0	0.000620247222	Global Trend	
5200000	734.412759	1	-1.046589509795	0.995108399871	-0.000037198932	0.000023329796	0.999124707171	N\A	0.002323114774	0.000937422809	43	2	-0.035895303281	Global Trend	
5250000	721.465279	1	-1.080702773498	1.001834905749	-0.001879473819	0.000025188170	0.999976748668	N\A	0.000933714914	0.000906196903	38	1	0.340456887992	Global Trend	
5300000	727.575850	1	-1.058029856646	0.992505743792	0.000060257875	0.000038093725	0.994205602223	N\A	0.009448998854	0.001762046145	34	0	-0.014273817111	Global Trend	
5350000	709.731222	1	-1.050769147469	1.003774424748	-0.003482750985	0.000045708972	0.999978813704	N\A	0.000940408365	0.000916318445	33	1	0.389585583235	Global Trend	
5400000	719.726498	1	-1.098159853545	1.025207065453	-0.005677709363	0.000025923874	0.992290264151	N\A	0.015407829955	0.002557195275	28	0	0.004913112408	Global Trend	
5450000	718.766946	1	-1.078905999916	0.999261037442	0.000271910406	0.000025193936	0.999949443058	N\A	0.001134802668	0.000977984840	34	1	-0.206669292621	Global Trend	
5500000	729.815033	1	-1.035894536535	1.008888521219	-0.002484292664	0.000026596942	0.998864428344	N\A	0.002411188368	0.000978204432	27	0	0.055942712432	Global Trend	
5550000	722.220610	1	-1.206824275730	1.085976561304	-0.013044457378	0.000025564794	0.991384095624	N\A	0.022571941632	0.003602697598	28	1	0.001973644188	Global Trend	
5600000	727.843021	1	-1.085428102929	1.004435948760	-0.002851084492	0.000018800550	0.997800463827	N\A	0.003894865425	0.001108225717	29	2	-0.022877042251	Global Trend	
5650000	729.965250	1	-1.076049065003	1.011608541527	-0.001856623059	0.000032122707	0.994163129715	N\A	0.007394551866	0.001425714187	34	0	0.022484521249	Global Trend	
5700000	727.555837	1	-1.069281673185	1.002480013948	-0.002424030085	0.000024490759	0.999997668421	N\A	0.000894002704	0.000895291882	43	1	0.975539111824	Global Trend	
5750000	731.262039	1	-1.035974141831	1.000012925669	-0.001158516569	0.000030298741	0.999924001282	N\A	0.001142617638	0.000953007106	35	0	-0.243928702972	Global Trend	
5800000	743.839275	1	-1.057386402876	1.000529177568	-0.000336874729	0.000023413311	0.999998433138	N\A	0.000800399885	0.000805858241	52	1	1.172125112458	Global Trend	
5850000	722.051741	1	-1.031839188583	1.011132264619	-0.004470363816	0.000029258288	0.998075380202	N\A	0.003176034349	0.000944682482	34	1	0.041630485793	Global Trend	
5900000	720.012225	1	-1.063912049989	1.002339765167	-0.002635874496	0.000018787589	0.999975541984	N\A	0.000927907167	0.000865751573	46	0	-0.189516189473	Global Trend	
5950000	723.940401	1	-1.106121837650	1.019160303433	-0.005511563509	0.000027722424	0.992685308662	N\A	0.018314163545	0.003061103701	32	0	-0.004389136329	Global Trend	
6000000	720.140069	1	-1.144420317517	1.040728803842	-0.007987629812	0.000025338232	0.992494937851	N\A	0.025281819878	0.003984662402	35	1	-0.001083395528	Global Trend	
6050000	733.219753	1	-1.029875382878	1.002134061078	-0.001711650405	0.000031698131	0.999992301895	N\A	0.000911220367	0.000904751595	32	0	0.775387480618	Global Trend	
6100000	733.830881	1	-1.069384624729	1.009968493877	-0.002769692963	0.000025094220	0.996841959259	N\A	0.004114561163	0.001045911604	35	0	0.023314240639	Global Trend	
6150000	725.818772	1	-1.100010969756	1.013674364054	-0.002692115929	0.000020011660	0.993239364591	N\A	0.016855570713	0.002729259523	42	0	0.002491117065	Global Trend	
6200000	736.063476	1	-1.210452903996	1.110792065147	-0.018966917951	0.000030138846	0.992610962853	N\A	0.021341785190	0.003350896780	34	1	0.002591610602	Global Trend	
6250000	726.708594	1	-1.062750694666	1.002350740452	-0.001208107907	0.000027179102	0.999909479736	N\A	0.001014327575	0.000881460517	36	0	0.151659035657	Global Trend	
6300000	729.667957	1	-1.084896071430	1.002894778874	-0.001452963343	0.000023879308	0.998839480875	N\A	0.002389789058	0.000960268807	34	0	0.040747296299	Global Trend	
6350000	731.434238	1	-1.089101477821	1.001346606681	-0.001582744639	0.000025874279	0.999970407511	N\A	0.000953463158	0.000912472180	36	0	0.305031930317	Global Trend	
6400000	717.265685	1	-1.097284381744	1.008158289047	-0.000392194278	0.000047589847	0.996135434239	N\A	0.005238440261	0.001195740748	38	0	0.031646875208	Global Trend	
6450000	733.172541	1	-1.046760750267	1.011486594396	-0.003646513968	0.000029838191	0.996506499271	N\A	0.004567998507	0.001118959389	36	1	0.036034338821	Global Trend	
6500000	725.833481	1	-1.053768805774	1.002102701006	-0.001606452972	0.000027450316	0.999973857544	N\A	0.000909236432	0.000881007814	38	0	0.327408969048	Global Trend	
6550000	726.008418	1	-1.063505499127	1.000117320382	-0.001206496942	0.000023410651	0.999549985012	N\A	0.001755747279	0.000979550766	35	1	-0.084265226250	Global Trend	
6600000	737.281608	1	-1.052586516459	1.001286503761	-0.001716340073	0.000023117966	0.999985823322	N\A	0.000943749688	0.000897281562	36	0	-0.332979569513	Global Trend	
6650000	733.909124	1	-1.067365566509	1.024773135718	-0.007123838767	0.000023244695	0.993953483098	N\A	0.008150233440	0.001497001426	43	1	0.009482528446	Global Trend	
6700000	729.069022	1	-1.036726863547	1.007279558924	-0.003786036214	0.000025233225	0.999607647199	N\A	0.001493797833	0.000924022477	40	1	0.066385107754	Global Trend	
6750000	724.390755	1	-1.079074156598	1.012118702157	-0.003318544785	0.000025510686	0.995231743995	N\A	0.005995287564	0.001271748286	38	1	0.012708827850	Global Trend	
6800000	733.602808	1	-1.061406240873	1.002462988493	-0.002323039644	0.000023378879	0.999995844135	N\A	0.000864816977	0.000867446591	30	1	0.668184678768	Global Trend	
6850000	733.455681	1	-1.068343771670	1.002151911859	-0.002317991732	0.000024065193	0.999988299829	N\A	0.000941886988	0.000906601479	34	1	-0.390170481175	Global Trend	
6900000	740.182588	1	-1.051190034370	1.001712166139	-0.001459597437	0.000021334622	0.999997476758	N\A	0.000873680767	0.000877652739	43	0	0.763085814646	Global Trend	
6950000	726.843140	1	-1.046386831244	0.998720442680	-0.001743950252	0.000019823458	0.998966636904	N\A	0.002435344069	0.000969291925	38	1	-0.035353159840	Global Trend	
7000000	726.811557	1	-1.075161293714	1.000447790507	-0.000564502033	0.000029578772	0.999995843574	N\A	0.000922307511	0.000902886302	32	0	-0.824592802108	Global Trend	
7050000	727.166709	1	-1.064872201534	1.001680050992	-0.000292017924	0.000040642924	0.999806669759	N\A	0.001242545464	0.000910359502	38	0	0.194490996648	Global Trend	
7100000	739.157707	1	-1.072438278163	1.004781609143	-0.002737333954	0.000027637638	0.996245334074	N\A	0.005269597245	0.001147503226	35	1	0.020620278730	Global Trend	
7150000	725.547650	1	-1.046407290093	0.999198134440	-0.000974914964	0.000024237464	0.999800326776	N\A	0.001361126888	0.000947957526	36	0	-0.117445602102	Global Trend	
7200000	730.460303	1	-1.053174317205	1.013109098295	-0.002940537624	0.000024143620	0.998325828355	N\A	0.002952350658	0.001013459303	34	1	0.029389703877	Global Trend	
7250000	712.178932	1	-1.063367038523	1.004420961004	-0.001073565317	0.000030205583	0.998797913848	N\A	0.002356488780	0.000981552919	23	0	0.062692280627	Global Trend	
7300000	716.776532	1	-1.083647752781	1.002458806624	-0.001689177617	0.000011424349	0.998420617976	N\A	0.002805742925	0.001047307851	37	1	0.011771520725	Global Trend	
7350000	725.812090	1	-1.076148772716	1.000886659100	-0.000194557777	0.000020573462	0.999947380208	N\A	0.001046022668	0.000954217177	43	0	0.156607955032	Global Trend	
7400000	729.304867	1	-1.062828272854	0.999971600808	-0.000478686944	0.000028458609	0.999983349304	N\A	0.000983610841	0.000932887097	50	0	-0.363669868319	Global Trend	
7450000	724.891923	1	-1.054987777015	1.001614940747	-0.001491065664	0.000028778668	0.999998430981	N\A	0.000904344739	0.000901768376	41	1	1.053350847093	Global Trend	
7500000	725.823529	1	-1.072131393464	1.014303774893	-0.004191608364	0.000023967414	0.995772051659	N\A	0.005409716982	0.001160598657	44	0	0.013845469619	Global Trend	
7550000	735.972474	1	-1.170372457395	1.056335139034	-0.008544184025	0.000022947881	0.992956375000	N\A	0.020647644881	0.003287629310	41	0	0.001833036223	Global Trend	
7600000	734.426061	1	-1.045753702399	1.003857032358	-0.001139961822	0.000028489195	0.999642191583	N\A	0.001482011730	0.000910431693	29	0	0.106156816981	Global Trend	
7650000	734.756271	1	-1.045466183707	1.004108610629	-0.003774146071	0.000024015631	0.999991088431	N\A	0.000890562104	0.000884619598	34	0	0.418469694165	Global Trend	
7700000	714.377994	1	-1.026623638727	1.048555752582	-0.010910430136	0.000061520805	0.990968247799	N\A	0.012339693648	0.002086337147	26	1	0.021227633644	Global Trend	
7750000	729.047776	1	-1.039494065199	0.998566677093	-0.001789183416	0.000030102048	0.998889662262	N\A	0.002525799822	0.000958929167	35	1	-0.058542470704	Global Trend	
7800000	738.354125	1	-1.050345010849	1.009761862281	-0.004527688487	0.000026534435	0.997355346000	N\A	0.004044414510	0.001067815442	38	1	0.028872633402	Global Trend	
7850000	726.601505	1	-1.013109704478	1.004244326340	-0.003492431294	0.000028026865	0.999979524478	N\A	0.000903095420	0.000875361523	43	1	0.411356079365	Global Trend	
7900000	733.244341	1	-1.068894538425	1.010509707542	-0.002232261792	0.000029132229	0.996836800589	N\A	0.004717675031	0.001065330315	28	1	0.024117483650	Global Trend	
7950000	719.459324	1	-1.152673325350	1.054769273694	-0.009489471469	0.000024490527	0.992259218343	N\A	0.021482639337	0.003448753578	34	0	0.001976210184	Global Trend	
8000000	736.515801	1	-1.060396841507	1.004462107570	-0.003148684953	0.000021168719	0.999541138524	N\A	0.001582318554	0.000889425739	27	0	0.055510511789	Global Trend	
8050000	730.469584	1	-1.063702199663	1.001200896569	-0.001485135867	0.000025277750	0.999986052701	N\A	0.000876481180	0.000843986788	36	0	-0.355488577616	Global Trend	
8100000	724.465043	1	-1.077049488033	0.999425195242	0.000429185041	0.000031015216	0.999995264334	N\A	0.000878205668	0.000862808909	39	0	-0.727375696605	Global Trend	
8150000	734.502757	1	-1.049925686838	0.999723726807	-0.000275078163	0.000024172481	0.999993117252	N\A	0.000917214645	0.000889606016	37	0	-0.417491412725	Global Trend	
8200000	729.500083	1	-1.086175877957	1.023534239623	-0.005055847469	0.000027375647	0.994389448380	N\A	0.009168709452	0.001666862491	42	0	0.009499087946	Global Trend	
8250000	730.400574	1	-1.011019598720	1.011210306383	-0.002420203509	0.000028141895	0.999094970129	N\A	0.002136629770	0.000875227835	32	0	0.062846255616	Global Trend	
