Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-glob-004.txt
Log File Name:                   CEREB_d1_m7-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2889038222
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13850000	568.871892	1	-0.774734084683	0.983305202966	0.036648815886	-0.001908544920	0.000084655548	0.993928402380	N\A	0.019319461978	0.020024916311	0.001968187880	32	1	0.035169567446	Global Trend	
13900000	553.479025	1	-0.832085050153	0.953808492319	0.053839144112	-0.000489277813	0.000084441001	0.992565776295	N\A	0.021188518079	0.022160349891	0.002280636758	49	0	-0.026583482358	Global Trend	
13950000	566.261442	1	-0.755926430699	0.971501002025	0.011646563482	0.005647259661	0.000104430796	0.989021523582	N\A	0.022353417730	0.022568707366	0.002613386713	35	0	-0.032900461786	Global Trend	
14000000	571.495349	1	-0.645027118056	0.936960916121	0.067895361812	-0.001563785842	0.000090684582	0.999637214260	N\A	0.019772252920	0.021344167453	0.001996842097	33	0	0.258092057301	Global Trend	
14050000	555.276889	1	-0.969571469924	1.006582028495	0.031416556467	-0.002481630216	0.000086457918	0.982308771576	N\A	0.024543952154	0.023361838147	0.002948090630	35	0	-0.006571860288	Global Trend	
14100000	560.741528	1	-0.800358106703	0.957249727771	0.041980861586	0.000455714818	0.000079851706	0.999190245862	N\A	0.019893273579	0.021543982400	0.002145503837	38	0	-0.085508928828	Global Trend	
14150000	573.825950	1	-0.801675104564	0.967721901768	0.032282562273	0.000227264526	0.000082641258	0.999710301418	N\A	0.022711464593	0.024497111162	0.002297747832	27	0	0.293312442683	Global Trend	
14200000	570.997448	1	-0.749818091652	0.928474304661	0.072618604892	-0.001749959391	0.000075215365	0.999466428746	N\A	0.020251722519	0.021685399349	0.001959498865	39	0	-0.133865154590	Global Trend	
14250000	577.587307	1	-0.743109233877	0.942998647376	0.060472147836	0.000286618665	0.000068885748	0.998007267649	N\A	0.019525767162	0.021130365486	0.002043533008	31	0	0.075027044561	Global Trend	
14300000	579.682840	1	-0.809880355573	0.967475803386	0.031816541297	0.001527682019	0.000081260998	0.996208713179	N\A	0.018575896146	0.019804981093	0.001936354193	38	0	0.050465446850	Global Trend	
14350000	562.510699	1	-0.818360990250	0.949462267616	0.050670243176	0.000825039177	0.000080822962	0.999655370905	N\A	0.022475650577	0.024251444046	0.002262175223	34	1	-0.130712309763	Global Trend	
14400000	570.890388	1	-0.708687953816	0.918493885097	0.077368041816	0.000826364587	0.000119585712	0.996871067575	N\A	0.021376931645	0.023188195756	0.002419475309	27	0	-0.100939348237	Global Trend	
14450000	572.460222	1	-0.810990663482	0.943313661805	0.057269039693	-0.000969708896	0.000054076537	0.999964976403	N\A	0.018420818611	0.019840711313	0.001720257546	52	1	0.312220087925	Global Trend	
14500000	572.595213	1	-0.768265686596	0.938352880949	0.064102245548	-0.001726956892	0.000096657669	0.994523407780	N\A	0.021493086940	0.022610278224	0.002236102853	35	1	0.051403084133	Global Trend	
14550000	570.072911	1	-0.771041754631	0.981972450820	0.044864395632	-0.003125589483	0.000083563387	0.989628899705	N\A	0.020881208656	0.021276270029	0.002374837179	36	1	0.027423458039	Global Trend	
14600000	560.181764	1	-0.795239519474	0.953178929553	0.047901458425	-0.001067340078	0.000069314492	0.999971580892	N\A	0.019357835298	0.020994322393	0.002049385986	34	0	-0.561462789965	Global Trend	
14650000	564.575623	1	-0.882984439235	1.008876380166	-0.013712697528	0.005640625619	0.000082911123	0.991422625087	N\A	0.022979954978	0.023876399587	0.002506910071	27	0	-0.027124665092	Global Trend	
14700000	566.875595	1	-0.783928376292	0.934995662576	0.082123687034	-0.004998486002	0.000066911000	0.986846461955	N\A	0.020871285190	0.019720291750	0.002701853989	40	0	0.000665975474	Global Trend	
14750000	556.117938	1	-0.755889152206	0.947627603812	0.052687103884	-0.000245087026	0.000092966202	0.999998708435	N\A	0.021175424649	0.022944661762	0.002199471687	43	0	3.185643373498	Global Trend	
14800000	575.790673	1	-0.775228881452	0.944424403254	0.056633380183	-0.000839679556	0.000067074986	0.999944525427	N\A	0.022188671380	0.024085984368	0.002268660667	37	0	0.289074474630	Global Trend	
14850000	572.606844	1	-0.789488024474	0.969058502353	0.027008145660	0.004636437135	0.000074062958	0.999892349067	N\A	0.020332452869	0.022067250081	0.002153151676	34	0	0.386854532198	Global Trend	
14900000	567.536081	1	-0.868724428552	0.984709037348	0.029191190961	-0.000006577560	0.000075844434	0.988854631875	N\A	0.021824098402	0.019195843611	0.002165717658	35	3	-0.008405679360	Global Trend	
14950000	570.335248	1	-0.780605112916	0.952632534251	0.039802554423	0.002610475567	0.000058413704	0.983219579459	N\A	0.025154337603	0.023191499361	0.002947881893	44	0	-0.005946430574	Global Trend	
15000000	568.817739	1	-1.525836689411	1.006544025870	0.000321589427	0.002557976678	0.000091611079	0.994664376890	N\A	0.021239424681	0.022474748564	0.002134929040	37	2	-0.044438129783	Global Trend	
15050000	576.141786	1	-1.603760787098	0.949066861149	0.048949938546	0.003157252354	0.000069159406	0.998169608208	N\A	0.018035484549	0.019227147261	0.001932658241	40	2	-0.050459778669	Global Trend	
15100000	571.409848	1	-1.772849055476	0.987456508906	0.006684859722	0.004384328386	0.000069977012	0.999665600445	N\A	0.019326693561	0.020697934764	0.001898173283	32	4	-0.191550756843	Global Trend	
15150000	573.860012	1	-1.595379939453	0.934913314603	0.067049875714	-0.002067889266	0.000087602613	0.999870654273	N\A	0.021114196524	0.022833277729	0.002157735840	35	2	0.324657065332	Global Trend	
15200000	570.189204	1	-1.581617721915	0.901306822629	0.101621182912	-0.003210168380	0.000078354403	0.999969676090	N\A	0.017092703965	0.018498161080	0.001626442647	35	2	-0.837702198821	Global Trend	
15250000	560.957807	1	-1.573578385590	0.988096986927	0.011893355959	-0.000343595625	0.000093938986	0.999967076694	N\A	0.020172902772	0.021872128341	0.002159240459	35	2	-0.715704708094	Global Trend	
15300000	566.758317	1	-1.499501598097	0.966576687502	0.030458574140	0.001193810983	0.000103491676	0.998168289963	N\A	0.021252835198	0.022834035222	0.002265341231	35	2	-0.097239650721	Global Trend	
15350000	565.051663	1	-1.446828156465	0.955707493512	0.038029761781	0.000515131157	0.000084179918	0.984940093519	N\A	0.022423266703	0.021486823754	0.002598922124	45	2	0.012260642240	Global Trend	
15400000	574.023894	1	-1.448845712513	0.963693593510	0.051342082741	-0.001420484013	0.000068721049	0.987829590234	N\A	0.021298500425	0.021279594727	0.002597599403	38	2	0.008040220260	Global Trend	
15450000	566.805296	1	-1.373583810265	0.971816317976	0.046374769889	-0.000386981122	0.000077377981	0.992093696640	N\A	0.023758639653	0.024652771662	0.002443382427	22	2	0.046737235432	Global Trend	
15500000	572.049640	1	-1.796460783207	0.974649477626	0.022399264376	0.002978194871	0.000075822282	0.999350712824	N\A	0.020935658829	0.022563887719	0.002127254104	42	2	-0.117287270249	Global Trend	
15550000	576.319555	1	-1.830896062271	0.985442954417	0.010867609285	0.003231496428	0.000108578201	0.997002897026	N\A	0.021352650863	0.023051660390	0.002382951562	36	4	-0.099415812428	Global Trend	
15600000	574.173174	1	-1.637825291829	0.974907520727	0.059472420463	-0.003386615404	0.000171867108	0.986554838084	N\A	0.023548438936	0.022042476348	0.002866762800	38	2	-0.008922202255	Global Trend	
15650000	572.469707	1	-1.310574965913	0.954809387676	0.043543812186	-0.000721343814	0.000086254482	0.999205240247	N\A	0.021524788711	0.023405845916	0.002415154818	39	3	-0.140705546049	Global Trend	
15700000	572.120798	1	-0.853345116236	0.974081442227	0.042446555011	-0.001108147695	0.000073046597	0.985763242749	N\A	0.022011322158	0.019989391749	0.002832870386	36	0	-0.000745973693	Global Trend	
15750000	572.374935	1	-0.714678988868	0.930627482374	0.067173776079	-0.000947173934	0.000085261525	0.998783638367	N\A	0.017313210228	0.018614242541	0.001850828796	35	2	-0.085086992317	Global Trend	
15800000	574.526774	1	-0.714101682291	0.949720265930	0.045473490263	0.001948474446	0.000195648672	0.999452564052	N\A	0.020056812285	0.021585023206	0.002046158341	41	0	-0.390213835439	Global Trend	
15850000	570.428251	1	-0.860484387605	0.992165286328	0.003462442936	0.003480480797	0.000075987714	0.998319953879	N\A	0.021092894051	0.022594637267	0.002102697415	28	0	0.084943003468	Global Trend	
15900000	568.842524	1	-0.812398869842	0.922164193839	0.079658173542	-0.002560841972	0.000104433270	0.999938019570	N\A	0.019157617133	0.020658170164	0.001844347447	28	1	0.498572889862	Global Trend	
15950000	564.436160	1	-0.768623640950	0.945759961197	0.054789267303	-0.002178085711	0.000088434247	0.988579518961	N\A	0.024569417604	0.025314654193	0.002684551217	35	0	-0.020179059562	Global Trend	
16000000	575.601908	1	-0.812853418755	0.974721648792	0.022894546137	0.004699693144	0.000079355124	0.993548972063	N\A	0.020346472592	0.021446304830	0.002180862743	39	2	0.036257592605	Global Trend	
16050000	568.260422	1	-0.761373034516	0.964725262192	0.032836250617	0.002257860842	0.000083880931	0.999993620953	N\A	0.018727360066	0.020218910825	0.001827375265	28	1	-1.982783271393	Global Trend	
16100000	571.948422	1	-0.830566294629	0.978873999228	0.019320371684	0.001805370323	0.000088492965	0.999983923813	N\A	0.021290683792	0.023217602568	0.002327600055	41	0	-0.926457618019	Global Trend	
16150000	553.817350	1	-0.776851242381	0.971356325050	0.023667787282	0.003146185915	0.000075328375	0.999742134264	N\A	0.020789987803	0.022496310616	0.002171491373	39	2	-0.183374293439	Global Trend	
16200000	568.953642	1	-0.847467163523	0.996451777524	0.003131810632	0.002115038782	0.000068726212	0.993610828539	N\A	0.021221325948	0.022560154743	0.002243195857	38	1	0.037434526036	Global Trend	
16250000	574.918141	1	-0.653484041699	0.967438899859	0.029532526505	0.001420271151	0.000114715089	0.999904471155	N\A	0.020233412240	0.021806164451	0.002074540247	30	0	-0.680199163570	Global Trend	
16300000	571.804796	1	-0.822659670330	0.998870077843	0.002339339213	0.003914895498	0.000070592667	0.998548578728	N\A	0.019110965842	0.020472631502	0.001949889683	33	0	0.058811526798	Global Trend	
16350000	577.027417	1	-0.768576826977	0.966877608003	0.031691118577	0.000354504741	0.000080091719	0.999766816183	N\A	0.021810718136	0.023792452922	0.002323816375	37	0	-0.248097868880	Global Trend	
16400000	569.227648	1	-0.763358977906	0.924123738020	0.077354255127	-0.001430136608	0.000089112023	0.998722351177	N\A	0.020450511192	0.022126199239	0.002234992075	40	1	-0.130305032007	Global Trend	
16450000	577.382965	1	-0.738381441443	0.950929834959	0.058450858062	-0.000021218852	0.000072914006	0.995572312323	N\A	0.020555339883	0.021909691710	0.002128093859	35	0	0.046680051373	Global Trend	
16500000	576.421527	1	-0.827318813092	0.949237794691	0.053218934629	0.000396002683	0.000101005682	0.996340419667	N\A	0.018669142855	0.019567460458	0.001835177906	36	3	-0.056389777874	Global Trend	
16550000	566.708170	1	-0.737997192313	0.929371827319	0.072046029826	-0.001199455865	0.000081712774	0.999992007573	N\A	0.023701756747	0.025774431453	0.002568027074	36	1	1.161831008932	Global Trend	
16600000	574.610763	1	-0.874531707539	1.005550778469	0.025263626843	-0.001739780511	0.000060517842	0.983079371255	N\A	0.024890923950	0.024167302799	0.003022165263	35	0	0.006432553878	Global Trend	
16650000	572.919648	1	-0.703251805633	0.922766760256	0.077761629956	-0.001112498880	0.000080994751	0.999936399575	N\A	0.019502338199	0.021094111242	0.002078739271	28	0	-0.541978393772	Global Trend	
16700000	559.309082	1	-0.828785886010	0.957121820738	0.037892647349	0.003554352760	0.000077762435	0.998489520267	N\A	0.019187548505	0.020695901480	0.001977228728	31	0	0.086434954233	Global Trend	
16750000	579.869250	1	-0.789948462439	0.983496811083	0.015090515528	0.003091092721	0.000055495649	0.999805600035	N\A	0.018440755129	0.019849076662	0.001753459780	42	0	0.214738696922	Global Trend	
16800000	577.193900	1	-0.775012845575	0.963653558547	0.032367520634	0.002391431218	0.000099555748	0.999111045004	N\A	0.019766666620	0.021166326799	0.001956143835	31	2	-0.147628362539	Global Trend	
16850000	567.243835	1	-0.731199414635	0.935916785032	0.065728148070	-0.001929934478	0.000090480034	0.999982393799	N\A	0.020776102865	0.022584365429	0.002257866448	33	1	-0.876242632609	Global Trend	
16900000	557.138155	1	-0.665012617452	0.876894517359	0.118529277552	-0.002840289123	0.000088513535	0.985640101441	N\A	0.023705205743	0.023678596669	0.002712357338	31	0	-0.019497697002	Global Trend	
16950000	566.525556	1	-0.917951374361	1.020484394357	0.000604443473	0.000863829443	0.000080044381	0.984866257612	N\A	0.024100980103	0.021636048206	0.003039602592	28	2	-0.000510777358	Global Trend	
17000000	568.603566	1	-0.816522325277	0.996042836308	0.000483193518	0.002939163096	0.000084868566	0.999918470108	N\A	0.021701750482	0.023521975560	0.002339830022	43	1	-0.412440694529	Global Trend	
17050000	576.856974	1	-0.813060476314	0.958194298160	0.047876762730	0.000009390993	0.000083087967	0.985090892422	N\A	0.022934043855	0.020873176313	0.002761788831	40	1	0.001110473158	Global Trend	
17100000	572.969296	1	-0.734578963469	0.955818320801	0.042972029107	-0.000126409890	0.000081170205	0.999803709656	N\A	0.021190237175	0.022883531859	0.002167977950	33	1	-0.216457707386	Global Trend	
17150000	577.377069	1	-0.774511397030	0.974788646857	0.031948603547	0.001767281980	0.000075403718	0.996672591656	N\A	0.017644884615	0.018909139040	0.001798672651	47	0	0.044328788589	Global Trend	
17200000	578.929792	1	-0.695725241270	0.957293374713	0.040030962415	0.001147182561	0.000092082016	0.999880714198	N\A	0.019686943633	0.021169214010	0.001932343262	38	1	-0.407424364102	Global Trend	
17250000	566.233030	1	-0.804888303821	0.959851676598	0.040623575405	0.002416223061	0.000080626604	0.990750852267	N\A	0.021115319970	0.021949110574	0.002320537571	32	1	0.026748542582	Global Trend	
17300000	561.444561	1	-0.801109141959	0.969109766671	0.031363925551	0.000938488270	0.000068968870	0.999697896080	N\A	0.022048848506	0.024004663922	0.002412384641	35	1	0.161496469869	Global Trend	
17350000	563.410013	1	-0.768448005331	0.952790060993	0.044937190067	-0.000283279281	0.000079469116	0.994419873739	N\A	0.023094815467	0.024263158231	0.002395010383	37	0	-0.053982897347	Global Trend	
17400000	566.065787	1	-0.728994395162	0.907143011600	0.095714965309	-0.002541409451	0.000064464176	0.998134434251	N\A	0.019128047369	0.020589664111	0.001939667609	33	0	0.060191495805	Global Trend	
17450000	588.729070	1	-0.734370029149	0.975382201189	0.022308390928	0.000904340188	0.000063555828	0.999897952151	N\A	0.019231644424	0.020825276469	0.001985158845	34	1	-0.327543546797	Global Trend	
17500000	570.913466	1	-0.747527969131	0.960002832798	0.042920154119	0.000866565498	0.000072317055	0.999059621046	N\A	0.021125153092	0.022724421238	0.002059906641	37	1	0.096012116936	Global Trend	
17550000	562.668227	1	-0.705548368458	0.904700279871	0.081520136822	0.002125982716	0.000115411748	0.993488861724	N\A	0.017657754163	0.016481394306	0.002257155114	39	1	-0.021251098814	Global Trend	
17600000	564.833122	1	-0.804081052661	0.981495601969	0.018036513173	0.002285684614	0.000089393689	0.998958329132	N\A	0.020178080961	0.021923276736	0.002188354056	32	1	0.139294255819	Global Trend	
17650000	571.722793	1	-0.822662640698	0.941875437433	0.058757671083	-0.000253825040	0.000071529393	0.999950273402	N\A	0.017955160226	0.019336082095	0.001805504555	27	3	-0.534401868605	Global Trend	
17700000	563.597556	1	-0.781147063094	0.969701810795	0.027773226321	0.004244035888	0.000081432417	0.999265536956	N\A	0.021464598583	0.023266589622	0.002328887927	38	1	0.145843868161	Global Trend	
17750000	566.052617	1	-0.722027279544	0.942377962656	0.083102275135	-0.006013195431	0.000081997682	0.991707729737	N\A	0.020427901112	0.021201099388	0.002274687157	40	0	0.026299163047	Global Trend	
17800000	572.223392	1	-0.782653964818	0.938044553453	0.062044695096	-0.000066190275	0.000084262587	0.999954040960	N\A	0.021685382570	0.023391273133	0.002087681915	35	1	0.636341680677	Global Trend	
17850000	577.459449	1	-0.815552114072	0.967385500496	0.050058057026	-0.002397107293	0.000072707931	0.989007375013	N\A	0.019809277276	0.019981295028	0.002331786384	26	2	0.010871693987	Global Trend	
17900000	571.874200	1	-0.794511186535	0.946106464599	0.055263822255	-0.000561531109	0.000098625438	0.994238080682	N\A	0.021612456526	0.023008535553	0.002394155129	31	0	-0.038731352453	Global Trend	
17950000	562.557167	1	-0.838150560530	0.972995059912	0.071193503738	-0.007161732892	0.000078755215	0.992189871813	N\A	0.019381227831	0.018614310918	0.002675122215	32	1	0.005773513372	Global Trend	
18000000	574.234194	1	-0.735130572759	0.931779000486	0.071155116864	-0.002263063615	0.000084912544	0.999790949054	N\A	0.021529084476	0.023295713648	0.002202950229	28	1	0.292742149725	Global Trend	
18050000	570.066246	1	-0.749511004793	0.933092439594	0.070293354489	-0.002897396267	0.000065559772	0.999838276369	N\A	0.019844417424	0.021478829047	0.002060235636	26	1	0.242752420912	Global Trend	
18100000	576.115944	1	-0.923281666223	0.980090200436	0.061658052316	-0.005523575632	0.000073749156	0.986476305462	N\A	0.022708810358	0.020789333633	0.002746091395	41	1	-0.004923595877	Global Trend	
18150000	569.209516	1	-0.860127807841	0.959939641871	0.042692894364	0.001294704763	0.000089649164	0.995354368208	N\A	0.019054338383	0.019946958466	0.001929675649	27	0	-0.068378224405	Global Trend	
18200000	564.326351	1	-0.922350520685	0.995875891811	0.019415491339	0.002334974425	0.000077837645	0.980902586085	N\A	0.025288152177	0.023485669355	0.003358279779	33	1	-0.000621232574	Global Trend	
18250000	563.498923	1	-0.920365617230	1.022286944174	-0.011114044088	0.001186594724	0.000064825287	0.982048482541	N\A	0.026532470805	0.024924046200	0.003227326593	47	0	-0.005478391977	Global Trend	
18300000	575.127230	1	-0.814130045960	0.968113941434	0.033643418116	0.000548430250	0.000062635357	0.987885972242	N\A	0.021815605383	0.022480463235	0.002691357322	43	2	-0.008398428688	Global Trend	
18350000	583.681046	1	-0.828591017939	0.958478899591	0.037318369258	0.002544800024	0.000091565098	0.997675375288	N\A	0.019692862494	0.021185796039	0.002057154857	30	3	0.095646466771	Global Trend	
18400000	570.048748	1	-0.812274292532	0.968245336647	0.044520411802	-0.000967915668	0.000092537381	0.987569712416	N\A	0.022330965095	0.021867981082	0.002553271230	30	1	0.012060514326	Global Trend	
18450000	574.082446	1	-0.729908619827	0.936289880801	0.063043475373	0.000443851243	0.000060638426	0.999991553870	N\A	0.020268614417	0.021934944088	0.002052645132	37	1	-1.037357328579	Global Trend	
18500000	564.312647	1	-0.737023628393	0.926731808465	0.077613812908	-0.003010759500	0.000097755378	0.998935061259	N\A	0.017713785990	0.018855994642	0.001663641794	44	0	0.119772339021	Global Trend	
18550000	574.988891	1	-0.677137742659	0.925683831289	0.065212405970	-0.000859046215	0.000079924903	0.993781259431	N\A	0.022755473770	0.023293392248	0.002280872367	41	0	-0.037338347248	Global Trend	
18600000	571.166914	1	-0.735794371840	0.943037687543	0.091702233623	-0.006619014456	0.000081041714	0.988389006156	N\A	0.019834111486	0.019060962072	0.002347015698	32	0	0.017878798270	Global Trend	
18650000	582.713454	1	-0.848877130434	0.986483900336	0.024971244274	0.000774302168	0.000311864683	0.993311557267	N\A	0.018413355773	0.019694251878	0.002147573104	39	1	0.097266113486	Global Trend	
18700000	572.136519	1	-0.850386452544	1.011572465999	0.010202174757	-0.002616707554	0.000179803939	0.982782181008	N\A	0.024513245793	0.022084083521	0.003046663753	42	3	0.010628093194	Global Trend	
18750000	575.217816	1	-0.870591736699	1.002119563778	-0.005770280941	0.003397198270	0.000077545732	0.999927477687	N\A	0.021071694216	0.022862555824	0.002147315440	38	0	0.363127374313	Global Trend	
18800000	576.743391	1	-0.750119950219	0.928149387667	0.073521576780	-0.001286403011	0.000089835171	0.999653063903	N\A	0.020543315076	0.022164563203	0.002073853598	32	1	0.292849735753	Global Trend	
18850000	560.903757	1	-0.815435885318	0.966742964679	0.035563334811	-0.000029297645	0.000094657044	0.986763041546	N\A	0.020600569630	0.021612477599	0.002996150710	40	0	0.004053552002	Global Trend	
18900000	573.044803	1	-0.780995026100	0.951069563006	0.049863757210	0.000441801519	0.000053118036	0.998805310674	N\A	0.022155888293	0.024006560399	0.002413445793	41	0	0.069716747752	Global Trend	
18950000	565.141422	1	-0.799965919045	0.974362514573	0.048450753437	-0.002995908307	0.000081053225	0.988913016028	N\A	0.019939316876	0.020825073146	0.002411420550	35	1	0.015374782230	Global Trend	
19000000	576.562233	1	-0.756143140679	0.941059131269	0.053207000807	0.001445299400	0.000080583130	0.989093575757	N\A	0.022083503919	0.022715237758	0.002520242895	32	1	-0.024116668944	Global Trend	
19050000	575.498295	1	-0.754997155831	0.932200692791	0.073724997244	-0.003153802208	0.000078178443	0.995354717858	N\A	0.018130893989	0.018822791972	0.001710868874	44	0	0.032401013007	Global Trend	
19100000	563.911078	1	-0.815836553433	0.960514222684	0.069612135673	-0.002144805583	0.000097649374	0.982897348842	N\A	0.024751490705	0.023152995806	0.002885591532	34	1	0.010541272384	Global Trend	
19150000	557.554185	1	-0.744666744367	0.935720505526	0.065429816735	-0.000719403893	0.000078518162	0.999974328551	N\A	0.020668572099	0.022341021229	0.002090514134	36	2	0.482119012619	Global Trend	
19200000	569.987266	1	-0.700033064611	0.956717762165	0.044778906708	0.000113672178	0.000111377503	0.999860847514	N\A	0.019285250896	0.020790473466	0.001896150676	41	2	0.422375920743	Global Trend	
19250000	558.467739	1	-0.831819450876	0.975726470764	0.024793173016	-0.000778908902	0.000054121247	0.999934767435	N\A	0.022275042570	0.024101590043	0.002258525384	39	0	0.248208667642	Global Trend	
19300000	577.479774	1	-0.792644339835	0.970193361901	0.027600164645	0.003386550259	0.000218854353	0.999698780515	N\A	0.020690512042	0.022461861993	0.002183220176	38	1	0.526641756141	Global Trend	
19350000	574.857906	1	-0.811222275015	0.910323179261	0.092523881644	-0.000342047823	0.000099933401	0.998612752425	N\A	0.019225117680	0.020788685730	0.001921520390	31	0	-0.126403559935	Global Trend	
19400000	563.627192	1	-0.816469738653	0.969541873151	0.029397021326	0.001088894322	0.000078056891	0.997581186496	N\A	0.021325359297	0.022841029456	0.002210361386	31	1	-0.053514546351	Global Trend	
19450000	576.800131	1	-0.774114150250	0.972780958869	0.022741995552	0.004866349866	0.000098528855	0.999969458396	N\A	0.020978419038	0.022752217894	0.002268084763	36	1	1.075393533789	Global Trend	
19500000	570.229775	1	-0.818028303266	1.000105041561	0.002877439449	0.001383146589	0.000075021304	0.995993478899	N\A	0.022790490197	0.024313295913	0.002386211138	43	1	0.050027856087	Global Trend	
19550000	579.645687	1	-0.801889085377	0.982451579984	0.020338288928	0.001304369127	0.000085365566	0.995870129300	N\A	0.020381602575	0.021846174943	0.002218165395	36	2	0.053704974498	Global Trend	
19600000	566.907293	1	-0.772643674377	0.971314267171	0.028808597955	-0.000500977857	0.000085393914	0.999944335232	N\A	0.021911037166	0.023764033225	0.002340619139	29	0	-0.676781299307	Global Trend	
19650000	572.275217	1	-0.802203848529	0.968388188396	0.043122987725	0.000181596862	0.000096996184	0.987968522497	N\A	0.022384195234	0.022365169267	0.002520937903	41	0	0.018594037735	Global Trend	
19700000	570.792873	1	-0.842322744913	0.942581707501	0.064638649047	0.000473994473	0.000102075390	0.990723298751	N\A	0.020506392870	0.020801035529	0.002204362707	35	2	-0.035983521104	Global Trend	
19750000	575.209350	1	-0.855364411153	1.006656564561	-0.011110910863	0.004517715381	0.000060176800	0.999974063021	N\A	0.018832906313	0.020356736623	0.001920838859	33	2	0.540398197753	Global Trend	
19800000	565.898916	1	-0.916377230812	1.033914096319	0.005946313307	-0.000464934499	0.000098933241	0.984112314019	N\A	0.026148661935	0.024008235826	0.002822240018	39	1	0.007283848066	Global Trend	
19850000	569.763169	1	-0.740306535303	0.916753029715	0.082824251226	-0.000128359969	0.000082434933	0.999755550706	N\A	0.019972201659	0.021527673840	0.001944536020	36	0	-0.187399941209	Global Trend	
19900000	587.859278	1	-0.834893262936	0.999651940851	0.026623787961	-0.001557865684	0.000085280743	0.987495694511	N\A	0.022746096483	0.022798768651	0.002699376511	44	2	0.014208483901	Global Trend	
19950000	565.448494	1	-0.817022401070	0.962071048915	0.037665849813	0.001682567103	0.000071187669	0.991928259340	N\A	0.020512793213	0.021074165894	0.002219143228	41	0	-0.019303852522	Global Trend	
20000000	578.193783	1	-0.689322225144	0.911814191845	0.079793723575	0.000053849588	0.000073990739	0.994812551583	N\A	0.018486033694	0.018849857011	0.001851127838	40	0	-0.025979577405	Global Trend	
20050000	562.808186	1	-0.679956111578	0.941096943389	0.063850576392	-0.001230678686	0.000076465711	0.999535764773	N\A	0.022867865585	0.024899621378	0.002559125386	33	1	0.183808840207	Global Trend	
20100000	569.805281	1	-0.727451540983	0.927838293245	0.052975999611	0.004452803534	0.000085865332	0.985236128026	N\A	0.022746559002	0.022199575258	0.002777938806	38	2	-0.011145731913	Global Trend	
20150000	568.890753	1	-0.715675585322	0.949849746652	0.047247567267	0.001130300408	0.000107927043	0.999644479176	N\A	0.019279868229	0.020736266854	0.001863613791	30	0	-0.293010693459	Global Trend	
20200000	574.830274	1	-0.791601105192	0.952367380152	0.051215566954	0.000015829747	0.000081799553	0.990268700994	N\A	0.021545740113	0.022154052465	0.002488205436	44	0	0.022555568879	Global Trend	
20250000	583.610169	1	-0.711218984385	0.939843870687	0.061796307854	-0.001953799714	0.000081672493	0.999991610036	N\A	0.019940484741	0.021507089030	0.001958401697	34	1	-1.180405205543	Global Trend	
20300000	566.390049	1	-0.774910941559	0.966227576890	0.025477375297	0.002486098177	0.000083233080	0.993639128143	N\A	0.019774903999	0.020353016972	0.001987938067	35	1	-0.032498057163	Global Trend	
20350000	568.888051	1	-0.759654915322	0.932838366451	0.071625578259	-0.004474978397	0.000092769459	0.999972906953	N\A	0.020960636779	0.022542195378	0.002008946705	31	0	0.862879442983	Global Trend	
20400000	564.618350	1	-0.906906597378	0.997605945179	-0.002383371580	0.005813306214	0.000094690428	0.999545787525	N\A	0.020742079939	0.022461018617	0.002259562229	27	0	-0.227145321958	Global Trend	
20450000	575.466041	1	-0.821839425356	0.978756617691	0.024947390432	-0.000506741597	0.000085046448	0.990709562115	N\A	0.021157325736	0.021737000787	0.002405110079	34	1	0.023186657893	Global Trend	
20500000	574.179533	1	-0.872303890884	0.974240509989	0.035777491409	0.000574081453	0.000080692265	0.989662965626	N\A	0.021594505352	0.020660169625	0.002415284482	35	1	-0.015599495024	Global Trend	
