Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-glob-001.txt
Log File Name:                   MOB_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2043467513
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
14250000	318.134671	1	-1.783740092483	1.735176495990	-0.145166592261	-0.025682024963	0.028159973492	0.000276887717	0.934534926699	N\A	0.119283085329	0.019536450831	0.054901332283	0.012198092582	47	21	0.001749575519	Global Trend	
14300000	295.192027	1	-1.983822875991	1.889127680656	-0.187627263507	-0.033147837091	0.052892675151	0.000308000797	0.928974253715	N\A	0.131391545595	0.022417778704	0.056026965876	0.013284962457	38	16	0.000968388368	Global Trend	
14350000	292.056416	1	-1.080123988093	1.102798815160	-0.056746478531	0.261274053473	-0.023666612155	0.000365871051	0.918733092543	N\A	0.098546234269	0.015666376797	0.055056097659	0.011219784322	38	14	0.004850482606	Global Trend	
14400000	291.377173	1	-2.537753447136	2.027250578489	-0.187935242283	-0.158705326032	0.061215303488	0.000851504997	0.915120195753	N\A	0.161809796678	0.025584012150	0.068242286807	0.014304346180	40	20	0.000072667962	Global Trend	
14450000	271.566392	1	-2.008060434904	1.319841016478	-0.089574394764	0.149238418364	0.000561695445	0.000905585051	0.907091592924	N\A	0.165209283750	0.025515412976	0.072338193121	0.014110195376	43	15	-0.002009051594	Global Trend	
14500000	298.978538	1	-1.034539257395	1.166963086327	-0.063945188097	0.161767135069	-0.007861766686	0.000344184643	0.919630879150	N\A	0.080837873612	0.011670746472	0.057267793484	0.010223967072	36	20	0.007394757690	Global Trend	
14550000	306.889457	1	-2.048948980213	1.868434858087	-0.167841314649	-0.137587146316	0.056502392407	0.000399718919	0.953870149996	N\A	0.106132926308	0.020002931840	0.036023799879	0.010755753946	43	15	0.001398436909	Global Trend	
14600000	294.167751	1	-1.455492545115	1.577261915925	-0.137900440792	-0.036786186683	0.054327262427	0.000913201715	0.917810501040	N\A	0.128273091286	0.020863985550	0.062926521437	0.013523505840	47	14	0.005179616952	Global Trend	
14650000	313.948501	1	-1.693164063847	1.646444056250	-0.130686519432	-0.074796681731	0.039267377289	0.000316667815	0.926266431095	N\A	0.107123798773	0.017970884449	0.054421630066	0.012272545897	37	17	0.002469776973	Global Trend	
14700000	295.893955	1	-1.744260200227	1.631142786219	-0.130819513880	-0.035712468857	0.028710135986	0.000215139825	0.928374809155	N\A	0.123725055496	0.022355619183	0.052542570709	0.013201580526	38	16	0.000910018255	Global Trend	
14750000	323.025700	1	-1.653631639983	1.607867138324	-0.131560365991	-0.026559041835	0.033915342963	0.000145612592	0.936108904548	N\A	0.117826042200	0.018804751129	0.055046908555	0.011430392919	38	25	0.001053653332	Global Trend	
14800000	318.713391	1	-1.718407506622	1.673019388907	-0.157247362870	-0.008750924356	0.046749265677	0.000509511524	0.926098409512	N\A	0.127665055221	0.021129066301	0.057121898688	0.013144695154	34	19	0.002332034386	Global Trend	
14850000	305.662583	1	-1.552900355046	1.485986194536	-0.142369591631	0.087818616193	0.039564620231	0.000279625198	0.926846425350	N\A	0.139821063352	0.022636861618	0.059709046359	0.013355107375	46	18	0.001090687756	Global Trend	
14900000	319.718349	1	-2.213304946063	1.976360006889	-0.206497852062	-0.090455652066	0.071304387817	0.000197954604	0.940829333642	N\A	0.110913738064	0.019463616696	0.051815810238	0.011734519738	54	18	0.000176028566	Global Trend	
14950000	322.116202	1	-1.452627163889	1.363304689900	-0.092042625839	0.031431813397	0.023567845599	0.000258324852	0.926236369542	N\A	0.120653279808	0.018413852137	0.055580943969	0.011420213139	32	22	0.002010180782	Global Trend	
15000000	314.863735	1	-1.645061898745	1.487358599312	-0.134425760033	0.118543960614	0.023720985059	0.000219578821	0.929319556608	N\A	0.134846779446	0.021639677072	0.053356423220	0.011583610350	42	18	0.000477470983	Global Trend	
15050000	324.862654	1	-1.923924003774	1.779016844543	-0.157966993755	-0.030134255235	0.038403822362	0.000182251670	0.943936190459	N\A	0.114198844523	0.018416108843	0.047512994641	0.010282480986	41	19	0.001068741182	Global Trend	
15100000	337.187543	1	-1.356145312507	1.377322782987	-0.093025822260	0.059956591039	0.015663456814	0.000209725800	0.934037473878	N\A	0.085870877923	0.011904490252	0.050373587563	0.009495403861	36	24	0.002977928127	Global Trend	
15150000	314.817289	1	-1.901361398984	1.737830230124	-0.150234028113	-0.057908656276	0.046707266670	0.000249329716	0.937299497608	N\A	0.119258954562	0.020684178643	0.051449418015	0.011982874259	46	20	0.001155376398	Global Trend	
15200000	323.251554	1	-2.047282700345	1.937225909855	-0.197194967373	-0.065434210019	0.056191982712	0.000218264005	0.941024561580	N\A	0.133743090946	0.020786263591	0.059099583520	0.011771764746	54	17	0.001039035735	Global Trend	
15250000	305.420077	1	-1.407989137437	1.361876025987	-0.100924293219	0.069203812253	0.021504120844	0.000295024465	0.931612959628	N\A	0.123533073704	0.020335897877	0.049410213907	0.010985346039	48	17	0.001881882194	Global Trend	
15300000	316.175558	1	-1.824105658174	1.636146790703	-0.130579013863	-0.035502198999	0.028279724097	0.000239609829	0.942879598060	N\A	0.147748176939	0.025501087128	0.053370176053	0.012772441577	43	23	0.000137387576	Global Trend	
15350000	315.719895	1	-1.467430429164	1.480582234799	-0.127760303623	0.072498284245	0.029308435381	0.000221679869	0.912050458548	N\A	0.141433980565	0.021072186514	0.065949336100	0.012887284501	38	21	0.001632986734	Global Trend	
15400000	319.174878	1	-1.308391580446	1.231772664307	-0.085887660177	0.182667274259	0.007197290523	0.000116082561	0.931737116146	N\A	0.105315733330	0.014402001708	0.059235574233	0.010905727474	45	16	0.001306406703	Global Trend	
15450000	299.496197	1	-0.684921504288	0.930648934492	-0.047405191107	0.273517410912	-0.017660087897	0.000118754397	0.950727307026	N\A	0.060984847410	0.008671933354	0.049209434344	0.009128038023	42	15	0.002957570254	Global Trend	
15500000	318.681610	1	-0.736701195325	0.783233264096	-0.005523372861	0.247093518866	-0.021710864389	0.000017466856	0.999647692407	N\A	0.047708291911	0.006932041468	0.051846940582	0.009425459660	41	19	0.016599294093	Global Trend	
15550000	318.564445	1	-0.768501755858	0.735852455114	0.009766825753	0.301096854648	-0.045465254895	0.000019355967	0.999812000800	N\A	0.032690009493	0.007315888208	0.036503035515	0.008783237049	54	17	0.016920967218	Global Trend	
15600000	309.365503	1	-0.760089163851	0.783912541317	-0.004029097321	0.232379678290	-0.017771312149	0.000037456382	0.996759414995	N\A	0.036522855343	0.006317302630	0.039648475054	0.007877599018	55	25	-0.009437534472	Global Trend	
15650000	330.806516	1	-1.627710587809	1.556590418046	-0.150688181112	0.029682274175	0.053591089989	0.000094295802	0.926297525128	N\A	0.111027871303	0.017478596229	0.058346040530	0.012322255127	41	22	0.001060528688	Global Trend	
15700000	309.130361	1	-1.550042739961	1.397619304473	-0.109005701842	0.155589064428	0.007758627999	0.000154506822	0.922893251167	N\A	0.158785921614	0.023734134189	0.072011761682	0.013786787339	40	21	0.000843468256	Global Trend	
15750000	304.634342	1	-1.466067821763	1.603257695934	-0.155833433351	0.088322878175	0.034036505516	0.000896212695	0.928285621709	N\A	0.139082984401	0.021865947284	0.061813970622	0.012818800561	42	13	0.004021117344	Global Trend	
15800000	335.677745	1	-1.964411776167	1.711967695801	-0.147645312711	0.013077033753	0.024339887166	0.000145670951	0.991159228723	N\A	0.064860325872	0.013698476110	0.037230793640	0.008600371017	58	24	0.000376879072	Global Trend	
15850000	340.204819	1	-1.528217544205	1.511726610665	-0.106714107250	-0.019166197193	0.024865462130	0.000274695898	0.948430772927	N\A	0.104690124193	0.017130706889	0.045904512112	0.009812567447	53	23	0.002029649276	Global Trend	
15900000	334.061874	1	-1.325623294276	1.277125784410	-0.054732617995	0.054827529788	-0.008106347112	0.000285602100	0.931334235401	N\A	0.109955849289	0.016140662046	0.059070149923	0.011797425504	49	25	0.003052915787	Global Trend	
15950000	314.556027	1	-1.489545456064	1.528272644140	-0.112614255263	-0.062734381069	0.035868187927	0.000234324136	0.928753430997	N\A	0.099156454364	0.015867320997	0.050423919466	0.010721045413	37	19	0.002598365774	Global Trend	
16000000	326.937173	1	-1.658221233698	1.528446347264	-0.116986260508	0.019005966042	0.029350629502	0.000289605348	0.944433603298	N\A	0.090250360522	0.015768816514	0.043702815399	0.010567000527	59	17	0.002521792338	Global Trend	
16050000	329.733594	1	-1.495416903859	1.714143385279	-0.163056128277	-0.005992968092	0.041409977493	0.000313293658	0.947656077714	N\A	0.086853034363	0.015420464070	0.041200714800	0.009888984898	37	19	0.003298879768	Global Trend	
16100000	306.732583	1	-1.863566843749	1.757798402675	-0.170207246695	-0.009014643439	0.048821665772	0.000344782157	0.938585925956	N\A	0.112810891137	0.021096156866	0.046190555036	0.012450498157	47	13	0.001278310589	Global Trend	
16150000	346.025100	1	-1.629199382219	1.607655427017	-0.139134981474	-0.010478422929	0.037646539181	0.000203699451	0.938449214615	N\A	0.111438279800	0.018439504137	0.049601455313	0.011144101077	32	26	0.001009313757	Global Trend	
16200000	321.700435	1	-1.744111826782	1.793797052117	-0.173766270631	0.021527267701	0.042071137413	0.000247550504	0.941801706807	N\A	0.100626532115	0.016771856961	0.050451553123	0.010626234860	47	17	0.001498867019	Global Trend	
16250000	321.524257	1	-1.664666864960	1.590516448131	-0.138142507011	0.043443416887	0.027712504952	0.000388589318	0.935679810630	N\A	0.113455328028	0.018359606467	0.053055934349	0.011429819207	51	18	0.002693485832	Global Trend	
16300000	326.701370	1	-1.615476553814	1.455619336525	-0.109865257215	0.021632531748	0.032174895924	0.000164075514	0.940945633847	N\A	0.127222926276	0.021223495445	0.051083345882	0.011528443966	42	19	0.000616778349	Global Trend	
16350000	325.115284	1	-1.956142009621	1.807217738944	-0.176040204240	-0.055572683225	0.058730361522	0.000190898334	0.930445579074	N\A	0.144726604141	0.022878073303	0.061873105423	0.012912418760	44	21	0.000531884341	Global Trend	
16400000	300.288192	1	-1.679003516315	1.630933627297	-0.117024380172	-0.037408771684	0.012520872890	0.000427718324	0.916923523287	N\A	0.136935867788	0.018792318806	0.068155987832	0.012648082339	35	22	0.000370223399	Global Trend	
16450000	321.454762	1	-1.773963134000	1.714016525520	-0.157088607284	-0.037490802877	0.051281583705	0.000476719486	0.938595748305	N\A	0.124750305872	0.021466501096	0.052231611951	0.011753636161	37	28	0.001217023960	Global Trend	
16500000	327.848448	1	-1.584053715913	1.587207984964	-0.155111091391	0.034831151862	0.047159264654	0.000162030558	0.935234470254	N\A	0.129503789128	0.021539294177	0.053684525156	0.012498558526	33	19	0.000669160553	Global Trend	
16550000	317.234507	1	-1.378042109798	1.361635850336	-0.084536774995	0.018671923191	0.010229540015	0.000330458562	0.929456693983	N\A	0.099493836225	0.015788324697	0.053572829583	0.011374275992	43	23	0.003258571852	Global Trend	
16600000	311.258898	1	-1.465802450552	1.445829454506	-0.096730899045	0.008391819465	0.024059189078	0.000286750624	0.931753514969	N\A	0.090219666595	0.015790696232	0.048311926960	0.011336560750	36	18	0.003814032349	Global Trend	
16650000	310.186699	1	-1.758613428210	1.632655073222	-0.112319014368	-0.017521403639	0.011463328232	0.000245172299	0.945704063259	N\A	0.095451628559	0.018308116945	0.041963438302	0.011709492264	31	26	0.001811847194	Global Trend	
16700000	319.818402	1	-1.645302354646	1.634635354306	-0.143963049416	-0.009580967963	0.043106980847	0.000239895001	0.940275653568	N\A	0.106486446749	0.018383496609	0.045670743177	0.011049151075	45	14	0.001564255454	Global Trend	
16750000	304.285010	1	-2.083951161581	1.613746160375	-0.139518303264	0.054309104849	0.029928258567	0.000260529447	0.924719592244	N\A	0.169456833804	0.024753369826	0.074031169646	0.013473026329	32	21	0.000797510756	Global Trend	
16800000	271.438461	1	-2.289466986649	1.968813158952	-0.196360138228	-0.104816389874	0.070528610321	0.000227387143	0.914529235707	N\A	0.171947299194	0.027526020383	0.069215640794	0.014718831135	37	8	0.000417822111	Global Trend	
16850000	307.817722	1	-2.506830105981	2.056845590643	-0.212083512769	-0.136854392758	0.072069934360	0.000307729312	0.933200067599	N\A	0.123082232026	0.022190506275	0.048346580786	0.012509407251	38	16	0.001060629281	Global Trend	
16900000	303.465997	1	-2.176321612380	1.668307305750	-0.131505292694	-0.073557731861	0.038875557855	0.000245505947	0.924537604635	N\A	0.123195069249	0.021282006969	0.052691404439	0.012248467658	48	13	0.001310994097	Global Trend	
16950000	310.599661	1	-1.388316056082	1.392748072833	-0.107820684672	0.108902988651	0.018530115445	0.000174260186	0.957970847719	N\A	0.113990907708	0.021040920180	0.033986539716	0.011714463574	53	15	0.000512910672	Global Trend	
17000000	344.685784	1	-2.061160342628	1.691265667615	-0.148091236986	-0.090466957878	0.057251258842	0.000307121096	0.938018027442	N\A	0.113111579755	0.018377867452	0.052198470976	0.011314668365	43	22	0.002084644738	Global Trend	
17050000	322.234371	1	-1.763226526702	1.552042832215	-0.116724912897	0.001635725582	0.019668629251	0.000373740706	0.925749208107	N\A	0.129674718732	0.020824260538	0.056094910227	0.011989011471	29	28	0.001123095809	Global Trend	
17100000	317.527504	1	-1.828043744337	1.510881831916	-0.148519728505	0.140646860331	0.029771846383	0.000703777826	0.928655645558	N\A	0.138244865757	0.023084092691	0.050755412438	0.012750368907	44	20	0.001978207389	Global Trend	
17150000	341.212226	1	-1.126878508476	1.251067938776	-0.072444818647	0.047217767781	0.016849960534	0.000339405747	0.939374532501	N\A	0.074570863655	0.011447325092	0.049353021610	0.009835756500	38	26	0.008099757875	Global Trend	
17200000	305.849453	1	-1.703902081759	1.373467379786	-0.085379644538	-0.014569036464	0.024039330500	0.000529715639	0.929913731912	N\A	0.108429247199	0.019683833514	0.047918414508	0.012226457544	39	18	0.004833716193	Global Trend	
17250000	319.668550	1	-2.167381396471	1.733227648119	-0.157005036809	-0.060877715864	0.045502944365	0.000411779889	0.948327013250	N\A	0.103480171371	0.018888737416	0.040036846967	0.011027457797	31	16	0.001355669258	Global Trend	
17300000	300.998719	1	-1.898832456128	1.297317397118	-0.093723800335	0.154346052142	0.004466848647	0.000298413526	0.954214254710	N\A	0.177412363707	0.027840704987	0.063166279671	0.014600918766	45	19	-0.000241883396	Global Trend	
17350000	302.698522	1	-1.503627299838	1.246334556788	-0.075054824592	0.164474902522	-0.010266748651	0.000298187019	0.928259582437	N\A	0.126866349099	0.020798505213	0.053854523635	0.012029751217	48	24	0.001567100828	Global Trend	
17400000	299.754949	1	-1.804069856334	1.791730056885	-0.168128200496	-0.097910348387	0.057314174857	0.000544679488	0.939705074750	N\A	0.108688738456	0.018842991471	0.047944012999	0.010979005975	42	14	0.003177101515	Global Trend	
17450000	298.892220	1	-2.009564943200	1.968407422766	-0.197857785461	-0.137494393193	0.071984070952	0.000276203017	0.935627654191	N\A	0.109262623514	0.019599401841	0.048198649544	0.011678865127	38	14	0.001567933967	Global Trend	
17500000	307.326771	1	-1.770782988274	1.604629299518	-0.148268578835	0.067166374744	0.027247469634	0.000240731494	0.911209682339	N\A	0.166281842188	0.026145502379	0.063417543606	0.014355715329	41	20	0.000393724965	Global Trend	
17550000	348.985694	1	-1.497445711783	1.478757216462	-0.116061052021	0.014822055699	0.034056150229	0.000155300572	0.948795035609	N\A	0.090496031021	0.015182216363	0.044054301514	0.009892254280	34	27	0.001600244306	Global Trend	
17600000	332.271491	1	-2.144720935485	1.857565371566	-0.189867205679	0.043203545546	0.039678094360	0.000156941653	0.925884854343	N\A	0.159721476376	0.025924727108	0.064505896699	0.014381368204	40	22	0.000177206418	Global Trend	
17650000	308.827235	1	-1.954801829727	1.696476092868	-0.147994813153	-0.011148741644	0.035120474058	0.000222868006	0.919565902578	N\A	0.160755931454	0.025466515902	0.067276344881	0.014359077154	49	21	0.000627788934	Global Trend	
17700000	331.936988	1	-1.850221832465	1.726471861300	-0.163548740204	0.008121938557	0.039238578918	0.000607311643	0.953786489045	N\A	0.101846499422	0.019108670005	0.046151394972	0.011113266211	45	17	0.001043842448	Global Trend	
17750000	324.713456	1	-1.996703746751	1.815054290174	-0.149526428204	-0.127351079440	0.047585960142	0.000326183118	0.942904913430	N\A	0.141646514983	0.023224756824	0.055482728217	0.012465252170	37	18	0.000603742392	Global Trend	
17800000	317.980271	1	-1.919900258707	1.775670503169	-0.159917197756	-0.059792863717	0.047115886375	0.000177673046	0.938482485100	N\A	0.126527414109	0.021610986867	0.052693507422	0.012337310335	37	17	0.000833316101	Global Trend	
17850000	323.296606	1	-1.626285461988	1.440388368666	-0.097366036058	0.071877934849	0.006957002410	0.000235745891	0.935905863309	N\A	0.110869161738	0.019119790920	0.046759429097	0.011172819951	41	21	0.001444135785	Global Trend	
17900000	309.742016	1	-1.779995032832	1.779558295940	-0.159405560718	-0.060899291607	0.047671739948	0.000267776540	0.919690517818	N\A	0.110524715466	0.017566286387	0.057694942691	0.011863620481	44	20	0.003032189673	Global Trend	
17950000	321.195305	1	-1.461519551155	1.358832298896	-0.096497954535	0.102259022739	0.012354996436	0.000122664842	0.934421227373	N\A	0.121860892639	0.018350248780	0.057575870593	0.011133533016	52	20	0.000736536135	Global Trend	
18000000	308.032988	1	-1.999595274541	1.829278177601	-0.166255184079	-0.009830337915	0.029137313370	0.000284382291	0.916747682768	N\A	0.155850642361	0.026424338883	0.061654588626	0.014935985827	42	20	0.000921570157	Global Trend	
18050000	324.731327	1	-1.587942881941	1.560215331357	-0.144441242693	0.148956964836	0.012855585524	0.000228726863	0.929804856790	N\A	0.117581438978	0.019393660643	0.047232762968	0.011294095982	40	19	0.001438564892	Global Trend	
18100000	311.486874	1	-2.049935285922	1.873449666202	-0.185630230522	-0.021125615382	0.047571774422	0.000217126147	0.920134815136	N\A	0.147747511419	0.023025464419	0.066843645504	0.014009903219	37	22	0.000746456494	Global Trend	
18150000	334.519168	1	-2.117109191264	1.952537258910	-0.200069180924	-0.125501215719	0.076758163058	0.000149812352	0.944099642129	N\A	0.113984701350	0.020195283617	0.048870342450	0.011728582205	50	20	0.000603289273	Global Trend	
18200000	333.880874	1	-1.865530963627	1.801772364018	-0.166233414519	-0.061030477639	0.050159019205	0.000193455840	0.934333863267	N\A	0.120479734548	0.018980271888	0.055705319590	0.011286215782	37	19	0.001597109270	Global Trend	
18250000	349.802300	1	-1.659874573648	1.586274222923	-0.136620177253	0.061161868383	0.022333289055	0.000184784473	0.928069240149	N\A	0.100027877129	0.011799386588	0.054856334636	0.008804130294	35	27	0.001688319962	Global Trend	
18300000	311.994429	1	-1.936971994983	1.791290585620	-0.168770532788	-0.042940665221	0.038838581324	0.000308069095	0.939155915481	N\A	0.119250059965	0.020369948897	0.046006085993	0.011256389181	42	20	0.001026326619	Global Trend	
18350000	323.299500	1	-1.490327198573	1.358333147354	-0.098936111368	0.085099538651	0.020790451194	0.000277264957	0.929231975890	N\A	0.110319398564	0.014827424387	0.054882150798	0.010298602574	31	23	0.001205567914	Global Trend	
18400000	292.911421	1	-1.468884403638	1.383810668054	-0.110183261545	0.146601591152	0.010773767001	0.000234217450	0.921655682793	N\A	0.139281551933	0.022218520852	0.062978522100	0.013007711214	45	16	0.001043608723	Global Trend	
18450000	326.284107	1	-1.871103662034	1.769096022025	-0.149604938994	-0.076953905286	0.035206154213	0.000313976108	0.939273480350	N\A	0.113372161181	0.015541756060	0.052024025788	0.009957759799	29	25	0.001262423907	Global Trend	
18500000	323.746003	1	-1.382576673663	1.415442391362	-0.112942338667	0.097923573186	0.020463641543	0.000321295891	0.924590448259	N\A	0.116839263200	0.018109930533	0.060191934780	0.012657755153	32	20	0.002966218041	Global Trend	
18550000	324.399667	1	-1.727829146031	1.591375354656	-0.147763543145	0.132176369853	0.019814232598	0.000230749459	0.937470045936	N\A	0.110855204524	0.018185043978	0.042574812323	0.010400572616	40	22	0.001618401359	Global Trend	
18600000	315.917402	1	-1.553678607505	1.532707504483	-0.148513512757	0.067530805664	0.046382627242	0.000399198480	0.948516151432	N\A	0.141105383740	0.023399948913	0.049300701738	0.012324275872	43	18	0.001246687454	Global Trend	
18650000	292.634080	1	-1.623151074570	1.595293982772	-0.130979974574	-0.020707092949	0.032397075993	0.000318458355	0.915893229228	N\A	0.144515759701	0.023489768412	0.059716355323	0.012925804541	45	16	0.001504507335	Global Trend	
18700000	344.315458	1	-1.682494407918	1.642327535773	-0.148627843016	-0.029921019352	0.046821088018	0.000245889061	0.948834804980	N\A	0.105318814413	0.018211182597	0.045663921079	0.010997442692	34	22	0.001258699417	Global Trend	
18750000	306.286755	1	-1.951814790026	1.893591714959	-0.199148027503	-0.076974951795	0.066181513738	0.000196264886	0.912275583901	N\A	0.145818982517	0.022222635958	0.068507894799	0.013604672249	39	16	0.001028722589	Global Trend	
18800000	315.060116	1	-1.977670099455	1.701057108946	-0.162316367245	-0.015879418604	0.052626075083	0.000283367322	0.927485519728	N\A	0.131994890849	0.022325390713	0.055416670036	0.012763393625	37	18	0.000083924284	Global Trend	
18850000	302.814398	1	-1.641539913585	1.810557221632	-0.161148646067	-0.150867889105	0.063994718316	0.000446630657	0.933263642698	N\A	0.111839513503	0.017405548128	0.057798039986	0.012348112193	51	24	0.003777702889	Global Trend	
18900000	291.378518	1	-1.799546780143	1.648579191253	-0.126844121234	-0.102457890753	0.040380395143	0.000311053420	0.921205765869	N\A	0.136931443921	0.022812597880	0.058658834415	0.013442812149	42	22	0.000049839957	Global Trend	
18950000	293.473529	1	-2.303126809742	2.094337406683	-0.230133763568	-0.172282022237	0.090673642450	0.000170943315	0.936112502741	N\A	0.135464169407	0.022495623995	0.057426987166	0.013136166646	50	17	-0.000007111174	Global Trend	
19000000	332.709150	1	-1.948199000501	1.763658687833	-0.181359595676	0.027254505963	0.049943736540	0.000167953545	0.937747154428	N\A	0.123979400823	0.019603403760	0.050528536622	0.011241029031	36	19	0.000347522074	Global Trend	
19050000	314.804951	1	-1.006625587979	1.198651596836	-0.083771100100	0.088171000072	0.030098484842	0.000259329641	0.943541686757	N\A	0.067015771196	0.010676530478	0.047766164448	0.009437193307	42	19	0.005823132799	Global Trend	
19100000	318.930602	1	-2.043320411753	1.916266548856	-0.191605703674	-0.086034697108	0.059479600687	0.000227145231	0.931057854019	N\A	0.111568439321	0.019061618774	0.051476891733	0.011653927230	44	17	0.001407612165	Global Trend	
19150000	320.334527	1	-1.974697774185	1.753305990107	-0.158364900475	0.048944837567	0.023084893731	0.000279928960	0.913686107947	N\A	0.147944731906	0.021489660402	0.072308284418	0.013848629198	31	20	0.001239718941	Global Trend	
19200000	311.999721	1	-1.792247488493	1.617300829464	-0.144453000868	0.019838088907	0.034681764136	0.000212998882	0.930682706824	N\A	0.129810529778	0.022113033486	0.053945298796	0.012511080066	45	18	0.000042180813	Global Trend	
19250000	298.841334	1	-1.566224401974	1.615786501492	-0.170771914997	0.101509705573	0.045551582480	0.000274219547	0.914068575701	N\A	0.126481749184	0.019451104211	0.062140927066	0.012425524250	46	14	0.002015623397	Global Trend	
19300000	315.878092	1	-1.580705706632	1.581373349895	-0.135354282956	0.025580839559	0.023924587898	0.000581437575	0.919822231082	N\A	0.124034017797	0.020661462881	0.053051281637	0.012274384807	38	19	0.004128200132	Global Trend	
19350000	305.666298	1	-1.398801071915	1.325204525543	-0.098038737962	0.068063062264	0.025256782121	0.000144451302	0.926422838737	N\A	0.146355378687	0.025410603984	0.059768701467	0.014020299854	48	22	-0.000580060066	Global Trend	
19400000	320.796134	1	-1.293031602664	1.236036174693	-0.088200279728	0.166790445411	0.004686788596	0.000320376589	0.927127188667	N\A	0.133120489342	0.021166980400	0.056893517574	0.012436753032	31	15	0.001449193134	Global Trend	
19450000	296.704596	1	-1.534998288260	1.612607068971	-0.138696055953	-0.010724422631	0.032930516314	0.000403417873	0.927925087055	N\A	0.106222499778	0.017619816329	0.056629905416	0.011919292056	46	15	0.003830820031	Global Trend	
19500000	325.232408	1	-1.708574064790	1.627106750060	-0.136092453705	0.012572869951	0.027939475640	0.000469737146	0.936252394012	N\A	0.101743125088	0.017516982119	0.051574658883	0.011760212054	39	26	0.004013792393	Global Trend	
19550000	338.344256	1	-1.728854305107	1.702354881189	-0.146929264562	-0.088050719288	0.049942946119	0.001312428581	0.941767381627	N\A	0.116372119874	0.019771560078	0.045146518566	0.011484512663	37	20	0.005228623718	Global Trend	
19600000	349.401940	1	-1.475838701552	1.460457388206	-0.110261662598	0.057812109455	0.020304998276	0.001491115604	0.937110321643	N\A	0.111020516041	0.016698767316	0.053715086115	0.011085089507	51	26	0.011156853992	Global Trend	
19650000	333.333118	1	-1.312184142747	1.302304332846	-0.077754961911	0.060059567412	0.013159140047	0.000294331665	0.929551884854	N\A	0.093163405023	0.013477262845	0.051759524929	0.009944733573	43	20	0.004202665700	Global Trend	
19700000	324.873137	1	-1.496838989003	1.488959923304	-0.119947762334	-0.022886477933	0.048954306216	0.000105956696	0.944049614133	N\A	0.088060809549	0.014301230824	0.044809683214	0.009953275254	42	23	0.001256285983	Global Trend	
19750000	350.207988	1	-1.550638474696	1.418102767011	-0.087316070066	0.029957240438	0.011563466216	0.000091192644	0.938180074266	N\A	0.102704692370	0.015180002888	0.050264316410	0.009979271013	35	24	0.000470292351	Global Trend	
19800000	339.966457	1	-1.715762455854	1.553860568702	-0.109588687542	-0.017559021512	0.021665954614	0.000178481952	0.944484194228	N\A	0.109032569054	0.019848774706	0.044796676465	0.011408692495	43	21	0.000892340040	Global Trend	
19850000	326.222000	1	-1.956898677372	1.865679335567	-0.177331484155	-0.082349771428	0.048029669722	0.000262860524	0.970167172176	N\A	0.080820122041	0.016845756013	0.038320536129	0.010408140003	48	18	0.001467943127	Global Trend	
19900000	314.956986	1	-1.707026602259	1.686041976000	-0.158148254642	0.007182382121	0.048127010840	0.000282941848	0.926120820256	N\A	0.122839317032	0.019684027570	0.056979111840	0.012267969835	38	24	0.002026318784	Global Trend	
19950000	342.690694	1	-1.453608513826	1.566754568305	-0.135634729939	-0.032942492404	0.039795564411	0.000225433614	0.943545974838	N\A	0.095000474603	0.015899434329	0.045972916855	0.010268332833	38	26	0.001986262264	Global Trend	
20000000	298.761378	1	-1.240256946663	1.094695274639	-0.046424448277	0.227263962178	-0.019329330072	0.000243201603	0.917017737475	N\A	0.120569464747	0.018337890415	0.059427124197	0.012046056860	46	16	0.001927892968	Global Trend	
