Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-fab-004.txt
Log File Name:                   DIE_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1783028158
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
6200000	724.424793	1	-0.966214551704	0.929045722736	0.071745750717	-0.008901961154	0.000027256474	0.991827149821	N\A	0.017538225287	0.015814294970	0.002219640285	35	0	
6250000	738.921670	1	-1.006531520063	0.943022403072	0.059779898827	-0.006180848952	0.000024014566	0.992031283631	N\A	0.017749626865	0.015960886128	0.002210432805	34	1	
6300000	741.059096	1	-1.001098928001	0.940160952555	0.066606393941	-0.008351526372	0.000028490770	0.992401283366	N\A	0.016658184744	0.015377131715	0.002040057490	29	1	
6350000	736.911220	1	-0.998556931025	0.936752421439	0.060407487675	-0.003743941895	0.000020286902	0.991875422785	N\A	0.016889704356	0.015840925325	0.002213512971	39	2	
6400000	731.317015	1	-0.968970681981	0.930292841015	0.058093488618	-0.004119962988	0.000022480491	0.993496907133	N\A	0.014854139283	0.013316986033	0.001987924604	38	1	
6450000	731.494694	1	-0.940376983876	0.908313380494	0.091507608474	-0.009437785715	0.000023537348	0.992020697573	N\A	0.016731515248	0.015362962220	0.002137364243	30	0	
6500000	727.517652	1	-0.992715960138	0.926282842737	0.086575333693	-0.008864678966	0.000028505201	0.992066646904	N\A	0.017354691014	0.015031499823	0.002090876931	40	2	
6550000	735.068487	1	-0.994742614993	0.936954876892	0.063895335525	-0.006204360452	0.000023969337	0.992422456541	N\A	0.016060654873	0.015045053259	0.002118820100	26	1	
6600000	718.620271	1	-1.089586755322	0.975253176454	0.063208790263	-0.011392238782	0.000025819124	0.991786008129	N\A	0.018371133313	0.016641516349	0.002149701037	28	0	
6650000	733.982308	1	-0.986550445158	0.937173212883	0.060057715120	-0.006016358311	0.000023248134	0.992919245475	N\A	0.017765381416	0.016467070710	0.002275433533	34	0	
6700000	727.286568	1	-1.019247270773	0.949211718735	0.062749950494	-0.006859457963	0.000021478474	0.991961242790	N\A	0.016853148050	0.015412041382	0.002047634857	35	0	
6750000	728.045695	1	-0.931934530209	0.905094207936	0.078302490936	-0.004860357721	0.000027052999	0.992032203593	N\A	0.016650674267	0.015492959530	0.002218460216	33	0	
6800000	731.666450	1	-0.971905260121	0.916858258342	0.098413133957	-0.012697072093	0.000032674081	0.992301451672	N\A	0.014956964536	0.013737316959	0.001842589244	37	0	
6850000	729.803835	1	-0.985795789242	0.934539198892	0.068565279920	-0.007867691022	0.000024109551	0.992025184378	N\A	0.017576496690	0.015860849250	0.002271300674	37	0	
6900000	734.222409	1	-0.989199130518	0.930511026358	0.073369813605	-0.007453301392	0.000026487126	0.992165747150	N\A	0.017245090426	0.015784383166	0.002180049563	38	0	
6950000	738.468588	1	-0.976451184306	0.930533618351	0.074550497877	-0.009689688884	0.000026479941	0.992466897220	N\A	0.016250744523	0.014404142166	0.001543475048	38	2	
7000000	740.009901	1	-0.987048531343	0.933914915392	0.064885715188	-0.006043388563	0.000024459125	0.992693022244	N\A	0.016684715330	0.014451660140	0.002094850028	28	0	
7050000	726.964303	1	-0.973477348347	0.926406330158	0.078726070253	-0.010155480308	0.000024494898	0.992049015491	N\A	0.016420614793	0.015420832584	0.002214280821	33	0	
7100000	721.166529	1	-1.063999212109	0.975165587394	0.038151222522	-0.006118881588	0.000007706009	0.991546991978	N\A	0.017973018707	0.016030828920	0.002163976744	48	1	
7150000	732.032724	1	-0.954974966331	0.916968101321	0.076240613293	-0.006688655734	0.000030452603	0.991723251902	N\A	0.018020218534	0.015947901646	0.002248047846	29	0	
7200000	725.494377	1	-1.047572439190	0.970158105836	0.031657953725	-0.003705306897	0.000035126223	0.991138495493	N\A	0.018280328286	0.016309403427	0.002125887456	35	0	
7250000	722.335587	1	-0.993037672815	0.935660267733	0.069235245096	-0.007637898171	0.000025779745	0.991389336454	N\A	0.016564449597	0.014856011773	0.002114049471	27	1	
7300000	734.120980	1	-1.035693470313	0.961060673884	0.041648874434	-0.004616600508	0.000021070393	0.992302602695	N\A	0.017284384534	0.015498230437	0.002136275008	34	0	
7350000	735.933864	1	-0.960977509861	0.918866776955	0.081607802931	-0.009407753626	0.000030661867	0.992945294231	N\A	0.016253569953	0.014633919475	0.001997834506	48	0	
7400000	728.180563	1	-1.045913704144	0.969025691020	0.035706378935	-0.005043403130	0.000021430038	0.992600111253	N\A	0.016706817634	0.014918522990	0.002150086184	32	0	
7450000	725.363386	1	-0.939249570980	0.905069350724	0.085655435682	-0.005885632837	0.000022906728	0.991893705847	N\A	0.017902951352	0.016409596550	0.002193148069	32	0	
7500000	732.640297	1	-1.015868991561	0.959108838090	0.037192439814	-0.004101891285	0.000024267252	0.992219544092	N\A	0.018241299297	0.016281578925	0.002227474646	39	1	
7550000	734.411096	1	-0.984652553257	0.932873594568	0.070296940317	-0.008308308141	0.000028592820	0.993021730568	N\A	0.016542347463	0.015753276806	0.002201221339	37	0	
7600000	719.872479	1	-0.984270529319	0.925267418536	0.069748750024	-0.003608118967	0.000022804177	0.992284165640	N\A	0.016623181552	0.015559623417	0.002285088382	35	0	
7650000	726.758122	1	-0.965658633220	0.926598370746	0.072123310244	-0.007478177301	0.000039823914	0.991479185054	N\A	0.017593584113	0.016281668918	0.002232017242	35	0	
7700000	727.161985	1	-1.016551446924	0.944914228574	0.071063782917	-0.009656460560	0.000023017895	0.992431312808	N\A	0.016581499792	0.015591490726	0.002180529389	24	0	
7750000	722.650606	1	-0.975134094010	0.915577441059	0.103217860852	-0.013424506162	0.000025641886	0.991701007824	N\A	0.017648594224	0.015148682312	0.001881735986	40	1	
7800000	732.653890	1	-0.995185334270	0.942779562053	0.055803523628	-0.006561290693	0.000030451503	0.992825438886	N\A	0.014702970037	0.014288320694	0.002023185299	38	0	
7850000	723.740754	1	-0.996825349119	0.937216816087	0.069520044427	-0.008223070872	0.000024590346	0.992236761019	N\A	0.017859038742	0.015787133901	0.002185773783	31	0	
7900000	733.021834	1	-1.014492830625	0.943767290131	0.059134822089	-0.004435023914	0.000027420661	0.992592841220	N\A	0.017765123608	0.016052610107	0.002164548152	42	0	
7950000	725.716743	1	-1.023247234516	0.954457083365	0.041107714344	-0.003671409864	0.000029454761	0.990859038569	N\A	0.017957239114	0.016595057964	0.002361031594	37	0	
8000000	731.224309	1	-1.065466001022	0.969406097338	0.058199006233	-0.010453778545	0.000024017567	0.992183834242	N\A	0.017516091363	0.015587060017	0.002031752838	38	1	
8050000	712.550373	1	-0.949970024233	0.921292862771	0.066255749083	-0.006187844824	0.000025350323	0.991601531378	N\A	0.016769012827	0.015521712733	0.002231003858	37	0	
8100000	724.776156	1	-0.977860886559	0.916736595750	0.091598945573	-0.008262212234	0.000023176554	0.992360487283	N\A	0.017321057081	0.015749249102	0.002182842568	33	1	
8150000	742.552534	1	-1.013289568905	0.947798830114	0.050925143325	-0.004374303834	0.000024162309	0.992553649531	N\A	0.016782062015	0.015194212473	0.002101376097	33	2	
8200000	732.212578	1	-0.912570087489	0.895489371148	0.094137066323	-0.007227925125	0.000023973843	0.992558019475	N\A	0.018527738005	0.016920595746	0.002121647747	55	1	
8250000	733.589712	1	-1.000981101561	0.940874292581	0.056544889766	-0.004177275842	0.000023229687	0.992458784685	N\A	0.018605096298	0.016574296135	0.002239784001	33	0	
8300000	734.457847	1	-1.034840080398	0.965572160923	0.029510052283	-0.002557011766	0.000025162379	0.991984951211	N\A	0.017270852100	0.015854648598	0.002165965632	33	1	
8350000	732.547271	1	-1.040509450408	0.955581914532	0.063083059797	-0.007395033754	0.000028736390	0.992514026530	N\A	0.017076002828	0.015703356841	0.002213195173	42	0	
8400000	738.049573	1	-0.988420417570	0.930977961458	0.072653821144	-0.006925719030	0.000022996720	0.992647045267	N\A	0.016511004436	0.015513203336	0.002222234943	25	0	
8450000	727.002987	1	-0.993584883327	0.934149152848	0.070690098389	-0.006929140066	0.000021681490	0.991521536591	N\A	0.018250171021	0.016840838176	0.002247638647	38	0	
8500000	724.938650	1	-1.025264065467	0.944906044397	0.073299209375	-0.008431069259	0.000025572608	0.992199871902	N\A	0.017749081277	0.015795028799	0.002133062314	27	0	
8550000	730.501743	1	-0.987992969058	0.931703596568	0.069608805797	-0.006130484395	0.000022354133	0.991874221781	N\A	0.017570842300	0.015628224889	0.002234113332	32	0	
8600000	740.704952	1	-0.996141099879	0.938088597063	0.065894929085	-0.007637950154	0.000024343828	0.993688768241	N\A	0.015985612244	0.015359493493	0.002151262161	37	0	
8650000	728.363595	1	-0.961165220971	0.911157783667	0.093371626350	-0.009174935397	0.000024732164	0.991625912973	N\A	0.016689164674	0.015837119648	0.002273524462	31	2	
8700000	737.639215	1	-1.042653524915	0.965434299050	0.036788192834	-0.003276646474	0.000024813569	0.991919495740	N\A	0.018294111963	0.015855667535	0.002134770452	29	1	
8750000	725.077345	1	-1.006269615283	0.936771112639	0.080122021676	-0.009478042662	0.000050355080	0.991922981671	N\A	0.017137532848	0.015901635882	0.002208246467	34	0	
8800000	723.104779	1	-1.016709832957	0.946723183392	0.068422902467	-0.009484298640	0.000023482967	0.992008059400	N\A	0.016046984360	0.015022573156	0.002183820544	44	0	
8850000	734.260257	1	-0.963412984285	0.924289929576	0.063238114758	-0.003869879772	0.000023536620	0.992193146346	N\A	0.016651579326	0.015492832037	0.002175083411	35	1	
8900000	732.904020	1	-1.009100113270	0.948919916136	0.064923738386	-0.010012183987	0.000017156812	0.992773056989	N\A	0.016130220506	0.014598466866	0.001997742491	42	1	
8950000	728.601989	1	-1.057860380700	0.958674027053	0.079958584613	-0.014426000597	0.000024551005	0.991859673976	N\A	0.017081890643	0.015490797654	0.002051573265	35	0	
9000000	719.957015	1	-0.977133185700	0.922930530578	0.069738204175	-0.003432033236	0.000026159936	0.992209828228	N\A	0.017449940274	0.016329007353	0.002266291082	29	0	
9050000	717.799567	1	-0.934374496644	0.904086039078	0.083748348729	-0.005579698173	0.000023535586	0.992181499307	N\A	0.018237130474	0.016649400556	0.002199485033	40	0	
9100000	724.967321	1	-0.980880043700	0.933823633985	0.057620274972	-0.004256482950	0.000026051759	0.992043290351	N\A	0.016950122734	0.015998992997	0.002272994572	28	0	
9150000	716.643660	1	-0.968730392749	0.914782669590	0.092138808420	-0.008613753736	0.000020965690	0.992839908667	N\A	0.016865978206	0.016049402413	0.002232271193	38	0	
9200000	730.395670	1	-0.992927689838	0.940384631401	0.056395069522	-0.005043779331	0.000023698266	0.992400475636	N\A	0.016962431316	0.015734208217	0.002193847540	33	1	
9250000	726.754742	1	-0.916082818360	0.900891783186	0.072184713298	-0.002951526021	0.000032705165	0.991299223845	N\A	0.018536593277	0.017122317211	0.002309619134	31	0	
9300000	730.759092	1	-1.016304711717	0.942994665689	0.065036526048	-0.006388220511	0.000022097291	0.992950907813	N\A	0.016932492444	0.015009546991	0.002028255747	43	3	
9350000	740.115783	1	-0.975198589685	0.937277259541	0.049153127181	-0.004490910852	0.000021902184	0.993501755607	N\A	0.016334199728	0.014076194181	0.001716681883	33	1	
9400000	734.184610	1	-0.991072918563	0.929840065036	0.072549444311	-0.006606336803	0.000023567070	0.991996678584	N\A	0.017241486522	0.015910492717	0.002290918653	44	0	
9450000	733.876632	1	-0.962257339344	0.919908123044	0.080539300357	-0.008098642700	0.000022697813	0.992658906494	N\A	0.016845783443	0.015429353181	0.002148373921	35	0	
9500000	734.304613	1	-0.988413415156	0.939311107076	0.049943698451	-0.003482525738	0.000025839861	0.991699049642	N\A	0.017436680842	0.015844168386	0.002211184043	33	0	
9550000	741.947978	1	-0.990503299129	0.932472372936	0.072907203321	-0.006850628916	0.000024621467	0.994006676622	N\A	0.012371082578	0.013050574259	0.002060123711	38	1	
9600000	738.701579	1	-0.947964417716	0.911506792644	0.080380433865	-0.006409346545	0.000018492767	0.992460688287	N\A	0.018006444322	0.015583256354	0.002103850254	46	1	
9650000	729.729419	1	-0.978875928949	0.928012822572	0.084181527030	-0.011112848336	0.000025578526	0.992122298912	N\A	0.017258392821	0.015590610346	0.001932200343	36	0	
9700000	722.300764	1	-0.925471523355	0.895498948712	0.100666032530	-0.008472349344	0.000026846678	0.991894623519	N\A	0.017316978076	0.015895747830	0.002187172195	32	0	
9750000	733.595734	1	-1.034027875788	0.959321413133	0.045516959328	-0.005101371701	0.000024034519	0.992470782989	N\A	0.016358858418	0.015025357050	0.002173531552	33	1	
9800000	722.674567	1	-1.033493278453	0.968347182243	0.017882393134	-0.000366284044	0.000020278572	0.993163464591	N\A	0.018173877461	0.016102493165	0.002232581697	42	0	
9850000	730.692644	1	-1.016122749252	0.952531831192	0.038178732357	-0.001598296326	0.000027569402	0.991764894645	N\A	0.018995014669	0.016504608125	0.002149265562	35	0	
9900000	721.449756	1	-1.042424635748	0.962760340809	0.035735340258	-0.001513920890	0.000028108923	0.992274438193	N\A	0.018247155129	0.015832237579	0.002253664518	41	0	
9950000	731.878639	1	-0.977186308451	0.932327105226	0.059381528909	-0.005059967240	0.000024495206	0.992546593793	N\A	0.016573036896	0.014418509578	0.002240605357	31	1	
10000000	737.008218	1	-0.941857154947	0.906767434110	0.094693643970	-0.010283180749	0.000028905885	0.993911058457	N\A	0.016582163186	0.014412027568	0.001843213550	27	1	
10050000	734.864592	1	-0.961278122728	0.921451341914	0.074575868451	-0.008001693077	0.000030753353	0.992937475599	N\A	0.016782368361	0.014427624655	0.001896321623	39	1	
10100000	732.338992	1	-1.046687103229	0.957286476693	0.054200538527	-0.004916951706	0.000025877874	0.992089063632	N\A	0.017630669000	0.015437808055	0.002139190270	35	1	
10150000	740.216202	1	-0.927065639233	0.901787068830	0.091597413925	-0.008398784202	0.000023230619	0.992338757793	N\A	0.015873805060	0.014885534410	0.002036550450	31	2	
10200000	734.834511	1	-0.991157104701	0.930666481343	0.077075844972	-0.008606305142	0.000025688103	0.991730078292	N\A	0.013776919881	0.013967693409	0.002174532020	39	1	
10250000	725.400983	1	-1.005796301597	0.941748088599	0.073551386917	-0.009591168469	0.000023317987	0.993078962772	N\A	0.016509585364	0.015176935208	0.002191486320	39	1	
10300000	732.392519	1	-0.984569539214	0.918274558502	0.097359879378	-0.009903034143	0.000023613223	0.993151600129	N\A	0.017990946041	0.015954346269	0.002064182185	28	0	
10350000	742.074551	1	-0.966793234792	0.918185554615	0.086003282784	-0.008793450644	0.000023438278	0.992464553133	N\A	0.016633306142	0.015212872161	0.002069029928	37	1	
10400000	721.043350	1	-1.089191136042	0.981741779265	0.045559676173	-0.008043444988	0.000030430749	0.992160150348	N\A	0.016974494942	0.015395279624	0.002244531789	31	0	
10450000	740.594834	1	-0.962931284997	0.920641691438	0.072252962839	-0.006407252243	0.000024534976	0.992322439773	N\A	0.016614162152	0.015152819776	0.002115005721	38	0	
10500000	727.383082	1	-1.054455747276	0.972293897574	0.038891227796	-0.006423339538	0.000023975361	0.991868643328	N\A	0.017442735178	0.016033276674	0.002194921759	33	2	
10550000	732.785592	1	-0.991141578877	0.941762405751	0.057493954051	-0.006628023232	0.000024319738	0.992078808368	N\A	0.017130042164	0.015666223046	0.002219659798	41	0	
10600000	712.502242	1	-0.942766799325	0.905864654014	0.099225835390	-0.012260217903	0.000030453445	0.991344777435	N\A	0.015840917581	0.014378516699	0.001918427457	36	2	
10650000	729.393860	1	-1.076208413810	0.971618331748	0.053156722273	-0.007344048099	0.000026759367	0.992094849051	N\A	0.017819426595	0.015633811126	0.002018028402	31	1	
10700000	728.367075	1	-0.992437084279	0.932132461392	0.076664710026	-0.008767734159	0.000024462633	0.992595362558	N\A	0.015941187821	0.014886342121	0.001969645195	40	0	
10750000	734.909942	1	-0.994836398571	0.941789679540	0.057558249636	-0.006834219834	0.000022857588	0.992260009665	N\A	0.015914355729	0.014719040498	0.002070241081	38	1	
10800000	733.559413	1	-0.993100701326	0.938339925885	0.061946723654	-0.006709503823	0.000022362630	0.992257530026	N\A	0.016758329862	0.015360580561	0.002071947090	42	0	
10850000	737.383498	1	-1.025059309716	0.953890807008	0.055353490855	-0.007154769388	0.000024856291	0.992393020897	N\A	0.016439790162	0.015085393001	0.002058697987	31	1	
10900000	738.023057	1	-0.960516123773	0.931152301459	0.056382952013	-0.004634907721	0.000027192199	0.992640012357	N\A	0.016474089199	0.014487139904	0.002087588753	34	0	
10950000	726.579630	1	-0.976979890146	0.924928954791	0.076805816485	-0.008522675680	0.000026066103	0.991624487426	N\A	0.017843439745	0.016111686828	0.002220927041	31	0	
11000000	719.939512	1	-0.975077595529	0.912364490325	0.102505207065	-0.010208721219	0.000030027723	0.991681630600	N\A	0.019118587337	0.017221758202	0.002230224853	31	1	
11050000	733.007329	1	-0.972779456919	0.929326792134	0.056566040185	-0.002327063920	0.000023128670	0.992330639736	N\A	0.016503980433	0.014950674528	0.002165430526	33	0	
11100000	736.143153	1	-0.967712670529	0.914142400974	0.098102059460	-0.010624485153	0.000023783507	0.992851825452	N\A	0.013697301355	0.013748196188	0.002089933395	35	0	
11150000	726.132212	1	-1.011457260554	0.951549703745	0.052047729782	-0.007272489798	0.000024197000	0.992071123755	N\A	0.016728839705	0.015428254280	0.002119414254	36	0	
11200000	716.363119	1	-0.977640533888	0.919020200174	0.085643373695	-0.008481177972	0.000039108350	0.990849842480	N\A	0.018150355564	0.015976607623	0.002048299403	39	0	
11250000	739.490078	1	-0.990774008392	0.946478267214	0.036838759461	-0.001764770189	0.000024323452	0.992676090736	N\A	0.016489966847	0.015001047905	0.002067615181	35	1	
11300000	728.458326	1	-0.993026172474	0.932827108202	0.078499594561	-0.008937838618	0.000022127436	0.992783560617	N\A	0.016907955818	0.015885071141	0.002106274598	47	0	
11350000	732.000762	1	-1.002507648993	0.935586462851	0.077303981664	-0.011260361327	0.000022977931	0.992468239217	N\A	0.017269522954	0.015855505954	0.002064297766	34	0	
11400000	737.083290	1	-0.990620800235	0.937055479757	0.052811980041	-0.002921628698	0.000024222889	0.993034311804	N\A	0.017026780995	0.015444886944	0.002224973843	41	1	
11450000	730.542298	1	-0.993165541420	0.930129676297	0.082897837814	-0.010291988748	0.000037407512	0.991973166451	N\A	0.016293056514	0.014982143475	0.002088180235	41	1	
11500000	732.783619	1	-1.031028088128	0.955289754145	0.049991243799	-0.004973041044	0.000026246924	0.992940442938	N\A	0.016624446338	0.015454278657	0.002223554183	30	1	
11550000	723.746304	1	-0.964802959311	0.911435868966	0.101321127634	-0.012050494270	0.000117644293	0.992401515942	N\A	0.015670645983	0.014274524373	0.001928419024	35	0	
11600000	719.927244	1	-0.917894973675	0.894726110530	0.103579392015	-0.010667365925	0.000021309924	0.992714147022	N\A	0.016630060657	0.015251205269	0.002078310753	42	1	
11650000	731.961169	1	-0.959087167169	0.914903631406	0.079893113346	-0.007131940711	0.000026488232	0.992268945980	N\A	0.016548301202	0.015232074900	0.002186186983	36	0	
11700000	730.027119	1	-1.021352334492	0.935783172170	0.092700000445	-0.012486655200	0.000027032937	0.993753218223	N\A	0.017113353406	0.015265015951	0.001954665461	31	0	
11750000	730.528627	1	-1.020330340637	0.942741794699	0.072869942871	-0.008169308535	0.000021866069	0.992796864918	N\A	0.017217246967	0.015895800955	0.002191542725	42	0	
11800000	731.202277	1	-1.006552452739	0.941106635164	0.072455235301	-0.009591708770	0.000023040483	0.992151313087	N\A	0.018657761093	0.016617521727	0.002368787568	35	2	
11850000	732.505129	1	-0.986023307959	0.934583643878	0.069729497192	-0.008133410213	0.000027647485	0.992241837444	N\A	0.016837258330	0.015702633048	0.002287896684	33	0	
11900000	729.919126	1	-0.982342195792	0.929451832355	0.070037447239	-0.006066232822	0.000023337492	0.992412147273	N\A	0.017046444300	0.015589294166	0.002263060306	35	1	
11950000	731.757125	1	-0.953743868041	0.907594411708	0.090123227455	-0.007588514576	0.000024823810	0.991922434600	N\A	0.014988563447	0.014732687527	0.002179472901	35	1	
12000000	736.809207	1	-0.967335388262	0.928201393983	0.068904616860	-0.008078800296	0.000023910268	0.992448702160	N\A	0.016652784788	0.015152991985	0.002062691716	34	1	
12050000	739.839818	1	-1.018407446060	0.936928333324	0.089482785912	-0.011259573144	0.000027629108	0.992967954113	N\A	0.017079980891	0.014973780788	0.002088087416	36	0	
12100000	712.977110	1	-1.038059232573	0.963410213442	0.044560457321	-0.005584533906	0.000022197405	0.992136460424	N\A	0.017333580562	0.016337725221	0.002191175564	30	0	
12150000	726.007226	1	-1.045067613134	0.957041291444	0.064609074797	-0.009071952728	0.000019884424	0.992222359112	N\A	0.018066503108	0.016151504101	0.002092813896	43	0	
12200000	723.905525	1	-0.937148952491	0.908554930077	0.083462102912	-0.007041950516	0.000045304214	0.991459595486	N\A	0.017470545389	0.016060756321	0.002181135495	32	1	
12250000	730.694320	1	-0.991833651255	0.932145773462	0.068565914253	-0.005977444107	0.000026920882	0.992737568522	N\A	0.018291095642	0.016510547844	0.002249972044	29	1	
12300000	730.415641	1	-0.988280944103	0.936041436058	0.058734346701	-0.004410578682	0.000025584209	0.991989726887	N\A	0.017437676612	0.015780307139	0.002166533343	39	1	
12350000	726.284620	1	-0.906234585985	0.905890012685	0.055512285798	-0.000801018843	0.000023244332	0.992917758778	N\A	0.013805360123	0.013015577539	0.001915801218	33	2	
12400000	718.467421	1	-0.953757484427	0.910763082373	0.088771112996	-0.008301947432	0.000027476849	0.992055139216	N\A	0.017124121181	0.015751167306	0.002145069673	36	0	
12450000	737.994447	1	-0.969758601746	0.923917869446	0.080345356942	-0.010102734799	0.000025622277	0.994329952582	N\A	0.017467024828	0.015026270676	0.001222940159	33	1	
12500000	732.465853	1	-0.976859289414	0.929427522490	0.064179014268	-0.005336472680	0.000025908853	0.992396828387	N\A	0.016148417207	0.015497282551	0.002201240543	27	1	
12550000	730.709028	1	-0.986766768614	0.938252592261	0.056620267495	-0.005037152978	0.000024348190	0.991782270174	N\A	0.016795457390	0.016037134958	0.002145157349	34	1	
12600000	727.033034	1	-0.978739709952	0.935789962611	0.057676389751	-0.005890898357	0.000025280271	0.991971119145	N\A	0.016221144122	0.015150170161	0.002195001751	30	0	
12650000	733.261840	1	-1.043912944070	0.964432208744	0.038790822907	-0.004061634367	0.000023768053	0.991817334661	N\A	0.018963357728	0.017237668002	0.002274624711	34	0	
12700000	736.214915	1	-1.015438773957	0.952829826126	0.056251120689	-0.007789924537	0.000027502861	0.993967039614	N\A	0.014060289531	0.012631341987	0.001888437165	39	0	
12750000	729.491865	1	-1.007242767290	0.950151525225	0.051328680545	-0.005831004172	0.000024606262	0.992164786578	N\A	0.018186920653	0.016459079528	0.002234726649	28	0	
12800000	728.201255	1	-1.041705960465	0.963989796427	0.042984998214	-0.006494091050	0.000022123642	0.992781380822	N\A	0.016547099676	0.015112988479	0.002031285253	35	0	
12850000	717.362655	1	-1.046197512039	0.950294026399	0.074729917856	-0.009061133691	0.000042919942	0.991779828964	N\A	0.017867472180	0.015933220427	0.002251192010	35	0	
12900000	729.426886	1	-0.961489614043	0.927225470144	0.060391784510	-0.003680880554	0.000022003434	0.991417929205	N\A	0.018410360364	0.016311321777	0.002312159770	39	0	
12950000	726.851412	1	-0.994027318713	0.937009985156	0.070519870876	-0.009449436051	0.000047317019	0.991168311827	N\A	0.018043306516	0.015969275560	0.001994490490	33	1	
13000000	725.780027	1	-1.003547681078	0.937325844096	0.084901403698	-0.014074357754	0.000027451716	0.992892687034	N\A	0.017238707421	0.015123596702	0.002083308728	39	1	
13050000	735.882309	1	-1.039685390687	0.963525583112	0.047142031480	-0.006881214226	0.000038259775	0.991870235223	N\A	0.017777312472	0.015889927194	0.002241026481	39	1	
13100000	737.077840	1	-0.987821059802	0.935898394981	0.066974259365	-0.008041058368	0.000026230157	0.992855211886	N\A	0.016756524429	0.015422563620	0.002185720466	34	0	
13150000	740.123716	1	-0.955881089439	0.920387425853	0.063349141261	-0.003420364724	0.000022349558	0.993178229509	N\A	0.015561356964	0.013614542485	0.002023913644	42	3	
13200000	739.939470	1	-0.974049298844	0.923695359226	0.069410324553	-0.004545642909	0.000027370079	0.992750762478	N\A	0.016899993446	0.015491183106	0.002132557645	29	2	
13250000	737.481468	1	-1.063337172095	0.970099053212	0.056059247150	-0.009526006433	0.000020365578	0.992645784704	N\A	0.016283269792	0.014644064136	0.002042566316	52	2	
13300000	741.701465	1	-0.992054071273	0.928809745298	0.076910465602	-0.006899836149	0.000024514153	0.992485259278	N\A	0.016552598152	0.015366202701	0.002113090723	29	2	
13350000	724.572220	1	-1.028521771389	0.954705235835	0.053215781904	-0.006736497487	0.000025447109	0.992368062916	N\A	0.017303216776	0.015800816745	0.002240681978	30	2	
13400000	717.293251	1	-0.999806555098	0.943778611007	0.046091497512	-0.002014793982	0.000010998606	0.992285193522	N\A	0.017761511010	0.015630729890	0.002293405056	44	0	
13450000	722.984158	1	-0.969736807004	0.921287646771	0.072084269996	-0.004988086716	0.000027435350	0.991917769698	N\A	0.017045863945	0.015709963012	0.002281307930	37	0	
13500000	743.000114	1	-0.973604008362	0.918984572333	0.089817563965	-0.010172133813	0.000024665349	0.992648351986	N\A	0.016350777906	0.015149249166	0.002074535673	34	1	
13550000	723.778959	1	-0.895862661449	0.876508367160	0.125718718308	-0.013671037475	0.000036625739	0.991617612690	N\A	0.017487914302	0.016298396082	0.002106024699	39	0	
13600000	727.094938	1	-0.965157069059	0.916440377973	0.093241679744	-0.010908776342	0.000036855946	0.992146313080	N\A	0.016780888498	0.015239713365	0.002038732431	35	0	
13650000	732.066296	1	-1.012456403772	0.936797331036	0.079227497666	-0.009810194216	0.000022562577	0.991844796279	N\A	0.017794485930	0.015356071680	0.002235082055	36	0	
13700000	733.879294	1	-1.044108333416	0.964202466364	0.042045811810	-0.004784312766	0.000025611639	0.993777567912	N\A	0.015629778355	0.015445423813	0.002183397499	32	0	
13750000	722.273487	1	-0.958824686323	0.918908613541	0.087292356698	-0.008861840454	0.000021436544	0.992611685157	N\A	0.016896429636	0.015537903842	0.002129065843	31	0	
13800000	734.399335	1	-1.004098839717	0.942096509928	0.062829806859	-0.007296646496	0.000022651606	0.992395665732	N\A	0.016517953880	0.014899976261	0.002004928312	36	1	
13850000	739.627363	1	-0.987974796975	0.933006086745	0.064261088419	-0.005385797982	0.000029353685	0.992691732767	N\A	0.014101134797	0.012456499366	0.001959466924	42	1	
13900000	728.449964	1	-0.997149480546	0.938730123576	0.060466929552	-0.005456352249	0.000008607624	0.992398799121	N\A	0.017603544376	0.016004174429	0.002289196535	36	2	
