Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-fab-004.txt
Log File Name:                   HIP_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            913995956
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	463.270917	1	-0.711147188952	0.838576671769	0.095952976598	-0.016330027843	0.000045020475	0.959356618625	N\A	0.035562846006	0.031269542819	0.004341801877	36	7	
8300000	475.640160	1	-0.933709031647	0.961921725088	-0.000451932220	-0.012822562436	0.000191254887	0.957696426259	N\A	0.035178733960	0.031076823772	0.004386610232	46	9	
8350000	454.230609	1	-0.494009236154	0.748892048366	0.128155576564	-0.014793165650	0.000072796770	0.947627609466	N\A	0.040090389887	0.036417148474	0.005040252706	46	7	
8400000	473.707305	1	-0.838196271915	0.893909631486	0.065228444299	-0.015443619495	0.000128586791	0.964252032233	N\A	0.036281151794	0.032665072738	0.004274633539	47	9	
8450000	457.004501	1	-0.786526545362	0.887267859100	0.043167407161	-0.011928539382	0.000128088669	0.954388058220	N\A	0.036533530601	0.033766679735	0.004429255417	35	4	
8500000	460.024321	1	-0.828281465806	0.908349321996	0.022853210868	-0.008265151145	0.000129519694	0.958092790099	N\A	0.036798594064	0.033409935891	0.004336786829	40	5	
8550000	466.593136	1	-0.792027215660	0.902337531119	0.023151411126	-0.013600108360	0.000148744364	0.956547876469	N\A	0.034610308056	0.030887696180	0.004285324498	43	7	
8600000	442.707302	1	-0.788092991915	0.900422951125	0.017380530094	-0.003012723875	0.000160491563	0.956214452263	N\A	0.035137891859	0.030992191464	0.003985316505	40	8	
8650000	460.919934	1	-0.866750769453	0.910078267813	0.056776068630	-0.017442852480	0.000103963207	0.955643212791	N\A	0.035349755421	0.033048317596	0.004504168233	38	5	
8700000	447.278826	1	-0.876495419934	0.923455736057	0.032472391595	-0.014537082501	0.000107891586	0.955886523610	N\A	0.035726384556	0.033456373406	0.004741475888	36	5	
8750000	466.213521	1	-0.881184937926	0.937533896132	0.016256123860	-0.013211837533	0.000086927227	0.957763051722	N\A	0.034655228363	0.031423950409	0.004298925238	39	8	
8800000	461.796547	1	-0.924981254862	0.951013969793	0.022573032127	-0.016843716564	0.000131809104	0.952535214424	N\A	0.039033200408	0.034013716071	0.004081853535	40	8	
8850000	459.537510	1	-0.762502436553	0.881458695014	0.030720677467	-0.009852145895	0.000101174282	0.956137635588	N\A	0.038712046861	0.034976709141	0.004634354376	43	6	
8900000	478.208075	1	-0.872567234894	0.937773058527	-0.004778021130	-0.007148888261	0.000064373755	0.967938838151	N\A	0.027249222321	0.024508922200	0.003671586821	45	10	
8950000	448.207817	1	-0.725977029585	0.845458117217	0.092177677293	-0.017182371472	0.000099799927	0.952866787465	N\A	0.038507829476	0.034590580055	0.004476356980	41	10	
9000000	472.874495	1	-0.807717116148	0.889320321707	0.058856567595	-0.013513781454	0.000099093367	0.962783044990	N\A	0.033967969902	0.030548871382	0.004077396553	50	7	
9050000	457.266678	1	-0.777874259036	0.881152238267	0.050872009074	-0.013554395027	0.000108872667	0.953736283969	N\A	0.037621783973	0.032874209560	0.004616114027	43	4	
9100000	464.092141	1	-0.852512937326	0.884878364937	0.093530411297	-0.020357343391	0.000137122566	0.953631073233	N\A	0.038164436917	0.033996963499	0.004270682490	36	7	
9150000	471.501876	1	-0.698234055925	0.835539751397	0.077734854170	-0.011069969528	0.000087991531	0.961674394816	N\A	0.033294970267	0.031488586830	0.004538913730	42	7	
9200000	485.842108	1	-0.780674428163	0.873870292992	0.048834011004	-0.008366516758	0.000074646507	0.962446712610	N\A	0.032342287473	0.029279685607	0.004195881574	38	11	
9250000	447.245744	1	-0.841506798516	0.893809628206	0.016670838148	-0.003514692790	0.000200669587	0.953960280232	N\A	0.036361432005	0.032648248411	0.004802710952	37	7	
9300000	480.978237	1	-0.734012970248	0.857622301881	0.076941069449	-0.015832290801	0.000145951736	0.958750256869	N\A	0.036659664217	0.031496200214	0.004240148449	43	9	
9350000	460.193944	1	-0.669071926863	0.837384431607	0.054753052156	-0.006922667775	0.000087630230	0.949698697698	N\A	0.041695662866	0.037069394012	0.004745357921	40	6	
9400000	453.427020	1	-0.812163603854	0.902319606639	0.030683062676	-0.007352263332	0.000168770028	0.952325119857	N\A	0.039546558924	0.035085558600	0.004511481883	42	6	
9450000	472.118577	1	-0.825210751486	0.885159157682	0.077229679382	-0.017893216838	0.000088276948	0.965843836165	N\A	0.033341776795	0.027934979560	0.003765621023	44	8	
9500000	454.917452	1	-0.986110255773	0.952762283629	0.062305293577	-0.022871054379	0.000122480902	0.950470011203	N\A	0.037913124802	0.033562221548	0.004796896456	33	8	
9550000	456.884226	1	-0.811358172311	0.899616080707	0.048867565294	-0.015158126766	0.000073625223	0.963489867916	N\A	0.034298122239	0.030873105575	0.004316756058	44	3	
9600000	466.772490	1	-0.891439553022	0.945624861881	0.012649269535	-0.013269914483	0.000120883518	0.964824921827	N\A	0.032809544844	0.028968473703	0.003907439187	35	8	
9650000	466.096127	1	-0.925120519472	0.958799817665	0.019740272710	-0.015018848461	0.000021436707	0.957984391491	N\A	0.038870074676	0.033740778648	0.004644323261	32	7	
9700000	471.472083	1	-0.797671492623	0.958539959503	-0.067357253241	0.001254725221	0.000007261210	0.957792650536	N\A	0.032887575718	0.029387249105	0.004263084117	41	12	
9750000	467.881278	1	-0.858760359723	0.911068261931	0.042665559111	-0.011900086599	0.000010009297	0.965670888886	N\A	0.033866157528	0.030144701335	0.004203012178	37	8	
9800000	458.705114	1	-0.817430118962	0.896173760433	0.064265958580	-0.014335747427	0.000012215319	0.957006461413	N\A	0.023347074123	0.027765974484	0.004773222463	39	7	
9850000	462.065780	1	-0.768448748912	0.902314607216	0.002404697556	-0.004603333286	0.000023423805	0.957116149977	N\A	0.039761648697	0.034031221373	0.004161166739	44	7	
9900000	469.182382	1	-0.895458034922	0.920317792841	0.078977496166	-0.021937449723	0.000025743135	0.962644091073	N\A	0.034172757563	0.030289327745	0.003994009036	30	5	
9950000	482.998151	1	-0.872200230555	0.948379732372	0.024433560716	-0.014018657301	0.000024367129	0.962460455487	N\A	0.030303613747	0.028190533253	0.004065846236	45	13	
10000000	463.369164	1	-0.794210952004	0.875933867616	0.086152979834	-0.013646586791	0.000011972404	0.973270967120	N\A	0.032126457888	0.027653693361	0.003397971476	37	4	
10050000	458.141974	1	-0.926052615894	0.955232233428	-0.001307095465	-0.010509678088	0.000017364941	0.958684615732	N\A	0.038239789200	0.033689803311	0.004607733908	40	3	
10100000	459.937045	1	-0.779154194468	0.899523627252	0.034197266191	-0.013146265255	0.000023458570	0.961974553651	N\A	0.035159089825	0.032385872488	0.004564685374	39	5	
10150000	434.234444	1	-0.848252887217	0.879522182002	0.062875240879	-0.007568053820	0.000088505879	0.949625113252	N\A	0.040110261146	0.035060326969	0.005006401959	39	4	
10200000	462.498230	1	-0.817543902605	0.880689580042	0.074074267456	-0.014816272289	0.000115191355	0.959516161366	N\A	0.035278876626	0.031748376755	0.004209604351	34	3	
10250000	453.151658	1	-0.891063063265	0.943185612789	-0.002760890132	-0.007480389887	0.000117334445	0.958546348378	N\A	0.035573762124	0.033145835935	0.004486424178	44	6	
10300000	464.594996	1	-0.815837212688	0.890517602207	0.071209805509	-0.018830092446	0.000126186829	0.963311404886	N\A	0.033383081075	0.030004031703	0.003988392230	38	7	
10350000	447.871184	1	-0.892647319265	0.922471529248	0.033557479923	-0.010276031685	0.000134243057	0.966952613906	N\A	0.033040684647	0.029673887364	0.003670867605	32	5	
10400000	467.791085	1	-1.017899719464	1.008966918288	-0.015996393102	-0.017690036440	0.000109427704	0.956639637918	N\A	0.039660793682	0.034976899004	0.004614359771	40	6	
10450000	438.764448	1	-0.954270326779	0.978123566733	-0.024455165452	-0.010983050657	0.000118282184	0.956202652006	N\A	0.036049143134	0.032052202158	0.004613606940	32	4	
10500000	465.774704	1	-0.909402019537	0.938619833505	0.013827816304	-0.012297758861	0.000101602595	0.964058695317	N\A	0.033328008333	0.029832638368	0.004466307068	40	7	
10550000	450.621996	1	-1.001598880805	0.986533078287	-0.000738369779	-0.012660034092	0.000104318967	0.964948012325	N\A	0.033572606496	0.030216077867	0.003909775843	34	4	
10600000	473.104743	1	-0.825162013642	0.908684507182	0.053605252743	-0.016648325931	0.000018020447	0.957143547000	N\A	0.036009036017	0.031018992929	0.004239194045	38	8	
10650000	460.901630	1	-0.827879355382	0.927754456219	0.024665285706	-0.016512168796	0.000014848017	0.956108145056	N\A	0.037984994376	0.034421332450	0.004749647304	38	8	
10700000	453.323228	1	-0.846612955744	0.910498578890	0.032500268193	-0.011555540673	0.000016578920	0.960734213205	N\A	0.037198298194	0.031968770203	0.004276777373	59	5	
10750000	451.215698	1	-0.833848741048	0.925458681990	0.025536833849	-0.012142095262	0.000011098566	0.952466665432	N\A	0.038059460168	0.033910016533	0.004437038259	42	2	
10800000	481.142105	1	-0.783682465753	0.887360673415	0.066331108172	-0.014260553329	0.000004756571	0.966614535379	N\A	0.030286253291	0.028521086870	0.003798523381	45	10	
10850000	463.500805	1	-0.888727717243	0.937468841914	0.049810017481	-0.017950881137	0.000013178310	0.962012748397	N\A	0.036156112917	0.032120102539	0.004302740897	42	9	
10900000	465.725640	1	-0.681744695308	0.829188421196	0.107351915654	-0.016301428124	0.000039700498	0.961162900826	N\A	0.036454437708	0.031892615198	0.003984753789	44	5	
10950000	445.512791	1	-0.788972831908	0.899797004522	0.036774877505	-0.009424642111	0.000013591354	0.956547838557	N\A	0.038603422138	0.034169857342	0.004429378831	47	4	
11000000	463.048250	1	-0.855435474274	0.914433214581	0.055086505225	-0.018388375652	0.000032143184	0.966693893639	N\A	0.036519896793	0.033466981973	0.004116681508	46	4	
11050000	460.606551	1	-1.004793627250	0.987102525578	-0.025090810664	-0.006938442571	0.000123924241	0.957983564111	N\A	0.036671041441	0.032485421448	0.004348825756	39	3	
11100000	474.856749	1	-0.745440110324	0.858262902164	0.075456511434	-0.016182498450	0.000111396171	0.957747766788	N\A	0.035558291278	0.032303349231	0.004379472767	37	9	
11150000	457.867738	1	-0.848897595939	0.930747902176	0.007878676439	-0.014115922301	0.000121160045	0.958576478494	N\A	0.033856988397	0.029687404702	0.004096464378	36	9	
11200000	479.363181	1	-0.869531816938	0.942642177542	0.017536631554	-0.013539387575	0.000097666874	0.962040056127	N\A	0.032200867579	0.031781981594	0.004624798466	39	10	
11250000	454.518252	1	-0.756054698468	0.897871319093	0.017090029963	-0.006694800613	0.000007091442	0.959624604533	N\A	0.031069054444	0.027845765622	0.004183125627	40	10	
11300000	482.099978	1	-0.866264262692	0.928147512789	0.034717903320	-0.011846557215	0.000010642894	0.965155078726	N\A	0.031764202245	0.029245132026	0.004152820276	44	10	
11350000	472.484426	1	-0.745068588276	0.855857405703	0.075508640785	-0.011501865521	0.000035624054	0.958901381702	N\A	0.035935023884	0.031265852300	0.004388035152	35	9	
11400000	477.558158	1	-0.893646041134	0.924125047975	0.072574959285	-0.020944255784	0.000012337521	0.960421217852	N\A	0.035482975904	0.030415006609	0.004440648065	41	11	
11450000	467.918405	1	-0.747395277489	0.842052954642	0.128960917639	-0.021604710249	0.000069727740	0.963083911682	N\A	0.031418417285	0.027895231357	0.004066112420	41	8	
11500000	486.936872	1	-0.776225194064	0.862959560043	0.081924901913	-0.017194949522	0.000065620942	0.965134620616	N\A	0.031519737134	0.028838158839	0.004283547698	44	8	
11550000	488.791437	1	-0.819338872851	0.898162801144	0.060127264475	-0.015572826830	0.000027484280	0.964907788468	N\A	0.029945670198	0.029134838564	0.004302475402	38	10	
11600000	455.398505	1	-0.781558655142	0.899428027584	0.006451348039	-0.006143282699	0.000252711184	0.955669585569	N\A	0.032658005789	0.030489715632	0.004602838733	33	4	
11650000	465.482528	1	-0.608137148447	0.825021316609	0.056559926812	-0.010414349355	0.000130121405	0.952157471754	N\A	0.036000867281	0.031620906609	0.004277706626	35	6	
11700000	472.582271	1	-0.926920575707	0.950605378395	0.048007918082	-0.018471658855	0.000008028792	0.971954828137	N\A	0.022865479662	0.019190690083	0.003278527771	40	8	
11750000	456.346104	1	-0.750485502096	0.888994421551	0.037799393717	-0.011350255123	0.000009391367	0.964903388727	N\A	0.027349924929	0.026980525054	0.004163829097	43	6	
11800000	477.640541	1	-0.698367553574	0.842750826897	0.078435132052	-0.010681158768	0.000019414305	0.968524362103	N\A	0.032818348952	0.029275983092	0.004117265751	33	9	
11850000	461.130244	1	-1.109714188703	0.998752645883	-0.021088162438	-0.013886987913	0.000134979882	0.958463621498	N\A	0.039418503988	0.033993928483	0.004409046199	33	10	
11900000	479.970663	1	-0.865990193245	0.912253814321	0.039569330854	-0.015529431420	0.000153253456	0.970659198472	N\A	0.032214510020	0.029115049416	0.004053644734	41	5	
11950000	464.527464	1	-0.909966492183	0.927286672107	0.042376108739	-0.015476767561	0.000132724676	0.957026140132	N\A	0.033526554281	0.030348806930	0.004055187941	33	10	
12000000	460.939539	1	-0.979483098917	0.964720762448	0.042570219545	-0.018738555989	0.000165293928	0.961908116020	N\A	0.034278380114	0.030214473706	0.004166282313	42	9	
12050000	457.953196	1	-0.938793617196	0.962451571419	-0.003949430665	-0.011287985084	0.000135113604	0.962925296026	N\A	0.034410031598	0.029412902791	0.004050208405	37	4	
12100000	463.412338	1	-0.963169585848	0.990652542539	-0.024225021243	-0.010477510457	0.000153453446	0.965587988841	N\A	0.032343208970	0.028017375696	0.003987915450	32	5	
12150000	464.497487	1	-0.836275950485	0.896949480756	0.064297456183	-0.015541484462	0.000097994641	0.960128391209	N\A	0.034213792477	0.030536520540	0.004573210974	47	5	
12200000	466.203122	1	-0.747929847074	0.914908038604	0.007453149175	-0.006913811601	0.000097655908	0.956748262024	N\A	0.036011038947	0.032050217702	0.004291572930	29	11	
12250000	456.170792	1	-0.900394929176	0.913867634039	0.044001086641	-0.009895584905	0.000123298559	0.958058576108	N\A	0.033449628059	0.029741760795	0.004013476881	32	8	
12300000	448.007128	1	-0.802706666735	0.873047839413	0.057860082235	-0.009070588643	0.000099805362	0.950312496082	N\A	0.040108776462	0.035829079224	0.004657238710	41	2	
12350000	443.412963	1	-0.858779235272	0.895729431439	0.092894064386	-0.026029106965	0.000106455281	0.956454703819	N\A	0.038366527286	0.033808535869	0.004534265308	38	3	
12400000	474.336022	1	-0.903681356635	0.909683250752	0.084759442648	-0.020847621359	0.000074871011	0.955498245465	N\A	0.036497847926	0.032770970487	0.004190106371	44	10	
12450000	469.042835	1	-1.042545335966	0.967100163042	0.040913315944	-0.020134928670	0.000108422853	0.957564497780	N\A	0.036434014985	0.033650423273	0.004481141562	34	7	
12500000	451.297776	1	-0.784705230822	0.869956384067	0.079510012906	-0.016557912075	0.000096895218	0.952930081461	N\A	0.036614782100	0.034226345651	0.004558111446	43	5	
12550000	459.032417	1	-0.930559707648	0.960749573841	-0.004068948500	-0.008075047914	0.000122038279	0.962653335155	N\A	0.035725041867	0.031760719942	0.004171863717	41	5	
12600000	466.916337	1	-0.808271008421	0.876096846460	0.090482060300	-0.022279183160	0.000177649543	0.957130595880	N\A	0.035771948684	0.031561827242	0.004385142915	35	8	
12650000	464.034110	1	-0.910441015237	0.936626902996	0.064908961636	-0.020635539135	0.000110479072	0.958701380337	N\A	0.036533392992	0.032733397437	0.004073019925	34	4	
12700000	471.969060	1	-0.777946834886	0.881393278896	0.057114045464	-0.015790933585	0.000104826547	0.953057843677	N\A	0.035880926936	0.032773761884	0.004475587194	45	9	
12750000	484.943916	1	-0.855469030747	0.911373021910	0.063711249696	-0.019657790054	0.000083056298	0.958590812776	N\A	0.036228822626	0.033063380566	0.004477346467	41	10	
12800000	478.633778	1	-0.847621550109	0.909389269465	0.021345583679	-0.009467810454	0.000089028718	0.959708033139	N\A	0.036471266129	0.033148131129	0.004465993593	47	11	
12850000	477.713733	1	-0.788238546415	0.869914197728	0.092884700658	-0.019107881113	0.000076363852	0.960422160065	N\A	0.037904822200	0.033062586437	0.004431245270	39	8	
12900000	472.603106	1	-0.855215390795	0.931210902250	0.029777763325	-0.015058919847	0.000096907480	0.966586097805	N\A	0.032875806564	0.030716551016	0.004514330640	41	6	
12950000	469.095636	1	-0.840248993151	0.913512521074	0.038086177815	-0.015583601337	0.000052445965	0.971037132004	N\A	0.032240208401	0.029041610558	0.004199631653	46	4	
13000000	469.388656	1	-0.756678411122	0.857367343641	0.074270807792	-0.012234520851	0.000193190620	0.957449527944	N\A	0.036969164330	0.033276577374	0.004489635505	37	9	
13050000	478.610746	1	-0.853476761320	0.893176908527	0.087720276700	-0.020480877006	0.000096189748	0.964507741722	N\A	0.030160671278	0.027608187648	0.003918842582	45	9	
13100000	469.886679	1	-0.837325642015	0.919921869158	0.006798793244	-0.008324870875	0.000144191018	0.965721335610	N\A	0.032565396423	0.027686532151	0.004316740233	41	10	
13150000	459.009497	1	-0.838152928097	0.916288443075	0.012834506945	-0.009337571709	0.000100026714	0.957290090172	N\A	0.036407043391	0.033375063387	0.004511106757	39	5	
13200000	461.588816	1	-0.895845238536	0.945673471158	0.001391878678	-0.011173948384	0.000168989618	0.956414795402	N\A	0.039079273775	0.033824953752	0.004404083883	34	7	
13250000	469.213545	1	-0.916921315666	0.939872655692	0.033844724879	-0.014501158203	0.000080122218	0.963806060930	N\A	0.036349407982	0.029931225279	0.004189007033	41	5	
13300000	454.387787	1	-0.779900948444	0.880015258152	0.032244500929	-0.005403022524	0.000095524355	0.955727309228	N\A	0.034226218034	0.031199959893	0.004280362864	51	5	
13350000	465.589715	1	-0.922352526711	0.944935508557	0.023620225691	-0.013759070892	0.000139960382	0.961125447804	N\A	0.037158098400	0.033709821435	0.004320706585	35	5	
13400000	460.751723	1	-0.690972717859	0.839880657572	0.048286247572	-0.004190465445	0.000170509644	0.967802691034	N\A	0.022616556620	0.022413220647	0.003264737362	47	8	
13450000	459.037774	1	-0.670986185460	0.818168173347	0.070575516730	-0.005155512415	0.000165858455	0.957973186092	N\A	0.033097706099	0.028162314340	0.003917608747	42	9	
13500000	477.769866	1	-0.952384215855	0.961376424431	0.029389440246	-0.020616480792	0.000034185677	0.955681100051	N\A	0.036736406045	0.033056619059	0.004767889080	30	9	
13550000	501.961334	1	-0.887989145121	0.948738277775	0.016047967830	-0.015280095646	0.000022899812	0.963483527442	N\A	0.033644499522	0.030187971314	0.004240168886	35	15	
13600000	487.073068	1	-0.881319917350	0.950003272353	0.005448318940	-0.012762503317	0.000018790327	0.966700789798	N\A	0.032134190224	0.030616156178	0.004369995236	44	8	
13650000	461.265521	1	-0.764253344805	0.864230366331	0.070831111291	-0.014366416564	0.000042407928	0.955516322881	N\A	0.032324416690	0.029966832964	0.004141299288	39	6	
13700000	459.350893	1	-0.880176358537	0.913110780292	0.087341070951	-0.026680201584	0.000038145866	0.950027909027	N\A	0.040174009793	0.036582231773	0.005006629720	34	4	
13750000	463.341773	1	-0.749729217950	0.879628606098	0.065620566049	-0.017921831579	0.000012445732	0.958402467130	N\A	0.035923054864	0.031078694219	0.004181081645	43	8	
13800000	463.799229	1	-0.723702071845	0.860629306880	0.079821396978	-0.015591086585	0.000005338220	0.957915449483	N\A	0.036375357814	0.033101591213	0.004380562814	46	4	
13850000	438.047321	1	-0.894002645282	0.912338895618	0.096102928216	-0.022707563470	0.000008390905	0.960376725902	N\A	0.035363132883	0.032062444011	0.004254621635	41	2	
13900000	447.228195	1	-0.942753997509	0.986573678868	-0.027201574139	-0.008931048920	0.000095245787	0.958487431625	N\A	0.036747496452	0.033738903418	0.004578782762	50	3	
13950000	465.831399	1	-0.712231829772	0.831055713023	0.126146565238	-0.019163608519	0.000007431317	0.961378638160	N\A	0.034407711976	0.030635418589	0.004024582811	42	7	
14000000	462.384158	1	-0.842464019175	0.919599214143	0.027612494742	-0.014896527771	0.000068339824	0.955605538581	N\A	0.034437566244	0.031880991638	0.004424611505	38	8	
14050000	449.925418	1	-0.867056647550	0.942063743205	-0.023025132362	-0.004026463191	0.000111416520	0.963151640864	N\A	0.034643809652	0.032032682709	0.004722741349	34	4	
14100000	480.194226	1	-0.869668830099	0.900265111896	0.068171459014	-0.013101123873	0.000103228111	0.963876266376	N\A	0.033416567070	0.030212531632	0.004086799489	35	9	
14150000	470.391391	1	-0.783954810720	0.883894005616	0.032727348462	-0.005448199490	0.000098190289	0.956180140458	N\A	0.035799256008	0.032911938342	0.004346247150	42	6	
14200000	464.975990	1	-0.786459968959	0.875127396594	0.072787731200	-0.017325210039	0.000133262128	0.959018773051	N\A	0.037106047878	0.033989640781	0.004413344535	36	6	
14250000	465.207239	1	-0.962198483781	0.965298090085	0.021305064111	-0.017318779420	0.000107568542	0.956107972182	N\A	0.035570739737	0.032395932668	0.004560700475	39	9	
14300000	467.859582	1	-0.984018078557	0.940823028111	0.039501527910	-0.018820344834	0.000120126077	0.960473938825	N\A	0.034684720558	0.030763267196	0.004255165314	45	7	
14350000	466.641011	1	-0.907311404781	0.953827843752	0.000721426357	-0.013219022612	0.000125846253	0.956647502880	N\A	0.036862910568	0.033981002668	0.004388903908	29	6	
14400000	464.272858	1	-0.776713831983	0.907370426940	0.000537243704	-0.005867882348	0.000100224729	0.960456486211	N\A	0.036315032745	0.032156699559	0.004498400244	44	5	
14450000	461.116513	1	-1.004030519435	0.973368070376	0.007702128795	-0.011201638703	0.000138695276	0.954735652016	N\A	0.039665756735	0.035840209852	0.004957220202	37	5	
14500000	465.300956	1	-0.965529514930	0.977235367217	-0.001887578647	-0.015956209947	0.000102097670	0.962527142136	N\A	0.034573264125	0.027595471915	0.003841791994	51	4	
14550000	479.105927	1	-0.756982793856	0.869456731273	0.042335429676	-0.009423612566	0.000143806404	0.969750618745	N\A	0.026747773819	0.027689850924	0.003930406263	34	13	
14600000	481.474657	1	-0.633091122963	0.801068769007	0.128056045590	-0.020112297808	0.000078265244	0.959802433588	N\A	0.034738704629	0.031399636853	0.004197325542	38	9	
14650000	449.726777	1	-0.667786754431	0.803365633688	0.120607748462	-0.014856613871	0.000107021463	0.961187693730	N\A	0.034787400037	0.033638162628	0.004661569800	41	4	
14700000	450.958348	1	-0.680945737754	0.804968128647	0.138844295790	-0.020450869458	0.000115923679	0.952093979426	N\A	0.037277215599	0.034505072775	0.004764547464	41	4	
14750000	461.704731	1	-0.830568260468	0.909897193052	0.030116246394	-0.007094845859	0.000081559531	0.970160207281	N\A	0.033385547401	0.029501917722	0.003981173684	41	9	
14800000	473.892639	1	-0.924315001683	0.982534395158	-0.043187726262	-0.008609329022	0.000122279882	0.960007820216	N\A	0.034226346644	0.031042119796	0.004293786076	43	6	
14850000	461.660379	1	-0.825871629300	0.881717881407	0.082841753296	-0.019790498027	0.000108129289	0.954895337772	N\A	0.035309802396	0.031796123469	0.004202798071	40	6	
14900000	460.571833	1	-0.891435224629	0.932650438766	0.026513216580	-0.012793161525	0.000100406426	0.965565331980	N\A	0.032071399701	0.027269409653	0.003700440381	41	8	
14950000	457.647565	1	-0.826031259100	0.869185357889	0.102105247935	-0.019258629689	0.000096645147	0.960572012716	N\A	0.038438349079	0.033981185709	0.004416798422	40	4	
15000000	464.526602	1	-0.719849213668	0.820343918560	0.130879869822	-0.020933979927	0.000125814963	0.957422812897	N\A	0.036123234384	0.032107748510	0.004102061806	37	9	
15050000	466.492379	1	-0.786196868154	0.851984211133	0.103529429300	-0.020940744782	0.000021850216	0.961575314709	N\A	0.032233126267	0.030397344396	0.004434585562	39	8	
15100000	434.183502	1	-0.814242786655	0.857550006891	0.112461493549	-0.020096160957	0.000133271029	0.955778553916	N\A	0.036614945810	0.033288900830	0.004539921304	47	4	
15150000	454.176198	1	-0.788166032422	0.879183453710	0.082339886774	-0.019658367620	0.000062151135	0.963779883297	N\A	0.036743603064	0.032989396632	0.004136478878	39	7	
15200000	461.059492	1	-0.847942308158	0.925979003934	0.016312866485	-0.013116758014	0.000152818227	0.956945279671	N\A	0.038096528369	0.033112908524	0.004478799392	47	7	
15250000	464.329164	1	-0.757497399233	0.885745965113	0.031782678053	-0.007736764187	0.000072691656	0.955649516804	N\A	0.036423759129	0.033775724368	0.004531661178	32	7	
15300000	466.583422	1	-0.889088079200	0.930579546539	0.012446840067	-0.008868141294	0.000091673252	0.959454477247	N\A	0.033378371242	0.030481933163	0.004189660249	40	6	
15350000	469.899172	1	-0.835159971673	0.900818693727	0.066202327611	-0.017984437517	0.000114931055	0.960664604652	N\A	0.036796125349	0.032129978507	0.004386478643	37	6	
15400000	484.505561	1	-0.773953320396	0.868715784697	0.068500678105	-0.014375198741	0.000070251410	0.964485059887	N\A	0.031791607132	0.028027185525	0.003921681597	41	8	
15450000	450.541864	1	-0.953326595873	0.943226325097	0.037172799535	-0.013771027342	0.000145800280	0.990998892653	N\A	0.030134842189	0.015559580055	0.003215306976	42	6	
15500000	470.245811	1	-0.847036740164	0.898937713492	0.073466882762	-0.018372369207	0.000105921222	0.960677680881	N\A	0.035027538587	0.031327161789	0.004356400183	38	8	
15550000	466.188806	1	-0.961386288253	0.974393224677	-0.027560858031	-0.006392483943	0.000088024847	0.958473276390	N\A	0.035963920749	0.033012739624	0.004614382726	41	10	
15600000	457.322052	1	-0.941168381584	0.938203563053	0.087265147626	-0.030285881916	0.000141770068	0.954991068435	N\A	0.035663824970	0.033441559559	0.004709934070	36	7	
15650000	482.205551	1	-0.824194450188	0.891601007486	0.065295209799	-0.015990941490	0.000080602871	0.966879934716	N\A	0.034101398779	0.029226214701	0.003891201364	46	9	
15700000	479.477157	1	-0.913427308552	0.910161647242	0.071235840117	-0.016223483757	0.000100196760	0.968543414812	N\A	0.030367194093	0.027894212214	0.004049978829	48	9	
15750000	477.852531	1	-0.711078841104	0.847781205460	0.054849028829	-0.008969345808	0.000093408694	0.958889373415	N\A	0.036654388699	0.031580170857	0.004137123726	46	9	
15800000	472.929769	1	-0.595343346570	0.792228194271	0.101623016633	-0.011000009291	0.000079100122	0.955005232027	N\A	0.039599526062	0.033839885132	0.004213882758	35	8	
15850000	470.400827	1	-1.043553028289	1.011411992446	-0.001759260957	-0.019700758238	0.000103272751	0.959443505130	N\A	0.035961129445	0.032147223564	0.004401119395	35	9	
15900000	472.815304	1	-0.740245635636	0.874934511315	0.045005121640	-0.010860825368	0.000027778270	0.960134893628	N\A	0.032966402906	0.029199447807	0.004602310878	44	9	
