Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-glob-003.txt
Log File Name:                   PAL_d1_m7-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            348359099
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13000000	466.264502	1	-1.011707878265	0.922401994049	0.101642691830	-0.025044129216	0.000208490907	0.999974390601	N\A	0.030644735206	0.033562526658	0.003625503617	38	10	-1.001497950614	Global Trend	
13050000	446.098952	1	-1.049330543980	0.938886584720	0.080692984833	-0.022040017111	0.000232235638	0.999670552275	N\A	0.033198357314	0.036479851916	0.003896186589	35	12	-0.349647815595	Global Trend	
13100000	454.908213	1	-1.187708400837	0.929631356594	0.097772417855	-0.023867440031	0.000290879507	0.962482781821	N\A	0.038892608804	0.035217400785	0.004487014037	49	11	0.002147972538	Global Trend	
13150000	457.458006	1	-1.120734553832	0.892227918356	0.136981214309	-0.029181370856	0.000125756141	0.999966152980	N\A	0.031204371960	0.033999604737	0.003399822982	46	12	-0.478213198651	Global Trend	
13200000	429.840003	1	-1.205721329461	0.960821965607	0.059988677949	-0.020716722851	0.000193085795	0.998586616979	N\A	0.031777007690	0.034349370546	0.003304475381	40	9	-0.141445642336	Global Trend	
13250000	430.703084	1	-0.954433055401	0.967675824983	0.052474300694	-0.020416483889	0.000188051953	0.999886796853	N\A	0.027791846167	0.030296957611	0.003225217920	37	7	-0.415261943242	Global Trend	
13300000	437.192044	1	-1.200046141579	1.026115474039	-0.028905214241	-0.012368024409	0.000183749795	0.980141652729	N\A	0.030046750339	0.031270407240	0.003564885143	41	9	-0.026236921827	Global Trend	
13350000	421.924087	1	-1.144543339819	0.995673683776	0.021936018254	-0.020491418107	0.000204084303	0.999665115831	N\A	0.019968590675	0.022351218677	0.003107316549	40	10	-0.227322104487	Global Trend	
13400000	435.837909	1	-1.026869612697	0.980530467314	0.032681952774	-0.015291400936	0.001189506552	0.999165585581	N\A	0.031760107900	0.034825079443	0.003835972295	36	11	-1.075674093514	Global Trend	
13450000	447.439978	1	-1.439848875358	0.995551614886	0.025063756965	-0.019119441646	0.000358399706	0.999747899623	N\A	0.030741672202	0.033614223004	0.003657132980	44	10	-0.503754202084	Global Trend	
13500000	449.254065	1	-1.234159863226	0.906699028532	0.111842816777	-0.020273984458	0.000374284174	0.999322514189	N\A	0.031494098665	0.034469070711	0.003763048214	50	10	0.393837262694	Global Trend	
13550000	458.152268	1	-0.769679668706	0.942882179941	0.078026642638	-0.021582294301	0.000264040272	0.999969493632	N\A	0.015741709764	0.016036086172	0.001641566515	34	15	-1.203844036090	Global Trend	
13600000	474.258325	1	-0.913129796705	0.963361061496	0.037271021824	-0.012758792315	0.000103422277	0.975027590366	N\A	0.031650585381	0.031868144335	0.003724363804	38	12	-0.010971559489	Global Trend	
13650000	474.612890	1	-0.669938620945	0.985917560452	0.043455654324	-0.020340104178	0.000254935514	0.997428931528	N\A	0.028520361767	0.030868604234	0.003351147567	34	14	0.158979459316	Global Trend	
13700000	454.032575	1	-0.800278821261	0.909731197680	0.117085998164	-0.026860043542	0.000147961710	0.999650601958	N\A	0.030196680352	0.032913883636	0.003378178469	29	13	-0.220987563335	Global Trend	
13750000	455.513055	1	-0.491486114864	0.906132860689	0.105489527876	-0.022188165695	0.000309560555	0.994215709609	N\A	0.029113255206	0.031596316253	0.003620036964	34	12	-0.107045973464	Global Trend	
13800000	438.670554	1	-0.553043904340	0.836758431925	0.207089620386	-0.035700743613	0.000167926710	0.998651789008	N\A	0.032342348452	0.035149349457	0.003470869477	42	9	0.118623915480	Global Trend	
13850000	468.360121	1	-0.694820194074	0.882039737039	0.119118495527	-0.020972501725	0.000194353401	0.983881262958	N\A	0.032418400469	0.033485767381	0.003573147632	40	11	-0.026611987186	Global Trend	
13900000	456.436424	1	-0.648153664853	0.824237599854	0.212164135015	-0.036430733328	0.000014461971	0.999999614087	N\A	0.031515620954	0.034372517946	0.003460421437	39	16	-0.603424179584	Global Trend	
13950000	468.336243	1	-0.683170644106	0.898515000036	0.122349534305	-0.022982230637	0.000037059669	0.998166311941	N\A	0.030442427839	0.032837733855	0.003092427176	47	15	-0.023636469240	Global Trend	
14000000	460.568135	1	-0.769231615257	0.933610759228	0.079329291275	-0.017534981769	0.000032785423	0.999396602621	N\A	0.031142567806	0.034028739461	0.003686937159	44	12	-0.031512849574	Global Trend	
14050000	453.435810	1	-0.503156348225	0.806121812255	0.221651395191	-0.031129743947	0.000312765239	0.999507444320	N\A	0.033909683301	0.037210902872	0.003978218554	34	9	-0.394975845357	Global Trend	
14100000	471.343288	1	-0.791441966317	0.930115350415	0.099108855207	-0.023649835285	0.000150689821	0.998328941163	N\A	0.029822226896	0.032311359068	0.003262283385	40	15	0.107601128616	Global Trend	
14150000	442.059303	1	-0.799738996799	0.930869314841	0.095431505845	-0.021795169155	0.000240310983	0.988074333698	N\A	0.032560694064	0.034404103662	0.003778851076	35	13	0.052810576705	Global Trend	
14200000	461.715061	1	-0.638408393680	0.889508375865	0.116992016589	-0.023612241592	0.000220889873	0.983619745086	N\A	0.033833697963	0.035630616368	0.003807621926	39	9	-0.034980918444	Global Trend	
14250000	454.475245	1	-0.678630460648	0.875483593552	0.144219034233	-0.025836919229	0.000143759822	0.998361721573	N\A	0.029113916742	0.031585233989	0.003171024265	45	13	-0.100003717526	Global Trend	
14300000	454.096094	1	-0.798726036879	0.953274036710	0.064376767894	-0.018139307583	0.000229720026	0.999960906132	N\A	0.034531060656	0.037464145355	0.003561982832	41	13	-1.090074292466	Global Trend	
14350000	449.386911	1	-1.132159438048	0.932545692573	0.090096958444	-0.022859053826	0.000200103647	0.999986077871	N\A	0.031278028955	0.034028115671	0.003382070037	34	13	-1.420188246905	Global Trend	
14400000	424.171895	1	-1.117063216403	0.989769594247	0.022860362455	-0.014213147479	0.000286872348	0.999767906003	N\A	0.034052422531	0.036963055080	0.003686260658	37	12	-0.466752679971	Global Trend	
14450000	448.649935	1	-0.793035253114	0.928861154849	0.079023620664	-0.020531916122	0.000087643999	0.981797534635	N\A	0.023285080773	0.024385899832	0.003384511043	48	11	-0.005950805053	Global Trend	
14500000	456.176703	1	-0.665101855338	0.939020389065	0.086722668144	-0.022998464367	0.000149537278	0.999813816265	N\A	0.033709451112	0.036714885038	0.003564544035	42	12	0.339709812337	Global Trend	
14550000	457.966739	1	-0.905346185586	0.980121487118	0.057439214567	-0.021423106551	0.000060009533	0.973517061380	N\A	0.031820358448	0.030885759803	0.004481939665	39	13	0.001612143708	Global Trend	
14600000	434.545564	1	-0.830706377845	0.963491834178	0.061305520255	-0.025274209086	0.000115763311	0.999984502748	N\A	0.028722591865	0.031526161858	0.003513471654	40	10	-0.848249147794	Global Trend	
14650000	444.799787	1	-0.731024940794	0.839102300053	0.199660708258	-0.034032037629	0.000062450308	0.977354637468	N\A	0.038511264948	0.039351779818	0.004121155966	50	12	0.007830626269	Global Trend	
14700000	453.668513	1	-0.673816226085	0.839091786970	0.180105415021	-0.028674616579	0.000059401552	0.995945498899	N\A	0.033801613207	0.036574556743	0.003744203136	42	11	-0.022543626473	Global Trend	
14750000	442.907896	1	-1.135400103435	0.946851781512	0.066348110681	-0.019257390394	0.000278150252	0.993651400073	N\A	0.029866266160	0.032064290155	0.003680765820	41	12	0.058551678482	Global Trend	
14800000	438.082402	1	-0.728585531986	0.944292770576	0.070885906308	-0.016112596961	0.000192702198	0.999948131780	N\A	0.030773528766	0.033949562929	0.003907684502	38	8	-0.760437270777	Global Trend	
14850000	473.235063	1	-0.642055747302	0.886152712919	0.131215782841	-0.023716812546	0.000235667637	0.997039193050	N\A	0.030211315509	0.032530944356	0.003100094034	46	13	-0.116060298171	Global Trend	
14900000	438.053307	1	-0.927024689615	0.892300366627	0.152797389585	-0.028047289419	0.000168035072	0.956915078268	N\A	0.039172787351	0.036305312814	0.004012489083	39	11	-0.008170669298	Global Trend	
14950000	460.009745	1	-0.840444896039	0.951366526220	0.069602860733	-0.022097528078	0.000090820656	0.998533020911	N\A	0.027931004507	0.030557272773	0.003309528477	33	13	-0.069523637709	Global Trend	
15000000	447.782209	1	-0.753601913512	0.946523150254	0.068606609237	-0.018189974160	0.000201703582	0.999321051349	N\A	0.028579248147	0.031189909740	0.003382278685	34	12	-0.191966269991	Global Trend	
15050000	454.876520	1	-0.861703292940	0.957201463774	0.062934603377	-0.019788937292	0.000231306414	0.999951484918	N\A	0.031296911656	0.034283782185	0.003628743065	33	13	-0.879655573446	Global Trend	
15100000	460.568611	1	-0.854789590356	0.997288958642	0.043990408159	-0.022326916154	0.000344770662	0.980396823553	N\A	0.035951063584	0.036698474469	0.003781376690	34	14	0.064109507071	Global Trend	
15150000	451.621292	1	-1.045686555379	0.964562505321	0.047770035803	-0.013841483481	0.000226866716	0.999833962349	N\A	0.030787839382	0.033812535016	0.003664835244	34	15	-0.372443948185	Global Trend	
15200000	456.042821	1	-0.961160301841	0.931044968837	0.089093842430	-0.019703909377	0.000294738534	0.999708988182	N\A	0.032002967020	0.035048348314	0.003729714627	35	10	0.426524389320	Global Trend	
15250000	481.867873	1	-1.222008617199	0.977821165117	0.048862316220	-0.022335499776	0.000258616482	0.996293551784	N\A	0.028995906873	0.031509408017	0.003427141616	33	15	0.130820187652	Global Trend	
15300000	461.006846	1	-0.899416750513	0.944659287005	0.076626113344	-0.021687664881	0.000185038260	0.999810324655	N\A	0.027455189869	0.029937173554	0.003182521528	41	13	-0.222666633882	Global Trend	
15350000	459.357175	1	-0.709935895439	0.884182497468	0.135450891359	-0.021314095347	0.000192561225	0.999923118124	N\A	0.032763476510	0.035700336746	0.003588860638	38	12	-0.620514089578	Global Trend	
15400000	445.942918	1	-0.740079044968	0.969752809030	0.051291714836	-0.020511046489	0.000114909064	0.999992355917	N\A	0.031772559501	0.034512408889	0.003369601423	40	13	1.003295380552	Global Trend	
15450000	458.436008	1	-0.811072018442	1.019722184466	-0.005506887695	-0.015868019462	0.000260681260	0.999906774746	N\A	0.027022674172	0.029606614090	0.003438389641	46	15	-0.646934150779	Global Trend	
15500000	438.156924	1	-0.986860305460	0.964566293383	0.054982708165	-0.019805355245	0.000362485149	0.948968157172	N\A	0.042321156858	0.037630435283	0.004299388060	34	11	-0.017116764714	Global Trend	
15550000	462.056637	1	-0.921169357402	0.960721836034	0.061852018196	-0.020129582896	0.000243776007	0.996514489641	N\A	0.029311139203	0.031593216215	0.003349419068	40	13	0.083288384092	Global Trend	
15600000	479.191084	1	-0.722193282741	0.873197872518	0.141997059964	-0.027276006736	0.000189382554	0.980381049727	N\A	0.030716915073	0.030957373557	0.003412627348	36	14	-0.037737134385	Global Trend	
15650000	450.657708	1	-0.802491454331	1.003175713358	0.013770131706	-0.016422991983	0.000275928720	0.999986513634	N\A	0.027074326817	0.029697018362	0.003373243038	45	11	1.645057373006	Global Trend	
15700000	438.117406	1	-0.808216371266	1.035555787951	-0.019864534855	-0.012665312240	0.000230949772	0.999346124592	N\A	0.032696917970	0.035594547810	0.003634780767	29	11	0.259204666403	Global Trend	
15750000	458.900651	1	-0.697114812791	0.984335415163	-0.005292370213	-0.008338560008	0.000331316004	0.976864193303	N\A	0.030950627781	0.031107694358	0.003371234288	36	12	-0.035120599307	Global Trend	
15800000	445.723308	1	-0.975350891136	0.966212409302	0.054986087078	-0.021177715049	0.000137549357	0.999628893474	N\A	0.026170105016	0.028382693894	0.002905617578	39	13	-0.130810757262	Global Trend	
15850000	445.067539	1	-0.772787681654	0.955810024995	0.069446681263	-0.024672970960	0.000149594607	0.999971830252	N\A	0.030660510488	0.033400997264	0.003499211147	39	13	0.638449419768	Global Trend	
15900000	449.344368	1	-0.738825895491	0.938488156226	0.089492498601	-0.026808216683	0.000326424938	0.999633313627	N\A	0.029536192624	0.032374838158	0.003581595919	33	11	0.482708409362	Global Trend	
15950000	452.692672	1	-0.756526002424	0.900109159963	0.119061752296	-0.023618674400	0.000305743629	0.979336395025	N\A	0.027487865238	0.027213155269	0.003808772436	45	12	-0.038438682082	Global Trend	
16000000	439.888075	1	-0.663196742230	0.912814469451	0.096608319915	-0.023191152420	0.000293180147	0.984163092423	N\A	0.033871732583	0.034710329380	0.003720443758	34	12	-0.064209458880	Global Trend	
16050000	441.927670	1	-0.964843539428	1.012556809889	0.007575224784	-0.019967281597	0.000135351089	0.993736039406	N\A	0.026965123844	0.028961616257	0.002949807875	38	11	0.040058002157	Global Trend	
16100000	441.576273	1	-0.740790182454	0.949029152008	0.095198378032	-0.028803847627	0.000239473027	0.960866783909	N\A	0.039578741676	0.037799162241	0.004150300957	36	13	0.016263253077	Global Trend	
16150000	445.559218	1	-0.750253328896	0.973710269131	0.051339677698	-0.021643672790	0.000165551297	0.999287969951	N\A	0.029350574539	0.031925847787	0.003311236606	37	16	0.190238025238	Global Trend	
16200000	428.227832	1	-0.499020189480	0.933744493972	0.100352206691	-0.031521026897	0.000399594309	0.999658993830	N\A	0.031734750870	0.034578944173	0.003561343471	32	11	0.627199842670	Global Trend	
16250000	435.335368	1	-0.901303374628	0.940410144622	0.084206470826	-0.024707568650	0.000251612805	0.999966392292	N\A	0.033390568284	0.036360941247	0.003657127740	31	13	-1.420578794772	Global Trend	
16300000	453.985253	1	-0.797431555370	0.903651299555	0.122297562617	-0.024271538651	0.000120635236	0.991172019618	N\A	0.031468485521	0.033737227676	0.003464129940	29	12	0.037574335587	Global Trend	
16350000	460.379819	1	-0.752059924629	0.946170289135	0.077024527931	-0.024160091865	0.000235093669	0.999813722567	N\A	0.020439381469	0.023041058571	0.003196452037	38	12	-0.428916133164	Global Trend	
16400000	462.977491	1	-0.812330696952	1.002774793413	0.011925894092	-0.012120955769	0.000253552623	0.999646531088	N\A	0.018777794480	0.021357404163	0.003328007752	40	13	0.443104176603	Global Trend	
16450000	450.107738	1	-0.821128972544	0.945828748792	0.077103381225	-0.024743926912	0.000230982595	0.999703659020	N\A	0.034750380370	0.037965358123	0.003880090282	38	9	-0.321370521286	Global Trend	
16500000	436.178281	1	-0.656340207357	1.000075870269	0.016986523884	-0.015462736481	0.000323234026	0.999897285961	N\A	0.030289753206	0.033076939220	0.003617488722	38	10	1.020306652374	Global Trend	
16550000	440.397122	1	-0.506033970921	0.895701620360	0.041194940209	-0.010119790098	0.000185203530	0.956515312682	N\A	0.037488849051	0.035029992795	0.004274516001	39	9	-0.009358655088	Global Trend	
16600000	451.927968	1	-0.801259659999	0.927461238363	0.092874867832	-0.020581957603	0.000207226051	0.999194985748	N\A	0.032359701933	0.035270660383	0.003554189713	35	13	-0.161463779761	Global Trend	
16650000	439.793563	1	-0.873962158913	0.996367071717	0.004878169020	-0.013044782461	0.000203268970	0.971359496399	N\A	0.033795519309	0.033878601731	0.004070786871	41	12	-0.012076769846	Global Trend	
16700000	468.258004	1	-0.832743028246	0.953424924611	0.062857164765	-0.021244775656	0.000234718515	0.965737796997	N\A	0.033942539294	0.031605169718	0.003968920053	38	14	0.014569272781	Global Trend	
16750000	448.491282	1	-0.768472022268	0.950316793323	0.048725772238	-0.020337095899	0.000107866645	0.984318167574	N\A	0.031306633255	0.032293922143	0.003161610984	34	14	-0.017770003179	Global Trend	
16800000	434.984248	1	-0.873502235837	0.936133237730	0.079846391103	-0.017909075901	0.000236651549	0.992758355626	N\A	0.032971269236	0.035461250052	0.003582446068	38	14	-0.070845148525	Global Trend	
16850000	444.892868	1	-0.748018496224	0.941626803843	0.082178258411	-0.023034850029	0.000118452160	0.999946671310	N\A	0.030585709653	0.033318695582	0.003403326758	41	12	0.348990453243	Global Trend	
16900000	436.698622	1	-0.971961467531	0.963664304357	0.063850210355	-0.023435805468	0.000055101047	0.987225116730	N\A	0.033715801273	0.035355495043	0.003817100760	41	14	0.009169768606	Global Trend	
16950000	455.646330	1	-0.921756895469	0.944710828956	0.079811983771	-0.021834251894	0.000050372213	0.997251312847	N\A	0.028818428774	0.031678130514	0.003592641791	46	12	-0.020011508680	Global Trend	
17000000	444.305142	1	-0.936862351747	0.985440122432	0.026215652409	-0.011243332358	0.000088918976	0.999966729438	N\A	0.032785665240	0.036215925111	0.004165108392	45	13	0.327300582515	Global Trend	
17050000	434.160351	1	-0.786466278215	0.913105843195	0.095632310926	-0.025995032273	0.000193734761	0.978361468680	N\A	0.034221554656	0.035783504233	0.004216168905	46	9	-0.019898158478	Global Trend	
17100000	450.644606	1	-0.946245075505	0.944132911219	0.075368401603	-0.018121827848	0.000198187579	0.999202493309	N\A	0.026026208756	0.028540407431	0.003339795431	44	12	0.166520327874	Global Trend	
17150000	434.084524	1	-0.779432687928	0.913170514709	0.109403493352	-0.023003498981	0.000218333097	0.999984344644	N\A	0.031146432151	0.033904231788	0.003458858742	40	9	-1.337128386312	Global Trend	
17200000	451.590685	1	-0.792961402302	0.973658353683	0.047554593352	-0.016789850219	0.000278615377	0.981230327373	N\A	0.031568030850	0.032263250427	0.003755179483	32	14	0.042594062124	Global Trend	
17250000	437.685439	1	-1.264156696857	0.967095853314	0.050544128433	-0.020035925380	0.000359246918	0.999712220758	N\A	0.029325885289	0.032217676830	0.003570299070	40	9	-0.433842858704	Global Trend	
17300000	451.529295	1	-1.211582903788	0.851498383425	0.171728936946	-0.025834779246	0.000273467957	0.999726283955	N\A	0.033083140749	0.036005783684	0.003535175683	42	11	-0.450420741529	Global Trend	
17350000	456.211831	1	-1.025299108841	0.907341094651	0.101794900812	-0.022637367851	0.000187712220	0.989375137999	N\A	0.031004538098	0.032997988791	0.003607777270	34	11	-0.038344462059	Global Trend	
17400000	447.383003	1	-1.095560290096	0.897544592857	0.125480400292	-0.025090498378	0.000372442799	0.996548588411	N\A	0.031394353742	0.034330381235	0.003870201928	30	9	-0.154677799081	Global Trend	
17450000	447.770531	1	-1.338785837076	0.941097826932	0.086724977055	-0.024509039882	0.000261955405	0.999385253849	N\A	0.033183869159	0.036099794770	0.003670594680	35	16	0.253374273409	Global Trend	
17500000	440.316971	1	-1.176924768026	0.917950954121	0.106603695664	-0.023892812736	0.000176758862	0.999851274122	N\A	0.029640292303	0.032245601566	0.003367096194	39	9	0.318763857118	Global Trend	
17550000	459.749679	1	-1.116702602806	0.956404581190	0.067450838167	-0.023251279247	0.000158124307	0.999945777033	N\A	0.024560116192	0.027143744351	0.003241867167	32	14	0.743566087143	Global Trend	
17600000	436.057416	1	-0.617275346658	0.857882189997	0.145863430794	-0.025013221563	0.000157722797	0.980193297451	N\A	0.035772768317	0.037485658158	0.003831014211	39	11	-0.023855489962	Global Trend	
17650000	436.794366	1	-0.959963693749	1.019059193467	0.000930630870	-0.017031958912	0.000196029946	0.999473288925	N\A	0.031163198781	0.033910185284	0.003434136935	41	10	0.183024249140	Global Trend	
17700000	450.920562	1	-0.836144196275	0.927915256725	0.092069658840	-0.019274436325	0.000257570992	0.999451074646	N\A	0.031088831346	0.034120466924	0.003827250295	33	13	0.347823061859	Global Trend	
17750000	443.542520	1	-0.891811179801	0.879921895097	0.151994164602	-0.029412785375	0.000237979758	0.999667196104	N\A	0.032221058777	0.034991865645	0.003330277133	38	13	-0.270300227889	Global Trend	
17800000	435.491591	1	-0.909665803056	0.959138654607	0.057765441887	-0.020630645049	0.000342692496	0.975484831826	N\A	0.030196342710	0.028873822545	0.003210379913	38	12	0.029311206372	Global Trend	
17850000	454.153926	1	-0.515853075670	0.791429571819	0.226311096018	-0.028939751409	0.000074081897	0.985185895793	N\A	0.033646576977	0.035457408714	0.003753570462	42	13	-0.014421963281	Global Trend	
17900000	420.549559	1	-0.882528340779	0.928144667813	0.092282195652	-0.020589298276	0.000048570353	0.999997804654	N\A	0.036929938621	0.040763639252	0.004525202650	38	9	-0.759074083148	Global Trend	
17950000	450.010073	1	-0.755674056106	0.899448940422	0.131160462826	-0.029793233502	0.000142385741	0.999953255131	N\A	0.031561729135	0.034442745495	0.003503173738	45	11	0.481277977879	Global Trend	
18000000	453.448892	1	-0.854004698988	0.947196454105	0.077901320987	-0.024736275659	0.000111869122	0.999975459838	N\A	0.033689203847	0.036570547712	0.003468070272	33	15	0.541070909686	Global Trend	
18050000	455.616800	1	-0.629941330975	0.823987959922	0.170128048667	-0.027440031967	0.000223699031	0.958061567162	N\A	0.036413613267	0.031305540826	0.004207099170	52	14	-0.004631470009	Global Trend	
18100000	455.138032	1	-0.689764282614	0.831951993201	0.187673046221	-0.029517841009	0.000239959697	0.969343687544	N\A	0.034748510453	0.033327449962	0.003802497711	28	12	0.022946729667	Global Trend	
18150000	453.093517	1	-0.738719236514	0.908580995814	0.109506335833	-0.024261399006	0.000209040227	0.994822286568	N\A	0.032217997737	0.034980096606	0.003677754323	38	11	-0.072513360626	Global Trend	
18200000	460.506644	1	-0.902388795665	0.944280259542	0.078199043155	-0.020471221671	0.000297052537	0.999711129741	N\A	0.031292664519	0.034290185407	0.003688539788	45	12	0.509412982589	Global Trend	
18250000	447.171257	1	-0.884490499832	0.946888213561	0.073019828359	-0.021886944117	0.000247851868	0.999187444141	N\A	0.030239424624	0.032986177572	0.003550059534	37	9	-0.229067273695	Global Trend	
18300000	439.009535	1	-1.255020378156	0.959476478044	0.061466705637	-0.020147345460	0.000220742755	0.999778467163	N\A	0.032106918608	0.035070283154	0.003753474296	40	11	-0.381884863442	Global Trend	
18350000	443.032563	1	-1.531060670830	0.999412772392	0.017350527763	-0.017610355108	0.000268153850	0.999450316898	N\A	0.032088400475	0.035123304850	0.003776476861	43	12	-0.275825709443	Global Trend	
18400000	457.331584	1	-0.362465443791	0.884272615456	0.116599201833	-0.022139864686	0.000215485684	0.987186542119	N\A	0.032599355283	0.035118816149	0.003778750700	25	15	-0.059446075726	Global Trend	
18450000	446.952768	1	-0.859014096749	0.963590244184	0.071265235182	-0.025596955031	0.000150402182	0.984193660043	N\A	0.030557503672	0.031888346862	0.003718826318	33	14	0.031099096524	Global Trend	
18500000	442.918158	1	-1.006096753279	0.887630282465	0.134231740681	-0.025697442579	0.000264702153	0.998489853282	N\A	0.033566937170	0.036438936515	0.003797195152	31	12	-0.217805025299	Global Trend	
18550000	446.717769	1	-1.352265170795	0.995895647242	0.014278586902	-0.015901585063	0.000211676263	0.996625324873	N\A	0.021141504059	0.023111659860	0.003120927874	35	15	0.106827209668	Global Trend	
18600000	446.468209	1	-1.109711240782	0.917951474024	0.102244973507	-0.021361978873	0.000201703238	0.999848691529	N\A	0.030456815750	0.033119178481	0.003331005683	39	13	-0.421258456653	Global Trend	
18650000	449.959450	1	-1.368358020928	0.983699508781	0.038149579432	-0.021233608839	0.000262714279	0.999929294034	N\A	0.029697085661	0.032502989321	0.003532003648	33	14	-0.762018002957	Global Trend	
18700000	438.180513	1	-1.087252366953	0.886522301156	0.142356307871	-0.029595849500	0.000241776832	0.995274353995	N\A	0.032319832331	0.035035531305	0.003716728168	34	10	-0.079034908738	Global Trend	
18750000	465.771237	1	-1.058291428128	0.876981013053	0.160093621094	-0.029607582641	0.000205393317	0.996237818995	N\A	0.031773842769	0.034351671861	0.003573647448	29	14	0.107403021009	Global Trend	
18800000	456.922727	1	-1.275919074636	0.950612081696	0.063978766492	-0.020409229394	0.000372005950	0.990166164496	N\A	0.030510700435	0.032588347045	0.003538396275	33	13	0.083894711618	Global Trend	
18850000	452.778802	1	-0.959700569255	0.972807606490	0.044807918484	-0.017537943385	0.000165448849	0.999820579909	N\A	0.027997683425	0.030373821522	0.002986252037	36	13	-0.134642906196	Global Trend	
18900000	471.231961	1	-1.344623681008	0.974983022899	0.040634578954	-0.015502561854	0.000240877633	0.999991970525	N\A	0.029207402554	0.031875706600	0.003368283856	31	16	-2.118532076594	Global Trend	
18950000	470.911893	1	-0.727649776486	0.989462319552	0.027886629418	-0.012757541439	0.000175508858	0.999637177118	N\A	0.030019151523	0.032862396165	0.003534850807	36	15	0.287461679953	Global Trend	
19000000	448.929747	1	-0.874079375202	0.954692902814	0.070314943184	-0.022685153019	0.000257250897	0.995904346824	N\A	0.033448454371	0.036072430587	0.003810125312	31	13	0.127670036575	Global Trend	
19050000	439.660256	1	-0.706039074736	0.920054725339	0.110947519708	-0.028506197931	0.000137426416	0.999315362184	N\A	0.032079046038	0.035079157044	0.003669293722	46	11	0.123396047335	Global Trend	
19100000	460.639105	1	-0.730048089495	0.920569740595	0.095238419762	-0.020403100743	0.000248185561	0.999554587566	N\A	0.030965017261	0.034110694580	0.003797030233	38	15	-0.279333992359	Global Trend	
19150000	450.880085	1	-0.807830495179	0.973693854964	0.043029540002	-0.020213092345	0.000243994326	0.998162172135	N\A	0.032587852174	0.035425591747	0.003660844772	34	14	-0.206385608895	Global Trend	
19200000	452.477497	1	-0.764291145840	0.951102858904	0.064172459519	-0.016662111871	0.000345984474	0.999711405258	N\A	0.032424914012	0.035300119666	0.003598623604	28	12	-0.526087712984	Global Trend	
19250000	447.032912	1	-0.891466430586	1.010989538881	-0.001393469755	-0.011325883690	0.000273753556	0.999064254761	N\A	0.029983045114	0.032830350888	0.003507399334	47	9	-0.211920162757	Global Trend	
19300000	439.708071	1	-0.839628633645	0.911791273989	0.089591866557	-0.021729519980	0.000360164255	0.958221003403	N\A	0.040739811953	0.037781227625	0.004121756300	32	12	-0.021994057762	Global Trend	
19350000	451.073769	1	-0.807030261100	0.924185371984	0.098612504522	-0.023098756911	0.000270770571	0.996625474690	N\A	0.033359421755	0.035872250356	0.003016521984	31	16	-0.077735204466	Global Trend	
19400000	452.748561	1	-0.749284039300	0.978504914634	0.045611377389	-0.019809133566	0.000221729595	0.999593248239	N\A	0.032927397112	0.035925552310	0.003672503216	36	12	0.277370552718	Global Trend	
19450000	487.658059	1	-0.881971815108	0.972056549937	0.050991041783	-0.019843978830	0.000096221249	0.991030075079	N\A	0.029016989276	0.030415254410	0.003345365428	33	17	0.027851927870	Global Trend	
19500000	473.279589	1	-0.938016840520	0.969444112686	0.046334294130	-0.017106641029	0.000119339201	0.999724764784	N\A	0.025528162651	0.027759903961	0.002983021373	45	15	-0.155517531031	Global Trend	
19550000	464.285092	1	-0.845036572459	0.985929010614	0.046847740423	-0.017772888509	0.000258079073	0.967764879024	N\A	0.034475044381	0.033193624275	0.003916737373	32	14	0.025570125751	Global Trend	
19600000	452.593007	1	-0.845057146593	0.907519329519	0.119822598730	-0.026953513102	0.000217868068	0.999935352263	N\A	0.028938138457	0.031586995020	0.003298494284	41	12	0.690666774935	Global Trend	
