Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m3-bm-001.txt
Log File Name:                   SCH_d1_m3-bm-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            622859610
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m3-bm-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	263.432567	1	0.262461186449	0.759872533321	-0.031386379062	0.000542213011	0.861826707609	N\A	0.034304251065	0.007018805774	
1050000	261.221915	1	0.279076259943	0.789212207175	-0.045253949250	0.000549226851	0.860039356007	N\A	0.034525410838	0.007064056070	
1100000	261.430873	1	0.320875041236	0.740477900634	-0.033888765580	0.000548560013	0.860209287636	N\A	0.034504445155	0.007059766396	
1150000	261.948973	1	0.241720109697	0.817092600750	-0.049495278559	0.000546910122	0.860629732937	N\A	0.034452516967	0.007049141652	
1200000	263.038875	1	0.252046222028	0.800334610711	-0.044906679287	0.000543455508	0.861510079486	N\A	0.034343533169	0.007026843072	
1250000	262.260559	1	0.281392780725	0.738283662557	-0.026421502980	0.000545920265	0.860881980199	N\A	0.034421324917	0.007042759617	
1300000	263.779079	1	0.258962710315	0.784357713265	-0.040039546954	0.000541121766	0.862104791873	N\A	0.034269713721	0.007011739277	
1350000	264.108703	1	0.251329873211	0.780823517337	-0.037422143919	0.000540085744	0.862368803596	N\A	0.034236891910	0.007005023785	
1400000	261.863249	1	0.319432164195	0.729304844086	-0.029429089839	0.000547182769	0.860560253697	N\A	0.034461103578	0.007050898512	
1450000	263.671116	1	0.183556691991	0.835747628695	-0.046755854708	0.000541461530	0.862018209182	N\A	0.034280470797	0.007013940224	
1500000	262.825962	1	0.259750436570	0.754896817266	-0.029052570070	0.000544128650	0.861338541247	N\A	0.034364796110	0.007031193566	
1550000	264.148895	1	0.237890113702	0.785904587395	-0.037079947822	0.000539959555	0.862400960725	N\A	0.034232892002	0.007004205386	
1600000	263.440778	1	0.188239997765	0.817403544299	-0.040619756160	0.000542187127	0.861833303794	N\A	0.034303432239	0.007018638239	
1650000	264.000884	1	0.240908802953	0.780497985044	-0.035546936003	0.000540424403	0.862282502476	N\A	0.034247624285	0.007007219678	
1700000	264.167181	1	0.238260096700	0.786306656591	-0.037293914968	0.000539902152	0.862415588819	N\A	0.034231072311	0.007003833069	
1750000	264.093419	1	0.213367438337	0.816377274476	-0.044457684413	0.000540133738	0.862356573326	N\A	0.034238413067	0.007005335021	
1800000	263.156677	1	0.248757467457	0.764676510913	-0.030895214081	0.000543083423	0.861604898657	N\A	0.034331774252	0.007024437144	
1850000	263.098184	1	0.189074431754	0.844476014406	-0.050978040992	0.000543268146	0.861557825370	N\A	0.034337612508	0.007025631677	
1900000	264.226222	1	0.237837347537	0.789415059271	-0.038396033589	0.000539716857	0.862462807994	N\A	0.034225197730	0.007002631103	
1950000	260.925527	1	0.320647688756	0.711532982338	-0.022925845029	0.000550174086	0.859797970093	N\A	0.034555170481	0.007070145028	
2000000	263.793464	1	0.190731873689	0.821844470008	-0.042714914571	0.000541076513	0.862116323962	N\A	0.034268280714	0.007011446077	
2050000	261.258325	1	0.330421752220	0.722516967632	-0.028715079868	0.000549110598	0.860068980849	N\A	0.034521756725	0.007063308422	
2100000	263.748863	1	0.200794587215	0.829928315085	-0.047458086093	0.000541216835	0.862080565281	N\A	0.034272723985	0.007012355191	
2150000	264.181296	1	0.213362160178	0.806986906287	-0.040912587005	0.000539857847	0.862426879227	N\A	0.034229667753	0.007003545690	
2200000	264.021005	1	0.234511496878	0.803229004333	-0.043050581287	0.000540361187	0.862298611969	N\A	0.034245621170	0.007006809831	
2250000	264.187584	1	0.221983324019	0.798536540875	-0.039172843827	0.000539838110	0.862431908888	N\A	0.034229042030	0.007003417664	
2300000	263.083472	1	0.168254936611	0.851539644340	-0.050143192847	0.000543314617	0.861545983020	N\A	0.034339081097	0.007025932157	
2350000	264.205716	1	0.214153652529	0.807733815529	-0.041327585630	0.000539781204	0.862446410253	N\A	0.034227237902	0.007003048531	
2400000	260.201153	1	0.154276186799	0.884535316560	-0.060246181310	0.000552496018	0.859206267104	N\A	0.034628011332	0.007085048597	
2450000	262.350297	1	0.169197525013	0.825081192375	-0.040315470089	0.000545635517	0.860954543223	N\A	0.034412346780	0.007040922649	
2500000	264.165045	1	0.222971145022	0.808635253872	-0.043150510331	0.000539908856	0.862413880403	N\A	0.034231284838	0.007003876553	
2550000	263.885879	1	0.221412030667	0.815424291854	-0.045450728309	0.000540785872	0.862190388565	N\A	0.034259075826	0.007009562715	
2600000	263.029307	1	0.168913472493	0.834278648146	-0.043739104456	0.000543485740	0.861502375515	N\A	0.034344488393	0.007027038515	
2650000	262.232258	1	0.175328542153	0.859683368121	-0.054406334660	0.000546010101	0.860859087174	N\A	0.034424156957	0.007043339065	
2700000	263.959942	1	0.198571138542	0.825780774650	-0.045518797238	0.000540553058	0.862249716938	N\A	0.034251700601	0.007008053710	
2750000	263.876434	1	0.191679022120	0.824146268946	-0.043742949899	0.000540815568	0.862182821180	N\A	0.034260016429	0.007009755167	
2800000	263.526599	1	0.277834185266	0.764372835336	-0.035669957145	0.000541916666	0.861902225982	N\A	0.034294875319	0.007016887454	
2850000	263.496295	1	0.278105256373	0.765330189147	-0.036076873146	0.000542012152	0.861877892920	N\A	0.034297896594	0.007017505621	
2900000	263.099576	1	0.170081869920	0.851167968467	-0.050310116801	0.000543263750	0.861558945647	N\A	0.034337473578	0.007025603252	
2950000	263.892684	1	0.195353588035	0.818589952191	-0.042263719450	0.000540764475	0.862195841128	N\A	0.034258398074	0.007009424044	
3000000	263.619343	1	0.181150989752	0.831652502277	-0.044805701871	0.000541624536	0.861976670021	N\A	0.034285630445	0.007014995911	
3050000	263.923730	1	0.248623223028	0.774650213299	-0.034637018266	0.000540666877	0.862220712376	N\A	0.034255306413	0.007008791476	
3100000	262.998705	1	0.274418161546	0.779239911828	-0.040706825657	0.000543582444	0.861477732193	N\A	0.034347543769	0.007027663659	
3150000	264.251223	1	0.229578957835	0.795419794345	-0.039273723511	0.000539638411	0.862482798513	N\A	0.034222710387	0.007002122181	
3200000	260.803215	1	0.333092675281	0.709546052873	-0.024268588847	0.000550565464	0.859698234384	N\A	0.034567459076	0.007072659330	
3250000	261.261965	1	0.272444571533	0.795070552496	-0.046349923177	0.000549098976	0.860071942584	N\A	0.034521391385	0.007063233671	
3300000	263.609290	1	0.251184398898	0.794916266235	-0.042716712885	0.000541656194	0.861968602503	N\A	0.034286632435	0.007015200923	
3350000	264.122120	1	0.211300796803	0.816440022163	-0.044133853749	0.000540043614	0.862379539734	N\A	0.034235556533	0.007004750561	
3400000	259.620197	1	0.341667941680	0.694912230993	-0.020187303759	0.000554365311	0.858729911235	N\A	0.034686541379	0.007097024111	
3450000	263.276846	1	0.174885835437	0.847027930110	-0.049555345580	0.000542704128	0.861701555219	N\A	0.034319783326	0.007021983746	
3500000	263.899787	1	0.218562206844	0.817144629041	-0.045620827167	0.000540742144	0.862201531845	N\A	0.034257690705	0.007009279313	
3550000	264.104196	1	0.245179307139	0.780830714379	-0.036390619487	0.000540099896	0.862365197313	N\A	0.034237340454	0.007005115559	
3600000	263.970848	1	0.196377297453	0.824775242662	-0.044770376328	0.000540518784	0.862258451099	N\A	0.034250614706	0.007007831531	
3650000	259.778976	1	0.102411620605	0.894249714862	-0.055191468134	0.000553853793	0.858860262580	N\A	0.034670534874	0.007093749108	
3700000	263.898911	1	0.260073168694	0.779882221117	-0.038537088180	0.000540744900	0.862200829595	N\A	0.034257777997	0.007009297173	
3750000	263.046653	1	0.196338643527	0.804612034797	-0.037153670109	0.000543430934	0.861516341884	N\A	0.034342756667	0.007026684196	
3800000	260.954153	1	0.314624117006	0.713439891806	-0.022632684279	0.000550082528	0.859821302090	N\A	0.034552295078	0.007069556708	
3850000	263.731207	1	0.233677456889	0.808413316040	-0.044867050860	0.000541272394	0.862066407049	N\A	0.034274483087	0.007012715111	
3900000	264.214415	1	0.215667540990	0.806337718340	-0.041055222230	0.000539753905	0.862453366830	N\A	0.034226372394	0.007002871444	
