Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-VR-006.txt
Log File Name:                   HIP_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            629832131
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	425.720380	1	-0.907921798099	0.926199521102	0.054162362357	-0.020539315016	0.000190885326	0.955684905187	N\A	0.038996357657	0.033080461969	0.004263079916	44	32	
8300000	425.834694	1	-0.870178875998	0.932814195774	0.017856802193	-0.011872244744	0.000126839741	0.953178310273	N\A	0.035347949146	0.033268397661	0.004704864448	59	29	
8350000	435.647609	1	-0.862394428051	0.902409144114	0.048994806759	-0.014303919487	0.000135510852	0.958182183585	N\A	0.035707029745	0.031887469036	0.004432106055	48	25	
8400000	435.792768	1	-0.778108773915	0.870987919854	0.069000171451	-0.014807564196	0.000117981729	0.961460573878	N\A	0.037862023614	0.034493131207	0.004408607415	43	31	
8450000	420.524853	1	-0.822686325748	0.899374054400	0.044306292700	-0.011458331228	0.000130555168	0.957604033528	N\A	0.034945871378	0.031434285352	0.004264639368	49	26	
8500000	437.754903	1	-0.855988413597	0.919311428643	0.036734393700	-0.014067286776	0.000103210634	0.953620174090	N\A	0.034068415369	0.032302251619	0.004436341906	45	37	
8550000	451.122798	1	-0.746155302609	0.871872319358	0.030665462323	-0.005766102973	0.000103307895	0.960814733400	N\A	0.038134410970	0.034931128657	0.004473454635	38	31	
8600000	424.672320	1	-0.853559226793	0.917566084199	0.037815170525	-0.010223611407	0.000160518706	0.953180854162	N\A	0.031555373022	0.028607579303	0.004363795190	46	34	
8650000	431.073376	1	-0.937822287130	0.950475390517	0.043414122476	-0.018156307600	0.000121329848	0.950022805782	N\A	0.038175492226	0.035958298459	0.004934046661	48	28	
8700000	429.702552	1	-0.887317167235	0.935550832593	0.020052767838	-0.014353217313	0.000084540089	0.953608179861	N\A	0.039483841387	0.035126852310	0.004413349350	39	49	
8750000	441.020420	1	-0.934212365088	0.957332298360	-0.023549195139	-0.005960309250	0.000090858873	0.951617182746	N\A	0.038805367348	0.034683564312	0.004784709421	40	21	
8800000	419.587510	1	-0.716846238026	0.831985727391	0.083993188525	-0.011319459540	0.000148701400	0.955540743665	N\A	0.038035905627	0.033359332954	0.004636189324	49	27	
8850000	435.706276	1	-0.918348789740	0.946474395327	0.000886699978	-0.010055302027	0.000120343809	0.949425201086	N\A	0.038347001199	0.036052538822	0.004581863517	43	26	
8900000	424.084773	1	-0.850415342597	0.907029628173	0.035202571521	-0.011418149031	0.000108930302	0.953025828883	N\A	0.036682370074	0.033457331240	0.004792657982	46	26	
8950000	442.437199	1	-0.825569200760	0.906343708867	0.031776540402	-0.011610036098	0.000084038708	0.959392099282	N\A	0.035757916816	0.032508467572	0.004170166045	38	33	
9000000	431.845829	1	-0.915001572725	0.934128370628	0.046367030415	-0.018400061661	0.000116381633	0.949310854711	N\A	0.038156931050	0.033757145534	0.004602293835	32	30	
9050000	425.560814	1	-0.923623659848	0.942448761173	0.039782321903	-0.019039425845	0.000123014313	0.960247525348	N\A	0.036025227990	0.030836349203	0.003966408033	49	21	
9100000	426.639176	1	-0.873509311808	0.910964158108	0.073887164045	-0.023282215746	0.000120203628	0.949360740887	N\A	0.037690598032	0.035299406538	0.005105074358	53	19	
9150000	441.564920	1	-0.896277338167	0.932995422509	0.016040068003	-0.009671396443	0.000113563475	0.959998340002	N\A	0.034514442574	0.032317805028	0.004761301485	57	30	
9200000	443.446715	1	-0.760443856090	0.901255759676	0.016815028659	-0.009078217339	0.000108585803	0.956248988156	N\A	0.018184376193	0.025541760296	0.004510225742	45	31	
9250000	425.923808	1	-0.869948586129	0.892335917419	0.068829676341	-0.017243131332	0.000107809611	0.953798036961	N\A	0.039837168175	0.035601240543	0.005075244481	50	25	
9300000	415.812145	1	-0.797768679202	0.837801606225	0.155258318036	-0.025777080145	0.000146132689	0.945423107966	N\A	0.036842843102	0.036930281605	0.004845169919	46	30	
9350000	432.263893	1	-0.770522372111	0.851288383105	0.121341522610	-0.025621673060	0.000123782770	0.954039273643	N\A	0.039730203187	0.033396763861	0.004112840130	45	30	
9400000	427.435717	1	-0.820860408698	0.890781651357	0.070442751216	-0.018718977366	0.000102693173	0.953964524640	N\A	0.036021918316	0.032785643862	0.004265337834	43	26	
9450000	439.788880	1	-0.819370083807	0.892238184253	0.053970995549	-0.014259366503	0.000099135852	0.956580920438	N\A	0.037120206629	0.032743383320	0.004510917382	41	22	
9500000	446.022848	1	-0.818260718415	0.908269979601	0.020561978603	-0.009741357138	0.000126845684	0.953814324721	N\A	0.039318816005	0.033848491381	0.004270800228	48	25	
9550000	440.968107	1	-0.841375929319	0.890673974808	0.067971767706	-0.013616809635	0.000118634031	0.960208399219	N\A	0.038938233454	0.034105705844	0.004415960397	45	26	
9600000	442.251673	1	-0.910275910014	0.915947540044	0.055405566000	-0.015851946188	0.000113613391	0.956010261686	N\A	0.035712421824	0.034174590928	0.004671892339	33	27	
9650000	441.789941	1	-0.937295711695	0.969432104560	-0.030432335910	-0.005143029889	0.000119196538	0.957080678243	N\A	0.035770360143	0.034129082179	0.004493792228	46	26	
9700000	442.525013	1	-0.831189196355	0.903287044057	0.035454369190	-0.010852066672	0.000117244799	0.954871248734	N\A	0.036758347601	0.032410483989	0.004441059684	46	26	
9750000	411.718684	1	-0.873949616424	0.891288452126	0.112979690288	-0.028245804890	0.000144610560	0.952722027835	N\A	0.037777825339	0.032528245878	0.004679209217	38	34	
9800000	413.797882	1	-0.885532991347	0.935363951383	0.005066774386	-0.010015024440	0.000128527158	0.954764091002	N\A	0.039275961296	0.035080656459	0.004763849393	42	29	
9850000	434.074126	1	-0.976815922334	0.980501127621	-0.023396740589	-0.008785603985	0.000110204679	0.953577460420	N\A	0.039009259372	0.035180824195	0.004461528246	40	31	
9900000	420.631789	1	-1.024555372202	0.967245422985	0.015933453105	-0.011032912379	0.000120899436	0.953483260682	N\A	0.039097150968	0.036276432648	0.004422131228	48	21	
9950000	428.842886	1	-0.942994892750	0.944717223242	0.028996964178	-0.014483067811	0.000093048562	0.954253409496	N\A	0.037333282571	0.034750265995	0.004647078122	51	32	
10000000	429.894819	1	-0.951543977425	0.955709365497	0.016860740637	-0.012661034248	0.000020928584	0.953856436419	N\A	0.036900832432	0.035400986570	0.005142813078	53	29	
10050000	428.488497	1	-0.917614233662	0.953153273602	0.021910046548	-0.014615139455	0.000012244708	0.950979932739	N\A	0.038857999589	0.034940024190	0.004533375868	45	26	
10100000	453.046313	1	-0.921151085361	0.948709837601	0.036828037931	-0.016849694469	0.000014361026	0.961966036799	N\A	0.032515645960	0.029639438415	0.004126075471	48	33	
10150000	446.920508	1	-0.873179223624	0.940255181382	0.012129277032	-0.011524656214	0.000016145584	0.971002795993	N\A	0.028479131615	0.027306855430	0.003632440077	45	40	
10200000	437.007781	1	-0.715207272824	0.857789556985	0.058095946530	-0.008750088750	0.000063921555	0.970678711529	N\A	0.033727552727	0.028327872397	0.003690859293	40	29	
10250000	429.223546	1	-0.916632471006	0.921251199374	0.071980182148	-0.022791910202	0.000108043813	0.961240751029	N\A	0.038091194723	0.034273791611	0.003896346958	37	25	
10300000	447.841730	1	-0.872073702067	0.932056912443	0.022530086020	-0.014576474412	0.000082580183	0.962471960730	N\A	0.038438927919	0.031864225720	0.003852853016	52	41	
10350000	440.813995	1	-0.897856965782	0.942618376340	0.024688333915	-0.014146286912	0.000120428415	0.950493342067	N\A	0.036774766143	0.033521870762	0.004493941568	37	27	
10400000	421.299506	1	-1.076519554044	1.031338318261	-0.017284271361	-0.018565030990	0.000076834409	0.959661580066	N\A	0.039971434370	0.035331213207	0.004586241356	53	24	
10450000	440.457153	1	-0.763272932647	0.868907894380	0.061933113564	-0.013509336977	0.000112715212	0.952840052614	N\A	0.040789307801	0.033532958078	0.004026282272	63	35	
10500000	419.000083	1	-0.902867231080	0.939040440753	0.022797886389	-0.011020657793	0.000101180130	0.968798486123	N\A	0.032550988643	0.030166352149	0.003955243347	48	30	
10550000	433.851065	1	-1.027858630319	0.974452521000	0.038802149515	-0.020249118226	0.000107293737	0.961309601129	N\A	0.034601318584	0.033194024795	0.004797733779	36	30	
10600000	439.859794	1	-0.913199482153	0.935554854211	0.021941673330	-0.011625343235	0.000134521782	0.953117677165	N\A	0.039468178610	0.034625477076	0.004255214710	50	24	
10650000	436.479250	1	-0.957832779982	0.986453038780	-0.028574557557	-0.009057601812	0.000095475725	0.955139959048	N\A	0.037153916240	0.033740796984	0.004793863654	42	28	
10700000	435.149784	1	-0.799640652125	0.898881138453	0.028287309175	-0.010670060894	0.000089585828	0.947663335821	N\A	0.038921894791	0.035102556936	0.004556457515	45	29	
10750000	432.901335	1	-0.816672436057	0.908325382729	0.018912840662	-0.009406023867	0.000132903134	0.948614192928	N\A	0.040535414208	0.036205413804	0.004638849442	39	27	
10800000	429.594531	1	-0.852534712637	0.904417239761	0.030959328009	-0.011143251105	0.000119995242	0.954046426067	N\A	0.036787902551	0.032808022059	0.004221178341	41	19	
10850000	425.196961	1	-0.870010544149	0.911068212900	0.067051742943	-0.017888419289	0.000098836466	0.954747114668	N\A	0.039255275417	0.035127303443	0.004671207796	45	31	
10900000	422.906606	1	-0.839067855410	0.886790079510	0.083504821452	-0.019510287116	0.000106820966	0.953573899408	N\A	0.034423595665	0.031040556063	0.004071929680	55	34	
10950000	437.246428	1	-1.034638169474	1.011217433341	-0.040531127896	-0.008051549799	0.000128169865	0.951722338850	N\A	0.038335553656	0.036045454537	0.004792317919	39	32	
11000000	426.049911	1	-0.976666147368	0.985515901710	-0.015172219807	-0.010434548857	0.000102370530	0.948788202186	N\A	0.039530065733	0.034491638917	0.004561870427	48	27	
11050000	427.817989	1	-0.987850138326	0.997654202668	-0.047220720152	-0.008070212087	0.000089598570	0.954184347977	N\A	0.036302212020	0.032111361090	0.004246184854	41	25	
11100000	446.051675	1	-0.833378172460	0.890881274828	0.057685211167	-0.016078587912	0.000106318751	0.958060926101	N\A	0.038258395225	0.033111878132	0.004460770793	48	37	
11150000	434.126506	1	-1.003321351999	0.975349278732	0.015652218712	-0.017129597992	0.000084033261	0.956675407696	N\A	0.039845976032	0.035576383949	0.004217328033	51	29	
11200000	422.180318	1	-0.952154794916	0.957151131069	0.010273397294	-0.013003111404	0.000128009997	0.946319585284	N\A	0.045217693344	0.039509501577	0.005162238291	46	26	
11250000	424.299960	1	-0.827177690389	0.889888590546	-0.001342080765	0.002347803778	0.000152236786	0.952113686624	N\A	0.037513958092	0.034351019701	0.004841866221	43	26	
11300000	435.254915	1	-0.721521810676	0.837055032953	0.079570666052	-0.009991423963	0.000079701290	0.961833780246	N\A	0.037214428427	0.032621624210	0.004060549030	52	34	
11350000	423.050536	1	-0.975318330207	0.959766211459	0.030060373355	-0.016411912141	0.000126507701	0.947462334614	N\A	0.040820702359	0.036807565547	0.004977501990	46	36	
11400000	432.101336	1	-1.012688168321	0.976964781501	0.022036351869	-0.016545161277	0.000118678193	0.954655756110	N\A	0.037917643568	0.034200109328	0.004510775793	43	21	
11450000	418.891040	1	-0.916042849284	0.948237177179	0.010639769452	-0.009034012644	0.000142270301	0.951666211974	N\A	0.042178813768	0.035613856100	0.004408913163	44	21	
11500000	432.434361	1	-0.928353581248	0.934583591248	0.046893863301	-0.017101744229	0.000106917359	0.953115755354	N\A	0.040074364486	0.035601588471	0.004529955384	43	19	
11550000	435.426619	1	-0.936976177353	0.939261254692	0.031102496874	-0.010174676689	0.000127350747	0.964257508706	N\A	0.036693989790	0.032028745229	0.004212936290	32	28	
11600000	442.559252	1	-0.983028365359	0.950163323868	0.069356578954	-0.024053078201	0.000099023601	0.960721624631	N\A	0.035001326650	0.031543982355	0.004421761749	50	31	
11650000	437.268692	1	-0.838401210021	0.936899556858	-0.004671581574	-0.006533650742	0.000109184701	0.949961965876	N\A	0.040007917154	0.037199467553	0.005010708118	53	34	
11700000	440.153427	1	-0.835734850360	0.891145337482	0.065486056629	-0.015992220484	0.000091464818	0.957489976766	N\A	0.040480405904	0.035359127694	0.004196021102	38	31	
11750000	445.679233	1	-0.892409105744	0.909720229287	0.067027001129	-0.015003981817	0.000135160796	0.959916525459	N\A	0.026003206968	0.026251440239	0.003695555944	58	31	
11800000	435.929321	1	-0.799046079425	0.895133331760	0.030556972559	-0.010095381201	0.000106062614	0.964800048344	N\A	0.034161958967	0.031158803817	0.004244034943	46	26	
11850000	421.412088	1	-1.033852269244	1.001306802949	0.000054486196	-0.016734886644	0.000178232153	0.951011808079	N\A	0.041369393131	0.037032273247	0.004863395621	36	22	
11900000	416.230395	1	-0.935015654229	0.917422184039	0.080188199988	-0.020664481609	0.000132879767	0.953986271918	N\A	0.034833233400	0.033392863225	0.004689546766	38	38	
11950000	413.088773	1	-0.829992919591	0.898585091851	0.069625385373	-0.019282986940	0.000140478840	0.957544998418	N\A	0.036811126617	0.032399783024	0.004764406624	42	27	
12000000	428.673519	1	-0.734870791034	0.856545439711	0.052655623416	-0.008452253030	0.000106014138	0.952273134995	N\A	0.036708168236	0.035875236027	0.004979201964	37	26	
12050000	432.319949	1	-0.845017458370	0.923486449751	0.012648341560	-0.009683878554	0.000127479670	0.957793997503	N\A	0.037789710827	0.033235865428	0.004374230676	52	29	
12100000	438.561889	1	-0.844702475686	0.877894197520	0.098270069608	-0.019220957941	0.000081760339	0.963925170964	N\A	0.036383394525	0.032284805600	0.004513410010	61	29	
12150000	439.634395	1	-0.950240147606	0.989816742693	0.003675851569	-0.021109876589	0.000110421352	0.967071711950	N\A	0.035206800790	0.031600462419	0.004421603370	50	31	
12200000	439.232396	1	-0.854329795667	0.896829502088	0.068135771558	-0.018800604132	0.000099906996	0.953359857978	N\A	0.038230574476	0.034911087439	0.004583946843	37	27	
12250000	456.744605	1	-0.990914339682	0.997512877195	-0.030700016710	-0.010998608049	0.000112872928	0.955740913906	N\A	0.037999611663	0.034308675428	0.004681553739	36	28	
12300000	406.493759	1	-0.879887232012	0.886081417426	0.118003088551	-0.024704618646	0.000105366604	0.953240590175	N\A	0.039255670343	0.035650171051	0.004464515137	48	29	
12350000	427.482242	1	-0.978422197570	0.964277265362	0.025543875702	-0.015274265393	0.000119024208	0.957943670149	N\A	0.035139200272	0.033199031026	0.004726427716	41	24	
12400000	422.718138	1	-0.879622465773	0.900924086335	0.060810944640	-0.016116576806	0.000134332795	0.957172416264	N\A	0.036869163002	0.032412559989	0.004424799704	41	31	
12450000	433.103278	1	-0.843462414595	0.904455409259	0.052371809627	-0.017524161269	0.000149831569	0.958755432356	N\A	0.037509182893	0.032445386781	0.004351949511	39	29	
12500000	440.516109	1	-0.772830567897	0.870903001442	0.057026607244	-0.012920542607	0.000169707901	0.962617441218	N\A	0.035609786774	0.031419258068	0.003877047766	53	26	
12550000	424.468974	1	-0.870490839174	0.908138443356	0.049953474254	-0.019321656290	0.000152774958	0.953222055203	N\A	0.041246354017	0.037516273273	0.004550320129	47	28	
12600000	433.443843	1	-0.783500878179	0.889042586545	0.023155082978	-0.006119116304	0.000091634653	0.956454494962	N\A	0.038794663347	0.035282788621	0.004715523148	56	26	
12650000	425.416317	1	-0.932422938057	0.925430439810	0.072764456367	-0.020530097783	0.000123593469	0.960010476560	N\A	0.039259292507	0.032584999412	0.004081716148	44	22	
12700000	421.771490	1	-0.761451846531	0.870460871581	0.055067667158	-0.012878983382	0.000100668471	0.956368489575	N\A	0.036119927193	0.033103524818	0.004358797496	53	27	
12750000	427.574032	1	-0.974131250848	0.945752761619	0.056881665374	-0.022316724716	0.000160343950	0.951508910242	N\A	0.041926423033	0.035839238040	0.004491787299	57	26	
12800000	421.414529	1	-0.836918072245	0.901342325760	0.058854200390	-0.016128527549	0.000145602942	0.949404044875	N\A	0.039901844563	0.037963157701	0.005536532462	56	21	
12850000	421.129542	1	-0.886195660635	0.935555553740	0.046830503091	-0.017294946382	0.000092812388	0.959975175821	N\A	0.038600269383	0.033613110764	0.004181849005	35	26	
12900000	429.693818	1	-0.961412112650	0.975822814186	-0.027663932524	-0.005299774327	0.000151959787	0.947750539435	N\A	0.040309950224	0.036486309511	0.004632515764	43	29	
12950000	432.148284	1	-0.865589808282	0.899389687189	0.077912733352	-0.019183858109	0.000140254438	0.954210742862	N\A	0.038831013163	0.035792700380	0.004830874978	44	24	
13000000	430.659500	1	-0.905418687736	0.943857637200	0.016892675548	-0.013885940283	0.000116553172	0.953541151352	N\A	0.036670381829	0.033937679527	0.004775071507	48	30	
13050000	440.271543	1	-0.933514554155	0.965551640655	-0.019973470311	-0.010757873512	0.000142666675	0.957990927784	N\A	0.036072137202	0.030078578816	0.004010169235	44	25	
13100000	434.347134	1	-1.009164323353	0.995079130562	-0.009625452354	-0.011842858174	0.000132067655	0.955513284801	N\A	0.040539148093	0.035627721282	0.004580777577	59	25	
13150000	427.017646	1	-0.776446586843	0.866799310102	0.066622730485	-0.013484549167	0.000102060697	0.948472971487	N\A	0.038780792922	0.035678689035	0.004933008220	55	32	
13200000	421.040302	1	-0.863298450640	0.894089902372	0.081157873399	-0.018089638314	0.000153178630	0.954443720321	N\A	0.040764049808	0.035325453733	0.005064796010	49	28	
13250000	426.045114	1	-0.791910076946	0.897509027998	0.041241145508	-0.009959968060	0.000107354928	0.962685120628	N\A	0.032285672604	0.029314548528	0.003552664442	40	33	
13300000	423.459547	1	-0.853633460010	0.902984776937	0.047420894556	-0.010223402093	0.000119458302	0.954065578673	N\A	0.039043320479	0.036199071563	0.004622860886	37	25	
13350000	437.981563	1	-1.002498404087	0.990951802298	-0.019068822269	-0.010744679546	0.000099605548	0.957416692601	N\A	0.035678860279	0.032144635553	0.004570381270	45	30	
13400000	434.109160	1	-0.840730391527	0.909318098436	0.045696049289	-0.014789450953	0.000092926385	0.953302385815	N\A	0.040851901720	0.036378670121	0.004488943734	46	23	
13450000	437.248741	1	-0.816988335512	0.899024098781	0.038724481228	-0.012333920683	0.000122959242	0.948683579515	N\A	0.038074523138	0.034844868956	0.004458920088	55	17	
13500000	433.681773	1	-0.872912905164	0.910483692451	0.068677068637	-0.020742516853	0.000106901036	0.955734441705	N\A	0.037067553479	0.035214891837	0.004797696430	44	28	
13550000	438.926111	1	-0.941775240675	0.972463869405	-0.017873168510	-0.007709953314	0.000095637461	0.983552723417	N\A	0.025674588146	0.031030955742	0.004449797600	38	29	
13600000	418.314678	1	-0.938644187434	0.938692920283	0.028320003482	-0.013609489690	0.000104182459	0.956010779861	N\A	0.036198886415	0.032443495151	0.004394253665	47	25	
13650000	432.737209	1	-0.948084271890	0.972180117186	-0.017619627963	-0.007946678761	0.000148784713	0.958374220140	N\A	0.036896273800	0.031422546490	0.004166496156	49	30	
13700000	438.344548	1	-0.779119542651	0.877223085267	0.047331492710	-0.010829327343	0.000128755486	0.953691622699	N\A	0.038081408855	0.033341418186	0.004361885088	46	29	
13750000	441.776786	1	-0.956758204095	0.963512892036	0.034862632173	-0.021848059351	0.000115299639	0.956435001137	N\A	0.037427787594	0.032920865941	0.004654378375	43	32	
13800000	429.184711	1	-0.836004276652	0.925834390794	-0.015605244054	-0.005527662846	0.000155612840	0.956111458004	N\A	0.037070394695	0.033180116259	0.004637747937	40	37	
13850000	433.299807	1	-0.754557246969	0.850442845748	0.107473104155	-0.021510525060	0.000110896230	0.952509146857	N\A	0.038266964674	0.035362810872	0.004829263926	41	30	
13900000	421.933951	1	-0.756768244952	0.857468286178	0.080899156971	-0.014564608421	0.000157056119	0.944990737365	N\A	0.040156256905	0.035711265007	0.004552790154	54	32	
13950000	431.907942	1	-1.044973596994	0.954752074547	0.052488841341	-0.021085693859	0.000127770017	0.961815870025	N\A	0.037887580718	0.032875663385	0.004191377719	46	27	
14000000	433.727709	1	-0.897006024948	0.936253185408	0.030330621284	-0.010937477455	0.000119526786	0.957632442352	N\A	0.038669264163	0.034428258574	0.004117619454	53	24	
14050000	429.510882	1	-0.880309807722	0.907611787090	0.071684646962	-0.018745619944	0.000111537911	0.955944970633	N\A	0.037797858205	0.034896268103	0.004555168697	41	23	
14100000	440.931140	1	-0.875150448645	0.899074186545	0.086643042133	-0.023445273378	0.000114366598	0.953920632192	N\A	0.038254494881	0.034964206619	0.004940376361	39	34	
14150000	418.944594	1	-0.803068909082	0.882182779155	0.069070627026	-0.017042424739	0.000111628696	0.962865466118	N\A	0.034136870759	0.030921474774	0.004654030522	46	33	
14200000	425.513576	1	-0.890699737697	0.918595654181	0.045804122984	-0.014617273565	0.000100357288	0.952482923225	N\A	0.036223255022	0.034408401746	0.004532565250	47	29	
14250000	434.322573	1	-0.817670891192	0.898114100654	0.022540529095	-0.009217399786	0.000095333069	0.957143332685	N\A	0.036075803526	0.033497668871	0.004548745103	38	28	
14300000	435.771640	1	-0.725577027485	0.843190180757	0.075128524437	-0.011889700948	0.000114670836	0.956737906695	N\A	0.035343820876	0.032711485969	0.004566845658	34	26	
14350000	444.176386	1	-0.821268142535	0.879681502019	0.085836175116	-0.018210156069	0.000089585233	0.966678000728	N\A	0.033240520153	0.029290016010	0.003680849175	36	26	
14400000	434.508152	1	-0.816898522510	0.867069259749	0.076959670738	-0.012254566618	0.000109650684	0.954607757768	N\A	0.036603844018	0.033790781252	0.004509851102	47	27	
14450000	422.747819	1	-0.913346864811	0.941988481876	0.035981677362	-0.020245097129	0.000093774178	0.955781118527	N\A	0.035162894968	0.034833351861	0.004790122512	52	25	
14500000	439.050785	1	-0.740911901346	0.864019515337	0.059731963669	-0.013057070450	0.000112178940	0.954653311091	N\A	0.038163597377	0.034693584745	0.004745706623	47	22	
14550000	412.633873	1	-0.914880983380	0.953409272425	0.043296542481	-0.022944186907	0.000116433077	0.954040935518	N\A	0.039630976227	0.036305130106	0.004740962447	40	28	
14600000	437.893716	1	-0.910479288407	0.945841778935	0.023742333259	-0.012671202707	0.000109372628	0.960470177002	N\A	0.033193877742	0.030113940755	0.004216244841	53	38	
14650000	421.271634	1	-1.049435520374	0.977380803830	0.030636487744	-0.019261525406	0.000148180039	0.960356639031	N\A	0.039842298449	0.034431495173	0.004500558624	40	22	
14700000	436.792726	1	-0.907758989325	0.904379184869	0.086921723186	-0.021881728961	0.000095991972	0.951880187449	N\A	0.036612268122	0.032792856422	0.004205056855	55	27	
14750000	422.823354	1	-0.865269667930	0.921325984537	-0.000014091714	-0.005238654445	0.000108832594	0.950106068240	N\A	0.038362120605	0.033504737747	0.004564133623	47	36	
14800000	432.770567	1	-0.882808346376	0.939343490918	0.012962958074	-0.014075082834	0.000094543959	0.948293175321	N\A	0.041623500789	0.037242499540	0.004985608461	44	28	
14850000	435.004883	1	-0.825297403328	0.903495391954	0.049897807992	-0.017484265816	0.000108607030	0.970782331271	N\A	0.035753449418	0.034021445115	0.004836025089	51	29	
14900000	427.142946	1	-0.949852024707	0.950517721423	0.042911400141	-0.022889218704	0.000125999642	0.958794284327	N\A	0.034247644061	0.031016577717	0.004583201372	46	30	
14950000	445.045214	1	-0.996330454173	0.979117764597	0.029229233685	-0.022828659239	0.000092728579	0.964821827183	N\A	0.030981019342	0.030403438011	0.004329756268	44	25	
15000000	420.163515	1	-0.825790632242	0.877845125269	0.083825889912	-0.016265840474	0.000106654261	0.953226105731	N\A	0.037767885080	0.034712485084	0.004482405537	50	27	
15050000	417.194514	1	-0.907777758726	0.919879712360	0.066386241141	-0.019220226618	0.000097009006	0.943453811239	N\A	0.040418087415	0.039025845367	0.005246811053	36	20	
15100000	433.807900	1	-0.928462686168	0.938412628470	0.049778231606	-0.019694593799	0.000163314691	0.950271293631	N\A	0.038512990706	0.033625430756	0.004294900054	45	25	
15150000	440.629143	1	-0.825726257597	0.882877424228	0.077835942020	-0.020104099240	0.000121041699	0.955672173122	N\A	0.037745632963	0.032484258421	0.004101389290	54	22	
15200000	423.479103	1	-0.973318543690	0.941520208037	0.012335049250	-0.009728821044	0.000113823080	0.951830893548	N\A	0.040296898949	0.035395713877	0.004427227847	45	21	
15250000	436.940801	1	-0.777667318042	0.877904074373	0.056426097886	-0.012617217996	0.000112912944	0.949933253770	N\A	0.042097981264	0.037224709144	0.004581337296	37	34	
15300000	415.464065	1	-0.938654794144	0.919263361998	0.102579205184	-0.028371198646	0.000138568551	0.946630716554	N\A	0.041782598833	0.036995805017	0.004550892148	44	36	
15350000	432.474126	1	-0.815819341044	0.886176848592	0.060458652545	-0.014515335815	0.000075974854	0.952353805077	N\A	0.041543829339	0.037250541281	0.004589580801	48	29	
15400000	426.546084	1	-0.780151599756	0.872940632442	0.044935319109	-0.010079278329	0.000077591193	0.956605607353	N\A	0.034008235820	0.030729612145	0.004673700148	38	37	
15450000	433.892853	1	-0.883428024808	0.911538078630	0.039585051750	-0.012166641644	0.000092292285	0.959683748463	N\A	0.031282560984	0.029882325506	0.004376648535	52	28	
15500000	424.742103	1	-0.820912573252	0.868672251514	0.104724501661	-0.022952162695	0.000135616578	0.949793592193	N\A	0.039712260719	0.036359318919	0.004398611646	58	23	
15550000	429.498977	1	-0.858804472227	0.903672116755	0.065522932980	-0.019131940967	0.000137165992	0.951735853994	N\A	0.037923799740	0.033867611077	0.004577641322	52	29	
15600000	427.571693	1	-0.862168614568	0.887389500970	0.078372132419	-0.013349400655	0.000078789988	0.963603231796	N\A	0.037480074882	0.034635446667	0.004641227545	49	36	
15650000	432.354624	1	-0.837535801089	0.921606164106	0.024435829062	-0.014913017276	0.000115243105	0.957655235465	N\A	0.036661795373	0.034552077032	0.004892959082	43	20	
15700000	435.026611	1	-0.809862560205	0.899940047147	0.027250662798	-0.010613490922	0.000098151433	0.954555075456	N\A	0.039370869260	0.035063884419	0.004470550426	44	28	
15750000	431.620355	1	-0.958211878125	0.949438564315	0.051593524468	-0.022563759899	0.000109993378	0.957288820085	N\A	0.036156291403	0.032627785574	0.004447193367	48	29	
15800000	435.582046	1	-0.856062179746	0.911565710044	0.042516858709	-0.014489948008	0.000115179027	0.953990597460	N\A	0.036378494525	0.032707107102	0.004218313589	43	29	
15850000	426.212175	1	-0.792369939616	0.877151932655	0.074069102146	-0.018051528509	0.000059632615	0.951725711532	N\A	0.038552458087	0.033757396908	0.004320132602	44	30	
15900000	427.629066	1	-0.954142320118	0.960940958996	0.005077724681	-0.011239032518	0.000093550552	0.954548094723	N\A	0.038083771791	0.033778613756	0.004415771519	47	27	
