Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-fab-004.txt
Log File Name:                   SEP_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            675888068
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	556.452780	1	-1.536411113041	0.868249170574	0.094125210504	-0.014949263756	0.000064574615	0.977866459992	N\A	0.025793513288	0.023805654449	0.003113322572	38	3	
8300000	543.835551	1	-1.443589742233	0.796231329655	0.134932441570	-0.016159121994	0.000081126030	0.985724202687	N\A	0.022546618654	0.020263992945	0.002906202175	32	0	
8350000	548.356677	1	-1.521262919582	0.858132973900	0.100037117181	-0.017244138209	0.000092886463	0.973396599907	N\A	0.026846051247	0.024945895653	0.003334916060	34	3	
8400000	544.753378	1	-1.626389590736	0.944623119448	-0.011769007770	-0.003576420736	0.000056783036	0.973219924738	N\A	0.026071136717	0.024209143304	0.003305538564	35	1	
8450000	547.358795	1	-1.639549615170	0.908239608882	0.055146436818	-0.012200899605	0.000072765455	0.976274933554	N\A	0.025874697704	0.024581902414	0.003197554876	39	3	
8500000	548.295257	1	-1.717760591542	0.966103197815	0.025562660380	-0.015121628890	0.000022237697	0.974826264571	N\A	0.028046609871	0.026196254410	0.003457073020	41	1	
8550000	567.104310	1	-1.565992941342	0.895199913725	0.055326663820	-0.013175396073	0.000017406301	0.976596953321	N\A	0.023273554681	0.021437722710	0.003031872758	41	3	
8600000	556.524918	1	-1.647246836504	0.912008848272	0.071324112116	-0.017327197424	0.000075280428	0.980114493759	N\A	0.023815882859	0.022406471965	0.003122001728	39	6	
8650000	566.127187	1	-1.521113674589	0.868986798857	0.064198030660	-0.009513076892	0.000081496407	0.974625160859	N\A	0.026691708955	0.024097789350	0.003176551382	39	5	
8700000	555.472312	1	-1.514965211442	0.868473821591	0.081869635509	-0.014824698448	0.000061951815	0.975649890806	N\A	0.027540679898	0.025699398994	0.003308502751	31	5	
8750000	547.807902	1	-1.529927221702	0.827193706469	0.131533845775	-0.015941804200	0.000087982409	0.977156321005	N\A	0.024783944394	0.023158302612	0.003165267032	34	4	
8800000	558.935371	1	-1.681103350925	0.946469456674	0.022696659983	-0.008889160163	0.000066426076	0.975449888716	N\A	0.026926863087	0.025221577222	0.003346722694	32	3	
8850000	560.187816	1	-1.534750658375	0.861172066465	0.080076967196	-0.010409933978	0.000046788362	0.977147352581	N\A	0.027063820528	0.023938769874	0.003183142159	36	4	
8900000	565.858816	1	-1.609514164547	0.894331539808	0.094988875172	-0.020870164647	0.000050329123	0.980994897522	N\A	0.022670841482	0.023695840868	0.003128449055	32	6	
8950000	563.853010	1	-1.660626864811	0.910903849067	0.067061194682	-0.015055261019	0.000106552435	0.978054881151	N\A	0.024456053239	0.022235479742	0.003162798922	29	3	
9000000	557.745507	1	-1.563814848140	0.885365174332	0.084566617808	-0.016066493649	0.000071872739	0.979066069072	N\A	0.026175029868	0.023384174928	0.003121396027	35	2	
9050000	560.139122	1	-1.688918313014	0.947963053357	0.024929081741	-0.013240949688	0.000071278381	0.977378749534	N\A	0.025816210362	0.024251380845	0.003236323116	32	3	
9100000	560.194112	1	-1.569709890406	0.878002361881	0.086414023384	-0.012891301486	0.000078365658	0.975338666156	N\A	0.025723137833	0.023560882266	0.003242717932	30	2	
9150000	562.286412	1	-1.560567867498	0.861134241129	0.113726221861	-0.017821350870	0.000067147510	0.978699424539	N\A	0.024388826294	0.023588276192	0.003238276887	35	3	
9200000	572.385619	1	-1.559990183465	0.864628450112	0.111497477135	-0.018900937844	0.000077078186	0.978052982663	N\A	0.026431689939	0.023385778866	0.003373610385	37	2	
9250000	555.970692	1	-1.628589269755	0.891914924601	0.118651301916	-0.023811773576	0.000066591102	0.977211862126	N\A	0.025037846315	0.022948869775	0.003250569034	36	3	
9300000	555.252630	1	-1.372448783636	0.814267728135	0.125716514425	-0.015933309700	0.000071664018	0.974827051516	N\A	0.024215352794	0.022533262917	0.002938281258	29	4	
9350000	562.377860	1	-1.497383297616	0.865519232955	0.056759943048	-0.008851119481	0.000067273385	0.977847986994	N\A	0.024923507618	0.022746788352	0.003041944559	40	2	
9400000	558.690019	1	-1.448783273958	0.824995963175	0.115609935437	-0.015999311807	0.000057367672	0.977526352276	N\A	0.028133079161	0.025355456844	0.003506092678	34	3	
9450000	566.140594	1	-1.596715217157	0.903585822203	0.061873097697	-0.014511070826	0.000075968678	0.976380602070	N\A	0.027108388247	0.024172864046	0.003080289756	36	3	
9500000	560.146788	1	-1.544761413614	0.875947004009	0.086549014018	-0.015329516074	0.000065986610	0.977041063585	N\A	0.026805633986	0.024414588727	0.003343653688	28	4	
9550000	571.935941	1	-1.576334188995	0.862944707470	0.128665741039	-0.021350072502	0.000085426590	0.978736304960	N\A	0.024516739778	0.022594056388	0.003124052278	44	4	
9600000	556.728670	1	-1.541116314900	0.846481961734	0.123919643406	-0.017298657664	0.000068522149	0.979947488353	N\A	0.024110253032	0.022833463276	0.003226279529	44	3	
9650000	556.324175	1	-1.545192996014	0.864662595224	0.106594872597	-0.019527395789	0.000072713101	0.977338537765	N\A	0.022843955139	0.021509974573	0.002949995599	24	2	
9700000	562.666389	1	-1.623299659883	0.897141062881	0.070071782178	-0.014610432787	0.000091715654	0.977460413085	N\A	0.025214852359	0.022800706097	0.003168546697	28	4	
9750000	562.160313	1	-1.494717829511	0.860106314889	0.067535343656	-0.009970818846	0.000071805382	0.972724419557	N\A	0.026259063718	0.024284954499	0.003242436485	30	4	
9800000	565.636700	1	-1.642713171818	0.929294182236	0.061661728922	-0.017599637223	0.000069708861	0.978032447053	N\A	0.027416786170	0.025593261552	0.003331976138	43	2	
9850000	552.336587	1	-1.496638711108	0.840396524672	0.126286615678	-0.017909743100	0.000081184131	0.974556775768	N\A	0.025017148527	0.022676000032	0.003269156295	24	4	
9900000	556.904108	1	-1.541504331104	0.872082642633	0.077697901056	-0.012178838703	0.000083640387	0.975691026642	N\A	0.024943425358	0.021782782036	0.002966535904	26	4	
9950000	559.684447	1	-1.638376721987	0.894454339374	0.109150204906	-0.020544643406	0.000081803507	0.977827541588	N\A	0.025870658257	0.023385559002	0.003213798282	33	5	
10000000	560.577010	1	-1.525121591258	0.854539058275	0.098723410455	-0.013287143182	0.000017812057	0.974495674938	N\A	0.026410327681	0.024923640733	0.003334451543	39	5	
10050000	570.519219	1	-1.560657864144	0.848713627800	0.139050275337	-0.020525506392	0.000061227890	0.984084804181	N\A	0.021257938252	0.021113645277	0.002870322880	39	4	
10100000	560.662684	1	-1.656826426528	0.915721177422	0.082635430775	-0.018389094808	0.000085432977	0.978369799866	N\A	0.026828212367	0.024112073163	0.003020000901	36	5	
10150000	566.132275	1	-1.595267474258	0.885028365159	0.109800869115	-0.022591426907	0.000071306572	0.976461008715	N\A	0.025669895859	0.022759079622	0.002979479059	28	3	
10200000	548.568261	1	-1.587651098810	0.853753501729	0.136626354553	-0.022700071577	0.000066365587	0.976030920314	N\A	0.027361882432	0.024974683918	0.003167596583	39	2	
10250000	552.086221	1	-1.558488310711	0.873813515424	0.091563491747	-0.014577607162	0.000066568312	0.981934849319	N\A	0.021399037877	0.020765015730	0.003011624158	33	3	
10300000	560.817346	1	-1.567065751803	0.869349890538	0.114128123888	-0.021224610283	0.000085847502	0.979016046305	N\A	0.025138823111	0.022247850251	0.003016526097	37	5	
10350000	569.452348	1	-1.505659598231	0.847806127666	0.108381809125	-0.016923753109	0.000080506382	0.981347769588	N\A	0.028013968051	0.026210721928	0.003541068609	36	3	
10400000	560.187794	1	-1.542860103067	0.875025373876	0.076252661599	-0.013796082231	0.000036971826	0.975688770800	N\A	0.024652118230	0.023093369960	0.003093026820	45	3	
10450000	551.601540	1	-1.584719382998	0.872159660543	0.092089298277	-0.016000407795	0.000081262798	0.976181433748	N\A	0.024989497607	0.023078387079	0.003191918321	27	2	
10500000	558.675937	1	-1.484937941428	0.836604349698	0.103559747618	-0.010857133299	0.000066386903	0.973865538488	N\A	0.028950553488	0.025737525823	0.003463283014	33	3	
10550000	554.153683	1	-1.613358354881	0.886853617535	0.080404113513	-0.014357511142	0.000074927248	0.974122670926	N\A	0.028761934309	0.025397309355	0.003014673808	27	2	
10600000	559.354667	1	-1.503516587701	0.850183357727	0.100034491211	-0.016123494693	0.000061017386	0.976297535431	N\A	0.024573468918	0.022801910778	0.003135578688	25	4	
10650000	556.837976	1	-1.534307147273	0.864771488470	0.093828638424	-0.013979833789	0.000077688587	0.978336347888	N\A	0.023933824356	0.020956126825	0.003165708753	28	3	
10700000	559.240892	1	-1.566620980324	0.880085013606	0.077544283928	-0.014640850942	0.000057940155	0.973902206151	N\A	0.027560126537	0.025637045201	0.003184749530	34	5	
10750000	551.936656	1	-1.543348011765	0.889414102217	0.050449933168	-0.008430540168	0.000074802730	0.975822971155	N\A	0.025525709545	0.023605824518	0.003223739334	35	2	
10800000	565.161204	1	-1.507040563961	0.895621245518	0.059422368658	-0.016469394660	0.000073434477	0.974891057602	N\A	0.026906217729	0.024196303768	0.002902588192	31	7	
10850000	555.535163	1	-1.541145927773	0.877270367009	0.079292578289	-0.014993183854	0.000079077809	0.976137519815	N\A	0.025368831181	0.022570773251	0.003021715460	42	4	
10900000	550.338057	1	-1.529841432991	0.881022252371	0.067730273553	-0.015147923941	0.000079576736	0.974276089952	N\A	0.027156193652	0.024175454177	0.003192451819	31	6	
10950000	561.621630	1	-1.565760369831	0.871774294652	0.095517237845	-0.018426169866	0.000067035440	0.975425961735	N\A	0.027751199411	0.024490726219	0.002913819124	24	2	
11000000	563.509132	1	-1.669309213340	0.906292293766	0.069161340699	-0.015792818252	0.000069304783	0.974796600736	N\A	0.025851044297	0.023462706989	0.003203528934	28	5	
11050000	543.639237	1	-1.646635140489	0.932762836399	0.025630074556	-0.010237992765	0.000068806699	0.973077053280	N\A	0.026241123148	0.024548097424	0.003178408094	26	3	
11100000	550.226712	1	-1.569707328157	0.887336631171	0.057528022515	-0.011301824503	0.000050335838	0.974000377699	N\A	0.028918287968	0.026190248084	0.003441519243	33	2	
11150000	557.971215	1	-1.623182169610	0.909473383464	0.076014396065	-0.017872887668	0.000074768540	0.978124403293	N\A	0.024229061738	0.021976757626	0.002907442323	39	2	
11200000	568.760522	1	-1.649701360802	0.925707862520	0.061152247263	-0.015658013987	0.000041429119	0.985835629313	N\A	0.024073606770	0.023542982348	0.003081597925	32	4	
11250000	560.923137	1	-1.554457326385	0.877185837824	0.086351506876	-0.014977494705	0.000070624476	0.977284568144	N\A	0.027177390150	0.023589789970	0.002985507361	33	3	
11300000	560.326377	1	-1.547195709106	0.849608079937	0.132575946098	-0.019032396411	0.000071939488	0.979707267572	N\A	0.027937237551	0.025027239849	0.003552677051	49	3	
11350000	550.019067	1	-1.471674397741	0.799956774558	0.176501070970	-0.022797201828	0.000065157501	0.971189338874	N\A	0.029317729130	0.026915938927	0.003724653163	33	4	
11400000	549.744963	1	-1.568696167415	0.890598542335	0.049621122163	-0.007900900635	0.000082529813	0.977394836864	N\A	0.026745659192	0.024289246383	0.003325660260	40	1	
11450000	555.973743	1	-1.637115369579	0.918610681081	0.072041210519	-0.018751113122	0.000053519853	0.978420195100	N\A	0.025187432591	0.023293571447	0.003010155767	43	4	
11500000	545.411248	1	-1.666173678976	0.928071682525	0.081758656128	-0.020596367820	0.000088358292	0.975718521418	N\A	0.025826394120	0.022924942433	0.003213534742	33	4	
11550000	562.755010	1	-1.559234505767	0.869843380650	0.110113951299	-0.018923652309	0.000057721647	0.981307430319	N\A	0.022594957938	0.020667687099	0.002731642437	37	6	
11600000	563.590220	1	-1.538454992385	0.870163073368	0.094760865600	-0.016839815421	0.000065707337	0.978431785873	N\A	0.025168488180	0.023195543590	0.003256322647	33	4	
11650000	560.649425	1	-1.607620535670	0.904065658296	0.072728006745	-0.016115909365	0.000062013626	0.977685558682	N\A	0.026106782759	0.023999533359	0.003328388002	35	3	
11700000	555.884872	1	-1.524539337866	0.844398316336	0.104663597419	-0.013496331496	0.000083289610	0.975287932567	N\A	0.025289306440	0.023022279492	0.003077464023	28	3	
11750000	559.296999	1	-1.519347878084	0.849779057383	0.126908698433	-0.020956626363	0.000072593202	0.976579932150	N\A	0.024317677224	0.022389096268	0.002956422019	42	2	
11800000	549.279299	1	-1.580539693967	0.855142062485	0.153167100432	-0.026512106731	0.000016465533	0.979828351448	N\A	0.029775948400	0.025192080151	0.003013797203	37	3	
11850000	563.099471	1	-1.539789560185	0.866265228416	0.094311526449	-0.014118261013	0.000015004849	0.977640346764	N\A	0.025411439741	0.023574241712	0.003269223879	33	3	
11900000	555.976572	1	-1.568264989041	0.900642520542	0.035720892115	-0.007983438151	0.000007477690	0.976076644712	N\A	0.027169659399	0.025209676100	0.003364389616	36	3	
11950000	560.414021	1	-1.531190438490	0.854985155748	0.093844605894	-0.012279707260	0.000084342146	0.978156515443	N\A	0.025457181329	0.023583269362	0.003195321164	41	4	
12000000	560.146167	1	-1.573590290291	0.893004241935	0.080562063897	-0.015210990062	0.000071414283	0.977279615625	N\A	0.024140114059	0.022113365194	0.003005509354	27	7	
12050000	556.797652	1	-1.613154949081	0.899933643016	0.053519891796	-0.008922144542	0.000064817666	0.977126783692	N\A	0.023919639297	0.022424598844	0.003157283114	22	6	
12100000	566.178803	1	-1.570545961710	0.880763082966	0.101007661488	-0.020086974797	0.000076626360	0.977173899584	N\A	0.023666858180	0.022099532551	0.002953956699	22	3	
12150000	564.892123	1	-1.560584462346	0.881737286778	0.077437390914	-0.015042137083	0.000008681842	0.976372320509	N\A	0.027414719196	0.025569325636	0.003454209245	34	6	
12200000	553.600892	1	-1.605507601599	0.871890589958	0.115556358674	-0.020125374484	0.000018422037	0.974588255417	N\A	0.024669597502	0.023046238376	0.002940805598	34	2	
12250000	559.679948	1	-1.588182730425	0.880865411086	0.086908116340	-0.017750383220	0.000064154816	0.975023363174	N\A	0.025658102083	0.023793270071	0.003224887870	40	5	
12300000	548.199909	1	-1.562688052807	0.853429400830	0.111260229750	-0.017277756380	0.000068943605	0.974956669278	N\A	0.026948834813	0.025215696928	0.003599294096	40	1	
12350000	571.894989	1	-1.492384064496	0.861659593715	0.096613060832	-0.017744090595	0.000053710319	0.975485916225	N\A	0.026252740180	0.024825932632	0.003361470713	20	4	
12400000	567.465031	1	-1.464913327450	0.859213937071	0.070885184075	-0.010707043578	0.000072680036	0.975847328231	N\A	0.028279132245	0.025434652290	0.003209101912	41	4	
12450000	546.631062	1	-1.605508911068	0.869872894408	0.098215374498	-0.015870628570	0.000072753210	0.973718933768	N\A	0.024895179341	0.022871497690	0.003022100297	43	1	
12500000	569.446611	1	-1.576396578408	0.888779417030	0.064583350038	-0.012897311667	0.000072117648	0.979435776344	N\A	0.023002292310	0.019410820944	0.002871312818	34	4	
12550000	555.526220	1	-1.519914275258	0.830886051909	0.112460952330	-0.013507230798	0.000104218823	0.976141718437	N\A	0.025829042102	0.023016028141	0.003212768011	35	1	
12600000	557.805191	1	-1.576148753872	0.878695094175	0.075280554934	-0.010701641349	0.000065359036	0.974884780881	N\A	0.027219681581	0.025192429866	0.003436772511	32	2	
12650000	567.280584	1	-1.565249550732	0.875020288998	0.060459676164	-0.007612359846	0.000093231921	0.976335925131	N\A	0.023389419420	0.022168622777	0.003178316885	39	2	
12700000	560.408356	1	-1.636503434883	0.932543753532	0.036898233832	-0.010999114362	0.000057709578	0.979766442648	N\A	0.024160150829	0.022997484341	0.003219911747	41	5	
12750000	569.138685	1	-1.539085699000	0.847480595465	0.112911756157	-0.016766997899	0.000047828322	0.975341444632	N\A	0.026945257183	0.024384176821	0.003293445464	32	4	
12800000	557.079438	1	-1.591024124397	0.875867414110	0.101135884700	-0.017404291150	0.000077708177	0.979081024846	N\A	0.024104001335	0.021654939721	0.002907054799	36	2	
12850000	563.817574	1	-1.510978454735	0.841554498902	0.110111746605	-0.016409793899	0.000069528896	0.976330834549	N\A	0.025946345892	0.023682931689	0.003182129241	39	2	
12900000	563.349179	1	-1.552278382296	0.875754818116	0.095564298908	-0.015578600862	0.000086318061	0.979700442947	N\A	0.025324143014	0.022845391074	0.003164449858	28	3	
12950000	559.496888	1	-1.628998737417	0.901893597379	0.080026832209	-0.016909497975	0.000058559808	0.977872011556	N\A	0.023166085131	0.022320425759	0.003062794360	34	3	
13000000	564.799033	1	-1.593446290625	0.913446768044	0.043122260180	-0.010966115971	0.000064833231	0.976728529827	N\A	0.027461177530	0.024856598848	0.003512562714	40	2	
13050000	565.308152	1	-1.644423369378	0.930698640698	0.044292489541	-0.014325747506	0.000037530501	0.978028917912	N\A	0.024029808196	0.021697152859	0.002700311247	39	3	
13100000	561.818938	1	-1.578176220019	0.883060813130	0.084416274541	-0.014513932624	0.000069428745	0.976449446163	N\A	0.024333616124	0.022250567432	0.003169088587	41	2	
13150000	553.663008	1	-1.539426755005	0.868086760915	0.084405461726	-0.015028853061	0.000061158880	0.976837060347	N\A	0.024243466357	0.022398350643	0.002958173810	32	2	
13200000	553.495774	1	-1.543217752018	0.854791639517	0.118058750482	-0.020989099088	0.000060887286	0.978566597953	N\A	0.026741084184	0.024203393286	0.003022172702	35	4	
13250000	554.508422	1	-1.548133084988	0.865391994347	0.101796463529	-0.016443125470	0.000085918193	0.978964643901	N\A	0.024052700919	0.022658936040	0.002907820028	42	4	
13300000	564.455516	1	-1.513075425834	0.841498439771	0.140404195735	-0.020927703766	0.000058332959	0.979200962847	N\A	0.025021924481	0.022721925953	0.002937477274	31	2	
13350000	551.763328	1	-1.618352251520	0.885560663483	0.090200987331	-0.015327017312	0.000067890648	0.977098678065	N\A	0.025643255240	0.023849149652	0.003167993587	39	1	
13400000	565.358721	1	-1.536297755441	0.860842206838	0.102213429199	-0.016916815666	0.000072763698	0.976612645853	N\A	0.024585618594	0.022385950381	0.003023457055	32	5	
13450000	566.358726	1	-1.618646539418	0.895157918391	0.090874537894	-0.018836272631	0.000084136150	0.977349945865	N\A	0.024887020341	0.022819415475	0.003099912530	35	4	
13500000	571.815809	1	-1.552744915304	0.874777419852	0.088722624345	-0.014525119694	0.000075368919	0.978765706799	N\A	0.024877341152	0.022756132083	0.003089834941	36	7	
13550000	554.980049	1	-1.654249512711	0.916493732260	0.081135243489	-0.018226294876	0.000063327592	0.974040134515	N\A	0.028142164807	0.025481950751	0.003305586660	43	2	
13600000	575.348037	1	-1.671501941074	0.924483498649	0.083781271447	-0.021762787924	0.000056741017	0.977536589202	N\A	0.023946652358	0.022067126285	0.002878533985	28	4	
13650000	563.242830	1	-1.546948010137	0.875076291898	0.083263824792	-0.014098387964	0.000088551437	0.979068442060	N\A	0.026585483005	0.023459409001	0.003177958026	34	3	
13700000	566.063573	1	-1.646861106774	0.923685635365	0.053167479299	-0.015300263081	0.000054053326	0.977474434542	N\A	0.025708141420	0.024139417382	0.003413683172	38	3	
13750000	563.097581	1	-1.679986997523	0.922806014920	0.096230009247	-0.023791972218	0.000068940596	0.977648142194	N\A	0.025262035043	0.022865025426	0.002904877275	36	4	
13800000	569.817882	1	-1.580223423980	0.888714552742	0.054734605685	-0.010302331155	0.000089041438	0.980919745780	N\A	0.023385229485	0.021458921187	0.003053016555	38	5	
13850000	558.676464	1	-1.680540233060	0.938220974125	0.075876356341	-0.021460021678	0.000073724297	0.979358316602	N\A	0.026715598864	0.024046360592	0.003416158595	28	2	
13900000	550.155096	1	-1.619855842217	0.915107867554	0.072186943492	-0.020494208273	0.000053816361	0.974657363293	N\A	0.028389840483	0.026043080708	0.003277965971	30	4	
13950000	561.732198	1	-1.619494454799	0.894221148017	0.086823759766	-0.016775334569	0.000082252868	0.979416356804	N\A	0.024978072782	0.022855503979	0.003129154278	44	3	
14000000	566.488013	1	-1.551127997813	0.861083116601	0.109645054774	-0.017395989716	0.000061930043	0.976296370197	N\A	0.025277629570	0.022868102999	0.003101802872	36	3	
14050000	542.633081	1	-1.450379082934	0.845628612750	0.065666062714	-0.007385467535	0.000088125775	0.974106564138	N\A	0.025474998490	0.024387104979	0.003226536048	35	4	
14100000	562.536700	1	-1.586330452387	0.873143109911	0.071358433890	-0.008257455540	0.000017033081	0.977196090027	N\A	0.024822882831	0.021865352119	0.002786940635	37	4	
14150000	556.017940	1	-1.361610880521	0.763023842381	0.159463113759	-0.016488198766	0.000076708770	0.976166421789	N\A	0.025534825868	0.023288149805	0.003170752320	42	3	
14200000	558.208676	1	-1.578566167334	0.897711034101	0.072096198113	-0.016283711607	0.000059644123	0.979183630877	N\A	0.022974555383	0.021237760502	0.002987091934	31	2	
14250000	570.742253	1	-1.655813306326	0.919225428616	0.082255915226	-0.020723872395	0.000069683958	0.990865203187	N\A	0.021924633669	0.023275157583	0.002959223631	26	2	
14300000	551.766071	1	-1.637384578830	0.899395484995	0.075189494131	-0.016744681630	0.000080219046	0.976133100081	N\A	0.024458497160	0.023220765920	0.003017298609	34	2	
14350000	558.790623	1	-1.664868447926	0.914180908563	0.095609720847	-0.020540521310	0.000057408162	0.977686795591	N\A	0.025052023069	0.022856632570	0.003150293411	29	3	
14400000	579.193562	1	-1.606862188309	0.911558006273	0.059787553204	-0.015550941432	0.000095749266	0.977667121123	N\A	0.025468988147	0.022352677986	0.002936902911	41	6	
14450000	564.281767	1	-1.663918097701	0.902191906055	0.086842319357	-0.018096328456	0.000085837739	0.982434058578	N\A	0.025803575929	0.023884471100	0.002987357330	38	2	
14500000	558.697487	1	-1.472119584477	0.850378729665	0.077619698281	-0.009823450133	0.000066313255	0.975986083088	N\A	0.026319043112	0.023923338543	0.003143084646	31	4	
14550000	554.560700	1	-1.553988444814	0.873681327891	0.092132006094	-0.016948380971	0.000030180365	0.975880448078	N\A	0.026994948235	0.024939698066	0.003392632251	46	3	
14600000	562.926697	1	-1.578269727466	0.895669547197	0.061691352862	-0.013118719709	0.000044558400	0.977745826982	N\A	0.025344387615	0.022901286752	0.003018094217	31	2	
14650000	560.881304	1	-1.614786670975	0.904017438346	0.080526232859	-0.017459097825	0.000074021519	0.977710802499	N\A	0.026331828541	0.022659070030	0.002871066067	41	4	
14700000	572.979593	1	-1.661443587585	0.932471689620	0.066471897382	-0.020397545581	0.000067792729	0.978546921303	N\A	0.028405131917	0.024913771994	0.003200080946	41	3	
14750000	563.339112	1	-1.666843181689	0.930109368129	0.056218395100	-0.015800006614	0.000042480549	0.976431020058	N\A	0.026486896591	0.023615391348	0.002876211132	36	3	
14800000	564.242342	1	-1.593334522836	0.903276378363	0.087484369965	-0.017626555498	0.000073933458	0.977423370335	N\A	0.024424732745	0.022600057936	0.003001435945	33	4	
14850000	556.046152	1	-1.560503262604	0.874639138818	0.068803177535	-0.009708913531	0.000072049987	0.975058856229	N\A	0.027142128642	0.024978688790	0.003467332675	41	2	
14900000	571.284529	1	-1.611132275692	0.887293176649	0.108297159675	-0.020893626025	0.000063405608	0.979268324351	N\A	0.024021855140	0.021476192745	0.003042540012	38	3	
14950000	565.177115	1	-1.603425987957	0.875635471695	0.144743985037	-0.028146661485	0.000041435130	0.980466506510	N\A	0.024794642582	0.022264821167	0.003018345328	42	3	
15000000	561.098366	1	-1.557139023121	0.897294863496	0.047173709923	-0.010064461641	0.000066113440	0.978410503619	N\A	0.023203966432	0.021305765096	0.002844991588	30	2	
15050000	556.150367	1	-1.576020482073	0.892738603826	0.056775803686	-0.010880111163	0.000081730862	0.977792390400	N\A	0.023882412351	0.021377020318	0.002900218356	34	3	
15100000	556.090972	1	-1.592634258377	0.882947845396	0.093485405118	-0.016524253364	0.000074505380	0.974658904030	N\A	0.027278408599	0.024574060221	0.003349281079	31	2	
15150000	551.067535	1	-1.603147724784	0.903440322302	0.074033837331	-0.015945363396	0.000079034792	0.974352463277	N\A	0.027578880334	0.025135708219	0.003327268531	36	5	
15200000	541.520584	1	-1.555817947248	0.877175866696	0.054831968102	-0.009769544399	0.000065151058	0.973392696275	N\A	0.025552377748	0.023146006237	0.003110568492	32	2	
15250000	554.999410	1	-1.562463783466	0.852019148329	0.120407816173	-0.018952703419	0.000067553566	0.975735935044	N\A	0.026860328185	0.024822158832	0.003230723604	41	2	
15300000	553.677968	1	-1.659792700040	0.911594941659	0.086508776415	-0.019984509910	0.000078517411	0.977950193983	N\A	0.023845118497	0.023257191312	0.003244954918	35	3	
15350000	567.912979	1	-1.537531755550	0.854234384606	0.094565363407	-0.012839652334	0.000018605709	0.975435721886	N\A	0.025104501743	0.022844664436	0.003165056972	27	2	
15400000	557.147522	1	-1.637167238156	0.902666217795	0.077485460533	-0.017573755839	0.000059868039	0.978214486797	N\A	0.022955415197	0.021688306577	0.002921138662	39	6	
15450000	568.327539	1	-1.507842492905	0.851485498520	0.122519599050	-0.021277905321	0.000076650519	0.987750722021	N\A	0.020551045670	0.020516273171	0.002891524490	38	2	
15500000	571.514950	1	-1.661533043182	0.926859802352	0.062413537214	-0.014488519222	0.000070965262	0.999321529117	N\A	0.013455344190	0.017010807733	0.002800137100	39	4	
15550000	562.366971	1	-1.659914244090	0.913622140984	0.072670485952	-0.015366188915	0.000004954327	0.979637238100	N\A	0.025382140988	0.023955367323	0.003436017976	35	3	
15600000	558.555996	1	-1.541161257300	0.850335708404	0.108888359473	-0.016032853791	0.000007422115	0.975838659607	N\A	0.023887588790	0.021885972572	0.003108904467	43	3	
15650000	556.854100	1	-1.605779154326	0.906438920010	0.078704596623	-0.017338536032	0.000074203314	0.979655660475	N\A	0.024804430823	0.023881747251	0.003463019388	38	3	
15700000	544.123589	1	-1.590242808372	0.891670529682	0.089364854976	-0.018629637994	0.000067778066	0.974473976022	N\A	0.026462120326	0.025721146377	0.003389233310	44	1	
15750000	552.782391	1	-1.593312140674	0.910885447438	0.051681076840	-0.014628718268	0.000067477088	0.973482071015	N\A	0.024773188041	0.022854788345	0.002973381922	33	3	
15800000	567.361279	1	-1.550849107495	0.869874198088	0.090927315411	-0.015192593009	0.000114995042	0.975329927921	N\A	0.027267059387	0.024190112272	0.003223913970	27	4	
15850000	561.299477	1	-1.495069217460	0.827895554171	0.134178776306	-0.018777122743	0.000016876473	0.975135114529	N\A	0.025911090368	0.024575590271	0.003243195251	38	3	
15900000	543.881157	1	-1.556640459036	0.851922195764	0.120446159421	-0.019788789551	0.000036775778	0.979410051447	N\A	0.026142133089	0.024236440281	0.003235984441	27	1	
15950000	558.977366	1	-1.605449053108	0.880085118864	0.105405819294	-0.019798964704	0.000056269771	0.980519156362	N\A	0.024874998408	0.023766460702	0.003165655896	36	4	
