Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-003.txt
Log File Name:                   MES_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            407976748
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25750000	593.894793	1	-0.871264306028	0.948263105888	-0.028729267669	0.089504080318	-0.005882123211	0.000079331274	0.980885712294	N\A	0.044022001041	0.004830600651	0.025529740194	0.003879379900	41	3	0.005972611895	Global Trend	
25800000	582.664391	1	-0.873914937835	0.954004588058	-0.031347039102	0.083934203797	-0.006681911795	0.000068049595	0.999997654356	N\A	0.023464771053	0.003065973821	0.025266959785	0.003973512447	38	5	1.807741792366	Global Trend	
25850000	588.124896	1	-0.868096412970	0.938369894495	-0.029789914200	0.097122318413	-0.005817342319	0.000070389080	0.996346974128	N\A	0.020670671726	0.002480139146	0.021609425851	0.003596316485	42	3	0.039555612338	Global Trend	
25900000	588.747092	1	-0.924141866058	0.918438660165	-0.021625857003	0.115650875292	-0.013338929530	0.000092389866	0.999747138810	N\A	0.022210166525	0.002915567465	0.023852553826	0.003773943277	40	4	0.225406140011	Global Trend	
25950000	608.972299	1	-1.147251263501	1.133147540462	-0.052995525250	0.009017912044	0.008644708018	0.000062967583	0.984279157945	N\A	0.040942728044	0.006222200442	0.021841534285	0.004379041579	40	7	-0.000301856013	Global Trend	
26000000	605.176198	1	-0.982882068158	0.999176704400	-0.028087130448	0.032064175972	-0.002826130345	0.000059444489	0.999914345347	N\A	0.019534010701	0.002392633584	0.020964711975	0.003447503093	37	6	-0.318332819597	Global Trend	
26050000	574.094342	1	-1.058588850188	1.045608197709	-0.038268197426	0.048261726205	-0.001955174549	0.000065657523	0.976117344888	N\A	0.063325685208	0.007704340204	0.033554121495	0.005366593320	47	4	-0.000934714134	Global Trend	
26100000	587.486113	1	-1.001875965622	1.009851784037	-0.028903074787	0.019682423656	0.000087822924	0.000100529836	0.999733225735	N\A	0.020187358917	0.002771412093	0.021893286261	0.003719700657	43	5	-0.220572785108	Global Trend	
26150000	580.345780	1	-0.916027986512	0.938751834974	-0.030077842555	0.102912063284	-0.007373456958	0.000097313106	0.993155691923	N\A	0.024867092948	0.003113199821	0.024883054502	0.004056439951	36	3	-0.051200237639	Global Trend	
26200000	592.407729	1	-0.971298956829	0.969953170140	-0.029711990673	0.070516195388	-0.004944123501	0.000053172904	0.998168836407	N\A	0.020129778557	0.002476942028	0.020985800597	0.003241388284	35	2	-0.044077113847	Global Trend	
26250000	579.486254	1	-0.867973284058	0.941968116840	-0.029704529665	0.087634683277	-0.001980378615	0.000125314270	0.997161718294	N\A	0.022127529040	0.002817538424	0.023026310635	0.003934948044	44	3	-0.085120488119	Global Trend	
26300000	570.321003	1	-1.014943897391	1.016684787561	-0.040001869325	0.048468148233	-0.000516811270	0.000104579213	0.985314212700	N\A	0.028759435040	0.003920822470	0.024984116084	0.004391700410	41	1	-0.023708825890	Global Trend	
26350000	584.920410	1	-0.836775364190	0.947828006210	-0.032715651696	0.088863745906	-0.003942917259	0.000078463453	0.999987265018	N\A	0.019220569087	0.002648985043	0.020801031272	0.003371884209	42	3	-0.707363211881	Global Trend	
26400000	584.793962	1	-0.889208778424	0.940549194231	-0.027290619673	0.095682315870	-0.008562591322	0.000072216676	0.999934586215	N\A	0.019544859518	0.002196864579	0.021008392997	0.003460309381	33	2	-0.288600029106	Global Trend	
26450000	589.884550	1	-0.896195711234	0.885991550231	-0.023906368849	0.099685836151	-0.006038181477	0.000062532270	0.986807740108	N\A	0.025498317306	0.003343109543	0.022940701108	0.003904243947	48	3	0.018121278146	Global Trend	
26500000	607.670637	1	-0.741491500606	0.913915001054	-0.020794223145	0.114964951454	-0.014445301021	0.000050696826	0.982399868448	N\A	0.056880362847	0.006984496539	0.028717644547	0.004491048699	38	6	0.000126722601	Global Trend	
26550000	580.769339	1	-0.863384829154	0.960875304272	-0.027986788361	0.070801180111	-0.004282115396	0.000118710513	0.999621991884	N\A	0.020934964086	0.002368989157	0.022305540074	0.003489046839	36	3	-0.260005483677	Global Trend	
26600000	581.574799	1	-0.844171009834	0.933630605297	-0.026379309565	0.096108772645	-0.008328289228	0.000076461411	0.995471608668	N\A	0.021005542826	0.002782041991	0.021432785771	0.003373095691	42	3	-0.039176935609	Global Trend	
26650000	588.039740	1	-0.906496254059	0.951056471576	-0.031774586546	0.080607675030	-0.002063094191	0.000071013337	0.998505873043	N\A	0.021985929749	0.002721417785	0.023436619661	0.003782856045	38	4	0.088619490871	Global Trend	
26700000	583.719337	1	-0.797548780453	0.937396545494	-0.030771157253	0.098716639677	-0.006446375657	0.000048191263	0.999862394097	N\A	0.020236802657	0.002365464142	0.021771515599	0.003453219345	36	3	-0.153813039138	Global Trend	
26750000	586.374527	1	-0.855579079897	0.947035926076	-0.030538358309	0.089315297110	-0.005509648810	0.000093142688	0.999831647598	N\A	0.020826428029	0.002583710867	0.022416916216	0.003817523051	40	2	0.293291091403	Global Trend	
26800000	586.693455	1	-0.873191720118	1.023387265980	-0.031376768179	0.022300569219	-0.000063398410	0.000093328806	0.996174304005	N\A	0.020864716007	0.002726868120	0.021654414231	0.003544313385	37	4	0.040857712914	Global Trend	
26850000	590.875604	1	-0.836346681942	0.925115847406	-0.026074402741	0.098183655624	-0.007175489330	0.000054887456	0.984521869001	N\A	0.031620317457	0.003972014812	0.022472161189	0.003604586176	40	5	0.008001988374	Global Trend	
26900000	584.715841	1	-0.721024663110	0.987313527630	-0.035116408014	0.064719297764	0.000482939768	0.000261409840	0.976905113449	N\A	0.060827237712	0.007672556068	0.030902839566	0.005186746947	33	4	-0.006464022747	Global Trend	
26950000	576.360014	1	-0.866451463610	0.988722332000	-0.034935015211	0.048148477720	0.003781994267	0.000090863471	0.992829447214	N\A	0.022532249481	0.002964638512	0.022383075960	0.003894428127	39	2	0.033985871287	Global Trend	
27000000	579.732221	1	-0.812293149421	0.914496109346	-0.030187501297	0.107277777688	-0.003626875219	0.000057939542	0.979092184821	N\A	0.036663131969	0.004458913737	0.025156891678	0.003791991537	40	2	0.005472753218	Global Trend	
27050000	584.107249	1	-0.896006173685	0.928902208664	-0.027792317689	0.110143981220	-0.008187374987	0.000074809535	0.996277938763	N\A	0.022984388788	0.002829830542	0.023924906762	0.003698788147	35	2	-0.038073137584	Global Trend	
27100000	591.110045	1	-0.915896258750	0.974638894316	-0.030484691224	0.058433282630	-0.002873579004	0.000102067504	0.999950693514	N\A	0.021209366294	0.002569606802	0.022867133983	0.003705338648	37	5	0.635864313083	Global Trend	
27150000	571.872372	1	-0.929803832019	0.970647977307	-0.029872145418	0.083802594845	-0.006099339203	0.000066084304	0.981777826029	N\A	0.042341048294	0.006069471122	0.022630572537	0.004032686613	42	3	0.001023499477	Global Trend	
27200000	577.697042	1	-0.896240128496	0.956531550598	-0.035182449389	0.080702947144	-0.000221357567	0.000075206854	0.999539227621	N\A	0.022202455770	0.002875425161	0.023712398520	0.003823415033	31	2	-0.143370971636	Global Trend	
27250000	579.517341	1	-0.814541845847	0.981688855564	-0.032370130594	0.056130577977	-0.003680042876	0.000061964254	0.999764020006	N\A	0.019424204025	0.002251923078	0.020726823353	0.003241880868	42	3	0.133824389518	Global Trend	
27300000	569.485427	1	-0.773608635649	0.919435283982	-0.032989882910	0.116814418308	-0.005089495924	0.000049547126	0.999397678226	N\A	0.022057805114	0.002989193809	0.023673893872	0.003589907403	38	3	-0.062014749464	Global Trend	
27350000	587.303716	1	-0.902267057779	0.928869901788	-0.027983016291	0.107465249993	-0.007963178802	0.000141412930	0.999882135534	N\A	0.020502304134	0.002673744400	0.022007816071	0.003811760397	38	4	-0.600732733409	Global Trend	
27400000	568.571814	1	-0.671354833500	0.792973584185	-0.013244149172	0.167471789208	-0.015043283382	0.000079408796	0.972935305436	N\A	0.066899046679	0.008045624818	0.033863098342	0.005291421256	35	2	0.002135649082	Global Trend	
27450000	591.039606	1	-0.906910235203	0.941221194276	-0.030549272811	0.093391010824	-0.003739313379	0.000098417306	0.999943827330	N\A	0.018269748654	0.002476336879	0.019695362813	0.003280066536	33	4	-0.619306625478	Global Trend	
27500000	579.832287	1	-0.888221221520	0.969852330742	-0.039264099902	0.099499579692	-0.000411178727	0.000066690734	0.976257722955	N\A	0.065561555736	0.007855548299	0.033126965425	0.005182375647	39	2	-0.000952369685	Global Trend	
27550000	570.787553	1	-0.859889303550	0.934053193462	-0.030929075791	0.103908733020	-0.006783389017	0.000068387615	0.999936517043	N\A	0.023266465527	0.002960046925	0.025020380701	0.004152324177	26	1	-0.296771473898	Global Trend	
27600000	591.654665	1	-0.970736009704	0.974558366314	-0.034206786689	0.076054637103	-0.003746492146	0.000122762570	0.992804087239	N\A	0.023288778712	0.003067242621	0.023047778185	0.003847425452	44	2	-0.050382516941	Global Trend	
27650000	593.663998	1	-1.011312766564	1.070459228464	-0.043703177117	0.006080811729	0.007081982864	0.000073931483	0.978834559868	N\A	0.047754691863	0.006309821918	0.025485887361	0.004268219613	32	4	-0.003373718388	Global Trend	
27700000	581.284165	1	-0.782067239646	0.921199085444	-0.033698282360	0.114471687306	-0.003454935472	0.000057802966	0.979579235392	N\A	0.041945203281	0.004979950450	0.026908109767	0.004337544650	47	4	0.005318431454	Global Trend	
27750000	591.477951	1	-0.793663036036	0.921856097528	-0.027301067183	0.075483205963	0.000658196305	0.000073592222	0.978003264259	N\A	0.055050528312	0.007197690345	0.029279326502	0.004941232606	39	3	-0.001197052643	Global Trend	
27800000	578.803986	1	-0.348452829166	0.988883266800	-0.033247424052	0.062650691893	-0.002007092685	0.000085510882	0.993816249168	N\A	0.023155812183	0.003180855352	0.023556868407	0.004278073892	32	5	0.040532439450	Global Trend	
27850000	564.188642	1	-0.966010612453	0.934033387871	-0.032847493310	0.104703003604	-0.004036264028	0.000082128081	0.999909384674	N\A	0.024148002780	0.003052325280	0.025994443117	0.004260826229	38	0	-0.474706915850	Global Trend	
27900000	561.922436	1	-0.879172395425	0.920604167880	-0.025025405608	0.105306475155	-0.011702922758	0.000069610247	0.990408080115	N\A	0.021667542980	0.002658469532	0.020039695997	0.003276458709	41	2	0.019887386966	Global Trend	
27950000	558.957185	1	-0.897955952300	0.899832144641	-0.030270931738	0.137789033332	-0.007099771970	0.000101014753	0.999994300016	N\A	0.022964178887	0.002935479077	0.024733420261	0.004094453892	35	2	-1.743341402405	Global Trend	
28000000	564.638644	1	-0.786829203977	0.921213368085	-0.031854692561	0.116629018603	-0.005665929899	0.000061503889	0.999904109909	N\A	0.022848946424	0.002841339258	0.024550921946	0.003955696660	32	0	0.264730258446	Global Trend	
28050000	573.923314	1	-0.862842320795	0.919200715216	-0.027380191772	0.118635481799	-0.010786303655	0.000054232371	0.999959541143	N\A	0.023292316790	0.002803652347	0.025047968630	0.004056976809	26	3	0.407674970331	Global Trend	
28100000	582.269986	1	-0.880066960972	1.029006644787	-0.044941439359	0.104977406620	-0.003649743710	0.000125306948	0.996208444864	N\A	0.052636311054	0.007250709995	0.020702989931	0.004137546674	45	4	-0.000545080040	Global Trend	
28150000	590.871206	1	-0.912517305113	0.934764120672	-0.029191742944	0.104356120796	-0.005721124764	0.000076900917	0.992322229374	N\A	0.023139030274	0.003055584773	0.022552918629	0.003917444115	36	4	-0.030711168435	Global Trend	
28200000	582.515038	1	-0.840830340886	0.975420443337	-0.027047669783	0.055447772739	-0.003859595941	0.000099242719	0.999994894529	N\A	0.019593040294	0.002806466227	0.021618336425	0.003927620396	40	9	2.129170745639	Global Trend	
28250000	587.605674	1	-1.141792155749	1.079627452159	-0.039674996960	-0.003281862980	0.007416134610	0.000075903500	0.981352469204	N\A	0.036444837451	0.005436864190	0.024022984982	0.004426355555	42	3	-0.007150741032	Global Trend	
28300000	593.431345	1	-0.981726957688	0.968284958089	-0.023873994202	0.063343226880	-0.007675692394	0.000109158501	0.999503917241	N\A	0.019905557049	0.002667762931	0.021318534935	0.003727647368	42	3	-0.183111162854	Global Trend	
28350000	585.896437	1	-0.853255717062	0.893044991988	-0.029140832367	0.143187990660	-0.008417437473	0.000044758526	0.999915096316	N\A	0.023143723966	0.002955333356	0.024852723251	0.003810277517	35	3	0.140523093085	Global Trend	
28400000	590.258941	1	-0.937748387953	0.943073961068	-0.028596001787	0.092636804878	-0.006679561356	0.000048123374	0.999990508221	N\A	0.023594339031	0.002814348580	0.025239097663	0.003873672050	43	3	-0.607929661380	Global Trend	
28450000	579.922279	1	-0.902261514898	0.931273672252	-0.027925571400	0.100272858337	-0.003551791292	0.000123259355	0.999780661964	N\A	0.020825714015	0.002531733265	0.022329542101	0.003551977844	39	2	-0.327838606464	Global Trend	
28500000	571.497187	1	-0.788123094785	0.933333627726	-0.032582548328	0.121296759999	-0.009155180044	0.000131637806	0.981079236669	N\A	0.030574035027	0.003828533989	0.025951522565	0.004374512168	34	1	0.027596051735	Global Trend	
28550000	591.219228	1	-0.821416642911	0.947705788694	-0.024854106584	0.078504132931	-0.006647697193	0.000038107579	0.996860673505	N\A	0.021694781106	0.002994785266	0.022718700212	0.003746852465	39	8	-0.034475449128	Global Trend	
28600000	593.359499	1	-0.917713340566	0.963732295306	-0.029685168640	0.069442878029	-0.004000303588	0.000054007231	0.979188715120	N\A	0.059143715435	0.006867228112	0.031498963328	0.004771368181	34	5	0.001825668575	Global Trend	
28650000	577.599834	1	-0.951620408427	1.009010999142	-0.031400442045	0.034956242082	0.001930760517	0.000098036608	0.990938374607	N\A	0.022465708165	0.003350698936	0.021940817054	0.004164266353	41	6	0.026805961444	Global Trend	
28700000	602.673093	1	-0.914513526701	0.955645747849	-0.031583665048	0.078321056386	-0.004105503879	0.000088600753	0.997986883251	N\A	0.020628393328	0.002664980651	0.022059008561	0.003591660523	49	6	0.083082656966	Global Trend	
28750000	579.815608	1	-0.989006088310	0.952877445891	-0.021906846766	0.078217090285	-0.009735048229	0.000075016704	0.999968548544	N\A	0.022169824135	0.002802567125	0.023810671892	0.003927651161	46	4	0.417730220385	Global Trend	
28800000	595.779076	1	-0.905907279558	0.924410867167	-0.029690124390	0.114940324642	-0.005250933132	0.000093419136	0.994828001436	N\A	0.023678013700	0.003069774923	0.023859052828	0.003947611103	37	5	-0.055549263003	Global Trend	
28850000	588.258813	1	-0.740237126097	0.910490248379	-0.022037396790	0.108546016918	-0.011835626076	0.000089331955	0.976802294592	N\A	0.044166132298	0.005678416821	0.026849411733	0.004348834104	34	5	0.008448143694	Global Trend	
28900000	580.883634	1	-1.158464894737	1.070007268889	-0.038513813391	0.029900275249	-0.002597896808	0.000122839342	0.981289330186	N\A	0.045663499021	0.005575505210	0.026910580150	0.004362293893	38	4	-0.007929658383	Global Trend	
28950000	576.072466	1	-0.845335272413	0.922238097225	-0.026574331855	0.114495353287	-0.010216109687	0.000078507027	0.999995440906	N\A	0.019904516845	0.002585286864	0.021567967447	0.003693161028	39	2	-2.003056174681	Global Trend	
29000000	594.132751	1	-0.665612352590	0.929796259669	-0.030641530922	0.108740380223	-0.005226032904	0.000027779477	0.999041848410	N\A	0.021234712090	0.002725608219	0.022790256813	0.003916421850	36	4	0.039785305412	Global Trend	
29050000	593.994743	1	-0.935798984122	0.937968618169	-0.025985178704	0.094034481459	-0.006365726898	0.000065564666	0.999926979647	N\A	0.020588151139	0.002678547815	0.022196991379	0.003644094104	44	5	0.316434003908	Global Trend	
29100000	596.587739	1	-1.027280038176	1.005109015400	-0.032897267401	0.076647133585	-0.005119725085	0.000062462082	0.980219586464	N\A	0.061184363469	0.006793575896	0.030977501740	0.004276347552	37	5	0.000034572945	Global Trend	
29150000	589.579701	1	-0.984988493854	1.014648822083	-0.028940215298	0.020339432755	-0.000723017746	0.000161444616	0.989892276697	N\A	0.032158978609	0.006377776933	0.018197968738	0.004843533890	34	4	0.015948069388	Global Trend	
29200000	577.566320	1	-0.794253481845	0.951582400159	-0.035975040315	0.083361126889	0.000796590867	0.000082609067	0.999970993092	N\A	0.023235639777	0.002934349187	0.025068542131	0.004155499543	36	4	-0.786667881902	Global Trend	
29250000	574.100322	1	-0.897280406156	0.937869956503	-0.027579823727	0.084743410272	-0.004428038904	0.000062007271	0.985943345735	N\A	0.026640452576	0.003306835995	0.023579916587	0.003681867050	37	3	0.013008444024	Global Trend	
29300000	577.112578	1	-0.910542958777	0.981661284407	-0.030545930206	0.053466534332	-0.003451205951	0.000079217648	0.999233398054	N\A	0.018859794291	0.002648857651	0.020341218643	0.003614703825	44	1	0.087916630765	Global Trend	
29350000	560.408277	1	-0.797094970280	0.927457458329	-0.028256967537	0.122095381320	-0.011181177765	0.000124686243	0.990393779102	N\A	0.023936749752	0.003150385367	0.023236988760	0.004032825676	42	1	0.039283123031	Global Trend	
29400000	565.602017	1	-0.859043562190	0.927088331182	-0.024603357860	0.111347301695	-0.012856150336	0.000068998827	0.988790744228	N\A	0.025489291092	0.003315825283	0.024496447476	0.004169624360	46	1	-0.021600748242	Global Trend	
29450000	564.728471	1	-0.738250381616	0.933763560392	-0.032263415313	0.100050039932	-0.005061047787	0.000016128083	0.999203383963	N\A	0.024383807379	0.003276534200	0.026187806617	0.004259463717	44	1	-0.020419610823	Global Trend	
29500000	587.547976	1	-0.978888655642	0.923330050139	-0.025827230039	0.094833677763	-0.008326077574	0.000007689523	0.994022690380	N\A	0.021854885612	0.002800462887	0.021968093069	0.003642855086	29	2	0.003997505074	Global Trend	
29550000	580.386970	1	-0.856265420666	0.903310688776	-0.025913689876	0.133370087101	-0.010820682255	0.000084944709	0.999771618582	N\A	0.020149899585	0.002702542269	0.021913566192	0.003877521976	40	3	0.235270648716	Global Trend	
29600000	591.366832	1	-0.864564014430	0.963803584809	-0.031523847447	0.069887771552	-0.002412266855	0.000058198726	0.998785456720	N\A	0.021373581255	0.002693024865	0.022711291426	0.003612110484	41	3	-0.073836645149	Global Trend	
29650000	584.355053	1	-0.884702694131	0.942912884402	-0.028518107655	0.084969859360	-0.003898271787	0.000097870972	0.977399819027	N\A	0.044409970630	0.006050280971	0.028119106915	0.005062754600	36	4	0.007821888680	Global Trend	
29700000	582.669590	1	-0.916142862974	0.969502007430	-0.032258454399	0.065348554501	-0.001529484244	0.000122672132	0.999703290005	N\A	0.020188811039	0.002823824300	0.021937715860	0.003915446652	41	2	-0.250617508128	Global Trend	
29750000	578.596099	1	-0.853760102841	0.899827190312	-0.027508081032	0.138328210405	-0.011004094096	0.000086646422	0.999937684416	N\A	0.021303205102	0.002819756270	0.022945885379	0.003635157185	37	4	0.293078308927	Global Trend	
29800000	601.220634	1	-0.910192169858	0.952306711638	-0.029863948860	0.083184649443	-0.006148042839	0.000066923577	0.999877264707	N\A	0.019242350247	0.002439074728	0.020651528769	0.003297877888	35	4	0.288620680771	Global Trend	
29850000	578.520253	1	-0.771222538242	0.888417635966	-0.027425454103	0.139192283605	-0.009646938365	0.000063964750	0.976725535836	N\A	0.050419877772	0.006576167019	0.028954037511	0.004563618624	33	4	0.003773336766	Global Trend	
29900000	565.076512	1	-0.789004096252	0.920137458944	-0.028625678928	0.119132646871	-0.012893936074	0.000158457225	0.994328827348	N\A	0.023121632166	0.002734524864	0.023067388303	0.003705633214	50	3	-0.054611416056	Global Trend	
29950000	577.584370	1	-0.526626853195	1.048723983871	-0.046269321943	0.032191435717	0.007173493086	0.000072190539	0.985051561277	N\A	0.029556496022	0.004087245552	0.021132105155	0.003747946840	50	4	-0.008239398047	Global Trend	
30000000	569.730243	1	-0.863498423074	0.912218357028	-0.027821767517	0.124247142947	-0.011201317705	0.000075626043	0.999390358077	N\A	0.020994991573	0.002690371499	0.022720899890	0.003613917678	42	0	0.111486878361	Global Trend	
30050000	585.192582	1	-0.944751907778	0.987831516630	-0.028077770522	0.042884971632	-0.002335679430	0.000096215390	0.999961630759	N\A	0.018697675746	0.002498881293	0.020121708573	0.003180931401	49	1	-0.560300094415	Global Trend	
30100000	584.164264	1	-0.865700277763	0.948366698816	-0.027386470029	0.087115151107	-0.008270840123	0.000067462645	0.999498368980	N\A	0.021712676139	0.002655572554	0.023132523533	0.003570394458	36	1	-0.134266599555	Global Trend	
30150000	566.715144	1	-0.864169606451	0.924749699121	-0.030839501270	0.113189235457	-0.005774729029	0.000078790814	0.999517550967	N\A	0.024596993900	0.003220929559	0.026421340988	0.004143555236	32	1	-0.153681338530	Global Trend	
30200000	568.186227	1	-1.056723545910	0.969069981713	-0.032897325936	0.057589403803	-0.001229517757	0.000443740232	0.980059052212	N\A	0.032681212911	0.003824668306	0.026700053733	0.004058098533	41	3	0.061300564377	Global Trend	
30250000	572.822173	1	-0.911602344187	0.973331367385	-0.033734265535	0.073087948497	-0.001156947300	0.000070500773	0.986546005624	N\A	0.028025193403	0.003828287883	0.024625210360	0.004309649351	33	2	-0.011567536651	Global Trend	
30300000	565.706583	1	-0.834800981044	0.994022043193	-0.028950707589	0.036476658645	-0.001701453868	0.000089258469	0.999996152262	N\A	0.021296471890	0.002487459175	0.022844556812	0.003454869645	40	5	-1.585203931855	Global Trend	
30350000	578.019466	1	-0.860764627097	0.933507069279	-0.027692903324	0.101236485323	-0.006965172391	0.000026035754	0.999996712741	N\A	0.019538053937	0.002743276637	0.021088941801	0.003604616781	48	3	0.509731277772	Global Trend	
30400000	587.453070	1	-1.031962360504	0.981687638340	-0.027628903964	0.047422322087	-0.005653982005	0.000205124617	0.998981509061	N\A	0.019740299964	0.001836054454	0.020668575902	0.002960225452	35	5	0.204665722591	Global Trend	
30450000	598.712485	1	-0.881089294428	0.945902088917	-0.025766060258	0.082158680495	-0.007020796836	0.000049592999	0.991099474091	N\A	0.023966456571	0.003210251350	0.022700352926	0.003493449610	33	5	-0.017026042445	Global Trend	
30500000	581.991560	1	-0.897481804859	0.934673199836	-0.032496465051	0.103364485043	-0.004387534253	0.000166347393	0.983972075788	N\A	0.030601124279	0.003562576647	0.025378754845	0.004040844760	35	3	-0.032506363520	Global Trend	
30550000	589.214946	1	-0.923948389440	0.946663241870	-0.026834568032	0.086761824236	-0.006181389459	0.000086963781	0.999868629072	N\A	0.021158907546	0.002751618676	0.022972303765	0.003899755904	24	4	-0.296493418633	Global Trend	
30600000	587.725888	1	-0.889137091697	0.912597963665	-0.033289031999	0.147012241094	-0.007949654899	0.000072144729	0.982193632166	N\A	0.035806065635	0.005230161983	0.025849402552	0.004316701925	31	4	-0.011300702139	Global Trend	
30650000	594.974988	1	-1.004817401008	1.005168479476	-0.035453913914	0.029240480820	0.002865796812	0.000127345022	0.997677270607	N\A	0.020996975386	0.002802611097	0.021924115179	0.003745564191	32	5	-0.131354953034	Global Trend	
30700000	597.788982	1	-0.928127943433	0.934757206159	-0.024255453812	0.112421862801	-0.011903585552	0.000089014851	0.980777778099	N\A	0.055526693921	0.005181139107	0.030252709201	0.003790225544	40	3	0.001730762786	Global Trend	
30750000	587.175128	1	-0.901788056696	0.915578458149	-0.026075439954	0.119855386627	-0.009913778460	0.000074040032	0.999942931128	N\A	0.021544473586	0.002776214315	0.023280250165	0.003772339036	42	2	0.408954175833	Global Trend	
30800000	585.193197	1	-0.905128462999	0.929285672109	-0.030399775522	0.106515833896	-0.005606516344	0.000058701955	0.999996291750	N\A	0.021020714333	0.002468314750	0.022554196993	0.003587614886	27	3	1.403894750844	Global Trend	
30850000	578.106911	1	-0.910588329490	0.926718452474	-0.024792303378	0.119908954120	-0.016614792457	0.000042218687	0.979130290548	N\A	0.052146574849	0.005939528897	0.029659306043	0.004471160706	47	3	-0.001741479172	Global Trend	
30900000	570.997896	1	-0.870554857570	0.929234492809	-0.027503704827	0.123177868132	-0.012982018353	0.000068517764	0.979907450974	N\A	0.033730410446	0.004181020411	0.026505031096	0.004451070778	46	1	-0.008191251124	Global Trend	
30950000	589.907644	1	-0.936790357685	0.932478772691	-0.025612908833	0.102628126876	-0.008142697651	0.000087852355	0.999702330183	N\A	0.016787000217	0.002203295346	0.018263041210	0.003178454086	48	4	-0.200079755073	Global Trend	
31000000	589.824716	1	-0.762810607714	0.855481956247	-0.022036567109	0.124733631113	-0.005682084715	0.000055537814	0.980707170170	N\A	0.062015586938	0.007625113836	0.030546710753	0.005064080834	37	2	-0.000160037753	Global Trend	
31050000	587.840302	1	-0.785876505365	0.872617327669	-0.024049619942	0.139019717609	-0.011552534036	0.000060860478	0.976670721003	N\A	0.066016949936	0.007753759105	0.033401299932	0.004914532852	38	5	0.000128322109	Global Trend	
31100000	598.149305	1	-0.935622898244	0.909305369153	-0.024886589989	0.125461397991	-0.009554529788	0.000094403369	0.999987663416	N\A	0.021576172028	0.002762576502	0.023334664788	0.003783560479	39	5	-1.316521180361	Global Trend	
31150000	592.008272	1	-0.952086183512	0.919488662436	-0.031085225529	0.107478162923	-0.004621099586	0.000050982991	0.997334473412	N\A	0.019563293784	0.002892675324	0.020765011928	0.003706283724	36	4	0.043431760722	Global Trend	
31200000	578.245499	1	-0.927177855700	0.904620005192	-0.027221469915	0.129221490396	-0.006408710041	0.000056128191	0.999998370606	N\A	0.023758759514	0.002811219370	0.025499528506	0.003996064164	32	4	-1.936511460441	Global Trend	
31250000	595.089001	1	-0.902659661287	0.921971289010	-0.027385827706	0.117248861293	-0.011378180272	0.000127594365	0.999909113920	N\A	0.020735190083	0.002500127338	0.022225786430	0.003546366792	33	3	-0.681036958781	Global Trend	
31300000	611.846983	1	-0.955664585058	0.980678636942	-0.031941467906	0.064773749297	-0.004109886050	0.000126159030	0.994109380574	N\A	0.021447313668	0.002643730059	0.020827888417	0.003209977678	30	4	-0.059322407960	Global Trend	
31350000	600.279407	1	-1.020967369290	0.995386603076	-0.028966583951	0.056608525329	-0.008426250412	0.000169124527	0.986657131170	N\A	0.026486835397	0.003459566298	0.021021101219	0.003731661364	38	4	-0.029864121203	Global Trend	
31400000	609.173113	1	-0.999849835212	0.927177185854	-0.023922472826	0.105909151887	-0.010884645109	0.000102154999	0.999869535857	N\A	0.016852411822	0.001608805699	0.017667661843	0.002430329630	37	5	0.432801809684	Global Trend	
31450000	574.452183	1	-0.961745374643	0.929230043979	-0.025696611294	0.089526449850	-0.005002179018	0.000125152653	0.989308773389	N\A	0.024760774488	0.003227182169	0.023693784275	0.004120574711	42	2	0.047213284677	Global Trend	
