Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-fab-003.txt
Log File Name:                   DIE_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3180288413
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1950000	721.891383	1	-1.020621027514	0.954932493921	0.059381430362	-0.009971917289	0.000022991417	0.991676090781	N\A	0.017664980194	0.015555013500	0.002173574501	37	0	
2000000	724.908348	1	-1.022560957738	0.959582449614	0.036448789358	-0.003105945830	0.000021227862	0.991877743049	N\A	0.018316490029	0.016337880977	0.002282181371	34	0	
2050000	729.588398	1	-0.982962317426	0.934594962314	0.052120075480	-0.003243973218	0.000016314178	0.992322080391	N\A	0.016479602641	0.015068300090	0.002229336867	43	0	
2100000	730.003504	1	-0.984976953212	0.928966285911	0.083092221788	-0.009965487245	0.000018642652	0.993022538667	N\A	0.016463683106	0.015141910548	0.001961238222	37	0	
2150000	738.791118	1	-0.953978598566	0.915956246663	0.078362120040	-0.006669560872	0.000018614100	0.992693170613	N\A	0.015154471220	0.014557395799	0.002074620813	35	1	
2200000	724.801464	1	-0.962186055848	0.924723328206	0.074153562703	-0.008397665173	0.000031642135	0.992770417677	N\A	0.015259789108	0.014632036039	0.002010732252	37	0	
2250000	729.511359	1	-0.991334832918	0.937943444098	0.065143785601	-0.007982320242	0.000024835045	0.992351359670	N\A	0.017693934728	0.015877686417	0.002106876576	35	0	
2300000	737.424853	1	-0.983869075723	0.932044154134	0.076784567552	-0.009565025498	0.000021953520	0.992390922646	N\A	0.017072125211	0.015955471647	0.002089189796	34	0	
2350000	736.731874	1	-0.983664394155	0.932958884703	0.070684412315	-0.007340614718	0.000022819849	0.993130105236	N\A	0.011293788210	0.012496361271	0.002001284545	42	1	
2400000	737.023759	1	-1.031004737771	0.961551785213	0.049114255374	-0.008565426138	0.000025277356	0.992766028223	N\A	0.016698228131	0.014408270027	0.001912852062	40	0	
2450000	724.581189	1	-0.981454944804	0.928506736044	0.066650811128	-0.004731162718	0.000020759373	0.992566570428	N\A	0.015944073824	0.015129175179	0.002181859406	34	0	
2500000	724.224348	1	-0.988475639930	0.934325675320	0.061020477914	-0.005192815914	0.000029434762	0.992080933020	N\A	0.016140060496	0.014403926489	0.002179813826	33	0	
2550000	725.079958	1	-0.977720383439	0.919906483153	0.083849542791	-0.007077419184	0.000024932618	0.992749969787	N\A	0.017040051639	0.015723680842	0.002221013176	30	0	
2600000	741.099445	1	-1.018360880541	0.943378906306	0.072074940387	-0.009479521239	0.000023098925	0.992905787030	N\A	0.015990340014	0.014422338767	0.002067992034	40	0	
2650000	721.899050	1	-0.977929907603	0.926530546760	0.074593785704	-0.007525494010	0.000019729498	0.992134928480	N\A	0.016802201810	0.015765368671	0.002222612261	41	2	
2700000	723.624288	1	-0.984322557630	0.928555132682	0.080736196288	-0.010004068155	0.000029525263	0.991065031497	N\A	0.017545309784	0.015418385702	0.002033490810	31	0	
2750000	735.023501	1	-1.019605345637	0.947914900104	0.063577752574	-0.008855772214	0.000030269622	0.991777595754	N\A	0.017134402392	0.015090860091	0.002019605747	30	0	
2800000	739.126153	1	-0.970837099841	0.911520755792	0.095460827011	-0.010718196528	0.000023973012	0.992426739572	N\A	0.016837714328	0.014985767652	0.002146824384	32	1	
2850000	737.463445	1	-0.971218712335	0.931759595116	0.053826401589	-0.003329747083	0.000022955117	0.992122931171	N\A	0.015717257045	0.015047483578	0.002136486971	41	0	
2900000	733.783709	1	-1.010811513039	0.944360856967	0.065001491590	-0.007752114961	0.000024792757	0.993004351556	N\A	0.016043729491	0.014284249097	0.002018655997	41	0	
2950000	725.926949	1	-1.078370057435	0.983534396309	0.028082959145	-0.005721572658	0.000026659021	0.990532710203	N\A	0.018183195163	0.016847792718	0.002340099762	33	0	
3000000	727.862046	1	-0.986054833908	0.919495296066	0.099706679391	-0.010588894947	0.000016765210	0.992899968451	N\A	0.016987410344	0.015562229328	0.002142259666	47	0	
3050000	727.452471	1	-1.032699890380	0.959710424443	0.042898420679	-0.004946476757	0.000024662437	0.992582532409	N\A	0.016811195060	0.015291479504	0.002138386933	38	1	
3100000	723.973525	1	-0.940039995912	0.920223663130	0.064171066846	-0.005792231879	0.000022109585	0.992673945710	N\A	0.016259137111	0.015080723861	0.002078392002	34	0	
3150000	731.956917	1	-0.972627238028	0.913729532614	0.088693527023	-0.006009439866	0.000022161323	0.993569733917	N\A	0.016627255308	0.014874957026	0.002063384114	34	0	
3200000	737.401406	1	-0.980384567619	0.926933192065	0.073187085417	-0.007071452838	0.000033334098	0.992179700546	N\A	0.017151353715	0.015248377163	0.002247679592	32	1	
3250000	736.917747	1	-0.983820854182	0.932952841601	0.063372484739	-0.005479971411	0.000021577467	0.992645211910	N\A	0.016419301551	0.014569568121	0.002007531840	39	0	
3300000	735.324521	1	-1.054512770833	0.959429144517	0.064003056388	-0.008440412265	0.000026267247	0.992947442207	N\A	0.017164647234	0.015436318390	0.001946560030	30	0	
3350000	733.920981	1	-1.051253467947	0.961934000013	0.054666417380	-0.007110176844	0.000025196805	0.991768596445	N\A	0.018863105538	0.016828335253	0.002193015121	35	0	
3400000	728.341599	1	-0.991984679391	0.936616385978	0.067507442126	-0.007665500665	0.000020605276	0.992050674747	N\A	0.017432039436	0.015607482920	0.002140390564	40	0	
3450000	730.112259	1	-0.937859577444	0.909439406936	0.069479235166	-0.002672634494	0.000025857362	0.991945653468	N\A	0.017318553915	0.016042663538	0.002305588406	28	0	
3500000	724.694517	1	-0.970667982339	0.914840018067	0.088329454211	-0.007623226439	0.000026711528	0.992457442155	N\A	0.017095373829	0.016217304352	0.002210383056	35	0	
3550000	737.828987	1	-1.016095875382	0.945897135315	0.065959780857	-0.007824867165	0.000022692933	0.992168203460	N\A	0.017385960936	0.015625569755	0.002241692803	30	0	
3600000	730.714741	1	-1.023559775804	0.947235649767	0.067695505572	-0.008183208803	0.000023470458	0.992263769451	N\A	0.017276718733	0.015574653325	0.002147782254	44	0	
3650000	726.076737	1	-1.042952536505	0.951856162276	0.070090466878	-0.009152840203	0.000024236580	0.992926010125	N\A	0.016897205828	0.015235864480	0.002096247905	31	1	
3700000	729.274351	1	-1.025283646364	0.963168081215	0.027392200558	-0.001756695827	0.000022773441	0.992405567936	N\A	0.016270728675	0.015162867658	0.002109027010	33	1	
3750000	725.460174	1	-1.033309265089	0.975064087188	0.009654649750	-0.000363725206	0.000029608113	0.992332758669	N\A	0.016832227584	0.016025736492	0.002288962752	20	1	
3800000	733.045077	1	-0.975716682558	0.928991987589	0.081331045797	-0.010508546965	0.000027800207	0.992361045159	N\A	0.015257467898	0.014411063967	0.001971156488	31	2	
3850000	738.288482	1	-0.927759985828	0.908454163736	0.076362561232	-0.005452276147	0.000024170020	0.992513747013	N\A	0.016710016053	0.015382084686	0.002173725295	41	1	
3900000	743.983970	1	-0.965523161313	0.926800794469	0.064043405685	-0.005836454465	0.000032624782	0.992990787323	N\A	0.015692912775	0.013585389826	0.001975819583	37	1	
3950000	737.721262	1	-0.940662451880	0.921710787647	0.058253695869	-0.004121645869	0.000021427641	0.992009747453	N\A	0.017019576364	0.015832662657	0.002178847458	40	0	
4000000	735.236644	1	-0.931760948610	0.904100147714	0.083406391352	-0.005574780817	0.000021143968	0.991490247627	N\A	0.018761209466	0.016337839953	0.002169437357	38	1	
4050000	731.941400	1	-0.973946726405	0.942011257791	0.045377784570	-0.004092494434	0.000018688224	0.992317362804	N\A	0.016315882115	0.015431511286	0.002112574046	38	0	
4100000	729.737753	1	-0.998997563271	0.935187107009	0.072968261419	-0.007977990897	0.000024837973	0.992978806011	N\A	0.016977372314	0.015380754578	0.002176621549	37	0	
4150000	727.298601	1	-0.922518242690	0.896088235290	0.099446906024	-0.008457744046	0.000020193299	0.991669064447	N\A	0.017576096793	0.015486746839	0.002087560225	38	0	
4200000	725.390779	1	-1.039138654807	0.944720997231	0.083458593835	-0.010591138801	0.000026872189	0.991988356833	N\A	0.017238924021	0.015561600223	0.002121163918	40	0	
4250000	726.682345	1	-0.957000008262	0.926680666437	0.060419354908	-0.005136932114	0.000020788497	0.991418355668	N\A	0.018452410537	0.016863733906	0.002360731821	42	1	
4300000	740.922956	1	-0.933626499957	0.902309024174	0.086572599827	-0.005068246125	0.000025287239	0.992821033962	N\A	0.018191653258	0.016182063581	0.002208581685	38	0	
4350000	736.323057	1	-1.068272617904	0.973648278649	0.055509879992	-0.010902633295	0.000022804200	0.992860755381	N\A	0.016157652824	0.014906495178	0.002061484869	42	0	
4400000	729.911253	1	-0.963341582971	0.916754370155	0.079782626552	-0.006461707630	0.000025364495	0.991931406847	N\A	0.017443594677	0.015655920533	0.002083428194	36	0	
4450000	726.653745	1	-1.026530630590	0.950610237345	0.062869698833	-0.007741105648	0.000024475828	0.992576146874	N\A	0.018052568124	0.016287697619	0.002120324669	37	0	
4500000	739.821046	1	-1.020635461928	0.947136506045	0.064816393872	-0.007078171254	0.000027409130	0.992829959797	N\A	0.017941283242	0.015850624570	0.002102879538	38	1	
4550000	720.311546	1	-0.987545182340	0.929225740802	0.078727568390	-0.009157355789	0.000024743023	0.991524933506	N\A	0.017538049385	0.016399782656	0.002423209917	31	0	
4600000	717.997703	1	-1.004884134462	0.935495866667	0.078136262790	-0.009493646436	0.000026070824	0.991265678992	N\A	0.017308525640	0.015974805653	0.002192991480	36	1	
4650000	723.448227	1	-0.983798933694	0.927585762880	0.073830782975	-0.006030407594	0.000023762330	0.992043858768	N\A	0.018302370483	0.016713074655	0.002362771564	29	0	
4700000	741.048772	1	-0.982986803608	0.927236639439	0.076338816614	-0.007596438330	0.000021708979	0.992990443828	N\A	0.016038815858	0.014693029147	0.002028425729	35	1	
4750000	726.247173	1	-0.933980350072	0.902103854641	0.089620837297	-0.006363920988	0.000021952834	0.992170513048	N\A	0.017064371603	0.015810444069	0.002216102412	32	0	
4800000	728.654417	1	-0.946653770725	0.905669785916	0.092627737669	-0.008353549457	0.000023047308	0.992030594889	N\A	0.016928321170	0.015531475437	0.002173120892	35	0	
4850000	731.126765	1	-1.016765341371	0.942993717215	0.066039619673	-0.007044036583	0.000039144989	0.992028900346	N\A	0.017436829122	0.015743829342	0.002127080721	39	0	
4900000	727.208960	1	-0.968826219202	0.918025573871	0.089514323452	-0.009648616338	0.000027327846	0.992091093908	N\A	0.016640980974	0.015697135604	0.002255117890	27	1	
4950000	732.261847	1	-1.030228768430	0.945549045573	0.066549816590	-0.007197981838	0.000025781519	0.993021258462	N\A	0.015974594700	0.014070629413	0.001896444845	32	1	
5000000	739.856024	1	-1.006368439526	0.935597499061	0.078912752570	-0.009067323343	0.000022473207	0.992994822456	N\A	0.017377268177	0.015706549274	0.002052763814	37	0	
5050000	730.935924	1	-1.008019945401	0.954525551979	0.040385098939	-0.004410207873	0.000009106808	0.993082472187	N\A	0.017508018579	0.015864626727	0.002156996606	37	1	
5100000	730.235550	1	-1.016554727821	0.946082518015	0.066114820208	-0.008199720373	0.000034347652	0.991433694793	N\A	0.017650635016	0.015187655649	0.002194388676	41	0	
5150000	744.855961	1	-1.003375404417	0.941307120061	0.067561980426	-0.008947866667	0.000025833549	0.992438204644	N\A	0.016601365027	0.015083783439	0.002104170132	40	0	
5200000	721.600327	1	-1.054720085991	0.973791080263	0.025375251981	-0.002492333623	0.000022564693	0.993210087863	N\A	0.016815274643	0.015854259959	0.002173522080	38	0	
5250000	732.923596	1	-0.941706629581	0.909652740706	0.074757311566	-0.003987649718	0.000036012155	0.992264561553	N\A	0.017484625084	0.015822069485	0.002177154201	34	2	
5300000	727.968646	1	-1.069309240708	0.975031920415	0.043126608839	-0.007410211635	0.000027828671	0.992170959232	N\A	0.016867972366	0.015161585405	0.002114885706	35	0	
5350000	734.512282	1	-1.071904029364	0.970202131373	0.058557268351	-0.009571800059	0.000026278809	0.992591051161	N\A	0.016855110196	0.016106674791	0.002195710507	42	0	
5400000	726.772380	1	-0.991349970099	0.931370138651	0.082704421637	-0.010985608164	0.000021949025	0.992178264865	N\A	0.016781020185	0.015152345390	0.002122520460	35	0	
5450000	732.896725	1	-1.037187606906	0.955104188274	0.050235001719	-0.005118753256	0.000015027236	0.992353914392	N\A	0.016860822538	0.015153790207	0.002106253601	35	0	
5500000	736.091947	1	-0.968588633828	0.929235907663	0.064579800340	-0.006157142339	0.000022555118	0.993044899096	N\A	0.016938258963	0.014337348913	0.002029765488	42	0	
5550000	741.940111	1	-1.000131682151	0.939666805392	0.064561788429	-0.006865516339	0.000026434058	0.993742416734	N\A	0.016626227468	0.014843613390	0.001973740168	29	0	
5600000	736.617850	1	-1.013816547089	0.945340200480	0.063710172209	-0.007590367475	0.000023241290	0.992807306497	N\A	0.016747900699	0.015181934688	0.002143785296	30	0	
5650000	718.269413	1	-0.997231419983	0.935353169550	0.062738345600	-0.004961740340	0.000026494469	0.992222099348	N\A	0.016771942665	0.015348860708	0.002212996534	35	0	
5700000	721.400814	1	-1.027739779007	0.957005993361	0.044046983153	-0.004647779451	0.000027097656	0.992407249394	N\A	0.017203675984	0.016243024293	0.002379410057	35	1	
5750000	736.961675	1	-0.948978535777	0.907609512568	0.096621896435	-0.009997474620	0.000024491334	0.992632878530	N\A	0.016894246468	0.015147891042	0.002094197980	36	0	
5800000	719.470964	1	-1.026340496685	0.946323931091	0.066157175424	-0.007131270092	0.000012839097	0.991224405645	N\A	0.018609305992	0.016774248716	0.002352347811	38	2	
5850000	725.742132	1	-1.025818887448	0.948648141311	0.069343501679	-0.009499821206	0.000022261022	0.992884447229	N\A	0.017106614343	0.015420169729	0.002165004313	40	0	
5900000	737.085368	1	-0.974182152138	0.923769445150	0.075116600473	-0.007790072627	0.000030131835	0.992765773769	N\A	0.015457630730	0.013974740453	0.001969637361	40	1	
5950000	734.756489	1	-0.933728185800	0.892526849513	0.111590183966	-0.010151030289	0.000018389822	0.992803864487	N\A	0.016805156207	0.015122126048	0.002096060277	41	0	
6000000	735.380530	1	-0.954466556501	0.922535633406	0.076751022590	-0.009573387959	0.000030516485	0.992818232553	N\A	0.014522133516	0.014047654961	0.002134346445	39	1	
6050000	734.730805	1	-0.930370161235	0.890073811088	0.123186895257	-0.013291142240	0.000037872122	0.991534697229	N\A	0.018598402123	0.016968613710	0.002113327190	40	0	
6100000	719.710687	1	-0.971746178107	0.923652674061	0.080700265165	-0.009618308116	0.000023304592	0.992003420720	N\A	0.016883307250	0.015244228708	0.002209241519	34	0	
6150000	730.466588	1	-0.998750318111	0.935510296323	0.069464813133	-0.007026835324	0.000016560824	0.992834856773	N\A	0.017433893684	0.015878402255	0.002061870543	49	0	
6200000	725.923992	1	-0.965408506124	0.926617991886	0.056746994389	-0.002683432523	0.000021038272	0.992637999412	N\A	0.015651246278	0.014438019888	0.002081074903	33	0	
6250000	719.863818	1	-0.947174421098	0.892831874319	0.120971665712	-0.011353090736	0.000025789803	0.991669132493	N\A	0.017688134373	0.016417234850	0.002271313483	35	0	
6300000	737.545970	1	-0.924431443712	0.892500904849	0.108173234131	-0.010432032848	0.000025528970	0.991726860441	N\A	0.018570669169	0.016744950496	0.002161937372	35	1	
6350000	726.633404	1	-1.061105240582	0.968653926548	0.056341420474	-0.010080338047	0.000023481412	0.992008285311	N\A	0.017134874735	0.016115919627	0.002242121322	34	0	
6400000	735.519280	1	-0.963671424240	0.920237093688	0.076529281484	-0.007409302566	0.000022715303	0.992697592377	N\A	0.017213914790	0.015494384869	0.002122479598	45	0	
6450000	739.450145	1	-0.966538523522	0.914990916895	0.097771877055	-0.011823401628	0.000024827117	0.992687362847	N\A	0.017656788760	0.015501714075	0.002065625132	44	1	
6500000	731.189539	1	-0.984485723010	0.934255247144	0.069048102709	-0.008541739447	0.000022991264	0.992568561306	N\A	0.015290665982	0.014017352797	0.002058558679	40	1	
6550000	730.018220	1	-1.044425601017	0.959490423699	0.050116230007	-0.005573845674	0.000022882036	0.991837467452	N\A	0.017435178938	0.016071788231	0.002106427783	34	1	
6600000	730.759980	1	-0.940114343209	0.911089820705	0.078635200413	-0.004495773755	0.000007686524	0.992618059813	N\A	0.017258009555	0.015636245793	0.002095721246	52	1	
6650000	724.836575	1	-0.992494233147	0.928361895514	0.087134447519	-0.011873874568	0.000009301746	0.991642359926	N\A	0.017352112158	0.015949160553	0.002280542684	40	0	
6700000	718.986115	1	-0.990164692845	0.935605192764	0.061296082741	-0.005763500213	0.000001975537	0.993380439169	N\A	0.016025675336	0.014475340077	0.002063573233	39	1	
6750000	726.992861	1	-1.001867648274	0.945743616117	0.057148568531	-0.007243593530	0.000027137643	0.992048920365	N\A	0.017142138095	0.015768273979	0.002216885172	34	0	
6800000	725.577330	1	-0.927456043947	0.902078706582	0.092516868047	-0.007124342139	0.000019941003	0.992240982538	N\A	0.017468982280	0.015900918400	0.002198290571	34	0	
6850000	736.011614	1	-0.987477162710	0.941706463991	0.045356971047	-0.003309992196	0.000050048694	0.992766426783	N\A	0.016725521957	0.014637608018	0.002120985838	39	0	
6900000	738.444919	1	-1.060797422548	0.975588530885	0.041321515674	-0.008071909485	0.000021141197	0.993076864256	N\A	0.016631774676	0.015355982023	0.002094296601	47	0	
6950000	735.637510	1	-0.922689367595	0.906616096617	0.073017779790	-0.004828968031	0.000023276995	0.992567396207	N\A	0.016719003534	0.015392941721	0.002019354049	46	0	
7000000	725.971179	1	-1.013593545291	0.951103450255	0.048095826225	-0.004941605871	0.000022211364	0.992664776707	N\A	0.016382300434	0.014685755562	0.002040172326	38	0	
7050000	729.375998	1	-1.013898648527	0.933429649602	0.084046931497	-0.009509086265	0.000025603212	0.992020080201	N\A	0.017948438346	0.015935840008	0.002019234584	34	1	
7100000	733.447197	1	-0.981182170671	0.927366079139	0.091255123812	-0.010980619874	0.000024265910	0.993243614085	N\A	0.017314835238	0.015547753977	0.001690266158	39	1	
7150000	737.605627	1	-0.950040811137	0.928590679088	0.042342997871	-0.000496736330	0.000021561467	0.991774643199	N\A	0.016648271434	0.015202833008	0.002196808041	32	0	
7200000	733.239555	1	-0.960387779713	0.917655635676	0.079072447534	-0.006827698336	0.000022039187	0.992334562689	N\A	0.016738983316	0.015437176486	0.002161872466	31	1	
7250000	737.178260	1	-1.020210772962	0.948485155767	0.059248956479	-0.006796986157	0.000022257025	0.992171357699	N\A	0.015977894011	0.014529067953	0.001967855572	29	1	
7300000	728.296673	1	-0.945631722647	0.902945979966	0.098187875803	-0.008691708112	0.000024905001	0.992092971732	N\A	0.017369754624	0.015894091470	0.002248148561	32	1	
7350000	742.142291	1	-1.006060668528	0.950260803564	0.045591390104	-0.005004110520	0.000028560488	0.992471648335	N\A	0.015669785278	0.014436039374	0.002018361856	29	1	
7400000	726.342179	1	-0.969426672935	0.922357519682	0.076853761549	-0.006056693041	0.000024648239	0.992803633658	N\A	0.016386557155	0.014957416006	0.002133227524	31	0	
7450000	734.793743	1	-0.971479783351	0.926911474815	0.061834634751	-0.003782145288	0.000025492097	0.991872566006	N\A	0.017263285230	0.015173967388	0.002159490660	39	0	
7500000	735.337057	1	-1.040041761603	0.958090774173	0.059529892322	-0.008735990231	0.000023625994	0.992806073132	N\A	0.016035292362	0.014411589024	0.002004691193	40	1	
7550000	725.416732	1	-1.025011155511	0.941795730311	0.086419219504	-0.012338747596	0.000042583290	0.991986859248	N\A	0.016596478706	0.015099046965	0.002031429251	44	1	
7600000	725.695736	1	-0.933536302361	0.899336329223	0.106091763441	-0.012314253254	0.000049045965	0.990555769317	N\A	0.018962247960	0.016596447149	0.002137418579	36	1	
7650000	736.817675	1	-1.012132057880	0.954961918638	0.030783330727	-0.000751278261	0.000024985642	0.991836852693	N\A	0.017231233151	0.016210792327	0.002297914139	38	1	
7700000	734.269665	1	-1.002309720595	0.955737049390	0.027368252868	-0.001602370283	0.000023439456	0.991630370498	N\A	0.016372813687	0.015412208179	0.002181561253	30	1	
7750000	733.195844	1	-0.981162743462	0.931436751215	0.065462243556	-0.005413654897	0.000022253385	0.992147816431	N\A	0.017679367623	0.016267251863	0.002255480028	31	1	
7800000	735.361411	1	-0.978788893654	0.938525373771	0.049721023232	-0.003256761779	0.000020873497	0.993026480547	N\A	0.016072427256	0.014545939417	0.002002753896	35	1	
7850000	739.234802	1	-1.003091586586	0.938940931901	0.066052321360	-0.006754655901	0.000025487470	0.992627580546	N\A	0.015760813023	0.015090979279	0.002193478370	29	0	
7900000	723.507917	1	-0.988685635401	0.949789270653	0.025673890393	-0.000445885076	0.000026588621	0.991368996705	N\A	0.016667291258	0.016002258071	0.002222885053	39	0	
7950000	726.706276	1	-0.938505836038	0.902272586535	0.105433119584	-0.012677086604	0.000048108885	0.991425269951	N\A	0.019246043638	0.017182473374	0.002209575615	37	0	
8000000	731.628472	1	-0.951807239810	0.906829875419	0.092951921676	-0.007628253295	0.000032036192	0.991914540885	N\A	0.013912421060	0.014630913747	0.002277742697	32	0	
8050000	726.784076	1	-1.024721793283	0.957514623431	0.037843894060	-0.002552745953	0.000026808642	0.991638681306	N\A	0.018372281998	0.016910562193	0.002465772961	32	0	
8100000	726.106880	1	-1.051228001160	0.954357338998	0.067342950683	-0.008991580432	0.000022291347	0.992706842741	N\A	0.017179562401	0.015583654540	0.002218706125	37	1	
8150000	752.845191	1	-0.995039782777	0.940037945348	0.055608521943	-0.004806545318	0.000022517910	0.993064410498	N\A	0.017076622912	0.015094421664	0.002067516782	36	1	
8200000	734.771848	1	-0.953861612950	0.914897577869	0.081332490394	-0.007512406135	0.000027225455	0.992589851423	N\A	0.016109730955	0.015285487835	0.002184328924	30	1	
