Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-bm-004.txt
Log File Name:                   CEREB_d1_m2-bm-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3688047337
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-bm-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
26650000	277.384606	1	0.732470343895	0.657526377470	0.123962609864	0.340337102579	0.263796768941	0.408348854611	0.230411438141	0.027748937274	0.060656108186	0.040810622285	-0.039924801662	-0.001248627473	0.000499967166	0.888764955899	N\A	0.068459064552	0.292161290981	0.264267121703	0.277004312889	0.268468703726	0.364014364498	0.076173674308	0.073512612553	0.076419715596	0.079415908440	0.072586199719	
26700000	280.939839	1	0.799728118275	0.694007236330	0.215834378965	0.049035799571	0.591975787847	0.120813828209	0.113962311040	-0.042512539021	0.072867100141	0.023016454860	-0.070145280700	-0.064069311745	0.000489738938	0.891040580102	N\A	0.067755185093	0.289157359614	0.261549991403	0.274156221886	0.265708373782	0.360271657298	0.075390475107	0.072756773742	0.075633986659	0.078599373376	0.071839886060	
26750000	283.177997	1	0.680288015586	0.725845159252	0.521845941499	0.307672931840	0.365294365208	0.292916011632	0.271591684796	-0.099723440215	-0.016959088983	-0.007523587389	-0.086263016460	-0.070934137922	0.000483407470	0.892449234869	N\A	0.067315782264	0.287282129523	0.259853799355	0.272378276488	0.263985213982	0.357935240015	0.074901556244	0.072284934839	0.075143488586	0.078089644312	0.071373993315	
26800000	281.041197	1	0.540124779875	0.711472911584	0.551459381878	0.678629057619	0.864505992246	0.581592721235	0.338454446125	-0.030213143138	-0.004829380282	-0.015334472670	-0.063613394518	-0.094783676243	0.000489450424	0.891104770099	N\A	0.067735224240	0.289072173107	0.261472938099	0.274075454753	0.265630095407	0.360165520335	0.075368264878	0.072735339408	0.075611704691	0.078576217797	0.071818721844	
26850000	282.719277	1	0.667146539903	0.754691411317	0.553966522169	0.453157900488	0.684544762725	0.214673805769	0.177689920684	-0.138895841547	-0.020755295884	-0.058624367917	-0.023970764885	-0.128681847815	0.000484698427	0.892162016689	N\A	0.067405606941	0.287665472383	0.260200542463	0.272741731979	0.264337469958	0.358412860808	0.075001503208	0.072381390242	0.075243758379	0.078193845390	0.071469233178	
26900000	278.510148	1	0.987920246942	0.590626616105	0.611388996506	0.172257711695	0.323029667179	0.087173665613	-0.231171110835	0.001469443419	0.113681288994	0.126449995092	0.079855609809	0.050652024600	0.000496706138	0.889490484564	N\A	0.068235437769	0.291206923723	0.263403872887	0.276099457062	0.267591730121	0.362825283667	0.075924847160	0.073272477967	0.076170084736	0.079156490286	0.072349091333	
26950000	275.441564	1	0.636813179869	0.595726988129	0.609468483781	0.169319617316	0.190012549377	-0.068831924232	0.653562772097	-0.035817946978	0.127263008259	0.149297435866	0.087496565150	0.043511265175	0.000505647195	0.887501236241	N\A	0.068846841344	0.293816197732	0.265764025835	0.278573365058	0.269989407132	0.366076272930	0.076605149427	0.073929014460	0.076852584382	0.079865748740	0.072997354091	
27000000	278.297109	1	0.644692103074	0.815386677919	0.202921941905	0.187657402193	0.255129746469	0.187247391922	0.288790109951	-0.133417854486	-0.083602247809	-0.042309430933	-0.115589207698	-0.155059801384	0.000497321739	0.889353522916	N\A	0.068277708989	0.291387323708	0.263567049141	0.276270498112	0.267757500713	0.363050050561	0.075971881898	0.073317869587	0.076217271396	0.079205526996	0.072393910923	
27050000	282.188217	1	0.647328632281	0.726225363638	0.396426485769	0.249046735384	0.511977929046	0.117606424764	0.432433922475	-0.085562672225	-0.015289934218	0.018998007821	-0.086733076148	-0.110001149011	0.000486197276	0.891828545705	N\A	0.067509746795	0.288109907818	0.260602545318	0.273163110635	0.264745864255	0.358966599059	0.075117378518	0.072493217547	0.075360007967	0.078314652783	0.071579651225	
27100000	279.541471	1	0.331259723869	0.812388880670	0.754907048884	0.698498493724	0.549444925748	0.437537927733	0.877476938147	-0.104821052828	-0.073677252223	-0.084454231058	-0.140512170031	-0.204809820835	0.000493736768	0.890151124027	N\A	0.068031172114	0.290335183540	0.262615362307	0.275272941716	0.266790683014	0.361739150909	0.075697562935	0.073053133721	0.075942066381	0.078919532000	0.072132511283	
27150000	278.866408	1	0.391979670986	0.713625873310	0.712088670907	0.455363343303	0.797107644066	0.598595946623	0.654362126303	-0.107311731940	0.036722828186	0.029719239932	-0.002598875726	-0.101780688044	0.000495678385	0.889719144017	N\A	0.068164806940	0.290905494040	0.263131222276	0.275813665190	0.267314744639	0.362449721477	0.075846256987	0.073196633274	0.076091240716	0.079074555023	0.072274202441	
27200000	282.662959	1	0.583557395670	0.689253781011	0.588478718511	0.455802460358	0.854733270478	0.295404033551	0.395043967189	-0.010866047264	0.058688819626	-0.025151173679	-0.032978320525	-0.060607517906	0.000484857159	0.892126701114	N\A	0.067416643279	0.287712571928	0.260243145168	0.272786388056	0.264380750003	0.358471543841	0.075013783225	0.072393241267	0.075256078060	0.078206648090	0.071480934855	
27250000	279.461599	1	0.156640320345	0.878268035136	1.158345591438	0.900397049862	1.279239191045	0.703835027582	0.744873632263	-0.231102999081	-0.157744475255	-0.227150690244	-0.186812139091	-0.209710387421	0.000493966098	0.890100101668	N\A	0.068046969762	0.290402602828	0.262676344723	0.275336863372	0.266852634989	0.361823151049	0.075715140810	0.073070097529	0.075959701034	0.078937858056	0.072149261311	
27300000	279.887425	1	0.935012533322	0.689920353720	0.069064836116	-0.290279835077	0.262777851875	-0.312939439516	0.201928109006	-0.029897045091	0.049173076651	0.004036870614	-0.014234680246	-0.078531562278	0.000492744682	0.890371848088	N\A	0.067962788768	0.290043345392	0.262351387477	0.274996243782	0.266522511249	0.361375539161	0.075621473512	0.072979702416	0.075865731189	0.078840203929	0.072060005366	
27350000	281.542462	1	0.453625402106	0.768071833303	0.952908210549	0.719398192809	0.655746257477	0.407495135124	0.626021978307	-0.147296090878	-0.060537740254	-0.044966050294	-0.126234751925	-0.164047137278	0.000488026080	0.891421664841	N\A	0.067636594689	0.288651253872	0.261092206228	0.273676372304	0.265243310282	0.359641081771	0.075258520823	0.072629429167	0.075501606162	0.078461802628	0.071714146294	
27400000	280.445194	1	0.669558724024	0.780851590285	0.648061993795	0.247496763391	0.787934749975	0.344740125674	0.074576572756	-0.148491211337	-0.041720410544	-0.052287295422	-0.090608127373	-0.142932274699	0.000491149376	0.890726779100	N\A	0.067852681752	0.289573444026	0.261926350056	0.274550720336	0.266090716159	0.360790071980	0.075498958604	0.072861467461	0.075742820558	0.078712474333	0.071943260419	
27450000	274.339053	1	0.325590010241	0.846123623832	0.287325332657	0.037165638635	0.963032038023	-0.007617546012	1.066882573513	-0.218472007362	-0.102761659082	-0.166996978362	-0.163661721078	-0.228384286565	0.000508898778	0.886777808883	N\A	0.069067847664	0.294759381696	0.266617159084	0.279467617767	0.270856104344	0.367251420090	0.076851060813	0.074166335144	0.077099290063	0.080122127028	0.073231684037	
27500000	280.015943	1	0.321548548012	0.761782665914	1.240883604188	0.845590514153	1.102042012823	0.662708085742	0.584539367372	-0.117456501441	-0.052842015981	-0.062249291154	-0.067523112016	-0.140764612027	0.000492376642	0.890453731343	N\A	0.067937402707	0.289935005842	0.262253391671	0.274893524758	0.266422957408	0.361240554980	0.075593226711	0.072952442394	0.075837393152	0.078810754841	0.072033088877	
27550000	278.315500	1	0.803556372629	0.623983764842	0.361265186493	-0.041659598815	0.237452943520	-0.123185381417	0.302650891823	0.013174831255	0.095026574299	0.146135922066	0.058312091589	0.002864904327	0.000497268566	0.889365352963	N\A	0.068274058849	0.291371746087	0.263552958797	0.276255728639	0.267743186347	0.363030641837	0.075967820427	0.073313950000	0.076213196806	0.079201292654	0.072390040731	
27600000	281.745134	1	0.824198783102	0.653917597293	0.263652609051	0.215593748239	0.299955743836	-0.156720297687	0.199296826313	-0.009012658375	0.036996794976	0.041151636865	0.032891258029	-0.002818295742	0.000487451364	0.891549530218	N\A	0.067596757431	0.288481241254	0.260938425606	0.273515179737	0.265087084702	0.359429256875	0.075214194329	0.072586651181	0.075457136493	0.078415589434	0.071671907400	
27650000	271.762326	1	0.402948058339	0.653720383486	0.553552107600	0.496651625214	0.201933279351	0.028719842854	0.980920380985	-0.052298242137	0.086691923152	0.051002263861	0.076412989845	0.017184565457	0.000516579966	0.885068861969	N\A	0.069587141730	0.296975561914	0.268621748965	0.281568825208	0.272892565192	0.370012639522	0.077428873807	0.074723962738	0.077678969395	0.080724533885	0.073782284356	
27700000	280.002305	1	0.241275235370	0.776442024533	0.643218668001	0.609552059782	1.042464188642	0.226170949885	0.927352113362	-0.121807987673	-0.063697133595	-0.093959264666	-0.027510178737	-0.126894903421	0.000492415685	0.890445044799	N\A	0.067940096224	0.289946500907	0.262263789242	0.274904423473	0.266433520290	0.361254877099	0.075596223759	0.072955334742	0.075840399880	0.078813879454	0.072035944776	
27750000	275.574750	1	0.197867617837	0.728181705286	0.699689949657	0.359375644195	0.881547206957	0.339308097269	1.201547205967	-0.042258230283	-0.026578745862	0.011427474354	-0.032808447957	-0.116336376869	0.000505255805	0.887588314470	N\A	0.068820191177	0.293702463384	0.265661150301	0.278465531112	0.269884895981	0.365934567175	0.076575496070	0.073900397017	0.076822835244	0.079834833226	0.072969097288	
27800000	280.720302	1	0.809918288535	0.706675449468	0.534495530306	0.442379667973	0.677675714707	0.377859489785	-0.163918085686	-0.096593359173	0.011807418438	-0.032162947918	-0.000220240391	-0.066324705996	0.000490364428	0.890901418025	N\A	0.067798439470	0.289341955395	0.261716962858	0.274331241059	0.265877999915	0.360501651887	0.075438603793	0.072803221094	0.075682270800	0.078649550597	0.071885748078	
27850000	279.808655	1	0.310741981706	0.759484151361	0.550632773647	0.426736327489	1.069330827953	0.236626451974	0.962489709738	-0.126498959979	-0.074239898762	-0.095974967501	-0.091331531453	-0.137292213293	0.000492970393	0.890321630731	N\A	0.067978352840	0.290109767850	0.262411468235	0.275059220323	0.266583547230	0.361458297314	0.075638791489	0.072996415405	0.075883105104	0.078858259024	0.072076507737	
27900000	278.590142	1	0.175513248568	0.758358178564	0.701868448600	0.643595793707	0.859531514960	0.528745455513	1.106385543367	-0.094209049936	-0.061612793311	-0.114813438616	-0.085193425485	-0.090540281982	0.000496475182	0.889541868843	N\A	0.068219572001	0.291139213726	0.263342627519	0.276035259779	0.267529511013	0.362740921322	0.075907193489	0.073255441012	0.076152374044	0.079138085209	0.072332269079	
27950000	280.996834	1	0.421006517315	0.777626356656	0.693663635505	0.650310687982	0.923744287889	0.429750816521	0.683341661747	-0.163511830312	-0.077638136533	-0.096627170476	-0.155028537884	-0.175888740747	0.000489576681	0.891076679788	N\A	0.067743960072	0.289109454831	0.261506660340	0.274110802345	0.265664353798	0.360211970988	0.075377985145	0.072744720106	0.075621456354	0.078586351795	0.071827984326	
28000000	281.755528	1	0.651346881963	0.703661701127	0.110308240507	0.042139861823	0.558696026517	0.118805957962	0.403947892171	-0.078255603443	0.050543000041	-0.000131504813	-0.019524949946	-0.053687786854	0.000487421908	0.891556083718	N\A	0.067594715014	0.288472524878	0.260930541427	0.273506915556	0.265079075173	0.359418396825	0.075211921754	0.072584457997	0.075454856578	0.078413220130	0.071669741854	
28050000	281.442781	1	0.956404416081	0.684686213657	-0.002445185047	-0.127704708961	0.155202313302	-0.091971572894	0.085500308079	-0.007468779776	0.038375518566	0.043966560351	-0.019768117047	-0.085438843733	0.000488308992	0.891358721171	N\A	0.067656196567	0.288734908391	0.261167873812	0.273755686927	0.265320180904	0.359745309975	0.075280331625	0.072650478028	0.075523487413	0.078484541779	0.071734929895	
28100000	280.498962	1	0.826960275676	0.640494739927	0.606372517466	0.485895919750	0.508352312235	-0.030020179479	0.013220320366	0.012245104998	0.078928085357	0.069644083356	0.046166813920	-0.005305437422	0.000490995867	0.890760932692	N\A	0.067842077168	0.289528187071	0.261885414020	0.274507811259	0.266049129282	0.360733684697	0.075487158997	0.072850080063	0.075730982838	0.078700172490	0.071932016526	
28150000	278.923867	1	1.030814942505	0.714824549512	0.176094948384	0.266630029668	0.396732841335	0.073287134918	-0.426939949655	-0.051933768739	-0.046892234737	-0.008940990544	-0.061321993436	-0.065520596760	0.000495512826	0.889755978419	N\A	0.068153422282	0.290856907979	0.263087274981	0.275767599716	0.267270098626	0.362389186339	0.075833589399	0.073184408218	0.076078532212	0.079061348256	0.072262131446	
28200000	278.508691	1	0.596388712240	0.731990633357	1.005877130546	0.608734264273	0.601595924027	0.244421783178	0.360655985795	-0.127842568928	0.015916896074	0.007328144314	-0.007199495015	-0.141511891700	0.000496710344	0.889489548810	N\A	0.068235726664	0.291208156636	0.263404988088	0.276100626013	0.267592863052	0.362826819798	0.075925168611	0.073272788189	0.076170407225	0.079156825419	0.072349397645	
28250000	277.299127	1	0.388186819706	0.847410700707	0.654996573052	0.374510532512	0.925632901272	0.351062384907	0.676681941037	-0.267070867723	-0.127668743783	-0.129967110856	-0.101549789676	-0.246490571507	0.000500215697	0.888709661472	N\A	0.068476077780	0.292233897974	0.264332796526	0.277073153118	0.268535422713	0.364104828189	0.076192604747	0.073530881673	0.076438707180	0.079435644628	0.072604238610	
28300000	281.765949	1	0.717008051510	0.681071229514	0.230099540017	0.138225733454	0.556682030231	0.048227985243	0.393001712870	0.026006283711	0.038741238943	0.016365821785	-0.022334512765	-0.073614362269	0.000487392379	0.891562653586	N\A	0.067592667435	0.288463786467	0.260922637318	0.273498630483	0.265071045396	0.359407509321	0.075209643434	0.072582259268	0.075452570899	0.078410844836	0.071667570834	
28350000	281.779197	1	0.457267707969	0.719842215733	0.765421611762	0.531988638707	0.777023939009	0.326939682682	0.643087475109	-0.097549346838	0.052077239738	-0.058080832023	-0.036956913142	-0.089984563422	0.000487354838	0.891571005791	N\A	0.067590064279	0.288452677032	0.260912588560	0.273488097393	0.265060836873	0.359393667674	0.075206746930	0.072579463951	0.075449665039	0.078407825046	0.071664810743	
28400000	277.835058	1	1.194679670614	0.631895701061	0.130172288355	-0.151443217965	0.288641949023	0.038031867767	-0.577950587520	-0.003175276508	0.139076235785	0.023568272473	0.017668196321	0.021216888391	0.000498659511	0.889055889094	N\A	0.068369479230	0.291778969610	0.263921302556	0.276641825893	0.268117386402	0.363538016415	0.076073993671	0.073416414173	0.076319712990	0.079311985025	0.072491213641	
28450000	283.078364	1	0.297285207607	0.753474742441	0.729771588185	0.666856121791	0.973793609362	0.666111258450	0.799660179549	-0.085121118478	-0.034762932169	-0.085462679226	-0.093534000817	-0.126230151371	0.000483687570	0.892386916942	N\A	0.067335281765	0.287365347129	0.259929071740	0.272457176864	0.264061683122	0.358038923852	0.074923253132	0.072305873765	0.075165255555	0.078112264700	0.071394668367	
28500000	282.678972	1	0.803683486135	0.754789591314	0.464447615423	0.397459972085	0.464607948897	0.144664337266	-0.010716061096	-0.109961987899	-0.069687869326	-0.055237192485	-0.086163486281	-0.109912825261	0.000484812020	0.892136743956	N\A	0.067413505012	0.287699178812	0.260231030763	0.272773689759	0.264368442991	0.358454856872	0.075010291308	0.072389871337	0.075252574865	0.078203007544	0.071477607394	
28550000	282.243487	1	0.374738336359	0.791957362241	0.702997260534	0.467546000285	1.040501897737	0.513129843253	0.619526910210	-0.169408488203	-0.026031954627	-0.107306556681	-0.129280322958	-0.156860177334	0.000486041067	0.891863299713	N\A	0.067498900945	0.288063621214	0.260560677939	0.273119225325	0.264703331226	0.358908928898	0.075105310456	0.072481571073	0.075347900925	0.078302071059	0.071568151521	
28600000	281.907440	1	0.542839671127	0.764326060737	0.630026852063	0.254406991408	0.751652302153	0.194014673513	0.485012952198	-0.162770711512	-0.013205804866	-0.082486997877	-0.110121309328	-0.109616315959	0.000486991602	0.891651820226	N\A	0.067564871427	0.288345162038	0.260815338585	0.273386160148	0.264962040721	0.359259710837	0.075178715112	0.072552411400	0.075421542678	0.078378600090	0.071638099111	
28650000	279.986125	1	0.393444853227	0.756953932189	0.766202379579	0.469697378261	0.507955378241	0.247144741671	0.759543007979	-0.142093656070	-0.064368470368	-0.000488115078	-0.036591264965	-0.110536128315	0.000492462009	0.890434738432	N\A	0.067943291876	0.289960138924	0.262276125166	0.274917353966	0.266446052343	0.361271869200	0.075599779528	0.072958766293	0.075843967134	0.078817586569	0.072039333082	
28700000	276.552327	1	0.569486529956	0.684012153895	0.604584439288	0.199242450010	0.558599672740	-0.078652932111	0.663143977230	-0.018102849742	0.102984156506	0.049142967057	0.024843793370	-0.079010487382	0.000502392286	0.888225403760	N\A	0.068624896065	0.292869006597	0.264907268001	0.277675313066	0.269119027708	0.364896133091	0.076358193272	0.073690685506	0.076604830558	0.079608281216	0.072762028581	
28750000	278.780107	1	0.891619270208	0.701345563410	0.598499731920	0.273501457001	0.547376147656	0.068316311071	-0.325897178606	-0.063116425842	0.048104185158	0.007200802783	0.021829282042	-0.016924654872	0.000495927154	0.889663796762	N\A	0.068181909916	0.290978484048	0.263197243545	0.275882868564	0.267381815580	0.362540662379	0.075865287287	0.073214998767	0.076110332484	0.079094395324	0.072292336491	
28800000	281.227487	1	0.280593900378	0.769209503286	0.821814800294	0.671782762543	0.928264919219	0.571106683281	0.749346192624	-0.108613895174	0.004357456810	-0.054095496099	-0.065974606960	-0.131430802296	0.000488920595	0.891222648758	N\A	0.067698552756	0.288915670997	0.261331378065	0.273927071785	0.265486284711	0.359970528672	0.075327460907	0.072695960889	0.075570768923	0.078533677058	0.071779839576	
28850000	279.864584	1	0.893669039786	0.637053453687	0.085456904506	-0.016541185648	0.544480257498	0.234370369028	0.011455908166	0.029836920722	0.063755395159	0.004946984329	-0.020632270269	0.004037356778	0.000492810121	0.890357288833	N\A	0.067967301544	0.290062604473	0.262368807792	0.275014503725	0.266540208530	0.361399534749	0.075626494830	0.072984548320	0.075870768727	0.078845438974	0.072064790201	
28900000	282.239736	1	0.491665700007	0.819517726168	0.599466675485	0.531460599982	0.835711245112	0.303945311254	0.498154212259	-0.117448024660	-0.100908652689	-0.155315573917	-0.143486172459	-0.188011275180	0.000486051667	0.891860941500	N\A	0.067499636939	0.288066762200	0.260563519038	0.273122203360	0.264706217496	0.358912842366	0.075106129388	0.072482361396	0.075348722502	0.078302924849	0.071568931885	
28950000	280.992166	1	0.990309604870	0.747391687914	0.417132790630	0.326441855415	0.414063469774	0.116724046594	-0.390403499104	-0.090778687411	-0.019902841439	-0.024559518300	-0.057039406187	-0.127029554723	0.000489589969	0.891073723287	N\A	0.067744879452	0.289113378447	0.261510209348	0.274114522409	0.265667959232	0.360216859564	0.075379008129	0.072745707353	0.075622482642	0.078587418321	0.071828959131	
29000000	281.969378	1	0.414875334834	0.852254794012	0.800686450758	0.688008708910	0.847096283000	0.655903116856	0.386558163134	-0.222027152017	-0.112175570466	-0.139223490292	-0.186406085405	-0.199928098484	0.000486816266	0.891690829897	N\A	0.067552707307	0.288293249479	0.260768382391	0.273336940751	0.264914337970	0.359195031095	0.075165180224	0.072539349342	0.075407964072	0.078364489107	0.071625201662	
29050000	276.767274	1	1.124381606983	0.675175100753	0.280970486733	0.006222780635	0.435084924235	-0.058522555580	-0.443168940938	-0.043105026381	0.078804604514	0.060873522440	-0.013211994992	-0.089011341374	0.000501764842	0.888365000365	N\A	0.068582029458	0.292686065691	0.264741793422	0.277501862915	0.268950922249	0.364668200371	0.076310496053	0.073644654549	0.076556979277	0.079558553826	0.072716577710	
29100000	276.565559	1	1.048294893668	0.699793028975	-0.197545496068	-0.104157630462	0.383410950775	-0.141158118276	-0.327435963828	0.030965515247	0.060785011867	-0.009721106860	-0.037993112944	-0.036680246520	0.000502353637	0.888234002616	N\A	0.068622256347	0.292857741127	0.264897078104	0.277664632035	0.269108675802	0.364882097032	0.076355256085	0.073687850927	0.076601883884	0.079605219011	0.072759229724	
29150000	280.875121	1	0.447141343001	0.783789929955	0.904035721403	0.619111701171	0.764337739691	0.492821233558	0.522227160534	-0.172778007133	-0.078984124097	-0.027690195942	-0.132864586130	-0.171407245785	0.000489923245	0.890999574629	N\A	0.067767933289	0.289211764818	0.261599202257	0.274207804613	0.265758367039	0.360339442718	0.075404659889	0.072770462991	0.075648217258	0.078614161915	0.071853402796	
29200000	272.667465	1	1.216153610679	0.502396753225	-0.052007873362	-0.251901941475	0.427925581715	0.003706242867	-0.501595843636	0.144962741899	0.242462201704	0.206664126449	0.099223730528	0.119017184984	0.000513868638	0.885672091135	N\A	0.069404283457	0.296195181561	0.267915875613	0.280828930054	0.272175469162	0.369040335294	0.077225409348	0.074527606135	0.077474847746	0.080512409225	0.073588402257	
29250000	281.030344	1	0.704614925927	0.663177916955	0.398214198571	0.371846416764	0.440055343757	0.033870182944	0.275012791933	-0.004187893994	0.099657727221	0.059653402478	0.048942907328	-0.026037673245	0.000489481308	0.891097898725	N\A	0.067737361279	0.289081293304	0.261481187542	0.274084101805	0.265638476008	0.360176883519	0.075370642739	0.072737634200	0.075614090232	0.078578696868	0.071820987717	
29300000	281.085983	1	0.296362378833	0.722807930020	0.677639963499	0.497081669922	1.091388685687	0.446995807790	0.943241705260	-0.088744446620	-0.020541610417	-0.070673938320	-0.083187422093	-0.099689262322	0.000489322996	0.891133120734	N\A	0.067726406308	0.289034541004	0.261438898930	0.274039774959	0.265595515049	0.360118633131	0.075358453258	0.072725870549	0.075601861379	0.078565988558	0.071809372312	
29350000	277.895065	1	0.441405852114	0.800944310198	0.699164942345	0.526836822745	0.503716242554	0.456842817657	0.782826100179	-0.143856088581	-0.076596812361	-0.163329817279	-0.182980540998	-0.173648856663	0.000498485569	0.889094588387	N\A	0.068357553940	0.291728076305	0.263875268302	0.276593572872	0.268070620250	0.363474606599	0.076060724528	0.073403608576	0.076306400988	0.079298151098	0.072478569421	
29400000	280.042197	1	0.373636988030	0.725302190247	0.546326582418	0.400695041338	0.704237134590	0.428058711877	0.978092667088	-0.097451917630	-0.040439363784	-0.081790152749	-0.073642383157	-0.113769296613	0.000492301491	0.890470451155	N\A	0.067932217939	0.289912878918	0.262233377320	0.274872545753	0.266402624849	0.361212986241	0.075587457675	0.072946874894	0.075831605481	0.078804740253	0.072027591539	
29450000	280.591847	1	0.788860625877	0.777114454309	0.410281722724	0.211778719469	0.502913197072	0.047640130284	-0.016154762138	-0.143034228738	-0.038668399090	-0.027780796929	-0.117289843918	-0.121526900281	0.000490730786	0.890819909077	N\A	0.067823761282	0.289450020754	0.261814710651	0.274433700116	0.265977301800	0.360636294443	0.075466779104	0.072830412125	0.075710537118	0.078678925154	0.071912596445	
29500000	278.472687	1	0.461878072756	0.787387313823	0.459687304611	0.151713051010	0.903896979667	0.458625257845	0.718782242501	-0.186405612262	-0.078363342246	-0.124118401949	-0.191261359850	-0.175729379591	0.000496814331	0.889466413433	N\A	0.068242868870	0.291238637274	0.263432558580	0.276129525352	0.267620871887	0.362864796732	0.075933115667	0.073280457621	0.076178379950	0.079165110731	0.072356970426	
29550000	282.292647	1	0.565055673975	0.712327074938	0.264249501310	0.111499944307	0.460488344621	0.378766473458	0.657880950074	-0.065787390933	0.012740157934	-0.021749529007	-0.078293353156	-0.093802241235	0.000485902168	0.891894202578	N\A	0.067489255475	0.288022457451	0.260523444296	0.273080197088	0.264665505606	0.358857641470	0.075094578045	0.072471213589	0.075337133848	0.078290881837	0.071557924563	
29600000	279.615585	1	0.448749501661	0.727375487136	0.893355156923	0.596158308082	0.424736301555	0.449740700716	0.567725851351	-0.125318191835	-0.008615849315	0.044160800140	-0.038453574861	-0.077805478076	0.000493524063	0.890198447698	N\A	0.068016516380	0.290272637579	0.262558787937	0.275213640565	0.266733209168	0.361661222625	0.075681255656	0.073037396123	0.075925706430	0.078902530623	0.072116972011	
29650000	279.655767	1	0.767021414107	0.695095805133	0.281216016450	0.271355656811	0.459577117821	0.422416512845	-0.042908076095	-0.027454748383	0.005117889804	0.032105868543	-0.008538388958	-0.029993009658	0.000493408783	0.890224095612	N\A	0.068008572123	0.290238734040	0.262528121347	0.275181495901	0.266702055010	0.361618980974	0.075672416165	0.073028865431	0.075916838387	0.078893314891	0.072108548825	
29700000	282.371414	1	0.390862103975	0.795190602679	0.515245478177	0.441392306041	0.837428709691	0.418870979679	0.838357421987	-0.121374780022	-0.068627583327	-0.142004957540	-0.141654584194	-0.195259354732	0.000485679701	0.891943698207	N\A	0.067473803919	0.287956515173	0.260463797873	0.273017675817	0.264604910865	0.358775481592	0.075077385262	0.072454621421	0.075319885532	0.078272957266	0.071541541491	
29750000	281.083027	1	0.414093817231	0.658990334788	0.565771768712	0.375721094812	0.714078336169	0.414301483898	0.813452602074	-0.027332773940	0.071139100090	0.067538728481	0.026851132158	-0.053314200023	0.000489331404	0.891131250170	N\A	0.067726988147	0.289037024107	0.261441144957	0.274042129241	0.265597796787	0.360121726919	0.075359100664	0.072726495338	0.075602510876	0.078566663520	0.071809989228	
29800000	276.688653	1	0.844174768277	0.748349331143	0.525862758552	0.145896147277	0.889696814076	0.404422181496	-0.078003986136	-0.106215510090	-0.019730372200	-0.104289405838	-0.093852141583	-0.169008898285	0.000501994250	0.888313960704	N\A	0.068597705561	0.292752966262	0.264802306644	0.277565292764	0.269012397571	0.364751554222	0.076327938687	0.073661487839	0.076574478250	0.079576738883	0.072733198865	
29850000	281.497013	1	0.452433073144	0.773786746743	0.723221390976	0.640593712662	0.828005161943	0.546978293279	0.426048287702	-0.166772928845	-0.021973004121	-0.094708068346	-0.094052987021	-0.117405381522	0.000488155051	0.891392970742	N\A	0.067645531292	0.288689392422	0.261126703491	0.273712532272	0.265278356016	0.359688599976	0.075268464486	0.072639025457	0.075511581943	0.078472169530	0.071723621650	
29900000	276.813128	1	0.288393246011	0.773615250846	0.647408652324	0.318465588446	0.528335963574	0.051281487746	1.142496080544	-0.140975328237	-0.057643276788	-0.026108427027	-0.113609994261	-0.127931711133	0.000501631094	0.888394757322	N\A	0.068572888380	0.292647054506	0.264706506839	0.277464875583	0.268915074645	0.364619594919	0.076300324873	0.073634838689	0.076546775243	0.079547949722	0.072706885551	
