Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-004.txt
Log File Name:                   STR_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            140794087
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25250000	523.205289	1	-1.618103235805	1.166578444726	-0.009179028221	-0.060218233015	-0.002105851100	0.000096210914	0.981618609502	N\A	0.088471490636	0.012834078217	0.039215375486	0.007541681651	41	22	
25300000	537.362853	1	-1.503857849000	1.077929481181	0.011622293103	-0.071562410543	-0.008115424601	0.000107689051	0.977343142830	N\A	0.093418084752	0.013048502500	0.039844046046	0.007207246579	37	22	
25350000	543.964059	1	-1.877329900560	1.346643492966	-0.032718566156	-0.136320311808	0.010708267762	0.000085472692	0.975162676199	N\A	0.075040550396	0.010809957193	0.035817531529	0.006696030646	46	22	
25400000	533.946714	1	-1.599696481663	1.161478873765	-0.001310052146	-0.120465173683	0.003530267155	0.000139071981	0.980587064247	N\A	0.092725930202	0.012735117342	0.040355730447	0.007408475668	43	25	
25450000	538.191150	1	-1.405606970157	1.039943212121	0.017421595100	-0.097914424235	-0.003231630714	0.000149604527	0.981527207287	N\A	0.085840874841	0.012507874069	0.036695268314	0.007218086155	52	18	
25500000	532.104511	1	-1.817027079713	1.322999415295	-0.022248003864	-0.177143549275	0.014798399184	0.000184881399	0.979554470599	N\A	0.083285496381	0.012357651290	0.034601700660	0.006956345377	48	24	
25550000	526.611337	1	-1.698897753156	1.281533041844	-0.028697270210	-0.147473184906	0.021593231768	0.000180507781	0.978676563313	N\A	0.080535200528	0.011069687094	0.037858419420	0.007042142893	53	20	
25600000	533.702997	1	-1.593646944941	1.169019573494	-0.007585497996	-0.091930324417	0.003168164360	0.000195025836	0.981121766102	N\A	0.082480537922	0.012162197989	0.033906723964	0.006939855442	42	26	
25650000	537.675051	1	-1.436567015130	1.052129947068	0.011290880865	-0.069875219501	-0.005812071032	0.000126589191	0.975912247962	N\A	0.095897524922	0.014587984792	0.039403201855	0.007929950568	49	31	
25700000	549.894688	1	-1.715252156716	1.269139729714	-0.023276492248	-0.121979435720	0.008621610607	0.000109441028	0.979757643794	N\A	0.089132569596	0.012878226138	0.038154654611	0.007028416946	41	30	
25750000	533.489918	1	-1.707513216682	1.246488038572	-0.015659790331	-0.147537979492	0.010604140909	0.000123430017	0.978587139319	N\A	0.093149350540	0.013510065506	0.040742854783	0.007997287467	46	30	
25800000	556.514290	1	-1.328277297614	0.952837849922	0.020936859363	-0.015423913362	-0.009543885650	0.000073943363	0.990762743268	N\A	0.069906600281	0.010213025877	0.030380654092	0.006087143944	48	27	
25850000	540.713985	1	-1.678142852661	1.232390112608	-0.013968244872	-0.131177959076	0.009819898568	0.000089415169	0.983160919900	N\A	0.094028944873	0.012487896105	0.041090004229	0.007354655655	57	16	
25900000	528.852523	1	-1.743788437179	1.255939983136	-0.016506841715	-0.119165923516	0.004437746407	0.000159316022	0.983552541722	N\A	0.085083375271	0.012347204415	0.036246081134	0.007199226608	38	22	
25950000	532.965739	1	-1.330903761939	0.990443837610	0.010467221875	-0.026778607744	-0.001427170775	0.000235398229	0.980293511331	N\A	0.090384192684	0.012892585119	0.037891604418	0.007539485820	54	26	
26000000	550.768361	1	-1.519968623681	1.108665471347	0.002270109314	-0.075558764007	-0.002231797120	0.000105375588	0.994822842549	N\A	0.060926024220	0.009481896529	0.022382761986	0.005195215095	44	25	
26050000	526.360539	1	-1.511612664398	1.088039893698	0.006722888144	-0.092102352105	0.002043168418	0.000101258531	0.986495098732	N\A	0.084487631437	0.011681530647	0.037001393469	0.007072775343	49	23	
26100000	535.234988	1	-1.539773369656	1.112503443369	0.002519211887	-0.080883465709	-0.000715144947	0.000099576745	0.981299164628	N\A	0.091131987533	0.012695113877	0.039189568607	0.007488088586	44	22	
26150000	538.058948	1	-1.603116530685	1.191779917944	-0.012960132639	-0.097073441741	0.004494428147	0.000156823793	0.978590405798	N\A	0.089694619188	0.012722047083	0.037639750163	0.006338711694	39	24	
26200000	551.700432	1	-1.616652108161	1.197085178694	-0.009152364572	-0.137508555356	0.010455335753	0.000083686007	0.985417310570	N\A	0.078312202436	0.011238451312	0.033456597245	0.006271559613	43	23	
26250000	542.083813	1	-1.657236076125	1.208324660665	-0.011219646576	-0.113399728730	0.005594443442	0.000173178900	0.984766670074	N\A	0.084864388389	0.012149048844	0.037108030009	0.007384277399	40	32	
26300000	538.474914	1	-1.545421399080	1.133451045691	-0.000794754619	-0.115026725097	0.007717075364	0.000104902030	0.985342701352	N\A	0.084192007249	0.012048589737	0.035923254563	0.007026038874	51	35	
26350000	536.030330	1	-1.410199216436	1.018953078731	0.011846461264	-0.046033292208	-0.005332897432	0.000142569843	0.977428326965	N\A	0.087214292712	0.012615813966	0.038429574612	0.007187541097	45	19	
26400000	540.377479	1	-1.579507963711	1.176577808105	-0.010653173805	-0.120501401128	0.012318482576	0.000120661829	0.980772967737	N\A	0.091817973569	0.012763726830	0.038493999831	0.007033529681	39	23	
26450000	539.325773	1	-1.662527832376	1.216301410108	-0.012801331807	-0.107917767210	0.004935079778	0.000095659424	0.988012281276	N\A	0.078234064499	0.010669519289	0.034075331585	0.006265240225	56	32	
26500000	536.905652	1	-1.338542718091	0.991412178152	0.020464337518	-0.042753482958	-0.010997735180	0.000133587100	0.982598400555	N\A	0.082061387562	0.012095041429	0.035537909675	0.006916186541	41	27	
26550000	539.511579	1	-1.543400440961	1.137536953997	-0.010651001389	-0.047088054896	0.001656916521	0.000072606861	0.978643925823	N\A	0.089871345672	0.013134983736	0.038519885060	0.007642839480	42	42	
26600000	531.927511	1	-1.559413707521	1.160620835161	-0.007933356136	-0.111587838173	0.011253033824	0.000087583949	0.977694147542	N\A	0.088678341871	0.012531810930	0.038888819443	0.007315978681	42	24	
26650000	523.889636	1	-1.424629845189	1.079010457920	-0.006039400909	-0.037242862859	0.000198696670	0.000091435428	0.980360351346	N\A	0.087286600105	0.013422796156	0.036739805434	0.007557439779	44	23	
26700000	534.929851	1	-1.462266442068	1.045903639332	0.010019177273	-0.040862555258	-0.007685772477	0.000161350232	0.978896209269	N\A	0.093226860650	0.013468175075	0.040291613185	0.007543965162	45	29	
26750000	517.646633	1	-1.497248767715	1.106217675286	-0.002820686223	-0.070200998520	0.003610458079	0.000086525148	0.979586165668	N\A	0.099686353751	0.014045487207	0.041609270235	0.007721379174	42	21	
26800000	537.007825	1	-1.307339197633	0.946154411861	0.025448753316	-0.030781393614	-0.008781256623	0.000119654945	0.986027606094	N\A	0.087352167080	0.013208292043	0.036171678332	0.007292276621	54	29	
26850000	541.699572	1	-1.594386502453	1.180614361824	-0.007512783972	-0.118633924368	0.005704664148	0.000160433059	0.983033141652	N\A	0.093774327173	0.013583093689	0.039501911348	0.008145975649	48	27	
26900000	535.773903	1	-1.446718270758	1.071475734153	0.005486403759	-0.066951755833	-0.002291206943	0.000099254781	0.986397224983	N\A	0.075526797213	0.010271462317	0.033694298366	0.005998198010	48	26	
26950000	532.280809	1	-1.785796435468	1.327968791056	-0.033574292358	-0.148199727007	0.016187504966	0.000100237625	0.982405658378	N\A	0.080343634538	0.011277786975	0.037149317547	0.007010128787	41	29	
27000000	529.260446	1	-1.595548145026	1.220211612735	-0.024694038691	-0.076810205521	0.006071482322	0.000131303499	0.983612109550	N\A	0.076321229064	0.011042187547	0.033951548985	0.006397366828	49	20	
27050000	535.846144	1	-1.484969390855	1.099492691461	-0.000858475025	-0.076082080202	0.002156012449	0.000115396849	0.982561565005	N\A	0.084864334065	0.012165103910	0.036086206710	0.006900101600	45	33	
27100000	531.759091	1	-1.689039050287	1.222489125309	-0.013230067515	-0.092745062434	0.000827927392	0.000101955691	0.978508377599	N\A	0.084399349802	0.011996867947	0.037618716728	0.006937267029	59	16	
27150000	540.175701	1	-1.730221460860	1.287180009519	-0.025166498644	-0.171350930124	0.019061240429	0.000140454124	0.981183833082	N\A	0.076136892801	0.010205237032	0.036551995301	0.006211328281	46	26	
27200000	531.190170	1	-1.440140172597	1.042126035836	0.008951226010	-0.030848545609	-0.007866054687	0.000091185630	0.979030669887	N\A	0.087067905774	0.012728783437	0.036994078960	0.007015252507	52	18	
27250000	524.504984	1	-1.548756563220	1.160848565959	-0.014507835334	-0.065441056022	0.005369604644	0.000270953120	0.975710381450	N\A	0.100758938308	0.014646222563	0.040979597019	0.007689109960	51	27	
27300000	531.917065	1	-1.520666128995	1.107520958607	-0.002548299865	-0.057075261756	-0.000712572976	0.000172626923	0.980111611151	N\A	0.090105910457	0.014107406643	0.034120115942	0.007150940033	43	24	
27350000	544.241517	1	-1.662452140294	1.275736493760	-0.034585804972	-0.118606585398	0.017087273469	0.000113792293	0.984675787847	N\A	0.085215405739	0.013525822837	0.033488254619	0.007126283739	42	16	
27400000	530.257996	1	-1.657031275154	1.237822196584	-0.026526407529	-0.099199851994	0.012682483409	0.000186636452	0.979886477128	N\A	0.078132468615	0.010688489159	0.036141602708	0.006562644901	48	29	
27450000	533.483908	1	-1.685191412229	1.264218052510	-0.024133759825	-0.135684375177	0.014154120446	0.000117551191	0.981725065598	N\A	0.085152978500	0.011991571580	0.037967418461	0.007119588635	56	25	
27500000	530.757494	1	-1.681297473009	1.255915601122	-0.028827678583	-0.094104021690	0.011502922095	0.000127915001	0.982491916863	N\A	0.086754397665	0.012697072768	0.037727012029	0.007098537831	54	23	
27550000	524.575669	1	-1.770804330087	1.282344284260	-0.018501113425	-0.136357714229	0.005657115755	0.000150788160	0.978925434023	N\A	0.097037008298	0.013663351679	0.040010053121	0.007768895009	38	30	
27600000	528.811263	1	-1.412498316044	1.036044717236	0.012233085936	-0.061252507917	-0.003509099974	0.000172077545	0.980047424100	N\A	0.093670667922	0.013497942099	0.040051761827	0.007778774596	59	20	
27650000	535.336826	1	-1.298783442300	0.950954492101	0.023587096531	-0.029021765429	-0.007800709601	0.000122372679	0.984723163945	N\A	0.087612675978	0.012505043467	0.036274917689	0.007112462415	48	27	
27700000	529.447471	1	-1.428065914704	1.053600977304	0.003974790080	-0.042258875904	-0.002334619125	0.000189838697	0.976546873404	N\A	0.088454853804	0.012967656879	0.038241029435	0.007495641233	57	27	
27750000	535.725119	1	-1.246476457110	0.967995765663	0.018857136139	-0.053786222675	-0.002611332910	0.000106708294	0.981021928630	N\A	0.088905087690	0.011942598062	0.039940761884	0.006897836531	51	27	
27800000	540.102894	1	-1.423491951995	1.040583220589	0.009445996310	-0.066098087991	-0.000301534355	0.000201141094	0.988382609804	N\A	0.069054831858	0.011419694210	0.027403171710	0.006505824757	52	22	
27850000	523.755013	1	-1.421871453032	1.031908031974	0.021438536229	-0.068951312197	-0.011105873394	0.000087196702	0.982646189669	N\A	0.103196747126	0.014313674285	0.043159522036	0.008207676524	48	30	
27900000	537.447515	1	-1.394546369737	1.040843519403	0.006659648895	-0.047778672312	-0.000805870393	0.000097503233	0.983798082048	N\A	0.084660847545	0.011740957900	0.037421594837	0.007020680854	49	35	
27950000	529.676983	1	-1.597909861611	1.181358089106	-0.012848030885	-0.104642855026	0.010554387907	0.000179614327	0.982050260973	N\A	0.089838589346	0.013626513107	0.037458683053	0.008107783702	60	23	
28000000	534.002956	1	-1.290030635923	0.953908547909	0.012850558672	-0.006310053665	-0.004225403699	0.000157331260	0.984526087970	N\A	0.094580423379	0.012897768820	0.040306822342	0.007640418031	44	25	
28050000	534.141540	1	-1.762206877928	1.330640747821	-0.038363992909	-0.135031713110	0.016103567548	0.000078084337	0.981042109167	N\A	0.075883386398	0.010757295453	0.034289846412	0.006762045902	37	20	
28100000	531.267395	1	-1.648005926055	1.222425542531	-0.021108798171	-0.087122690483	0.004740231811	0.000069496021	0.977753247146	N\A	0.086366734278	0.011960610368	0.039669869502	0.007262749474	29	21	
28150000	521.836212	1	-1.636058365901	1.200554871778	-0.013089873649	-0.092318886007	0.002871626029	0.000152290937	0.973808092693	N\A	0.091316246905	0.013742262352	0.038417496264	0.007380416322	37	21	
28200000	526.694105	1	-1.391816610626	1.011013573062	0.011119465574	-0.030906522459	-0.005965930036	0.000236801336	0.980222843793	N\A	0.098064020298	0.013170011045	0.042937072514	0.007766882386	31	19	
28250000	522.007465	1	-1.699496123402	1.269594884216	-0.023625069016	-0.115316941210	0.008253028780	0.000119034907	0.977432303087	N\A	0.089028356677	0.013037189114	0.038303763521	0.007635303052	34	27	
28300000	525.808064	1	-1.605640447080	1.206394607164	-0.016421341848	-0.126516222246	0.013676774649	0.000181819166	0.976815220440	N\A	0.088090469648	0.012834508684	0.036383525901	0.006557854350	48	20	
28350000	526.042342	1	-1.455884810600	1.035818714406	0.010569647916	-0.014855765182	-0.009275374798	0.000099826794	0.982867534370	N\A	0.088793144749	0.011701752837	0.039378965607	0.006970743615	34	26	
28400000	533.763427	1	-1.688682443001	1.260314212055	-0.022828595816	-0.112737130881	0.008442871712	0.000146122246	0.986184974993	N\A	0.079576910009	0.012329420026	0.031172460849	0.007024592357	41	29	
28450000	530.400325	1	-1.582176345046	1.190058887508	-0.016051329703	-0.108636822917	0.010197939715	0.000120313733	0.982454511371	N\A	0.083812866319	0.012732107191	0.036011692928	0.007353620225	46	20	
28500000	536.452003	1	-1.455454346630	1.073849678081	0.001615720364	-0.055289995126	0.000190373776	0.000130119925	0.984811891290	N\A	0.086329664081	0.011901360325	0.038008434188	0.006967742019	37	19	
28550000	525.810905	1	-1.768208040039	1.293041375717	-0.024328505503	-0.145341353351	0.015594055991	0.000127354881	0.981105800642	N\A	0.083115796795	0.012379433043	0.034307587211	0.005808740375	51	31	
28600000	524.749530	1	-1.581183242683	1.194074231450	-0.024298092034	-0.064517873283	0.008511169255	0.000215557106	0.981145015711	N\A	0.071632017008	0.009992273592	0.032776427287	0.006335832435	56	28	
28650000	533.088176	1	-1.589428775553	1.216352675416	-0.026144426438	-0.072177189000	0.007886534279	0.000119835414	0.979165028588	N\A	0.091610595617	0.013481077283	0.039832428047	0.007377416328	39	26	
28700000	524.818544	1	-1.485395296017	1.120617466378	-0.005825131039	-0.099426538799	0.008664753582	0.000249754876	0.978959644493	N\A	0.087642889377	0.013078631109	0.037778959450	0.007904111759	43	21	
28750000	534.483511	1	-1.277562687864	0.953433278064	0.018906850786	0.005203027489	-0.014364507815	0.000109923813	0.978703511572	N\A	0.088194335308	0.012598077870	0.038231761576	0.006888474857	50	23	
28800000	529.916480	1	-1.393665914883	1.004816565946	0.010261976371	-0.004419093967	-0.010497226484	0.000086492816	0.981680986783	N\A	0.093964134655	0.012883541098	0.040829708675	0.007446248362	40	32	
28850000	538.107130	1	-1.565772358203	1.122888842461	-0.001331280565	-0.072006743081	-0.000696066158	0.000095194846	0.984033742187	N\A	0.089655059823	0.012521997252	0.038939083683	0.007267911516	37	29	
28900000	535.401830	1	-1.602676179247	1.182500945242	-0.007991273640	-0.113241487297	0.004651431299	0.000134908426	0.980977623147	N\A	0.089952331887	0.012765811149	0.038567109929	0.007197587418	50	23	
28950000	530.557096	1	-1.774270021397	1.331771074197	-0.036827670451	-0.137389409280	0.017628608680	0.000189245651	0.989871266942	N\A	0.081070549685	0.010823289960	0.035410047168	0.006339237730	51	35	
29000000	526.204534	1	-1.385656468971	1.004925471853	0.013250460283	-0.035206278829	-0.003037715126	0.000125558805	0.983255764364	N\A	0.088866756255	0.012566263670	0.038258433334	0.007476840584	49	30	
29050000	524.373157	1	-1.823901710433	1.371126121468	-0.036879159378	-0.178238702543	0.018942079984	0.000138170694	0.975770806106	N\A	0.089627881946	0.012442960621	0.039000824372	0.007143261015	38	25	
29100000	542.061617	1	-1.431568296981	1.059917037315	0.001841124308	-0.025918956061	-0.005214455208	0.000082121934	0.983291070472	N\A	0.080915284581	0.011272849163	0.036929877869	0.006791787772	42	17	
29150000	532.416088	1	-1.597361752335	1.197240323406	-0.018026225458	-0.098518943735	0.007318238557	0.000094974752	0.979979694928	N\A	0.087685209324	0.013051503339	0.038685308041	0.007778312133	35	26	
29200000	533.053130	1	-1.590849812996	1.179528368318	-0.011849436085	-0.107288502885	0.008003564991	0.000079039365	0.981449210454	N\A	0.077665204104	0.011054192983	0.034194984309	0.006171527657	48	25	
29250000	538.362228	1	-1.584016954776	1.175519064085	-0.007988244993	-0.105047554071	0.002599645994	0.000139636653	0.978947538560	N\A	0.097154513265	0.013980852576	0.040764035655	0.007603585038	43	25	
29300000	524.943374	1	-1.960561356984	1.492527561106	-0.060649556254	-0.186370910621	0.024902683654	0.000134033416	0.974562370101	N\A	0.080044642235	0.010180446000	0.038898650752	0.006275031762	50	24	
29350000	528.992889	1	-1.504504891044	1.141925000194	-0.012486291012	-0.070265100105	0.005537365948	0.000099742562	0.974892199730	N\A	0.094712422719	0.013158149918	0.040918513115	0.007277357765	55	14	
29400000	534.952452	1	-1.559447446387	1.179024734790	-0.011014887543	-0.115879554015	0.007068194101	0.000168423453	0.983969298638	N\A	0.082471316519	0.012973161068	0.033885596802	0.007312003659	36	19	
29450000	531.678503	1	-1.464521161207	1.056518649173	0.011003424733	-0.050869794244	-0.007962337945	0.000145214182	0.983476963459	N\A	0.089862254671	0.013603724844	0.036479780502	0.007560254452	48	26	
29500000	528.915781	1	-1.268679107199	0.919536220027	0.030395210439	-0.019947253626	-0.013239027034	0.000176193915	0.981510697698	N\A	0.086478992947	0.012848465412	0.037414746549	0.007415092780	40	23	
29550000	521.839462	1	-1.487547235824	1.106815098407	-0.000196259857	-0.099999570045	0.006657079188	0.000158606764	0.985538142796	N\A	0.087201142089	0.013227666385	0.035932240574	0.007678103516	54	26	
29600000	543.295551	1	-1.307976429405	0.954761624375	0.018030382887	-0.023364811966	-0.004366860725	0.000132244906	0.985501055398	N\A	0.083413616512	0.011249846503	0.037161217642	0.007036317708	50	29	
29650000	516.147090	1	-1.625970204987	1.210036268044	-0.016249856811	-0.124698130116	0.011568158530	0.000091094550	0.989674789323	N\A	0.077140692919	0.012832848499	0.030823201423	0.007722367479	48	28	
29700000	529.423403	1	-1.856576722231	1.374874591184	-0.041156866605	-0.157755619212	0.018972560132	0.000149151991	0.977685651186	N\A	0.080035634694	0.010456290644	0.037709569868	0.006311913130	51	25	
29750000	533.324346	1	-1.589029610556	1.200509510841	-0.017639798625	-0.099849033592	0.010626209486	0.000141495430	0.979460759862	N\A	0.089148787780	0.013111747181	0.037762491410	0.007322235644	35	17	
29800000	537.340939	1	-1.633368773266	1.188538196950	-0.001070797198	-0.128473518516	-0.000883015775	0.000119966503	0.986347535483	N\A	0.081701557667	0.012333490436	0.034520151713	0.006940367510	52	26	
29850000	543.304344	1	-1.340645425400	0.964476014192	0.026223197438	-0.037944499840	-0.012319456991	0.000103773452	0.983073067661	N\A	0.083344066387	0.011103383871	0.034914182456	0.006406172150	38	25	
29900000	528.120386	1	-1.436126023012	1.073372021942	0.006346857061	-0.093433371512	0.003762822624	0.000239926696	0.984589993423	N\A	0.085779948531	0.013375731532	0.034975048636	0.007733765804	48	19	
29950000	530.770062	1	-1.550752384294	1.173514566975	-0.015445418899	-0.085773154244	0.006699909764	0.000113190868	0.984920413703	N\A	0.084998937384	0.011359698608	0.038013004012	0.006693235964	39	18	
30000000	502.970815	1	-1.724127498940	1.274704376909	-0.025349497999	-0.127323354815	0.012264494482	0.000119994858	0.971942150834	N\A	0.094235153209	0.011971014112	0.042975870035	0.006936300491	49	19	
30050000	523.142644	1	-1.713334209492	1.236778383343	-0.021070607480	-0.089354744592	0.005218738092	0.000087164430	0.978471469016	N\A	0.085308510447	0.012574691436	0.037144445362	0.006991412676	40	27	
30100000	523.566236	1	-1.746253343316	1.264380462303	-0.022009391384	-0.093663735343	0.002691077420	0.000188947212	0.974633900551	N\A	0.095032075947	0.013628982417	0.040919401877	0.007802098281	42	24	
30150000	530.923034	1	-1.762531037353	1.236289699606	-0.012957963471	-0.082485272721	-0.000183775163	0.000110744454	0.979909114059	N\A	0.089864170619	0.012333672865	0.037991093833	0.006937466415	41	25	
30200000	530.362139	1	-1.647187060706	1.189530849143	-0.018964136959	-0.059248524739	0.004471415272	0.000108008718	0.984989771774	N\A	0.087722329197	0.012047128096	0.038050367060	0.006933039804	45	20	
30250000	520.702639	1	-1.737405856663	1.255571609877	-0.024449072072	-0.075600507861	0.001501306671	0.000081444397	0.975613355936	N\A	0.099552092353	0.013474585544	0.044966066039	0.008059111497	41	27	
30300000	508.028683	1	-1.646818384134	1.216918424549	-0.020088680982	-0.104689316894	0.012050635612	0.000081280364	0.979723712055	N\A	0.085545068999	0.011552911205	0.039332379685	0.007194719412	58	26	
30350000	536.771644	1	-1.816425427717	1.382489972733	-0.047123570098	-0.176842223697	0.028648393086	0.000185824726	0.982052626044	N\A	0.083954289328	0.011527214047	0.038421403352	0.007010369852	53	25	
30400000	529.989795	1	-1.734552925276	1.299852455311	-0.030978382403	-0.151220200154	0.020564601830	0.000162723053	0.981190792516	N\A	0.086806996600	0.013197237103	0.035227877425	0.007712796211	36	32	
30450000	523.310796	1	-1.538344486972	1.124019552542	0.004396006490	-0.123165169392	0.006752745667	0.000076895752	0.978526024114	N\A	0.108452462881	0.015123487643	0.045142020497	0.008615712623	40	23	
30500000	527.021592	1	-1.928125086072	1.466844336363	-0.059745088513	-0.166181512010	0.024449647442	0.000202989035	0.978114568535	N\A	0.070958567811	0.008822297185	0.035025829957	0.005575773388	48	26	
30550000	532.373516	1	-1.585809617098	1.175646623089	-0.008187750398	-0.102610713429	0.003141650348	0.000109897218	0.980456626434	N\A	0.092418224939	0.013007319530	0.040930924541	0.007459250887	52	28	
30600000	527.652840	1	-1.848771362597	1.390495994199	-0.046863842809	-0.150897203400	0.022220865564	0.000096106622	0.978526813347	N\A	0.090471663261	0.012104612251	0.040943426443	0.007017657304	38	24	
30650000	526.878836	1	-1.592607393421	1.168762127280	-0.009320365498	-0.076784976800	0.000865047851	0.000181588338	0.983948327574	N\A	0.092348733194	0.013470244260	0.038746676964	0.007593892042	49	21	
30700000	538.419303	1	-1.536957430078	1.136942197172	-0.006039756826	-0.100258703423	0.010506160599	0.000157214109	0.982526870305	N\A	0.096520174802	0.013461791026	0.042078858598	0.008079350100	50	26	
30750000	534.539764	1	-1.378529905028	1.003790578536	0.023212924963	-0.071386238288	-0.010431852537	0.000190433803	0.984863072176	N\A	0.077574337696	0.011965145560	0.032087961124	0.006765388362	47	31	
30800000	523.222122	1	-1.561256941760	1.161210648008	-0.007247257548	-0.101587416266	0.005326036402	0.000107089006	0.985854602197	N\A	0.090629178988	0.011628577256	0.040113764348	0.006849081214	52	23	
30850000	542.298882	1	-1.514282808050	1.151758415306	-0.005223129116	-0.109835276617	0.001858062239	0.000141945820	0.983894753546	N\A	0.082916961629	0.013219205985	0.033116154435	0.007006955935	40	19	
30900000	529.743929	1	-1.970547067279	1.493765155583	-0.059491680367	-0.204620609099	0.031036886569	0.000078802354	0.980322541960	N\A	0.095844241120	0.013516331470	0.041268656534	0.007957959538	56	28	
30950000	539.117262	1	-1.349962355957	0.961679926648	0.017148053008	0.008401909704	-0.011727508040	0.000096969389	0.989461171330	N\A	0.076039650001	0.010269221387	0.034717045028	0.006454049905	36	23	
31000000	532.544684	1	-1.844983387892	1.320388089102	-0.027046522174	-0.107553450349	0.002895225647	0.000176312425	0.983070071724	N\A	0.091091339472	0.013565263532	0.039144747904	0.007894355678	46	23	
31050000	528.619066	1	-1.561576470830	1.133481181636	-0.004879588540	-0.077179399264	0.005183244951	0.000107804239	0.980646648756	N\A	0.089128221257	0.012347613995	0.038075503745	0.007272009116	41	27	
31100000	524.837180	1	-1.759939006457	1.323491767090	-0.042221977422	-0.105876627080	0.014687392952	0.000108108677	0.978068139416	N\A	0.076718589554	0.009562649103	0.037542936973	0.006038801676	45	22	
31150000	530.208746	1	-1.593984562343	1.180433588714	-0.003824126900	-0.150887801299	0.010207334722	0.000100392067	0.980654935619	N\A	0.090331274059	0.013467957078	0.037555038807	0.007826662027	51	24	
31200000	518.969714	1	-1.722036976226	1.239432613260	-0.023821346438	-0.067144792722	0.004532662851	0.000073243062	0.973059935855	N\A	0.092409377353	0.012644731204	0.041738999102	0.007031438836	46	32	
31250000	545.077446	1	-1.378992039057	0.989682297988	0.022522073729	-0.054966423397	-0.009229555475	0.000065463291	0.979420153993	N\A	0.084623324900	0.012591901058	0.036460356660	0.007341718914	42	29	
31300000	527.226297	1	-1.393494370615	1.017429154708	0.022225137028	-0.090345733734	-0.004858961717	0.000100176322	0.982107841837	N\A	0.084967446265	0.012398964682	0.036074103671	0.006803769197	58	26	
31350000	535.470388	1	-1.575463006295	1.178823445812	-0.013035781273	-0.098063110105	0.005343336396	0.000106980643	0.985741187735	N\A	0.081486916404	0.012822677279	0.032170525508	0.006752936849	41	24	
31400000	543.406021	1	-1.606803164114	1.204981830391	-0.012876322470	-0.112908922126	0.006966382181	0.000071248857	0.982152155332	N\A	0.081745110261	0.011699464531	0.035364039559	0.006479592306	60	22	
31450000	543.875630	1	-1.641854388438	1.191373000000	-0.006701695976	-0.106892598577	0.001817867833	0.000072216652	0.981414894857	N\A	0.086837533370	0.011740779575	0.037447093144	0.006546138012	58	24	
31500000	525.781017	1	-1.534894311918	1.124221677358	-0.001953558680	-0.085524245452	0.002910199475	0.000150702378	0.981599895683	N\A	0.106154405578	0.013771236905	0.046129469266	0.008043000216	56	34	
31550000	534.914006	1	-1.435546795806	1.071001794372	0.003365431828	-0.075428632871	0.001679969112	0.000145094779	0.979437293763	N\A	0.097957031334	0.013612201850	0.041554732988	0.007627196353	51	25	
31600000	549.874036	1	-1.377814648106	1.018155106779	0.015911996072	-0.076056959589	-0.002884911479	0.000095581934	0.982421201546	N\A	0.082319439445	0.011938733927	0.035765378738	0.006677199840	45	29	
31650000	538.747480	1	-1.671352951817	1.191126765320	-0.002293112363	-0.114363258970	0.000425598570	0.000198023358	0.988421597454	N\A	0.088592972078	0.012231617420	0.038900383374	0.007559132617	50	23	
31700000	536.399364	1	-1.710089796483	1.257910278761	-0.023008781230	-0.123633888451	0.012355505159	0.000077759299	0.980086841564	N\A	0.083851643841	0.011850715020	0.037534674145	0.006918397957	57	19	
31750000	534.045522	1	-1.588310198440	1.158218598267	-0.009973013095	-0.068016142794	0.001584673437	0.000098396597	0.986447624908	N\A	0.081576767320	0.011160112192	0.035509188437	0.006429740598	40	21	
