Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-002.txt
Log File Name:                   PAL_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            264474478
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
38800000	384.524670	1	-1.182018738592	1.001434728942	-0.005227104874	0.035046151281	-0.015906089060	0.000523974452	0.943220830031	N\A	0.129859479752	0.018042717208	0.058024251338	0.010193721374	41	29	
38850000	384.601410	1	-1.623261517041	1.406083879039	-0.081022150663	-0.068181350855	0.018706045198	0.000312289379	0.938884830006	N\A	0.136309901469	0.020373343166	0.057036155427	0.011128587680	42	25	
38900000	395.718472	1	-1.200562149072	1.056836855273	-0.009016360014	0.023701145434	-0.018727962908	0.000167682314	0.940234370885	N\A	0.104377649594	0.012748197332	0.051210267476	0.008008354575	57	35	
38950000	387.444298	1	-1.512622974691	1.288321077460	-0.064521565083	-0.007325081430	0.008557935467	0.000313249928	0.957734391360	N\A	0.130461723834	0.017610474847	0.057262876285	0.010751137021	60	28	
39000000	390.173810	1	-1.359803731189	1.211107497004	-0.040926140865	0.054487223937	-0.012404137532	0.000315416492	0.940307660078	N\A	0.137563133949	0.021084562149	0.055866492381	0.011117670683	41	18	
39050000	404.670227	1	-1.271309423764	1.146935372038	-0.017715450657	-0.062451448043	-0.006274757502	0.000348423209	0.946005119615	N\A	0.115517328018	0.015911380724	0.052482331333	0.009168383170	41	27	
39100000	400.343294	1	-1.362936966883	1.283588963702	-0.046270785669	-0.055413654033	0.002501330115	0.000182181013	0.947638352390	N\A	0.115476431940	0.016415167913	0.051135446702	0.009215109311	54	24	
39150000	411.331886	1	-1.265644207449	1.255578233798	-0.059991891194	-0.011427057238	0.010403343645	0.000230372908	0.943484641991	N\A	0.150339332714	0.020914729199	0.062573603387	0.011040601434	44	23	
39200000	411.722249	1	-1.502753943197	1.271780774476	-0.067239617476	-0.001971700062	0.010053884282	0.000245354651	0.942836967736	N\A	0.137225108024	0.020636863252	0.054440498808	0.010725435801	59	20	
39250000	386.090351	1	-1.439448980411	1.249965244310	-0.059773580640	-0.005003659563	0.006770912350	0.000383485537	0.943217183163	N\A	0.130229715381	0.019335408904	0.057076037933	0.010916977785	38	32	
39300000	367.295017	1	-1.723347972045	1.401095865254	-0.063620808994	-0.057062916943	0.000854965168	0.000273169692	0.935580185288	N\A	0.145655635480	0.022140815660	0.061636607837	0.011796080590	46	29	
39350000	393.441392	1	-1.363768735480	1.060984010034	-0.015587119896	0.070116684448	-0.017505610974	0.000484066750	0.946069392734	N\A	0.145499310958	0.022093604551	0.057556869832	0.011159242787	56	29	
39400000	385.040031	1	-1.427391323798	1.160382236651	-0.019790163132	-0.015416044175	-0.012211706866	0.000206969380	0.938264863936	N\A	0.116692572377	0.015619795055	0.054289215057	0.009540342378	27	29	
39450000	418.806008	1	-1.498204172718	1.344646809537	-0.064252323305	-0.051002296869	0.007332127849	0.000265512845	0.958103384610	N\A	0.088562545637	0.015649668151	0.034746680741	0.008393110195	54	27	
39500000	411.316309	1	-1.425397077324	1.103309642893	-0.026349980335	0.050733604810	-0.013290956848	0.000372719545	0.949613007001	N\A	0.107036987701	0.016575405621	0.046812431618	0.009422253046	42	24	
39550000	400.199192	1	-1.489734790507	1.137589394006	-0.018647459225	-0.006598402482	-0.014682816224	0.000673368487	0.943694155119	N\A	0.119171978730	0.015977732473	0.053117768669	0.008646779195	46	34	
39600000	392.149839	1	-1.420264252504	1.215067822482	-0.046702676815	0.035215190201	-0.004285308895	0.000233202668	0.941380684681	N\A	0.145562638901	0.021515675076	0.057887823485	0.010936593857	53	27	
39650000	394.633331	1	-1.741786743690	1.471478496624	-0.094475136964	-0.041942063879	0.016554353405	0.000283999680	0.937580457249	N\A	0.155770614952	0.023489460335	0.061830051001	0.012014447370	48	22	
39700000	381.488513	1	-1.215903477297	1.004885016165	-0.009083373203	0.053067093434	-0.018068151236	0.000311078127	0.942158566856	N\A	0.141539311601	0.021070434792	0.057807298122	0.011205146970	47	28	
39750000	399.384420	1	-1.456585832718	1.238780986387	-0.042159460597	-0.022022280386	-0.002703814863	0.000423490805	0.944615401206	N\A	0.112775512246	0.016399413556	0.049617660020	0.009714728983	59	31	
39800000	387.782225	1	-0.667212821238	0.759764691928	0.015016713001	0.191855776892	-0.037760110565	0.000265708135	0.941441071636	N\A	0.141121554374	0.021676772588	0.052695788157	0.010687506808	47	19	
39850000	428.006097	1	-1.211897775442	1.150145038353	-0.033266525945	-0.001103021025	-0.004259755979	0.000273836538	0.954239576558	N\A	0.104417264516	0.016455567692	0.044444200051	0.009092654147	41	23	
39900000	413.953790	1	-1.005596229898	1.018689024850	-0.008939309223	0.036723545852	-0.014119878251	0.000314234693	0.950429292269	N\A	0.115325750356	0.015101268779	0.051995219429	0.008881234269	41	28	
39950000	381.468755	1	-1.408904678450	1.229892143585	-0.058313037731	0.087180387447	-0.010188138598	0.000178742062	0.933970176882	N\A	0.153906441566	0.021032477214	0.066176431968	0.011315824579	59	20	
40000000	386.432807	1	-0.975619894867	1.059200548465	-0.049614189608	0.144077165528	-0.006845184018	0.000169798849	0.941417430478	N\A	0.139512928300	0.019421900994	0.059612770444	0.010629739827	57	40	
40050000	397.260217	1	-1.769213547048	1.432341817695	-0.063631913135	-0.128786109151	0.014437197072	0.000191785451	0.937767020267	N\A	0.122067762856	0.017234982394	0.054741453247	0.009613705020	37	16	
40100000	369.428307	1	-1.401015993954	1.228212839027	-0.049550310317	0.003333504023	-0.004318531970	0.000401840199	0.929889913023	N\A	0.148197915781	0.021971782806	0.062569485866	0.012456191683	39	29	
40150000	391.633662	1	-1.517219141111	1.208161786873	-0.040026265089	0.008603215220	-0.005863918092	0.000363080091	0.945102823179	N\A	0.107964910124	0.015298199835	0.051547145140	0.008899853637	54	33	
40200000	384.987288	1	-1.429306575275	1.185351354166	-0.031854237960	-0.037878623380	-0.003322059052	0.000358697046	0.935089829707	N\A	0.127953221151	0.020559312555	0.052358311910	0.010832365044	42	28	
40250000	391.170405	1	-1.068222713265	0.978738843321	0.010745716751	-0.005026865585	-0.018595158800	0.000613964982	0.954165596991	N\A	0.095309682567	0.015598697801	0.042318610752	0.009403715005	39	23	
40300000	391.882606	1	-1.249837939736	1.119037856076	-0.043745578704	0.087165716886	-0.007306548025	0.000341489191	0.941169563557	N\A	0.156995966466	0.023169497942	0.064681301729	0.012670328095	42	26	
40350000	405.841270	1	-1.117978603114	0.919595770689	-0.008182150278	0.109675255304	-0.017268535192	0.000186939978	0.944094020965	N\A	0.138157798539	0.018235415986	0.060761827366	0.009903927290	48	30	
40400000	388.048333	1	-1.044167292390	1.027462547139	-0.017884180348	0.038294871804	-0.006661819991	0.000188221361	0.947132598580	N\A	0.111724413638	0.015697566058	0.049704665341	0.008559217277	52	29	
40450000	395.816920	1	-1.376453420441	1.133048564245	-0.035906129196	0.072779755746	-0.016667842882	0.000186964781	0.947993959576	N\A	0.126348840763	0.017572879407	0.055044205095	0.009485364423	43	38	
40500000	397.400413	1	-1.362358142993	1.130769586645	-0.036757269905	0.062471387988	-0.007525061908	0.000313156085	0.946066836417	N\A	0.148204050636	0.021895331686	0.059703598073	0.011461675559	38	24	
40550000	396.039114	1	-1.325271757506	1.052037573164	-0.022244735251	0.093335028900	-0.018231516046	0.000224790390	0.953872246413	N\A	0.127168837029	0.020110522361	0.044696128451	0.009721649724	52	27	
40600000	419.657569	1	-1.679310278060	1.318355079163	-0.053768948942	-0.071178599972	0.009236800910	0.000201831636	0.962089914655	N\A	0.078548808025	0.013474548868	0.032620638323	0.007467587861	49	26	
40650000	385.274923	1	-1.540488130839	1.329523980609	-0.062363958828	-0.011480379590	0.001836753686	0.000246183447	0.945916901493	N\A	0.123874320855	0.018650934887	0.050472800928	0.009482777755	41	43	
40700000	375.358998	1	-1.062408561384	0.952903268523	0.012615711888	0.041305945009	-0.024366481201	0.000308777900	0.939185921424	N\A	0.111462147414	0.014726758102	0.053665442962	0.009122123682	51	26	
40750000	393.828252	1	-1.688976642468	1.343371652131	-0.049475691407	-0.105183321835	0.009262693832	0.000260904874	0.960316349215	N\A	0.099016404357	0.016566638744	0.040338222241	0.008984151360	61	39	
40800000	395.320508	1	-1.374799191988	1.104731224992	-0.031698607772	0.086930021364	-0.017119386421	0.000161766663	0.945682635308	N\A	0.116743520439	0.016275453364	0.049978064124	0.008707587038	41	23	
40850000	397.699419	1	-1.317584230468	1.171595183218	-0.051430913286	0.021439968137	0.004256605680	0.000254467303	0.940163909225	N\A	0.132353776887	0.018867319172	0.056607270274	0.010242939509	56	20	
40900000	404.758334	1	-1.484650387789	1.372950253831	-0.069599728832	-0.056342469362	0.013431129661	0.000278515276	0.937556827816	N\A	0.149331462862	0.020881341644	0.062101423945	0.011071855755	52	25	
40950000	402.653365	1	-1.094275138085	1.032450778216	-0.017638413410	0.082083406934	-0.018545643261	0.000208082215	0.942404358190	N\A	0.128233876642	0.018314331127	0.055565161941	0.009974403395	47	23	
41000000	403.992291	1	-1.179252178162	1.128115413530	-0.018410070749	-0.010992367523	-0.008103207936	0.000155838205	0.938726429722	N\A	0.124718011432	0.017149259686	0.056157255927	0.009832951248	50	31	
41050000	385.793483	1	-1.366262921410	1.188091787653	-0.043048811732	0.025281302046	-0.002962384643	0.000226205208	0.941864586178	N\A	0.135113600414	0.019555195527	0.056796928493	0.010639609975	49	20	
41100000	403.824359	1	-1.812574134374	1.503831913009	-0.096757274047	-0.037167427619	0.016854600400	0.000244615074	0.942318244392	N\A	0.133971464503	0.019100074551	0.057010632916	0.010273861963	53	33	
41150000	384.722300	1	-1.071015163654	0.941546875368	-0.011966635779	0.137564052684	-0.019263388577	0.000340386689	0.932894820863	N\A	0.143057268065	0.020558089242	0.060928349550	0.011018610290	39	26	
41200000	388.461928	1	-1.333621087886	1.177356020637	-0.026014233853	0.002073306612	-0.013836529460	0.000334283990	0.948774923828	N\A	0.137405492707	0.020906756803	0.055412192209	0.010870753426	51	26	
41250000	383.940367	1	-1.234734651558	1.051212820524	-0.033109753898	0.144938866008	-0.022860217070	0.000472590686	0.935301330314	N\A	0.159967038600	0.023215378687	0.065940729091	0.012300017097	44	27	
41300000	393.798634	1	-0.884571035804	0.776499342178	0.014531070602	0.161209371990	-0.030032028099	0.000396684756	0.939475591535	N\A	0.115653562058	0.015354806637	0.053836976137	0.008944907908	54	32	
41350000	390.655278	1	-1.375789611760	1.193722765954	-0.042000834981	0.047630692226	-0.015034756774	0.000451294195	0.935628753968	N\A	0.141367183714	0.019528065513	0.061319334971	0.010633462013	49	32	
41400000	404.280545	1	-1.493312142085	1.158300548370	-0.031000119634	0.022639791999	-0.009826215050	0.000393518211	0.946472302727	N\A	0.119956404099	0.017975120692	0.049280360535	0.010005473060	51	19	
41450000	393.313547	1	-1.386039068559	1.119892270869	-0.034421451320	0.068905137347	-0.011743874242	0.000437011142	0.943625553429	N\A	0.121394806961	0.016902059561	0.054325951640	0.009582236617	45	26	
41500000	396.261131	1	-1.141959134129	1.026281019049	-0.028741293382	0.100035340939	-0.015627372750	0.000272268070	0.941891854683	N\A	0.138543605739	0.020712563403	0.057447879141	0.011008770887	57	23	
41550000	394.073368	1	-1.211141337110	1.056044787800	-0.023086806541	0.083923395308	-0.017367935319	0.000282303309	0.937778656136	N\A	0.136966441671	0.018500982292	0.060196845973	0.010512794718	49	25	
41600000	385.190007	1	-1.338277511113	1.116274057764	-0.014182589878	-0.015656893514	-0.017012227228	0.000507763828	0.943194337206	N\A	0.127656553669	0.017214390050	0.056985965833	0.009382481122	37	26	
41650000	417.466396	1	-1.373019489349	1.143101529245	-0.036351389947	0.022574374213	-0.004611746201	0.000110636436	0.943008415447	N\A	0.134777966659	0.020031665852	0.055046258616	0.010349266268	42	29	
41700000	394.530765	1	-1.005980854531	1.014891024303	-0.014346327435	0.037199068815	-0.010624970821	0.000328706341	0.938116769715	N\A	0.133578939254	0.018396813391	0.058196682337	0.010032740439	45	30	
41750000	404.822451	1	-1.115434717132	0.891328574533	-0.006999445666	0.154973257054	-0.025106955892	0.000240762986	0.950266339459	N\A	0.129313573672	0.018551531982	0.054919742839	0.010015417623	41	30	
41800000	392.484029	1	-1.561045517839	1.327412175625	-0.065254638291	0.017276309960	0.000071374464	0.000226875035	0.939657525201	N\A	0.146868858308	0.020215946477	0.062181410194	0.010764722284	38	27	
41850000	383.177444	1	-1.444349528067	1.115687285171	-0.039214506522	0.090850406122	-0.016054644561	0.000212617079	0.940483616099	N\A	0.118862877938	0.017522141556	0.052956856936	0.009680173646	53	26	
41900000	403.133136	1	-1.921481505010	1.531759130091	-0.089801259081	-0.087991935618	0.013104542331	0.000254976576	0.945088696626	N\A	0.145360350516	0.020726097694	0.059644511614	0.010851138045	39	33	
41950000	396.192546	1	-1.189918518573	1.069340249759	-0.030125859633	0.082881861943	-0.016637324751	0.000333928952	0.938972834848	N\A	0.140247471863	0.020564919284	0.056923797269	0.011042590115	55	23	
42000000	399.534667	1	-1.437354151837	1.096715010180	-0.004879191187	-0.043516797131	-0.013430278527	0.000515170324	0.944719168497	N\A	0.102490456072	0.015300654701	0.044827640617	0.008305538599	57	23	
42050000	383.664262	1	-0.944704168870	0.808095634343	0.008556760057	0.169626119763	-0.028149077307	0.000417100339	0.939544706566	N\A	0.123858480237	0.016686938269	0.056226706652	0.010065843397	53	25	
42100000	400.614246	1	-1.562152797345	1.220177654317	-0.050141876653	0.047277460920	-0.003229466939	0.000288879166	0.939961708689	N\A	0.125015337427	0.018386569798	0.052577021170	0.009573870970	51	22	
42150000	391.068640	1	-1.636211891991	1.346098264515	-0.062051491335	-0.075446699022	0.012458807428	0.000375656201	0.952080705344	N\A	0.105251306452	0.017407503661	0.043219120576	0.009308382691	53	29	
42200000	389.766805	1	-1.439195678886	1.332446037734	-0.051211756723	-0.053526186169	0.001781191863	0.000272634567	0.947463310024	N\A	0.137646036388	0.020163864167	0.057249493165	0.010486986328	48	27	
42250000	401.721171	1	-1.523039174809	1.274670848860	-0.050087663842	-0.035357323347	0.001896435649	0.000300542261	0.948327543839	N\A	0.109287190925	0.017273054653	0.045276585988	0.009398173379	50	33	
42300000	391.474865	1	-1.002645270076	0.984312704000	-0.011096515035	0.048497802328	-0.014260724234	0.000302151928	0.949320994148	N\A	0.108200739970	0.014876676750	0.050284431561	0.008362620641	53	31	
42350000	390.871191	1	-1.405562068066	1.179676488583	-0.036513817513	-0.017685398331	-0.000430664902	0.000184522166	0.942095349505	N\A	0.132925693449	0.019894104176	0.054684460621	0.010664661891	51	28	
42400000	392.669441	1	-1.479848021133	1.299852774468	-0.066912789631	0.015974232991	0.004728214797	0.000384655812	0.937576913243	N\A	0.142491442056	0.019267448263	0.061829306195	0.010579584624	42	21	
42450000	386.679325	1	-1.477114790579	1.231679402493	-0.046943027352	0.018017787137	-0.005863916436	0.000386365860	0.936276120935	N\A	0.143949835990	0.021140283848	0.057220309334	0.011102200303	41	21	
42500000	409.300934	1	-1.418501022278	1.154402532037	-0.014273431917	-0.003627531448	-0.023530433700	0.000620840122	0.949083459627	N\A	0.111760786993	0.016325147334	0.049276434774	0.008790130206	45	28	
42550000	382.930309	1	-1.483450096414	1.330118781455	-0.075719531913	-0.035756544417	0.018518185541	0.000376786412	0.939437295182	N\A	0.134967173054	0.020037050104	0.054851985983	0.010432804599	49	28	
42600000	392.297314	1	-1.760888135957	1.394028803602	-0.059424442276	-0.091898409765	0.005638730031	0.000232890849	0.946753979011	N\A	0.110911481080	0.016608969694	0.046458776321	0.009177341893	49	32	
42650000	401.575594	1	-0.700099610489	0.619256949905	0.043634294325	0.183039119878	-0.042918584140	0.000488297248	0.949331341022	N\A	0.112822077837	0.016091295152	0.049625179974	0.008984957937	52	29	
42700000	385.473772	1	-0.747560906113	0.718396297398	0.030547309658	0.186365398199	-0.041299690813	0.000323740240	0.939739132709	N\A	0.120186163470	0.015422607678	0.056103816533	0.009214801298	43	25	
42750000	401.777526	1	-1.306691568793	1.134219127526	-0.032480083760	0.024388096992	-0.009558837551	0.000250303709	0.956114049535	N\A	0.098098059195	0.014874430243	0.042198210330	0.008651251256	41	32	
42800000	391.469321	1	-1.519436624647	1.381383630565	-0.069535619460	-0.089839110350	0.017301070148	0.000345089117	0.952095180729	N\A	0.116446171707	0.016759356400	0.051107879056	0.009509482410	35	36	
42850000	399.465136	1	-1.152178168181	1.137874621682	-0.038003093091	0.068213729969	-0.017001422054	0.000155576503	0.948079470020	N\A	0.123593004101	0.018930135393	0.050414964396	0.010310996814	38	36	
42900000	389.656303	1	-1.029136587270	0.991535404403	-0.005926513217	0.108009281463	-0.028637300097	0.000109913968	0.943409322928	N\A	0.113917646779	0.017104020649	0.049372610861	0.009570475401	53	31	
42950000	388.311994	1	-1.168200584057	1.105310256195	-0.037865079423	0.092907140287	-0.012999114804	0.000290848466	0.947345291023	N\A	0.118789514167	0.018736349657	0.048225243711	0.010085123381	50	37	
43000000	396.984625	1	-1.495275776041	1.431145146646	-0.078110568112	-0.055228975008	0.012152077767	0.000147435952	0.946158791557	N\A	0.118437861134	0.016720045451	0.049161112785	0.008561530599	49	36	
43050000	399.790595	1	-1.143756484320	1.023589401484	-0.029567301645	0.126545231718	-0.015593692202	0.000181474992	0.951492676324	N\A	0.111970507973	0.016883829623	0.048399142425	0.009462047019	43	30	
43100000	414.192605	1	-1.080260982495	1.076010902608	-0.019997698924	0.049142148809	-0.016858851871	0.000262312339	0.943632322545	N\A	0.103711569650	0.013993594645	0.048789090559	0.008417071974	51	22	
43150000	385.907271	1	-1.137401844338	1.023940247450	-0.023861522386	0.096507913627	-0.015043003129	0.000425350387	0.943222234999	N\A	0.128167681756	0.019737286708	0.053332664897	0.010896391034	39	27	
43200000	398.180897	1	-0.736731159507	0.810545654984	0.000007753001	0.161587426082	-0.020757165865	0.000356595523	0.942202515683	N\A	0.133810272882	0.019574116323	0.055996398089	0.010818308605	41	28	
43250000	403.148566	1	-1.182574385647	0.999436999910	-0.025279337449	0.097247109150	-0.012253248884	0.000421768863	0.938510917758	N\A	0.133136077988	0.017921030344	0.057858483550	0.009805711973	49	24	
43300000	379.405741	1	-1.599218807979	1.340375735968	-0.062852417139	-0.060364482364	0.010504852236	0.000348025667	0.938920952703	N\A	0.148411706331	0.023371394899	0.060894068392	0.012253733208	33	31	
43350000	409.885314	1	-1.594322398112	1.340951917684	-0.073306170031	-0.039645494922	0.017699598778	0.000430084507	0.954492545944	N\A	0.113580515509	0.018145644827	0.046893929479	0.010133989708	55	29	
43400000	379.783832	1	-2.004997587960	1.561366778121	-0.093784468335	-0.122928264512	0.024788374563	0.000476415940	0.932821879480	N\A	0.160827713608	0.022816413539	0.067106108446	0.012754386784	56	21	
43450000	383.975208	1	-0.998444029865	0.971815467471	-0.016458680288	0.085113679332	-0.012882622511	0.000349607576	0.936305841194	N\A	0.152916659230	0.022704580470	0.064663617177	0.012565533552	65	34	
43500000	385.767109	1	-1.491627173417	1.174354556442	-0.024198816785	-0.036971400406	-0.004610837449	0.000571271293	0.947771907926	N\A	0.117311243371	0.016426237150	0.055090811092	0.009134755145	38	31	
43550000	379.655337	1	-1.385039579822	1.118794659607	-0.014508565603	0.006234855731	-0.015568120530	0.000280754751	0.941783036327	N\A	0.132122104777	0.017851859162	0.059047516988	0.010023383217	41	38	
43600000	399.627884	1	-1.673183901965	1.402802213253	-0.068967988786	-0.031610130506	0.002037588943	0.000307568817	0.938760514626	N\A	0.142178295591	0.021451598962	0.056532910384	0.011505911750	52	33	
43650000	402.416645	1	-1.662398456417	1.271304168527	-0.044627738298	-0.012191592777	-0.008366198033	0.000314703976	0.938911459944	N\A	0.150553300120	0.021249622468	0.063367191940	0.011821863056	50	29	
43700000	403.575501	1	-1.840299655805	1.575663191902	-0.114914145050	-0.091396489015	0.031918243668	0.000299325443	0.945157241483	N\A	0.134892335116	0.020511987050	0.055477294781	0.010789746255	61	23	
43750000	411.404389	1	-1.182998838130	1.143971606145	-0.030218794119	0.037838386451	-0.014400300405	0.000204608459	0.944275515884	N\A	0.127489248069	0.018580344485	0.053526562586	0.009712721013	45	20	
43800000	393.558390	1	-1.640707262876	1.312558738257	-0.058163110357	-0.010086181832	-0.001304646188	0.000308881039	0.933392831285	N\A	0.143216100603	0.020478727800	0.061415598265	0.011246952533	44	27	
43850000	388.978647	1	-1.697929255257	1.301166216746	-0.054050539174	-0.029609298173	0.005790937224	0.000275820466	0.945659357718	N\A	0.138009987208	0.019978460315	0.059017612895	0.010856945331	47	30	
43900000	401.023761	1	-1.311287740979	1.050448349349	-0.015507647983	0.062780919205	-0.021774975006	0.000304275098	0.940784612891	N\A	0.120100757397	0.017246254791	0.053684177007	0.009876062873	41	30	
43950000	377.881156	1	-1.615507380473	1.396141902132	-0.084190837269	-0.046899290510	0.022394098683	0.000406657000	0.935741688629	N\A	0.147593564716	0.019410572823	0.066567602259	0.011247676836	44	21	
44000000	402.488409	1	-1.236199085292	1.136978012649	-0.031230147156	0.038417576361	-0.008472896816	0.000226042389	0.942288045528	N\A	0.119000116592	0.016953338489	0.052698889998	0.009303686918	57	26	
44050000	404.084987	1	-1.098072757920	1.115550247058	-0.029909753972	0.024637828134	-0.009086235704	0.000149299858	0.939061262258	N\A	0.113233527058	0.015682879140	0.051589311844	0.008904935160	53	26	
44100000	386.141115	1	-1.426252495203	1.278598773992	-0.043838974589	-0.015231028264	-0.007397778555	0.000379809568	0.933180238425	N\A	0.136219887396	0.017377277856	0.061741553241	0.009891258236	41	31	
44150000	407.527236	1	-1.378342520030	1.294086886000	-0.051204574935	-0.050969756818	0.004899101452	0.000263798912	0.941628403810	N\A	0.141496260093	0.020823005929	0.057005186144	0.011026002823	56	25	
44200000	412.595414	1	-1.373042876206	1.286810626770	-0.051002962471	-0.030866588831	0.003034201932	0.000252481798	0.954481934937	N\A	0.094149000762	0.015879910447	0.038353831848	0.008477353831	52	25	
44250000	390.566973	1	-1.355456842028	1.204477052851	-0.047404627986	0.032526410322	-0.003010263271	0.000292711684	0.935456475051	N\A	0.133653217744	0.018579270492	0.059571584028	0.010360377956	38	24	
44300000	401.884150	1	-1.636565646927	1.391378763568	-0.074528580751	-0.029073305360	0.009726099362	0.000315525242	0.944955160819	N\A	0.141712368917	0.020355221187	0.059244239026	0.010946338413	48	32	
44350000	390.122426	1	-0.827377219753	0.861219851927	-0.007034076919	0.153765347457	-0.020959966552	0.000244009875	0.933459022015	N\A	0.131789594833	0.018268975327	0.057191685415	0.009465551857	43	26	
44400000	385.838561	1	-1.117378659930	1.041167867438	-0.018415289937	0.070997222069	-0.019308703510	0.000277935923	0.938875674027	N\A	0.116584815523	0.015062359542	0.055833138388	0.009555330555	64	29	
44450000	376.535201	1	-0.975383167973	0.957585763916	-0.016293685906	0.123733942599	-0.016382792181	0.000428680046	0.941242359575	N\A	0.137158260329	0.021864224596	0.055549055904	0.011396477201	50	28	
44500000	388.099882	1	-1.142370025304	1.082615009266	-0.028327845415	0.040921499048	-0.007714837951	0.000357072839	0.936222701923	N\A	0.157070008935	0.022739897750	0.063331937065	0.011939651937	49	23	
44550000	371.860569	1	-0.944313452018	0.963658523569	-0.009176300192	0.099800077427	-0.022379736051	0.000319687263	0.948703942507	N\A	0.132157105374	0.019668019102	0.052382611177	0.010439681977	52	26	
44600000	395.963537	1	-0.809273542402	0.902007072268	0.001034331263	0.092068090336	-0.021746460156	0.000531082454	0.944545947897	N\A	0.126336459482	0.017336371938	0.053213232742	0.009274282621	48	28	
44650000	395.535202	1	-0.874667640599	0.838489236861	0.002635966348	0.215681250997	-0.036622804678	0.000386566436	0.943846981287	N\A	0.142444069413	0.019388987055	0.061583563908	0.010422455045	30	32	
44700000	411.392540	1	-1.454378626094	1.370794391227	-0.065507107635	-0.082944590506	0.015408005017	0.000237747426	0.953929315656	N\A	0.119658642363	0.018326437953	0.049245474524	0.010075358027	55	28	
44750000	400.484997	1	-1.305468409908	1.191296497086	-0.042576008794	0.034170797458	-0.006194814804	0.000173099059	0.950728727603	N\A	0.097149163920	0.015507748918	0.042099314062	0.008536558175	40	38	
44800000	394.668319	1	-1.461190281630	1.370682795586	-0.060024112221	-0.091231949982	0.009229026556	0.000166904597	0.941984287977	N\A	0.118694110352	0.015895445598	0.053912130047	0.008959904785	55	35	
44850000	381.070581	1	-1.346890486927	1.234046569354	-0.042265765503	0.024648933690	-0.010960245482	0.000191858513	0.942051775945	N\A	0.130978665450	0.018376596271	0.056833199496	0.010088072528	51	26	
44900000	414.750125	1	-1.281721189429	1.289229874048	-0.057501776127	-0.044074693870	0.008148125951	0.000078929198	0.953203627817	N\A	0.112236046450	0.018410943794	0.044506626119	0.009332961925	42	34	
44950000	404.382553	1	-1.207649134696	1.178811398208	-0.040884318701	-0.009360105897	0.004268238730	0.000212785522	0.947280317828	N\A	0.113398311934	0.016753611200	0.049549695568	0.009122165716	40	27	
45000000	408.061973	1	-1.735017548578	1.446247440887	-0.091415799518	-0.055032603677	0.020200146236	0.000459589850	0.952884346626	N\A	0.137967784890	0.020810170930	0.053297047641	0.011013010558	38	35	
45050000	386.035216	1	-0.955357804877	0.837350063656	-0.003937301751	0.185895632876	-0.025368529036	0.000352516925	0.945224444156	N\A	0.126909576572	0.017997474069	0.053595927336	0.009225282491	47	29	
45100000	392.928195	1	-1.042642048953	0.907753943615	0.015122694130	0.068183745323	-0.029319185148	0.000394078688	0.937381336110	N\A	0.128373787197	0.016609400102	0.059767045852	0.009558222423	39	27	
45150000	397.476694	1	-1.191127009261	0.997840548774	-0.019123022550	0.066206446200	-0.010547008344	0.000328079791	0.945102132118	N\A	0.138348578607	0.020735860252	0.056845128292	0.011246056294	48	27	
45200000	380.215492	1	-1.311718974113	1.083281081662	-0.025600856889	0.070885723610	-0.016067488085	0.000350605959	0.930571434543	N\A	0.149614854555	0.022393087946	0.063378596553	0.011794188038	44	27	
45250000	394.790628	1	-1.035400052659	0.991246040262	-0.002156800432	0.052979700069	-0.023468848704	0.000310306834	0.940768343760	N\A	0.135522443095	0.019138959597	0.059308727655	0.010582669957	51	26	
45300000	380.250530	1	-1.434789765116	1.177419663062	-0.039611956060	0.029683464555	-0.004973378757	0.000294483388	0.938224220104	N\A	0.139946607525	0.019838449837	0.060070591375	0.010913121195	31	29	
