Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-fab-003.txt
Log File Name:                   SCH_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3049857721
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	460.140451	1	-1.584024634427	1.058037905665	-0.039790541530	-0.004764831830	0.000106382244	0.961098259018	N\A	0.040512916150	0.035381286853	0.004148846927	33	2	
8300000	473.940049	1	-1.362391576654	0.936871998080	0.060683462939	-0.012286358070	0.000149775777	0.962231203257	N\A	0.039702889765	0.034711475849	0.004041241462	39	4	
8350000	476.826307	1	-1.385185192200	0.932908603187	0.084610612861	-0.016041303898	0.000126714006	0.963871516802	N\A	0.039085357068	0.034351859321	0.004009432935	24	2	
8400000	472.630356	1	-1.436858751331	0.982966894766	0.026063829287	-0.011267072939	0.000116201724	0.965378721077	N\A	0.037220147927	0.033841536513	0.003849431342	32	3	
8450000	473.483094	1	-1.320172204204	0.895825964107	0.108837152346	-0.013995138388	0.000130078467	0.962245488758	N\A	0.039460349076	0.035054054437	0.004023299433	31	4	
8500000	476.445862	1	-1.293244350139	0.896600402241	0.100079527200	-0.014778277578	0.000117041279	0.961306062607	N\A	0.038912596750	0.034184538288	0.003862240737	33	4	
8550000	473.676334	1	-1.429739163262	0.919280428359	0.151652508949	-0.023775966551	0.000103780397	0.961628175049	N\A	0.037990167185	0.032964406595	0.003810382208	30	8	
8600000	490.918581	1	-1.537531355246	1.026071150086	0.015813382927	-0.017168196581	0.000083698506	0.965754665053	N\A	0.034059201327	0.032725129529	0.004343458472	24	6	
8650000	462.279876	1	-1.512961048159	1.009178881024	0.050841618895	-0.021564955364	0.000066328842	0.963462896112	N\A	0.040266965091	0.035511350279	0.004323801689	40	3	
8700000	483.621949	1	-1.407155887702	0.937800125146	0.109090629543	-0.022493189713	0.000105373055	0.963818436117	N\A	0.031661938284	0.029850183328	0.004140258451	37	3	
8750000	480.287724	1	-1.338143610406	0.921907544744	0.070331599697	-0.013097214145	0.000090545507	0.966726142990	N\A	0.037746861014	0.033478862155	0.003646330606	29	4	
8800000	479.236708	1	-1.335988911243	0.917108759519	0.080992003764	-0.012481099375	0.000083709623	0.963882525475	N\A	0.037181824001	0.032578334877	0.003777839980	36	3	
8850000	483.811525	1	-1.351118931024	0.931475304465	0.083712674952	-0.018063609396	0.000066146989	0.967616898469	N\A	0.036938831004	0.032682118897	0.003935285056	42	6	
8900000	471.269850	1	-1.475513923688	0.988897957071	0.031507025595	-0.010770183684	0.000105546381	0.962400762420	N\A	0.039728131609	0.035368059321	0.003938973649	32	3	
8950000	476.561608	1	-1.379295228382	0.956940153389	0.025191764019	-0.006351373639	0.000103884709	0.966643593478	N\A	0.036722310957	0.032755350327	0.003758231414	25	3	
9000000	464.370447	1	-1.404801599778	0.955821739900	0.062080318372	-0.014940960606	0.000012157047	0.964482964026	N\A	0.039356672909	0.034227163242	0.004142378048	35	5	
9050000	483.351858	1	-1.519909738278	1.025352780750	0.010653806813	-0.010862703650	0.000053283663	0.966247133066	N\A	0.033333141762	0.030580529035	0.004032849233	37	5	
9100000	479.980597	1	-1.430758040703	0.974319826060	0.069064229421	-0.028142645015	0.000058552672	0.971925276980	N\A	0.031930094451	0.030044767526	0.004017953110	33	7	
9150000	477.199586	1	-1.407772119023	0.997173031566	0.009034240040	-0.008900833135	0.000015914527	0.964839388218	N\A	0.034273966471	0.029945774730	0.003945331834	45	7	
9200000	460.107642	1	-1.524554796049	1.006497904865	0.054313772614	-0.020153813444	0.000020298379	0.960742994390	N\A	0.040357979841	0.034833949023	0.003774635229	34	2	
9250000	480.414279	1	-1.417813837867	0.956893274965	0.054078720623	-0.009988110941	0.000018387510	0.967781288163	N\A	0.034681102695	0.032578984791	0.004104661175	40	6	
9300000	475.065727	1	-1.474354638974	1.008426044611	-0.001688131469	-0.010248337651	0.000172298715	0.963695759174	N\A	0.038893662880	0.035014940889	0.004201114283	25	3	
9350000	479.832623	1	-1.482165580999	1.008739301465	0.021524547883	-0.013861240307	0.000095811569	0.963316749794	N\A	0.037414715660	0.033418525449	0.003989121524	31	4	
9400000	476.181952	1	-1.290864782930	0.877081845485	0.136120198089	-0.020233644801	0.000116959993	0.964422890663	N\A	0.038707581169	0.034641350779	0.004112579327	29	2	
9450000	448.789435	1	-1.562412829679	1.045772895904	-0.013109673681	-0.009230193536	0.000122242138	0.959231740155	N\A	0.041248080140	0.036753888900	0.004160314902	34	1	
9500000	477.255655	1	-1.516169717743	1.003154168842	0.062855018314	-0.019645578932	0.000091231920	0.968070941073	N\A	0.036033985174	0.030955589944	0.003848416598	34	9	
9550000	481.471642	1	-1.384148780990	0.935611237572	0.090212678473	-0.019438481424	0.000091978200	0.965866408661	N\A	0.038139228153	0.032100089590	0.003517421647	36	1	
9600000	457.545741	1	-1.397836340065	0.962283326267	0.035924030337	-0.011433518167	0.000127413263	0.961751696889	N\A	0.040421691641	0.036854473104	0.003791705048	32	3	
9650000	490.917809	1	-1.360502053122	0.927285447457	0.084717905829	-0.016179026071	0.000099024036	0.966117376609	N\A	0.036458098622	0.032679626759	0.003672089870	33	8	
9700000	477.512983	1	-1.389329583699	0.924059787471	0.115180071067	-0.020548511364	0.000112969570	0.965195591921	N\A	0.038899918425	0.034268427739	0.004080567528	35	3	
9750000	494.034700	1	-1.538390901259	1.018954556605	0.033479820022	-0.013948639051	0.000104253993	0.968662842085	N\A	0.035426953994	0.031839927411	0.003905670270	39	8	
9800000	458.775419	1	-1.530959028495	1.030380238908	0.024076644178	-0.018374513881	0.000106939918	0.960843449598	N\A	0.041950928665	0.036358051657	0.004046488165	32	2	
9850000	484.258968	1	-1.541027576774	1.046890509632	-0.001116191314	-0.016865453081	0.000058130608	0.979082035531	N\A	0.022120188511	0.023551822920	0.003389801606	36	5	
9900000	479.915603	1	-1.333547652315	0.903621281248	0.127394115593	-0.021494190575	0.000138922809	0.961014203942	N\A	0.035112496627	0.032808565436	0.003986494299	38	6	
9950000	467.279932	1	-1.282243110916	0.901739944928	0.088869962768	-0.015470285076	0.000112248167	0.963265814882	N\A	0.039843511948	0.035196726935	0.003835767334	27	3	
10000000	461.883179	1	-1.526943732897	1.021298516250	0.041951213492	-0.018088864317	0.000080848166	0.965104184287	N\A	0.036517360518	0.034058100705	0.004450938434	38	3	
10050000	469.787233	1	-1.480871009303	0.978304222373	0.059573575459	-0.013930137321	0.000112867193	0.963101776482	N\A	0.038066854759	0.033645862353	0.003710014390	41	5	
10100000	468.650843	1	-1.356658456567	0.930238404383	0.100047547131	-0.022163537841	0.000165535096	0.962798050578	N\A	0.039663977914	0.034088813770	0.004091373198	36	2	
10150000	488.501651	1	-1.398898400714	0.959664992482	0.056199160886	-0.012330187782	0.000079738654	0.968746088776	N\A	0.033774862515	0.030048239821	0.003783393288	38	6	
10200000	489.825093	1	-1.443300380643	0.989419243321	0.009680907824	-0.003896332098	0.000083446720	0.971313670385	N\A	0.036920851404	0.033350050537	0.003520057161	43	6	
10250000	477.221876	1	-1.352152252751	0.925188845556	0.087651317712	-0.016681650603	0.000101279127	0.964000390536	N\A	0.038959567444	0.032978305591	0.003971595045	38	5	
10300000	481.324877	1	-1.391953655436	0.940158581791	0.071597762626	-0.012582358576	0.000100808396	0.964751936580	N\A	0.036852919549	0.033902256439	0.003518535845	35	4	
10350000	461.580402	1	-1.524388918016	1.029630620364	-0.007124567543	-0.009827967945	0.000151803589	0.961749997145	N\A	0.039814087192	0.035764337719	0.003996500871	39	3	
10400000	469.471174	1	-1.445633833559	0.974134832675	0.036334652162	-0.009031549990	0.000115196024	0.961872545268	N\A	0.038779361565	0.034054601556	0.003840814857	42	3	
10450000	466.694521	1	-1.500145776260	1.043670008847	-0.047795726563	-0.006723687072	0.000169407816	0.968416700255	N\A	0.035695522404	0.032853650284	0.004280301890	33	3	
10500000	476.123328	1	-1.257075242728	0.874879720735	0.128757093305	-0.018841076312	0.000085006664	0.963189824852	N\A	0.038816829225	0.034232581720	0.003926903364	30	4	
10550000	459.865921	1	-1.354641201660	0.919683585776	0.087568497272	-0.014308247604	0.000140403873	0.957494997372	N\A	0.039345590148	0.035720370881	0.004696069263	34	6	
10600000	481.215478	1	-1.401787582495	0.942039447355	0.094792464415	-0.021193014317	0.000156572258	0.960530367294	N\A	0.035313002941	0.031246068908	0.004082720128	27	6	
10650000	475.530335	1	-1.475731064722	0.970168906289	0.074495070934	-0.015665464037	0.000095277735	0.963436490066	N\A	0.037551259924	0.033531953208	0.003771484241	36	7	
10700000	467.144849	1	-1.348400032244	0.917965642278	0.102685850066	-0.019373430444	0.000135497355	0.963091081164	N\A	0.037829232930	0.033598804606	0.004102234478	35	8	
10750000	479.875504	1	-1.461512955815	1.012510834613	-0.006234874443	-0.008578090886	0.000096283250	0.965201520430	N\A	0.035213977413	0.032150772771	0.003590086798	35	9	
10800000	495.326722	1	-1.504705643501	1.047211770678	-0.024199628608	-0.009298684189	0.000024136724	0.977521041949	N\A	0.029633721133	0.026965628361	0.003149617141	36	6	
10850000	470.417866	1	-1.445477077765	0.996668031859	0.005698364252	-0.010144850292	0.000103064767	0.960392177012	N\A	0.040537907118	0.036357873241	0.004064229323	28	4	
10900000	464.227020	1	-1.427181868221	0.962853833149	0.055170551734	-0.013674792243	0.000131126387	0.965134346702	N\A	0.032368146081	0.033058296812	0.004325689768	23	1	
10950000	481.934473	1	-1.335094553880	0.906411143519	0.111989992017	-0.018722521839	0.000053046721	0.964871909678	N\A	0.037157117363	0.033255897043	0.004081694670	37	8	
11000000	484.560281	1	-1.693573010966	1.104241782740	-0.032783047891	-0.009587822767	0.000043786248	0.973337037100	N\A	0.032194358334	0.030043762893	0.003600342093	40	11	
11050000	468.210912	1	-1.370665855654	0.906848559934	0.127810164147	-0.021021664734	0.000128655105	0.962663457383	N\A	0.038496043359	0.035335770148	0.004086666323	32	3	
11100000	485.683357	1	-1.550031481903	1.029232743454	0.009694989238	-0.012804681474	0.000145751340	0.965291526426	N\A	0.038304981664	0.033674653882	0.003841279427	29	5	
11150000	486.905045	1	-1.397212270569	1.018930975792	-0.017326752221	-0.013906396418	0.000021095592	0.980618421484	N\A	0.025631789361	0.025609637282	0.003399440254	38	7	
11200000	469.208371	1	-1.418636368128	0.980823934638	0.047947231780	-0.015364766501	0.000009998786	0.961433322945	N\A	0.036046559975	0.032690535529	0.004240401504	26	7	
11250000	484.971985	1	-1.446994494862	0.962820434415	0.104337071234	-0.024545015939	0.000016430728	0.970178629878	N\A	0.031700651341	0.029136217466	0.003667000131	36	5	
11300000	482.623012	1	-1.339475052662	0.949726141683	0.048873536736	-0.017757790745	0.000100017782	0.969321122845	N\A	0.034635164321	0.031889014173	0.004000103921	44	3	
11350000	465.951775	1	-1.534948947512	1.038545755904	0.011557340704	-0.020896667578	0.000120711010	0.963764729627	N\A	0.035387952200	0.032624197396	0.004137571992	30	4	
11400000	482.809756	1	-1.359916555291	0.930110617732	0.090047590035	-0.020276880059	0.000063123706	0.964323179214	N\A	0.035869847491	0.032368788157	0.004067658422	29	4	
11450000	478.812668	1	-1.396435978812	0.938196178075	0.099568318167	-0.020911496064	0.000201397869	0.969902630668	N\A	0.033659796000	0.032159664715	0.004101433667	33	6	
11500000	485.203012	1	-1.358256698930	0.913098679745	0.119721975075	-0.023104118185	0.000062287279	0.966924475529	N\A	0.034715877259	0.031487461108	0.003895134972	26	4	
11550000	494.873139	1	-1.422981427323	0.971122473653	0.060821814296	-0.019553234956	0.000099594869	0.971133991852	N\A	0.035490768747	0.032083230554	0.003642727229	38	3	
11600000	468.462724	1	-1.405839056056	0.967624044639	0.042210159799	-0.010893595278	0.000088044872	0.962066302442	N\A	0.039232053433	0.034227605898	0.003739553290	32	4	
11650000	479.450826	1	-1.474802599456	1.002709136028	-0.001056617347	-0.003876041705	0.000082344910	0.967668527725	N\A	0.035348920144	0.031953799622	0.003983129618	30	4	
11700000	471.315123	1	-1.429277627915	0.958381770766	0.047900756475	-0.013596644411	0.000096324336	0.962422970982	N\A	0.035124361902	0.032605574423	0.004425121326	36	2	
11750000	466.772796	1	-1.453395875460	0.989061365078	0.053709639264	-0.020725353536	0.000061872943	0.967928282359	N\A	0.038645706055	0.034173751110	0.003773564316	40	2	
11800000	472.506587	1	-1.472454138184	0.997226351576	0.051193300149	-0.018656897221	0.000084522373	0.961039462847	N\A	0.038121581661	0.034466862275	0.004452295307	39	4	
11850000	466.693262	1	-1.495789366301	0.992199209173	0.092982685521	-0.029293654019	0.000109242630	0.964683041191	N\A	0.035068309403	0.033975692016	0.004394365870	36	4	
11900000	462.976669	1	-1.438963174287	0.975665742213	0.045188814438	-0.014355001355	0.000116480759	0.959339574964	N\A	0.040569911278	0.035693357619	0.004028194489	32	3	
11950000	453.250612	1	-1.372552214528	0.931099709292	0.066416113313	-0.008622431228	0.000150949139	0.957637744790	N\A	0.041947333111	0.037471270366	0.004455668344	36	2	
12000000	462.638689	1	-1.423454604063	0.963496056544	0.045152632723	-0.011544104417	0.000127070115	0.962152343141	N\A	0.039011938691	0.034694778048	0.004052722346	32	1	
12050000	468.531637	1	-1.586695088181	1.037319063527	0.035719060380	-0.019619525716	0.000112875578	0.961517564022	N\A	0.038499223367	0.035419699335	0.003989446732	32	3	
12100000	459.894210	1	-1.576240933477	1.031561594767	0.056990445710	-0.023316684914	0.000005464987	0.961139452753	N\A	0.040734855909	0.035352259869	0.004034215927	43	1	
12150000	478.962013	1	-1.622295419961	1.101132688527	-0.044958329457	-0.012118017990	0.000010678596	0.966682826499	N\A	0.035336192100	0.032536685039	0.004094511824	48	7	
12200000	468.928239	1	-1.546401665421	1.047241449583	-0.021783651665	-0.012574318318	0.000179787100	0.969366114859	N\A	0.033155195440	0.031441283357	0.004009280411	43	3	
12250000	463.721738	1	-1.396348261219	0.946224161259	0.091735197262	-0.022757463239	0.000070030713	0.960990356087	N\A	0.040613281947	0.035399825824	0.003912675086	42	2	
12300000	453.140944	1	-1.447550661582	0.999624191316	0.014455389272	-0.010229331115	0.000022948332	0.955014609604	N\A	0.041548855406	0.036784838516	0.004838907042	30	1	
12350000	455.323190	1	-1.421266114015	0.953534687072	0.057837291364	-0.013465916217	0.000097680347	0.962781852301	N\A	0.043740793986	0.037081156582	0.003718265143	37	2	
12400000	472.825526	1	-1.368098575657	0.959098919743	0.040665577978	-0.012585334950	0.000075458192	0.966339779762	N\A	0.037742569602	0.033926686915	0.003776225196	34	3	
12450000	455.858880	1	-1.321360452800	0.897038991317	0.153173508780	-0.028829379735	0.000119972613	0.957533623335	N\A	0.038787952400	0.035026942054	0.004605132261	33	3	
12500000	472.953981	1	-1.594753829854	1.036007251390	0.036988085204	-0.018206919191	0.000123795404	0.961664680828	N\A	0.037452254369	0.034090629787	0.004198691223	27	5	
12550000	473.513405	1	-1.550940759245	1.034940651085	-0.015319544321	-0.005735219015	0.000108132499	0.967448937286	N\A	0.037303556909	0.034057129036	0.004142630004	29	3	
12600000	472.753258	1	-1.575175621533	1.037884099465	0.012942088947	-0.015355879861	0.000120676886	0.962763709201	N\A	0.038756618316	0.034311831902	0.004018076507	42	2	
12650000	471.654123	1	-1.440137816357	0.976547693424	0.047581046518	-0.014543533370	0.000109830053	0.962080496037	N\A	0.039924464037	0.035577085337	0.003678768308	29	5	
12700000	461.358260	1	-1.384337518770	0.919127802845	0.111447882027	-0.017694714079	0.000140646980	0.959479274578	N\A	0.039667228353	0.036238693305	0.003848774066	30	2	
12750000	460.861108	1	-1.495549060439	0.937220640548	0.095414583080	-0.017478293008	0.000272126317	0.960718356924	N\A	0.040296628708	0.035672345153	0.004365640776	29	1	
12800000	477.433222	1	-1.388186834324	0.964610578341	0.024054303561	-0.008613273986	0.000087380537	0.965065309151	N\A	0.038531576005	0.033690256579	0.003671665213	30	5	
12850000	484.158086	1	-1.493469885221	1.005591573663	0.034577221240	-0.018531991432	0.000067740254	0.968696511102	N\A	0.035493334605	0.030841264536	0.003873356467	38	2	
12900000	478.493301	1	-1.362107168865	0.956316600758	0.031034037417	-0.009058734202	0.000040905056	0.963400072302	N\A	0.039862268329	0.035607689326	0.004069317364	44	6	
12950000	490.136235	1	-1.431315940703	0.988865585989	0.013505350759	-0.006963601120	0.000012781318	0.967303927577	N\A	0.036318547060	0.032625243683	0.003725749123	36	4	
13000000	488.279416	1	-1.476807195987	1.024755512109	-0.014634768456	-0.004747487231	0.000052492279	0.969748606522	N\A	0.035103929097	0.032445318327	0.004139471609	36	7	
13050000	470.495143	1	-1.558653177881	1.027451786112	0.009418706340	-0.011104150585	0.000156574037	0.962958527385	N\A	0.039439606809	0.034644495172	0.004082515679	34	5	
13100000	492.154463	1	-1.415744248481	0.959758284834	0.048974569549	-0.010523255052	0.000094346021	0.970452067196	N\A	0.035088592048	0.031481657750	0.003628037063	37	8	
13150000	484.369633	1	-1.552623437532	1.028829651137	-0.008081746101	-0.008020137011	0.000101829030	0.967512464673	N\A	0.035379964352	0.032815833095	0.003882827569	37	6	
13200000	469.788997	1	-1.418885449416	0.961848640643	0.078697372406	-0.022572052561	0.000120210005	0.963382050756	N\A	0.036314169190	0.031999934386	0.004200761131	32	4	
13250000	494.868669	1	-1.336030670388	0.940174424499	0.055866963822	-0.014747966874	0.000094246648	0.964298125940	N\A	0.037350507460	0.032600461630	0.003749821387	38	5	
13300000	471.504414	1	-1.441563483305	0.984774082325	0.022028634910	-0.009098833674	0.000099555875	0.963893141244	N\A	0.040714071567	0.036032130460	0.003882611732	36	3	
13350000	475.324959	1	-1.449450269232	0.970159982763	0.079790737703	-0.022938969942	0.000124447595	0.963584465530	N\A	0.037834598254	0.034554957754	0.004159772383	34	7	
13400000	476.753014	1	-1.465517877859	1.002292618042	0.006351623018	-0.009424865109	0.000087106232	0.964487569949	N\A	0.034383134679	0.033190557463	0.004219707853	33	5	
13450000	457.908408	1	-1.513062929248	0.999024537572	0.012319250766	-0.005038139464	0.000121265409	0.959395667615	N\A	0.039485559711	0.035925147726	0.004173584181	29	2	
13500000	460.402151	1	-1.515070163670	1.005184198380	0.048493162511	-0.017539794481	0.000094501237	0.957263952429	N\A	0.042590629410	0.038272568315	0.004780248964	37	5	
13550000	474.303752	1	-1.363416267514	0.923144746092	0.091328181737	-0.015514257480	0.000096879768	0.964610189782	N\A	0.039320682665	0.035120770673	0.003866475854	31	3	
13600000	470.494387	1	-1.460762956190	0.968308541566	0.073203492704	-0.018283501663	0.000114745271	0.962763040755	N\A	0.037054281076	0.034507855039	0.004084603875	31	5	
13650000	479.786338	1	-1.327896719357	0.918776626381	0.095673520225	-0.016550233027	0.000116565662	0.966727170257	N\A	0.036594014757	0.032985863815	0.004073539286	38	6	
13700000	493.861504	1	-1.436148117860	0.975629860722	0.029294085914	-0.008627894137	0.000091467501	0.966747762772	N\A	0.037538189265	0.033678788055	0.003579333499	37	5	
13750000	488.416045	1	-1.514924881638	0.984346106118	0.095802746001	-0.025927681908	0.000109650062	0.966285338721	N\A	0.034496773685	0.030017601134	0.003838334574	37	4	
13800000	470.076602	1	-1.339057556224	0.899540410202	0.117828663149	-0.019085077051	0.000094783576	0.963901420296	N\A	0.038906191634	0.034584382316	0.003735960358	29	3	
13850000	482.981199	1	-1.440822300113	0.974370414602	0.052387870443	-0.013574235082	0.000099077926	0.966003542008	N\A	0.039209617705	0.034615049758	0.003807008721	30	3	
13900000	485.232111	1	-1.355914839895	0.923533504495	0.095359082369	-0.019686801051	0.000080135913	0.970797235175	N\A	0.037884264558	0.033259695308	0.003979205636	48	3	
13950000	473.067216	1	-1.465077798511	0.951771405183	0.125066831135	-0.027405261408	0.000134490859	0.961621240394	N\A	0.038941653678	0.034547838924	0.004307636087	30	4	
14000000	468.868201	1	-1.203448598622	0.856037866463	0.122863341170	-0.012608807642	0.000024040919	0.967316361987	N\A	0.036512509082	0.032522081917	0.003936936033	48	4	
14050000	473.888173	1	-1.359467731380	0.947649594363	0.050215013401	-0.012498256345	0.000071590416	0.963606076143	N\A	0.040050936431	0.036024248629	0.004136978628	40	3	
14100000	472.797592	1	-1.493853293033	1.012434372978	0.020893911971	-0.015140807805	0.000136793065	0.962968649577	N\A	0.038320932425	0.034514420548	0.004082878439	29	3	
14150000	483.168310	1	-1.300810422554	0.900236616665	0.115417674977	-0.018931419774	0.000096546342	0.964379013851	N\A	0.037613696652	0.033755665328	0.003787469009	41	5	
14200000	484.496264	1	-1.311971047667	0.919992945887	0.080273568429	-0.012936562143	0.000065713169	0.964282154778	N\A	0.037520330706	0.033877879105	0.004278357692	33	6	
14250000	490.957415	1	-1.599021208436	1.051782574585	0.041119115649	-0.026884473204	0.000123165233	0.970392998175	N\A	0.033390421723	0.031156947369	0.004035290410	38	7	
14300000	485.058953	1	-1.434983567146	0.965567137607	0.064809625159	-0.017985242708	0.000128716439	0.963594266803	N\A	0.039060029237	0.035488810592	0.004009160785	30	5	
14350000	471.730423	1	-1.333826485437	0.900290327321	0.119279525189	-0.020757914636	0.000139904195	0.961195943718	N\A	0.038425903870	0.035259761293	0.004120735252	35	4	
14400000	476.202970	1	-1.613231534731	1.115318400539	-0.095124574304	-0.003750900887	0.000029872140	0.966734558747	N\A	0.035776350796	0.032498631820	0.003974669778	40	4	
14450000	484.369364	1	-1.618855322587	1.070733954289	-0.031137650606	-0.007933879027	0.000120469615	0.968251292558	N\A	0.037469607214	0.033143878023	0.003931719408	35	5	
14500000	464.260863	1	-1.243219629863	0.892469852245	0.061135448789	-0.005865224205	0.000112061521	0.963643571390	N\A	0.040014805383	0.036812838713	0.004363842356	32	2	
14550000	468.576782	1	-1.420034915072	0.951777629403	0.078595634059	-0.019738760851	0.000088023779	0.964300343658	N\A	0.040233440728	0.035116597023	0.004232272703	39	5	
14600000	468.487639	1	-1.487851774478	1.004672932895	0.024961016487	-0.011269403727	0.000085881820	0.963738126098	N\A	0.037247352794	0.033228669396	0.004157032944	32	3	
14650000	491.558503	1	-1.444056498761	0.968055328075	0.057910503631	-0.014811351577	0.000070593943	0.970229857632	N\A	0.032403156810	0.032030479431	0.003854813260	39	3	
14700000	470.479744	1	-1.505275275426	1.026263394989	-0.013169669062	-0.010344834555	0.000114544048	0.964412347845	N\A	0.035411575358	0.032272544013	0.003925716975	32	2	
14750000	464.931083	1	-1.397387177835	0.929399027261	0.118149932479	-0.024252040246	0.000118372719	0.961317550998	N\A	0.037317785952	0.034243962653	0.003996565446	37	4	
14800000	480.047081	1	-1.453695449190	0.978946895879	0.076584188981	-0.026784882146	0.000041506808	0.970176171579	N\A	0.028210484274	0.028429432462	0.003808997586	27	5	
14850000	473.727761	1	-1.389496153834	0.931770926577	0.090071073982	-0.016017815395	0.000175715343	0.963773766261	N\A	0.037691473265	0.032594119535	0.004113485545	30	4	
14900000	472.316743	1	-1.383005145518	0.924071550709	0.113466705703	-0.021937708551	0.000142106378	0.964108001960	N\A	0.036067110018	0.032863127563	0.004001905266	35	4	
14950000	470.115437	1	-1.484663796530	0.991724184936	0.027113705358	-0.011000889275	0.000103476834	0.963204103214	N\A	0.038165924500	0.034470974179	0.003794624124	24	3	
15000000	479.470398	1	-1.547506326660	1.030973114263	0.014511989156	-0.015095676271	0.000103904467	0.966975746918	N\A	0.036432447097	0.031863685209	0.003858074105	40	2	
15050000	485.082330	1	-1.465592637345	1.008720782172	0.011201561892	-0.009048406852	0.000112415846	0.967289196447	N\A	0.035349328565	0.033611692269	0.004008875989	33	4	
15100000	490.684183	1	-1.487995498317	0.997386863030	0.042800012288	-0.019971525432	0.000088238275	0.967860299684	N\A	0.032216967396	0.030086184456	0.003718327796	42	4	
15150000	477.157967	1	-1.502236311762	1.024239974751	0.019903802928	-0.018121116324	0.000068114115	0.970652759494	N\A	0.027545965353	0.027140635370	0.003629972796	28	5	
15200000	467.708969	1	-1.426080759662	0.965280905236	0.071786739039	-0.016162321513	0.000104715231	0.972433128336	N\A	0.033613566637	0.027282327031	0.003405744465	39	3	
15250000	486.468561	1	-1.530893275976	0.989757161912	0.089283859457	-0.022489561626	0.000049785268	0.965542813901	N\A	0.036597466958	0.033138863792	0.003724538248	39	5	
15300000	473.961525	1	-1.502708917637	0.996058288914	0.071197148123	-0.021845459989	0.000011180594	0.962195274746	N\A	0.036142046991	0.032942627653	0.004127452963	23	5	
15350000	464.124199	1	-1.458028245453	1.011369786947	-0.011667750997	-0.009197692701	0.000113731990	0.959600344363	N\A	0.039908756387	0.036073405102	0.004053527174	41	0	
15400000	466.576579	1	-1.418094199784	0.964182464818	0.059660512275	-0.019047418806	0.000111650163	0.964085518078	N\A	0.038525154505	0.034533040220	0.004282869659	30	1	
15450000	470.950724	1	-1.316017544583	0.910435424838	0.088355399239	-0.018000266861	0.000122949970	0.963405071728	N\A	0.037477088517	0.033651867484	0.004118939777	41	4	
15500000	468.117820	1	-1.380143270653	0.907467928934	0.121280647952	-0.016931099214	0.000100993716	0.965232980714	N\A	0.039954079106	0.035813965509	0.003886582930	33	4	
15550000	471.488501	1	-1.554458297653	1.044951936550	0.020479221835	-0.019983748524	0.000186137591	0.961732515620	N\A	0.038857676897	0.034431725226	0.004446922934	36	3	
15600000	478.470502	1	-1.607510159115	1.064174912710	-0.027786375230	-0.008746864283	0.000067701536	0.965440462255	N\A	0.037011016106	0.033513768505	0.004086658759	43	4	
15650000	466.097326	1	-1.577309072069	1.044763399970	0.027744940277	-0.021277944014	0.000088589873	0.959342714422	N\A	0.042959460235	0.037579058024	0.004421819410	31	4	
15700000	458.978163	1	-1.468369006421	0.977919270008	0.052199708125	-0.013593675846	0.000097557324	0.966681574014	N\A	0.034238521941	0.030851191258	0.003706993629	34	6	
15750000	474.197497	1	-1.537989927084	1.027672385193	0.028154848027	-0.017027785746	0.000176342549	0.965521823993	N\A	0.038209432405	0.033877855332	0.003800810503	38	5	
15800000	477.124974	1	-1.440912578914	0.991753850656	0.034515129803	-0.018259776034	0.000115407577	0.964310320850	N\A	0.040371499218	0.036078528898	0.004222678989	34	6	
15850000	479.292144	1	-1.448515541419	0.957367561211	0.078373684996	-0.015981821981	0.000148594016	0.958209232639	N\A	0.041698600506	0.037256474020	0.004030089998	30	4	
15900000	486.848914	1	-1.445253844109	0.956389526816	0.105156013763	-0.024906253546	0.000013022529	0.964061197567	N\A	0.037489763827	0.033598441704	0.003871392388	32	4	
