Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-fab-003.txt
Log File Name:                   MED_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            292066918
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
2600000	611.635447	1	-0.037848916434	0.534752833429	0.285375647694	-0.011166061908	0.000053840465	0.979694380312	N\A	0.025800116936	0.022815354691	0.002888408203	27	6	
2650000	597.188659	1	-0.017483202472	0.499565211271	0.334415286579	-0.014668016051	0.000071772106	0.982260172865	N\A	0.024452540111	0.021289610944	0.002795117472	36	3	
2700000	615.637367	1	-0.137034691672	0.576230375829	0.273699951227	-0.014139447170	0.000063874977	0.982515431743	N\A	0.026477501629	0.022549941246	0.002559669487	35	4	
2750000	621.995963	1	-0.265796508710	0.660898242650	0.221365212853	-0.014296183499	0.000062549664	0.983046393910	N\A	0.025708070084	0.022079717106	0.002446103667	41	5	
2800000	627.368680	1	-0.215650038803	0.615917428088	0.256212620077	-0.013316843515	0.000077740547	0.984469984983	N\A	0.025445264898	0.022239859817	0.002781158613	48	3	
2850000	614.905509	1	-0.057329385493	0.558969324100	0.278929583397	-0.012016227808	0.000034502320	0.985305459932	N\A	0.024821797268	0.021506310289	0.002499319614	42	3	
2900000	609.869527	1	-0.141699133586	0.593630873839	0.234541297495	-0.008623013043	0.000069017113	0.979113031466	N\A	0.026258385424	0.023691656044	0.002938012284	43	4	
2950000	617.424618	1	-0.180066680700	0.627973797647	0.221567288711	-0.010371239185	0.000033308457	0.979502907578	N\A	0.025904002686	0.023049358438	0.002761240805	38	8	
3000000	605.848759	1	-0.134548066851	0.566962988935	0.284559022358	-0.015864956763	0.000038904801	0.982265499179	N\A	0.024436544708	0.021862013751	0.002766906842	39	4	
3050000	610.666569	1	-0.228255573983	0.615682377183	0.252328178366	-0.012926325785	0.000077869284	0.981441906274	N\A	0.026306352003	0.023389844732	0.002824205326	49	3	
3100000	627.024830	1	-0.240257586144	0.626803474648	0.238385248167	-0.012194449757	0.000049637884	0.981987766790	N\A	0.023958346128	0.021561970362	0.002784096064	33	5	
3150000	611.875960	1	-0.101259533394	0.547852120067	0.318346761754	-0.020522002489	0.000092106289	0.981953948903	N\A	0.027435775521	0.023809057277	0.002749507234	43	2	
3200000	604.205568	1	-0.096309088848	0.553817380944	0.289713207268	-0.015213288316	0.000091159682	0.980591463113	N\A	0.026234649560	0.023331527325	0.003052425491	38	2	
3250000	611.254679	1	-0.146175269875	0.589643953982	0.256317058291	-0.011116657085	0.000073821256	0.981878980618	N\A	0.025709067332	0.022884568855	0.002741290244	51	3	
3300000	620.476699	1	-0.345137731068	0.690764207693	0.192024487825	-0.012034297165	0.000056500992	0.980773949959	N\A	0.026181078463	0.022582734313	0.002862610572	37	7	
3350000	634.099397	1	-0.116558034335	0.591917476705	0.235347811357	-0.006472945293	0.000083627487	0.982513312668	N\A	0.026765581540	0.023749291389	0.002623601443	39	7	
3400000	620.069425	1	-0.254057887897	0.656871644620	0.228632037643	-0.013603865578	0.000057201859	0.984233609462	N\A	0.024245376202	0.022029182110	0.002774248120	41	6	
3450000	620.879606	1	-0.184492266944	0.639430405656	0.227201880488	-0.011915535686	0.000053381661	0.984078395068	N\A	0.026358089198	0.022171090685	0.002438889545	28	5	
3500000	617.811258	1	-0.226401971201	0.619868322624	0.270859438144	-0.018499917087	0.000006312995	0.983435504818	N\A	0.025690909328	0.022479303821	0.002888655430	39	4	
3550000	611.821280	1	-0.230278786252	0.644300382499	0.215135871097	-0.011090101557	0.000010120227	0.981701219426	N\A	0.025773759123	0.022512433269	0.002743965193	44	3	
3600000	623.751261	1	-0.348638069875	0.722736234149	0.161211163215	-0.010795373223	0.000029376611	0.982396748261	N\A	0.025255416418	0.022688507951	0.002801177589	41	4	
3650000	621.652868	1	-0.312625697439	0.712298022341	0.161601447640	-0.007788551748	0.000030927867	0.984074730304	N\A	0.023371706082	0.020142212504	0.002841129447	42	5	
3700000	629.498579	1	-0.205902449894	0.620013812355	0.250709957732	-0.013603528049	0.000006199353	0.984918359467	N\A	0.022673611445	0.020341011720	0.002286456644	41	4	
3750000	619.319420	1	-0.177236566395	0.602020354185	0.255517733568	-0.013407816204	0.000008141945	0.981964385826	N\A	0.027912211619	0.024611396365	0.002706361569	44	5	
3800000	610.404531	1	-0.193213463092	0.616301873774	0.255710743331	-0.015288549077	0.000020619063	0.981370951096	N\A	0.025850265064	0.022619064674	0.002869248692	45	6	
3850000	626.924181	1	-0.291418755652	0.631073311391	0.221403044940	-0.007445515219	0.000050467601	0.984604207307	N\A	0.023160584180	0.020469207586	0.002980831630	39	7	
3900000	627.167703	1	-0.196278442828	0.606992586413	0.271348726898	-0.016365480188	0.000026751805	0.991719501884	N\A	0.022399345369	0.019013616226	0.002337332259	46	4	
3950000	606.280515	1	-0.174861284747	0.590502337119	0.287271827602	-0.019102609213	0.000007635347	0.978694543558	N\A	0.022399798383	0.020226088178	0.002704733499	42	4	
4000000	620.598931	1	-0.244214937675	0.645851593955	0.217213272503	-0.010492850684	0.000019122482	0.981566072784	N\A	0.025630127521	0.022517554233	0.002913223935	44	3	
4050000	627.638626	1	-0.123568068617	0.605965586055	0.208861076383	-0.001957590318	0.000016685217	0.983908665164	N\A	0.024608481484	0.021581316489	0.002613623502	46	6	
4100000	618.997381	1	-0.166805748051	0.609316233371	0.231048840913	-0.008198387134	0.000081889267	0.982229630316	N\A	0.027486745105	0.023388637673	0.002821144339	37	2	
4150000	622.750213	1	-0.219357007790	0.625825429002	0.248041133974	-0.015148115191	0.000083935924	0.983656051014	N\A	0.023930447995	0.021646159584	0.002380730648	37	7	
4200000	617.409083	1	-0.098146267598	0.539875435441	0.312247811688	-0.016612759165	0.000059752092	0.984773667963	N\A	0.025350710127	0.022008446847	0.002549325602	37	3	
4250000	633.198542	1	-0.089309868576	0.528841896604	0.335363994397	-0.018987651521	0.000069268351	0.992179160568	N\A	0.019914564246	0.018773690162	0.002344934544	52	4	
4300000	629.241565	1	-0.152363738390	0.574901079004	0.272873911237	-0.012309693295	0.000059692442	0.984331643366	N\A	0.024751205914	0.021979436568	0.002847415899	40	5	
4350000	622.573764	1	-0.231287374390	0.599057157733	0.231689578163	-0.006275539995	0.000098329494	0.980931831744	N\A	0.025852759764	0.023522236533	0.003156515644	35	6	
4400000	620.314537	1	-0.201291239483	0.612636228864	0.242985314533	-0.013590406139	0.000087633654	0.980445998504	N\A	0.027246110152	0.023783184570	0.002905570423	35	5	
4450000	626.061287	1	-0.230297369458	0.606372336645	0.262959968141	-0.013266714614	0.000101273576	0.988464266139	N\A	0.026424563640	0.022050165039	0.002395500340	36	8	
4500000	639.444083	1	-0.219296895668	0.619196052356	0.223395392857	-0.007594743860	0.000066217920	0.982614605086	N\A	0.025064812579	0.022421395005	0.002822969129	41	7	
4550000	627.971197	1	-0.269223975419	0.644821391897	0.231270025532	-0.012377138702	0.000113538880	0.987144395175	N\A	0.025323572586	0.021299729748	0.002317330315	41	5	
4600000	625.376630	1	-0.288946186214	0.662463025913	0.217763043405	-0.009923986212	0.000056001743	0.985381887949	N\A	0.025665916963	0.022287325949	0.003076877361	48	5	
4650000	632.998079	1	-0.261259155705	0.649548777726	0.242344581258	-0.014242272290	0.000069312455	0.987640509385	N\A	0.025177571781	0.021898763938	0.001868224308	47	4	
4700000	626.263653	1	-0.184790910288	0.608308580067	0.260165528641	-0.013442526706	0.000079960238	0.987696554195	N\A	0.023059932664	0.019641902949	0.002483436219	46	3	
4750000	623.341720	1	-0.101264720024	0.540849170184	0.320035449941	-0.017595973843	0.000119577725	0.986277430880	N\A	0.021750898480	0.020474051665	0.002710586101	53	4	
4800000	620.869647	1	-0.166152804996	0.588990803080	0.264748512861	-0.012803205961	0.000034358046	0.983932582519	N\A	0.022385321647	0.020325438545	0.002559233692	56	5	
4850000	611.075404	1	-0.112925378036	0.554488093657	0.299887022335	-0.014885058345	0.000037185795	0.982898830496	N\A	0.024763849737	0.022102693125	0.002800478933	36	5	
4900000	606.049176	1	-0.088123024872	0.532852824684	0.322908778604	-0.017368632183	0.000050737966	0.984642443439	N\A	0.026040626266	0.023473913058	0.003069973791	40	1	
4950000	619.280843	1	-0.230232236060	0.635738992832	0.245544826517	-0.012726072813	0.000039576336	0.988752050849	N\A	0.024661091133	0.020813048107	0.002557103702	43	4	
5000000	639.483725	1	-0.238020713231	0.640249389511	0.234354053597	-0.011121904164	0.000014249820	0.985307862187	N\A	0.022130905132	0.020471462517	0.002734753563	48	3	
5050000	621.181379	1	-0.127640110595	0.579213786713	0.278934411908	-0.012248497084	0.000111273486	0.981634776022	N\A	0.024702906476	0.021771381276	0.002619792288	43	3	
5100000	603.304094	1	-0.063035743640	0.511946581887	0.344965204294	-0.018547019988	0.000053648657	0.981227088905	N\A	0.025798794753	0.023297268894	0.002960369070	48	2	
5150000	609.280312	1	-0.156533865230	0.597486950851	0.246933328470	-0.009654963582	0.000068796158	0.980239817622	N\A	0.026031070959	0.023652784693	0.002879768780	48	2	
5200000	613.904121	1	-0.267449785190	0.652245670543	0.208057347928	-0.011044523805	0.000081436845	0.981755026787	N\A	0.026220658072	0.022336177473	0.002620020513	42	2	
5250000	612.978678	1	-0.243972876894	0.645677415718	0.216779718853	-0.010973661234	0.000098025408	0.982664627989	N\A	0.025654076713	0.021308785743	0.002617680833	42	4	
5300000	614.811121	1	-0.136342135031	0.593123155673	0.249198361706	-0.010262287154	0.000131885472	0.984755471648	N\A	0.025143937652	0.022090039836	0.002637975259	38	7	
5350000	633.529332	1	-0.279750262387	0.652112925857	0.218159572494	-0.011485022867	0.000062500846	0.983070016264	N\A	0.024479065910	0.021823786355	0.002810743327	39	6	
5400000	610.072909	1	-0.088067877626	0.541382313118	0.317841359178	-0.017735892542	0.000135990681	0.987270281194	N\A	0.024648463895	0.021395933697	0.002298710496	43	2	
5450000	620.241576	1	-0.191302358133	0.619172142742	0.231821011229	-0.010337892768	0.000023286774	0.983266106521	N\A	0.027124747431	0.023319672779	0.002780220914	32	6	
5500000	620.281632	1	-0.178684219589	0.610355595550	0.232915165254	-0.008776092403	0.000093872491	0.982327565343	N\A	0.025482162198	0.022626024585	0.002799829908	34	5	
5550000	641.261884	1	-0.146087838274	0.571081672690	0.285883838374	-0.014391482149	0.000034975883	0.987475585712	N\A	0.021377802289	0.019235725151	0.002583697678	49	6	
5600000	632.868845	1	-0.122821569191	0.607168590592	0.232862124680	-0.010873294740	0.000064434510	0.983859024430	N\A	0.024500327137	0.021496941021	0.002598078263	39	5	
5650000	607.426168	1	-0.082000558508	0.516580983373	0.337707222646	-0.019954265848	0.000094473894	0.981891732165	N\A	0.025404281510	0.022591363786	0.002776972864	41	2	
5700000	599.839802	1	-0.208540676014	0.644592818371	0.214590356684	-0.007746453298	0.000123244590	0.981039397658	N\A	0.027532460915	0.024066465049	0.003008798108	44	3	
5750000	599.383272	1	-0.252631117586	0.644393724594	0.218859102114	-0.010260756555	0.000063021281	0.983319667326	N\A	0.025190460644	0.021495778610	0.002936453702	48	2	
5800000	623.195650	1	-0.172489633700	0.596536340942	0.245001219497	-0.010827698515	0.000092477178	0.981001728487	N\A	0.024683870329	0.021517025317	0.002685478850	42	5	
5850000	603.925030	1	-0.205189603656	0.616938604112	0.255949240688	-0.016274070594	0.000128529331	0.984214425862	N\A	0.025334795654	0.022072620311	0.002725547935	39	5	
5900000	607.953756	1	-0.117752017022	0.565126863802	0.286449634024	-0.014931418810	0.000091244645	0.983446303140	N\A	0.027515365340	0.024016899777	0.002758926516	61	4	
5950000	624.917343	1	-0.280014323919	0.659661994381	0.200747159416	-0.008662590216	0.000082576837	0.982524139803	N\A	0.025292992846	0.021751001681	0.002882688094	40	4	
6000000	632.647745	1	-0.156898987215	0.571495613611	0.301866471865	-0.017840356119	0.000088660897	0.985428363014	N\A	0.026367150046	0.022454675178	0.002508789930	41	5	
6050000	630.694278	1	-0.174576099725	0.611598015925	0.232884253333	-0.010122812162	0.000117129816	0.985678990882	N\A	0.026883895111	0.023335391783	0.002822797955	41	6	
6100000	618.061864	1	-0.320061102322	0.697730862314	0.179522614020	-0.007772741756	0.000094938904	0.986399598250	N\A	0.024009709300	0.021259256567	0.002742623584	34	6	
6150000	613.885991	1	-0.288244004097	0.669925959517	0.202785998350	-0.011661741324	0.000059472888	0.983544672879	N\A	0.026322011507	0.023285563557	0.002715655882	39	4	
6200000	602.030323	1	-0.274576750828	0.665440311612	0.197603302942	-0.009828750045	0.000080564692	0.982379308850	N\A	0.026395357642	0.023054727110	0.003177933533	55	2	
6250000	626.886149	1	-0.109373595364	0.577312785207	0.276265613552	-0.015010656074	0.000045893354	0.982131724085	N\A	0.025782626581	0.022740554067	0.002614689070	31	5	
6300000	603.949202	1	-0.123240064641	0.565181095525	0.297259157359	-0.018732166657	0.000054338349	0.980943081326	N\A	0.028106068771	0.024803142975	0.002870442438	39	3	
6350000	618.197688	1	-0.237343124947	0.639984443634	0.227930641207	-0.012783555098	0.000014256550	0.982765156102	N\A	0.026600949104	0.023143198154	0.002878064248	42	1	
6400000	617.842825	1	-0.187702276222	0.605402035493	0.255678659141	-0.013257695024	0.000008745996	0.980487512179	N\A	0.024987065255	0.022081566941	0.002795209963	44	3	
6450000	591.168740	1	-0.101775623072	0.571001631274	0.281525351285	-0.017966177728	0.000142074502	0.979635873904	N\A	0.027227273862	0.023392058546	0.002920413966	45	3	
6500000	611.304393	1	-0.201499739357	0.611265600498	0.252274357801	-0.014534037325	0.000095835826	0.984432415428	N\A	0.024452861216	0.021586240818	0.002628924666	50	4	
6550000	614.065173	1	-0.200021591261	0.616477977690	0.240863458725	-0.011930052578	0.000096449260	0.981828138960	N\A	0.027231222104	0.023423392097	0.002896618395	39	3	
6600000	608.383846	1	-0.183725460500	0.600246157561	0.244937280155	-0.009374571658	0.000060932922	0.983043008791	N\A	0.027428765947	0.023583102366	0.002706963555	50	2	
6650000	612.718624	1	-0.128333742385	0.577853251890	0.270881362507	-0.014789376921	0.000036787187	0.979865883136	N\A	0.026397607602	0.023678883663	0.002969120552	33	2	
6700000	604.691694	1	-0.080901087670	0.532569353626	0.308355526955	-0.013222545066	0.000059205881	0.982566653871	N\A	0.026042795837	0.023021569956	0.003096903734	47	2	
6750000	608.975187	1	-0.117591970750	0.564433389312	0.272205190546	-0.010621821534	0.000087344251	0.983248806010	N\A	0.024190748856	0.021740132060	0.002453361844	39	4	
6800000	607.284703	1	-0.186134477265	0.601097879152	0.230036092087	-0.007886875027	0.000063903750	0.977053890860	N\A	0.028316014937	0.024872211991	0.002859988808	41	3	
6850000	631.692252	1	-0.065415048181	0.540339944754	0.281393395889	-0.010844846419	0.000040435162	0.983146040041	N\A	0.023376862841	0.020952919707	0.002498716809	44	4	
6900000	609.231694	1	-0.157075220842	0.575415202796	0.274062956338	-0.012650286109	0.000051776372	0.982636199355	N\A	0.025680972388	0.023554123307	0.002947113448	44	3	
6950000	598.922921	1	-0.077974393054	0.535515233347	0.304793252715	-0.013572436751	0.000048774927	0.982040235526	N\A	0.027494874556	0.023112685232	0.002924339362	40	1	
7000000	609.275213	1	-0.112607873138	0.566847148196	0.275320254212	-0.014158106984	0.000057641333	0.981396307575	N\A	0.026529887497	0.022906118878	0.002843095971	49	2	
7050000	611.620354	1	-0.164790658200	0.600460184439	0.237005606638	-0.010358143756	0.000095620082	0.982640911218	N\A	0.024777226676	0.020961730302	0.002612762213	42	3	
7100000	620.459508	1	-0.119543217243	0.552798073260	0.300310584714	-0.013586723849	0.000054014343	0.983384890773	N\A	0.025041725926	0.022311197256	0.002593369657	49	2	
7150000	600.250608	1	-0.336791400685	0.640589267550	0.229553104371	-0.010687135149	0.000054564306	0.979599197826	N\A	0.027739656461	0.024153113274	0.002910662236	35	3	
7200000	610.605391	1	-0.175815808790	0.578133678325	0.284118423629	-0.014270446575	0.000056788867	0.992064540956	N\A	0.023860087089	0.016688257863	0.002164504833	48	3	
7250000	602.875676	1	-0.061249625158	0.545617838881	0.283742711315	-0.014151158543	0.000093370004	0.980343354292	N\A	0.025574927022	0.022419856852	0.002853946341	44	2	
7300000	620.903891	1	-0.091283141715	0.548581173233	0.283720626518	-0.011586633083	0.000067971683	0.981762405001	N\A	0.026143271799	0.022453875507	0.002656387635	38	6	
7350000	624.594464	1	-0.140260197751	0.583918130754	0.268176754063	-0.010939636155	0.000092340787	0.982905669601	N\A	0.022691958800	0.020239379709	0.002528657285	41	6	
7400000	622.766779	1	-0.313805506416	0.678607027198	0.187370286475	-0.007534170263	0.000113528329	0.981239578168	N\A	0.027882278115	0.023858433802	0.002956038451	38	6	
7450000	619.242587	1	-0.172771080107	0.597359982134	0.262817415917	-0.011989217571	0.000078582644	0.985385007417	N\A	0.024242591128	0.021173158053	0.002448358993	45	4	
7500000	610.535410	1	-0.085236892640	0.540302084655	0.290028150606	-0.010867484917	0.000056754623	0.982333200572	N\A	0.025111294364	0.022666312235	0.002726961764	41	3	
7550000	606.199208	1	-0.256698244532	0.645859629783	0.219263885767	-0.012397344897	0.000107485378	0.980885492927	N\A	0.026558243163	0.023046767154	0.002888511102	30	2	
7600000	601.078949	1	-0.199814129993	0.587783813955	0.296739970834	-0.019977944467	0.000051697587	0.986145168774	N\A	0.027295201378	0.022687218167	0.002547711072	39	3	
7650000	601.177695	1	-0.133030786602	0.556492906510	0.302813955469	-0.016175870263	0.000072001968	0.980627159597	N\A	0.025157388436	0.022412032929	0.002740685038	41	1	
7700000	609.648818	1	-0.081126099061	0.560883259432	0.242954931822	-0.004139244362	0.000057021137	0.979163772396	N\A	0.027431697546	0.024071772408	0.003017145801	39	2	
7750000	625.548037	1	-0.186075343627	0.613993753611	0.263542422278	-0.013184657046	0.000076619614	0.987538176785	N\A	0.022195921077	0.019833388282	0.002345272243	40	5	
7800000	628.245849	1	-0.217929662950	0.641821308429	0.227869115675	-0.012469752901	0.000025533533	0.985994035317	N\A	0.023257913922	0.020110556915	0.002570094785	42	4	
7850000	631.707562	1	-0.161688557609	0.617688000931	0.218293990893	-0.006042553537	0.000060626331	0.983318629612	N\A	0.022544626224	0.020795640311	0.002619518968	37	6	
7900000	629.816472	1	-0.172843892296	0.587433127146	0.273724482531	-0.011710762808	0.000006067201	0.986666572148	N\A	0.023230366614	0.021067819213	0.002579912172	42	2	
7950000	612.581826	1	-0.287362936563	0.678270946379	0.186751681597	-0.007666404444	0.000020304684	0.980515629323	N\A	0.027376654868	0.024425817546	0.002979985039	35	2	
8000000	619.520998	1	-0.177298680330	0.597897798889	0.251561053279	-0.010519791132	0.000023303290	0.982380593812	N\A	0.026133854379	0.023128364123	0.002798337000	52	3	
8050000	616.494003	1	-0.177648567834	0.605573751247	0.243702447231	-0.011275742359	0.000070223725	0.980556208212	N\A	0.026691262250	0.023169245023	0.002474385264	38	3	
8100000	623.698991	1	-0.175364260782	0.589441280992	0.276142255302	-0.015742932059	0.000008771629	0.985690280846	N\A	0.025934276169	0.022229010683	0.002833285016	51	1	
8150000	604.736021	1	-0.276989727892	0.638751923171	0.240818513803	-0.012832902818	0.000074246682	0.988100940130	N\A	0.026489699282	0.022105586954	0.002568433891	41	4	
8200000	607.710563	1	-0.126973848253	0.564340718364	0.269557804960	-0.008625669136	0.000085192637	0.981032303887	N\A	0.026148160141	0.023037950978	0.002628805581	50	3	
