Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-VR-005.txt
Log File Name:                   PAL_d1_m2-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2558721001
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
15100000	293.723986	1	1.240133502821	0.469233184437	-0.090093141735	-0.595048611909	-0.419299422496	0.124658624547	-0.879256819900	0.152530581160	0.159319350452	0.082643631749	0.128577884549	0.085655336306	0.000621286939	0.895001795490	N\A	0.094829320062	0.300270154940	0.288966401033	0.559242003016	0.290755954556	0.422916306498	0.097377225986	0.097497968229	0.098970740354	0.099228794347	0.098598780012	54	27	
15150000	301.511074	1	0.767484392457	0.682113652060	-0.111753041928	-0.504861747135	-0.218264631667	-0.005602939372	0.346228497578	-0.077789920508	-0.028575512967	-0.130686983516	-0.065446132913	-0.177555251118	0.000682896870	0.917091700525	N\A	0.080008804199	0.302858317390	0.293987909495	0.315446582187	0.284736229089	0.426269627708	0.083099643868	0.081315199160	0.088311934898	0.090393336052	0.085426406591	41	31	
15200000	320.187646	1	0.635291041369	0.631041645894	-0.038651211081	-0.496856453671	-0.224387499367	0.200439697842	0.736661937254	-0.011511499427	0.005640132203	-0.122088328533	-0.053817546033	-0.175410931750	0.000447817239	0.896192921944	N\A	0.078767766257	0.261921635093	0.249103494893	0.466197076811	0.256900025782	0.365996663241	0.082785500977	0.080836578884	0.086597642952	0.086296969575	0.083828744916	58	21	
15250000	305.556462	1	0.516205084188	0.574082359813	0.675783889178	-0.096795447067	-0.243643949453	0.629455678614	0.757583578127	-0.000689809216	0.094936841030	0.043829454694	-0.017971890733	-0.100652625571	0.000975264611	0.904078059944	N\A	0.096057153605	0.414287032574	0.405472431606	0.412492144438	0.415970608580	0.518392718535	0.098659507145	0.097632731335	0.107555195768	0.101964861097	0.100243827310	45	17	
15300000	297.830531	1	0.525352577972	0.765615660448	0.120197098666	-0.131500806651	0.389773437676	0.401021900535	0.468891376537	-0.152268287588	-0.080442537986	-0.275377179946	-0.184936284839	-0.256325261886	0.000939428519	0.895860531499	N\A	0.093320721338	0.314085883190	0.299438051817	0.353110304006	0.303803748229	0.485652786638	0.095503799030	0.095327202809	0.101565785074	0.099052376030	0.098489755652	37	32	
15350000	306.224608	1	0.451327659538	0.734351244670	0.481633525119	-0.208290122572	0.419129199819	0.468456243406	0.537069084548	-0.091583926028	-0.028701923954	-0.227578301491	-0.110635116311	-0.234333755003	0.000469612695	0.893179768047	N\A	0.081722338339	0.256460766410	0.244036151541	0.275946876049	0.258434589029	0.375320899837	0.085698373658	0.084190580755	0.089268622049	0.091015468417	0.086281794479	49	29	
15400000	296.844548	1	1.097826163231	0.442066062873	-0.103459745334	-0.716873502910	0.033618353962	0.116035834999	-0.305498094800	0.148241720922	0.200905970531	-0.002426032076	0.096696220157	0.107708282764	0.000567397505	0.889402204173	N\A	0.071220733358	0.263531872777	0.253310667653	0.297649770000	0.291721414399	0.389528297731	0.074949877299	0.073879901691	0.081752133685	0.088739692421	0.076967875623	43	30	
15450000	293.821267	1	0.550988604959	0.557958072086	0.327755522112	-0.223503388106	0.585534069155	0.347446914684	0.389916709694	0.037647601162	0.098954253936	-0.073380768389	0.061723346937	-0.037727276721	0.000778010114	0.899104866964	N\A	0.087180505255	0.303273982085	0.294835012247	0.308024950016	0.314129536543	0.460005717426	0.089578029550	0.089414301355	0.091542675000	0.098688674457	0.092028028757	44	28	
15500000	308.666637	1	0.537435238889	0.577703052957	0.176543470409	-0.227391934838	0.213505061849	0.475415216900	0.511095959580	0.096856164548	0.091662505026	-0.027429156217	-0.009916664614	-0.068644323635	0.000493805466	0.898593852810	N\A	0.071840920883	0.250278100512	0.242886923073	0.282381496167	0.272186366982	0.363623109800	0.076192363730	0.074295218446	0.080490361453	0.084549923418	0.076223576546	38	27	
15550000	310.155804	1	0.684636201310	0.547616867829	0.619725888732	-0.013358161590	0.255854079294	0.546055657518	-0.016158543051	0.012082875447	0.086015817554	-0.068409529120	0.032571618886	-0.011958501165	0.000683788524	0.899285855797	N\A	0.070820224701	0.285520469115	0.273251632867	0.322399996659	0.276664423412	0.425054934073	0.074219714084	0.073070159834	0.081160804886	0.078853790284	0.076766165545	44	15	
15600000	312.504674	1	1.170691217958	0.393094666662	-0.210129606513	-0.745829059642	-0.280614538103	-0.086037014516	-0.255004310247	0.230632775433	0.265476462262	0.128964766383	0.225847668081	0.032008346942	0.000738810517	0.897173415786	N\A	0.077449167534	0.246481556614	0.237162860675	0.265784282641	0.251184115986	0.391527399252	0.080965237682	0.079823418830	0.083291516957	0.086283005731	0.083637071810	42	30	
15650000	298.951657	1	1.337560450131	0.439634434344	-0.403445402653	-1.103501588013	-0.519728490610	-0.506959885929	-0.257123031983	0.109293493109	0.222517196575	0.024474552221	0.131622160241	-0.001007469567	0.000517345587	0.882302085063	N\A	0.105691469068	0.297008630031	0.287956115562	0.333924130394	0.346126697404	0.385294147839	0.108840347167	0.107448971980	0.111602261749	0.112948919735	0.110201126558	50	29	
15700000	292.565322	1	0.475224185481	0.657582736185	0.249443895059	-0.188662180472	0.506505474572	0.570850047078	0.762204576342	-0.045962934973	-0.034571209730	-0.188356487817	-0.052108958624	-0.224738290801	0.000478782661	0.887225629857	N\A	0.065056387490	0.421173607025	0.416305049104	0.280220599014	0.393049950013	0.365600894720	0.068922638149	0.068185853195	0.073294070762	0.077062214819	0.070592127157	45	22	
15750000	296.931966	1	0.834807159541	0.529934493510	0.081193344266	-0.499934931512	0.282822332739	0.037406457776	0.094531130191	0.031851071292	0.103885539281	-0.056124438673	0.043355971785	-0.019733095194	0.000527206358	0.896207505107	N\A	0.110375334215	0.415768286754	0.403895333612	0.336154351209	0.418902359357	0.419037533511	0.113414418557	0.111468875531	0.116559434785	0.118134957591	0.113797088626	43	27	
15800000	287.879962	1	1.143742057006	0.593459477616	-0.191022951709	-0.890297986137	-0.606968261612	-0.195656144177	-0.300649004634	-0.054468128763	0.079762148761	-0.018325791588	0.029874796466	-0.047138512205	0.000624583963	0.897004226754	N\A	0.079484909196	0.307569539612	0.297653018124	0.343466791459	0.304236399833	0.453116592700	0.082314409388	0.081901273977	0.089183842415	0.087146301164	0.084494811262	50	26	
15850000	300.009931	1	0.658896363533	0.654761887896	0.374498697310	-0.136448398365	0.296231755772	0.391704261547	0.470923997046	-0.079506939944	0.052796577816	-0.174270381363	-0.113080545821	-0.180851220160	0.000374381585	0.909638628678	N\A	0.050662835171	0.320991112983	0.310413293216	0.263345841985	0.332540253580	0.671804597141	0.055944607319	0.054899114007	0.060367003696	0.067564611787	0.052677723380	40	31	
15900000	293.828162	1	0.689172630237	0.529274784154	0.127920336184	-0.442835164723	0.339878760227	0.308396980420	0.394398419162	0.060772986008	0.132860421869	0.009140200223	0.081481616876	-0.077394746577	0.000520997038	0.877423602378	N\A	0.090879076904	0.311269348843	0.298154011702	0.332611166070	0.305258013303	0.409396078561	0.094205798580	0.093632861305	0.099145090987	0.098804261326	0.095022411507	31	31	
15950000	308.077259	1	0.438632881187	0.764416779072	0.289201083512	-0.302106371967	0.173765651311	0.356463589909	0.912235971401	-0.186700576466	-0.095126149307	-0.236047514631	-0.204016214229	-0.297080659245	0.000537627200	0.895663038820	N\A	0.091428168354	0.278622197351	0.270850928753	0.306354743235	0.289157258715	0.400782999232	0.094279844013	0.093376658503	0.096410075703	0.101135436143	0.096922700652	55	21	
16000000	287.597439	1	0.975124867229	0.470634913832	-0.035358484074	-0.581685654340	-0.117718655560	-0.136600188820	0.173582364832	0.111723097912	0.156317339911	0.069220789381	0.161431432305	-0.021558227109	0.000726302583	0.891666263811	N\A	0.097818854734	0.417543248887	0.410608501776	0.306870314305	0.299625965443	0.450540012937	0.100191369248	0.100065769053	0.102020305223	0.104317123019	0.103158049305	59	31	
16050000	277.194385	1	1.284865512898	0.505055719925	-0.373642687932	-1.011315120200	-0.229001730205	-0.408605810872	-0.347891774902	0.155405123587	0.195294498629	-0.060739842941	0.071435327044	-0.086320958062	0.000594584248	0.881672301153	N\A	0.084519883690	0.271575451655	0.263993519881	0.320224042406	0.270357649269	0.703805155156	0.087758128596	0.087764720920	0.094349504380	0.091604402349	0.088958180484	51	30	
16100000	321.211641	1	1.053685111991	0.521570157933	-0.276897755598	-0.920616305516	-0.327246017246	-0.369732031694	0.165830202704	0.066206923180	0.146656775561	0.004643420271	0.088046606062	-0.063345052682	0.000457318067	0.902369668511	N\A	0.086300877891	0.278943765027	0.269363079726	0.291797115986	0.274899797832	0.438392789417	0.088738635736	0.088524060809	0.092969178607	0.092243539353	0.089566505475	44	31	
16150000	292.666878	1	0.963875946000	0.465163973263	-0.001010072052	-0.499510201927	0.139827735098	0.168910121838	0.014470854025	0.161560980421	0.175219091100	0.034201167178	0.075468922147	0.004027337998	0.000615829110	0.905366423704	N\A	0.077688499047	0.276262687244	0.267202516053	0.315798256890	0.291244223586	0.408506471605	0.080586719306	0.079447617903	0.088819820606	0.084926352719	0.084285401422	42	40	
16200000	306.314805	1	0.715021050833	0.437751484854	-0.240031832062	-0.621917227581	-0.199599127697	-0.143011566232	0.839787819091	0.167629689249	0.191134095941	0.073422074165	0.136601896537	0.062947095102	0.000954065406	0.914801917899	N\A	0.094819596798	0.345522859363	0.339621889344	0.379649657804	0.334999991714	0.509108184045	0.096713021045	0.096116017098	0.102389102935	0.101680242681	0.100218796314	56	29	
16250000	316.531105	1	0.904873857964	0.421360278649	-0.757766603166	-0.853297431953	-0.167169255184	-0.423484724706	0.434795129199	0.242625408458	0.253782076700	0.095953191175	0.174656256905	0.085454995950	0.000449185439	0.896091696280	N\A	0.069949485135	0.299529209337	0.227616994722	0.268253698004	0.306517543180	0.348395383023	0.074606993389	0.072220055687	0.076772554618	0.080830710969	0.075148140196	60	23	
16300000	316.672587	1	0.801519923391	0.453127242306	-0.071878874281	-0.645063425627	0.135383153188	-0.078922740618	0.450359051070	0.153624655206	0.195879945935	0.093078252775	0.137987304133	0.013412000126	0.000419503538	0.914224053687	N\A	0.084154590250	0.255626013316	0.246611822385	0.297343947798	0.272076238385	0.352682323592	0.086610736071	0.085736822915	0.095318110302	0.094998643406	0.087893810297	42	36	
16350000	306.110049	1	0.196112457267	0.663852551283	0.812536762138	0.350299669230	0.949400665009	0.715681623439	1.060316014854	-0.047763453278	0.001998940517	-0.214807202460	-0.057654482421	-0.235896417293	0.000691114318	0.910738844025	N\A	0.075815701962	0.374216962653	0.291704947511	0.323403950665	0.270182397492	0.426877032235	0.079217355901	0.077453281196	0.086312755996	0.080983803750	0.082776655358	56	28	
16400000	295.970886	1	1.176405595339	0.405132177669	-0.120420120227	-0.757920691466	-0.386350487331	-0.118320202767	-0.254216444327	0.178063375320	0.276334052979	0.077422546207	0.204365929759	0.072968290533	0.000601529835	0.898088118031	N\A	0.075452359688	0.264978671911	0.255934241107	0.314614224795	0.261753120375	0.400026420501	0.077793303127	0.078404380564	0.088634235557	0.082621950287	0.079996269736	41	21	
16450000	298.328804	1	0.459151025261	0.622544958346	0.132350537177	-0.385217408228	0.108663117779	0.458659420298	1.370134701438	-0.025549324930	0.034819288842	-0.096485685940	-0.070580805254	-0.181582526274	0.000499591878	0.898310110761	N\A	0.066231834194	0.239128344272	0.229983044517	0.287199011875	0.252201949702	0.443341193305	0.070135398557	0.068810911741	0.079664741237	0.077648754006	0.073674491879	51	28	
16500000	306.769315	1	0.912740730013	0.580793200745	0.218602668181	-0.269458273406	0.355749708634	0.303930698120	-0.242681285759	0.057373348158	0.046859506317	-0.123137994450	-0.021842436988	-0.112667654605	0.000576939527	0.909307688348	N\A	0.075119720475	0.265932547297	0.253807223484	0.304432397594	0.261708231360	0.409367164986	0.078765383903	0.076853495591	0.085519053016	0.082112381852	0.078735073633	41	28	
16550000	306.245744	1	0.920922005803	0.559963177676	-0.294843898771	-0.736908264795	-0.210280988923	-0.027124614710	0.122616213478	0.063022566748	0.085738696735	-0.037654874995	0.086527197518	-0.065084869332	0.000643552037	0.912159227583	N\A	0.087458690849	0.288841548496	0.274610515423	0.323096648614	0.289173461416	0.416100816073	0.090662094130	0.088806408628	0.097275780004	0.096931377590	0.091146775166	50	29	
16600000	305.065401	1	0.909316872322	0.557120538347	-0.116647220787	-0.568308128410	-0.158260091060	0.327079269148	0.217606825483	0.023123564197	0.113912765159	0.007586243171	-0.075842328848	-0.107999312981	0.000474110619	0.895031132796	N\A	0.098579670828	0.289860860475	0.276264580441	0.302917691522	0.295140767301	0.385030036094	0.101479895382	0.100540237867	0.103239434223	0.103600438941	0.102134447271	49	33	
16650000	304.100735	1	0.590555023952	0.594278692477	0.099494230997	-0.267934265846	0.153888118491	0.466410317077	0.675249982409	-0.017546388383	0.047159229141	-0.077666571159	-0.012751358129	-0.144250698445	0.000468485285	0.908125275218	N\A	0.067321854304	0.306149110879	0.296509757124	0.296904134921	0.297930181505	0.354255186986	0.070565550270	0.069858818431	0.080784894723	0.071918274036	0.071761055151	47	23	
16700000	315.252427	1	0.402301777337	0.559607234438	0.322354574851	-0.234123999792	0.363328870074	0.505722789398	0.920627227004	0.027220201784	0.109391720365	-0.069613982347	-0.044667618782	-0.081510153510	0.000717762401	0.900544115595	N\A	0.083666811722	0.300188118636	0.293015541404	0.353022712336	0.307004687511	0.451775206175	0.086448832162	0.085661522933	0.092592443412	0.090500251195	0.090086635017	52	22	
16750000	307.427413	1	0.859632231428	0.532438285592	0.034086958410	-0.477400180402	0.069360383913	0.118860369654	-0.054468875604	0.068430536018	0.120196510752	0.001147611658	0.056652083354	-0.030831239203	0.000866331861	0.895239539131	N\A	0.092425975105	0.315818011105	0.305033221706	0.327419214302	0.309720631205	0.451134436452	0.095055501138	0.094570087257	0.100768018729	0.098432956356	0.098239579274	52	21	
16800000	305.313934	1	0.595749916916	0.513370225147	0.313629248057	-0.279559425264	0.549921126312	0.514223034917	0.540205641682	0.139546819072	0.129674588607	-0.064760038215	0.061596314278	-0.026969083209	0.000472012016	0.885971644833	N\A	0.067159716997	0.310290766703	0.299705927667	0.261651815473	0.324328740891	0.353728501007	0.072324645879	0.070359267214	0.074235736374	0.077172119663	0.072809292612	34	29	
16850000	308.031960	1	0.137762322254	0.709667565561	0.537525059429	0.023415240684	0.714323630555	0.902337195389	1.229733690612	-0.094706489309	-0.053968364318	-0.205409783743	-0.190278404752	-0.256518427300	0.000725164726	0.894809302368	N\A	0.096505062256	0.301415509088	0.292102724068	0.335593813610	0.305566230996	0.460088616569	0.099547822507	0.098263890452	0.103878843119	0.102316639310	0.102368469048	40	26	
16900000	311.726704	1	0.979083987660	0.537871193759	-0.205317369198	-0.779848255114	0.216001461643	-0.038995949572	-0.024453159762	0.034253382515	0.133137738557	-0.080562490932	0.058288419233	-0.082867071441	0.000462985004	0.943785271509	N\A	0.076855318005	0.261242868215	0.251994886534	0.272958152744	0.225146283542	0.314383789212	0.077520944085	0.078975753891	0.084838196283	0.085855568366	0.081360572961	48	33	
16950000	301.720712	1	0.331504900409	0.607355971657	0.338783184866	-0.308811397153	-0.056068129162	0.430926768850	0.832135241775	-0.025890060442	0.008997366145	-0.059746665386	-0.091247052624	-0.086483789358	0.000530006982	0.888137233085	N\A	0.077600567376	0.275682210045	0.262137190980	0.304821269812	0.266650843617	0.493538856358	0.081385207368	0.080148497303	0.086421411033	0.086008661985	0.082049169276	58	27	
17000000	325.074519	1	0.564209794605	0.776769984659	0.174324260025	-0.335150279827	0.375766702989	0.503477745690	0.584477646038	-0.191003202403	-0.095210192499	-0.283514189337	-0.228469614374	-0.317221234806	0.000429668371	0.921526212171	N\A	0.086783837933	0.299797216922	0.291111737304	0.315643504627	0.311426319069	0.382701821325	0.089010995687	0.088383129672	0.092851041647	0.096204813532	0.088391991867	51	20	
17050000	292.834002	1	0.511090884758	0.481588010058	-0.144314422282	-0.832701022409	0.473525897701	0.141693058108	0.872639395158	0.140358036936	0.204138123502	-0.009665523270	0.047270650586	0.003830160874	0.000646818806	0.897885606585	N\A	0.079694190948	0.376149787224	0.326298714341	0.304992836461	0.332661260465	0.406827775969	0.082688995182	0.082204534006	0.088827927833	0.086896778496	0.084433947990	50	26	
17100000	309.271906	1	0.672536000914	0.634537456802	-0.098798372276	-0.648025589368	-0.146374317333	0.333329097265	0.642513021143	-0.041100077535	0.034155833087	-0.111432951081	-0.126401818898	-0.148026842633	0.000717517733	0.903385751735	N\A	0.083349902125	0.291819458447	0.281301623906	0.338453135737	0.288982996335	0.438903102776	0.085874478684	0.085334099866	0.093622038454	0.090415805824	0.089232920724	57	22	
17150000	297.731551	1	0.611537186953	0.649995144109	-0.131558957336	-0.424919098474	0.182243559610	0.307074427839	0.546261077353	0.037498493761	0.028918834019	-0.121204924517	-0.059626360106	-0.167280575117	0.000551128719	0.892839367882	N\A	0.076275690899	0.271616808929	0.257656290672	0.295112232236	0.287964674892	0.386898648452	0.081598814896	0.078095611555	0.084740840268	0.089186086335	0.081898036148	44	30	
17200000	305.188478	1	1.052566681198	0.506129280193	-0.133615170265	-0.667975304388	0.498774813371	0.147980073482	0.076425099212	0.073203531023	0.156072321681	0.009117753961	-0.001903884357	-0.077454318528	0.000543892749	0.913457816389	N\A	0.181351927964	0.444264964790	0.439913397008	0.749145316630	0.460082822647	0.524444221544	0.182212481347	0.182266013991	0.185612303433	0.186652034926	0.182695991152	43	31	
17250000	303.516251	1	1.079338242676	0.542670344809	-0.321566469226	-0.794070098772	0.195958696936	-0.434381287426	-0.095848873060	0.110962449896	0.127031510195	-0.069410556511	0.082687981468	-0.091723048551	0.000520128176	0.913276606264	N\A	0.182695103822	1.113307661635	1.112484028788	1.113343460949	1.121483111409	1.138574077577	0.183949754685	0.183451551513	0.186397826001	0.188629417496	0.185035352669	52	36	
17300000	311.854997	1	0.948226014195	0.482529351960	-0.071422422113	-0.590324747545	-0.172527838029	0.237318760536	0.016574887939	0.078794265837	0.139966674265	0.054396285323	0.083081854941	0.019652819892	0.000531448647	0.903726004799	N\A	0.125079213238	0.373363432737	0.365997564492	0.398971568559	0.384282167228	0.462777125629	0.126474640249	0.126441796507	0.131985433906	0.130412297820	0.127694695816	48	25	
17350000	305.200767	1	0.311371260527	0.631540921233	0.658017975233	0.208825647186	0.390139504121	1.085118138485	0.933725593099	-0.021143133743	0.008539964674	-0.096292596174	-0.094515283957	-0.164556610512	0.000752485118	0.891447000010	N\A	0.098182398549	0.341856254897	0.328637378408	0.355188613790	0.343437238216	0.457629003879	0.100786367487	0.099986097714	0.107298548633	0.103582920423	0.103349861697	50	21	
17400000	323.904675	1	0.801364930302	0.547049588425	-0.111301222173	-0.615293166717	0.157284091252	0.112958380734	0.286427836264	0.050695461908	0.113654097647	-0.014761668963	0.059567775719	-0.072080709485	0.000552147791	0.904021555778	N\A	0.076443119802	0.266987825505	0.253449723085	0.289130040573	0.258332423764	0.406067912469	0.080362272144	0.078400012287	0.082888709422	0.082736356651	0.082823378710	42	22	
17450000	289.292761	1	0.825266102258	0.636627660592	0.019019757204	-0.579281645048	-0.127407820434	-0.103103795583	0.420367871950	-0.063592039828	0.020040515419	-0.098911500838	0.000293308974	-0.171515157367	0.000566949776	0.894923159932	N\A	0.168919347068	0.396004840697	0.388979418866	0.399967572013	0.395865338104	0.469949748256	0.170121511546	0.169952320619	0.172107885095	0.173993772088	0.171845098090	52	20	
17500000	319.548170	1	0.724396381954	0.616363440205	0.075861600243	-0.365409257568	0.218172722719	0.590117714366	0.203725364530	0.023006135643	0.014343059509	-0.117583839964	-0.138158969461	-0.094223355633	0.000446727700	0.902499358240	N\A	0.119069530648	0.315304618737	0.311260720435	0.328163178745	0.324669785380	0.395225514633	0.121408276188	0.120389569995	0.123503438039	0.126880032432	0.121318273989	51	30	
17550000	307.863589	1	0.897270895633	0.536196320181	-0.487657702461	-0.884763042512	-0.108396606749	-0.079928114381	0.332996832177	0.069774418299	0.119300215945	0.001498014072	0.040985525357	-0.064332738086	0.000604935139	0.891647322956	N\A	0.075303406802	0.352029948563	0.307294106234	0.313365549948	0.286943753245	0.403480404027	0.078671353155	0.077519290021	0.085249565507	0.082733221569	0.081558134550	52	26	
17600000	308.849007	1	0.699959298324	0.606909380678	0.239951564351	-0.365750176339	-0.187779360132	0.298918985296	0.367033863829	-0.012950342096	0.057213056236	-0.053555047692	-0.084641514727	-0.111346978556	0.000605978813	0.909925579786	N\A	0.084412367000	0.280704825280	0.271922183942	0.316775905414	0.307653730239	0.410920272871	0.086013872463	0.086411813618	0.092997479346	0.096145831404	0.090511014934	41	31	
17650000	303.503480	1	0.942022425316	0.555156087187	0.027884422549	-0.687646732460	-0.129913788002	0.195030960109	0.121981922130	0.042427503423	0.143263133055	-0.069166290022	0.048756518220	-0.088536467709	0.000628876370	0.891559617969	N\A	0.075986832285	0.245848158943	0.232934750887	0.282214362455	0.290191046806	0.387164534209	0.079112429680	0.078377168854	0.085720132531	0.090543475932	0.081043493613	46	19	
17700000	313.836013	1	0.706964889521	0.546400710062	0.095263977699	-0.418180619504	0.098230871380	0.052249346395	0.426230603907	0.058522161864	0.115868596630	-0.080361904413	0.167270595020	-0.047414801894	0.000556631684	0.905160513304	N\A	0.160673013876	0.380084784630	0.373378650687	0.398145398284	0.389583008453	0.473425919625	0.162157025442	0.161594241045	0.164359426823	0.166187274249	0.162873568607	39	25	
17750000	296.704110	1	0.611624084702	0.806215748828	0.112201782805	-0.555780533851	-0.007136153741	0.217033101896	0.517011768637	-0.212684262340	-0.138121186927	-0.323006728754	-0.201911092482	-0.352324680540	0.000510919315	0.890286721867	N\A	0.081760893316	0.327185315186	0.319697114853	0.542233694654	0.322884496709	0.376242252311	0.084800926510	0.084463538199	0.088313297179	0.089151451891	0.086083657705	54	25	
17800000	302.176943	1	0.658737471738	0.601873340910	0.104689073329	-0.318965001055	-0.174710204867	0.477769353848	0.543511905804	0.039200704643	0.064232994091	-0.121713787550	-0.099353101698	-0.127951587961	0.000664833592	0.895231743265	N\A	0.078943557985	0.284287678764	0.271882450623	0.325634862533	0.296110872390	0.422991608916	0.082458375597	0.081044951443	0.090079804082	0.089327148211	0.085420182849	42	24	
17850000	314.845980	1	0.784071244091	0.573307466811	0.189610513545	-0.429710007095	-0.081851716277	-0.000551274593	0.268834735442	0.010564541967	0.079698621693	0.002448071471	-0.038965569765	-0.082547795366	0.000625013874	0.905156043609	N\A	0.078324522752	0.361839341839	0.354430126250	0.392253230437	0.422528603066	0.467941130323	0.081378040836	0.080021400534	0.088573231507	0.091174776634	0.082889603962	57	26	
17900000	302.804297	1	0.476521365976	0.497374824308	0.925144794429	-0.316556351967	0.200624940860	0.325326236951	0.951015890936	0.094144846774	0.136667191188	-0.003980617352	0.088469709042	-0.035612840836	0.000579109799	0.906003162276	N\A	0.126793752965	0.397601454761	0.328390678351	0.366000965195	0.337704494113	0.449309498398	0.128302723505	0.127959702017	0.131899097996	0.132141312634	0.131204654259	50	26	
17950000	287.010861	1	0.603921124663	0.642164299548	0.357627490108	-0.087080223333	0.362637706988	0.470050285555	0.241846148339	-0.031470220768	0.004668991991	-0.145574566166	-0.101539675627	-0.096604192555	0.000604252799	0.892384423711	N\A	0.090183415476	0.450769194120	0.443779364555	0.323718574953	0.455577019052	0.421495052755	0.092824135434	0.092465691304	0.096083038977	0.094330615243	0.095898304403	48	28	
18000000	301.838520	1	1.122425942821	0.613311359046	-0.588692670685	-1.068490628450	-0.429056702959	-0.068595269732	-0.164801029103	0.037811272675	0.096845530011	-0.094241879554	-0.082074397132	-0.118685468203	0.000487671214	0.882417502083	N\A	0.103000229215	0.444094433606	0.435832774443	0.314063284082	0.288187278939	0.390611220486	0.105878583004	0.105104989474	0.109475547394	0.109242890916	0.106503396209	48	18	
18050000	310.686414	1	0.423562447433	0.806009423040	0.280538280206	-0.114208796799	0.659020030099	0.564072445751	0.494188031911	-0.183981958484	-0.148746859325	-0.344099293796	-0.212797138192	-0.306834039067	0.000558989056	0.901403940963	N\A	0.096121808854	0.327351268014	0.320579983168	0.351617968230	0.324065111957	0.435903279723	0.098896073180	0.098085254408	0.102622879087	0.101653950782	0.099722951454	48	25	
18100000	307.555343	1	0.357814322367	0.671313159732	0.625338298382	0.043924891026	0.527557727252	0.755830290049	0.615376411423	-0.070318484838	-0.026837702819	-0.147000044444	-0.149353099325	-0.150029855657	0.000519504661	0.899409602777	N\A	0.069783852667	0.259223329418	0.247267374976	0.283775654005	0.276739640573	0.384262495211	0.072843247108	0.072029332935	0.078564297055	0.083545189106	0.076883179693	41	23	
18150000	301.976344	1	1.033842621427	0.602043469917	0.084567643124	-0.476129083717	0.011738051912	0.075746464964	-0.412858157045	0.002684896824	0.090655095627	-0.094450115774	0.038515675603	-0.081356072444	0.000434558634	0.894830477946	N\A	0.063824057463	0.216669203564	0.201546854898	0.250038615114	0.209445957654	0.525256629988	0.067570230451	0.067026041058	0.075961042696	0.072417783758	0.069049228733	40	31	
18200000	301.076139	1	1.216765545311	0.589609581122	-0.103387075281	-0.661691310491	-0.258904643101	0.075633560497	-0.360947220011	-0.016680680467	0.038562053668	-0.048000967237	-0.048120823514	-0.173949467645	0.000748665458	0.901932752027	N\A	0.079928292399	0.289855887883	0.282582613988	0.333806473252	0.289749990671	0.443471268673	0.083238950537	0.081873933494	0.088473097323	0.087636514387	0.082961504614	50	30	
18250000	297.166007	1	0.491378193815	0.579659833727	0.173887924224	-0.450057871302	0.071590438183	0.398913382733	0.767335547864	0.050203282080	0.095188551412	-0.041288408180	-0.051963216686	-0.069026561360	0.000489045393	0.885389157468	N\A	0.070222296906	0.255733135365	0.240006209669	0.290778645190	0.245392612574	0.363485791027	0.078038863434	0.073216073990	0.083027267235	0.077681142689	0.074598775011	46	26	
