Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-fab-005.txt
Log File Name:                   NEO_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3970297714
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	656.675755	1	-1.132756420342	1.157866359158	-0.045980909082	-0.001480399607	0.000038921785	0.991388446587	N\A	0.018876234708	0.016609675376	0.001943705470	34	13	
8250000	663.442900	1	-1.123976205142	1.132785807777	0.005602275933	-0.007367263980	0.000054627083	0.991946114979	N\A	0.015998218925	0.015170567169	0.001882512890	45	10	
8300000	659.467797	1	-1.199004657004	1.176952616938	-0.032576839756	-0.006598457011	0.000036942482	0.993563776235	N\A	0.016184133152	0.015452488578	0.001702292472	42	11	
8350000	667.429700	1	-1.174106200433	1.139820686685	-0.016768146817	-0.002536111317	0.000036669769	0.992735309978	N\A	0.015301748033	0.013441093716	0.001553264860	44	11	
8400000	650.766844	1	-1.028760491836	1.105405944659	-0.008150523459	-0.003587405905	0.000080490669	0.993286695735	N\A	0.012056528017	0.012963171603	0.001655707737	33	12	
8450000	664.279573	1	-1.139284669552	1.131367697108	-0.000071481385	-0.006656695511	0.000057055560	0.993457147639	N\A	0.014182864335	0.013016312336	0.001678552167	39	11	
8500000	673.802180	1	-1.155294796508	1.134548578972	-0.003826943228	-0.006904442288	0.000030494365	0.992415302670	N\A	0.014065562714	0.013551863214	0.001604316694	44	11	
8550000	648.623141	1	-1.069901096120	1.089608069537	0.007920321657	-0.005598625518	0.000060316492	0.993160095336	N\A	0.014181513970	0.013894133321	0.001752429111	56	12	
8600000	656.697789	1	-1.140092685366	1.130388092307	-0.013087709814	-0.003373191453	0.000061620170	0.991918106423	N\A	0.015139614103	0.014689930320	0.001671901895	41	10	
8650000	670.532220	1	-1.190259165817	1.123416214835	0.010322287135	-0.006747298911	0.000016520687	0.993265115092	N\A	0.014292079530	0.013755321326	0.001631314987	43	13	
8700000	653.939014	1	-1.131857751790	1.122296553011	-0.001850280074	-0.006742223767	0.000062342029	0.993239946556	N\A	0.012935589524	0.013120476926	0.001657785926	38	11	
8750000	672.679340	1	-1.125972642852	1.136105022077	-0.019586674767	-0.004824057558	0.000028007393	0.993766527731	N\A	0.014226197255	0.014015873977	0.001568882507	41	14	
8800000	661.194608	1	-1.076652143970	1.094311641459	0.014606540711	-0.005097615170	0.000003182861	0.992112098972	N\A	0.016341803293	0.015026107094	0.001932623094	40	11	
8850000	673.305276	1	-1.144485232716	1.132353252318	-0.010640190781	-0.004186015573	0.000002728145	0.993168798063	N\A	0.014839984449	0.013389965697	0.001674054490	49	13	
8900000	678.673149	1	-1.041395104525	1.100298521764	0.009723110806	-0.004193140958	0.000002646229	0.993908236185	N\A	0.011751247378	0.012427236293	0.001571072342	42	13	
8950000	671.892553	1	-0.971960728732	1.094135170454	0.016593110377	-0.006225168437	0.000014981612	0.992678114871	N\A	0.014647198796	0.013528255264	0.001542200052	37	13	
9000000	658.880320	1	-1.041861807407	1.118263647139	0.012186528094	-0.007089348439	0.000010814270	0.993019176535	N\A	0.015989891211	0.014746477227	0.001559917394	41	10	
9050000	654.804827	1	-1.020053852865	1.089807655827	0.030723572324	-0.007241791607	0.000014196950	0.992395063887	N\A	0.014883604023	0.014570347419	0.001854428169	37	10	
9100000	668.438986	1	-1.072744971389	1.101374684208	0.029676213743	-0.007809756593	0.000028284438	0.993979485945	N\A	0.012822091307	0.012491806351	0.001593254399	30	12	
9150000	673.162607	1	-1.093952499993	1.106563431970	-0.004887465629	-0.002606199766	0.000016868771	0.995333896460	N\A	0.014979771786	0.012245724717	0.001628597718	36	12	
9200000	667.201976	1	-1.060358995144	1.098315547676	-0.001235648992	-0.004086360741	0.000010423011	0.994090438366	N\A	0.011961228564	0.012100143343	0.001603460115	41	12	
9250000	657.540494	1	-1.097646572343	1.130893668111	-0.028124778207	-0.001287492171	0.000050715790	0.991846362473	N\A	0.015989593256	0.015431955561	0.001933582582	34	11	
9300000	661.311757	1	-1.204584436203	1.170488170000	-0.024727246906	-0.005691504102	0.000089203631	0.993514440059	N\A	0.017607007199	0.016658793721	0.001674257527	48	11	
9350000	662.427098	1	-1.053475928550	1.118857418025	0.004247582793	-0.007640537172	0.000017031088	0.992900404925	N\A	0.014796765514	0.014478863011	0.001826254440	36	14	
9400000	656.794927	1	-1.022419391045	1.096095648748	0.039967398374	-0.009294591554	0.000019133697	0.992971822255	N\A	0.012961311399	0.013614680027	0.001674738685	50	12	
9450000	659.796648	1	-1.147640936124	1.097830094593	0.038304528907	-0.009088454715	0.000020718706	0.992751373190	N\A	0.012927456389	0.013016465418	0.001651781841	39	11	
9500000	676.274988	1	-1.126793910785	1.116283002170	-0.010975917611	-0.003932275811	0.000032483394	0.993213030328	N\A	0.016601838124	0.014606587815	0.001469999756	37	11	
9550000	659.746388	1	-1.030033156416	1.096048507678	0.009343792449	-0.005339317429	0.000050373228	0.993908324494	N\A	0.012566812237	0.012680105904	0.001635925551	37	12	
9600000	663.935848	1	-1.253442392382	1.181222337350	-0.024470090844	-0.005818631140	0.000053115128	0.992521685351	N\A	0.016902721240	0.015785050805	0.001731606085	41	15	
9650000	658.361823	1	-1.091971852065	1.124501941016	-0.016989675526	-0.004583107205	0.000080579180	0.992299079928	N\A	0.013561827692	0.013716537876	0.001786420121	33	12	
9700000	658.469470	1	-1.054658526959	1.105202221301	0.010899639645	-0.006568001399	0.000015646756	0.991912002047	N\A	0.016798843393	0.015591402314	0.001829414933	49	11	
9750000	674.516691	1	-1.165285737048	1.159004097465	-0.025936309118	-0.004262438779	0.000031504621	0.992163349373	N\A	0.018241712306	0.016039848827	0.001598870504	35	11	
9800000	666.510756	1	-1.084758343439	1.128557430756	-0.013354821771	-0.005196483293	0.000011394021	0.993999776029	N\A	0.013041006082	0.009818663264	0.001414095610	48	11	
9850000	657.164322	1	-1.108008604929	1.131345786410	-0.003711745999	-0.006066050151	0.000054433083	0.991078406562	N\A	0.015881362189	0.014781840000	0.001775450983	38	11	
9900000	667.026189	1	-1.082598264222	1.113421248442	0.006264996881	-0.004809020751	0.000048419247	0.993009407777	N\A	0.015089982982	0.013816848408	0.001501003268	44	12	
9950000	670.402638	1	-1.090565159764	1.122038670596	0.013350301432	-0.006611833902	0.000018112139	0.992141418733	N\A	0.015356541969	0.014866723323	0.001896207070	37	13	
10000000	665.681633	1	-1.083551227415	1.124215975292	-0.002643781498	-0.005814145350	0.000228324105	0.993373763362	N\A	0.012838339173	0.013409214337	0.001706164482	39	11	
10050000	663.925402	1	-1.137263361458	1.141372258370	-0.000242338968	-0.008686434572	0.000067160572	0.993435759933	N\A	0.016880491683	0.014503310187	0.001682042051	37	9	
10100000	654.017170	1	-1.070597233246	1.096330340955	0.013184223947	-0.005594560733	0.000059533900	0.992475350672	N\A	0.014683809093	0.014050997071	0.001704737107	43	11	
10150000	666.353308	1	-1.139641871798	1.134395903927	-0.009150449175	-0.006461679698	0.000016312263	0.993675367583	N\A	0.013276173166	0.010662423607	0.001484961768	37	11	
10200000	651.664935	1	-1.155903646133	1.143088856129	-0.015808735313	-0.002907152486	0.000039314119	0.993322976992	N\A	0.014309267986	0.014937415695	0.001753660980	40	11	
10250000	659.668585	1	-0.993440553021	1.086850177581	0.014382235239	-0.004636294655	0.000079863362	0.994128057471	N\A	0.011919591658	0.011653528335	0.001611793626	31	10	
10300000	658.874488	1	-1.089242605218	1.127506183981	0.004355083963	-0.006831411249	0.000066686280	0.993181571262	N\A	0.013610674975	0.013857651362	0.001837381789	44	10	
10350000	653.164762	1	-1.022503209056	1.097760651954	0.014186510622	-0.006109079715	0.000098679668	0.991911580923	N\A	0.014825687436	0.014594044467	0.001893928093	50	10	
10400000	645.142850	1	-1.115080954187	1.142315449082	-0.002284711509	-0.006795697857	0.000071766164	0.991796368659	N\A	0.016259172429	0.015248724708	0.001894289458	36	9	
10450000	663.695858	1	-1.040712568009	1.126011801132	-0.012943982858	-0.004810983826	0.000116065429	0.993095299427	N\A	0.013743774766	0.013714084822	0.001719707829	39	12	
10500000	654.176234	1	-1.000520413655	1.100978853141	0.009344098577	-0.004912171790	0.000039288019	0.992702991085	N\A	0.013691028260	0.014245090319	0.001854774825	33	9	
10550000	648.557892	1	-1.167482650309	1.144891497705	-0.029505748940	-0.003180549096	0.000046882220	0.991318787318	N\A	0.017471927046	0.016548674973	0.001834272399	48	11	
10600000	648.826776	1	-1.134472605153	1.097268787513	0.004782768283	-0.003881273389	0.000019402921	0.993165228800	N\A	0.013604028084	0.012957732839	0.001663511809	44	11	
10650000	656.928736	1	-1.179615363813	1.134015178459	-0.012110628183	-0.003519498172	0.000056494760	0.991378877260	N\A	0.014913487441	0.014754760985	0.001927759423	39	16	
10700000	651.496705	1	-1.113513134220	1.091356855240	0.012805958538	-0.003482515598	0.000043710444	0.991609590983	N\A	0.014382710087	0.015370234453	0.001827884166	44	10	
10750000	655.188048	1	-1.133236953900	1.129014937430	-0.004683097818	-0.005717289040	0.000051181360	0.991839004061	N\A	0.015514760386	0.014843360898	0.001942122460	45	10	
10800000	656.739413	1	-1.096706822169	1.115049289796	0.005670873027	-0.005486180580	0.000060734931	0.992601097101	N\A	0.013294673498	0.013622415397	0.001756313073	43	11	
10850000	637.046712	1	-1.049402133365	1.131578834790	0.005047209128	-0.005597399920	0.000077578538	0.991989790354	N\A	0.014564259798	0.014739207410	0.001779406847	51	10	
10900000	647.485426	1	-1.046630845274	1.138384290063	-0.014844337500	-0.004178080236	0.000072794938	0.990985555766	N\A	0.016648026632	0.015529323671	0.002044151091	36	9	
10950000	657.659490	1	-1.079717399364	1.121853388976	0.002788522847	-0.006226925754	0.000081539395	0.992820541932	N\A	0.014211136046	0.013630756818	0.001750201060	37	12	
11000000	642.144003	1	-1.034963728548	1.096683758172	0.017393442365	-0.005575627224	0.000058797976	0.992206151113	N\A	0.014412617815	0.013576020296	0.001694857789	41	10	
11050000	652.068442	1	-1.075100245583	1.112510329651	-0.000681826497	-0.005898092944	0.000079545875	0.993872825291	N\A	0.012156655693	0.012595562165	0.001665790013	35	12	
11100000	656.024254	1	-1.110124418180	1.126128047574	-0.003438746405	-0.005883364068	0.000055585555	0.991700963237	N\A	0.015486507528	0.015414145009	0.001876702137	40	11	
11150000	640.566632	1	-1.031810175863	1.111151551947	0.005693066831	-0.007243486390	0.000069595836	0.993141467285	N\A	0.013299045312	0.013404937981	0.001848976360	33	11	
11200000	663.145271	1	-1.101503657141	1.138212489934	-0.014845629610	-0.005892386814	0.000063060492	0.993233999760	N\A	0.014542574484	0.012827482463	0.001691299647	38	12	
11250000	650.960933	1	-1.066255943860	1.111059858992	-0.017642022639	-0.002035662170	0.000051369433	0.992584171939	N\A	0.015632691088	0.014736547964	0.001784672227	36	11	
11300000	649.304824	1	-1.051495833226	1.111347558691	-0.016681303872	-0.001490705853	0.000073956428	0.991871684053	N\A	0.016850242039	0.017004305031	0.002147037752	32	10	
11350000	654.770203	1	-1.103959047310	1.132318133646	-0.012673341933	-0.004392952622	0.000017198404	0.992738555445	N\A	0.015025351583	0.014683276580	0.001653707943	42	11	
11400000	660.810544	1	-1.071194549687	1.133814295596	-0.038443304405	0.000228219113	0.000080173729	0.992899675871	N\A	0.018169723773	0.015508425438	0.001623963610	53	11	
11450000	660.679758	1	-1.105671412710	1.122163770067	0.003258920866	-0.006429099125	0.000044543025	0.993272888014	N\A	0.015121064085	0.014092675585	0.001614751816	47	11	
11500000	647.575022	1	-1.260022179452	1.150101870354	-0.016673927744	-0.005435793943	0.000065861866	0.992930507001	N\A	0.016598262385	0.014374121467	0.001562133288	28	12	
11550000	659.844560	1	-1.047909536639	1.088071821962	0.018939796349	-0.004414158763	0.000045654857	0.992589218754	N\A	0.012556415079	0.012271667892	0.001642962525	29	10	
11600000	659.804040	1	-1.046405171822	1.106402598808	-0.001852048000	-0.004139340974	0.000070106672	0.993421033102	N\A	0.012593184070	0.011915397943	0.001564292056	47	10	
11650000	653.256095	1	-1.087667045048	1.124514483551	0.001346336468	-0.006276044451	0.000059341284	0.992127168882	N\A	0.015102532480	0.014396745538	0.001879468956	37	9	
11700000	648.150712	1	-1.172284110991	1.159786385168	-0.022691408574	-0.004834187473	0.000028598505	0.992747906640	N\A	0.016360348882	0.015601416484	0.001661263073	44	10	
11750000	664.518861	1	-1.115718256466	1.120481151810	-0.012242866865	-0.002936191965	0.000058270411	0.992580126867	N\A	0.014900613655	0.014292278738	0.001691495199	40	12	
11800000	637.724283	1	-1.051434212352	1.114595237005	0.014797041525	-0.008181923924	0.000059303197	0.993047504711	N\A	0.012557852703	0.012904160497	0.001626085487	36	10	
11850000	655.176229	1	-1.012083613367	1.097231484775	0.003567142862	-0.003540491888	0.000065550519	0.994716932810	N\A	0.010559131699	0.010865755631	0.001387003921	35	10	
11900000	657.957955	1	-1.001019652224	1.100319637635	-0.014355867242	-0.001849037479	0.000044440591	0.993561131517	N\A	0.012564091526	0.011887880870	0.001557614817	41	10	
11950000	652.685471	1	-1.023920902203	1.086932706013	0.018180726591	-0.004539233054	0.000066567590	0.990465625252	N\A	0.017295884002	0.016244378558	0.002030357722	35	12	
12000000	654.280077	1	-1.082507897720	1.121072647493	-0.002809307455	-0.006896482489	0.000079958157	0.993301628896	N\A	0.016089531287	0.015597312691	0.001864260766	35	11	
12050000	664.497921	1	-1.083394853368	1.138058708683	-0.013277520414	-0.005508408336	0.000052045652	0.992785422692	N\A	0.016103944687	0.014017064078	0.001625155545	42	12	
12100000	649.577933	1	-1.048196416617	1.123497313693	-0.032493014501	-0.001181782994	0.000069727728	0.992495974432	N\A	0.015471635774	0.014123520562	0.001606356676	36	10	
12150000	659.293565	1	-1.098122572965	1.124174472706	0.010141745691	-0.006984397787	0.000070267866	0.992531764758	N\A	0.014122769003	0.013846528485	0.001726527025	36	10	
12200000	667.341537	1	-1.054972613336	1.116532948585	-0.005758177241	-0.003151175231	0.000058136138	0.992188468810	N\A	0.017031618986	0.015409134250	0.001708190351	38	11	
12250000	648.022628	1	-1.087802907758	1.136916501467	-0.009902425530	-0.005770101288	0.000045594205	0.992373503361	N\A	0.016981445743	0.015935173558	0.001674735912	37	10	
12300000	657.409614	1	-0.990236436233	1.106827485808	0.024382750259	-0.009389465669	0.000074276428	0.992352881896	N\A	0.014405936421	0.013645293124	0.001730823880	30	9	
12350000	655.573386	1	-1.021390134495	1.110048216470	0.011876980085	-0.005720759694	0.000112472190	0.992667432471	N\A	0.012180559595	0.013691794616	0.001781252099	39	8	
12400000	657.049956	1	-1.050533815369	1.101126066927	0.023203778293	-0.006625144593	0.000061782560	0.992691810800	N\A	0.014466096415	0.013865860500	0.001824110012	31	9	
12450000	648.423173	1	-1.007350031988	1.126666814102	-0.006156478457	-0.005043977794	0.000082107431	0.990813599155	N\A	0.016614268708	0.015243533148	0.001944456441	42	9	
12500000	655.429414	1	-0.998950863019	1.134623379041	-0.022796366317	-0.004226752997	0.000070487065	0.995369144648	N\A	0.015535114870	0.011725245097	0.001061164392	36	9	
12550000	667.202988	1	-1.057001196331	1.146472674529	-0.008423924553	-0.005705585898	0.000072844605	0.991688401879	N\A	0.017833404994	0.016155908256	0.001678389307	37	11	
12600000	668.010400	1	-0.993939871254	1.113262843960	0.028485622803	-0.009435596453	0.000103280965	0.993360328307	N\A	0.015158511786	0.014755949877	0.001690397264	34	12	
12650000	650.478003	1	-1.066260603932	1.157436306322	-0.026100965824	-0.005282614344	0.000116570028	0.992469301854	N\A	0.015396394398	0.014974315399	0.001767336401	44	10	
12700000	666.670015	1	-1.035702758505	1.135878826425	0.007443937115	-0.006980071567	0.000047021614	0.992350114990	N\A	0.015293702110	0.014324377347	0.001797409654	39	12	
12750000	654.066851	1	-0.987802919137	1.125016856775	-0.020199938705	-0.002097693359	0.000015710144	0.993992273228	N\A	0.014032281906	0.011371016412	0.001336748333	41	10	
12800000	648.566430	1	-0.952365041052	1.097593179269	0.022424844313	-0.005479939203	0.000018587035	0.990693204510	N\A	0.016425610866	0.015439427215	0.001948414289	39	10	
12850000	659.121028	1	-1.037912469373	1.131728721258	0.009647154549	-0.006869847595	0.000026417405	0.992436500808	N\A	0.014152717204	0.014550569967	0.001639337514	35	11	
12900000	665.224427	1	-0.991303433808	1.110721826849	-0.008190261561	-0.002938695858	0.000057563426	0.997128226074	N\A	0.012801428142	0.009248185734	0.001385865882	41	10	
12950000	642.603293	1	-1.049449432163	1.150334995237	-0.036189135566	-0.001769669121	0.000190217976	0.991723562993	N\A	0.017057850313	0.015603765342	0.001962067372	42	8	
13000000	649.804408	1	-1.062148425453	1.157934839502	-0.036816073980	-0.001658058860	0.000103141753	0.991038993765	N\A	0.018423617273	0.017338938172	0.001880498219	39	10	
13050000	659.227392	1	-0.921965006545	1.098317079341	0.008947659789	-0.004564373553	0.000061840108	0.991254899120	N\A	0.012464412759	0.013531772505	0.001687840700	35	10	
13100000	668.317214	1	-1.106029306789	1.151916397596	-0.019631235138	-0.004023136609	0.000074905223	0.993616870994	N\A	0.015026635212	0.014319645941	0.001529247563	49	13	
13150000	667.094487	1	-1.067169132568	1.128305951227	-0.003314169782	-0.005633573782	0.000175824788	0.993633657425	N\A	0.012303152177	0.012254129583	0.001569426582	50	12	
13200000	658.872637	1	-1.084803633597	1.145335979028	-0.043614046480	0.001511191766	0.000036646311	0.990722711209	N\A	0.016947926007	0.016113403689	0.001976111300	35	11	
13250000	671.957629	1	-1.005855692788	1.089069145592	0.027222790799	-0.006853650995	0.000061922029	0.994022263370	N\A	0.011651552963	0.012415092106	0.001573559603	41	12	
13300000	672.391268	1	-1.070736337455	1.130136020067	-0.014859714833	-0.004583684144	0.000088141628	0.993471768555	N\A	0.014702700060	0.013948031673	0.001564461301	39	14	
13350000	644.142198	1	-1.087522422397	1.103112304788	-0.009404912591	-0.002767592096	0.000112025635	0.990972508117	N\A	0.018784880638	0.016929586139	0.001741740824	42	13	
13400000	672.625522	1	-1.082781410521	1.116402427232	0.001721835477	-0.006701620555	0.000056200764	0.992268874309	N\A	0.016126567630	0.015060400719	0.001728263147	45	14	
13450000	654.315075	1	-1.086814341225	1.125100432428	0.001524216645	-0.004522882615	0.000055918825	0.991420651596	N\A	0.016751936273	0.015551519982	0.001974367893	43	13	
13500000	650.652874	1	-1.157415792692	1.156425680887	-0.018040395175	-0.004960731377	0.000059356431	0.991215362242	N\A	0.017729603524	0.017237198405	0.002022220451	42	11	
13550000	670.600936	1	-1.059807772914	1.096250869188	0.021054032229	-0.006432653082	0.000057609302	0.992070513600	N\A	0.013948760922	0.013664810923	0.001680908622	48	13	
13600000	656.493365	1	-1.148292501314	1.132648535601	-0.004429035770	-0.005616061682	0.000059818212	0.992767708828	N\A	0.014955164321	0.013924487371	0.001787865014	40	11	
13650000	661.416623	1	-1.185928543854	1.108493164758	0.009929259085	-0.006726194491	0.000089523372	0.992779081217	N\A	0.016461632765	0.015589125121	0.001725118286	33	12	
13700000	655.999675	1	-1.084491118635	1.087237393424	0.005813004257	-0.004242787729	0.000075372190	0.996003995201	N\A	0.009926350146	0.011647750226	0.001341208356	51	12	
13750000	652.953928	1	-1.130752376033	1.126383768341	-0.015919667342	-0.003126061305	0.000066090818	0.990631979799	N\A	0.017750584426	0.016609409446	0.002026014213	36	10	
13800000	652.548241	1	-1.151863885509	1.112464814587	0.024329507696	-0.008750280330	0.000065452060	0.992948125834	N\A	0.013245204206	0.012812577442	0.001601689187	40	10	
13850000	659.679257	1	-1.195031418536	1.127364572353	0.000640676496	-0.005582020310	0.000071762237	0.991753345138	N\A	0.016062742560	0.015251719832	0.001912231290	32	13	
13900000	645.439866	1	-1.119254198132	1.122941215363	-0.009787733171	-0.002729802041	0.000054586291	0.991008304388	N\A	0.010905554924	0.013458355472	0.002147354477	40	11	
13950000	644.971367	1	-1.110597228122	1.117850344758	-0.009215260439	-0.004128906382	0.000065135546	0.991939744779	N\A	0.012971057355	0.013278476532	0.001746707212	39	11	
14000000	660.290520	1	-1.124265542939	1.129301985763	-0.007740298218	-0.004890211102	0.000066779283	0.991906546268	N\A	0.016883270230	0.014348917019	0.001783452581	36	12	
14050000	661.623732	1	-1.128842903506	1.133434743250	-0.015056721631	-0.004423204608	0.000071339982	0.993320014002	N\A	0.015471831879	0.014269961976	0.001562797705	40	11	
14100000	640.348237	1	-1.044682822906	1.123535048779	-0.006012887229	-0.005508864287	0.000064285586	0.991625487393	N\A	0.016842417587	0.016330776000	0.001905719103	44	10	
14150000	668.454971	1	-1.136731558254	1.114006507562	0.002165299062	-0.005420064227	0.000059508109	0.993453468837	N\A	0.014575986852	0.014135048216	0.001650101738	38	14	
14200000	655.914239	1	-1.175495478911	1.144298785432	-0.027736480886	-0.005066673011	0.000095634148	0.997900641459	N\A	0.010728079504	0.005722228564	0.001123980501	48	12	
14250000	660.732216	1	-1.145598382988	1.123206444359	0.008152991989	-0.007807671747	0.000049655466	0.991467946788	N\A	0.019650450133	0.017342908005	0.001876794683	47	12	
14300000	661.243728	1	-1.152320303363	1.128209823984	0.004142772628	-0.006546162978	0.000057711308	0.992426204758	N\A	0.014228035157	0.014498159459	0.001751735451	38	11	
14350000	653.466630	1	-1.171655499888	1.142039433709	-0.009723219295	-0.006496055721	0.000049268255	0.991620918493	N\A	0.017814127539	0.014516159508	0.001827630311	34	10	
14400000	651.854243	1	-1.074222192026	1.093942973623	0.011636062353	-0.003833513119	0.000299440960	0.992293042452	N\A	0.014897078108	0.014009896988	0.001681720874	27	11	
14450000	649.109188	1	-1.132481950832	1.125181592062	-0.019011727548	-0.004883064092	0.000517712757	0.993191659589	N\A	0.014164482485	0.014262107513	0.001754789382	36	10	
14500000	654.134227	1	-1.059033930287	1.115749728031	0.006569331640	-0.004134733521	0.000133245466	0.992159111589	N\A	0.014173487134	0.013857015120	0.001773486517	48	11	
14550000	655.289670	1	-0.941023192320	1.077520031472	0.033807020417	-0.007056961575	0.000087419717	0.993004351881	N\A	0.013819079760	0.013862416437	0.001758485345	42	10	
14600000	653.366674	1	-1.015283505840	1.130013538137	-0.000451775405	-0.006893109226	0.000047511262	0.993097563309	N\A	0.016945512804	0.015965185667	0.001621066917	38	10	
14650000	647.108312	1	-1.095098893617	1.149433905184	0.001482423027	-0.008505987207	0.000022294182	0.991347000480	N\A	0.018129708252	0.017203801893	0.002141582599	33	11	
14700000	653.339411	1	-1.060668759192	1.147040503983	-0.033450732036	-0.001835429259	0.000070946940	0.994137136952	N\A	0.015309360019	0.009952763701	0.001576091832	45	11	
14750000	649.219834	1	-0.974998198758	1.092789985508	0.009051775518	-0.005585103519	0.000175697349	0.994408235315	N\A	0.012627115498	0.013168315047	0.001749246959	46	11	
14800000	656.404903	1	-1.015227408768	1.093806454194	0.035147080567	-0.009493368243	0.000320931978	0.992988366881	N\A	0.014443016672	0.014340495126	0.001817387737	31	13	
14850000	650.760231	1	-1.145918110717	1.153138081700	-0.019361596330	-0.005192083418	0.000067837031	0.992630386554	N\A	0.015435127663	0.013898660745	0.001618882249	33	10	
14900000	646.704634	1	-1.172591426443	1.124668223700	-0.005660302292	-0.005085604433	0.000023657310	0.991085308205	N\A	0.019353853105	0.016462932040	0.002136523213	39	10	
14950000	648.227838	1	-1.235638340855	1.136021920549	0.002289298898	-0.006088220646	0.000019756093	0.992221863195	N\A	0.016331780289	0.014938422104	0.002029914442	42	11	
15000000	644.517460	1	-1.188070235862	1.139787758613	-0.027794454538	-0.002705679764	0.000026125354	0.991587101734	N\A	0.018182583542	0.015925761600	0.001892933892	40	10	
15050000	646.723189	1	-1.120202489626	1.117236898901	0.006049934219	-0.004623228535	0.000021737826	0.989961466545	N\A	0.017690452839	0.016968399339	0.002135043433	38	11	
15100000	666.251807	1	-1.171519009725	1.168694722204	-0.051839986425	-0.000761838614	0.000028848196	0.991928041928	N\A	0.017435424489	0.015788064690	0.001800077608	39	12	
15150000	647.144356	1	-1.092413958376	1.085322934568	0.013734066713	-0.004370323542	0.000062230778	0.993295307675	N\A	0.011604407075	0.012549520704	0.001588603805	41	14	
15200000	652.918210	1	-1.135128271132	1.100264808064	0.008480497029	-0.006065423406	0.000057699019	0.992605096409	N\A	0.015436685789	0.013257867009	0.001700120033	36	11	
15250000	652.531156	1	-1.170065502054	1.148659974312	-0.026591288648	-0.004178908634	0.000059201475	0.991730729945	N\A	0.017837847237	0.016270764284	0.002000855077	37	14	
15300000	674.451327	1	-1.057883078744	1.094253343152	0.015892429214	-0.006482584240	0.000059888462	0.995235140611	N\A	0.009998344195	0.010065950715	0.001344976829	49	15	
15350000	667.380489	1	-1.130433578554	1.123517446744	-0.002470437747	-0.005652616760	0.000076203026	0.993079951873	N\A	0.014646151990	0.013745284244	0.001668033217	53	13	
15400000	658.367264	1	-1.143360707640	1.144620829941	-0.033356729196	-0.001964080232	0.000064774704	0.992346476918	N\A	0.016623695260	0.015443534904	0.001943698226	46	12	
15450000	658.057047	1	-1.012694104777	1.092718649191	0.023996306027	-0.007258736472	0.000028195833	0.995070198890	N\A	0.012199974066	0.012566678304	0.001423273421	39	13	
15500000	662.758682	1	-1.079881358931	1.108631422743	0.010292923184	-0.006004562749	0.000022687241	0.992817048699	N\A	0.014535185343	0.014783993406	0.001660935461	41	11	
15550000	656.956541	1	-1.078552818027	1.134747872248	-0.008002926654	-0.003117614075	0.000032013694	0.991343596551	N\A	0.017310720184	0.015378686554	0.001711470746	37	11	
15600000	660.366786	1	-0.686760218804	1.107883794646	-0.002889830185	-0.004266675556	0.000022829779	0.992707693831	N\A	0.015657998364	0.014816738323	0.001804220401	43	10	
15650000	652.522661	1	-0.807905999424	1.136065413066	0.009615040049	-0.007935058804	0.000042049315	0.994037371634	N\A	0.013740467100	0.013112805686	0.001606095210	44	10	
15700000	649.706796	1	-0.967162515704	1.100007271850	-0.010344207543	-0.002979084879	0.000375591087	0.995326444496	N\A	0.013397975347	0.010256719608	0.001289174778	39	10	
15750000	643.083748	1	-1.181700293513	1.172441579211	-0.004438405862	-0.009639628510	0.000090804703	0.991642598985	N\A	0.018485541104	0.016751496245	0.001840054454	32	9	
15800000	650.967699	1	-1.120958961328	1.123604102075	0.007195842815	-0.006547431761	0.000060907083	0.991455683266	N\A	0.014052313068	0.014212070991	0.001722516744	41	12	
15850000	657.515373	1	-1.069432156275	1.104969968523	0.015777118058	-0.005926551741	0.000077312012	0.991931463592	N\A	0.017277140962	0.015586317156	0.001733796210	32	10	
